TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,90.02
10.01.2001-03:00:00,10,01,2001,03,73.754
10.01.2001-06:00:00,10,01,2001,06,61.949
10.01.2001-09:00:00,10,01,2001,09,55.181
10.01.2001-12:00:00,10,01,2001,12,50.056
10.01.2001-15:00:00,10,01,2001,15,58.7
10.01.2001-18:00:00,10,01,2001,18,61.513
10.01.2001-21:00:00,10,01,2001,21,79.766
10.02.2001-00:00:00,10,02,2001,00,72.54
10.02.2001-03:00:00,10,02,2001,03,73.162
10.02.2001-06:00:00,10,02,2001,06,61.114
10.02.2001-09:00:00,10,02,2001,09,54.22
10.02.2001-12:00:00,10,02,2001,12,48.771
10.02.2001-15:00:00,10,02,2001,15,52.354
10.02.2001-18:00:00,10,02,2001,18,65.931
10.02.2001-21:00:00,10,02,2001,21,62.184
10.03.2001-00:00:00,10,03,2001,00,72.163
10.03.2001-03:00:00,10,03,2001,03,66.367
10.03.2001-06:00:00,10,03,2001,06,61.493
10.03.2001-09:00:00,10,03,2001,09,55.198
10.03.2001-12:00:00,10,03,2001,12,49.411
10.03.2001-15:00:00,10,03,2001,15,50.79
10.03.2001-18:00:00,10,03,2001,18,58.821
10.03.2001-21:00:00,10,03,2001,21,67.707
10.04.2001-00:00:00,10,04,2001,00,65.848
10.04.2001-03:00:00,10,04,2001,03,67.801
10.04.2001-06:00:00,10,04,2001,06,62.175
10.04.2001-09:00:00,10,04,2001,09,55.54
10.04.2001-12:00:00,10,04,2001,12,49.442
10.04.2001-15:00:00,10,04,2001,15,50.623
10.04.2001-18:00:00,10,04,2001,18,58.78
10.04.2001-21:00:00,10,04,2001,21,63.277
10.05.2001-00:00:00,10,05,2001,00,66.422
10.05.2001-03:00:00,10,05,2001,03,67.681
10.05.2001-06:00:00,10,05,2001,06,63.119
10.05.2001-09:00:00,10,05,2001,09,55.886
10.05.2001-12:00:00,10,05,2001,12,49.535
10.05.2001-15:00:00,10,05,2001,15,51.114
10.05.2001-18:00:00,10,05,2001,18,59.425
10.05.2001-21:00:00,10,05,2001,21,65.074
10.06.2001-00:00:00,10,06,2001,00,67.21
10.06.2001-03:00:00,10,06,2001,03,67.424
10.06.2001-06:00:00,10,06,2001,06,64.734
10.06.2001-09:00:00,10,06,2001,09,55.817
10.06.2001-12:00:00,10,06,2001,12,49.204
10.06.2001-15:00:00,10,06,2001,15,50.989
10.06.2001-18:00:00,10,06,2001,18,59.619
10.06.2001-21:00:00,10,06,2001,21,64.877
10.07.2001-00:00:00,10,07,2001,00,66.742
10.07.2001-03:00:00,10,07,2001,03,67.504
10.07.2001-06:00:00,10,07,2001,06,64.402
10.07.2001-09:00:00,10,07,2001,09,55.462
10.07.2001-12:00:00,10,07,2001,12,48.882
10.07.2001-15:00:00,10,07,2001,15,51.214
10.07.2001-18:00:00,10,07,2001,18,59.766
10.07.2001-21:00:00,10,07,2001,21,64.596
10.08.2001-00:00:00,10,08,2001,00,66.279
10.08.2001-03:00:00,10,08,2001,03,66.901
10.08.2001-06:00:00,10,08,2001,06,67.368
10.08.2001-09:00:00,10,08,2001,09,56.519
10.08.2001-12:00:00,10,08,2001,12,50.104
10.08.2001-15:00:00,10,08,2001,15,56.522
10.08.2001-18:00:00,10,08,2001,18,63.937
10.08.2001-21:00:00,10,08,2001,21,68.408
10.09.2001-00:00:00,10,09,2001,00,69.045
10.09.2001-03:00:00,10,09,2001,03,69.109
10.09.2001-06:00:00,10,09,2001,06,64.39
10.09.2001-09:00:00,10,09,2001,09,55.814
10.09.2001-12:00:00,10,09,2001,12,49.883
10.09.2001-15:00:00,10,09,2001,15,55.944
10.09.2001-18:00:00,10,09,2001,18,62.828
10.09.2001-21:00:00,10,09,2001,21,67.982
10.10.2001-00:00:00,10,10,2001,00,68.781
10.10.2001-03:00:00,10,10,2001,03,68.762
10.10.2001-06:00:00,10,10,2001,06,67.895
10.10.2001-09:00:00,10,10,2001,09,169.78
10.10.2001-12:00:00,10,10,2001,12,249.23
10.10.2001-15:00:00,10,10,2001,15,185.09
10.10.2001-18:00:00,10,10,2001,18,111.35
10.10.2001-21:00:00,10,10,2001,21,85.932
10.11.2001-00:00:00,10,11,2001,00,75.474
10.11.2001-03:00:00,10,11,2001,03,75.176
10.11.2001-06:00:00,10,11,2001,06,75.547
10.11.2001-09:00:00,10,11,2001,09,74.183
10.11.2001-12:00:00,10,11,2001,12,77.92
10.11.2001-15:00:00,10,11,2001,15,76.037
10.11.2001-18:00:00,10,11,2001,18,75.955
10.11.2001-21:00:00,10,11,2001,21,75.861
10.12.2001-00:00:00,10,12,2001,00,76.283
10.12.2001-03:00:00,10,12,2001,03,76.427
10.12.2001-06:00:00,10,12,2001,06,75.476
10.12.2001-09:00:00,10,12,2001,09,98.664
10.12.2001-12:00:00,10,12,2001,12,181.97
10.12.2001-15:00:00,10,12,2001,15,109.47
10.12.2001-18:00:00,10,12,2001,18,78.99
10.12.2001-21:00:00,10,12,2001,21,76.3
10.13.2001-00:00:00,10,13,2001,00,76.091
10.13.2001-03:00:00,10,13,2001,03,76.013
10.13.2001-06:00:00,10,13,2001,06,73.833
10.13.2001-09:00:00,10,13,2001,09,93.132
10.13.2001-12:00:00,10,13,2001,12,134.65
10.13.2001-15:00:00,10,13,2001,15,88.186
10.13.2001-18:00:00,10,13,2001,18,73.021
10.13.2001-21:00:00,10,13,2001,21,73.896
10.14.2001-00:00:00,10,14,2001,00,74.153
10.14.2001-03:00:00,10,14,2001,03,75.128
10.14.2001-06:00:00,10,14,2001,06,70.862
10.14.2001-09:00:00,10,14,2001,09,104.67
10.14.2001-12:00:00,10,14,2001,12,101.03
10.14.2001-15:00:00,10,14,2001,15,91.686
10.14.2001-18:00:00,10,14,2001,18,70.107
10.14.2001-21:00:00,10,14,2001,21,69.209
10.15.2001-00:00:00,10,15,2001,00,72.576
10.15.2001-03:00:00,10,15,2001,03,73.804
10.15.2001-06:00:00,10,15,2001,06,66.606
10.15.2001-09:00:00,10,15,2001,09,103.89
10.15.2001-12:00:00,10,15,2001,12,78.616
10.15.2001-15:00:00,10,15,2001,15,64.523
10.15.2001-18:00:00,10,15,2001,18,62.641
10.15.2001-21:00:00,10,15,2001,21,67.815
10.16.2001-00:00:00,10,16,2001,00,70.119
10.16.2001-03:00:00,10,16,2001,03,74.242
10.16.2001-06:00:00,10,16,2001,06,72.728
10.16.2001-09:00:00,10,16,2001,09,78.753
10.16.2001-12:00:00,10,16,2001,12,57.831
10.16.2001-15:00:00,10,16,2001,15,59.823
10.16.2001-18:00:00,10,16,2001,18,64.146
10.16.2001-21:00:00,10,16,2001,21,77.547
10.17.2001-00:00:00,10,17,2001,00,72.221
10.17.2001-03:00:00,10,17,2001,03,73.694
10.17.2001-06:00:00,10,17,2001,06,70.89
10.17.2001-09:00:00,10,17,2001,09,75.532
10.17.2001-12:00:00,10,17,2001,12,56.922
10.17.2001-15:00:00,10,17,2001,15,56.572
10.17.2001-18:00:00,10,17,2001,18,61.256
10.17.2001-21:00:00,10,17,2001,21,66.383
10.18.2001-00:00:00,10,18,2001,00,68.019
10.18.2001-03:00:00,10,18,2001,03,73.028
10.18.2001-06:00:00,10,18,2001,06,73.354
10.18.2001-09:00:00,10,18,2001,09,64.307
10.18.2001-12:00:00,10,18,2001,12,56.338
10.18.2001-15:00:00,10,18,2001,15,61.77
10.18.2001-18:00:00,10,18,2001,18,68.983
10.18.2001-21:00:00,10,18,2001,21,72.032
10.19.2001-00:00:00,10,19,2001,00,70.391
10.19.2001-03:00:00,10,19,2001,03,72.172
10.19.2001-06:00:00,10,19,2001,06,72.147
10.19.2001-09:00:00,10,19,2001,09,66.906
10.19.2001-12:00:00,10,19,2001,12,53.428
10.19.2001-15:00:00,10,19,2001,15,56.38
10.19.2001-18:00:00,10,19,2001,18,63.871
10.19.2001-21:00:00,10,19,2001,21,69.487
10.20.2001-00:00:00,10,20,2001,00,69.3
10.20.2001-03:00:00,10,20,2001,03,71.154
10.20.2001-06:00:00,10,20,2001,06,69.852
10.20.2001-09:00:00,10,20,2001,09,59.924
10.20.2001-12:00:00,10,20,2001,12,52.208
10.20.2001-15:00:00,10,20,2001,15,53.289
10.20.2001-18:00:00,10,20,2001,18,62.38
10.20.2001-21:00:00,10,20,2001,21,65.037
10.21.2001-00:00:00,10,21,2001,00,67.713
10.21.2001-03:00:00,10,21,2001,03,70.362
10.21.2001-06:00:00,10,21,2001,06,70.375
10.21.2001-09:00:00,10,21,2001,09,58.479
10.21.2001-12:00:00,10,21,2001,12,51.309
10.21.2001-15:00:00,10,21,2001,15,54.617
10.21.2001-18:00:00,10,21,2001,18,62.329
10.21.2001-21:00:00,10,21,2001,21,68.618
10.22.2001-00:00:00,10,22,2001,00,170.89
10.22.2001-03:00:00,10,22,2001,03,124.53
10.22.2001-06:00:00,10,22,2001,06,114.53
10.22.2001-09:00:00,10,22,2001,09,368.11
10.22.2001-12:00:00,10,22,2001,12,553.64
10.22.2001-15:00:00,10,22,2001,15,482.56
10.22.2001-18:00:00,10,22,2001,18,356.04
10.22.2001-21:00:00,10,22,2001,21,310.95
10.23.2001-00:00:00,10,23,2001,00,161.23
10.23.2001-03:00:00,10,23,2001,03,90.577
10.23.2001-06:00:00,10,23,2001,06,83.05
10.23.2001-09:00:00,10,23,2001,09,246.06
10.23.2001-12:00:00,10,23,2001,12,479.47
10.23.2001-15:00:00,10,23,2001,15,421.04
10.23.2001-18:00:00,10,23,2001,18,272.04
10.23.2001-21:00:00,10,23,2001,21,168.38
10.24.2001-00:00:00,10,24,2001,00,85.649
10.24.2001-03:00:00,10,24,2001,03,79.777
10.24.2001-06:00:00,10,24,2001,06,79.472
10.24.2001-09:00:00,10,24,2001,09,76.098
10.24.2001-12:00:00,10,24,2001,12,77.514
10.24.2001-15:00:00,10,24,2001,15,79.057
10.24.2001-18:00:00,10,24,2001,18,78.924
10.24.2001-21:00:00,10,24,2001,21,76.363
10.25.2001-00:00:00,10,25,2001,00,78.534
10.25.2001-03:00:00,10,25,2001,03,78.664
10.25.2001-06:00:00,10,25,2001,06,76.005
10.25.2001-09:00:00,10,25,2001,09,76.01
10.25.2001-12:00:00,10,25,2001,12,76.68
10.25.2001-15:00:00,10,25,2001,15,85.801
10.25.2001-18:00:00,10,25,2001,18,75.945
10.25.2001-21:00:00,10,25,2001,21,77.845
10.26.2001-00:00:00,10,26,2001,00,77.838
10.26.2001-03:00:00,10,26,2001,03,77.706
10.26.2001-06:00:00,10,26,2001,06,75.068
10.26.2001-09:00:00,10,26,2001,09,77.26
10.26.2001-12:00:00,10,26,2001,12,77.164
10.26.2001-15:00:00,10,26,2001,15,74.677
10.26.2001-18:00:00,10,26,2001,18,78.439
10.26.2001-21:00:00,10,26,2001,21,78.117
10.27.2001-00:00:00,10,27,2001,00,77.754
10.27.2001-03:00:00,10,27,2001,03,75.128
10.27.2001-06:00:00,10,27,2001,06,76.425
10.27.2001-09:00:00,10,27,2001,09,71.739
10.27.2001-12:00:00,10,27,2001,12,72.917
10.27.2001-15:00:00,10,27,2001,15,85.418
10.27.2001-18:00:00,10,27,2001,18,84.665
10.27.2001-21:00:00,10,27,2001,21,79.346
10.28.2001-00:00:00,10,28,2001,00,73.726
10.28.2001-03:00:00,10,28,2001,03,75.786
10.28.2001-06:00:00,10,28,2001,06,75.91
10.28.2001-09:00:00,10,28,2001,09,64.389
10.28.2001-12:00:00,10,28,2001,12,67.074
10.28.2001-15:00:00,10,28,2001,15,80.9
10.28.2001-18:00:00,10,28,2001,18,74.29
10.28.2001-21:00:00,10,28,2001,21,74.21
10.29.2001-00:00:00,10,29,2001,00,74.688
10.29.2001-03:00:00,10,29,2001,03,72.289
10.29.2001-06:00:00,10,29,2001,06,74.628
10.29.2001-09:00:00,10,29,2001,09,70.198
10.29.2001-12:00:00,10,29,2001,12,69.334
10.29.2001-15:00:00,10,29,2001,15,71.965
10.29.2001-18:00:00,10,29,2001,18,73.916
10.29.2001-21:00:00,10,29,2001,21,74.252
10.30.2001-00:00:00,10,30,2001,00,71.733
10.30.2001-03:00:00,10,30,2001,03,73.788
10.30.2001-06:00:00,10,30,2001,06,73.86
10.30.2001-09:00:00,10,30,2001,09,73.305
10.30.2001-12:00:00,10,30,2001,12,86.876
10.30.2001-15:00:00,10,30,2001,15,76.98
10.30.2001-18:00:00,10,30,2001,18,75.051
10.30.2001-21:00:00,10,30,2001,21,74.809
10.31.2001-00:00:00,10,31,2001,00,71.292
10.31.2001-03:00:00,10,31,2001,03,73.291
10.31.2001-06:00:00,10,31,2001,06,73.356
10.31.2001-09:00:00,10,31,2001,09,70.825
10.31.2001-12:00:00,10,31,2001,12,74.928
10.31.2001-15:00:00,10,31,2001,15,75.367
10.31.2001-18:00:00,10,31,2001,18,71.175
10.31.2001-21:00:00,10,31,2001,21,72.876
11.01.2001-00:00:00,11,01,2001,00,70.661
11.01.2001-03:00:00,11,01,2001,03,72.678
11.01.2001-06:00:00,11,01,2001,06,72.754
11.01.2001-09:00:00,11,01,2001,09,67.908
11.01.2001-12:00:00,11,01,2001,12,68.872
11.01.2001-15:00:00,11,01,2001,15,71.627
11.01.2001-18:00:00,11,01,2001,18,71.815
11.01.2001-21:00:00,11,01,2001,21,73.268
11.02.2001-00:00:00,11,02,2001,00,70.085
11.02.2001-03:00:00,11,02,2001,03,72.039
11.02.2001-06:00:00,11,02,2001,06,72.026
11.02.2001-09:00:00,11,02,2001,09,65.408
11.02.2001-12:00:00,11,02,2001,12,69.514
11.02.2001-15:00:00,11,02,2001,15,77.413
11.02.2001-18:00:00,11,02,2001,18,73.243
11.02.2001-21:00:00,11,02,2001,21,73.84
11.03.2001-00:00:00,11,03,2001,00,70.743
11.03.2001-03:00:00,11,03,2001,03,71.593
11.03.2001-06:00:00,11,03,2001,06,71.13
11.03.2001-09:00:00,11,03,2001,09,64.636
11.03.2001-12:00:00,11,03,2001,12,73.097
11.03.2001-15:00:00,11,03,2001,15,79.438
11.03.2001-18:00:00,11,03,2001,18,81.407
11.03.2001-21:00:00,11,03,2001,21,77.209
11.04.2001-00:00:00,11,04,2001,00,72.661
11.04.2001-03:00:00,11,04,2001,03,71.579
11.04.2001-06:00:00,11,04,2001,06,69.074
11.04.2001-09:00:00,11,04,2001,09,66.435
11.04.2001-12:00:00,11,04,2001,12,71.791
11.04.2001-15:00:00,11,04,2001,15,90.35
11.04.2001-18:00:00,11,04,2001,18,81.459
11.04.2001-21:00:00,11,04,2001,21,75.793
11.05.2001-00:00:00,11,05,2001,00,74.566
11.05.2001-03:00:00,11,05,2001,03,71.208
11.05.2001-06:00:00,11,05,2001,06,68.777
11.05.2001-09:00:00,11,05,2001,09,67.557
11.05.2001-12:00:00,11,05,2001,12,78.168
11.05.2001-15:00:00,11,05,2001,15,92.611
11.05.2001-18:00:00,11,05,2001,18,78.903
11.05.2001-21:00:00,11,05,2001,21,76.119
11.06.2001-00:00:00,11,06,2001,00,68.499
11.06.2001-03:00:00,11,06,2001,03,70.471
11.06.2001-06:00:00,11,06,2001,06,72.205
11.06.2001-09:00:00,11,06,2001,09,66.734
11.06.2001-12:00:00,11,06,2001,12,68.694
11.06.2001-15:00:00,11,06,2001,15,68.059
11.06.2001-18:00:00,11,06,2001,18,69.927
11.06.2001-21:00:00,11,06,2001,21,69.574
11.07.2001-00:00:00,11,07,2001,00,67.448
11.07.2001-03:00:00,11,07,2001,03,69.726
11.07.2001-06:00:00,11,07,2001,06,69.106
11.07.2001-09:00:00,11,07,2001,09,68.47
11.07.2001-12:00:00,11,07,2001,12,66.506
11.07.2001-15:00:00,11,07,2001,15,69.987
11.07.2001-18:00:00,11,07,2001,18,67.229
11.07.2001-21:00:00,11,07,2001,21,68.789
11.08.2001-00:00:00,11,08,2001,00,68.897
11.08.2001-03:00:00,11,08,2001,03,67.011
11.08.2001-06:00:00,11,08,2001,06,69.798
11.08.2001-09:00:00,11,08,2001,09,67.678
11.08.2001-12:00:00,11,08,2001,12,67.887
11.08.2001-15:00:00,11,08,2001,15,66.907
11.08.2001-18:00:00,11,08,2001,18,68.414
11.08.2001-21:00:00,11,08,2001,21,68.461
11.09.2001-00:00:00,11,09,2001,00,66.301
11.09.2001-03:00:00,11,09,2001,03,68.175
11.09.2001-06:00:00,11,09,2001,06,66.192
11.09.2001-09:00:00,11,09,2001,09,65.528
11.09.2001-12:00:00,11,09,2001,12,63.594
11.09.2001-15:00:00,11,09,2001,15,67.587
11.09.2001-18:00:00,11,09,2001,18,65.89
11.09.2001-21:00:00,11,09,2001,21,67.78
11.10.2001-00:00:00,11,10,2001,00,67.884
11.10.2001-03:00:00,11,10,2001,03,65.982
11.10.2001-06:00:00,11,10,2001,06,68.44
11.10.2001-09:00:00,11,10,2001,09,64.321
11.10.2001-12:00:00,11,10,2001,12,65.517
11.10.2001-15:00:00,11,10,2001,15,65.423
11.10.2001-18:00:00,11,10,2001,18,67.374
11.10.2001-21:00:00,11,10,2001,21,65.413
11.11.2001-00:00:00,11,11,2001,00,67.275
11.11.2001-03:00:00,11,11,2001,03,67.427
11.11.2001-06:00:00,11,11,2001,06,65.286
11.11.2001-09:00:00,11,11,2001,09,64.081
11.11.2001-12:00:00,11,11,2001,12,62
11.11.2001-15:00:00,11,11,2001,15,66.591
11.11.2001-18:00:00,11,11,2001,18,65.023
11.11.2001-21:00:00,11,11,2001,21,66.889
11.12.2001-00:00:00,11,12,2001,00,65.481
11.12.2001-03:00:00,11,12,2001,03,67.611
11.12.2001-06:00:00,11,12,2001,06,66.343
11.12.2001-09:00:00,11,12,2001,09,64.601
11.12.2001-12:00:00,11,12,2001,12,64.954
11.12.2001-15:00:00,11,12,2001,15,65.2
11.12.2001-18:00:00,11,12,2001,18,67.339
11.12.2001-21:00:00,11,12,2001,21,65.369
11.13.2001-00:00:00,11,13,2001,00,67.488
11.13.2001-03:00:00,11,13,2001,03,91.365
11.13.2001-06:00:00,11,13,2001,06,105.82
11.13.2001-09:00:00,11,13,2001,09,222.24
11.13.2001-12:00:00,11,13,2001,12,349.66
11.13.2001-15:00:00,11,13,2001,15,375.57
11.13.2001-18:00:00,11,13,2001,18,317.23
11.13.2001-21:00:00,11,13,2001,21,248.83
11.14.2001-00:00:00,11,14,2001,00,218.32
11.14.2001-03:00:00,11,14,2001,03,135.38
11.14.2001-06:00:00,11,14,2001,06,98.117
11.14.2001-09:00:00,11,14,2001,09,359.88
11.14.2001-12:00:00,11,14,2001,12,509.04
11.14.2001-15:00:00,11,14,2001,15,502.24
11.14.2001-18:00:00,11,14,2001,18,429.1
11.14.2001-21:00:00,11,14,2001,21,385.85
11.15.2001-00:00:00,11,15,2001,00,132.15
11.15.2001-03:00:00,11,15,2001,03,107.33
11.15.2001-06:00:00,11,15,2001,06,89.063
11.15.2001-09:00:00,11,15,2001,09,87.773
11.15.2001-12:00:00,11,15,2001,12,91.588
11.15.2001-15:00:00,11,15,2001,15,98.976
11.15.2001-18:00:00,11,15,2001,18,94.79
11.15.2001-21:00:00,11,15,2001,21,90.479
11.16.2001-00:00:00,11,16,2001,00,88.191
11.16.2001-03:00:00,11,16,2001,03,84.882
11.16.2001-06:00:00,11,16,2001,06,82.635
11.16.2001-09:00:00,11,16,2001,09,78.574
11.16.2001-12:00:00,11,16,2001,12,86.401
11.16.2001-15:00:00,11,16,2001,15,91.386
11.16.2001-18:00:00,11,16,2001,18,84.395
11.16.2001-21:00:00,11,16,2001,21,81.911
11.17.2001-00:00:00,11,17,2001,00,81.606
11.17.2001-03:00:00,11,17,2001,03,79.666
11.17.2001-06:00:00,11,17,2001,06,79.941
11.17.2001-09:00:00,11,17,2001,09,73.786
11.17.2001-12:00:00,11,17,2001,12,76.19
11.17.2001-15:00:00,11,17,2001,15,82.579
11.17.2001-18:00:00,11,17,2001,18,81.804
11.17.2001-21:00:00,11,17,2001,21,79.09
11.18.2001-00:00:00,11,18,2001,00,80.842
11.18.2001-03:00:00,11,18,2001,03,79.056
11.18.2001-06:00:00,11,18,2001,06,80.85
11.18.2001-09:00:00,11,18,2001,09,74.862
11.18.2001-12:00:00,11,18,2001,12,76.917
11.18.2001-15:00:00,11,18,2001,15,79.916
11.18.2001-18:00:00,11,18,2001,18,78.803
11.18.2001-21:00:00,11,18,2001,21,80.613
11.19.2001-00:00:00,11,19,2001,00,78.826
11.19.2001-03:00:00,11,19,2001,03,80.666
11.19.2001-06:00:00,11,19,2001,06,78.891
11.19.2001-09:00:00,11,19,2001,09,81.146
11.19.2001-12:00:00,11,19,2001,12,85.421
11.19.2001-15:00:00,11,19,2001,15,81.051
11.19.2001-18:00:00,11,19,2001,18,82.909
11.19.2001-21:00:00,11,19,2001,21,81.531
11.20.2001-00:00:00,11,20,2001,00,79.301
11.20.2001-03:00:00,11,20,2001,03,81.109
11.20.2001-06:00:00,11,20,2001,06,79.121
11.20.2001-09:00:00,11,20,2001,09,80.861
11.20.2001-12:00:00,11,20,2001,12,79.07
11.20.2001-15:00:00,11,20,2001,15,80.824
11.20.2001-18:00:00,11,20,2001,18,79.044
11.20.2001-21:00:00,11,20,2001,21,80.817
11.21.2001-00:00:00,11,21,2001,00,79.084
11.21.2001-03:00:00,11,21,2001,03,80.907
11.21.2001-06:00:00,11,21,2001,06,79.099
11.21.2001-09:00:00,11,21,2001,09,80.603
11.21.2001-12:00:00,11,21,2001,12,78.844
11.21.2001-15:00:00,11,21,2001,15,80.825
11.21.2001-18:00:00,11,21,2001,18,79.107
11.21.2001-21:00:00,11,21,2001,21,80.89
11.22.2001-00:00:00,11,22,2001,00,79.139
11.22.2001-03:00:00,11,22,2001,03,80.924
11.22.2001-06:00:00,11,22,2001,06,79.175
11.22.2001-09:00:00,11,22,2001,09,87.825
11.22.2001-12:00:00,11,22,2001,12,94.085
11.22.2001-15:00:00,11,22,2001,15,96.024
11.22.2001-18:00:00,11,22,2001,18,97.704
11.22.2001-21:00:00,11,22,2001,21,99.828
11.23.2001-00:00:00,11,23,2001,00,89.984
11.23.2001-03:00:00,11,23,2001,03,88.532
11.23.2001-06:00:00,11,23,2001,06,82.959
11.23.2001-09:00:00,11,23,2001,09,82.954
11.23.2001-12:00:00,11,23,2001,12,80.666
11.23.2001-15:00:00,11,23,2001,15,82.579
11.23.2001-18:00:00,11,23,2001,18,80.961
11.23.2001-21:00:00,11,23,2001,21,82.843
11.24.2001-00:00:00,11,24,2001,00,81.193
11.24.2001-03:00:00,11,24,2001,03,82.987
11.24.2001-06:00:00,11,24,2001,06,81.292
11.24.2001-09:00:00,11,24,2001,09,82.999
11.24.2001-12:00:00,11,24,2001,12,79.72
11.24.2001-15:00:00,11,24,2001,15,82.791
11.24.2001-18:00:00,11,24,2001,18,81.189
11.24.2001-21:00:00,11,24,2001,21,83.944
11.25.2001-00:00:00,11,25,2001,00,82.385
11.25.2001-03:00:00,11,25,2001,03,84.317
11.25.2001-06:00:00,11,25,2001,06,82.744
11.25.2001-09:00:00,11,25,2001,09,84.664
11.25.2001-12:00:00,11,25,2001,12,82.655
11.25.2001-15:00:00,11,25,2001,15,84.952
11.25.2001-18:00:00,11,25,2001,18,83.441
11.25.2001-21:00:00,11,25,2001,21,85.376
11.26.2001-00:00:00,11,26,2001,00,83.825
11.26.2001-03:00:00,11,26,2001,03,85.751
11.26.2001-06:00:00,11,26,2001,06,84.935
11.26.2001-09:00:00,11,26,2001,09,86.986
11.26.2001-12:00:00,11,26,2001,12,85.509
11.26.2001-15:00:00,11,26,2001,15,87.544
11.26.2001-18:00:00,11,26,2001,18,86.041
11.26.2001-21:00:00,11,26,2001,21,88.06
11.27.2001-00:00:00,11,27,2001,00,89.109
11.27.2001-03:00:00,11,27,2001,03,102.95
11.27.2001-06:00:00,11,27,2001,06,97.806
11.27.2001-09:00:00,11,27,2001,09,103.45
11.27.2001-12:00:00,11,27,2001,12,97.545
11.27.2001-15:00:00,11,27,2001,15,103.44
11.27.2001-18:00:00,11,27,2001,18,97.282
11.27.2001-21:00:00,11,27,2001,21,103.44
11.28.2001-00:00:00,11,28,2001,00,96.987
11.28.2001-03:00:00,11,28,2001,03,103.44
11.28.2001-06:00:00,11,28,2001,06,96.712
11.28.2001-09:00:00,11,28,2001,09,103.43
11.28.2001-12:00:00,11,28,2001,12,96.409
11.28.2001-15:00:00,11,28,2001,15,103.42
11.28.2001-18:00:00,11,28,2001,18,96.114
11.28.2001-21:00:00,11,28,2001,21,103.4
11.29.2001-00:00:00,11,29,2001,00,95.791
11.29.2001-03:00:00,11,29,2001,03,103.38
11.29.2001-06:00:00,11,29,2001,06,95.487
11.29.2001-09:00:00,11,29,2001,09,101.49
11.29.2001-12:00:00,11,29,2001,12,96.874
11.29.2001-15:00:00,11,29,2001,15,101.62
11.29.2001-18:00:00,11,29,2001,18,96.566
11.29.2001-21:00:00,11,29,2001,21,101.58
11.30.2001-00:00:00,11,30,2001,00,96.218
11.30.2001-03:00:00,11,30,2001,03,101.53
11.30.2001-06:00:00,11,30,2001,06,95.888
11.30.2001-09:00:00,11,30,2001,09,101.48
11.30.2001-12:00:00,11,30,2001,12,94.797
