TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,101.33
11.30.2001-18:00:00,11,30,2001,18,95.135
11.30.2001-21:00:00,11,30,2001,21,101.37
12.01.2001-00:00:00,12,01,2001,00,94.819
12.01.2001-03:00:00,12,01,2001,03,101.31
12.01.2001-06:00:00,12,01,2001,06,94.484
12.01.2001-09:00:00,12,01,2001,09,101.26
12.01.2001-12:00:00,12,01,2001,12,94.135
12.01.2001-15:00:00,12,01,2001,15,101.2
12.01.2001-18:00:00,12,01,2001,18,93.788
12.01.2001-21:00:00,12,01,2001,21,101.14
12.02.2001-00:00:00,12,02,2001,00,93.434
12.02.2001-03:00:00,12,02,2001,03,101.07
12.02.2001-06:00:00,12,02,2001,06,93.075
12.02.2001-09:00:00,12,02,2001,09,100.99
12.02.2001-12:00:00,12,02,2001,12,90.333
12.02.2001-15:00:00,12,02,2001,15,102.55
12.02.2001-18:00:00,12,02,2001,18,90.626
12.02.2001-21:00:00,12,02,2001,21,102.54
12.03.2001-00:00:00,12,03,2001,00,90.31
12.03.2001-03:00:00,12,03,2001,03,102.53
12.03.2001-06:00:00,12,03,2001,06,89.948
12.03.2001-09:00:00,12,03,2001,09,102.44
12.03.2001-12:00:00,12,03,2001,12,89.591
12.03.2001-15:00:00,12,03,2001,15,102.34
12.03.2001-18:00:00,12,03,2001,18,89.228
12.03.2001-21:00:00,12,03,2001,21,102.26
12.04.2001-00:00:00,12,04,2001,00,88.873
12.04.2001-03:00:00,12,04,2001,03,102.16
12.04.2001-06:00:00,12,04,2001,06,88.507
12.04.2001-09:00:00,12,04,2001,09,102.05
12.04.2001-12:00:00,12,04,2001,12,88.153
12.04.2001-15:00:00,12,04,2001,15,101.95
12.04.2001-18:00:00,12,04,2001,18,87.885
12.04.2001-21:00:00,12,04,2001,21,99.713
12.05.2001-00:00:00,12,05,2001,00,89.507
12.05.2001-03:00:00,12,05,2001,03,97.142
12.05.2001-06:00:00,12,05,2001,06,94.146
12.05.2001-09:00:00,12,05,2001,09,93.12
12.05.2001-12:00:00,12,05,2001,12,96.733
12.05.2001-15:00:00,12,05,2001,15,90.492
12.05.2001-18:00:00,12,05,2001,18,98.374
12.05.2001-21:00:00,12,05,2001,21,88.696
12.06.2001-00:00:00,12,06,2001,00,99.363
12.06.2001-03:00:00,12,06,2001,03,87.556
12.06.2001-06:00:00,12,06,2001,06,99.601
12.06.2001-09:00:00,12,06,2001,09,87.529
12.06.2001-12:00:00,12,06,2001,12,96.569
12.06.2001-15:00:00,12,06,2001,15,91.94
12.06.2001-18:00:00,12,06,2001,18,90.872
12.06.2001-21:00:00,12,06,2001,21,96.18
12.07.2001-00:00:00,12,07,2001,00,88.479
12.07.2001-03:00:00,12,07,2001,03,97.767
12.07.2001-06:00:00,12,07,2001,06,87.243
12.07.2001-09:00:00,12,07,2001,09,95.123
12.07.2001-12:00:00,12,07,2001,12,91.614
12.07.2001-15:00:00,12,07,2001,15,91.538
12.07.2001-18:00:00,12,07,2001,18,94.152
12.07.2001-21:00:00,12,07,2001,21,88.932
12.08.2001-00:00:00,12,08,2001,00,95.697
12.08.2001-03:00:00,12,08,2001,03,88.663
12.08.2001-06:00:00,12,08,2001,06,91.998
12.08.2001-09:00:00,12,08,2001,09,91.08
12.08.2001-12:00:00,12,08,2001,12,90.131
12.08.2001-15:00:00,12,08,2001,15,93.725
12.08.2001-18:00:00,12,08,2001,18,88.397
12.08.2001-21:00:00,12,08,2001,21,91.233
12.09.2001-00:00:00,12,09,2001,00,92.636
12.09.2001-03:00:00,12,09,2001,03,87.693
12.09.2001-06:00:00,12,09,2001,06,95.148
12.09.2001-09:00:00,12,09,2001,09,86.574
12.09.2001-12:00:00,12,09,2001,12,91.895
12.09.2001-15:00:00,12,09,2001,15,90.697
12.09.2001-18:00:00,12,09,2001,18,88.436
12.09.2001-21:00:00,12,09,2001,21,93.115
12.10.2001-00:00:00,12,10,2001,00,86.222
12.10.2001-03:00:00,12,10,2001,03,90.876
12.10.2001-06:00:00,12,10,2001,06,90.392
12.10.2001-09:00:00,12,10,2001,09,87.729
12.10.2001-12:00:00,12,10,2001,12,92.342
12.10.2001-15:00:00,12,10,2001,15,87.775
12.10.2001-18:00:00,12,10,2001,18,88.459
12.10.2001-21:00:00,12,10,2001,21,91.723
12.11.2001-00:00:00,12,11,2001,00,85.894
12.11.2001-03:00:00,12,11,2001,03,89.615
12.11.2001-06:00:00,12,11,2001,06,90.035
12.11.2001-09:00:00,12,11,2001,09,85.693
12.11.2001-12:00:00,12,11,2001,12,89.241
12.11.2001-15:00:00,12,11,2001,15,89.792
12.11.2001-18:00:00,12,11,2001,18,87.269
12.11.2001-21:00:00,12,11,2001,21,87.123
12.12.2001-00:00:00,12,12,2001,00,91.223
12.12.2001-03:00:00,12,12,2001,03,85.509
12.12.2001-06:00:00,12,12,2001,06,88.195
12.12.2001-09:00:00,12,12,2001,09,89.42
12.12.2001-12:00:00,12,12,2001,12,86.988
12.12.2001-15:00:00,12,12,2001,15,86.009
12.12.2001-18:00:00,12,12,2001,18,89.08
12.12.2001-21:00:00,12,12,2001,21,86.864
12.13.2001-00:00:00,12,13,2001,00,85.421
12.13.2001-03:00:00,12,13,2001,03,90.648
12.13.2001-06:00:00,12,13,2001,06,85.111
12.13.2001-09:00:00,12,13,2001,09,86.445
12.13.2001-12:00:00,12,13,2001,12,88.637
12.13.2001-15:00:00,12,13,2001,15,86.633
12.13.2001-18:00:00,12,13,2001,18,84.699
12.13.2001-21:00:00,12,13,2001,21,88.041
12.14.2001-00:00:00,12,14,2001,00,86.416
12.14.2001-03:00:00,12,14,2001,03,84.549
12.14.2001-06:00:00,12,14,2001,06,86.108
12.14.2001-09:00:00,12,14,2001,09,84.45
12.14.2001-12:00:00,12,14,2001,12,88.39
12.14.2001-15:00:00,12,14,2001,15,84.398
12.14.2001-18:00:00,12,14,2001,18,85.85
12.14.2001-21:00:00,12,14,2001,21,84.228
12.15.2001-00:00:00,12,15,2001,00,85.779
12.15.2001-03:00:00,12,15,2001,03,84.153
12.15.2001-06:00:00,12,15,2001,06,86.91
12.15.2001-09:00:00,12,15,2001,09,85.837
12.15.2001-12:00:00,12,15,2001,12,84.013
12.15.2001-15:00:00,12,15,2001,15,85.559
12.15.2001-18:00:00,12,15,2001,18,83.909
12.15.2001-21:00:00,12,15,2001,21,85.445
12.16.2001-00:00:00,12,16,2001,00,83.801
12.16.2001-03:00:00,12,16,2001,03,85.407
12.16.2001-06:00:00,12,16,2001,06,83.768
12.16.2001-09:00:00,12,16,2001,09,83.501
12.16.2001-12:00:00,12,16,2001,12,85.185
12.16.2001-15:00:00,12,16,2001,15,83.537
12.16.2001-18:00:00,12,16,2001,18,85.08
12.16.2001-21:00:00,12,16,2001,21,83.434
12.17.2001-00:00:00,12,17,2001,00,84.965
12.17.2001-03:00:00,12,17,2001,03,83.328
12.17.2001-06:00:00,12,17,2001,06,84.851
12.17.2001-09:00:00,12,17,2001,09,83.217
12.17.2001-12:00:00,12,17,2001,12,82.308
12.17.2001-15:00:00,12,17,2001,15,84.579
12.17.2001-18:00:00,12,17,2001,18,83.009
12.17.2001-21:00:00,12,17,2001,21,84.568
12.18.2001-00:00:00,12,18,2001,00,82.939
12.18.2001-03:00:00,12,18,2001,03,84.465
12.18.2001-06:00:00,12,18,2001,06,82.839
12.18.2001-09:00:00,12,18,2001,09,82.638
12.18.2001-12:00:00,12,18,2001,12,84.021
12.18.2001-15:00:00,12,18,2001,15,82.611
12.18.2001-18:00:00,12,18,2001,18,84.16
12.18.2001-21:00:00,12,18,2001,21,82.558
12.19.2001-00:00:00,12,19,2001,00,84.158
12.19.2001-03:00:00,12,19,2001,03,82.533
12.19.2001-06:00:00,12,19,2001,06,83.978
12.19.2001-09:00:00,12,19,2001,09,82.351
12.19.2001-12:00:00,12,19,2001,12,82.159
12.19.2001-15:00:00,12,19,2001,15,83.825
12.19.2001-18:00:00,12,19,2001,18,82.195
12.19.2001-21:00:00,12,19,2001,21,83.712
12.20.2001-00:00:00,12,20,2001,00,82.086
12.20.2001-03:00:00,12,20,2001,03,83.598
12.20.2001-06:00:00,12,20,2001,06,81.971
12.20.2001-09:00:00,12,20,2001,09,81.778
12.20.2001-12:00:00,12,20,2001,12,83.435
12.20.2001-15:00:00,12,20,2001,15,81.804
12.20.2001-18:00:00,12,20,2001,18,83.321
12.20.2001-21:00:00,12,20,2001,21,81.699
12.21.2001-00:00:00,12,21,2001,00,83.207
12.21.2001-03:00:00,12,21,2001,03,81.586
12.21.2001-06:00:00,12,21,2001,06,83.085
12.21.2001-09:00:00,12,21,2001,09,81.471
12.21.2001-12:00:00,12,21,2001,12,81.275
12.21.2001-15:00:00,12,21,2001,15,82.923
12.21.2001-18:00:00,12,21,2001,18,81.303
12.21.2001-21:00:00,12,21,2001,21,82.802
12.22.2001-00:00:00,12,22,2001,00,81.263
12.22.2001-03:00:00,12,22,2001,03,82.754
12.22.2001-06:00:00,12,22,2001,06,81.141
12.22.2001-09:00:00,12,22,2001,09,80.873
12.22.2001-12:00:00,12,22,2001,12,82.513
12.22.2001-15:00:00,12,22,2001,15,80.893
12.22.2001-18:00:00,12,22,2001,18,82.394
12.22.2001-21:00:00,12,22,2001,21,80.778
12.23.2001-00:00:00,12,23,2001,00,82.269
12.23.2001-03:00:00,12,23,2001,03,80.659
12.23.2001-06:00:00,12,23,2001,06,80.459
12.23.2001-09:00:00,12,23,2001,09,82.095
12.23.2001-12:00:00,12,23,2001,12,80.479
12.23.2001-15:00:00,12,23,2001,15,81.967
12.23.2001-18:00:00,12,23,2001,18,80.357
12.23.2001-21:00:00,12,23,2001,21,81.843
12.24.2001-00:00:00,12,24,2001,00,80.239
12.24.2001-03:00:00,12,24,2001,03,80.034
12.24.2001-06:00:00,12,24,2001,06,81.665
12.24.2001-09:00:00,12,24,2001,09,80.051
12.24.2001-12:00:00,12,24,2001,12,81.534
12.24.2001-15:00:00,12,24,2001,15,79.927
12.24.2001-18:00:00,12,24,2001,18,81.402
12.24.2001-21:00:00,12,24,2001,21,79.801
12.25.2001-00:00:00,12,25,2001,00,79.6
12.25.2001-03:00:00,12,25,2001,03,81.225
12.25.2001-06:00:00,12,25,2001,06,79.695
12.25.2001-09:00:00,12,25,2001,09,81.176
12.25.2001-12:00:00,12,25,2001,12,79.503
12.25.2001-15:00:00,12,25,2001,15,80.967
12.25.2001-18:00:00,12,25,2001,18,79.373
12.25.2001-21:00:00,12,25,2001,21,79.17
12.26.2001-00:00:00,12,26,2001,00,80.79
12.26.2001-03:00:00,12,26,2001,03,79.186
12.26.2001-06:00:00,12,26,2001,06,80.658
12.26.2001-09:00:00,12,26,2001,09,79.051
12.26.2001-12:00:00,12,26,2001,12,80.507
12.26.2001-15:00:00,12,26,2001,15,78.907
12.26.2001-18:00:00,12,26,2001,18,78.698
12.26.2001-21:00:00,12,26,2001,21,80.3
12.27.2001-00:00:00,12,27,2001,00,78.694
12.27.2001-03:00:00,12,27,2001,03,80.156
12.27.2001-06:00:00,12,27,2001,06,78.556
12.27.2001-09:00:00,12,27,2001,09,80.004
12.27.2001-12:00:00,12,27,2001,12,78.412
12.27.2001-15:00:00,12,27,2001,15,78.202
12.27.2001-18:00:00,12,27,2001,18,79.8
12.27.2001-21:00:00,12,27,2001,21,78.2
12.28.2001-00:00:00,12,28,2001,00,79.652
12.28.2001-03:00:00,12,28,2001,03,78.058
12.28.2001-06:00:00,12,28,2001,06,77.849
12.28.2001-09:00:00,12,28,2001,09,79.444
12.28.2001-12:00:00,12,28,2001,12,77.926
12.28.2001-15:00:00,12,28,2001,15,79.375
12.28.2001-18:00:00,12,28,2001,18,77.776
12.28.2001-21:00:00,12,28,2001,21,79.152
12.29.2001-00:00:00,12,29,2001,00,77.562
12.29.2001-03:00:00,12,29,2001,03,77.352
12.29.2001-06:00:00,12,29,2001,06,78.942
12.29.2001-09:00:00,12,29,2001,09,77.348
12.29.2001-12:00:00,12,29,2001,12,78.793
12.29.2001-15:00:00,12,29,2001,15,77.203
12.29.2001-18:00:00,12,29,2001,18,78.642
12.29.2001-21:00:00,12,29,2001,21,77.06
12.30.2001-00:00:00,12,30,2001,00,76.851
12.30.2001-03:00:00,12,30,2001,03,78.437
12.30.2001-06:00:00,12,30,2001,06,76.852
12.30.2001-09:00:00,12,30,2001,09,78.289
12.30.2001-12:00:00,12,30,2001,12,76.71
12.30.2001-15:00:00,12,30,2001,15,76.5
12.30.2001-18:00:00,12,30,2001,18,78.083
12.30.2001-21:00:00,12,30,2001,21,76.495
12.31.2001-00:00:00,12,31,2001,00,77.933
12.31.2001-03:00:00,12,31,2001,03,76.35
12.31.2001-06:00:00,12,31,2001,06,77.78
12.31.2001-09:00:00,12,31,2001,09,76.205
12.31.2001-12:00:00,12,31,2001,12,75.998
12.31.2001-15:00:00,12,31,2001,15,77.569
12.31.2001-18:00:00,12,31,2001,18,75.99
12.31.2001-21:00:00,12,31,2001,21,77.499
01.01.2002-00:00:00,01,01,2002,00,75.93
01.01.2002-03:00:00,01,01,2002,03,75.715
01.01.2002-06:00:00,01,01,2002,06,77.22
01.01.2002-09:00:00,01,01,2002,09,75.637
01.01.2002-12:00:00,01,01,2002,12,76.979
01.01.2002-15:00:00,01,01,2002,15,75.477
01.01.2002-18:00:00,01,01,2002,18,76.909
01.01.2002-21:00:00,01,01,2002,21,75.349
01.02.2002-00:00:00,01,02,2002,00,75.145
01.02.2002-03:00:00,01,02,2002,03,76.712
01.02.2002-06:00:00,01,02,2002,06,75.14
01.02.2002-09:00:00,01,02,2002,09,76.563
01.02.2002-12:00:00,01,02,2002,12,74.997
01.02.2002-15:00:00,01,02,2002,15,74.791
01.02.2002-18:00:00,01,02,2002,18,76.355
01.02.2002-21:00:00,01,02,2002,21,74.791
01.03.2002-00:00:00,01,03,2002,00,76.211
01.03.2002-03:00:00,01,03,2002,03,74.646
01.03.2002-06:00:00,01,03,2002,06,76.059
01.03.2002-09:00:00,01,03,2002,09,74.504
01.03.2002-12:00:00,01,03,2002,12,74.104
01.03.2002-15:00:00,01,03,2002,15,75.825
01.03.2002-18:00:00,01,03,2002,18,74.272
01.03.2002-21:00:00,01,03,2002,21,75.697
01.04.2002-00:00:00,01,04,2002,00,74.143
01.04.2002-03:00:00,01,04,2002,03,73.937
01.04.2002-06:00:00,01,04,2002,06,75.49
01.04.2002-09:00:00,01,04,2002,09,73.66
01.04.2002-12:00:00,01,04,2002,12,74.03
01.04.2002-15:00:00,01,04,2002,15,73.702
01.04.2002-18:00:00,01,04,2002,18,73.173
01.04.2002-21:00:00,01,04,2002,21,74.718
01.05.2002-00:00:00,01,05,2002,00,73.175
01.05.2002-03:00:00,01,05,2002,03,74.603
01.05.2002-06:00:00,01,05,2002,06,73.073
01.05.2002-09:00:00,01,05,2002,09,72.881
01.05.2002-12:00:00,01,05,2002,12,74.447
01.05.2002-15:00:00,01,05,2002,15,72.899
01.05.2002-18:00:00,01,05,2002,18,74.319
01.05.2002-21:00:00,01,05,2002,21,72.776
01.06.2002-00:00:00,01,06,2002,00,74.185
01.06.2002-03:00:00,01,06,2002,03,72.651
01.06.2002-06:00:00,01,06,2002,06,72.454
01.06.2002-09:00:00,01,06,2002,09,74.001
01.06.2002-12:00:00,01,06,2002,12,72.462
01.06.2002-15:00:00,01,06,2002,15,73.867
01.06.2002-18:00:00,01,06,2002,18,72.332
01.06.2002-21:00:00,01,06,2002,21,72.134
01.07.2002-00:00:00,01,07,2002,00,73.678
01.07.2002-03:00:00,01,07,2002,03,72.137
01.07.2002-06:00:00,01,07,2002,06,73.542
01.07.2002-09:00:00,01,07,2002,09,72.005
01.07.2002-12:00:00,01,07,2002,12,71.805
01.07.2002-15:00:00,01,07,2002,15,73.347
01.07.2002-18:00:00,01,07,2002,18,71.81
01.07.2002-21:00:00,01,07,2002,21,73.21
01.08.2002-00:00:00,01,08,2002,00,71.759
01.08.2002-03:00:00,01,08,2002,03,71.557
01.08.2002-06:00:00,01,08,2002,06,73.09
01.08.2002-09:00:00,01,08,2002,09,71.395
01.08.2002-12:00:00,01,08,2002,12,72.822
01.08.2002-15:00:00,01,08,2002,15,71.331
01.08.2002-18:00:00,01,08,2002,18,71.136
01.08.2002-21:00:00,01,08,2002,21,72.672
01.09.2002-00:00:00,01,09,2002,00,71.134
01.09.2002-03:00:00,01,09,2002,03,72.529
01.09.2002-06:00:00,01,09,2002,06,70.997
01.09.2002-09:00:00,01,09,2002,09,69.933
01.09.2002-12:00:00,01,09,2002,12,68.679
01.09.2002-15:00:00,01,09,2002,15,70.383
01.09.2002-18:00:00,01,09,2002,18,72.134
01.09.2002-21:00:00,01,09,2002,21,70.615
01.10.2002-00:00:00,01,10,2002,00,71.997
01.10.2002-03:00:00,01,10,2002,03,70.475
01.10.2002-06:00:00,01,10,2002,06,70.275
01.10.2002-09:00:00,01,10,2002,09,69.646
01.10.2002-12:00:00,01,10,2002,12,68.45
01.10.2002-15:00:00,01,10,2002,15,71.418
01.10.2002-18:00:00,01,10,2002,18,70.098
01.10.2002-21:00:00,01,10,2002,21,69.903
01.11.2002-00:00:00,01,11,2002,00,71.421
01.11.2002-03:00:00,01,11,2002,03,69.901
01.11.2002-06:00:00,01,11,2002,06,71.278
01.11.2002-09:00:00,01,11,2002,09,68.929
01.11.2002-12:00:00,01,11,2002,12,68.31
01.11.2002-15:00:00,01,11,2002,15,70.969
01.11.2002-18:00:00,01,11,2002,18,69.599
01.11.2002-21:00:00,01,11,2002,21,70.963
01.12.2002-00:00:00,01,12,2002,00,69.385
01.12.2002-03:00:00,01,12,2002,03,69.173
01.12.2002-06:00:00,01,12,2002,06,70.683
01.12.2002-09:00:00,01,12,2002,09,69.157
01.12.2002-12:00:00,01,12,2002,12,70.323
01.12.2002-15:00:00,01,12,2002,15,68.988
01.12.2002-18:00:00,01,12,2002,18,68.8
01.12.2002-21:00:00,01,12,2002,21,70.3
01.13.2002-00:00:00,01,13,2002,00,68.777
01.13.2002-03:00:00,01,13,2002,03,70.145
01.13.2002-06:00:00,01,13,2002,06,68.632
01.13.2002-09:00:00,01,13,2002,09,67.029
01.13.2002-12:00:00,01,13,2002,12,68.523
01.13.2002-15:00:00,01,13,2002,15,68.23
01.13.2002-18:00:00,01,13,2002,18,69.748
01.13.2002-21:00:00,01,13,2002,21,68.242
01.14.2002-00:00:00,01,14,2002,00,68.037
01.14.2002-03:00:00,01,14,2002,03,69.531
01.14.2002-06:00:00,01,14,2002,06,68.017
01.14.2002-09:00:00,01,14,2002,09,69.373
01.14.2002-12:00:00,01,14,2002,12,67.143
01.14.2002-15:00:00,01,14,2002,15,67.539
01.14.2002-18:00:00,01,14,2002,18,69.146
01.14.2002-21:00:00,01,14,2002,21,67.642
01.15.2002-00:00:00,01,15,2002,00,68.994
01.15.2002-03:00:00,01,15,2002,03,67.572
01.15.2002-06:00:00,01,15,2002,06,67.367
01.15.2002-09:00:00,01,15,2002,09,68.848
01.15.2002-12:00:00,01,15,2002,12,67.276
01.15.2002-15:00:00,01,15,2002,15,68.62
01.15.2002-18:00:00,01,15,2002,18,67.123
01.15.2002-21:00:00,01,15,2002,21,66.92
01.16.2002-00:00:00,01,16,2002,00,68.404
01.16.2002-03:00:00,01,16,2002,03,66.904
01.16.2002-06:00:00,01,16,2002,06,68.255
01.16.2002-09:00:00,01,16,2002,09,66.761
01.16.2002-12:00:00,01,16,2002,12,66.56
01.16.2002-15:00:00,01,16,2002,15,68.04
01.16.2002-18:00:00,01,16,2002,18,66.545
01.16.2002-21:00:00,01,16,2002,21,66.342
01.17.2002-00:00:00,01,17,2002,00,67.829
01.17.2002-03:00:00,01,17,2002,03,66.329
01.17.2002-06:00:00,01,17,2002,06,67.677
01.17.2002-09:00:00,01,17,2002,09,66.184
01.17.2002-12:00:00,01,17,2002,12,65.174
01.17.2002-15:00:00,01,17,2002,15,67.326
01.17.2002-18:00:00,01,17,2002,18,65.965
01.17.2002-21:00:00,01,17,2002,21,67.316
01.18.2002-00:00:00,01,18,2002,00,65.834
01.18.2002-03:00:00,01,18,2002,03,65.636
01.18.2002-06:00:00,01,18,2002,06,67.116
01.18.2002-09:00:00,01,18,2002,09,65.628
01.18.2002-12:00:00,01,18,2002,12,66.971
01.18.2002-15:00:00,01,18,2002,15,65.49
01.18.2002-18:00:00,01,18,2002,18,65.374
01.18.2002-21:00:00,01,18,2002,21,66.85
01.19.2002-00:00:00,01,19,2002,00,65.361
01.19.2002-03:00:00,01,19,2002,03,66.632
01.19.2002-06:00:00,01,19,2002,06,65.154
01.19.2002-09:00:00,01,19,2002,09,64.957
01.19.2002-12:00:00,01,19,2002,12,66.428
01.19.2002-15:00:00,01,19,2002,15,64.95
01.19.2002-18:00:00,01,19,2002,18,66.284
01.19.2002-21:00:00,01,19,2002,21,64.813
01.20.2002-00:00:00,01,20,2002,00,64.618
01.20.2002-03:00:00,01,20,2002,03,66.085
01.20.2002-06:00:00,01,20,2002,06,64.612
01.20.2002-09:00:00,01,20,2002,09,64.42
01.20.2002-12:00:00,01,20,2002,12,65.045
01.20.2002-15:00:00,01,20,2002,15,64.286
01.20.2002-18:00:00,01,20,2002,18,65.743
01.20.2002-21:00:00,01,20,2002,21,64.277
01.21.2002-00:00:00,01,21,2002,00,64.084
01.21.2002-03:00:00,01,21,2002,03,65.554
01.21.2002-06:00:00,01,21,2002,06,64.084
01.21.2002-09:00:00,01,21,2002,09,65.417
01.21.2002-12:00:00,01,21,2002,12,63.631
01.21.2002-15:00:00,01,21,2002,15,63.683
01.21.2002-18:00:00,01,21,2002,18,65.224
01.21.2002-21:00:00,01,21,2002,21,63.764
01.22.2002-00:00:00,01,22,2002,00,65.093
01.22.2002-03:00:00,01,22,2002,03,63.635
01.22.2002-06:00:00,01,22,2002,06,63.444
01.22.2002-09:00:00,01,22,2002,09,64.987
01.22.2002-12:00:00,01,22,2002,12,63.526
01.22.2002-15:00:00,01,22,2002,15,64.845
01.22.2002-18:00:00,01,22,2002,18,63.388
01.22.2002-21:00:00,01,22,2002,21,63.13
01.23.2002-00:00:00,01,23,2002,00,64.585
01.23.2002-03:00:00,01,23,2002,03,63.13
01.23.2002-06:00:00,01,23,2002,06,62.941
01.23.2002-09:00:00,01,23,2002,09,64.401
01.23.2002-12:00:00,01,23,2002,12,62.942
01.23.2002-15:00:00,01,23,2002,15,64.266
01.23.2002-18:00:00,01,23,2002,18,62.815
01.23.2002-21:00:00,01,23,2002,21,62.626
01.24.2002-00:00:00,01,24,2002,00,64.08
01.24.2002-03:00:00,01,24,2002,03,62.627
01.24.2002-06:00:00,01,24,2002,06,63.946
01.24.2002-09:00:00,01,24,2002,09,62.501
01.24.2002-12:00:00,01,24,2002,12,61.692
01.24.2002-15:00:00,01,24,2002,15,63.675
01.24.2002-18:00:00,01,24,2002,18,62.309
01.24.2002-21:00:00,01,24,2002,21,62.126
01.25.2002-00:00:00,01,25,2002,00,63.58
01.25.2002-03:00:00,01,25,2002,03,62.129
01.25.2002-06:00:00,01,25,2002,06,63.405
01.25.2002-09:00:00,01,25,2002,09,61.304
01.25.2002-12:00:00,01,25,2002,12,61.454
01.25.2002-15:00:00,01,25,2002,15,63.221
01.25.2002-18:00:00,01,25,2002,18,61.813
01.25.2002-21:00:00,01,25,2002,21,63.127
01.26.2002-00:00:00,01,26,2002,00,61.768
01.26.2002-03:00:00,01,26,2002,03,61.584
01.26.2002-06:00:00,01,26,2002,06,63.021
01.26.2002-09:00:00,01,26,2002,09,61.513
01.26.2002-12:00:00,01,26,2002,12,62.42
01.26.2002-15:00:00,01,26,2002,15,61.287
01.26.2002-18:00:00,01,26,2002,18,61.194
01.26.2002-21:00:00,01,26,2002,21,62.634
01.27.2002-00:00:00,01,27,2002,00,61.2
01.27.2002-03:00:00,01,27,2002,03,61.013
01.27.2002-06:00:00,01,27,2002,06,62.454
01.27.2002-09:00:00,01,27,2002,09,61.019
01.27.2002-12:00:00,01,27,2002,12,62.327
01.27.2002-15:00:00,01,27,2002,15,60.897
01.27.2002-18:00:00,01,27,2002,18,60.712
01.27.2002-21:00:00,01,27,2002,21,62.147
01.28.2002-00:00:00,01,28,2002,00,60.715
01.28.2002-03:00:00,01,28,2002,03,62.017
01.28.2002-06:00:00,01,28,2002,06,60.593
01.28.2002-09:00:00,01,28,2002,09,60.408
01.28.2002-12:00:00,01,28,2002,12,61.837
01.28.2002-15:00:00,01,28,2002,15,60.412
01.28.2002-18:00:00,01,28,2002,18,60.226
01.28.2002-21:00:00,01,28,2002,21,61.66
01.29.2002-00:00:00,01,29,2002,00,60.23
01.29.2002-03:00:00,01,29,2002,03,61.532
01.29.2002-06:00:00,01,29,2002,06,60.109
01.29.2002-09:00:00,01,29,2002,09,59.928
01.29.2002-12:00:00,01,29,2002,12,61.359
01.29.2002-15:00:00,01,29,2002,15,60.021
01.29.2002-18:00:00,01,29,2002,18,61.319
01.29.2002-21:00:00,01,29,2002,21,59.901
01.30.2002-00:00:00,01,30,2002,00,59.651
01.30.2002-03:00:00,01,30,2002,03,61.073
01.30.2002-06:00:00,01,30,2002,06,59.659
