TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,93.806
10.01.2001-03:00:00,10,01,2001,03,96.664
10.01.2001-06:00:00,10,01,2001,06,80.418
10.01.2001-09:00:00,10,01,2001,09,50.348
10.01.2001-12:00:00,10,01,2001,12,44.719
10.01.2001-15:00:00,10,01,2001,15,33.95
10.01.2001-18:00:00,10,01,2001,18,40.733
10.01.2001-21:00:00,10,01,2001,21,43.129
10.02.2001-00:00:00,10,02,2001,00,44.808
10.02.2001-03:00:00,10,02,2001,03,46.203
10.02.2001-06:00:00,10,02,2001,06,41.693
10.02.2001-09:00:00,10,02,2001,09,35.272
10.02.2001-12:00:00,10,02,2001,12,32.729
10.02.2001-15:00:00,10,02,2001,15,30.697
10.02.2001-18:00:00,10,02,2001,18,41.6
10.02.2001-21:00:00,10,02,2001,21,41.412
10.03.2001-00:00:00,10,03,2001,00,43.703
10.03.2001-03:00:00,10,03,2001,03,42.396
10.03.2001-06:00:00,10,03,2001,06,41.156
10.03.2001-09:00:00,10,03,2001,09,35.014
10.03.2001-12:00:00,10,03,2001,12,32.045
10.03.2001-15:00:00,10,03,2001,15,30.585
10.03.2001-18:00:00,10,03,2001,18,36.66
10.03.2001-21:00:00,10,03,2001,21,37.193
10.04.2001-00:00:00,10,04,2001,00,38.259
10.04.2001-03:00:00,10,04,2001,03,40.745
10.04.2001-06:00:00,10,04,2001,06,40.337
10.04.2001-09:00:00,10,04,2001,09,35.154
10.04.2001-12:00:00,10,04,2001,12,32.051
10.04.2001-15:00:00,10,04,2001,15,30.515
10.04.2001-18:00:00,10,04,2001,18,33.77
10.04.2001-21:00:00,10,04,2001,21,36.291
10.05.2001-00:00:00,10,05,2001,00,38.209
10.05.2001-03:00:00,10,05,2001,03,41.191
10.05.2001-06:00:00,10,05,2001,06,40.219
10.05.2001-09:00:00,10,05,2001,09,34.998
10.05.2001-12:00:00,10,05,2001,12,31.763
10.05.2001-15:00:00,10,05,2001,15,30.461
10.05.2001-18:00:00,10,05,2001,18,35.144
10.05.2001-21:00:00,10,05,2001,21,36.514
10.06.2001-00:00:00,10,06,2001,00,40.018
10.06.2001-03:00:00,10,06,2001,03,41.275
10.06.2001-06:00:00,10,06,2001,06,41.15
10.06.2001-09:00:00,10,06,2001,09,35.618
10.06.2001-12:00:00,10,06,2001,12,31.823
10.06.2001-15:00:00,10,06,2001,15,30.575
10.06.2001-18:00:00,10,06,2001,18,35.603
10.06.2001-21:00:00,10,06,2001,21,37.195
10.07.2001-00:00:00,10,07,2001,00,40.367
10.07.2001-03:00:00,10,07,2001,03,41.205
10.07.2001-06:00:00,10,07,2001,06,41.148
10.07.2001-09:00:00,10,07,2001,09,35.604
10.07.2001-12:00:00,10,07,2001,12,31.786
10.07.2001-15:00:00,10,07,2001,15,30.843
10.07.2001-18:00:00,10,07,2001,18,35.573
10.07.2001-21:00:00,10,07,2001,21,37.514
10.08.2001-00:00:00,10,08,2001,00,40.487
10.08.2001-03:00:00,10,08,2001,03,41.312
10.08.2001-06:00:00,10,08,2001,06,41.78
10.08.2001-09:00:00,10,08,2001,09,36.554
10.08.2001-12:00:00,10,08,2001,12,32.801
10.08.2001-15:00:00,10,08,2001,15,33.423
10.08.2001-18:00:00,10,08,2001,18,38.626
10.08.2001-21:00:00,10,08,2001,21,40.976
10.09.2001-00:00:00,10,09,2001,00,41.393
10.09.2001-03:00:00,10,09,2001,03,41.683
10.09.2001-06:00:00,10,09,2001,06,40.785
10.09.2001-09:00:00,10,09,2001,09,36.282
10.09.2001-12:00:00,10,09,2001,12,32.647
10.09.2001-15:00:00,10,09,2001,15,33.232
10.09.2001-18:00:00,10,09,2001,18,38.169
10.09.2001-21:00:00,10,09,2001,21,40.868
10.10.2001-00:00:00,10,10,2001,00,41.432
10.10.2001-03:00:00,10,10,2001,03,41.78
10.10.2001-06:00:00,10,10,2001,06,41.955
10.10.2001-09:00:00,10,10,2001,09,85.755
10.10.2001-12:00:00,10,10,2001,12,143.94
10.10.2001-15:00:00,10,10,2001,15,116.64
10.10.2001-18:00:00,10,10,2001,18,115.78
10.10.2001-21:00:00,10,10,2001,21,98.478
10.11.2001-00:00:00,10,11,2001,00,83.939
10.11.2001-03:00:00,10,11,2001,03,81.655
10.11.2001-06:00:00,10,11,2001,06,69.271
10.11.2001-09:00:00,10,11,2001,09,62.91
10.11.2001-12:00:00,10,11,2001,12,68.84
10.11.2001-15:00:00,10,11,2001,15,90.686
10.11.2001-18:00:00,10,11,2001,18,91.033
10.11.2001-21:00:00,10,11,2001,21,79.751
10.12.2001-00:00:00,10,12,2001,00,61.316
10.12.2001-03:00:00,10,12,2001,03,55.716
10.12.2001-06:00:00,10,12,2001,06,51.863
10.12.2001-09:00:00,10,12,2001,09,49.334
10.12.2001-12:00:00,10,12,2001,12,77.299
10.12.2001-15:00:00,10,12,2001,15,71.008
10.12.2001-18:00:00,10,12,2001,18,76.274
10.12.2001-21:00:00,10,12,2001,21,71.982
10.13.2001-00:00:00,10,13,2001,00,71.274
10.13.2001-03:00:00,10,13,2001,03,60.591
10.13.2001-06:00:00,10,13,2001,06,62.34
10.13.2001-09:00:00,10,13,2001,09,82.209
10.13.2001-12:00:00,10,13,2001,12,123.68
10.13.2001-15:00:00,10,13,2001,15,68.502
10.13.2001-18:00:00,10,13,2001,18,100.14
10.13.2001-21:00:00,10,13,2001,21,100.71
10.14.2001-00:00:00,10,14,2001,00,82.374
10.14.2001-03:00:00,10,14,2001,03,76.558
10.14.2001-06:00:00,10,14,2001,06,82.375
10.14.2001-09:00:00,10,14,2001,09,74.013
10.14.2001-12:00:00,10,14,2001,12,104.05
10.14.2001-15:00:00,10,14,2001,15,98.85
10.14.2001-18:00:00,10,14,2001,18,110.4
10.14.2001-21:00:00,10,14,2001,21,85.87
10.15.2001-00:00:00,10,15,2001,00,97.043
10.15.2001-03:00:00,10,15,2001,03,100.15
10.15.2001-06:00:00,10,15,2001,06,76.296
10.15.2001-09:00:00,10,15,2001,09,65.638
10.15.2001-12:00:00,10,15,2001,12,91.283
10.15.2001-15:00:00,10,15,2001,15,103.61
10.15.2001-18:00:00,10,15,2001,18,102.74
10.15.2001-21:00:00,10,15,2001,21,103.77
10.16.2001-00:00:00,10,16,2001,00,108.97
10.16.2001-03:00:00,10,16,2001,03,82.162
10.16.2001-06:00:00,10,16,2001,06,75.468
10.16.2001-09:00:00,10,16,2001,09,63.441
10.16.2001-12:00:00,10,16,2001,12,75.399
10.16.2001-15:00:00,10,16,2001,15,60.652
10.16.2001-18:00:00,10,16,2001,18,58.857
10.16.2001-21:00:00,10,16,2001,21,61.921
10.17.2001-00:00:00,10,17,2001,00,61.09
10.17.2001-03:00:00,10,17,2001,03,55.315
10.17.2001-06:00:00,10,17,2001,06,53.166
10.17.2001-09:00:00,10,17,2001,09,42.844
10.17.2001-12:00:00,10,17,2001,12,54.821
10.17.2001-15:00:00,10,17,2001,15,36.987
10.17.2001-18:00:00,10,17,2001,18,38.467
10.17.2001-21:00:00,10,17,2001,21,45.557
10.18.2001-00:00:00,10,18,2001,00,51.069
10.18.2001-03:00:00,10,18,2001,03,53.94
10.18.2001-06:00:00,10,18,2001,06,55.432
10.18.2001-09:00:00,10,18,2001,09,49.774
10.18.2001-12:00:00,10,18,2001,12,50.215
10.18.2001-15:00:00,10,18,2001,15,46.008
10.18.2001-18:00:00,10,18,2001,18,49.227
10.18.2001-21:00:00,10,18,2001,21,48.695
10.19.2001-00:00:00,10,19,2001,00,48.717
10.19.2001-03:00:00,10,19,2001,03,48.669
10.19.2001-06:00:00,10,19,2001,06,47.767
10.19.2001-09:00:00,10,19,2001,09,42.688
10.19.2001-12:00:00,10,19,2001,12,48.848
10.19.2001-15:00:00,10,19,2001,15,39.135
10.19.2001-18:00:00,10,19,2001,18,41.699
10.19.2001-21:00:00,10,19,2001,21,44.223
10.20.2001-00:00:00,10,20,2001,00,46.334
10.20.2001-03:00:00,10,20,2001,03,47.859
10.20.2001-06:00:00,10,20,2001,06,46.715
10.20.2001-09:00:00,10,20,2001,09,41.622
10.20.2001-12:00:00,10,20,2001,12,44.904
10.20.2001-15:00:00,10,20,2001,15,37.032
10.20.2001-18:00:00,10,20,2001,18,40.418
10.20.2001-21:00:00,10,20,2001,21,42.014
10.21.2001-00:00:00,10,21,2001,00,43.76
10.21.2001-03:00:00,10,21,2001,03,44.435
10.21.2001-06:00:00,10,21,2001,06,44.815
10.21.2001-09:00:00,10,21,2001,09,39.876
10.21.2001-12:00:00,10,21,2001,12,39.675
10.21.2001-15:00:00,10,21,2001,15,37.86
10.21.2001-18:00:00,10,21,2001,18,41.482
10.21.2001-21:00:00,10,21,2001,21,44.602
10.22.2001-00:00:00,10,22,2001,00,51.431
10.22.2001-03:00:00,10,22,2001,03,45.778
10.22.2001-06:00:00,10,22,2001,06,45.307
10.22.2001-09:00:00,10,22,2001,09,129.34
10.22.2001-12:00:00,10,22,2001,12,219.39
10.22.2001-15:00:00,10,22,2001,15,130.12
10.22.2001-18:00:00,10,22,2001,18,83.645
10.22.2001-21:00:00,10,22,2001,21,67.603
10.23.2001-00:00:00,10,23,2001,00,56.345
10.23.2001-03:00:00,10,23,2001,03,54.392
10.23.2001-06:00:00,10,23,2001,06,51.724
10.23.2001-09:00:00,10,23,2001,09,51.653
10.23.2001-12:00:00,10,23,2001,12,140.89
10.23.2001-15:00:00,10,23,2001,15,108.94
10.23.2001-18:00:00,10,23,2001,18,70.475
10.23.2001-21:00:00,10,23,2001,21,61.935
10.24.2001-00:00:00,10,24,2001,00,57.618
10.24.2001-03:00:00,10,24,2001,03,53.246
10.24.2001-06:00:00,10,24,2001,06,51.908
10.24.2001-09:00:00,10,24,2001,09,51.447
10.24.2001-12:00:00,10,24,2001,12,51.454
10.24.2001-15:00:00,10,24,2001,15,51.905
10.24.2001-18:00:00,10,24,2001,18,52.339
10.24.2001-21:00:00,10,24,2001,21,51.978
10.25.2001-00:00:00,10,25,2001,00,52.529
10.25.2001-03:00:00,10,25,2001,03,51.936
10.25.2001-06:00:00,10,25,2001,06,52.276
10.25.2001-09:00:00,10,25,2001,09,49.826
10.25.2001-12:00:00,10,25,2001,12,48.566
10.25.2001-15:00:00,10,25,2001,15,49.821
10.25.2001-18:00:00,10,25,2001,18,51.938
10.25.2001-21:00:00,10,25,2001,21,51.703
10.26.2001-00:00:00,10,26,2001,00,52.094
10.26.2001-03:00:00,10,26,2001,03,51.68
10.26.2001-06:00:00,10,26,2001,06,52.052
10.26.2001-09:00:00,10,26,2001,09,51.529
10.26.2001-12:00:00,10,26,2001,12,52.662
10.26.2001-15:00:00,10,26,2001,15,52.852
10.26.2001-18:00:00,10,26,2001,18,53.296
10.26.2001-21:00:00,10,26,2001,21,52.867
10.27.2001-00:00:00,10,27,2001,00,53.263
10.27.2001-03:00:00,10,27,2001,03,52.821
10.27.2001-06:00:00,10,27,2001,06,52.945
10.27.2001-09:00:00,10,27,2001,09,47.331
10.27.2001-12:00:00,10,27,2001,12,45.355
10.27.2001-15:00:00,10,27,2001,15,46.619
10.27.2001-18:00:00,10,27,2001,18,51.92
10.27.2001-21:00:00,10,27,2001,21,52.028
10.28.2001-00:00:00,10,28,2001,00,52.65
10.28.2001-03:00:00,10,28,2001,03,52.138
10.28.2001-06:00:00,10,28,2001,06,52.566
10.28.2001-09:00:00,10,28,2001,09,46.832
10.28.2001-12:00:00,10,28,2001,12,44.405
10.28.2001-15:00:00,10,28,2001,15,44.972
10.28.2001-18:00:00,10,28,2001,18,49.896
10.28.2001-21:00:00,10,28,2001,21,51.664
10.29.2001-00:00:00,10,29,2001,00,52.344
10.29.2001-03:00:00,10,29,2001,03,51.747
10.29.2001-06:00:00,10,29,2001,06,52.152
10.29.2001-09:00:00,10,29,2001,09,49.931
10.29.2001-12:00:00,10,29,2001,12,47.365
10.29.2001-15:00:00,10,29,2001,15,51.43
10.29.2001-18:00:00,10,29,2001,18,52.222
10.29.2001-21:00:00,10,29,2001,21,52.215
10.30.2001-00:00:00,10,30,2001,00,52.474
10.30.2001-03:00:00,10,30,2001,03,52.183
10.30.2001-06:00:00,10,30,2001,06,52.425
10.30.2001-09:00:00,10,30,2001,09,50.18
10.30.2001-12:00:00,10,30,2001,12,49.518
10.30.2001-15:00:00,10,30,2001,15,51.117
10.30.2001-18:00:00,10,30,2001,18,52.245
10.30.2001-21:00:00,10,30,2001,21,52.02
10.31.2001-00:00:00,10,31,2001,00,52.275
10.31.2001-03:00:00,10,31,2001,03,51.981
10.31.2001-06:00:00,10,31,2001,06,52.223
10.31.2001-09:00:00,10,31,2001,09,51.679
10.31.2001-12:00:00,10,31,2001,12,51.668
10.31.2001-15:00:00,10,31,2001,15,51.802
10.31.2001-18:00:00,10,31,2001,18,52.169
10.31.2001-21:00:00,10,31,2001,21,51.894
11.01.2001-00:00:00,11,01,2001,00,52.143
11.01.2001-03:00:00,11,01,2001,03,51.843
11.01.2001-06:00:00,11,01,2001,06,52.092
11.01.2001-09:00:00,11,01,2001,09,49.416
11.01.2001-12:00:00,11,01,2001,12,47.941
11.01.2001-15:00:00,11,01,2001,15,50.162
11.01.2001-18:00:00,11,01,2001,18,51.683
11.01.2001-21:00:00,11,01,2001,21,51.571
11.02.2001-00:00:00,11,02,2001,00,51.901
11.02.2001-03:00:00,11,02,2001,03,51.607
11.02.2001-06:00:00,11,02,2001,06,51.855
11.02.2001-09:00:00,11,02,2001,09,47.41
11.02.2001-12:00:00,11,02,2001,12,44.883
11.02.2001-15:00:00,11,02,2001,15,48.065
11.02.2001-18:00:00,11,02,2001,18,50.905
11.02.2001-21:00:00,11,02,2001,21,51.163
11.03.2001-00:00:00,11,03,2001,00,51.472
11.03.2001-03:00:00,11,03,2001,03,51.28
11.03.2001-06:00:00,11,03,2001,06,51.485
11.03.2001-09:00:00,11,03,2001,09,45.6
11.03.2001-12:00:00,11,03,2001,12,43.489
11.03.2001-15:00:00,11,03,2001,15,44.254
11.03.2001-18:00:00,11,03,2001,18,48.838
11.03.2001-21:00:00,11,03,2001,21,50.484
11.04.2001-00:00:00,11,04,2001,00,51.077
11.04.2001-03:00:00,11,04,2001,03,50.397
11.04.2001-06:00:00,11,04,2001,06,50.532
11.04.2001-09:00:00,11,04,2001,09,45.245
11.04.2001-12:00:00,11,04,2001,12,43.029
11.04.2001-15:00:00,11,04,2001,15,54.333
11.04.2001-18:00:00,11,04,2001,18,51.164
11.04.2001-21:00:00,11,04,2001,21,56.896
11.05.2001-00:00:00,11,05,2001,00,53.749
11.05.2001-03:00:00,11,05,2001,03,52.59
11.05.2001-06:00:00,11,05,2001,06,51.006
11.05.2001-09:00:00,11,05,2001,09,45.145
11.05.2001-12:00:00,11,05,2001,12,43.209
11.05.2001-15:00:00,11,05,2001,15,65.076
11.05.2001-18:00:00,11,05,2001,18,59.094
11.05.2001-21:00:00,11,05,2001,21,61.608
11.06.2001-00:00:00,11,06,2001,00,56.786
11.06.2001-03:00:00,11,06,2001,03,51.524
11.06.2001-06:00:00,11,06,2001,06,51.599
11.06.2001-09:00:00,11,06,2001,09,47.75
11.06.2001-12:00:00,11,06,2001,12,44.014
11.06.2001-15:00:00,11,06,2001,15,69.361
11.06.2001-18:00:00,11,06,2001,18,56.134
11.06.2001-21:00:00,11,06,2001,21,54.761
11.07.2001-00:00:00,11,07,2001,00,51.79
11.07.2001-03:00:00,11,07,2001,03,51.333
11.07.2001-06:00:00,11,07,2001,06,50.831
11.07.2001-09:00:00,11,07,2001,09,48.664
11.07.2001-12:00:00,11,07,2001,12,45.543
11.07.2001-15:00:00,11,07,2001,15,53.944
11.07.2001-18:00:00,11,07,2001,18,51.288
11.07.2001-21:00:00,11,07,2001,21,51.363
11.08.2001-00:00:00,11,08,2001,00,50.686
11.08.2001-03:00:00,11,08,2001,03,50.745
11.08.2001-06:00:00,11,08,2001,06,50.689
11.08.2001-09:00:00,11,08,2001,09,50.803
11.08.2001-12:00:00,11,08,2001,12,48.602
11.08.2001-15:00:00,11,08,2001,15,50.31
11.08.2001-18:00:00,11,08,2001,18,50.319
11.08.2001-21:00:00,11,08,2001,21,50.658
11.09.2001-00:00:00,11,09,2001,00,50.499
11.09.2001-03:00:00,11,09,2001,03,50.627
11.09.2001-06:00:00,11,09,2001,06,50.456
11.09.2001-09:00:00,11,09,2001,09,48.516
11.09.2001-12:00:00,11,09,2001,12,45.257
11.09.2001-15:00:00,11,09,2001,15,49.584
11.09.2001-18:00:00,11,09,2001,18,49.854
11.09.2001-21:00:00,11,09,2001,21,50.205
11.10.2001-00:00:00,11,10,2001,00,50.044
11.10.2001-03:00:00,11,10,2001,03,50.246
11.10.2001-06:00:00,11,10,2001,06,50.176
11.10.2001-09:00:00,11,10,2001,09,48.631
11.10.2001-12:00:00,11,10,2001,12,46.409
11.10.2001-15:00:00,11,10,2001,15,49.574
11.10.2001-18:00:00,11,10,2001,18,49.679
11.10.2001-21:00:00,11,10,2001,21,49.93
11.11.2001-00:00:00,11,11,2001,00,49.903
11.11.2001-03:00:00,11,11,2001,03,50.06
11.11.2001-06:00:00,11,11,2001,06,49.903
11.11.2001-09:00:00,11,11,2001,09,47.175
11.11.2001-12:00:00,11,11,2001,12,44.393
11.11.2001-15:00:00,11,11,2001,15,47.648
11.11.2001-18:00:00,11,11,2001,18,49.13
11.11.2001-21:00:00,11,11,2001,21,49.544
11.12.2001-00:00:00,11,12,2001,00,49.425
11.12.2001-03:00:00,11,12,2001,03,49.54
11.12.2001-06:00:00,11,12,2001,06,49.434
11.12.2001-09:00:00,11,12,2001,09,45.766
11.12.2001-12:00:00,11,12,2001,12,42.839
11.12.2001-15:00:00,11,12,2001,15,45.791
11.12.2001-18:00:00,11,12,2001,18,48.711
11.12.2001-21:00:00,11,12,2001,21,51.472
11.13.2001-00:00:00,11,13,2001,00,50.486
11.13.2001-03:00:00,11,13,2001,03,56.303
11.13.2001-06:00:00,11,13,2001,06,54.299
11.13.2001-09:00:00,11,13,2001,09,51.472
11.13.2001-12:00:00,11,13,2001,12,65.487
11.13.2001-15:00:00,11,13,2001,15,132.45
11.13.2001-18:00:00,11,13,2001,18,117.44
11.13.2001-21:00:00,11,13,2001,21,80.929
11.14.2001-00:00:00,11,14,2001,00,65.758
11.14.2001-03:00:00,11,14,2001,03,60.911
11.14.2001-06:00:00,11,14,2001,06,55.779
11.14.2001-09:00:00,11,14,2001,09,52.115
11.14.2001-12:00:00,11,14,2001,12,154.03
11.14.2001-15:00:00,11,14,2001,15,164.34
11.14.2001-18:00:00,11,14,2001,18,139.88
11.14.2001-21:00:00,11,14,2001,21,113.59
11.15.2001-00:00:00,11,15,2001,00,77.961
11.15.2001-03:00:00,11,15,2001,03,59.445
11.15.2001-06:00:00,11,15,2001,06,54.016
11.15.2001-09:00:00,11,15,2001,09,47.8
11.15.2001-12:00:00,11,15,2001,12,46.455
11.15.2001-15:00:00,11,15,2001,15,52.222
11.15.2001-18:00:00,11,15,2001,18,55.209
11.15.2001-21:00:00,11,15,2001,21,53.598
11.16.2001-00:00:00,11,16,2001,00,53.117
11.16.2001-03:00:00,11,16,2001,03,51.983
11.16.2001-06:00:00,11,16,2001,06,51.437
11.16.2001-09:00:00,11,16,2001,09,47.742
11.16.2001-12:00:00,11,16,2001,12,46.153
11.16.2001-15:00:00,11,16,2001,15,51.619
11.16.2001-18:00:00,11,16,2001,18,54.643
11.16.2001-21:00:00,11,16,2001,21,53.794
11.17.2001-00:00:00,11,17,2001,00,52.651
11.17.2001-03:00:00,11,17,2001,03,51.089
11.17.2001-06:00:00,11,17,2001,06,50.275
11.17.2001-09:00:00,11,17,2001,09,46.636
11.17.2001-12:00:00,11,17,2001,12,43.905
11.17.2001-15:00:00,11,17,2001,15,48.424
11.17.2001-18:00:00,11,17,2001,18,52.759
11.17.2001-21:00:00,11,17,2001,21,51.432
11.18.2001-00:00:00,11,18,2001,00,50.323
11.18.2001-03:00:00,11,18,2001,03,49.843
11.18.2001-06:00:00,11,18,2001,06,49.921
11.18.2001-09:00:00,11,18,2001,09,47.241
11.18.2001-12:00:00,11,18,2001,12,44.477
11.18.2001-15:00:00,11,18,2001,15,48.131
11.18.2001-18:00:00,11,18,2001,18,49.341
11.18.2001-21:00:00,11,18,2001,21,49.385
11.19.2001-00:00:00,11,19,2001,00,49.665
11.19.2001-03:00:00,11,19,2001,03,49.379
11.19.2001-06:00:00,11,19,2001,06,49.604
11.19.2001-09:00:00,11,19,2001,09,49.313
11.19.2001-12:00:00,11,19,2001,12,48.713
11.19.2001-15:00:00,11,19,2001,15,49.1
11.19.2001-18:00:00,11,19,2001,18,49.437
11.19.2001-21:00:00,11,19,2001,21,49.164
11.20.2001-00:00:00,11,20,2001,00,49.389
11.20.2001-03:00:00,11,20,2001,03,49.095
11.20.2001-06:00:00,11,20,2001,06,49.316
11.20.2001-09:00:00,11,20,2001,09,49.027
11.20.2001-12:00:00,11,20,2001,12,49.246
11.20.2001-15:00:00,11,20,2001,15,48.955
11.20.2001-18:00:00,11,20,2001,18,49.177
11.20.2001-21:00:00,11,20,2001,21,48.887
11.21.2001-00:00:00,11,21,2001,00,49.104
11.21.2001-03:00:00,11,21,2001,03,48.811
11.21.2001-06:00:00,11,21,2001,06,49.035
11.21.2001-09:00:00,11,21,2001,09,48.498
11.21.2001-12:00:00,11,21,2001,12,48.481
11.21.2001-15:00:00,11,21,2001,15,48.555
11.21.2001-18:00:00,11,21,2001,18,48.877
11.21.2001-21:00:00,11,21,2001,21,48.596
11.22.2001-00:00:00,11,22,2001,00,48.819
11.22.2001-03:00:00,11,22,2001,03,48.524
11.22.2001-06:00:00,11,22,2001,06,48.751
11.22.2001-09:00:00,11,22,2001,09,47.549
11.22.2001-12:00:00,11,22,2001,12,48.074
11.22.2001-15:00:00,11,22,2001,15,48.088
11.22.2001-18:00:00,11,22,2001,18,48.567
11.22.2001-21:00:00,11,22,2001,21,48.296
11.23.2001-00:00:00,11,23,2001,00,48.526
11.23.2001-03:00:00,11,23,2001,03,48.228
11.23.2001-06:00:00,11,23,2001,06,48.455
11.23.2001-09:00:00,11,23,2001,09,48.157
11.23.2001-12:00:00,11,23,2001,12,48.386
11.23.2001-15:00:00,11,23,2001,15,48.089
11.23.2001-18:00:00,11,23,2001,18,48.316
11.23.2001-21:00:00,11,23,2001,21,48.016
11.24.2001-00:00:00,11,24,2001,00,48.246
11.24.2001-03:00:00,11,24,2001,03,47.946
11.24.2001-06:00:00,11,24,2001,06,48.175
11.24.2001-09:00:00,11,24,2001,09,47.873
11.24.2001-12:00:00,11,24,2001,12,45.844
11.24.2001-15:00:00,11,24,2001,15,47.206
11.24.2001-18:00:00,11,24,2001,18,47.908
11.24.2001-21:00:00,11,24,2001,21,47.688
11.25.2001-00:00:00,11,25,2001,00,47.951
11.25.2001-03:00:00,11,25,2001,03,47.647
11.25.2001-06:00:00,11,25,2001,06,47.881
11.25.2001-09:00:00,11,25,2001,09,47.577
11.25.2001-12:00:00,11,25,2001,12,47.808
11.25.2001-15:00:00,11,25,2001,15,47.503
11.25.2001-18:00:00,11,25,2001,18,47.74
11.25.2001-21:00:00,11,25,2001,21,47.432
11.26.2001-00:00:00,11,26,2001,00,47.669
11.26.2001-03:00:00,11,26,2001,03,47.359
11.26.2001-06:00:00,11,26,2001,06,47.598
11.26.2001-09:00:00,11,26,2001,09,47.283
11.26.2001-12:00:00,11,26,2001,12,47.527
11.26.2001-15:00:00,11,26,2001,15,47.214
11.26.2001-18:00:00,11,26,2001,18,47.457
11.26.2001-21:00:00,11,26,2001,21,47.139
11.27.2001-00:00:00,11,27,2001,00,47.384
11.27.2001-03:00:00,11,27,2001,03,47.068
11.27.2001-06:00:00,11,27,2001,06,47.312
11.27.2001-09:00:00,11,27,2001,09,46.993
11.27.2001-12:00:00,11,27,2001,12,47.244
11.27.2001-15:00:00,11,27,2001,15,46.919
11.27.2001-18:00:00,11,27,2001,18,47.172
11.27.2001-21:00:00,11,27,2001,21,46.847
11.28.2001-00:00:00,11,28,2001,00,47.105
11.28.2001-03:00:00,11,28,2001,03,46.772
11.28.2001-06:00:00,11,28,2001,06,47.032
11.28.2001-09:00:00,11,28,2001,09,46.7
11.28.2001-12:00:00,11,28,2001,12,46.963
11.28.2001-15:00:00,11,28,2001,15,46.625
11.28.2001-18:00:00,11,28,2001,18,46.894
11.28.2001-21:00:00,11,28,2001,21,46.55
11.29.2001-00:00:00,11,29,2001,00,46.824
11.29.2001-03:00:00,11,29,2001,03,46.478
11.29.2001-06:00:00,11,29,2001,06,46.758
11.29.2001-09:00:00,11,29,2001,09,46.39
11.29.2001-12:00:00,11,29,2001,12,46.683
11.29.2001-15:00:00,11,29,2001,15,46.357
11.29.2001-18:00:00,11,29,2001,18,46.609
11.29.2001-21:00:00,11,29,2001,21,46.253
11.30.2001-00:00:00,11,30,2001,00,46.551
11.30.2001-03:00:00,11,30,2001,03,46.181
11.30.2001-06:00:00,11,30,2001,06,46.468
11.30.2001-09:00:00,11,30,2001,09,46.111
11.30.2001-12:00:00,11,30,2001,12,46.404
