TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,46.058
11.30.2001-18:00:00,11,30,2001,18,46.339
11.30.2001-21:00:00,11,30,2001,21,45.98
12.01.2001-00:00:00,12,01,2001,00,46.267
12.01.2001-03:00:00,12,01,2001,03,45.906
12.01.2001-06:00:00,12,01,2001,06,46.203
12.01.2001-09:00:00,12,01,2001,09,45.837
12.01.2001-12:00:00,12,01,2001,12,46.135
12.01.2001-15:00:00,12,01,2001,15,45.77
12.01.2001-18:00:00,12,01,2001,18,46.068
12.01.2001-21:00:00,12,01,2001,21,45.701
12.02.2001-00:00:00,12,02,2001,00,46.003
12.02.2001-03:00:00,12,02,2001,03,45.636
12.02.2001-06:00:00,12,02,2001,06,45.944
12.02.2001-09:00:00,12,02,2001,09,45.576
12.02.2001-12:00:00,12,02,2001,12,45.887
12.02.2001-15:00:00,12,02,2001,15,45.515
12.02.2001-18:00:00,12,02,2001,18,45.827
12.02.2001-21:00:00,12,02,2001,21,45.457
12.03.2001-00:00:00,12,03,2001,00,45.767
12.03.2001-03:00:00,12,03,2001,03,45.398
12.03.2001-06:00:00,12,03,2001,06,45.582
12.03.2001-09:00:00,12,03,2001,09,45.561
12.03.2001-12:00:00,12,03,2001,12,45.44
12.03.2001-15:00:00,12,03,2001,15,45.371
12.03.2001-18:00:00,12,03,2001,18,45.57
12.03.2001-21:00:00,12,03,2001,21,45.27
12.04.2001-00:00:00,12,04,2001,00,45.373
12.04.2001-03:00:00,12,04,2001,03,45.391
12.04.2001-06:00:00,12,04,2001,06,45.27
12.04.2001-09:00:00,12,04,2001,09,45.197
12.04.2001-12:00:00,12,04,2001,12,45.385
12.04.2001-15:00:00,12,04,2001,15,45.096
12.04.2001-18:00:00,12,04,2001,18,45.192
12.04.2001-21:00:00,12,04,2001,21,45.211
12.05.2001-00:00:00,12,05,2001,00,45.086
12.05.2001-03:00:00,12,05,2001,03,45.023
12.05.2001-06:00:00,12,05,2001,06,45.198
12.05.2001-09:00:00,12,05,2001,09,44.922
12.05.2001-12:00:00,12,05,2001,12,45.01
12.05.2001-15:00:00,12,05,2001,15,45.033
12.05.2001-18:00:00,12,05,2001,18,44.904
12.05.2001-21:00:00,12,05,2001,21,44.848
12.06.2001-00:00:00,12,06,2001,00,45.018
12.06.2001-03:00:00,12,06,2001,03,44.691
12.06.2001-06:00:00,12,06,2001,06,44.898
12.06.2001-09:00:00,12,06,2001,09,44.837
12.06.2001-12:00:00,12,06,2001,12,44.701
12.06.2001-15:00:00,12,06,2001,15,44.657
12.06.2001-18:00:00,12,06,2001,18,44.889
12.06.2001-21:00:00,12,06,2001,21,44.512
12.07.2001-00:00:00,12,07,2001,00,44.652
12.07.2001-03:00:00,12,07,2001,03,44.68
12.07.2001-06:00:00,12,07,2001,06,44.527
12.07.2001-09:00:00,12,07,2001,09,44.484
12.07.2001-12:00:00,12,07,2001,12,44.691
12.07.2001-15:00:00,12,07,2001,15,44.324
12.07.2001-18:00:00,12,07,2001,18,44.504
12.07.2001-21:00:00,12,07,2001,21,44.472
12.08.2001-00:00:00,12,08,2001,00,44.355
12.08.2001-03:00:00,12,08,2001,03,44.266
12.08.2001-06:00:00,12,08,2001,06,44.54
12.08.2001-09:00:00,12,08,2001,09,44.164
12.08.2001-12:00:00,12,08,2001,12,44.294
12.08.2001-15:00:00,12,08,2001,15,44.294
12.08.2001-18:00:00,12,08,2001,18,44.178
12.08.2001-21:00:00,12,08,2001,21,44.084
12.09.2001-00:00:00,12,09,2001,00,44.33
12.09.2001-03:00:00,12,09,2001,03,43.976
12.09.2001-06:00:00,12,09,2001,06,44.119
12.09.2001-09:00:00,12,09,2001,09,44.12
12.09.2001-12:00:00,12,09,2001,12,44.009
12.09.2001-15:00:00,12,09,2001,15,43.908
12.09.2001-18:00:00,12,09,2001,18,44.158
12.09.2001-21:00:00,12,09,2001,21,43.806
12.10.2001-00:00:00,12,10,2001,00,43.947
12.10.2001-03:00:00,12,10,2001,03,43.948
12.10.2001-06:00:00,12,10,2001,06,43.839
12.10.2001-09:00:00,12,10,2001,09,43.735
12.10.2001-12:00:00,12,10,2001,12,43.988
12.10.2001-15:00:00,12,10,2001,15,43.631
12.10.2001-18:00:00,12,10,2001,18,43.774
12.10.2001-21:00:00,12,10,2001,21,43.775
12.11.2001-00:00:00,12,11,2001,00,43.668
12.11.2001-03:00:00,12,11,2001,03,43.542
12.11.2001-06:00:00,12,11,2001,06,43.815
12.11.2001-09:00:00,12,11,2001,09,43.441
12.11.2001-12:00:00,12,11,2001,12,43.598
12.11.2001-15:00:00,12,11,2001,15,43.58
12.11.2001-18:00:00,12,11,2001,18,43.482
12.11.2001-21:00:00,12,11,2001,21,43.378
12.12.2001-00:00:00,12,12,2001,00,43.624
12.12.2001-03:00:00,12,12,2001,03,43.271
12.12.2001-06:00:00,12,12,2001,06,43.408
12.12.2001-09:00:00,12,12,2001,09,43.406
12.12.2001-12:00:00,12,12,2001,12,43.307
12.12.2001-15:00:00,12,12,2001,15,43.189
12.12.2001-18:00:00,12,12,2001,18,43.454
12.12.2001-21:00:00,12,12,2001,21,43.095
12.13.2001-00:00:00,12,13,2001,00,43.235
12.13.2001-03:00:00,12,13,2001,03,43.233
12.13.2001-06:00:00,12,13,2001,06,43.139
12.13.2001-09:00:00,12,13,2001,09,43.012
12.13.2001-12:00:00,12,13,2001,12,43.282
12.13.2001-15:00:00,12,13,2001,15,42.924
12.13.2001-18:00:00,12,13,2001,18,43.064
12.13.2001-21:00:00,12,13,2001,21,43.059
12.14.2001-00:00:00,12,14,2001,00,42.968
12.14.2001-03:00:00,12,14,2001,03,42.838
12.14.2001-06:00:00,12,14,2001,06,43.111
12.14.2001-09:00:00,12,14,2001,09,42.751
12.14.2001-12:00:00,12,14,2001,12,40.249
12.14.2001-15:00:00,12,14,2001,15,42.444
12.14.2001-18:00:00,12,14,2001,18,42.583
12.14.2001-21:00:00,12,14,2001,21,42.609
12.15.2001-00:00:00,12,15,2001,00,42.917
12.15.2001-03:00:00,12,15,2001,03,42.57
12.15.2001-06:00:00,12,15,2001,06,42.7
12.15.2001-09:00:00,12,15,2001,09,42.691
12.15.2001-12:00:00,12,15,2001,12,42.612
12.15.2001-15:00:00,12,15,2001,15,42.472
12.15.2001-18:00:00,12,15,2001,18,42.747
12.15.2001-21:00:00,12,15,2001,21,42.391
12.16.2001-00:00:00,12,16,2001,00,42.53
12.16.2001-03:00:00,12,16,2001,03,42.524
12.16.2001-06:00:00,12,16,2001,06,42.45
12.16.2001-09:00:00,12,16,2001,09,42.301
12.16.2001-12:00:00,12,16,2001,12,42.582
12.16.2001-15:00:00,12,16,2001,15,42.176
12.16.2001-18:00:00,12,16,2001,18,42.361
12.16.2001-21:00:00,12,16,2001,21,42.306
12.17.2001-00:00:00,12,17,2001,00,42.281
12.17.2001-03:00:00,12,17,2001,03,42.08
12.17.2001-06:00:00,12,17,2001,06,42.413
12.17.2001-09:00:00,12,17,2001,09,42.01
12.17.2001-12:00:00,12,17,2001,12,42.149
12.17.2001-15:00:00,12,17,2001,15,42.183
12.17.2001-18:00:00,12,17,2001,18,42.079
12.17.2001-21:00:00,12,17,2001,21,41.913
12.18.2001-00:00:00,12,18,2001,00,42.207
12.18.2001-03:00:00,12,18,2001,03,41.839
12.18.2001-06:00:00,12,18,2001,06,41.982
12.18.2001-09:00:00,12,18,2001,09,41.967
12.18.2001-12:00:00,12,18,2001,12,41.913
12.18.2001-15:00:00,12,18,2001,15,41.739
12.18.2001-18:00:00,12,18,2001,18,42.046
12.18.2001-21:00:00,12,18,2001,21,41.676
12.19.2001-00:00:00,12,19,2001,00,41.826
12.19.2001-03:00:00,12,19,2001,03,41.806
12.19.2001-06:00:00,12,19,2001,06,41.756
12.19.2001-09:00:00,12,19,2001,09,41.578
12.19.2001-12:00:00,12,19,2001,12,41.885
12.19.2001-15:00:00,12,19,2001,15,41.488
12.19.2001-18:00:00,12,19,2001,18,41.645
12.19.2001-21:00:00,12,19,2001,21,41.608
12.20.2001-00:00:00,12,20,2001,00,41.566
12.20.2001-03:00:00,12,20,2001,03,41.39
12.20.2001-06:00:00,12,20,2001,06,41.688
12.20.2001-09:00:00,12,20,2001,09,41.313
12.20.2001-12:00:00,12,20,2001,12,41.455
12.20.2001-15:00:00,12,20,2001,15,41.429
12.20.2001-18:00:00,12,20,2001,18,41.398
12.20.2001-21:00:00,12,20,2001,21,41.198
12.21.2001-00:00:00,12,21,2001,00,41.519
12.21.2001-03:00:00,12,21,2001,03,41.148
12.21.2001-06:00:00,12,21,2001,06,41.293
12.21.2001-09:00:00,12,21,2001,09,41.271
12.21.2001-12:00:00,12,21,2001,12,41.248
12.21.2001-15:00:00,12,21,2001,15,41.04
12.21.2001-18:00:00,12,21,2001,18,41.369
12.21.2001-21:00:00,12,21,2001,21,40.994
12.22.2001-00:00:00,12,22,2001,00,41.139
12.22.2001-03:00:00,12,22,2001,03,41.114
12.22.2001-06:00:00,12,22,2001,06,41.097
12.22.2001-09:00:00,12,22,2001,09,40.884
12.22.2001-12:00:00,12,22,2001,12,41.22
12.22.2001-15:00:00,12,22,2001,15,40.841
12.22.2001-18:00:00,12,22,2001,18,40.989
12.22.2001-21:00:00,12,22,2001,21,40.962
12.23.2001-00:00:00,12,23,2001,00,40.947
12.23.2001-03:00:00,12,23,2001,03,40.728
12.23.2001-06:00:00,12,23,2001,06,41.069
12.23.2001-09:00:00,12,23,2001,09,40.688
12.23.2001-12:00:00,12,23,2001,12,40.841
12.23.2001-15:00:00,12,23,2001,15,40.81
12.23.2001-18:00:00,12,23,2001,18,40.801
12.23.2001-21:00:00,12,23,2001,21,40.575
12.24.2001-00:00:00,12,24,2001,00,40.92
12.24.2001-03:00:00,12,24,2001,03,40.532
12.24.2001-06:00:00,12,24,2001,06,40.682
12.24.2001-09:00:00,12,24,2001,09,40.643
12.24.2001-12:00:00,12,24,2001,12,40.643
12.24.2001-15:00:00,12,24,2001,15,40.41
12.24.2001-18:00:00,12,24,2001,18,40.761
12.24.2001-21:00:00,12,24,2001,21,40.372
12.25.2001-00:00:00,12,25,2001,00,40.527
12.25.2001-03:00:00,12,25,2001,03,40.488
12.25.2001-06:00:00,12,25,2001,06,40.493
12.25.2001-09:00:00,12,25,2001,09,40.252
12.25.2001-12:00:00,12,25,2001,12,40.61
12.25.2001-15:00:00,12,25,2001,15,40.217
12.25.2001-18:00:00,12,25,2001,18,40.373
12.25.2001-21:00:00,12,25,2001,21,40.333
12.26.2001-00:00:00,12,26,2001,00,40.343
12.26.2001-03:00:00,12,26,2001,03,40.095
12.26.2001-06:00:00,12,26,2001,06,40.46
12.26.2001-09:00:00,12,26,2001,09,40.063
12.26.2001-12:00:00,12,26,2001,12,40.222
12.26.2001-15:00:00,12,26,2001,15,40.178
12.26.2001-18:00:00,12,26,2001,18,40.191
12.26.2001-21:00:00,12,26,2001,21,39.939
12.27.2001-00:00:00,12,27,2001,00,40.305
12.27.2001-03:00:00,12,27,2001,03,39.907
12.27.2001-06:00:00,12,27,2001,06,40.068
12.27.2001-09:00:00,12,27,2001,09,40.02
12.27.2001-12:00:00,12,27,2001,12,40.04
12.27.2001-15:00:00,12,27,2001,15,39.782
12.27.2001-18:00:00,12,27,2001,18,40.153
12.27.2001-21:00:00,12,27,2001,21,39.753
12.28.2001-00:00:00,12,28,2001,00,39.912
12.28.2001-03:00:00,12,28,2001,03,39.862
12.28.2001-06:00:00,12,28,2001,06,39.89
12.28.2001-09:00:00,12,28,2001,09,39.622
12.28.2001-12:00:00,12,28,2001,12,40.001
12.28.2001-15:00:00,12,28,2001,15,39.595
12.28.2001-18:00:00,12,28,2001,18,39.759
12.28.2001-21:00:00,12,28,2001,21,39.707
12.29.2001-00:00:00,12,29,2001,00,39.736
12.29.2001-03:00:00,12,29,2001,03,39.463
12.29.2001-06:00:00,12,29,2001,06,39.712
12.29.2001-09:00:00,12,29,2001,09,39.612
12.29.2001-12:00:00,12,29,2001,12,39.641
12.29.2001-15:00:00,12,29,2001,15,39.359
12.29.2001-18:00:00,12,29,2001,18,39.606
12.29.2001-21:00:00,12,29,2001,21,39.511
12.30.2001-00:00:00,12,30,2001,00,39.543
12.30.2001-03:00:00,12,30,2001,03,39.263
12.30.2001-06:00:00,12,30,2001,06,39.509
12.30.2001-09:00:00,12,30,2001,09,39.408
12.30.2001-12:00:00,12,30,2001,12,39.443
12.30.2001-15:00:00,12,30,2001,15,39.157
12.30.2001-18:00:00,12,30,2001,18,39.403
12.30.2001-21:00:00,12,30,2001,21,39.302
12.31.2001-00:00:00,12,31,2001,00,39.338
12.31.2001-03:00:00,12,31,2001,03,39.052
12.31.2001-06:00:00,12,31,2001,06,39.296
12.31.2001-09:00:00,12,31,2001,09,39.194
12.31.2001-12:00:00,12,31,2001,12,39.235
12.31.2001-15:00:00,12,31,2001,15,38.946
12.31.2001-18:00:00,12,31,2001,18,39.191
12.31.2001-21:00:00,12,31,2001,21,39.088
01.01.2002-00:00:00,01,01,2002,00,39.104
01.01.2002-03:00:00,01,01,2002,03,38.872
01.01.2002-06:00:00,01,01,2002,06,39.035
01.01.2002-09:00:00,01,01,2002,09,38.974
01.01.2002-12:00:00,01,01,2002,12,38.998
01.01.2002-15:00:00,01,01,2002,15,38.716
01.01.2002-18:00:00,01,01,2002,18,38.906
01.01.2002-21:00:00,01,01,2002,21,38.9
01.02.2002-00:00:00,01,02,2002,00,38.85
01.02.2002-03:00:00,01,02,2002,03,38.614
01.02.2002-06:00:00,01,02,2002,06,38.845
01.02.2002-09:00:00,01,02,2002,09,38.755
01.02.2002-12:00:00,01,02,2002,12,38.747
01.02.2002-15:00:00,01,02,2002,15,38.525
01.02.2002-18:00:00,01,02,2002,18,38.743
01.02.2002-21:00:00,01,02,2002,21,38.652
01.03.2002-00:00:00,01,03,2002,00,38.65
01.03.2002-03:00:00,01,03,2002,03,38.419
01.03.2002-06:00:00,01,03,2002,06,38.642
01.03.2002-09:00:00,01,03,2002,09,38.553
01.03.2002-12:00:00,01,03,2002,12,38.55
01.03.2002-15:00:00,01,03,2002,15,38.313
01.03.2002-18:00:00,01,03,2002,18,38.536
01.03.2002-21:00:00,01,03,2002,21,38.449
01.04.2002-00:00:00,01,04,2002,00,38.451
01.04.2002-03:00:00,01,04,2002,03,38.211
01.04.2002-06:00:00,01,04,2002,06,38.397
01.04.2002-09:00:00,01,04,2002,09,38.389
01.04.2002-12:00:00,01,04,2002,12,36.661
01.04.2002-15:00:00,01,04,2002,15,37.908
01.04.2002-18:00:00,01,04,2002,18,38.218
01.04.2002-21:00:00,01,04,2002,21,38.24
01.05.2002-00:00:00,01,05,2002,00,38.254
01.05.2002-03:00:00,01,05,2002,03,38.054
01.05.2002-06:00:00,01,05,2002,06,38.192
01.05.2002-09:00:00,01,05,2002,09,38.145
01.05.2002-12:00:00,01,05,2002,12,38.155
01.05.2002-15:00:00,01,05,2002,15,37.913
01.05.2002-18:00:00,01,05,2002,18,38.087
01.05.2002-21:00:00,01,05,2002,21,38.046
01.06.2002-00:00:00,01,06,2002,00,38.056
01.06.2002-03:00:00,01,06,2002,03,37.854
01.06.2002-06:00:00,01,06,2002,06,37.987
01.06.2002-09:00:00,01,06,2002,09,37.944
01.06.2002-12:00:00,01,06,2002,12,37.956
01.06.2002-15:00:00,01,06,2002,15,37.713
01.06.2002-18:00:00,01,06,2002,18,37.887
01.06.2002-21:00:00,01,06,2002,21,37.844
01.07.2002-00:00:00,01,07,2002,00,37.857
01.07.2002-03:00:00,01,07,2002,03,37.616
01.07.2002-06:00:00,01,07,2002,06,37.785
01.07.2002-09:00:00,01,07,2002,09,37.746
01.07.2002-12:00:00,01,07,2002,12,37.759
01.07.2002-15:00:00,01,07,2002,15,37.518
01.07.2002-18:00:00,01,07,2002,18,37.689
01.07.2002-21:00:00,01,07,2002,21,37.647
01.08.2002-00:00:00,01,08,2002,00,37.665
01.08.2002-03:00:00,01,08,2002,03,37.422
01.08.2002-06:00:00,01,08,2002,06,37.592
01.08.2002-09:00:00,01,08,2002,09,37.419
01.08.2002-12:00:00,01,08,2002,12,37.402
01.08.2002-15:00:00,01,08,2002,15,37.305
01.08.2002-18:00:00,01,08,2002,18,37.488
01.08.2002-21:00:00,01,08,2002,21,37.45
01.09.2002-00:00:00,01,09,2002,00,37.47
01.09.2002-03:00:00,01,09,2002,03,37.227
01.09.2002-06:00:00,01,09,2002,06,37.393
01.09.2002-09:00:00,01,09,2002,09,34.927
01.09.2002-12:00:00,01,09,2002,12,33.982
01.09.2002-15:00:00,01,09,2002,15,35.257
01.09.2002-18:00:00,01,09,2002,18,36.453
01.09.2002-21:00:00,01,09,2002,21,37.03
01.10.2002-00:00:00,01,10,2002,00,37.247
01.10.2002-03:00:00,01,10,2002,03,37.011
01.10.2002-06:00:00,01,10,2002,06,37.171
01.10.2002-09:00:00,01,10,2002,09,35.087
01.10.2002-12:00:00,01,10,2002,12,34.114
01.10.2002-15:00:00,01,10,2002,15,36.005
01.10.2002-18:00:00,01,10,2002,18,36.883
01.10.2002-21:00:00,01,10,2002,21,36.871
01.11.2002-00:00:00,01,11,2002,00,37.202
01.11.2002-03:00:00,01,11,2002,03,36.833
01.11.2002-06:00:00,01,11,2002,06,36.975
01.11.2002-09:00:00,01,11,2002,09,36.745
01.11.2002-12:00:00,01,11,2002,12,35.537
01.11.2002-15:00:00,01,11,2002,15,36.712
01.11.2002-18:00:00,01,11,2002,18,36.837
01.11.2002-21:00:00,01,11,2002,21,36.653
01.12.2002-00:00:00,01,12,2002,00,36.818
01.12.2002-03:00:00,01,12,2002,03,36.629
01.12.2002-06:00:00,01,12,2002,06,36.958
01.12.2002-09:00:00,01,12,2002,09,36.586
01.12.2002-12:00:00,01,12,2002,12,36.735
01.12.2002-15:00:00,01,12,2002,15,36.501
01.12.2002-18:00:00,01,12,2002,18,36.704
01.12.2002-21:00:00,01,12,2002,21,36.639
01.13.2002-00:00:00,01,13,2002,00,36.667
01.13.2002-03:00:00,01,13,2002,03,36.416
01.13.2002-06:00:00,01,13,2002,06,36.579
01.13.2002-09:00:00,01,13,2002,09,36.383
01.13.2002-12:00:00,01,13,2002,12,34.722
01.13.2002-15:00:00,01,13,2002,15,35.96
01.13.2002-18:00:00,01,13,2002,18,36.39
01.13.2002-21:00:00,01,13,2002,21,36.252
01.14.2002-00:00:00,01,14,2002,00,36.457
01.14.2002-03:00:00,01,14,2002,03,36.393
01.14.2002-06:00:00,01,14,2002,06,36.427
01.14.2002-09:00:00,01,14,2002,09,36.174
01.14.2002-12:00:00,01,14,2002,12,36.34
01.14.2002-15:00:00,01,14,2002,15,36.132
01.14.2002-18:00:00,01,14,2002,18,36.475
01.14.2002-21:00:00,01,14,2002,21,36.104
01.15.2002-00:00:00,01,15,2002,00,36.26
01.15.2002-03:00:00,01,15,2002,03,36.019
01.15.2002-06:00:00,01,15,2002,06,36.213
01.15.2002-09:00:00,01,15,2002,09,36.15
01.15.2002-12:00:00,01,15,2002,12,36.191
01.15.2002-15:00:00,01,15,2002,15,35.938
01.15.2002-18:00:00,01,15,2002,18,36.106
01.15.2002-21:00:00,01,15,2002,21,35.888
01.16.2002-00:00:00,01,16,2002,00,36.236
01.16.2002-03:00:00,01,16,2002,03,35.867
01.16.2002-06:00:00,01,16,2002,06,36.023
01.16.2002-09:00:00,01,16,2002,09,35.783
01.16.2002-12:00:00,01,16,2002,12,35.972
01.16.2002-15:00:00,01,16,2002,15,35.913
01.16.2002-18:00:00,01,16,2002,18,35.957
01.16.2002-21:00:00,01,16,2002,21,35.702
01.17.2002-00:00:00,01,17,2002,00,35.873
01.17.2002-03:00:00,01,17,2002,03,35.644
01.17.2002-06:00:00,01,17,2002,06,36
01.17.2002-09:00:00,01,17,2002,09,35.634
01.17.2002-12:00:00,01,17,2002,12,35.791
01.17.2002-15:00:00,01,17,2002,15,35.549
01.17.2002-18:00:00,01,17,2002,18,35.729
01.17.2002-21:00:00,01,17,2002,21,35.676
01.18.2002-00:00:00,01,18,2002,00,35.723
01.18.2002-03:00:00,01,18,2002,03,35.466
01.18.2002-06:00:00,01,18,2002,06,35.641
01.18.2002-09:00:00,01,18,2002,09,35.407
01.18.2002-12:00:00,01,18,2002,12,35.62
01.18.2002-15:00:00,01,18,2002,15,35.54
01.18.2002-18:00:00,01,18,2002,18,35.586
01.18.2002-21:00:00,01,18,2002,21,35.328
01.19.2002-00:00:00,01,19,2002,00,35.5
01.19.2002-03:00:00,01,19,2002,03,35.267
01.19.2002-06:00:00,01,19,2002,06,35.474
01.19.2002-09:00:00,01,19,2002,09,35.398
01.19.2002-12:00:00,01,19,2002,12,35.446
01.19.2002-15:00:00,01,19,2002,15,35.187
01.19.2002-18:00:00,01,19,2002,18,35.364
01.19.2002-21:00:00,01,19,2002,21,35.125
01.20.2002-00:00:00,01,20,2002,00,35.332
01.20.2002-03:00:00,01,20,2002,03,35.256
01.20.2002-06:00:00,01,20,2002,06,35.307
01.20.2002-09:00:00,01,20,2002,09,35.043
01.20.2002-12:00:00,01,20,2002,12,33.512
01.20.2002-15:00:00,01,20,2002,15,34.652
01.20.2002-18:00:00,01,20,2002,18,35.088
01.20.2002-21:00:00,01,20,2002,21,35.104
01.21.2002-00:00:00,01,21,2002,00,35.161
01.21.2002-03:00:00,01,21,2002,03,34.901
01.21.2002-06:00:00,01,21,2002,06,35.078
01.21.2002-09:00:00,01,21,2002,09,34.84
01.21.2002-12:00:00,01,21,2002,12,35.037
01.21.2002-15:00:00,01,21,2002,15,34.966
01.21.2002-18:00:00,01,21,2002,18,35.024
01.21.2002-21:00:00,01,21,2002,21,34.761
01.22.2002-00:00:00,01,22,2002,00,34.942
01.22.2002-03:00:00,01,22,2002,03,34.7
01.22.2002-06:00:00,01,22,2002,06,34.893
01.22.2002-09:00:00,01,22,2002,09,34.828
01.22.2002-12:00:00,01,22,2002,12,34.885
01.22.2002-15:00:00,01,22,2002,15,34.625
01.22.2002-18:00:00,01,22,2002,18,34.805
01.22.2002-21:00:00,01,22,2002,21,34.565
01.23.2002-00:00:00,01,23,2002,00,34.755
01.23.2002-03:00:00,01,23,2002,03,34.541
01.23.2002-06:00:00,01,23,2002,06,34.886
01.23.2002-09:00:00,01,23,2002,09,34.512
01.23.2002-12:00:00,01,23,2002,12,34.681
01.23.2002-15:00:00,01,23,2002,15,34.43
01.23.2002-18:00:00,01,23,2002,18,34.621
01.23.2002-21:00:00,01,23,2002,21,34.381
01.24.2002-00:00:00,01,24,2002,00,34.588
01.24.2002-03:00:00,01,24,2002,03,34.509
01.24.2002-06:00:00,01,24,2002,06,34.568
01.24.2002-09:00:00,01,24,2002,09,34.305
01.24.2002-12:00:00,01,24,2002,12,32.827
01.24.2002-15:00:00,01,24,2002,15,33.877
01.24.2002-18:00:00,01,24,2002,18,34.399
01.24.2002-21:00:00,01,24,2002,21,34.202
01.25.2002-00:00:00,01,25,2002,00,34.56
01.25.2002-03:00:00,01,25,2002,03,34.189
01.25.2002-06:00:00,01,25,2002,06,34.364
01.25.2002-09:00:00,01,25,2002,09,32.994
01.25.2002-12:00:00,01,25,2002,12,32.894
01.25.2002-15:00:00,01,25,2002,15,33.635
01.25.2002-18:00:00,01,25,2002,18,34.208
01.25.2002-21:00:00,01,25,2002,21,34.03
01.26.2002-00:00:00,01,26,2002,00,34.379
01.26.2002-03:00:00,01,26,2002,03,34.005
01.26.2002-06:00:00,01,26,2002,06,34.178
01.26.2002-09:00:00,01,26,2002,09,33.925
01.26.2002-12:00:00,01,26,2002,12,34.119
01.26.2002-15:00:00,01,26,2002,15,33.876
01.26.2002-18:00:00,01,26,2002,18,34.074
01.26.2002-21:00:00,01,26,2002,21,33.841
01.27.2002-00:00:00,01,27,2002,00,34.197
01.27.2002-03:00:00,01,27,2002,03,33.824
01.27.2002-06:00:00,01,27,2002,06,34
01.27.2002-09:00:00,01,27,2002,09,33.743
01.27.2002-12:00:00,01,27,2002,12,33.942
01.27.2002-15:00:00,01,27,2002,15,33.697
01.27.2002-18:00:00,01,27,2002,18,33.881
01.27.2002-21:00:00,01,27,2002,21,33.651
01.28.2002-00:00:00,01,28,2002,00,33.848
01.28.2002-03:00:00,01,28,2002,03,33.774
01.28.2002-06:00:00,01,28,2002,06,33.821
01.28.2002-09:00:00,01,28,2002,09,33.561
01.28.2002-12:00:00,01,28,2002,12,33.755
01.28.2002-15:00:00,01,28,2002,15,33.495
01.28.2002-18:00:00,01,28,2002,18,33.701
01.28.2002-21:00:00,01,28,2002,21,33.452
01.29.2002-00:00:00,01,29,2002,00,33.65
01.29.2002-03:00:00,01,29,2002,03,33.411
01.29.2002-06:00:00,01,29,2002,06,33.78
01.29.2002-09:00:00,01,29,2002,09,33.398
01.29.2002-12:00:00,01,29,2002,12,33.584
01.29.2002-15:00:00,01,29,2002,15,33.322
01.29.2002-18:00:00,01,29,2002,18,33.523
01.29.2002-21:00:00,01,29,2002,21,33.274
01.30.2002-00:00:00,01,30,2002,00,33.478
01.30.2002-03:00:00,01,30,2002,03,33.231
01.30.2002-06:00:00,01,30,2002,06,33.434
01.30.2002-09:00:00,01,30,2002,09,33.196
