TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,2749.1
10.01.2001-03:00:00,10,01,2001,03,2760.5
10.01.2001-06:00:00,10,01,2001,06,2658.3
10.01.2001-09:00:00,10,01,2001,09,2399.9
10.01.2001-12:00:00,10,01,2001,12,2278.9
10.01.2001-15:00:00,10,01,2001,15,2415.2
10.01.2001-18:00:00,10,01,2001,18,2555
10.01.2001-21:00:00,10,01,2001,21,2596.2
10.02.2001-00:00:00,10,02,2001,00,2632.6
10.02.2001-03:00:00,10,02,2001,03,2643.9
10.02.2001-06:00:00,10,02,2001,06,2552.4
10.02.2001-09:00:00,10,02,2001,09,2293.7
10.02.2001-12:00:00,10,02,2001,12,2199.7
10.02.2001-15:00:00,10,02,2001,15,2326.4
10.02.2001-18:00:00,10,02,2001,18,2475.8
10.02.2001-21:00:00,10,02,2001,21,2524.8
10.03.2001-00:00:00,10,03,2001,00,2548.1
10.03.2001-03:00:00,10,03,2001,03,2561.6
10.03.2001-06:00:00,10,03,2001,06,2508.3
10.03.2001-09:00:00,10,03,2001,09,2275.9
10.03.2001-12:00:00,10,03,2001,12,2184.1
10.03.2001-15:00:00,10,03,2001,15,2304.8
10.03.2001-18:00:00,10,03,2001,18,2440.4
10.03.2001-21:00:00,10,03,2001,21,2487.4
10.04.2001-00:00:00,10,04,2001,00,2511.6
10.04.2001-03:00:00,10,04,2001,03,2526.5
10.04.2001-06:00:00,10,04,2001,06,2479
10.04.2001-09:00:00,10,04,2001,09,2252.5
10.04.2001-12:00:00,10,04,2001,12,2163.6
10.04.2001-15:00:00,10,04,2001,15,2283.1
10.04.2001-18:00:00,10,04,2001,18,2410
10.04.2001-21:00:00,10,04,2001,21,2453.4
10.05.2001-00:00:00,10,05,2001,00,2477.7
10.05.2001-03:00:00,10,05,2001,03,2491.1
10.05.2001-06:00:00,10,05,2001,06,2467.2
10.05.2001-09:00:00,10,05,2001,09,2238.1
10.05.2001-12:00:00,10,05,2001,12,2151.1
10.05.2001-15:00:00,10,05,2001,15,2270.9
10.05.2001-18:00:00,10,05,2001,18,2386.7
10.05.2001-21:00:00,10,05,2001,21,2425.4
10.06.2001-00:00:00,10,06,2001,00,2450.5
10.06.2001-03:00:00,10,06,2001,03,2460.6
10.06.2001-06:00:00,10,06,2001,06,2457.8
10.06.2001-09:00:00,10,06,2001,09,2222.6
10.06.2001-12:00:00,10,06,2001,12,2130.5
10.06.2001-15:00:00,10,06,2001,15,2250.7
10.06.2001-18:00:00,10,06,2001,18,2360.2
10.06.2001-21:00:00,10,06,2001,21,2394.8
10.07.2001-00:00:00,10,07,2001,00,2417.7
10.07.2001-03:00:00,10,07,2001,03,2428.5
10.07.2001-06:00:00,10,07,2001,06,2421.3
10.07.2001-09:00:00,10,07,2001,09,2198.9
10.07.2001-12:00:00,10,07,2001,12,2112.6
10.07.2001-15:00:00,10,07,2001,15,2226.7
10.07.2001-18:00:00,10,07,2001,18,2331.8
10.07.2001-21:00:00,10,07,2001,21,2363.8
10.08.2001-00:00:00,10,08,2001,00,2384.3
10.08.2001-03:00:00,10,08,2001,03,2395.1
10.08.2001-06:00:00,10,08,2001,06,2397.2
10.08.2001-09:00:00,10,08,2001,09,2236.3
10.08.2001-12:00:00,10,08,2001,12,2169
10.08.2001-15:00:00,10,08,2001,15,2261.9
10.08.2001-18:00:00,10,08,2001,18,2342.3
10.08.2001-21:00:00,10,08,2001,21,2370.5
10.09.2001-00:00:00,10,09,2001,00,2378.5
10.09.2001-03:00:00,10,09,2001,03,2379.3
10.09.2001-06:00:00,10,09,2001,06,2368.3
10.09.2001-09:00:00,10,09,2001,09,2209.9
10.09.2001-12:00:00,10,09,2001,12,2145.4
10.09.2001-15:00:00,10,09,2001,15,2235.2
10.09.2001-18:00:00,10,09,2001,18,2311.5
10.09.2001-21:00:00,10,09,2001,21,2341
10.10.2001-00:00:00,10,10,2001,00,2353.4
10.10.2001-03:00:00,10,10,2001,03,2355.3
10.10.2001-06:00:00,10,10,2001,06,2353.2
10.10.2001-09:00:00,10,10,2001,09,3307.7
10.10.2001-12:00:00,10,10,2001,12,4116.6
10.10.2001-15:00:00,10,10,2001,15,3236.9
10.10.2001-18:00:00,10,10,2001,18,2704.6
10.10.2001-21:00:00,10,10,2001,21,2562.7
10.11.2001-00:00:00,10,11,2001,00,2509.1
10.11.2001-03:00:00,10,11,2001,03,2498.7
10.11.2001-06:00:00,10,11,2001,06,2468.1
10.11.2001-09:00:00,10,11,2001,09,2440.4
10.11.2001-12:00:00,10,11,2001,12,2408.3
10.11.2001-15:00:00,10,11,2001,15,2431.6
10.11.2001-18:00:00,10,11,2001,18,2410.4
10.11.2001-21:00:00,10,11,2001,21,2405.5
10.12.2001-00:00:00,10,12,2001,00,2394.1
10.12.2001-03:00:00,10,12,2001,03,2393.4
10.12.2001-06:00:00,10,12,2001,06,2382.9
10.12.2001-09:00:00,10,12,2001,09,2492.6
10.12.2001-12:00:00,10,12,2001,12,3170.9
10.12.2001-15:00:00,10,12,2001,15,2658.7
10.12.2001-18:00:00,10,12,2001,18,2540.2
10.12.2001-21:00:00,10,12,2001,21,2589.8
10.13.2001-00:00:00,10,13,2001,00,2538.4
10.13.2001-03:00:00,10,13,2001,03,2521.9
10.13.2001-06:00:00,10,13,2001,06,2478.3
10.13.2001-09:00:00,10,13,2001,09,2729.3
10.13.2001-12:00:00,10,13,2001,12,3484.4
10.13.2001-15:00:00,10,13,2001,15,2724.5
10.13.2001-18:00:00,10,13,2001,18,2511.4
10.13.2001-21:00:00,10,13,2001,21,2467.7
10.14.2001-00:00:00,10,14,2001,00,2457.3
10.14.2001-03:00:00,10,14,2001,03,2437.2
10.14.2001-06:00:00,10,14,2001,06,2414.2
10.14.2001-09:00:00,10,14,2001,09,2496.8
10.14.2001-12:00:00,10,14,2001,12,2558.7
10.14.2001-15:00:00,10,14,2001,15,2451.9
10.14.2001-18:00:00,10,14,2001,18,2400.7
10.14.2001-21:00:00,10,14,2001,21,2397.7
10.15.2001-00:00:00,10,15,2001,00,2392.9
10.15.2001-03:00:00,10,15,2001,03,2428.9
10.15.2001-06:00:00,10,15,2001,06,2380.5
10.15.2001-09:00:00,10,15,2001,09,2285.8
10.15.2001-12:00:00,10,15,2001,12,2258.3
10.15.2001-15:00:00,10,15,2001,15,2267.6
10.15.2001-18:00:00,10,15,2001,18,2267.2
10.15.2001-21:00:00,10,15,2001,21,2297
10.16.2001-00:00:00,10,16,2001,00,2298.1
10.16.2001-03:00:00,10,16,2001,03,2324.2
10.16.2001-06:00:00,10,16,2001,06,2294.5
10.16.2001-09:00:00,10,16,2001,09,2171.2
10.16.2001-12:00:00,10,16,2001,12,2078.7
10.16.2001-15:00:00,10,16,2001,15,2161.4
10.16.2001-18:00:00,10,16,2001,18,2219.1
10.16.2001-21:00:00,10,16,2001,21,2234.9
10.17.2001-00:00:00,10,17,2001,00,2247.2
10.17.2001-03:00:00,10,17,2001,03,2246.8
10.17.2001-06:00:00,10,17,2001,06,2247
10.17.2001-09:00:00,10,17,2001,09,2076.1
10.17.2001-12:00:00,10,17,2001,12,2002.1
10.17.2001-15:00:00,10,17,2001,15,2089.5
10.17.2001-18:00:00,10,17,2001,18,2156.1
10.17.2001-21:00:00,10,17,2001,21,2177.9
10.18.2001-00:00:00,10,18,2001,00,2184.7
10.18.2001-03:00:00,10,18,2001,03,2185.3
10.18.2001-06:00:00,10,18,2001,06,2192.2
10.18.2001-09:00:00,10,18,2001,09,2110.6
10.18.2001-12:00:00,10,18,2001,12,2054.5
10.18.2001-15:00:00,10,18,2001,15,2118.8
10.18.2001-18:00:00,10,18,2001,18,2163.2
10.18.2001-21:00:00,10,18,2001,21,2170.2
10.19.2001-00:00:00,10,19,2001,00,2172.6
10.19.2001-03:00:00,10,19,2001,03,2177.5
10.19.2001-06:00:00,10,19,2001,06,2173.5
10.19.2001-09:00:00,10,19,2001,09,2044.5
10.19.2001-12:00:00,10,19,2001,12,1979.8
10.19.2001-15:00:00,10,19,2001,15,2052.6
10.19.2001-18:00:00,10,19,2001,18,2113.1
10.19.2001-21:00:00,10,19,2001,21,2125.5
10.20.2001-00:00:00,10,20,2001,00,2130
10.20.2001-03:00:00,10,20,2001,03,2134.1
10.20.2001-06:00:00,10,20,2001,06,2139.9
10.20.2001-09:00:00,10,20,2001,09,1996.3
10.20.2001-12:00:00,10,20,2001,12,1923.3
10.20.2001-15:00:00,10,20,2001,15,2003.7
10.20.2001-18:00:00,10,20,2001,18,2070.7
10.20.2001-21:00:00,10,20,2001,21,2086.3
10.21.2001-00:00:00,10,21,2001,00,2090.3
10.21.2001-03:00:00,10,21,2001,03,2092.7
10.21.2001-06:00:00,10,21,2001,06,2097.6
10.21.2001-09:00:00,10,21,2001,09,1990
10.21.2001-12:00:00,10,21,2001,12,1924.3
10.21.2001-15:00:00,10,21,2001,15,1996.8
10.21.2001-18:00:00,10,21,2001,18,2049
10.21.2001-21:00:00,10,21,2001,21,2063.1
10.22.2001-00:00:00,10,22,2001,00,2105.1
10.22.2001-03:00:00,10,22,2001,03,2096
10.22.2001-06:00:00,10,22,2001,06,2102
10.22.2001-09:00:00,10,22,2001,09,2986.8
10.22.2001-12:00:00,10,22,2001,12,4202.6
10.22.2001-15:00:00,10,22,2001,15,3532.7
10.22.2001-18:00:00,10,22,2001,18,2819.8
10.22.2001-21:00:00,10,22,2001,21,2514.9
10.23.2001-00:00:00,10,23,2001,00,2268.8
10.23.2001-03:00:00,10,23,2001,03,2210.7
10.23.2001-06:00:00,10,23,2001,06,2200.7
10.23.2001-09:00:00,10,23,2001,09,2395.1
10.23.2001-12:00:00,10,23,2001,12,3620.5
10.23.2001-15:00:00,10,23,2001,15,3268.6
10.23.2001-18:00:00,10,23,2001,18,2697.2
10.23.2001-21:00:00,10,23,2001,21,2361
10.24.2001-00:00:00,10,24,2001,00,2246.4
10.24.2001-03:00:00,10,24,2001,03,2232.3
10.24.2001-06:00:00,10,24,2001,06,2228.3
10.24.2001-09:00:00,10,24,2001,09,2227.5
10.24.2001-12:00:00,10,24,2001,12,2215.6
10.24.2001-15:00:00,10,24,2001,15,2214.9
10.24.2001-18:00:00,10,24,2001,18,2213.8
10.24.2001-21:00:00,10,24,2001,21,2205.6
10.25.2001-00:00:00,10,25,2001,00,2200.7
10.25.2001-03:00:00,10,25,2001,03,2200.6
10.25.2001-06:00:00,10,25,2001,06,2190.9
10.25.2001-09:00:00,10,25,2001,09,2169
10.25.2001-12:00:00,10,25,2001,12,2149
10.25.2001-15:00:00,10,25,2001,15,2166.3
10.25.2001-18:00:00,10,25,2001,18,2171.7
10.25.2001-21:00:00,10,25,2001,21,2173.8
10.26.2001-00:00:00,10,26,2001,00,2164.6
10.26.2001-03:00:00,10,26,2001,03,2161.6
10.26.2001-06:00:00,10,26,2001,06,2160.3
10.26.2001-09:00:00,10,26,2001,09,2152.2
10.26.2001-12:00:00,10,26,2001,12,2147.3
10.26.2001-15:00:00,10,26,2001,15,2148.4
10.26.2001-18:00:00,10,26,2001,18,2139.5
10.26.2001-21:00:00,10,26,2001,21,2136.5
10.27.2001-00:00:00,10,27,2001,00,2135.2
10.27.2001-03:00:00,10,27,2001,03,2127.8
10.27.2001-06:00:00,10,27,2001,06,2122.9
10.27.2001-09:00:00,10,27,2001,09,2075.8
10.27.2001-12:00:00,10,27,2001,12,2035.3
10.27.2001-15:00:00,10,27,2001,15,2075.4
10.27.2001-18:00:00,10,27,2001,18,2101.3
10.27.2001-21:00:00,10,27,2001,21,2098.3
10.28.2001-00:00:00,10,28,2001,00,2095.3
10.28.2001-03:00:00,10,28,2001,03,2097.4
10.28.2001-06:00:00,10,28,2001,06,2088.9
10.28.2001-09:00:00,10,28,2001,09,2028.6
10.28.2001-12:00:00,10,28,2001,12,1985.1
10.28.2001-15:00:00,10,28,2001,15,2035.3
10.28.2001-18:00:00,10,28,2001,18,2057
10.28.2001-21:00:00,10,28,2001,21,2064.8
10.29.2001-00:00:00,10,29,2001,00,2060.8
10.29.2001-03:00:00,10,29,2001,03,2056.4
10.29.2001-06:00:00,10,29,2001,06,2055.6
10.29.2001-09:00:00,10,29,2001,09,2042.8
10.29.2001-12:00:00,10,29,2001,12,2015
10.29.2001-15:00:00,10,29,2001,15,2037.5
10.29.2001-18:00:00,10,29,2001,18,2034.7
10.29.2001-21:00:00,10,29,2001,21,2033
10.30.2001-00:00:00,10,30,2001,00,2032.5
10.30.2001-03:00:00,10,30,2001,03,2025.7
10.30.2001-06:00:00,10,30,2001,06,2021.2
10.30.2001-09:00:00,10,30,2001,09,2016.8
10.30.2001-12:00:00,10,30,2001,12,1998.4
10.30.2001-15:00:00,10,30,2001,15,2008.1
10.30.2001-18:00:00,10,30,2001,18,2011.9
10.30.2001-21:00:00,10,30,2001,21,2006.3
10.31.2001-00:00:00,10,31,2001,00,2002.2
10.31.2001-03:00:00,10,31,2001,03,2003.4
10.31.2001-06:00:00,10,31,2001,06,1995.1
10.31.2001-09:00:00,10,31,2001,09,1991.6
10.31.2001-12:00:00,10,31,2001,12,1998.3
10.31.2001-15:00:00,10,31,2001,15,1985.8
10.31.2001-18:00:00,10,31,2001,18,1981
10.31.2001-21:00:00,10,31,2001,21,1982.6
11.01.2001-00:00:00,11,01,2001,00,1982.7
11.01.2001-03:00:00,11,01,2001,03,1972.6
11.01.2001-06:00:00,11,01,2001,06,1969.9
11.01.2001-09:00:00,11,01,2001,09,1955.9
11.01.2001-12:00:00,11,01,2001,12,1941.1
11.01.2001-15:00:00,11,01,2001,15,1953.1
11.01.2001-18:00:00,11,01,2001,18,1950
11.01.2001-21:00:00,11,01,2001,21,1948.7
11.02.2001-00:00:00,11,02,2001,00,1955.9
11.02.2001-03:00:00,11,02,2001,03,1943.6
11.02.2001-06:00:00,11,02,2001,06,1937.1
11.02.2001-09:00:00,11,02,2001,09,1902.1
11.02.2001-12:00:00,11,02,2001,12,1881.1
11.02.2001-15:00:00,11,02,2001,15,1905.2
11.02.2001-18:00:00,11,02,2001,18,1919
11.02.2001-21:00:00,11,02,2001,21,1917.8
11.03.2001-00:00:00,11,03,2001,00,1922.1
11.03.2001-03:00:00,11,03,2001,03,1918.6
11.03.2001-06:00:00,11,03,2001,06,1909.4
11.03.2001-09:00:00,11,03,2001,09,1848.9
11.03.2001-12:00:00,11,03,2001,12,1830.5
11.03.2001-15:00:00,11,03,2001,15,1860.7
11.03.2001-18:00:00,11,03,2001,18,1899.6
11.03.2001-21:00:00,11,03,2001,21,1939.5
11.04.2001-00:00:00,11,04,2001,00,1969.6
11.04.2001-03:00:00,11,04,2001,03,1914
11.04.2001-06:00:00,11,04,2001,06,1892.9
11.04.2001-09:00:00,11,04,2001,09,1830
11.04.2001-12:00:00,11,04,2001,12,1810.7
11.04.2001-15:00:00,11,04,2001,15,1860.9
11.04.2001-18:00:00,11,04,2001,18,1902.9
11.04.2001-21:00:00,11,04,2001,21,1974.9
11.05.2001-00:00:00,11,05,2001,00,2016.3
11.05.2001-03:00:00,11,05,2001,03,1953.8
11.05.2001-06:00:00,11,05,2001,06,1913.9
11.05.2001-09:00:00,11,05,2001,09,1832.6
11.05.2001-12:00:00,11,05,2001,12,1836.6
11.05.2001-15:00:00,11,05,2001,15,1891.6
11.05.2001-18:00:00,11,05,2001,18,1954.5
11.05.2001-21:00:00,11,05,2001,21,2091.8
11.06.2001-00:00:00,11,06,2001,00,2116.6
11.06.2001-03:00:00,11,06,2001,03,2072.4
11.06.2001-06:00:00,11,06,2001,06,1949.9
11.06.2001-09:00:00,11,06,2001,09,1946.2
11.06.2001-12:00:00,11,06,2001,12,1883.5
11.06.2001-15:00:00,11,06,2001,15,1887.1
11.06.2001-18:00:00,11,06,2001,18,1909.8
11.06.2001-21:00:00,11,06,2001,21,2008.4
11.07.2001-00:00:00,11,07,2001,00,2021.4
11.07.2001-03:00:00,11,07,2001,03,1981.2
11.07.2001-06:00:00,11,07,2001,06,1904.8
11.07.2001-09:00:00,11,07,2001,09,1885.1
11.07.2001-12:00:00,11,07,2001,12,1846.7
11.07.2001-15:00:00,11,07,2001,15,1850.3
11.07.2001-18:00:00,11,07,2001,18,1833.9
11.07.2001-21:00:00,11,07,2001,21,1859.8
11.08.2001-00:00:00,11,08,2001,00,1854.9
11.08.2001-03:00:00,11,08,2001,03,1837.2
11.08.2001-06:00:00,11,08,2001,06,1810
11.08.2001-09:00:00,11,08,2001,09,1816.8
11.08.2001-12:00:00,11,08,2001,12,1799.6
11.08.2001-15:00:00,11,08,2001,15,1804.8
11.08.2001-18:00:00,11,08,2001,18,1796.3
11.08.2001-21:00:00,11,08,2001,21,1799.3
11.09.2001-00:00:00,11,09,2001,00,1785.6
11.09.2001-03:00:00,11,09,2001,03,1793.1
11.09.2001-06:00:00,11,09,2001,06,1783.7
11.09.2001-09:00:00,11,09,2001,09,1783
11.09.2001-12:00:00,11,09,2001,12,1754.1
11.09.2001-15:00:00,11,09,2001,15,1774.5
11.09.2001-18:00:00,11,09,2001,18,1770
11.09.2001-21:00:00,11,09,2001,21,1794.3
11.10.2001-00:00:00,11,10,2001,00,1778.8
11.10.2001-03:00:00,11,10,2001,03,1773.2
11.10.2001-06:00:00,11,10,2001,06,1759.8
11.10.2001-09:00:00,11,10,2001,09,1752.4
11.10.2001-12:00:00,11,10,2001,12,1745.9
11.10.2001-15:00:00,11,10,2001,15,1744.2
11.10.2001-18:00:00,11,10,2001,18,1748.6
11.10.2001-21:00:00,11,10,2001,21,1750.7
11.11.2001-00:00:00,11,11,2001,00,1737.7
11.11.2001-03:00:00,11,11,2001,03,1737.2
11.11.2001-06:00:00,11,11,2001,06,1744.6
11.11.2001-09:00:00,11,11,2001,09,1715.5
11.11.2001-12:00:00,11,11,2001,12,1695.6
11.11.2001-15:00:00,11,11,2001,15,1721.9
11.11.2001-18:00:00,11,11,2001,18,1722.3
11.11.2001-21:00:00,11,11,2001,21,1756.9
11.12.2001-00:00:00,11,12,2001,00,1770.7
11.12.2001-03:00:00,11,12,2001,03,1738.8
11.12.2001-06:00:00,11,12,2001,06,1718.8
11.12.2001-09:00:00,11,12,2001,09,1687.3
11.12.2001-12:00:00,11,12,2001,12,1657.8
11.12.2001-15:00:00,11,12,2001,15,1680.3
11.12.2001-18:00:00,11,12,2001,18,1750.6
11.12.2001-21:00:00,11,12,2001,21,1824.4
11.13.2001-00:00:00,11,13,2001,00,1838.3
11.13.2001-03:00:00,11,13,2001,03,1790.9
11.13.2001-06:00:00,11,13,2001,06,1732.7
11.13.2001-09:00:00,11,13,2001,09,1737.2
11.13.2001-12:00:00,11,13,2001,12,1789.9
11.13.2001-15:00:00,11,13,2001,15,1879.8
11.13.2001-18:00:00,11,13,2001,18,1840.2
11.13.2001-21:00:00,11,13,2001,21,1795.4
11.14.2001-00:00:00,11,14,2001,00,1783.6
11.14.2001-03:00:00,11,14,2001,03,1773.5
11.14.2001-06:00:00,11,14,2001,06,1777.2
11.14.2001-09:00:00,11,14,2001,09,2010
11.14.2001-12:00:00,11,14,2001,12,2399.1
11.14.2001-15:00:00,11,14,2001,15,2472.9
11.14.2001-18:00:00,11,14,2001,18,2423
11.14.2001-21:00:00,11,14,2001,21,2360.8
11.15.2001-00:00:00,11,15,2001,00,1901.5
11.15.2001-03:00:00,11,15,2001,03,1855.1
11.15.2001-06:00:00,11,15,2001,06,1846.4
11.15.2001-09:00:00,11,15,2001,09,1820.8
11.15.2001-12:00:00,11,15,2001,12,1819.3
11.15.2001-15:00:00,11,15,2001,15,1851.2
11.15.2001-18:00:00,11,15,2001,18,1849.8
11.15.2001-21:00:00,11,15,2001,21,1853.7
11.16.2001-00:00:00,11,16,2001,00,1833.3
11.16.2001-03:00:00,11,16,2001,03,1827.1
11.16.2001-06:00:00,11,16,2001,06,1832.6
11.16.2001-09:00:00,11,16,2001,09,1798.6
11.16.2001-12:00:00,11,16,2001,12,1803.3
11.16.2001-15:00:00,11,16,2001,15,1849.7
11.16.2001-18:00:00,11,16,2001,18,1829
11.16.2001-21:00:00,11,16,2001,21,1821.7
11.17.2001-00:00:00,11,17,2001,00,1809.8
11.17.2001-03:00:00,11,17,2001,03,1811.3
11.17.2001-06:00:00,11,17,2001,06,1803.9
11.17.2001-09:00:00,11,17,2001,09,1771.1
11.17.2001-12:00:00,11,17,2001,12,1754.8
11.17.2001-15:00:00,11,17,2001,15,1795.3
11.17.2001-18:00:00,11,17,2001,18,1798.5
11.17.2001-21:00:00,11,17,2001,21,1784.8
11.18.2001-00:00:00,11,18,2001,00,1780.7
11.18.2001-03:00:00,11,18,2001,03,1785.9
11.18.2001-06:00:00,11,18,2001,06,1777.2
11.18.2001-09:00:00,11,18,2001,09,1767.2
11.18.2001-12:00:00,11,18,2001,12,1743.3
11.18.2001-15:00:00,11,18,2001,15,1766.1
11.18.2001-18:00:00,11,18,2001,18,1762.5
11.18.2001-21:00:00,11,18,2001,21,1760.7
11.19.2001-00:00:00,11,19,2001,00,1761.4
11.19.2001-03:00:00,11,19,2001,03,1764.7
11.19.2001-06:00:00,11,19,2001,06,1754.6
11.19.2001-09:00:00,11,19,2001,09,1750.6
11.19.2001-12:00:00,11,19,2001,12,1746.9
11.19.2001-15:00:00,11,19,2001,15,1758
11.19.2001-18:00:00,11,19,2001,18,1746
11.19.2001-21:00:00,11,19,2001,21,1741
11.20.2001-00:00:00,11,20,2001,00,1737.6
11.20.2001-03:00:00,11,20,2001,03,1737.8
11.20.2001-06:00:00,11,20,2001,06,1744.2
11.20.2001-09:00:00,11,20,2001,09,1733.4
11.20.2001-12:00:00,11,20,2001,12,1727.6
11.20.2001-15:00:00,11,20,2001,15,1725.4
11.20.2001-18:00:00,11,20,2001,18,1724.2
11.20.2001-21:00:00,11,20,2001,21,1732.5
11.21.2001-00:00:00,11,21,2001,00,1720.4
11.21.2001-03:00:00,11,21,2001,03,1715.5
11.21.2001-06:00:00,11,21,2001,06,1712.1
11.21.2001-09:00:00,11,21,2001,09,1710.7
11.21.2001-12:00:00,11,21,2001,12,1717.3
11.21.2001-15:00:00,11,21,2001,15,1707.7
11.21.2001-18:00:00,11,21,2001,18,1702.2
11.21.2001-21:00:00,11,21,2001,21,1700.1
11.22.2001-00:00:00,11,22,2001,00,1698.2
11.22.2001-03:00:00,11,22,2001,03,1707.1
11.22.2001-06:00:00,11,22,2001,06,1695.5
11.22.2001-09:00:00,11,22,2001,09,1690
11.22.2001-12:00:00,11,22,2001,12,1686.6
11.22.2001-15:00:00,11,22,2001,15,1691.3
11.22.2001-18:00:00,11,22,2001,18,1710.7
11.22.2001-21:00:00,11,22,2001,21,1706.5
11.23.2001-00:00:00,11,23,2001,00,1687.7
11.23.2001-03:00:00,11,23,2001,03,1684.4
11.23.2001-06:00:00,11,23,2001,06,1682.1
11.23.2001-09:00:00,11,23,2001,09,1686.1
11.23.2001-12:00:00,11,23,2001,12,1677.5
11.23.2001-15:00:00,11,23,2001,15,1679.1
11.23.2001-18:00:00,11,23,2001,18,1673.2
11.23.2001-21:00:00,11,23,2001,21,1670.8
11.24.2001-00:00:00,11,24,2001,00,1674.6
11.24.2001-03:00:00,11,24,2001,03,1667.4
11.24.2001-06:00:00,11,24,2001,06,1662.9
11.24.2001-09:00:00,11,24,2001,09,1664.8
11.24.2001-12:00:00,11,24,2001,12,1656.5
11.24.2001-15:00:00,11,24,2001,15,1663
11.24.2001-18:00:00,11,24,2001,18,1654.9
11.24.2001-21:00:00,11,24,2001,21,1651.5
11.25.2001-00:00:00,11,25,2001,00,1648.4
11.25.2001-03:00:00,11,25,2001,03,1647.3
11.25.2001-06:00:00,11,25,2001,06,1648.9
11.25.2001-09:00:00,11,25,2001,09,1650.6
11.25.2001-12:00:00,11,25,2001,12,1640.8
11.25.2001-15:00:00,11,25,2001,15,1637.6
11.25.2001-18:00:00,11,25,2001,18,1634.6
11.25.2001-21:00:00,11,25,2001,21,1632.8
11.26.2001-00:00:00,11,26,2001,00,1631.4
11.26.2001-03:00:00,11,26,2001,03,1639.7
11.26.2001-06:00:00,11,26,2001,06,1628.4
11.26.2001-09:00:00,11,26,2001,09,1624.1
11.26.2001-12:00:00,11,26,2001,12,1620.9
11.26.2001-15:00:00,11,26,2001,15,1619.3
11.26.2001-18:00:00,11,26,2001,18,1617.1
11.26.2001-21:00:00,11,26,2001,21,1622.3
11.27.2001-00:00:00,11,27,2001,00,1617.1
11.27.2001-03:00:00,11,27,2001,03,1612.4
11.27.2001-06:00:00,11,27,2001,06,1607.6
11.27.2001-09:00:00,11,27,2001,09,1606.8
11.27.2001-12:00:00,11,27,2001,12,1603.4
11.27.2001-15:00:00,11,27,2001,15,1608.4
11.27.2001-18:00:00,11,27,2001,18,1601.4
11.27.2001-21:00:00,11,27,2001,21,1597.7
11.28.2001-00:00:00,11,28,2001,00,1597.7
11.28.2001-03:00:00,11,28,2001,03,1593.3
11.28.2001-06:00:00,11,28,2001,06,1589.8
11.28.2001-09:00:00,11,28,2001,09,1595.1
11.28.2001-12:00:00,11,28,2001,12,1587.1
11.28.2001-15:00:00,11,28,2001,15,1583.8
11.28.2001-18:00:00,11,28,2001,18,1581
11.28.2001-21:00:00,11,28,2001,21,1579.5
11.29.2001-00:00:00,11,29,2001,00,1580.2
11.29.2001-03:00:00,11,29,2001,03,1577.1
11.29.2001-06:00:00,11,29,2001,06,1579.4
11.29.2001-09:00:00,11,29,2001,09,1572.4
11.29.2001-12:00:00,11,29,2001,12,1568.3
11.29.2001-15:00:00,11,29,2001,15,1566.9
11.29.2001-18:00:00,11,29,2001,18,1564.4
11.29.2001-21:00:00,11,29,2001,21,1562.7
11.30.2001-00:00:00,11,30,2001,00,1561
11.30.2001-03:00:00,11,30,2001,03,1569.5
11.30.2001-06:00:00,11,30,2001,06,1558.7
11.30.2001-09:00:00,11,30,2001,09,1554.4
11.30.2001-12:00:00,11,30,2001,12,1550.2
