TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,1549.5
11.30.2001-18:00:00,11,30,2001,18,1547
11.30.2001-21:00:00,11,30,2001,21,1546
12.01.2001-00:00:00,12,01,2001,00,1549.5
12.01.2001-03:00:00,12,01,2001,03,1543
12.01.2001-06:00:00,12,01,2001,06,1538.9
12.01.2001-09:00:00,12,01,2001,09,1537.5
12.01.2001-12:00:00,12,01,2001,12,1538
12.01.2001-15:00:00,12,01,2001,15,1533.9
12.01.2001-18:00:00,12,01,2001,18,1530.6
12.01.2001-21:00:00,12,01,2001,21,1535.7
12.02.2001-00:00:00,12,02,2001,00,1527.9
12.02.2001-03:00:00,12,02,2001,03,1524.7
12.02.2001-06:00:00,12,02,2001,06,1522
12.02.2001-09:00:00,12,02,2001,09,1520.4
12.02.2001-12:00:00,12,02,2001,12,1517
12.02.2001-15:00:00,12,02,2001,15,1516.1
12.02.2001-18:00:00,12,02,2001,18,1514.1
12.02.2001-21:00:00,12,02,2001,21,1519
12.03.2001-00:00:00,12,03,2001,00,1514.5
12.03.2001-03:00:00,12,03,2001,03,1508.9
12.03.2001-06:00:00,12,03,2001,06,1505.3
12.03.2001-09:00:00,12,03,2001,09,1503.6
12.03.2001-12:00:00,12,03,2001,12,1501.1
12.03.2001-15:00:00,12,03,2001,15,1499.6
12.03.2001-18:00:00,12,03,2001,18,1497.2
12.03.2001-21:00:00,12,03,2001,21,1502.1
12.04.2001-00:00:00,12,04,2001,00,1494.6
12.04.2001-03:00:00,12,04,2001,03,1491.5
12.04.2001-06:00:00,12,04,2001,06,1488.8
12.04.2001-09:00:00,12,04,2001,09,1487.4
12.04.2001-12:00:00,12,04,2001,12,1484.6
12.04.2001-15:00:00,12,04,2001,15,1483.3
12.04.2001-18:00:00,12,04,2001,18,1480.7
12.04.2001-21:00:00,12,04,2001,21,1479.9
12.05.2001-00:00:00,12,05,2001,00,1486.6
12.05.2001-03:00:00,12,05,2001,03,1477.8
12.05.2001-06:00:00,12,05,2001,06,1473
12.05.2001-09:00:00,12,05,2001,09,1471.3
12.05.2001-12:00:00,12,05,2001,12,1468.9
12.05.2001-15:00:00,12,05,2001,15,1467.4
12.05.2001-18:00:00,12,05,2001,18,1465
12.05.2001-21:00:00,12,05,2001,21,1463.5
12.06.2001-00:00:00,12,06,2001,00,1461.3
12.06.2001-03:00:00,12,06,2001,03,1466.2
12.06.2001-06:00:00,12,06,2001,06,1458.9
12.06.2001-09:00:00,12,06,2001,09,1455.9
12.06.2001-12:00:00,12,06,2001,12,1453.3
12.06.2001-15:00:00,12,06,2001,15,1451.8
12.06.2001-18:00:00,12,06,2001,18,1449.4
12.06.2001-21:00:00,12,06,2001,21,1447.9
12.07.2001-00:00:00,12,07,2001,00,1445.6
12.07.2001-03:00:00,12,07,2001,03,1444
12.07.2001-06:00:00,12,07,2001,06,1441.9
12.07.2001-09:00:00,12,07,2001,09,1446.6
12.07.2001-12:00:00,12,07,2001,12,1439.4
12.07.2001-15:00:00,12,07,2001,15,1436.4
12.07.2001-18:00:00,12,07,2001,18,1433.8
12.07.2001-21:00:00,12,07,2001,21,1432.3
12.08.2001-00:00:00,12,08,2001,00,1430
12.08.2001-03:00:00,12,08,2001,03,1428.5
12.08.2001-06:00:00,12,08,2001,06,1426.1
12.08.2001-09:00:00,12,08,2001,09,1424.6
12.08.2001-12:00:00,12,08,2001,12,1422.2
12.08.2001-15:00:00,12,08,2001,15,1420.9
12.08.2001-18:00:00,12,08,2001,18,1424.7
12.08.2001-21:00:00,12,08,2001,21,1418.4
12.09.2001-00:00:00,12,09,2001,00,1414.6
12.09.2001-03:00:00,12,09,2001,03,1412.9
12.09.2001-06:00:00,12,09,2001,06,1410.5
12.09.2001-09:00:00,12,09,2001,09,1409.1
12.09.2001-12:00:00,12,09,2001,12,1406.7
12.09.2001-15:00:00,12,09,2001,15,1405.2
12.09.2001-18:00:00,12,09,2001,18,1402.9
12.09.2001-21:00:00,12,09,2001,21,1401.4
12.10.2001-00:00:00,12,10,2001,00,1399.1
12.10.2001-03:00:00,12,10,2001,03,1397.6
12.10.2001-06:00:00,12,10,2001,06,1395.7
12.10.2001-09:00:00,12,10,2001,09,1400.1
12.10.2001-12:00:00,12,10,2001,12,1393.1
12.10.2001-15:00:00,12,10,2001,15,1390.1
12.10.2001-18:00:00,12,10,2001,18,1387.6
12.10.2001-21:00:00,12,10,2001,21,1386.2
12.11.2001-00:00:00,12,11,2001,00,1383.9
12.11.2001-03:00:00,12,11,2001,03,1382.4
12.11.2001-06:00:00,12,11,2001,06,1380.1
12.11.2001-09:00:00,12,11,2001,09,1378.6
12.11.2001-12:00:00,12,11,2001,12,1376.4
12.11.2001-15:00:00,12,11,2001,15,1374.9
12.11.2001-18:00:00,12,11,2001,18,1372.6
12.11.2001-21:00:00,12,11,2001,21,1371.1
12.12.2001-00:00:00,12,12,2001,00,1368.8
12.12.2001-03:00:00,12,12,2001,03,1367.5
12.12.2001-06:00:00,12,12,2001,06,1371.2
12.12.2001-09:00:00,12,12,2001,09,1365.1
12.12.2001-12:00:00,12,12,2001,12,1361.4
12.12.2001-15:00:00,12,12,2001,15,1359.7
12.12.2001-18:00:00,12,12,2001,18,1357.5
12.12.2001-21:00:00,12,12,2001,21,1356
12.13.2001-00:00:00,12,13,2001,00,1353.7
12.13.2001-03:00:00,12,13,2001,03,1352.3
12.13.2001-06:00:00,12,13,2001,06,1350
12.13.2001-09:00:00,12,13,2001,09,1348.6
12.13.2001-12:00:00,12,13,2001,12,1346.3
12.13.2001-15:00:00,12,13,2001,15,1344.9
12.13.2001-18:00:00,12,13,2001,18,1342.6
12.13.2001-21:00:00,12,13,2001,21,1341.2
12.14.2001-00:00:00,12,14,2001,00,1338.9
12.14.2001-03:00:00,12,14,2001,03,1337.5
12.14.2001-06:00:00,12,14,2001,06,1335.3
12.14.2001-09:00:00,12,14,2001,09,1333.9
12.14.2001-12:00:00,12,14,2001,12,1330.8
12.14.2001-15:00:00,12,14,2001,15,1330.1
12.14.2001-18:00:00,12,14,2001,18,1333.9
12.14.2001-21:00:00,12,14,2001,21,1328
12.15.2001-00:00:00,12,15,2001,00,1324.4
12.15.2001-03:00:00,12,15,2001,03,1322.8
12.15.2001-06:00:00,12,15,2001,06,1320.6
12.15.2001-09:00:00,12,15,2001,09,1319.2
12.15.2001-12:00:00,12,15,2001,12,1317
12.15.2001-15:00:00,12,15,2001,15,1315.6
12.15.2001-18:00:00,12,15,2001,18,1313.5
12.15.2001-21:00:00,12,15,2001,21,1312.1
12.16.2001-00:00:00,12,16,2001,00,1309.9
12.16.2001-03:00:00,12,16,2001,03,1308.5
12.16.2001-06:00:00,12,16,2001,06,1306.3
12.16.2001-09:00:00,12,16,2001,09,1304.9
12.16.2001-12:00:00,12,16,2001,12,1302.7
12.16.2001-15:00:00,12,16,2001,15,1301.3
12.16.2001-18:00:00,12,16,2001,18,1299.1
12.16.2001-21:00:00,12,16,2001,21,1297.7
12.17.2001-00:00:00,12,17,2001,00,1295.6
12.17.2001-03:00:00,12,17,2001,03,1294.2
12.17.2001-06:00:00,12,17,2001,06,1292.1
12.17.2001-09:00:00,12,17,2001,09,1290.7
12.17.2001-12:00:00,12,17,2001,12,1288.5
12.17.2001-15:00:00,12,17,2001,15,1287
12.17.2001-18:00:00,12,17,2001,18,1284.9
12.17.2001-21:00:00,12,17,2001,21,1283.5
12.18.2001-00:00:00,12,18,2001,00,1281.4
12.18.2001-03:00:00,12,18,2001,03,1280
12.18.2001-06:00:00,12,18,2001,06,1277.9
12.18.2001-09:00:00,12,18,2001,09,1276.5
12.18.2001-12:00:00,12,18,2001,12,1274.3
12.18.2001-15:00:00,12,18,2001,15,1272.9
12.18.2001-18:00:00,12,18,2001,18,1270.8
12.18.2001-21:00:00,12,18,2001,21,1269.4
12.19.2001-00:00:00,12,19,2001,00,1267.3
12.19.2001-03:00:00,12,19,2001,03,1265.9
12.19.2001-06:00:00,12,19,2001,06,1263.8
12.19.2001-09:00:00,12,19,2001,09,1262.4
12.19.2001-12:00:00,12,19,2001,12,1260.3
12.19.2001-15:00:00,12,19,2001,15,1258.9
12.19.2001-18:00:00,12,19,2001,18,1256.8
12.19.2001-21:00:00,12,19,2001,21,1255.4
12.20.2001-00:00:00,12,20,2001,00,1253.3
12.20.2001-03:00:00,12,20,2001,03,1252
12.20.2001-06:00:00,12,20,2001,06,1249.9
12.20.2001-09:00:00,12,20,2001,09,1248.5
12.20.2001-12:00:00,12,20,2001,12,1246.4
12.20.2001-15:00:00,12,20,2001,15,1245
12.20.2001-18:00:00,12,20,2001,18,1243
12.20.2001-21:00:00,12,20,2001,21,1241.6
12.21.2001-00:00:00,12,21,2001,00,1239.5
12.21.2001-03:00:00,12,21,2001,03,1238.1
12.21.2001-06:00:00,12,21,2001,06,1236
12.21.2001-09:00:00,12,21,2001,09,1234.7
12.21.2001-12:00:00,12,21,2001,12,1232.6
12.21.2001-15:00:00,12,21,2001,15,1231.2
12.21.2001-18:00:00,12,21,2001,18,1229.2
12.21.2001-21:00:00,12,21,2001,21,1227.8
12.22.2001-00:00:00,12,22,2001,00,1225.7
12.22.2001-03:00:00,12,22,2001,03,1224.3
12.22.2001-06:00:00,12,22,2001,06,1222.2
12.22.2001-09:00:00,12,22,2001,09,1220.8
12.22.2001-12:00:00,12,22,2001,12,1218.8
12.22.2001-15:00:00,12,22,2001,15,1217.4
12.22.2001-18:00:00,12,22,2001,18,1215.4
12.22.2001-21:00:00,12,22,2001,21,1214
12.23.2001-00:00:00,12,23,2001,00,1212
12.23.2001-03:00:00,12,23,2001,03,1210.6
12.23.2001-06:00:00,12,23,2001,06,1208.5
12.23.2001-09:00:00,12,23,2001,09,1207.3
12.23.2001-12:00:00,12,23,2001,12,1205
12.23.2001-15:00:00,12,23,2001,15,1203.9
12.23.2001-18:00:00,12,23,2001,18,1201.6
12.23.2001-21:00:00,12,23,2001,21,1200.5
12.24.2001-00:00:00,12,24,2001,00,1198.3
12.24.2001-03:00:00,12,24,2001,03,1197
12.24.2001-06:00:00,12,24,2001,06,1194.9
12.24.2001-09:00:00,12,24,2001,09,1193.7
12.24.2001-12:00:00,12,24,2001,12,1191.4
12.24.2001-15:00:00,12,24,2001,15,1190.3
12.24.2001-18:00:00,12,24,2001,18,1188.1
12.24.2001-21:00:00,12,24,2001,21,1186.8
12.25.2001-00:00:00,12,25,2001,00,1184.7
12.25.2001-03:00:00,12,25,2001,03,1183.6
12.25.2001-06:00:00,12,25,2001,06,1181.3
12.25.2001-09:00:00,12,25,2001,09,1180.2
12.25.2001-12:00:00,12,25,2001,12,1178
12.25.2001-15:00:00,12,25,2001,15,1176.7
12.25.2001-18:00:00,12,25,2001,18,1174.6
12.25.2001-21:00:00,12,25,2001,21,1173.5
12.26.2001-00:00:00,12,26,2001,00,1171.3
12.26.2001-03:00:00,12,26,2001,03,1170.1
12.26.2001-06:00:00,12,26,2001,06,1168
12.26.2001-09:00:00,12,26,2001,09,1166.7
12.26.2001-12:00:00,12,26,2001,12,1164.7
12.26.2001-15:00:00,12,26,2001,15,1163.5
12.26.2001-18:00:00,12,26,2001,18,1161.3
12.26.2001-21:00:00,12,26,2001,21,1160.2
12.27.2001-00:00:00,12,27,2001,00,1158.1
12.27.2001-03:00:00,12,27,2001,03,1156.8
12.27.2001-06:00:00,12,27,2001,06,1154.8
12.27.2001-09:00:00,12,27,2001,09,1153.6
12.27.2001-12:00:00,12,27,2001,12,1151.5
12.27.2001-15:00:00,12,27,2001,15,1150.3
12.27.2001-18:00:00,12,27,2001,18,1148.3
12.27.2001-21:00:00,12,27,2001,21,1147
12.28.2001-00:00:00,12,28,2001,00,1144.9
12.28.2001-03:00:00,12,28,2001,03,1143.8
12.28.2001-06:00:00,12,28,2001,06,1141.6
12.28.2001-09:00:00,12,28,2001,09,1140.5
12.28.2001-12:00:00,12,28,2001,12,1138.5
12.28.2001-15:00:00,12,28,2001,15,1137.3
12.28.2001-18:00:00,12,28,2001,18,1135.2
12.28.2001-21:00:00,12,28,2001,21,1134.1
12.29.2001-00:00:00,12,29,2001,00,1132
12.29.2001-03:00:00,12,29,2001,03,1130.9
12.29.2001-06:00:00,12,29,2001,06,1128.9
12.29.2001-09:00:00,12,29,2001,09,1127.6
12.29.2001-12:00:00,12,29,2001,12,1125.6
12.29.2001-15:00:00,12,29,2001,15,1124.5
12.29.2001-18:00:00,12,29,2001,18,1122.4
12.29.2001-21:00:00,12,29,2001,21,1121.3
12.30.2001-00:00:00,12,30,2001,00,1119.3
12.30.2001-03:00:00,12,30,2001,03,1118
12.30.2001-06:00:00,12,30,2001,06,1116.1
12.30.2001-09:00:00,12,30,2001,09,1115
12.30.2001-12:00:00,12,30,2001,12,1112.9
12.30.2001-15:00:00,12,30,2001,15,1111.8
12.30.2001-18:00:00,12,30,2001,18,1109.8
12.30.2001-21:00:00,12,30,2001,21,1108.6
12.31.2001-00:00:00,12,31,2001,00,1106.6
12.31.2001-03:00:00,12,31,2001,03,1105.6
12.31.2001-06:00:00,12,31,2001,06,1103.5
12.31.2001-09:00:00,12,31,2001,09,1102.4
12.31.2001-12:00:00,12,31,2001,12,1100.5
12.31.2001-15:00:00,12,31,2001,15,1099.2
12.31.2001-18:00:00,12,31,2001,18,1097.3
12.31.2001-21:00:00,12,31,2001,21,1096.2
01.01.2002-00:00:00,01,01,2002,00,1094.1
01.01.2002-03:00:00,01,01,2002,03,1093
01.01.2002-06:00:00,01,01,2002,06,1091
01.01.2002-09:00:00,01,01,2002,09,1090.1
01.01.2002-12:00:00,01,01,2002,12,1087.9
01.01.2002-15:00:00,01,01,2002,15,1086.9
01.01.2002-18:00:00,01,01,2002,18,1084.9
01.01.2002-21:00:00,01,01,2002,21,1084
01.02.2002-00:00:00,01,02,2002,00,1081.6
01.02.2002-03:00:00,01,02,2002,03,1081.1
01.02.2002-06:00:00,01,02,2002,06,1078.7
01.02.2002-09:00:00,01,02,2002,09,1077.9
01.02.2002-12:00:00,01,02,2002,12,1075.7
01.02.2002-15:00:00,01,02,2002,15,1075.1
01.02.2002-18:00:00,01,02,2002,18,1072.7
01.02.2002-21:00:00,01,02,2002,21,1072
01.03.2002-00:00:00,01,03,2002,00,1069.8
01.03.2002-03:00:00,01,03,2002,03,1069
01.03.2002-06:00:00,01,03,2002,06,1066.8
01.03.2002-09:00:00,01,03,2002,09,1066.1
01.03.2002-12:00:00,01,03,2002,12,1063.7
01.03.2002-15:00:00,01,03,2002,15,1063.1
01.03.2002-18:00:00,01,03,2002,18,1060.8
01.03.2002-21:00:00,01,03,2002,21,1060
01.04.2002-00:00:00,01,04,2002,00,1057.8
01.04.2002-03:00:00,01,04,2002,03,1057.2
01.04.2002-06:00:00,01,04,2002,06,1054.8
01.04.2002-09:00:00,01,04,2002,09,1054.2
01.04.2002-12:00:00,01,04,2002,12,1051.8
01.04.2002-15:00:00,01,04,2002,15,1051
01.04.2002-18:00:00,01,04,2002,18,1049
01.04.2002-21:00:00,01,04,2002,21,1048.1
01.05.2002-00:00:00,01,05,2002,00,1046
01.05.2002-03:00:00,01,05,2002,03,1045.2
01.05.2002-06:00:00,01,05,2002,06,1043.2
01.05.2002-09:00:00,01,05,2002,09,1042.2
01.05.2002-12:00:00,01,05,2002,12,1040.1
01.05.2002-15:00:00,01,05,2002,15,1039.4
01.05.2002-18:00:00,01,05,2002,18,1037.2
01.05.2002-21:00:00,01,05,2002,21,1036.5
01.06.2002-00:00:00,01,06,2002,00,1034.3
01.06.2002-03:00:00,01,06,2002,03,1033.4
01.06.2002-06:00:00,01,06,2002,06,1031.5
01.06.2002-09:00:00,01,06,2002,09,1030.7
01.06.2002-12:00:00,01,06,2002,12,1028.4
01.06.2002-15:00:00,01,06,2002,15,1027.7
01.06.2002-18:00:00,01,06,2002,18,1025.6
01.06.2002-21:00:00,01,06,2002,21,1025
01.07.2002-00:00:00,01,07,2002,00,1022.7
01.07.2002-03:00:00,01,07,2002,03,1022
01.07.2002-06:00:00,01,07,2002,06,1019.7
01.07.2002-09:00:00,01,07,2002,09,1019.1
01.07.2002-12:00:00,01,07,2002,12,1017
01.07.2002-15:00:00,01,07,2002,15,1016.4
01.07.2002-18:00:00,01,07,2002,18,1014.1
01.07.2002-21:00:00,01,07,2002,21,1013.4
01.08.2002-00:00:00,01,08,2002,00,1011.1
01.08.2002-03:00:00,01,08,2002,03,1010.5
01.08.2002-06:00:00,01,08,2002,06,1008.4
01.08.2002-09:00:00,01,08,2002,09,1007.7
01.08.2002-12:00:00,01,08,2002,12,1005.6
01.08.2002-15:00:00,01,08,2002,15,1004.9
01.08.2002-18:00:00,01,08,2002,18,1002.6
01.08.2002-21:00:00,01,08,2002,21,1001.9
01.09.2002-00:00:00,01,09,2002,00,999.88
01.09.2002-03:00:00,01,09,2002,03,999.08
01.09.2002-06:00:00,01,09,2002,06,997.13
01.09.2002-09:00:00,01,09,2002,09,994.09
01.09.2002-12:00:00,01,09,2002,12,988.4
01.09.2002-15:00:00,01,09,2002,15,990.66
01.09.2002-18:00:00,01,09,2002,18,989.86
01.09.2002-21:00:00,01,09,2002,21,989.3
01.10.2002-00:00:00,01,10,2002,00,987.5
01.10.2002-03:00:00,01,10,2002,03,987.04
01.10.2002-06:00:00,01,10,2002,06,985.12
01.10.2002-09:00:00,01,10,2002,09,984.35
01.10.2002-12:00:00,01,10,2002,12,979.39
01.10.2002-15:00:00,01,10,2002,15,980.16
01.10.2002-18:00:00,01,10,2002,18,978.68
01.10.2002-21:00:00,01,10,2002,21,978.3
01.11.2002-00:00:00,01,11,2002,00,976.42
01.11.2002-03:00:00,01,11,2002,03,975.88
01.11.2002-06:00:00,01,11,2002,06,973.88
01.11.2002-09:00:00,01,11,2002,09,973.21
01.11.2002-12:00:00,01,11,2002,12,971.02
01.11.2002-15:00:00,01,11,2002,15,970.45
01.11.2002-18:00:00,01,11,2002,18,968.33
01.11.2002-21:00:00,01,11,2002,21,967.67
01.12.2002-00:00:00,01,12,2002,00,965.59
01.12.2002-03:00:00,01,12,2002,03,964.85
01.12.2002-06:00:00,01,12,2002,06,962.87
01.12.2002-09:00:00,01,12,2002,09,962.26
01.12.2002-12:00:00,01,12,2002,12,960.08
01.12.2002-15:00:00,01,12,2002,15,959.49
01.12.2002-18:00:00,01,12,2002,18,957.51
01.12.2002-21:00:00,01,12,2002,21,956.9
01.13.2002-00:00:00,01,13,2002,00,954.78
01.13.2002-03:00:00,01,13,2002,03,954.28
01.13.2002-06:00:00,01,13,2002,06,952.04
01.13.2002-09:00:00,01,13,2002,09,951.45
01.13.2002-12:00:00,01,13,2002,12,949.32
01.13.2002-15:00:00,01,13,2002,15,948.61
01.13.2002-18:00:00,01,13,2002,18,946.61
01.13.2002-21:00:00,01,13,2002,21,946.05
01.14.2002-00:00:00,01,14,2002,00,943.93
01.14.2002-03:00:00,01,14,2002,03,943.35
01.14.2002-06:00:00,01,14,2002,06,941.3
01.14.2002-09:00:00,01,14,2002,09,940.79
01.14.2002-12:00:00,01,14,2002,12,938.63
01.14.2002-15:00:00,01,14,2002,15,938.07
01.14.2002-18:00:00,01,14,2002,18,935.99
01.14.2002-21:00:00,01,14,2002,21,935.51
01.15.2002-00:00:00,01,15,2002,00,933.35
01.15.2002-03:00:00,01,15,2002,03,932.94
01.15.2002-06:00:00,01,15,2002,06,930.75
01.15.2002-09:00:00,01,15,2002,09,930.34
01.15.2002-12:00:00,01,15,2002,12,928.26
01.15.2002-15:00:00,01,15,2002,15,927.71
01.15.2002-18:00:00,01,15,2002,18,925.65
01.15.2002-21:00:00,01,15,2002,21,925.39
01.16.2002-00:00:00,01,16,2002,00,923.12
01.16.2002-03:00:00,01,16,2002,03,922.71
01.16.2002-06:00:00,01,16,2002,06,920.59
01.16.2002-09:00:00,01,16,2002,09,920.15
01.16.2002-12:00:00,01,16,2002,12,918
01.16.2002-15:00:00,01,16,2002,15,917.63
01.16.2002-18:00:00,01,16,2002,18,915.44
01.16.2002-21:00:00,01,16,2002,21,915.08
01.17.2002-00:00:00,01,17,2002,00,913
01.17.2002-03:00:00,01,17,2002,03,912.5
01.17.2002-06:00:00,01,17,2002,06,910.43
01.17.2002-09:00:00,01,17,2002,09,910.1
01.17.2002-12:00:00,01,17,2002,12,907.86
01.17.2002-15:00:00,01,17,2002,15,907.45
01.17.2002-18:00:00,01,17,2002,18,905.42
01.17.2002-21:00:00,01,17,2002,21,904.97
01.18.2002-00:00:00,01,18,2002,00,902.9
01.18.2002-03:00:00,01,18,2002,03,902.52
01.18.2002-06:00:00,01,18,2002,06,900.41
01.18.2002-09:00:00,01,18,2002,09,900.06
01.18.2002-12:00:00,01,18,2002,12,897.99
01.18.2002-15:00:00,01,18,2002,15,897.55
01.18.2002-18:00:00,01,18,2002,18,895.48
01.18.2002-21:00:00,01,18,2002,21,895.18
01.19.2002-00:00:00,01,19,2002,00,893.03
01.19.2002-03:00:00,01,19,2002,03,892.61
01.19.2002-06:00:00,01,19,2002,06,890.63
01.19.2002-09:00:00,01,19,2002,09,890.2
01.19.2002-12:00:00,01,19,2002,12,888.14
01.19.2002-15:00:00,01,19,2002,15,887.78
01.19.2002-18:00:00,01,19,2002,18,885.67
01.19.2002-21:00:00,01,19,2002,21,885.33
01.20.2002-00:00:00,01,20,2002,00,883.32
01.20.2002-03:00:00,01,20,2002,03,882.86
01.20.2002-06:00:00,01,20,2002,06,880.84
01.20.2002-09:00:00,01,20,2002,09,880.59
01.20.2002-12:00:00,01,20,2002,12,878.42
01.20.2002-15:00:00,01,20,2002,15,878.05
01.20.2002-18:00:00,01,20,2002,18,876.09
01.20.2002-21:00:00,01,20,2002,21,875.6
01.21.2002-00:00:00,01,21,2002,00,873.75
01.21.2002-03:00:00,01,21,2002,03,873.32
01.21.2002-06:00:00,01,21,2002,06,871.34
01.21.2002-09:00:00,01,21,2002,09,870.85
01.21.2002-12:00:00,01,21,2002,12,868.99
01.21.2002-15:00:00,01,21,2002,15,868.61
01.21.2002-18:00:00,01,21,2002,18,866.58
01.21.2002-21:00:00,01,21,2002,21,866.3
01.22.2002-00:00:00,01,22,2002,00,864.21
01.22.2002-03:00:00,01,22,2002,03,863.81
01.22.2002-06:00:00,01,22,2002,06,862.03
01.22.2002-09:00:00,01,22,2002,09,861.49
01.22.2002-12:00:00,01,22,2002,12,859.6
01.22.2002-15:00:00,01,22,2002,15,859.22
01.22.2002-18:00:00,01,22,2002,18,857.2
01.22.2002-21:00:00,01,22,2002,21,856.63
01.23.2002-00:00:00,01,23,2002,00,854.9
01.23.2002-03:00:00,01,23,2002,03,854.27
01.23.2002-06:00:00,01,23,2002,06,852.51
01.23.2002-09:00:00,01,23,2002,09,851.98
01.23.2002-12:00:00,01,23,2002,12,850.31
01.23.2002-15:00:00,01,23,2002,15,849.65
01.23.2002-18:00:00,01,23,2002,18,847.8
01.23.2002-21:00:00,01,23,2002,21,847.54
01.24.2002-00:00:00,01,24,2002,00,845.46
01.24.2002-03:00:00,01,24,2002,03,845.08
01.24.2002-06:00:00,01,24,2002,06,843.23
01.24.2002-09:00:00,01,24,2002,09,842.77
01.24.2002-12:00:00,01,24,2002,12,841
01.24.2002-15:00:00,01,24,2002,15,840.48
01.24.2002-18:00:00,01,24,2002,18,838.6
01.24.2002-21:00:00,01,24,2002,21,838.3
01.25.2002-00:00:00,01,25,2002,00,836.48
01.25.2002-03:00:00,01,25,2002,03,836.03
01.25.2002-06:00:00,01,25,2002,06,834.3
01.25.2002-09:00:00,01,25,2002,09,833.74
01.25.2002-12:00:00,01,25,2002,12,831.86
01.25.2002-15:00:00,01,25,2002,15,831.55
01.25.2002-18:00:00,01,25,2002,18,829.77
01.25.2002-21:00:00,01,25,2002,21,829.31
01.26.2002-00:00:00,01,26,2002,00,827.56
01.26.2002-03:00:00,01,26,2002,03,827.09
01.26.2002-06:00:00,01,26,2002,06,825.24
01.26.2002-09:00:00,01,26,2002,09,824.93
01.26.2002-12:00:00,01,26,2002,12,823.03
01.26.2002-15:00:00,01,26,2002,15,822.81
01.26.2002-18:00:00,01,26,2002,18,820.93
01.26.2002-21:00:00,01,26,2002,21,820.59
01.27.2002-00:00:00,01,27,2002,00,818.69
01.27.2002-03:00:00,01,27,2002,03,818.41
01.27.2002-06:00:00,01,27,2002,06,816.49
01.27.2002-09:00:00,01,27,2002,09,816.18
01.27.2002-12:00:00,01,27,2002,12,814.52
01.27.2002-15:00:00,01,27,2002,15,814.05
01.27.2002-18:00:00,01,27,2002,18,812.28
01.27.2002-21:00:00,01,27,2002,21,811.97
01.28.2002-00:00:00,01,28,2002,00,810.07
01.28.2002-03:00:00,01,28,2002,03,809.72
01.28.2002-06:00:00,01,28,2002,06,807.99
01.28.2002-09:00:00,01,28,2002,09,807.61
01.28.2002-12:00:00,01,28,2002,12,805.91
01.28.2002-15:00:00,01,28,2002,15,805.57
01.28.2002-18:00:00,01,28,2002,18,803.78
01.28.2002-21:00:00,01,28,2002,21,803.39
01.29.2002-00:00:00,01,29,2002,00,801.65
01.29.2002-03:00:00,01,29,2002,03,801.27
01.29.2002-06:00:00,01,29,2002,06,799.49
01.29.2002-09:00:00,01,29,2002,09,799.22
01.29.2002-12:00:00,01,29,2002,12,797.41
01.29.2002-15:00:00,01,29,2002,15,797.2
01.29.2002-18:00:00,01,29,2002,18,795.42
01.29.2002-21:00:00,01,29,2002,21,795.08
01.30.2002-00:00:00,01,30,2002,00,793.24
01.30.2002-03:00:00,01,30,2002,03,793.01
01.30.2002-06:00:00,01,30,2002,06,791.17
01.30.2002-09:00:00,01,30,2002,09,790.86
