TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-12:00:00,01,30,2002,12,789.15
01.30.2002-15:00:00,01,30,2002,15,788.81
01.30.2002-18:00:00,01,30,2002,18,787.02
01.30.2002-21:00:00,01,30,2002,21,786.8
01.31.2002-00:00:00,01,31,2002,00,784.72
01.31.2002-03:00:00,01,31,2002,03,784.61
01.31.2002-06:00:00,01,31,2002,06,782.69
01.31.2002-09:00:00,01,31,2002,09,782.57
01.31.2002-12:00:00,01,31,2002,12,780.53
01.31.2002-15:00:00,01,31,2002,15,780.55
01.31.2002-18:00:00,01,31,2002,18,778.44
01.31.2002-21:00:00,01,31,2002,21,778.48
02.01.2002-00:00:00,02,01,2002,00,776.47
02.01.2002-03:00:00,02,01,2002,03,776.46
02.01.2002-06:00:00,02,01,2002,06,774.43
02.01.2002-09:00:00,02,01,2002,09,774.47
02.01.2002-12:00:00,02,01,2002,12,772.43
02.01.2002-15:00:00,02,01,2002,15,772.45
02.01.2002-18:00:00,02,01,2002,18,770.49
02.01.2002-21:00:00,02,01,2002,21,770.56
02.02.2002-00:00:00,02,02,2002,00,768.51
02.02.2002-03:00:00,02,02,2002,03,768.62
02.02.2002-06:00:00,02,02,2002,06,766.5
02.02.2002-09:00:00,02,02,2002,09,766.54
02.02.2002-12:00:00,02,02,2002,12,764.55
02.02.2002-15:00:00,02,02,2002,15,764.52
02.02.2002-18:00:00,02,02,2002,18,762.58
02.02.2002-21:00:00,02,02,2002,21,762.63
02.03.2002-00:00:00,02,03,2002,00,760.55
02.03.2002-03:00:00,02,03,2002,03,760.62
02.03.2002-06:00:00,02,03,2002,06,758.64
02.03.2002-09:00:00,02,03,2002,09,758.69
02.03.2002-12:00:00,02,03,2002,12,756.66
02.03.2002-15:00:00,02,03,2002,15,756.77
02.03.2002-18:00:00,02,03,2002,18,754.7
02.03.2002-21:00:00,02,03,2002,21,754.8
02.04.2002-00:00:00,02,04,2002,00,752.83
02.04.2002-03:00:00,02,04,2002,03,752.81
02.04.2002-06:00:00,02,04,2002,06,750.93
02.04.2002-09:00:00,02,04,2002,09,750.97
02.04.2002-12:00:00,02,04,2002,12,748.94
02.04.2002-15:00:00,02,04,2002,15,749.04
02.04.2002-18:00:00,02,04,2002,18,747.05
02.04.2002-21:00:00,02,04,2002,21,747.12
02.05.2002-00:00:00,02,05,2002,00,745.15
02.05.2002-03:00:00,02,05,2002,03,745.18
02.05.2002-06:00:00,02,05,2002,06,743.3
02.05.2002-09:00:00,02,05,2002,09,743.37
02.05.2002-12:00:00,02,05,2002,12,741.39
02.05.2002-15:00:00,02,05,2002,15,741.39
02.05.2002-18:00:00,02,05,2002,18,739.51
02.05.2002-21:00:00,02,05,2002,21,739.6
02.06.2002-00:00:00,02,06,2002,00,737.64
02.06.2002-03:00:00,02,06,2002,03,737.37
02.06.2002-06:00:00,02,06,2002,06,735.95
02.06.2002-09:00:00,02,06,2002,09,735.67
02.06.2002-12:00:00,02,06,2002,12,733.83
02.06.2002-15:00:00,02,06,2002,15,733.94
02.06.2002-18:00:00,02,06,2002,18,732.07
02.06.2002-21:00:00,02,06,2002,21,731.88
02.07.2002-00:00:00,02,07,2002,00,730.42
02.07.2002-03:00:00,02,07,2002,03,730.05
02.07.2002-06:00:00,02,07,2002,06,728.3
02.07.2002-09:00:00,02,07,2002,09,728.47
02.07.2002-12:00:00,02,07,2002,12,726.55
02.07.2002-15:00:00,02,07,2002,15,726.32
02.07.2002-18:00:00,02,07,2002,18,724.62
02.07.2002-21:00:00,02,07,2002,21,724.81
02.08.2002-00:00:00,02,08,2002,00,722.89
02.08.2002-03:00:00,02,08,2002,03,722.7
02.08.2002-06:00:00,02,08,2002,06,720.98
02.08.2002-09:00:00,02,08,2002,09,721.2
02.08.2002-12:00:00,02,08,2002,12,719.24
02.08.2002-15:00:00,02,08,2002,15,719.06
02.08.2002-18:00:00,02,08,2002,18,717.38
02.08.2002-21:00:00,02,08,2002,21,717.3
02.09.2002-00:00:00,02,09,2002,00,715.84
02.09.2002-03:00:00,02,09,2002,03,715.55
02.09.2002-06:00:00,02,09,2002,06,713.8
02.09.2002-09:00:00,02,09,2002,09,713.76
02.09.2002-12:00:00,02,09,2002,12,712.03
02.09.2002-15:00:00,02,09,2002,15,711.9
02.09.2002-18:00:00,02,09,2002,18,710.22
02.09.2002-21:00:00,02,09,2002,21,710.18
02.10.2002-00:00:00,02,10,2002,00,708.47
02.10.2002-03:00:00,02,10,2002,03,708.62
02.10.2002-06:00:00,02,10,2002,06,706.81
02.10.2002-09:00:00,02,10,2002,09,706.77
02.10.2002-12:00:00,02,10,2002,12,704.99
02.10.2002-15:00:00,02,10,2002,15,704.86
02.10.2002-18:00:00,02,10,2002,18,703.33
02.10.2002-21:00:00,02,10,2002,21,703.17
02.11.2002-00:00:00,02,11,2002,00,701.55
02.11.2002-03:00:00,02,11,2002,03,701.45
02.11.2002-06:00:00,02,11,2002,06,699.81
02.11.2002-09:00:00,02,11,2002,09,699.77
02.11.2002-12:00:00,02,11,2002,12,698.21
02.11.2002-15:00:00,02,11,2002,15,697.98
02.11.2002-18:00:00,02,11,2002,18,696.4
02.11.2002-21:00:00,02,11,2002,21,696.39
02.12.2002-00:00:00,02,12,2002,00,694.71
02.12.2002-03:00:00,02,12,2002,03,694.58
02.12.2002-06:00:00,02,12,2002,06,693.08
02.12.2002-09:00:00,02,12,2002,09,692.94
02.12.2002-12:00:00,02,12,2002,12,691.32
02.12.2002-15:00:00,02,12,2002,15,691.26
02.12.2002-18:00:00,02,12,2002,18,689.61
02.12.2002-21:00:00,02,12,2002,21,689.57
02.13.2002-00:00:00,02,13,2002,00,688.03
02.13.2002-03:00:00,02,13,2002,03,687.84
02.13.2002-06:00:00,02,13,2002,06,686.27
02.13.2002-09:00:00,02,13,2002,09,686.3
02.13.2002-12:00:00,02,13,2002,12,684.61
02.13.2002-15:00:00,02,13,2002,15,684.53
02.13.2002-18:00:00,02,13,2002,18,683.01
02.13.2002-21:00:00,02,13,2002,21,682.91
02.14.2002-00:00:00,02,14,2002,00,681.31
02.14.2002-03:00:00,02,14,2002,03,681.25
02.14.2002-06:00:00,02,14,2002,06,679.62
02.14.2002-09:00:00,02,14,2002,09,679.58
02.14.2002-12:00:00,02,14,2002,12,671.12
02.14.2002-15:00:00,02,14,2002,15,675.54
02.14.2002-18:00:00,02,14,2002,18,675.71
02.14.2002-21:00:00,02,14,2002,21,676.11
02.15.2002-00:00:00,02,15,2002,00,674.51
02.15.2002-03:00:00,02,15,2002,03,674.43
02.15.2002-06:00:00,02,15,2002,06,672.94
02.15.2002-09:00:00,02,15,2002,09,672.78
02.15.2002-12:00:00,02,15,2002,12,667.32
02.15.2002-15:00:00,02,15,2002,15,670
02.15.2002-18:00:00,02,15,2002,18,669.35
02.15.2002-21:00:00,02,15,2002,21,669.39
02.16.2002-00:00:00,02,16,2002,00,667.96
02.16.2002-03:00:00,02,16,2002,03,667.85
02.16.2002-06:00:00,02,16,2002,06,666.19
02.16.2002-09:00:00,02,16,2002,09,666.19
02.16.2002-12:00:00,02,16,2002,12,664.46
02.16.2002-15:00:00,02,16,2002,15,664.5
02.16.2002-18:00:00,02,16,2002,18,663.02
02.16.2002-21:00:00,02,16,2002,21,662.89
02.17.2002-00:00:00,02,17,2002,00,661.29
02.17.2002-03:00:00,02,17,2002,03,661.33
02.17.2002-06:00:00,02,17,2002,06,659.72
02.17.2002-09:00:00,02,17,2002,09,659.72
02.17.2002-12:00:00,02,17,2002,12,654.95
02.17.2002-15:00:00,02,17,2002,15,657.07
02.17.2002-18:00:00,02,17,2002,18,656.33
02.17.2002-21:00:00,02,17,2002,21,656.47
02.18.2002-00:00:00,02,18,2002,00,655
02.18.2002-03:00:00,02,18,2002,03,654.88
02.18.2002-06:00:00,02,18,2002,06,653.44
02.18.2002-09:00:00,02,18,2002,09,653.26
02.18.2002-12:00:00,02,18,2002,12,647.53
02.18.2002-15:00:00,02,18,2002,15,650.62
02.18.2002-18:00:00,02,18,2002,18,649.97
02.18.2002-21:00:00,02,18,2002,21,650.05
02.19.2002-00:00:00,02,19,2002,00,648.64
02.19.2002-03:00:00,02,19,2002,03,648.54
02.19.2002-06:00:00,02,19,2002,06,647.08
02.19.2002-09:00:00,02,19,2002,09,641.24
02.19.2002-12:00:00,02,19,2002,12,635.68
02.19.2002-15:00:00,02,19,2002,15,641.1
02.19.2002-18:00:00,02,19,2002,18,642.31
02.19.2002-21:00:00,02,19,2002,21,643.2
02.20.2002-00:00:00,02,20,2002,00,642.01
02.20.2002-03:00:00,02,20,2002,03,642.15
02.20.2002-06:00:00,02,20,2002,06,640.6
02.20.2002-09:00:00,02,20,2002,09,637.68
02.20.2002-12:00:00,02,20,2002,12,632.22
02.20.2002-15:00:00,02,20,2002,15,636.79
02.20.2002-18:00:00,02,20,2002,18,636.8
02.20.2002-21:00:00,02,20,2002,21,637.34
02.21.2002-00:00:00,02,21,2002,00,635.89
02.21.2002-03:00:00,02,21,2002,03,635.9
02.21.2002-06:00:00,02,21,2002,06,634.57
02.21.2002-09:00:00,02,21,2002,09,634.39
02.21.2002-12:00:00,02,21,2002,12,625.6
02.21.2002-15:00:00,02,21,2002,15,630.31
02.21.2002-18:00:00,02,21,2002,18,630.35
02.21.2002-21:00:00,02,21,2002,21,631.05
02.22.2002-00:00:00,02,22,2002,00,629.92
02.22.2002-03:00:00,02,22,2002,03,629.83
02.22.2002-06:00:00,02,22,2002,06,628.35
02.22.2002-09:00:00,02,22,2002,09,622.31
02.22.2002-12:00:00,02,22,2002,12,616.65
02.22.2002-15:00:00,02,22,2002,15,621.76
02.22.2002-18:00:00,02,22,2002,18,623.53
02.22.2002-21:00:00,02,22,2002,21,624.46
02.23.2002-00:00:00,02,23,2002,00,623.47
02.23.2002-03:00:00,02,23,2002,03,623.7
02.23.2002-06:00:00,02,23,2002,06,622.19
02.23.2002-09:00:00,02,23,2002,09,614.56
02.23.2002-12:00:00,02,23,2002,12,609
02.23.2002-15:00:00,02,23,2002,15,613.52
02.23.2002-18:00:00,02,23,2002,18,616.33
02.23.2002-21:00:00,02,23,2002,21,618.03
02.24.2002-00:00:00,02,24,2002,00,616.91
02.24.2002-03:00:00,02,24,2002,03,617
02.24.2002-06:00:00,02,24,2002,06,615.95
02.24.2002-09:00:00,02,24,2002,09,616.05
02.24.2002-12:00:00,02,24,2002,12,614.6
02.24.2002-15:00:00,02,24,2002,15,614.7
02.24.2002-18:00:00,02,24,2002,18,613.2
02.24.2002-21:00:00,02,24,2002,21,613.21
02.25.2002-00:00:00,02,25,2002,00,611.91
02.25.2002-03:00:00,02,25,2002,03,611.91
02.25.2002-06:00:00,02,25,2002,06,610.42
02.25.2002-09:00:00,02,25,2002,09,610.52
02.25.2002-12:00:00,02,25,2002,12,609.03
02.25.2002-15:00:00,02,25,2002,15,609.05
02.25.2002-18:00:00,02,25,2002,18,607.73
02.25.2002-21:00:00,02,25,2002,21,607.71
02.26.2002-00:00:00,02,26,2002,00,606.33
02.26.2002-03:00:00,02,26,2002,03,606.4
02.26.2002-06:00:00,02,26,2002,06,604.92
02.26.2002-09:00:00,02,26,2002,09,604.95
02.26.2002-12:00:00,02,26,2002,12,603.64
02.26.2002-15:00:00,02,26,2002,15,603.62
02.26.2002-18:00:00,02,26,2002,18,602.18
02.26.2002-21:00:00,02,26,2002,21,602.35
02.27.2002-00:00:00,02,27,2002,00,600.86
02.27.2002-03:00:00,02,27,2002,03,600.89
02.27.2002-06:00:00,02,27,2002,06,599.55
02.27.2002-09:00:00,02,27,2002,09,599.55
02.27.2002-12:00:00,02,27,2002,12,598.12
02.27.2002-15:00:00,02,27,2002,15,598.24
02.27.2002-18:00:00,02,27,2002,18,596.74
02.27.2002-21:00:00,02,27,2002,21,596.88
02.28.2002-00:00:00,02,28,2002,00,595.49
02.28.2002-03:00:00,02,28,2002,03,595.53
02.28.2002-06:00:00,02,28,2002,06,594.04
02.28.2002-09:00:00,02,28,2002,09,594.17
02.28.2002-12:00:00,02,28,2002,12,585.85
02.28.2002-15:00:00,02,28,2002,15,590.88
02.28.2002-18:00:00,02,28,2002,18,591.09
02.28.2002-21:00:00,02,28,2002,21,591.37
03.01.2002-00:00:00,03,01,2002,00,589.97
03.01.2002-03:00:00,03,01,2002,03,590.11
03.01.2002-06:00:00,03,01,2002,06,588.64
03.01.2002-09:00:00,03,01,2002,09,588.73
03.01.2002-12:00:00,03,01,2002,12,583
03.01.2002-15:00:00,03,01,2002,15,586.18
03.01.2002-18:00:00,03,01,2002,18,585.76
03.01.2002-21:00:00,03,01,2002,21,586.01
03.02.2002-00:00:00,03,02,2002,00,584.63
03.02.2002-03:00:00,03,02,2002,03,584.82
03.02.2002-06:00:00,03,02,2002,06,583.39
03.02.2002-09:00:00,03,02,2002,09,583.46
03.02.2002-12:00:00,03,02,2002,12,578.05
03.02.2002-15:00:00,03,02,2002,15,580.98
03.02.2002-18:00:00,03,02,2002,18,580.6
03.02.2002-21:00:00,03,02,2002,21,580.76
03.03.2002-00:00:00,03,03,2002,00,579.44
03.03.2002-03:00:00,03,03,2002,03,579.64
03.03.2002-06:00:00,03,03,2002,06,578.18
03.03.2002-09:00:00,03,03,2002,09,578.21
03.03.2002-12:00:00,03,03,2002,12,570.21
03.03.2002-15:00:00,03,03,2002,15,575.22
03.03.2002-18:00:00,03,03,2002,18,575.31
03.03.2002-21:00:00,03,03,2002,21,575.57
03.04.2002-00:00:00,03,04,2002,00,574.31
03.04.2002-03:00:00,03,04,2002,03,574.43
03.04.2002-06:00:00,03,04,2002,06,573
03.04.2002-09:00:00,03,04,2002,09,567.69
03.04.2002-12:00:00,03,04,2002,12,561.83
03.04.2002-15:00:00,03,04,2002,15,567.82
03.04.2002-18:00:00,03,04,2002,18,568.84
03.04.2002-21:00:00,03,04,2002,21,569.92
03.05.2002-00:00:00,03,05,2002,00,568.96
03.05.2002-03:00:00,03,05,2002,03,569.19
03.05.2002-06:00:00,03,05,2002,06,567.86
03.05.2002-09:00:00,03,05,2002,09,558.19
03.05.2002-12:00:00,03,05,2002,12,551.37
03.05.2002-15:00:00,03,05,2002,15,553.35
03.05.2002-18:00:00,03,05,2002,18,557.33
03.05.2002-21:00:00,03,05,2002,21,561.02
03.06.2002-00:00:00,03,06,2002,00,561.73
03.06.2002-03:00:00,03,06,2002,03,562.61
03.06.2002-06:00:00,03,06,2002,06,561.62
03.06.2002-09:00:00,03,06,2002,09,557.16
03.06.2002-12:00:00,03,06,2002,12,550.13
03.06.2002-15:00:00,03,06,2002,15,556.32
03.06.2002-18:00:00,03,06,2002,18,557.95
03.06.2002-21:00:00,03,06,2002,21,559.11
03.07.2002-00:00:00,03,07,2002,00,558.03
03.07.2002-03:00:00,03,07,2002,03,558.28
03.07.2002-06:00:00,03,07,2002,06,556.91
03.07.2002-09:00:00,03,07,2002,09,557.16
03.07.2002-12:00:00,03,07,2002,12,556.01
03.07.2002-15:00:00,03,07,2002,15,556.17
03.07.2002-18:00:00,03,07,2002,18,554.79
03.07.2002-21:00:00,03,07,2002,21,554.91
03.08.2002-00:00:00,03,08,2002,00,553.66
03.08.2002-03:00:00,03,08,2002,03,553.95
03.08.2002-06:00:00,03,08,2002,06,552.59
03.08.2002-09:00:00,03,08,2002,09,552.74
03.08.2002-12:00:00,03,08,2002,12,551.43
03.08.2002-15:00:00,03,08,2002,15,551.63
03.08.2002-18:00:00,03,08,2002,18,550.27
03.08.2002-21:00:00,03,08,2002,21,550.39
03.09.2002-00:00:00,03,09,2002,00,549.09
03.09.2002-03:00:00,03,09,2002,03,549.31
03.09.2002-06:00:00,03,09,2002,06,547.94
03.09.2002-09:00:00,03,09,2002,09,548.07
03.09.2002-12:00:00,03,09,2002,12,546.76
03.09.2002-15:00:00,03,09,2002,15,546.99
03.09.2002-18:00:00,03,09,2002,18,545.61
03.09.2002-21:00:00,03,09,2002,21,545.74
03.10.2002-00:00:00,03,10,2002,00,544.46
03.10.2002-03:00:00,03,10,2002,03,544.65
03.10.2002-06:00:00,03,10,2002,06,543.29
03.10.2002-09:00:00,03,10,2002,09,543.44
03.10.2002-12:00:00,03,10,2002,12,542.17
03.10.2002-15:00:00,03,10,2002,15,542.36
03.10.2002-18:00:00,03,10,2002,18,541.01
03.10.2002-21:00:00,03,10,2002,21,541.17
03.11.2002-00:00:00,03,11,2002,00,539.87
03.11.2002-03:00:00,03,11,2002,03,540.09
03.11.2002-06:00:00,03,11,2002,06,538.74
03.11.2002-09:00:00,03,11,2002,09,538.91
03.11.2002-12:00:00,03,11,2002,12,537.61
03.11.2002-15:00:00,03,11,2002,15,537.83
03.11.2002-18:00:00,03,11,2002,18,536.51
03.11.2002-21:00:00,03,11,2002,21,536.65
03.12.2002-00:00:00,03,12,2002,00,535.37
03.12.2002-03:00:00,03,12,2002,03,535.59
03.12.2002-06:00:00,03,12,2002,06,534.27
03.12.2002-09:00:00,03,12,2002,09,534.42
03.12.2002-12:00:00,03,12,2002,12,533.14
03.12.2002-15:00:00,03,12,2002,15,533.38
03.12.2002-18:00:00,03,12,2002,18,532.03
03.12.2002-21:00:00,03,12,2002,21,532.2
03.13.2002-00:00:00,03,13,2002,00,530.92
03.13.2002-03:00:00,03,13,2002,03,531.17
03.13.2002-06:00:00,03,13,2002,06,529.84
03.13.2002-09:00:00,03,13,2002,09,529.99
03.13.2002-12:00:00,03,13,2002,12,525.53
03.13.2002-15:00:00,03,13,2002,15,528.02
03.13.2002-18:00:00,03,13,2002,18,527.47
03.13.2002-21:00:00,03,13,2002,21,527.75
03.14.2002-00:00:00,03,14,2002,00,526.47
03.14.2002-03:00:00,03,14,2002,03,526.73
03.14.2002-06:00:00,03,14,2002,06,525.39
03.14.2002-09:00:00,03,14,2002,09,521.18
03.14.2002-12:00:00,03,14,2002,12,514.7
03.14.2002-15:00:00,03,14,2002,15,520.24
03.14.2002-18:00:00,03,14,2002,18,521.58
03.14.2002-21:00:00,03,14,2002,21,522.66
03.15.2002-00:00:00,03,15,2002,00,521.81
03.15.2002-03:00:00,03,15,2002,03,522.17
03.15.2002-06:00:00,03,15,2002,06,520.87
03.15.2002-09:00:00,03,15,2002,09,517.09
03.15.2002-12:00:00,03,15,2002,12,510.28
03.15.2002-15:00:00,03,15,2002,15,516.06
03.15.2002-18:00:00,03,15,2002,18,517.21
03.15.2002-21:00:00,03,15,2002,21,518.21
03.16.2002-00:00:00,03,16,2002,00,517.36
03.16.2002-03:00:00,03,16,2002,03,517.73
03.16.2002-06:00:00,03,16,2002,06,516.43
03.16.2002-09:00:00,03,16,2002,09,516.63
03.16.2002-12:00:00,03,16,2002,12,510.97
03.16.2002-15:00:00,03,16,2002,15,514.31
03.16.2002-18:00:00,03,16,2002,18,514.1
03.16.2002-21:00:00,03,16,2002,21,514.45
03.17.2002-00:00:00,03,17,2002,00,513.19
03.17.2002-03:00:00,03,17,2002,03,513.46
03.17.2002-06:00:00,03,17,2002,06,512.14
03.17.2002-09:00:00,03,17,2002,09,512.34
03.17.2002-12:00:00,03,17,2002,12,511.1
03.17.2002-15:00:00,03,17,2002,15,511.35
03.17.2002-18:00:00,03,17,2002,18,510.06
03.17.2002-21:00:00,03,17,2002,21,510.26
03.18.2002-00:00:00,03,18,2002,00,509
03.18.2002-03:00:00,03,18,2002,03,509.28
03.18.2002-06:00:00,03,18,2002,06,507.98
03.18.2002-09:00:00,03,18,2002,09,508.18
03.18.2002-12:00:00,03,18,2002,12,506.94
03.18.2002-15:00:00,03,18,2002,15,507.2
03.18.2002-18:00:00,03,18,2002,18,505.89
03.18.2002-21:00:00,03,18,2002,21,506.11
03.19.2002-00:00:00,03,19,2002,00,504.83
03.19.2002-03:00:00,03,19,2002,03,505.14
03.19.2002-06:00:00,03,19,2002,06,503.82
03.19.2002-09:00:00,03,19,2002,09,504.05
03.19.2002-12:00:00,03,19,2002,12,502.79
03.19.2002-15:00:00,03,19,2002,15,503.04
03.19.2002-18:00:00,03,19,2002,18,501.79
03.19.2002-21:00:00,03,19,2002,21,502.04
03.20.2002-00:00:00,03,20,2002,00,500.79
03.20.2002-03:00:00,03,20,2002,03,500.99
03.20.2002-06:00:00,03,20,2002,06,499.73
03.20.2002-09:00:00,03,20,2002,09,499.97
03.20.2002-12:00:00,03,20,2002,12,498.74
03.20.2002-15:00:00,03,20,2002,15,499.02
03.20.2002-18:00:00,03,20,2002,18,497.75
03.20.2002-21:00:00,03,20,2002,21,497.96
03.21.2002-00:00:00,03,21,2002,00,496.72
03.21.2002-03:00:00,03,21,2002,03,496.95
03.21.2002-06:00:00,03,21,2002,06,495.73
03.21.2002-09:00:00,03,21,2002,09,496.02
03.21.2002-12:00:00,03,21,2002,12,494.72
03.21.2002-15:00:00,03,21,2002,15,494.95
03.21.2002-18:00:00,03,21,2002,18,493.71
03.21.2002-21:00:00,03,21,2002,21,493.96
03.22.2002-00:00:00,03,22,2002,00,492.75
03.22.2002-03:00:00,03,22,2002,03,493.02
03.22.2002-06:00:00,03,22,2002,06,491.74
03.22.2002-09:00:00,03,22,2002,09,491.99
03.22.2002-12:00:00,03,22,2002,12,490.74
03.22.2002-15:00:00,03,22,2002,15,491
03.22.2002-18:00:00,03,22,2002,18,489.77
03.22.2002-21:00:00,03,22,2002,21,490.07
03.23.2002-00:00:00,03,23,2002,00,488.8
03.23.2002-03:00:00,03,23,2002,03,489.03
03.23.2002-06:00:00,03,23,2002,06,487.81
03.23.2002-09:00:00,03,23,2002,09,483.78
03.23.2002-12:00:00,03,23,2002,12,477.35
03.23.2002-15:00:00,03,23,2002,15,482.2
03.23.2002-18:00:00,03,23,2002,18,484
03.23.2002-21:00:00,03,23,2002,21,485.36
03.24.2002-00:00:00,03,24,2002,00,484.45
03.24.2002-03:00:00,03,24,2002,03,484.94
03.24.2002-06:00:00,03,24,2002,06,483.77
03.24.2002-09:00:00,03,24,2002,09,475.07
03.24.2002-12:00:00,03,24,2002,12,469.95
03.24.2002-15:00:00,03,24,2002,15,468.89
03.24.2002-18:00:00,03,24,2002,18,470.13
03.24.2002-21:00:00,03,24,2002,21,474.53
03.25.2002-00:00:00,03,25,2002,00,475.98
03.25.2002-03:00:00,03,25,2002,03,478.36
03.25.2002-06:00:00,03,25,2002,06,478.12
03.25.2002-09:00:00,03,25,2002,09,470.41
03.25.2002-12:00:00,03,25,2002,12,465.66
03.25.2002-15:00:00,03,25,2002,15,463.8
03.25.2002-18:00:00,03,25,2002,18,463.55
03.25.2002-21:00:00,03,25,2002,21,466.72
03.26.2002-00:00:00,03,26,2002,00,468.49
03.26.2002-03:00:00,03,26,2002,03,471.28
03.26.2002-06:00:00,03,26,2002,06,471.89
03.26.2002-09:00:00,03,26,2002,09,465.93
03.26.2002-12:00:00,03,26,2002,12,461.66
03.26.2002-15:00:00,03,26,2002,15,460.96
03.26.2002-18:00:00,03,26,2002,18,461.55
03.26.2002-21:00:00,03,26,2002,21,464.56
03.27.2002-00:00:00,03,27,2002,00,466.52
03.27.2002-03:00:00,03,27,2002,03,468.78
03.27.2002-06:00:00,03,27,2002,06,468.9
03.27.2002-09:00:00,03,27,2002,09,462.87
03.27.2002-12:00:00,03,27,2002,12,458.41
03.27.2002-15:00:00,03,27,2002,15,458.57
03.27.2002-18:00:00,03,27,2002,18,460.61
03.27.2002-21:00:00,03,27,2002,21,464.72
03.28.2002-00:00:00,03,28,2002,00,465.73
03.28.2002-03:00:00,03,28,2002,03,466.94
03.28.2002-06:00:00,03,28,2002,06,465.94
03.28.2002-09:00:00,03,28,2002,09,460.35
03.28.2002-12:00:00,03,28,2002,12,456.27
03.28.2002-15:00:00,03,28,2002,15,460.09
03.28.2002-18:00:00,03,28,2002,18,462.1
03.28.2002-21:00:00,03,28,2002,21,463.98
03.29.2002-00:00:00,03,29,2002,00,463.31
03.29.2002-03:00:00,03,29,2002,03,463.77
03.29.2002-06:00:00,03,29,2002,06,462.59
03.29.2002-09:00:00,03,29,2002,09,455.42
03.29.2002-12:00:00,03,29,2002,12,450.96
03.29.2002-15:00:00,03,29,2002,15,450.57
03.29.2002-18:00:00,03,29,2002,18,451.7
03.29.2002-21:00:00,03,29,2002,21,456.05
03.30.2002-00:00:00,03,30,2002,00,457.44
03.30.2002-03:00:00,03,30,2002,03,459.25
03.30.2002-06:00:00,03,30,2002,06,458.64
03.30.2002-09:00:00,03,30,2002,09,451.69
03.30.2002-12:00:00,03,30,2002,12,447.32
03.30.2002-15:00:00,03,30,2002,15,446.79
03.30.2002-18:00:00,03,30,2002,18,447.94
03.30.2002-21:00:00,03,30,2002,21,451.78
03.31.2002-00:00:00,03,31,2002,00,453.4
03.31.2002-03:00:00,03,31,2002,03,455.4
03.31.2002-06:00:00,03,31,2002,06,454.79
03.31.2002-09:00:00,03,31,2002,09,447.86
03.31.2002-12:00:00,03,31,2002,12,443.41
03.31.2002-15:00:00,03,31,2002,15,441.79
03.31.2002-18:00:00,03,31,2002,18,441.43
03.31.2002-21:00:00,03,31,2002,21,443.5
04.01.2002-00:00:00,04,01,2002,00,444.47
04.01.2002-03:00:00,04,01,2002,03,446.79
