TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-06:00:00,06,01,2002,06,33632
06.01.2002-09:00:00,06,01,2002,09,43484
06.01.2002-12:00:00,06,01,2002,12,56218
06.01.2002-15:00:00,06,01,2002,15,56562
06.01.2002-18:00:00,06,01,2002,18,49059
06.01.2002-21:00:00,06,01,2002,21,44017
06.02.2002-00:00:00,06,02,2002,00,40826
06.02.2002-03:00:00,06,02,2002,03,38209
06.02.2002-06:00:00,06,02,2002,06,38059
06.02.2002-09:00:00,06,02,2002,09,53188
06.02.2002-12:00:00,06,02,2002,12,69109
06.02.2002-15:00:00,06,02,2002,15,70493
06.02.2002-18:00:00,06,02,2002,18,62808
06.02.2002-21:00:00,06,02,2002,21,56723
06.03.2002-00:00:00,06,03,2002,00,52586
06.03.2002-03:00:00,06,03,2002,03,49286
06.03.2002-06:00:00,06,03,2002,06,49059
06.03.2002-09:00:00,06,03,2002,09,65117
06.03.2002-12:00:00,06,03,2002,12,82892
06.03.2002-15:00:00,06,03,2002,15,85634
06.03.2002-18:00:00,06,03,2002,18,77274
06.03.2002-21:00:00,06,03,2002,21,70423
06.04.2002-00:00:00,06,04,2002,00,65361
06.04.2002-03:00:00,06,04,2002,03,60455
06.04.2002-06:00:00,06,04,2002,06,58771
06.04.2002-09:00:00,06,04,2002,09,73608
06.04.2002-12:00:00,06,04,2002,12,90908
06.04.2002-15:00:00,06,04,2002,15,93859
06.04.2002-18:00:00,06,04,2002,18,86590
06.04.2002-21:00:00,06,04,2002,21,77722
06.05.2002-00:00:00,06,05,2002,00,71395
06.05.2002-03:00:00,06,05,2002,03,66589
06.05.2002-06:00:00,06,05,2002,06,65307
06.05.2002-09:00:00,06,05,2002,09,81156
06.05.2002-12:00:00,06,05,2002,12,98487
06.05.2002-15:00:00,06,05,2002,15,1.0366e+05
06.05.2002-18:00:00,06,05,2002,18,95914
06.05.2002-21:00:00,06,05,2002,21,86957
06.06.2002-00:00:00,06,06,2002,00,79488
06.06.2002-03:00:00,06,06,2002,03,73667
06.06.2002-06:00:00,06,06,2002,06,72666
06.06.2002-09:00:00,06,06,2002,09,87828
06.06.2002-12:00:00,06,06,2002,12,1.0504e+05
06.06.2002-15:00:00,06,06,2002,15,1.1031e+05
06.06.2002-18:00:00,06,06,2002,18,1.0212e+05
06.06.2002-21:00:00,06,06,2002,21,92620
06.07.2002-00:00:00,06,07,2002,00,84053
06.07.2002-03:00:00,06,07,2002,03,78241
06.07.2002-06:00:00,06,07,2002,06,72436
06.07.2002-09:00:00,06,07,2002,09,77880
06.07.2002-12:00:00,06,07,2002,12,91402
06.07.2002-15:00:00,06,07,2002,15,95144
06.07.2002-18:00:00,06,07,2002,18,87391
06.07.2002-21:00:00,06,07,2002,21,78824
06.08.2002-00:00:00,06,08,2002,00,71059
06.08.2002-03:00:00,06,08,2002,03,65547
06.08.2002-06:00:00,06,08,2002,06,60382
06.08.2002-09:00:00,06,08,2002,09,56408
06.08.2002-12:00:00,06,08,2002,12,52260
06.08.2002-15:00:00,06,08,2002,15,50450
06.08.2002-18:00:00,06,08,2002,18,48565
06.08.2002-21:00:00,06,08,2002,21,46567
06.09.2002-00:00:00,06,09,2002,00,44752
06.09.2002-03:00:00,06,09,2002,03,43257
06.09.2002-06:00:00,06,09,2002,06,41821
06.09.2002-09:00:00,06,09,2002,09,39933
06.09.2002-12:00:00,06,09,2002,12,38414
06.09.2002-15:00:00,06,09,2002,15,37969
06.09.2002-18:00:00,06,09,2002,18,37919
06.09.2002-21:00:00,06,09,2002,21,37606
06.10.2002-00:00:00,06,10,2002,00,37288
06.10.2002-03:00:00,06,10,2002,03,36789
06.10.2002-06:00:00,06,10,2002,06,35857
06.10.2002-09:00:00,06,10,2002,09,36730
06.10.2002-12:00:00,06,10,2002,12,41604
06.10.2002-15:00:00,06,10,2002,15,46207
06.10.2002-18:00:00,06,10,2002,18,44193
06.10.2002-21:00:00,06,10,2002,21,41455
06.11.2002-00:00:00,06,11,2002,00,38738
06.11.2002-03:00:00,06,11,2002,03,36993
06.11.2002-06:00:00,06,11,2002,06,36398
06.11.2002-09:00:00,06,11,2002,09,53088
06.11.2002-12:00:00,06,11,2002,12,74917
06.11.2002-15:00:00,06,11,2002,15,83476
06.11.2002-18:00:00,06,11,2002,18,75883
06.11.2002-21:00:00,06,11,2002,21,67820
06.12.2002-00:00:00,06,12,2002,00,61127
06.12.2002-03:00:00,06,12,2002,03,56987
06.12.2002-06:00:00,06,12,2002,06,55927
06.12.2002-09:00:00,06,12,2002,09,73525
06.12.2002-12:00:00,06,12,2002,12,94951
06.12.2002-15:00:00,06,12,2002,15,1.0453e+05
06.12.2002-18:00:00,06,12,2002,18,97420
06.12.2002-21:00:00,06,12,2002,21,88991
06.13.2002-00:00:00,06,13,2002,00,80738
06.13.2002-03:00:00,06,13,2002,03,74817
06.13.2002-06:00:00,06,13,2002,06,75740
06.13.2002-09:00:00,06,13,2002,09,95110
06.13.2002-12:00:00,06,13,2002,12,1.2055e+05
06.13.2002-15:00:00,06,13,2002,15,1.32e+05
06.13.2002-18:00:00,06,13,2002,18,1.2692e+05
06.13.2002-21:00:00,06,13,2002,21,1.1708e+05
06.14.2002-00:00:00,06,14,2002,00,1.0649e+05
06.14.2002-03:00:00,06,14,2002,03,98006
06.14.2002-06:00:00,06,14,2002,06,99484
06.14.2002-09:00:00,06,14,2002,09,1.1845e+05
06.14.2002-12:00:00,06,14,2002,12,1.4373e+05
06.14.2002-15:00:00,06,14,2002,15,1.5603e+05
06.14.2002-18:00:00,06,14,2002,18,1.5185e+05
06.14.2002-21:00:00,06,14,2002,21,1.4141e+05
06.15.2002-00:00:00,06,15,2002,00,1.3036e+05
06.15.2002-03:00:00,06,15,2002,03,1.2044e+05
06.15.2002-06:00:00,06,15,2002,06,1.2104e+05
06.15.2002-09:00:00,06,15,2002,09,1.4069e+05
06.15.2002-12:00:00,06,15,2002,12,1.6731e+05
06.15.2002-15:00:00,06,15,2002,15,1.823e+05
06.15.2002-18:00:00,06,15,2002,18,1.7935e+05
06.15.2002-21:00:00,06,15,2002,21,1.6921e+05
06.16.2002-00:00:00,06,16,2002,00,1.5723e+05
06.16.2002-03:00:00,06,16,2002,03,1.4715e+05
06.16.2002-06:00:00,06,16,2002,06,1.4578e+05
06.16.2002-09:00:00,06,16,2002,09,1.6426e+05
06.16.2002-12:00:00,06,16,2002,12,1.9022e+05
06.16.2002-15:00:00,06,16,2002,15,2.0421e+05
06.16.2002-18:00:00,06,16,2002,18,2.0104e+05
06.16.2002-21:00:00,06,16,2002,21,1.9085e+05
06.17.2002-00:00:00,06,17,2002,00,1.7837e+05
06.17.2002-03:00:00,06,17,2002,03,1.6477e+05
06.17.2002-06:00:00,06,17,2002,06,1.5928e+05
06.17.2002-09:00:00,06,17,2002,09,1.7126e+05
06.17.2002-12:00:00,06,17,2002,12,1.9008e+05
06.17.2002-15:00:00,06,17,2002,15,1.9946e+05
06.17.2002-18:00:00,06,17,2002,18,1.9279e+05
06.17.2002-21:00:00,06,17,2002,21,1.8062e+05
06.18.2002-00:00:00,06,18,2002,00,1.6642e+05
06.18.2002-03:00:00,06,18,2002,03,1.5248e+05
06.18.2002-06:00:00,06,18,2002,06,1.4425e+05
06.18.2002-09:00:00,06,18,2002,09,1.4902e+05
06.18.2002-12:00:00,06,18,2002,12,1.597e+05
06.18.2002-15:00:00,06,18,2002,15,1.6342e+05
06.18.2002-18:00:00,06,18,2002,18,1.5536e+05
06.18.2002-21:00:00,06,18,2002,21,1.4381e+05
06.19.2002-00:00:00,06,19,2002,00,1.322e+05
06.19.2002-03:00:00,06,19,2002,03,1.2039e+05
06.19.2002-06:00:00,06,19,2002,06,1.1138e+05
06.19.2002-09:00:00,06,19,2002,09,1.1305e+05
06.19.2002-12:00:00,06,19,2002,12,1.2195e+05
06.19.2002-15:00:00,06,19,2002,15,1.2479e+05
06.19.2002-18:00:00,06,19,2002,18,1.1855e+05
06.19.2002-21:00:00,06,19,2002,21,1.1007e+05
06.20.2002-00:00:00,06,20,2002,00,1.0127e+05
06.20.2002-03:00:00,06,20,2002,03,93518
06.20.2002-06:00:00,06,20,2002,06,86725
06.20.2002-09:00:00,06,20,2002,09,92317
06.20.2002-12:00:00,06,20,2002,12,1.0774e+05
06.20.2002-15:00:00,06,20,2002,15,1.1602e+05
06.20.2002-18:00:00,06,20,2002,18,1.1255e+05
06.20.2002-21:00:00,06,20,2002,21,1.0528e+05
06.21.2002-00:00:00,06,21,2002,00,97430
06.21.2002-03:00:00,06,21,2002,03,90634
06.21.2002-06:00:00,06,21,2002,06,84997
06.21.2002-09:00:00,06,21,2002,09,94441
06.21.2002-12:00:00,06,21,2002,12,1.1057e+05
06.21.2002-15:00:00,06,21,2002,15,1.203e+05
06.21.2002-18:00:00,06,21,2002,18,1.1718e+05
06.21.2002-21:00:00,06,21,2002,21,1.1115e+05
06.22.2002-00:00:00,06,22,2002,00,1.0263e+05
06.22.2002-03:00:00,06,22,2002,03,95851
06.22.2002-06:00:00,06,22,2002,06,92239
06.22.2002-09:00:00,06,22,2002,09,1.0409e+05
06.22.2002-12:00:00,06,22,2002,12,1.2189e+05
06.22.2002-15:00:00,06,22,2002,15,1.3302e+05
06.22.2002-18:00:00,06,22,2002,18,1.319e+05
06.22.2002-21:00:00,06,22,2002,21,1.2497e+05
06.23.2002-00:00:00,06,23,2002,00,1.1665e+05
06.23.2002-03:00:00,06,23,2002,03,1.0858e+05
06.23.2002-06:00:00,06,23,2002,06,1.0597e+05
06.23.2002-09:00:00,06,23,2002,09,1.1571e+05
06.23.2002-12:00:00,06,23,2002,12,1.2984e+05
06.23.2002-15:00:00,06,23,2002,15,1.3877e+05
06.23.2002-18:00:00,06,23,2002,18,1.3674e+05
06.23.2002-21:00:00,06,23,2002,21,1.2999e+05
06.24.2002-00:00:00,06,24,2002,00,1.2206e+05
06.24.2002-03:00:00,06,24,2002,03,1.132e+05
06.24.2002-06:00:00,06,24,2002,06,1.0812e+05
06.24.2002-09:00:00,06,24,2002,09,1.1341e+05
06.24.2002-12:00:00,06,24,2002,12,1.2204e+05
06.24.2002-15:00:00,06,24,2002,15,1.2651e+05
06.24.2002-18:00:00,06,24,2002,18,1.2365e+05
06.24.2002-21:00:00,06,24,2002,21,1.173e+05
06.25.2002-00:00:00,06,25,2002,00,1.0993e+05
06.25.2002-03:00:00,06,25,2002,03,1.0178e+05
06.25.2002-06:00:00,06,25,2002,06,95588
06.25.2002-09:00:00,06,25,2002,09,98946
06.25.2002-12:00:00,06,25,2002,12,1.0528e+05
06.25.2002-15:00:00,06,25,2002,15,1.0953e+05
06.25.2002-18:00:00,06,25,2002,18,1.076e+05
06.25.2002-21:00:00,06,25,2002,21,1.029e+05
06.26.2002-00:00:00,06,26,2002,00,97475
06.26.2002-03:00:00,06,26,2002,03,91704
06.26.2002-06:00:00,06,26,2002,06,88164
06.26.2002-09:00:00,06,26,2002,09,92259
06.26.2002-12:00:00,06,26,2002,12,98353
06.26.2002-15:00:00,06,26,2002,15,1.024e+05
06.26.2002-18:00:00,06,26,2002,18,1.0243e+05
06.26.2002-21:00:00,06,26,2002,21,1.0111e+05
06.27.2002-00:00:00,06,27,2002,00,98502
06.27.2002-03:00:00,06,27,2002,03,94321
06.27.2002-06:00:00,06,27,2002,06,90852
06.27.2002-09:00:00,06,27,2002,09,91740
06.27.2002-12:00:00,06,27,2002,12,92863
06.27.2002-15:00:00,06,27,2002,15,95178
06.27.2002-18:00:00,06,27,2002,18,94784
06.27.2002-21:00:00,06,27,2002,21,95419
06.28.2002-00:00:00,06,28,2002,00,96944
06.28.2002-03:00:00,06,28,2002,03,98272
06.28.2002-06:00:00,06,28,2002,06,99443
06.28.2002-09:00:00,06,28,2002,09,1.0117e+05
06.28.2002-12:00:00,06,28,2002,12,1.0223e+05
06.28.2002-15:00:00,06,28,2002,15,1.0426e+05
06.28.2002-18:00:00,06,28,2002,18,1.0482e+05
06.28.2002-21:00:00,06,28,2002,21,1.0661e+05
06.29.2002-00:00:00,06,29,2002,00,1.0292e+05
06.29.2002-03:00:00,06,29,2002,03,98477
06.29.2002-06:00:00,06,29,2002,06,92537
06.29.2002-09:00:00,06,29,2002,09,88241
06.29.2002-12:00:00,06,29,2002,12,83076
06.29.2002-15:00:00,06,29,2002,15,79326
06.29.2002-18:00:00,06,29,2002,18,75484
06.29.2002-21:00:00,06,29,2002,21,72029
06.30.2002-00:00:00,06,30,2002,00,68313
06.30.2002-03:00:00,06,30,2002,03,65704
06.30.2002-06:00:00,06,30,2002,06,62273
06.30.2002-09:00:00,06,30,2002,09,58644
06.30.2002-12:00:00,06,30,2002,12,55840
06.30.2002-15:00:00,06,30,2002,15,54934
06.30.2002-18:00:00,06,30,2002,18,54357
06.30.2002-21:00:00,06,30,2002,21,53618
07.01.2002-00:00:00,07,01,2002,00,52800
07.01.2002-03:00:00,07,01,2002,03,51708
07.01.2002-06:00:00,07,01,2002,06,50207
07.01.2002-09:00:00,07,01,2002,09,48118
07.01.2002-12:00:00,07,01,2002,12,46452
07.01.2002-15:00:00,07,01,2002,15,46080
07.01.2002-18:00:00,07,01,2002,18,45842
07.01.2002-21:00:00,07,01,2002,21,46261
07.02.2002-00:00:00,07,02,2002,00,45984
07.02.2002-03:00:00,07,02,2002,03,45545
07.02.2002-06:00:00,07,02,2002,06,44031
07.02.2002-09:00:00,07,02,2002,09,41612
07.02.2002-12:00:00,07,02,2002,12,39495
07.02.2002-15:00:00,07,02,2002,15,39612
07.02.2002-18:00:00,07,02,2002,18,40005
07.02.2002-21:00:00,07,02,2002,21,40770
07.03.2002-00:00:00,07,03,2002,00,41126
07.03.2002-03:00:00,07,03,2002,03,40977
07.03.2002-06:00:00,07,03,2002,06,39475
07.03.2002-09:00:00,07,03,2002,09,36892
07.03.2002-12:00:00,07,03,2002,12,34336
07.03.2002-15:00:00,07,03,2002,15,34749
07.03.2002-18:00:00,07,03,2002,18,35686
07.03.2002-21:00:00,07,03,2002,21,36866
07.04.2002-00:00:00,07,04,2002,00,37303
07.04.2002-03:00:00,07,04,2002,03,37148
07.04.2002-06:00:00,07,04,2002,06,35777
07.04.2002-09:00:00,07,04,2002,09,33428
07.04.2002-12:00:00,07,04,2002,12,31613
07.04.2002-15:00:00,07,04,2002,15,32078
07.04.2002-18:00:00,07,04,2002,18,33033
07.04.2002-21:00:00,07,04,2002,21,34284
07.05.2002-00:00:00,07,05,2002,00,34748
07.05.2002-03:00:00,07,05,2002,03,34770
07.05.2002-06:00:00,07,05,2002,06,33875
07.05.2002-09:00:00,07,05,2002,09,31770
07.05.2002-12:00:00,07,05,2002,12,30031
07.05.2002-15:00:00,07,05,2002,15,30184
07.05.2002-18:00:00,07,05,2002,18,31366
07.05.2002-21:00:00,07,05,2002,21,32214
07.06.2002-00:00:00,07,06,2002,00,32659
07.06.2002-03:00:00,07,06,2002,03,32972
07.06.2002-06:00:00,07,06,2002,06,31854
07.06.2002-09:00:00,07,06,2002,09,29306
07.06.2002-12:00:00,07,06,2002,12,27027
07.06.2002-15:00:00,07,06,2002,15,27223
07.06.2002-18:00:00,07,06,2002,18,28403
07.06.2002-21:00:00,07,06,2002,21,29575
07.07.2002-00:00:00,07,07,2002,00,32945
07.07.2002-03:00:00,07,07,2002,03,36094
07.07.2002-06:00:00,07,07,2002,06,37739
07.07.2002-09:00:00,07,07,2002,09,37401
07.07.2002-12:00:00,07,07,2002,12,36853
07.07.2002-15:00:00,07,07,2002,15,37587
07.07.2002-18:00:00,07,07,2002,18,39798
07.07.2002-21:00:00,07,07,2002,21,42013
07.08.2002-00:00:00,07,08,2002,00,40191
07.08.2002-03:00:00,07,08,2002,03,37465
07.08.2002-06:00:00,07,08,2002,06,34665
07.08.2002-09:00:00,07,08,2002,09,30812
07.08.2002-12:00:00,07,08,2002,12,27879
07.08.2002-15:00:00,07,08,2002,15,27385
07.08.2002-18:00:00,07,08,2002,18,28114
07.08.2002-21:00:00,07,08,2002,21,29027
07.09.2002-00:00:00,07,09,2002,00,29270
07.09.2002-03:00:00,07,09,2002,03,29467
07.09.2002-06:00:00,07,09,2002,06,28416
07.09.2002-09:00:00,07,09,2002,09,26542
07.09.2002-12:00:00,07,09,2002,12,25078
07.09.2002-15:00:00,07,09,2002,15,25433
07.09.2002-18:00:00,07,09,2002,18,26167
07.09.2002-21:00:00,07,09,2002,21,27112
07.10.2002-00:00:00,07,10,2002,00,27624
07.10.2002-03:00:00,07,10,2002,03,27554
07.10.2002-06:00:00,07,10,2002,06,26376
07.10.2002-09:00:00,07,10,2002,09,23789
07.10.2002-12:00:00,07,10,2002,12,21919
07.10.2002-15:00:00,07,10,2002,15,22225
07.10.2002-18:00:00,07,10,2002,18,23567
07.10.2002-21:00:00,07,10,2002,21,24593
07.11.2002-00:00:00,07,11,2002,00,25158
07.11.2002-03:00:00,07,11,2002,03,25142
07.11.2002-06:00:00,07,11,2002,06,23791
07.11.2002-09:00:00,07,11,2002,09,21142
07.11.2002-12:00:00,07,11,2002,12,19584
07.11.2002-15:00:00,07,11,2002,15,20176
07.11.2002-18:00:00,07,11,2002,18,21442
07.11.2002-21:00:00,07,11,2002,21,22658
07.12.2002-00:00:00,07,12,2002,00,23331
07.12.2002-03:00:00,07,12,2002,03,23355
07.12.2002-06:00:00,07,12,2002,06,21860
07.12.2002-09:00:00,07,12,2002,09,19346
07.12.2002-12:00:00,07,12,2002,12,18141
07.12.2002-15:00:00,07,12,2002,15,18740
07.12.2002-18:00:00,07,12,2002,18,20114
07.12.2002-21:00:00,07,12,2002,21,21321
07.13.2002-00:00:00,07,13,2002,00,22033
07.13.2002-03:00:00,07,13,2002,03,22064
07.13.2002-06:00:00,07,13,2002,06,20665
07.13.2002-09:00:00,07,13,2002,09,18414
07.13.2002-12:00:00,07,13,2002,12,17221
07.13.2002-15:00:00,07,13,2002,15,17759
07.13.2002-18:00:00,07,13,2002,18,19130
07.13.2002-21:00:00,07,13,2002,21,20349
07.14.2002-00:00:00,07,14,2002,00,20931
07.14.2002-03:00:00,07,14,2002,03,20792
07.14.2002-06:00:00,07,14,2002,06,19319
07.14.2002-09:00:00,07,14,2002,09,16982
07.14.2002-12:00:00,07,14,2002,12,15558
07.14.2002-15:00:00,07,14,2002,15,16364
07.14.2002-18:00:00,07,14,2002,18,17862
07.14.2002-21:00:00,07,14,2002,21,19238
07.15.2002-00:00:00,07,15,2002,00,19913
07.15.2002-03:00:00,07,15,2002,03,19983
07.15.2002-06:00:00,07,15,2002,06,18855
07.15.2002-09:00:00,07,15,2002,09,16678
07.15.2002-12:00:00,07,15,2002,12,15448
07.15.2002-15:00:00,07,15,2002,15,16234
07.15.2002-18:00:00,07,15,2002,18,17638
07.15.2002-21:00:00,07,15,2002,21,18764
07.16.2002-00:00:00,07,16,2002,00,19327
07.16.2002-03:00:00,07,16,2002,03,19381
07.16.2002-06:00:00,07,16,2002,06,18112
07.16.2002-09:00:00,07,16,2002,09,15754
07.16.2002-12:00:00,07,16,2002,12,14542
07.16.2002-15:00:00,07,16,2002,15,15396
07.16.2002-18:00:00,07,16,2002,18,16856
07.16.2002-21:00:00,07,16,2002,21,17981
07.17.2002-00:00:00,07,17,2002,00,18506
07.17.2002-03:00:00,07,17,2002,03,18473
07.17.2002-06:00:00,07,17,2002,06,17163
07.17.2002-09:00:00,07,17,2002,09,14892
07.17.2002-12:00:00,07,17,2002,12,13740
07.17.2002-15:00:00,07,17,2002,15,14655
07.17.2002-18:00:00,07,17,2002,18,15981
07.17.2002-21:00:00,07,17,2002,21,17128
07.18.2002-00:00:00,07,18,2002,00,17702
07.18.2002-03:00:00,07,18,2002,03,17698
07.18.2002-06:00:00,07,18,2002,06,16505
07.18.2002-09:00:00,07,18,2002,09,14323
07.18.2002-12:00:00,07,18,2002,12,13252
07.18.2002-15:00:00,07,18,2002,15,14165
07.18.2002-18:00:00,07,18,2002,18,15465
07.18.2002-21:00:00,07,18,2002,21,16580
07.19.2002-00:00:00,07,19,2002,00,17084
07.19.2002-03:00:00,07,19,2002,03,17110
07.19.2002-06:00:00,07,19,2002,06,15845
07.19.2002-09:00:00,07,19,2002,09,13671
07.19.2002-12:00:00,07,19,2002,12,12594
07.19.2002-15:00:00,07,19,2002,15,13549
07.19.2002-18:00:00,07,19,2002,18,14878
07.19.2002-21:00:00,07,19,2002,21,15982
07.20.2002-00:00:00,07,20,2002,00,16488
07.20.2002-03:00:00,07,20,2002,03,16562
07.20.2002-06:00:00,07,20,2002,06,15430
07.20.2002-09:00:00,07,20,2002,09,13357
07.20.2002-12:00:00,07,20,2002,12,12302
07.20.2002-15:00:00,07,20,2002,15,13272
07.20.2002-18:00:00,07,20,2002,18,14530
07.20.2002-21:00:00,07,20,2002,21,15562
07.21.2002-00:00:00,07,21,2002,00,16064
07.21.2002-03:00:00,07,21,2002,03,16124
07.21.2002-06:00:00,07,21,2002,06,14997
07.21.2002-09:00:00,07,21,2002,09,12835
07.21.2002-12:00:00,07,21,2002,12,11819
07.21.2002-15:00:00,07,21,2002,15,12771
07.21.2002-18:00:00,07,21,2002,18,14070
07.21.2002-21:00:00,07,21,2002,21,15078
07.22.2002-00:00:00,07,22,2002,00,15540
07.22.2002-03:00:00,07,22,2002,03,15544
07.22.2002-06:00:00,07,22,2002,06,14454
07.22.2002-09:00:00,07,22,2002,09,12494
07.22.2002-12:00:00,07,22,2002,12,11617
07.22.2002-15:00:00,07,22,2002,15,12484
07.22.2002-18:00:00,07,22,2002,18,13652
07.22.2002-21:00:00,07,22,2002,21,14616
07.23.2002-00:00:00,07,23,2002,00,15110
07.23.2002-03:00:00,07,23,2002,03,15026
07.23.2002-06:00:00,07,23,2002,06,13902
07.23.2002-09:00:00,07,23,2002,09,11986
07.23.2002-12:00:00,07,23,2002,12,11145
07.23.2002-15:00:00,07,23,2002,15,12026
07.23.2002-18:00:00,07,23,2002,18,13190
07.23.2002-21:00:00,07,23,2002,21,14167
07.24.2002-00:00:00,07,24,2002,00,14584
07.24.2002-03:00:00,07,24,2002,03,14475
07.24.2002-06:00:00,07,24,2002,06,13273
07.24.2002-09:00:00,07,24,2002,09,11299
07.24.2002-12:00:00,07,24,2002,12,10484
07.24.2002-15:00:00,07,24,2002,15,11414
07.24.2002-18:00:00,07,24,2002,18,12611
07.24.2002-21:00:00,07,24,2002,21,13608
07.25.2002-00:00:00,07,25,2002,00,14083
07.25.2002-03:00:00,07,25,2002,03,13973
07.25.2002-06:00:00,07,25,2002,06,12786
07.25.2002-09:00:00,07,25,2002,09,10818
07.25.2002-12:00:00,07,25,2002,12,10096
07.25.2002-15:00:00,07,25,2002,15,10988
07.25.2002-18:00:00,07,25,2002,18,12235
07.25.2002-21:00:00,07,25,2002,21,13247
07.26.2002-00:00:00,07,26,2002,00,13664
07.26.2002-03:00:00,07,26,2002,03,13596
07.26.2002-06:00:00,07,26,2002,06,12403
07.26.2002-09:00:00,07,26,2002,09,10504
07.26.2002-12:00:00,07,26,2002,12,9701.1
07.26.2002-15:00:00,07,26,2002,15,10719
07.26.2002-18:00:00,07,26,2002,18,11907
07.26.2002-21:00:00,07,26,2002,21,12916
07.27.2002-00:00:00,07,27,2002,00,13362
07.27.2002-03:00:00,07,27,2002,03,13339
07.27.2002-06:00:00,07,27,2002,06,12332
07.27.2002-09:00:00,07,27,2002,09,10557
07.27.2002-12:00:00,07,27,2002,12,9765.3
07.27.2002-15:00:00,07,27,2002,15,10739
07.27.2002-18:00:00,07,27,2002,18,11857
07.27.2002-21:00:00,07,27,2002,21,12781
07.28.2002-00:00:00,07,28,2002,00,13175
07.28.2002-03:00:00,07,28,2002,03,13158
07.28.2002-06:00:00,07,28,2002,06,12156
07.28.2002-09:00:00,07,28,2002,09,10315
07.28.2002-12:00:00,07,28,2002,12,9541.1
07.28.2002-15:00:00,07,28,2002,15,10503
07.28.2002-18:00:00,07,28,2002,18,11629
07.28.2002-21:00:00,07,28,2002,21,12500
07.29.2002-00:00:00,07,29,2002,00,12868
07.29.2002-03:00:00,07,29,2002,03,12769
07.29.2002-06:00:00,07,29,2002,06,12092
07.29.2002-09:00:00,07,29,2002,09,10893
07.29.2002-12:00:00,07,29,2002,12,10355
07.29.2002-15:00:00,07,29,2002,15,11025
07.29.2002-18:00:00,07,29,2002,18,11787
07.29.2002-21:00:00,07,29,2002,21,12482
07.30.2002-00:00:00,07,30,2002,00,12783
07.30.2002-03:00:00,07,30,2002,03,12606
07.30.2002-06:00:00,07,30,2002,06,12076
07.30.2002-09:00:00,07,30,2002,09,11109
07.30.2002-12:00:00,07,30,2002,12,10725
07.30.2002-15:00:00,07,30,2002,15,11169
07.30.2002-18:00:00,07,30,2002,18,11800
07.30.2002-21:00:00,07,30,2002,21,12388
07.31.2002-00:00:00,07,31,2002,00,12652
07.31.2002-03:00:00,07,31,2002,03,12519
07.31.2002-06:00:00,07,31,2002,06,11648
07.31.2002-09:00:00,07,31,2002,09,10099
07.31.2002-12:00:00,07,31,2002,12,9436.1
07.31.2002-15:00:00,07,31,2002,15,10254
07.31.2002-18:00:00,07,31,2002,18,11221
