TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,262.31
10.01.2001-03:00:00,10,01,2001,03,263.04
10.01.2001-06:00:00,10,01,2001,06,252.3
10.01.2001-09:00:00,10,01,2001,09,223.62
10.01.2001-12:00:00,10,01,2001,12,223.6
10.01.2001-15:00:00,10,01,2001,15,238.05
10.01.2001-18:00:00,10,01,2001,18,252.74
10.01.2001-21:00:00,10,01,2001,21,255.88
10.02.2001-00:00:00,10,02,2001,00,256.21
10.02.2001-03:00:00,10,02,2001,03,256.41
10.02.2001-06:00:00,10,02,2001,06,244.64
10.02.2001-09:00:00,10,02,2001,09,218.42
10.02.2001-12:00:00,10,02,2001,12,216.3
10.02.2001-15:00:00,10,02,2001,15,228.01
10.02.2001-18:00:00,10,02,2001,18,242.42
10.02.2001-21:00:00,10,02,2001,21,248.09
10.03.2001-00:00:00,10,03,2001,00,250.96
10.03.2001-03:00:00,10,03,2001,03,251.52
10.03.2001-06:00:00,10,03,2001,06,241.9
10.03.2001-09:00:00,10,03,2001,09,215.53
10.03.2001-12:00:00,10,03,2001,12,215.32
10.03.2001-15:00:00,10,03,2001,15,226.3
10.03.2001-18:00:00,10,03,2001,18,241.6
10.03.2001-21:00:00,10,03,2001,21,246.28
10.04.2001-00:00:00,10,04,2001,00,247.11
10.04.2001-03:00:00,10,04,2001,03,247.45
10.04.2001-06:00:00,10,04,2001,06,238.53
10.04.2001-09:00:00,10,04,2001,09,213.32
10.04.2001-12:00:00,10,04,2001,12,213.66
10.04.2001-15:00:00,10,04,2001,15,224.48
10.04.2001-18:00:00,10,04,2001,18,237.91
10.04.2001-21:00:00,10,04,2001,21,242.27
10.05.2001-00:00:00,10,05,2001,00,242.89
10.05.2001-03:00:00,10,05,2001,03,243.16
10.05.2001-06:00:00,10,05,2001,06,237.13
10.05.2001-09:00:00,10,05,2001,09,212.22
10.05.2001-12:00:00,10,05,2001,12,212.29
10.05.2001-15:00:00,10,05,2001,15,223.9
10.05.2001-18:00:00,10,05,2001,18,236.24
10.05.2001-21:00:00,10,05,2001,21,239.22
10.06.2001-00:00:00,10,06,2001,00,239.61
10.06.2001-03:00:00,10,06,2001,03,240.13
10.06.2001-06:00:00,10,06,2001,06,237.25
10.06.2001-09:00:00,10,06,2001,09,210.49
10.06.2001-12:00:00,10,06,2001,12,210.17
10.06.2001-15:00:00,10,06,2001,15,221.52
10.06.2001-18:00:00,10,06,2001,18,232.75
10.06.2001-21:00:00,10,06,2001,21,235.77
10.07.2001-00:00:00,10,07,2001,00,236.1
10.07.2001-03:00:00,10,07,2001,03,236.58
10.07.2001-06:00:00,10,07,2001,06,233.14
10.07.2001-09:00:00,10,07,2001,09,208.51
10.07.2001-12:00:00,10,07,2001,12,208.3
10.07.2001-15:00:00,10,07,2001,15,218.71
10.07.2001-18:00:00,10,07,2001,18,228.86
10.07.2001-21:00:00,10,07,2001,21,232.34
10.08.2001-00:00:00,10,08,2001,00,232.84
10.08.2001-03:00:00,10,08,2001,03,233.12
10.08.2001-06:00:00,10,08,2001,06,232.82
10.08.2001-09:00:00,10,08,2001,09,211.92
10.08.2001-12:00:00,10,08,2001,12,210.2
10.08.2001-15:00:00,10,08,2001,15,221.1
10.08.2001-18:00:00,10,08,2001,18,229.14
10.08.2001-21:00:00,10,08,2001,21,229.63
10.09.2001-00:00:00,10,09,2001,00,229.53
10.09.2001-03:00:00,10,09,2001,03,229.71
10.09.2001-06:00:00,10,09,2001,06,225.55
10.09.2001-09:00:00,10,09,2001,09,208.88
10.09.2001-12:00:00,10,09,2001,12,207.85
10.09.2001-15:00:00,10,09,2001,15,216.85
10.09.2001-18:00:00,10,09,2001,18,225.38
10.09.2001-21:00:00,10,09,2001,21,226.5
10.10.2001-00:00:00,10,10,2001,00,227.44
10.10.2001-03:00:00,10,10,2001,03,226.88
10.10.2001-06:00:00,10,10,2001,06,226.54
10.10.2001-09:00:00,10,10,2001,09,284.92
10.10.2001-12:00:00,10,10,2001,12,341.01
10.10.2001-15:00:00,10,10,2001,15,314.47
10.10.2001-18:00:00,10,10,2001,18,268.5
10.10.2001-21:00:00,10,10,2001,21,235.02
10.11.2001-00:00:00,10,11,2001,00,229.19
10.11.2001-03:00:00,10,11,2001,03,228.59
10.11.2001-06:00:00,10,11,2001,06,228.31
10.11.2001-09:00:00,10,11,2001,09,226.62
10.11.2001-12:00:00,10,11,2001,12,227.9
10.11.2001-15:00:00,10,11,2001,15,233.75
10.11.2001-18:00:00,10,11,2001,18,227.53
10.11.2001-21:00:00,10,11,2001,21,226.69
10.12.2001-00:00:00,10,12,2001,00,226.38
10.12.2001-03:00:00,10,12,2001,03,225.98
10.12.2001-06:00:00,10,12,2001,06,225.67
10.12.2001-09:00:00,10,12,2001,09,217.71
10.12.2001-12:00:00,10,12,2001,12,246.04
10.12.2001-15:00:00,10,12,2001,15,244.2
10.12.2001-18:00:00,10,12,2001,18,232.24
10.12.2001-21:00:00,10,12,2001,21,226.45
10.13.2001-00:00:00,10,13,2001,00,223.67
10.13.2001-03:00:00,10,13,2001,03,223.16
10.13.2001-06:00:00,10,13,2001,06,222.06
10.13.2001-09:00:00,10,13,2001,09,219.75
10.13.2001-12:00:00,10,13,2001,12,243.97
10.13.2001-15:00:00,10,13,2001,15,223.79
10.13.2001-18:00:00,10,13,2001,18,221.35
10.13.2001-21:00:00,10,13,2001,21,219.8
10.14.2001-00:00:00,10,14,2001,00,220.41
10.14.2001-03:00:00,10,14,2001,03,220.34
10.14.2001-06:00:00,10,14,2001,06,216.76
10.14.2001-09:00:00,10,14,2001,09,213.36
10.14.2001-12:00:00,10,14,2001,12,253.2
10.14.2001-15:00:00,10,14,2001,15,220.05
10.14.2001-18:00:00,10,14,2001,18,215.84
10.14.2001-21:00:00,10,14,2001,21,216.81
10.15.2001-00:00:00,10,15,2001,00,216.89
10.15.2001-03:00:00,10,15,2001,03,216.76
10.15.2001-06:00:00,10,15,2001,06,212.43
10.15.2001-09:00:00,10,15,2001,09,210.81
10.15.2001-12:00:00,10,15,2001,12,233.2
10.15.2001-15:00:00,10,15,2001,15,212.91
10.15.2001-18:00:00,10,15,2001,18,209.51
10.15.2001-21:00:00,10,15,2001,21,211.45
10.16.2001-00:00:00,10,16,2001,00,213.55
10.16.2001-03:00:00,10,16,2001,03,214.05
10.16.2001-06:00:00,10,16,2001,06,214.56
10.16.2001-09:00:00,10,16,2001,09,206.15
10.16.2001-12:00:00,10,16,2001,12,207.89
10.16.2001-15:00:00,10,16,2001,15,205.35
10.16.2001-18:00:00,10,16,2001,18,208.08
10.16.2001-21:00:00,10,16,2001,21,209.81
10.17.2001-00:00:00,10,17,2001,00,210.76
10.17.2001-03:00:00,10,17,2001,03,210.72
10.17.2001-06:00:00,10,17,2001,06,211.35
10.17.2001-09:00:00,10,17,2001,09,196.3
10.17.2001-12:00:00,10,17,2001,12,194.03
10.17.2001-15:00:00,10,17,2001,15,201.22
10.17.2001-18:00:00,10,17,2001,18,203.47
10.17.2001-21:00:00,10,17,2001,21,204.74
10.18.2001-00:00:00,10,18,2001,00,205.96
10.18.2001-03:00:00,10,18,2001,03,206.97
10.18.2001-06:00:00,10,18,2001,06,207.26
10.18.2001-09:00:00,10,18,2001,09,197.12
10.18.2001-12:00:00,10,18,2001,12,196.13
10.18.2001-15:00:00,10,18,2001,15,200.36
10.18.2001-18:00:00,10,18,2001,18,203.78
10.18.2001-21:00:00,10,18,2001,21,205.18
10.19.2001-00:00:00,10,19,2001,00,205.02
10.19.2001-03:00:00,10,19,2001,03,204.69
10.19.2001-06:00:00,10,19,2001,06,204.44
10.19.2001-09:00:00,10,19,2001,09,191.9
10.19.2001-12:00:00,10,19,2001,12,191.37
10.19.2001-15:00:00,10,19,2001,15,196.84
10.19.2001-18:00:00,10,19,2001,18,198.53
10.19.2001-21:00:00,10,19,2001,21,200.47
10.20.2001-00:00:00,10,20,2001,00,200.63
10.20.2001-03:00:00,10,20,2001,03,201.54
10.20.2001-06:00:00,10,20,2001,06,201.31
10.20.2001-09:00:00,10,20,2001,09,187.4
10.20.2001-12:00:00,10,20,2001,12,187.22
10.20.2001-15:00:00,10,20,2001,15,193.68
10.20.2001-18:00:00,10,20,2001,18,195.59
10.20.2001-21:00:00,10,20,2001,21,195.61
10.21.2001-00:00:00,10,21,2001,00,197.05
10.21.2001-03:00:00,10,21,2001,03,197.32
10.21.2001-06:00:00,10,21,2001,06,197.11
10.21.2001-09:00:00,10,21,2001,09,186.72
10.21.2001-12:00:00,10,21,2001,12,186.19
10.21.2001-15:00:00,10,21,2001,15,191.44
10.21.2001-18:00:00,10,21,2001,18,193.08
10.21.2001-21:00:00,10,21,2001,21,193.3
10.22.2001-00:00:00,10,22,2001,00,210.3
10.22.2001-03:00:00,10,22,2001,03,201.75
10.22.2001-06:00:00,10,22,2001,06,201.09
10.22.2001-09:00:00,10,22,2001,09,315
10.22.2001-12:00:00,10,22,2001,12,404.66
10.22.2001-15:00:00,10,22,2001,15,395.59
10.22.2001-18:00:00,10,22,2001,18,313.39
10.22.2001-21:00:00,10,22,2001,21,258.37
10.23.2001-00:00:00,10,23,2001,00,221.9
10.23.2001-03:00:00,10,23,2001,03,214.88
10.23.2001-06:00:00,10,23,2001,06,217.35
10.23.2001-09:00:00,10,23,2001,09,292.76
10.23.2001-12:00:00,10,23,2001,12,437.38
10.23.2001-15:00:00,10,23,2001,15,393.04
10.23.2001-18:00:00,10,23,2001,18,294.39
10.23.2001-21:00:00,10,23,2001,21,246.96
10.24.2001-00:00:00,10,24,2001,00,226.92
10.24.2001-03:00:00,10,24,2001,03,226.09
10.24.2001-06:00:00,10,24,2001,06,225.55
10.24.2001-09:00:00,10,24,2001,09,224.88
10.24.2001-12:00:00,10,24,2001,12,224.06
10.24.2001-15:00:00,10,24,2001,15,223.89
10.24.2001-18:00:00,10,24,2001,18,223.32
10.24.2001-21:00:00,10,24,2001,21,222.81
10.25.2001-00:00:00,10,25,2001,00,222.27
10.25.2001-03:00:00,10,25,2001,03,221.73
10.25.2001-06:00:00,10,25,2001,06,221.14
10.25.2001-09:00:00,10,25,2001,09,220.27
10.25.2001-12:00:00,10,25,2001,12,219.8
10.25.2001-15:00:00,10,25,2001,15,219.55
10.25.2001-18:00:00,10,25,2001,18,219.24
10.25.2001-21:00:00,10,25,2001,21,218.72
10.26.2001-00:00:00,10,26,2001,00,218.3
10.26.2001-03:00:00,10,26,2001,03,217.83
10.26.2001-06:00:00,10,26,2001,06,217.35
10.26.2001-09:00:00,10,26,2001,09,216.84
10.26.2001-12:00:00,10,26,2001,12,216.26
10.26.2001-15:00:00,10,26,2001,15,215.85
10.26.2001-18:00:00,10,26,2001,18,215.36
10.26.2001-21:00:00,10,26,2001,21,214.87
10.27.2001-00:00:00,10,27,2001,00,214.38
10.27.2001-03:00:00,10,27,2001,03,213.85
10.27.2001-06:00:00,10,27,2001,06,213.39
10.27.2001-09:00:00,10,27,2001,09,209.69
10.27.2001-12:00:00,10,27,2001,12,208.14
10.27.2001-15:00:00,10,27,2001,15,211.04
10.27.2001-18:00:00,10,27,2001,18,211.09
10.27.2001-21:00:00,10,27,2001,21,210.84
10.28.2001-00:00:00,10,28,2001,00,210.55
10.28.2001-03:00:00,10,28,2001,03,210.1
10.28.2001-06:00:00,10,28,2001,06,209.62
10.28.2001-09:00:00,10,28,2001,09,204.49
10.28.2001-12:00:00,10,28,2001,12,203.9
10.28.2001-15:00:00,10,28,2001,15,206.88
10.28.2001-18:00:00,10,28,2001,18,206.72
10.28.2001-21:00:00,10,28,2001,21,206.74
10.29.2001-00:00:00,10,29,2001,00,206.35
10.29.2001-03:00:00,10,29,2001,03,205.92
10.29.2001-06:00:00,10,29,2001,06,205.48
10.29.2001-09:00:00,10,29,2001,09,203.6
10.29.2001-12:00:00,10,29,2001,12,202.22
10.29.2001-15:00:00,10,29,2001,15,203.65
10.29.2001-18:00:00,10,29,2001,18,203.59
10.29.2001-21:00:00,10,29,2001,21,203.19
10.30.2001-00:00:00,10,30,2001,00,202.76
10.30.2001-03:00:00,10,30,2001,03,202.34
10.30.2001-06:00:00,10,30,2001,06,201.92
10.30.2001-09:00:00,10,30,2001,09,200.91
10.30.2001-12:00:00,10,30,2001,12,200.59
10.30.2001-15:00:00,10,30,2001,15,200.72
10.30.2001-18:00:00,10,30,2001,18,200.54
10.30.2001-21:00:00,10,30,2001,21,200.29
10.31.2001-00:00:00,10,31,2001,00,200.03
10.31.2001-03:00:00,10,31,2001,03,199.74
10.31.2001-06:00:00,10,31,2001,06,199.44
10.31.2001-09:00:00,10,31,2001,09,199.03
10.31.2001-12:00:00,10,31,2001,12,198.6
10.31.2001-15:00:00,10,31,2001,15,198.39
10.31.2001-18:00:00,10,31,2001,18,198.08
10.31.2001-21:00:00,10,31,2001,21,197.76
11.01.2001-00:00:00,11,01,2001,00,197.44
11.01.2001-03:00:00,11,01,2001,03,197.12
11.01.2001-06:00:00,11,01,2001,06,196.78
11.01.2001-09:00:00,11,01,2001,09,195.67
11.01.2001-12:00:00,11,01,2001,12,194.55
11.01.2001-15:00:00,11,01,2001,15,195.4
11.01.2001-18:00:00,11,01,2001,18,195.31
11.01.2001-21:00:00,11,01,2001,21,195
11.02.2001-00:00:00,11,02,2001,00,194.67
11.02.2001-03:00:00,11,02,2001,03,193.6
11.02.2001-06:00:00,11,02,2001,06,193.95
11.02.2001-09:00:00,11,02,2001,09,190.46
11.02.2001-12:00:00,11,02,2001,12,191.05
11.02.2001-15:00:00,11,02,2001,15,192.02
11.02.2001-18:00:00,11,02,2001,18,191.86
11.02.2001-21:00:00,11,02,2001,21,191.58
11.03.2001-00:00:00,11,03,2001,00,191.29
11.03.2001-03:00:00,11,03,2001,03,191
11.03.2001-06:00:00,11,03,2001,06,190.68
11.03.2001-09:00:00,11,03,2001,09,186.24
11.03.2001-12:00:00,11,03,2001,12,187.19
11.03.2001-15:00:00,11,03,2001,15,189.52
11.03.2001-18:00:00,11,03,2001,18,189.45
11.03.2001-21:00:00,11,03,2001,21,189.25
11.04.2001-00:00:00,11,04,2001,00,189.01
11.04.2001-03:00:00,11,04,2001,03,188.72
11.04.2001-06:00:00,11,04,2001,06,188.4
11.04.2001-09:00:00,11,04,2001,09,183.91
11.04.2001-12:00:00,11,04,2001,12,184.89
11.04.2001-15:00:00,11,04,2001,15,187.38
11.04.2001-18:00:00,11,04,2001,18,187.38
11.04.2001-21:00:00,11,04,2001,21,187.2
11.05.2001-00:00:00,11,05,2001,00,186.99
11.05.2001-03:00:00,11,05,2001,03,186.75
11.05.2001-06:00:00,11,05,2001,06,186.48
11.05.2001-09:00:00,11,05,2001,09,181.96
11.05.2001-12:00:00,11,05,2001,12,183.05
11.05.2001-15:00:00,11,05,2001,15,185.52
11.05.2001-18:00:00,11,05,2001,18,185.63
11.05.2001-21:00:00,11,05,2001,21,185.52
11.06.2001-00:00:00,11,06,2001,00,185.3
11.06.2001-03:00:00,11,06,2001,03,185.06
11.06.2001-06:00:00,11,06,2001,06,184.79
11.06.2001-09:00:00,11,06,2001,09,181.91
11.06.2001-12:00:00,11,06,2001,12,182.17
11.06.2001-15:00:00,11,06,2001,15,183.58
11.06.2001-18:00:00,11,06,2001,18,183.36
11.06.2001-21:00:00,11,06,2001,21,183.04
11.07.2001-00:00:00,11,07,2001,00,182.71
11.07.2001-03:00:00,11,07,2001,03,182.39
11.07.2001-06:00:00,11,07,2001,06,182.06
11.07.2001-09:00:00,11,07,2001,09,180.15
11.07.2001-12:00:00,11,07,2001,12,180.01
11.07.2001-15:00:00,11,07,2001,15,180.94
11.07.2001-18:00:00,11,07,2001,18,180.69
11.07.2001-21:00:00,11,07,2001,21,180.37
11.08.2001-00:00:00,11,08,2001,00,180.04
11.08.2001-03:00:00,11,08,2001,03,179.72
11.08.2001-06:00:00,11,08,2001,06,179.4
11.08.2001-09:00:00,11,08,2001,09,179.07
11.08.2001-12:00:00,11,08,2001,12,178.73
11.08.2001-15:00:00,11,08,2001,15,178.41
11.08.2001-18:00:00,11,08,2001,18,178.09
11.08.2001-21:00:00,11,08,2001,21,177.77
11.09.2001-00:00:00,11,09,2001,00,177.45
11.09.2001-03:00:00,11,09,2001,03,177.13
11.09.2001-06:00:00,11,09,2001,06,176.81
11.09.2001-09:00:00,11,09,2001,09,175.04
11.09.2001-12:00:00,11,09,2001,12,174.8
11.09.2001-15:00:00,11,09,2001,15,175.71
11.09.2001-18:00:00,11,09,2001,18,175.46
11.09.2001-21:00:00,11,09,2001,21,175.14
11.10.2001-00:00:00,11,10,2001,00,174.82
11.10.2001-03:00:00,11,10,2001,03,174.5
11.10.2001-06:00:00,11,10,2001,06,174.18
11.10.2001-09:00:00,11,10,2001,09,172.77
11.10.2001-12:00:00,11,10,2001,12,172.29
11.10.2001-15:00:00,11,10,2001,15,173.09
11.10.2001-18:00:00,11,10,2001,18,172.84
11.10.2001-21:00:00,11,10,2001,21,172.52
11.11.2001-00:00:00,11,11,2001,00,172.2
11.11.2001-03:00:00,11,11,2001,03,171.89
11.11.2001-06:00:00,11,11,2001,06,171.57
11.11.2001-09:00:00,11,11,2001,09,169.44
11.11.2001-12:00:00,11,11,2001,12,169.19
11.11.2001-15:00:00,11,11,2001,15,170.38
11.11.2001-18:00:00,11,11,2001,18,170.19
11.11.2001-21:00:00,11,11,2001,21,169.88
11.12.2001-00:00:00,11,12,2001,00,169.56
11.12.2001-03:00:00,11,12,2001,03,169.25
11.12.2001-06:00:00,11,12,2001,06,168.93
11.12.2001-09:00:00,11,12,2001,09,165.96
11.12.2001-12:00:00,11,12,2001,12,166.11
11.12.2001-15:00:00,11,12,2001,15,167.72
11.12.2001-18:00:00,11,12,2001,18,167.56
11.12.2001-21:00:00,11,12,2001,21,167.28
11.13.2001-00:00:00,11,13,2001,00,167.52
11.13.2001-03:00:00,11,13,2001,03,167.67
11.13.2001-06:00:00,11,13,2001,06,168.05
11.13.2001-09:00:00,11,13,2001,09,176.19
11.13.2001-12:00:00,11,13,2001,12,211.88
11.13.2001-15:00:00,11,13,2001,15,245.49
11.13.2001-18:00:00,11,13,2001,18,217.95
11.13.2001-21:00:00,11,13,2001,21,197.6
11.14.2001-00:00:00,11,14,2001,00,210.98
11.14.2001-03:00:00,11,14,2001,03,217.38
11.14.2001-06:00:00,11,14,2001,06,214.88
11.14.2001-09:00:00,11,14,2001,09,325.65
11.14.2001-12:00:00,11,14,2001,12,392.23
11.14.2001-15:00:00,11,14,2001,15,390.14
11.14.2001-18:00:00,11,14,2001,18,362.1
11.14.2001-21:00:00,11,14,2001,21,348.87
11.15.2001-00:00:00,11,15,2001,00,240.93
11.15.2001-03:00:00,11,15,2001,03,237.52
11.15.2001-06:00:00,11,15,2001,06,237.67
11.15.2001-09:00:00,11,15,2001,09,236.17
11.15.2001-12:00:00,11,15,2001,12,239.3
11.15.2001-15:00:00,11,15,2001,15,243.92
11.15.2001-18:00:00,11,15,2001,18,241.32
11.15.2001-21:00:00,11,15,2001,21,240.84
11.16.2001-00:00:00,11,16,2001,00,239.95
11.16.2001-03:00:00,11,16,2001,03,239.98
11.16.2001-06:00:00,11,16,2001,06,238.54
11.16.2001-09:00:00,11,16,2001,09,237.08
11.16.2001-12:00:00,11,16,2001,12,242.02
11.16.2001-15:00:00,11,16,2001,15,246.73
11.16.2001-18:00:00,11,16,2001,18,244.43
11.16.2001-21:00:00,11,16,2001,21,243.52
11.17.2001-00:00:00,11,17,2001,00,242.25
11.17.2001-03:00:00,11,17,2001,03,241.21
11.17.2001-06:00:00,11,17,2001,06,241.03
11.17.2001-09:00:00,11,17,2001,09,238.08
11.17.2001-12:00:00,11,17,2001,12,238
11.17.2001-15:00:00,11,17,2001,15,244.59
11.17.2001-18:00:00,11,17,2001,18,242.39
11.17.2001-21:00:00,11,17,2001,21,239.94
11.18.2001-00:00:00,11,18,2001,00,239.64
11.18.2001-03:00:00,11,18,2001,03,239.44
11.18.2001-06:00:00,11,18,2001,06,239.19
11.18.2001-09:00:00,11,18,2001,09,237.13
11.18.2001-12:00:00,11,18,2001,12,236.87
11.18.2001-15:00:00,11,18,2001,15,238.14
11.18.2001-18:00:00,11,18,2001,18,237.95
11.18.2001-21:00:00,11,18,2001,21,237.69
11.19.2001-00:00:00,11,19,2001,00,237.43
11.19.2001-03:00:00,11,19,2001,03,237.16
11.19.2001-06:00:00,11,19,2001,06,236.89
11.19.2001-09:00:00,11,19,2001,09,237.45
11.19.2001-12:00:00,11,19,2001,12,239.34
11.19.2001-15:00:00,11,19,2001,15,236.92
11.19.2001-18:00:00,11,19,2001,18,236.58
11.19.2001-21:00:00,11,19,2001,21,236.31
11.20.2001-00:00:00,11,20,2001,00,236.05
11.20.2001-03:00:00,11,20,2001,03,235.76
11.20.2001-06:00:00,11,20,2001,06,235.47
11.20.2001-09:00:00,11,20,2001,09,235.24
11.20.2001-12:00:00,11,20,2001,12,235.08
11.20.2001-15:00:00,11,20,2001,15,234.93
11.20.2001-18:00:00,11,20,2001,18,234.79
11.20.2001-21:00:00,11,20,2001,21,234.67
11.21.2001-00:00:00,11,21,2001,00,234.41
11.21.2001-03:00:00,11,21,2001,03,234.13
11.21.2001-06:00:00,11,21,2001,06,233.82
11.21.2001-09:00:00,11,21,2001,09,233.41
11.21.2001-12:00:00,11,21,2001,12,233.1
11.21.2001-15:00:00,11,21,2001,15,232.96
11.21.2001-18:00:00,11,21,2001,18,232.81
11.21.2001-21:00:00,11,21,2001,21,232.58
11.22.2001-00:00:00,11,22,2001,00,234.21
11.22.2001-03:00:00,11,22,2001,03,239.03
11.22.2001-06:00:00,11,22,2001,06,238.59
11.22.2001-09:00:00,11,22,2001,09,242.56
11.22.2001-12:00:00,11,22,2001,12,247.02
11.22.2001-15:00:00,11,22,2001,15,252.84
11.22.2001-18:00:00,11,22,2001,18,266.44
11.22.2001-21:00:00,11,22,2001,21,258.01
11.23.2001-00:00:00,11,23,2001,00,237.13
11.23.2001-03:00:00,11,23,2001,03,236.04
11.23.2001-06:00:00,11,23,2001,06,235.6
11.23.2001-09:00:00,11,23,2001,09,235.25
11.23.2001-12:00:00,11,23,2001,12,236.09
11.23.2001-15:00:00,11,23,2001,15,235.95
11.23.2001-18:00:00,11,23,2001,18,234.6
11.23.2001-21:00:00,11,23,2001,21,233.17
11.24.2001-00:00:00,11,24,2001,00,232.75
11.24.2001-03:00:00,11,24,2001,03,232.36
11.24.2001-06:00:00,11,24,2001,06,231.97
11.24.2001-09:00:00,11,24,2001,09,231.55
11.24.2001-12:00:00,11,24,2001,12,230.94
11.24.2001-15:00:00,11,24,2001,15,230.76
11.24.2001-18:00:00,11,24,2001,18,230.36
11.24.2001-21:00:00,11,24,2001,21,229.96
11.25.2001-00:00:00,11,25,2001,00,229.55
11.25.2001-03:00:00,11,25,2001,03,229.14
11.25.2001-06:00:00,11,25,2001,06,228.73
11.25.2001-09:00:00,11,25,2001,09,228.32
11.25.2001-12:00:00,11,25,2001,12,227.48
11.25.2001-15:00:00,11,25,2001,15,227.47
11.25.2001-18:00:00,11,25,2001,18,227.07
11.25.2001-21:00:00,11,25,2001,21,226.65
11.26.2001-00:00:00,11,26,2001,00,226.22
11.26.2001-03:00:00,11,26,2001,03,225.8
11.26.2001-06:00:00,11,26,2001,06,225.38
11.26.2001-09:00:00,11,26,2001,09,224.94
11.26.2001-12:00:00,11,26,2001,12,224.25
11.26.2001-15:00:00,11,26,2001,15,224.07
11.26.2001-18:00:00,11,26,2001,18,223.64
11.26.2001-21:00:00,11,26,2001,21,223.21
11.27.2001-00:00:00,11,27,2001,00,222.77
11.27.2001-03:00:00,11,27,2001,03,222.34
11.27.2001-06:00:00,11,27,2001,06,221.9
11.27.2001-09:00:00,11,27,2001,09,221.46
11.27.2001-12:00:00,11,27,2001,12,221.01
11.27.2001-15:00:00,11,27,2001,15,220.6
11.27.2001-18:00:00,11,27,2001,18,220.18
11.27.2001-21:00:00,11,27,2001,21,219.76
11.28.2001-00:00:00,11,28,2001,00,219.34
11.28.2001-03:00:00,11,28,2001,03,218.92
11.28.2001-06:00:00,11,28,2001,06,218.5
11.28.2001-09:00:00,11,28,2001,09,218.07
11.28.2001-12:00:00,11,28,2001,12,217.64
11.28.2001-15:00:00,11,28,2001,15,217.21
11.28.2001-18:00:00,11,28,2001,18,216.78
11.28.2001-21:00:00,11,28,2001,21,216.35
11.29.2001-00:00:00,11,29,2001,00,215.92
11.29.2001-03:00:00,11,29,2001,03,215.48
11.29.2001-06:00:00,11,29,2001,06,215.04
11.29.2001-09:00:00,11,29,2001,09,214.61
11.29.2001-12:00:00,11,29,2001,12,214.17
11.29.2001-15:00:00,11,29,2001,15,213.72
11.29.2001-18:00:00,11,29,2001,18,213.28
11.29.2001-21:00:00,11,29,2001,21,212.84
11.30.2001-00:00:00,11,30,2001,00,212.39
11.30.2001-03:00:00,11,30,2001,03,211.94
11.30.2001-06:00:00,11,30,2001,06,211.5
11.30.2001-09:00:00,11,30,2001,09,211.04
11.30.2001-12:00:00,11,30,2001,12,210.55
