TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,210.14
11.30.2001-18:00:00,11,30,2001,18,209.68
11.30.2001-21:00:00,11,30,2001,21,209.23
12.01.2001-00:00:00,12,01,2001,00,208.77
12.01.2001-03:00:00,12,01,2001,03,208.32
12.01.2001-06:00:00,12,01,2001,06,207.86
12.01.2001-09:00:00,12,01,2001,09,207.4
12.01.2001-12:00:00,12,01,2001,12,206.94
12.01.2001-15:00:00,12,01,2001,15,206.48
12.01.2001-18:00:00,12,01,2001,18,206.02
12.01.2001-21:00:00,12,01,2001,21,205.56
12.02.2001-00:00:00,12,02,2001,00,205.12
12.02.2001-03:00:00,12,02,2001,03,204.68
12.02.2001-06:00:00,12,02,2001,06,204.24
12.02.2001-09:00:00,12,02,2001,09,203.79
12.02.2001-12:00:00,12,02,2001,12,203.25
12.02.2001-15:00:00,12,02,2001,15,202.9
12.02.2001-18:00:00,12,02,2001,18,202.45
12.02.2001-21:00:00,12,02,2001,21,202.01
12.03.2001-00:00:00,12,03,2001,00,201.56
12.03.2001-03:00:00,12,03,2001,03,201.11
12.03.2001-06:00:00,12,03,2001,06,200.66
12.03.2001-09:00:00,12,03,2001,09,200.21
12.03.2001-12:00:00,12,03,2001,12,199.76
12.03.2001-15:00:00,12,03,2001,15,199.31
12.03.2001-18:00:00,12,03,2001,18,198.86
12.03.2001-21:00:00,12,03,2001,21,198.4
12.04.2001-00:00:00,12,04,2001,00,197.95
12.04.2001-03:00:00,12,04,2001,03,197.5
12.04.2001-06:00:00,12,04,2001,06,197.04
12.04.2001-09:00:00,12,04,2001,09,196.59
12.04.2001-12:00:00,12,04,2001,12,196.13
12.04.2001-15:00:00,12,04,2001,15,195.68
12.04.2001-18:00:00,12,04,2001,18,195.22
12.04.2001-21:00:00,12,04,2001,21,194.77
12.05.2001-00:00:00,12,05,2001,00,194.31
12.05.2001-03:00:00,12,05,2001,03,193.85
12.05.2001-06:00:00,12,05,2001,06,193.4
12.05.2001-09:00:00,12,05,2001,09,192.94
12.05.2001-12:00:00,12,05,2001,12,192.48
12.05.2001-15:00:00,12,05,2001,15,192.02
12.05.2001-18:00:00,12,05,2001,18,191.57
12.05.2001-21:00:00,12,05,2001,21,191.11
12.06.2001-00:00:00,12,06,2001,00,190.65
12.06.2001-03:00:00,12,06,2001,03,190.19
12.06.2001-06:00:00,12,06,2001,06,189.74
12.06.2001-09:00:00,12,06,2001,09,189.28
12.06.2001-12:00:00,12,06,2001,12,188.82
12.06.2001-15:00:00,12,06,2001,15,188.36
12.06.2001-18:00:00,12,06,2001,18,187.9
12.06.2001-21:00:00,12,06,2001,21,187.45
12.07.2001-00:00:00,12,07,2001,00,186.99
12.07.2001-03:00:00,12,07,2001,03,186.53
12.07.2001-06:00:00,12,07,2001,06,186.07
12.07.2001-09:00:00,12,07,2001,09,185.62
12.07.2001-12:00:00,12,07,2001,12,185.16
12.07.2001-15:00:00,12,07,2001,15,184.7
12.07.2001-18:00:00,12,07,2001,18,184.25
12.07.2001-21:00:00,12,07,2001,21,183.79
12.08.2001-00:00:00,12,08,2001,00,183.34
12.08.2001-03:00:00,12,08,2001,03,182.88
12.08.2001-06:00:00,12,08,2001,06,182.43
12.08.2001-09:00:00,12,08,2001,09,181.97
12.08.2001-12:00:00,12,08,2001,12,181.45
12.08.2001-15:00:00,12,08,2001,15,181.06
12.08.2001-18:00:00,12,08,2001,18,180.6
12.08.2001-21:00:00,12,08,2001,21,180.15
12.09.2001-00:00:00,12,09,2001,00,179.7
12.09.2001-03:00:00,12,09,2001,03,179.25
12.09.2001-06:00:00,12,09,2001,06,178.79
12.09.2001-09:00:00,12,09,2001,09,178.34
12.09.2001-12:00:00,12,09,2001,12,177.89
12.09.2001-15:00:00,12,09,2001,15,177.44
12.09.2001-18:00:00,12,09,2001,18,176.99
12.09.2001-21:00:00,12,09,2001,21,176.54
12.10.2001-00:00:00,12,10,2001,00,176.09
12.10.2001-03:00:00,12,10,2001,03,175.65
12.10.2001-06:00:00,12,10,2001,06,175.2
12.10.2001-09:00:00,12,10,2001,09,174.76
12.10.2001-12:00:00,12,10,2001,12,174.31
12.10.2001-15:00:00,12,10,2001,15,173.87
12.10.2001-18:00:00,12,10,2001,18,173.42
12.10.2001-21:00:00,12,10,2001,21,172.98
12.11.2001-00:00:00,12,11,2001,00,172.54
12.11.2001-03:00:00,12,11,2001,03,172.1
12.11.2001-06:00:00,12,11,2001,06,171.66
12.11.2001-09:00:00,12,11,2001,09,171.22
12.11.2001-12:00:00,12,11,2001,12,170.78
12.11.2001-15:00:00,12,11,2001,15,170.35
12.11.2001-18:00:00,12,11,2001,18,169.91
12.11.2001-21:00:00,12,11,2001,21,169.48
12.12.2001-00:00:00,12,12,2001,00,169.04
12.12.2001-03:00:00,12,12,2001,03,168.61
12.12.2001-06:00:00,12,12,2001,06,168.18
12.12.2001-09:00:00,12,12,2001,09,167.74
12.12.2001-12:00:00,12,12,2001,12,167.31
12.12.2001-15:00:00,12,12,2001,15,166.88
12.12.2001-18:00:00,12,12,2001,18,166.45
12.12.2001-21:00:00,12,12,2001,21,166.03
12.13.2001-00:00:00,12,13,2001,00,165.6
12.13.2001-03:00:00,12,13,2001,03,165.17
12.13.2001-06:00:00,12,13,2001,06,164.74
12.13.2001-09:00:00,12,13,2001,09,164.32
12.13.2001-12:00:00,12,13,2001,12,163.89
12.13.2001-15:00:00,12,13,2001,15,163.51
12.13.2001-18:00:00,12,13,2001,18,163.12
12.13.2001-21:00:00,12,13,2001,21,162.74
12.14.2001-00:00:00,12,14,2001,00,162.35
12.14.2001-03:00:00,12,14,2001,03,161.97
12.14.2001-06:00:00,12,14,2001,06,161.59
12.14.2001-09:00:00,12,14,2001,09,161.21
12.14.2001-12:00:00,12,14,2001,12,160.59
12.14.2001-15:00:00,12,14,2001,15,160.5
12.14.2001-18:00:00,12,14,2001,18,160.16
12.14.2001-21:00:00,12,14,2001,21,159.81
12.15.2001-00:00:00,12,15,2001,00,159.46
12.15.2001-03:00:00,12,15,2001,03,159.11
12.15.2001-06:00:00,12,15,2001,06,158.76
12.15.2001-09:00:00,12,15,2001,09,158.41
12.15.2001-12:00:00,12,15,2001,12,158.06
12.15.2001-15:00:00,12,15,2001,15,157.71
12.15.2001-18:00:00,12,15,2001,18,157.36
12.15.2001-21:00:00,12,15,2001,21,157.01
12.16.2001-00:00:00,12,16,2001,00,156.67
12.16.2001-03:00:00,12,16,2001,03,156.33
12.16.2001-06:00:00,12,16,2001,06,156
12.16.2001-09:00:00,12,16,2001,09,155.67
12.16.2001-12:00:00,12,16,2001,12,155.33
12.16.2001-15:00:00,12,16,2001,15,155
12.16.2001-18:00:00,12,16,2001,18,154.66
12.16.2001-21:00:00,12,16,2001,21,154.33
12.17.2001-00:00:00,12,17,2001,00,153.99
12.17.2001-03:00:00,12,17,2001,03,153.66
12.17.2001-06:00:00,12,17,2001,06,153.32
12.17.2001-09:00:00,12,17,2001,09,152.98
12.17.2001-12:00:00,12,17,2001,12,152.64
12.17.2001-15:00:00,12,17,2001,15,152.31
12.17.2001-18:00:00,12,17,2001,18,151.97
12.17.2001-21:00:00,12,17,2001,21,151.64
12.18.2001-00:00:00,12,18,2001,00,151.3
12.18.2001-03:00:00,12,18,2001,03,150.96
12.18.2001-06:00:00,12,18,2001,06,150.63
12.18.2001-09:00:00,12,18,2001,09,150.29
12.18.2001-12:00:00,12,18,2001,12,149.95
12.18.2001-15:00:00,12,18,2001,15,149.61
12.18.2001-18:00:00,12,18,2001,18,149.28
12.18.2001-21:00:00,12,18,2001,21,148.94
12.19.2001-00:00:00,12,19,2001,00,148.6
12.19.2001-03:00:00,12,19,2001,03,148.27
12.19.2001-06:00:00,12,19,2001,06,147.93
12.19.2001-09:00:00,12,19,2001,09,147.6
12.19.2001-12:00:00,12,19,2001,12,147.26
12.19.2001-15:00:00,12,19,2001,15,146.92
12.19.2001-18:00:00,12,19,2001,18,146.59
12.19.2001-21:00:00,12,19,2001,21,146.25
12.20.2001-00:00:00,12,20,2001,00,145.92
12.20.2001-03:00:00,12,20,2001,03,145.58
12.20.2001-06:00:00,12,20,2001,06,145.25
12.20.2001-09:00:00,12,20,2001,09,144.91
12.20.2001-12:00:00,12,20,2001,12,144.58
12.20.2001-15:00:00,12,20,2001,15,144.24
12.20.2001-18:00:00,12,20,2001,18,143.91
12.20.2001-21:00:00,12,20,2001,21,143.58
12.21.2001-00:00:00,12,21,2001,00,143.24
12.21.2001-03:00:00,12,21,2001,03,142.91
12.21.2001-06:00:00,12,21,2001,06,142.58
12.21.2001-09:00:00,12,21,2001,09,142.25
12.21.2001-12:00:00,12,21,2001,12,141.92
12.21.2001-15:00:00,12,21,2001,15,141.59
12.21.2001-18:00:00,12,21,2001,18,141.26
12.21.2001-21:00:00,12,21,2001,21,140.93
12.22.2001-00:00:00,12,22,2001,00,140.6
12.22.2001-03:00:00,12,22,2001,03,140.27
12.22.2001-06:00:00,12,22,2001,06,139.94
12.22.2001-09:00:00,12,22,2001,09,139.62
12.22.2001-12:00:00,12,22,2001,12,139.29
12.22.2001-15:00:00,12,22,2001,15,138.96
12.22.2001-18:00:00,12,22,2001,18,138.64
12.22.2001-21:00:00,12,22,2001,21,138.31
12.23.2001-00:00:00,12,23,2001,00,137.98
12.23.2001-03:00:00,12,23,2001,03,137.66
12.23.2001-06:00:00,12,23,2001,06,137.33
12.23.2001-09:00:00,12,23,2001,09,137.01
12.23.2001-12:00:00,12,23,2001,12,136.69
12.23.2001-15:00:00,12,23,2001,15,136.36
12.23.2001-18:00:00,12,23,2001,18,136.04
12.23.2001-21:00:00,12,23,2001,21,135.72
12.24.2001-00:00:00,12,24,2001,00,135.4
12.24.2001-03:00:00,12,24,2001,03,135.08
12.24.2001-06:00:00,12,24,2001,06,134.77
12.24.2001-09:00:00,12,24,2001,09,134.45
12.24.2001-12:00:00,12,24,2001,12,134.13
12.24.2001-15:00:00,12,24,2001,15,133.81
12.24.2001-18:00:00,12,24,2001,18,133.49
12.24.2001-21:00:00,12,24,2001,21,133.18
12.25.2001-00:00:00,12,25,2001,00,132.86
12.25.2001-03:00:00,12,25,2001,03,132.55
12.25.2001-06:00:00,12,25,2001,06,132.23
12.25.2001-09:00:00,12,25,2001,09,131.92
12.25.2001-12:00:00,12,25,2001,12,131.61
12.25.2001-15:00:00,12,25,2001,15,131.29
12.25.2001-18:00:00,12,25,2001,18,130.98
12.25.2001-21:00:00,12,25,2001,21,130.67
12.26.2001-00:00:00,12,26,2001,00,130.36
12.26.2001-03:00:00,12,26,2001,03,130.05
12.26.2001-06:00:00,12,26,2001,06,129.74
12.26.2001-09:00:00,12,26,2001,09,129.43
12.26.2001-12:00:00,12,26,2001,12,129.13
12.26.2001-15:00:00,12,26,2001,15,128.82
12.26.2001-18:00:00,12,26,2001,18,128.52
12.26.2001-21:00:00,12,26,2001,21,128.22
12.27.2001-00:00:00,12,27,2001,00,127.91
12.27.2001-03:00:00,12,27,2001,03,127.61
12.27.2001-06:00:00,12,27,2001,06,127.31
12.27.2001-09:00:00,12,27,2001,09,127.01
12.27.2001-12:00:00,12,27,2001,12,126.71
12.27.2001-15:00:00,12,27,2001,15,126.41
12.27.2001-18:00:00,12,27,2001,18,126.11
12.27.2001-21:00:00,12,27,2001,21,125.81
12.28.2001-00:00:00,12,28,2001,00,125.51
12.28.2001-03:00:00,12,28,2001,03,125.22
12.28.2001-06:00:00,12,28,2001,06,124.92
12.28.2001-09:00:00,12,28,2001,09,124.62
12.28.2001-12:00:00,12,28,2001,12,124.33
12.28.2001-15:00:00,12,28,2001,15,124.03
12.28.2001-18:00:00,12,28,2001,18,123.74
12.28.2001-21:00:00,12,28,2001,21,123.44
12.29.2001-00:00:00,12,29,2001,00,123.15
12.29.2001-03:00:00,12,29,2001,03,122.86
12.29.2001-06:00:00,12,29,2001,06,122.57
12.29.2001-09:00:00,12,29,2001,09,122.29
12.29.2001-12:00:00,12,29,2001,12,122
12.29.2001-15:00:00,12,29,2001,15,121.71
12.29.2001-18:00:00,12,29,2001,18,121.43
12.29.2001-21:00:00,12,29,2001,21,121.14
12.30.2001-00:00:00,12,30,2001,00,120.86
12.30.2001-03:00:00,12,30,2001,03,120.58
12.30.2001-06:00:00,12,30,2001,06,120.29
12.30.2001-09:00:00,12,30,2001,09,120.01
12.30.2001-12:00:00,12,30,2001,12,119.73
12.30.2001-15:00:00,12,30,2001,15,119.45
12.30.2001-18:00:00,12,30,2001,18,119.17
12.30.2001-21:00:00,12,30,2001,21,118.89
12.31.2001-00:00:00,12,31,2001,00,118.61
12.31.2001-03:00:00,12,31,2001,03,118.33
12.31.2001-06:00:00,12,31,2001,06,118.06
12.31.2001-09:00:00,12,31,2001,09,117.78
12.31.2001-12:00:00,12,31,2001,12,117.52
12.31.2001-15:00:00,12,31,2001,15,117.27
12.31.2001-18:00:00,12,31,2001,18,117.02
12.31.2001-21:00:00,12,31,2001,21,116.76
01.01.2002-00:00:00,01,01,2002,00,116.51
01.01.2002-03:00:00,01,01,2002,03,116.26
01.01.2002-06:00:00,01,01,2002,06,116.01
01.01.2002-09:00:00,01,01,2002,09,115.75
01.01.2002-12:00:00,01,01,2002,12,115.5
01.01.2002-15:00:00,01,01,2002,15,115.25
01.01.2002-18:00:00,01,01,2002,18,115
01.01.2002-21:00:00,01,01,2002,21,114.75
01.02.2002-00:00:00,01,02,2002,00,114.5
01.02.2002-03:00:00,01,02,2002,03,114.25
01.02.2002-06:00:00,01,02,2002,06,114
01.02.2002-09:00:00,01,02,2002,09,113.75
01.02.2002-12:00:00,01,02,2002,12,113.5
01.02.2002-15:00:00,01,02,2002,15,113.25
01.02.2002-18:00:00,01,02,2002,18,113.01
01.02.2002-21:00:00,01,02,2002,21,112.76
01.03.2002-00:00:00,01,03,2002,00,112.51
01.03.2002-03:00:00,01,03,2002,03,112.26
01.03.2002-06:00:00,01,03,2002,06,112.02
01.03.2002-09:00:00,01,03,2002,09,111.77
01.03.2002-12:00:00,01,03,2002,12,111.52
01.03.2002-15:00:00,01,03,2002,15,111.28
01.03.2002-18:00:00,01,03,2002,18,111.03
01.03.2002-21:00:00,01,03,2002,21,110.79
01.04.2002-00:00:00,01,04,2002,00,110.55
01.04.2002-03:00:00,01,04,2002,03,110.3
01.04.2002-06:00:00,01,04,2002,06,110.06
01.04.2002-09:00:00,01,04,2002,09,109.81
01.04.2002-12:00:00,01,04,2002,12,109.57
01.04.2002-15:00:00,01,04,2002,15,109.32
01.04.2002-18:00:00,01,04,2002,18,109.08
01.04.2002-21:00:00,01,04,2002,21,108.84
01.05.2002-00:00:00,01,05,2002,00,108.6
01.05.2002-03:00:00,01,05,2002,03,108.36
01.05.2002-06:00:00,01,05,2002,06,108.12
01.05.2002-09:00:00,01,05,2002,09,107.88
01.05.2002-12:00:00,01,05,2002,12,107.64
01.05.2002-15:00:00,01,05,2002,15,107.41
01.05.2002-18:00:00,01,05,2002,18,107.17
01.05.2002-21:00:00,01,05,2002,21,106.93
01.06.2002-00:00:00,01,06,2002,00,106.7
01.06.2002-03:00:00,01,06,2002,03,106.46
01.06.2002-06:00:00,01,06,2002,06,106.23
01.06.2002-09:00:00,01,06,2002,09,105.99
01.06.2002-12:00:00,01,06,2002,12,105.76
01.06.2002-15:00:00,01,06,2002,15,105.53
01.06.2002-18:00:00,01,06,2002,18,105.3
01.06.2002-21:00:00,01,06,2002,21,105.07
01.07.2002-00:00:00,01,07,2002,00,104.84
01.07.2002-03:00:00,01,07,2002,03,104.61
01.07.2002-06:00:00,01,07,2002,06,104.38
01.07.2002-09:00:00,01,07,2002,09,104.15
01.07.2002-12:00:00,01,07,2002,12,103.92
01.07.2002-15:00:00,01,07,2002,15,103.69
01.07.2002-18:00:00,01,07,2002,18,103.47
01.07.2002-21:00:00,01,07,2002,21,103.24
01.08.2002-00:00:00,01,08,2002,00,103.02
01.08.2002-03:00:00,01,08,2002,03,102.8
01.08.2002-06:00:00,01,08,2002,06,102.58
01.08.2002-09:00:00,01,08,2002,09,102.35
01.08.2002-12:00:00,01,08,2002,12,102.13
01.08.2002-15:00:00,01,08,2002,15,101.92
01.08.2002-18:00:00,01,08,2002,18,101.7
01.08.2002-21:00:00,01,08,2002,21,101.48
01.09.2002-00:00:00,01,09,2002,00,101.27
01.09.2002-03:00:00,01,09,2002,03,101.05
01.09.2002-06:00:00,01,09,2002,06,100.84
01.09.2002-09:00:00,01,09,2002,09,100.61
01.09.2002-12:00:00,01,09,2002,12,100.39
01.09.2002-15:00:00,01,09,2002,15,100.17
01.09.2002-18:00:00,01,09,2002,18,99.964
01.09.2002-21:00:00,01,09,2002,21,99.753
01.10.2002-00:00:00,01,10,2002,00,99.544
01.10.2002-03:00:00,01,10,2002,03,99.334
01.10.2002-06:00:00,01,10,2002,06,99.125
01.10.2002-09:00:00,01,10,2002,09,98.9
01.10.2002-12:00:00,01,10,2002,12,98.68
01.10.2002-15:00:00,01,10,2002,15,98.472
01.10.2002-18:00:00,01,10,2002,18,98.265
01.10.2002-21:00:00,01,10,2002,21,98.059
01.11.2002-00:00:00,01,11,2002,00,97.854
01.11.2002-03:00:00,01,11,2002,03,97.648
01.11.2002-06:00:00,01,11,2002,06,97.443
01.11.2002-09:00:00,01,11,2002,09,97.235
01.11.2002-12:00:00,01,11,2002,12,97.021
01.11.2002-15:00:00,01,11,2002,15,96.817
01.11.2002-18:00:00,01,11,2002,18,96.614
01.11.2002-21:00:00,01,11,2002,21,96.411
01.12.2002-00:00:00,01,12,2002,00,96.209
01.12.2002-03:00:00,01,12,2002,03,96.007
01.12.2002-06:00:00,01,12,2002,06,95.805
01.12.2002-09:00:00,01,12,2002,09,95.603
01.12.2002-12:00:00,01,12,2002,12,95.401
01.12.2002-15:00:00,01,12,2002,15,95.201
01.12.2002-18:00:00,01,12,2002,18,95.001
01.12.2002-21:00:00,01,12,2002,21,94.801
01.13.2002-00:00:00,01,13,2002,00,94.603
01.13.2002-03:00:00,01,13,2002,03,94.404
01.13.2002-06:00:00,01,13,2002,06,94.206
01.13.2002-09:00:00,01,13,2002,09,94.003
01.13.2002-12:00:00,01,13,2002,12,93.797
01.13.2002-15:00:00,01,13,2002,15,93.6
01.13.2002-18:00:00,01,13,2002,18,93.404
01.13.2002-21:00:00,01,13,2002,21,93.208
01.14.2002-00:00:00,01,14,2002,00,93.012
01.14.2002-03:00:00,01,14,2002,03,92.818
01.14.2002-06:00:00,01,14,2002,06,92.624
01.14.2002-09:00:00,01,14,2002,09,92.43
01.14.2002-12:00:00,01,14,2002,12,92.238
01.14.2002-15:00:00,01,14,2002,15,92.049
01.14.2002-18:00:00,01,14,2002,18,91.86
01.14.2002-21:00:00,01,14,2002,21,91.672
01.15.2002-00:00:00,01,15,2002,00,91.483
01.15.2002-03:00:00,01,15,2002,03,91.296
01.15.2002-06:00:00,01,15,2002,06,91.109
01.15.2002-09:00:00,01,15,2002,09,90.922
01.15.2002-12:00:00,01,15,2002,12,90.736
01.15.2002-15:00:00,01,15,2002,15,90.551
01.15.2002-18:00:00,01,15,2002,18,90.367
01.15.2002-21:00:00,01,15,2002,21,90.184
01.16.2002-00:00:00,01,16,2002,00,90
01.16.2002-03:00:00,01,16,2002,03,89.817
01.16.2002-06:00:00,01,16,2002,06,89.635
01.16.2002-09:00:00,01,16,2002,09,89.453
01.16.2002-12:00:00,01,16,2002,12,89.271
01.16.2002-15:00:00,01,16,2002,15,89.09
01.16.2002-18:00:00,01,16,2002,18,88.909
01.16.2002-21:00:00,01,16,2002,21,88.729
01.17.2002-00:00:00,01,17,2002,00,88.549
01.17.2002-03:00:00,01,17,2002,03,88.369
01.17.2002-06:00:00,01,17,2002,06,88.19
01.17.2002-09:00:00,01,17,2002,09,88.011
01.17.2002-12:00:00,01,17,2002,12,87.831
01.17.2002-15:00:00,01,17,2002,15,87.653
01.17.2002-18:00:00,01,17,2002,18,87.475
01.17.2002-21:00:00,01,17,2002,21,87.298
01.18.2002-00:00:00,01,18,2002,00,87.122
01.18.2002-03:00:00,01,18,2002,03,86.948
01.18.2002-06:00:00,01,18,2002,06,86.775
01.18.2002-09:00:00,01,18,2002,09,86.602
01.18.2002-12:00:00,01,18,2002,12,86.43
01.18.2002-15:00:00,01,18,2002,15,86.258
01.18.2002-18:00:00,01,18,2002,18,86.086
01.18.2002-21:00:00,01,18,2002,21,85.915
01.19.2002-00:00:00,01,19,2002,00,85.744
01.19.2002-03:00:00,01,19,2002,03,85.573
01.19.2002-06:00:00,01,19,2002,06,85.403
01.19.2002-09:00:00,01,19,2002,09,85.233
01.19.2002-12:00:00,01,19,2002,12,85.064
01.19.2002-15:00:00,01,19,2002,15,84.895
01.19.2002-18:00:00,01,19,2002,18,84.726
01.19.2002-21:00:00,01,19,2002,21,84.558
01.20.2002-00:00:00,01,20,2002,00,84.39
01.20.2002-03:00:00,01,20,2002,03,84.222
01.20.2002-06:00:00,01,20,2002,06,84.055
01.20.2002-09:00:00,01,20,2002,09,83.886
01.20.2002-12:00:00,01,20,2002,12,83.718
01.20.2002-15:00:00,01,20,2002,15,83.552
01.20.2002-18:00:00,01,20,2002,18,83.386
01.20.2002-21:00:00,01,20,2002,21,83.221
01.21.2002-00:00:00,01,21,2002,00,83.056
01.21.2002-03:00:00,01,21,2002,03,82.892
01.21.2002-06:00:00,01,21,2002,06,82.728
01.21.2002-09:00:00,01,21,2002,09,82.562
01.21.2002-12:00:00,01,21,2002,12,82.397
01.21.2002-15:00:00,01,21,2002,15,82.234
01.21.2002-18:00:00,01,21,2002,18,82.071
01.21.2002-21:00:00,01,21,2002,21,81.909
01.22.2002-00:00:00,01,22,2002,00,81.747
01.22.2002-03:00:00,01,22,2002,03,81.585
01.22.2002-06:00:00,01,22,2002,06,81.424
01.22.2002-09:00:00,01,22,2002,09,81.263
01.22.2002-12:00:00,01,22,2002,12,81.102
01.22.2002-15:00:00,01,22,2002,15,80.942
01.22.2002-18:00:00,01,22,2002,18,80.782
01.22.2002-21:00:00,01,22,2002,21,80.623
01.23.2002-00:00:00,01,23,2002,00,80.464
01.23.2002-03:00:00,01,23,2002,03,80.305
01.23.2002-06:00:00,01,23,2002,06,80.147
01.23.2002-09:00:00,01,23,2002,09,79.989
01.23.2002-12:00:00,01,23,2002,12,79.832
01.23.2002-15:00:00,01,23,2002,15,79.674
01.23.2002-18:00:00,01,23,2002,18,79.518
01.23.2002-21:00:00,01,23,2002,21,79.362
01.24.2002-00:00:00,01,24,2002,00,79.206
01.24.2002-03:00:00,01,24,2002,03,79.05
01.24.2002-06:00:00,01,24,2002,06,78.895
01.24.2002-09:00:00,01,24,2002,09,78.74
01.24.2002-12:00:00,01,24,2002,12,78.584
01.24.2002-15:00:00,01,24,2002,15,78.43
01.24.2002-18:00:00,01,24,2002,18,78.276
01.24.2002-21:00:00,01,24,2002,21,78.123
01.25.2002-00:00:00,01,25,2002,00,77.97
01.25.2002-03:00:00,01,25,2002,03,77.818
01.25.2002-06:00:00,01,25,2002,06,77.667
01.25.2002-09:00:00,01,25,2002,09,77.514
01.25.2002-12:00:00,01,25,2002,12,77.361
01.25.2002-15:00:00,01,25,2002,15,77.211
01.25.2002-18:00:00,01,25,2002,18,77.061
01.25.2002-21:00:00,01,25,2002,21,76.911
01.26.2002-00:00:00,01,26,2002,00,76.762
01.26.2002-03:00:00,01,26,2002,03,76.615
01.26.2002-06:00:00,01,26,2002,06,76.468
01.26.2002-09:00:00,01,26,2002,09,76.32
01.26.2002-12:00:00,01,26,2002,12,76.172
01.26.2002-15:00:00,01,26,2002,15,76.026
01.26.2002-18:00:00,01,26,2002,18,75.881
01.26.2002-21:00:00,01,26,2002,21,75.735
01.27.2002-00:00:00,01,27,2002,00,75.59
01.27.2002-03:00:00,01,27,2002,03,75.446
01.27.2002-06:00:00,01,27,2002,06,75.301
01.27.2002-09:00:00,01,27,2002,09,75.157
01.27.2002-12:00:00,01,27,2002,12,75.014
01.27.2002-15:00:00,01,27,2002,15,74.87
01.27.2002-18:00:00,01,27,2002,18,74.727
01.27.2002-21:00:00,01,27,2002,21,74.585
01.28.2002-00:00:00,01,28,2002,00,74.442
01.28.2002-03:00:00,01,28,2002,03,74.3
01.28.2002-06:00:00,01,28,2002,06,74.159
01.28.2002-09:00:00,01,28,2002,09,74.018
01.28.2002-12:00:00,01,28,2002,12,73.877
01.28.2002-15:00:00,01,28,2002,15,73.736
01.28.2002-18:00:00,01,28,2002,18,73.596
01.28.2002-21:00:00,01,28,2002,21,73.456
01.29.2002-00:00:00,01,29,2002,00,73.317
01.29.2002-03:00:00,01,29,2002,03,73.178
01.29.2002-06:00:00,01,29,2002,06,73.039
01.29.2002-09:00:00,01,29,2002,09,72.9
01.29.2002-12:00:00,01,29,2002,12,72.762
01.29.2002-15:00:00,01,29,2002,15,72.624
01.29.2002-18:00:00,01,29,2002,18,72.487
01.29.2002-21:00:00,01,29,2002,21,72.35
01.30.2002-00:00:00,01,30,2002,00,72.213
01.30.2002-03:00:00,01,30,2002,03,72.076
01.30.2002-06:00:00,01,30,2002,06,71.94
