TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,3190.6
06.01.2002-00:00:00,06,01,2002,00,2973.4
06.01.2002-03:00:00,06,01,2002,03,2818.7
06.01.2002-06:00:00,06,01,2002,06,2916.7
06.01.2002-09:00:00,06,01,2002,09,4087.6
06.01.2002-12:00:00,06,01,2002,12,4612.3
06.01.2002-15:00:00,06,01,2002,15,4229.3
06.01.2002-18:00:00,06,01,2002,18,3743.9
06.01.2002-21:00:00,06,01,2002,21,3541.9
06.02.2002-00:00:00,06,02,2002,00,3361.5
06.02.2002-03:00:00,06,02,2002,03,3123.9
06.02.2002-06:00:00,06,02,2002,06,3367.1
06.02.2002-09:00:00,06,02,2002,09,4656.4
06.02.2002-12:00:00,06,02,2002,12,5332.8
06.02.2002-15:00:00,06,02,2002,15,5025.9
06.02.2002-18:00:00,06,02,2002,18,4795.3
06.02.2002-21:00:00,06,02,2002,21,4498.6
06.03.2002-00:00:00,06,03,2002,00,4208.8
06.03.2002-03:00:00,06,03,2002,03,3968.4
06.03.2002-06:00:00,06,03,2002,06,4189.4
06.03.2002-09:00:00,06,03,2002,09,5494.9
06.03.2002-12:00:00,06,03,2002,12,6343.9
06.03.2002-15:00:00,06,03,2002,15,6202.5
06.03.2002-18:00:00,06,03,2002,18,5737.1
06.03.2002-21:00:00,06,03,2002,21,5353.4
06.04.2002-00:00:00,06,04,2002,00,4951.7
06.04.2002-03:00:00,06,04,2002,03,4745.2
06.04.2002-06:00:00,06,04,2002,06,4790.2
06.04.2002-09:00:00,06,04,2002,09,5870.8
06.04.2002-12:00:00,06,04,2002,12,6799.8
06.04.2002-15:00:00,06,04,2002,15,6640.5
06.04.2002-18:00:00,06,04,2002,18,6398.5
06.04.2002-21:00:00,06,04,2002,21,6190.1
06.05.2002-00:00:00,06,05,2002,00,5867.4
06.05.2002-03:00:00,06,05,2002,03,5627.4
06.05.2002-06:00:00,06,05,2002,06,5785.8
06.05.2002-09:00:00,06,05,2002,09,6793.3
06.05.2002-12:00:00,06,05,2002,12,7785.1
06.05.2002-15:00:00,06,05,2002,15,7928.2
06.05.2002-18:00:00,06,05,2002,18,7512.5
06.05.2002-21:00:00,06,05,2002,21,7019.7
06.06.2002-00:00:00,06,06,2002,00,6733.9
06.06.2002-03:00:00,06,06,2002,03,6204.8
06.06.2002-06:00:00,06,06,2002,06,6501.9
06.06.2002-09:00:00,06,06,2002,09,7424.8
06.06.2002-12:00:00,06,06,2002,12,8443.8
06.06.2002-15:00:00,06,06,2002,15,8365.5
06.06.2002-18:00:00,06,06,2002,18,7839.7
06.06.2002-21:00:00,06,06,2002,21,7474.4
06.07.2002-00:00:00,06,07,2002,00,6919.9
06.07.2002-03:00:00,06,07,2002,03,6462.3
06.07.2002-06:00:00,06,07,2002,06,6259.9
06.07.2002-09:00:00,06,07,2002,09,6941.8
06.07.2002-12:00:00,06,07,2002,12,7645.6
06.07.2002-15:00:00,06,07,2002,15,7493.7
06.07.2002-18:00:00,06,07,2002,18,7053.3
06.07.2002-21:00:00,06,07,2002,21,6501.5
06.08.2002-00:00:00,06,08,2002,00,6157.5
06.08.2002-03:00:00,06,08,2002,03,5804.6
06.08.2002-06:00:00,06,08,2002,06,5623.4
06.08.2002-09:00:00,06,08,2002,09,5354.3
06.08.2002-12:00:00,06,08,2002,12,5310.1
06.08.2002-15:00:00,06,08,2002,15,5387.2
06.08.2002-18:00:00,06,08,2002,18,5212.2
06.08.2002-21:00:00,06,08,2002,21,5061.8
06.09.2002-00:00:00,06,09,2002,00,4801.7
06.09.2002-03:00:00,06,09,2002,03,4695
06.09.2002-06:00:00,06,09,2002,06,4591.8
06.09.2002-09:00:00,06,09,2002,09,4448.4
06.09.2002-12:00:00,06,09,2002,12,4441.6
06.09.2002-15:00:00,06,09,2002,15,4546
06.09.2002-18:00:00,06,09,2002,18,4439.6
06.09.2002-21:00:00,06,09,2002,21,4399.1
06.10.2002-00:00:00,06,10,2002,00,4281.8
06.10.2002-03:00:00,06,10,2002,03,4203.1
06.10.2002-06:00:00,06,10,2002,06,4131.2
06.10.2002-09:00:00,06,10,2002,09,4786.5
06.10.2002-12:00:00,06,10,2002,12,5565.6
06.10.2002-15:00:00,06,10,2002,15,5507.8
06.10.2002-18:00:00,06,10,2002,18,5165.7
06.10.2002-21:00:00,06,10,2002,21,4927.2
06.11.2002-00:00:00,06,11,2002,00,4756
06.11.2002-03:00:00,06,11,2002,03,4519.2
06.11.2002-06:00:00,06,11,2002,06,4706
06.11.2002-09:00:00,06,11,2002,09,5854.7
06.11.2002-12:00:00,06,11,2002,12,6844.9
06.11.2002-15:00:00,06,11,2002,15,6795.6
06.11.2002-18:00:00,06,11,2002,18,6555.6
06.11.2002-21:00:00,06,11,2002,21,6146.7
06.12.2002-00:00:00,06,12,2002,00,5851.9
06.12.2002-03:00:00,06,12,2002,03,5534.2
06.12.2002-06:00:00,06,12,2002,06,5714.5
06.12.2002-09:00:00,06,12,2002,09,6638.9
06.12.2002-12:00:00,06,12,2002,12,7648.8
06.12.2002-15:00:00,06,12,2002,15,7644.7
06.12.2002-18:00:00,06,12,2002,18,7439.5
06.12.2002-21:00:00,06,12,2002,21,7047
06.13.2002-00:00:00,06,13,2002,00,6721
06.13.2002-03:00:00,06,13,2002,03,6322.4
06.13.2002-06:00:00,06,13,2002,06,6553.4
06.13.2002-09:00:00,06,13,2002,09,7525.5
06.13.2002-12:00:00,06,13,2002,12,8750.8
06.13.2002-15:00:00,06,13,2002,15,9046.8
06.13.2002-18:00:00,06,13,2002,18,9046.6
06.13.2002-21:00:00,06,13,2002,21,8705.3
06.14.2002-00:00:00,06,14,2002,00,8184.6
06.14.2002-03:00:00,06,14,2002,03,7708.6
06.14.2002-06:00:00,06,14,2002,06,8044.8
06.14.2002-09:00:00,06,14,2002,09,8739.8
06.14.2002-12:00:00,06,14,2002,12,10150
06.14.2002-15:00:00,06,14,2002,15,10692
06.14.2002-18:00:00,06,14,2002,18,10573
06.14.2002-21:00:00,06,14,2002,21,10312
06.15.2002-00:00:00,06,15,2002,00,9860.2
06.15.2002-03:00:00,06,15,2002,03,9343.9
06.15.2002-06:00:00,06,15,2002,06,9211.8
06.15.2002-09:00:00,06,15,2002,09,10242
06.15.2002-12:00:00,06,15,2002,12,11802
06.15.2002-15:00:00,06,15,2002,15,12447
06.15.2002-18:00:00,06,15,2002,18,12843
06.15.2002-21:00:00,06,15,2002,21,12524
06.16.2002-00:00:00,06,16,2002,00,12002
06.16.2002-03:00:00,06,16,2002,03,11364
06.16.2002-06:00:00,06,16,2002,06,11366
06.16.2002-09:00:00,06,16,2002,09,12009
06.16.2002-12:00:00,06,16,2002,12,13646
06.16.2002-15:00:00,06,16,2002,15,14453
06.16.2002-18:00:00,06,16,2002,18,14779
06.16.2002-21:00:00,06,16,2002,21,14516
06.17.2002-00:00:00,06,17,2002,00,13724
06.17.2002-03:00:00,06,17,2002,03,12922
06.17.2002-06:00:00,06,17,2002,06,12298
06.17.2002-09:00:00,06,17,2002,09,12791
06.17.2002-12:00:00,06,17,2002,12,13598
06.17.2002-15:00:00,06,17,2002,15,14206
06.17.2002-18:00:00,06,17,2002,18,14057
06.17.2002-21:00:00,06,17,2002,21,13694
06.18.2002-00:00:00,06,18,2002,00,12785
06.18.2002-03:00:00,06,18,2002,03,11920
06.18.2002-06:00:00,06,18,2002,06,11142
06.18.2002-09:00:00,06,18,2002,09,11521
06.18.2002-12:00:00,06,18,2002,12,11768
06.18.2002-15:00:00,06,18,2002,15,12076
06.18.2002-18:00:00,06,18,2002,18,11774
06.18.2002-21:00:00,06,18,2002,21,11248
06.19.2002-00:00:00,06,19,2002,00,10451
06.19.2002-03:00:00,06,19,2002,03,9981.8
06.19.2002-06:00:00,06,19,2002,06,9458.4
06.19.2002-09:00:00,06,19,2002,09,9665.4
06.19.2002-12:00:00,06,19,2002,12,9982.2
06.19.2002-15:00:00,06,19,2002,15,10117
06.19.2002-18:00:00,06,19,2002,18,9781.7
06.19.2002-21:00:00,06,19,2002,21,9404.3
06.20.2002-00:00:00,06,20,2002,00,8960.7
06.20.2002-03:00:00,06,20,2002,03,8445.2
06.20.2002-06:00:00,06,20,2002,06,8109
06.20.2002-09:00:00,06,20,2002,09,8596.1
06.20.2002-12:00:00,06,20,2002,12,9403.5
06.20.2002-15:00:00,06,20,2002,15,9694.8
06.20.2002-18:00:00,06,20,2002,18,9623.4
06.20.2002-21:00:00,06,20,2002,21,9307.7
06.21.2002-00:00:00,06,21,2002,00,8852.1
06.21.2002-03:00:00,06,21,2002,03,8403.8
06.21.2002-06:00:00,06,21,2002,06,8184.4
06.21.2002-09:00:00,06,21,2002,09,8823.3
06.21.2002-12:00:00,06,21,2002,12,9662.9
06.21.2002-15:00:00,06,21,2002,15,10065
06.21.2002-18:00:00,06,21,2002,18,10010
06.21.2002-21:00:00,06,21,2002,21,9883.8
06.22.2002-00:00:00,06,22,2002,00,9385.2
06.22.2002-03:00:00,06,22,2002,03,8955.4
06.22.2002-06:00:00,06,22,2002,06,8734.5
06.22.2002-09:00:00,06,22,2002,09,9460.4
06.22.2002-12:00:00,06,22,2002,12,10341
06.22.2002-15:00:00,06,22,2002,15,10847
06.22.2002-18:00:00,06,22,2002,18,11165
06.22.2002-21:00:00,06,22,2002,21,11186
06.23.2002-00:00:00,06,23,2002,00,10735
06.23.2002-03:00:00,06,23,2002,03,10144
06.23.2002-06:00:00,06,23,2002,06,9807.5
06.23.2002-09:00:00,06,23,2002,09,10218
06.23.2002-12:00:00,06,23,2002,12,10969
06.23.2002-15:00:00,06,23,2002,15,11534
06.23.2002-18:00:00,06,23,2002,18,12068
06.23.2002-21:00:00,06,23,2002,21,12016
06.24.2002-00:00:00,06,24,2002,00,11393
06.24.2002-03:00:00,06,24,2002,03,10743
06.24.2002-06:00:00,06,24,2002,06,10217
06.24.2002-09:00:00,06,24,2002,09,10513
06.24.2002-12:00:00,06,24,2002,12,10926
06.24.2002-15:00:00,06,24,2002,15,11338
06.24.2002-18:00:00,06,24,2002,18,11674
06.24.2002-21:00:00,06,24,2002,21,11382
06.25.2002-00:00:00,06,25,2002,00,10710
06.25.2002-03:00:00,06,25,2002,03,10219
06.25.2002-06:00:00,06,25,2002,06,9680.2
06.25.2002-09:00:00,06,25,2002,09,9733.7
06.25.2002-12:00:00,06,25,2002,12,9840.2
06.25.2002-15:00:00,06,25,2002,15,10224
06.25.2002-18:00:00,06,25,2002,18,10683
06.25.2002-21:00:00,06,25,2002,21,10550
06.26.2002-00:00:00,06,26,2002,00,10053
06.26.2002-03:00:00,06,26,2002,03,9672.8
06.26.2002-06:00:00,06,26,2002,06,9224.2
06.26.2002-09:00:00,06,26,2002,09,9091.8
06.26.2002-12:00:00,06,26,2002,12,9181.1
06.26.2002-15:00:00,06,26,2002,15,9737.2
06.26.2002-18:00:00,06,26,2002,18,10235
06.26.2002-21:00:00,06,26,2002,21,10260
06.27.2002-00:00:00,06,27,2002,00,9916.6
06.27.2002-03:00:00,06,27,2002,03,9678.7
06.27.2002-06:00:00,06,27,2002,06,9258.4
06.27.2002-09:00:00,06,27,2002,09,9118.6
06.27.2002-12:00:00,06,27,2002,12,9299.4
06.27.2002-15:00:00,06,27,2002,15,9847.8
06.27.2002-18:00:00,06,27,2002,18,10230
06.27.2002-21:00:00,06,27,2002,21,10432
06.28.2002-00:00:00,06,28,2002,00,10504
06.28.2002-03:00:00,06,28,2002,03,10531
06.28.2002-06:00:00,06,28,2002,06,10620
06.28.2002-09:00:00,06,28,2002,09,10443
06.28.2002-12:00:00,06,28,2002,12,10573
06.28.2002-15:00:00,06,28,2002,15,10901
06.28.2002-18:00:00,06,28,2002,18,11588
06.28.2002-21:00:00,06,28,2002,21,11813
06.29.2002-00:00:00,06,29,2002,00,11323
06.29.2002-03:00:00,06,29,2002,03,10984
06.29.2002-06:00:00,06,29,2002,06,10374
06.29.2002-09:00:00,06,29,2002,09,9799.6
06.29.2002-12:00:00,06,29,2002,12,9273.3
06.29.2002-15:00:00,06,29,2002,15,8945.3
06.29.2002-18:00:00,06,29,2002,18,8852.1
06.29.2002-21:00:00,06,29,2002,21,8651.2
06.30.2002-00:00:00,06,30,2002,00,8445.5
06.30.2002-03:00:00,06,30,2002,03,8139.4
06.30.2002-06:00:00,06,30,2002,06,7692.6
06.30.2002-09:00:00,06,30,2002,09,7207
06.30.2002-12:00:00,06,30,2002,12,6893.4
06.30.2002-15:00:00,06,30,2002,15,6890.3
06.30.2002-18:00:00,06,30,2002,18,6941.8
06.30.2002-21:00:00,06,30,2002,21,7047.1
07.01.2002-00:00:00,07,01,2002,00,6844.8
07.01.2002-03:00:00,07,01,2002,03,6771.2
07.01.2002-06:00:00,07,01,2002,06,6406.8
07.01.2002-09:00:00,07,01,2002,09,6169.2
07.01.2002-12:00:00,07,01,2002,12,5881.8
07.01.2002-15:00:00,07,01,2002,15,6011.7
07.01.2002-18:00:00,07,01,2002,18,6011.2
07.01.2002-21:00:00,07,01,2002,21,6275.3
07.02.2002-00:00:00,07,02,2002,00,6126.6
07.02.2002-03:00:00,07,02,2002,03,6096.2
07.02.2002-06:00:00,07,02,2002,06,5831.1
07.02.2002-09:00:00,07,02,2002,09,5464.4
07.02.2002-12:00:00,07,02,2002,12,5250.8
07.02.2002-15:00:00,07,02,2002,15,5337.4
07.02.2002-18:00:00,07,02,2002,18,5455.7
07.02.2002-21:00:00,07,02,2002,21,5685
07.03.2002-00:00:00,07,03,2002,00,5656.8
07.03.2002-03:00:00,07,03,2002,03,5596.3
07.03.2002-06:00:00,07,03,2002,06,5318.7
07.03.2002-09:00:00,07,03,2002,09,4984.3
07.03.2002-12:00:00,07,03,2002,12,4768.1
07.03.2002-15:00:00,07,03,2002,15,4741.7
07.03.2002-18:00:00,07,03,2002,18,4950.9
07.03.2002-21:00:00,07,03,2002,21,5183
07.04.2002-00:00:00,07,04,2002,00,5163.5
07.04.2002-03:00:00,07,04,2002,03,5166
07.04.2002-06:00:00,07,04,2002,06,4939.1
07.04.2002-09:00:00,07,04,2002,09,4631.3
07.04.2002-12:00:00,07,04,2002,12,4414.5
07.04.2002-15:00:00,07,04,2002,15,4436.3
07.04.2002-18:00:00,07,04,2002,18,4564.2
07.04.2002-21:00:00,07,04,2002,21,4733.3
07.05.2002-00:00:00,07,05,2002,00,4729
07.05.2002-03:00:00,07,05,2002,03,4810.7
07.05.2002-06:00:00,07,05,2002,06,4603.2
07.05.2002-09:00:00,07,05,2002,09,4415.5
07.05.2002-12:00:00,07,05,2002,12,4194.5
07.05.2002-15:00:00,07,05,2002,15,4218.2
07.05.2002-18:00:00,07,05,2002,18,4235.8
07.05.2002-21:00:00,07,05,2002,21,4334.3
07.06.2002-00:00:00,07,06,2002,00,4402.4
07.06.2002-03:00:00,07,06,2002,03,4499.6
07.06.2002-06:00:00,07,06,2002,06,4350
07.06.2002-09:00:00,07,06,2002,09,4080.8
07.06.2002-12:00:00,07,06,2002,12,3915.9
07.06.2002-15:00:00,07,06,2002,15,3898.8
07.06.2002-18:00:00,07,06,2002,18,3958.1
07.06.2002-21:00:00,07,06,2002,21,4047
07.07.2002-00:00:00,07,07,2002,00,4423.4
07.07.2002-03:00:00,07,07,2002,03,4709.9
07.07.2002-06:00:00,07,07,2002,06,4708.3
07.07.2002-09:00:00,07,07,2002,09,4590.4
07.07.2002-12:00:00,07,07,2002,12,4611.6
07.07.2002-15:00:00,07,07,2002,15,4676.8
07.07.2002-18:00:00,07,07,2002,18,4900.4
07.07.2002-21:00:00,07,07,2002,21,5010.4
07.08.2002-00:00:00,07,08,2002,00,4818.1
07.08.2002-03:00:00,07,08,2002,03,4603.3
07.08.2002-06:00:00,07,08,2002,06,4278
07.08.2002-09:00:00,07,08,2002,09,3979.6
07.08.2002-12:00:00,07,08,2002,12,3832.2
07.08.2002-15:00:00,07,08,2002,15,3786
07.08.2002-18:00:00,07,08,2002,18,3849.5
07.08.2002-21:00:00,07,08,2002,21,3864.4
07.09.2002-00:00:00,07,09,2002,00,3854.8
07.09.2002-03:00:00,07,09,2002,03,3844.6
07.09.2002-06:00:00,07,09,2002,06,3706.7
07.09.2002-09:00:00,07,09,2002,09,3570.4
07.09.2002-12:00:00,07,09,2002,12,3486.8
07.09.2002-15:00:00,07,09,2002,15,3524
07.09.2002-18:00:00,07,09,2002,18,3586.8
07.09.2002-21:00:00,07,09,2002,21,3653.3
07.10.2002-00:00:00,07,10,2002,00,3684.5
07.10.2002-03:00:00,07,10,2002,03,3671.4
07.10.2002-06:00:00,07,10,2002,06,3483.4
07.10.2002-09:00:00,07,10,2002,09,3312.6
07.10.2002-12:00:00,07,10,2002,12,3208.7
07.10.2002-15:00:00,07,10,2002,15,3290
07.10.2002-18:00:00,07,10,2002,18,3364.3
07.10.2002-21:00:00,07,10,2002,21,3434.3
07.11.2002-00:00:00,07,11,2002,00,3446.4
07.11.2002-03:00:00,07,11,2002,03,3405.8
07.11.2002-06:00:00,07,11,2002,06,3169.3
07.11.2002-09:00:00,07,11,2002,09,3013.8
07.11.2002-12:00:00,07,11,2002,12,2985.8
07.11.2002-15:00:00,07,11,2002,15,3038.8
07.11.2002-18:00:00,07,11,2002,18,3123.5
07.11.2002-21:00:00,07,11,2002,21,3216.3
07.12.2002-00:00:00,07,12,2002,00,3227.6
07.12.2002-03:00:00,07,12,2002,03,3178.3
07.12.2002-06:00:00,07,12,2002,06,2921
07.12.2002-09:00:00,07,12,2002,09,2821.4
07.12.2002-12:00:00,07,12,2002,12,2835.8
07.12.2002-15:00:00,07,12,2002,15,2879.8
07.12.2002-18:00:00,07,12,2002,18,2933.6
07.12.2002-21:00:00,07,12,2002,21,3028.4
07.13.2002-00:00:00,07,13,2002,00,3082.8
07.13.2002-03:00:00,07,13,2002,03,2996.9
07.13.2002-06:00:00,07,13,2002,06,2779.2
07.13.2002-09:00:00,07,13,2002,09,2684.3
07.13.2002-12:00:00,07,13,2002,12,2678.3
07.13.2002-15:00:00,07,13,2002,15,2718.3
07.13.2002-18:00:00,07,13,2002,18,2833.7
07.13.2002-21:00:00,07,13,2002,21,2870.4
07.14.2002-00:00:00,07,14,2002,00,2905.4
07.14.2002-03:00:00,07,14,2002,03,2827
07.14.2002-06:00:00,07,14,2002,06,2634.7
07.14.2002-09:00:00,07,14,2002,09,2449.7
07.14.2002-12:00:00,07,14,2002,12,2451.5
07.14.2002-15:00:00,07,14,2002,15,2504.6
07.14.2002-18:00:00,07,14,2002,18,2667.6
07.14.2002-21:00:00,07,14,2002,21,2723.4
07.15.2002-00:00:00,07,15,2002,00,2772.5
07.15.2002-03:00:00,07,15,2002,03,2727
07.15.2002-06:00:00,07,15,2002,06,2549.5
07.15.2002-09:00:00,07,15,2002,09,2383.7
07.15.2002-12:00:00,07,15,2002,12,2378.1
07.15.2002-15:00:00,07,15,2002,15,2439.8
07.15.2002-18:00:00,07,15,2002,18,2573.5
07.15.2002-21:00:00,07,15,2002,21,2645.4
07.16.2002-00:00:00,07,16,2002,00,2688.4
07.16.2002-03:00:00,07,16,2002,03,2648.5
07.16.2002-06:00:00,07,16,2002,06,2445.2
07.16.2002-09:00:00,07,16,2002,09,2289
07.16.2002-12:00:00,07,16,2002,12,2278.5
07.16.2002-15:00:00,07,16,2002,15,2352.2
07.16.2002-18:00:00,07,16,2002,18,2477.6
07.16.2002-21:00:00,07,16,2002,21,2556.8
07.17.2002-00:00:00,07,17,2002,00,2581.3
07.17.2002-03:00:00,07,17,2002,03,2527.3
07.17.2002-06:00:00,07,17,2002,06,2321.2
07.17.2002-09:00:00,07,17,2002,09,2170.2
07.17.2002-12:00:00,07,17,2002,12,2174.2
07.17.2002-15:00:00,07,17,2002,15,2247.5
07.17.2002-18:00:00,07,17,2002,18,2367.8
07.17.2002-21:00:00,07,17,2002,21,2448.7
07.18.2002-00:00:00,07,18,2002,00,2471
07.18.2002-03:00:00,07,18,2002,03,2422.3
07.18.2002-06:00:00,07,18,2002,06,2231
07.18.2002-09:00:00,07,18,2002,09,2076.7
07.18.2002-12:00:00,07,18,2002,12,2087.7
07.18.2002-15:00:00,07,18,2002,15,2161.7
07.18.2002-18:00:00,07,18,2002,18,2282.5
07.18.2002-21:00:00,07,18,2002,21,2362.2
07.19.2002-00:00:00,07,19,2002,00,2385.3
07.19.2002-03:00:00,07,19,2002,03,2336.8
07.19.2002-06:00:00,07,19,2002,06,2137.9
07.19.2002-09:00:00,07,19,2002,09,1988.6
07.19.2002-12:00:00,07,19,2002,12,2002
07.19.2002-15:00:00,07,19,2002,15,2078.5
07.19.2002-18:00:00,07,19,2002,18,2207.9
07.19.2002-21:00:00,07,19,2002,21,2283.8
07.20.2002-00:00:00,07,20,2002,00,2301.6
07.20.2002-03:00:00,07,20,2002,03,2263.4
07.20.2002-06:00:00,07,20,2002,06,2083.2
07.20.2002-09:00:00,07,20,2002,09,1933
07.20.2002-12:00:00,07,20,2002,12,1930
07.20.2002-15:00:00,07,20,2002,15,2018.1
07.20.2002-18:00:00,07,20,2002,18,2135.2
07.20.2002-21:00:00,07,20,2002,21,2215.9
07.21.2002-00:00:00,07,21,2002,00,2233.7
07.21.2002-03:00:00,07,21,2002,03,2205.8
07.21.2002-06:00:00,07,21,2002,06,2020.9
07.21.2002-09:00:00,07,21,2002,09,1869.5
07.21.2002-12:00:00,07,21,2002,12,1869.8
07.21.2002-15:00:00,07,21,2002,15,1962.2
07.21.2002-18:00:00,07,21,2002,18,2073
07.21.2002-21:00:00,07,21,2002,21,2154.6
07.22.2002-00:00:00,07,22,2002,00,2162
07.22.2002-03:00:00,07,22,2002,03,2127.3
07.22.2002-06:00:00,07,22,2002,06,1943.4
07.22.2002-09:00:00,07,22,2002,09,1815.2
07.22.2002-12:00:00,07,22,2002,12,1807.8
07.22.2002-15:00:00,07,22,2002,15,1900.3
07.22.2002-18:00:00,07,22,2002,18,1992.5
07.22.2002-21:00:00,07,22,2002,21,2084.5
07.23.2002-00:00:00,07,23,2002,00,2089.1
07.23.2002-03:00:00,07,23,2002,03,2054.9
07.23.2002-06:00:00,07,23,2002,06,1857.4
07.23.2002-09:00:00,07,23,2002,09,1745.4
07.23.2002-12:00:00,07,23,2002,12,1738.3
07.23.2002-15:00:00,07,23,2002,15,1818.7
07.23.2002-18:00:00,07,23,2002,18,1941.9
07.23.2002-21:00:00,07,23,2002,21,1997.2
07.24.2002-00:00:00,07,24,2002,00,2022.6
07.24.2002-03:00:00,07,24,2002,03,1981.3
07.24.2002-06:00:00,07,24,2002,06,1763.6
07.24.2002-09:00:00,07,24,2002,09,1667.8
07.24.2002-12:00:00,07,24,2002,12,1673.2
07.24.2002-15:00:00,07,24,2002,15,1746.6
07.24.2002-18:00:00,07,24,2002,18,1856.8
07.24.2002-21:00:00,07,24,2002,21,1935
07.25.2002-00:00:00,07,25,2002,00,1969.8
07.25.2002-03:00:00,07,25,2002,03,1901.8
07.25.2002-06:00:00,07,25,2002,06,1702.3
07.25.2002-09:00:00,07,25,2002,09,1611.9
07.25.2002-12:00:00,07,25,2002,12,1625.2
07.25.2002-15:00:00,07,25,2002,15,1694
07.25.2002-18:00:00,07,25,2002,18,1805.1
07.25.2002-21:00:00,07,25,2002,21,1879.8
07.26.2002-00:00:00,07,26,2002,00,1897.4
07.26.2002-03:00:00,07,26,2002,03,1841
07.26.2002-06:00:00,07,26,2002,06,1665.6
07.26.2002-09:00:00,07,26,2002,09,1530.1
07.26.2002-12:00:00,07,26,2002,12,1568.1
07.26.2002-15:00:00,07,26,2002,15,1634
07.26.2002-18:00:00,07,26,2002,18,1754.5
07.26.2002-21:00:00,07,26,2002,21,1825.3
07.27.2002-00:00:00,07,27,2002,00,1846.9
07.27.2002-03:00:00,07,27,2002,03,1820.6
07.27.2002-06:00:00,07,27,2002,06,1642
07.27.2002-09:00:00,07,27,2002,09,1538.5
07.27.2002-12:00:00,07,27,2002,12,1516.3
07.27.2002-15:00:00,07,27,2002,15,1630.4
07.27.2002-18:00:00,07,27,2002,18,1709.5
07.27.2002-21:00:00,07,27,2002,21,1795.4
07.28.2002-00:00:00,07,28,2002,00,1811.1
07.28.2002-03:00:00,07,28,2002,03,1773.8
07.28.2002-06:00:00,07,28,2002,06,1626
07.28.2002-09:00:00,07,28,2002,09,1473.8
07.28.2002-12:00:00,07,28,2002,12,1501.5
07.28.2002-15:00:00,07,28,2002,15,1571.8
07.28.2002-18:00:00,07,28,2002,18,1678.4
07.28.2002-21:00:00,07,28,2002,21,1741.5
07.29.2002-00:00:00,07,29,2002,00,1750.9
07.29.2002-03:00:00,07,29,2002,03,1727.2
07.29.2002-06:00:00,07,29,2002,06,1597.7
07.29.2002-09:00:00,07,29,2002,09,1521.3
07.29.2002-12:00:00,07,29,2002,12,1492.9
07.29.2002-15:00:00,07,29,2002,15,1568.6
07.29.2002-18:00:00,07,29,2002,18,1626.4
07.29.2002-21:00:00,07,29,2002,21,1707.1
07.30.2002-00:00:00,07,30,2002,00,1720.8
07.30.2002-03:00:00,07,30,2002,03,1674.8
07.30.2002-06:00:00,07,30,2002,06,1601.9
07.30.2002-09:00:00,07,30,2002,09,1503.2
07.30.2002-12:00:00,07,30,2002,12,1514.1
07.30.2002-15:00:00,07,30,2002,15,1529
07.30.2002-18:00:00,07,30,2002,18,1610.5
07.30.2002-21:00:00,07,30,2002,21,1671
07.31.2002-00:00:00,07,31,2002,00,1689.5
07.31.2002-03:00:00,07,31,2002,03,1659
07.31.2002-06:00:00,07,31,2002,06,1510.2
07.31.2002-09:00:00,07,31,2002,09,1421.1
07.31.2002-12:00:00,07,31,2002,12,1401.1
07.31.2002-15:00:00,07,31,2002,15,1483.7
07.31.2002-18:00:00,07,31,2002,18,1575.5
07.31.2002-21:00:00,07,31,2002,21,1626.8
