TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,45.427
10.01.2001-03:00:00,10,01,2001,03,44.374
10.01.2001-06:00:00,10,01,2001,06,45.432
10.01.2001-09:00:00,10,01,2001,09,44.459
10.01.2001-12:00:00,10,01,2001,12,45.85
10.01.2001-15:00:00,10,01,2001,15,48.929
10.01.2001-18:00:00,10,01,2001,18,43.844
10.01.2001-21:00:00,10,01,2001,21,43.491
10.02.2001-00:00:00,10,02,2001,00,42.929
10.02.2001-03:00:00,10,02,2001,03,42.484
10.02.2001-06:00:00,10,02,2001,06,42.242
10.02.2001-09:00:00,10,02,2001,09,41.979
10.02.2001-12:00:00,10,02,2001,12,46.151
10.02.2001-15:00:00,10,02,2001,15,50.05
10.02.2001-18:00:00,10,02,2001,18,45.683
10.02.2001-21:00:00,10,02,2001,21,42.848
10.03.2001-00:00:00,10,03,2001,00,41.002
10.03.2001-03:00:00,10,03,2001,03,41.213
10.03.2001-06:00:00,10,03,2001,06,40.972
10.03.2001-09:00:00,10,03,2001,09,40.501
10.03.2001-12:00:00,10,03,2001,12,39.141
10.03.2001-15:00:00,10,03,2001,15,40.246
10.03.2001-18:00:00,10,03,2001,18,43.851
10.03.2001-21:00:00,10,03,2001,21,40.09
10.04.2001-00:00:00,10,04,2001,00,39.634
10.04.2001-03:00:00,10,04,2001,03,39.584
10.04.2001-06:00:00,10,04,2001,06,39.371
10.04.2001-09:00:00,10,04,2001,09,39.063
10.04.2001-12:00:00,10,04,2001,12,37.883
10.04.2001-15:00:00,10,04,2001,15,38.916
10.04.2001-18:00:00,10,04,2001,18,40.821
10.04.2001-21:00:00,10,04,2001,21,37.654
10.05.2001-00:00:00,10,05,2001,00,37.328
10.05.2001-03:00:00,10,05,2001,03,37.369
10.05.2001-06:00:00,10,05,2001,06,37.218
10.05.2001-09:00:00,10,05,2001,09,37.056
10.05.2001-12:00:00,10,05,2001,12,36.09
10.05.2001-15:00:00,10,05,2001,15,36.534
10.05.2001-18:00:00,10,05,2001,18,36.928
10.05.2001-21:00:00,10,05,2001,21,36.876
10.06.2001-00:00:00,10,06,2001,00,36.683
10.06.2001-03:00:00,10,06,2001,03,36.666
10.06.2001-06:00:00,10,06,2001,06,36.571
10.06.2001-09:00:00,10,06,2001,09,36.386
10.06.2001-12:00:00,10,06,2001,12,35.494
10.06.2001-15:00:00,10,06,2001,15,35.935
10.06.2001-18:00:00,10,06,2001,18,36.25
10.06.2001-21:00:00,10,06,2001,21,36.17
10.07.2001-00:00:00,10,07,2001,00,35.98
10.07.2001-03:00:00,10,07,2001,03,35.949
10.07.2001-06:00:00,10,07,2001,06,35.898
10.07.2001-09:00:00,10,07,2001,09,35.694
10.07.2001-12:00:00,10,07,2001,12,34.855
10.07.2001-15:00:00,10,07,2001,15,35.249
10.07.2001-18:00:00,10,07,2001,18,35.56
10.07.2001-21:00:00,10,07,2001,21,35.476
10.08.2001-00:00:00,10,08,2001,00,35.309
10.08.2001-03:00:00,10,08,2001,03,35.282
10.08.2001-06:00:00,10,08,2001,06,35.238
10.08.2001-09:00:00,10,08,2001,09,34.882
10.08.2001-12:00:00,10,08,2001,12,34.184
10.08.2001-15:00:00,10,08,2001,15,34.428
10.08.2001-18:00:00,10,08,2001,18,34.406
10.08.2001-21:00:00,10,08,2001,21,34.515
10.09.2001-00:00:00,10,09,2001,00,34.449
10.09.2001-03:00:00,10,09,2001,03,34.56
10.09.2001-06:00:00,10,09,2001,06,34.507
10.09.2001-09:00:00,10,09,2001,09,34.182
10.09.2001-12:00:00,10,09,2001,12,33.704
10.09.2001-15:00:00,10,09,2001,15,33.894
10.09.2001-18:00:00,10,09,2001,18,33.835
10.09.2001-21:00:00,10,09,2001,21,33.977
10.10.2001-00:00:00,10,10,2001,00,33.905
10.10.2001-03:00:00,10,10,2001,03,34.023
10.10.2001-06:00:00,10,10,2001,06,33.975
10.10.2001-09:00:00,10,10,2001,09,40.451
10.10.2001-12:00:00,10,10,2001,12,47.638
10.10.2001-15:00:00,10,10,2001,15,38.482
10.10.2001-18:00:00,10,10,2001,18,36.689
10.10.2001-21:00:00,10,10,2001,21,37.435
10.11.2001-00:00:00,10,11,2001,00,38.355
10.11.2001-03:00:00,10,11,2001,03,38.767
10.11.2001-06:00:00,10,11,2001,06,40.59
10.11.2001-09:00:00,10,11,2001,09,42.12
10.11.2001-12:00:00,10,11,2001,12,41.268
10.11.2001-15:00:00,10,11,2001,15,41.001
10.11.2001-18:00:00,10,11,2001,18,39.528
10.11.2001-21:00:00,10,11,2001,21,39.228
10.12.2001-00:00:00,10,12,2001,00,38.703
10.12.2001-03:00:00,10,12,2001,03,38.574
10.12.2001-06:00:00,10,12,2001,06,38.422
10.12.2001-09:00:00,10,12,2001,09,38.365
10.12.2001-12:00:00,10,12,2001,12,38.348
10.12.2001-15:00:00,10,12,2001,15,38.642
10.12.2001-18:00:00,10,12,2001,18,45.013
10.12.2001-21:00:00,10,12,2001,21,39.135
10.13.2001-00:00:00,10,13,2001,00,39.44
10.13.2001-03:00:00,10,13,2001,03,40.996
10.13.2001-06:00:00,10,13,2001,06,42.673
10.13.2001-09:00:00,10,13,2001,09,44.388
10.13.2001-12:00:00,10,13,2001,12,45.6
10.13.2001-15:00:00,10,13,2001,15,51.496
10.13.2001-18:00:00,10,13,2001,18,60.18
10.13.2001-21:00:00,10,13,2001,21,66.026
10.14.2001-00:00:00,10,14,2001,00,46.307
10.14.2001-03:00:00,10,14,2001,03,43.535
10.14.2001-06:00:00,10,14,2001,06,42.736
10.14.2001-09:00:00,10,14,2001,09,43.253
10.14.2001-12:00:00,10,14,2001,12,42.712
10.14.2001-15:00:00,10,14,2001,15,54.423
10.14.2001-18:00:00,10,14,2001,18,63.178
10.14.2001-21:00:00,10,14,2001,21,44.488
10.15.2001-00:00:00,10,15,2001,00,43.151
10.15.2001-03:00:00,10,15,2001,03,42.053
10.15.2001-06:00:00,10,15,2001,06,42.982
10.15.2001-09:00:00,10,15,2001,09,49.871
10.15.2001-12:00:00,10,15,2001,12,63.193
10.15.2001-15:00:00,10,15,2001,15,45.236
10.15.2001-18:00:00,10,15,2001,18,44.386
10.15.2001-21:00:00,10,15,2001,21,57.571
10.16.2001-00:00:00,10,16,2001,00,43.822
10.16.2001-03:00:00,10,16,2001,03,42.67
10.16.2001-06:00:00,10,16,2001,06,43.321
10.16.2001-09:00:00,10,16,2001,09,42.308
10.16.2001-12:00:00,10,16,2001,12,43.191
10.16.2001-15:00:00,10,16,2001,15,56.566
10.16.2001-18:00:00,10,16,2001,18,42.775
10.16.2001-21:00:00,10,16,2001,21,41.876
10.17.2001-00:00:00,10,17,2001,00,41.866
10.17.2001-03:00:00,10,17,2001,03,41.068
10.17.2001-06:00:00,10,17,2001,06,40.657
10.17.2001-09:00:00,10,17,2001,09,40.394
10.17.2001-12:00:00,10,17,2001,12,40.043
10.17.2001-15:00:00,10,17,2001,15,39.815
10.17.2001-18:00:00,10,17,2001,18,39.61
10.17.2001-21:00:00,10,17,2001,21,39.547
10.18.2001-00:00:00,10,18,2001,00,39.327
10.18.2001-03:00:00,10,18,2001,03,39.385
10.18.2001-06:00:00,10,18,2001,06,38.9
10.18.2001-09:00:00,10,18,2001,09,38.38
10.18.2001-12:00:00,10,18,2001,12,38.065
10.18.2001-15:00:00,10,18,2001,15,37.958
10.18.2001-18:00:00,10,18,2001,18,37.807
10.18.2001-21:00:00,10,18,2001,21,37.687
10.19.2001-00:00:00,10,19,2001,00,37.601
10.19.2001-03:00:00,10,19,2001,03,37.481
10.19.2001-06:00:00,10,19,2001,06,37.364
10.19.2001-09:00:00,10,19,2001,09,37.257
10.19.2001-12:00:00,10,19,2001,12,37.143
10.19.2001-15:00:00,10,19,2001,15,36.986
10.19.2001-18:00:00,10,19,2001,18,36.956
10.19.2001-21:00:00,10,19,2001,21,36.792
10.20.2001-00:00:00,10,20,2001,00,36.775
10.20.2001-03:00:00,10,20,2001,03,36.619
10.20.2001-06:00:00,10,20,2001,06,36.595
10.20.2001-09:00:00,10,20,2001,09,36.55
10.20.2001-12:00:00,10,20,2001,12,36.379
10.20.2001-15:00:00,10,20,2001,15,36.236
10.20.2001-18:00:00,10,20,2001,18,36.136
10.20.2001-21:00:00,10,20,2001,21,35.993
10.21.2001-00:00:00,10,21,2001,00,35.86
10.21.2001-03:00:00,10,21,2001,03,35.925
10.21.2001-06:00:00,10,21,2001,06,35.585
10.21.2001-09:00:00,10,21,2001,09,35.708
10.21.2001-12:00:00,10,21,2001,12,35.499
10.21.2001-15:00:00,10,21,2001,15,35.428
10.21.2001-18:00:00,10,21,2001,18,35.326
10.21.2001-21:00:00,10,21,2001,21,35.238
10.22.2001-00:00:00,10,22,2001,00,35.214
10.22.2001-03:00:00,10,22,2001,03,35.071
10.22.2001-06:00:00,10,22,2001,06,35.074
10.22.2001-09:00:00,10,22,2001,09,35.033
10.22.2001-12:00:00,10,22,2001,12,34.976
10.22.2001-15:00:00,10,22,2001,15,34.922
10.22.2001-18:00:00,10,22,2001,18,34.893
10.22.2001-21:00:00,10,22,2001,21,34.907
10.23.2001-00:00:00,10,23,2001,00,34.876
10.23.2001-03:00:00,10,23,2001,03,34.905
10.23.2001-06:00:00,10,23,2001,06,34.897
10.23.2001-09:00:00,10,23,2001,09,34.906
10.23.2001-12:00:00,10,23,2001,12,34.921
10.23.2001-15:00:00,10,23,2001,15,34.925
10.23.2001-18:00:00,10,23,2001,18,34.917
10.23.2001-21:00:00,10,23,2001,21,34.894
10.24.2001-00:00:00,10,24,2001,00,34.861
10.24.2001-03:00:00,10,24,2001,03,34.833
10.24.2001-06:00:00,10,24,2001,06,34.807
10.24.2001-09:00:00,10,24,2001,09,34.782
10.24.2001-12:00:00,10,24,2001,12,34.757
10.24.2001-15:00:00,10,24,2001,15,34.731
10.24.2001-18:00:00,10,24,2001,18,34.706
10.24.2001-21:00:00,10,24,2001,21,34.68
10.25.2001-00:00:00,10,25,2001,00,34.655
10.25.2001-03:00:00,10,25,2001,03,34.629
10.25.2001-06:00:00,10,25,2001,06,34.603
10.25.2001-09:00:00,10,25,2001,09,34.581
10.25.2001-12:00:00,10,25,2001,12,34.555
10.25.2001-15:00:00,10,25,2001,15,34.532
10.25.2001-18:00:00,10,25,2001,18,34.506
10.25.2001-21:00:00,10,25,2001,21,34.481
10.26.2001-00:00:00,10,26,2001,00,34.458
10.26.2001-03:00:00,10,26,2001,03,34.432
10.26.2001-06:00:00,10,26,2001,06,34.407
10.26.2001-09:00:00,10,26,2001,09,34.382
10.26.2001-12:00:00,10,26,2001,12,34.357
10.26.2001-15:00:00,10,26,2001,15,34.331
10.26.2001-18:00:00,10,26,2001,18,34.307
10.26.2001-21:00:00,10,26,2001,21,34.281
10.27.2001-00:00:00,10,27,2001,00,34.256
10.27.2001-03:00:00,10,27,2001,03,34.231
10.27.2001-06:00:00,10,27,2001,06,34.206
10.27.2001-09:00:00,10,27,2001,09,34.179
10.27.2001-12:00:00,10,27,2001,12,34.153
10.27.2001-15:00:00,10,27,2001,15,34.127
10.27.2001-18:00:00,10,27,2001,18,34.103
10.27.2001-21:00:00,10,27,2001,21,34.071
10.28.2001-00:00:00,10,28,2001,00,34.037
10.28.2001-03:00:00,10,28,2001,03,34.028
10.28.2001-06:00:00,10,28,2001,06,34.004
10.28.2001-09:00:00,10,28,2001,09,33.98
10.28.2001-12:00:00,10,28,2001,12,33.954
10.28.2001-15:00:00,10,28,2001,15,33.93
10.28.2001-18:00:00,10,28,2001,18,33.903
10.28.2001-21:00:00,10,28,2001,21,33.877
10.29.2001-00:00:00,10,29,2001,00,33.828
10.29.2001-03:00:00,10,29,2001,03,33.825
10.29.2001-06:00:00,10,29,2001,06,33.797
10.29.2001-09:00:00,10,29,2001,09,33.773
10.29.2001-12:00:00,10,29,2001,12,33.747
10.29.2001-15:00:00,10,29,2001,15,33.722
10.29.2001-18:00:00,10,29,2001,18,33.698
10.29.2001-21:00:00,10,29,2001,21,33.672
10.30.2001-00:00:00,10,30,2001,00,33.649
10.30.2001-03:00:00,10,30,2001,03,33.62
10.30.2001-06:00:00,10,30,2001,06,33.597
10.30.2001-09:00:00,10,30,2001,09,33.569
10.30.2001-12:00:00,10,30,2001,12,33.554
10.30.2001-15:00:00,10,30,2001,15,33.537
10.30.2001-18:00:00,10,30,2001,18,33.526
10.30.2001-21:00:00,10,30,2001,21,33.513
10.31.2001-00:00:00,10,31,2001,00,33.5
10.31.2001-03:00:00,10,31,2001,03,33.475
10.31.2001-06:00:00,10,31,2001,06,33.463
10.31.2001-09:00:00,10,31,2001,09,33.433
10.31.2001-12:00:00,10,31,2001,12,33.422
10.31.2001-15:00:00,10,31,2001,15,33.389
10.31.2001-18:00:00,10,31,2001,18,33.376
10.31.2001-21:00:00,10,31,2001,21,33.344
11.01.2001-00:00:00,11,01,2001,00,33.403
11.01.2001-03:00:00,11,01,2001,03,33.39
11.01.2001-06:00:00,11,01,2001,06,33.382
11.01.2001-09:00:00,11,01,2001,09,33.346
11.01.2001-12:00:00,11,01,2001,12,33.334
11.01.2001-15:00:00,11,01,2001,15,33.297
11.01.2001-18:00:00,11,01,2001,18,33.289
11.01.2001-21:00:00,11,01,2001,21,33.247
11.02.2001-00:00:00,11,02,2001,00,33.239
11.02.2001-03:00:00,11,02,2001,03,33.195
11.02.2001-06:00:00,11,02,2001,06,33.19
11.02.2001-09:00:00,11,02,2001,09,31.82
11.02.2001-12:00:00,11,02,2001,12,33.088
11.02.2001-15:00:00,11,02,2001,15,33.111
11.02.2001-18:00:00,11,02,2001,18,33.103
11.02.2001-21:00:00,11,02,2001,21,33.055
11.03.2001-00:00:00,11,03,2001,00,31.721
11.03.2001-03:00:00,11,03,2001,03,32.952
11.03.2001-06:00:00,11,03,2001,06,31.683
11.03.2001-09:00:00,11,03,2001,09,32.912
11.03.2001-12:00:00,11,03,2001,12,32.978
11.03.2001-15:00:00,11,03,2001,15,32.921
11.03.2001-18:00:00,11,03,2001,18,32.923
11.03.2001-21:00:00,11,03,2001,21,31.535
11.04.2001-00:00:00,11,04,2001,00,32.816
11.04.2001-03:00:00,11,04,2001,03,31.494
11.04.2001-06:00:00,11,04,2001,06,32.78
11.04.2001-09:00:00,11,04,2001,09,32.787
11.04.2001-12:00:00,11,04,2001,12,32.781
11.04.2001-15:00:00,11,04,2001,15,31.403
11.04.2001-18:00:00,11,04,2001,18,32.678
11.04.2001-21:00:00,11,04,2001,21,31.351
11.05.2001-00:00:00,11,05,2001,00,32.632
11.05.2001-03:00:00,11,05,2001,03,31.311
11.05.2001-06:00:00,11,05,2001,06,32.598
11.05.2001-09:00:00,11,05,2001,09,31.265
11.05.2001-12:00:00,11,05,2001,12,32.553
11.05.2001-15:00:00,11,05,2001,15,31.218
11.05.2001-18:00:00,11,05,2001,18,32.506
11.05.2001-21:00:00,11,05,2001,21,31.169
11.06.2001-00:00:00,11,06,2001,00,32.458
11.06.2001-03:00:00,11,06,2001,03,31.128
11.06.2001-06:00:00,11,06,2001,06,32.417
11.06.2001-09:00:00,11,06,2001,09,31.082
11.06.2001-12:00:00,11,06,2001,12,32.373
11.06.2001-15:00:00,11,06,2001,15,31.038
11.06.2001-18:00:00,11,06,2001,18,32.326
11.06.2001-21:00:00,11,06,2001,21,30.993
11.07.2001-00:00:00,11,07,2001,00,32.282
11.07.2001-03:00:00,11,07,2001,03,30.949
11.07.2001-06:00:00,11,07,2001,06,32.235
11.07.2001-09:00:00,11,07,2001,09,30.902
11.07.2001-12:00:00,11,07,2001,12,32.188
11.07.2001-15:00:00,11,07,2001,15,30.859
11.07.2001-18:00:00,11,07,2001,18,32.14
11.07.2001-21:00:00,11,07,2001,21,30.811
11.08.2001-00:00:00,11,08,2001,00,32.094
11.08.2001-03:00:00,11,08,2001,03,30.768
11.08.2001-06:00:00,11,08,2001,06,32.046
11.08.2001-09:00:00,11,08,2001,09,30.723
11.08.2001-12:00:00,11,08,2001,12,31.998
11.08.2001-15:00:00,11,08,2001,15,30.678
11.08.2001-18:00:00,11,08,2001,18,31.946
11.08.2001-21:00:00,11,08,2001,21,30.631
11.09.2001-00:00:00,11,09,2001,00,30.596
11.09.2001-03:00:00,11,09,2001,03,31.838
11.09.2001-06:00:00,11,09,2001,06,30.611
11.09.2001-09:00:00,11,09,2001,09,30.485
11.09.2001-12:00:00,11,09,2001,12,31.813
11.09.2001-15:00:00,11,09,2001,15,30.499
11.09.2001-18:00:00,11,09,2001,18,30.465
11.09.2001-21:00:00,11,09,2001,21,31.699
11.10.2001-00:00:00,11,10,2001,00,30.48
11.10.2001-03:00:00,11,10,2001,03,30.352
11.10.2001-06:00:00,11,10,2001,06,30.383
11.10.2001-09:00:00,11,10,2001,09,31.611
11.10.2001-12:00:00,11,10,2001,12,30.396
11.10.2001-15:00:00,11,10,2001,15,30.263
11.10.2001-18:00:00,11,10,2001,18,30.296
11.10.2001-21:00:00,11,10,2001,21,30.227
11.11.2001-00:00:00,11,11,2001,00,31.556
11.11.2001-03:00:00,11,11,2001,03,30.236
11.11.2001-06:00:00,11,11,2001,06,30.207
11.11.2001-09:00:00,11,11,2001,09,30.135
11.11.2001-12:00:00,11,11,2001,12,30.169
11.11.2001-15:00:00,11,11,2001,15,31.389
11.11.2001-18:00:00,11,11,2001,18,30.181
11.11.2001-21:00:00,11,11,2001,21,30.043
11.12.2001-00:00:00,11,12,2001,00,30.08
11.12.2001-03:00:00,11,12,2001,03,30.006
11.12.2001-06:00:00,11,12,2001,06,30.043
11.12.2001-09:00:00,11,12,2001,09,29.964
11.12.2001-12:00:00,11,12,2001,12,30.003
11.12.2001-15:00:00,11,12,2001,15,31.213
11.12.2001-18:00:00,11,12,2001,18,30.012
11.12.2001-21:00:00,11,12,2001,21,29.866
11.13.2001-00:00:00,11,13,2001,00,29.903
11.13.2001-03:00:00,11,13,2001,03,29.827
11.13.2001-06:00:00,11,13,2001,06,29.869
11.13.2001-09:00:00,11,13,2001,09,29.789
11.13.2001-12:00:00,11,13,2001,12,29.846
11.13.2001-15:00:00,11,13,2001,15,29.794
11.13.2001-18:00:00,11,13,2001,18,29.866
11.13.2001-21:00:00,11,13,2001,21,29.796
11.14.2001-00:00:00,11,14,2001,00,29.846
11.14.2001-03:00:00,11,14,2001,03,29.76
11.14.2001-06:00:00,11,14,2001,06,29.804
11.14.2001-09:00:00,11,14,2001,09,31.269
11.14.2001-12:00:00,11,14,2001,12,38.725
11.14.2001-15:00:00,11,14,2001,15,38.792
11.14.2001-18:00:00,11,14,2001,18,37.198
11.14.2001-21:00:00,11,14,2001,21,35.458
11.15.2001-00:00:00,11,15,2001,00,30.242
11.15.2001-03:00:00,11,15,2001,03,29.896
11.15.2001-06:00:00,11,15,2001,06,29.941
11.15.2001-09:00:00,11,15,2001,09,29.698
11.15.2001-12:00:00,11,15,2001,12,29.739
11.15.2001-15:00:00,11,15,2001,15,29.646
11.15.2001-18:00:00,11,15,2001,18,29.76
11.15.2001-21:00:00,11,15,2001,21,29.743
11.16.2001-00:00:00,11,16,2001,00,29.794
11.16.2001-03:00:00,11,16,2001,03,29.703
11.16.2001-06:00:00,11,16,2001,06,29.751
11.16.2001-09:00:00,11,16,2001,09,29.511
11.16.2001-12:00:00,11,16,2001,12,29.553
11.16.2001-15:00:00,11,16,2001,15,29.457
11.16.2001-18:00:00,11,16,2001,18,29.511
11.16.2001-21:00:00,11,16,2001,21,29.538
11.17.2001-00:00:00,11,17,2001,00,29.603
11.17.2001-03:00:00,11,17,2001,03,29.509
11.17.2001-06:00:00,11,17,2001,06,29.563
11.17.2001-09:00:00,11,17,2001,09,29.322
11.17.2001-12:00:00,11,17,2001,12,29.367
11.17.2001-15:00:00,11,17,2001,15,29.265
11.17.2001-18:00:00,11,17,2001,18,29.32
11.17.2001-21:00:00,11,17,2001,21,29.216
11.18.2001-00:00:00,11,18,2001,00,29.392
11.18.2001-03:00:00,11,18,2001,03,29.309
11.18.2001-06:00:00,11,18,2001,06,29.361
11.18.2001-09:00:00,11,18,2001,09,29.134
11.18.2001-12:00:00,11,18,2001,12,29.167
11.18.2001-15:00:00,11,18,2001,15,29.082
11.18.2001-18:00:00,11,18,2001,18,29.124
11.18.2001-21:00:00,11,18,2001,21,29.126
11.19.2001-00:00:00,11,19,2001,00,29.209
11.19.2001-03:00:00,11,19,2001,03,29.118
11.19.2001-06:00:00,11,19,2001,06,29.155
11.19.2001-09:00:00,11,19,2001,09,29.065
11.19.2001-12:00:00,11,19,2001,12,29.074
11.19.2001-15:00:00,11,19,2001,15,29.01
11.19.2001-18:00:00,11,19,2001,18,29.06
11.19.2001-21:00:00,11,19,2001,21,28.965
11.20.2001-00:00:00,11,20,2001,00,29.003
11.20.2001-03:00:00,11,20,2001,03,28.912
11.20.2001-06:00:00,11,20,2001,06,28.96
11.20.2001-09:00:00,11,20,2001,09,28.858
11.20.2001-12:00:00,11,20,2001,12,28.907
11.20.2001-15:00:00,11,20,2001,15,28.814
11.20.2001-18:00:00,11,20,2001,18,28.853
11.20.2001-21:00:00,11,20,2001,21,28.759
11.21.2001-00:00:00,11,21,2001,00,28.809
11.21.2001-03:00:00,11,21,2001,03,28.704
11.21.2001-06:00:00,11,21,2001,06,28.755
11.21.2001-09:00:00,11,21,2001,09,28.643
11.21.2001-12:00:00,11,21,2001,12,28.689
11.21.2001-15:00:00,11,21,2001,15,28.601
11.21.2001-18:00:00,11,21,2001,18,28.653
11.21.2001-21:00:00,11,21,2001,21,28.549
11.22.2001-00:00:00,11,22,2001,00,28.605
11.22.2001-03:00:00,11,22,2001,03,28.495
11.22.2001-06:00:00,11,22,2001,06,28.55
11.22.2001-09:00:00,11,22,2001,09,28.409
11.22.2001-12:00:00,11,22,2001,12,28.444
11.22.2001-15:00:00,11,22,2001,15,28.379
11.22.2001-18:00:00,11,22,2001,18,28.442
11.22.2001-21:00:00,11,22,2001,21,28.336
11.23.2001-00:00:00,11,23,2001,00,28.39
11.23.2001-03:00:00,11,23,2001,03,28.283
11.23.2001-06:00:00,11,23,2001,06,28.34
11.23.2001-09:00:00,11,23,2001,09,28.23
11.23.2001-12:00:00,11,23,2001,12,28.246
11.23.2001-15:00:00,11,23,2001,15,28.176
11.23.2001-18:00:00,11,23,2001,18,28.238
11.23.2001-21:00:00,11,23,2001,21,28.123
11.24.2001-00:00:00,11,24,2001,00,28.184
11.24.2001-03:00:00,11,24,2001,03,28.069
11.24.2001-06:00:00,11,24,2001,06,28.131
11.24.2001-09:00:00,11,24,2001,09,28.017
11.24.2001-12:00:00,11,24,2001,12,27.975
11.24.2001-15:00:00,11,24,2001,15,27.893
11.24.2001-18:00:00,11,24,2001,18,28.028
11.24.2001-21:00:00,11,24,2001,21,27.911
11.25.2001-00:00:00,11,25,2001,00,27.979
11.25.2001-03:00:00,11,25,2001,03,27.858
11.25.2001-06:00:00,11,25,2001,06,27.93
11.25.2001-09:00:00,11,25,2001,09,27.807
11.25.2001-12:00:00,11,25,2001,12,27.876
11.25.2001-15:00:00,11,25,2001,15,27.753
11.25.2001-18:00:00,11,25,2001,18,27.827
11.25.2001-21:00:00,11,25,2001,21,27.702
11.26.2001-00:00:00,11,26,2001,00,27.774
11.26.2001-03:00:00,11,26,2001,03,27.647
11.26.2001-06:00:00,11,26,2001,06,27.722
11.26.2001-09:00:00,11,26,2001,09,27.597
11.26.2001-12:00:00,11,26,2001,12,27.674
11.26.2001-15:00:00,11,26,2001,15,27.544
11.26.2001-18:00:00,11,26,2001,18,27.623
11.26.2001-21:00:00,11,26,2001,21,27.493
11.27.2001-00:00:00,11,27,2001,00,27.571
11.27.2001-03:00:00,11,27,2001,03,27.44
11.27.2001-06:00:00,11,27,2001,06,27.52
11.27.2001-09:00:00,11,27,2001,09,27.389
11.27.2001-12:00:00,11,27,2001,12,27.471
11.27.2001-15:00:00,11,27,2001,15,27.337
11.27.2001-18:00:00,11,27,2001,18,27.419
11.27.2001-21:00:00,11,27,2001,21,27.284
11.28.2001-00:00:00,11,28,2001,00,27.37
11.28.2001-03:00:00,11,28,2001,03,27.236
11.28.2001-06:00:00,11,28,2001,06,27.32
11.28.2001-09:00:00,11,28,2001,09,27.184
11.28.2001-12:00:00,11,28,2001,12,27.271
11.28.2001-15:00:00,11,28,2001,15,27.131
11.28.2001-18:00:00,11,28,2001,18,27.221
11.28.2001-21:00:00,11,28,2001,21,27.08
11.29.2001-00:00:00,11,29,2001,00,27.172
11.29.2001-03:00:00,11,29,2001,03,27.03
11.29.2001-06:00:00,11,29,2001,06,27.121
11.29.2001-09:00:00,11,29,2001,09,26.981
11.29.2001-12:00:00,11,29,2001,12,27.073
11.29.2001-15:00:00,11,29,2001,15,26.928
11.29.2001-18:00:00,11,29,2001,18,27.024
11.29.2001-21:00:00,11,29,2001,21,26.878
11.30.2001-00:00:00,11,30,2001,00,26.974
11.30.2001-03:00:00,11,30,2001,03,26.828
11.30.2001-06:00:00,11,30,2001,06,26.925
11.30.2001-09:00:00,11,30,2001,09,26.776
11.30.2001-12:00:00,11,30,2001,12,26.875
