TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,369.3
10.01.2001-03:00:00,10,01,2001,03,368.94
10.01.2001-06:00:00,10,01,2001,06,362.33
10.01.2001-09:00:00,10,01,2001,09,330.03
10.01.2001-12:00:00,10,01,2001,12,316.07
10.01.2001-15:00:00,10,01,2001,15,337.97
10.01.2001-18:00:00,10,01,2001,18,356.44
10.01.2001-21:00:00,10,01,2001,21,358.28
10.02.2001-00:00:00,10,02,2001,00,360.59
10.02.2001-03:00:00,10,02,2001,03,361.9
10.02.2001-06:00:00,10,02,2001,06,354.27
10.02.2001-09:00:00,10,02,2001,09,320.48
10.02.2001-12:00:00,10,02,2001,12,308.6
10.02.2001-15:00:00,10,02,2001,15,325.52
10.02.2001-18:00:00,10,02,2001,18,348.16
10.02.2001-21:00:00,10,02,2001,21,351.39
10.03.2001-00:00:00,10,03,2001,00,351.35
10.03.2001-03:00:00,10,03,2001,03,353.93
10.03.2001-06:00:00,10,03,2001,06,348.75
10.03.2001-09:00:00,10,03,2001,09,317.39
10.03.2001-12:00:00,10,03,2001,12,305.72
10.03.2001-15:00:00,10,03,2001,15,324.21
10.03.2001-18:00:00,10,03,2001,18,343.15
10.03.2001-21:00:00,10,03,2001,21,345.61
10.04.2001-00:00:00,10,04,2001,00,345.55
10.04.2001-03:00:00,10,04,2001,03,348.62
10.04.2001-06:00:00,10,04,2001,06,343.63
10.04.2001-09:00:00,10,04,2001,09,313.56
10.04.2001-12:00:00,10,04,2001,12,302.16
10.04.2001-15:00:00,10,04,2001,15,320.45
10.04.2001-18:00:00,10,04,2001,18,337.87
10.04.2001-21:00:00,10,04,2001,21,340.1
10.05.2001-00:00:00,10,05,2001,00,340.07
10.05.2001-03:00:00,10,05,2001,03,342.9
10.05.2001-06:00:00,10,05,2001,06,339.53
10.05.2001-09:00:00,10,05,2001,09,310.56
10.05.2001-12:00:00,10,05,2001,12,299.27
10.05.2001-15:00:00,10,05,2001,15,317.93
10.05.2001-18:00:00,10,05,2001,18,333.23
10.05.2001-21:00:00,10,05,2001,21,335.06
10.06.2001-00:00:00,10,06,2001,00,335.21
10.06.2001-03:00:00,10,06,2001,03,337.91
10.06.2001-06:00:00,10,06,2001,06,337.67
10.06.2001-09:00:00,10,06,2001,09,307.17
10.06.2001-12:00:00,10,06,2001,12,296.01
10.06.2001-15:00:00,10,06,2001,15,313.92
10.06.2001-18:00:00,10,06,2001,18,328.55
10.06.2001-21:00:00,10,06,2001,21,330.26
10.07.2001-00:00:00,10,07,2001,00,330.32
10.07.2001-03:00:00,10,07,2001,03,332.89
10.07.2001-06:00:00,10,07,2001,06,332.33
10.07.2001-09:00:00,10,07,2001,09,303.48
10.07.2001-12:00:00,10,07,2001,12,292.97
10.07.2001-15:00:00,10,07,2001,15,309.92
10.07.2001-18:00:00,10,07,2001,18,323.78
10.07.2001-21:00:00,10,07,2001,21,325.53
10.08.2001-00:00:00,10,08,2001,00,325.59
10.08.2001-03:00:00,10,08,2001,03,327.65
10.08.2001-06:00:00,10,08,2001,06,327.7
10.08.2001-09:00:00,10,08,2001,09,307.31
10.08.2001-12:00:00,10,08,2001,12,299.27
10.08.2001-15:00:00,10,08,2001,15,313.39
10.08.2001-18:00:00,10,08,2001,18,321.36
10.08.2001-21:00:00,10,08,2001,21,323.6
10.09.2001-00:00:00,10,09,2001,00,323.97
10.09.2001-03:00:00,10,09,2001,03,323.75
10.09.2001-06:00:00,10,09,2001,06,322.15
10.09.2001-09:00:00,10,09,2001,09,302.83
10.09.2001-12:00:00,10,09,2001,12,295.27
10.09.2001-15:00:00,10,09,2001,15,308.67
10.09.2001-18:00:00,10,09,2001,18,317.05
10.09.2001-21:00:00,10,09,2001,21,318.36
10.10.2001-00:00:00,10,10,2001,00,319.62
10.10.2001-03:00:00,10,10,2001,03,319.38
10.10.2001-06:00:00,10,10,2001,06,318.96
10.10.2001-09:00:00,10,10,2001,09,450.26
10.10.2001-12:00:00,10,10,2001,12,523.46
10.10.2001-15:00:00,10,10,2001,15,382.65
10.10.2001-18:00:00,10,10,2001,18,326.14
10.10.2001-21:00:00,10,10,2001,21,321.11
10.11.2001-00:00:00,10,11,2001,00,320.33
10.11.2001-03:00:00,10,11,2001,03,319.74
10.11.2001-06:00:00,10,11,2001,06,319.24
10.11.2001-09:00:00,10,11,2001,09,315.71
10.11.2001-12:00:00,10,11,2001,12,315.15
10.11.2001-15:00:00,10,11,2001,15,317
10.11.2001-18:00:00,10,11,2001,18,317.1
10.11.2001-21:00:00,10,11,2001,21,316.65
10.12.2001-00:00:00,10,12,2001,00,316.16
10.12.2001-03:00:00,10,12,2001,03,315.68
10.12.2001-06:00:00,10,12,2001,06,315.19
10.12.2001-09:00:00,10,12,2001,09,334.34
10.12.2001-12:00:00,10,12,2001,12,422.49
10.12.2001-15:00:00,10,12,2001,15,318.73
10.12.2001-18:00:00,10,12,2001,18,315.37
10.12.2001-21:00:00,10,12,2001,21,314.76
10.13.2001-00:00:00,10,13,2001,00,314.23
10.13.2001-03:00:00,10,13,2001,03,313.73
10.13.2001-06:00:00,10,13,2001,06,314.63
10.13.2001-09:00:00,10,13,2001,09,338.02
10.13.2001-12:00:00,10,13,2001,12,390.85
10.13.2001-15:00:00,10,13,2001,15,309.56
10.13.2001-18:00:00,10,13,2001,18,311.89
10.13.2001-21:00:00,10,13,2001,21,312.08
10.14.2001-00:00:00,10,14,2001,00,312.04
10.14.2001-03:00:00,10,14,2001,03,311.63
10.14.2001-06:00:00,10,14,2001,06,309.52
10.14.2001-09:00:00,10,14,2001,09,315.18
10.14.2001-12:00:00,10,14,2001,12,306.59
10.14.2001-15:00:00,10,14,2001,15,295.08
10.14.2001-18:00:00,10,14,2001,18,305.1
10.14.2001-21:00:00,10,14,2001,21,306.15
10.15.2001-00:00:00,10,15,2001,00,307.02
10.15.2001-03:00:00,10,15,2001,03,306.64
10.15.2001-06:00:00,10,15,2001,06,303.34
10.15.2001-09:00:00,10,15,2001,09,291.27
10.15.2001-12:00:00,10,15,2001,12,278.69
10.15.2001-15:00:00,10,15,2001,15,285.79
10.15.2001-18:00:00,10,15,2001,18,299.01
10.15.2001-21:00:00,10,15,2001,21,300.05
10.16.2001-00:00:00,10,16,2001,00,300.06
10.16.2001-03:00:00,10,16,2001,03,300.89
10.16.2001-06:00:00,10,16,2001,06,301.07
10.16.2001-09:00:00,10,16,2001,09,283.14
10.16.2001-12:00:00,10,16,2001,12,275.86
10.16.2001-15:00:00,10,16,2001,15,285.32
10.16.2001-18:00:00,10,16,2001,18,295.06
10.16.2001-21:00:00,10,16,2001,21,295.39
10.17.2001-00:00:00,10,17,2001,00,296.1
10.17.2001-03:00:00,10,17,2001,03,296.32
10.17.2001-06:00:00,10,17,2001,06,296.08
10.17.2001-09:00:00,10,17,2001,09,275.96
10.17.2001-12:00:00,10,17,2001,12,269.71
10.17.2001-15:00:00,10,17,2001,15,275.34
10.17.2001-18:00:00,10,17,2001,18,287.24
10.17.2001-21:00:00,10,17,2001,21,290.17
10.18.2001-00:00:00,10,18,2001,00,290.1
10.18.2001-03:00:00,10,18,2001,03,290.15
10.18.2001-06:00:00,10,18,2001,06,290.34
10.18.2001-09:00:00,10,18,2001,09,278.68
10.18.2001-12:00:00,10,18,2001,12,272.66
10.18.2001-15:00:00,10,18,2001,15,282.7
10.18.2001-18:00:00,10,18,2001,18,286.76
10.18.2001-21:00:00,10,18,2001,21,287.44
10.19.2001-00:00:00,10,19,2001,00,287.06
10.19.2001-03:00:00,10,19,2001,03,286.62
10.19.2001-06:00:00,10,19,2001,06,286.17
10.19.2001-09:00:00,10,19,2001,09,270.99
10.19.2001-12:00:00,10,19,2001,12,265.3
10.19.2001-15:00:00,10,19,2001,15,271.61
10.19.2001-18:00:00,10,19,2001,18,281.08
10.19.2001-21:00:00,10,19,2001,21,282.03
10.20.2001-00:00:00,10,20,2001,00,281.86
10.20.2001-03:00:00,10,20,2001,03,282.2
10.20.2001-06:00:00,10,20,2001,06,281.82
10.20.2001-09:00:00,10,20,2001,09,265.49
10.20.2001-12:00:00,10,20,2001,12,260.42
10.20.2001-15:00:00,10,20,2001,15,265.07
10.20.2001-18:00:00,10,20,2001,18,273.66
10.20.2001-21:00:00,10,20,2001,21,276.93
10.21.2001-00:00:00,10,21,2001,00,277.3
10.21.2001-03:00:00,10,21,2001,03,276.95
10.21.2001-06:00:00,10,21,2001,06,277.04
10.21.2001-09:00:00,10,21,2001,09,263.79
10.21.2001-12:00:00,10,21,2001,12,259.04
10.21.2001-15:00:00,10,21,2001,15,264.32
10.21.2001-18:00:00,10,21,2001,18,271.98
10.21.2001-21:00:00,10,21,2001,21,273.57
10.22.2001-00:00:00,10,22,2001,00,273.34
10.22.2001-03:00:00,10,22,2001,03,273.38
10.22.2001-06:00:00,10,22,2001,06,273.3
10.22.2001-09:00:00,10,22,2001,09,416.04
10.22.2001-12:00:00,10,22,2001,12,545.12
10.22.2001-15:00:00,10,22,2001,15,390.2
10.22.2001-18:00:00,10,22,2001,18,287.24
10.22.2001-21:00:00,10,22,2001,21,280.69
10.23.2001-00:00:00,10,23,2001,00,280.44
10.23.2001-03:00:00,10,23,2001,03,280.19
10.23.2001-06:00:00,10,23,2001,06,279.75
10.23.2001-09:00:00,10,23,2001,09,276.22
10.23.2001-12:00:00,10,23,2001,12,440.36
10.23.2001-15:00:00,10,23,2001,15,329.4
10.23.2001-18:00:00,10,23,2001,18,284.75
10.23.2001-21:00:00,10,23,2001,21,282.45
10.24.2001-00:00:00,10,24,2001,00,282.29
10.24.2001-03:00:00,10,24,2001,03,282.07
10.24.2001-06:00:00,10,24,2001,06,281.71
10.24.2001-09:00:00,10,24,2001,09,281.23
10.24.2001-12:00:00,10,24,2001,12,280.25
10.24.2001-15:00:00,10,24,2001,15,280.13
10.24.2001-18:00:00,10,24,2001,18,279.63
10.24.2001-21:00:00,10,24,2001,21,279.1
10.25.2001-00:00:00,10,25,2001,00,278.56
10.25.2001-03:00:00,10,25,2001,03,278.03
10.25.2001-06:00:00,10,25,2001,06,277.49
10.25.2001-09:00:00,10,25,2001,09,273.52
10.25.2001-12:00:00,10,25,2001,12,272.33
10.25.2001-15:00:00,10,25,2001,15,274.92
10.25.2001-18:00:00,10,25,2001,18,275.06
10.25.2001-21:00:00,10,25,2001,21,274.56
10.26.2001-00:00:00,10,26,2001,00,274.02
10.26.2001-03:00:00,10,26,2001,03,273.49
10.26.2001-06:00:00,10,26,2001,06,272.96
10.26.2001-09:00:00,10,26,2001,09,272.37
10.26.2001-12:00:00,10,26,2001,12,271.71
10.26.2001-15:00:00,10,26,2001,15,271.34
10.26.2001-18:00:00,10,26,2001,18,270.82
10.26.2001-21:00:00,10,26,2001,21,270.29
10.27.2001-00:00:00,10,27,2001,00,269.76
10.27.2001-03:00:00,10,27,2001,03,269.23
10.27.2001-06:00:00,10,27,2001,06,268.7
10.27.2001-09:00:00,10,27,2001,09,262.92
10.27.2001-12:00:00,10,27,2001,12,261.7
10.27.2001-15:00:00,10,27,2001,15,263.71
10.27.2001-18:00:00,10,27,2001,18,264.74
10.27.2001-21:00:00,10,27,2001,21,264.65
10.28.2001-00:00:00,10,28,2001,00,264.67
10.28.2001-03:00:00,10,28,2001,03,264.22
10.28.2001-06:00:00,10,28,2001,06,264.06
10.28.2001-09:00:00,10,28,2001,09,258.11
10.28.2001-12:00:00,10,28,2001,12,256.66
10.28.2001-15:00:00,10,28,2001,15,259.33
10.28.2001-18:00:00,10,28,2001,18,259.57
10.28.2001-21:00:00,10,28,2001,21,260.01
10.29.2001-00:00:00,10,29,2001,00,259.63
10.29.2001-03:00:00,10,29,2001,03,259.29
10.29.2001-06:00:00,10,29,2001,06,259.32
10.29.2001-09:00:00,10,29,2001,09,258.88
10.29.2001-12:00:00,10,29,2001,12,255.35
10.29.2001-15:00:00,10,29,2001,15,257.1
10.29.2001-18:00:00,10,29,2001,18,257.32
10.29.2001-21:00:00,10,29,2001,21,256.89
10.30.2001-00:00:00,10,30,2001,00,256.43
10.30.2001-03:00:00,10,30,2001,03,255.96
10.30.2001-06:00:00,10,30,2001,06,255.5
10.30.2001-09:00:00,10,30,2001,09,254.18
10.30.2001-12:00:00,10,30,2001,12,252.6
10.30.2001-15:00:00,10,30,2001,15,253.7
10.30.2001-18:00:00,10,30,2001,18,253.53
10.30.2001-21:00:00,10,30,2001,21,253.09
10.31.2001-00:00:00,10,31,2001,00,252.63
10.31.2001-03:00:00,10,31,2001,03,252.18
10.31.2001-06:00:00,10,31,2001,06,251.72
10.31.2001-09:00:00,10,31,2001,09,251.2
10.31.2001-12:00:00,10,31,2001,12,250.6
10.31.2001-15:00:00,10,31,2001,15,250.34
10.31.2001-18:00:00,10,31,2001,18,249.89
10.31.2001-21:00:00,10,31,2001,21,249.44
11.01.2001-00:00:00,11,01,2001,00,248.99
11.01.2001-03:00:00,11,01,2001,03,248.54
11.01.2001-06:00:00,11,01,2001,06,248.09
11.01.2001-09:00:00,11,01,2001,09,245.86
11.01.2001-12:00:00,11,01,2001,12,244.95
11.01.2001-15:00:00,11,01,2001,15,245.66
11.01.2001-18:00:00,11,01,2001,18,245.79
11.01.2001-21:00:00,11,01,2001,21,245.44
11.02.2001-00:00:00,11,02,2001,00,245.12
11.02.2001-03:00:00,11,02,2001,03,244.8
11.02.2001-06:00:00,11,02,2001,06,244.36
11.02.2001-09:00:00,11,02,2001,09,241
11.02.2001-12:00:00,11,02,2001,12,240.09
11.02.2001-15:00:00,11,02,2001,15,241.66
11.02.2001-18:00:00,11,02,2001,18,241.83
11.02.2001-21:00:00,11,02,2001,21,241.46
11.03.2001-00:00:00,11,03,2001,00,241.07
11.03.2001-03:00:00,11,03,2001,03,240.67
11.03.2001-06:00:00,11,03,2001,06,240.27
11.03.2001-09:00:00,11,03,2001,09,235.74
11.03.2001-12:00:00,11,03,2001,12,234.52
11.03.2001-15:00:00,11,03,2001,15,237.41
11.03.2001-18:00:00,11,03,2001,18,238.17
11.03.2001-21:00:00,11,03,2001,21,237.84
11.04.2001-00:00:00,11,04,2001,00,237.45
11.04.2001-03:00:00,11,04,2001,03,237.06
11.04.2001-06:00:00,11,04,2001,06,236.67
11.04.2001-09:00:00,11,04,2001,09,232.25
11.04.2001-12:00:00,11,04,2001,12,231.14
11.04.2001-15:00:00,11,04,2001,15,237.16
11.04.2001-18:00:00,11,04,2001,18,234.98
11.04.2001-21:00:00,11,04,2001,21,234.41
11.05.2001-00:00:00,11,05,2001,00,234.04
11.05.2001-03:00:00,11,05,2001,03,233.68
11.05.2001-06:00:00,11,05,2001,06,233.31
11.05.2001-09:00:00,11,05,2001,09,228.99
11.05.2001-12:00:00,11,05,2001,12,228.01
11.05.2001-15:00:00,11,05,2001,15,241.37
11.05.2001-18:00:00,11,05,2001,18,232.52
11.05.2001-21:00:00,11,05,2001,21,231.42
11.06.2001-00:00:00,11,06,2001,00,231.1
11.06.2001-03:00:00,11,06,2001,03,230.8
11.06.2001-06:00:00,11,06,2001,06,230.47
11.06.2001-09:00:00,11,06,2001,09,227.69
11.06.2001-12:00:00,11,06,2001,12,226.79
11.06.2001-15:00:00,11,06,2001,15,229.17
11.06.2001-18:00:00,11,06,2001,18,229.06
11.06.2001-21:00:00,11,06,2001,21,228.79
11.07.2001-00:00:00,11,07,2001,00,228.5
11.07.2001-03:00:00,11,07,2001,03,228.19
11.07.2001-06:00:00,11,07,2001,06,227.88
11.07.2001-09:00:00,11,07,2001,09,227.53
11.07.2001-12:00:00,11,07,2001,12,225.35
11.07.2001-15:00:00,11,07,2001,15,226.62
11.07.2001-18:00:00,11,07,2001,18,226.41
11.07.2001-21:00:00,11,07,2001,21,226.08
11.08.2001-00:00:00,11,08,2001,00,225.74
11.08.2001-03:00:00,11,08,2001,03,225.4
11.08.2001-06:00:00,11,08,2001,06,225.07
11.08.2001-09:00:00,11,08,2001,09,224.73
11.08.2001-12:00:00,11,08,2001,12,224.39
11.08.2001-15:00:00,11,08,2001,15,224.06
11.08.2001-18:00:00,11,08,2001,18,223.72
11.08.2001-21:00:00,11,08,2001,21,223.39
11.09.2001-00:00:00,11,09,2001,00,223.05
11.09.2001-03:00:00,11,09,2001,03,222.72
11.09.2001-06:00:00,11,09,2001,06,222.38
11.09.2001-09:00:00,11,09,2001,09,222.05
11.09.2001-12:00:00,11,09,2001,12,219.98
11.09.2001-15:00:00,11,09,2001,15,221.15
11.09.2001-18:00:00,11,09,2001,18,220.92
11.09.2001-21:00:00,11,09,2001,21,220.59
11.10.2001-00:00:00,11,10,2001,00,220.26
11.10.2001-03:00:00,11,10,2001,03,219.93
11.10.2001-06:00:00,11,10,2001,06,219.6
11.10.2001-09:00:00,11,10,2001,09,219.26
11.10.2001-12:00:00,11,10,2001,12,217.69
11.10.2001-15:00:00,11,10,2001,15,218.44
11.10.2001-18:00:00,11,10,2001,18,218.19
11.10.2001-21:00:00,11,10,2001,21,217.86
11.11.2001-00:00:00,11,11,2001,00,217.53
11.11.2001-03:00:00,11,11,2001,03,217.2
11.11.2001-06:00:00,11,11,2001,06,216.87
11.11.2001-09:00:00,11,11,2001,09,214.87
11.11.2001-12:00:00,11,11,2001,12,214.07
11.11.2001-15:00:00,11,11,2001,15,215.33
11.11.2001-18:00:00,11,11,2001,18,215.33
11.11.2001-21:00:00,11,11,2001,21,215.02
11.12.2001-00:00:00,11,12,2001,00,214.7
11.12.2001-03:00:00,11,12,2001,03,214.37
11.12.2001-06:00:00,11,12,2001,06,214.05
11.12.2001-09:00:00,11,12,2001,09,211.34
11.12.2001-12:00:00,11,12,2001,12,210.5
11.12.2001-15:00:00,11,12,2001,15,211.8
11.12.2001-18:00:00,11,12,2001,18,212.5
11.12.2001-21:00:00,11,12,2001,21,212.28
11.13.2001-00:00:00,11,13,2001,00,212
11.13.2001-03:00:00,11,13,2001,03,211.71
11.13.2001-06:00:00,11,13,2001,06,211.41
11.13.2001-09:00:00,11,13,2001,09,210.09
11.13.2001-12:00:00,11,13,2001,12,209.74
11.13.2001-15:00:00,11,13,2001,15,210.06
11.13.2001-18:00:00,11,13,2001,18,210.06
11.13.2001-21:00:00,11,13,2001,21,209.79
11.14.2001-00:00:00,11,14,2001,00,209.52
11.14.2001-03:00:00,11,14,2001,03,209.22
11.14.2001-06:00:00,11,14,2001,06,208.92
11.14.2001-09:00:00,11,14,2001,09,207.78
11.14.2001-12:00:00,11,14,2001,12,207.52
11.14.2001-15:00:00,11,14,2001,15,214.16
11.14.2001-18:00:00,11,14,2001,18,208.25
11.14.2001-21:00:00,11,14,2001,21,207.71
11.15.2001-00:00:00,11,15,2001,00,207.5
11.15.2001-03:00:00,11,15,2001,03,207.27
11.15.2001-06:00:00,11,15,2001,06,207
11.15.2001-09:00:00,11,15,2001,09,205.1
11.15.2001-12:00:00,11,15,2001,12,204.36
11.15.2001-15:00:00,11,15,2001,15,205.03
11.15.2001-18:00:00,11,15,2001,18,205.53
11.15.2001-21:00:00,11,15,2001,21,205.29
11.16.2001-00:00:00,11,16,2001,00,204.99
11.16.2001-03:00:00,11,16,2001,03,204.69
11.16.2001-06:00:00,11,16,2001,06,204.4
11.16.2001-09:00:00,11,16,2001,09,202.53
11.16.2001-12:00:00,11,16,2001,12,201.81
11.16.2001-15:00:00,11,16,2001,15,202.39
11.16.2001-18:00:00,11,16,2001,18,202.9
11.16.2001-21:00:00,11,16,2001,21,202.69
11.17.2001-00:00:00,11,17,2001,00,202.4
11.17.2001-03:00:00,11,17,2001,03,202.11
11.17.2001-06:00:00,11,17,2001,06,201.81
11.17.2001-09:00:00,11,17,2001,09,199.89
11.17.2001-12:00:00,11,17,2001,12,199.38
11.17.2001-15:00:00,11,17,2001,15,199.37
11.17.2001-18:00:00,11,17,2001,18,199.91
11.17.2001-21:00:00,11,17,2001,21,200.01
11.18.2001-00:00:00,11,18,2001,00,199.82
11.18.2001-03:00:00,11,18,2001,03,199.54
11.18.2001-06:00:00,11,18,2001,06,199.25
11.18.2001-09:00:00,11,18,2001,09,198.15
11.18.2001-12:00:00,11,18,2001,12,197.18
11.18.2001-15:00:00,11,18,2001,15,197.72
11.18.2001-18:00:00,11,18,2001,18,197.93
11.18.2001-21:00:00,11,18,2001,21,197.68
11.19.2001-00:00:00,11,19,2001,00,197.39
11.19.2001-03:00:00,11,19,2001,03,197.1
11.19.2001-06:00:00,11,19,2001,06,196.81
11.19.2001-09:00:00,11,19,2001,09,196.52
11.19.2001-12:00:00,11,19,2001,12,196.23
11.19.2001-15:00:00,11,19,2001,15,195.95
11.19.2001-18:00:00,11,19,2001,18,195.66
11.19.2001-21:00:00,11,19,2001,21,195.37
11.20.2001-00:00:00,11,20,2001,00,195.08
11.20.2001-03:00:00,11,20,2001,03,194.79
11.20.2001-06:00:00,11,20,2001,06,194.5
11.20.2001-09:00:00,11,20,2001,09,194.22
11.20.2001-12:00:00,11,20,2001,12,193.93
11.20.2001-15:00:00,11,20,2001,15,193.64
11.20.2001-18:00:00,11,20,2001,18,193.35
11.20.2001-21:00:00,11,20,2001,21,193.06
11.21.2001-00:00:00,11,21,2001,00,192.78
11.21.2001-03:00:00,11,21,2001,03,192.49
11.21.2001-06:00:00,11,21,2001,06,192.2
11.21.2001-09:00:00,11,21,2001,09,191.92
11.21.2001-12:00:00,11,21,2001,12,191.54
11.21.2001-15:00:00,11,21,2001,15,191.33
11.21.2001-18:00:00,11,21,2001,18,191.05
11.21.2001-21:00:00,11,21,2001,21,190.77
11.22.2001-00:00:00,11,22,2001,00,190.48
11.22.2001-03:00:00,11,22,2001,03,190.2
11.22.2001-06:00:00,11,22,2001,06,189.93
11.22.2001-09:00:00,11,22,2001,09,189.46
11.22.2001-12:00:00,11,22,2001,12,189.07
11.22.2001-15:00:00,11,22,2001,15,189.06
11.22.2001-18:00:00,11,22,2001,18,188.81
11.22.2001-21:00:00,11,22,2001,21,188.54
11.23.2001-00:00:00,11,23,2001,00,188.27
11.23.2001-03:00:00,11,23,2001,03,188
11.23.2001-06:00:00,11,23,2001,06,187.73
11.23.2001-09:00:00,11,23,2001,09,187.46
11.23.2001-12:00:00,11,23,2001,12,187.19
11.23.2001-15:00:00,11,23,2001,15,186.92
11.23.2001-18:00:00,11,23,2001,18,186.65
11.23.2001-21:00:00,11,23,2001,21,186.39
11.24.2001-00:00:00,11,24,2001,00,186.12
11.24.2001-03:00:00,11,24,2001,03,185.85
11.24.2001-06:00:00,11,24,2001,06,185.58
11.24.2001-09:00:00,11,24,2001,09,185.31
11.24.2001-12:00:00,11,24,2001,12,185.05
11.24.2001-15:00:00,11,24,2001,15,184.78
11.24.2001-18:00:00,11,24,2001,18,184.51
11.24.2001-21:00:00,11,24,2001,21,184.25
11.25.2001-00:00:00,11,25,2001,00,183.98
11.25.2001-03:00:00,11,25,2001,03,183.71
11.25.2001-06:00:00,11,25,2001,06,183.45
11.25.2001-09:00:00,11,25,2001,09,183.18
11.25.2001-12:00:00,11,25,2001,12,182.92
11.25.2001-15:00:00,11,25,2001,15,182.66
11.25.2001-18:00:00,11,25,2001,18,182.39
11.25.2001-21:00:00,11,25,2001,21,182.13
11.26.2001-00:00:00,11,26,2001,00,181.87
11.26.2001-03:00:00,11,26,2001,03,181.6
11.26.2001-06:00:00,11,26,2001,06,181.34
11.26.2001-09:00:00,11,26,2001,09,181.08
11.26.2001-12:00:00,11,26,2001,12,180.82
11.26.2001-15:00:00,11,26,2001,15,180.55
11.26.2001-18:00:00,11,26,2001,18,180.29
11.26.2001-21:00:00,11,26,2001,21,180.03
11.27.2001-00:00:00,11,27,2001,00,179.77
11.27.2001-03:00:00,11,27,2001,03,179.51
11.27.2001-06:00:00,11,27,2001,06,179.25
11.27.2001-09:00:00,11,27,2001,09,178.99
11.27.2001-12:00:00,11,27,2001,12,178.72
11.27.2001-15:00:00,11,27,2001,15,178.46
11.27.2001-18:00:00,11,27,2001,18,178.2
11.27.2001-21:00:00,11,27,2001,21,177.94
11.28.2001-00:00:00,11,28,2001,00,177.68
11.28.2001-03:00:00,11,28,2001,03,177.42
11.28.2001-06:00:00,11,28,2001,06,177.17
11.28.2001-09:00:00,11,28,2001,09,176.91
11.28.2001-12:00:00,11,28,2001,12,176.65
11.28.2001-15:00:00,11,28,2001,15,176.4
11.28.2001-18:00:00,11,28,2001,18,176.16
11.28.2001-21:00:00,11,28,2001,21,175.91
11.29.2001-00:00:00,11,29,2001,00,175.66
11.29.2001-03:00:00,11,29,2001,03,175.42
11.29.2001-06:00:00,11,29,2001,06,175.17
11.29.2001-09:00:00,11,29,2001,09,174.93
11.29.2001-12:00:00,11,29,2001,12,174.68
11.29.2001-15:00:00,11,29,2001,15,174.43
11.29.2001-18:00:00,11,29,2001,18,174.19
11.29.2001-21:00:00,11,29,2001,21,173.94
11.30.2001-00:00:00,11,30,2001,00,173.7
11.30.2001-03:00:00,11,30,2001,03,173.45
11.30.2001-06:00:00,11,30,2001,06,173.21
11.30.2001-09:00:00,11,30,2001,09,172.96
11.30.2001-12:00:00,11,30,2001,12,172.72
