TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,172.47
11.30.2001-18:00:00,11,30,2001,18,172.23
11.30.2001-21:00:00,11,30,2001,21,171.98
12.01.2001-00:00:00,12,01,2001,00,171.74
12.01.2001-03:00:00,12,01,2001,03,171.49
12.01.2001-06:00:00,12,01,2001,06,171.25
12.01.2001-09:00:00,12,01,2001,09,171
12.01.2001-12:00:00,12,01,2001,12,170.76
12.01.2001-15:00:00,12,01,2001,15,170.52
12.01.2001-18:00:00,12,01,2001,18,170.28
12.01.2001-21:00:00,12,01,2001,21,170.03
12.02.2001-00:00:00,12,02,2001,00,169.79
12.02.2001-03:00:00,12,02,2001,03,169.55
12.02.2001-06:00:00,12,02,2001,06,169.31
12.02.2001-09:00:00,12,02,2001,09,169.07
12.02.2001-12:00:00,12,02,2001,12,168.83
12.02.2001-15:00:00,12,02,2001,15,168.59
12.02.2001-18:00:00,12,02,2001,18,168.34
12.02.2001-21:00:00,12,02,2001,21,168.1
12.03.2001-00:00:00,12,03,2001,00,167.86
12.03.2001-03:00:00,12,03,2001,03,167.62
12.03.2001-06:00:00,12,03,2001,06,167.38
12.03.2001-09:00:00,12,03,2001,09,167.14
12.03.2001-12:00:00,12,03,2001,12,166.9
12.03.2001-15:00:00,12,03,2001,15,166.66
12.03.2001-18:00:00,12,03,2001,18,166.42
12.03.2001-21:00:00,12,03,2001,21,166.18
12.04.2001-00:00:00,12,04,2001,00,165.95
12.04.2001-03:00:00,12,04,2001,03,165.71
12.04.2001-06:00:00,12,04,2001,06,165.47
12.04.2001-09:00:00,12,04,2001,09,165.23
12.04.2001-12:00:00,12,04,2001,12,165
12.04.2001-15:00:00,12,04,2001,15,164.76
12.04.2001-18:00:00,12,04,2001,18,164.52
12.04.2001-21:00:00,12,04,2001,21,164.29
12.05.2001-00:00:00,12,05,2001,00,164.05
12.05.2001-03:00:00,12,05,2001,03,163.82
12.05.2001-06:00:00,12,05,2001,06,163.58
12.05.2001-09:00:00,12,05,2001,09,163.35
12.05.2001-12:00:00,12,05,2001,12,163.12
12.05.2001-15:00:00,12,05,2001,15,162.88
12.05.2001-18:00:00,12,05,2001,18,162.65
12.05.2001-21:00:00,12,05,2001,21,162.42
12.06.2001-00:00:00,12,06,2001,00,162.18
12.06.2001-03:00:00,12,06,2001,03,161.95
12.06.2001-06:00:00,12,06,2001,06,161.72
12.06.2001-09:00:00,12,06,2001,09,161.49
12.06.2001-12:00:00,12,06,2001,12,161.26
12.06.2001-15:00:00,12,06,2001,15,161.03
12.06.2001-18:00:00,12,06,2001,18,160.8
12.06.2001-21:00:00,12,06,2001,21,160.57
12.07.2001-00:00:00,12,07,2001,00,160.34
12.07.2001-03:00:00,12,07,2001,03,160.11
12.07.2001-06:00:00,12,07,2001,06,159.88
12.07.2001-09:00:00,12,07,2001,09,159.65
12.07.2001-12:00:00,12,07,2001,12,159.42
12.07.2001-15:00:00,12,07,2001,15,159.19
12.07.2001-18:00:00,12,07,2001,18,158.96
12.07.2001-21:00:00,12,07,2001,21,158.73
12.08.2001-00:00:00,12,08,2001,00,158.51
12.08.2001-03:00:00,12,08,2001,03,158.28
12.08.2001-06:00:00,12,08,2001,06,158.06
12.08.2001-09:00:00,12,08,2001,09,157.83
12.08.2001-12:00:00,12,08,2001,12,157.6
12.08.2001-15:00:00,12,08,2001,15,157.38
12.08.2001-18:00:00,12,08,2001,18,157.16
12.08.2001-21:00:00,12,08,2001,21,156.93
12.09.2001-00:00:00,12,09,2001,00,156.71
12.09.2001-03:00:00,12,09,2001,03,156.49
12.09.2001-06:00:00,12,09,2001,06,156.27
12.09.2001-09:00:00,12,09,2001,09,156.04
12.09.2001-12:00:00,12,09,2001,12,155.82
12.09.2001-15:00:00,12,09,2001,15,155.6
12.09.2001-18:00:00,12,09,2001,18,155.38
12.09.2001-21:00:00,12,09,2001,21,155.16
12.10.2001-00:00:00,12,10,2001,00,154.94
12.10.2001-03:00:00,12,10,2001,03,154.72
12.10.2001-06:00:00,12,10,2001,06,154.5
12.10.2001-09:00:00,12,10,2001,09,154.28
12.10.2001-12:00:00,12,10,2001,12,154.06
12.10.2001-15:00:00,12,10,2001,15,153.84
12.10.2001-18:00:00,12,10,2001,18,153.62
12.10.2001-21:00:00,12,10,2001,21,153.4
12.11.2001-00:00:00,12,11,2001,00,153.18
12.11.2001-03:00:00,12,11,2001,03,152.97
12.11.2001-06:00:00,12,11,2001,06,152.75
12.11.2001-09:00:00,12,11,2001,09,152.53
12.11.2001-12:00:00,12,11,2001,12,152.31
12.11.2001-15:00:00,12,11,2001,15,152.1
12.11.2001-18:00:00,12,11,2001,18,151.88
12.11.2001-21:00:00,12,11,2001,21,151.66
12.12.2001-00:00:00,12,12,2001,00,151.44
12.12.2001-03:00:00,12,12,2001,03,151.23
12.12.2001-06:00:00,12,12,2001,06,151.01
12.12.2001-09:00:00,12,12,2001,09,150.8
12.12.2001-12:00:00,12,12,2001,12,150.58
12.12.2001-15:00:00,12,12,2001,15,150.37
12.12.2001-18:00:00,12,12,2001,18,150.15
12.12.2001-21:00:00,12,12,2001,21,149.94
12.13.2001-00:00:00,12,13,2001,00,149.72
12.13.2001-03:00:00,12,13,2001,03,149.51
12.13.2001-06:00:00,12,13,2001,06,149.3
12.13.2001-09:00:00,12,13,2001,09,149.08
12.13.2001-12:00:00,12,13,2001,12,148.87
12.13.2001-15:00:00,12,13,2001,15,148.65
12.13.2001-18:00:00,12,13,2001,18,148.44
12.13.2001-21:00:00,12,13,2001,21,148.23
12.14.2001-00:00:00,12,14,2001,00,148.02
12.14.2001-03:00:00,12,14,2001,03,147.8
12.14.2001-06:00:00,12,14,2001,06,147.59
12.14.2001-09:00:00,12,14,2001,09,147.38
12.14.2001-12:00:00,12,14,2001,12,147.17
12.14.2001-15:00:00,12,14,2001,15,146.96
12.14.2001-18:00:00,12,14,2001,18,146.75
12.14.2001-21:00:00,12,14,2001,21,146.54
12.15.2001-00:00:00,12,15,2001,00,146.34
12.15.2001-03:00:00,12,15,2001,03,146.14
12.15.2001-06:00:00,12,15,2001,06,145.94
12.15.2001-09:00:00,12,15,2001,09,145.73
12.15.2001-12:00:00,12,15,2001,12,145.53
12.15.2001-15:00:00,12,15,2001,15,145.33
12.15.2001-18:00:00,12,15,2001,18,145.13
12.15.2001-21:00:00,12,15,2001,21,144.93
12.16.2001-00:00:00,12,16,2001,00,144.74
12.16.2001-03:00:00,12,16,2001,03,144.54
12.16.2001-06:00:00,12,16,2001,06,144.34
12.16.2001-09:00:00,12,16,2001,09,144.14
12.16.2001-12:00:00,12,16,2001,12,143.94
12.16.2001-15:00:00,12,16,2001,15,143.74
12.16.2001-18:00:00,12,16,2001,18,143.54
12.16.2001-21:00:00,12,16,2001,21,143.34
12.17.2001-00:00:00,12,17,2001,00,143.14
12.17.2001-03:00:00,12,17,2001,03,142.95
12.17.2001-06:00:00,12,17,2001,06,142.75
12.17.2001-09:00:00,12,17,2001,09,142.55
12.17.2001-12:00:00,12,17,2001,12,142.35
12.17.2001-15:00:00,12,17,2001,15,142.16
12.17.2001-18:00:00,12,17,2001,18,141.96
12.17.2001-21:00:00,12,17,2001,21,141.76
12.18.2001-00:00:00,12,18,2001,00,141.56
12.18.2001-03:00:00,12,18,2001,03,141.37
12.18.2001-06:00:00,12,18,2001,06,141.17
12.18.2001-09:00:00,12,18,2001,09,140.98
12.18.2001-12:00:00,12,18,2001,12,140.78
12.18.2001-15:00:00,12,18,2001,15,140.58
12.18.2001-18:00:00,12,18,2001,18,140.39
12.18.2001-21:00:00,12,18,2001,21,140.19
12.19.2001-00:00:00,12,19,2001,00,140
12.19.2001-03:00:00,12,19,2001,03,139.8
12.19.2001-06:00:00,12,19,2001,06,139.61
12.19.2001-09:00:00,12,19,2001,09,139.41
12.19.2001-12:00:00,12,19,2001,12,139.22
12.19.2001-15:00:00,12,19,2001,15,139.02
12.19.2001-18:00:00,12,19,2001,18,138.83
12.19.2001-21:00:00,12,19,2001,21,138.63
12.20.2001-00:00:00,12,20,2001,00,138.44
12.20.2001-03:00:00,12,20,2001,03,138.24
12.20.2001-06:00:00,12,20,2001,06,138.05
12.20.2001-09:00:00,12,20,2001,09,137.86
12.20.2001-12:00:00,12,20,2001,12,137.66
12.20.2001-15:00:00,12,20,2001,15,137.47
12.20.2001-18:00:00,12,20,2001,18,137.28
12.20.2001-21:00:00,12,20,2001,21,137.09
12.21.2001-00:00:00,12,21,2001,00,136.89
12.21.2001-03:00:00,12,21,2001,03,136.7
12.21.2001-06:00:00,12,21,2001,06,136.51
12.21.2001-09:00:00,12,21,2001,09,136.32
12.21.2001-12:00:00,12,21,2001,12,136.12
12.21.2001-15:00:00,12,21,2001,15,135.93
12.21.2001-18:00:00,12,21,2001,18,135.74
12.21.2001-21:00:00,12,21,2001,21,135.55
12.22.2001-00:00:00,12,22,2001,00,135.36
12.22.2001-03:00:00,12,22,2001,03,135.17
12.22.2001-06:00:00,12,22,2001,06,134.98
12.22.2001-09:00:00,12,22,2001,09,134.78
12.22.2001-12:00:00,12,22,2001,12,134.59
12.22.2001-15:00:00,12,22,2001,15,134.4
12.22.2001-18:00:00,12,22,2001,18,134.21
12.22.2001-21:00:00,12,22,2001,21,134.02
12.23.2001-00:00:00,12,23,2001,00,133.83
12.23.2001-03:00:00,12,23,2001,03,133.64
12.23.2001-06:00:00,12,23,2001,06,133.46
12.23.2001-09:00:00,12,23,2001,09,133.27
12.23.2001-12:00:00,12,23,2001,12,133.08
12.23.2001-15:00:00,12,23,2001,15,132.89
12.23.2001-18:00:00,12,23,2001,18,132.7
12.23.2001-21:00:00,12,23,2001,21,132.51
12.24.2001-00:00:00,12,24,2001,00,132.32
12.24.2001-03:00:00,12,24,2001,03,132.14
12.24.2001-06:00:00,12,24,2001,06,131.95
12.24.2001-09:00:00,12,24,2001,09,131.76
12.24.2001-12:00:00,12,24,2001,12,131.57
12.24.2001-15:00:00,12,24,2001,15,131.39
12.24.2001-18:00:00,12,24,2001,18,131.2
12.24.2001-21:00:00,12,24,2001,21,131.02
12.25.2001-00:00:00,12,25,2001,00,130.83
12.25.2001-03:00:00,12,25,2001,03,130.65
12.25.2001-06:00:00,12,25,2001,06,130.47
12.25.2001-09:00:00,12,25,2001,09,130.28
12.25.2001-12:00:00,12,25,2001,12,130.1
12.25.2001-15:00:00,12,25,2001,15,129.92
12.25.2001-18:00:00,12,25,2001,18,129.73
12.25.2001-21:00:00,12,25,2001,21,129.55
12.26.2001-00:00:00,12,26,2001,00,129.37
12.26.2001-03:00:00,12,26,2001,03,129.19
12.26.2001-06:00:00,12,26,2001,06,129
12.26.2001-09:00:00,12,26,2001,09,128.82
12.26.2001-12:00:00,12,26,2001,12,128.64
12.26.2001-15:00:00,12,26,2001,15,128.46
12.26.2001-18:00:00,12,26,2001,18,128.28
12.26.2001-21:00:00,12,26,2001,21,128.09
12.27.2001-00:00:00,12,27,2001,00,127.91
12.27.2001-03:00:00,12,27,2001,03,127.73
12.27.2001-06:00:00,12,27,2001,06,127.55
12.27.2001-09:00:00,12,27,2001,09,127.37
12.27.2001-12:00:00,12,27,2001,12,127.19
12.27.2001-15:00:00,12,27,2001,15,127.01
12.27.2001-18:00:00,12,27,2001,18,126.83
12.27.2001-21:00:00,12,27,2001,21,126.65
12.28.2001-00:00:00,12,28,2001,00,126.48
12.28.2001-03:00:00,12,28,2001,03,126.3
12.28.2001-06:00:00,12,28,2001,06,126.12
12.28.2001-09:00:00,12,28,2001,09,125.95
12.28.2001-12:00:00,12,28,2001,12,125.77
12.28.2001-15:00:00,12,28,2001,15,125.59
12.28.2001-18:00:00,12,28,2001,18,125.42
12.28.2001-21:00:00,12,28,2001,21,125.24
12.29.2001-00:00:00,12,29,2001,00,125.07
12.29.2001-03:00:00,12,29,2001,03,124.89
12.29.2001-06:00:00,12,29,2001,06,124.72
12.29.2001-09:00:00,12,29,2001,09,124.55
12.29.2001-12:00:00,12,29,2001,12,124.37
12.29.2001-15:00:00,12,29,2001,15,124.2
12.29.2001-18:00:00,12,29,2001,18,124.02
12.29.2001-21:00:00,12,29,2001,21,123.85
12.30.2001-00:00:00,12,30,2001,00,123.68
12.30.2001-03:00:00,12,30,2001,03,123.5
12.30.2001-06:00:00,12,30,2001,06,123.33
12.30.2001-09:00:00,12,30,2001,09,123.16
12.30.2001-12:00:00,12,30,2001,12,122.99
12.30.2001-15:00:00,12,30,2001,15,122.81
12.30.2001-18:00:00,12,30,2001,18,122.64
12.30.2001-21:00:00,12,30,2001,21,122.47
12.31.2001-00:00:00,12,31,2001,00,122.3
12.31.2001-03:00:00,12,31,2001,03,122.13
12.31.2001-06:00:00,12,31,2001,06,121.96
12.31.2001-09:00:00,12,31,2001,09,121.78
12.31.2001-12:00:00,12,31,2001,12,121.61
12.31.2001-15:00:00,12,31,2001,15,121.44
12.31.2001-18:00:00,12,31,2001,18,121.27
12.31.2001-21:00:00,12,31,2001,21,121.1
01.01.2002-00:00:00,01,01,2002,00,120.93
01.01.2002-03:00:00,01,01,2002,03,120.76
01.01.2002-06:00:00,01,01,2002,06,120.59
01.01.2002-09:00:00,01,01,2002,09,120.42
01.01.2002-12:00:00,01,01,2002,12,120.25
01.01.2002-15:00:00,01,01,2002,15,120.08
01.01.2002-18:00:00,01,01,2002,18,119.91
01.01.2002-21:00:00,01,01,2002,21,119.74
01.02.2002-00:00:00,01,02,2002,00,119.57
01.02.2002-03:00:00,01,02,2002,03,119.4
01.02.2002-06:00:00,01,02,2002,06,119.23
01.02.2002-09:00:00,01,02,2002,09,119.06
01.02.2002-12:00:00,01,02,2002,12,118.9
01.02.2002-15:00:00,01,02,2002,15,118.73
01.02.2002-18:00:00,01,02,2002,18,118.56
01.02.2002-21:00:00,01,02,2002,21,118.39
01.03.2002-00:00:00,01,03,2002,00,118.23
01.03.2002-03:00:00,01,03,2002,03,118.06
01.03.2002-06:00:00,01,03,2002,06,117.89
01.03.2002-09:00:00,01,03,2002,09,117.73
01.03.2002-12:00:00,01,03,2002,12,117.56
01.03.2002-15:00:00,01,03,2002,15,117.4
01.03.2002-18:00:00,01,03,2002,18,117.23
01.03.2002-21:00:00,01,03,2002,21,117.07
01.04.2002-00:00:00,01,04,2002,00,116.91
01.04.2002-03:00:00,01,04,2002,03,116.75
01.04.2002-06:00:00,01,04,2002,06,116.59
01.04.2002-09:00:00,01,04,2002,09,116.43
01.04.2002-12:00:00,01,04,2002,12,116.27
01.04.2002-15:00:00,01,04,2002,15,116.11
01.04.2002-18:00:00,01,04,2002,18,115.95
01.04.2002-21:00:00,01,04,2002,21,115.79
01.05.2002-00:00:00,01,05,2002,00,115.63
01.05.2002-03:00:00,01,05,2002,03,115.47
01.05.2002-06:00:00,01,05,2002,06,115.31
01.05.2002-09:00:00,01,05,2002,09,115.15
01.05.2002-12:00:00,01,05,2002,12,114.99
01.05.2002-15:00:00,01,05,2002,15,114.83
01.05.2002-18:00:00,01,05,2002,18,114.67
01.05.2002-21:00:00,01,05,2002,21,114.51
01.06.2002-00:00:00,01,06,2002,00,114.35
01.06.2002-03:00:00,01,06,2002,03,114.19
01.06.2002-06:00:00,01,06,2002,06,114.03
01.06.2002-09:00:00,01,06,2002,09,113.88
01.06.2002-12:00:00,01,06,2002,12,113.72
01.06.2002-15:00:00,01,06,2002,15,113.56
01.06.2002-18:00:00,01,06,2002,18,113.4
01.06.2002-21:00:00,01,06,2002,21,113.24
01.07.2002-00:00:00,01,07,2002,00,113.08
01.07.2002-03:00:00,01,07,2002,03,112.93
01.07.2002-06:00:00,01,07,2002,06,112.77
01.07.2002-09:00:00,01,07,2002,09,112.61
01.07.2002-12:00:00,01,07,2002,12,112.45
01.07.2002-15:00:00,01,07,2002,15,112.29
01.07.2002-18:00:00,01,07,2002,18,112.14
01.07.2002-21:00:00,01,07,2002,21,111.98
01.08.2002-00:00:00,01,08,2002,00,111.82
01.08.2002-03:00:00,01,08,2002,03,111.67
01.08.2002-06:00:00,01,08,2002,06,111.51
01.08.2002-09:00:00,01,08,2002,09,111.36
01.08.2002-12:00:00,01,08,2002,12,111.2
01.08.2002-15:00:00,01,08,2002,15,111.05
01.08.2002-18:00:00,01,08,2002,18,110.89
01.08.2002-21:00:00,01,08,2002,21,110.74
01.09.2002-00:00:00,01,09,2002,00,110.58
01.09.2002-03:00:00,01,09,2002,03,110.43
01.09.2002-06:00:00,01,09,2002,06,110.28
01.09.2002-09:00:00,01,09,2002,09,110.1
01.09.2002-12:00:00,01,09,2002,12,109.91
01.09.2002-15:00:00,01,09,2002,15,109.75
01.09.2002-18:00:00,01,09,2002,18,109.6
01.09.2002-21:00:00,01,09,2002,21,109.45
01.10.2002-00:00:00,01,10,2002,00,109.29
01.10.2002-03:00:00,01,10,2002,03,109.14
01.10.2002-06:00:00,01,10,2002,06,108.99
01.10.2002-09:00:00,01,10,2002,09,108.84
01.10.2002-12:00:00,01,10,2002,12,108.66
01.10.2002-15:00:00,01,10,2002,15,108.5
01.10.2002-18:00:00,01,10,2002,18,108.35
01.10.2002-21:00:00,01,10,2002,21,108.2
01.11.2002-00:00:00,01,11,2002,00,108.05
01.11.2002-03:00:00,01,11,2002,03,107.9
01.11.2002-06:00:00,01,11,2002,06,107.75
01.11.2002-09:00:00,01,11,2002,09,107.6
01.11.2002-12:00:00,01,11,2002,12,107.44
01.11.2002-15:00:00,01,11,2002,15,107.29
01.11.2002-18:00:00,01,11,2002,18,107.14
01.11.2002-21:00:00,01,11,2002,21,106.99
01.12.2002-00:00:00,01,12,2002,00,106.84
01.12.2002-03:00:00,01,12,2002,03,106.69
01.12.2002-06:00:00,01,12,2002,06,106.54
01.12.2002-09:00:00,01,12,2002,09,106.39
01.12.2002-12:00:00,01,12,2002,12,106.25
01.12.2002-15:00:00,01,12,2002,15,106.1
01.12.2002-18:00:00,01,12,2002,18,105.95
01.12.2002-21:00:00,01,12,2002,21,105.8
01.13.2002-00:00:00,01,13,2002,00,105.65
01.13.2002-03:00:00,01,13,2002,03,105.5
01.13.2002-06:00:00,01,13,2002,06,105.35
01.13.2002-09:00:00,01,13,2002,09,105.21
01.13.2002-12:00:00,01,13,2002,12,105.06
01.13.2002-15:00:00,01,13,2002,15,104.91
01.13.2002-18:00:00,01,13,2002,18,104.76
01.13.2002-21:00:00,01,13,2002,21,104.61
01.14.2002-00:00:00,01,14,2002,00,104.47
01.14.2002-03:00:00,01,14,2002,03,104.32
01.14.2002-06:00:00,01,14,2002,06,104.17
01.14.2002-09:00:00,01,14,2002,09,104.03
01.14.2002-12:00:00,01,14,2002,12,103.88
01.14.2002-15:00:00,01,14,2002,15,103.73
01.14.2002-18:00:00,01,14,2002,18,103.58
01.14.2002-21:00:00,01,14,2002,21,103.44
01.15.2002-00:00:00,01,15,2002,00,103.29
01.15.2002-03:00:00,01,15,2002,03,103.15
01.15.2002-06:00:00,01,15,2002,06,103
01.15.2002-09:00:00,01,15,2002,09,102.85
01.15.2002-12:00:00,01,15,2002,12,102.71
01.15.2002-15:00:00,01,15,2002,15,102.56
01.15.2002-18:00:00,01,15,2002,18,102.42
01.15.2002-21:00:00,01,15,2002,21,102.27
01.16.2002-00:00:00,01,16,2002,00,102.12
01.16.2002-03:00:00,01,16,2002,03,101.98
01.16.2002-06:00:00,01,16,2002,06,101.83
01.16.2002-09:00:00,01,16,2002,09,101.69
01.16.2002-12:00:00,01,16,2002,12,101.54
01.16.2002-15:00:00,01,16,2002,15,101.4
01.16.2002-18:00:00,01,16,2002,18,101.25
01.16.2002-21:00:00,01,16,2002,21,101.11
01.17.2002-00:00:00,01,17,2002,00,100.97
01.17.2002-03:00:00,01,17,2002,03,100.82
01.17.2002-06:00:00,01,17,2002,06,100.68
01.17.2002-09:00:00,01,17,2002,09,100.53
01.17.2002-12:00:00,01,17,2002,12,100.39
01.17.2002-15:00:00,01,17,2002,15,100.24
01.17.2002-18:00:00,01,17,2002,18,100.1
01.17.2002-21:00:00,01,17,2002,21,99.958
01.18.2002-00:00:00,01,18,2002,00,99.815
01.18.2002-03:00:00,01,18,2002,03,99.671
01.18.2002-06:00:00,01,18,2002,06,99.528
01.18.2002-09:00:00,01,18,2002,09,99.385
01.18.2002-12:00:00,01,18,2002,12,99.242
01.18.2002-15:00:00,01,18,2002,15,99.1
01.18.2002-18:00:00,01,18,2002,18,98.957
01.18.2002-21:00:00,01,18,2002,21,98.815
01.19.2002-00:00:00,01,19,2002,00,98.672
01.19.2002-03:00:00,01,19,2002,03,98.53
01.19.2002-06:00:00,01,19,2002,06,98.388
01.19.2002-09:00:00,01,19,2002,09,98.246
01.19.2002-12:00:00,01,19,2002,12,98.105
01.19.2002-15:00:00,01,19,2002,15,97.963
01.19.2002-18:00:00,01,19,2002,18,97.822
01.19.2002-21:00:00,01,19,2002,21,97.68
01.20.2002-00:00:00,01,20,2002,00,97.539
01.20.2002-03:00:00,01,20,2002,03,97.398
01.20.2002-06:00:00,01,20,2002,06,97.257
01.20.2002-09:00:00,01,20,2002,09,97.116
01.20.2002-12:00:00,01,20,2002,12,96.975
01.20.2002-15:00:00,01,20,2002,15,96.835
01.20.2002-18:00:00,01,20,2002,18,96.694
01.20.2002-21:00:00,01,20,2002,21,96.554
01.21.2002-00:00:00,01,21,2002,00,96.414
01.21.2002-03:00:00,01,21,2002,03,96.274
01.21.2002-06:00:00,01,21,2002,06,96.134
01.21.2002-09:00:00,01,21,2002,09,95.995
01.21.2002-12:00:00,01,21,2002,12,95.855
01.21.2002-15:00:00,01,21,2002,15,95.716
01.21.2002-18:00:00,01,21,2002,18,95.577
01.21.2002-21:00:00,01,21,2002,21,95.437
01.22.2002-00:00:00,01,22,2002,00,95.298
01.22.2002-03:00:00,01,22,2002,03,95.16
01.22.2002-06:00:00,01,22,2002,06,95.021
01.22.2002-09:00:00,01,22,2002,09,94.883
01.22.2002-12:00:00,01,22,2002,12,94.744
01.22.2002-15:00:00,01,22,2002,15,94.606
01.22.2002-18:00:00,01,22,2002,18,94.468
01.22.2002-21:00:00,01,22,2002,21,94.33
01.23.2002-00:00:00,01,23,2002,00,94.192
01.23.2002-03:00:00,01,23,2002,03,94.055
01.23.2002-06:00:00,01,23,2002,06,93.917
01.23.2002-09:00:00,01,23,2002,09,93.78
01.23.2002-12:00:00,01,23,2002,12,93.643
01.23.2002-15:00:00,01,23,2002,15,93.506
01.23.2002-18:00:00,01,23,2002,18,93.369
01.23.2002-21:00:00,01,23,2002,21,93.232
01.24.2002-00:00:00,01,24,2002,00,93.095
01.24.2002-03:00:00,01,24,2002,03,92.959
01.24.2002-06:00:00,01,24,2002,06,92.822
01.24.2002-09:00:00,01,24,2002,09,92.686
01.24.2002-12:00:00,01,24,2002,12,92.55
01.24.2002-15:00:00,01,24,2002,15,92.414
01.24.2002-18:00:00,01,24,2002,18,92.279
01.24.2002-21:00:00,01,24,2002,21,92.143
01.25.2002-00:00:00,01,25,2002,00,92.008
01.25.2002-03:00:00,01,25,2002,03,91.873
01.25.2002-06:00:00,01,25,2002,06,91.738
01.25.2002-09:00:00,01,25,2002,09,91.603
01.25.2002-12:00:00,01,25,2002,12,91.463
01.25.2002-15:00:00,01,25,2002,15,91.328
01.25.2002-18:00:00,01,25,2002,18,91.194
01.25.2002-21:00:00,01,25,2002,21,91.06
01.26.2002-00:00:00,01,26,2002,00,90.925
01.26.2002-03:00:00,01,26,2002,03,90.791
01.26.2002-06:00:00,01,26,2002,06,90.657
01.26.2002-09:00:00,01,26,2002,09,90.524
01.26.2002-12:00:00,01,26,2002,12,90.39
01.26.2002-15:00:00,01,26,2002,15,90.257
01.26.2002-18:00:00,01,26,2002,18,90.123
01.26.2002-21:00:00,01,26,2002,21,90.01
01.27.2002-00:00:00,01,27,2002,00,89.897
01.27.2002-03:00:00,01,27,2002,03,89.784
01.27.2002-06:00:00,01,27,2002,06,89.671
01.27.2002-09:00:00,01,27,2002,09,89.558
01.27.2002-12:00:00,01,27,2002,12,89.444
01.27.2002-15:00:00,01,27,2002,15,89.331
01.27.2002-18:00:00,01,27,2002,18,89.217
01.27.2002-21:00:00,01,27,2002,21,89.103
01.28.2002-00:00:00,01,28,2002,00,88.989
01.28.2002-03:00:00,01,28,2002,03,88.875
01.28.2002-06:00:00,01,28,2002,06,88.76
01.28.2002-09:00:00,01,28,2002,09,88.646
01.28.2002-12:00:00,01,28,2002,12,88.532
01.28.2002-15:00:00,01,28,2002,15,88.417
01.28.2002-18:00:00,01,28,2002,18,88.302
01.28.2002-21:00:00,01,28,2002,21,88.187
01.29.2002-00:00:00,01,29,2002,00,88.072
01.29.2002-03:00:00,01,29,2002,03,87.957
01.29.2002-06:00:00,01,29,2002,06,87.842
01.29.2002-09:00:00,01,29,2002,09,87.727
01.29.2002-12:00:00,01,29,2002,12,87.612
01.29.2002-15:00:00,01,29,2002,15,87.496
01.29.2002-18:00:00,01,29,2002,18,87.381
01.29.2002-21:00:00,01,29,2002,21,87.265
01.30.2002-00:00:00,01,30,2002,00,87.15
01.30.2002-03:00:00,01,30,2002,03,87.034
01.30.2002-06:00:00,01,30,2002,06,86.919
