TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,290.94
10.01.2001-03:00:00,10,01,2001,03,290.57
10.01.2001-06:00:00,10,01,2001,06,284.73
10.01.2001-09:00:00,10,01,2001,09,263.03
10.01.2001-12:00:00,10,01,2001,12,245.83
10.01.2001-15:00:00,10,01,2001,15,254.7
10.01.2001-18:00:00,10,01,2001,18,277.98
10.01.2001-21:00:00,10,01,2001,21,282.4
10.02.2001-00:00:00,10,02,2001,00,282.34
10.02.2001-03:00:00,10,02,2001,03,282.71
10.02.2001-06:00:00,10,02,2001,06,277.12
10.02.2001-09:00:00,10,02,2001,09,254.1
10.02.2001-12:00:00,10,02,2001,12,238.52
10.02.2001-15:00:00,10,02,2001,15,245.34
10.02.2001-18:00:00,10,02,2001,18,268.53
10.02.2001-21:00:00,10,02,2001,21,274.2
10.03.2001-00:00:00,10,03,2001,00,276.12
10.03.2001-03:00:00,10,03,2001,03,276.11
10.03.2001-06:00:00,10,03,2001,06,271.1
10.03.2001-09:00:00,10,03,2001,09,251.83
10.03.2001-12:00:00,10,03,2001,12,236.42
10.03.2001-15:00:00,10,03,2001,15,243.48
10.03.2001-18:00:00,10,03,2001,18,265.32
10.03.2001-21:00:00,10,03,2001,21,269.7
10.04.2001-00:00:00,10,04,2001,00,270.85
10.04.2001-03:00:00,10,04,2001,03,270.74
10.04.2001-06:00:00,10,04,2001,06,266.42
10.04.2001-09:00:00,10,04,2001,09,248.26
10.04.2001-12:00:00,10,04,2001,12,233.42
10.04.2001-15:00:00,10,04,2001,15,240.46
10.04.2001-18:00:00,10,04,2001,18,260.59
10.04.2001-21:00:00,10,04,2001,21,264.43
10.05.2001-00:00:00,10,05,2001,00,265.77
10.05.2001-03:00:00,10,05,2001,03,265.64
10.05.2001-06:00:00,10,05,2001,06,262.4
10.05.2001-09:00:00,10,05,2001,09,245.3
10.05.2001-12:00:00,10,05,2001,12,231.19
10.05.2001-15:00:00,10,05,2001,15,238.46
10.05.2001-18:00:00,10,05,2001,18,256.51
10.05.2001-21:00:00,10,05,2001,21,259.82
10.06.2001-00:00:00,10,06,2001,00,261.01
10.06.2001-03:00:00,10,06,2001,03,260.94
10.06.2001-06:00:00,10,06,2001,06,258.94
10.06.2001-09:00:00,10,06,2001,09,241.44
10.06.2001-12:00:00,10,06,2001,12,228.17
10.06.2001-15:00:00,10,06,2001,15,235.25
10.06.2001-18:00:00,10,06,2001,18,251.48
10.06.2001-21:00:00,10,06,2001,21,254.42
10.07.2001-00:00:00,10,07,2001,00,256.1
10.07.2001-03:00:00,10,07,2001,03,255.95
10.07.2001-06:00:00,10,07,2001,06,253.7
10.07.2001-09:00:00,10,07,2001,09,237.56
10.07.2001-12:00:00,10,07,2001,12,225.43
10.07.2001-15:00:00,10,07,2001,15,231.98
10.07.2001-18:00:00,10,07,2001,18,246.24
10.07.2001-21:00:00,10,07,2001,21,249.83
10.08.2001-00:00:00,10,08,2001,00,250.34
10.08.2001-03:00:00,10,08,2001,03,251.13
10.08.2001-06:00:00,10,08,2001,06,249.86
10.08.2001-09:00:00,10,08,2001,09,237.48
10.08.2001-12:00:00,10,08,2001,12,227.92
10.08.2001-15:00:00,10,08,2001,15,236.01
10.08.2001-18:00:00,10,08,2001,18,245.55
10.08.2001-21:00:00,10,08,2001,21,246.04
10.09.2001-00:00:00,10,09,2001,00,246.81
10.09.2001-03:00:00,10,09,2001,03,246.54
10.09.2001-06:00:00,10,09,2001,06,243.78
10.09.2001-09:00:00,10,09,2001,09,233.26
10.09.2001-12:00:00,10,09,2001,12,224.47
10.09.2001-15:00:00,10,09,2001,15,231.55
10.09.2001-18:00:00,10,09,2001,18,240.4
10.09.2001-21:00:00,10,09,2001,21,241.62
10.10.2001-00:00:00,10,10,2001,00,244.57
10.10.2001-03:00:00,10,10,2001,03,242.85
10.10.2001-06:00:00,10,10,2001,06,242.02
10.10.2001-09:00:00,10,10,2001,09,306.56
10.10.2001-12:00:00,10,10,2001,12,404
10.10.2001-15:00:00,10,10,2001,15,322.82
10.10.2001-18:00:00,10,10,2001,18,288.1
10.10.2001-21:00:00,10,10,2001,21,263.49
10.11.2001-00:00:00,10,11,2001,00,245.04
10.11.2001-03:00:00,10,11,2001,03,242.51
10.11.2001-06:00:00,10,11,2001,06,241.9
10.11.2001-09:00:00,10,11,2001,09,240.18
10.11.2001-12:00:00,10,11,2001,12,240.58
10.11.2001-15:00:00,10,11,2001,15,239.37
10.11.2001-18:00:00,10,11,2001,18,239.64
10.11.2001-21:00:00,10,11,2001,21,239.16
10.12.2001-00:00:00,10,12,2001,00,238.64
10.12.2001-03:00:00,10,12,2001,03,238.11
10.12.2001-06:00:00,10,12,2001,06,237.32
10.12.2001-09:00:00,10,12,2001,09,243.21
10.12.2001-12:00:00,10,12,2001,12,276
10.12.2001-15:00:00,10,12,2001,15,241.26
10.12.2001-18:00:00,10,12,2001,18,236.08
10.12.2001-21:00:00,10,12,2001,21,234.16
10.13.2001-00:00:00,10,13,2001,00,234.04
10.13.2001-03:00:00,10,13,2001,03,233.62
10.13.2001-06:00:00,10,13,2001,06,232.66
10.13.2001-09:00:00,10,13,2001,09,240.39
10.13.2001-12:00:00,10,13,2001,12,283.92
10.13.2001-15:00:00,10,13,2001,15,234.79
10.13.2001-18:00:00,10,13,2001,18,230.93
10.13.2001-21:00:00,10,13,2001,21,231.04
10.14.2001-00:00:00,10,14,2001,00,230.63
10.14.2001-03:00:00,10,14,2001,03,230.14
10.14.2001-06:00:00,10,14,2001,06,229.09
10.14.2001-09:00:00,10,14,2001,09,236.29
10.14.2001-12:00:00,10,14,2001,12,296.88
10.14.2001-15:00:00,10,14,2001,15,240.66
10.14.2001-18:00:00,10,14,2001,18,225.92
10.14.2001-21:00:00,10,14,2001,21,226.38
10.15.2001-00:00:00,10,15,2001,00,227.02
10.15.2001-03:00:00,10,15,2001,03,226.61
10.15.2001-06:00:00,10,15,2001,06,224.91
10.15.2001-09:00:00,10,15,2001,09,221.49
10.15.2001-12:00:00,10,15,2001,12,235.35
10.15.2001-15:00:00,10,15,2001,15,214.83
10.15.2001-18:00:00,10,15,2001,18,217.33
10.15.2001-21:00:00,10,15,2001,21,219.15
10.16.2001-00:00:00,10,16,2001,00,220.62
10.16.2001-03:00:00,10,16,2001,03,221.69
10.16.2001-06:00:00,10,16,2001,06,220.96
10.16.2001-09:00:00,10,16,2001,09,211.51
10.16.2001-12:00:00,10,16,2001,12,205.89
10.16.2001-15:00:00,10,16,2001,15,210.72
10.16.2001-18:00:00,10,16,2001,18,213.38
10.16.2001-21:00:00,10,16,2001,21,214.93
10.17.2001-00:00:00,10,17,2001,00,215.97
10.17.2001-03:00:00,10,17,2001,03,217.1
10.17.2001-06:00:00,10,17,2001,06,215.97
10.17.2001-09:00:00,10,17,2001,09,205.56
10.17.2001-12:00:00,10,17,2001,12,199.49
10.17.2001-15:00:00,10,17,2001,15,205.38
10.17.2001-18:00:00,10,17,2001,18,209.05
10.17.2001-21:00:00,10,17,2001,21,209.05
10.18.2001-00:00:00,10,18,2001,00,208.82
10.18.2001-03:00:00,10,18,2001,03,210.15
10.18.2001-06:00:00,10,18,2001,06,210.33
10.18.2001-09:00:00,10,18,2001,09,204.82
10.18.2001-12:00:00,10,18,2001,12,201.37
10.18.2001-15:00:00,10,18,2001,15,204.55
10.18.2001-18:00:00,10,18,2001,18,206.65
10.18.2001-21:00:00,10,18,2001,21,207.79
10.19.2001-00:00:00,10,19,2001,00,207.53
10.19.2001-03:00:00,10,19,2001,03,208.02
10.19.2001-06:00:00,10,19,2001,06,207.86
10.19.2001-09:00:00,10,19,2001,09,199.74
10.19.2001-12:00:00,10,19,2001,12,194.89
10.19.2001-15:00:00,10,19,2001,15,199.69
10.19.2001-18:00:00,10,19,2001,18,202.02
10.19.2001-21:00:00,10,19,2001,21,201.89
10.20.2001-00:00:00,10,20,2001,00,201.85
10.20.2001-03:00:00,10,20,2001,03,202.71
10.20.2001-06:00:00,10,20,2001,06,202.09
10.20.2001-09:00:00,10,20,2001,09,194.97
10.20.2001-12:00:00,10,20,2001,12,189.88
10.20.2001-15:00:00,10,20,2001,15,194.89
10.20.2001-18:00:00,10,20,2001,18,197.93
10.20.2001-21:00:00,10,20,2001,21,197.97
10.21.2001-00:00:00,10,21,2001,00,197.71
10.21.2001-03:00:00,10,21,2001,03,197.53
10.21.2001-06:00:00,10,21,2001,06,197.62
10.21.2001-09:00:00,10,21,2001,09,192.2
10.21.2001-12:00:00,10,21,2001,12,187.88
10.21.2001-15:00:00,10,21,2001,15,192.45
10.21.2001-18:00:00,10,21,2001,18,194.53
10.21.2001-21:00:00,10,21,2001,21,194.37
10.22.2001-00:00:00,10,22,2001,00,268.15
10.22.2001-03:00:00,10,22,2001,03,258.51
10.22.2001-06:00:00,10,22,2001,06,254.58
10.22.2001-09:00:00,10,22,2001,09,398.63
10.22.2001-12:00:00,10,22,2001,12,482.6
10.22.2001-15:00:00,10,22,2001,15,483.96
10.22.2001-18:00:00,10,22,2001,18,423.22
10.22.2001-21:00:00,10,22,2001,21,378.7
10.23.2001-00:00:00,10,23,2001,00,282.26
10.23.2001-03:00:00,10,23,2001,03,233.56
10.23.2001-06:00:00,10,23,2001,06,225.6
10.23.2001-09:00:00,10,23,2001,09,303.7
10.23.2001-12:00:00,10,23,2001,12,505.58
10.23.2001-15:00:00,10,23,2001,15,459.34
10.23.2001-18:00:00,10,23,2001,18,403.72
10.23.2001-21:00:00,10,23,2001,21,335.6
10.24.2001-00:00:00,10,24,2001,00,250.38
10.24.2001-03:00:00,10,24,2001,03,226.3
10.24.2001-06:00:00,10,24,2001,06,225.08
10.24.2001-09:00:00,10,24,2001,09,224.49
10.24.2001-12:00:00,10,24,2001,12,223.9
10.24.2001-15:00:00,10,24,2001,15,223.56
10.24.2001-18:00:00,10,24,2001,18,223.07
10.24.2001-21:00:00,10,24,2001,21,222.56
10.25.2001-00:00:00,10,25,2001,00,222.01
10.25.2001-03:00:00,10,25,2001,03,221.47
10.25.2001-06:00:00,10,25,2001,06,220.93
10.25.2001-09:00:00,10,25,2001,09,219.46
10.25.2001-12:00:00,10,25,2001,12,218.91
10.25.2001-15:00:00,10,25,2001,15,219.06
10.25.2001-18:00:00,10,25,2001,18,218.78
10.25.2001-21:00:00,10,25,2001,21,218.32
10.26.2001-00:00:00,10,26,2001,00,217.86
10.26.2001-03:00:00,10,26,2001,03,217.38
10.26.2001-06:00:00,10,26,2001,06,216.9
10.26.2001-09:00:00,10,26,2001,09,216.38
10.26.2001-12:00:00,10,26,2001,12,215.81
10.26.2001-15:00:00,10,26,2001,15,215.35
10.26.2001-18:00:00,10,26,2001,18,214.87
10.26.2001-21:00:00,10,26,2001,21,214.4
10.27.2001-00:00:00,10,27,2001,00,213.9
10.27.2001-03:00:00,10,27,2001,03,213.43
10.27.2001-06:00:00,10,27,2001,06,212.74
10.27.2001-09:00:00,10,27,2001,09,210.5
10.27.2001-12:00:00,10,27,2001,12,208.28
10.27.2001-15:00:00,10,27,2001,15,231.92
10.27.2001-18:00:00,10,27,2001,18,214.96
10.27.2001-21:00:00,10,27,2001,21,210.55
10.28.2001-00:00:00,10,28,2001,00,209.95
10.28.2001-03:00:00,10,28,2001,03,209.49
10.28.2001-06:00:00,10,28,2001,06,209.01
10.28.2001-09:00:00,10,28,2001,09,206.29
10.28.2001-12:00:00,10,28,2001,12,216.18
10.28.2001-15:00:00,10,28,2001,15,253.69
10.28.2001-18:00:00,10,28,2001,18,258
10.28.2001-21:00:00,10,28,2001,21,209.05
10.29.2001-00:00:00,10,29,2001,00,206.09
10.29.2001-03:00:00,10,29,2001,03,205.69
10.29.2001-06:00:00,10,29,2001,06,205.3
10.29.2001-09:00:00,10,29,2001,09,203.86
10.29.2001-12:00:00,10,29,2001,12,202.27
10.29.2001-15:00:00,10,29,2001,15,215.66
10.29.2001-18:00:00,10,29,2001,18,207.59
10.29.2001-21:00:00,10,29,2001,21,203.37
10.30.2001-00:00:00,10,30,2001,00,202.8
10.30.2001-03:00:00,10,30,2001,03,202.42
10.30.2001-06:00:00,10,30,2001,06,202.05
10.30.2001-09:00:00,10,30,2001,09,201.41
10.30.2001-12:00:00,10,30,2001,12,209.73
10.30.2001-15:00:00,10,30,2001,15,215.39
10.30.2001-18:00:00,10,30,2001,18,201.7
10.30.2001-21:00:00,10,30,2001,21,200.55
10.31.2001-00:00:00,10,31,2001,00,200.33
10.31.2001-03:00:00,10,31,2001,03,200.1
10.31.2001-06:00:00,10,31,2001,06,199.84
10.31.2001-09:00:00,10,31,2001,09,199.49
10.31.2001-12:00:00,10,31,2001,12,199.14
10.31.2001-15:00:00,10,31,2001,15,198.82
10.31.2001-18:00:00,10,31,2001,18,198.52
10.31.2001-21:00:00,10,31,2001,21,198.21
11.01.2001-00:00:00,11,01,2001,00,197.89
11.01.2001-03:00:00,11,01,2001,03,197.56
11.01.2001-06:00:00,11,01,2001,06,197.23
11.01.2001-09:00:00,11,01,2001,09,196.06
11.01.2001-12:00:00,11,01,2001,12,195.4
11.01.2001-15:00:00,11,01,2001,15,195.7
11.01.2001-18:00:00,11,01,2001,18,195.52
11.01.2001-21:00:00,11,01,2001,21,195.22
11.02.2001-00:00:00,11,02,2001,00,194.92
11.02.2001-03:00:00,11,02,2001,03,194.61
11.02.2001-06:00:00,11,02,2001,06,194.29
11.02.2001-09:00:00,11,02,2001,09,193.26
11.02.2001-12:00:00,11,02,2001,12,192.64
11.02.2001-15:00:00,11,02,2001,15,200.44
11.02.2001-18:00:00,11,02,2001,18,192.78
11.02.2001-21:00:00,11,02,2001,21,192.1
11.03.2001-00:00:00,11,03,2001,00,191.84
11.03.2001-03:00:00,11,03,2001,03,191.83
11.03.2001-06:00:00,11,03,2001,06,191.58
11.03.2001-09:00:00,11,03,2001,09,190.91
11.03.2001-12:00:00,11,03,2001,12,203.89
11.03.2001-15:00:00,11,03,2001,15,254.73
11.03.2001-18:00:00,11,03,2001,18,228.55
11.03.2001-21:00:00,11,03,2001,21,191.78
11.04.2001-00:00:00,11,04,2001,00,189.76
11.04.2001-03:00:00,11,04,2001,03,189.59
11.04.2001-06:00:00,11,04,2001,06,189.43
11.04.2001-09:00:00,11,04,2001,09,189.08
11.04.2001-12:00:00,11,04,2001,12,235.5
11.04.2001-15:00:00,11,04,2001,15,274.54
11.04.2001-18:00:00,11,04,2001,18,227.71
11.04.2001-21:00:00,11,04,2001,21,190.32
11.05.2001-00:00:00,11,05,2001,00,188.37
11.05.2001-03:00:00,11,05,2001,03,188.27
11.05.2001-06:00:00,11,05,2001,06,188.14
11.05.2001-09:00:00,11,05,2001,09,192.96
11.05.2001-12:00:00,11,05,2001,12,260.3
11.05.2001-15:00:00,11,05,2001,15,240.66
11.05.2001-18:00:00,11,05,2001,18,190.7
11.05.2001-21:00:00,11,05,2001,21,188.16
11.06.2001-00:00:00,11,06,2001,00,188.17
11.06.2001-03:00:00,11,06,2001,03,188.18
11.06.2001-06:00:00,11,06,2001,06,188.18
11.06.2001-09:00:00,11,06,2001,09,187.48
11.06.2001-12:00:00,11,06,2001,12,187.32
11.06.2001-15:00:00,11,06,2001,15,187.44
11.06.2001-18:00:00,11,06,2001,18,187.55
11.06.2001-21:00:00,11,06,2001,21,187.62
11.07.2001-00:00:00,11,07,2001,00,188.03
11.07.2001-03:00:00,11,07,2001,03,188.38
11.07.2001-06:00:00,11,07,2001,06,188.43
11.07.2001-09:00:00,11,07,2001,09,187.98
11.07.2001-12:00:00,11,07,2001,12,187.68
11.07.2001-15:00:00,11,07,2001,15,187.83
11.07.2001-18:00:00,11,07,2001,18,187.94
11.07.2001-21:00:00,11,07,2001,21,188.68
11.08.2001-00:00:00,11,08,2001,00,188.82
11.08.2001-03:00:00,11,08,2001,03,188.88
11.08.2001-06:00:00,11,08,2001,06,188.93
11.08.2001-09:00:00,11,08,2001,09,188.71
11.08.2001-12:00:00,11,08,2001,12,188.2
11.08.2001-15:00:00,11,08,2001,15,189
11.08.2001-18:00:00,11,08,2001,18,189.11
11.08.2001-21:00:00,11,08,2001,21,189.15
11.09.2001-00:00:00,11,09,2001,00,189.2
11.09.2001-03:00:00,11,09,2001,03,189.23
11.09.2001-06:00:00,11,09,2001,06,189.29
11.09.2001-09:00:00,11,09,2001,09,188.9
11.09.2001-12:00:00,11,09,2001,12,188.62
11.09.2001-15:00:00,11,09,2001,15,188.81
11.09.2001-18:00:00,11,09,2001,18,189.04
11.09.2001-21:00:00,11,09,2001,21,189.66
11.10.2001-00:00:00,11,10,2001,00,189.75
11.10.2001-03:00:00,11,10,2001,03,189.8
11.10.2001-06:00:00,11,10,2001,06,189.86
11.10.2001-09:00:00,11,10,2001,09,189.44
11.10.2001-12:00:00,11,10,2001,12,188.98
11.10.2001-15:00:00,11,10,2001,15,189.4
11.10.2001-18:00:00,11,10,2001,18,189.92
11.10.2001-21:00:00,11,10,2001,21,190
11.11.2001-00:00:00,11,11,2001,00,190.05
11.11.2001-03:00:00,11,11,2001,03,190.1
11.11.2001-06:00:00,11,11,2001,06,190.15
11.11.2001-09:00:00,11,11,2001,09,189.53
11.11.2001-12:00:00,11,11,2001,12,189.16
11.11.2001-15:00:00,11,11,2001,15,189.39
11.11.2001-18:00:00,11,11,2001,18,189.56
11.11.2001-21:00:00,11,11,2001,21,190.12
11.12.2001-00:00:00,11,12,2001,00,190.2
11.12.2001-03:00:00,11,12,2001,03,190.18
11.12.2001-06:00:00,11,12,2001,06,190.22
11.12.2001-09:00:00,11,12,2001,09,189.46
11.12.2001-12:00:00,11,12,2001,12,189.19
11.12.2001-15:00:00,11,12,2001,15,189.34
11.12.2001-18:00:00,11,12,2001,18,189.41
11.12.2001-21:00:00,11,12,2001,21,189.48
11.13.2001-00:00:00,11,13,2001,00,217.04
11.13.2001-03:00:00,11,13,2001,03,236.41
11.13.2001-06:00:00,11,13,2001,06,224.31
11.13.2001-09:00:00,11,13,2001,09,297.85
11.13.2001-12:00:00,11,13,2001,12,366.23
11.13.2001-15:00:00,11,13,2001,15,358.04
11.13.2001-18:00:00,11,13,2001,18,357.63
11.13.2001-21:00:00,11,13,2001,21,364.13
11.14.2001-00:00:00,11,14,2001,00,390.96
11.14.2001-03:00:00,11,14,2001,03,333.26
11.14.2001-06:00:00,11,14,2001,06,289.44
11.14.2001-09:00:00,11,14,2001,09,426.15
11.14.2001-12:00:00,11,14,2001,12,562.62
11.14.2001-15:00:00,11,14,2001,15,593.9
11.14.2001-18:00:00,11,14,2001,18,599.98
11.14.2001-21:00:00,11,14,2001,21,604.4
11.15.2001-00:00:00,11,15,2001,00,386.89
11.15.2001-03:00:00,11,15,2001,03,313.91
11.15.2001-06:00:00,11,15,2001,06,308.63
11.15.2001-09:00:00,11,15,2001,09,306.25
11.15.2001-12:00:00,11,15,2001,12,305.26
11.15.2001-15:00:00,11,15,2001,15,309.98
11.15.2001-18:00:00,11,15,2001,18,315.63
11.15.2001-21:00:00,11,15,2001,21,318.63
11.16.2001-00:00:00,11,16,2001,00,319.57
11.16.2001-03:00:00,11,16,2001,03,320.45
11.16.2001-06:00:00,11,16,2001,06,320.76
11.16.2001-09:00:00,11,16,2001,09,316.9
11.16.2001-12:00:00,11,16,2001,12,316.31
11.16.2001-15:00:00,11,16,2001,15,324.71
11.16.2001-18:00:00,11,16,2001,18,324.39
11.16.2001-21:00:00,11,16,2001,21,325.53
11.17.2001-00:00:00,11,17,2001,00,326.45
11.17.2001-03:00:00,11,17,2001,03,327.32
11.17.2001-06:00:00,11,17,2001,06,327.46
11.17.2001-09:00:00,11,17,2001,09,322.63
11.17.2001-12:00:00,11,17,2001,12,326.03
11.17.2001-15:00:00,11,17,2001,15,341.57
11.17.2001-18:00:00,11,17,2001,18,336.99
11.17.2001-21:00:00,11,17,2001,21,332.41
11.18.2001-00:00:00,11,18,2001,00,333.94
11.18.2001-03:00:00,11,18,2001,03,335.17
11.18.2001-06:00:00,11,18,2001,06,336.07
11.18.2001-09:00:00,11,18,2001,09,331.46
11.18.2001-12:00:00,11,18,2001,12,337.84
11.18.2001-15:00:00,11,18,2001,15,353.05
11.18.2001-18:00:00,11,18,2001,18,357.65
11.18.2001-21:00:00,11,18,2001,21,347.25
11.19.2001-00:00:00,11,19,2001,00,347.49
11.19.2001-03:00:00,11,19,2001,03,348.25
11.19.2001-06:00:00,11,19,2001,06,348.92
11.19.2001-09:00:00,11,19,2001,09,348.91
11.19.2001-12:00:00,11,19,2001,12,349.1
11.19.2001-15:00:00,11,19,2001,15,350.53
11.19.2001-18:00:00,11,19,2001,18,351.26
11.19.2001-21:00:00,11,19,2001,21,352.78
11.20.2001-00:00:00,11,20,2001,00,355.99
11.20.2001-03:00:00,11,20,2001,03,356.49
11.20.2001-06:00:00,11,20,2001,06,356.88
11.20.2001-09:00:00,11,20,2001,09,357.28
11.20.2001-12:00:00,11,20,2001,12,357.66
11.20.2001-15:00:00,11,20,2001,15,358.05
11.20.2001-18:00:00,11,20,2001,18,358.41
11.20.2001-21:00:00,11,20,2001,21,358.76
11.21.2001-00:00:00,11,21,2001,00,359.1
11.21.2001-03:00:00,11,21,2001,03,359.41
11.21.2001-06:00:00,11,21,2001,06,359.69
11.21.2001-09:00:00,11,21,2001,09,359.75
11.21.2001-12:00:00,11,21,2001,12,360.16
11.21.2001-15:00:00,11,21,2001,15,360.46
11.21.2001-18:00:00,11,21,2001,18,360.75
11.21.2001-21:00:00,11,21,2001,21,361
11.22.2001-00:00:00,11,22,2001,00,361.24
11.22.2001-03:00:00,11,22,2001,03,361.46
11.22.2001-06:00:00,11,22,2001,06,361.64
11.22.2001-09:00:00,11,22,2001,09,361.51
11.22.2001-12:00:00,11,22,2001,12,365.08
11.22.2001-15:00:00,11,22,2001,15,390.45
11.22.2001-18:00:00,11,22,2001,18,408.07
11.22.2001-21:00:00,11,22,2001,21,427.42
11.23.2001-00:00:00,11,23,2001,00,368.82
11.23.2001-03:00:00,11,23,2001,03,368.13
11.23.2001-06:00:00,11,23,2001,06,368.81
11.23.2001-09:00:00,11,23,2001,09,368.82
11.23.2001-12:00:00,11,23,2001,12,368.31
11.23.2001-15:00:00,11,23,2001,15,369.33
11.23.2001-18:00:00,11,23,2001,18,369.46
11.23.2001-21:00:00,11,23,2001,21,369.4
11.24.2001-00:00:00,11,24,2001,00,369.32
11.24.2001-03:00:00,11,24,2001,03,369.23
11.24.2001-06:00:00,11,24,2001,06,369.12
11.24.2001-09:00:00,11,24,2001,09,367.36
11.24.2001-12:00:00,11,24,2001,12,361.1
11.24.2001-15:00:00,11,24,2001,15,368.03
11.24.2001-18:00:00,11,24,2001,18,368.41
11.24.2001-21:00:00,11,24,2001,21,368.27
11.25.2001-00:00:00,11,25,2001,00,368.1
11.25.2001-03:00:00,11,25,2001,03,367.91
11.25.2001-06:00:00,11,25,2001,06,367.71
11.25.2001-09:00:00,11,25,2001,09,367.48
11.25.2001-12:00:00,11,25,2001,12,364.06
11.25.2001-15:00:00,11,25,2001,15,366.88
11.25.2001-18:00:00,11,25,2001,18,367.24
11.25.2001-21:00:00,11,25,2001,21,367.11
11.26.2001-00:00:00,11,26,2001,00,366.82
11.26.2001-03:00:00,11,26,2001,03,366.52
11.26.2001-06:00:00,11,26,2001,06,366.19
11.26.2001-09:00:00,11,26,2001,09,365.31
11.26.2001-12:00:00,11,26,2001,12,363.28
11.26.2001-15:00:00,11,26,2001,15,365.07
11.26.2001-18:00:00,11,26,2001,18,364.76
11.26.2001-21:00:00,11,26,2001,21,364.39
11.27.2001-00:00:00,11,27,2001,00,364
11.27.2001-03:00:00,11,27,2001,03,363.61
11.27.2001-06:00:00,11,27,2001,06,363.2
11.27.2001-09:00:00,11,27,2001,09,362.72
11.27.2001-12:00:00,11,27,2001,12,359.48
11.27.2001-15:00:00,11,27,2001,15,361.77
11.27.2001-18:00:00,11,27,2001,18,361.4
11.27.2001-21:00:00,11,27,2001,21,360.97
11.28.2001-00:00:00,11,28,2001,00,360.52
11.28.2001-03:00:00,11,28,2001,03,360.07
11.28.2001-06:00:00,11,28,2001,06,359.6
11.28.2001-09:00:00,11,28,2001,09,359.13
11.28.2001-12:00:00,11,28,2001,12,358.25
11.28.2001-15:00:00,11,28,2001,15,358.15
11.28.2001-18:00:00,11,28,2001,18,357.66
11.28.2001-21:00:00,11,28,2001,21,357.19
11.29.2001-00:00:00,11,29,2001,00,356.71
11.29.2001-03:00:00,11,29,2001,03,356.26
11.29.2001-06:00:00,11,29,2001,06,355.81
11.29.2001-09:00:00,11,29,2001,09,355.36
11.29.2001-12:00:00,11,29,2001,12,354.89
11.29.2001-15:00:00,11,29,2001,15,354.42
11.29.2001-18:00:00,11,29,2001,18,353.94
11.29.2001-21:00:00,11,29,2001,21,353.47
11.30.2001-00:00:00,11,30,2001,00,353
11.30.2001-03:00:00,11,30,2001,03,352.52
11.30.2001-06:00:00,11,30,2001,06,352.04
11.30.2001-09:00:00,11,30,2001,09,351.29
11.30.2001-12:00:00,11,30,2001,12,346.84
