TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,349.71
11.30.2001-18:00:00,11,30,2001,18,349.68
11.30.2001-21:00:00,11,30,2001,21,349.23
12.01.2001-00:00:00,12,01,2001,00,348.79
12.01.2001-03:00:00,12,01,2001,03,348.33
12.01.2001-06:00:00,12,01,2001,06,347.79
12.01.2001-09:00:00,12,01,2001,09,347.25
12.01.2001-12:00:00,12,01,2001,12,346.74
12.01.2001-15:00:00,12,01,2001,15,346.22
12.01.2001-18:00:00,12,01,2001,18,345.69
12.01.2001-21:00:00,12,01,2001,21,345.19
12.02.2001-00:00:00,12,02,2001,00,344.7
12.02.2001-03:00:00,12,02,2001,03,344.21
12.02.2001-06:00:00,12,02,2001,06,343.7
12.02.2001-09:00:00,12,02,2001,09,342.51
12.02.2001-12:00:00,12,02,2001,12,340.15
12.02.2001-15:00:00,12,02,2001,15,342
12.02.2001-18:00:00,12,02,2001,18,341.54
12.02.2001-21:00:00,12,02,2001,21,341.01
12.03.2001-00:00:00,12,03,2001,00,340.46
12.03.2001-03:00:00,12,03,2001,03,339.91
12.03.2001-06:00:00,12,03,2001,06,339.36
12.03.2001-09:00:00,12,03,2001,09,338.8
12.03.2001-12:00:00,12,03,2001,12,337.7
12.03.2001-15:00:00,12,03,2001,15,337.64
12.03.2001-18:00:00,12,03,2001,18,337.07
12.03.2001-21:00:00,12,03,2001,21,336.49
12.04.2001-00:00:00,12,04,2001,00,335.9
12.04.2001-03:00:00,12,04,2001,03,335.3
12.04.2001-06:00:00,12,04,2001,06,334.7
12.04.2001-09:00:00,12,04,2001,09,334.1
12.04.2001-12:00:00,12,04,2001,12,333.49
12.04.2001-15:00:00,12,04,2001,15,332.88
12.04.2001-18:00:00,12,04,2001,18,332.26
12.04.2001-21:00:00,12,04,2001,21,331.63
12.05.2001-00:00:00,12,05,2001,00,331.01
12.05.2001-03:00:00,12,05,2001,03,330.37
12.05.2001-06:00:00,12,05,2001,06,329.74
12.05.2001-09:00:00,12,05,2001,09,329.1
12.05.2001-12:00:00,12,05,2001,12,328.45
12.05.2001-15:00:00,12,05,2001,15,327.85
12.05.2001-18:00:00,12,05,2001,18,327.25
12.05.2001-21:00:00,12,05,2001,21,326.64
12.06.2001-00:00:00,12,06,2001,00,326.02
12.06.2001-03:00:00,12,06,2001,03,325.4
12.06.2001-06:00:00,12,06,2001,06,324.78
12.06.2001-09:00:00,12,06,2001,09,324.16
12.06.2001-12:00:00,12,06,2001,12,323.53
12.06.2001-15:00:00,12,06,2001,15,322.89
12.06.2001-18:00:00,12,06,2001,18,322.26
12.06.2001-21:00:00,12,06,2001,21,321.62
12.07.2001-00:00:00,12,07,2001,00,320.97
12.07.2001-03:00:00,12,07,2001,03,320.32
12.07.2001-06:00:00,12,07,2001,06,319.67
12.07.2001-09:00:00,12,07,2001,09,318.98
12.07.2001-12:00:00,12,07,2001,12,318.33
12.07.2001-15:00:00,12,07,2001,15,317.67
12.07.2001-18:00:00,12,07,2001,18,317.01
12.07.2001-21:00:00,12,07,2001,21,316.34
12.08.2001-00:00:00,12,08,2001,00,315.68
12.08.2001-03:00:00,12,08,2001,03,315.01
12.08.2001-06:00:00,12,08,2001,06,314.34
12.08.2001-09:00:00,12,08,2001,09,313.66
12.08.2001-12:00:00,12,08,2001,12,312.38
12.08.2001-15:00:00,12,08,2001,15,312.26
12.08.2001-18:00:00,12,08,2001,18,311.6
12.08.2001-21:00:00,12,08,2001,21,310.92
12.09.2001-00:00:00,12,09,2001,00,310.24
12.09.2001-03:00:00,12,09,2001,03,309.55
12.09.2001-06:00:00,12,09,2001,06,308.87
12.09.2001-09:00:00,12,09,2001,09,308.18
12.09.2001-12:00:00,12,09,2001,12,307.47
12.09.2001-15:00:00,12,09,2001,15,306.78
12.09.2001-18:00:00,12,09,2001,18,306.08
12.09.2001-21:00:00,12,09,2001,21,305.38
12.10.2001-00:00:00,12,10,2001,00,304.68
12.10.2001-03:00:00,12,10,2001,03,303.99
12.10.2001-06:00:00,12,10,2001,06,303.29
12.10.2001-09:00:00,12,10,2001,09,302.59
12.10.2001-12:00:00,12,10,2001,12,301.89
12.10.2001-15:00:00,12,10,2001,15,301.18
12.10.2001-18:00:00,12,10,2001,18,300.48
12.10.2001-21:00:00,12,10,2001,21,299.78
12.11.2001-00:00:00,12,11,2001,00,299.07
12.11.2001-03:00:00,12,11,2001,03,298.37
12.11.2001-06:00:00,12,11,2001,06,297.66
12.11.2001-09:00:00,12,11,2001,09,296.95
12.11.2001-12:00:00,12,11,2001,12,296.25
12.11.2001-15:00:00,12,11,2001,15,295.54
12.11.2001-18:00:00,12,11,2001,18,294.83
12.11.2001-21:00:00,12,11,2001,21,294.12
12.12.2001-00:00:00,12,12,2001,00,293.41
12.12.2001-03:00:00,12,12,2001,03,292.7
12.12.2001-06:00:00,12,12,2001,06,291.99
12.12.2001-09:00:00,12,12,2001,09,291.28
12.12.2001-12:00:00,12,12,2001,12,290.57
12.12.2001-15:00:00,12,12,2001,15,289.86
12.12.2001-18:00:00,12,12,2001,18,289.15
12.12.2001-21:00:00,12,12,2001,21,288.44
12.13.2001-00:00:00,12,13,2001,00,287.73
12.13.2001-03:00:00,12,13,2001,03,287.02
12.13.2001-06:00:00,12,13,2001,06,286.31
12.13.2001-09:00:00,12,13,2001,09,285.6
12.13.2001-12:00:00,12,13,2001,12,284.89
12.13.2001-15:00:00,12,13,2001,15,284.18
12.13.2001-18:00:00,12,13,2001,18,283.47
12.13.2001-21:00:00,12,13,2001,21,282.76
12.14.2001-00:00:00,12,14,2001,00,282.05
12.14.2001-03:00:00,12,14,2001,03,281.34
12.14.2001-06:00:00,12,14,2001,06,280.63
12.14.2001-09:00:00,12,14,2001,09,279.09
12.14.2001-12:00:00,12,14,2001,12,277.08
12.14.2001-15:00:00,12,14,2001,15,277.81
12.14.2001-18:00:00,12,14,2001,18,277.19
12.14.2001-21:00:00,12,14,2001,21,276.7
12.15.2001-00:00:00,12,15,2001,00,276.16
12.15.2001-03:00:00,12,15,2001,03,275.5
12.15.2001-06:00:00,12,15,2001,06,274.83
12.15.2001-09:00:00,12,15,2001,09,274.17
12.15.2001-12:00:00,12,15,2001,12,272.86
12.15.2001-15:00:00,12,15,2001,15,272.78
12.15.2001-18:00:00,12,15,2001,18,272.12
12.15.2001-21:00:00,12,15,2001,21,271.46
12.16.2001-00:00:00,12,16,2001,00,270.79
12.16.2001-03:00:00,12,16,2001,03,270.13
12.16.2001-06:00:00,12,16,2001,06,269.46
12.16.2001-09:00:00,12,16,2001,09,268.8
12.16.2001-12:00:00,12,16,2001,12,268.14
12.16.2001-15:00:00,12,16,2001,15,267.48
12.16.2001-18:00:00,12,16,2001,18,266.81
12.16.2001-21:00:00,12,16,2001,21,266.15
12.17.2001-00:00:00,12,17,2001,00,265.49
12.17.2001-03:00:00,12,17,2001,03,264.83
12.17.2001-06:00:00,12,17,2001,06,264.17
12.17.2001-09:00:00,12,17,2001,09,262.87
12.17.2001-12:00:00,12,17,2001,12,261.51
12.17.2001-15:00:00,12,17,2001,15,261.94
12.17.2001-18:00:00,12,17,2001,18,261.32
12.17.2001-21:00:00,12,17,2001,21,260.67
12.18.2001-00:00:00,12,18,2001,00,260.03
12.18.2001-03:00:00,12,18,2001,03,259.38
12.18.2001-06:00:00,12,18,2001,06,258.79
12.18.2001-09:00:00,12,18,2001,09,258.17
12.18.2001-12:00:00,12,18,2001,12,256.78
12.18.2001-15:00:00,12,18,2001,15,256.8
12.18.2001-18:00:00,12,18,2001,18,256.16
12.18.2001-21:00:00,12,18,2001,21,255.51
12.19.2001-00:00:00,12,19,2001,00,254.86
12.19.2001-03:00:00,12,19,2001,03,254.22
12.19.2001-06:00:00,12,19,2001,06,253.57
12.19.2001-09:00:00,12,19,2001,09,252.92
12.19.2001-12:00:00,12,19,2001,12,252.28
12.19.2001-15:00:00,12,19,2001,15,251.64
12.19.2001-18:00:00,12,19,2001,18,251.01
12.19.2001-21:00:00,12,19,2001,21,250.39
12.20.2001-00:00:00,12,20,2001,00,249.76
12.20.2001-03:00:00,12,20,2001,03,249.14
12.20.2001-06:00:00,12,20,2001,06,248.51
12.20.2001-09:00:00,12,20,2001,09,247.89
12.20.2001-12:00:00,12,20,2001,12,247.27
12.20.2001-15:00:00,12,20,2001,15,246.64
12.20.2001-18:00:00,12,20,2001,18,246.02
12.20.2001-21:00:00,12,20,2001,21,245.4
12.21.2001-00:00:00,12,21,2001,00,244.78
12.21.2001-03:00:00,12,21,2001,03,244.16
12.21.2001-06:00:00,12,21,2001,06,243.55
12.21.2001-09:00:00,12,21,2001,09,242.93
12.21.2001-12:00:00,12,21,2001,12,242.32
12.21.2001-15:00:00,12,21,2001,15,241.7
12.21.2001-18:00:00,12,21,2001,18,241.09
12.21.2001-21:00:00,12,21,2001,21,240.47
12.22.2001-00:00:00,12,22,2001,00,239.86
12.22.2001-03:00:00,12,22,2001,03,239.25
12.22.2001-06:00:00,12,22,2001,06,238.64
12.22.2001-09:00:00,12,22,2001,09,238.03
12.22.2001-12:00:00,12,22,2001,12,237.43
12.22.2001-15:00:00,12,22,2001,15,236.82
12.22.2001-18:00:00,12,22,2001,18,236.22
12.22.2001-21:00:00,12,22,2001,21,235.61
12.23.2001-00:00:00,12,23,2001,00,235.01
12.23.2001-03:00:00,12,23,2001,03,234.41
12.23.2001-06:00:00,12,23,2001,06,233.8
12.23.2001-09:00:00,12,23,2001,09,233.2
12.23.2001-12:00:00,12,23,2001,12,232.61
12.23.2001-15:00:00,12,23,2001,15,232.01
12.23.2001-18:00:00,12,23,2001,18,231.41
12.23.2001-21:00:00,12,23,2001,21,230.82
12.24.2001-00:00:00,12,24,2001,00,230.22
12.24.2001-03:00:00,12,24,2001,03,229.63
12.24.2001-06:00:00,12,24,2001,06,229.04
12.24.2001-09:00:00,12,24,2001,09,228.45
12.24.2001-12:00:00,12,24,2001,12,227.6
12.24.2001-15:00:00,12,24,2001,15,227.26
12.24.2001-18:00:00,12,24,2001,18,226.68
12.24.2001-21:00:00,12,24,2001,21,226.09
12.25.2001-00:00:00,12,25,2001,00,225.51
12.25.2001-03:00:00,12,25,2001,03,224.92
12.25.2001-06:00:00,12,25,2001,06,224.34
12.25.2001-09:00:00,12,25,2001,09,223.76
12.25.2001-12:00:00,12,25,2001,12,223.18
12.25.2001-15:00:00,12,25,2001,15,222.6
12.25.2001-18:00:00,12,25,2001,18,222.03
12.25.2001-21:00:00,12,25,2001,21,221.45
12.26.2001-00:00:00,12,26,2001,00,220.88
12.26.2001-03:00:00,12,26,2001,03,220.31
12.26.2001-06:00:00,12,26,2001,06,219.73
12.26.2001-09:00:00,12,26,2001,09,219.16
12.26.2001-12:00:00,12,26,2001,12,218.59
12.26.2001-15:00:00,12,26,2001,15,218.03
12.26.2001-18:00:00,12,26,2001,18,217.46
12.26.2001-21:00:00,12,26,2001,21,216.9
12.27.2001-00:00:00,12,27,2001,00,216.33
12.27.2001-03:00:00,12,27,2001,03,215.77
12.27.2001-06:00:00,12,27,2001,06,215.22
12.27.2001-09:00:00,12,27,2001,09,214.66
12.27.2001-12:00:00,12,27,2001,12,214.1
12.27.2001-15:00:00,12,27,2001,15,213.55
12.27.2001-18:00:00,12,27,2001,18,212.99
12.27.2001-21:00:00,12,27,2001,21,212.44
12.28.2001-00:00:00,12,28,2001,00,211.89
12.28.2001-03:00:00,12,28,2001,03,211.34
12.28.2001-06:00:00,12,28,2001,06,210.79
12.28.2001-09:00:00,12,28,2001,09,210.24
12.28.2001-12:00:00,12,28,2001,12,209.66
12.28.2001-15:00:00,12,28,2001,15,209.11
12.28.2001-18:00:00,12,28,2001,18,208.57
12.28.2001-21:00:00,12,28,2001,21,208.03
12.29.2001-00:00:00,12,29,2001,00,207.5
12.29.2001-03:00:00,12,29,2001,03,206.96
12.29.2001-06:00:00,12,29,2001,06,206.42
12.29.2001-09:00:00,12,29,2001,09,205.89
12.29.2001-12:00:00,12,29,2001,12,205.36
12.29.2001-15:00:00,12,29,2001,15,204.83
12.29.2001-18:00:00,12,29,2001,18,204.3
12.29.2001-21:00:00,12,29,2001,21,203.77
12.30.2001-00:00:00,12,30,2001,00,203.25
12.30.2001-03:00:00,12,30,2001,03,202.72
12.30.2001-06:00:00,12,30,2001,06,202.2
12.30.2001-09:00:00,12,30,2001,09,201.68
12.30.2001-12:00:00,12,30,2001,12,201.16
12.30.2001-15:00:00,12,30,2001,15,200.65
12.30.2001-18:00:00,12,30,2001,18,200.13
12.30.2001-21:00:00,12,30,2001,21,199.61
12.31.2001-00:00:00,12,31,2001,00,199.1
12.31.2001-03:00:00,12,31,2001,03,198.59
12.31.2001-06:00:00,12,31,2001,06,198.08
12.31.2001-09:00:00,12,31,2001,09,197.57
12.31.2001-12:00:00,12,31,2001,12,196.96
12.31.2001-15:00:00,12,31,2001,15,196.55
12.31.2001-18:00:00,12,31,2001,18,196.05
12.31.2001-21:00:00,12,31,2001,21,195.54
01.01.2002-00:00:00,01,01,2002,00,195.04
01.01.2002-03:00:00,01,01,2002,03,194.54
01.01.2002-06:00:00,01,01,2002,06,194.04
01.01.2002-09:00:00,01,01,2002,09,193.47
01.01.2002-12:00:00,01,01,2002,12,192.91
01.01.2002-15:00:00,01,01,2002,15,192.55
01.01.2002-18:00:00,01,01,2002,18,192.06
01.01.2002-21:00:00,01,01,2002,21,191.57
01.02.2002-00:00:00,01,02,2002,00,191.08
01.02.2002-03:00:00,01,02,2002,03,190.59
01.02.2002-06:00:00,01,02,2002,06,190.11
01.02.2002-09:00:00,01,02,2002,09,189.62
01.02.2002-12:00:00,01,02,2002,12,189.13
01.02.2002-15:00:00,01,02,2002,15,188.65
01.02.2002-18:00:00,01,02,2002,18,188.17
01.02.2002-21:00:00,01,02,2002,21,187.69
01.03.2002-00:00:00,01,03,2002,00,187.21
01.03.2002-03:00:00,01,03,2002,03,186.73
01.03.2002-06:00:00,01,03,2002,06,186.25
01.03.2002-09:00:00,01,03,2002,09,185.68
01.03.2002-12:00:00,01,03,2002,12,185.08
01.03.2002-15:00:00,01,03,2002,15,184.82
01.03.2002-18:00:00,01,03,2002,18,184.36
01.03.2002-21:00:00,01,03,2002,21,183.89
01.04.2002-00:00:00,01,04,2002,00,183.42
01.04.2002-03:00:00,01,04,2002,03,182.95
01.04.2002-06:00:00,01,04,2002,06,182.49
01.04.2002-09:00:00,01,04,2002,09,181.4
01.04.2002-12:00:00,01,04,2002,12,180.56
01.04.2002-15:00:00,01,04,2002,15,181.03
01.04.2002-18:00:00,01,04,2002,18,180.59
01.04.2002-21:00:00,01,04,2002,21,180.13
01.05.2002-00:00:00,01,05,2002,00,179.67
01.05.2002-03:00:00,01,05,2002,03,179.22
01.05.2002-06:00:00,01,05,2002,06,178.77
01.05.2002-09:00:00,01,05,2002,09,178.31
01.05.2002-12:00:00,01,05,2002,12,177.86
01.05.2002-15:00:00,01,05,2002,15,177.41
01.05.2002-18:00:00,01,05,2002,18,176.96
01.05.2002-21:00:00,01,05,2002,21,176.51
01.06.2002-00:00:00,01,06,2002,00,176.07
01.06.2002-03:00:00,01,06,2002,03,175.62
01.06.2002-06:00:00,01,06,2002,06,175.17
01.06.2002-09:00:00,01,06,2002,09,174.73
01.06.2002-12:00:00,01,06,2002,12,174.29
01.06.2002-15:00:00,01,06,2002,15,173.85
01.06.2002-18:00:00,01,06,2002,18,173.41
01.06.2002-21:00:00,01,06,2002,21,172.98
01.07.2002-00:00:00,01,07,2002,00,172.54
01.07.2002-03:00:00,01,07,2002,03,172.11
01.07.2002-06:00:00,01,07,2002,06,171.67
01.07.2002-09:00:00,01,07,2002,09,171.24
01.07.2002-12:00:00,01,07,2002,12,170.78
01.07.2002-15:00:00,01,07,2002,15,170.39
01.07.2002-18:00:00,01,07,2002,18,169.96
01.07.2002-21:00:00,01,07,2002,21,169.54
01.08.2002-00:00:00,01,08,2002,00,169.11
01.08.2002-03:00:00,01,08,2002,03,168.69
01.08.2002-06:00:00,01,08,2002,06,168.2
01.08.2002-09:00:00,01,08,2002,09,167.79
01.08.2002-12:00:00,01,08,2002,12,167.3
01.08.2002-15:00:00,01,08,2002,15,166.95
01.08.2002-18:00:00,01,08,2002,18,166.54
01.08.2002-21:00:00,01,08,2002,21,166.15
01.09.2002-00:00:00,01,09,2002,00,165.78
01.09.2002-03:00:00,01,09,2002,03,165.41
01.09.2002-06:00:00,01,09,2002,06,165.04
01.09.2002-09:00:00,01,09,2002,09,163.15
01.09.2002-12:00:00,01,09,2002,12,162.59
01.09.2002-15:00:00,01,09,2002,15,163.35
01.09.2002-18:00:00,01,09,2002,18,163.41
01.09.2002-21:00:00,01,09,2002,21,163.07
01.10.2002-00:00:00,01,10,2002,00,162.71
01.10.2002-03:00:00,01,10,2002,03,162.34
01.10.2002-06:00:00,01,10,2002,06,161.97
01.10.2002-09:00:00,01,10,2002,09,160.2
01.10.2002-12:00:00,01,10,2002,12,159.77
01.10.2002-15:00:00,01,10,2002,15,160.46
01.10.2002-18:00:00,01,10,2002,18,160.17
01.10.2002-21:00:00,01,10,2002,21,160.04
01.11.2002-00:00:00,01,11,2002,00,159.69
01.11.2002-03:00:00,01,11,2002,03,159.33
01.11.2002-06:00:00,01,11,2002,06,158.96
01.11.2002-09:00:00,01,11,2002,09,157.9
01.11.2002-12:00:00,01,11,2002,12,157.43
01.11.2002-15:00:00,01,11,2002,15,157.72
01.11.2002-18:00:00,01,11,2002,18,157.5
01.11.2002-21:00:00,01,11,2002,21,157.14
01.12.2002-00:00:00,01,12,2002,00,156.79
01.12.2002-03:00:00,01,12,2002,03,156.43
01.12.2002-06:00:00,01,12,2002,06,156.08
01.12.2002-09:00:00,01,12,2002,09,155.63
01.12.2002-12:00:00,01,12,2002,12,155.24
01.12.2002-15:00:00,01,12,2002,15,155.02
01.12.2002-18:00:00,01,12,2002,18,154.69
01.12.2002-21:00:00,01,12,2002,21,154.36
01.13.2002-00:00:00,01,13,2002,00,154.03
01.13.2002-03:00:00,01,13,2002,03,153.7
01.13.2002-06:00:00,01,13,2002,06,153.36
01.13.2002-09:00:00,01,13,2002,09,152.17
01.13.2002-12:00:00,01,13,2002,12,151.79
01.13.2002-15:00:00,01,13,2002,15,152.3
01.13.2002-18:00:00,01,13,2002,18,151.99
01.13.2002-21:00:00,01,13,2002,21,151.66
01.14.2002-00:00:00,01,14,2002,00,151.33
01.14.2002-03:00:00,01,14,2002,03,151
01.14.2002-06:00:00,01,14,2002,06,150.68
01.14.2002-09:00:00,01,14,2002,09,150.35
01.14.2002-12:00:00,01,14,2002,12,149.18
01.14.2002-15:00:00,01,14,2002,15,149.65
01.14.2002-18:00:00,01,14,2002,18,149.34
01.14.2002-21:00:00,01,14,2002,21,149.02
01.15.2002-00:00:00,01,15,2002,00,148.69
01.15.2002-03:00:00,01,15,2002,03,148.37
01.15.2002-06:00:00,01,15,2002,06,148.04
01.15.2002-09:00:00,01,15,2002,09,147.72
01.15.2002-12:00:00,01,15,2002,12,147.39
01.15.2002-15:00:00,01,15,2002,15,147.07
01.15.2002-18:00:00,01,15,2002,18,146.75
01.15.2002-21:00:00,01,15,2002,21,146.43
01.16.2002-00:00:00,01,16,2002,00,146.11
01.16.2002-03:00:00,01,16,2002,03,145.79
01.16.2002-06:00:00,01,16,2002,06,145.48
01.16.2002-09:00:00,01,16,2002,09,145.16
01.16.2002-12:00:00,01,16,2002,12,144.85
01.16.2002-15:00:00,01,16,2002,15,144.53
01.16.2002-18:00:00,01,16,2002,18,144.22
01.16.2002-21:00:00,01,16,2002,21,143.91
01.17.2002-00:00:00,01,17,2002,00,143.59
01.17.2002-03:00:00,01,17,2002,03,143.28
01.17.2002-06:00:00,01,17,2002,06,142.97
01.17.2002-09:00:00,01,17,2002,09,142.66
01.17.2002-12:00:00,01,17,2002,12,141.77
01.17.2002-15:00:00,01,17,2002,15,141.62
01.17.2002-18:00:00,01,17,2002,18,141.7
01.17.2002-21:00:00,01,17,2002,21,141.39
01.18.2002-00:00:00,01,18,2002,00,141.08
01.18.2002-03:00:00,01,18,2002,03,140.78
01.18.2002-06:00:00,01,18,2002,06,140.47
01.18.2002-09:00:00,01,18,2002,09,140.16
01.18.2002-12:00:00,01,18,2002,12,139.86
01.18.2002-15:00:00,01,18,2002,15,139.55
01.18.2002-18:00:00,01,18,2002,18,139.25
01.18.2002-21:00:00,01,18,2002,21,138.94
01.19.2002-00:00:00,01,19,2002,00,138.64
01.19.2002-03:00:00,01,19,2002,03,138.34
01.19.2002-06:00:00,01,19,2002,06,138.04
01.19.2002-09:00:00,01,19,2002,09,137.74
01.19.2002-12:00:00,01,19,2002,12,137.44
01.19.2002-15:00:00,01,19,2002,15,137.14
01.19.2002-18:00:00,01,19,2002,18,136.84
01.19.2002-21:00:00,01,19,2002,21,136.54
01.20.2002-00:00:00,01,20,2002,00,136.24
01.20.2002-03:00:00,01,20,2002,03,135.94
01.20.2002-06:00:00,01,20,2002,06,135.65
01.20.2002-09:00:00,01,20,2002,09,135.31
01.20.2002-12:00:00,01,20,2002,12,134.97
01.20.2002-15:00:00,01,20,2002,15,134.74
01.20.2002-18:00:00,01,20,2002,18,134.47
01.20.2002-21:00:00,01,20,2002,21,134.2
01.21.2002-00:00:00,01,21,2002,00,133.93
01.21.2002-03:00:00,01,21,2002,03,133.66
01.21.2002-06:00:00,01,21,2002,06,133.4
01.21.2002-09:00:00,01,21,2002,09,133.12
01.21.2002-12:00:00,01,21,2002,12,132.81
01.21.2002-15:00:00,01,21,2002,15,132.57
01.21.2002-18:00:00,01,21,2002,18,132.31
01.21.2002-21:00:00,01,21,2002,21,132.05
01.22.2002-00:00:00,01,22,2002,00,131.78
01.22.2002-03:00:00,01,22,2002,03,131.52
01.22.2002-06:00:00,01,22,2002,06,131.26
01.22.2002-09:00:00,01,22,2002,09,130.99
01.22.2002-12:00:00,01,22,2002,12,130.72
01.22.2002-15:00:00,01,22,2002,15,130.46
01.22.2002-18:00:00,01,22,2002,18,130.19
01.22.2002-21:00:00,01,22,2002,21,129.93
01.23.2002-00:00:00,01,23,2002,00,129.67
01.23.2002-03:00:00,01,23,2002,03,129.41
01.23.2002-06:00:00,01,23,2002,06,129.15
01.23.2002-09:00:00,01,23,2002,09,128.89
01.23.2002-12:00:00,01,23,2002,12,128.63
01.23.2002-15:00:00,01,23,2002,15,128.37
01.23.2002-18:00:00,01,23,2002,18,128.11
01.23.2002-21:00:00,01,23,2002,21,127.85
01.24.2002-00:00:00,01,24,2002,00,127.6
01.24.2002-03:00:00,01,24,2002,03,127.34
01.24.2002-06:00:00,01,24,2002,06,127.08
01.24.2002-09:00:00,01,24,2002,09,126.83
01.24.2002-12:00:00,01,24,2002,12,126.51
01.24.2002-15:00:00,01,24,2002,15,126.29
01.24.2002-18:00:00,01,24,2002,18,126.04
01.24.2002-21:00:00,01,24,2002,21,125.79
01.25.2002-00:00:00,01,25,2002,00,125.53
01.25.2002-03:00:00,01,25,2002,03,125.28
01.25.2002-06:00:00,01,25,2002,06,125.03
01.25.2002-09:00:00,01,25,2002,09,124.76
01.25.2002-12:00:00,01,25,2002,12,124.5
01.25.2002-15:00:00,01,25,2002,15,124.25
01.25.2002-18:00:00,01,25,2002,18,124
01.25.2002-21:00:00,01,25,2002,21,123.75
01.26.2002-00:00:00,01,26,2002,00,123.5
01.26.2002-03:00:00,01,26,2002,03,123.25
01.26.2002-06:00:00,01,26,2002,06,123
01.26.2002-09:00:00,01,26,2002,09,122.75
01.26.2002-12:00:00,01,26,2002,12,122.48
01.26.2002-15:00:00,01,26,2002,15,122.24
01.26.2002-18:00:00,01,26,2002,18,122
01.26.2002-21:00:00,01,26,2002,21,121.75
01.27.2002-00:00:00,01,27,2002,00,121.51
01.27.2002-03:00:00,01,27,2002,03,121.26
01.27.2002-06:00:00,01,27,2002,06,121.02
01.27.2002-09:00:00,01,27,2002,09,120.77
01.27.2002-12:00:00,01,27,2002,12,120.53
01.27.2002-15:00:00,01,27,2002,15,120.29
01.27.2002-18:00:00,01,27,2002,18,120.05
01.27.2002-21:00:00,01,27,2002,21,119.81
01.28.2002-00:00:00,01,28,2002,00,119.57
01.28.2002-03:00:00,01,28,2002,03,119.34
01.28.2002-06:00:00,01,28,2002,06,119.1
01.28.2002-09:00:00,01,28,2002,09,118.86
01.28.2002-12:00:00,01,28,2002,12,118.62
01.28.2002-15:00:00,01,28,2002,15,118.39
01.28.2002-18:00:00,01,28,2002,18,118.15
01.28.2002-21:00:00,01,28,2002,21,117.91
01.29.2002-00:00:00,01,29,2002,00,117.68
01.29.2002-03:00:00,01,29,2002,03,117.44
01.29.2002-06:00:00,01,29,2002,06,117.21
01.29.2002-09:00:00,01,29,2002,09,116.97
01.29.2002-12:00:00,01,29,2002,12,116.74
01.29.2002-15:00:00,01,29,2002,15,116.51
01.29.2002-18:00:00,01,29,2002,18,116.28
01.29.2002-21:00:00,01,29,2002,21,116.05
01.30.2002-00:00:00,01,30,2002,00,115.82
01.30.2002-03:00:00,01,30,2002,03,115.59
01.30.2002-06:00:00,01,30,2002,06,115.36
