TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-09:00:00,01,30,2002,09,115.13
01.30.2002-12:00:00,01,30,2002,12,114.91
01.30.2002-15:00:00,01,30,2002,15,114.68
01.30.2002-18:00:00,01,30,2002,18,114.45
01.30.2002-21:00:00,01,30,2002,21,114.23
01.31.2002-00:00:00,01,31,2002,00,114
01.31.2002-03:00:00,01,31,2002,03,113.78
01.31.2002-06:00:00,01,31,2002,06,113.56
01.31.2002-09:00:00,01,31,2002,09,113.33
01.31.2002-12:00:00,01,31,2002,12,113.08
01.31.2002-15:00:00,01,31,2002,15,112.87
01.31.2002-18:00:00,01,31,2002,18,112.65
01.31.2002-21:00:00,01,31,2002,21,112.43
02.01.2002-00:00:00,02,01,2002,00,112.21
02.01.2002-03:00:00,02,01,2002,03,111.99
02.01.2002-06:00:00,02,01,2002,06,111.77
02.01.2002-09:00:00,02,01,2002,09,111.55
02.01.2002-12:00:00,02,01,2002,12,111.26
02.01.2002-15:00:00,02,01,2002,15,111.11
02.01.2002-18:00:00,02,01,2002,18,110.9
02.01.2002-21:00:00,02,01,2002,21,110.68
02.02.2002-00:00:00,02,02,2002,00,110.46
02.02.2002-03:00:00,02,02,2002,03,110.25
02.02.2002-06:00:00,02,02,2002,06,110.03
02.02.2002-09:00:00,02,02,2002,09,109.81
02.02.2002-12:00:00,02,02,2002,12,109.35
02.02.2002-15:00:00,02,02,2002,15,109.3
02.02.2002-18:00:00,02,02,2002,18,109.15
02.02.2002-21:00:00,02,02,2002,21,108.94
02.03.2002-00:00:00,02,03,2002,00,108.72
02.03.2002-03:00:00,02,03,2002,03,108.51
02.03.2002-06:00:00,02,03,2002,06,108.3
02.03.2002-09:00:00,02,03,2002,09,108.08
02.03.2002-12:00:00,02,03,2002,12,107.64
02.03.2002-15:00:00,02,03,2002,15,107.58
02.03.2002-18:00:00,02,03,2002,18,107.43
02.03.2002-21:00:00,02,03,2002,21,107.22
02.04.2002-00:00:00,02,04,2002,00,107.01
02.04.2002-03:00:00,02,04,2002,03,106.81
02.04.2002-06:00:00,02,04,2002,06,106.6
02.04.2002-09:00:00,02,04,2002,09,106.38
02.04.2002-12:00:00,02,04,2002,12,105.99
02.04.2002-15:00:00,02,04,2002,15,105.88
02.04.2002-18:00:00,02,04,2002,18,105.74
02.04.2002-21:00:00,02,04,2002,21,105.54
02.05.2002-00:00:00,02,05,2002,00,105.33
02.05.2002-03:00:00,02,05,2002,03,105.12
02.05.2002-06:00:00,02,05,2002,06,104.92
02.05.2002-09:00:00,02,05,2002,09,104.71
02.05.2002-12:00:00,02,05,2002,12,104.51
02.05.2002-15:00:00,02,05,2002,15,104.31
02.05.2002-18:00:00,02,05,2002,18,104.1
02.05.2002-21:00:00,02,05,2002,21,103.9
02.06.2002-00:00:00,02,06,2002,00,103.7
02.06.2002-03:00:00,02,06,2002,03,103.49
02.06.2002-06:00:00,02,06,2002,06,103.29
02.06.2002-09:00:00,02,06,2002,09,103.09
02.06.2002-12:00:00,02,06,2002,12,102.89
02.06.2002-15:00:00,02,06,2002,15,102.69
02.06.2002-18:00:00,02,06,2002,18,102.48
02.06.2002-21:00:00,02,06,2002,21,102.28
02.07.2002-00:00:00,02,07,2002,00,102.09
02.07.2002-03:00:00,02,07,2002,03,101.89
02.07.2002-06:00:00,02,07,2002,06,101.69
02.07.2002-09:00:00,02,07,2002,09,101.49
02.07.2002-12:00:00,02,07,2002,12,101.29
02.07.2002-15:00:00,02,07,2002,15,101.09
02.07.2002-18:00:00,02,07,2002,18,100.89
02.07.2002-21:00:00,02,07,2002,21,100.7
02.08.2002-00:00:00,02,08,2002,00,100.5
02.08.2002-03:00:00,02,08,2002,03,100.3
02.08.2002-06:00:00,02,08,2002,06,100.11
02.08.2002-09:00:00,02,08,2002,09,99.8
02.08.2002-12:00:00,02,08,2002,12,99.505
02.08.2002-15:00:00,02,08,2002,15,99.422
02.08.2002-18:00:00,02,08,2002,18,99.248
02.08.2002-21:00:00,02,08,2002,21,99.113
02.09.2002-00:00:00,02,09,2002,00,98.925
02.09.2002-03:00:00,02,09,2002,03,98.733
02.09.2002-06:00:00,02,09,2002,06,98.541
02.09.2002-09:00:00,02,09,2002,09,98.256
02.09.2002-12:00:00,02,09,2002,12,97.986
02.09.2002-15:00:00,02,09,2002,15,97.862
02.09.2002-18:00:00,02,09,2002,18,97.677
02.09.2002-21:00:00,02,09,2002,21,97.489
02.10.2002-00:00:00,02,10,2002,00,97.301
02.10.2002-03:00:00,02,10,2002,03,97.141
02.10.2002-06:00:00,02,10,2002,06,96.985
02.10.2002-09:00:00,02,10,2002,09,96.799
02.10.2002-12:00:00,02,10,2002,12,96.458
02.10.2002-15:00:00,02,10,2002,15,96.354
02.10.2002-18:00:00,02,10,2002,18,96.173
02.10.2002-21:00:00,02,10,2002,21,96.012
02.11.2002-00:00:00,02,11,2002,00,95.855
02.11.2002-03:00:00,02,11,2002,03,95.671
02.11.2002-06:00:00,02,11,2002,06,95.487
02.11.2002-09:00:00,02,11,2002,09,95.294
02.11.2002-12:00:00,02,11,2002,12,94.961
02.11.2002-15:00:00,02,11,2002,15,94.862
02.11.2002-18:00:00,02,11,2002,18,94.686
02.11.2002-21:00:00,02,11,2002,21,94.506
02.12.2002-00:00:00,02,12,2002,00,94.351
02.12.2002-03:00:00,02,12,2002,03,94.191
02.12.2002-06:00:00,02,12,2002,06,94.011
02.12.2002-09:00:00,02,12,2002,09,93.831
02.12.2002-12:00:00,02,12,2002,12,93.504
02.12.2002-15:00:00,02,12,2002,15,93.408
02.12.2002-18:00:00,02,12,2002,18,93.235
02.12.2002-21:00:00,02,12,2002,21,93.057
02.13.2002-00:00:00,02,13,2002,00,92.88
02.13.2002-03:00:00,02,13,2002,03,92.703
02.13.2002-06:00:00,02,13,2002,06,92.527
02.13.2002-09:00:00,02,13,2002,09,92.352
02.13.2002-12:00:00,02,13,2002,12,92.103
02.13.2002-15:00:00,02,13,2002,15,91.994
02.13.2002-18:00:00,02,13,2002,18,91.825
02.13.2002-21:00:00,02,13,2002,21,91.652
02.14.2002-00:00:00,02,14,2002,00,91.479
02.14.2002-03:00:00,02,14,2002,03,91.307
02.14.2002-06:00:00,02,14,2002,06,91.136
02.14.2002-09:00:00,02,14,2002,09,90.872
02.14.2002-12:00:00,02,14,2002,12,90.681
02.14.2002-15:00:00,02,14,2002,15,90.559
02.14.2002-18:00:00,02,14,2002,18,90.392
02.14.2002-21:00:00,02,14,2002,21,90.222
02.15.2002-00:00:00,02,15,2002,00,90.053
02.15.2002-03:00:00,02,15,2002,03,89.885
02.15.2002-06:00:00,02,15,2002,06,89.716
02.15.2002-09:00:00,02,15,2002,09,89.509
02.15.2002-12:00:00,02,15,2002,12,89.315
02.15.2002-15:00:00,02,15,2002,15,89.158
02.15.2002-18:00:00,02,15,2002,18,88.992
02.15.2002-21:00:00,02,15,2002,21,88.826
02.16.2002-00:00:00,02,16,2002,00,88.661
02.16.2002-03:00:00,02,16,2002,03,88.495
02.16.2002-06:00:00,02,16,2002,06,88.33
02.16.2002-09:00:00,02,16,2002,09,88.081
02.16.2002-12:00:00,02,16,2002,12,87.809
02.16.2002-15:00:00,02,16,2002,15,87.782
02.16.2002-18:00:00,02,16,2002,18,87.626
02.16.2002-21:00:00,02,16,2002,21,87.464
02.17.2002-00:00:00,02,17,2002,00,87.301
02.17.2002-03:00:00,02,17,2002,03,87.139
02.17.2002-06:00:00,02,17,2002,06,86.977
02.17.2002-09:00:00,02,17,2002,09,86.657
02.17.2002-12:00:00,02,17,2002,12,86.428
02.17.2002-15:00:00,02,17,2002,15,86.434
02.17.2002-18:00:00,02,17,2002,18,86.283
02.17.2002-21:00:00,02,17,2002,21,86.123
02.18.2002-00:00:00,02,18,2002,00,85.964
02.18.2002-03:00:00,02,18,2002,03,85.804
02.18.2002-06:00:00,02,18,2002,06,85.646
02.18.2002-09:00:00,02,18,2002,09,85.281
02.18.2002-12:00:00,02,18,2002,12,85.063
02.18.2002-15:00:00,02,18,2002,15,85.115
02.18.2002-18:00:00,02,18,2002,18,84.97
02.18.2002-21:00:00,02,18,2002,21,84.813
02.19.2002-00:00:00,02,19,2002,00,84.656
02.19.2002-03:00:00,02,19,2002,03,84.5
02.19.2002-06:00:00,02,19,2002,06,84.344
02.19.2002-09:00:00,02,19,2002,09,83.917
02.19.2002-12:00:00,02,19,2002,12,83.698
02.19.2002-15:00:00,02,19,2002,15,83.803
02.19.2002-18:00:00,02,19,2002,18,83.663
02.19.2002-21:00:00,02,19,2002,21,83.509
02.20.2002-00:00:00,02,20,2002,00,83.356
02.20.2002-03:00:00,02,20,2002,03,83.203
02.20.2002-06:00:00,02,20,2002,06,83.05
02.20.2002-09:00:00,02,20,2002,09,82.667
02.20.2002-12:00:00,02,20,2002,12,82.469
02.20.2002-15:00:00,02,20,2002,15,82.536
02.20.2002-18:00:00,02,20,2002,18,82.397
02.20.2002-21:00:00,02,20,2002,21,82.246
02.21.2002-00:00:00,02,21,2002,00,82.096
02.21.2002-03:00:00,02,21,2002,03,81.945
02.21.2002-06:00:00,02,21,2002,06,81.795
02.21.2002-09:00:00,02,21,2002,09,81.626
02.21.2002-12:00:00,02,21,2002,12,81.462
02.21.2002-15:00:00,02,21,2002,15,81.314
02.21.2002-18:00:00,02,21,2002,18,81.168
02.21.2002-21:00:00,02,21,2002,21,81.023
02.22.2002-00:00:00,02,22,2002,00,80.877
02.22.2002-03:00:00,02,22,2002,03,80.731
02.22.2002-06:00:00,02,22,2002,06,80.586
02.22.2002-09:00:00,02,22,2002,09,80.207
02.22.2002-12:00:00,02,22,2002,12,79.919
02.22.2002-15:00:00,02,22,2002,15,80.069
02.22.2002-18:00:00,02,22,2002,18,79.968
02.22.2002-21:00:00,02,22,2002,21,79.826
02.23.2002-00:00:00,02,23,2002,00,79.683
02.23.2002-03:00:00,02,23,2002,03,79.54
02.23.2002-06:00:00,02,23,2002,06,79.391
02.23.2002-09:00:00,02,23,2002,09,78.896
02.23.2002-12:00:00,02,23,2002,12,78.718
02.23.2002-15:00:00,02,23,2002,15,78.892
02.23.2002-18:00:00,02,23,2002,18,78.777
02.23.2002-21:00:00,02,23,2002,21,78.637
02.24.2002-00:00:00,02,24,2002,00,78.496
02.24.2002-03:00:00,02,24,2002,03,78.358
02.24.2002-06:00:00,02,24,2002,06,78.221
02.24.2002-09:00:00,02,24,2002,09,77.991
02.24.2002-12:00:00,02,24,2002,12,77.915
02.24.2002-15:00:00,02,24,2002,15,77.782
02.24.2002-18:00:00,02,24,2002,18,77.647
02.24.2002-21:00:00,02,24,2002,21,77.511
02.25.2002-00:00:00,02,25,2002,00,77.376
02.25.2002-03:00:00,02,25,2002,03,77.241
02.25.2002-06:00:00,02,25,2002,06,77.107
02.25.2002-09:00:00,02,25,2002,09,76.972
02.25.2002-12:00:00,02,25,2002,12,76.838
02.25.2002-15:00:00,02,25,2002,15,76.704
02.25.2002-18:00:00,02,25,2002,18,76.571
02.25.2002-21:00:00,02,25,2002,21,76.437
02.26.2002-00:00:00,02,26,2002,00,76.304
02.26.2002-03:00:00,02,26,2002,03,76.172
02.26.2002-06:00:00,02,26,2002,06,76.039
02.26.2002-09:00:00,02,26,2002,09,75.907
02.26.2002-12:00:00,02,26,2002,12,75.775
02.26.2002-15:00:00,02,26,2002,15,75.643
02.26.2002-18:00:00,02,26,2002,18,75.511
02.26.2002-21:00:00,02,26,2002,21,75.38
02.27.2002-00:00:00,02,27,2002,00,75.249
02.27.2002-03:00:00,02,27,2002,03,75.118
02.27.2002-06:00:00,02,27,2002,06,74.988
02.27.2002-09:00:00,02,27,2002,09,74.857
02.27.2002-12:00:00,02,27,2002,12,74.727
02.27.2002-15:00:00,02,27,2002,15,74.598
02.27.2002-18:00:00,02,27,2002,18,74.468
02.27.2002-21:00:00,02,27,2002,21,74.339
02.28.2002-00:00:00,02,28,2002,00,74.21
02.28.2002-03:00:00,02,28,2002,03,74.081
02.28.2002-06:00:00,02,28,2002,06,73.953
02.28.2002-09:00:00,02,28,2002,09,73.658
02.28.2002-12:00:00,02,28,2002,12,73.458
02.28.2002-15:00:00,02,28,2002,15,73.522
02.28.2002-18:00:00,02,28,2002,18,73.405
02.28.2002-21:00:00,02,28,2002,21,73.278
03.01.2002-00:00:00,03,01,2002,00,73.152
03.01.2002-03:00:00,03,01,2002,03,73.026
03.01.2002-06:00:00,03,01,2002,06,72.899
03.01.2002-09:00:00,03,01,2002,09,72.45
03.01.2002-12:00:00,03,01,2002,12,72.292
03.01.2002-15:00:00,03,01,2002,15,72.167
03.01.2002-18:00:00,03,01,2002,18,72.07
03.01.2002-21:00:00,03,01,2002,21,72.226
03.02.2002-00:00:00,03,02,2002,00,72.117
03.02.2002-03:00:00,03,02,2002,03,71.993
03.02.2002-06:00:00,03,02,2002,06,71.869
03.02.2002-09:00:00,03,02,2002,09,71.427
03.02.2002-12:00:00,03,02,2002,12,71.273
03.02.2002-15:00:00,03,02,2002,15,71.15
03.02.2002-18:00:00,03,02,2002,18,71.111
03.02.2002-21:00:00,03,02,2002,21,71.213
03.03.2002-00:00:00,03,03,2002,00,71.103
03.03.2002-03:00:00,03,03,2002,03,70.982
03.03.2002-06:00:00,03,03,2002,06,70.86
03.03.2002-09:00:00,03,03,2002,09,70.421
03.03.2002-12:00:00,03,03,2002,12,70.271
03.03.2002-15:00:00,03,03,2002,15,70.15
03.03.2002-18:00:00,03,03,2002,18,70.063
03.03.2002-21:00:00,03,03,2002,21,70.212
03.04.2002-00:00:00,03,04,2002,00,70.107
03.04.2002-03:00:00,03,04,2002,03,69.988
03.04.2002-06:00:00,03,04,2002,06,69.868
03.04.2002-09:00:00,03,04,2002,09,69.433
03.04.2002-12:00:00,03,04,2002,12,69.282
03.04.2002-15:00:00,03,04,2002,15,69.163
03.04.2002-18:00:00,03,04,2002,18,69.045
03.04.2002-21:00:00,03,04,2002,21,68.928
03.05.2002-00:00:00,03,05,2002,00,68.86
03.05.2002-03:00:00,03,05,2002,03,68.993
03.05.2002-06:00:00,03,05,2002,06,68.889
03.05.2002-09:00:00,03,05,2002,09,68.438
03.05.2002-12:00:00,03,05,2002,12,68.281
03.05.2002-15:00:00,03,05,2002,15,68.164
03.05.2002-18:00:00,03,05,2002,18,68.049
03.05.2002-21:00:00,03,05,2002,21,67.934
03.06.2002-00:00:00,03,06,2002,00,67.819
03.06.2002-03:00:00,03,06,2002,03,67.705
03.06.2002-06:00:00,03,06,2002,06,67.591
03.06.2002-09:00:00,03,06,2002,09,67.457
03.06.2002-12:00:00,03,06,2002,12,67.324
03.06.2002-15:00:00,03,06,2002,15,67.209
03.06.2002-18:00:00,03,06,2002,18,67.096
03.06.2002-21:00:00,03,06,2002,21,66.983
03.07.2002-00:00:00,03,07,2002,00,66.871
03.07.2002-03:00:00,03,07,2002,03,66.758
03.07.2002-06:00:00,03,07,2002,06,66.648
03.07.2002-09:00:00,03,07,2002,09,66.539
03.07.2002-12:00:00,03,07,2002,12,66.589
03.07.2002-15:00:00,03,07,2002,15,66.616
03.07.2002-18:00:00,03,07,2002,18,66.514
03.07.2002-21:00:00,03,07,2002,21,66.404
03.08.2002-00:00:00,03,08,2002,00,66.295
03.08.2002-03:00:00,03,08,2002,03,66.186
03.08.2002-06:00:00,03,08,2002,06,66.078
03.08.2002-09:00:00,03,08,2002,09,65.969
03.08.2002-12:00:00,03,08,2002,12,65.861
03.08.2002-15:00:00,03,08,2002,15,65.753
03.08.2002-18:00:00,03,08,2002,18,65.645
03.08.2002-21:00:00,03,08,2002,21,65.537
03.09.2002-00:00:00,03,09,2002,00,65.429
03.09.2002-03:00:00,03,09,2002,03,65.322
03.09.2002-06:00:00,03,09,2002,06,65.215
03.09.2002-09:00:00,03,09,2002,09,65.108
03.09.2002-12:00:00,03,09,2002,12,65.002
03.09.2002-15:00:00,03,09,2002,15,64.895
03.09.2002-18:00:00,03,09,2002,18,64.789
03.09.2002-21:00:00,03,09,2002,21,64.683
03.10.2002-00:00:00,03,10,2002,00,64.577
03.10.2002-03:00:00,03,10,2002,03,64.471
03.10.2002-06:00:00,03,10,2002,06,64.366
03.10.2002-09:00:00,03,10,2002,09,64.261
03.10.2002-12:00:00,03,10,2002,12,64.156
03.10.2002-15:00:00,03,10,2002,15,64.051
03.10.2002-18:00:00,03,10,2002,18,63.946
03.10.2002-21:00:00,03,10,2002,21,63.842
03.11.2002-00:00:00,03,11,2002,00,63.738
03.11.2002-03:00:00,03,11,2002,03,63.634
03.11.2002-06:00:00,03,11,2002,06,63.53
03.11.2002-09:00:00,03,11,2002,09,63.426
03.11.2002-12:00:00,03,11,2002,12,63.323
03.11.2002-15:00:00,03,11,2002,15,63.22
03.11.2002-18:00:00,03,11,2002,18,63.117
03.11.2002-21:00:00,03,11,2002,21,63.014
03.12.2002-00:00:00,03,12,2002,00,62.912
03.12.2002-03:00:00,03,12,2002,03,62.809
03.12.2002-06:00:00,03,12,2002,06,62.707
03.12.2002-09:00:00,03,12,2002,09,62.541
03.12.2002-12:00:00,03,12,2002,12,62.423
03.12.2002-15:00:00,03,12,2002,15,62.381
03.12.2002-18:00:00,03,12,2002,18,62.299
03.12.2002-21:00:00,03,12,2002,21,62.199
03.13.2002-00:00:00,03,13,2002,00,62.098
03.13.2002-03:00:00,03,13,2002,03,61.997
03.13.2002-06:00:00,03,13,2002,06,61.897
03.13.2002-09:00:00,03,13,2002,09,61.519
03.13.2002-12:00:00,03,13,2002,12,61.398
03.13.2002-15:00:00,03,13,2002,15,61.298
03.13.2002-18:00:00,03,13,2002,18,61.199
03.13.2002-21:00:00,03,13,2002,21,61.188
03.14.2002-00:00:00,03,14,2002,00,61.275
03.14.2002-03:00:00,03,14,2002,03,61.186
03.14.2002-06:00:00,03,14,2002,06,61.087
03.14.2002-09:00:00,03,14,2002,09,60.711
03.14.2002-12:00:00,03,14,2002,12,60.591
03.14.2002-15:00:00,03,14,2002,15,60.492
03.14.2002-18:00:00,03,14,2002,18,60.395
03.14.2002-21:00:00,03,14,2002,21,60.298
03.15.2002-00:00:00,03,15,2002,00,60.261
03.15.2002-03:00:00,03,15,2002,03,60.373
03.15.2002-06:00:00,03,15,2002,06,60.287
03.15.2002-09:00:00,03,15,2002,09,59.916
03.15.2002-12:00:00,03,15,2002,12,59.798
03.15.2002-15:00:00,03,15,2002,15,59.701
03.15.2002-18:00:00,03,15,2002,18,59.606
03.15.2002-21:00:00,03,15,2002,21,59.51
03.16.2002-00:00:00,03,16,2002,00,59.425
03.16.2002-03:00:00,03,16,2002,03,59.583
03.16.2002-06:00:00,03,16,2002,06,59.502
03.16.2002-09:00:00,03,16,2002,09,59.137
03.16.2002-12:00:00,03,16,2002,12,59.021
03.16.2002-15:00:00,03,16,2002,15,58.926
03.16.2002-18:00:00,03,16,2002,18,58.832
03.16.2002-21:00:00,03,16,2002,21,58.738
03.17.2002-00:00:00,03,17,2002,00,58.645
03.17.2002-03:00:00,03,17,2002,03,58.682
03.17.2002-06:00:00,03,17,2002,06,58.724
03.17.2002-09:00:00,03,17,2002,09,58.638
03.17.2002-12:00:00,03,17,2002,12,58.283
03.17.2002-15:00:00,03,17,2002,15,58.381
03.17.2002-18:00:00,03,17,2002,18,58.354
03.17.2002-21:00:00,03,17,2002,21,58.264
03.18.2002-00:00:00,03,18,2002,00,58.172
03.18.2002-03:00:00,03,18,2002,03,58.079
03.18.2002-06:00:00,03,18,2002,06,57.987
03.18.2002-09:00:00,03,18,2002,09,57.895
03.18.2002-12:00:00,03,18,2002,12,57.803
03.18.2002-15:00:00,03,18,2002,15,57.712
03.18.2002-18:00:00,03,18,2002,18,57.62
03.18.2002-21:00:00,03,18,2002,21,57.529
03.19.2002-00:00:00,03,19,2002,00,57.438
03.19.2002-03:00:00,03,19,2002,03,57.347
03.19.2002-06:00:00,03,19,2002,06,57.257
03.19.2002-09:00:00,03,19,2002,09,57.166
03.19.2002-12:00:00,03,19,2002,12,57.076
03.19.2002-15:00:00,03,19,2002,15,56.986
03.19.2002-18:00:00,03,19,2002,18,56.896
03.19.2002-21:00:00,03,19,2002,21,56.806
03.20.2002-00:00:00,03,20,2002,00,56.717
03.20.2002-03:00:00,03,20,2002,03,56.628
03.20.2002-06:00:00,03,20,2002,06,56.539
03.20.2002-09:00:00,03,20,2002,09,56.449
03.20.2002-12:00:00,03,20,2002,12,56.109
03.20.2002-15:00:00,03,20,2002,15,56.138
03.20.2002-18:00:00,03,20,2002,18,56.176
03.20.2002-21:00:00,03,20,2002,21,56.094
03.21.2002-00:00:00,03,21,2002,00,56.006
03.21.2002-03:00:00,03,21,2002,03,55.919
03.21.2002-06:00:00,03,21,2002,06,55.831
03.21.2002-09:00:00,03,21,2002,09,55.743
03.21.2002-12:00:00,03,21,2002,12,55.656
03.21.2002-15:00:00,03,21,2002,15,55.569
03.21.2002-18:00:00,03,21,2002,18,55.482
03.21.2002-21:00:00,03,21,2002,21,55.395
03.22.2002-00:00:00,03,22,2002,00,55.308
03.22.2002-03:00:00,03,22,2002,03,55.222
03.22.2002-06:00:00,03,22,2002,06,55.136
03.22.2002-09:00:00,03,22,2002,09,55.05
03.22.2002-12:00:00,03,22,2002,12,54.964
03.22.2002-15:00:00,03,22,2002,15,54.878
03.22.2002-18:00:00,03,22,2002,18,54.793
03.22.2002-21:00:00,03,22,2002,21,54.707
03.23.2002-00:00:00,03,23,2002,00,54.623
03.23.2002-03:00:00,03,23,2002,03,54.538
03.23.2002-06:00:00,03,23,2002,06,54.453
03.23.2002-09:00:00,03,23,2002,09,54.123
03.23.2002-12:00:00,03,23,2002,12,54.023
03.23.2002-15:00:00,03,23,2002,15,53.938
03.23.2002-18:00:00,03,23,2002,18,53.855
03.23.2002-21:00:00,03,23,2002,21,53.771
03.24.2002-00:00:00,03,24,2002,00,53.688
03.24.2002-03:00:00,03,24,2002,03,53.605
03.24.2002-06:00:00,03,24,2002,06,53.523
03.24.2002-09:00:00,03,24,2002,09,53.439
03.24.2002-12:00:00,03,24,2002,12,53.354
03.24.2002-15:00:00,03,24,2002,15,53.27
03.24.2002-18:00:00,03,24,2002,18,53.188
03.24.2002-21:00:00,03,24,2002,21,53.106
03.25.2002-00:00:00,03,25,2002,00,53.024
03.25.2002-03:00:00,03,25,2002,03,52.942
03.25.2002-06:00:00,03,25,2002,06,52.861
03.25.2002-09:00:00,03,25,2002,09,52.778
03.25.2002-12:00:00,03,25,2002,12,52.694
03.25.2002-15:00:00,03,25,2002,15,52.611
03.25.2002-18:00:00,03,25,2002,18,52.53
03.25.2002-21:00:00,03,25,2002,21,52.449
03.26.2002-00:00:00,03,26,2002,00,52.369
03.26.2002-03:00:00,03,26,2002,03,52.289
03.26.2002-06:00:00,03,26,2002,06,52.209
03.26.2002-09:00:00,03,26,2002,09,52.128
03.26.2002-12:00:00,03,26,2002,12,52.046
03.26.2002-15:00:00,03,26,2002,15,51.965
03.26.2002-18:00:00,03,26,2002,18,51.885
03.26.2002-21:00:00,03,26,2002,21,51.806
03.27.2002-00:00:00,03,27,2002,00,51.727
03.27.2002-03:00:00,03,27,2002,03,51.648
03.27.2002-06:00:00,03,27,2002,06,51.569
03.27.2002-09:00:00,03,27,2002,09,51.49
03.27.2002-12:00:00,03,27,2002,12,51.411
03.27.2002-15:00:00,03,27,2002,15,51.331
03.27.2002-18:00:00,03,27,2002,18,51.253
03.27.2002-21:00:00,03,27,2002,21,51.175
03.28.2002-00:00:00,03,28,2002,00,51.098
03.28.2002-03:00:00,03,28,2002,03,51.02
03.28.2002-06:00:00,03,28,2002,06,50.942
03.28.2002-09:00:00,03,28,2002,09,50.866
03.28.2002-12:00:00,03,28,2002,12,50.791
03.28.2002-15:00:00,03,28,2002,15,50.716
03.28.2002-18:00:00,03,28,2002,18,50.642
03.28.2002-21:00:00,03,28,2002,21,50.568
03.29.2002-00:00:00,03,29,2002,00,50.494
03.29.2002-03:00:00,03,29,2002,03,50.421
03.29.2002-06:00:00,03,29,2002,06,50.348
03.29.2002-09:00:00,03,29,2002,09,50.273
03.29.2002-12:00:00,03,29,2002,12,50.198
03.29.2002-15:00:00,03,29,2002,15,50.124
03.29.2002-18:00:00,03,29,2002,18,50.051
03.29.2002-21:00:00,03,29,2002,21,49.978
03.30.2002-00:00:00,03,30,2002,00,49.905
03.30.2002-03:00:00,03,30,2002,03,49.833
03.30.2002-06:00:00,03,30,2002,06,49.761
03.30.2002-09:00:00,03,30,2002,09,49.688
03.30.2002-12:00:00,03,30,2002,12,49.605
03.30.2002-15:00:00,03,30,2002,15,49.531
03.30.2002-18:00:00,03,30,2002,18,49.459
03.30.2002-21:00:00,03,30,2002,21,49.388
03.31.2002-00:00:00,03,31,2002,00,49.317
03.31.2002-03:00:00,03,31,2002,03,49.254
03.31.2002-06:00:00,03,31,2002,06,49.184
03.31.2002-09:00:00,03,31,2002,09,49.103
03.31.2002-12:00:00,03,31,2002,12,49.024
03.31.2002-15:00:00,03,31,2002,15,48.951
03.31.2002-18:00:00,03,31,2002,18,48.881
03.31.2002-21:00:00,03,31,2002,21,48.81
