TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-18:00:00,05,31,2002,18,8799.1
05.31.2002-21:00:00,05,31,2002,21,7725.2
06.01.2002-00:00:00,06,01,2002,00,7302.3
06.01.2002-03:00:00,06,01,2002,03,7274.4
06.01.2002-06:00:00,06,01,2002,06,6917.4
06.01.2002-09:00:00,06,01,2002,09,9271
06.01.2002-12:00:00,06,01,2002,12,11181
06.01.2002-15:00:00,06,01,2002,15,10649
06.01.2002-18:00:00,06,01,2002,18,8855.7
06.01.2002-21:00:00,06,01,2002,21,7968.5
06.02.2002-00:00:00,06,02,2002,00,7450.5
06.02.2002-03:00:00,06,02,2002,03,7352.4
06.02.2002-06:00:00,06,02,2002,06,7324.9
06.02.2002-09:00:00,06,02,2002,09,10358
06.02.2002-12:00:00,06,02,2002,12,12747
06.02.2002-15:00:00,06,02,2002,15,11815
06.02.2002-18:00:00,06,02,2002,18,10069
06.02.2002-21:00:00,06,02,2002,21,9010.4
06.03.2002-00:00:00,06,03,2002,00,8451.3
06.03.2002-03:00:00,06,03,2002,03,8343.8
06.03.2002-06:00:00,06,03,2002,06,8303.9
06.03.2002-09:00:00,06,03,2002,09,11362
06.03.2002-12:00:00,06,03,2002,12,13579
06.03.2002-15:00:00,06,03,2002,15,12562
06.03.2002-18:00:00,06,03,2002,18,10963
06.03.2002-21:00:00,06,03,2002,21,9943.4
06.04.2002-00:00:00,06,04,2002,00,9336.7
06.04.2002-03:00:00,06,04,2002,03,9055.8
06.04.2002-06:00:00,06,04,2002,06,8877.6
06.04.2002-09:00:00,06,04,2002,09,11891
06.04.2002-12:00:00,06,04,2002,12,13752
06.04.2002-15:00:00,06,04,2002,15,12938
06.04.2002-18:00:00,06,04,2002,18,11385
06.04.2002-21:00:00,06,04,2002,21,10331
06.05.2002-00:00:00,06,05,2002,00,9637
06.05.2002-03:00:00,06,05,2002,03,9473.9
06.05.2002-06:00:00,06,05,2002,06,9673.4
06.05.2002-09:00:00,06,05,2002,09,12663
06.05.2002-12:00:00,06,05,2002,12,14379
06.05.2002-15:00:00,06,05,2002,15,13713
06.05.2002-18:00:00,06,05,2002,18,12265
06.05.2002-21:00:00,06,05,2002,21,10961
06.06.2002-00:00:00,06,06,2002,00,10366
06.06.2002-03:00:00,06,06,2002,03,10136
06.06.2002-06:00:00,06,06,2002,06,10399
06.06.2002-09:00:00,06,06,2002,09,13230
06.06.2002-12:00:00,06,06,2002,12,14652
06.06.2002-15:00:00,06,06,2002,15,14105
06.06.2002-18:00:00,06,06,2002,18,12643
06.06.2002-21:00:00,06,06,2002,21,11228
06.07.2002-00:00:00,06,07,2002,00,10669
06.07.2002-03:00:00,06,07,2002,03,10308
06.07.2002-06:00:00,06,07,2002,06,9829
06.07.2002-09:00:00,06,07,2002,09,11649
06.07.2002-12:00:00,06,07,2002,12,13301
06.07.2002-15:00:00,06,07,2002,15,12542
06.07.2002-18:00:00,06,07,2002,18,10934
06.07.2002-21:00:00,06,07,2002,21,10005
06.08.2002-00:00:00,06,08,2002,00,9375.4
06.08.2002-03:00:00,06,08,2002,03,9274
06.08.2002-06:00:00,06,08,2002,06,8939.1
06.08.2002-09:00:00,06,08,2002,09,8837.5
06.08.2002-12:00:00,06,08,2002,12,8658.1
06.08.2002-15:00:00,06,08,2002,15,8912.9
06.08.2002-18:00:00,06,08,2002,18,8234.6
06.08.2002-21:00:00,06,08,2002,21,7972.2
06.09.2002-00:00:00,06,09,2002,00,7845
06.09.2002-03:00:00,06,09,2002,03,7730.3
06.09.2002-06:00:00,06,09,2002,06,7584.5
06.09.2002-09:00:00,06,09,2002,09,7382.5
06.09.2002-12:00:00,06,09,2002,12,7414.9
06.09.2002-15:00:00,06,09,2002,15,7614.3
06.09.2002-18:00:00,06,09,2002,18,7336.6
06.09.2002-21:00:00,06,09,2002,21,7216.7
06.10.2002-00:00:00,06,10,2002,00,7156.6
06.10.2002-03:00:00,06,10,2002,03,7016.4
06.10.2002-06:00:00,06,10,2002,06,6932.9
06.10.2002-09:00:00,06,10,2002,09,8228.9
06.10.2002-12:00:00,06,10,2002,12,9918.7
06.10.2002-15:00:00,06,10,2002,15,9498.2
06.10.2002-18:00:00,06,10,2002,18,8293.1
06.10.2002-21:00:00,06,10,2002,21,7972
06.11.2002-00:00:00,06,11,2002,00,7532.3
06.11.2002-03:00:00,06,11,2002,03,7405.7
06.11.2002-06:00:00,06,11,2002,06,7425.3
06.11.2002-09:00:00,06,11,2002,09,10702
06.11.2002-12:00:00,06,11,2002,12,12473
06.11.2002-15:00:00,06,11,2002,15,11899
06.11.2002-18:00:00,06,11,2002,18,10249
06.11.2002-21:00:00,06,11,2002,21,9728.2
06.12.2002-00:00:00,06,12,2002,00,9152.1
06.12.2002-03:00:00,06,12,2002,03,8800.7
06.12.2002-06:00:00,06,12,2002,06,8854
06.12.2002-09:00:00,06,12,2002,09,11676
06.12.2002-12:00:00,06,12,2002,12,13344
06.12.2002-15:00:00,06,12,2002,15,12740
06.12.2002-18:00:00,06,12,2002,18,11111
06.12.2002-21:00:00,06,12,2002,21,10604
06.13.2002-00:00:00,06,13,2002,00,9838.5
06.13.2002-03:00:00,06,13,2002,03,9611.2
06.13.2002-06:00:00,06,13,2002,06,9916
06.13.2002-09:00:00,06,13,2002,09,13109
06.13.2002-12:00:00,06,13,2002,12,14888
06.13.2002-15:00:00,06,13,2002,15,14831
06.13.2002-18:00:00,06,13,2002,18,13023
06.13.2002-21:00:00,06,13,2002,21,12110
06.14.2002-00:00:00,06,14,2002,00,11546
06.14.2002-03:00:00,06,14,2002,03,11255
06.14.2002-06:00:00,06,14,2002,06,11772
06.14.2002-09:00:00,06,14,2002,09,14460
06.14.2002-12:00:00,06,14,2002,12,16543
06.14.2002-15:00:00,06,14,2002,15,16463
06.14.2002-18:00:00,06,14,2002,18,14760
06.14.2002-21:00:00,06,14,2002,21,13735
06.15.2002-00:00:00,06,15,2002,00,13089
06.15.2002-03:00:00,06,15,2002,03,12620
06.15.2002-06:00:00,06,15,2002,06,13127
06.15.2002-09:00:00,06,15,2002,09,16074
06.15.2002-12:00:00,06,15,2002,12,18489
06.15.2002-15:00:00,06,15,2002,15,18590
06.15.2002-18:00:00,06,15,2002,18,16959
06.15.2002-21:00:00,06,15,2002,21,15925
06.16.2002-00:00:00,06,16,2002,00,15148
06.16.2002-03:00:00,06,16,2002,03,14292
06.16.2002-06:00:00,06,16,2002,06,14628
06.16.2002-09:00:00,06,16,2002,09,17119
06.16.2002-12:00:00,06,16,2002,12,19886
06.16.2002-15:00:00,06,16,2002,15,20335
06.16.2002-18:00:00,06,16,2002,18,19090
06.16.2002-21:00:00,06,16,2002,21,17963
06.17.2002-00:00:00,06,17,2002,00,16584
06.17.2002-03:00:00,06,17,2002,03,15854
06.17.2002-06:00:00,06,17,2002,06,15589
06.17.2002-09:00:00,06,17,2002,09,17405
06.17.2002-12:00:00,06,17,2002,12,19284
06.17.2002-15:00:00,06,17,2002,15,19568
06.17.2002-18:00:00,06,17,2002,18,17989
06.17.2002-21:00:00,06,17,2002,21,17012
06.18.2002-00:00:00,06,18,2002,00,15885
06.18.2002-03:00:00,06,18,2002,03,15004
06.18.2002-06:00:00,06,18,2002,06,14550
06.18.2002-09:00:00,06,18,2002,09,15457
06.18.2002-12:00:00,06,18,2002,12,16511
06.18.2002-15:00:00,06,18,2002,15,16200
06.18.2002-18:00:00,06,18,2002,18,15310
06.18.2002-21:00:00,06,18,2002,21,14368
06.19.2002-00:00:00,06,19,2002,00,13640
06.19.2002-03:00:00,06,19,2002,03,13083
06.19.2002-06:00:00,06,19,2002,06,12219
06.19.2002-09:00:00,06,19,2002,09,12986
06.19.2002-12:00:00,06,19,2002,12,13706
06.19.2002-15:00:00,06,19,2002,15,13655
06.19.2002-18:00:00,06,19,2002,18,12899
06.19.2002-21:00:00,06,19,2002,21,12255
06.20.2002-00:00:00,06,20,2002,00,11705
06.20.2002-03:00:00,06,20,2002,03,11354
06.20.2002-06:00:00,06,20,2002,06,10725
06.20.2002-09:00:00,06,20,2002,09,11639
06.20.2002-12:00:00,06,20,2002,12,12848
06.20.2002-15:00:00,06,20,2002,15,13240
06.20.2002-18:00:00,06,20,2002,18,12756
06.20.2002-21:00:00,06,20,2002,21,12090
06.21.2002-00:00:00,06,21,2002,00,11590
06.21.2002-03:00:00,06,21,2002,03,11207
06.21.2002-06:00:00,06,21,2002,06,10779
06.21.2002-09:00:00,06,21,2002,09,11742
06.21.2002-12:00:00,06,21,2002,12,12814
06.21.2002-15:00:00,06,21,2002,15,13425
06.21.2002-18:00:00,06,21,2002,18,12887
06.21.2002-21:00:00,06,21,2002,21,12424
06.22.2002-00:00:00,06,22,2002,00,11897
06.22.2002-03:00:00,06,22,2002,03,11509
06.22.2002-06:00:00,06,22,2002,06,11299
06.22.2002-09:00:00,06,22,2002,09,11981
06.22.2002-12:00:00,06,22,2002,12,13212
06.22.2002-15:00:00,06,22,2002,15,13958
06.22.2002-18:00:00,06,22,2002,18,13900
06.22.2002-21:00:00,06,22,2002,21,13577
06.23.2002-00:00:00,06,23,2002,00,13154
06.23.2002-03:00:00,06,23,2002,03,12842
06.23.2002-06:00:00,06,23,2002,06,12357
06.23.2002-09:00:00,06,23,2002,09,12622
06.23.2002-12:00:00,06,23,2002,12,13813
06.23.2002-15:00:00,06,23,2002,15,14188
06.23.2002-18:00:00,06,23,2002,18,14205
06.23.2002-21:00:00,06,23,2002,21,13965
06.24.2002-00:00:00,06,24,2002,00,13492
06.24.2002-03:00:00,06,24,2002,03,12976
06.24.2002-06:00:00,06,24,2002,06,12272
06.24.2002-09:00:00,06,24,2002,09,12423
06.24.2002-12:00:00,06,24,2002,12,12889
06.24.2002-15:00:00,06,24,2002,15,12761
06.24.2002-18:00:00,06,24,2002,18,13016
06.24.2002-21:00:00,06,24,2002,21,12789
06.25.2002-00:00:00,06,25,2002,00,12368
06.25.2002-03:00:00,06,25,2002,03,12088
06.25.2002-06:00:00,06,25,2002,06,11330
06.25.2002-09:00:00,06,25,2002,09,11046
06.25.2002-12:00:00,06,25,2002,12,11090
06.25.2002-15:00:00,06,25,2002,15,11272
06.25.2002-18:00:00,06,25,2002,18,11522
06.25.2002-21:00:00,06,25,2002,21,11620
06.26.2002-00:00:00,06,26,2002,00,11486
06.26.2002-03:00:00,06,26,2002,03,11315
06.26.2002-06:00:00,06,26,2002,06,10685
06.26.2002-09:00:00,06,26,2002,09,10323
06.26.2002-12:00:00,06,26,2002,12,10354
06.26.2002-15:00:00,06,26,2002,15,10599
06.26.2002-18:00:00,06,26,2002,18,11005
06.26.2002-21:00:00,06,26,2002,21,11244
06.27.2002-00:00:00,06,27,2002,00,11483
06.27.2002-03:00:00,06,27,2002,03,11378
06.27.2002-06:00:00,06,27,2002,06,10934
06.27.2002-09:00:00,06,27,2002,09,10413
06.27.2002-12:00:00,06,27,2002,12,10201
06.27.2002-15:00:00,06,27,2002,15,10226
06.27.2002-18:00:00,06,27,2002,18,10671
06.27.2002-21:00:00,06,27,2002,21,10715
06.28.2002-00:00:00,06,28,2002,00,11628
06.28.2002-03:00:00,06,28,2002,03,12049
06.28.2002-06:00:00,06,28,2002,06,12098
06.28.2002-09:00:00,06,28,2002,09,11810
06.28.2002-12:00:00,06,28,2002,12,11803
06.28.2002-15:00:00,06,28,2002,15,11566
06.28.2002-18:00:00,06,28,2002,18,11970
06.28.2002-21:00:00,06,28,2002,21,12115
06.29.2002-00:00:00,06,29,2002,00,11723
06.29.2002-03:00:00,06,29,2002,03,11621
06.29.2002-06:00:00,06,29,2002,06,11283
06.29.2002-09:00:00,06,29,2002,09,10658
06.29.2002-12:00:00,06,29,2002,12,10173
06.29.2002-15:00:00,06,29,2002,15,9486.6
06.29.2002-18:00:00,06,29,2002,18,9129.5
06.29.2002-21:00:00,06,29,2002,21,8767.4
06.30.2002-00:00:00,06,30,2002,00,8639.6
06.30.2002-03:00:00,06,30,2002,03,8424.8
06.30.2002-06:00:00,06,30,2002,06,8119.3
06.30.2002-09:00:00,06,30,2002,09,7688.7
06.30.2002-12:00:00,06,30,2002,12,7496.7
06.30.2002-15:00:00,06,30,2002,15,7296.5
06.30.2002-18:00:00,06,30,2002,18,7286.7
06.30.2002-21:00:00,06,30,2002,21,7400.3
07.01.2002-00:00:00,07,01,2002,00,7384.2
07.01.2002-03:00:00,07,01,2002,03,7411.7
07.01.2002-06:00:00,07,01,2002,06,7235.7
07.01.2002-09:00:00,07,01,2002,09,6978.1
07.01.2002-12:00:00,07,01,2002,12,6682.2
07.01.2002-15:00:00,07,01,2002,15,6653.6
07.01.2002-18:00:00,07,01,2002,18,6665.2
07.01.2002-21:00:00,07,01,2002,21,6674.3
07.02.2002-00:00:00,07,02,2002,00,6781.2
07.02.2002-03:00:00,07,02,2002,03,6759.1
07.02.2002-06:00:00,07,02,2002,06,6655.6
07.02.2002-09:00:00,07,02,2002,09,6166.8
07.02.2002-12:00:00,07,02,2002,12,5984
07.02.2002-15:00:00,07,02,2002,15,5932.6
07.02.2002-18:00:00,07,02,2002,18,5997.6
07.02.2002-21:00:00,07,02,2002,21,6116.7
07.03.2002-00:00:00,07,03,2002,00,6207.2
07.03.2002-03:00:00,07,03,2002,03,6249.5
07.03.2002-06:00:00,07,03,2002,06,6106.2
07.03.2002-09:00:00,07,03,2002,09,5608.2
07.03.2002-12:00:00,07,03,2002,12,5403.1
07.03.2002-15:00:00,07,03,2002,15,5398
07.03.2002-18:00:00,07,03,2002,18,5535.1
07.03.2002-21:00:00,07,03,2002,21,5590.5
07.04.2002-00:00:00,07,04,2002,00,5747.2
07.04.2002-03:00:00,07,04,2002,03,5793
07.04.2002-06:00:00,07,04,2002,06,5597.2
07.04.2002-09:00:00,07,04,2002,09,5261.5
07.04.2002-12:00:00,07,04,2002,12,5096.9
07.04.2002-15:00:00,07,04,2002,15,5067.1
07.04.2002-18:00:00,07,04,2002,18,5203.5
07.04.2002-21:00:00,07,04,2002,21,5247.3
07.05.2002-00:00:00,07,05,2002,00,5351
07.05.2002-03:00:00,07,05,2002,03,5397.7
07.05.2002-06:00:00,07,05,2002,06,5350.1
07.05.2002-09:00:00,07,05,2002,09,4993
07.05.2002-12:00:00,07,05,2002,12,4843.5
07.05.2002-15:00:00,07,05,2002,15,4922.2
07.05.2002-18:00:00,07,05,2002,18,5011.9
07.05.2002-21:00:00,07,05,2002,21,5006.5
07.06.2002-00:00:00,07,06,2002,00,5069.8
07.06.2002-03:00:00,07,06,2002,03,5062.6
07.06.2002-06:00:00,07,06,2002,06,5011
07.06.2002-09:00:00,07,06,2002,09,4628.4
07.06.2002-12:00:00,07,06,2002,12,4511.7
07.06.2002-15:00:00,07,06,2002,15,4536.2
07.06.2002-18:00:00,07,06,2002,18,4679.2
07.06.2002-21:00:00,07,06,2002,21,4668.7
07.07.2002-00:00:00,07,07,2002,00,5270.8
07.07.2002-03:00:00,07,07,2002,03,5542.7
07.07.2002-06:00:00,07,07,2002,06,5649.4
07.07.2002-09:00:00,07,07,2002,09,5549.1
07.07.2002-12:00:00,07,07,2002,12,5505.1
07.07.2002-15:00:00,07,07,2002,15,5574
07.07.2002-18:00:00,07,07,2002,18,5841.1
07.07.2002-21:00:00,07,07,2002,21,5899.5
07.08.2002-00:00:00,07,08,2002,00,5304.6
07.08.2002-03:00:00,07,08,2002,03,5193.9
07.08.2002-06:00:00,07,08,2002,06,4887.5
07.08.2002-09:00:00,07,08,2002,09,4470.8
07.08.2002-12:00:00,07,08,2002,12,4267.1
07.08.2002-15:00:00,07,08,2002,15,4209.3
07.08.2002-18:00:00,07,08,2002,18,4319.1
07.08.2002-21:00:00,07,08,2002,21,4324.3
07.09.2002-00:00:00,07,09,2002,00,4396.1
07.09.2002-03:00:00,07,09,2002,03,4406.1
07.09.2002-06:00:00,07,09,2002,06,4279.9
07.09.2002-09:00:00,07,09,2002,09,4070.2
07.09.2002-12:00:00,07,09,2002,12,3949.3
07.09.2002-15:00:00,07,09,2002,15,4043.7
07.09.2002-18:00:00,07,09,2002,18,4136.1
07.09.2002-21:00:00,07,09,2002,21,4174.4
07.10.2002-00:00:00,07,10,2002,00,4248.4
07.10.2002-03:00:00,07,10,2002,03,4199.5
07.10.2002-06:00:00,07,10,2002,06,4071.9
07.10.2002-09:00:00,07,10,2002,09,3769
07.10.2002-12:00:00,07,10,2002,12,3630.2
07.10.2002-15:00:00,07,10,2002,15,3717.8
07.10.2002-18:00:00,07,10,2002,18,3823.2
07.10.2002-21:00:00,07,10,2002,21,3883.9
07.11.2002-00:00:00,07,11,2002,00,3958.3
07.11.2002-03:00:00,07,11,2002,03,3945.9
07.11.2002-06:00:00,07,11,2002,06,3749.8
07.11.2002-09:00:00,07,11,2002,09,3457
07.11.2002-12:00:00,07,11,2002,12,3377
07.11.2002-15:00:00,07,11,2002,15,3399.3
07.11.2002-18:00:00,07,11,2002,18,3553.4
07.11.2002-21:00:00,07,11,2002,21,3637.8
07.12.2002-00:00:00,07,12,2002,00,3712.9
07.12.2002-03:00:00,07,12,2002,03,3671
07.12.2002-06:00:00,07,12,2002,06,3541.7
07.12.2002-09:00:00,07,12,2002,09,3209.8
07.12.2002-12:00:00,07,12,2002,12,3213
07.12.2002-15:00:00,07,12,2002,15,3184.6
07.12.2002-18:00:00,07,12,2002,18,3374.9
07.12.2002-21:00:00,07,12,2002,21,3459.7
07.13.2002-00:00:00,07,13,2002,00,3510.4
07.13.2002-03:00:00,07,13,2002,03,3532.2
07.13.2002-06:00:00,07,13,2002,06,3316.2
07.13.2002-09:00:00,07,13,2002,09,3081.9
07.13.2002-12:00:00,07,13,2002,12,3032.9
07.13.2002-15:00:00,07,13,2002,15,3065.4
07.13.2002-18:00:00,07,13,2002,18,3186.8
07.13.2002-21:00:00,07,13,2002,21,3322.7
07.14.2002-00:00:00,07,14,2002,00,3373.6
07.14.2002-03:00:00,07,14,2002,03,3332
07.14.2002-06:00:00,07,14,2002,06,3172.9
07.14.2002-09:00:00,07,14,2002,09,2850.9
07.14.2002-12:00:00,07,14,2002,12,2790.2
07.14.2002-15:00:00,07,14,2002,15,2874.5
07.14.2002-18:00:00,07,14,2002,18,2997
07.14.2002-21:00:00,07,14,2002,21,3162.4
07.15.2002-00:00:00,07,15,2002,00,3234
07.15.2002-03:00:00,07,15,2002,03,3246.9
07.15.2002-06:00:00,07,15,2002,06,3076.7
07.15.2002-09:00:00,07,15,2002,09,2828.5
07.15.2002-12:00:00,07,15,2002,12,2698.6
07.15.2002-15:00:00,07,15,2002,15,2805.8
07.15.2002-18:00:00,07,15,2002,18,2967
07.15.2002-21:00:00,07,15,2002,21,3099.7
07.16.2002-00:00:00,07,16,2002,00,3155.1
07.16.2002-03:00:00,07,16,2002,03,3158.7
07.16.2002-06:00:00,07,16,2002,06,2969.1
07.16.2002-09:00:00,07,16,2002,09,2694.5
07.16.2002-12:00:00,07,16,2002,12,2579.9
07.16.2002-15:00:00,07,16,2002,15,2702.1
07.16.2002-18:00:00,07,16,2002,18,2847.7
07.16.2002-21:00:00,07,16,2002,21,2983.8
07.17.2002-00:00:00,07,17,2002,00,3043.1
07.17.2002-03:00:00,07,17,2002,03,3025.8
07.17.2002-06:00:00,07,17,2002,06,2848.5
07.17.2002-09:00:00,07,17,2002,09,2577.4
07.17.2002-12:00:00,07,17,2002,12,2468.8
07.17.2002-15:00:00,07,17,2002,15,2578.1
07.17.2002-18:00:00,07,17,2002,18,2737
07.17.2002-21:00:00,07,17,2002,21,2874.9
07.18.2002-00:00:00,07,18,2002,00,2925.8
07.18.2002-03:00:00,07,18,2002,03,2935.9
07.18.2002-06:00:00,07,18,2002,06,2740.3
07.18.2002-09:00:00,07,18,2002,09,2485.7
07.18.2002-12:00:00,07,18,2002,12,2366.4
07.18.2002-15:00:00,07,18,2002,15,2508.2
07.18.2002-18:00:00,07,18,2002,18,2634.5
07.18.2002-21:00:00,07,18,2002,21,2792.8
07.19.2002-00:00:00,07,19,2002,00,2843.3
07.19.2002-03:00:00,07,19,2002,03,2838
07.19.2002-06:00:00,07,19,2002,06,2650.7
07.19.2002-09:00:00,07,19,2002,09,2389.3
07.19.2002-12:00:00,07,19,2002,12,2265.7
07.19.2002-15:00:00,07,19,2002,15,2413.7
07.19.2002-18:00:00,07,19,2002,18,2546.1
07.19.2002-21:00:00,07,19,2002,21,2697.1
07.20.2002-00:00:00,07,20,2002,00,2758.9
07.20.2002-03:00:00,07,20,2002,03,2750.1
07.20.2002-06:00:00,07,20,2002,06,2597.5
07.20.2002-09:00:00,07,20,2002,09,2306.8
07.20.2002-12:00:00,07,20,2002,12,2248.5
07.20.2002-15:00:00,07,20,2002,15,2321.3
07.20.2002-18:00:00,07,20,2002,18,2495.3
07.20.2002-21:00:00,07,20,2002,21,2640.3
07.21.2002-00:00:00,07,21,2002,00,2684.9
07.21.2002-03:00:00,07,21,2002,03,2681.6
07.21.2002-06:00:00,07,21,2002,06,2506.4
07.21.2002-09:00:00,07,21,2002,09,2245.3
07.21.2002-12:00:00,07,21,2002,12,2145.4
07.21.2002-15:00:00,07,21,2002,15,2258
07.21.2002-18:00:00,07,21,2002,18,2433.8
07.21.2002-21:00:00,07,21,2002,21,2543.8
07.22.2002-00:00:00,07,22,2002,00,2610.4
07.22.2002-03:00:00,07,22,2002,03,2578.9
07.22.2002-06:00:00,07,22,2002,06,2437.7
07.22.2002-09:00:00,07,22,2002,09,2177.9
07.22.2002-12:00:00,07,22,2002,12,2114.8
07.22.2002-15:00:00,07,22,2002,15,2195.1
07.22.2002-18:00:00,07,22,2002,18,2345.6
07.22.2002-21:00:00,07,22,2002,21,2489.8
07.23.2002-00:00:00,07,23,2002,00,2514.5
07.23.2002-03:00:00,07,23,2002,03,2514
07.23.2002-06:00:00,07,23,2002,06,2331.4
07.23.2002-09:00:00,07,23,2002,09,2111.7
07.23.2002-12:00:00,07,23,2002,12,2018.4
07.23.2002-15:00:00,07,23,2002,15,2120.6
07.23.2002-18:00:00,07,23,2002,18,2284.5
07.23.2002-21:00:00,07,23,2002,21,2391.4
07.24.2002-00:00:00,07,24,2002,00,2441.4
07.24.2002-03:00:00,07,24,2002,03,2430.6
07.24.2002-06:00:00,07,24,2002,06,2238.7
07.24.2002-09:00:00,07,24,2002,09,2016.6
07.24.2002-12:00:00,07,24,2002,12,1917.1
07.24.2002-15:00:00,07,24,2002,15,2022.1
07.24.2002-18:00:00,07,24,2002,18,2181.6
07.24.2002-21:00:00,07,24,2002,21,2312.9
07.25.2002-00:00:00,07,25,2002,00,2378.6
07.25.2002-03:00:00,07,25,2002,03,2344.7
07.25.2002-06:00:00,07,25,2002,06,2177.4
07.25.2002-09:00:00,07,25,2002,09,1945.6
07.25.2002-12:00:00,07,25,2002,12,1851.5
07.25.2002-15:00:00,07,25,2002,15,1956.4
07.25.2002-18:00:00,07,25,2002,18,2110.7
07.25.2002-21:00:00,07,25,2002,21,2239.4
07.26.2002-00:00:00,07,26,2002,00,2308.3
07.26.2002-03:00:00,07,26,2002,03,2272.6
07.26.2002-06:00:00,07,26,2002,06,2113.9
07.26.2002-09:00:00,07,26,2002,09,1883.3
07.26.2002-12:00:00,07,26,2002,12,1781.4
07.26.2002-15:00:00,07,26,2002,15,1887.7
07.26.2002-18:00:00,07,26,2002,18,2048
07.26.2002-21:00:00,07,26,2002,21,2177.4
07.27.2002-00:00:00,07,27,2002,00,2229.5
07.27.2002-03:00:00,07,27,2002,03,2236.7
07.27.2002-06:00:00,07,27,2002,06,2073.5
07.27.2002-09:00:00,07,27,2002,09,1844.2
07.27.2002-12:00:00,07,27,2002,12,1783.6
07.27.2002-15:00:00,07,27,2002,15,1868.4
07.27.2002-18:00:00,07,27,2002,18,2019.9
07.27.2002-21:00:00,07,27,2002,21,2136.7
07.28.2002-00:00:00,07,28,2002,00,2178.3
07.28.2002-03:00:00,07,28,2002,03,2174.3
07.28.2002-06:00:00,07,28,2002,06,2045.6
07.28.2002-09:00:00,07,28,2002,09,1793.7
07.28.2002-12:00:00,07,28,2002,12,1718.5
07.28.2002-15:00:00,07,28,2002,15,1816.2
07.28.2002-18:00:00,07,28,2002,18,1970.8
07.28.2002-21:00:00,07,28,2002,21,2083.1
07.29.2002-00:00:00,07,29,2002,00,2117.2
07.29.2002-03:00:00,07,29,2002,03,2093.9
07.29.2002-06:00:00,07,29,2002,06,2002.1
07.29.2002-09:00:00,07,29,2002,09,1837.7
07.29.2002-12:00:00,07,29,2002,12,1800.4
07.29.2002-15:00:00,07,29,2002,15,1862.1
07.29.2002-18:00:00,07,29,2002,18,1964.2
07.29.2002-21:00:00,07,29,2002,21,2054.4
07.30.2002-00:00:00,07,30,2002,00,2080.6
07.30.2002-03:00:00,07,30,2002,03,2046.6
07.30.2002-06:00:00,07,30,2002,06,1969.8
07.30.2002-09:00:00,07,30,2002,09,1844.2
07.30.2002-12:00:00,07,30,2002,12,1817.2
07.30.2002-15:00:00,07,30,2002,15,1859.9
07.30.2002-18:00:00,07,30,2002,18,1941.4
07.30.2002-21:00:00,07,30,2002,21,2020.1
07.31.2002-00:00:00,07,31,2002,00,2044.5
07.31.2002-03:00:00,07,31,2002,03,2019
07.31.2002-06:00:00,07,31,2002,06,1899.7
07.31.2002-09:00:00,07,31,2002,09,1725.3
07.31.2002-12:00:00,07,31,2002,12,1647.1
07.31.2002-15:00:00,07,31,2002,15,1725.7
07.31.2002-18:00:00,07,31,2002,18,1857.9
07.31.2002-21:00:00,07,31,2002,21,1956.9
