TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,175.46
10.01.2001-03:00:00,10,01,2001,03,176.15
10.01.2001-06:00:00,10,01,2001,06,172.37
10.01.2001-09:00:00,10,01,2001,09,151.12
10.01.2001-12:00:00,10,01,2001,12,143.89
10.01.2001-15:00:00,10,01,2001,15,148.69
10.01.2001-18:00:00,10,01,2001,18,163.88
10.01.2001-21:00:00,10,01,2001,21,170.2
10.02.2001-00:00:00,10,02,2001,00,170.69
10.02.2001-03:00:00,10,02,2001,03,171.68
10.02.2001-06:00:00,10,02,2001,06,166.74
10.02.2001-09:00:00,10,02,2001,09,146.13
10.02.2001-12:00:00,10,02,2001,12,139.02
10.02.2001-15:00:00,10,02,2001,15,145.51
10.02.2001-18:00:00,10,02,2001,18,159.55
10.02.2001-21:00:00,10,02,2001,21,164.73
10.03.2001-00:00:00,10,03,2001,00,167.68
10.03.2001-03:00:00,10,03,2001,03,168.48
10.03.2001-06:00:00,10,03,2001,06,164.99
10.03.2001-09:00:00,10,03,2001,09,146.55
10.03.2001-12:00:00,10,03,2001,12,139.52
10.03.2001-15:00:00,10,03,2001,15,144.46
10.03.2001-18:00:00,10,03,2001,18,159
10.03.2001-21:00:00,10,03,2001,21,163.49
10.04.2001-00:00:00,10,04,2001,00,165.45
10.04.2001-03:00:00,10,04,2001,03,166.52
10.04.2001-06:00:00,10,04,2001,06,163.31
10.04.2001-09:00:00,10,04,2001,09,145.84
10.04.2001-12:00:00,10,04,2001,12,138.85
10.04.2001-15:00:00,10,04,2001,15,143.14
10.04.2001-18:00:00,10,04,2001,18,157.77
10.04.2001-21:00:00,10,04,2001,21,161.66
10.05.2001-00:00:00,10,05,2001,00,163.52
10.05.2001-03:00:00,10,05,2001,03,164.46
10.05.2001-06:00:00,10,05,2001,06,162.54
10.05.2001-09:00:00,10,05,2001,09,146.26
10.05.2001-12:00:00,10,05,2001,12,138.89
10.05.2001-15:00:00,10,05,2001,15,142.62
10.05.2001-18:00:00,10,05,2001,18,156.5
10.05.2001-21:00:00,10,05,2001,21,160.31
10.06.2001-00:00:00,10,06,2001,00,161.89
10.06.2001-03:00:00,10,06,2001,03,162.89
10.06.2001-06:00:00,10,06,2001,06,161.96
10.06.2001-09:00:00,10,06,2001,09,144.67
10.06.2001-12:00:00,10,06,2001,12,137.71
10.06.2001-15:00:00,10,06,2001,15,141.82
10.06.2001-18:00:00,10,06,2001,18,154.8
10.06.2001-21:00:00,10,06,2001,21,158.23
10.07.2001-00:00:00,10,07,2001,00,160.03
10.07.2001-03:00:00,10,07,2001,03,161.05
10.07.2001-06:00:00,10,07,2001,06,159.8
10.07.2001-09:00:00,10,07,2001,09,143.55
10.07.2001-12:00:00,10,07,2001,12,136.86
10.07.2001-15:00:00,10,07,2001,15,140.68
10.07.2001-18:00:00,10,07,2001,18,153.09
10.07.2001-21:00:00,10,07,2001,21,156.01
10.08.2001-00:00:00,10,08,2001,00,158.15
10.08.2001-03:00:00,10,08,2001,03,159.09
10.08.2001-06:00:00,10,08,2001,06,159.49
10.08.2001-09:00:00,10,08,2001,09,147.3
10.08.2001-12:00:00,10,08,2001,12,142.11
10.08.2001-15:00:00,10,08,2001,15,145.1
10.08.2001-18:00:00,10,08,2001,18,154.5
10.08.2001-21:00:00,10,08,2001,21,155.88
10.09.2001-00:00:00,10,09,2001,00,158.06
10.09.2001-03:00:00,10,09,2001,03,158.3
10.09.2001-06:00:00,10,09,2001,06,155.98
10.09.2001-09:00:00,10,09,2001,09,145.97
10.09.2001-12:00:00,10,09,2001,12,140.61
10.09.2001-15:00:00,10,09,2001,15,143.12
10.09.2001-18:00:00,10,09,2001,18,152.24
10.09.2001-21:00:00,10,09,2001,21,154.07
10.10.2001-00:00:00,10,10,2001,00,187.01
10.10.2001-03:00:00,10,10,2001,03,182.88
10.10.2001-06:00:00,10,10,2001,06,190.77
10.10.2001-09:00:00,10,10,2001,09,261.97
10.10.2001-12:00:00,10,10,2001,12,344.32
10.10.2001-15:00:00,10,10,2001,15,269.33
10.10.2001-18:00:00,10,10,2001,18,242.4
10.10.2001-21:00:00,10,10,2001,21,237.14
10.11.2001-00:00:00,10,11,2001,00,168.75
10.11.2001-03:00:00,10,11,2001,03,162.88
10.11.2001-06:00:00,10,11,2001,06,162.65
10.11.2001-09:00:00,10,11,2001,09,159.33
10.11.2001-12:00:00,10,11,2001,12,157.39
10.11.2001-15:00:00,10,11,2001,15,160.2
10.11.2001-18:00:00,10,11,2001,18,161.62
10.11.2001-21:00:00,10,11,2001,21,161.89
10.12.2001-00:00:00,10,12,2001,00,161.61
10.12.2001-03:00:00,10,12,2001,03,161.6
10.12.2001-06:00:00,10,12,2001,06,160.85
10.12.2001-09:00:00,10,12,2001,09,165.74
10.12.2001-12:00:00,10,12,2001,12,217.56
10.12.2001-15:00:00,10,12,2001,15,156.13
10.12.2001-18:00:00,10,12,2001,18,156.57
10.12.2001-21:00:00,10,12,2001,21,159.2
10.13.2001-00:00:00,10,13,2001,00,159.48
10.13.2001-03:00:00,10,13,2001,03,160.67
10.13.2001-06:00:00,10,13,2001,06,159.78
10.13.2001-09:00:00,10,13,2001,09,160.77
10.13.2001-12:00:00,10,13,2001,12,200.74
10.13.2001-15:00:00,10,13,2001,15,147.75
10.13.2001-18:00:00,10,13,2001,18,153.08
10.13.2001-21:00:00,10,13,2001,21,155.26
10.14.2001-00:00:00,10,14,2001,00,155.88
10.14.2001-03:00:00,10,14,2001,03,157.42
10.14.2001-06:00:00,10,14,2001,06,156.5
10.14.2001-09:00:00,10,14,2001,09,149.57
10.14.2001-12:00:00,10,14,2001,12,140.33
10.14.2001-15:00:00,10,14,2001,15,138.69
10.14.2001-18:00:00,10,14,2001,18,148.29
10.14.2001-21:00:00,10,14,2001,21,151.74
10.15.2001-00:00:00,10,15,2001,00,151.97
10.15.2001-03:00:00,10,15,2001,03,152.67
10.15.2001-06:00:00,10,15,2001,06,151.07
10.15.2001-09:00:00,10,15,2001,09,138.07
10.15.2001-12:00:00,10,15,2001,12,132.23
10.15.2001-15:00:00,10,15,2001,15,135.54
10.15.2001-18:00:00,10,15,2001,18,146.07
10.15.2001-21:00:00,10,15,2001,21,148.58
10.16.2001-00:00:00,10,16,2001,00,150.11
10.16.2001-03:00:00,10,16,2001,03,150.16
10.16.2001-06:00:00,10,16,2001,06,149.96
10.16.2001-09:00:00,10,16,2001,09,138.85
10.16.2001-12:00:00,10,16,2001,12,133.21
10.16.2001-15:00:00,10,16,2001,15,136.67
10.16.2001-18:00:00,10,16,2001,18,144.77
10.16.2001-21:00:00,10,16,2001,21,147.43
10.17.2001-00:00:00,10,17,2001,00,148.47
10.17.2001-03:00:00,10,17,2001,03,148.68
10.17.2001-06:00:00,10,17,2001,06,149.57
10.17.2001-09:00:00,10,17,2001,09,134.41
10.17.2001-12:00:00,10,17,2001,12,127.9
10.17.2001-15:00:00,10,17,2001,15,132.14
10.17.2001-18:00:00,10,17,2001,18,142.64
10.17.2001-21:00:00,10,17,2001,21,144.17
10.18.2001-00:00:00,10,18,2001,00,145.84
10.18.2001-03:00:00,10,18,2001,03,146.13
10.18.2001-06:00:00,10,18,2001,06,146.2
10.18.2001-09:00:00,10,18,2001,09,138.82
10.18.2001-12:00:00,10,18,2001,12,134.7
10.18.2001-15:00:00,10,18,2001,15,137.42
10.18.2001-18:00:00,10,18,2001,18,143.01
10.18.2001-21:00:00,10,18,2001,21,144.36
10.19.2001-00:00:00,10,19,2001,00,145.1
10.19.2001-03:00:00,10,19,2001,03,145.5
10.19.2001-06:00:00,10,19,2001,06,145.87
10.19.2001-09:00:00,10,19,2001,09,134.49
10.19.2001-12:00:00,10,19,2001,12,128.92
10.19.2001-15:00:00,10,19,2001,15,132.47
10.19.2001-18:00:00,10,19,2001,18,139.91
10.19.2001-21:00:00,10,19,2001,21,141.8
10.20.2001-00:00:00,10,20,2001,00,142.99
10.20.2001-03:00:00,10,20,2001,03,143.28
10.20.2001-06:00:00,10,20,2001,06,143.3
10.20.2001-09:00:00,10,20,2001,09,130.92
10.20.2001-12:00:00,10,20,2001,12,124.97
10.20.2001-15:00:00,10,20,2001,15,128.93
10.20.2001-18:00:00,10,20,2001,18,138
10.20.2001-21:00:00,10,20,2001,21,139.33
10.21.2001-00:00:00,10,21,2001,00,140.94
10.21.2001-03:00:00,10,21,2001,03,141.36
10.21.2001-06:00:00,10,21,2001,06,141.26
10.21.2001-09:00:00,10,21,2001,09,131.57
10.21.2001-12:00:00,10,21,2001,12,126.46
10.21.2001-15:00:00,10,21,2001,15,130.08
10.21.2001-18:00:00,10,21,2001,18,136.93
10.21.2001-21:00:00,10,21,2001,21,138.25
10.22.2001-00:00:00,10,22,2001,00,312.89
10.22.2001-03:00:00,10,22,2001,03,389.19
10.22.2001-06:00:00,10,22,2001,06,414.37
10.22.2001-09:00:00,10,22,2001,09,543.18
10.22.2001-12:00:00,10,22,2001,12,682.76
10.22.2001-15:00:00,10,22,2001,15,731.48
10.22.2001-18:00:00,10,22,2001,18,753.67
10.22.2001-21:00:00,10,22,2001,21,783.4
10.23.2001-00:00:00,10,23,2001,00,759.72
10.23.2001-03:00:00,10,23,2001,03,776.96
10.23.2001-06:00:00,10,23,2001,06,772.55
10.23.2001-09:00:00,10,23,2001,09,788.81
10.23.2001-12:00:00,10,23,2001,12,867.99
10.23.2001-15:00:00,10,23,2001,15,883.11
10.23.2001-18:00:00,10,23,2001,18,839.7
10.23.2001-21:00:00,10,23,2001,21,829.79
10.24.2001-00:00:00,10,24,2001,00,586.77
10.24.2001-03:00:00,10,24,2001,03,385.87
10.24.2001-06:00:00,10,24,2001,06,248.55
10.24.2001-09:00:00,10,24,2001,09,221.34
10.24.2001-12:00:00,10,24,2001,12,213.06
10.24.2001-15:00:00,10,24,2001,15,211.63
10.24.2001-18:00:00,10,24,2001,18,209.89
10.24.2001-21:00:00,10,24,2001,21,210.5
10.25.2001-00:00:00,10,25,2001,00,218.22
10.25.2001-03:00:00,10,25,2001,03,211.67
10.25.2001-06:00:00,10,25,2001,06,210.76
10.25.2001-09:00:00,10,25,2001,09,271.22
10.25.2001-12:00:00,10,25,2001,12,353.24
10.25.2001-15:00:00,10,25,2001,15,343.11
10.25.2001-18:00:00,10,25,2001,18,286.17
10.25.2001-21:00:00,10,25,2001,21,241.41
10.26.2001-00:00:00,10,26,2001,00,223.33
10.26.2001-03:00:00,10,26,2001,03,212.73
10.26.2001-06:00:00,10,26,2001,06,210.82
10.26.2001-09:00:00,10,26,2001,09,211.22
10.26.2001-12:00:00,10,26,2001,12,213.17
10.26.2001-15:00:00,10,26,2001,15,213.58
10.26.2001-18:00:00,10,26,2001,18,211.44
10.26.2001-21:00:00,10,26,2001,21,208.46
10.27.2001-00:00:00,10,27,2001,00,207.74
10.27.2001-03:00:00,10,27,2001,03,206.97
10.27.2001-06:00:00,10,27,2001,06,206.3
10.27.2001-09:00:00,10,27,2001,09,260.34
10.27.2001-12:00:00,10,27,2001,12,358.3
10.27.2001-15:00:00,10,27,2001,15,305.12
10.27.2001-18:00:00,10,27,2001,18,270.7
10.27.2001-21:00:00,10,27,2001,21,224.96
10.28.2001-00:00:00,10,28,2001,00,207.59
10.28.2001-03:00:00,10,28,2001,03,206.99
10.28.2001-06:00:00,10,28,2001,06,206.99
10.28.2001-09:00:00,10,28,2001,09,200.41
10.28.2001-12:00:00,10,28,2001,12,195.41
10.28.2001-15:00:00,10,28,2001,15,272.52
10.28.2001-18:00:00,10,28,2001,18,205.54
10.28.2001-21:00:00,10,28,2001,21,204.24
10.29.2001-00:00:00,10,29,2001,00,205
10.29.2001-03:00:00,10,29,2001,03,205.36
10.29.2001-06:00:00,10,29,2001,06,206.77
10.29.2001-09:00:00,10,29,2001,09,199.51
10.29.2001-12:00:00,10,29,2001,12,190.12
10.29.2001-15:00:00,10,29,2001,15,193.29
10.29.2001-18:00:00,10,29,2001,18,196.31
10.29.2001-21:00:00,10,29,2001,21,201.03
10.30.2001-00:00:00,10,30,2001,00,207.3
10.30.2001-03:00:00,10,30,2001,03,207.3
10.30.2001-06:00:00,10,30,2001,06,205.87
10.30.2001-09:00:00,10,30,2001,09,263.57
10.30.2001-12:00:00,10,30,2001,12,372.08
10.30.2001-15:00:00,10,30,2001,15,365.86
10.30.2001-18:00:00,10,30,2001,18,309.02
10.30.2001-21:00:00,10,30,2001,21,262.71
10.31.2001-00:00:00,10,31,2001,00,236.82
10.31.2001-03:00:00,10,31,2001,03,227.17
10.31.2001-06:00:00,10,31,2001,06,222.6
10.31.2001-09:00:00,10,31,2001,09,224.1
10.31.2001-12:00:00,10,31,2001,12,230.96
10.31.2001-15:00:00,10,31,2001,15,235.55
10.31.2001-18:00:00,10,31,2001,18,232.8
10.31.2001-21:00:00,10,31,2001,21,228.87
11.01.2001-00:00:00,11,01,2001,00,219.28
11.01.2001-03:00:00,11,01,2001,03,210.66
11.01.2001-06:00:00,11,01,2001,06,208.68
11.01.2001-09:00:00,11,01,2001,09,208.79
11.01.2001-12:00:00,11,01,2001,12,231.38
11.01.2001-15:00:00,11,01,2001,15,251.88
11.01.2001-18:00:00,11,01,2001,18,228.74
11.01.2001-21:00:00,11,01,2001,21,210.94
11.02.2001-00:00:00,11,02,2001,00,208.48
11.02.2001-03:00:00,11,02,2001,03,208.62
11.02.2001-06:00:00,11,02,2001,06,207.26
11.02.2001-09:00:00,11,02,2001,09,208.61
11.02.2001-12:00:00,11,02,2001,12,380.88
11.02.2001-15:00:00,11,02,2001,15,523.49
11.02.2001-18:00:00,11,02,2001,18,362.91
11.02.2001-21:00:00,11,02,2001,21,243.81
11.03.2001-00:00:00,11,03,2001,00,222.67
11.03.2001-03:00:00,11,03,2001,03,215.47
11.03.2001-06:00:00,11,03,2001,06,218.85
11.03.2001-09:00:00,11,03,2001,09,293.73
11.03.2001-12:00:00,11,03,2001,12,543.5
11.03.2001-15:00:00,11,03,2001,15,439.02
11.03.2001-18:00:00,11,03,2001,18,303.89
11.03.2001-21:00:00,11,03,2001,21,245.11
11.04.2001-00:00:00,11,04,2001,00,231.48
11.04.2001-03:00:00,11,04,2001,03,216.38
11.04.2001-06:00:00,11,04,2001,06,212.01
11.04.2001-09:00:00,11,04,2001,09,208.68
11.04.2001-12:00:00,11,04,2001,12,250.85
11.04.2001-15:00:00,11,04,2001,15,247.21
11.04.2001-18:00:00,11,04,2001,18,241.97
11.04.2001-21:00:00,11,04,2001,21,215.31
11.05.2001-00:00:00,11,05,2001,00,216.54
11.05.2001-03:00:00,11,05,2001,03,210.22
11.05.2001-06:00:00,11,05,2001,06,209.48
11.05.2001-09:00:00,11,05,2001,09,209.97
11.05.2001-12:00:00,11,05,2001,12,232.36
11.05.2001-15:00:00,11,05,2001,15,243.77
11.05.2001-18:00:00,11,05,2001,18,213.72
11.05.2001-21:00:00,11,05,2001,21,199.3
11.06.2001-00:00:00,11,06,2001,00,202.34
11.06.2001-03:00:00,11,06,2001,03,204.84
11.06.2001-06:00:00,11,06,2001,06,207.56
11.06.2001-09:00:00,11,06,2001,09,202.5
11.06.2001-12:00:00,11,06,2001,12,218.29
11.06.2001-15:00:00,11,06,2001,15,209.24
11.06.2001-18:00:00,11,06,2001,18,195.69
11.06.2001-21:00:00,11,06,2001,21,200.91
11.07.2001-00:00:00,11,07,2001,00,205.91
11.07.2001-03:00:00,11,07,2001,03,208.84
11.07.2001-06:00:00,11,07,2001,06,208.54
11.07.2001-09:00:00,11,07,2001,09,204.93
11.07.2001-12:00:00,11,07,2001,12,202.66
11.07.2001-15:00:00,11,07,2001,15,194.65
11.07.2001-18:00:00,11,07,2001,18,197.5
11.07.2001-21:00:00,11,07,2001,21,202.85
11.08.2001-00:00:00,11,08,2001,00,207.55
11.08.2001-03:00:00,11,08,2001,03,209.34
11.08.2001-06:00:00,11,08,2001,06,208.57
11.08.2001-09:00:00,11,08,2001,09,205.81
11.08.2001-12:00:00,11,08,2001,12,196.92
11.08.2001-15:00:00,11,08,2001,15,196.96
11.08.2001-18:00:00,11,08,2001,18,202.23
11.08.2001-21:00:00,11,08,2001,21,207.72
11.09.2001-00:00:00,11,09,2001,00,208.22
11.09.2001-03:00:00,11,09,2001,03,208.63
11.09.2001-06:00:00,11,09,2001,06,206.47
11.09.2001-09:00:00,11,09,2001,09,202.43
11.09.2001-12:00:00,11,09,2001,12,190.05
11.09.2001-15:00:00,11,09,2001,15,191.42
11.09.2001-18:00:00,11,09,2001,18,196.1
11.09.2001-21:00:00,11,09,2001,21,200.6
11.10.2001-00:00:00,11,10,2001,00,205.84
11.10.2001-03:00:00,11,10,2001,03,206.05
11.10.2001-06:00:00,11,10,2001,06,206.38
11.10.2001-09:00:00,11,10,2001,09,200.88
11.10.2001-12:00:00,11,10,2001,12,194.54
11.10.2001-15:00:00,11,10,2001,15,192.36
11.10.2001-18:00:00,11,10,2001,18,198.79
11.10.2001-21:00:00,11,10,2001,21,203.9
11.11.2001-00:00:00,11,11,2001,00,205.69
11.11.2001-03:00:00,11,11,2001,03,204.96
11.11.2001-06:00:00,11,11,2001,06,204.45
11.11.2001-09:00:00,11,11,2001,09,198.01
11.11.2001-12:00:00,11,11,2001,12,187.27
11.11.2001-15:00:00,11,11,2001,15,189.7
11.11.2001-18:00:00,11,11,2001,18,194.82
11.11.2001-21:00:00,11,11,2001,21,198.39
11.12.2001-00:00:00,11,12,2001,00,203.02
11.12.2001-03:00:00,11,12,2001,03,203.01
11.12.2001-06:00:00,11,12,2001,06,202.45
11.12.2001-09:00:00,11,12,2001,09,195.03
11.12.2001-12:00:00,11,12,2001,12,184.35
11.12.2001-15:00:00,11,12,2001,15,199.59
11.12.2001-18:00:00,11,12,2001,18,189.59
11.12.2001-21:00:00,11,12,2001,21,195.86
11.13.2001-00:00:00,11,13,2001,00,347.5
11.13.2001-03:00:00,11,13,2001,03,591.52
11.13.2001-06:00:00,11,13,2001,06,748.06
11.13.2001-09:00:00,11,13,2001,09,851.27
11.13.2001-12:00:00,11,13,2001,12,991.85
11.13.2001-15:00:00,11,13,2001,15,1006.9
11.13.2001-18:00:00,11,13,2001,18,1004.9
11.13.2001-21:00:00,11,13,2001,21,1052.1
11.14.2001-00:00:00,11,14,2001,00,1146.3
11.14.2001-03:00:00,11,14,2001,03,1219.8
11.14.2001-06:00:00,11,14,2001,06,1232.9
11.14.2001-09:00:00,11,14,2001,09,1386.9
11.14.2001-12:00:00,11,14,2001,12,1514
11.14.2001-15:00:00,11,14,2001,15,1500.4
11.14.2001-18:00:00,11,14,2001,18,1471.1
11.14.2001-21:00:00,11,14,2001,21,1547.3
11.15.2001-00:00:00,11,15,2001,00,1061.9
11.15.2001-03:00:00,11,15,2001,03,730.42
11.15.2001-06:00:00,11,15,2001,06,525.93
11.15.2001-09:00:00,11,15,2001,09,458.49
11.15.2001-12:00:00,11,15,2001,12,434.62
11.15.2001-15:00:00,11,15,2001,15,446.14
11.15.2001-18:00:00,11,15,2001,18,436.77
11.15.2001-21:00:00,11,15,2001,21,438.81
11.16.2001-00:00:00,11,16,2001,00,439.47
11.16.2001-03:00:00,11,16,2001,03,437.96
11.16.2001-06:00:00,11,16,2001,06,436.62
11.16.2001-09:00:00,11,16,2001,09,426.77
11.16.2001-12:00:00,11,16,2001,12,421.26
11.16.2001-15:00:00,11,16,2001,15,432.26
11.16.2001-18:00:00,11,16,2001,18,423.2
11.16.2001-21:00:00,11,16,2001,21,427.24
11.17.2001-00:00:00,11,17,2001,00,429.75
11.17.2001-03:00:00,11,17,2001,03,430.06
11.17.2001-06:00:00,11,17,2001,06,427.77
11.17.2001-09:00:00,11,17,2001,09,418.44
11.17.2001-12:00:00,11,17,2001,12,422.03
11.17.2001-15:00:00,11,17,2001,15,424.84
11.17.2001-18:00:00,11,17,2001,18,413.63
11.17.2001-21:00:00,11,17,2001,21,420.11
11.18.2001-00:00:00,11,18,2001,00,423.96
11.18.2001-03:00:00,11,18,2001,03,424.33
11.18.2001-06:00:00,11,18,2001,06,422.55
11.18.2001-09:00:00,11,18,2001,09,416.98
11.18.2001-12:00:00,11,18,2001,12,411.26
11.18.2001-15:00:00,11,18,2001,15,407.4
11.18.2001-18:00:00,11,18,2001,18,412.66
11.18.2001-21:00:00,11,18,2001,21,419.33
11.19.2001-00:00:00,11,19,2001,00,427.71
11.19.2001-03:00:00,11,19,2001,03,431.28
11.19.2001-06:00:00,11,19,2001,06,426.7
11.19.2001-09:00:00,11,19,2001,09,496.45
11.19.2001-12:00:00,11,19,2001,12,613.02
11.19.2001-15:00:00,11,19,2001,15,630.05
11.19.2001-18:00:00,11,19,2001,18,572.11
11.19.2001-21:00:00,11,19,2001,21,512.36
11.20.2001-00:00:00,11,20,2001,00,492.56
11.20.2001-03:00:00,11,20,2001,03,485.78
11.20.2001-06:00:00,11,20,2001,06,487.5
11.20.2001-09:00:00,11,20,2001,09,495.1
11.20.2001-12:00:00,11,20,2001,12,509.55
11.20.2001-15:00:00,11,20,2001,15,513.6
11.20.2001-18:00:00,11,20,2001,18,519.02
11.20.2001-21:00:00,11,20,2001,21,531.64
11.21.2001-00:00:00,11,21,2001,00,494.13
11.21.2001-03:00:00,11,21,2001,03,466.06
11.21.2001-06:00:00,11,21,2001,06,448.83
11.21.2001-09:00:00,11,21,2001,09,447.61
11.21.2001-12:00:00,11,21,2001,12,449.28
11.21.2001-15:00:00,11,21,2001,15,451.66
11.21.2001-18:00:00,11,21,2001,18,449.61
11.21.2001-21:00:00,11,21,2001,21,444.97
11.22.2001-00:00:00,11,22,2001,00,461.31
11.22.2001-03:00:00,11,22,2001,03,491.12
11.22.2001-06:00:00,11,22,2001,06,495.32
11.22.2001-09:00:00,11,22,2001,09,581.19
11.22.2001-12:00:00,11,22,2001,12,750.75
11.22.2001-15:00:00,11,22,2001,15,808.34
11.22.2001-18:00:00,11,22,2001,18,782.38
11.22.2001-21:00:00,11,22,2001,21,736.19
11.23.2001-00:00:00,11,23,2001,00,582.67
11.23.2001-03:00:00,11,23,2001,03,508.6
11.23.2001-06:00:00,11,23,2001,06,467.85
11.23.2001-09:00:00,11,23,2001,09,458.19
11.23.2001-12:00:00,11,23,2001,12,450.69
11.23.2001-15:00:00,11,23,2001,15,450.74
11.23.2001-18:00:00,11,23,2001,18,449.11
11.23.2001-21:00:00,11,23,2001,21,447.66
11.24.2001-00:00:00,11,24,2001,00,447.11
11.24.2001-03:00:00,11,24,2001,03,445.52
11.24.2001-06:00:00,11,24,2001,06,445.01
11.24.2001-09:00:00,11,24,2001,09,441.95
11.24.2001-12:00:00,11,24,2001,12,433.21
11.24.2001-15:00:00,11,24,2001,15,439.11
11.24.2001-18:00:00,11,24,2001,18,439.62
11.24.2001-21:00:00,11,24,2001,21,438.82
11.25.2001-00:00:00,11,25,2001,00,438.35
11.25.2001-03:00:00,11,25,2001,03,437.37
11.25.2001-06:00:00,11,25,2001,06,436.17
11.25.2001-09:00:00,11,25,2001,09,434.66
11.25.2001-12:00:00,11,25,2001,12,428.74
11.25.2001-15:00:00,11,25,2001,15,431.81
11.25.2001-18:00:00,11,25,2001,18,430.87
11.25.2001-21:00:00,11,25,2001,21,431.32
11.26.2001-00:00:00,11,26,2001,00,429.48
11.26.2001-03:00:00,11,26,2001,03,429.47
11.26.2001-06:00:00,11,26,2001,06,427.35
11.26.2001-09:00:00,11,26,2001,09,426.48
11.26.2001-12:00:00,11,26,2001,12,421.85
11.26.2001-15:00:00,11,26,2001,15,422.38
11.26.2001-18:00:00,11,26,2001,18,424.36
11.26.2001-21:00:00,11,26,2001,21,421.26
11.27.2001-00:00:00,11,27,2001,00,423
11.27.2001-03:00:00,11,27,2001,03,419.42
11.27.2001-06:00:00,11,27,2001,06,419.84
11.27.2001-09:00:00,11,27,2001,09,418.84
11.27.2001-12:00:00,11,27,2001,12,413.32
11.27.2001-15:00:00,11,27,2001,15,414.28
11.27.2001-18:00:00,11,27,2001,18,414.35
11.27.2001-21:00:00,11,27,2001,21,415.34
11.28.2001-00:00:00,11,28,2001,00,412.96
11.28.2001-03:00:00,11,28,2001,03,411.71
11.28.2001-06:00:00,11,28,2001,06,413.14
11.28.2001-09:00:00,11,28,2001,09,422.41
11.28.2001-12:00:00,11,28,2001,12,458.69
11.28.2001-15:00:00,11,28,2001,15,452.54
11.28.2001-18:00:00,11,28,2001,18,420.95
11.28.2001-21:00:00,11,28,2001,21,411.72
11.29.2001-00:00:00,11,29,2001,00,408.11
11.29.2001-03:00:00,11,29,2001,03,407.62
11.29.2001-06:00:00,11,29,2001,06,404.88
11.29.2001-09:00:00,11,29,2001,09,403.35
11.29.2001-12:00:00,11,29,2001,12,404.8
11.29.2001-15:00:00,11,29,2001,15,401.21
11.29.2001-18:00:00,11,29,2001,18,400.62
11.29.2001-21:00:00,11,29,2001,21,399.38
11.30.2001-00:00:00,11,30,2001,00,400.63
11.30.2001-03:00:00,11,30,2001,03,397.11
11.30.2001-06:00:00,11,30,2001,06,396.56
11.30.2001-09:00:00,11,30,2001,09,394.46
11.30.2001-12:00:00,11,30,2001,12,389.06
