TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,391.45
11.30.2001-18:00:00,11,30,2001,18,392.84
11.30.2001-21:00:00,11,30,2001,21,390.71
12.01.2001-00:00:00,12,01,2001,00,390.45
12.01.2001-03:00:00,12,01,2001,03,388.93
12.01.2001-06:00:00,12,01,2001,06,388.46
12.01.2001-09:00:00,12,01,2001,09,386.89
12.01.2001-12:00:00,12,01,2001,12,385.99
12.01.2001-15:00:00,12,01,2001,15,385.09
12.01.2001-18:00:00,12,01,2001,18,384.15
12.01.2001-21:00:00,12,01,2001,21,383
12.02.2001-00:00:00,12,02,2001,00,382.26
12.02.2001-03:00:00,12,02,2001,03,381.07
12.02.2001-06:00:00,12,02,2001,06,380.17
12.02.2001-09:00:00,12,02,2001,09,378.74
12.02.2001-12:00:00,12,02,2001,12,374.72
12.02.2001-15:00:00,12,02,2001,15,375.87
12.02.2001-18:00:00,12,02,2001,18,373.95
12.02.2001-21:00:00,12,02,2001,21,374.58
12.03.2001-00:00:00,12,03,2001,00,373.84
12.03.2001-03:00:00,12,03,2001,03,373.16
12.03.2001-06:00:00,12,03,2001,06,371.73
12.03.2001-09:00:00,12,03,2001,09,371.15
12.03.2001-12:00:00,12,03,2001,12,367.27
12.03.2001-15:00:00,12,03,2001,15,368.17
12.03.2001-18:00:00,12,03,2001,18,368.05
12.03.2001-21:00:00,12,03,2001,21,365.83
12.04.2001-00:00:00,12,04,2001,00,366.76
12.04.2001-03:00:00,12,04,2001,03,363.87
12.04.2001-06:00:00,12,04,2001,06,364.85
12.04.2001-09:00:00,12,04,2001,09,361.73
12.04.2001-12:00:00,12,04,2001,12,362.41
12.04.2001-15:00:00,12,04,2001,15,359.29
12.04.2001-18:00:00,12,04,2001,18,358.86
12.04.2001-21:00:00,12,04,2001,21,359.34
12.05.2001-00:00:00,12,05,2001,00,357.1
12.05.2001-03:00:00,12,05,2001,03,357.47
12.05.2001-06:00:00,12,05,2001,06,355.14
12.05.2001-09:00:00,12,05,2001,09,355.6
12.05.2001-12:00:00,12,05,2001,12,352.74
12.05.2001-15:00:00,12,05,2001,15,351.71
12.05.2001-18:00:00,12,05,2001,18,351.52
12.05.2001-21:00:00,12,05,2001,21,351.82
12.06.2001-00:00:00,12,06,2001,00,349.36
12.06.2001-03:00:00,12,06,2001,03,348.41
12.06.2001-06:00:00,12,06,2001,06,349.59
12.06.2001-09:00:00,12,06,2001,09,346.27
12.06.2001-12:00:00,12,06,2001,12,345.44
12.06.2001-15:00:00,12,06,2001,15,344.41
12.06.2001-18:00:00,12,06,2001,18,345.56
12.06.2001-21:00:00,12,06,2001,21,342.52
12.07.2001-00:00:00,12,07,2001,00,341.86
12.07.2001-03:00:00,12,07,2001,03,340.6
12.07.2001-06:00:00,12,07,2001,06,342.05
12.07.2001-09:00:00,12,07,2001,09,338.79
12.07.2001-12:00:00,12,07,2001,12,338.09
12.07.2001-15:00:00,12,07,2001,15,336.88
12.07.2001-18:00:00,12,07,2001,18,336.22
12.07.2001-21:00:00,12,07,2001,21,334.96
12.08.2001-00:00:00,12,08,2001,00,334.73
12.08.2001-03:00:00,12,08,2001,03,334.91
12.08.2001-06:00:00,12,08,2001,06,332.59
12.08.2001-09:00:00,12,08,2001,09,331.14
12.08.2001-12:00:00,12,08,2001,12,329.26
12.08.2001-15:00:00,12,08,2001,15,329.04
12.08.2001-18:00:00,12,08,2001,18,328.55
12.08.2001-21:00:00,12,08,2001,21,327.61
12.09.2001-00:00:00,12,09,2001,00,327.13
12.09.2001-03:00:00,12,09,2001,03,325.93
12.09.2001-06:00:00,12,09,2001,06,325.37
12.09.2001-09:00:00,12,09,2001,09,324.06
12.09.2001-12:00:00,12,09,2001,12,322.65
12.09.2001-15:00:00,12,09,2001,15,322
12.09.2001-18:00:00,12,09,2001,18,321.52
12.09.2001-21:00:00,12,09,2001,21,320.71
12.10.2001-00:00:00,12,10,2001,00,320.21
12.10.2001-03:00:00,12,10,2001,03,319.05
12.10.2001-06:00:00,12,10,2001,06,318.46
12.10.2001-09:00:00,12,10,2001,09,317.33
12.10.2001-12:00:00,12,10,2001,12,316.43
12.10.2001-15:00:00,12,10,2001,15,315.41
12.10.2001-18:00:00,12,10,2001,18,314.72
12.10.2001-21:00:00,12,10,2001,21,313.87
12.11.2001-00:00:00,12,11,2001,00,313.36
12.11.2001-03:00:00,12,11,2001,03,312.2
12.11.2001-06:00:00,12,11,2001,06,311.68
12.11.2001-09:00:00,12,11,2001,09,310.51
12.11.2001-12:00:00,12,11,2001,12,309.65
12.11.2001-15:00:00,12,11,2001,15,308.52
12.11.2001-18:00:00,12,11,2001,18,307.85
12.11.2001-21:00:00,12,11,2001,21,307.11
12.12.2001-00:00:00,12,12,2001,00,306.6
12.12.2001-03:00:00,12,12,2001,03,305.44
12.12.2001-06:00:00,12,12,2001,06,304.91
12.12.2001-09:00:00,12,12,2001,09,303.75
12.12.2001-12:00:00,12,12,2001,12,303.22
12.12.2001-15:00:00,12,12,2001,15,302.06
12.12.2001-18:00:00,12,12,2001,18,301.53
12.12.2001-21:00:00,12,12,2001,21,300.37
12.13.2001-00:00:00,12,13,2001,00,299.85
12.13.2001-03:00:00,12,13,2001,03,298.69
12.13.2001-06:00:00,12,13,2001,06,298.16
12.13.2001-09:00:00,12,13,2001,09,297
12.13.2001-12:00:00,12,13,2001,12,296.48
12.13.2001-15:00:00,12,13,2001,15,295.32
12.13.2001-18:00:00,12,13,2001,18,294.79
12.13.2001-21:00:00,12,13,2001,21,293.63
12.14.2001-00:00:00,12,14,2001,00,293.11
12.14.2001-03:00:00,12,14,2001,03,291.95
12.14.2001-06:00:00,12,14,2001,06,291.43
12.14.2001-09:00:00,12,14,2001,09,289.94
12.14.2001-12:00:00,12,14,2001,12,285.46
12.14.2001-15:00:00,12,14,2001,15,286.21
12.14.2001-18:00:00,12,14,2001,18,285.65
12.14.2001-21:00:00,12,14,2001,21,285.78
12.15.2001-00:00:00,12,15,2001,00,285.96
12.15.2001-03:00:00,12,15,2001,03,284.83
12.15.2001-06:00:00,12,15,2001,06,284.54
12.15.2001-09:00:00,12,15,2001,09,283.38
12.15.2001-12:00:00,12,15,2001,12,280.65
12.15.2001-15:00:00,12,15,2001,15,281.2
12.15.2001-18:00:00,12,15,2001,18,280.17
12.15.2001-21:00:00,12,15,2001,21,280
12.16.2001-00:00:00,12,16,2001,00,279.55
12.16.2001-03:00:00,12,16,2001,03,278.41
12.16.2001-06:00:00,12,16,2001,06,277.91
12.16.2001-09:00:00,12,16,2001,09,276.81
12.16.2001-12:00:00,12,16,2001,12,276.3
12.16.2001-15:00:00,12,16,2001,15,275.24
12.16.2001-18:00:00,12,16,2001,18,274.78
12.16.2001-21:00:00,12,16,2001,21,273.68
12.17.2001-00:00:00,12,17,2001,00,273.22
12.17.2001-03:00:00,12,17,2001,03,272.13
12.17.2001-06:00:00,12,17,2001,06,271.68
12.17.2001-09:00:00,12,17,2001,09,270.32
12.17.2001-12:00:00,12,17,2001,12,267.29
12.17.2001-15:00:00,12,17,2001,15,267.36
12.17.2001-18:00:00,12,17,2001,18,266.78
12.17.2001-21:00:00,12,17,2001,21,266.68
12.18.2001-00:00:00,12,18,2001,00,266.83
12.18.2001-03:00:00,12,18,2001,03,265.95
12.18.2001-06:00:00,12,18,2001,06,265.6
12.18.2001-09:00:00,12,18,2001,09,264.51
12.18.2001-12:00:00,12,18,2001,12,261.64
12.18.2001-15:00:00,12,18,2001,15,262.56
12.18.2001-18:00:00,12,18,2001,18,261.47
12.18.2001-21:00:00,12,18,2001,21,261.45
12.19.2001-00:00:00,12,19,2001,00,261.11
12.19.2001-03:00:00,12,19,2001,03,260.04
12.19.2001-06:00:00,12,19,2001,06,259.63
12.19.2001-09:00:00,12,19,2001,09,258.56
12.19.2001-12:00:00,12,19,2001,12,258.02
12.19.2001-15:00:00,12,19,2001,15,257.08
12.19.2001-18:00:00,12,19,2001,18,256.68
12.19.2001-21:00:00,12,19,2001,21,255.62
12.20.2001-00:00:00,12,20,2001,00,255.21
12.20.2001-03:00:00,12,20,2001,03,254.15
12.20.2001-06:00:00,12,20,2001,06,253.75
12.20.2001-09:00:00,12,20,2001,09,252.69
12.20.2001-12:00:00,12,20,2001,12,252.24
12.20.2001-15:00:00,12,20,2001,15,251.22
12.20.2001-18:00:00,12,20,2001,18,250.83
12.20.2001-21:00:00,12,20,2001,21,249.77
12.21.2001-00:00:00,12,21,2001,00,249.38
12.21.2001-03:00:00,12,21,2001,03,248.31
12.21.2001-06:00:00,12,21,2001,06,247.96
12.21.2001-09:00:00,12,21,2001,09,246.91
12.21.2001-12:00:00,12,21,2001,12,246.47
12.21.2001-15:00:00,12,21,2001,15,245.54
12.21.2001-18:00:00,12,21,2001,18,245.14
12.21.2001-21:00:00,12,21,2001,21,244.2
12.22.2001-00:00:00,12,22,2001,00,243.86
12.22.2001-03:00:00,12,22,2001,03,242.84
12.22.2001-06:00:00,12,22,2001,06,242.51
12.22.2001-09:00:00,12,22,2001,09,241.44
12.22.2001-12:00:00,12,22,2001,12,241.07
12.22.2001-15:00:00,12,22,2001,15,240.08
12.22.2001-18:00:00,12,22,2001,18,239.71
12.22.2001-21:00:00,12,22,2001,21,238.76
12.23.2001-00:00:00,12,23,2001,00,238.44
12.23.2001-03:00:00,12,23,2001,03,237.42
12.23.2001-06:00:00,12,23,2001,06,237.1
12.23.2001-09:00:00,12,23,2001,09,236.01
12.23.2001-12:00:00,12,23,2001,12,235.58
12.23.2001-15:00:00,12,23,2001,15,234.66
12.23.2001-18:00:00,12,23,2001,18,234.29
12.23.2001-21:00:00,12,23,2001,21,233.38
12.24.2001-00:00:00,12,24,2001,00,233.07
12.24.2001-03:00:00,12,24,2001,03,232.05
12.24.2001-06:00:00,12,24,2001,06,231.74
12.24.2001-09:00:00,12,24,2001,09,230.61
12.24.2001-12:00:00,12,24,2001,12,229.8
12.24.2001-15:00:00,12,24,2001,15,228.97
12.24.2001-18:00:00,12,24,2001,18,228.73
12.24.2001-21:00:00,12,24,2001,21,228.03
12.25.2001-00:00:00,12,25,2001,00,227.76
12.25.2001-03:00:00,12,25,2001,03,226.73
12.25.2001-06:00:00,12,25,2001,06,226.48
12.25.2001-09:00:00,12,25,2001,09,225.44
12.25.2001-12:00:00,12,25,2001,12,224.97
12.25.2001-15:00:00,12,25,2001,15,224.05
12.25.2001-18:00:00,12,25,2001,18,223.54
12.25.2001-21:00:00,12,25,2001,21,222.96
12.26.2001-00:00:00,12,26,2001,00,222.79
12.26.2001-03:00:00,12,26,2001,03,221.77
12.26.2001-06:00:00,12,26,2001,06,221.58
12.26.2001-09:00:00,12,26,2001,09,220.55
12.26.2001-12:00:00,12,26,2001,12,220.32
12.26.2001-15:00:00,12,26,2001,15,219.34
12.26.2001-18:00:00,12,26,2001,18,219.11
12.26.2001-21:00:00,12,26,2001,21,218.13
12.27.2001-00:00:00,12,27,2001,00,217.9
12.27.2001-03:00:00,12,27,2001,03,216.93
12.27.2001-06:00:00,12,27,2001,06,216.7
12.27.2001-09:00:00,12,27,2001,09,215.73
12.27.2001-12:00:00,12,27,2001,12,215.43
12.27.2001-15:00:00,12,27,2001,15,214.62
12.27.2001-18:00:00,12,27,2001,18,214.25
12.27.2001-21:00:00,12,27,2001,21,213.33
12.28.2001-00:00:00,12,28,2001,00,213.13
12.28.2001-03:00:00,12,28,2001,03,212.17
12.28.2001-06:00:00,12,28,2001,06,211.83
12.28.2001-09:00:00,12,28,2001,09,211.03
12.28.2001-12:00:00,12,28,2001,12,210.73
12.28.2001-15:00:00,12,28,2001,15,209.76
12.28.2001-18:00:00,12,28,2001,18,209.5
12.28.2001-21:00:00,12,28,2001,21,208.61
12.29.2001-00:00:00,12,29,2001,00,208.43
12.29.2001-03:00:00,12,29,2001,03,207.49
12.29.2001-06:00:00,12,29,2001,06,207.19
12.29.2001-09:00:00,12,29,2001,09,206.3
12.29.2001-12:00:00,12,29,2001,12,206.01
12.29.2001-15:00:00,12,29,2001,15,205.15
12.29.2001-18:00:00,12,29,2001,18,204.9
12.29.2001-21:00:00,12,29,2001,21,204.01
12.30.2001-00:00:00,12,30,2001,00,203.76
12.30.2001-03:00:00,12,30,2001,03,202.87
12.30.2001-06:00:00,12,30,2001,06,202.63
12.30.2001-09:00:00,12,30,2001,09,201.74
12.30.2001-12:00:00,12,30,2001,12,201.5
12.30.2001-15:00:00,12,30,2001,15,200.62
12.30.2001-18:00:00,12,30,2001,18,200.37
12.30.2001-21:00:00,12,30,2001,21,199.5
12.31.2001-00:00:00,12,31,2001,00,199.26
12.31.2001-03:00:00,12,31,2001,03,198.39
12.31.2001-06:00:00,12,31,2001,06,198.15
12.31.2001-09:00:00,12,31,2001,09,197.23
12.31.2001-12:00:00,12,31,2001,12,196.89
12.31.2001-15:00:00,12,31,2001,15,196.12
12.31.2001-18:00:00,12,31,2001,18,195.9
12.31.2001-21:00:00,12,31,2001,21,195.08
01.01.2002-00:00:00,01,01,2002,00,194.86
01.01.2002-03:00:00,01,01,2002,03,193.99
01.01.2002-06:00:00,01,01,2002,06,193.78
01.01.2002-09:00:00,01,01,2002,09,192.82
01.01.2002-12:00:00,01,01,2002,12,192.45
01.01.2002-15:00:00,01,01,2002,15,191.75
01.01.2002-18:00:00,01,01,2002,18,191.54
01.01.2002-21:00:00,01,01,2002,21,190.74
01.02.2002-00:00:00,01,02,2002,00,190.55
01.02.2002-03:00:00,01,02,2002,03,189.69
01.02.2002-06:00:00,01,02,2002,06,189.49
01.02.2002-09:00:00,01,02,2002,09,188.63
01.02.2002-12:00:00,01,02,2002,12,188.44
01.02.2002-15:00:00,01,02,2002,15,187.59
01.02.2002-18:00:00,01,02,2002,18,187.4
01.02.2002-21:00:00,01,02,2002,21,186.55
01.03.2002-00:00:00,01,03,2002,00,186.36
01.03.2002-03:00:00,01,03,2002,03,185.52
01.03.2002-06:00:00,01,03,2002,06,185.33
01.03.2002-09:00:00,01,03,2002,09,184.38
01.03.2002-12:00:00,01,03,2002,12,183.89
01.03.2002-15:00:00,01,03,2002,15,183.31
01.03.2002-18:00:00,01,03,2002,18,183.14
01.03.2002-21:00:00,01,03,2002,21,182.41
01.04.2002-00:00:00,01,04,2002,00,182.27
01.04.2002-03:00:00,01,04,2002,03,181.43
01.04.2002-06:00:00,01,04,2002,06,181.27
01.04.2002-09:00:00,01,04,2002,09,179.95
01.04.2002-12:00:00,01,04,2002,12,178.65
01.04.2002-15:00:00,01,04,2002,15,178.37
01.04.2002-18:00:00,01,04,2002,18,178.32
01.04.2002-21:00:00,01,04,2002,21,178.21
01.05.2002-00:00:00,01,05,2002,00,178.1
01.05.2002-03:00:00,01,05,2002,03,177.64
01.05.2002-06:00:00,01,05,2002,06,177.47
01.05.2002-09:00:00,01,05,2002,09,176.67
01.05.2002-12:00:00,01,05,2002,12,176.43
01.05.2002-15:00:00,01,05,2002,15,175.91
01.05.2002-18:00:00,01,05,2002,18,175.54
01.05.2002-21:00:00,01,05,2002,21,174.94
01.06.2002-00:00:00,01,06,2002,00,174.79
01.06.2002-03:00:00,01,06,2002,03,174.02
01.06.2002-06:00:00,01,06,2002,06,173.82
01.06.2002-09:00:00,01,06,2002,09,173.27
01.06.2002-12:00:00,01,06,2002,12,172.87
01.06.2002-15:00:00,01,06,2002,15,172.29
01.06.2002-18:00:00,01,06,2002,18,172.16
01.06.2002-21:00:00,01,06,2002,21,171.4
01.07.2002-00:00:00,01,07,2002,00,171.19
01.07.2002-03:00:00,01,07,2002,03,170.66
01.07.2002-06:00:00,01,07,2002,06,170.31
01.07.2002-09:00:00,01,07,2002,09,169.66
01.07.2002-12:00:00,01,07,2002,12,171.35
01.07.2002-15:00:00,01,07,2002,15,174.93
01.07.2002-18:00:00,01,07,2002,18,179.99
01.07.2002-21:00:00,01,07,2002,21,183.43
01.08.2002-00:00:00,01,08,2002,00,175.47
01.08.2002-03:00:00,01,08,2002,03,170.28
01.08.2002-06:00:00,01,08,2002,06,171.57
01.08.2002-09:00:00,01,08,2002,09,173.65
01.08.2002-12:00:00,01,08,2002,12,175.31
01.08.2002-15:00:00,01,08,2002,15,175.05
01.08.2002-18:00:00,01,08,2002,18,174.07
01.08.2002-21:00:00,01,08,2002,21,172.79
01.09.2002-00:00:00,01,09,2002,00,168.02
01.09.2002-03:00:00,01,09,2002,03,166.7
01.09.2002-06:00:00,01,09,2002,06,166.37
01.09.2002-09:00:00,01,09,2002,09,165.3
01.09.2002-12:00:00,01,09,2002,12,164.93
01.09.2002-15:00:00,01,09,2002,15,164.75
01.09.2002-18:00:00,01,09,2002,18,165
01.09.2002-21:00:00,01,09,2002,21,164.41
01.10.2002-00:00:00,01,10,2002,00,164.22
01.10.2002-03:00:00,01,10,2002,03,163.45
01.10.2002-06:00:00,01,10,2002,06,163.12
01.10.2002-09:00:00,01,10,2002,09,161.64
01.10.2002-12:00:00,01,10,2002,12,160.62
01.10.2002-15:00:00,01,10,2002,15,160.79
01.10.2002-18:00:00,01,10,2002,18,161.27
01.10.2002-21:00:00,01,10,2002,21,160.75
01.11.2002-00:00:00,01,11,2002,00,160.9
01.11.2002-03:00:00,01,11,2002,03,160.17
01.11.2002-06:00:00,01,11,2002,06,159.83
01.11.2002-09:00:00,01,11,2002,09,158.86
01.11.2002-12:00:00,01,11,2002,12,158.16
01.11.2002-15:00:00,01,11,2002,15,158.26
01.11.2002-18:00:00,01,11,2002,18,158.47
01.11.2002-21:00:00,01,11,2002,21,157.85
01.12.2002-00:00:00,01,12,2002,00,157.72
01.12.2002-03:00:00,01,12,2002,03,157.13
01.12.2002-06:00:00,01,12,2002,06,156.9
01.12.2002-09:00:00,01,12,2002,09,156.21
01.12.2002-12:00:00,01,12,2002,12,156.03
01.12.2002-15:00:00,01,12,2002,15,155.87
01.12.2002-18:00:00,01,12,2002,18,155.95
01.12.2002-21:00:00,01,12,2002,21,155.24
01.13.2002-00:00:00,01,13,2002,00,155.02
01.13.2002-03:00:00,01,13,2002,03,154.4
01.13.2002-06:00:00,01,13,2002,06,154.21
01.13.2002-09:00:00,01,13,2002,09,152.93
01.13.2002-12:00:00,01,13,2002,12,152.2
01.13.2002-15:00:00,01,13,2002,15,151.99
01.13.2002-18:00:00,01,13,2002,18,152.41
01.13.2002-21:00:00,01,13,2002,21,152.03
01.14.2002-00:00:00,01,14,2002,00,151.97
01.14.2002-03:00:00,01,14,2002,03,151.09
01.14.2002-06:00:00,01,14,2002,06,150.91
01.14.2002-09:00:00,01,14,2002,09,150.27
01.14.2002-12:00:00,01,14,2002,12,149.72
01.14.2002-15:00:00,01,14,2002,15,148.72
01.14.2002-18:00:00,01,14,2002,18,148.45
01.14.2002-21:00:00,01,14,2002,21,148.66
01.15.2002-00:00:00,01,15,2002,00,148.65
01.15.2002-03:00:00,01,15,2002,03,148.1
01.15.2002-06:00:00,01,15,2002,06,147.94
01.15.2002-09:00:00,01,15,2002,09,147.38
01.15.2002-12:00:00,01,15,2002,12,147.14
01.15.2002-15:00:00,01,15,2002,15,146.66
01.15.2002-18:00:00,01,15,2002,18,146.14
01.15.2002-21:00:00,01,15,2002,21,145.9
01.16.2002-00:00:00,01,16,2002,00,145.77
01.16.2002-03:00:00,01,16,2002,03,145.23
01.16.2002-06:00:00,01,16,2002,06,145.14
01.16.2002-09:00:00,01,16,2002,09,144.59
01.16.2002-12:00:00,01,16,2002,12,144.29
01.16.2002-15:00:00,01,16,2002,15,143.85
01.16.2002-18:00:00,01,16,2002,18,143.27
01.16.2002-21:00:00,01,16,2002,21,143.18
01.17.2002-00:00:00,01,17,2002,00,143.17
01.17.2002-03:00:00,01,17,2002,03,142.64
01.17.2002-06:00:00,01,17,2002,06,142.51
01.17.2002-09:00:00,01,17,2002,09,141.8
01.17.2002-12:00:00,01,17,2002,12,140.71
01.17.2002-15:00:00,01,17,2002,15,140.61
01.17.2002-18:00:00,01,17,2002,18,140.13
01.17.2002-21:00:00,01,17,2002,21,140.47
01.18.2002-00:00:00,01,18,2002,00,140.24
01.18.2002-03:00:00,01,18,2002,03,139.87
01.18.2002-06:00:00,01,18,2002,06,139.62
01.18.2002-09:00:00,01,18,2002,09,139.25
01.18.2002-12:00:00,01,18,2002,12,138.99
01.18.2002-15:00:00,01,18,2002,15,138.62
01.18.2002-18:00:00,01,18,2002,18,138.37
01.18.2002-21:00:00,01,18,2002,21,138
01.19.2002-00:00:00,01,19,2002,00,137.76
01.19.2002-03:00:00,01,19,2002,03,137.39
01.19.2002-06:00:00,01,19,2002,06,137.26
01.19.2002-09:00:00,01,19,2002,09,136.9
01.19.2002-12:00:00,01,19,2002,12,136.42
01.19.2002-15:00:00,01,19,2002,15,136.16
01.19.2002-18:00:00,01,19,2002,18,135.64
01.19.2002-21:00:00,01,19,2002,21,135.58
01.20.2002-00:00:00,01,20,2002,00,135.44
01.20.2002-03:00:00,01,20,2002,03,135.09
01.20.2002-06:00:00,01,20,2002,06,134.85
01.20.2002-09:00:00,01,20,2002,09,134.25
01.20.2002-12:00:00,01,20,2002,12,133.26
01.20.2002-15:00:00,01,20,2002,15,133.08
01.20.2002-18:00:00,01,20,2002,18,132.95
01.20.2002-21:00:00,01,20,2002,21,132.96
01.21.2002-00:00:00,01,21,2002,00,132.9
01.21.2002-03:00:00,01,21,2002,03,132.56
01.21.2002-06:00:00,01,21,2002,06,132.32
01.21.2002-09:00:00,01,21,2002,09,131.87
01.21.2002-12:00:00,01,21,2002,12,131.32
01.21.2002-15:00:00,01,21,2002,15,130.69
01.21.2002-18:00:00,01,21,2002,18,130.54
01.21.2002-21:00:00,01,21,2002,21,130.48
01.22.2002-00:00:00,01,22,2002,00,130.45
01.22.2002-03:00:00,01,22,2002,03,130.11
01.22.2002-06:00:00,01,22,2002,06,129.89
01.22.2002-09:00:00,01,22,2002,09,129.54
01.22.2002-12:00:00,01,22,2002,12,128.96
01.22.2002-15:00:00,01,22,2002,15,128.95
01.22.2002-18:00:00,01,22,2002,18,128.24
01.22.2002-21:00:00,01,22,2002,21,128.35
01.23.2002-00:00:00,01,23,2002,00,128.13
01.23.2002-03:00:00,01,23,2002,03,127.85
01.23.2002-06:00:00,01,23,2002,06,127.58
01.23.2002-09:00:00,01,23,2002,09,127.25
01.23.2002-12:00:00,01,23,2002,12,126.94
01.23.2002-15:00:00,01,23,2002,15,126.65
01.23.2002-18:00:00,01,23,2002,18,126.13
01.23.2002-21:00:00,01,23,2002,21,126.08
01.24.2002-00:00:00,01,24,2002,00,125.86
01.24.2002-03:00:00,01,24,2002,03,125.56
01.24.2002-06:00:00,01,24,2002,06,125.33
01.24.2002-09:00:00,01,24,2002,09,124.89
01.24.2002-12:00:00,01,24,2002,12,124.22
01.24.2002-15:00:00,01,24,2002,15,124.1
01.24.2002-18:00:00,01,24,2002,18,123.86
01.24.2002-21:00:00,01,24,2002,21,123.88
01.25.2002-00:00:00,01,25,2002,00,123.77
01.25.2002-03:00:00,01,25,2002,03,123.46
01.25.2002-06:00:00,01,25,2002,06,123.25
01.25.2002-09:00:00,01,25,2002,09,122.74
01.25.2002-12:00:00,01,25,2002,12,122.48
01.25.2002-15:00:00,01,25,2002,15,122.21
01.25.2002-18:00:00,01,25,2002,18,122.1
01.25.2002-21:00:00,01,25,2002,21,121.92
01.26.2002-00:00:00,01,26,2002,00,121.73
01.26.2002-03:00:00,01,26,2002,03,121.42
01.26.2002-06:00:00,01,26,2002,06,121.23
01.26.2002-09:00:00,01,26,2002,09,120.83
01.26.2002-12:00:00,01,26,2002,12,120.17
01.26.2002-15:00:00,01,26,2002,15,119.75
01.26.2002-18:00:00,01,26,2002,18,119.81
01.26.2002-21:00:00,01,26,2002,21,119.58
01.27.2002-00:00:00,01,27,2002,00,119.34
01.27.2002-03:00:00,01,27,2002,03,119.11
01.27.2002-06:00:00,01,27,2002,06,118.87
01.27.2002-09:00:00,01,27,2002,09,118.79
01.27.2002-12:00:00,01,27,2002,12,118.63
01.27.2002-15:00:00,01,27,2002,15,118.34
01.27.2002-18:00:00,01,27,2002,18,118.16
01.27.2002-21:00:00,01,27,2002,21,117.92
01.28.2002-00:00:00,01,28,2002,00,117.79
01.28.2002-03:00:00,01,28,2002,03,117.49
01.28.2002-06:00:00,01,28,2002,06,117.32
01.28.2002-09:00:00,01,28,2002,09,117.02
01.28.2002-12:00:00,01,28,2002,12,116.81
01.28.2002-15:00:00,01,28,2002,15,116.51
01.28.2002-18:00:00,01,28,2002,18,116.34
01.28.2002-21:00:00,01,28,2002,21,116.05
01.29.2002-00:00:00,01,29,2002,00,115.87
01.29.2002-03:00:00,01,29,2002,03,115.59
01.29.2002-06:00:00,01,29,2002,06,115.41
01.29.2002-09:00:00,01,29,2002,09,115.12
01.29.2002-12:00:00,01,29,2002,12,114.95
01.29.2002-15:00:00,01,29,2002,15,114.67
01.29.2002-18:00:00,01,29,2002,18,114.49
01.29.2002-21:00:00,01,29,2002,21,114.21
01.30.2002-00:00:00,01,30,2002,00,114.04
01.30.2002-03:00:00,01,30,2002,03,113.75
01.30.2002-06:00:00,01,30,2002,06,113.59
