TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-09:00:00,01,30,2002,09,113.3
01.30.2002-12:00:00,01,30,2002,12,113.14
01.30.2002-15:00:00,01,30,2002,15,112.85
01.30.2002-18:00:00,01,30,2002,18,112.69
01.30.2002-21:00:00,01,30,2002,21,112.42
01.31.2002-00:00:00,01,31,2002,00,112.2
01.31.2002-03:00:00,01,31,2002,03,111.94
01.31.2002-06:00:00,01,31,2002,06,111.77
01.31.2002-09:00:00,01,31,2002,09,111.45
01.31.2002-12:00:00,01,31,2002,12,110.83
01.31.2002-15:00:00,01,31,2002,15,110.92
01.31.2002-18:00:00,01,31,2002,18,110.72
01.31.2002-21:00:00,01,31,2002,21,110.51
02.01.2002-00:00:00,02,01,2002,00,110.3
02.01.2002-03:00:00,02,01,2002,03,110.09
02.01.2002-06:00:00,02,01,2002,06,109.88
02.01.2002-09:00:00,02,01,2002,09,109.5
02.01.2002-12:00:00,02,01,2002,12,109.23
02.01.2002-15:00:00,02,01,2002,15,109.32
02.01.2002-18:00:00,02,01,2002,18,109.15
02.01.2002-21:00:00,02,01,2002,21,108.95
02.02.2002-00:00:00,02,02,2002,00,108.74
02.02.2002-03:00:00,02,02,2002,03,108.54
02.02.2002-06:00:00,02,02,2002,06,108.34
02.02.2002-09:00:00,02,02,2002,09,107.56
02.02.2002-12:00:00,02,02,2002,12,106.54
02.02.2002-15:00:00,02,02,2002,15,107.52
02.02.2002-18:00:00,02,02,2002,18,107.41
02.02.2002-21:00:00,02,02,2002,21,107.21
02.03.2002-00:00:00,02,03,2002,00,107.01
02.03.2002-03:00:00,02,03,2002,03,106.81
02.03.2002-06:00:00,02,03,2002,06,106.58
02.03.2002-09:00:00,02,03,2002,09,105.85
02.03.2002-12:00:00,02,03,2002,12,105.37
02.03.2002-15:00:00,02,03,2002,15,105.93
02.03.2002-18:00:00,02,03,2002,18,105.81
02.03.2002-21:00:00,02,03,2002,21,105.63
02.04.2002-00:00:00,02,04,2002,00,105.44
02.04.2002-03:00:00,02,04,2002,03,105.26
02.04.2002-06:00:00,02,04,2002,06,105.07
02.04.2002-09:00:00,02,04,2002,09,104.4
02.04.2002-12:00:00,02,04,2002,12,103.89
02.04.2002-15:00:00,02,04,2002,15,104.45
02.04.2002-18:00:00,02,04,2002,18,104.32
02.04.2002-21:00:00,02,04,2002,21,104.14
02.05.2002-00:00:00,02,05,2002,00,103.96
02.05.2002-03:00:00,02,05,2002,03,103.67
02.05.2002-06:00:00,02,05,2002,06,103.59
02.05.2002-09:00:00,02,05,2002,09,103.28
02.05.2002-12:00:00,02,05,2002,12,102.99
02.05.2002-15:00:00,02,05,2002,15,102.95
02.05.2002-18:00:00,02,05,2002,18,102.86
02.05.2002-21:00:00,02,05,2002,21,102.68
02.06.2002-00:00:00,02,06,2002,00,102.51
02.06.2002-03:00:00,02,06,2002,03,102.33
02.06.2002-06:00:00,02,06,2002,06,102.15
02.06.2002-09:00:00,02,06,2002,09,101.81
02.06.2002-12:00:00,02,06,2002,12,101.48
02.06.2002-15:00:00,02,06,2002,15,101.61
02.06.2002-18:00:00,02,06,2002,18,101.45
02.06.2002-21:00:00,02,06,2002,21,101.28
02.07.2002-00:00:00,02,07,2002,00,101.11
02.07.2002-03:00:00,02,07,2002,03,100.94
02.07.2002-06:00:00,02,07,2002,06,100.77
02.07.2002-09:00:00,02,07,2002,09,100.59
02.07.2002-12:00:00,02,07,2002,12,100.41
02.07.2002-15:00:00,02,07,2002,15,100.26
02.07.2002-18:00:00,02,07,2002,18,100.09
02.07.2002-21:00:00,02,07,2002,21,99.92
02.08.2002-00:00:00,02,08,2002,00,99.752
02.08.2002-03:00:00,02,08,2002,03,99.584
02.08.2002-06:00:00,02,08,2002,06,99.417
02.08.2002-09:00:00,02,08,2002,09,98.617
02.08.2002-12:00:00,02,08,2002,12,97.755
02.08.2002-15:00:00,02,08,2002,15,98.659
02.08.2002-18:00:00,02,08,2002,18,98.645
02.08.2002-21:00:00,02,08,2002,21,98.485
02.09.2002-00:00:00,02,09,2002,00,98.29
02.09.2002-03:00:00,02,09,2002,03,98.156
02.09.2002-06:00:00,02,09,2002,06,97.964
02.09.2002-09:00:00,02,09,2002,09,97.224
02.09.2002-12:00:00,02,09,2002,12,95.91
02.09.2002-15:00:00,02,09,2002,15,97.287
02.09.2002-18:00:00,02,09,2002,18,97.288
02.09.2002-21:00:00,02,09,2002,21,97.13
02.10.2002-00:00:00,02,10,2002,00,96.969
02.10.2002-03:00:00,02,10,2002,03,96.807
02.10.2002-06:00:00,02,10,2002,06,96.647
02.10.2002-09:00:00,02,10,2002,09,96.011
02.10.2002-12:00:00,02,10,2002,12,95.318
02.10.2002-15:00:00,02,10,2002,15,96.017
02.10.2002-18:00:00,02,10,2002,18,95.936
02.10.2002-21:00:00,02,10,2002,21,95.78
02.11.2002-00:00:00,02,11,2002,00,95.622
02.11.2002-03:00:00,02,11,2002,03,95.465
02.11.2002-06:00:00,02,11,2002,06,95.308
02.11.2002-09:00:00,02,11,2002,09,94.477
02.11.2002-12:00:00,02,11,2002,12,94.025
02.11.2002-15:00:00,02,11,2002,15,94.743
02.11.2002-18:00:00,02,11,2002,18,94.674
02.11.2002-21:00:00,02,11,2002,21,94.521
02.12.2002-00:00:00,02,12,2002,00,94.366
02.12.2002-03:00:00,02,12,2002,03,94.213
02.12.2002-06:00:00,02,12,2002,06,94.06
02.12.2002-09:00:00,02,12,2002,09,93.126
02.12.2002-12:00:00,02,12,2002,12,92.403
02.12.2002-15:00:00,02,12,2002,15,93.543
02.12.2002-18:00:00,02,12,2002,18,93.445
02.12.2002-21:00:00,02,12,2002,21,93.295
02.13.2002-00:00:00,02,13,2002,00,93.144
02.13.2002-03:00:00,02,13,2002,03,92.993
02.13.2002-06:00:00,02,13,2002,06,92.842
02.13.2002-09:00:00,02,13,2002,09,92.209
02.13.2002-12:00:00,02,13,2002,12,91.483
02.13.2002-15:00:00,02,13,2002,15,92.346
02.13.2002-18:00:00,02,13,2002,18,92.239
02.13.2002-21:00:00,02,13,2002,21,92.091
02.14.2002-00:00:00,02,14,2002,00,91.943
02.14.2002-03:00:00,02,14,2002,03,91.794
02.14.2002-06:00:00,02,14,2002,06,91.647
02.14.2002-09:00:00,02,14,2002,09,89.81
02.14.2002-12:00:00,02,14,2002,12,88.311
02.14.2002-15:00:00,02,14,2002,15,90.609
02.14.2002-18:00:00,02,14,2002,18,91.021
02.14.2002-21:00:00,02,14,2002,21,90.893
02.15.2002-00:00:00,02,15,2002,00,90.746
02.15.2002-03:00:00,02,15,2002,03,90.6
02.15.2002-06:00:00,02,15,2002,06,90.456
02.15.2002-09:00:00,02,15,2002,09,88.632
02.15.2002-12:00:00,02,15,2002,12,87.433
02.15.2002-15:00:00,02,15,2002,15,89.533
02.15.2002-18:00:00,02,15,2002,18,89.85
02.15.2002-21:00:00,02,15,2002,21,89.722
02.16.2002-00:00:00,02,16,2002,00,89.58
02.16.2002-03:00:00,02,16,2002,03,89.439
02.16.2002-06:00:00,02,16,2002,06,89.298
02.16.2002-09:00:00,02,16,2002,09,87.725
02.16.2002-12:00:00,02,16,2002,12,86.301
02.16.2002-15:00:00,02,16,2002,15,88.395
02.16.2002-18:00:00,02,16,2002,18,88.672
02.16.2002-21:00:00,02,16,2002,21,88.546
02.17.2002-00:00:00,02,17,2002,00,88.408
02.17.2002-03:00:00,02,17,2002,03,88.27
02.17.2002-06:00:00,02,17,2002,06,88.132
02.17.2002-09:00:00,02,17,2002,09,86.327
02.17.2002-12:00:00,02,17,2002,12,84.853
02.17.2002-15:00:00,02,17,2002,15,87.148
02.17.2002-18:00:00,02,17,2002,18,87.548
02.17.2002-21:00:00,02,17,2002,21,87.429
02.18.2002-00:00:00,02,18,2002,00,87.293
02.18.2002-03:00:00,02,18,2002,03,87.157
02.18.2002-06:00:00,02,18,2002,06,86.947
02.18.2002-09:00:00,02,18,2002,09,85.063
02.18.2002-12:00:00,02,18,2002,12,84.011
02.18.2002-15:00:00,02,18,2002,15,86.013
02.18.2002-18:00:00,02,18,2002,18,86.444
02.18.2002-21:00:00,02,18,2002,21,86.331
02.19.2002-00:00:00,02,19,2002,00,86.197
02.19.2002-03:00:00,02,19,2002,03,86.063
02.19.2002-06:00:00,02,19,2002,06,85.783
02.19.2002-09:00:00,02,19,2002,09,83.144
02.19.2002-12:00:00,02,19,2002,12,81.933
02.19.2002-15:00:00,02,19,2002,15,84.578
02.19.2002-18:00:00,02,19,2002,18,85.203
02.19.2002-21:00:00,02,19,2002,21,85.237
02.20.2002-00:00:00,02,20,2002,00,85.111
02.20.2002-03:00:00,02,20,2002,03,84.979
02.20.2002-06:00:00,02,20,2002,06,85.166
02.20.2002-09:00:00,02,20,2002,09,82.315
02.20.2002-12:00:00,02,20,2002,12,82.179
02.20.2002-15:00:00,02,20,2002,15,84.842
02.20.2002-18:00:00,02,20,2002,18,85.541
02.20.2002-21:00:00,02,20,2002,21,85.194
02.21.2002-00:00:00,02,21,2002,00,84.638
02.21.2002-03:00:00,02,21,2002,03,84.165
02.21.2002-06:00:00,02,21,2002,06,83.841
02.21.2002-09:00:00,02,21,2002,09,81.795
02.21.2002-12:00:00,02,21,2002,12,83.535
02.21.2002-15:00:00,02,21,2002,15,95.544
02.21.2002-18:00:00,02,21,2002,18,98.552
02.21.2002-21:00:00,02,21,2002,21,104.45
02.22.2002-00:00:00,02,22,2002,00,89.56
02.22.2002-03:00:00,02,22,2002,03,84.453
02.22.2002-06:00:00,02,22,2002,06,84.063
02.22.2002-09:00:00,02,22,2002,09,81.597
02.22.2002-12:00:00,02,22,2002,12,83.17
02.22.2002-15:00:00,02,22,2002,15,86.246
02.22.2002-18:00:00,02,22,2002,18,85.922
02.22.2002-21:00:00,02,22,2002,21,85.239
02.23.2002-00:00:00,02,23,2002,00,85.003
02.23.2002-03:00:00,02,23,2002,03,84.837
02.23.2002-06:00:00,02,23,2002,06,84.376
02.23.2002-09:00:00,02,23,2002,09,83.277
02.23.2002-12:00:00,02,23,2002,12,97.835
02.23.2002-15:00:00,02,23,2002,15,88.072
02.23.2002-18:00:00,02,23,2002,18,87.686
02.23.2002-21:00:00,02,23,2002,21,84.944
02.24.2002-00:00:00,02,24,2002,00,84.44
02.24.2002-03:00:00,02,24,2002,03,83.628
02.24.2002-06:00:00,02,24,2002,06,82.589
02.24.2002-09:00:00,02,24,2002,09,81.514
02.24.2002-12:00:00,02,24,2002,12,80.168
02.24.2002-15:00:00,02,24,2002,15,81.591
02.24.2002-18:00:00,02,24,2002,18,83.339
02.24.2002-21:00:00,02,24,2002,21,81.943
02.25.2002-00:00:00,02,25,2002,00,81.763
02.25.2002-03:00:00,02,25,2002,03,81.639
02.25.2002-06:00:00,02,25,2002,06,81.516
02.25.2002-09:00:00,02,25,2002,09,81.391
02.25.2002-12:00:00,02,25,2002,12,81.224
02.25.2002-15:00:00,02,25,2002,15,81.139
02.25.2002-18:00:00,02,25,2002,18,81.018
02.25.2002-21:00:00,02,25,2002,21,80.894
02.26.2002-00:00:00,02,26,2002,00,80.771
02.26.2002-03:00:00,02,26,2002,03,80.649
02.26.2002-06:00:00,02,26,2002,06,80.527
02.26.2002-09:00:00,02,26,2002,09,80.406
02.26.2002-12:00:00,02,26,2002,12,80.285
02.26.2002-15:00:00,02,26,2002,15,80.165
02.26.2002-18:00:00,02,26,2002,18,80.045
02.26.2002-21:00:00,02,26,2002,21,79.925
02.27.2002-00:00:00,02,27,2002,00,79.805
02.27.2002-03:00:00,02,27,2002,03,79.655
02.27.2002-06:00:00,02,27,2002,06,79.54
02.27.2002-09:00:00,02,27,2002,09,79.427
02.27.2002-12:00:00,02,27,2002,12,78.954
02.27.2002-15:00:00,02,27,2002,15,79.166
02.27.2002-18:00:00,02,27,2002,18,79.087
02.27.2002-21:00:00,02,27,2002,21,78.976
02.28.2002-00:00:00,02,28,2002,00,78.863
02.28.2002-03:00:00,02,28,2002,03,78.751
02.28.2002-06:00:00,02,28,2002,06,78.639
02.28.2002-09:00:00,02,28,2002,09,76.02
02.28.2002-12:00:00,02,28,2002,12,75.197
02.28.2002-15:00:00,02,28,2002,15,77.398
02.28.2002-18:00:00,02,28,2002,18,77.922
02.28.2002-21:00:00,02,28,2002,21,77.835
03.01.2002-00:00:00,03,01,2002,00,77.7
03.01.2002-03:00:00,03,01,2002,03,77.743
03.01.2002-06:00:00,03,01,2002,06,77.693
03.01.2002-09:00:00,03,01,2002,09,75.276
03.01.2002-12:00:00,03,01,2002,12,73.668
03.01.2002-15:00:00,03,01,2002,15,76.505
03.01.2002-18:00:00,03,01,2002,18,77.015
03.01.2002-21:00:00,03,01,2002,21,76.928
03.02.2002-00:00:00,03,02,2002,00,76.82
03.02.2002-03:00:00,03,02,2002,03,76.713
03.02.2002-06:00:00,03,02,2002,06,76.792
03.02.2002-09:00:00,03,02,2002,09,74.618
03.02.2002-12:00:00,03,02,2002,12,72.895
03.02.2002-15:00:00,03,02,2002,15,75.686
03.02.2002-18:00:00,03,02,2002,18,76.149
03.02.2002-21:00:00,03,02,2002,21,76.062
03.03.2002-00:00:00,03,03,2002,00,75.956
03.03.2002-03:00:00,03,03,2002,03,75.897
03.03.2002-06:00:00,03,03,2002,06,75.938
03.03.2002-09:00:00,03,03,2002,09,74.045
03.03.2002-12:00:00,03,03,2002,12,72.969
03.03.2002-15:00:00,03,03,2002,15,74.972
03.03.2002-18:00:00,03,03,2002,18,75.301
03.03.2002-21:00:00,03,03,2002,21,75.211
03.04.2002-00:00:00,03,04,2002,00,75.107
03.04.2002-03:00:00,03,04,2002,03,75.003
03.04.2002-06:00:00,03,04,2002,06,75.035
03.04.2002-09:00:00,03,04,2002,09,72.328
03.04.2002-12:00:00,03,04,2002,12,71.03
03.04.2002-15:00:00,03,04,2002,15,73.459
03.04.2002-18:00:00,03,04,2002,18,74.428
03.04.2002-21:00:00,03,04,2002,21,74.371
03.05.2002-00:00:00,03,05,2002,00,74.27
03.05.2002-03:00:00,03,05,2002,03,74.168
03.05.2002-06:00:00,03,05,2002,06,74.002
03.05.2002-09:00:00,03,05,2002,09,69.967
03.05.2002-12:00:00,03,05,2002,12,69.229
03.05.2002-15:00:00,03,05,2002,15,72.702
03.05.2002-18:00:00,03,05,2002,18,75.137
03.05.2002-21:00:00,03,05,2002,21,75.437
03.06.2002-00:00:00,03,06,2002,00,74.94
03.06.2002-03:00:00,03,06,2002,03,74.138
03.06.2002-06:00:00,03,06,2002,06,73.681
03.06.2002-09:00:00,03,06,2002,09,70.519
03.06.2002-12:00:00,03,06,2002,12,71.991
03.06.2002-15:00:00,03,06,2002,15,74.554
03.06.2002-18:00:00,03,06,2002,18,74.791
03.06.2002-21:00:00,03,06,2002,21,73.902
03.07.2002-00:00:00,03,07,2002,00,73.301
03.07.2002-03:00:00,03,07,2002,03,72.867
03.07.2002-06:00:00,03,07,2002,06,72.735
03.07.2002-09:00:00,03,07,2002,09,72.641
03.07.2002-12:00:00,03,07,2002,12,72.547
03.07.2002-15:00:00,03,07,2002,15,72.451
03.07.2002-18:00:00,03,07,2002,18,72.353
03.07.2002-21:00:00,03,07,2002,21,72.257
03.08.2002-00:00:00,03,08,2002,00,72.16
03.08.2002-03:00:00,03,08,2002,03,72.064
03.08.2002-06:00:00,03,08,2002,06,71.967
03.08.2002-09:00:00,03,08,2002,09,71.871
03.08.2002-12:00:00,03,08,2002,12,71.775
03.08.2002-15:00:00,03,08,2002,15,71.679
03.08.2002-18:00:00,03,08,2002,18,71.584
03.08.2002-21:00:00,03,08,2002,21,71.489
03.09.2002-00:00:00,03,09,2002,00,71.394
03.09.2002-03:00:00,03,09,2002,03,71.299
03.09.2002-06:00:00,03,09,2002,06,71.293
03.09.2002-09:00:00,03,09,2002,09,71.263
03.09.2002-12:00:00,03,09,2002,12,70.729
03.09.2002-15:00:00,03,09,2002,15,71.044
03.09.2002-18:00:00,03,09,2002,18,70.98
03.09.2002-21:00:00,03,09,2002,21,70.926
03.10.2002-00:00:00,03,10,2002,00,70.793
03.10.2002-03:00:00,03,10,2002,03,70.698
03.10.2002-06:00:00,03,10,2002,06,70.604
03.10.2002-09:00:00,03,10,2002,09,70.348
03.10.2002-12:00:00,03,10,2002,12,69.983
03.10.2002-15:00:00,03,10,2002,15,70.295
03.10.2002-18:00:00,03,10,2002,18,70.229
03.10.2002-21:00:00,03,10,2002,21,70.137
03.11.2002-00:00:00,03,11,2002,00,70.044
03.11.2002-03:00:00,03,11,2002,03,69.952
03.11.2002-06:00:00,03,11,2002,06,69.859
03.11.2002-09:00:00,03,11,2002,09,69.74
03.11.2002-12:00:00,03,11,2002,12,69.614
03.11.2002-15:00:00,03,11,2002,15,69.58
03.11.2002-18:00:00,03,11,2002,18,69.491
03.11.2002-21:00:00,03,11,2002,21,69.4
03.12.2002-00:00:00,03,12,2002,00,69.309
03.12.2002-03:00:00,03,12,2002,03,69.218
03.12.2002-06:00:00,03,12,2002,06,69.087
03.12.2002-09:00:00,03,12,2002,09,68.828
03.12.2002-12:00:00,03,12,2002,12,68.663
03.12.2002-15:00:00,03,12,2002,15,68.806
03.12.2002-18:00:00,03,12,2002,18,68.759
03.12.2002-21:00:00,03,12,2002,21,68.675
03.13.2002-00:00:00,03,13,2002,00,68.605
03.13.2002-03:00:00,03,13,2002,03,68.524
03.13.2002-06:00:00,03,13,2002,06,68.385
03.13.2002-09:00:00,03,13,2002,09,66.325
03.13.2002-12:00:00,03,13,2002,12,65.434
03.13.2002-15:00:00,03,13,2002,15,67.372
03.13.2002-18:00:00,03,13,2002,18,68.032
03.13.2002-21:00:00,03,13,2002,21,67.977
03.14.2002-00:00:00,03,14,2002,00,67.907
03.14.2002-03:00:00,03,14,2002,03,67.827
03.14.2002-06:00:00,03,14,2002,06,67.743
03.14.2002-09:00:00,03,14,2002,09,65.417
03.14.2002-12:00:00,03,14,2002,12,64.628
03.14.2002-15:00:00,03,14,2002,15,66.292
03.14.2002-18:00:00,03,14,2002,18,67.3
03.14.2002-21:00:00,03,14,2002,21,67.326
03.15.2002-00:00:00,03,15,2002,00,67.26
03.15.2002-03:00:00,03,15,2002,03,67.177
03.15.2002-06:00:00,03,15,2002,06,67.093
03.15.2002-09:00:00,03,15,2002,09,64.645
03.15.2002-12:00:00,03,15,2002,12,64.038
03.15.2002-15:00:00,03,15,2002,15,65.69
03.15.2002-18:00:00,03,15,2002,18,66.685
03.15.2002-21:00:00,03,15,2002,21,67.96
03.16.2002-00:00:00,03,16,2002,00,66.678
03.16.2002-03:00:00,03,16,2002,03,66.544
03.16.2002-06:00:00,03,16,2002,06,66.386
03.16.2002-09:00:00,03,16,2002,09,63.969
03.16.2002-12:00:00,03,16,2002,12,63.33
03.16.2002-15:00:00,03,16,2002,15,66.222
03.16.2002-18:00:00,03,16,2002,18,67.177
03.16.2002-21:00:00,03,16,2002,21,66.77
03.17.2002-00:00:00,03,17,2002,00,66.287
03.17.2002-03:00:00,03,17,2002,03,65.921
03.17.2002-06:00:00,03,17,2002,06,65.83
03.17.2002-09:00:00,03,17,2002,09,64.958
03.17.2002-12:00:00,03,17,2002,12,64.244
03.17.2002-15:00:00,03,17,2002,15,65.423
03.17.2002-18:00:00,03,17,2002,18,65.493
03.17.2002-21:00:00,03,17,2002,21,65.413
03.18.2002-00:00:00,03,18,2002,00,65.33
03.18.2002-03:00:00,03,18,2002,03,65.247
03.18.2002-06:00:00,03,18,2002,06,65.164
03.18.2002-09:00:00,03,18,2002,09,64.837
03.18.2002-12:00:00,03,18,2002,12,64.118
03.18.2002-15:00:00,03,18,2002,15,64.88
03.18.2002-18:00:00,03,18,2002,18,64.833
03.18.2002-21:00:00,03,18,2002,21,64.751
03.19.2002-00:00:00,03,19,2002,00,64.669
03.19.2002-03:00:00,03,19,2002,03,64.587
03.19.2002-06:00:00,03,19,2002,06,64.506
03.19.2002-09:00:00,03,19,2002,09,64.424
03.19.2002-12:00:00,03,19,2002,12,64.343
03.19.2002-15:00:00,03,19,2002,15,64.262
03.19.2002-18:00:00,03,19,2002,18,64.181
03.19.2002-21:00:00,03,19,2002,21,64.1
03.20.2002-00:00:00,03,20,2002,00,64.019
03.20.2002-03:00:00,03,20,2002,03,63.938
03.20.2002-06:00:00,03,20,2002,06,63.858
03.20.2002-09:00:00,03,20,2002,09,62.993
03.20.2002-12:00:00,03,20,2002,12,62.654
03.20.2002-15:00:00,03,20,2002,15,63.416
03.20.2002-18:00:00,03,20,2002,18,63.529
03.20.2002-21:00:00,03,20,2002,21,63.456
03.21.2002-00:00:00,03,21,2002,00,63.377
03.21.2002-03:00:00,03,21,2002,03,63.298
03.21.2002-06:00:00,03,21,2002,06,63.219
03.21.2002-09:00:00,03,21,2002,09,63.14
03.21.2002-12:00:00,03,21,2002,12,63.001
03.21.2002-15:00:00,03,21,2002,15,62.965
03.21.2002-18:00:00,03,21,2002,18,62.904
03.21.2002-21:00:00,03,21,2002,21,62.827
03.22.2002-00:00:00,03,22,2002,00,62.75
03.22.2002-03:00:00,03,22,2002,03,62.673
03.22.2002-06:00:00,03,22,2002,06,62.596
03.22.2002-09:00:00,03,22,2002,09,62.276
03.22.2002-12:00:00,03,22,2002,12,61.935
03.22.2002-15:00:00,03,22,2002,15,62.316
03.22.2002-18:00:00,03,22,2002,18,62.294
03.22.2002-21:00:00,03,22,2002,21,62.245
03.23.2002-00:00:00,03,23,2002,00,62.221
03.23.2002-03:00:00,03,23,2002,03,62.095
03.23.2002-06:00:00,03,23,2002,06,62.017
03.23.2002-09:00:00,03,23,2002,09,59.391
03.23.2002-12:00:00,03,23,2002,12,57.642
03.23.2002-15:00:00,03,23,2002,15,60.301
03.23.2002-18:00:00,03,23,2002,18,60.898
03.23.2002-21:00:00,03,23,2002,21,61.466
03.24.2002-00:00:00,03,24,2002,00,61.472
03.24.2002-03:00:00,03,24,2002,03,61.401
03.24.2002-06:00:00,03,24,2002,06,60.979
03.24.2002-09:00:00,03,24,2002,09,57.043
03.24.2002-12:00:00,03,24,2002,12,55.396
03.24.2002-15:00:00,03,24,2002,15,58.636
03.24.2002-18:00:00,03,24,2002,18,60.16
03.24.2002-21:00:00,03,24,2002,21,60.167
03.25.2002-00:00:00,03,25,2002,00,60.537
03.25.2002-03:00:00,03,25,2002,03,61.258
03.25.2002-06:00:00,03,25,2002,06,60.586
03.25.2002-09:00:00,03,25,2002,09,55.296
03.25.2002-12:00:00,03,25,2002,12,57.002
03.25.2002-15:00:00,03,25,2002,15,60.693
03.25.2002-18:00:00,03,25,2002,18,62.446
03.25.2002-21:00:00,03,25,2002,21,62.062
03.26.2002-00:00:00,03,26,2002,00,62.371
03.26.2002-03:00:00,03,26,2002,03,61.061
03.26.2002-06:00:00,03,26,2002,06,59.796
03.26.2002-09:00:00,03,26,2002,09,56.539
03.26.2002-12:00:00,03,26,2002,12,61.972
03.26.2002-15:00:00,03,26,2002,15,65.997
03.26.2002-18:00:00,03,26,2002,18,66.062
03.26.2002-21:00:00,03,26,2002,21,64.508
03.27.2002-00:00:00,03,27,2002,00,63.377
03.27.2002-03:00:00,03,27,2002,03,62.654
03.27.2002-06:00:00,03,27,2002,06,62.823
03.27.2002-09:00:00,03,27,2002,09,62.909
03.27.2002-12:00:00,03,27,2002,12,65.092
03.27.2002-15:00:00,03,27,2002,15,65.114
03.27.2002-18:00:00,03,27,2002,18,64.952
03.27.2002-21:00:00,03,27,2002,21,63.868
03.28.2002-00:00:00,03,28,2002,00,61.867
03.28.2002-03:00:00,03,28,2002,03,60.883
03.28.2002-06:00:00,03,28,2002,06,60.562
03.28.2002-09:00:00,03,28,2002,09,59.537
03.28.2002-12:00:00,03,28,2002,12,64.592
03.28.2002-15:00:00,03,28,2002,15,69.9
03.28.2002-18:00:00,03,28,2002,18,62.191
03.28.2002-21:00:00,03,28,2002,21,61.238
03.29.2002-00:00:00,03,29,2002,00,60.893
03.29.2002-03:00:00,03,29,2002,03,60.703
03.29.2002-06:00:00,03,29,2002,06,60.154
03.29.2002-09:00:00,03,29,2002,09,59.874
03.29.2002-12:00:00,03,29,2002,12,76.526
03.29.2002-15:00:00,03,29,2002,15,76.297
03.29.2002-18:00:00,03,29,2002,18,63.276
03.29.2002-21:00:00,03,29,2002,21,61.495
03.30.2002-00:00:00,03,30,2002,00,60.52
03.30.2002-03:00:00,03,30,2002,03,60.547
03.30.2002-06:00:00,03,30,2002,06,60.069
03.30.2002-09:00:00,03,30,2002,09,59.544
03.30.2002-12:00:00,03,30,2002,12,78.307
03.30.2002-15:00:00,03,30,2002,15,77.212
03.30.2002-18:00:00,03,30,2002,18,63.31
03.30.2002-21:00:00,03,30,2002,21,61.445
03.31.2002-00:00:00,03,31,2002,00,60.918
03.31.2002-03:00:00,03,31,2002,03,60.76
03.31.2002-06:00:00,03,31,2002,06,60.324
03.31.2002-09:00:00,03,31,2002,09,60.358
03.31.2002-12:00:00,03,31,2002,12,96.862
03.31.2002-15:00:00,03,31,2002,15,94.626
03.31.2002-18:00:00,03,31,2002,18,71.736
03.31.2002-21:00:00,03,31,2002,21,63.484
04.01.2002-00:00:00,04,01,2002,00,63.422
