TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,19.491
10.01.2001-03:00:00,10,01,2001,03,19.491
10.01.2001-06:00:00,10,01,2001,06,19.332
10.01.2001-09:00:00,10,01,2001,09,16.2
10.01.2001-12:00:00,10,01,2001,12,17.646
10.01.2001-15:00:00,10,01,2001,15,18.335
10.01.2001-18:00:00,10,01,2001,18,18.621
10.01.2001-21:00:00,10,01,2001,21,18.614
10.02.2001-00:00:00,10,02,2001,00,18.603
10.02.2001-03:00:00,10,02,2001,03,18.59
10.02.2001-06:00:00,10,02,2001,06,18.4
10.02.2001-09:00:00,10,02,2001,09,15.574
10.02.2001-12:00:00,10,02,2001,12,17.284
10.02.2001-15:00:00,10,02,2001,15,18.016
10.02.2001-18:00:00,10,02,2001,18,18.358
10.02.2001-21:00:00,10,02,2001,21,18.36
10.03.2001-00:00:00,10,03,2001,00,18.353
10.03.2001-03:00:00,10,03,2001,03,18.346
10.03.2001-06:00:00,10,03,2001,06,18.204
10.03.2001-09:00:00,10,03,2001,09,15.778
10.03.2001-12:00:00,10,03,2001,12,17.219
10.03.2001-15:00:00,10,03,2001,15,17.864
10.03.2001-18:00:00,10,03,2001,18,18.141
10.03.2001-21:00:00,10,03,2001,21,18.139
10.04.2001-00:00:00,10,04,2001,00,18.128
10.04.2001-03:00:00,10,04,2001,03,18.118
10.04.2001-06:00:00,10,04,2001,06,18.001
10.04.2001-09:00:00,10,04,2001,09,15.788
10.04.2001-12:00:00,10,04,2001,12,16.994
10.04.2001-15:00:00,10,04,2001,15,17.589
10.04.2001-18:00:00,10,04,2001,18,17.921
10.04.2001-21:00:00,10,04,2001,21,17.921
10.05.2001-00:00:00,10,05,2001,00,17.909
10.05.2001-03:00:00,10,05,2001,03,17.898
10.05.2001-06:00:00,10,05,2001,06,17.814
10.05.2001-09:00:00,10,05,2001,09,15.769
10.05.2001-12:00:00,10,05,2001,12,16.915
10.05.2001-15:00:00,10,05,2001,15,17.446
10.05.2001-18:00:00,10,05,2001,18,17.642
10.05.2001-21:00:00,10,05,2001,21,17.638
10.06.2001-00:00:00,10,06,2001,00,17.626
10.06.2001-03:00:00,10,06,2001,03,17.613
10.06.2001-06:00:00,10,06,2001,06,17.556
10.06.2001-09:00:00,10,06,2001,09,15.69
10.06.2001-12:00:00,10,06,2001,12,16.742
10.06.2001-15:00:00,10,06,2001,15,17.284
10.06.2001-18:00:00,10,06,2001,18,17.455
10.06.2001-21:00:00,10,06,2001,21,17.446
10.07.2001-00:00:00,10,07,2001,00,17.435
10.07.2001-03:00:00,10,07,2001,03,17.421
10.07.2001-06:00:00,10,07,2001,06,17.358
10.07.2001-09:00:00,10,07,2001,09,15.608
10.07.2001-12:00:00,10,07,2001,12,16.604
10.07.2001-15:00:00,10,07,2001,15,17.104
10.07.2001-18:00:00,10,07,2001,18,17.266
10.07.2001-21:00:00,10,07,2001,21,17.259
10.08.2001-00:00:00,10,08,2001,00,17.246
10.08.2001-03:00:00,10,08,2001,03,17.233
10.08.2001-06:00:00,10,08,2001,06,17.176
10.08.2001-09:00:00,10,08,2001,09,15.943
10.08.2001-12:00:00,10,08,2001,12,16.292
10.08.2001-15:00:00,10,08,2001,15,16.944
10.08.2001-18:00:00,10,08,2001,18,17.098
10.08.2001-21:00:00,10,08,2001,21,17.086
10.09.2001-00:00:00,10,09,2001,00,17.071
10.09.2001-03:00:00,10,09,2001,03,17.055
10.09.2001-06:00:00,10,09,2001,06,16.973
10.09.2001-09:00:00,10,09,2001,09,15.791
10.09.2001-12:00:00,10,09,2001,12,16.19
10.09.2001-15:00:00,10,09,2001,15,16.76
10.09.2001-18:00:00,10,09,2001,18,16.922
10.09.2001-21:00:00,10,09,2001,21,16.914
10.10.2001-00:00:00,10,10,2001,00,17.364
10.10.2001-03:00:00,10,10,2001,03,17.222
10.10.2001-06:00:00,10,10,2001,06,17.207
10.10.2001-09:00:00,10,10,2001,09,35.664
10.10.2001-12:00:00,10,10,2001,12,41.2
10.10.2001-15:00:00,10,10,2001,15,31.151
10.10.2001-18:00:00,10,10,2001,18,25.72
10.10.2001-21:00:00,10,10,2001,21,21.205
10.11.2001-00:00:00,10,11,2001,00,17.476
10.11.2001-03:00:00,10,11,2001,03,17.35
10.11.2001-06:00:00,10,11,2001,06,17.441
10.11.2001-09:00:00,10,11,2001,09,17.417
10.11.2001-12:00:00,10,11,2001,12,17.256
10.11.2001-15:00:00,10,11,2001,15,17.265
10.11.2001-18:00:00,10,11,2001,18,17.331
10.11.2001-21:00:00,10,11,2001,21,17.329
10.12.2001-00:00:00,10,12,2001,00,17.307
10.12.2001-03:00:00,10,12,2001,03,17.285
10.12.2001-06:00:00,10,12,2001,06,17.262
10.12.2001-09:00:00,10,12,2001,09,17.434
10.12.2001-12:00:00,10,12,2001,12,19.466
10.12.2001-15:00:00,10,12,2001,15,18.409
10.12.2001-18:00:00,10,12,2001,18,17.372
10.12.2001-21:00:00,10,12,2001,21,17.358
10.13.2001-00:00:00,10,13,2001,00,17.339
10.13.2001-03:00:00,10,13,2001,03,17.317
10.13.2001-06:00:00,10,13,2001,06,17.296
10.13.2001-09:00:00,10,13,2001,09,20.471
10.13.2001-12:00:00,10,13,2001,12,21.256
10.13.2001-15:00:00,10,13,2001,15,20.786
10.13.2001-18:00:00,10,13,2001,18,17.389
10.13.2001-21:00:00,10,13,2001,21,17.302
10.14.2001-00:00:00,10,14,2001,00,17.284
10.14.2001-03:00:00,10,14,2001,03,17.263
10.14.2001-06:00:00,10,14,2001,06,17.243
10.14.2001-09:00:00,10,14,2001,09,24.452
10.14.2001-12:00:00,10,14,2001,12,26.593
10.14.2001-15:00:00,10,14,2001,15,24.127
10.14.2001-18:00:00,10,14,2001,18,17.44
10.14.2001-21:00:00,10,14,2001,21,17.25
10.15.2001-00:00:00,10,15,2001,00,17.231
10.15.2001-03:00:00,10,15,2001,03,17.212
10.15.2001-06:00:00,10,15,2001,06,17.194
10.15.2001-09:00:00,10,15,2001,09,26.946
10.15.2001-12:00:00,10,15,2001,12,29.747
10.15.2001-15:00:00,10,15,2001,15,24.362
10.15.2001-18:00:00,10,15,2001,18,17.415
10.15.2001-21:00:00,10,15,2001,21,17.209
10.16.2001-00:00:00,10,16,2001,00,17.192
10.16.2001-03:00:00,10,16,2001,03,17.174
10.16.2001-06:00:00,10,16,2001,06,17.157
10.16.2001-09:00:00,10,16,2001,09,24.887
10.16.2001-12:00:00,10,16,2001,12,25.034
10.16.2001-15:00:00,10,16,2001,15,18.481
10.16.2001-18:00:00,10,16,2001,18,17.091
10.16.2001-21:00:00,10,16,2001,21,17.051
10.17.2001-00:00:00,10,17,2001,00,17.034
10.17.2001-03:00:00,10,17,2001,03,17.016
10.17.2001-06:00:00,10,17,2001,06,17
10.17.2001-09:00:00,10,17,2001,09,27.864
10.17.2001-12:00:00,10,17,2001,12,26.508
10.17.2001-15:00:00,10,17,2001,15,17.393
10.17.2001-18:00:00,10,17,2001,18,16.748
10.17.2001-21:00:00,10,17,2001,21,16.816
10.18.2001-00:00:00,10,18,2001,00,16.808
10.18.2001-03:00:00,10,18,2001,03,16.796
10.18.2001-06:00:00,10,18,2001,06,16.785
10.18.2001-09:00:00,10,18,2001,09,21.916
10.18.2001-12:00:00,10,18,2001,12,16.095
10.18.2001-15:00:00,10,18,2001,15,16.245
10.18.2001-18:00:00,10,18,2001,18,16.625
10.18.2001-21:00:00,10,18,2001,21,16.687
10.19.2001-00:00:00,10,19,2001,00,16.679
10.19.2001-03:00:00,10,19,2001,03,16.664
10.19.2001-06:00:00,10,19,2001,06,16.649
10.19.2001-09:00:00,10,19,2001,09,25.312
10.19.2001-12:00:00,10,19,2001,12,16.088
10.19.2001-15:00:00,10,19,2001,15,15.868
10.19.2001-18:00:00,10,19,2001,18,16.188
10.19.2001-21:00:00,10,19,2001,21,16.534
10.20.2001-00:00:00,10,20,2001,00,16.532
10.20.2001-03:00:00,10,20,2001,03,16.52
10.20.2001-06:00:00,10,20,2001,06,16.509
10.20.2001-09:00:00,10,20,2001,09,25.969
10.20.2001-12:00:00,10,20,2001,12,15.934
10.20.2001-15:00:00,10,20,2001,15,15.74
10.20.2001-18:00:00,10,20,2001,18,15.772
10.20.2001-21:00:00,10,20,2001,21,16.383
10.21.2001-00:00:00,10,21,2001,00,16.392
10.21.2001-03:00:00,10,21,2001,03,16.385
10.21.2001-06:00:00,10,21,2001,06,16.37
10.21.2001-09:00:00,10,21,2001,09,15.903
10.21.2001-12:00:00,10,21,2001,12,15.316
10.21.2001-15:00:00,10,21,2001,15,15.62
10.21.2001-18:00:00,10,21,2001,18,16.078
10.21.2001-21:00:00,10,21,2001,21,16.269
10.22.2001-00:00:00,10,22,2001,00,42.365
10.22.2001-03:00:00,10,22,2001,03,31.783
10.22.2001-06:00:00,10,22,2001,06,23.965
10.22.2001-09:00:00,10,22,2001,09,70.989
10.22.2001-12:00:00,10,22,2001,12,105.37
10.22.2001-15:00:00,10,22,2001,15,121.95
10.22.2001-18:00:00,10,22,2001,18,117.81
10.22.2001-21:00:00,10,22,2001,21,114.89
10.23.2001-00:00:00,10,23,2001,00,73.506
10.23.2001-03:00:00,10,23,2001,03,34.343
10.23.2001-06:00:00,10,23,2001,06,21.672
10.23.2001-09:00:00,10,23,2001,09,37.725
10.23.2001-12:00:00,10,23,2001,12,77.526
10.23.2001-15:00:00,10,23,2001,15,111.58
10.23.2001-18:00:00,10,23,2001,18,142.43
10.23.2001-21:00:00,10,23,2001,21,98.368
10.24.2001-00:00:00,10,24,2001,00,47.484
10.24.2001-03:00:00,10,24,2001,03,30.713
10.24.2001-06:00:00,10,24,2001,06,29.094
10.24.2001-09:00:00,10,24,2001,09,27.444
10.24.2001-12:00:00,10,24,2001,12,27.393
10.24.2001-15:00:00,10,24,2001,15,27.448
10.24.2001-18:00:00,10,24,2001,18,27.656
10.24.2001-21:00:00,10,24,2001,21,27.669
10.25.2001-00:00:00,10,25,2001,00,27.826
10.25.2001-03:00:00,10,25,2001,03,27.791
10.25.2001-06:00:00,10,25,2001,06,27.927
10.25.2001-09:00:00,10,25,2001,09,27.92
10.25.2001-12:00:00,10,25,2001,12,27.858
10.25.2001-15:00:00,10,25,2001,15,28.074
10.25.2001-18:00:00,10,25,2001,18,28.453
10.25.2001-21:00:00,10,25,2001,21,28.493
10.26.2001-00:00:00,10,26,2001,00,28.716
10.26.2001-03:00:00,10,26,2001,03,28.69
10.26.2001-06:00:00,10,26,2001,06,28.926
10.26.2001-09:00:00,10,26,2001,09,28.849
10.26.2001-12:00:00,10,26,2001,12,29.078
10.26.2001-15:00:00,10,26,2001,15,29
10.26.2001-18:00:00,10,26,2001,18,29.275
10.26.2001-21:00:00,10,26,2001,21,29.135
10.27.2001-00:00:00,10,27,2001,00,29.441
10.27.2001-03:00:00,10,27,2001,03,29.243
10.27.2001-06:00:00,10,27,2001,06,29.593
10.27.2001-09:00:00,10,27,2001,09,29.173
10.27.2001-12:00:00,10,27,2001,12,28.958
10.27.2001-15:00:00,10,27,2001,15,29.254
10.27.2001-18:00:00,10,27,2001,18,29.869
10.27.2001-21:00:00,10,27,2001,21,29.678
10.28.2001-00:00:00,10,28,2001,00,29.983
10.28.2001-03:00:00,10,28,2001,03,30.264
10.28.2001-06:00:00,10,28,2001,06,30.042
10.28.2001-09:00:00,10,28,2001,09,30.086
10.28.2001-12:00:00,10,28,2001,12,29.799
10.28.2001-15:00:00,10,28,2001,15,30.019
10.28.2001-18:00:00,10,28,2001,18,30.282
10.28.2001-21:00:00,10,28,2001,21,30.611
10.29.2001-00:00:00,10,29,2001,00,30.403
10.29.2001-03:00:00,10,29,2001,03,30.496
10.29.2001-06:00:00,10,29,2001,06,30.92
10.29.2001-09:00:00,10,29,2001,09,30.474
10.29.2001-12:00:00,10,29,2001,12,30.182
10.29.2001-15:00:00,10,29,2001,15,30.715
10.29.2001-18:00:00,10,29,2001,18,31.161
10.29.2001-21:00:00,10,29,2001,21,31.03
10.30.2001-00:00:00,10,30,2001,00,31.113
10.30.2001-03:00:00,10,30,2001,03,31.181
10.30.2001-06:00:00,10,30,2001,06,31.522
10.30.2001-09:00:00,10,30,2001,09,31.349
10.30.2001-12:00:00,10,30,2001,12,31.439
10.30.2001-15:00:00,10,30,2001,15,31.737
10.30.2001-18:00:00,10,30,2001,18,32.806
10.30.2001-21:00:00,10,30,2001,21,34.537
10.31.2001-00:00:00,10,31,2001,00,33.119
10.31.2001-03:00:00,10,31,2001,03,33.042
10.31.2001-06:00:00,10,31,2001,06,33.247
10.31.2001-09:00:00,10,31,2001,09,33.371
10.31.2001-12:00:00,10,31,2001,12,33.546
10.31.2001-15:00:00,10,31,2001,15,33.844
10.31.2001-18:00:00,10,31,2001,18,34.113
10.31.2001-21:00:00,10,31,2001,21,34.338
11.01.2001-00:00:00,11,01,2001,00,34.469
11.01.2001-03:00:00,11,01,2001,03,34.618
11.01.2001-06:00:00,11,01,2001,06,34.685
11.01.2001-09:00:00,11,01,2001,09,34.485
11.01.2001-12:00:00,11,01,2001,12,34.341
11.01.2001-15:00:00,11,01,2001,15,34.828
11.01.2001-18:00:00,11,01,2001,18,35.099
11.01.2001-21:00:00,11,01,2001,21,35.231
11.02.2001-00:00:00,11,02,2001,00,38.402
11.02.2001-03:00:00,11,02,2001,03,39.126
11.02.2001-06:00:00,11,02,2001,06,39.201
11.02.2001-09:00:00,11,02,2001,09,38.714
11.02.2001-12:00:00,11,02,2001,12,38.444
11.02.2001-15:00:00,11,02,2001,15,39.174
11.02.2001-18:00:00,11,02,2001,18,39.45
11.02.2001-21:00:00,11,02,2001,21,39.572
11.03.2001-00:00:00,11,03,2001,00,39.648
11.03.2001-03:00:00,11,03,2001,03,39.708
11.03.2001-06:00:00,11,03,2001,06,39.767
11.03.2001-09:00:00,11,03,2001,09,39.606
11.03.2001-12:00:00,11,03,2001,12,41.745
11.03.2001-15:00:00,11,03,2001,15,43.562
11.03.2001-18:00:00,11,03,2001,18,43.778
11.03.2001-21:00:00,11,03,2001,21,43.878
11.04.2001-00:00:00,11,04,2001,00,43.971
11.04.2001-03:00:00,11,04,2001,03,44.058
11.04.2001-06:00:00,11,04,2001,06,44.106
11.04.2001-09:00:00,11,04,2001,09,43.884
11.04.2001-12:00:00,11,04,2001,12,43.589
11.04.2001-15:00:00,11,04,2001,15,44.159
11.04.2001-18:00:00,11,04,2001,18,44.354
11.04.2001-21:00:00,11,04,2001,21,44.462
11.05.2001-00:00:00,11,05,2001,00,44.562
11.05.2001-03:00:00,11,05,2001,03,44.657
11.05.2001-06:00:00,11,05,2001,06,44.726
11.05.2001-09:00:00,11,05,2001,09,44.59
11.05.2001-12:00:00,11,05,2001,12,44.343
11.05.2001-15:00:00,11,05,2001,15,44.834
11.05.2001-18:00:00,11,05,2001,18,44.996
11.05.2001-21:00:00,11,05,2001,21,45.084
11.06.2001-00:00:00,11,06,2001,00,45.175
11.06.2001-03:00:00,11,06,2001,03,45.265
11.06.2001-06:00:00,11,06,2001,06,45.33
11.06.2001-09:00:00,11,06,2001,09,45.155
11.06.2001-12:00:00,11,06,2001,12,44.922
11.06.2001-15:00:00,11,06,2001,15,45.319
11.06.2001-18:00:00,11,06,2001,18,45.419
11.06.2001-21:00:00,11,06,2001,21,45.457
11.07.2001-00:00:00,11,07,2001,00,45.467
11.07.2001-03:00:00,11,07,2001,03,45.474
11.07.2001-06:00:00,11,07,2001,06,45.481
11.07.2001-09:00:00,11,07,2001,09,45.268
11.07.2001-12:00:00,11,07,2001,12,45.038
11.07.2001-15:00:00,11,07,2001,15,45.445
11.07.2001-18:00:00,11,07,2001,18,45.502
11.07.2001-21:00:00,11,07,2001,21,45.504
11.08.2001-00:00:00,11,08,2001,00,45.504
11.08.2001-03:00:00,11,08,2001,03,45.503
11.08.2001-06:00:00,11,08,2001,06,45.501
11.08.2001-09:00:00,11,08,2001,09,45.142
11.08.2001-12:00:00,11,08,2001,12,44.839
11.08.2001-15:00:00,11,08,2001,15,45.422
11.08.2001-18:00:00,11,08,2001,18,45.477
11.08.2001-21:00:00,11,08,2001,21,45.471
11.09.2001-00:00:00,11,09,2001,00,45.463
11.09.2001-03:00:00,11,09,2001,03,45.454
11.09.2001-06:00:00,11,09,2001,06,45.444
11.09.2001-09:00:00,11,09,2001,09,45.15
11.09.2001-12:00:00,11,09,2001,12,44.858
11.09.2001-15:00:00,11,09,2001,15,45.342
11.09.2001-18:00:00,11,09,2001,18,45.397
11.09.2001-21:00:00,11,09,2001,21,45.384
11.10.2001-00:00:00,11,10,2001,00,45.368
11.10.2001-03:00:00,11,10,2001,03,45.351
11.10.2001-06:00:00,11,10,2001,06,45.333
11.10.2001-09:00:00,11,10,2001,09,44.731
11.10.2001-12:00:00,11,10,2001,12,44.324
11.10.2001-15:00:00,11,10,2001,15,45.099
11.10.2001-18:00:00,11,10,2001,18,45.226
11.10.2001-21:00:00,11,10,2001,21,45.2
11.11.2001-00:00:00,11,11,2001,00,45.169
11.11.2001-03:00:00,11,11,2001,03,45.136
11.11.2001-06:00:00,11,11,2001,06,45.106
11.11.2001-09:00:00,11,11,2001,09,44.488
11.11.2001-12:00:00,11,11,2001,12,44.054
11.11.2001-15:00:00,11,11,2001,15,44.867
11.11.2001-18:00:00,11,11,2001,18,44.986
11.11.2001-21:00:00,11,11,2001,21,44.934
11.12.2001-00:00:00,11,12,2001,00,44.905
11.12.2001-03:00:00,11,12,2001,03,44.874
11.12.2001-06:00:00,11,12,2001,06,44.842
11.12.2001-09:00:00,11,12,2001,09,44.344
11.12.2001-12:00:00,11,12,2001,12,43.927
11.12.2001-15:00:00,11,12,2001,15,44.657
11.12.2001-18:00:00,11,12,2001,18,44.763
11.12.2001-21:00:00,11,12,2001,21,44.78
11.13.2001-00:00:00,11,13,2001,00,68.001
11.13.2001-03:00:00,11,13,2001,03,106.03
11.13.2001-06:00:00,11,13,2001,06,110.69
11.13.2001-09:00:00,11,13,2001,09,129.82
11.13.2001-12:00:00,11,13,2001,12,177.92
11.13.2001-15:00:00,11,13,2001,15,215.92
11.13.2001-18:00:00,11,13,2001,18,263.07
11.13.2001-21:00:00,11,13,2001,21,247.85
11.14.2001-00:00:00,11,14,2001,00,245.94
11.14.2001-03:00:00,11,14,2001,03,211.37
11.14.2001-06:00:00,11,14,2001,06,196.04
11.14.2001-09:00:00,11,14,2001,09,271.74
11.14.2001-12:00:00,11,14,2001,12,342.25
11.14.2001-15:00:00,11,14,2001,15,364.19
11.14.2001-18:00:00,11,14,2001,18,377.55
11.14.2001-21:00:00,11,14,2001,21,392.62
11.15.2001-00:00:00,11,15,2001,00,187.31
11.15.2001-03:00:00,11,15,2001,03,146.01
11.15.2001-06:00:00,11,15,2001,06,128.71
11.15.2001-09:00:00,11,15,2001,09,126.91
11.15.2001-12:00:00,11,15,2001,12,129.91
11.15.2001-15:00:00,11,15,2001,15,132.57
11.15.2001-18:00:00,11,15,2001,18,131.46
11.15.2001-21:00:00,11,15,2001,21,130.9
11.16.2001-00:00:00,11,16,2001,00,130.81
11.16.2001-03:00:00,11,16,2001,03,130.73
11.16.2001-06:00:00,11,16,2001,06,130.49
11.16.2001-09:00:00,11,16,2001,09,129.89
11.16.2001-12:00:00,11,16,2001,12,133.73
11.16.2001-15:00:00,11,16,2001,15,136.04
11.16.2001-18:00:00,11,16,2001,18,135.05
11.16.2001-21:00:00,11,16,2001,21,134.27
11.17.2001-00:00:00,11,17,2001,00,133.3
11.17.2001-03:00:00,11,17,2001,03,133.69
11.17.2001-06:00:00,11,17,2001,06,133.88
11.17.2001-09:00:00,11,17,2001,09,133.12
11.17.2001-12:00:00,11,17,2001,12,132.93
11.17.2001-15:00:00,11,17,2001,15,134.92
11.17.2001-18:00:00,11,17,2001,18,138.55
11.17.2001-21:00:00,11,17,2001,21,139.94
11.18.2001-00:00:00,11,18,2001,00,144.16
11.18.2001-03:00:00,11,18,2001,03,148.3
11.18.2001-06:00:00,11,18,2001,06,148.58
11.18.2001-09:00:00,11,18,2001,09,147.56
11.18.2001-12:00:00,11,18,2001,12,147.11
11.18.2001-15:00:00,11,18,2001,15,148.51
11.18.2001-18:00:00,11,18,2001,18,149
11.18.2001-21:00:00,11,18,2001,21,149.16
11.19.2001-00:00:00,11,19,2001,00,149.33
11.19.2001-03:00:00,11,19,2001,03,149.45
11.19.2001-06:00:00,11,19,2001,06,153
11.19.2001-09:00:00,11,19,2001,09,170.31
11.19.2001-12:00:00,11,19,2001,12,182.19
11.19.2001-15:00:00,11,19,2001,15,162.22
11.19.2001-18:00:00,11,19,2001,18,159.8
11.19.2001-21:00:00,11,19,2001,21,160.95
11.20.2001-00:00:00,11,20,2001,00,160.85
11.20.2001-03:00:00,11,20,2001,03,161.58
11.20.2001-06:00:00,11,20,2001,06,163.28
11.20.2001-09:00:00,11,20,2001,09,174.29
11.20.2001-12:00:00,11,20,2001,12,180.53
11.20.2001-15:00:00,11,20,2001,15,175.99
11.20.2001-18:00:00,11,20,2001,18,176.32
11.20.2001-21:00:00,11,20,2001,21,181.97
11.21.2001-00:00:00,11,21,2001,00,164.22
11.21.2001-03:00:00,11,21,2001,03,164.1
11.21.2001-06:00:00,11,21,2001,06,164.48
11.21.2001-09:00:00,11,21,2001,09,165.63
11.21.2001-12:00:00,11,21,2001,12,171.22
11.21.2001-15:00:00,11,21,2001,15,173.19
11.21.2001-18:00:00,11,21,2001,18,171.61
11.21.2001-21:00:00,11,21,2001,21,170.78
11.22.2001-00:00:00,11,22,2001,00,195.44
11.22.2001-03:00:00,11,22,2001,03,202.14
11.22.2001-06:00:00,11,22,2001,06,202.07
11.22.2001-09:00:00,11,22,2001,09,237.97
11.22.2001-12:00:00,11,22,2001,12,290.86
11.22.2001-15:00:00,11,22,2001,15,288.82
11.22.2001-18:00:00,11,22,2001,18,283.97
11.22.2001-21:00:00,11,22,2001,21,284.8
11.23.2001-00:00:00,11,23,2001,00,186.44
11.23.2001-03:00:00,11,23,2001,03,184.27
11.23.2001-06:00:00,11,23,2001,06,184.63
11.23.2001-09:00:00,11,23,2001,09,184.12
11.23.2001-12:00:00,11,23,2001,12,184.02
11.23.2001-15:00:00,11,23,2001,15,184.83
11.23.2001-18:00:00,11,23,2001,18,184.45
11.23.2001-21:00:00,11,23,2001,21,184.1
11.24.2001-00:00:00,11,24,2001,00,183.75
11.24.2001-03:00:00,11,24,2001,03,183.25
11.24.2001-06:00:00,11,24,2001,06,182.78
11.24.2001-09:00:00,11,24,2001,09,180.75
11.24.2001-12:00:00,11,24,2001,12,179.87
11.24.2001-15:00:00,11,24,2001,15,180.95
11.24.2001-18:00:00,11,24,2001,18,180.85
11.24.2001-21:00:00,11,24,2001,21,180.39
11.25.2001-00:00:00,11,25,2001,00,179.91
11.25.2001-03:00:00,11,25,2001,03,179.43
11.25.2001-06:00:00,11,25,2001,06,178.95
11.25.2001-09:00:00,11,25,2001,09,176.74
11.25.2001-12:00:00,11,25,2001,12,175.08
11.25.2001-15:00:00,11,25,2001,15,177.03
11.25.2001-18:00:00,11,25,2001,18,176.95
11.25.2001-21:00:00,11,25,2001,21,176.47
11.26.2001-00:00:00,11,26,2001,00,175.98
11.26.2001-03:00:00,11,26,2001,03,175.49
11.26.2001-06:00:00,11,26,2001,06,174.99
11.26.2001-09:00:00,11,26,2001,09,172.63
11.26.2001-12:00:00,11,26,2001,12,171.15
11.26.2001-15:00:00,11,26,2001,15,172.89
11.26.2001-18:00:00,11,26,2001,18,172.93
11.26.2001-21:00:00,11,26,2001,21,172.44
11.27.2001-00:00:00,11,27,2001,00,171.94
11.27.2001-03:00:00,11,27,2001,03,171.43
11.27.2001-06:00:00,11,27,2001,06,170.92
11.27.2001-09:00:00,11,27,2001,09,169.02
11.27.2001-12:00:00,11,27,2001,12,167.32
11.27.2001-15:00:00,11,27,2001,15,169.27
11.27.2001-18:00:00,11,27,2001,18,168.83
11.27.2001-21:00:00,11,27,2001,21,168.31
11.28.2001-00:00:00,11,28,2001,00,169.53
11.28.2001-03:00:00,11,28,2001,03,170.51
11.28.2001-06:00:00,11,28,2001,06,169.44
11.28.2001-09:00:00,11,28,2001,09,183
11.28.2001-12:00:00,11,28,2001,12,198.56
11.28.2001-15:00:00,11,28,2001,15,174.28
11.28.2001-18:00:00,11,28,2001,18,172.38
11.28.2001-21:00:00,11,28,2001,21,171.38
11.29.2001-00:00:00,11,29,2001,00,165.85
11.29.2001-03:00:00,11,29,2001,03,165.31
11.29.2001-06:00:00,11,29,2001,06,164.86
11.29.2001-09:00:00,11,29,2001,09,164.32
11.29.2001-12:00:00,11,29,2001,12,163.76
11.29.2001-15:00:00,11,29,2001,15,163.2
11.29.2001-18:00:00,11,29,2001,18,162.63
11.29.2001-21:00:00,11,29,2001,21,162.07
11.30.2001-00:00:00,11,30,2001,00,161.5
11.30.2001-03:00:00,11,30,2001,03,160.93
11.30.2001-06:00:00,11,30,2001,06,160.37
11.30.2001-09:00:00,11,30,2001,09,159.64
11.30.2001-12:00:00,11,30,2001,12,159.21
11.30.2001-15:00:00,11,30,2001,15,158.81
