TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-18:00:00,11,30,2001,18,158.3
11.30.2001-21:00:00,11,30,2001,21,157.79
12.01.2001-00:00:00,12,01,2001,00,157.28
12.01.2001-03:00:00,12,01,2001,03,156.76
12.01.2001-06:00:00,12,01,2001,06,156.24
12.01.2001-09:00:00,12,01,2001,09,155.72
12.01.2001-12:00:00,12,01,2001,12,154.86
12.01.2001-15:00:00,12,01,2001,15,154.66
12.01.2001-18:00:00,12,01,2001,18,154.15
12.01.2001-21:00:00,12,01,2001,21,153.63
12.02.2001-00:00:00,12,02,2001,00,153.1
12.02.2001-03:00:00,12,02,2001,03,152.57
12.02.2001-06:00:00,12,02,2001,06,152.03
12.02.2001-09:00:00,12,02,2001,09,151.06
12.02.2001-12:00:00,12,02,2001,12,150.5
12.02.2001-15:00:00,12,02,2001,15,150.4
12.02.2001-18:00:00,12,02,2001,18,149.88
12.02.2001-21:00:00,12,02,2001,21,149.35
12.03.2001-00:00:00,12,03,2001,00,148.81
12.03.2001-03:00:00,12,03,2001,03,148.26
12.03.2001-06:00:00,12,03,2001,06,147.72
12.03.2001-09:00:00,12,03,2001,09,147.17
12.03.2001-12:00:00,12,03,2001,12,146.28
12.03.2001-15:00:00,12,03,2001,15,146.05
12.03.2001-18:00:00,12,03,2001,18,145.54
12.03.2001-21:00:00,12,03,2001,21,145.04
12.04.2001-00:00:00,12,04,2001,00,144.54
12.04.2001-03:00:00,12,04,2001,03,144.04
12.04.2001-06:00:00,12,04,2001,06,143.53
12.04.2001-09:00:00,12,04,2001,09,143.03
12.04.2001-12:00:00,12,04,2001,12,142.34
12.04.2001-15:00:00,12,04,2001,15,142.01
12.04.2001-18:00:00,12,04,2001,18,141.51
12.04.2001-21:00:00,12,04,2001,21,141
12.05.2001-00:00:00,12,05,2001,00,140.49
12.05.2001-03:00:00,12,05,2001,03,139.98
12.05.2001-06:00:00,12,05,2001,06,139.47
12.05.2001-09:00:00,12,05,2001,09,138.96
12.05.2001-12:00:00,12,05,2001,12,138.38
12.05.2001-15:00:00,12,05,2001,15,137.93
12.05.2001-18:00:00,12,05,2001,18,137.42
12.05.2001-21:00:00,12,05,2001,21,136.91
12.06.2001-00:00:00,12,06,2001,00,136.4
12.06.2001-03:00:00,12,06,2001,03,135.88
12.06.2001-06:00:00,12,06,2001,06,135.37
12.06.2001-09:00:00,12,06,2001,09,134.86
12.06.2001-12:00:00,12,06,2001,12,134.2
12.06.2001-15:00:00,12,06,2001,15,133.82
12.06.2001-18:00:00,12,06,2001,18,133.31
12.06.2001-21:00:00,12,06,2001,21,132.8
12.07.2001-00:00:00,12,07,2001,00,132.28
12.07.2001-03:00:00,12,07,2001,03,131.77
12.07.2001-06:00:00,12,07,2001,06,131.25
12.07.2001-09:00:00,12,07,2001,09,130.74
12.07.2001-12:00:00,12,07,2001,12,130.17
12.07.2001-15:00:00,12,07,2001,15,129.73
12.07.2001-18:00:00,12,07,2001,18,129.26
12.07.2001-21:00:00,12,07,2001,21,128.79
12.08.2001-00:00:00,12,08,2001,00,128.32
12.08.2001-03:00:00,12,08,2001,03,127.85
12.08.2001-06:00:00,12,08,2001,06,127.38
12.08.2001-09:00:00,12,08,2001,09,126.64
12.08.2001-12:00:00,12,08,2001,12,125.61
12.08.2001-15:00:00,12,08,2001,15,125.93
12.08.2001-18:00:00,12,08,2001,18,125.48
12.08.2001-21:00:00,12,08,2001,21,125.01
12.09.2001-00:00:00,12,09,2001,00,124.54
12.09.2001-03:00:00,12,09,2001,03,124.07
12.09.2001-06:00:00,12,09,2001,06,123.6
12.09.2001-09:00:00,12,09,2001,09,122.93
12.09.2001-12:00:00,12,09,2001,12,122.18
12.09.2001-15:00:00,12,09,2001,15,122.17
12.09.2001-18:00:00,12,09,2001,18,121.72
12.09.2001-21:00:00,12,09,2001,21,121.25
12.10.2001-00:00:00,12,10,2001,00,120.78
12.10.2001-03:00:00,12,10,2001,03,120.31
12.10.2001-06:00:00,12,10,2001,06,119.84
12.10.2001-09:00:00,12,10,2001,09,119.38
12.10.2001-12:00:00,12,10,2001,12,118.79
12.10.2001-15:00:00,12,10,2001,15,118.44
12.10.2001-18:00:00,12,10,2001,18,117.96
12.10.2001-21:00:00,12,10,2001,21,117.42
12.11.2001-00:00:00,12,11,2001,00,117.03
12.11.2001-03:00:00,12,11,2001,03,116.48
12.11.2001-06:00:00,12,11,2001,06,116.01
12.11.2001-09:00:00,12,11,2001,09,115.55
12.11.2001-12:00:00,12,11,2001,12,115.02
12.11.2001-15:00:00,12,11,2001,15,114.62
12.11.2001-18:00:00,12,11,2001,18,114.17
12.11.2001-21:00:00,12,11,2001,21,113.71
12.12.2001-00:00:00,12,12,2001,00,113.25
12.12.2001-03:00:00,12,12,2001,03,112.79
12.12.2001-06:00:00,12,12,2001,06,112.33
12.12.2001-09:00:00,12,12,2001,09,111.87
12.12.2001-12:00:00,12,12,2001,12,111.42
12.12.2001-15:00:00,12,12,2001,15,110.96
12.12.2001-18:00:00,12,12,2001,18,110.51
12.12.2001-21:00:00,12,12,2001,21,110.05
12.13.2001-00:00:00,12,13,2001,00,109.6
12.13.2001-03:00:00,12,13,2001,03,109.15
12.13.2001-06:00:00,12,13,2001,06,108.7
12.13.2001-09:00:00,12,13,2001,09,108.25
12.13.2001-12:00:00,12,13,2001,12,107.8
12.13.2001-15:00:00,12,13,2001,15,107.3
12.13.2001-18:00:00,12,13,2001,18,106.9
12.13.2001-21:00:00,12,13,2001,21,106.41
12.14.2001-00:00:00,12,14,2001,00,105.96
12.14.2001-03:00:00,12,14,2001,03,105.52
12.14.2001-06:00:00,12,14,2001,06,105.08
12.14.2001-09:00:00,12,14,2001,09,104.63
12.14.2001-12:00:00,12,14,2001,12,104.18
12.14.2001-15:00:00,12,14,2001,15,103.88
12.14.2001-18:00:00,12,14,2001,18,103.5
12.14.2001-21:00:00,12,14,2001,21,103.11
12.15.2001-00:00:00,12,15,2001,00,102.72
12.15.2001-03:00:00,12,15,2001,03,102.33
12.15.2001-06:00:00,12,15,2001,06,101.94
12.15.2001-09:00:00,12,15,2001,09,101.55
12.15.2001-12:00:00,12,15,2001,12,101.07
12.15.2001-15:00:00,12,15,2001,15,100.77
12.15.2001-18:00:00,12,15,2001,18,100.39
12.15.2001-21:00:00,12,15,2001,21,100
12.16.2001-00:00:00,12,16,2001,00,99.614
12.16.2001-03:00:00,12,16,2001,03,99.228
12.16.2001-06:00:00,12,16,2001,06,98.842
12.16.2001-09:00:00,12,16,2001,09,98.457
12.16.2001-12:00:00,12,16,2001,12,98.073
12.16.2001-15:00:00,12,16,2001,15,97.69
12.16.2001-18:00:00,12,16,2001,18,97.309
12.16.2001-21:00:00,12,16,2001,21,96.929
12.17.2001-00:00:00,12,17,2001,00,96.551
12.17.2001-03:00:00,12,17,2001,03,96.174
12.17.2001-06:00:00,12,17,2001,06,95.797
12.17.2001-09:00:00,12,17,2001,09,95.351
12.17.2001-12:00:00,12,17,2001,12,94.908
12.17.2001-15:00:00,12,17,2001,15,94.657
12.17.2001-18:00:00,12,17,2001,18,94.286
12.17.2001-21:00:00,12,17,2001,21,93.912
12.18.2001-00:00:00,12,18,2001,00,93.539
12.18.2001-03:00:00,12,18,2001,03,93.164
12.18.2001-06:00:00,12,18,2001,06,92.791
12.18.2001-09:00:00,12,18,2001,09,92.418
12.18.2001-12:00:00,12,18,2001,12,92.024
12.18.2001-15:00:00,12,18,2001,15,91.674
12.18.2001-18:00:00,12,18,2001,18,91.305
12.18.2001-21:00:00,12,18,2001,21,90.936
12.19.2001-00:00:00,12,19,2001,00,90.568
12.19.2001-03:00:00,12,19,2001,03,90.201
12.19.2001-06:00:00,12,19,2001,06,89.835
12.19.2001-09:00:00,12,19,2001,09,89.47
12.19.2001-12:00:00,12,19,2001,12,89.106
12.19.2001-15:00:00,12,19,2001,15,88.743
12.19.2001-18:00:00,12,19,2001,18,88.382
12.19.2001-21:00:00,12,19,2001,21,88.021
12.20.2001-00:00:00,12,20,2001,00,87.662
12.20.2001-03:00:00,12,20,2001,03,87.303
12.20.2001-06:00:00,12,20,2001,06,86.945
12.20.2001-09:00:00,12,20,2001,09,86.589
12.20.2001-12:00:00,12,20,2001,12,86.233
12.20.2001-15:00:00,12,20,2001,15,85.879
12.20.2001-18:00:00,12,20,2001,18,85.526
12.20.2001-21:00:00,12,20,2001,21,85.174
12.21.2001-00:00:00,12,21,2001,00,84.823
12.21.2001-03:00:00,12,21,2001,03,84.473
12.21.2001-06:00:00,12,21,2001,06,84.125
12.21.2001-09:00:00,12,21,2001,09,83.777
12.21.2001-12:00:00,12,21,2001,12,83.227
12.21.2001-15:00:00,12,21,2001,15,83.09
12.21.2001-18:00:00,12,21,2001,18,82.767
12.21.2001-21:00:00,12,21,2001,21,82.439
12.22.2001-00:00:00,12,22,2001,00,82.112
12.22.2001-03:00:00,12,22,2001,03,81.786
12.22.2001-06:00:00,12,22,2001,06,81.461
12.22.2001-09:00:00,12,22,2001,09,81.136
12.22.2001-12:00:00,12,22,2001,12,80.637
12.22.2001-15:00:00,12,22,2001,15,80.484
12.22.2001-18:00:00,12,22,2001,18,80.169
12.22.2001-21:00:00,12,22,2001,21,79.849
12.23.2001-00:00:00,12,23,2001,00,79.53
12.23.2001-03:00:00,12,23,2001,03,79.213
12.23.2001-06:00:00,12,23,2001,06,78.896
12.23.2001-09:00:00,12,23,2001,09,78.58
12.23.2001-12:00:00,12,23,2001,12,77.976
12.23.2001-15:00:00,12,23,2001,15,77.941
12.23.2001-18:00:00,12,23,2001,18,77.637
12.23.2001-21:00:00,12,23,2001,21,77.336
12.24.2001-00:00:00,12,24,2001,00,77.038
12.24.2001-03:00:00,12,24,2001,03,76.742
12.24.2001-06:00:00,12,24,2001,06,76.448
12.24.2001-09:00:00,12,24,2001,09,76.154
12.24.2001-12:00:00,12,24,2001,12,75.522
12.24.2001-15:00:00,12,24,2001,15,75.613
12.24.2001-18:00:00,12,24,2001,18,75.363
12.24.2001-21:00:00,12,24,2001,21,75.103
12.25.2001-00:00:00,12,25,2001,00,74.843
12.25.2001-03:00:00,12,25,2001,03,74.584
12.25.2001-06:00:00,12,25,2001,06,74.326
12.25.2001-09:00:00,12,25,2001,09,74.067
12.25.2001-12:00:00,12,25,2001,12,73.766
12.25.2001-15:00:00,12,25,2001,15,73.549
12.25.2001-18:00:00,12,25,2001,18,73.295
12.25.2001-21:00:00,12,25,2001,21,73.038
12.26.2001-00:00:00,12,26,2001,00,72.784
12.26.2001-03:00:00,12,26,2001,03,72.529
12.26.2001-06:00:00,12,26,2001,06,72.275
12.26.2001-09:00:00,12,26,2001,09,72.021
12.26.2001-12:00:00,12,26,2001,12,71.768
12.26.2001-15:00:00,12,26,2001,15,71.516
12.26.2001-18:00:00,12,26,2001,18,71.264
12.26.2001-21:00:00,12,26,2001,21,71.013
12.27.2001-00:00:00,12,27,2001,00,70.763
12.27.2001-03:00:00,12,27,2001,03,70.513
12.27.2001-06:00:00,12,27,2001,06,70.264
12.27.2001-09:00:00,12,27,2001,09,70.015
12.27.2001-12:00:00,12,27,2001,12,69.768
12.27.2001-15:00:00,12,27,2001,15,69.52
12.27.2001-18:00:00,12,27,2001,18,69.274
12.27.2001-21:00:00,12,27,2001,21,69.028
12.28.2001-00:00:00,12,28,2001,00,68.783
12.28.2001-03:00:00,12,28,2001,03,68.539
12.28.2001-06:00:00,12,28,2001,06,68.295
12.28.2001-09:00:00,12,28,2001,09,68.052
12.28.2001-12:00:00,12,28,2001,12,67.81
12.28.2001-15:00:00,12,28,2001,15,67.568
12.28.2001-18:00:00,12,28,2001,18,67.327
12.28.2001-21:00:00,12,28,2001,21,67.087
12.29.2001-00:00:00,12,29,2001,00,66.847
12.29.2001-03:00:00,12,29,2001,03,66.608
12.29.2001-06:00:00,12,29,2001,06,66.371
12.29.2001-09:00:00,12,29,2001,09,66.133
12.29.2001-12:00:00,12,29,2001,12,65.897
12.29.2001-15:00:00,12,29,2001,15,65.661
12.29.2001-18:00:00,12,29,2001,18,65.426
12.29.2001-21:00:00,12,29,2001,21,65.191
12.30.2001-00:00:00,12,30,2001,00,64.958
12.30.2001-03:00:00,12,30,2001,03,64.725
12.30.2001-06:00:00,12,30,2001,06,64.493
12.30.2001-09:00:00,12,30,2001,09,64.262
12.30.2001-12:00:00,12,30,2001,12,64.031
12.30.2001-15:00:00,12,30,2001,15,63.801
12.30.2001-18:00:00,12,30,2001,18,63.573
12.30.2001-21:00:00,12,30,2001,21,63.344
12.31.2001-00:00:00,12,31,2001,00,63.117
12.31.2001-03:00:00,12,31,2001,03,62.89
12.31.2001-06:00:00,12,31,2001,06,62.664
12.31.2001-09:00:00,12,31,2001,09,62.334
12.31.2001-12:00:00,12,31,2001,12,62.024
12.31.2001-15:00:00,12,31,2001,15,61.981
12.31.2001-18:00:00,12,31,2001,18,61.764
12.31.2001-21:00:00,12,31,2001,21,61.542
01.01.2002-00:00:00,01,01,2002,00,61.321
01.01.2002-03:00:00,01,01,2002,03,61.101
01.01.2002-06:00:00,01,01,2002,06,60.881
01.01.2002-09:00:00,01,01,2002,09,60.505
01.01.2002-12:00:00,01,01,2002,12,60.158
01.01.2002-15:00:00,01,01,2002,15,60.209
01.01.2002-18:00:00,01,01,2002,18,60.005
01.01.2002-21:00:00,01,01,2002,21,59.789
01.02.2002-00:00:00,01,02,2002,00,59.589
01.02.2002-03:00:00,01,02,2002,03,59.394
01.02.2002-06:00:00,01,02,2002,06,59.215
01.02.2002-09:00:00,01,02,2002,09,59.036
01.02.2002-12:00:00,01,02,2002,12,58.858
01.02.2002-15:00:00,01,02,2002,15,58.681
01.02.2002-18:00:00,01,02,2002,18,58.505
01.02.2002-21:00:00,01,02,2002,21,58.329
01.03.2002-00:00:00,01,03,2002,00,58.155
01.03.2002-03:00:00,01,03,2002,03,57.981
01.03.2002-06:00:00,01,03,2002,06,57.805
01.03.2002-09:00:00,01,03,2002,09,57.54
01.03.2002-12:00:00,01,03,2002,12,57.283
01.03.2002-15:00:00,01,03,2002,15,57.268
01.03.2002-18:00:00,01,03,2002,18,57.101
01.03.2002-21:00:00,01,03,2002,21,56.929
01.04.2002-00:00:00,01,04,2002,00,56.758
01.04.2002-03:00:00,01,04,2002,03,56.587
01.04.2002-06:00:00,01,04,2002,06,56.416
01.04.2002-09:00:00,01,04,2002,09,56.081
01.04.2002-12:00:00,01,04,2002,12,55.863
01.04.2002-15:00:00,01,04,2002,15,55.829
01.04.2002-18:00:00,01,04,2002,18,55.694
01.04.2002-21:00:00,01,04,2002,21,55.539
01.05.2002-00:00:00,01,05,2002,00,55.384
01.05.2002-03:00:00,01,05,2002,03,55.228
01.05.2002-06:00:00,01,05,2002,06,55.072
01.05.2002-09:00:00,01,05,2002,09,54.915
01.05.2002-12:00:00,01,05,2002,12,54.758
01.05.2002-15:00:00,01,05,2002,15,54.601
01.05.2002-18:00:00,01,05,2002,18,54.445
01.05.2002-21:00:00,01,05,2002,21,54.289
01.06.2002-00:00:00,01,06,2002,00,54.134
01.06.2002-03:00:00,01,06,2002,03,53.978
01.06.2002-06:00:00,01,06,2002,06,53.824
01.06.2002-09:00:00,01,06,2002,09,53.669
01.06.2002-12:00:00,01,06,2002,12,53.515
01.06.2002-15:00:00,01,06,2002,15,53.361
01.06.2002-18:00:00,01,06,2002,18,53.209
01.06.2002-21:00:00,01,06,2002,21,53.057
01.07.2002-00:00:00,01,07,2002,00,52.906
01.07.2002-03:00:00,01,07,2002,03,52.757
01.07.2002-06:00:00,01,07,2002,06,52.609
01.07.2002-09:00:00,01,07,2002,09,52.476
01.07.2002-12:00:00,01,07,2002,12,52.374
01.07.2002-15:00:00,01,07,2002,15,52.424
01.07.2002-18:00:00,01,07,2002,18,52.677
01.07.2002-21:00:00,01,07,2002,21,53.343
01.08.2002-00:00:00,01,08,2002,00,53.678
01.08.2002-03:00:00,01,08,2002,03,53.621
01.08.2002-06:00:00,01,08,2002,06,53.647
01.08.2002-09:00:00,01,08,2002,09,53.484
01.08.2002-12:00:00,01,08,2002,12,53.5
01.08.2002-15:00:00,01,08,2002,15,53.367
01.08.2002-18:00:00,01,08,2002,18,53.35
01.08.2002-21:00:00,01,08,2002,21,53.446
01.09.2002-00:00:00,01,09,2002,00,53.384
01.09.2002-03:00:00,01,09,2002,03,53.498
01.09.2002-06:00:00,01,09,2002,06,53.47
01.09.2002-09:00:00,01,09,2002,09,53.282
01.09.2002-12:00:00,01,09,2002,12,53.082
01.09.2002-15:00:00,01,09,2002,15,53.32
01.09.2002-18:00:00,01,09,2002,18,53.375
01.09.2002-21:00:00,01,09,2002,21,53.388
01.10.2002-00:00:00,01,10,2002,00,53.387
01.10.2002-03:00:00,01,10,2002,03,53.352
01.10.2002-06:00:00,01,10,2002,06,53.293
01.10.2002-09:00:00,01,10,2002,09,53.101
01.10.2002-12:00:00,01,10,2002,12,52.983
01.10.2002-15:00:00,01,10,2002,15,53.067
01.10.2002-18:00:00,01,10,2002,18,53.069
01.10.2002-21:00:00,01,10,2002,21,53.041
01.11.2002-00:00:00,01,11,2002,00,52.992
01.11.2002-03:00:00,01,11,2002,03,52.91
01.11.2002-06:00:00,01,11,2002,06,52.819
01.11.2002-09:00:00,01,11,2002,09,52.557
01.11.2002-12:00:00,01,11,2002,12,52.357
01.11.2002-15:00:00,01,11,2002,15,52.444
01.11.2002-18:00:00,01,11,2002,18,52.395
01.11.2002-21:00:00,01,11,2002,21,52.322
01.12.2002-00:00:00,01,12,2002,00,52.24
01.12.2002-03:00:00,01,12,2002,03,52.145
01.12.2002-06:00:00,01,12,2002,06,52.044
01.12.2002-09:00:00,01,12,2002,09,51.88
01.12.2002-12:00:00,01,12,2002,12,51.758
01.12.2002-15:00:00,01,12,2002,15,51.734
01.12.2002-18:00:00,01,12,2002,18,51.657
01.12.2002-21:00:00,01,12,2002,21,51.581
01.13.2002-00:00:00,01,13,2002,00,51.493
01.13.2002-03:00:00,01,13,2002,03,51.402
01.13.2002-06:00:00,01,13,2002,06,51.304
01.13.2002-09:00:00,01,13,2002,09,51.071
01.13.2002-12:00:00,01,13,2002,12,50.956
01.13.2002-15:00:00,01,13,2002,15,51.014
01.13.2002-18:00:00,01,13,2002,18,50.979
01.13.2002-21:00:00,01,13,2002,21,50.921
01.14.2002-00:00:00,01,14,2002,00,50.828
01.14.2002-03:00:00,01,14,2002,03,50.725
01.14.2002-06:00:00,01,14,2002,06,50.586
01.14.2002-09:00:00,01,14,2002,09,50.407
01.14.2002-12:00:00,01,14,2002,12,50.234
01.14.2002-15:00:00,01,14,2002,15,50.122
01.14.2002-18:00:00,01,14,2002,18,49.972
01.14.2002-21:00:00,01,14,2002,21,49.82
01.15.2002-00:00:00,01,15,2002,00,49.67
01.15.2002-03:00:00,01,15,2002,03,49.519
01.15.2002-06:00:00,01,15,2002,06,49.368
01.15.2002-09:00:00,01,15,2002,09,49.217
01.15.2002-12:00:00,01,15,2002,12,49.066
01.15.2002-15:00:00,01,15,2002,15,48.916
01.15.2002-18:00:00,01,15,2002,18,48.766
01.15.2002-21:00:00,01,15,2002,21,48.617
01.16.2002-00:00:00,01,16,2002,00,48.468
01.16.2002-03:00:00,01,16,2002,03,48.319
01.16.2002-06:00:00,01,16,2002,06,48.171
01.16.2002-09:00:00,01,16,2002,09,48.02
01.16.2002-12:00:00,01,16,2002,12,47.871
01.16.2002-15:00:00,01,16,2002,15,47.724
01.16.2002-18:00:00,01,16,2002,18,47.577
01.16.2002-21:00:00,01,16,2002,21,47.43
01.17.2002-00:00:00,01,17,2002,00,47.283
01.17.2002-03:00:00,01,17,2002,03,47.137
01.17.2002-06:00:00,01,17,2002,06,46.991
01.17.2002-09:00:00,01,17,2002,09,46.833
01.17.2002-12:00:00,01,17,2002,12,46.674
01.17.2002-15:00:00,01,17,2002,15,46.549
01.17.2002-18:00:00,01,17,2002,18,46.406
01.17.2002-21:00:00,01,17,2002,21,46.262
01.18.2002-00:00:00,01,18,2002,00,46.119
01.18.2002-03:00:00,01,18,2002,03,45.976
01.18.2002-06:00:00,01,18,2002,06,45.833
01.18.2002-09:00:00,01,18,2002,09,45.691
01.18.2002-12:00:00,01,18,2002,12,45.549
01.18.2002-15:00:00,01,18,2002,15,45.408
01.18.2002-18:00:00,01,18,2002,18,45.268
01.18.2002-21:00:00,01,18,2002,21,45.127
01.19.2002-00:00:00,01,19,2002,00,44.987
01.19.2002-03:00:00,01,19,2002,03,44.847
01.19.2002-06:00:00,01,19,2002,06,44.709
01.19.2002-09:00:00,01,19,2002,09,44.57
01.19.2002-12:00:00,01,19,2002,12,44.43
01.19.2002-15:00:00,01,19,2002,15,44.293
01.19.2002-18:00:00,01,19,2002,18,44.156
01.19.2002-21:00:00,01,19,2002,21,44.019
01.20.2002-00:00:00,01,20,2002,00,43.884
01.20.2002-03:00:00,01,20,2002,03,43.747
01.20.2002-06:00:00,01,20,2002,06,43.613
01.20.2002-09:00:00,01,20,2002,09,43.402
01.20.2002-12:00:00,01,20,2002,12,43.215
01.20.2002-15:00:00,01,20,2002,15,43.183
01.20.2002-18:00:00,01,20,2002,18,43.069
01.20.2002-21:00:00,01,20,2002,21,42.936
01.21.2002-00:00:00,01,21,2002,00,42.804
01.21.2002-03:00:00,01,21,2002,03,42.672
01.21.2002-06:00:00,01,21,2002,06,42.541
01.21.2002-09:00:00,01,21,2002,09,42.356
01.21.2002-12:00:00,01,21,2002,12,42.211
01.21.2002-15:00:00,01,21,2002,15,42.141
01.21.2002-18:00:00,01,21,2002,18,42.014
01.21.2002-21:00:00,01,21,2002,21,41.885
01.22.2002-00:00:00,01,22,2002,00,41.757
01.22.2002-03:00:00,01,22,2002,03,41.629
01.22.2002-06:00:00,01,22,2002,06,41.502
01.22.2002-09:00:00,01,22,2002,09,41.373
01.22.2002-12:00:00,01,22,2002,12,41.226
01.22.2002-15:00:00,01,22,2002,15,41.119
01.22.2002-18:00:00,01,22,2002,18,40.995
01.22.2002-21:00:00,01,22,2002,21,40.87
01.23.2002-00:00:00,01,23,2002,00,40.746
01.23.2002-03:00:00,01,23,2002,03,40.622
01.23.2002-06:00:00,01,23,2002,06,40.5
01.23.2002-09:00:00,01,23,2002,09,40.377
01.23.2002-12:00:00,01,23,2002,12,40.255
01.23.2002-15:00:00,01,23,2002,15,40.133
01.23.2002-18:00:00,01,23,2002,18,40.013
01.23.2002-21:00:00,01,23,2002,21,39.892
01.24.2002-00:00:00,01,24,2002,00,39.772
01.24.2002-03:00:00,01,24,2002,03,39.652
01.24.2002-06:00:00,01,24,2002,06,39.534
01.24.2002-09:00:00,01,24,2002,09,39.397
01.24.2002-12:00:00,01,24,2002,12,39.277
01.24.2002-15:00:00,01,24,2002,15,39.167
01.24.2002-18:00:00,01,24,2002,18,39.072
01.24.2002-21:00:00,01,24,2002,21,38.964
01.25.2002-00:00:00,01,25,2002,00,38.858
01.25.2002-03:00:00,01,25,2002,03,38.751
01.25.2002-06:00:00,01,25,2002,06,38.646
01.25.2002-09:00:00,01,25,2002,09,38.525
01.25.2002-12:00:00,01,25,2002,12,38.4
01.25.2002-15:00:00,01,25,2002,15,38.307
01.25.2002-18:00:00,01,25,2002,18,38.223
01.25.2002-21:00:00,01,25,2002,21,38.12
01.26.2002-00:00:00,01,26,2002,00,38.016
01.26.2002-03:00:00,01,26,2002,03,37.913
01.26.2002-06:00:00,01,26,2002,06,37.81
01.26.2002-09:00:00,01,26,2002,09,37.706
01.26.2002-12:00:00,01,26,2002,12,37.605
01.26.2002-15:00:00,01,26,2002,15,37.507
01.26.2002-18:00:00,01,26,2002,18,37.41
01.26.2002-21:00:00,01,26,2002,21,37.314
01.27.2002-00:00:00,01,27,2002,00,37.216
01.27.2002-03:00:00,01,27,2002,03,37.116
01.27.2002-06:00:00,01,27,2002,06,37.016
01.27.2002-09:00:00,01,27,2002,09,36.916
01.27.2002-12:00:00,01,27,2002,12,36.818
01.27.2002-15:00:00,01,27,2002,15,36.718
01.27.2002-18:00:00,01,27,2002,18,36.62
01.27.2002-21:00:00,01,27,2002,21,36.522
01.28.2002-00:00:00,01,28,2002,00,36.425
01.28.2002-03:00:00,01,28,2002,03,36.327
01.28.2002-06:00:00,01,28,2002,06,36.23
01.28.2002-09:00:00,01,28,2002,09,36.133
01.28.2002-12:00:00,01,28,2002,12,36.037
01.28.2002-15:00:00,01,28,2002,15,35.941
01.28.2002-18:00:00,01,28,2002,18,35.846
01.28.2002-21:00:00,01,28,2002,21,35.751
01.29.2002-00:00:00,01,29,2002,00,35.656
01.29.2002-03:00:00,01,29,2002,03,35.562
01.29.2002-06:00:00,01,29,2002,06,35.468
01.29.2002-09:00:00,01,29,2002,09,35.374
01.29.2002-12:00:00,01,29,2002,12,35.282
01.29.2002-15:00:00,01,29,2002,15,35.188
01.29.2002-18:00:00,01,29,2002,18,35.096
01.29.2002-21:00:00,01,29,2002,21,35.004
01.30.2002-00:00:00,01,30,2002,00,34.913
01.30.2002-03:00:00,01,30,2002,03,34.822
01.30.2002-06:00:00,01,30,2002,06,34.733
01.30.2002-09:00:00,01,30,2002,09,34.643
