TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,331.12
10.01.2001-03:00:00,10,01,2001,03,331.28
10.01.2001-06:00:00,10,01,2001,06,325.78
10.01.2001-09:00:00,10,01,2001,09,305.46
10.01.2001-12:00:00,10,01,2001,12,297.69
10.01.2001-15:00:00,10,01,2001,15,309.52
10.01.2001-18:00:00,10,01,2001,18,316.85
10.01.2001-21:00:00,10,01,2001,21,321.36
10.02.2001-00:00:00,10,02,2001,00,325.1
10.02.2001-03:00:00,10,02,2001,03,325.47
10.02.2001-06:00:00,10,02,2001,06,318.97
10.02.2001-09:00:00,10,02,2001,09,298.34
10.02.2001-12:00:00,10,02,2001,12,291.27
10.02.2001-15:00:00,10,02,2001,15,301.26
10.02.2001-18:00:00,10,02,2001,18,309.2
10.02.2001-21:00:00,10,02,2001,21,311.68
10.03.2001-00:00:00,10,03,2001,00,317.72
10.03.2001-03:00:00,10,03,2001,03,319.82
10.03.2001-06:00:00,10,03,2001,06,315.06
10.03.2001-09:00:00,10,03,2001,09,295.63
10.03.2001-12:00:00,10,03,2001,12,289.5
10.03.2001-15:00:00,10,03,2001,15,298.47
10.03.2001-18:00:00,10,03,2001,18,305.39
10.03.2001-21:00:00,10,03,2001,21,311.49
10.04.2001-00:00:00,10,04,2001,00,315.14
10.04.2001-03:00:00,10,04,2001,03,315.67
10.04.2001-06:00:00,10,04,2001,06,311.85
10.04.2001-09:00:00,10,04,2001,09,292.91
10.04.2001-12:00:00,10,04,2001,12,287.68
10.04.2001-15:00:00,10,04,2001,15,296.25
10.04.2001-18:00:00,10,04,2001,18,303.23
10.04.2001-21:00:00,10,04,2001,21,310.63
10.05.2001-00:00:00,10,05,2001,00,312.36
10.05.2001-03:00:00,10,05,2001,03,312.78
10.05.2001-06:00:00,10,05,2001,06,311.64
10.05.2001-09:00:00,10,05,2001,09,291.04
10.05.2001-12:00:00,10,05,2001,12,285.84
10.05.2001-15:00:00,10,05,2001,15,293.85
10.05.2001-18:00:00,10,05,2001,18,303.85
10.05.2001-21:00:00,10,05,2001,21,309.33
10.06.2001-00:00:00,10,06,2001,00,310.12
10.06.2001-03:00:00,10,06,2001,03,310.21
10.06.2001-06:00:00,10,06,2001,06,310.2
10.06.2001-09:00:00,10,06,2001,09,289.48
10.06.2001-12:00:00,10,06,2001,12,284.2
10.06.2001-15:00:00,10,06,2001,15,292.11
10.06.2001-18:00:00,10,06,2001,18,302.34
10.06.2001-21:00:00,10,06,2001,21,306.98
10.07.2001-00:00:00,10,07,2001,00,307.69
10.07.2001-03:00:00,10,07,2001,03,307.72
10.07.2001-06:00:00,10,07,2001,06,307.67
10.07.2001-09:00:00,10,07,2001,09,287.91
10.07.2001-12:00:00,10,07,2001,12,282.84
10.07.2001-15:00:00,10,07,2001,15,290.31
10.07.2001-18:00:00,10,07,2001,18,300.77
10.07.2001-21:00:00,10,07,2001,21,304.19
10.08.2001-00:00:00,10,08,2001,00,304.74
10.08.2001-03:00:00,10,08,2001,03,304.76
10.08.2001-06:00:00,10,08,2001,06,305.16
10.08.2001-09:00:00,10,08,2001,09,291.46
10.08.2001-12:00:00,10,08,2001,12,287.01
10.08.2001-15:00:00,10,08,2001,15,295.8
10.08.2001-18:00:00,10,08,2001,18,302.26
10.08.2001-21:00:00,10,08,2001,21,303.02
10.09.2001-00:00:00,10,09,2001,00,303.12
10.09.2001-03:00:00,10,09,2001,03,303.47
10.09.2001-06:00:00,10,09,2001,06,303.44
10.09.2001-09:00:00,10,09,2001,09,289.55
10.09.2001-12:00:00,10,09,2001,12,285.51
10.09.2001-15:00:00,10,09,2001,15,293.43
10.09.2001-18:00:00,10,09,2001,18,300.38
10.09.2001-21:00:00,10,09,2001,21,301.3
10.10.2001-00:00:00,10,10,2001,00,301.31
10.10.2001-03:00:00,10,10,2001,03,301.26
10.10.2001-06:00:00,10,10,2001,06,301.2
10.10.2001-09:00:00,10,10,2001,09,351.21
10.10.2001-12:00:00,10,10,2001,12,389.1
10.10.2001-15:00:00,10,10,2001,15,349.72
10.10.2001-18:00:00,10,10,2001,18,309.88
10.10.2001-21:00:00,10,10,2001,21,306.59
10.11.2001-00:00:00,10,11,2001,00,306.74
10.11.2001-03:00:00,10,11,2001,03,307.35
10.11.2001-06:00:00,10,11,2001,06,307.33
10.11.2001-09:00:00,10,11,2001,09,306.94
10.11.2001-12:00:00,10,11,2001,12,305.01
10.11.2001-15:00:00,10,11,2001,15,306.91
10.11.2001-18:00:00,10,11,2001,18,307
10.11.2001-21:00:00,10,11,2001,21,306.92
10.12.2001-00:00:00,10,12,2001,00,306.84
10.12.2001-03:00:00,10,12,2001,03,306.76
10.12.2001-06:00:00,10,12,2001,06,306.68
10.12.2001-09:00:00,10,12,2001,09,306.41
10.12.2001-12:00:00,10,12,2001,12,343.72
10.12.2001-15:00:00,10,12,2001,15,310.47
10.12.2001-18:00:00,10,12,2001,18,306.85
10.12.2001-21:00:00,10,12,2001,21,306.81
10.13.2001-00:00:00,10,13,2001,00,306.75
10.13.2001-03:00:00,10,13,2001,03,306.68
10.13.2001-06:00:00,10,13,2001,06,306.59
10.13.2001-09:00:00,10,13,2001,09,300.04
10.13.2001-12:00:00,10,13,2001,12,354.17
10.13.2001-15:00:00,10,13,2001,15,318.49
10.13.2001-18:00:00,10,13,2001,18,308.26
10.13.2001-21:00:00,10,13,2001,21,307.27
10.14.2001-00:00:00,10,14,2001,00,307.17
10.14.2001-03:00:00,10,14,2001,03,307.19
10.14.2001-06:00:00,10,14,2001,06,306.25
10.14.2001-09:00:00,10,14,2001,09,315.02
10.14.2001-12:00:00,10,14,2001,12,352.1
10.14.2001-15:00:00,10,14,2001,15,314.77
10.14.2001-18:00:00,10,14,2001,18,306.76
10.14.2001-21:00:00,10,14,2001,21,306.22
10.15.2001-00:00:00,10,15,2001,00,306.15
10.15.2001-03:00:00,10,15,2001,03,306.11
10.15.2001-06:00:00,10,15,2001,06,305.04
10.15.2001-09:00:00,10,15,2001,09,304
10.15.2001-12:00:00,10,15,2001,12,288.14
10.15.2001-15:00:00,10,15,2001,15,291.64
10.15.2001-18:00:00,10,15,2001,18,299.9
10.15.2001-21:00:00,10,15,2001,21,301.4
10.16.2001-00:00:00,10,16,2001,00,302.52
10.16.2001-03:00:00,10,16,2001,03,302.56
10.16.2001-06:00:00,10,16,2001,06,302.45
10.16.2001-09:00:00,10,16,2001,09,288.58
10.16.2001-12:00:00,10,16,2001,12,283.6
10.16.2001-15:00:00,10,16,2001,15,292.39
10.16.2001-18:00:00,10,16,2001,18,298.26
10.16.2001-21:00:00,10,16,2001,21,300.04
10.17.2001-00:00:00,10,17,2001,00,300.09
10.17.2001-03:00:00,10,17,2001,03,299.95
10.17.2001-06:00:00,10,17,2001,06,299.79
10.17.2001-09:00:00,10,17,2001,09,283.29
10.17.2001-12:00:00,10,17,2001,12,277.32
10.17.2001-15:00:00,10,17,2001,15,285.8
10.17.2001-18:00:00,10,17,2001,18,294.75
10.17.2001-21:00:00,10,17,2001,21,295.78
10.18.2001-00:00:00,10,18,2001,00,295.83
10.18.2001-03:00:00,10,18,2001,03,296.09
10.18.2001-06:00:00,10,18,2001,06,296.53
10.18.2001-09:00:00,10,18,2001,09,288.34
10.18.2001-12:00:00,10,18,2001,12,284.74
10.18.2001-15:00:00,10,18,2001,15,292.58
10.18.2001-18:00:00,10,18,2001,18,294.96
10.18.2001-21:00:00,10,18,2001,21,295.01
10.19.2001-00:00:00,10,19,2001,00,294.85
10.19.2001-03:00:00,10,19,2001,03,294.68
10.19.2001-06:00:00,10,19,2001,06,294.52
10.19.2001-09:00:00,10,19,2001,09,282.31
10.19.2001-12:00:00,10,19,2001,12,277.26
10.19.2001-15:00:00,10,19,2001,15,286.12
10.19.2001-18:00:00,10,19,2001,18,291.23
10.19.2001-21:00:00,10,19,2001,21,291.62
10.20.2001-00:00:00,10,20,2001,00,291.5
10.20.2001-03:00:00,10,20,2001,03,291.41
10.20.2001-06:00:00,10,20,2001,06,291.81
10.20.2001-09:00:00,10,20,2001,09,277.59
10.20.2001-12:00:00,10,20,2001,12,272.19
10.20.2001-15:00:00,10,20,2001,15,281.08
10.20.2001-18:00:00,10,20,2001,18,288.09
10.20.2001-21:00:00,10,20,2001,21,288.82
10.21.2001-00:00:00,10,21,2001,00,288.72
10.21.2001-03:00:00,10,21,2001,03,288.59
10.21.2001-06:00:00,10,21,2001,06,288.45
10.21.2001-09:00:00,10,21,2001,09,277.74
10.21.2001-12:00:00,10,21,2001,12,273.02
10.21.2001-15:00:00,10,21,2001,15,281.52
10.21.2001-18:00:00,10,21,2001,18,286.13
10.21.2001-21:00:00,10,21,2001,21,286.46
10.22.2001-00:00:00,10,22,2001,00,286.33
10.22.2001-03:00:00,10,22,2001,03,286.19
10.22.2001-06:00:00,10,22,2001,06,286.06
10.22.2001-09:00:00,10,22,2001,09,319.01
10.22.2001-12:00:00,10,22,2001,12,412.91
10.22.2001-15:00:00,10,22,2001,15,343.96
10.22.2001-18:00:00,10,22,2001,18,300.98
10.22.2001-21:00:00,10,22,2001,21,296.53
10.23.2001-00:00:00,10,23,2001,00,296.02
10.23.2001-03:00:00,10,23,2001,03,296.18
10.23.2001-06:00:00,10,23,2001,06,296.29
10.23.2001-09:00:00,10,23,2001,09,300.7
10.23.2001-12:00:00,10,23,2001,12,385.86
10.23.2001-15:00:00,10,23,2001,15,322.85
10.23.2001-18:00:00,10,23,2001,18,302.7
10.23.2001-21:00:00,10,23,2001,21,302.14
10.24.2001-00:00:00,10,24,2001,00,302.61
10.24.2001-03:00:00,10,24,2001,03,302.7
10.24.2001-06:00:00,10,24,2001,06,302.62
10.24.2001-09:00:00,10,24,2001,09,302.5
10.24.2001-12:00:00,10,24,2001,12,302.38
10.24.2001-15:00:00,10,24,2001,15,302.25
10.24.2001-18:00:00,10,24,2001,18,302.12
10.24.2001-21:00:00,10,24,2001,21,302
10.25.2001-00:00:00,10,25,2001,00,301.87
10.25.2001-03:00:00,10,25,2001,03,301.75
10.25.2001-06:00:00,10,25,2001,06,301.62
10.25.2001-09:00:00,10,25,2001,09,300.85
10.25.2001-12:00:00,10,25,2001,12,299.63
10.25.2001-15:00:00,10,25,2001,15,300.94
10.25.2001-18:00:00,10,25,2001,18,300.94
10.25.2001-21:00:00,10,25,2001,21,300.8
10.26.2001-00:00:00,10,26,2001,00,300.65
10.26.2001-03:00:00,10,26,2001,03,300.5
10.26.2001-06:00:00,10,26,2001,06,300.33
10.26.2001-09:00:00,10,26,2001,09,300.16
10.26.2001-12:00:00,10,26,2001,12,299.98
10.26.2001-15:00:00,10,26,2001,15,299.8
10.26.2001-18:00:00,10,26,2001,18,299.6
10.26.2001-21:00:00,10,26,2001,21,299.4
10.27.2001-00:00:00,10,27,2001,00,299.19
10.27.2001-03:00:00,10,27,2001,03,298.98
10.27.2001-06:00:00,10,27,2001,06,298.76
10.27.2001-09:00:00,10,27,2001,09,295.82
10.27.2001-12:00:00,10,27,2001,12,293.44
10.27.2001-15:00:00,10,27,2001,15,296.05
10.27.2001-18:00:00,10,27,2001,18,297.09
10.27.2001-21:00:00,10,27,2001,21,297.37
10.28.2001-00:00:00,10,28,2001,00,297.19
10.28.2001-03:00:00,10,28,2001,03,296.95
10.28.2001-06:00:00,10,28,2001,06,296.7
10.28.2001-09:00:00,10,28,2001,09,292.75
10.28.2001-12:00:00,10,28,2001,12,289.39
10.28.2001-15:00:00,10,28,2001,15,294.42
10.28.2001-18:00:00,10,28,2001,18,294.69
10.28.2001-21:00:00,10,28,2001,21,294.49
10.29.2001-00:00:00,10,29,2001,00,294.43
10.29.2001-03:00:00,10,29,2001,03,294.4
10.29.2001-06:00:00,10,29,2001,06,294.19
10.29.2001-09:00:00,10,29,2001,09,293.96
10.29.2001-12:00:00,10,29,2001,12,292.25
10.29.2001-15:00:00,10,29,2001,15,293.25
10.29.2001-18:00:00,10,29,2001,18,293.23
10.29.2001-21:00:00,10,29,2001,21,293.04
10.30.2001-00:00:00,10,30,2001,00,292.85
10.30.2001-03:00:00,10,30,2001,03,292.65
10.30.2001-06:00:00,10,30,2001,06,292.45
10.30.2001-09:00:00,10,30,2001,09,292.25
10.30.2001-12:00:00,10,30,2001,12,291.4
10.30.2001-15:00:00,10,30,2001,15,291.93
10.30.2001-18:00:00,10,30,2001,18,291.88
10.30.2001-21:00:00,10,30,2001,21,291.71
10.31.2001-00:00:00,10,31,2001,00,291.5
10.31.2001-03:00:00,10,31,2001,03,291.3
10.31.2001-06:00:00,10,31,2001,06,291.08
10.31.2001-09:00:00,10,31,2001,09,290.87
10.31.2001-12:00:00,10,31,2001,12,290.65
10.31.2001-15:00:00,10,31,2001,15,290.42
10.31.2001-18:00:00,10,31,2001,18,290.19
10.31.2001-21:00:00,10,31,2001,21,289.96
11.01.2001-00:00:00,11,01,2001,00,289.72
11.01.2001-03:00:00,11,01,2001,03,289.48
11.01.2001-06:00:00,11,01,2001,06,289.23
11.01.2001-09:00:00,11,01,2001,09,288.96
11.01.2001-12:00:00,11,01,2001,12,286.93
11.01.2001-15:00:00,11,01,2001,15,288.16
11.01.2001-18:00:00,11,01,2001,18,288.1
11.01.2001-21:00:00,11,01,2001,21,287.85
11.02.2001-00:00:00,11,02,2001,00,287.58
11.02.2001-03:00:00,11,02,2001,03,287.31
11.02.2001-06:00:00,11,02,2001,06,287.03
11.02.2001-09:00:00,11,02,2001,09,284.31
11.02.2001-12:00:00,11,02,2001,12,282.3
11.02.2001-15:00:00,11,02,2001,15,284.92
11.02.2001-18:00:00,11,02,2001,18,285.33
11.02.2001-21:00:00,11,02,2001,21,285.12
11.03.2001-00:00:00,11,03,2001,00,284.99
11.03.2001-03:00:00,11,03,2001,03,284.83
11.03.2001-06:00:00,11,03,2001,06,284.55
11.03.2001-09:00:00,11,03,2001,09,279.66
11.03.2001-12:00:00,11,03,2001,12,276.19
11.03.2001-15:00:00,11,03,2001,15,280.82
11.03.2001-18:00:00,11,03,2001,18,282.86
11.03.2001-21:00:00,11,03,2001,21,282.91
11.04.2001-00:00:00,11,04,2001,00,282.78
11.04.2001-03:00:00,11,04,2001,03,282.62
11.04.2001-06:00:00,11,04,2001,06,282.45
11.04.2001-09:00:00,11,04,2001,09,277.8
11.04.2001-12:00:00,11,04,2001,12,274.34
11.04.2001-15:00:00,11,04,2001,15,279.34
11.04.2001-18:00:00,11,04,2001,18,281.62
11.04.2001-21:00:00,11,04,2001,21,281.85
11.05.2001-00:00:00,11,05,2001,00,281.96
11.05.2001-03:00:00,11,05,2001,03,282.02
11.05.2001-06:00:00,11,05,2001,06,282.12
11.05.2001-09:00:00,11,05,2001,09,277.7
11.05.2001-12:00:00,11,05,2001,12,274.81
11.05.2001-15:00:00,11,05,2001,15,280.09
11.05.2001-18:00:00,11,05,2001,18,282.79
11.05.2001-21:00:00,11,05,2001,21,283.47
11.06.2001-00:00:00,11,06,2001,00,283.94
11.06.2001-03:00:00,11,06,2001,03,284.43
11.06.2001-06:00:00,11,06,2001,06,284.93
11.06.2001-09:00:00,11,06,2001,09,284.16
11.06.2001-12:00:00,11,06,2001,12,281.81
11.06.2001-15:00:00,11,06,2001,15,286.1
11.06.2001-18:00:00,11,06,2001,18,287.12
11.06.2001-21:00:00,11,06,2001,21,287.81
11.07.2001-00:00:00,11,07,2001,00,288.46
11.07.2001-03:00:00,11,07,2001,03,289.17
11.07.2001-06:00:00,11,07,2001,06,289.86
11.07.2001-09:00:00,11,07,2001,09,290.58
11.07.2001-12:00:00,11,07,2001,12,290.08
11.07.2001-15:00:00,11,07,2001,15,292.02
11.07.2001-18:00:00,11,07,2001,18,292.83
11.07.2001-21:00:00,11,07,2001,21,293.56
11.08.2001-00:00:00,11,08,2001,00,294.33
11.08.2001-03:00:00,11,08,2001,03,295.07
11.08.2001-06:00:00,11,08,2001,06,295.76
11.08.2001-09:00:00,11,08,2001,09,296.49
11.08.2001-12:00:00,11,08,2001,12,297.17
11.08.2001-15:00:00,11,08,2001,15,302.02
11.08.2001-18:00:00,11,08,2001,18,303.51
11.08.2001-21:00:00,11,08,2001,21,304
11.09.2001-00:00:00,11,09,2001,00,304.45
11.09.2001-03:00:00,11,09,2001,03,304.85
11.09.2001-06:00:00,11,09,2001,06,305.18
11.09.2001-09:00:00,11,09,2001,09,305.44
11.09.2001-12:00:00,11,09,2001,12,304.56
11.09.2001-15:00:00,11,09,2001,15,305.82
11.09.2001-18:00:00,11,09,2001,18,306.09
11.09.2001-21:00:00,11,09,2001,21,306.22
11.10.2001-00:00:00,11,10,2001,00,306.39
11.10.2001-03:00:00,11,10,2001,03,306.5
11.10.2001-06:00:00,11,10,2001,06,306.51
11.10.2001-09:00:00,11,10,2001,09,306.48
11.10.2001-12:00:00,11,10,2001,12,306.05
11.10.2001-15:00:00,11,10,2001,15,306.36
11.10.2001-18:00:00,11,10,2001,18,306.3
11.10.2001-21:00:00,11,10,2001,21,306.13
11.11.2001-00:00:00,11,11,2001,00,305.91
11.11.2001-03:00:00,11,11,2001,03,305.7
11.11.2001-06:00:00,11,11,2001,06,305.5
11.11.2001-09:00:00,11,11,2001,09,304.34
11.11.2001-12:00:00,11,11,2001,12,302.18
11.11.2001-15:00:00,11,11,2001,15,304.26
11.11.2001-18:00:00,11,11,2001,18,304.2
11.11.2001-21:00:00,11,11,2001,21,303.98
11.12.2001-00:00:00,11,12,2001,00,303.76
11.12.2001-03:00:00,11,12,2001,03,303.49
11.12.2001-06:00:00,11,12,2001,06,303.18
11.12.2001-09:00:00,11,12,2001,09,300.31
11.12.2001-12:00:00,11,12,2001,12,297.98
11.12.2001-15:00:00,11,12,2001,15,300.92
11.12.2001-18:00:00,11,12,2001,18,301.95
11.12.2001-21:00:00,11,12,2001,21,301.97
11.13.2001-00:00:00,11,13,2001,00,302
11.13.2001-03:00:00,11,13,2001,03,302.02
11.13.2001-06:00:00,11,13,2001,06,302.04
11.13.2001-09:00:00,11,13,2001,09,301.73
11.13.2001-12:00:00,11,13,2001,12,302.39
11.13.2001-15:00:00,11,13,2001,15,304.25
11.13.2001-18:00:00,11,13,2001,18,306.01
11.13.2001-21:00:00,11,13,2001,21,307.13
11.14.2001-00:00:00,11,14,2001,00,308.05
11.14.2001-03:00:00,11,14,2001,03,316.29
11.14.2001-06:00:00,11,14,2001,06,317.12
11.14.2001-09:00:00,11,14,2001,09,336.94
11.14.2001-12:00:00,11,14,2001,12,392.21
11.14.2001-15:00:00,11,14,2001,15,375.09
11.14.2001-18:00:00,11,14,2001,18,357.32
11.14.2001-21:00:00,11,14,2001,21,354.02
11.15.2001-00:00:00,11,15,2001,00,325.87
11.15.2001-03:00:00,11,15,2001,03,326.64
11.15.2001-06:00:00,11,15,2001,06,326.48
11.15.2001-09:00:00,11,15,2001,09,325.88
11.15.2001-12:00:00,11,15,2001,12,328.6
11.15.2001-15:00:00,11,15,2001,15,332.49
11.15.2001-18:00:00,11,15,2001,18,330.65
11.15.2001-21:00:00,11,15,2001,21,329.5
11.16.2001-00:00:00,11,16,2001,00,328.96
11.16.2001-03:00:00,11,16,2001,03,328.29
11.16.2001-06:00:00,11,16,2001,06,327.55
11.16.2001-09:00:00,11,16,2001,09,325.19
11.16.2001-12:00:00,11,16,2001,12,328.31
11.16.2001-15:00:00,11,16,2001,15,331.9
11.16.2001-18:00:00,11,16,2001,18,329.58
11.16.2001-21:00:00,11,16,2001,21,328.55
11.17.2001-00:00:00,11,17,2001,00,326.82
11.17.2001-03:00:00,11,17,2001,03,325.95
11.17.2001-06:00:00,11,17,2001,06,324.15
11.17.2001-09:00:00,11,17,2001,09,321.31
11.17.2001-12:00:00,11,17,2001,12,323.53
11.17.2001-15:00:00,11,17,2001,15,328.24
11.17.2001-18:00:00,11,17,2001,18,325.89
11.17.2001-21:00:00,11,17,2001,21,323.32
11.18.2001-00:00:00,11,18,2001,00,322.3
11.18.2001-03:00:00,11,18,2001,03,322.04
11.18.2001-06:00:00,11,18,2001,06,321.78
11.18.2001-09:00:00,11,18,2001,09,321.17
11.18.2001-12:00:00,11,18,2001,12,318.04
11.18.2001-15:00:00,11,18,2001,15,324.29
11.18.2001-18:00:00,11,18,2001,18,319.87
11.18.2001-21:00:00,11,18,2001,21,320.28
11.19.2001-00:00:00,11,19,2001,00,319.25
11.19.2001-03:00:00,11,19,2001,03,319.73
11.19.2001-06:00:00,11,19,2001,06,318.69
11.19.2001-09:00:00,11,19,2001,09,319.17
11.19.2001-12:00:00,11,19,2001,12,321.61
11.19.2001-15:00:00,11,19,2001,15,318.69
11.19.2001-18:00:00,11,19,2001,18,317.54
11.19.2001-21:00:00,11,19,2001,21,317.9
11.20.2001-00:00:00,11,20,2001,00,316.84
11.20.2001-03:00:00,11,20,2001,03,317.28
11.20.2001-06:00:00,11,20,2001,06,316.26
11.20.2001-09:00:00,11,20,2001,09,316.64
11.20.2001-12:00:00,11,20,2001,12,315.58
11.20.2001-15:00:00,11,20,2001,15,315.95
11.20.2001-18:00:00,11,20,2001,18,314.89
11.20.2001-21:00:00,11,20,2001,21,314.47
11.21.2001-00:00:00,11,21,2001,00,314.92
11.21.2001-03:00:00,11,21,2001,03,313.88
11.21.2001-06:00:00,11,21,2001,06,313.37
11.21.2001-09:00:00,11,21,2001,09,313.75
11.21.2001-12:00:00,11,21,2001,12,312.71
11.21.2001-15:00:00,11,21,2001,15,312.23
11.21.2001-18:00:00,11,21,2001,18,311.86
11.21.2001-21:00:00,11,21,2001,21,312.19
11.22.2001-00:00:00,11,22,2001,00,311.18
11.22.2001-03:00:00,11,22,2001,03,310.64
11.22.2001-06:00:00,11,22,2001,06,310.26
11.22.2001-09:00:00,11,22,2001,09,309.83
11.22.2001-12:00:00,11,22,2001,12,314.45
11.22.2001-15:00:00,11,22,2001,15,317.48
11.22.2001-18:00:00,11,22,2001,18,313.99
11.22.2001-21:00:00,11,22,2001,21,312.53
11.23.2001-00:00:00,11,23,2001,00,308.04
11.23.2001-03:00:00,11,23,2001,03,307.41
11.23.2001-06:00:00,11,23,2001,06,306.94
11.23.2001-09:00:00,11,23,2001,09,306.53
11.23.2001-12:00:00,11,23,2001,12,306.11
11.23.2001-15:00:00,11,23,2001,15,305.65
11.23.2001-18:00:00,11,23,2001,18,305.2
11.23.2001-21:00:00,11,23,2001,21,304.75
11.24.2001-00:00:00,11,24,2001,00,304.3
11.24.2001-03:00:00,11,24,2001,03,303.83
11.24.2001-06:00:00,11,24,2001,06,303.34
11.24.2001-09:00:00,11,24,2001,09,302.87
11.24.2001-12:00:00,11,24,2001,12,302.42
11.24.2001-15:00:00,11,24,2001,15,301.96
11.24.2001-18:00:00,11,24,2001,18,301.5
11.24.2001-21:00:00,11,24,2001,21,301.03
11.25.2001-00:00:00,11,25,2001,00,300.55
11.25.2001-03:00:00,11,25,2001,03,300.04
11.25.2001-06:00:00,11,25,2001,06,299.56
11.25.2001-09:00:00,11,25,2001,09,299.09
11.25.2001-12:00:00,11,25,2001,12,298.6
11.25.2001-15:00:00,11,25,2001,15,298.14
11.25.2001-18:00:00,11,25,2001,18,297.65
11.25.2001-21:00:00,11,25,2001,21,297.16
11.26.2001-00:00:00,11,26,2001,00,296.7
11.26.2001-03:00:00,11,26,2001,03,296.18
11.26.2001-06:00:00,11,26,2001,06,295.68
11.26.2001-09:00:00,11,26,2001,09,295.21
11.26.2001-12:00:00,11,26,2001,12,294.74
11.26.2001-15:00:00,11,26,2001,15,294.26
11.26.2001-18:00:00,11,26,2001,18,293.77
11.26.2001-21:00:00,11,26,2001,21,293.26
11.27.2001-00:00:00,11,27,2001,00,292.77
11.27.2001-03:00:00,11,27,2001,03,292.29
11.27.2001-06:00:00,11,27,2001,06,291.79
11.27.2001-09:00:00,11,27,2001,09,291.29
11.27.2001-12:00:00,11,27,2001,12,290.8
11.27.2001-15:00:00,11,27,2001,15,290.32
11.27.2001-18:00:00,11,27,2001,18,289.8
11.27.2001-21:00:00,11,27,2001,21,289.33
11.28.2001-00:00:00,11,28,2001,00,288.85
11.28.2001-03:00:00,11,28,2001,03,288.34
11.28.2001-06:00:00,11,28,2001,06,287.85
11.28.2001-09:00:00,11,28,2001,09,287.38
11.28.2001-12:00:00,11,28,2001,12,286.89
11.28.2001-15:00:00,11,28,2001,15,286.41
11.28.2001-18:00:00,11,28,2001,18,285.93
11.28.2001-21:00:00,11,28,2001,21,285.42
11.29.2001-00:00:00,11,29,2001,00,284.94
11.29.2001-03:00:00,11,29,2001,03,284.44
11.29.2001-06:00:00,11,29,2001,06,283.96
11.29.2001-09:00:00,11,29,2001,09,283.47
11.29.2001-12:00:00,11,29,2001,12,282.99
11.29.2001-15:00:00,11,29,2001,15,282.51
11.29.2001-18:00:00,11,29,2001,18,282.02
11.29.2001-21:00:00,11,29,2001,21,281.54
11.30.2001-00:00:00,11,30,2001,00,281.05
11.30.2001-03:00:00,11,30,2001,03,280.56
11.30.2001-06:00:00,11,30,2001,06,280.09
11.30.2001-09:00:00,11,30,2001,09,279.62
11.30.2001-12:00:00,11,30,2001,12,279.13
