TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,278.65
11.30.2001-18:00:00,11,30,2001,18,278.18
11.30.2001-21:00:00,11,30,2001,21,277.7
12.01.2001-00:00:00,12,01,2001,00,277.22
12.01.2001-03:00:00,12,01,2001,03,276.75
12.01.2001-06:00:00,12,01,2001,06,276.27
12.01.2001-09:00:00,12,01,2001,09,275.8
12.01.2001-12:00:00,12,01,2001,12,275.33
12.01.2001-15:00:00,12,01,2001,15,274.85
12.01.2001-18:00:00,12,01,2001,18,274.38
12.01.2001-21:00:00,12,01,2001,21,273.91
12.02.2001-00:00:00,12,02,2001,00,273.44
12.02.2001-03:00:00,12,02,2001,03,272.97
12.02.2001-06:00:00,12,02,2001,06,272.5
12.02.2001-09:00:00,12,02,2001,09,272.04
12.02.2001-12:00:00,12,02,2001,12,271.57
12.02.2001-15:00:00,12,02,2001,15,271.1
12.02.2001-18:00:00,12,02,2001,18,270.63
12.02.2001-21:00:00,12,02,2001,21,270.18
12.03.2001-00:00:00,12,03,2001,00,269.71
12.03.2001-03:00:00,12,03,2001,03,269.25
12.03.2001-06:00:00,12,03,2001,06,268.78
12.03.2001-09:00:00,12,03,2001,09,268.31
12.03.2001-12:00:00,12,03,2001,12,267.85
12.03.2001-15:00:00,12,03,2001,15,267.39
12.03.2001-18:00:00,12,03,2001,18,266.94
12.03.2001-21:00:00,12,03,2001,21,266.47
12.04.2001-00:00:00,12,04,2001,00,266
12.04.2001-03:00:00,12,04,2001,03,265.54
12.04.2001-06:00:00,12,04,2001,06,265.09
12.04.2001-09:00:00,12,04,2001,09,264.64
12.04.2001-12:00:00,12,04,2001,12,264.18
12.04.2001-15:00:00,12,04,2001,15,263.72
12.04.2001-18:00:00,12,04,2001,18,263.26
12.04.2001-21:00:00,12,04,2001,21,262.81
12.05.2001-00:00:00,12,05,2001,00,262.37
12.05.2001-03:00:00,12,05,2001,03,261.92
12.05.2001-06:00:00,12,05,2001,06,261.48
12.05.2001-09:00:00,12,05,2001,09,261.03
12.05.2001-12:00:00,12,05,2001,12,260.57
12.05.2001-15:00:00,12,05,2001,15,260.13
12.05.2001-18:00:00,12,05,2001,18,259.69
12.05.2001-21:00:00,12,05,2001,21,259.25
12.06.2001-00:00:00,12,06,2001,00,258.8
12.06.2001-03:00:00,12,06,2001,03,258.36
12.06.2001-06:00:00,12,06,2001,06,257.92
12.06.2001-09:00:00,12,06,2001,09,257.47
12.06.2001-12:00:00,12,06,2001,12,257.04
12.06.2001-15:00:00,12,06,2001,15,256.6
12.06.2001-18:00:00,12,06,2001,18,256.16
12.06.2001-21:00:00,12,06,2001,21,255.72
12.07.2001-00:00:00,12,07,2001,00,255.29
12.07.2001-03:00:00,12,07,2001,03,254.85
12.07.2001-06:00:00,12,07,2001,06,254.42
12.07.2001-09:00:00,12,07,2001,09,253.99
12.07.2001-12:00:00,12,07,2001,12,253.56
12.07.2001-15:00:00,12,07,2001,15,253.14
12.07.2001-18:00:00,12,07,2001,18,252.71
12.07.2001-21:00:00,12,07,2001,21,252.27
12.08.2001-00:00:00,12,08,2001,00,251.84
12.08.2001-03:00:00,12,08,2001,03,251.41
12.08.2001-06:00:00,12,08,2001,06,250.99
12.08.2001-09:00:00,12,08,2001,09,250.56
12.08.2001-12:00:00,12,08,2001,12,250.14
12.08.2001-15:00:00,12,08,2001,15,249.71
12.08.2001-18:00:00,12,08,2001,18,249.28
12.08.2001-21:00:00,12,08,2001,21,248.86
12.09.2001-00:00:00,12,09,2001,00,248.43
12.09.2001-03:00:00,12,09,2001,03,248.01
12.09.2001-06:00:00,12,09,2001,06,247.59
12.09.2001-09:00:00,12,09,2001,09,247.17
12.09.2001-12:00:00,12,09,2001,12,246.76
12.09.2001-15:00:00,12,09,2001,15,246.34
12.09.2001-18:00:00,12,09,2001,18,245.92
12.09.2001-21:00:00,12,09,2001,21,245.51
12.10.2001-00:00:00,12,10,2001,00,245.09
12.10.2001-03:00:00,12,10,2001,03,244.68
12.10.2001-06:00:00,12,10,2001,06,244.27
12.10.2001-09:00:00,12,10,2001,09,243.86
12.10.2001-12:00:00,12,10,2001,12,243.45
12.10.2001-15:00:00,12,10,2001,15,243.04
12.10.2001-18:00:00,12,10,2001,18,242.64
12.10.2001-21:00:00,12,10,2001,21,242.23
12.11.2001-00:00:00,12,11,2001,00,241.83
12.11.2001-03:00:00,12,11,2001,03,241.43
12.11.2001-06:00:00,12,11,2001,06,241.02
12.11.2001-09:00:00,12,11,2001,09,240.62
12.11.2001-12:00:00,12,11,2001,12,240.23
12.11.2001-15:00:00,12,11,2001,15,239.83
12.11.2001-18:00:00,12,11,2001,18,239.44
12.11.2001-21:00:00,12,11,2001,21,239.05
12.12.2001-00:00:00,12,12,2001,00,238.66
12.12.2001-03:00:00,12,12,2001,03,238.26
12.12.2001-06:00:00,12,12,2001,06,237.87
12.12.2001-09:00:00,12,12,2001,09,237.48
12.12.2001-12:00:00,12,12,2001,12,237.09
12.12.2001-15:00:00,12,12,2001,15,236.71
12.12.2001-18:00:00,12,12,2001,18,236.32
12.12.2001-21:00:00,12,12,2001,21,235.94
12.13.2001-00:00:00,12,13,2001,00,235.56
12.13.2001-03:00:00,12,13,2001,03,235.17
12.13.2001-06:00:00,12,13,2001,06,234.79
12.13.2001-09:00:00,12,13,2001,09,234.41
12.13.2001-12:00:00,12,13,2001,12,234.03
12.13.2001-15:00:00,12,13,2001,15,233.65
12.13.2001-18:00:00,12,13,2001,18,233.27
12.13.2001-21:00:00,12,13,2001,21,232.9
12.14.2001-00:00:00,12,14,2001,00,232.52
12.14.2001-03:00:00,12,14,2001,03,232.14
12.14.2001-06:00:00,12,14,2001,06,231.77
12.14.2001-09:00:00,12,14,2001,09,231.4
12.14.2001-12:00:00,12,14,2001,12,231.03
12.14.2001-15:00:00,12,14,2001,15,230.66
12.14.2001-18:00:00,12,14,2001,18,230.29
12.14.2001-21:00:00,12,14,2001,21,229.92
12.15.2001-00:00:00,12,15,2001,00,229.55
12.15.2001-03:00:00,12,15,2001,03,229.18
12.15.2001-06:00:00,12,15,2001,06,228.81
12.15.2001-09:00:00,12,15,2001,09,228.45
12.15.2001-12:00:00,12,15,2001,12,228.09
12.15.2001-15:00:00,12,15,2001,15,227.73
12.15.2001-18:00:00,12,15,2001,18,227.37
12.15.2001-21:00:00,12,15,2001,21,227.01
12.16.2001-00:00:00,12,16,2001,00,226.65
12.16.2001-03:00:00,12,16,2001,03,226.29
12.16.2001-06:00:00,12,16,2001,06,225.94
12.16.2001-09:00:00,12,16,2001,09,225.59
12.16.2001-12:00:00,12,16,2001,12,225.23
12.16.2001-15:00:00,12,16,2001,15,224.88
12.16.2001-18:00:00,12,16,2001,18,224.53
12.16.2001-21:00:00,12,16,2001,21,224.17
12.17.2001-00:00:00,12,17,2001,00,223.82
12.17.2001-03:00:00,12,17,2001,03,223.47
12.17.2001-06:00:00,12,17,2001,06,223.13
12.17.2001-09:00:00,12,17,2001,09,222.81
12.17.2001-12:00:00,12,17,2001,12,222.48
12.17.2001-15:00:00,12,17,2001,15,222.15
12.17.2001-18:00:00,12,17,2001,18,221.83
12.17.2001-21:00:00,12,17,2001,21,221.5
12.18.2001-00:00:00,12,18,2001,00,221.18
12.18.2001-03:00:00,12,18,2001,03,220.85
12.18.2001-06:00:00,12,18,2001,06,220.53
12.18.2001-09:00:00,12,18,2001,09,220.21
12.18.2001-12:00:00,12,18,2001,12,219.89
12.18.2001-15:00:00,12,18,2001,15,219.57
12.18.2001-18:00:00,12,18,2001,18,219.25
12.18.2001-21:00:00,12,18,2001,21,218.93
12.19.2001-00:00:00,12,19,2001,00,218.61
12.19.2001-03:00:00,12,19,2001,03,218.29
12.19.2001-06:00:00,12,19,2001,06,217.98
12.19.2001-09:00:00,12,19,2001,09,217.66
12.19.2001-12:00:00,12,19,2001,12,217.35
12.19.2001-15:00:00,12,19,2001,15,217.04
12.19.2001-18:00:00,12,19,2001,18,216.73
12.19.2001-21:00:00,12,19,2001,21,216.42
12.20.2001-00:00:00,12,20,2001,00,216.11
12.20.2001-03:00:00,12,20,2001,03,215.8
12.20.2001-06:00:00,12,20,2001,06,215.49
12.20.2001-09:00:00,12,20,2001,09,215.18
12.20.2001-12:00:00,12,20,2001,12,214.88
12.20.2001-15:00:00,12,20,2001,15,214.57
12.20.2001-18:00:00,12,20,2001,18,214.27
12.20.2001-21:00:00,12,20,2001,21,213.96
12.21.2001-00:00:00,12,21,2001,00,213.65
12.21.2001-03:00:00,12,21,2001,03,213.35
12.21.2001-06:00:00,12,21,2001,06,213.05
12.21.2001-09:00:00,12,21,2001,09,212.75
12.21.2001-12:00:00,12,21,2001,12,212.45
12.21.2001-15:00:00,12,21,2001,15,212.14
12.21.2001-18:00:00,12,21,2001,18,211.84
12.21.2001-21:00:00,12,21,2001,21,211.54
12.22.2001-00:00:00,12,22,2001,00,211.24
12.22.2001-03:00:00,12,22,2001,03,210.94
12.22.2001-06:00:00,12,22,2001,06,210.64
12.22.2001-09:00:00,12,22,2001,09,210.35
12.22.2001-12:00:00,12,22,2001,12,210.05
12.22.2001-15:00:00,12,22,2001,15,209.76
12.22.2001-18:00:00,12,22,2001,18,209.46
12.22.2001-21:00:00,12,22,2001,21,209.16
12.23.2001-00:00:00,12,23,2001,00,208.87
12.23.2001-03:00:00,12,23,2001,03,208.58
12.23.2001-06:00:00,12,23,2001,06,207.37
12.23.2001-09:00:00,12,23,2001,09,207.89
12.23.2001-12:00:00,12,23,2001,12,206.82
12.23.2001-15:00:00,12,23,2001,15,207.33
12.23.2001-18:00:00,12,23,2001,18,206.26
12.23.2001-21:00:00,12,23,2001,21,206.77
12.24.2001-00:00:00,12,24,2001,00,205.72
12.24.2001-03:00:00,12,24,2001,03,206.21
12.24.2001-06:00:00,12,24,2001,06,205.17
12.24.2001-09:00:00,12,24,2001,09,205.66
12.24.2001-12:00:00,12,24,2001,12,204.63
12.24.2001-15:00:00,12,24,2001,15,205.1
12.24.2001-18:00:00,12,24,2001,18,204.09
12.24.2001-21:00:00,12,24,2001,21,204.55
12.25.2001-00:00:00,12,25,2001,00,203.55
12.25.2001-03:00:00,12,25,2001,03,204
12.25.2001-06:00:00,12,25,2001,06,203.01
12.25.2001-09:00:00,12,25,2001,09,203.45
12.25.2001-12:00:00,12,25,2001,12,202.48
12.25.2001-15:00:00,12,25,2001,15,202.12
12.25.2001-18:00:00,12,25,2001,18,202.63
12.25.2001-21:00:00,12,25,2001,21,201.69
12.26.2001-00:00:00,12,26,2001,00,201.33
12.26.2001-03:00:00,12,26,2001,03,201.82
12.26.2001-06:00:00,12,26,2001,06,200.89
12.26.2001-09:00:00,12,26,2001,09,200.54
12.26.2001-12:00:00,12,26,2001,12,200.28
12.26.2001-15:00:00,12,26,2001,15,200.03
12.26.2001-18:00:00,12,26,2001,18,200.5
12.26.2001-21:00:00,12,26,2001,21,199.6
12.27.2001-00:00:00,12,27,2001,00,199.26
12.27.2001-03:00:00,12,27,2001,03,199
12.27.2001-06:00:00,12,27,2001,06,198.75
12.27.2001-09:00:00,12,27,2001,09,198.5
12.27.2001-12:00:00,12,27,2001,12,198.25
12.27.2001-15:00:00,12,27,2001,15,198
12.27.2001-18:00:00,12,27,2001,18,197.75
12.27.2001-21:00:00,12,27,2001,21,197.49
12.28.2001-00:00:00,12,28,2001,00,197.25
12.28.2001-03:00:00,12,28,2001,03,196.99
12.28.2001-06:00:00,12,28,2001,06,196.74
12.28.2001-09:00:00,12,28,2001,09,196.49
12.28.2001-12:00:00,12,28,2001,12,196.25
12.28.2001-15:00:00,12,28,2001,15,196
12.28.2001-18:00:00,12,28,2001,18,195.75
12.28.2001-21:00:00,12,28,2001,21,195.5
12.29.2001-00:00:00,12,29,2001,00,195.25
12.29.2001-03:00:00,12,29,2001,03,195.01
12.29.2001-06:00:00,12,29,2001,06,194.76
12.29.2001-09:00:00,12,29,2001,09,194.51
12.29.2001-12:00:00,12,29,2001,12,194.26
12.29.2001-15:00:00,12,29,2001,15,194.01
12.29.2001-18:00:00,12,29,2001,18,193.77
12.29.2001-21:00:00,12,29,2001,21,193.52
12.30.2001-00:00:00,12,30,2001,00,193.27
12.30.2001-03:00:00,12,30,2001,03,193.03
12.30.2001-06:00:00,12,30,2001,06,192.78
12.30.2001-09:00:00,12,30,2001,09,192.54
12.30.2001-12:00:00,12,30,2001,12,192.29
12.30.2001-15:00:00,12,30,2001,15,192.05
12.30.2001-18:00:00,12,30,2001,18,191.8
12.30.2001-21:00:00,12,30,2001,21,191.56
12.31.2001-00:00:00,12,31,2001,00,191.32
12.31.2001-03:00:00,12,31,2001,03,191.07
12.31.2001-06:00:00,12,31,2001,06,190.83
12.31.2001-09:00:00,12,31,2001,09,190.59
12.31.2001-12:00:00,12,31,2001,12,190.34
12.31.2001-15:00:00,12,31,2001,15,190.1
12.31.2001-18:00:00,12,31,2001,18,189.86
12.31.2001-21:00:00,12,31,2001,21,189.61
01.01.2002-00:00:00,01,01,2002,00,189.37
01.01.2002-03:00:00,01,01,2002,03,189.13
01.01.2002-06:00:00,01,01,2002,06,188.89
01.01.2002-09:00:00,01,01,2002,09,188.65
01.01.2002-12:00:00,01,01,2002,12,188.41
01.01.2002-15:00:00,01,01,2002,15,188.17
01.01.2002-18:00:00,01,01,2002,18,187.93
01.01.2002-21:00:00,01,01,2002,21,187.69
01.02.2002-00:00:00,01,02,2002,00,187.45
01.02.2002-03:00:00,01,02,2002,03,187.21
01.02.2002-06:00:00,01,02,2002,06,186.97
01.02.2002-09:00:00,01,02,2002,09,186.73
01.02.2002-12:00:00,01,02,2002,12,186.49
01.02.2002-15:00:00,01,02,2002,15,186.25
01.02.2002-18:00:00,01,02,2002,18,186.01
01.02.2002-21:00:00,01,02,2002,21,185.78
01.03.2002-00:00:00,01,03,2002,00,185.54
01.03.2002-03:00:00,01,03,2002,03,185.31
01.03.2002-06:00:00,01,03,2002,06,185.07
01.03.2002-09:00:00,01,03,2002,09,184.83
01.03.2002-12:00:00,01,03,2002,12,184.6
01.03.2002-15:00:00,01,03,2002,15,184.36
01.03.2002-18:00:00,01,03,2002,18,184.13
01.03.2002-21:00:00,01,03,2002,21,183.89
01.04.2002-00:00:00,01,04,2002,00,183.66
01.04.2002-03:00:00,01,04,2002,03,183.42
01.04.2002-06:00:00,01,04,2002,06,183.19
01.04.2002-09:00:00,01,04,2002,09,182.96
01.04.2002-12:00:00,01,04,2002,12,182.73
01.04.2002-15:00:00,01,04,2002,15,182.5
01.04.2002-18:00:00,01,04,2002,18,182.26
01.04.2002-21:00:00,01,04,2002,21,182.03
01.05.2002-00:00:00,01,05,2002,00,181.8
01.05.2002-03:00:00,01,05,2002,03,181.57
01.05.2002-06:00:00,01,05,2002,06,181.34
01.05.2002-09:00:00,01,05,2002,09,181.11
01.05.2002-12:00:00,01,05,2002,12,180.88
01.05.2002-15:00:00,01,05,2002,15,180.65
01.05.2002-18:00:00,01,05,2002,18,180.42
01.05.2002-21:00:00,01,05,2002,21,180.19
01.06.2002-00:00:00,01,06,2002,00,179.96
01.06.2002-03:00:00,01,06,2002,03,179.73
01.06.2002-06:00:00,01,06,2002,06,179.51
01.06.2002-09:00:00,01,06,2002,09,179.28
01.06.2002-12:00:00,01,06,2002,12,179.05
01.06.2002-15:00:00,01,06,2002,15,178.82
01.06.2002-18:00:00,01,06,2002,18,178.6
01.06.2002-21:00:00,01,06,2002,21,178.37
01.07.2002-00:00:00,01,07,2002,00,178.15
01.07.2002-03:00:00,01,07,2002,03,177.92
01.07.2002-06:00:00,01,07,2002,06,177.7
01.07.2002-09:00:00,01,07,2002,09,177.47
01.07.2002-12:00:00,01,07,2002,12,177.25
01.07.2002-15:00:00,01,07,2002,15,177.02
01.07.2002-18:00:00,01,07,2002,18,176.8
01.07.2002-21:00:00,01,07,2002,21,176.58
01.08.2002-00:00:00,01,08,2002,00,176.36
01.08.2002-03:00:00,01,08,2002,03,176.14
01.08.2002-06:00:00,01,08,2002,06,175.92
01.08.2002-09:00:00,01,08,2002,09,175.7
01.08.2002-12:00:00,01,08,2002,12,175.47
01.08.2002-15:00:00,01,08,2002,15,175.25
01.08.2002-18:00:00,01,08,2002,18,175.03
01.08.2002-21:00:00,01,08,2002,21,174.81
01.09.2002-00:00:00,01,09,2002,00,174.59
01.09.2002-03:00:00,01,09,2002,03,174.37
01.09.2002-06:00:00,01,09,2002,06,174.15
01.09.2002-09:00:00,01,09,2002,09,173.73
01.09.2002-12:00:00,01,09,2002,12,172.59
01.09.2002-15:00:00,01,09,2002,15,173.15
01.09.2002-18:00:00,01,09,2002,18,173.04
01.09.2002-21:00:00,01,09,2002,21,172.99
01.10.2002-00:00:00,01,10,2002,00,172.79
01.10.2002-03:00:00,01,10,2002,03,172.58
01.10.2002-06:00:00,01,10,2002,06,172.36
01.10.2002-09:00:00,01,10,2002,09,172.15
01.10.2002-12:00:00,01,10,2002,12,171.78
01.10.2002-15:00:00,01,10,2002,15,171.56
01.10.2002-18:00:00,01,10,2002,18,171.41
01.10.2002-21:00:00,01,10,2002,21,171.28
01.11.2002-00:00:00,01,11,2002,00,171.08
01.11.2002-03:00:00,01,11,2002,03,170.87
01.11.2002-06:00:00,01,11,2002,06,170.66
01.11.2002-09:00:00,01,11,2002,09,170.45
01.11.2002-12:00:00,01,11,2002,12,170.24
01.11.2002-15:00:00,01,11,2002,15,170.04
01.11.2002-18:00:00,01,11,2002,18,169.83
01.11.2002-21:00:00,01,11,2002,21,169.62
01.12.2002-00:00:00,01,12,2002,00,169.42
01.12.2002-03:00:00,01,12,2002,03,169.21
01.12.2002-06:00:00,01,12,2002,06,169.01
01.12.2002-09:00:00,01,12,2002,09,168.81
01.12.2002-12:00:00,01,12,2002,12,168.6
01.12.2002-15:00:00,01,12,2002,15,168.39
01.12.2002-18:00:00,01,12,2002,18,168.19
01.12.2002-21:00:00,01,12,2002,21,167.99
01.13.2002-00:00:00,01,13,2002,00,167.78
01.13.2002-03:00:00,01,13,2002,03,167.58
01.13.2002-06:00:00,01,13,2002,06,167.38
01.13.2002-09:00:00,01,13,2002,09,167.18
01.13.2002-12:00:00,01,13,2002,12,166.98
01.13.2002-15:00:00,01,13,2002,15,166.78
01.13.2002-18:00:00,01,13,2002,18,166.59
01.13.2002-21:00:00,01,13,2002,21,166.39
01.14.2002-00:00:00,01,14,2002,00,166.2
01.14.2002-03:00:00,01,14,2002,03,166
01.14.2002-06:00:00,01,14,2002,06,165.81
01.14.2002-09:00:00,01,14,2002,09,165.62
01.14.2002-12:00:00,01,14,2002,12,165.42
01.14.2002-15:00:00,01,14,2002,15,165.23
01.14.2002-18:00:00,01,14,2002,18,165.04
01.14.2002-21:00:00,01,14,2002,21,164.85
01.15.2002-00:00:00,01,15,2002,00,164.66
01.15.2002-03:00:00,01,15,2002,03,164.46
01.15.2002-06:00:00,01,15,2002,06,164.27
01.15.2002-09:00:00,01,15,2002,09,164.08
01.15.2002-12:00:00,01,15,2002,12,163.89
01.15.2002-15:00:00,01,15,2002,15,163.7
01.15.2002-18:00:00,01,15,2002,18,163.51
01.15.2002-21:00:00,01,15,2002,21,163.32
01.16.2002-00:00:00,01,16,2002,00,163.13
01.16.2002-03:00:00,01,16,2002,03,162.94
01.16.2002-06:00:00,01,16,2002,06,162.76
01.16.2002-09:00:00,01,16,2002,09,162.57
01.16.2002-12:00:00,01,16,2002,12,162.38
01.16.2002-15:00:00,01,16,2002,15,162.19
01.16.2002-18:00:00,01,16,2002,18,162
01.16.2002-21:00:00,01,16,2002,21,161.81
01.17.2002-00:00:00,01,17,2002,00,161.63
01.17.2002-03:00:00,01,17,2002,03,161.44
01.17.2002-06:00:00,01,17,2002,06,161.25
01.17.2002-09:00:00,01,17,2002,09,161.06
01.17.2002-12:00:00,01,17,2002,12,160.88
01.17.2002-15:00:00,01,17,2002,15,160.69
01.17.2002-18:00:00,01,17,2002,18,160.51
01.17.2002-21:00:00,01,17,2002,21,160.32
01.18.2002-00:00:00,01,18,2002,00,160.14
01.18.2002-03:00:00,01,18,2002,03,159.95
01.18.2002-06:00:00,01,18,2002,06,159.77
01.18.2002-09:00:00,01,18,2002,09,159.59
01.18.2002-12:00:00,01,18,2002,12,159.4
01.18.2002-15:00:00,01,18,2002,15,159.22
01.18.2002-18:00:00,01,18,2002,18,159.03
01.18.2002-21:00:00,01,18,2002,21,158.85
01.19.2002-00:00:00,01,19,2002,00,158.67
01.19.2002-03:00:00,01,19,2002,03,158.49
01.19.2002-06:00:00,01,19,2002,06,158.3
01.19.2002-09:00:00,01,19,2002,09,158.12
01.19.2002-12:00:00,01,19,2002,12,157.94
01.19.2002-15:00:00,01,19,2002,15,157.76
01.19.2002-18:00:00,01,19,2002,18,157.58
01.19.2002-21:00:00,01,19,2002,21,157.39
01.20.2002-00:00:00,01,20,2002,00,157.21
01.20.2002-03:00:00,01,20,2002,03,157.03
01.20.2002-06:00:00,01,20,2002,06,156.85
01.20.2002-09:00:00,01,20,2002,09,156.67
01.20.2002-12:00:00,01,20,2002,12,156.49
01.20.2002-15:00:00,01,20,2002,15,156.31
01.20.2002-18:00:00,01,20,2002,18,156.13
01.20.2002-21:00:00,01,20,2002,21,155.95
01.21.2002-00:00:00,01,21,2002,00,155.77
01.21.2002-03:00:00,01,21,2002,03,155.6
01.21.2002-06:00:00,01,21,2002,06,155.42
01.21.2002-09:00:00,01,21,2002,09,155.24
01.21.2002-12:00:00,01,21,2002,12,155.07
01.21.2002-15:00:00,01,21,2002,15,154.89
01.21.2002-18:00:00,01,21,2002,18,154.71
01.21.2002-21:00:00,01,21,2002,21,154.54
01.22.2002-00:00:00,01,22,2002,00,154.36
01.22.2002-03:00:00,01,22,2002,03,154.18
01.22.2002-06:00:00,01,22,2002,06,154.01
01.22.2002-09:00:00,01,22,2002,09,153.83
01.22.2002-12:00:00,01,22,2002,12,153.66
01.22.2002-15:00:00,01,22,2002,15,153.48
01.22.2002-18:00:00,01,22,2002,18,153.31
01.22.2002-21:00:00,01,22,2002,21,153.13
01.23.2002-00:00:00,01,23,2002,00,152.96
01.23.2002-03:00:00,01,23,2002,03,152.79
01.23.2002-06:00:00,01,23,2002,06,152.61
01.23.2002-09:00:00,01,23,2002,09,152.44
01.23.2002-12:00:00,01,23,2002,12,152.27
01.23.2002-15:00:00,01,23,2002,15,152.1
01.23.2002-18:00:00,01,23,2002,18,151.92
01.23.2002-21:00:00,01,23,2002,21,151.75
01.24.2002-00:00:00,01,24,2002,00,151.58
01.24.2002-03:00:00,01,24,2002,03,151.41
01.24.2002-06:00:00,01,24,2002,06,151.24
01.24.2002-09:00:00,01,24,2002,09,151.06
01.24.2002-12:00:00,01,24,2002,12,150.9
01.24.2002-15:00:00,01,24,2002,15,150.73
01.24.2002-18:00:00,01,24,2002,18,150.56
01.24.2002-21:00:00,01,24,2002,21,150.39
01.25.2002-00:00:00,01,25,2002,00,150.22
01.25.2002-03:00:00,01,25,2002,03,150.05
01.25.2002-06:00:00,01,25,2002,06,149.88
01.25.2002-09:00:00,01,25,2002,09,149.71
01.25.2002-12:00:00,01,25,2002,12,149.54
01.25.2002-15:00:00,01,25,2002,15,149.37
01.25.2002-18:00:00,01,25,2002,18,149.2
01.25.2002-21:00:00,01,25,2002,21,149.04
01.26.2002-00:00:00,01,26,2002,00,148.87
01.26.2002-03:00:00,01,26,2002,03,148.7
01.26.2002-06:00:00,01,26,2002,06,148.53
01.26.2002-09:00:00,01,26,2002,09,148.37
01.26.2002-12:00:00,01,26,2002,12,148.2
01.26.2002-15:00:00,01,26,2002,15,148.04
01.26.2002-18:00:00,01,26,2002,18,147.87
01.26.2002-21:00:00,01,26,2002,21,147.7
01.27.2002-00:00:00,01,27,2002,00,147.54
01.27.2002-03:00:00,01,27,2002,03,147.37
01.27.2002-06:00:00,01,27,2002,06,147.21
01.27.2002-09:00:00,01,27,2002,09,147.04
01.27.2002-12:00:00,01,27,2002,12,146.88
01.27.2002-15:00:00,01,27,2002,15,146.72
01.27.2002-18:00:00,01,27,2002,18,146.55
01.27.2002-21:00:00,01,27,2002,21,146.39
01.28.2002-00:00:00,01,28,2002,00,146.22
01.28.2002-03:00:00,01,28,2002,03,146.06
01.28.2002-06:00:00,01,28,2002,06,145.9
01.28.2002-09:00:00,01,28,2002,09,145.73
01.28.2002-12:00:00,01,28,2002,12,145.57
01.28.2002-15:00:00,01,28,2002,15,145.41
01.28.2002-18:00:00,01,28,2002,18,145.25
01.28.2002-21:00:00,01,28,2002,21,145.09
01.29.2002-00:00:00,01,29,2002,00,144.93
01.29.2002-03:00:00,01,29,2002,03,144.76
01.29.2002-06:00:00,01,29,2002,06,144.61
01.29.2002-09:00:00,01,29,2002,09,144.45
01.29.2002-12:00:00,01,29,2002,12,144.29
01.29.2002-15:00:00,01,29,2002,15,144.13
01.29.2002-18:00:00,01,29,2002,18,143.97
01.29.2002-21:00:00,01,29,2002,21,143.81
01.30.2002-00:00:00,01,30,2002,00,143.65
01.30.2002-03:00:00,01,30,2002,03,143.49
01.30.2002-06:00:00,01,30,2002,06,143.33
