TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-09:00:00,01,30,2002,09,143.18
01.30.2002-12:00:00,01,30,2002,12,143.02
01.30.2002-15:00:00,01,30,2002,15,142.86
01.30.2002-18:00:00,01,30,2002,18,142.7
01.30.2002-21:00:00,01,30,2002,21,142.55
01.31.2002-00:00:00,01,31,2002,00,142.39
01.31.2002-03:00:00,01,31,2002,03,142.23
01.31.2002-06:00:00,01,31,2002,06,142.08
01.31.2002-09:00:00,01,31,2002,09,141.92
01.31.2002-12:00:00,01,31,2002,12,141.76
01.31.2002-15:00:00,01,31,2002,15,141.61
01.31.2002-18:00:00,01,31,2002,18,141.46
01.31.2002-21:00:00,01,31,2002,21,141.3
02.01.2002-00:00:00,02,01,2002,00,141.15
02.01.2002-03:00:00,02,01,2002,03,141
02.01.2002-06:00:00,02,01,2002,06,140.84
02.01.2002-09:00:00,02,01,2002,09,140.69
02.01.2002-12:00:00,02,01,2002,12,140.55
02.01.2002-15:00:00,02,01,2002,15,140.4
02.01.2002-18:00:00,02,01,2002,18,140.26
02.01.2002-21:00:00,02,01,2002,21,140.11
02.02.2002-00:00:00,02,02,2002,00,139.97
02.02.2002-03:00:00,02,02,2002,03,139.82
02.02.2002-06:00:00,02,02,2002,06,139.67
02.02.2002-09:00:00,02,02,2002,09,139.53
02.02.2002-12:00:00,02,02,2002,12,139.38
02.02.2002-15:00:00,02,02,2002,15,139.24
02.02.2002-18:00:00,02,02,2002,18,139.09
02.02.2002-21:00:00,02,02,2002,21,138.95
02.03.2002-00:00:00,02,03,2002,00,138.81
02.03.2002-03:00:00,02,03,2002,03,138.66
02.03.2002-06:00:00,02,03,2002,06,138.52
02.03.2002-09:00:00,02,03,2002,09,138.38
02.03.2002-12:00:00,02,03,2002,12,138.23
02.03.2002-15:00:00,02,03,2002,15,138.09
02.03.2002-18:00:00,02,03,2002,18,137.95
02.03.2002-21:00:00,02,03,2002,21,137.81
02.04.2002-00:00:00,02,04,2002,00,137.66
02.04.2002-03:00:00,02,04,2002,03,137.53
02.04.2002-06:00:00,02,04,2002,06,137.39
02.04.2002-09:00:00,02,04,2002,09,137.26
02.04.2002-12:00:00,02,04,2002,12,137.12
02.04.2002-15:00:00,02,04,2002,15,136.99
02.04.2002-18:00:00,02,04,2002,18,136.85
02.04.2002-21:00:00,02,04,2002,21,136.72
02.05.2002-00:00:00,02,05,2002,00,136.58
02.05.2002-03:00:00,02,05,2002,03,136.45
02.05.2002-06:00:00,02,05,2002,06,136.32
02.05.2002-09:00:00,02,05,2002,09,136.18
02.05.2002-12:00:00,02,05,2002,12,136.05
02.05.2002-15:00:00,02,05,2002,15,135.91
02.05.2002-18:00:00,02,05,2002,18,135.78
02.05.2002-21:00:00,02,05,2002,21,135.64
02.06.2002-00:00:00,02,06,2002,00,135.51
02.06.2002-03:00:00,02,06,2002,03,135.37
02.06.2002-06:00:00,02,06,2002,06,135.24
02.06.2002-09:00:00,02,06,2002,09,135.11
02.06.2002-12:00:00,02,06,2002,12,134.97
02.06.2002-15:00:00,02,06,2002,15,134.84
02.06.2002-18:00:00,02,06,2002,18,134.7
02.06.2002-21:00:00,02,06,2002,21,134.57
02.07.2002-00:00:00,02,07,2002,00,134.44
02.07.2002-03:00:00,02,07,2002,03,134.31
02.07.2002-06:00:00,02,07,2002,06,134.17
02.07.2002-09:00:00,02,07,2002,09,134.04
02.07.2002-12:00:00,02,07,2002,12,133.91
02.07.2002-15:00:00,02,07,2002,15,133.78
02.07.2002-18:00:00,02,07,2002,18,133.64
02.07.2002-21:00:00,02,07,2002,21,133.51
02.08.2002-00:00:00,02,08,2002,00,133.38
02.08.2002-03:00:00,02,08,2002,03,133.25
02.08.2002-06:00:00,02,08,2002,06,133.11
02.08.2002-09:00:00,02,08,2002,09,132.98
02.08.2002-12:00:00,02,08,2002,12,132.85
02.08.2002-15:00:00,02,08,2002,15,132.72
02.08.2002-18:00:00,02,08,2002,18,132.59
02.08.2002-21:00:00,02,08,2002,21,132.46
02.09.2002-00:00:00,02,09,2002,00,132.33
02.09.2002-03:00:00,02,09,2002,03,132.19
02.09.2002-06:00:00,02,09,2002,06,132.06
02.09.2002-09:00:00,02,09,2002,09,131.93
02.09.2002-12:00:00,02,09,2002,12,131.8
02.09.2002-15:00:00,02,09,2002,15,131.67
02.09.2002-18:00:00,02,09,2002,18,131.54
02.09.2002-21:00:00,02,09,2002,21,131.41
02.10.2002-00:00:00,02,10,2002,00,131.28
02.10.2002-03:00:00,02,10,2002,03,131.15
02.10.2002-06:00:00,02,10,2002,06,131.03
02.10.2002-09:00:00,02,10,2002,09,130.9
02.10.2002-12:00:00,02,10,2002,12,130.77
02.10.2002-15:00:00,02,10,2002,15,130.64
02.10.2002-18:00:00,02,10,2002,18,130.51
02.10.2002-21:00:00,02,10,2002,21,130.38
02.11.2002-00:00:00,02,11,2002,00,130.25
02.11.2002-03:00:00,02,11,2002,03,130.12
02.11.2002-06:00:00,02,11,2002,06,130
02.11.2002-09:00:00,02,11,2002,09,129.87
02.11.2002-12:00:00,02,11,2002,12,129.74
02.11.2002-15:00:00,02,11,2002,15,129.61
02.11.2002-18:00:00,02,11,2002,18,129.48
02.11.2002-21:00:00,02,11,2002,21,129.36
02.12.2002-00:00:00,02,12,2002,00,129.23
02.12.2002-03:00:00,02,12,2002,03,129.1
02.12.2002-06:00:00,02,12,2002,06,128.98
02.12.2002-09:00:00,02,12,2002,09,128.85
02.12.2002-12:00:00,02,12,2002,12,128.72
02.12.2002-15:00:00,02,12,2002,15,128.59
02.12.2002-18:00:00,02,12,2002,18,128.47
02.12.2002-21:00:00,02,12,2002,21,128.34
02.13.2002-00:00:00,02,13,2002,00,128.21
02.13.2002-03:00:00,02,13,2002,03,128.09
02.13.2002-06:00:00,02,13,2002,06,127.96
02.13.2002-09:00:00,02,13,2002,09,127.83
02.13.2002-12:00:00,02,13,2002,12,127.71
02.13.2002-15:00:00,02,13,2002,15,127.58
02.13.2002-18:00:00,02,13,2002,18,127.46
02.13.2002-21:00:00,02,13,2002,21,127.33
02.14.2002-00:00:00,02,14,2002,00,127.21
02.14.2002-03:00:00,02,14,2002,03,127.08
02.14.2002-06:00:00,02,14,2002,06,126.96
02.14.2002-09:00:00,02,14,2002,09,126.83
02.14.2002-12:00:00,02,14,2002,12,126.66
02.14.2002-15:00:00,02,14,2002,15,126.53
02.14.2002-18:00:00,02,14,2002,18,126.41
02.14.2002-21:00:00,02,14,2002,21,126.29
02.15.2002-00:00:00,02,15,2002,00,126.16
02.15.2002-03:00:00,02,15,2002,03,126.04
02.15.2002-06:00:00,02,15,2002,06,125.92
02.15.2002-09:00:00,02,15,2002,09,125.8
02.15.2002-12:00:00,02,15,2002,12,125.66
02.15.2002-15:00:00,02,15,2002,15,125.54
02.15.2002-18:00:00,02,15,2002,18,125.42
02.15.2002-21:00:00,02,15,2002,21,125.3
02.16.2002-00:00:00,02,16,2002,00,125.18
02.16.2002-03:00:00,02,16,2002,03,125.06
02.16.2002-06:00:00,02,16,2002,06,124.94
02.16.2002-09:00:00,02,16,2002,09,124.82
02.16.2002-12:00:00,02,16,2002,12,124.7
02.16.2002-15:00:00,02,16,2002,15,124.58
02.16.2002-18:00:00,02,16,2002,18,124.47
02.16.2002-21:00:00,02,16,2002,21,124.35
02.17.2002-00:00:00,02,17,2002,00,124.23
02.17.2002-03:00:00,02,17,2002,03,124.11
02.17.2002-06:00:00,02,17,2002,06,124
02.17.2002-09:00:00,02,17,2002,09,123.88
02.17.2002-12:00:00,02,17,2002,12,123.75
02.17.2002-15:00:00,02,17,2002,15,123.63
02.17.2002-18:00:00,02,17,2002,18,123.51
02.17.2002-21:00:00,02,17,2002,21,123.4
02.18.2002-00:00:00,02,18,2002,00,123.28
02.18.2002-03:00:00,02,18,2002,03,123.16
02.18.2002-06:00:00,02,18,2002,06,123.05
02.18.2002-09:00:00,02,18,2002,09,122.93
02.18.2002-12:00:00,02,18,2002,12,122.79
02.18.2002-15:00:00,02,18,2002,15,122.67
02.18.2002-18:00:00,02,18,2002,18,122.56
02.18.2002-21:00:00,02,18,2002,21,122.44
02.19.2002-00:00:00,02,19,2002,00,122.32
02.19.2002-03:00:00,02,19,2002,03,122.21
02.19.2002-06:00:00,02,19,2002,06,122.09
02.19.2002-09:00:00,02,19,2002,09,121.93
02.19.2002-12:00:00,02,19,2002,12,121.74
02.19.2002-15:00:00,02,19,2002,15,121.62
02.19.2002-18:00:00,02,19,2002,18,121.51
02.19.2002-21:00:00,02,19,2002,21,121.39
02.20.2002-00:00:00,02,20,2002,00,121.28
02.20.2002-03:00:00,02,20,2002,03,121.17
02.20.2002-06:00:00,02,20,2002,06,121.05
02.20.2002-09:00:00,02,20,2002,09,120.93
02.20.2002-12:00:00,02,20,2002,12,120.77
02.20.2002-15:00:00,02,20,2002,15,120.65
02.20.2002-18:00:00,02,20,2002,18,120.54
02.20.2002-21:00:00,02,20,2002,21,120.43
02.21.2002-00:00:00,02,21,2002,00,120.32
02.21.2002-03:00:00,02,21,2002,03,120.21
02.21.2002-06:00:00,02,21,2002,06,120.1
02.21.2002-09:00:00,02,21,2002,09,119.98
02.21.2002-12:00:00,02,21,2002,12,119.82
02.21.2002-15:00:00,02,21,2002,15,119.71
02.21.2002-18:00:00,02,21,2002,18,119.6
02.21.2002-21:00:00,02,21,2002,21,119.49
02.22.2002-00:00:00,02,22,2002,00,119.37
02.22.2002-03:00:00,02,22,2002,03,119.26
02.22.2002-06:00:00,02,22,2002,06,119.15
02.22.2002-09:00:00,02,22,2002,09,118.99
02.22.2002-12:00:00,02,22,2002,12,118.81
02.22.2002-15:00:00,02,22,2002,15,118.69
02.22.2002-18:00:00,02,22,2002,18,118.58
02.22.2002-21:00:00,02,22,2002,21,118.48
02.23.2002-00:00:00,02,23,2002,00,118.37
02.23.2002-03:00:00,02,23,2002,03,118.26
02.23.2002-06:00:00,02,23,2002,06,118.15
02.23.2002-09:00:00,02,23,2002,09,117.97
02.23.2002-12:00:00,02,23,2002,12,117.78
02.23.2002-15:00:00,02,23,2002,15,117.66
02.23.2002-18:00:00,02,23,2002,18,117.55
02.23.2002-21:00:00,02,23,2002,21,117.44
02.24.2002-00:00:00,02,24,2002,00,117.34
02.24.2002-03:00:00,02,24,2002,03,117.23
02.24.2002-06:00:00,02,24,2002,06,117.13
02.24.2002-09:00:00,02,24,2002,09,117.02
02.24.2002-12:00:00,02,24,2002,12,116.91
02.24.2002-15:00:00,02,24,2002,15,116.81
02.24.2002-18:00:00,02,24,2002,18,116.7
02.24.2002-21:00:00,02,24,2002,21,116.6
02.25.2002-00:00:00,02,25,2002,00,116.49
02.25.2002-03:00:00,02,25,2002,03,116.39
02.25.2002-06:00:00,02,25,2002,06,116.28
02.25.2002-09:00:00,02,25,2002,09,116.18
02.25.2002-12:00:00,02,25,2002,12,116.07
02.25.2002-15:00:00,02,25,2002,15,115.97
02.25.2002-18:00:00,02,25,2002,18,115.86
02.25.2002-21:00:00,02,25,2002,21,115.76
02.26.2002-00:00:00,02,26,2002,00,115.65
02.26.2002-03:00:00,02,26,2002,03,115.55
02.26.2002-06:00:00,02,26,2002,06,115.44
02.26.2002-09:00:00,02,26,2002,09,115.34
02.26.2002-12:00:00,02,26,2002,12,115.23
02.26.2002-15:00:00,02,26,2002,15,115.13
02.26.2002-18:00:00,02,26,2002,18,115.02
02.26.2002-21:00:00,02,26,2002,21,114.92
02.27.2002-00:00:00,02,27,2002,00,114.82
02.27.2002-03:00:00,02,27,2002,03,114.71
02.27.2002-06:00:00,02,27,2002,06,114.61
02.27.2002-09:00:00,02,27,2002,09,114.5
02.27.2002-12:00:00,02,27,2002,12,114.4
02.27.2002-15:00:00,02,27,2002,15,114.29
02.27.2002-18:00:00,02,27,2002,18,114.19
02.27.2002-21:00:00,02,27,2002,21,114.09
02.28.2002-00:00:00,02,28,2002,00,113.98
02.28.2002-03:00:00,02,28,2002,03,113.88
02.28.2002-06:00:00,02,28,2002,06,113.78
02.28.2002-09:00:00,02,28,2002,09,113.67
02.28.2002-12:00:00,02,28,2002,12,113.54
02.28.2002-15:00:00,02,28,2002,15,113.44
02.28.2002-18:00:00,02,28,2002,18,113.33
02.28.2002-21:00:00,02,28,2002,21,113.23
03.01.2002-00:00:00,03,01,2002,00,113.13
03.01.2002-03:00:00,03,01,2002,03,113.03
03.01.2002-06:00:00,03,01,2002,06,112.93
03.01.2002-09:00:00,03,01,2002,09,112.82
03.01.2002-12:00:00,03,01,2002,12,112.7
03.01.2002-15:00:00,03,01,2002,15,112.59
03.01.2002-18:00:00,03,01,2002,18,112.49
03.01.2002-21:00:00,03,01,2002,21,112.39
03.02.2002-00:00:00,03,02,2002,00,112.29
03.02.2002-03:00:00,03,02,2002,03,112.19
03.02.2002-06:00:00,03,02,2002,06,112.08
03.02.2002-09:00:00,03,02,2002,09,111.98
03.02.2002-12:00:00,03,02,2002,12,111.86
03.02.2002-15:00:00,03,02,2002,15,111.76
03.02.2002-18:00:00,03,02,2002,18,111.66
03.02.2002-21:00:00,03,02,2002,21,111.56
03.03.2002-00:00:00,03,03,2002,00,111.45
03.03.2002-03:00:00,03,03,2002,03,111.35
03.03.2002-06:00:00,03,03,2002,06,111.25
03.03.2002-09:00:00,03,03,2002,09,111.15
03.03.2002-12:00:00,03,03,2002,12,111.03
03.03.2002-15:00:00,03,03,2002,15,110.93
03.03.2002-18:00:00,03,03,2002,18,110.83
03.03.2002-21:00:00,03,03,2002,21,110.73
03.04.2002-00:00:00,03,04,2002,00,110.63
03.04.2002-03:00:00,03,04,2002,03,110.53
03.04.2002-06:00:00,03,04,2002,06,110.43
03.04.2002-09:00:00,03,04,2002,09,110.3
03.04.2002-12:00:00,03,04,2002,12,110.14
03.04.2002-15:00:00,03,04,2002,15,110.04
03.04.2002-18:00:00,03,04,2002,18,109.94
03.04.2002-21:00:00,03,04,2002,21,109.84
03.05.2002-00:00:00,03,05,2002,00,109.74
03.05.2002-03:00:00,03,05,2002,03,109.65
03.05.2002-06:00:00,03,05,2002,06,109.55
03.05.2002-09:00:00,03,05,2002,09,109.36
03.05.2002-12:00:00,03,05,2002,12,109.16
03.05.2002-15:00:00,03,05,2002,15,109.04
03.05.2002-18:00:00,03,05,2002,18,108.94
03.05.2002-21:00:00,03,05,2002,21,108.84
03.06.2002-00:00:00,03,06,2002,00,108.75
03.06.2002-03:00:00,03,06,2002,03,108.65
03.06.2002-06:00:00,03,06,2002,06,108.56
03.06.2002-09:00:00,03,06,2002,09,108.44
03.06.2002-12:00:00,03,06,2002,12,108.27
03.06.2002-15:00:00,03,06,2002,15,108.17
03.06.2002-18:00:00,03,06,2002,18,108.08
03.06.2002-21:00:00,03,06,2002,21,107.98
03.07.2002-00:00:00,03,07,2002,00,107.89
03.07.2002-03:00:00,03,07,2002,03,107.79
03.07.2002-06:00:00,03,07,2002,06,107.7
03.07.2002-09:00:00,03,07,2002,09,107.61
03.07.2002-12:00:00,03,07,2002,12,107.51
03.07.2002-15:00:00,03,07,2002,15,107.42
03.07.2002-18:00:00,03,07,2002,18,107.33
03.07.2002-21:00:00,03,07,2002,21,107.23
03.08.2002-00:00:00,03,08,2002,00,107.14
03.08.2002-03:00:00,03,08,2002,03,107.05
03.08.2002-06:00:00,03,08,2002,06,106.95
03.08.2002-09:00:00,03,08,2002,09,106.86
03.08.2002-12:00:00,03,08,2002,12,106.77
03.08.2002-15:00:00,03,08,2002,15,106.67
03.08.2002-18:00:00,03,08,2002,18,106.58
03.08.2002-21:00:00,03,08,2002,21,106.49
03.09.2002-00:00:00,03,09,2002,00,106.39
03.09.2002-03:00:00,03,09,2002,03,106.3
03.09.2002-06:00:00,03,09,2002,06,106.21
03.09.2002-09:00:00,03,09,2002,09,106.11
03.09.2002-12:00:00,03,09,2002,12,106.02
03.09.2002-15:00:00,03,09,2002,15,105.93
03.09.2002-18:00:00,03,09,2002,18,105.84
03.09.2002-21:00:00,03,09,2002,21,105.74
03.10.2002-00:00:00,03,10,2002,00,105.65
03.10.2002-03:00:00,03,10,2002,03,105.56
03.10.2002-06:00:00,03,10,2002,06,105.47
03.10.2002-09:00:00,03,10,2002,09,105.37
03.10.2002-12:00:00,03,10,2002,12,105.28
03.10.2002-15:00:00,03,10,2002,15,105.19
03.10.2002-18:00:00,03,10,2002,18,105.1
03.10.2002-21:00:00,03,10,2002,21,105.01
03.11.2002-00:00:00,03,11,2002,00,104.92
03.11.2002-03:00:00,03,11,2002,03,104.83
03.11.2002-06:00:00,03,11,2002,06,104.73
03.11.2002-09:00:00,03,11,2002,09,104.64
03.11.2002-12:00:00,03,11,2002,12,104.55
03.11.2002-15:00:00,03,11,2002,15,104.46
03.11.2002-18:00:00,03,11,2002,18,104.37
03.11.2002-21:00:00,03,11,2002,21,104.28
03.12.2002-00:00:00,03,12,2002,00,104.19
03.12.2002-03:00:00,03,12,2002,03,104.09
03.12.2002-06:00:00,03,12,2002,06,104
03.12.2002-09:00:00,03,12,2002,09,103.91
03.12.2002-12:00:00,03,12,2002,12,103.82
03.12.2002-15:00:00,03,12,2002,15,103.73
03.12.2002-18:00:00,03,12,2002,18,103.64
03.12.2002-21:00:00,03,12,2002,21,103.55
03.13.2002-00:00:00,03,13,2002,00,103.46
03.13.2002-03:00:00,03,13,2002,03,103.37
03.13.2002-06:00:00,03,13,2002,06,103.28
03.13.2002-09:00:00,03,13,2002,09,103.19
03.13.2002-12:00:00,03,13,2002,12,103.09
03.13.2002-15:00:00,03,13,2002,15,103
03.13.2002-18:00:00,03,13,2002,18,102.91
03.13.2002-21:00:00,03,13,2002,21,102.82
03.14.2002-00:00:00,03,14,2002,00,102.73
03.14.2002-03:00:00,03,14,2002,03,102.64
03.14.2002-06:00:00,03,14,2002,06,102.55
03.14.2002-09:00:00,03,14,2002,09,102.45
03.14.2002-12:00:00,03,14,2002,12,102.31
03.14.2002-15:00:00,03,14,2002,15,102.22
03.14.2002-18:00:00,03,14,2002,18,102.13
03.14.2002-21:00:00,03,14,2002,21,102.04
03.15.2002-00:00:00,03,15,2002,00,101.96
03.15.2002-03:00:00,03,15,2002,03,101.87
03.15.2002-06:00:00,03,15,2002,06,101.78
03.15.2002-09:00:00,03,15,2002,09,101.69
03.15.2002-12:00:00,03,15,2002,12,101.55
03.15.2002-15:00:00,03,15,2002,15,101.46
03.15.2002-18:00:00,03,15,2002,18,101.37
03.15.2002-21:00:00,03,15,2002,21,101.28
03.16.2002-00:00:00,03,16,2002,00,101.2
03.16.2002-03:00:00,03,16,2002,03,101.11
03.16.2002-06:00:00,03,16,2002,06,101.02
03.16.2002-09:00:00,03,16,2002,09,100.94
03.16.2002-12:00:00,03,16,2002,12,100.83
03.16.2002-15:00:00,03,16,2002,15,100.74
03.16.2002-18:00:00,03,16,2002,18,100.66
03.16.2002-21:00:00,03,16,2002,21,100.57
03.17.2002-00:00:00,03,17,2002,00,100.48
03.17.2002-03:00:00,03,17,2002,03,100.4
03.17.2002-06:00:00,03,17,2002,06,100.31
03.17.2002-09:00:00,03,17,2002,09,100.23
03.17.2002-12:00:00,03,17,2002,12,100.14
03.17.2002-15:00:00,03,17,2002,15,100.06
03.17.2002-18:00:00,03,17,2002,18,99.972
03.17.2002-21:00:00,03,17,2002,21,99.888
03.18.2002-00:00:00,03,18,2002,00,99.802
03.18.2002-03:00:00,03,18,2002,03,99.718
03.18.2002-06:00:00,03,18,2002,06,99.633
03.18.2002-09:00:00,03,18,2002,09,99.549
03.18.2002-12:00:00,03,18,2002,12,99.464
03.18.2002-15:00:00,03,18,2002,15,99.38
03.18.2002-18:00:00,03,18,2002,18,99.296
03.18.2002-21:00:00,03,18,2002,21,99.212
03.19.2002-00:00:00,03,19,2002,00,99.128
03.19.2002-03:00:00,03,19,2002,03,99.044
03.19.2002-06:00:00,03,19,2002,06,98.961
03.19.2002-09:00:00,03,19,2002,09,98.877
03.19.2002-12:00:00,03,19,2002,12,98.793
03.19.2002-15:00:00,03,19,2002,15,98.709
03.19.2002-18:00:00,03,19,2002,18,98.626
03.19.2002-21:00:00,03,19,2002,21,98.542
03.20.2002-00:00:00,03,20,2002,00,98.459
03.20.2002-03:00:00,03,20,2002,03,98.375
03.20.2002-06:00:00,03,20,2002,06,98.292
03.20.2002-09:00:00,03,20,2002,09,98.209
03.20.2002-12:00:00,03,20,2002,12,98.126
03.20.2002-15:00:00,03,20,2002,15,98.044
03.20.2002-18:00:00,03,20,2002,18,97.961
03.20.2002-21:00:00,03,20,2002,21,97.88
03.21.2002-00:00:00,03,21,2002,00,97.798
03.21.2002-03:00:00,03,21,2002,03,97.718
03.21.2002-06:00:00,03,21,2002,06,97.637
03.21.2002-09:00:00,03,21,2002,09,97.555
03.21.2002-12:00:00,03,21,2002,12,97.474
03.21.2002-15:00:00,03,21,2002,15,97.395
03.21.2002-18:00:00,03,21,2002,18,97.315
03.21.2002-21:00:00,03,21,2002,21,97.234
03.22.2002-00:00:00,03,22,2002,00,97.154
03.22.2002-03:00:00,03,22,2002,03,97.074
03.22.2002-06:00:00,03,22,2002,06,96.993
03.22.2002-09:00:00,03,22,2002,09,96.913
03.22.2002-12:00:00,03,22,2002,12,96.832
03.22.2002-15:00:00,03,22,2002,15,96.751
03.22.2002-18:00:00,03,22,2002,18,96.672
03.22.2002-21:00:00,03,22,2002,21,96.592
03.23.2002-00:00:00,03,23,2002,00,96.512
03.23.2002-03:00:00,03,23,2002,03,96.432
03.23.2002-06:00:00,03,23,2002,06,96.352
03.23.2002-09:00:00,03,23,2002,09,96.252
03.23.2002-12:00:00,03,23,2002,12,96.121
03.23.2002-15:00:00,03,23,2002,15,96.036
03.23.2002-18:00:00,03,23,2002,18,95.958
03.23.2002-21:00:00,03,23,2002,21,95.879
03.24.2002-00:00:00,03,24,2002,00,95.801
03.24.2002-03:00:00,03,24,2002,03,95.722
03.24.2002-06:00:00,03,24,2002,06,95.644
03.24.2002-09:00:00,03,24,2002,09,95.475
03.24.2002-12:00:00,03,24,2002,12,95.287
03.24.2002-15:00:00,03,24,2002,15,95.169
03.24.2002-18:00:00,03,24,2002,18,95.09
03.24.2002-21:00:00,03,24,2002,21,95.014
03.25.2002-00:00:00,03,25,2002,00,94.938
03.25.2002-03:00:00,03,25,2002,03,94.862
03.25.2002-06:00:00,03,25,2002,06,94.787
03.25.2002-09:00:00,03,25,2002,09,94.595
03.25.2002-12:00:00,03,25,2002,12,94.383
03.25.2002-15:00:00,03,25,2002,15,94.256
03.25.2002-18:00:00,03,25,2002,18,94.179
03.25.2002-21:00:00,03,25,2002,21,94.106
03.26.2002-00:00:00,03,26,2002,00,94.034
03.26.2002-03:00:00,03,26,2002,03,93.963
03.26.2002-06:00:00,03,26,2002,06,93.89
03.26.2002-09:00:00,03,26,2002,09,93.745
03.26.2002-12:00:00,03,26,2002,12,93.586
03.26.2002-15:00:00,03,26,2002,15,93.489
03.26.2002-18:00:00,03,26,2002,18,93.417
03.26.2002-21:00:00,03,26,2002,21,93.345
03.27.2002-00:00:00,03,27,2002,00,93.275
03.27.2002-03:00:00,03,27,2002,03,93.205
03.27.2002-06:00:00,03,27,2002,06,93.135
03.27.2002-09:00:00,03,27,2002,09,93.018
03.27.2002-12:00:00,03,27,2002,12,92.891
03.27.2002-15:00:00,03,27,2002,15,92.8
03.27.2002-18:00:00,03,27,2002,18,92.729
03.27.2002-21:00:00,03,27,2002,21,92.66
03.28.2002-00:00:00,03,28,2002,00,92.59
03.28.2002-03:00:00,03,28,2002,03,92.521
03.28.2002-06:00:00,03,28,2002,06,92.452
03.28.2002-09:00:00,03,28,2002,09,92.351
03.28.2002-12:00:00,03,28,2002,12,92.232
03.28.2002-15:00:00,03,28,2002,15,92.159
03.28.2002-18:00:00,03,28,2002,18,92.09
03.28.2002-21:00:00,03,28,2002,21,92.023
03.29.2002-00:00:00,03,29,2002,00,91.955
03.29.2002-03:00:00,03,29,2002,03,91.887
03.29.2002-06:00:00,03,29,2002,06,91.819
03.29.2002-09:00:00,03,29,2002,09,91.686
03.29.2002-12:00:00,03,29,2002,12,91.538
03.29.2002-15:00:00,03,29,2002,15,91.44
03.29.2002-18:00:00,03,29,2002,18,91.371
03.29.2002-21:00:00,03,29,2002,21,91.304
03.30.2002-00:00:00,03,30,2002,00,91.238
03.30.2002-03:00:00,03,30,2002,03,91.172
03.30.2002-06:00:00,03,30,2002,06,91.105
03.30.2002-09:00:00,03,30,2002,09,90.974
03.30.2002-12:00:00,03,30,2002,12,90.825
03.30.2002-15:00:00,03,30,2002,15,90.729
03.30.2002-18:00:00,03,30,2002,18,90.661
03.30.2002-21:00:00,03,30,2002,21,90.597
03.31.2002-00:00:00,03,31,2002,00,90.532
03.31.2002-03:00:00,03,31,2002,03,90.467
03.31.2002-06:00:00,03,31,2002,06,90.402
03.31.2002-09:00:00,03,31,2002,09,90.233
03.31.2002-12:00:00,03,31,2002,12,90.049
03.31.2002-15:00:00,03,31,2002,15,89.933
03.31.2002-18:00:00,03,31,2002,18,89.865
03.31.2002-21:00:00,03,31,2002,21,89.803
04.01.2002-00:00:00,04,01,2002,00,89.74
