TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
08.01.2002-03:00:00,08,01,2002,03,1073.1
08.01.2002-06:00:00,08,01,2002,06,1001.9
08.01.2002-09:00:00,08,01,2002,09,894.4
08.01.2002-12:00:00,08,01,2002,12,877.67
08.01.2002-15:00:00,08,01,2002,15,924.84
08.01.2002-18:00:00,08,01,2002,18,980.86
08.01.2002-21:00:00,08,01,2002,21,1059.4
08.02.2002-00:00:00,08,02,2002,00,1064.5
08.02.2002-03:00:00,08,02,2002,03,1040.1
08.02.2002-06:00:00,08,02,2002,06,957.39
08.02.2002-09:00:00,08,02,2002,09,861.26
08.02.2002-12:00:00,08,02,2002,12,841.44
08.02.2002-15:00:00,08,02,2002,15,895
08.02.2002-18:00:00,08,02,2002,18,959.94
08.02.2002-21:00:00,08,02,2002,21,1017.3
08.03.2002-00:00:00,08,03,2002,00,1032.4
08.03.2002-03:00:00,08,03,2002,03,1019.8
08.03.2002-06:00:00,08,03,2002,06,958.46
08.03.2002-09:00:00,08,03,2002,09,876.93
08.03.2002-12:00:00,08,03,2002,12,852.04
08.03.2002-15:00:00,08,03,2002,15,901.64
08.03.2002-18:00:00,08,03,2002,18,959.44
08.03.2002-21:00:00,08,03,2002,21,1023.4
08.04.2002-00:00:00,08,04,2002,00,1061.9
08.04.2002-03:00:00,08,04,2002,03,1071.2
08.04.2002-06:00:00,08,04,2002,06,1058.3
08.04.2002-09:00:00,08,04,2002,09,965.93
08.04.2002-12:00:00,08,04,2002,12,919.39
08.04.2002-15:00:00,08,04,2002,15,961.88
08.04.2002-18:00:00,08,04,2002,18,1064
08.04.2002-21:00:00,08,04,2002,21,1116.7
08.05.2002-00:00:00,08,05,2002,00,1077.9
08.05.2002-03:00:00,08,05,2002,03,1052.5
08.05.2002-06:00:00,08,05,2002,06,988.71
08.05.2002-09:00:00,08,05,2002,09,912.31
08.05.2002-12:00:00,08,05,2002,12,877.32
08.05.2002-15:00:00,08,05,2002,15,897.19
08.05.2002-18:00:00,08,05,2002,18,959.13
08.05.2002-21:00:00,08,05,2002,21,1006.9
08.06.2002-00:00:00,08,06,2002,00,1021.7
08.06.2002-03:00:00,08,06,2002,03,1027.6
08.06.2002-06:00:00,08,06,2002,06,959.14
08.06.2002-09:00:00,08,06,2002,09,875.38
08.06.2002-12:00:00,08,06,2002,12,853.92
08.06.2002-15:00:00,08,06,2002,15,883.34
08.06.2002-18:00:00,08,06,2002,18,940.53
08.06.2002-21:00:00,08,06,2002,21,990.12
08.07.2002-00:00:00,08,07,2002,00,1004.1
08.07.2002-03:00:00,08,07,2002,03,1003.9
08.07.2002-06:00:00,08,07,2002,06,960.57
08.07.2002-09:00:00,08,07,2002,09,882.36
08.07.2002-12:00:00,08,07,2002,12,867.83
08.07.2002-15:00:00,08,07,2002,15,901.05
08.07.2002-18:00:00,08,07,2002,18,961.6
08.07.2002-21:00:00,08,07,2002,21,992.34
08.08.2002-00:00:00,08,08,2002,00,1010.6
08.08.2002-03:00:00,08,08,2002,03,987.96
08.08.2002-06:00:00,08,08,2002,06,916.62
08.08.2002-09:00:00,08,08,2002,09,839.51
08.08.2002-12:00:00,08,08,2002,12,808.43
08.08.2002-15:00:00,08,08,2002,15,843.77
08.08.2002-18:00:00,08,08,2002,18,888.79
08.08.2002-21:00:00,08,08,2002,21,933.43
08.09.2002-00:00:00,08,09,2002,00,952.65
08.09.2002-03:00:00,08,09,2002,03,921.76
08.09.2002-06:00:00,08,09,2002,06,846.3
08.09.2002-09:00:00,08,09,2002,09,759.7
08.09.2002-12:00:00,08,09,2002,12,733.97
08.09.2002-15:00:00,08,09,2002,15,783.74
08.09.2002-18:00:00,08,09,2002,18,831.55
08.09.2002-21:00:00,08,09,2002,21,872.4
08.10.2002-00:00:00,08,10,2002,00,880.22
08.10.2002-03:00:00,08,10,2002,03,844.15
08.10.2002-06:00:00,08,10,2002,06,782.69
08.10.2002-09:00:00,08,10,2002,09,709.64
08.10.2002-12:00:00,08,10,2002,12,699.42
08.10.2002-15:00:00,08,10,2002,15,725.95
08.10.2002-18:00:00,08,10,2002,18,806.84
08.10.2002-21:00:00,08,10,2002,21,828.42
08.11.2002-00:00:00,08,11,2002,00,840.34
08.11.2002-03:00:00,08,11,2002,03,819.9
08.11.2002-06:00:00,08,11,2002,06,762.13
08.11.2002-09:00:00,08,11,2002,09,691
08.11.2002-12:00:00,08,11,2002,12,682.56
08.11.2002-15:00:00,08,11,2002,15,720.21
08.11.2002-18:00:00,08,11,2002,18,785.93
08.11.2002-21:00:00,08,11,2002,21,818.72
08.12.2002-00:00:00,08,12,2002,00,828.39
08.12.2002-03:00:00,08,12,2002,03,809.7
08.12.2002-06:00:00,08,12,2002,06,749.61
08.12.2002-09:00:00,08,12,2002,09,683.44
08.12.2002-12:00:00,08,12,2002,12,666.87
08.12.2002-15:00:00,08,12,2002,15,715.2
08.12.2002-18:00:00,08,12,2002,18,768.96
08.12.2002-21:00:00,08,12,2002,21,805.36
08.13.2002-00:00:00,08,13,2002,00,809.54
08.13.2002-03:00:00,08,13,2002,03,778.81
08.13.2002-06:00:00,08,13,2002,06,720.6
08.13.2002-09:00:00,08,13,2002,09,646.17
08.13.2002-12:00:00,08,13,2002,12,637.17
08.13.2002-15:00:00,08,13,2002,15,675.64
08.13.2002-18:00:00,08,13,2002,18,747.83
08.13.2002-21:00:00,08,13,2002,21,780.36
08.14.2002-00:00:00,08,14,2002,00,784.8
08.14.2002-03:00:00,08,14,2002,03,743.19
08.14.2002-06:00:00,08,14,2002,06,668.01
08.14.2002-09:00:00,08,14,2002,09,622.96
08.14.2002-12:00:00,08,14,2002,12,622.11
08.14.2002-15:00:00,08,14,2002,15,648.54
08.14.2002-18:00:00,08,14,2002,18,724.47
08.14.2002-21:00:00,08,14,2002,21,753.15
08.15.2002-00:00:00,08,15,2002,00,760.54
08.15.2002-03:00:00,08,15,2002,03,720.34
08.15.2002-06:00:00,08,15,2002,06,645.86
08.15.2002-09:00:00,08,15,2002,09,599.95
08.15.2002-12:00:00,08,15,2002,12,594.39
08.15.2002-15:00:00,08,15,2002,15,621.75
08.15.2002-18:00:00,08,15,2002,18,695.32
08.15.2002-21:00:00,08,15,2002,21,738.56
08.16.2002-00:00:00,08,16,2002,00,745.92
08.16.2002-03:00:00,08,16,2002,03,714.8
08.16.2002-06:00:00,08,16,2002,06,649.02
08.16.2002-09:00:00,08,16,2002,09,592.05
08.16.2002-12:00:00,08,16,2002,12,587.32
08.16.2002-15:00:00,08,16,2002,15,629.31
08.16.2002-18:00:00,08,16,2002,18,689.81
08.16.2002-21:00:00,08,16,2002,21,725.92
08.17.2002-00:00:00,08,17,2002,00,733.92
08.17.2002-03:00:00,08,17,2002,03,706.95
08.17.2002-06:00:00,08,17,2002,06,646.17
08.17.2002-09:00:00,08,17,2002,09,590.95
08.17.2002-12:00:00,08,17,2002,12,590.03
08.17.2002-15:00:00,08,17,2002,15,615.88
08.17.2002-18:00:00,08,17,2002,18,687.41
08.17.2002-21:00:00,08,17,2002,21,717.58
08.18.2002-00:00:00,08,18,2002,00,726.87
08.18.2002-03:00:00,08,18,2002,03,704.24
08.18.2002-06:00:00,08,18,2002,06,644.55
08.18.2002-09:00:00,08,18,2002,09,590.46
08.18.2002-12:00:00,08,18,2002,12,573.25
08.18.2002-15:00:00,08,18,2002,15,610.19
08.18.2002-18:00:00,08,18,2002,18,673.68
08.18.2002-21:00:00,08,18,2002,21,709.35
08.19.2002-00:00:00,08,19,2002,00,717.61
08.19.2002-03:00:00,08,19,2002,03,697.86
08.19.2002-06:00:00,08,19,2002,06,638.97
08.19.2002-09:00:00,08,19,2002,09,579.88
08.19.2002-12:00:00,08,19,2002,12,573.27
08.19.2002-15:00:00,08,19,2002,15,603.72
08.19.2002-18:00:00,08,19,2002,18,665.59
08.19.2002-21:00:00,08,19,2002,21,698.24
08.20.2002-00:00:00,08,20,2002,00,708.11
08.20.2002-03:00:00,08,20,2002,03,686.82
08.20.2002-06:00:00,08,20,2002,06,627.25
08.20.2002-09:00:00,08,20,2002,09,573.33
08.20.2002-12:00:00,08,20,2002,12,561.2
08.20.2002-15:00:00,08,20,2002,15,593.19
08.20.2002-18:00:00,08,20,2002,18,652.2
08.20.2002-21:00:00,08,20,2002,21,686.94
08.21.2002-00:00:00,08,21,2002,00,697.95
08.21.2002-03:00:00,08,21,2002,03,681.67
08.21.2002-06:00:00,08,21,2002,06,634.17
08.21.2002-09:00:00,08,21,2002,09,581.8
08.21.2002-12:00:00,08,21,2002,12,579.44
08.21.2002-15:00:00,08,21,2002,15,605.88
08.21.2002-18:00:00,08,21,2002,18,657.17
08.21.2002-21:00:00,08,21,2002,21,687.52
08.22.2002-00:00:00,08,22,2002,00,698.05
08.22.2002-03:00:00,08,22,2002,03,677.94
08.22.2002-06:00:00,08,22,2002,06,635.87
08.22.2002-09:00:00,08,22,2002,09,587.85
08.22.2002-12:00:00,08,22,2002,12,569.64
08.22.2002-15:00:00,08,22,2002,15,603.94
08.22.2002-18:00:00,08,22,2002,18,646.83
08.22.2002-21:00:00,08,22,2002,21,677.65
08.23.2002-00:00:00,08,23,2002,00,688.19
08.23.2002-03:00:00,08,23,2002,03,660.11
08.23.2002-06:00:00,08,23,2002,06,606.51
08.23.2002-09:00:00,08,23,2002,09,561.92
08.23.2002-12:00:00,08,23,2002,12,542.64
08.23.2002-15:00:00,08,23,2002,15,574.54
08.23.2002-18:00:00,08,23,2002,18,623.15
08.23.2002-21:00:00,08,23,2002,21,653.88
08.24.2002-00:00:00,08,24,2002,00,666.35
08.24.2002-03:00:00,08,24,2002,03,643.85
08.24.2002-06:00:00,08,24,2002,06,585.38
08.24.2002-09:00:00,08,24,2002,09,535.86
08.24.2002-12:00:00,08,24,2002,12,524.97
08.24.2002-15:00:00,08,24,2002,15,551.32
08.24.2002-18:00:00,08,24,2002,18,604.94
08.24.2002-21:00:00,08,24,2002,21,635.96
08.25.2002-00:00:00,08,25,2002,00,696.62
08.25.2002-03:00:00,08,25,2002,03,712.3
08.25.2002-06:00:00,08,25,2002,06,662.72
08.25.2002-09:00:00,08,25,2002,09,609.14
08.25.2002-12:00:00,08,25,2002,12,591.11
08.25.2002-15:00:00,08,25,2002,15,648.53
08.25.2002-18:00:00,08,25,2002,18,723.95
08.25.2002-21:00:00,08,25,2002,21,753.55
08.26.2002-00:00:00,08,26,2002,00,731.14
08.26.2002-03:00:00,08,26,2002,03,707.75
08.26.2002-06:00:00,08,26,2002,06,662.77
08.26.2002-09:00:00,08,26,2002,09,603.48
08.26.2002-12:00:00,08,26,2002,12,577.38
08.26.2002-15:00:00,08,26,2002,15,597
08.26.2002-18:00:00,08,26,2002,18,659.61
08.26.2002-21:00:00,08,26,2002,21,689.2
08.27.2002-00:00:00,08,27,2002,00,669.46
08.27.2002-03:00:00,08,27,2002,03,647.41
08.27.2002-06:00:00,08,27,2002,06,600.62
08.27.2002-09:00:00,08,27,2002,09,549.11
08.27.2002-12:00:00,08,27,2002,12,524.97
08.27.2002-15:00:00,08,27,2002,15,554.1
08.27.2002-18:00:00,08,27,2002,18,596.66
08.27.2002-21:00:00,08,27,2002,21,619.98
08.28.2002-00:00:00,08,28,2002,00,633.7
08.28.2002-03:00:00,08,28,2002,03,616.61
08.28.2002-06:00:00,08,28,2002,06,564.32
08.28.2002-09:00:00,08,28,2002,09,515.94
08.28.2002-12:00:00,08,28,2002,12,505.05
08.28.2002-15:00:00,08,28,2002,15,527.58
08.28.2002-18:00:00,08,28,2002,18,575.42
08.28.2002-21:00:00,08,28,2002,21,606.83
08.29.2002-00:00:00,08,29,2002,00,612.87
08.29.2002-03:00:00,08,29,2002,03,596.15
08.29.2002-06:00:00,08,29,2002,06,548.31
08.29.2002-09:00:00,08,29,2002,09,502.5
08.29.2002-12:00:00,08,29,2002,12,493.95
08.29.2002-15:00:00,08,29,2002,15,516.3
08.29.2002-18:00:00,08,29,2002,18,559.22
08.29.2002-21:00:00,08,29,2002,21,592.25
08.30.2002-00:00:00,08,30,2002,00,642.29
08.30.2002-03:00:00,08,30,2002,03,664.45
08.30.2002-06:00:00,08,30,2002,06,628.93
08.30.2002-09:00:00,08,30,2002,09,567.7
08.30.2002-12:00:00,08,30,2002,12,544.33
08.30.2002-15:00:00,08,30,2002,15,586.43
08.30.2002-18:00:00,08,30,2002,18,654.79
08.30.2002-21:00:00,08,30,2002,21,693.38
08.31.2002-00:00:00,08,31,2002,00,648.67
08.31.2002-03:00:00,08,31,2002,03,620.07
08.31.2002-06:00:00,08,31,2002,06,576.52
08.31.2002-09:00:00,08,31,2002,09,530.72
08.31.2002-12:00:00,08,31,2002,12,502.39
08.31.2002-15:00:00,08,31,2002,15,524.28
08.31.2002-18:00:00,08,31,2002,18,560.73
08.31.2002-21:00:00,08,31,2002,21,588.89
09.01.2002-00:00:00,09,01,2002,00,595.79
09.01.2002-03:00:00,09,01,2002,03,595.57
09.01.2002-06:00:00,09,01,2002,06,542.47
09.01.2002-09:00:00,09,01,2002,09,488.8
09.01.2002-12:00:00,09,01,2002,12,479.35
09.01.2002-15:00:00,09,01,2002,15,505.21
09.01.2002-18:00:00,09,01,2002,18,544.65
09.01.2002-21:00:00,09,01,2002,21,576.81
09.02.2002-00:00:00,09,02,2002,00,604.38
09.02.2002-03:00:00,09,02,2002,03,613.16
09.02.2002-06:00:00,09,02,2002,06,593.84
09.02.2002-09:00:00,09,02,2002,09,553.02
09.02.2002-12:00:00,09,02,2002,12,538.47
09.02.2002-15:00:00,09,02,2002,15,564.9
09.02.2002-18:00:00,09,02,2002,18,607.17
09.02.2002-21:00:00,09,02,2002,21,640.59
09.03.2002-00:00:00,09,03,2002,00,620.27
09.03.2002-03:00:00,09,03,2002,03,612.21
09.03.2002-06:00:00,09,03,2002,06,572.49
09.03.2002-09:00:00,09,03,2002,09,510.8
09.03.2002-12:00:00,09,03,2002,12,488.94
09.03.2002-15:00:00,09,03,2002,15,515.16
09.03.2002-18:00:00,09,03,2002,18,551.71
09.03.2002-21:00:00,09,03,2002,21,575.93
09.04.2002-00:00:00,09,04,2002,00,581.41
09.04.2002-03:00:00,09,04,2002,03,587.76
09.04.2002-06:00:00,09,04,2002,06,560.84
09.04.2002-09:00:00,09,04,2002,09,506.24
09.04.2002-12:00:00,09,04,2002,12,494.46
09.04.2002-15:00:00,09,04,2002,15,519.62
09.04.2002-18:00:00,09,04,2002,18,560.82
09.04.2002-21:00:00,09,04,2002,21,576.06
09.05.2002-00:00:00,09,05,2002,00,582.03
09.05.2002-03:00:00,09,05,2002,03,589.62
09.05.2002-06:00:00,09,05,2002,06,564.57
09.05.2002-09:00:00,09,05,2002,09,515.35
09.05.2002-12:00:00,09,05,2002,12,497.71
09.05.2002-15:00:00,09,05,2002,15,523.01
09.05.2002-18:00:00,09,05,2002,18,562.38
09.05.2002-21:00:00,09,05,2002,21,573.63
09.06.2002-00:00:00,09,06,2002,00,579.39
09.06.2002-03:00:00,09,06,2002,03,586.24
09.06.2002-06:00:00,09,06,2002,06,554.22
09.06.2002-09:00:00,09,06,2002,09,499.97
09.06.2002-12:00:00,09,06,2002,12,488.34
09.06.2002-15:00:00,09,06,2002,15,511.52
09.06.2002-18:00:00,09,06,2002,18,551.18
09.06.2002-21:00:00,09,06,2002,21,565.25
09.07.2002-00:00:00,09,07,2002,00,573.07
09.07.2002-03:00:00,09,07,2002,03,575.46
09.07.2002-06:00:00,09,07,2002,06,548.86
09.07.2002-09:00:00,09,07,2002,09,497.03
09.07.2002-12:00:00,09,07,2002,12,478.65
09.07.2002-15:00:00,09,07,2002,15,503.14
09.07.2002-18:00:00,09,07,2002,18,540.19
09.07.2002-21:00:00,09,07,2002,21,558.88
09.08.2002-00:00:00,09,08,2002,00,564.25
09.08.2002-03:00:00,09,08,2002,03,568.28
09.08.2002-06:00:00,09,08,2002,06,545.22
09.08.2002-09:00:00,09,08,2002,09,492
09.08.2002-12:00:00,09,08,2002,12,477.04
09.08.2002-15:00:00,09,08,2002,15,501.68
09.08.2002-18:00:00,09,08,2002,18,536.67
09.08.2002-21:00:00,09,08,2002,21,554.25
09.09.2002-00:00:00,09,09,2002,00,559.73
09.09.2002-03:00:00,09,09,2002,03,563.75
09.09.2002-06:00:00,09,09,2002,06,543.7
09.09.2002-09:00:00,09,09,2002,09,492.07
09.09.2002-12:00:00,09,09,2002,12,481.1
09.09.2002-15:00:00,09,09,2002,15,500.91
09.09.2002-18:00:00,09,09,2002,18,531.99
09.09.2002-21:00:00,09,09,2002,21,547.86
09.10.2002-00:00:00,09,10,2002,00,553.21
09.10.2002-03:00:00,09,10,2002,03,554.45
09.10.2002-06:00:00,09,10,2002,06,516.79
09.10.2002-09:00:00,09,10,2002,09,466.71
09.10.2002-12:00:00,09,10,2002,12,456.93
09.10.2002-15:00:00,09,10,2002,15,478.75
09.10.2002-18:00:00,09,10,2002,18,512.71
09.10.2002-21:00:00,09,10,2002,21,528.22
09.11.2002-00:00:00,09,11,2002,00,536.86
09.11.2002-03:00:00,09,11,2002,03,540.91
09.11.2002-06:00:00,09,11,2002,06,502.08
09.11.2002-09:00:00,09,11,2002,09,449.74
09.11.2002-12:00:00,09,11,2002,12,440.47
09.11.2002-15:00:00,09,11,2002,15,461.65
09.11.2002-18:00:00,09,11,2002,18,496.87
09.11.2002-21:00:00,09,11,2002,21,515.24
09.12.2002-00:00:00,09,12,2002,00,520.78
09.12.2002-03:00:00,09,12,2002,03,523.72
09.12.2002-06:00:00,09,12,2002,06,484.57
09.12.2002-09:00:00,09,12,2002,09,436.23
09.12.2002-12:00:00,09,12,2002,12,428.46
09.12.2002-15:00:00,09,12,2002,15,447.93
09.12.2002-18:00:00,09,12,2002,18,483.75
09.12.2002-21:00:00,09,12,2002,21,500.28
09.13.2002-00:00:00,09,13,2002,00,509.26
09.13.2002-03:00:00,09,13,2002,03,511.11
09.13.2002-06:00:00,09,13,2002,06,471.01
09.13.2002-09:00:00,09,13,2002,09,425.98
09.13.2002-12:00:00,09,13,2002,12,417.98
09.13.2002-15:00:00,09,13,2002,15,434.62
09.13.2002-18:00:00,09,13,2002,18,472.93
09.13.2002-21:00:00,09,13,2002,21,487.77
09.14.2002-00:00:00,09,14,2002,00,498.49
09.14.2002-03:00:00,09,14,2002,03,503.6
09.14.2002-06:00:00,09,14,2002,06,466.44
09.14.2002-09:00:00,09,14,2002,09,421.87
09.14.2002-12:00:00,09,14,2002,12,413.59
09.14.2002-15:00:00,09,14,2002,15,431.51
09.14.2002-18:00:00,09,14,2002,18,467.68
09.14.2002-21:00:00,09,14,2002,21,481.5
09.15.2002-00:00:00,09,15,2002,00,491.52
09.15.2002-03:00:00,09,15,2002,03,495.22
09.15.2002-06:00:00,09,15,2002,06,457.88
09.15.2002-09:00:00,09,15,2002,09,418.48
09.15.2002-12:00:00,09,15,2002,12,410.43
09.15.2002-15:00:00,09,15,2002,15,427.29
09.15.2002-18:00:00,09,15,2002,18,460.84
09.15.2002-21:00:00,09,15,2002,21,474.98
09.16.2002-00:00:00,09,16,2002,00,483.81
09.16.2002-03:00:00,09,16,2002,03,488.69
09.16.2002-06:00:00,09,16,2002,06,453.36
09.16.2002-09:00:00,09,16,2002,09,416.1
09.16.2002-12:00:00,09,16,2002,12,408.24
09.16.2002-15:00:00,09,16,2002,15,424.99
09.16.2002-18:00:00,09,16,2002,18,456.86
09.16.2002-21:00:00,09,16,2002,21,470.98
09.17.2002-00:00:00,09,17,2002,00,480.08
09.17.2002-03:00:00,09,17,2002,03,483.93
09.17.2002-06:00:00,09,17,2002,06,455.88
09.17.2002-09:00:00,09,17,2002,09,420.64
09.17.2002-12:00:00,09,17,2002,12,413.48
09.17.2002-15:00:00,09,17,2002,15,431.39
09.17.2002-18:00:00,09,17,2002,18,459.99
09.17.2002-21:00:00,09,17,2002,21,476.14
09.18.2002-00:00:00,09,18,2002,00,480.62
09.18.2002-03:00:00,09,18,2002,03,482.12
09.18.2002-06:00:00,09,18,2002,06,463.52
09.18.2002-09:00:00,09,18,2002,09,419.85
09.18.2002-12:00:00,09,18,2002,12,410.39
09.18.2002-15:00:00,09,18,2002,15,431.01
09.18.2002-18:00:00,09,18,2002,18,460.15
09.18.2002-21:00:00,09,18,2002,21,475.1
09.19.2002-00:00:00,09,19,2002,00,477.85
09.19.2002-03:00:00,09,19,2002,03,478.97
09.19.2002-06:00:00,09,19,2002,06,460.35
09.19.2002-09:00:00,09,19,2002,09,413.27
09.19.2002-12:00:00,09,19,2002,12,402.56
09.19.2002-15:00:00,09,19,2002,15,423.58
09.19.2002-18:00:00,09,19,2002,18,453.86
09.19.2002-21:00:00,09,19,2002,21,466.49
09.20.2002-00:00:00,09,20,2002,00,472.24
09.20.2002-03:00:00,09,20,2002,03,473.79
09.20.2002-06:00:00,09,20,2002,06,449.86
09.20.2002-09:00:00,09,20,2002,09,406.16
09.20.2002-12:00:00,09,20,2002,12,396.24
09.20.2002-15:00:00,09,20,2002,15,416.2
09.20.2002-18:00:00,09,20,2002,18,446.41
09.20.2002-21:00:00,09,20,2002,21,458.38
09.21.2002-00:00:00,09,21,2002,00,467.74
09.21.2002-03:00:00,09,21,2002,03,470.11
09.21.2002-06:00:00,09,21,2002,06,461.07
09.21.2002-09:00:00,09,21,2002,09,412.02
09.21.2002-12:00:00,09,21,2002,12,399.07
09.21.2002-15:00:00,09,21,2002,15,420.18
09.21.2002-18:00:00,09,21,2002,18,448.47
09.21.2002-21:00:00,09,21,2002,21,461.24
09.22.2002-00:00:00,09,22,2002,00,465.2
09.22.2002-03:00:00,09,22,2002,03,466.5
09.22.2002-06:00:00,09,22,2002,06,456.52
09.22.2002-09:00:00,09,22,2002,09,415.77
09.22.2002-12:00:00,09,22,2002,12,405.48
09.22.2002-15:00:00,09,22,2002,15,424.93
09.22.2002-18:00:00,09,22,2002,18,450.06
09.22.2002-21:00:00,09,22,2002,21,460.21
09.23.2002-00:00:00,09,23,2002,00,461.65
09.23.2002-03:00:00,09,23,2002,03,462.16
09.23.2002-06:00:00,09,23,2002,06,441.86
09.23.2002-09:00:00,09,23,2002,09,401.74
09.23.2002-12:00:00,09,23,2002,12,392.56
09.23.2002-15:00:00,09,23,2002,15,410.66
09.23.2002-18:00:00,09,23,2002,18,437.72
09.23.2002-21:00:00,09,23,2002,21,447.6
09.24.2002-00:00:00,09,24,2002,00,454.95
09.24.2002-03:00:00,09,24,2002,03,456.61
09.24.2002-06:00:00,09,24,2002,06,429.67
09.24.2002-09:00:00,09,24,2002,09,387.43
09.24.2002-12:00:00,09,24,2002,12,379.59
09.24.2002-15:00:00,09,24,2002,15,395.3
09.24.2002-18:00:00,09,24,2002,18,424.29
09.24.2002-21:00:00,09,24,2002,21,435.75
09.25.2002-00:00:00,09,25,2002,00,441.16
09.25.2002-03:00:00,09,25,2002,03,446.24
09.25.2002-06:00:00,09,25,2002,06,425.76
09.25.2002-09:00:00,09,25,2002,09,388.97
09.25.2002-12:00:00,09,25,2002,12,380.52
09.25.2002-15:00:00,09,25,2002,15,396.74
09.25.2002-18:00:00,09,25,2002,18,424.23
09.25.2002-21:00:00,09,25,2002,21,434.46
09.26.2002-00:00:00,09,26,2002,00,439.23
09.26.2002-03:00:00,09,26,2002,03,445.61
09.26.2002-06:00:00,09,26,2002,06,426.88
09.26.2002-09:00:00,09,26,2002,09,389.38
09.26.2002-12:00:00,09,26,2002,12,380.39
09.26.2002-15:00:00,09,26,2002,15,397.3
09.26.2002-18:00:00,09,26,2002,18,423.54
09.26.2002-21:00:00,09,26,2002,21,431.88
09.27.2002-00:00:00,09,27,2002,00,438.47
09.27.2002-03:00:00,09,27,2002,03,441.76
09.27.2002-06:00:00,09,27,2002,06,427.4
09.27.2002-09:00:00,09,27,2002,09,396.23
09.27.2002-12:00:00,09,27,2002,12,388.46
09.27.2002-15:00:00,09,27,2002,15,403.65
09.27.2002-18:00:00,09,27,2002,18,426.68
09.27.2002-21:00:00,09,27,2002,21,436.04
09.28.2002-00:00:00,09,28,2002,00,438.4
09.28.2002-03:00:00,09,28,2002,03,439.14
09.28.2002-06:00:00,09,28,2002,06,425.07
09.28.2002-09:00:00,09,28,2002,09,389.74
09.28.2002-12:00:00,09,28,2002,12,380.84
09.28.2002-15:00:00,09,28,2002,15,396.51
09.28.2002-18:00:00,09,28,2002,18,420.87
09.28.2002-21:00:00,09,28,2002,21,428.62
09.29.2002-00:00:00,09,29,2002,00,433.91
09.29.2002-03:00:00,09,29,2002,03,435.04
09.29.2002-06:00:00,09,29,2002,06,415.76
09.29.2002-09:00:00,09,29,2002,09,377.34
09.29.2002-12:00:00,09,29,2002,12,368.24
09.29.2002-15:00:00,09,29,2002,15,384.21
09.29.2002-18:00:00,09,29,2002,18,409.69
09.29.2002-21:00:00,09,29,2002,21,419.12
09.30.2002-00:00:00,09,30,2002,00,423.71
09.30.2002-03:00:00,09,30,2002,03,429.09
09.30.2002-06:00:00,09,30,2002,06,429.27
09.30.2002-09:00:00,09,30,2002,09,394.18
09.30.2002-12:00:00,09,30,2002,12,384.78
09.30.2002-15:00:00,09,30,2002,15,400.94
09.30.2002-18:00:00,09,30,2002,18,421.72
09.30.2002-21:00:00,09,30,2002,21,428
