TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,58.681
10.01.2001-03:00:00,10,01,2001,03,58.652
10.01.2001-06:00:00,10,01,2001,06,58.592
10.01.2001-09:00:00,10,01,2001,09,58.342
10.01.2001-12:00:00,10,01,2001,12,58.018
10.01.2001-15:00:00,10,01,2001,15,57.705
10.01.2001-18:00:00,10,01,2001,18,57.669
10.01.2001-21:00:00,10,01,2001,21,57.637
10.02.2001-00:00:00,10,02,2001,00,57.607
10.02.2001-03:00:00,10,02,2001,03,57.579
10.02.2001-06:00:00,10,02,2001,06,57.513
10.02.2001-09:00:00,10,02,2001,09,57.236
10.02.2001-12:00:00,10,02,2001,12,56.887
10.02.2001-15:00:00,10,02,2001,15,56.544
10.02.2001-18:00:00,10,02,2001,18,56.509
10.02.2001-21:00:00,10,02,2001,21,56.481
10.03.2001-00:00:00,10,03,2001,00,56.457
10.03.2001-03:00:00,10,03,2001,03,56.436
10.03.2001-06:00:00,10,03,2001,06,56.389
10.03.2001-09:00:00,10,03,2001,09,56.168
10.03.2001-12:00:00,10,03,2001,12,55.886
10.03.2001-15:00:00,10,03,2001,15,55.621
10.03.2001-18:00:00,10,03,2001,18,55.595
10.03.2001-21:00:00,10,03,2001,21,55.575
10.04.2001-00:00:00,10,04,2001,00,55.556
10.04.2001-03:00:00,10,04,2001,03,55.54
10.04.2001-06:00:00,10,04,2001,06,55.506
10.04.2001-09:00:00,10,04,2001,09,55.323
10.04.2001-12:00:00,10,04,2001,12,55.076
10.04.2001-15:00:00,10,04,2001,15,54.857
10.04.2001-18:00:00,10,04,2001,18,54.837
10.04.2001-21:00:00,10,04,2001,21,54.821
10.05.2001-00:00:00,10,05,2001,00,54.807
10.05.2001-03:00:00,10,05,2001,03,54.795
10.05.2001-06:00:00,10,05,2001,06,54.783
10.05.2001-09:00:00,10,05,2001,09,54.637
10.05.2001-12:00:00,10,05,2001,12,54.435
10.05.2001-15:00:00,10,05,2001,15,54.251
10.05.2001-18:00:00,10,05,2001,18,54.233
10.05.2001-21:00:00,10,05,2001,21,54.22
10.06.2001-00:00:00,10,06,2001,00,54.209
10.06.2001-03:00:00,10,06,2001,03,54.197
10.06.2001-06:00:00,10,06,2001,06,54.185
10.06.2001-09:00:00,10,06,2001,09,54.048
10.06.2001-12:00:00,10,06,2001,12,53.855
10.06.2001-15:00:00,10,06,2001,15,53.692
10.06.2001-18:00:00,10,06,2001,18,53.675
10.06.2001-21:00:00,10,06,2001,21,53.662
10.07.2001-00:00:00,10,07,2001,00,53.65
10.07.2001-03:00:00,10,07,2001,03,53.638
10.07.2001-06:00:00,10,07,2001,06,53.626
10.07.2001-09:00:00,10,07,2001,09,53.499
10.07.2001-12:00:00,10,07,2001,12,53.319
10.07.2001-15:00:00,10,07,2001,15,53.167
10.07.2001-18:00:00,10,07,2001,18,53.152
10.07.2001-21:00:00,10,07,2001,21,53.14
10.08.2001-00:00:00,10,08,2001,00,53.13
10.08.2001-03:00:00,10,08,2001,03,53.119
10.08.2001-06:00:00,10,08,2001,06,53.108
10.08.2001-09:00:00,10,08,2001,09,53.022
10.08.2001-12:00:00,10,08,2001,12,52.905
10.08.2001-15:00:00,10,08,2001,15,52.82
10.08.2001-18:00:00,10,08,2001,18,52.805
10.08.2001-21:00:00,10,08,2001,21,52.793
10.09.2001-00:00:00,10,09,2001,00,52.781
10.09.2001-03:00:00,10,09,2001,03,52.768
10.09.2001-06:00:00,10,09,2001,06,52.754
10.09.2001-09:00:00,10,09,2001,09,52.665
10.09.2001-12:00:00,10,09,2001,12,52.547
10.09.2001-15:00:00,10,09,2001,15,52.451
10.09.2001-18:00:00,10,09,2001,18,52.434
10.09.2001-21:00:00,10,09,2001,21,52.42
10.10.2001-00:00:00,10,10,2001,00,52.406
10.10.2001-03:00:00,10,10,2001,03,52.391
10.10.2001-06:00:00,10,10,2001,06,52.375
10.10.2001-09:00:00,10,10,2001,09,52.452
10.10.2001-12:00:00,10,10,2001,12,52.679
10.10.2001-15:00:00,10,10,2001,15,52.961
10.10.2001-18:00:00,10,10,2001,18,53.104
10.10.2001-21:00:00,10,10,2001,21,53.093
10.11.2001-00:00:00,10,11,2001,00,53.064
10.11.2001-03:00:00,10,11,2001,03,53.035
10.11.2001-06:00:00,10,11,2001,06,53.005
10.11.2001-09:00:00,10,11,2001,09,52.974
10.11.2001-12:00:00,10,11,2001,12,52.936
10.11.2001-15:00:00,10,11,2001,15,52.905
10.11.2001-18:00:00,10,11,2001,18,52.873
10.11.2001-21:00:00,10,11,2001,21,52.842
10.12.2001-00:00:00,10,12,2001,00,52.809
10.12.2001-03:00:00,10,12,2001,03,52.777
10.12.2001-06:00:00,10,12,2001,06,52.743
10.12.2001-09:00:00,10,12,2001,09,52.68
10.12.2001-12:00:00,10,12,2001,12,52.636
10.12.2001-15:00:00,10,12,2001,15,52.613
10.12.2001-18:00:00,10,12,2001,18,52.585
10.12.2001-21:00:00,10,12,2001,21,52.55
10.13.2001-00:00:00,10,13,2001,00,52.515
10.13.2001-03:00:00,10,13,2001,03,52.48
10.13.2001-06:00:00,10,13,2001,06,52.444
10.13.2001-09:00:00,10,13,2001,09,52.369
10.13.2001-12:00:00,10,13,2001,12,52.353
10.13.2001-15:00:00,10,13,2001,15,52.361
10.13.2001-18:00:00,10,13,2001,18,52.395
10.13.2001-21:00:00,10,13,2001,21,52.36
10.14.2001-00:00:00,10,14,2001,00,52.321
10.14.2001-03:00:00,10,14,2001,03,52.282
10.14.2001-06:00:00,10,14,2001,06,52.243
10.14.2001-09:00:00,10,14,2001,09,52.157
10.14.2001-12:00:00,10,14,2001,12,54.762
10.14.2001-15:00:00,10,14,2001,15,56.546
10.14.2001-18:00:00,10,14,2001,18,52.52
10.14.2001-21:00:00,10,14,2001,21,52.484
10.15.2001-00:00:00,10,15,2001,00,52.441
10.15.2001-03:00:00,10,15,2001,03,52.398
10.15.2001-06:00:00,10,15,2001,06,52.353
10.15.2001-09:00:00,10,15,2001,09,52.288
10.15.2001-12:00:00,10,15,2001,12,60.949
10.15.2001-15:00:00,10,15,2001,15,56.355
10.15.2001-18:00:00,10,15,2001,18,52.077
10.15.2001-21:00:00,10,15,2001,21,52.001
10.16.2001-00:00:00,10,16,2001,00,51.959
10.16.2001-03:00:00,10,16,2001,03,51.917
10.16.2001-06:00:00,10,16,2001,06,51.875
10.16.2001-09:00:00,10,16,2001,09,51.755
10.16.2001-12:00:00,10,16,2001,12,51.592
10.16.2001-15:00:00,10,16,2001,15,51.47
10.16.2001-18:00:00,10,16,2001,18,51.43
10.16.2001-21:00:00,10,16,2001,21,51.391
10.17.2001-00:00:00,10,17,2001,00,51.352
10.17.2001-03:00:00,10,17,2001,03,51.313
10.17.2001-06:00:00,10,17,2001,06,51.274
10.17.2001-09:00:00,10,17,2001,09,51.132
10.17.2001-12:00:00,10,17,2001,12,50.936
10.17.2001-15:00:00,10,17,2001,15,50.78
10.17.2001-18:00:00,10,17,2001,18,50.741
10.17.2001-21:00:00,10,17,2001,21,50.706
10.18.2001-00:00:00,10,18,2001,00,50.671
10.18.2001-03:00:00,10,18,2001,03,50.636
10.18.2001-06:00:00,10,18,2001,06,50.601
10.18.2001-09:00:00,10,18,2001,09,50.523
10.18.2001-12:00:00,10,18,2001,12,50.419
10.18.2001-15:00:00,10,18,2001,15,50.384
10.18.2001-18:00:00,10,18,2001,18,50.35
10.18.2001-21:00:00,10,18,2001,21,50.316
10.19.2001-00:00:00,10,19,2001,00,50.282
10.19.2001-03:00:00,10,19,2001,03,50.247
10.19.2001-06:00:00,10,19,2001,06,50.213
10.19.2001-09:00:00,10,19,2001,09,50.111
10.19.2001-12:00:00,10,19,2001,12,49.967
10.19.2001-15:00:00,10,19,2001,15,49.868
10.19.2001-18:00:00,10,19,2001,18,49.835
10.19.2001-21:00:00,10,19,2001,21,49.803
10.20.2001-00:00:00,10,20,2001,00,49.77
10.20.2001-03:00:00,10,20,2001,03,49.738
10.20.2001-06:00:00,10,20,2001,06,49.706
10.20.2001-09:00:00,10,20,2001,09,49.589
10.20.2001-12:00:00,10,20,2001,12,49.425
10.20.2001-15:00:00,10,20,2001,15,49.302
10.20.2001-18:00:00,10,20,2001,18,49.27
10.20.2001-21:00:00,10,20,2001,21,49.241
10.21.2001-00:00:00,10,21,2001,00,49.212
10.21.2001-03:00:00,10,21,2001,03,49.182
10.21.2001-06:00:00,10,21,2001,06,49.152
10.21.2001-09:00:00,10,21,2001,09,49.06
10.21.2001-12:00:00,10,21,2001,12,48.931
10.21.2001-15:00:00,10,21,2001,15,48.847
10.21.2001-18:00:00,10,21,2001,18,48.819
10.21.2001-21:00:00,10,21,2001,21,48.791
10.22.2001-00:00:00,10,22,2001,00,48.763
10.22.2001-03:00:00,10,22,2001,03,48.735
10.22.2001-06:00:00,10,22,2001,06,48.707
10.22.2001-09:00:00,10,22,2001,09,48.76
10.22.2001-12:00:00,10,22,2001,12,49.209
10.22.2001-15:00:00,10,22,2001,15,49.341
10.22.2001-18:00:00,10,22,2001,18,49.336
10.22.2001-21:00:00,10,22,2001,21,49.298
10.23.2001-00:00:00,10,23,2001,00,49.26
10.23.2001-03:00:00,10,23,2001,03,49.221
10.23.2001-06:00:00,10,23,2001,06,49.183
10.23.2001-09:00:00,10,23,2001,09,49.139
10.23.2001-12:00:00,10,23,2001,12,49.156
10.23.2001-15:00:00,10,23,2001,15,49.162
10.23.2001-18:00:00,10,23,2001,18,49.149
10.23.2001-21:00:00,10,23,2001,21,49.11
10.24.2001-00:00:00,10,24,2001,00,49.07
10.24.2001-03:00:00,10,24,2001,03,49.03
10.24.2001-06:00:00,10,24,2001,06,48.99
10.24.2001-09:00:00,10,24,2001,09,48.951
10.24.2001-12:00:00,10,24,2001,12,48.911
10.24.2001-15:00:00,10,24,2001,15,48.871
10.24.2001-18:00:00,10,24,2001,18,48.832
10.24.2001-21:00:00,10,24,2001,21,48.792
10.25.2001-00:00:00,10,25,2001,00,48.753
10.25.2001-03:00:00,10,25,2001,03,48.713
10.25.2001-06:00:00,10,25,2001,06,48.674
10.25.2001-09:00:00,10,25,2001,09,48.635
10.25.2001-12:00:00,10,25,2001,12,48.584
10.25.2001-15:00:00,10,25,2001,15,48.544
10.25.2001-18:00:00,10,25,2001,18,48.505
10.25.2001-21:00:00,10,25,2001,21,48.466
10.26.2001-00:00:00,10,26,2001,00,48.427
10.26.2001-03:00:00,10,26,2001,03,48.388
10.26.2001-06:00:00,10,26,2001,06,48.349
10.26.2001-09:00:00,10,26,2001,09,48.31
10.26.2001-12:00:00,10,26,2001,12,48.271
10.26.2001-15:00:00,10,26,2001,15,48.233
10.26.2001-18:00:00,10,26,2001,18,48.194
10.26.2001-21:00:00,10,26,2001,21,48.155
10.27.2001-00:00:00,10,27,2001,00,48.116
10.27.2001-03:00:00,10,27,2001,03,48.078
10.27.2001-06:00:00,10,27,2001,06,48.039
10.27.2001-09:00:00,10,27,2001,09,47.991
10.27.2001-12:00:00,10,27,2001,12,47.916
10.27.2001-15:00:00,10,27,2001,15,47.859
10.27.2001-18:00:00,10,27,2001,18,47.821
10.27.2001-21:00:00,10,27,2001,21,47.784
10.28.2001-00:00:00,10,28,2001,00,47.746
10.28.2001-03:00:00,10,28,2001,03,47.708
10.28.2001-06:00:00,10,28,2001,06,47.671
10.28.2001-09:00:00,10,28,2001,09,47.619
10.28.2001-12:00:00,10,28,2001,12,47.532
10.28.2001-15:00:00,10,28,2001,15,47.495
10.28.2001-18:00:00,10,28,2001,18,47.458
10.28.2001-21:00:00,10,28,2001,21,47.422
10.29.2001-00:00:00,10,29,2001,00,47.385
10.29.2001-03:00:00,10,29,2001,03,47.348
10.29.2001-06:00:00,10,29,2001,06,47.312
10.29.2001-09:00:00,10,29,2001,09,47.275
10.29.2001-12:00:00,10,29,2001,12,47.239
10.29.2001-15:00:00,10,29,2001,15,47.202
10.29.2001-18:00:00,10,29,2001,18,47.166
10.29.2001-21:00:00,10,29,2001,21,47.129
10.30.2001-00:00:00,10,30,2001,00,47.093
10.30.2001-03:00:00,10,30,2001,03,47.056
10.30.2001-06:00:00,10,30,2001,06,47.02
10.30.2001-09:00:00,10,30,2001,09,46.983
10.30.2001-12:00:00,10,30,2001,12,46.944
10.30.2001-15:00:00,10,30,2001,15,46.908
10.30.2001-18:00:00,10,30,2001,18,46.871
10.30.2001-21:00:00,10,30,2001,21,46.835
10.31.2001-00:00:00,10,31,2001,00,46.799
10.31.2001-03:00:00,10,31,2001,03,46.762
10.31.2001-06:00:00,10,31,2001,06,46.726
10.31.2001-09:00:00,10,31,2001,09,46.69
10.31.2001-12:00:00,10,31,2001,12,46.654
10.31.2001-15:00:00,10,31,2001,15,46.617
10.31.2001-18:00:00,10,31,2001,18,46.581
10.31.2001-21:00:00,10,31,2001,21,46.545
11.01.2001-00:00:00,11,01,2001,00,46.508
11.01.2001-03:00:00,11,01,2001,03,46.472
11.01.2001-06:00:00,11,01,2001,06,46.436
11.01.2001-09:00:00,11,01,2001,09,46.4
11.01.2001-12:00:00,11,01,2001,12,46.357
11.01.2001-15:00:00,11,01,2001,15,46.321
11.01.2001-18:00:00,11,01,2001,18,46.285
11.01.2001-21:00:00,11,01,2001,21,46.249
11.02.2001-00:00:00,11,02,2001,00,46.213
11.02.2001-03:00:00,11,02,2001,03,46.177
11.02.2001-06:00:00,11,02,2001,06,46.14
11.02.2001-09:00:00,11,02,2001,09,46.096
11.02.2001-12:00:00,11,02,2001,12,46.035
11.02.2001-15:00:00,11,02,2001,15,45.999
11.02.2001-18:00:00,11,02,2001,18,45.963
11.02.2001-21:00:00,11,02,2001,21,45.928
11.03.2001-00:00:00,11,03,2001,00,45.892
11.03.2001-03:00:00,11,03,2001,03,45.856
11.03.2001-06:00:00,11,03,2001,06,45.82
11.03.2001-09:00:00,11,03,2001,09,45.773
11.03.2001-12:00:00,11,03,2001,12,45.692
11.03.2001-15:00:00,11,03,2001,15,45.64
11.03.2001-18:00:00,11,03,2001,18,45.605
11.03.2001-21:00:00,11,03,2001,21,45.57
11.04.2001-00:00:00,11,04,2001,00,45.535
11.04.2001-03:00:00,11,04,2001,03,45.5
11.04.2001-06:00:00,11,04,2001,06,45.465
11.04.2001-09:00:00,11,04,2001,09,45.418
11.04.2001-12:00:00,11,04,2001,12,45.337
11.04.2001-15:00:00,11,04,2001,15,45.286
11.04.2001-18:00:00,11,04,2001,18,45.251
11.04.2001-21:00:00,11,04,2001,21,45.217
11.05.2001-00:00:00,11,05,2001,00,45.183
11.05.2001-03:00:00,11,05,2001,03,45.148
11.05.2001-06:00:00,11,05,2001,06,45.114
11.05.2001-09:00:00,11,05,2001,09,45.07
11.05.2001-12:00:00,11,05,2001,12,44.996
11.05.2001-15:00:00,11,05,2001,15,44.947
11.05.2001-18:00:00,11,05,2001,18,44.913
11.05.2001-21:00:00,11,05,2001,21,44.88
11.06.2001-00:00:00,11,06,2001,00,44.846
11.06.2001-03:00:00,11,06,2001,03,44.812
11.06.2001-06:00:00,11,06,2001,06,44.778
11.06.2001-09:00:00,11,06,2001,09,44.744
11.06.2001-12:00:00,11,06,2001,12,44.691
11.06.2001-15:00:00,11,06,2001,15,44.658
11.06.2001-18:00:00,11,06,2001,18,44.626
11.06.2001-21:00:00,11,06,2001,21,44.594
11.07.2001-00:00:00,11,07,2001,00,44.561
11.07.2001-03:00:00,11,07,2001,03,44.529
11.07.2001-06:00:00,11,07,2001,06,44.497
11.07.2001-09:00:00,11,07,2001,09,44.464
11.07.2001-12:00:00,11,07,2001,12,44.431
11.07.2001-15:00:00,11,07,2001,15,44.399
11.07.2001-18:00:00,11,07,2001,18,44.366
11.07.2001-21:00:00,11,07,2001,21,44.333
11.08.2001-00:00:00,11,08,2001,00,44.3
11.08.2001-03:00:00,11,08,2001,03,44.268
11.08.2001-06:00:00,11,08,2001,06,44.235
11.08.2001-09:00:00,11,08,2001,09,44.202
11.08.2001-12:00:00,11,08,2001,12,44.169
11.08.2001-15:00:00,11,08,2001,15,44.135
11.08.2001-18:00:00,11,08,2001,18,44.102
11.08.2001-21:00:00,11,08,2001,21,44.069
11.09.2001-00:00:00,11,09,2001,00,44.036
11.09.2001-03:00:00,11,09,2001,03,44.002
11.09.2001-06:00:00,11,09,2001,06,43.969
11.09.2001-09:00:00,11,09,2001,09,43.936
11.09.2001-12:00:00,11,09,2001,12,43.902
11.09.2001-15:00:00,11,09,2001,15,43.869
11.09.2001-18:00:00,11,09,2001,18,43.835
11.09.2001-21:00:00,11,09,2001,21,43.801
11.10.2001-00:00:00,11,10,2001,00,43.768
11.10.2001-03:00:00,11,10,2001,03,43.734
11.10.2001-06:00:00,11,10,2001,06,43.7
11.10.2001-09:00:00,11,10,2001,09,43.666
11.10.2001-12:00:00,11,10,2001,12,43.632
11.10.2001-15:00:00,11,10,2001,15,43.598
11.10.2001-18:00:00,11,10,2001,18,43.564
11.10.2001-21:00:00,11,10,2001,21,43.53
11.11.2001-00:00:00,11,11,2001,00,43.496
11.11.2001-03:00:00,11,11,2001,03,43.461
11.11.2001-06:00:00,11,11,2001,06,43.427
11.11.2001-09:00:00,11,11,2001,09,43.393
11.11.2001-12:00:00,11,11,2001,12,43.346
11.11.2001-15:00:00,11,11,2001,15,43.312
11.11.2001-18:00:00,11,11,2001,18,43.277
11.11.2001-21:00:00,11,11,2001,21,43.243
11.12.2001-00:00:00,11,12,2001,00,43.208
11.12.2001-03:00:00,11,12,2001,03,43.174
11.12.2001-06:00:00,11,12,2001,06,43.139
11.12.2001-09:00:00,11,12,2001,09,43.099
11.12.2001-12:00:00,11,12,2001,12,43.044
11.12.2001-15:00:00,11,12,2001,15,43.005
11.12.2001-18:00:00,11,12,2001,18,42.971
11.12.2001-21:00:00,11,12,2001,21,42.936
11.13.2001-00:00:00,11,13,2001,00,42.901
11.13.2001-03:00:00,11,13,2001,03,42.867
11.13.2001-06:00:00,11,13,2001,06,42.832
11.13.2001-09:00:00,11,13,2001,09,42.796
11.13.2001-12:00:00,11,13,2001,12,42.757
11.13.2001-15:00:00,11,13,2001,15,42.722
11.13.2001-18:00:00,11,13,2001,18,42.687
11.13.2001-21:00:00,11,13,2001,21,42.652
11.14.2001-00:00:00,11,14,2001,00,42.617
11.14.2001-03:00:00,11,14,2001,03,42.582
11.14.2001-06:00:00,11,14,2001,06,42.546
11.14.2001-09:00:00,11,14,2001,09,42.51
11.14.2001-12:00:00,11,14,2001,12,42.471
11.14.2001-15:00:00,11,14,2001,15,42.436
11.14.2001-18:00:00,11,14,2001,18,42.4
11.14.2001-21:00:00,11,14,2001,21,42.365
11.15.2001-00:00:00,11,15,2001,00,42.329
11.15.2001-03:00:00,11,15,2001,03,42.294
11.15.2001-06:00:00,11,15,2001,06,42.258
11.15.2001-09:00:00,11,15,2001,09,42.22
11.15.2001-12:00:00,11,15,2001,12,42.172
11.15.2001-15:00:00,11,15,2001,15,42.134
11.15.2001-18:00:00,11,15,2001,18,42.098
11.15.2001-21:00:00,11,15,2001,21,42.062
11.16.2001-00:00:00,11,16,2001,00,42.027
11.16.2001-03:00:00,11,16,2001,03,41.991
11.16.2001-06:00:00,11,16,2001,06,41.955
11.16.2001-09:00:00,11,16,2001,09,41.913
11.16.2001-12:00:00,11,16,2001,12,41.865
11.16.2001-15:00:00,11,16,2001,15,41.826
11.16.2001-18:00:00,11,16,2001,18,41.79
11.16.2001-21:00:00,11,16,2001,21,41.754
11.17.2001-00:00:00,11,17,2001,00,41.718
11.17.2001-03:00:00,11,17,2001,03,41.682
11.17.2001-06:00:00,11,17,2001,06,41.646
11.17.2001-09:00:00,11,17,2001,09,41.607
11.17.2001-12:00:00,11,17,2001,12,41.557
11.17.2001-15:00:00,11,17,2001,15,41.521
11.17.2001-18:00:00,11,17,2001,18,41.485
11.17.2001-21:00:00,11,17,2001,21,41.448
11.18.2001-00:00:00,11,18,2001,00,41.412
11.18.2001-03:00:00,11,18,2001,03,41.376
11.18.2001-06:00:00,11,18,2001,06,41.34
11.18.2001-09:00:00,11,18,2001,09,41.303
11.18.2001-12:00:00,11,18,2001,12,41.265
11.18.2001-15:00:00,11,18,2001,15,41.229
11.18.2001-18:00:00,11,18,2001,18,41.192
11.18.2001-21:00:00,11,18,2001,21,41.156
11.19.2001-00:00:00,11,19,2001,00,41.119
11.19.2001-03:00:00,11,19,2001,03,41.083
11.19.2001-06:00:00,11,19,2001,06,41.046
11.19.2001-09:00:00,11,19,2001,09,41.009
11.19.2001-12:00:00,11,19,2001,12,40.972
11.19.2001-15:00:00,11,19,2001,15,40.935
11.19.2001-18:00:00,11,19,2001,18,40.898
11.19.2001-21:00:00,11,19,2001,21,40.861
11.20.2001-00:00:00,11,20,2001,00,40.824
11.20.2001-03:00:00,11,20,2001,03,40.787
11.20.2001-06:00:00,11,20,2001,06,40.75
11.20.2001-09:00:00,11,20,2001,09,40.713
11.20.2001-12:00:00,11,20,2001,12,40.676
11.20.2001-15:00:00,11,20,2001,15,40.639
11.20.2001-18:00:00,11,20,2001,18,40.601
11.20.2001-21:00:00,11,20,2001,21,40.564
11.21.2001-00:00:00,11,21,2001,00,40.527
11.21.2001-03:00:00,11,21,2001,03,40.489
11.21.2001-06:00:00,11,21,2001,06,40.452
11.21.2001-09:00:00,11,21,2001,09,40.414
11.21.2001-12:00:00,11,21,2001,12,40.377
11.21.2001-15:00:00,11,21,2001,15,40.339
11.21.2001-18:00:00,11,21,2001,18,40.302
11.21.2001-21:00:00,11,21,2001,21,40.264
11.22.2001-00:00:00,11,22,2001,00,40.226
11.22.2001-03:00:00,11,22,2001,03,40.188
11.22.2001-06:00:00,11,22,2001,06,40.151
11.22.2001-09:00:00,11,22,2001,09,40.113
11.22.2001-12:00:00,11,22,2001,12,40.075
11.22.2001-15:00:00,11,22,2001,15,40.037
11.22.2001-18:00:00,11,22,2001,18,39.999
11.22.2001-21:00:00,11,22,2001,21,39.961
11.23.2001-00:00:00,11,23,2001,00,39.923
11.23.2001-03:00:00,11,23,2001,03,39.885
11.23.2001-06:00:00,11,23,2001,06,39.847
11.23.2001-09:00:00,11,23,2001,09,39.809
11.23.2001-12:00:00,11,23,2001,12,39.771
11.23.2001-15:00:00,11,23,2001,15,39.733
11.23.2001-18:00:00,11,23,2001,18,39.695
11.23.2001-21:00:00,11,23,2001,21,39.657
11.24.2001-00:00:00,11,24,2001,00,39.618
11.24.2001-03:00:00,11,24,2001,03,39.58
11.24.2001-06:00:00,11,24,2001,06,39.542
11.24.2001-09:00:00,11,24,2001,09,39.504
11.24.2001-12:00:00,11,24,2001,12,39.465
11.24.2001-15:00:00,11,24,2001,15,39.427
11.24.2001-18:00:00,11,24,2001,18,39.388
11.24.2001-21:00:00,11,24,2001,21,39.35
11.25.2001-00:00:00,11,25,2001,00,39.312
11.25.2001-03:00:00,11,25,2001,03,39.273
11.25.2001-06:00:00,11,25,2001,06,39.235
11.25.2001-09:00:00,11,25,2001,09,39.196
11.25.2001-12:00:00,11,25,2001,12,39.158
11.25.2001-15:00:00,11,25,2001,15,39.119
11.25.2001-18:00:00,11,25,2001,18,39.081
11.25.2001-21:00:00,11,25,2001,21,39.042
11.26.2001-00:00:00,11,26,2001,00,39.003
11.26.2001-03:00:00,11,26,2001,03,38.965
11.26.2001-06:00:00,11,26,2001,06,38.926
11.26.2001-09:00:00,11,26,2001,09,38.887
11.26.2001-12:00:00,11,26,2001,12,38.849
11.26.2001-15:00:00,11,26,2001,15,38.81
11.26.2001-18:00:00,11,26,2001,18,38.771
11.26.2001-21:00:00,11,26,2001,21,38.732
11.27.2001-00:00:00,11,27,2001,00,38.694
11.27.2001-03:00:00,11,27,2001,03,38.655
11.27.2001-06:00:00,11,27,2001,06,38.616
11.27.2001-09:00:00,11,27,2001,09,38.577
11.27.2001-12:00:00,11,27,2001,12,38.539
11.27.2001-15:00:00,11,27,2001,15,38.5
11.27.2001-18:00:00,11,27,2001,18,38.461
11.27.2001-21:00:00,11,27,2001,21,38.422
11.28.2001-00:00:00,11,28,2001,00,38.383
11.28.2001-03:00:00,11,28,2001,03,38.344
11.28.2001-06:00:00,11,28,2001,06,38.305
11.28.2001-09:00:00,11,28,2001,09,38.266
11.28.2001-12:00:00,11,28,2001,12,38.227
11.28.2001-15:00:00,11,28,2001,15,38.188
11.28.2001-18:00:00,11,28,2001,18,38.15
11.28.2001-21:00:00,11,28,2001,21,38.111
11.29.2001-00:00:00,11,29,2001,00,38.072
11.29.2001-03:00:00,11,29,2001,03,38.033
11.29.2001-06:00:00,11,29,2001,06,37.994
11.29.2001-09:00:00,11,29,2001,09,37.955
11.29.2001-12:00:00,11,29,2001,12,37.916
11.29.2001-15:00:00,11,29,2001,15,37.877
11.29.2001-18:00:00,11,29,2001,18,37.838
11.29.2001-21:00:00,11,29,2001,21,37.799
11.30.2001-00:00:00,11,30,2001,00,37.76
11.30.2001-03:00:00,11,30,2001,03,37.721
11.30.2001-06:00:00,11,30,2001,06,37.682
11.30.2001-09:00:00,11,30,2001,09,37.643
11.30.2001-12:00:00,11,30,2001,12,37.604
