TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,37.565
11.30.2001-18:00:00,11,30,2001,18,37.526
11.30.2001-21:00:00,11,30,2001,21,37.486
12.01.2001-00:00:00,12,01,2001,00,37.447
12.01.2001-03:00:00,12,01,2001,03,37.408
12.01.2001-06:00:00,12,01,2001,06,37.369
12.01.2001-09:00:00,12,01,2001,09,37.33
12.01.2001-12:00:00,12,01,2001,12,37.291
12.01.2001-15:00:00,12,01,2001,15,37.252
12.01.2001-18:00:00,12,01,2001,18,37.213
12.01.2001-21:00:00,12,01,2001,21,37.174
12.02.2001-00:00:00,12,02,2001,00,37.135
12.02.2001-03:00:00,12,02,2001,03,37.096
12.02.2001-06:00:00,12,02,2001,06,37.057
12.02.2001-09:00:00,12,02,2001,09,37.018
12.02.2001-12:00:00,12,02,2001,12,36.979
12.02.2001-15:00:00,12,02,2001,15,36.94
12.02.2001-18:00:00,12,02,2001,18,36.901
12.02.2001-21:00:00,12,02,2001,21,36.862
12.03.2001-00:00:00,12,03,2001,00,36.823
12.03.2001-03:00:00,12,03,2001,03,36.784
12.03.2001-06:00:00,12,03,2001,06,36.745
12.03.2001-09:00:00,12,03,2001,09,36.705
12.03.2001-12:00:00,12,03,2001,12,36.666
12.03.2001-15:00:00,12,03,2001,15,36.627
12.03.2001-18:00:00,12,03,2001,18,36.588
12.03.2001-21:00:00,12,03,2001,21,36.549
12.04.2001-00:00:00,12,04,2001,00,36.51
12.04.2001-03:00:00,12,04,2001,03,36.471
12.04.2001-06:00:00,12,04,2001,06,36.432
12.04.2001-09:00:00,12,04,2001,09,36.394
12.04.2001-12:00:00,12,04,2001,12,36.355
12.04.2001-15:00:00,12,04,2001,15,36.316
12.04.2001-18:00:00,12,04,2001,18,36.277
12.04.2001-21:00:00,12,04,2001,21,36.238
12.05.2001-00:00:00,12,05,2001,00,36.199
12.05.2001-03:00:00,12,05,2001,03,36.16
12.05.2001-06:00:00,12,05,2001,06,36.121
12.05.2001-09:00:00,12,05,2001,09,36.082
12.05.2001-12:00:00,12,05,2001,12,36.043
12.05.2001-15:00:00,12,05,2001,15,36.004
12.05.2001-18:00:00,12,05,2001,18,35.965
12.05.2001-21:00:00,12,05,2001,21,35.927
12.06.2001-00:00:00,12,06,2001,00,35.888
12.06.2001-03:00:00,12,06,2001,03,35.849
12.06.2001-06:00:00,12,06,2001,06,35.81
12.06.2001-09:00:00,12,06,2001,09,35.771
12.06.2001-12:00:00,12,06,2001,12,35.733
12.06.2001-15:00:00,12,06,2001,15,35.694
12.06.2001-18:00:00,12,06,2001,18,35.655
12.06.2001-21:00:00,12,06,2001,21,35.616
12.07.2001-00:00:00,12,07,2001,00,35.578
12.07.2001-03:00:00,12,07,2001,03,35.539
12.07.2001-06:00:00,12,07,2001,06,35.5
12.07.2001-09:00:00,12,07,2001,09,35.461
12.07.2001-12:00:00,12,07,2001,12,35.423
12.07.2001-15:00:00,12,07,2001,15,35.384
12.07.2001-18:00:00,12,07,2001,18,35.345
12.07.2001-21:00:00,12,07,2001,21,35.307
12.08.2001-00:00:00,12,08,2001,00,35.268
12.08.2001-03:00:00,12,08,2001,03,35.23
12.08.2001-06:00:00,12,08,2001,06,35.191
12.08.2001-09:00:00,12,08,2001,09,35.152
12.08.2001-12:00:00,12,08,2001,12,35.114
12.08.2001-15:00:00,12,08,2001,15,35.076
12.08.2001-18:00:00,12,08,2001,18,35.037
12.08.2001-21:00:00,12,08,2001,21,34.999
12.09.2001-00:00:00,12,09,2001,00,34.96
12.09.2001-03:00:00,12,09,2001,03,34.922
12.09.2001-06:00:00,12,09,2001,06,34.883
12.09.2001-09:00:00,12,09,2001,09,34.845
12.09.2001-12:00:00,12,09,2001,12,34.807
12.09.2001-15:00:00,12,09,2001,15,34.768
12.09.2001-18:00:00,12,09,2001,18,34.73
12.09.2001-21:00:00,12,09,2001,21,34.692
12.10.2001-00:00:00,12,10,2001,00,34.653
12.10.2001-03:00:00,12,10,2001,03,34.615
12.10.2001-06:00:00,12,10,2001,06,34.577
12.10.2001-09:00:00,12,10,2001,09,34.538
12.10.2001-12:00:00,12,10,2001,12,34.5
12.10.2001-15:00:00,12,10,2001,15,34.462
12.10.2001-18:00:00,12,10,2001,18,34.424
12.10.2001-21:00:00,12,10,2001,21,34.386
12.11.2001-00:00:00,12,11,2001,00,34.348
12.11.2001-03:00:00,12,11,2001,03,34.31
12.11.2001-06:00:00,12,11,2001,06,34.272
12.11.2001-09:00:00,12,11,2001,09,34.234
12.11.2001-12:00:00,12,11,2001,12,34.196
12.11.2001-15:00:00,12,11,2001,15,34.158
12.11.2001-18:00:00,12,11,2001,18,34.12
12.11.2001-21:00:00,12,11,2001,21,34.082
12.12.2001-00:00:00,12,12,2001,00,34.044
12.12.2001-03:00:00,12,12,2001,03,34.006
12.12.2001-06:00:00,12,12,2001,06,33.968
12.12.2001-09:00:00,12,12,2001,09,33.93
12.12.2001-12:00:00,12,12,2001,12,33.893
12.12.2001-15:00:00,12,12,2001,15,33.855
12.12.2001-18:00:00,12,12,2001,18,33.817
12.12.2001-21:00:00,12,12,2001,21,33.779
12.13.2001-00:00:00,12,13,2001,00,33.742
12.13.2001-03:00:00,12,13,2001,03,33.704
12.13.2001-06:00:00,12,13,2001,06,33.666
12.13.2001-09:00:00,12,13,2001,09,33.629
12.13.2001-12:00:00,12,13,2001,12,33.591
12.13.2001-15:00:00,12,13,2001,15,33.554
12.13.2001-18:00:00,12,13,2001,18,33.516
12.13.2001-21:00:00,12,13,2001,21,33.479
12.14.2001-00:00:00,12,14,2001,00,33.441
12.14.2001-03:00:00,12,14,2001,03,33.404
12.14.2001-06:00:00,12,14,2001,06,33.366
12.14.2001-09:00:00,12,14,2001,09,33.329
12.14.2001-12:00:00,12,14,2001,12,33.292
12.14.2001-15:00:00,12,14,2001,15,33.254
12.14.2001-18:00:00,12,14,2001,18,33.217
12.14.2001-21:00:00,12,14,2001,21,33.18
12.15.2001-00:00:00,12,15,2001,00,33.142
12.15.2001-03:00:00,12,15,2001,03,33.105
12.15.2001-06:00:00,12,15,2001,06,33.068
12.15.2001-09:00:00,12,15,2001,09,33.031
12.15.2001-12:00:00,12,15,2001,12,32.994
12.15.2001-15:00:00,12,15,2001,15,32.957
12.15.2001-18:00:00,12,15,2001,18,32.92
12.15.2001-21:00:00,12,15,2001,21,32.883
12.16.2001-00:00:00,12,16,2001,00,32.846
12.16.2001-03:00:00,12,16,2001,03,32.809
12.16.2001-06:00:00,12,16,2001,06,32.772
12.16.2001-09:00:00,12,16,2001,09,32.735
12.16.2001-12:00:00,12,16,2001,12,32.698
12.16.2001-15:00:00,12,16,2001,15,32.661
12.16.2001-18:00:00,12,16,2001,18,32.625
12.16.2001-21:00:00,12,16,2001,21,32.588
12.17.2001-00:00:00,12,17,2001,00,32.551
12.17.2001-03:00:00,12,17,2001,03,32.514
12.17.2001-06:00:00,12,17,2001,06,32.478
12.17.2001-09:00:00,12,17,2001,09,32.441
12.17.2001-12:00:00,12,17,2001,12,32.404
12.17.2001-15:00:00,12,17,2001,15,32.368
12.17.2001-18:00:00,12,17,2001,18,32.331
12.17.2001-21:00:00,12,17,2001,21,32.295
12.18.2001-00:00:00,12,18,2001,00,32.258
12.18.2001-03:00:00,12,18,2001,03,32.222
12.18.2001-06:00:00,12,18,2001,06,32.186
12.18.2001-09:00:00,12,18,2001,09,32.149
12.18.2001-12:00:00,12,18,2001,12,32.113
12.18.2001-15:00:00,12,18,2001,15,32.077
12.18.2001-18:00:00,12,18,2001,18,32.04
12.18.2001-21:00:00,12,18,2001,21,32.004
12.19.2001-00:00:00,12,19,2001,00,31.968
12.19.2001-03:00:00,12,19,2001,03,31.932
12.19.2001-06:00:00,12,19,2001,06,31.896
12.19.2001-09:00:00,12,19,2001,09,31.86
12.19.2001-12:00:00,12,19,2001,12,31.824
12.19.2001-15:00:00,12,19,2001,15,31.788
12.19.2001-18:00:00,12,19,2001,18,31.752
12.19.2001-21:00:00,12,19,2001,21,31.716
12.20.2001-00:00:00,12,20,2001,00,31.68
12.20.2001-03:00:00,12,20,2001,03,31.644
12.20.2001-06:00:00,12,20,2001,06,31.608
12.20.2001-09:00:00,12,20,2001,09,31.573
12.20.2001-12:00:00,12,20,2001,12,31.537
12.20.2001-15:00:00,12,20,2001,15,31.501
12.20.2001-18:00:00,12,20,2001,18,31.465
12.20.2001-21:00:00,12,20,2001,21,31.43
12.21.2001-00:00:00,12,21,2001,00,31.394
12.21.2001-03:00:00,12,21,2001,03,31.359
12.21.2001-06:00:00,12,21,2001,06,31.323
12.21.2001-09:00:00,12,21,2001,09,31.288
12.21.2001-12:00:00,12,21,2001,12,31.252
12.21.2001-15:00:00,12,21,2001,15,31.217
12.21.2001-18:00:00,12,21,2001,18,31.181
12.21.2001-21:00:00,12,21,2001,21,31.146
12.22.2001-00:00:00,12,22,2001,00,31.111
12.22.2001-03:00:00,12,22,2001,03,31.076
12.22.2001-06:00:00,12,22,2001,06,31.04
12.22.2001-09:00:00,12,22,2001,09,31.005
12.22.2001-12:00:00,12,22,2001,12,30.97
12.22.2001-15:00:00,12,22,2001,15,30.935
12.22.2001-18:00:00,12,22,2001,18,30.9
12.22.2001-21:00:00,12,22,2001,21,30.865
12.23.2001-00:00:00,12,23,2001,00,30.83
12.23.2001-03:00:00,12,23,2001,03,30.795
12.23.2001-06:00:00,12,23,2001,06,30.76
12.23.2001-09:00:00,12,23,2001,09,30.725
12.23.2001-12:00:00,12,23,2001,12,30.69
12.23.2001-15:00:00,12,23,2001,15,30.656
12.23.2001-18:00:00,12,23,2001,18,30.621
12.23.2001-21:00:00,12,23,2001,21,30.586
12.24.2001-00:00:00,12,24,2001,00,30.551
12.24.2001-03:00:00,12,24,2001,03,30.517
12.24.2001-06:00:00,12,24,2001,06,30.482
12.24.2001-09:00:00,12,24,2001,09,30.448
12.24.2001-12:00:00,12,24,2001,12,30.413
12.24.2001-15:00:00,12,24,2001,15,30.379
12.24.2001-18:00:00,12,24,2001,18,30.344
12.24.2001-21:00:00,12,24,2001,21,30.31
12.25.2001-00:00:00,12,25,2001,00,30.275
12.25.2001-03:00:00,12,25,2001,03,30.241
12.25.2001-06:00:00,12,25,2001,06,30.207
12.25.2001-09:00:00,12,25,2001,09,30.173
12.25.2001-12:00:00,12,25,2001,12,30.138
12.25.2001-15:00:00,12,25,2001,15,30.104
12.25.2001-18:00:00,12,25,2001,18,30.07
12.25.2001-21:00:00,12,25,2001,21,30.036
12.26.2001-00:00:00,12,26,2001,00,30.002
12.26.2001-03:00:00,12,26,2001,03,29.968
12.26.2001-06:00:00,12,26,2001,06,29.934
12.26.2001-09:00:00,12,26,2001,09,29.9
12.26.2001-12:00:00,12,26,2001,12,29.866
12.26.2001-15:00:00,12,26,2001,15,29.832
12.26.2001-18:00:00,12,26,2001,18,29.799
12.26.2001-21:00:00,12,26,2001,21,29.765
12.27.2001-00:00:00,12,27,2001,00,29.731
12.27.2001-03:00:00,12,27,2001,03,29.697
12.27.2001-06:00:00,12,27,2001,06,29.665
12.27.2001-09:00:00,12,27,2001,09,29.633
12.27.2001-12:00:00,12,27,2001,12,29.6
12.27.2001-15:00:00,12,27,2001,15,29.568
12.27.2001-18:00:00,12,27,2001,18,29.536
12.27.2001-21:00:00,12,27,2001,21,29.504
12.28.2001-00:00:00,12,28,2001,00,29.472
12.28.2001-03:00:00,12,28,2001,03,29.44
12.28.2001-06:00:00,12,28,2001,06,29.408
12.28.2001-09:00:00,12,28,2001,09,29.376
12.28.2001-12:00:00,12,28,2001,12,29.344
12.28.2001-15:00:00,12,28,2001,15,29.312
12.28.2001-18:00:00,12,28,2001,18,29.28
12.28.2001-21:00:00,12,28,2001,21,29.249
12.29.2001-00:00:00,12,29,2001,00,29.217
12.29.2001-03:00:00,12,29,2001,03,29.185
12.29.2001-06:00:00,12,29,2001,06,29.153
12.29.2001-09:00:00,12,29,2001,09,29.122
12.29.2001-12:00:00,12,29,2001,12,29.09
12.29.2001-15:00:00,12,29,2001,15,29.058
12.29.2001-18:00:00,12,29,2001,18,29.027
12.29.2001-21:00:00,12,29,2001,21,28.995
12.30.2001-00:00:00,12,30,2001,00,28.964
12.30.2001-03:00:00,12,30,2001,03,28.932
12.30.2001-06:00:00,12,30,2001,06,28.901
12.30.2001-09:00:00,12,30,2001,09,28.869
12.30.2001-12:00:00,12,30,2001,12,28.838
12.30.2001-15:00:00,12,30,2001,15,28.807
12.30.2001-18:00:00,12,30,2001,18,28.775
12.30.2001-21:00:00,12,30,2001,21,28.744
12.31.2001-00:00:00,12,31,2001,00,28.713
12.31.2001-03:00:00,12,31,2001,03,28.681
12.31.2001-06:00:00,12,31,2001,06,28.65
12.31.2001-09:00:00,12,31,2001,09,28.619
12.31.2001-12:00:00,12,31,2001,12,28.588
12.31.2001-15:00:00,12,31,2001,15,28.557
12.31.2001-18:00:00,12,31,2001,18,28.526
12.31.2001-21:00:00,12,31,2001,21,28.495
01.01.2002-00:00:00,01,01,2002,00,28.464
01.01.2002-03:00:00,01,01,2002,03,28.433
01.01.2002-06:00:00,01,01,2002,06,28.402
01.01.2002-09:00:00,01,01,2002,09,28.371
01.01.2002-12:00:00,01,01,2002,12,28.34
01.01.2002-15:00:00,01,01,2002,15,28.309
01.01.2002-18:00:00,01,01,2002,18,28.279
01.01.2002-21:00:00,01,01,2002,21,28.248
01.02.2002-00:00:00,01,02,2002,00,28.217
01.02.2002-03:00:00,01,02,2002,03,28.187
01.02.2002-06:00:00,01,02,2002,06,28.156
01.02.2002-09:00:00,01,02,2002,09,28.125
01.02.2002-12:00:00,01,02,2002,12,28.095
01.02.2002-15:00:00,01,02,2002,15,28.064
01.02.2002-18:00:00,01,02,2002,18,28.034
01.02.2002-21:00:00,01,02,2002,21,28.003
01.03.2002-00:00:00,01,03,2002,00,27.973
01.03.2002-03:00:00,01,03,2002,03,27.942
01.03.2002-06:00:00,01,03,2002,06,27.912
01.03.2002-09:00:00,01,03,2002,09,27.882
01.03.2002-12:00:00,01,03,2002,12,27.851
01.03.2002-15:00:00,01,03,2002,15,27.821
01.03.2002-18:00:00,01,03,2002,18,27.791
01.03.2002-21:00:00,01,03,2002,21,27.761
01.04.2002-00:00:00,01,04,2002,00,27.73
01.04.2002-03:00:00,01,04,2002,03,27.7
01.04.2002-06:00:00,01,04,2002,06,27.67
01.04.2002-09:00:00,01,04,2002,09,27.64
01.04.2002-12:00:00,01,04,2002,12,27.61
01.04.2002-15:00:00,01,04,2002,15,27.58
01.04.2002-18:00:00,01,04,2002,18,27.55
01.04.2002-21:00:00,01,04,2002,21,27.52
01.05.2002-00:00:00,01,05,2002,00,27.49
01.05.2002-03:00:00,01,05,2002,03,27.461
01.05.2002-06:00:00,01,05,2002,06,27.431
01.05.2002-09:00:00,01,05,2002,09,27.401
01.05.2002-12:00:00,01,05,2002,12,27.371
01.05.2002-15:00:00,01,05,2002,15,27.342
01.05.2002-18:00:00,01,05,2002,18,27.312
01.05.2002-21:00:00,01,05,2002,21,27.282
01.06.2002-00:00:00,01,06,2002,00,27.253
01.06.2002-03:00:00,01,06,2002,03,27.223
01.06.2002-06:00:00,01,06,2002,06,27.194
01.06.2002-09:00:00,01,06,2002,09,27.164
01.06.2002-12:00:00,01,06,2002,12,27.135
01.06.2002-15:00:00,01,06,2002,15,27.105
01.06.2002-18:00:00,01,06,2002,18,27.076
01.06.2002-21:00:00,01,06,2002,21,27.047
01.07.2002-00:00:00,01,07,2002,00,27.017
01.07.2002-03:00:00,01,07,2002,03,26.988
01.07.2002-06:00:00,01,07,2002,06,26.959
01.07.2002-09:00:00,01,07,2002,09,26.93
01.07.2002-12:00:00,01,07,2002,12,26.9
01.07.2002-15:00:00,01,07,2002,15,26.871
01.07.2002-18:00:00,01,07,2002,18,26.842
01.07.2002-21:00:00,01,07,2002,21,26.813
01.08.2002-00:00:00,01,08,2002,00,26.784
01.08.2002-03:00:00,01,08,2002,03,26.755
01.08.2002-06:00:00,01,08,2002,06,26.726
01.08.2002-09:00:00,01,08,2002,09,26.697
01.08.2002-12:00:00,01,08,2002,12,26.668
01.08.2002-15:00:00,01,08,2002,15,26.64
01.08.2002-18:00:00,01,08,2002,18,26.611
01.08.2002-21:00:00,01,08,2002,21,26.582
01.09.2002-00:00:00,01,09,2002,00,26.553
01.09.2002-03:00:00,01,09,2002,03,26.525
01.09.2002-06:00:00,01,09,2002,06,26.496
01.09.2002-09:00:00,01,09,2002,09,26.467
01.09.2002-12:00:00,01,09,2002,12,26.439
01.09.2002-15:00:00,01,09,2002,15,26.41
01.09.2002-18:00:00,01,09,2002,18,26.382
01.09.2002-21:00:00,01,09,2002,21,26.353
01.10.2002-00:00:00,01,10,2002,00,26.325
01.10.2002-03:00:00,01,10,2002,03,26.296
01.10.2002-06:00:00,01,10,2002,06,26.268
01.10.2002-09:00:00,01,10,2002,09,26.24
01.10.2002-12:00:00,01,10,2002,12,26.211
01.10.2002-15:00:00,01,10,2002,15,26.183
01.10.2002-18:00:00,01,10,2002,18,26.155
01.10.2002-21:00:00,01,10,2002,21,26.127
01.11.2002-00:00:00,01,11,2002,00,26.099
01.11.2002-03:00:00,01,11,2002,03,26.07
01.11.2002-06:00:00,01,11,2002,06,26.042
01.11.2002-09:00:00,01,11,2002,09,26.014
01.11.2002-12:00:00,01,11,2002,12,25.986
01.11.2002-15:00:00,01,11,2002,15,25.958
01.11.2002-18:00:00,01,11,2002,18,25.93
01.11.2002-21:00:00,01,11,2002,21,25.902
01.12.2002-00:00:00,01,12,2002,00,25.875
01.12.2002-03:00:00,01,12,2002,03,25.847
01.12.2002-06:00:00,01,12,2002,06,25.819
01.12.2002-09:00:00,01,12,2002,09,25.791
01.12.2002-12:00:00,01,12,2002,12,25.763
01.12.2002-15:00:00,01,12,2002,15,25.736
01.12.2002-18:00:00,01,12,2002,18,25.708
01.12.2002-21:00:00,01,12,2002,21,25.681
01.13.2002-00:00:00,01,13,2002,00,25.653
01.13.2002-03:00:00,01,13,2002,03,25.625
01.13.2002-06:00:00,01,13,2002,06,25.598
01.13.2002-09:00:00,01,13,2002,09,25.571
01.13.2002-12:00:00,01,13,2002,12,25.543
01.13.2002-15:00:00,01,13,2002,15,25.516
01.13.2002-18:00:00,01,13,2002,18,25.488
01.13.2002-21:00:00,01,13,2002,21,25.461
01.14.2002-00:00:00,01,14,2002,00,25.434
01.14.2002-03:00:00,01,14,2002,03,25.406
01.14.2002-06:00:00,01,14,2002,06,25.379
01.14.2002-09:00:00,01,14,2002,09,25.352
01.14.2002-12:00:00,01,14,2002,12,25.325
01.14.2002-15:00:00,01,14,2002,15,25.298
01.14.2002-18:00:00,01,14,2002,18,25.271
01.14.2002-21:00:00,01,14,2002,21,25.244
01.15.2002-00:00:00,01,15,2002,00,25.218
01.15.2002-03:00:00,01,15,2002,03,25.192
01.15.2002-06:00:00,01,15,2002,06,25.166
01.15.2002-09:00:00,01,15,2002,09,25.141
01.15.2002-12:00:00,01,15,2002,12,25.115
01.15.2002-15:00:00,01,15,2002,15,25.089
01.15.2002-18:00:00,01,15,2002,18,25.064
01.15.2002-21:00:00,01,15,2002,21,25.038
01.16.2002-00:00:00,01,16,2002,00,25.013
01.16.2002-03:00:00,01,16,2002,03,24.987
01.16.2002-06:00:00,01,16,2002,06,24.962
01.16.2002-09:00:00,01,16,2002,09,24.936
01.16.2002-12:00:00,01,16,2002,12,24.911
01.16.2002-15:00:00,01,16,2002,15,24.885
01.16.2002-18:00:00,01,16,2002,18,24.86
01.16.2002-21:00:00,01,16,2002,21,24.834
01.17.2002-00:00:00,01,17,2002,00,24.809
01.17.2002-03:00:00,01,17,2002,03,24.784
01.17.2002-06:00:00,01,17,2002,06,24.759
01.17.2002-09:00:00,01,17,2002,09,24.733
01.17.2002-12:00:00,01,17,2002,12,24.708
01.17.2002-15:00:00,01,17,2002,15,24.683
01.17.2002-18:00:00,01,17,2002,18,24.658
01.17.2002-21:00:00,01,17,2002,21,24.633
01.18.2002-00:00:00,01,18,2002,00,24.607
01.18.2002-03:00:00,01,18,2002,03,24.582
01.18.2002-06:00:00,01,18,2002,06,24.557
01.18.2002-09:00:00,01,18,2002,09,24.532
01.18.2002-12:00:00,01,18,2002,12,24.507
01.18.2002-15:00:00,01,18,2002,15,24.482
01.18.2002-18:00:00,01,18,2002,18,24.457
01.18.2002-21:00:00,01,18,2002,21,24.433
01.19.2002-00:00:00,01,19,2002,00,24.408
01.19.2002-03:00:00,01,19,2002,03,24.383
01.19.2002-06:00:00,01,19,2002,06,24.358
01.19.2002-09:00:00,01,19,2002,09,24.333
01.19.2002-12:00:00,01,19,2002,12,24.308
01.19.2002-15:00:00,01,19,2002,15,24.284
01.19.2002-18:00:00,01,19,2002,18,24.259
01.19.2002-21:00:00,01,19,2002,21,24.234
01.20.2002-00:00:00,01,20,2002,00,24.21
01.20.2002-03:00:00,01,20,2002,03,24.185
01.20.2002-06:00:00,01,20,2002,06,24.16
01.20.2002-09:00:00,01,20,2002,09,24.136
01.20.2002-12:00:00,01,20,2002,12,24.111
01.20.2002-15:00:00,01,20,2002,15,24.087
01.20.2002-18:00:00,01,20,2002,18,24.062
01.20.2002-21:00:00,01,20,2002,21,24.038
01.21.2002-00:00:00,01,21,2002,00,24.014
01.21.2002-03:00:00,01,21,2002,03,23.989
01.21.2002-06:00:00,01,21,2002,06,23.965
01.21.2002-09:00:00,01,21,2002,09,23.94
01.21.2002-12:00:00,01,21,2002,12,23.916
01.21.2002-15:00:00,01,21,2002,15,23.892
01.21.2002-18:00:00,01,21,2002,18,23.868
01.21.2002-21:00:00,01,21,2002,21,23.843
01.22.2002-00:00:00,01,22,2002,00,23.819
01.22.2002-03:00:00,01,22,2002,03,23.795
01.22.2002-06:00:00,01,22,2002,06,23.771
01.22.2002-09:00:00,01,22,2002,09,23.747
01.22.2002-12:00:00,01,22,2002,12,23.723
01.22.2002-15:00:00,01,22,2002,15,23.699
01.22.2002-18:00:00,01,22,2002,18,23.675
01.22.2002-21:00:00,01,22,2002,21,23.651
01.23.2002-00:00:00,01,23,2002,00,23.627
01.23.2002-03:00:00,01,23,2002,03,23.603
01.23.2002-06:00:00,01,23,2002,06,23.579
01.23.2002-09:00:00,01,23,2002,09,23.555
01.23.2002-12:00:00,01,23,2002,12,23.531
01.23.2002-15:00:00,01,23,2002,15,23.507
01.23.2002-18:00:00,01,23,2002,18,23.484
01.23.2002-21:00:00,01,23,2002,21,23.46
01.24.2002-00:00:00,01,24,2002,00,23.436
01.24.2002-03:00:00,01,24,2002,03,23.412
01.24.2002-06:00:00,01,24,2002,06,23.389
01.24.2002-09:00:00,01,24,2002,09,23.365
01.24.2002-12:00:00,01,24,2002,12,23.341
01.24.2002-15:00:00,01,24,2002,15,23.318
01.24.2002-18:00:00,01,24,2002,18,23.294
01.24.2002-21:00:00,01,24,2002,21,23.271
01.25.2002-00:00:00,01,25,2002,00,23.247
01.25.2002-03:00:00,01,25,2002,03,23.224
01.25.2002-06:00:00,01,25,2002,06,23.2
01.25.2002-09:00:00,01,25,2002,09,23.177
01.25.2002-12:00:00,01,25,2002,12,23.154
01.25.2002-15:00:00,01,25,2002,15,23.13
01.25.2002-18:00:00,01,25,2002,18,23.107
01.25.2002-21:00:00,01,25,2002,21,23.084
01.26.2002-00:00:00,01,26,2002,00,23.06
01.26.2002-03:00:00,01,26,2002,03,23.037
01.26.2002-06:00:00,01,26,2002,06,23.014
01.26.2002-09:00:00,01,26,2002,09,22.991
01.26.2002-12:00:00,01,26,2002,12,22.968
01.26.2002-15:00:00,01,26,2002,15,22.944
01.26.2002-18:00:00,01,26,2002,18,22.921
01.26.2002-21:00:00,01,26,2002,21,22.9
01.27.2002-00:00:00,01,27,2002,00,22.878
01.27.2002-03:00:00,01,27,2002,03,22.856
01.27.2002-06:00:00,01,27,2002,06,22.834
01.27.2002-09:00:00,01,27,2002,09,22.813
01.27.2002-12:00:00,01,27,2002,12,22.791
01.27.2002-15:00:00,01,27,2002,15,22.769
01.27.2002-18:00:00,01,27,2002,18,22.748
01.27.2002-21:00:00,01,27,2002,21,22.726
01.28.2002-00:00:00,01,28,2002,00,22.705
01.28.2002-03:00:00,01,28,2002,03,22.683
01.28.2002-06:00:00,01,28,2002,06,22.662
01.28.2002-09:00:00,01,28,2002,09,22.64
01.28.2002-12:00:00,01,28,2002,12,22.618
01.28.2002-15:00:00,01,28,2002,15,22.597
01.28.2002-18:00:00,01,28,2002,18,22.576
01.28.2002-21:00:00,01,28,2002,21,22.554
01.29.2002-00:00:00,01,29,2002,00,22.533
01.29.2002-03:00:00,01,29,2002,03,22.511
01.29.2002-06:00:00,01,29,2002,06,22.49
01.29.2002-09:00:00,01,29,2002,09,22.469
01.29.2002-12:00:00,01,29,2002,12,22.447
01.29.2002-15:00:00,01,29,2002,15,22.426
01.29.2002-18:00:00,01,29,2002,18,22.405
01.29.2002-21:00:00,01,29,2002,21,22.383
01.30.2002-00:00:00,01,30,2002,00,22.362
01.30.2002-03:00:00,01,30,2002,03,22.341
01.30.2002-06:00:00,01,30,2002,06,22.32
01.30.2002-09:00:00,01,30,2002,09,22.298
