TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,659.61
10.01.2001-03:00:00,10,01,2001,03,669.39
10.01.2001-06:00:00,10,01,2001,06,642.02
10.01.2001-09:00:00,10,01,2001,09,521.84
10.01.2001-12:00:00,10,01,2001,12,497.02
10.01.2001-15:00:00,10,01,2001,15,571.84
10.01.2001-18:00:00,10,01,2001,18,629.73
10.01.2001-21:00:00,10,01,2001,21,650.19
10.02.2001-00:00:00,10,02,2001,00,660.08
10.02.2001-03:00:00,10,02,2001,03,668.1
10.02.2001-06:00:00,10,02,2001,06,630.77
10.02.2001-09:00:00,10,02,2001,09,516.13
10.02.2001-12:00:00,10,02,2001,12,493.45
10.02.2001-15:00:00,10,02,2001,15,567.14
10.02.2001-18:00:00,10,02,2001,18,623.34
10.02.2001-21:00:00,10,02,2001,21,644.35
10.03.2001-00:00:00,10,03,2001,00,654.92
10.03.2001-03:00:00,10,03,2001,03,662.27
10.03.2001-06:00:00,10,03,2001,06,648.28
10.03.2001-09:00:00,10,03,2001,09,519.28
10.03.2001-12:00:00,10,03,2001,12,493.61
10.03.2001-15:00:00,10,03,2001,15,565.66
10.03.2001-18:00:00,10,03,2001,18,619.87
10.03.2001-21:00:00,10,03,2001,21,640.05
10.04.2001-00:00:00,10,04,2001,00,649.85
10.04.2001-03:00:00,10,04,2001,03,658.19
10.04.2001-06:00:00,10,04,2001,06,654.41
10.04.2001-09:00:00,10,04,2001,09,522.24
10.04.2001-12:00:00,10,04,2001,12,497.36
10.04.2001-15:00:00,10,04,2001,15,567.26
10.04.2001-18:00:00,10,04,2001,18,619.62
10.04.2001-21:00:00,10,04,2001,21,638.22
10.05.2001-00:00:00,10,05,2001,00,646.85
10.05.2001-03:00:00,10,05,2001,03,657.43
10.05.2001-06:00:00,10,05,2001,06,652.92
10.05.2001-09:00:00,10,05,2001,09,530.46
10.05.2001-12:00:00,10,05,2001,12,503.96
10.05.2001-15:00:00,10,05,2001,15,571.59
10.05.2001-18:00:00,10,05,2001,18,621.38
10.05.2001-21:00:00,10,05,2001,21,635.75
10.06.2001-00:00:00,10,06,2001,00,648.17
10.06.2001-03:00:00,10,06,2001,03,656.73
10.06.2001-06:00:00,10,06,2001,06,652.21
10.06.2001-09:00:00,10,06,2001,09,542.26
10.06.2001-12:00:00,10,06,2001,12,517.82
10.06.2001-15:00:00,10,06,2001,15,576.28
10.06.2001-18:00:00,10,06,2001,18,623.58
10.06.2001-21:00:00,10,06,2001,21,636.65
10.07.2001-00:00:00,10,07,2001,00,649.13
10.07.2001-03:00:00,10,07,2001,03,656.43
10.07.2001-06:00:00,10,07,2001,06,649.98
10.07.2001-09:00:00,10,07,2001,09,558.18
10.07.2001-12:00:00,10,07,2001,12,536.67
10.07.2001-15:00:00,10,07,2001,15,587.11
10.07.2001-18:00:00,10,07,2001,18,628.49
10.07.2001-21:00:00,10,07,2001,21,644
10.08.2001-00:00:00,10,08,2001,00,652.84
10.08.2001-03:00:00,10,08,2001,03,655.72
10.08.2001-06:00:00,10,08,2001,06,656
10.08.2001-09:00:00,10,08,2001,09,671.82
10.08.2001-12:00:00,10,08,2001,12,580.6
10.08.2001-15:00:00,10,08,2001,15,605.55
10.08.2001-18:00:00,10,08,2001,18,643.05
10.08.2001-21:00:00,10,08,2001,21,653.92
10.09.2001-00:00:00,10,09,2001,00,656.43
10.09.2001-03:00:00,10,09,2001,03,656.27
10.09.2001-06:00:00,10,09,2001,06,653.96
10.09.2001-09:00:00,10,09,2001,09,639.15
10.09.2001-12:00:00,10,09,2001,12,563.47
10.09.2001-15:00:00,10,09,2001,15,592.22
10.09.2001-18:00:00,10,09,2001,18,630.8
10.09.2001-21:00:00,10,09,2001,21,648.27
10.10.2001-00:00:00,10,10,2001,00,651.82
10.10.2001-03:00:00,10,10,2001,03,654.03
10.10.2001-06:00:00,10,10,2001,06,653.94
10.10.2001-09:00:00,10,10,2001,09,871.39
10.10.2001-12:00:00,10,10,2001,12,927.55
10.10.2001-15:00:00,10,10,2001,15,717.29
10.10.2001-18:00:00,10,10,2001,18,675.65
10.10.2001-21:00:00,10,10,2001,21,668.11
10.11.2001-00:00:00,10,11,2001,00,666.93
10.11.2001-03:00:00,10,11,2001,03,665.59
10.11.2001-06:00:00,10,11,2001,06,665.5
10.11.2001-09:00:00,10,11,2001,09,815.32
10.11.2001-12:00:00,10,11,2001,12,1032.6
10.11.2001-15:00:00,10,11,2001,15,765.61
10.11.2001-18:00:00,10,11,2001,18,702.5
10.11.2001-21:00:00,10,11,2001,21,685.66
10.12.2001-00:00:00,10,12,2001,00,685.26
10.12.2001-03:00:00,10,12,2001,03,680.45
10.12.2001-06:00:00,10,12,2001,06,677.38
10.12.2001-09:00:00,10,12,2001,09,770.23
10.12.2001-12:00:00,10,12,2001,12,1016.4
10.12.2001-15:00:00,10,12,2001,15,834.97
10.12.2001-18:00:00,10,12,2001,18,742.44
10.12.2001-21:00:00,10,12,2001,21,704.5
10.13.2001-00:00:00,10,13,2001,00,701.06
10.13.2001-03:00:00,10,13,2001,03,695.27
10.13.2001-06:00:00,10,13,2001,06,743.65
10.13.2001-09:00:00,10,13,2001,09,1104.7
10.13.2001-12:00:00,10,13,2001,12,1054.9
10.13.2001-15:00:00,10,13,2001,15,886.13
10.13.2001-18:00:00,10,13,2001,18,799.92
10.13.2001-21:00:00,10,13,2001,21,742.29
10.14.2001-00:00:00,10,14,2001,00,719.6
10.14.2001-03:00:00,10,14,2001,03,704.5
10.14.2001-06:00:00,10,14,2001,06,702.37
10.14.2001-09:00:00,10,14,2001,09,721.04
10.14.2001-12:00:00,10,14,2001,12,629.99
10.14.2001-15:00:00,10,14,2001,15,656.44
10.14.2001-18:00:00,10,14,2001,18,683.42
10.14.2001-21:00:00,10,14,2001,21,688.98
10.15.2001-00:00:00,10,15,2001,00,689.19
10.15.2001-03:00:00,10,15,2001,03,690.66
10.15.2001-06:00:00,10,15,2001,06,693.74
10.15.2001-09:00:00,10,15,2001,09,686.41
10.15.2001-12:00:00,10,15,2001,12,598.95
10.15.2001-15:00:00,10,15,2001,15,633.95
10.15.2001-18:00:00,10,15,2001,18,666.87
10.15.2001-21:00:00,10,15,2001,21,681.34
10.16.2001-00:00:00,10,16,2001,00,683.44
10.16.2001-03:00:00,10,16,2001,03,687.28
10.16.2001-06:00:00,10,16,2001,06,678.86
10.16.2001-09:00:00,10,16,2001,09,590.6
10.16.2001-12:00:00,10,16,2001,12,579.57
10.16.2001-15:00:00,10,16,2001,15,631.55
10.16.2001-18:00:00,10,16,2001,18,660
10.16.2001-21:00:00,10,16,2001,21,669.71
10.17.2001-00:00:00,10,17,2001,00,675.04
10.17.2001-03:00:00,10,17,2001,03,678.26
10.17.2001-06:00:00,10,17,2001,06,675.07
10.17.2001-09:00:00,10,17,2001,09,627.57
10.17.2001-12:00:00,10,17,2001,12,619.6
10.17.2001-15:00:00,10,17,2001,15,652.61
10.17.2001-18:00:00,10,17,2001,18,673.25
10.17.2001-21:00:00,10,17,2001,21,677.75
10.18.2001-00:00:00,10,18,2001,00,677.74
10.18.2001-03:00:00,10,18,2001,03,679.51
10.18.2001-06:00:00,10,18,2001,06,670.91
10.18.2001-09:00:00,10,18,2001,09,597.61
10.18.2001-12:00:00,10,18,2001,12,581.13
10.18.2001-15:00:00,10,18,2001,15,618.93
10.18.2001-18:00:00,10,18,2001,18,647.46
10.18.2001-21:00:00,10,18,2001,21,658.26
10.19.2001-00:00:00,10,19,2001,00,666.15
10.19.2001-03:00:00,10,19,2001,03,671.39
10.19.2001-06:00:00,10,19,2001,06,671.85
10.19.2001-09:00:00,10,19,2001,09,669.15
10.19.2001-12:00:00,10,19,2001,12,584.67
10.19.2001-15:00:00,10,19,2001,15,617.32
10.19.2001-18:00:00,10,19,2001,18,649.37
10.19.2001-21:00:00,10,19,2001,21,659.88
10.20.2001-00:00:00,10,20,2001,00,664.7
10.20.2001-03:00:00,10,20,2001,03,667.37
10.20.2001-06:00:00,10,20,2001,06,668.92
10.20.2001-09:00:00,10,20,2001,09,644.62
10.20.2001-12:00:00,10,20,2001,12,581.3
10.20.2001-15:00:00,10,20,2001,15,614.88
10.20.2001-18:00:00,10,20,2001,18,643.44
10.20.2001-21:00:00,10,20,2001,21,655.12
10.21.2001-00:00:00,10,21,2001,00,662.44
10.21.2001-03:00:00,10,21,2001,03,665.01
10.21.2001-06:00:00,10,21,2001,06,665.03
10.21.2001-09:00:00,10,21,2001,09,807.11
10.21.2001-12:00:00,10,21,2001,12,664.33
10.21.2001-15:00:00,10,21,2001,15,669.34
10.21.2001-18:00:00,10,21,2001,18,667.63
10.21.2001-21:00:00,10,21,2001,21,671.16
10.22.2001-00:00:00,10,22,2001,00,668.89
10.22.2001-03:00:00,10,22,2001,03,669.35
10.22.2001-06:00:00,10,22,2001,06,666.87
10.22.2001-09:00:00,10,22,2001,09,679.31
10.22.2001-12:00:00,10,22,2001,12,724.14
10.22.2001-15:00:00,10,22,2001,15,673.9
10.22.2001-18:00:00,10,22,2001,18,667.52
10.22.2001-21:00:00,10,22,2001,21,670.05
10.23.2001-00:00:00,10,23,2001,00,667.31
10.23.2001-03:00:00,10,23,2001,03,669.96
10.23.2001-06:00:00,10,23,2001,06,667.17
10.23.2001-09:00:00,10,23,2001,09,684.79
10.23.2001-12:00:00,10,23,2001,12,1045
10.23.2001-15:00:00,10,23,2001,15,759.54
10.23.2001-18:00:00,10,23,2001,18,695.07
10.23.2001-21:00:00,10,23,2001,21,678.34
10.24.2001-00:00:00,10,24,2001,00,677.43
10.24.2001-03:00:00,10,24,2001,03,676.14
10.24.2001-06:00:00,10,24,2001,06,676.24
10.24.2001-09:00:00,10,24,2001,09,656.9
10.24.2001-12:00:00,10,24,2001,12,653.71
10.24.2001-15:00:00,10,24,2001,15,663.72
10.24.2001-18:00:00,10,24,2001,18,668.54
10.24.2001-21:00:00,10,24,2001,21,670.59
10.25.2001-00:00:00,10,25,2001,00,672.93
10.25.2001-03:00:00,10,25,2001,03,670.38
10.25.2001-06:00:00,10,25,2001,06,672.03
10.25.2001-09:00:00,10,25,2001,09,667.67
10.25.2001-12:00:00,10,25,2001,12,671.19
10.25.2001-15:00:00,10,25,2001,15,669.72
10.25.2001-18:00:00,10,25,2001,18,672.64
10.25.2001-21:00:00,10,25,2001,21,670.25
10.26.2001-00:00:00,10,26,2001,00,671.91
10.26.2001-03:00:00,10,26,2001,03,670.42
10.26.2001-06:00:00,10,26,2001,06,671.68
10.26.2001-09:00:00,10,26,2001,09,665.78
10.26.2001-12:00:00,10,26,2001,12,667.01
10.26.2001-15:00:00,10,26,2001,15,667.5
10.26.2001-18:00:00,10,26,2001,18,669.34
10.26.2001-21:00:00,10,26,2001,21,671.27
10.27.2001-00:00:00,10,27,2001,00,668.69
10.27.2001-03:00:00,10,27,2001,03,670.22
10.27.2001-06:00:00,10,27,2001,06,668.51
10.27.2001-09:00:00,10,27,2001,09,649.21
10.27.2001-12:00:00,10,27,2001,12,645.07
10.27.2001-15:00:00,10,27,2001,15,661.53
10.27.2001-18:00:00,10,27,2001,18,660.57
10.27.2001-21:00:00,10,27,2001,21,662.54
10.28.2001-00:00:00,10,28,2001,00,665.6
10.28.2001-03:00:00,10,28,2001,03,667.18
10.28.2001-06:00:00,10,28,2001,06,664.98
10.28.2001-09:00:00,10,28,2001,09,651.52
10.28.2001-12:00:00,10,28,2001,12,646.33
10.28.2001-15:00:00,10,28,2001,15,657.28
10.28.2001-18:00:00,10,28,2001,18,662.21
10.28.2001-21:00:00,10,28,2001,21,663.51
10.29.2001-00:00:00,10,29,2001,00,664.89
10.29.2001-03:00:00,10,29,2001,03,663.61
10.29.2001-06:00:00,10,29,2001,06,664.05
10.29.2001-09:00:00,10,29,2001,09,659.6
10.29.2001-12:00:00,10,29,2001,12,651.09
10.29.2001-15:00:00,10,29,2001,15,661.5
10.29.2001-18:00:00,10,29,2001,18,664.12
10.29.2001-21:00:00,10,29,2001,21,661.65
10.30.2001-00:00:00,10,30,2001,00,661.79
10.30.2001-03:00:00,10,30,2001,03,664.03
10.30.2001-06:00:00,10,30,2001,06,661.53
10.30.2001-09:00:00,10,30,2001,09,661.59
10.30.2001-12:00:00,10,30,2001,12,662.33
10.30.2001-15:00:00,10,30,2001,15,661.11
10.30.2001-18:00:00,10,30,2001,18,661.29
10.30.2001-21:00:00,10,30,2001,21,662.06
10.31.2001-00:00:00,10,31,2001,00,659.22
10.31.2001-03:00:00,10,31,2001,03,660.64
10.31.2001-06:00:00,10,31,2001,06,661.72
10.31.2001-09:00:00,10,31,2001,09,655.06
10.31.2001-12:00:00,10,31,2001,12,694.57
10.31.2001-15:00:00,10,31,2001,15,705.61
10.31.2001-18:00:00,10,31,2001,18,662.33
10.31.2001-21:00:00,10,31,2001,21,659.88
11.01.2001-00:00:00,11,01,2001,00,660.78
11.01.2001-03:00:00,11,01,2001,03,658.05
11.01.2001-06:00:00,11,01,2001,06,658.18
11.01.2001-09:00:00,11,01,2001,09,648.68
11.01.2001-12:00:00,11,01,2001,12,642.29
11.01.2001-15:00:00,11,01,2001,15,652.6
11.01.2001-18:00:00,11,01,2001,18,654.74
11.01.2001-21:00:00,11,01,2001,21,657.29
11.02.2001-00:00:00,11,02,2001,00,655.26
11.02.2001-03:00:00,11,02,2001,03,656.38
11.02.2001-06:00:00,11,02,2001,06,657.62
11.02.2001-09:00:00,11,02,2001,09,638.22
11.02.2001-12:00:00,11,02,2001,12,633.66
11.02.2001-15:00:00,11,02,2001,15,644.45
11.02.2001-18:00:00,11,02,2001,18,648.61
11.02.2001-21:00:00,11,02,2001,21,650.12
11.03.2001-00:00:00,11,03,2001,00,651.96
11.03.2001-03:00:00,11,03,2001,03,652.7
11.03.2001-06:00:00,11,03,2001,06,654.32
11.03.2001-09:00:00,11,03,2001,09,637.05
11.03.2001-12:00:00,11,03,2001,12,632.85
11.03.2001-15:00:00,11,03,2001,15,644.16
11.03.2001-18:00:00,11,03,2001,18,646.98
11.03.2001-21:00:00,11,03,2001,21,648.27
11.04.2001-00:00:00,11,04,2001,00,649
11.04.2001-03:00:00,11,04,2001,03,649.68
11.04.2001-06:00:00,11,04,2001,06,651.85
11.04.2001-09:00:00,11,04,2001,09,633.41
11.04.2001-12:00:00,11,04,2001,12,629.72
11.04.2001-15:00:00,11,04,2001,15,651.42
11.04.2001-18:00:00,11,04,2001,18,644.12
11.04.2001-21:00:00,11,04,2001,21,644.15
11.05.2001-00:00:00,11,05,2001,00,645.57
11.05.2001-03:00:00,11,05,2001,03,645.07
11.05.2001-06:00:00,11,05,2001,06,646.06
11.05.2001-09:00:00,11,05,2001,09,633.67
11.05.2001-12:00:00,11,05,2001,12,628.67
11.05.2001-15:00:00,11,05,2001,15,637.73
11.05.2001-18:00:00,11,05,2001,18,640.88
11.05.2001-21:00:00,11,05,2001,21,641.51
11.06.2001-00:00:00,11,06,2001,00,642.75
11.06.2001-03:00:00,11,06,2001,03,641.51
11.06.2001-06:00:00,11,06,2001,06,642.22
11.06.2001-09:00:00,11,06,2001,09,639.71
11.06.2001-12:00:00,11,06,2001,12,631.08
11.06.2001-15:00:00,11,06,2001,15,637.28
11.06.2001-18:00:00,11,06,2001,18,640.11
11.06.2001-21:00:00,11,06,2001,21,639.92
11.07.2001-00:00:00,11,07,2001,00,642.11
11.07.2001-03:00:00,11,07,2001,03,639.11
11.07.2001-06:00:00,11,07,2001,06,639.64
11.07.2001-09:00:00,11,07,2001,09,638.67
11.07.2001-12:00:00,11,07,2001,12,640.71
11.07.2001-15:00:00,11,07,2001,15,637.85
11.07.2001-18:00:00,11,07,2001,18,637.33
11.07.2001-21:00:00,11,07,2001,21,638.27
11.08.2001-00:00:00,11,08,2001,00,638.6
11.08.2001-03:00:00,11,08,2001,03,636.5
11.08.2001-06:00:00,11,08,2001,06,637.13
11.08.2001-09:00:00,11,08,2001,09,634.88
11.08.2001-12:00:00,11,08,2001,12,626.2
11.08.2001-15:00:00,11,08,2001,15,633.73
11.08.2001-18:00:00,11,08,2001,18,634.39
11.08.2001-21:00:00,11,08,2001,21,634.19
11.09.2001-00:00:00,11,09,2001,00,635.59
11.09.2001-03:00:00,11,09,2001,03,633.66
11.09.2001-06:00:00,11,09,2001,06,634.25
11.09.2001-09:00:00,11,09,2001,09,631.25
11.09.2001-12:00:00,11,09,2001,12,619.79
11.09.2001-15:00:00,11,09,2001,15,630.48
11.09.2001-18:00:00,11,09,2001,18,630.63
11.09.2001-21:00:00,11,09,2001,21,631.08
11.10.2001-00:00:00,11,10,2001,00,630.74
11.10.2001-03:00:00,11,10,2001,03,630.36
11.10.2001-06:00:00,11,10,2001,06,630.01
11.10.2001-09:00:00,11,10,2001,09,629.66
11.10.2001-12:00:00,11,10,2001,12,618.21
11.10.2001-15:00:00,11,10,2001,15,626.43
11.10.2001-18:00:00,11,10,2001,18,629.86
11.10.2001-21:00:00,11,10,2001,21,628.2
11.11.2001-00:00:00,11,11,2001,00,627.78
11.11.2001-03:00:00,11,11,2001,03,627.42
11.11.2001-06:00:00,11,11,2001,06,627.07
11.11.2001-09:00:00,11,11,2001,09,623.2
11.11.2001-12:00:00,11,11,2001,12,615.22
11.11.2001-15:00:00,11,11,2001,15,622.6
11.11.2001-18:00:00,11,11,2001,18,624.95
11.11.2001-21:00:00,11,11,2001,21,625.19
11.12.2001-00:00:00,11,12,2001,00,624.96
11.12.2001-03:00:00,11,12,2001,03,624.69
11.12.2001-06:00:00,11,12,2001,06,624.4
11.12.2001-09:00:00,11,12,2001,09,624.06
11.12.2001-12:00:00,11,12,2001,12,619.83
11.12.2001-15:00:00,11,12,2001,15,622.92
11.12.2001-18:00:00,11,12,2001,18,622.86
11.12.2001-21:00:00,11,12,2001,21,622.51
11.13.2001-00:00:00,11,13,2001,00,622.12
11.13.2001-03:00:00,11,13,2001,03,622.01
11.13.2001-06:00:00,11,13,2001,06,622.88
11.13.2001-09:00:00,11,13,2001,09,620.13
11.13.2001-12:00:00,11,13,2001,12,619.13
11.13.2001-15:00:00,11,13,2001,15,619.89
11.13.2001-18:00:00,11,13,2001,18,619.74
11.13.2001-21:00:00,11,13,2001,21,619.41
11.14.2001-00:00:00,11,14,2001,00,618.98
11.14.2001-03:00:00,11,14,2001,03,618.7
11.14.2001-06:00:00,11,14,2001,06,618.41
11.14.2001-09:00:00,11,14,2001,09,700.91
11.14.2001-12:00:00,11,14,2001,12,1149.5
11.14.2001-15:00:00,11,14,2001,15,1254.3
11.14.2001-18:00:00,11,14,2001,18,1182.4
11.14.2001-21:00:00,11,14,2001,21,1111.7
11.15.2001-00:00:00,11,15,2001,00,693.57
11.15.2001-03:00:00,11,15,2001,03,651.82
11.15.2001-06:00:00,11,15,2001,06,646.28
11.15.2001-09:00:00,11,15,2001,09,638.39
11.15.2001-12:00:00,11,15,2001,12,644.17
11.15.2001-15:00:00,11,15,2001,15,655.56
11.15.2001-18:00:00,11,15,2001,18,648.06
11.15.2001-21:00:00,11,15,2001,21,647.42
11.16.2001-00:00:00,11,16,2001,00,646.37
11.16.2001-03:00:00,11,16,2001,03,645.91
11.16.2001-06:00:00,11,16,2001,06,645.43
11.16.2001-09:00:00,11,16,2001,09,634.69
11.16.2001-12:00:00,11,16,2001,12,630.39
11.16.2001-15:00:00,11,16,2001,15,641.42
11.16.2001-18:00:00,11,16,2001,18,643.2
11.16.2001-21:00:00,11,16,2001,21,642.9
11.17.2001-00:00:00,11,17,2001,00,642.35
11.17.2001-03:00:00,11,17,2001,03,641.91
11.17.2001-06:00:00,11,17,2001,06,641.37
11.17.2001-09:00:00,11,17,2001,09,626.97
11.17.2001-12:00:00,11,17,2001,12,622.11
11.17.2001-15:00:00,11,17,2001,15,634.11
11.17.2001-18:00:00,11,17,2001,18,638.18
11.17.2001-21:00:00,11,17,2001,21,638.36
11.18.2001-00:00:00,11,18,2001,00,637.88
11.18.2001-03:00:00,11,18,2001,03,637.43
11.18.2001-06:00:00,11,18,2001,06,636.93
11.18.2001-09:00:00,11,18,2001,09,636.46
11.18.2001-12:00:00,11,18,2001,12,635.95
11.18.2001-15:00:00,11,18,2001,15,635.48
11.18.2001-18:00:00,11,18,2001,18,634.86
11.18.2001-21:00:00,11,18,2001,21,634.7
11.19.2001-00:00:00,11,19,2001,00,633.86
11.19.2001-03:00:00,11,19,2001,03,633.58
11.19.2001-06:00:00,11,19,2001,06,633.07
11.19.2001-09:00:00,11,19,2001,09,632.65
11.19.2001-12:00:00,11,19,2001,12,631.95
11.19.2001-15:00:00,11,19,2001,15,631.64
11.19.2001-18:00:00,11,19,2001,18,631.12
11.19.2001-21:00:00,11,19,2001,21,630.72
11.20.2001-00:00:00,11,20,2001,00,630.02
11.20.2001-03:00:00,11,20,2001,03,629.79
11.20.2001-06:00:00,11,20,2001,06,629.11
11.20.2001-09:00:00,11,20,2001,09,628.89
11.20.2001-12:00:00,11,20,2001,12,627.74
11.20.2001-15:00:00,11,20,2001,15,627.97
11.20.2001-18:00:00,11,20,2001,18,627.3
11.20.2001-21:00:00,11,20,2001,21,627.1
11.21.2001-00:00:00,11,21,2001,00,626.4
11.21.2001-03:00:00,11,21,2001,03,626.21
11.21.2001-06:00:00,11,21,2001,06,625.5
11.21.2001-09:00:00,11,21,2001,09,624.2
11.21.2001-12:00:00,11,21,2001,12,622.41
11.21.2001-15:00:00,11,21,2001,15,624.09
11.21.2001-18:00:00,11,21,2001,18,623.64
11.21.2001-21:00:00,11,21,2001,21,623.49
11.22.2001-00:00:00,11,22,2001,00,622.76
11.22.2001-03:00:00,11,22,2001,03,622.47
11.22.2001-06:00:00,11,22,2001,06,621.85
11.22.2001-09:00:00,11,22,2001,09,621.59
11.22.2001-12:00:00,11,22,2001,12,620.63
11.22.2001-15:00:00,11,22,2001,15,620.68
11.22.2001-18:00:00,11,22,2001,18,619.93
11.22.2001-21:00:00,11,22,2001,21,619.79
11.23.2001-00:00:00,11,23,2001,00,619.03
11.23.2001-03:00:00,11,23,2001,03,618.9
11.23.2001-06:00:00,11,23,2001,06,618.12
11.23.2001-09:00:00,11,23,2001,09,617.04
11.23.2001-12:00:00,11,23,2001,12,610.4
11.23.2001-15:00:00,11,23,2001,15,616.1
11.23.2001-18:00:00,11,23,2001,18,616.12
11.23.2001-21:00:00,11,23,2001,21,616.05
11.24.2001-00:00:00,11,24,2001,00,615.24
11.24.2001-03:00:00,11,24,2001,03,615.13
11.24.2001-06:00:00,11,24,2001,06,614.31
11.24.2001-09:00:00,11,24,2001,09,614.2
11.24.2001-12:00:00,11,24,2001,12,613.39
11.24.2001-15:00:00,11,24,2001,15,613.3
11.24.2001-18:00:00,11,24,2001,18,612.47
11.24.2001-21:00:00,11,24,2001,21,612.2
11.25.2001-00:00:00,11,25,2001,00,611.33
11.25.2001-03:00:00,11,25,2001,03,611.24
11.25.2001-06:00:00,11,25,2001,06,610.39
11.25.2001-09:00:00,11,25,2001,09,610.3
11.25.2001-12:00:00,11,25,2001,12,609.43
11.25.2001-15:00:00,11,25,2001,15,609.35
11.25.2001-18:00:00,11,25,2001,18,608.48
11.25.2001-21:00:00,11,25,2001,21,608.4
11.26.2001-00:00:00,11,26,2001,00,607.52
11.26.2001-03:00:00,11,26,2001,03,607.44
11.26.2001-06:00:00,11,26,2001,06,606.54
11.26.2001-09:00:00,11,26,2001,09,606.42
11.26.2001-12:00:00,11,26,2001,12,605.52
11.26.2001-15:00:00,11,26,2001,15,605.45
11.26.2001-18:00:00,11,26,2001,18,604.54
11.26.2001-21:00:00,11,26,2001,21,604.47
11.27.2001-00:00:00,11,27,2001,00,603.54
11.27.2001-03:00:00,11,27,2001,03,603.47
11.27.2001-06:00:00,11,27,2001,06,602.53
11.27.2001-09:00:00,11,27,2001,09,602.46
11.27.2001-12:00:00,11,27,2001,12,601.51
11.27.2001-15:00:00,11,27,2001,15,601.46
11.27.2001-18:00:00,11,27,2001,18,600.69
11.27.2001-21:00:00,11,27,2001,21,600.64
11.28.2001-00:00:00,11,28,2001,00,599.67
11.28.2001-03:00:00,11,28,2001,03,599.21
11.28.2001-06:00:00,11,28,2001,06,598.59
11.28.2001-09:00:00,11,28,2001,09,598.19
11.28.2001-12:00:00,11,28,2001,12,597.56
11.28.2001-15:00:00,11,28,2001,15,597.16
11.28.2001-18:00:00,11,28,2001,18,596.51
11.28.2001-21:00:00,11,28,2001,21,596.11
11.29.2001-00:00:00,11,29,2001,00,595.06
11.29.2001-03:00:00,11,29,2001,03,595.41
11.29.2001-06:00:00,11,29,2001,06,594.05
11.29.2001-09:00:00,11,29,2001,09,593.98
11.29.2001-12:00:00,11,29,2001,12,592.96
11.29.2001-15:00:00,11,29,2001,15,593.31
11.29.2001-18:00:00,11,29,2001,18,591.94
11.29.2001-21:00:00,11,29,2001,21,591.88
11.30.2001-00:00:00,11,30,2001,00,590.84
11.30.2001-03:00:00,11,30,2001,03,590.84
11.30.2001-06:00:00,11,30,2001,06,589.81
11.30.2001-09:00:00,11,30,2001,09,589.82
