TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,588.78
11.30.2001-15:00:00,11,30,2001,15,588.78
11.30.2001-18:00:00,11,30,2001,18,587.73
11.30.2001-21:00:00,11,30,2001,21,587.74
12.01.2001-00:00:00,12,01,2001,00,586.68
12.01.2001-03:00:00,12,01,2001,03,586.69
12.01.2001-06:00:00,12,01,2001,06,585.61
12.01.2001-09:00:00,12,01,2001,09,585.63
12.01.2001-12:00:00,12,01,2001,12,584.54
12.01.2001-15:00:00,12,01,2001,15,584.55
12.01.2001-18:00:00,12,01,2001,18,583.45
12.01.2001-21:00:00,12,01,2001,21,583.47
12.02.2001-00:00:00,12,02,2001,00,582.36
12.02.2001-03:00:00,12,02,2001,03,582.38
12.02.2001-06:00:00,12,02,2001,06,581.26
12.02.2001-09:00:00,12,02,2001,09,581.28
12.02.2001-12:00:00,12,02,2001,12,580.16
12.02.2001-15:00:00,12,02,2001,15,579.84
12.02.2001-18:00:00,12,02,2001,18,579.65
12.02.2001-21:00:00,12,02,2001,21,578.39
12.03.2001-00:00:00,12,03,2001,00,578.12
12.03.2001-03:00:00,12,03,2001,03,577.86
12.03.2001-06:00:00,12,03,2001,06,576.7
12.03.2001-09:00:00,12,03,2001,09,576.3
12.03.2001-12:00:00,12,03,2001,12,575.31
12.03.2001-15:00:00,12,03,2001,15,574.99
12.03.2001-18:00:00,12,03,2001,18,573.74
12.03.2001-21:00:00,12,03,2001,21,574.41
12.04.2001-00:00:00,12,04,2001,00,572.52
12.04.2001-03:00:00,12,04,2001,03,572.81
12.04.2001-06:00:00,12,04,2001,06,571.92
12.04.2001-09:00:00,12,04,2001,09,570.77
12.04.2001-12:00:00,12,04,2001,12,571.06
12.04.2001-15:00:00,12,04,2001,15,570.21
12.04.2001-18:00:00,12,04,2001,18,569.07
12.04.2001-21:00:00,12,04,2001,21,569.32
12.05.2001-00:00:00,12,05,2001,00,568.48
12.05.2001-03:00:00,12,05,2001,03,567.36
12.05.2001-06:00:00,12,05,2001,06,567.55
12.05.2001-09:00:00,12,05,2001,09,566.74
12.05.2001-12:00:00,12,05,2001,12,565.62
12.05.2001-15:00:00,12,05,2001,15,565.82
12.05.2001-18:00:00,12,05,2001,18,564.58
12.05.2001-21:00:00,12,05,2001,21,564.37
12.06.2001-00:00:00,12,06,2001,00,564.14
12.06.2001-03:00:00,12,06,2001,03,562.72
12.06.2001-06:00:00,12,06,2001,06,562.13
12.06.2001-09:00:00,12,06,2001,09,562.03
12.06.2001-12:00:00,12,06,2001,12,561.82
12.06.2001-15:00:00,12,06,2001,15,560.4
12.06.2001-18:00:00,12,06,2001,18,559.75
12.06.2001-21:00:00,12,06,2001,21,559.25
12.07.2001-00:00:00,12,07,2001,00,559.09
12.07.2001-03:00:00,12,07,2001,03,558.9
12.07.2001-06:00:00,12,07,2001,06,557.46
12.07.2001-09:00:00,12,07,2001,09,556.81
12.07.2001-12:00:00,12,07,2001,12,556.22
12.07.2001-15:00:00,12,07,2001,15,555
12.07.2001-18:00:00,12,07,2001,18,555.44
12.07.2001-21:00:00,12,07,2001,21,553.86
12.08.2001-00:00:00,12,08,2001,00,554.61
12.08.2001-03:00:00,12,08,2001,03,552.66
12.08.2001-06:00:00,12,08,2001,06,552.59
12.08.2001-09:00:00,12,08,2001,09,551.41
12.08.2001-12:00:00,12,08,2001,12,551.4
12.08.2001-15:00:00,12,08,2001,15,550.23
12.08.2001-18:00:00,12,08,2001,18,550.21
12.08.2001-21:00:00,12,08,2001,21,549.03
12.09.2001-00:00:00,12,09,2001,00,549.01
12.09.2001-03:00:00,12,09,2001,03,547.83
12.09.2001-06:00:00,12,09,2001,06,547.81
12.09.2001-09:00:00,12,09,2001,09,546.63
12.09.2001-12:00:00,12,09,2001,12,546.61
12.09.2001-15:00:00,12,09,2001,15,545.43
12.09.2001-18:00:00,12,09,2001,18,545.4
12.09.2001-21:00:00,12,09,2001,21,544.22
12.10.2001-00:00:00,12,10,2001,00,544.19
12.10.2001-03:00:00,12,10,2001,03,543.01
12.10.2001-06:00:00,12,10,2001,06,542.97
12.10.2001-09:00:00,12,10,2001,09,541.79
12.10.2001-12:00:00,12,10,2001,12,541.75
12.10.2001-15:00:00,12,10,2001,15,540.57
12.10.2001-18:00:00,12,10,2001,18,540.53
12.10.2001-21:00:00,12,10,2001,21,539.35
12.11.2001-00:00:00,12,11,2001,00,538.66
12.11.2001-03:00:00,12,11,2001,03,538.7
12.11.2001-06:00:00,12,11,2001,06,537.5
12.11.2001-09:00:00,12,11,2001,09,536.83
12.11.2001-12:00:00,12,11,2001,12,536.84
12.11.2001-15:00:00,12,11,2001,15,535.66
12.11.2001-18:00:00,12,11,2001,18,534.97
12.11.2001-21:00:00,12,11,2001,21,535.01
12.12.2001-00:00:00,12,12,2001,00,533.81
12.12.2001-03:00:00,12,12,2001,03,533.14
12.12.2001-06:00:00,12,12,2001,06,533.15
12.12.2001-09:00:00,12,12,2001,09,531.94
12.12.2001-12:00:00,12,12,2001,12,531.25
12.12.2001-15:00:00,12,12,2001,15,531.28
12.12.2001-18:00:00,12,12,2001,18,530.09
12.12.2001-21:00:00,12,12,2001,21,529.41
12.13.2001-00:00:00,12,13,2001,00,529.42
12.13.2001-03:00:00,12,13,2001,03,528.24
12.13.2001-06:00:00,12,13,2001,06,527.58
12.13.2001-09:00:00,12,13,2001,09,526.94
12.13.2001-12:00:00,12,13,2001,12,526.9
12.13.2001-15:00:00,12,13,2001,15,525.71
12.13.2001-18:00:00,12,13,2001,18,525.01
12.13.2001-21:00:00,12,13,2001,21,524.4
12.14.2001-00:00:00,12,14,2001,00,524.41
12.14.2001-03:00:00,12,14,2001,03,523.23
12.14.2001-06:00:00,12,14,2001,06,522.54
12.14.2001-09:00:00,12,14,2001,09,521.93
12.14.2001-12:00:00,12,14,2001,12,521.94
12.14.2001-15:00:00,12,14,2001,15,520.75
12.14.2001-18:00:00,12,14,2001,18,520.07
12.14.2001-21:00:00,12,14,2001,21,519.06
12.15.2001-00:00:00,12,15,2001,00,518.78
12.15.2001-03:00:00,12,15,2001,03,518.82
12.15.2001-06:00:00,12,15,2001,06,517.22
12.15.2001-09:00:00,12,15,2001,09,516.49
12.15.2001-12:00:00,12,15,2001,12,515.89
12.15.2001-15:00:00,12,15,2001,15,515.28
12.15.2001-18:00:00,12,15,2001,18,515.7
12.15.2001-21:00:00,12,15,2001,21,514.18
12.16.2001-00:00:00,12,16,2001,00,513.46
12.16.2001-03:00:00,12,16,2001,03,512.85
12.16.2001-06:00:00,12,16,2001,06,512.25
12.16.2001-09:00:00,12,16,2001,09,511.64
12.16.2001-12:00:00,12,16,2001,12,511.67
12.16.2001-15:00:00,12,16,2001,15,510.5
12.16.2001-18:00:00,12,16,2001,18,509.83
12.16.2001-21:00:00,12,16,2001,21,509.23
12.17.2001-00:00:00,12,17,2001,00,508.65
12.17.2001-03:00:00,12,17,2001,03,508.06
12.17.2001-06:00:00,12,17,2001,06,507.46
12.17.2001-09:00:00,12,17,2001,09,506.88
12.17.2001-12:00:00,12,17,2001,12,506.29
12.17.2001-15:00:00,12,17,2001,15,506.32
12.17.2001-18:00:00,12,17,2001,18,505.18
12.17.2001-21:00:00,12,17,2001,21,504.52
12.18.2001-00:00:00,12,18,2001,00,503.92
12.18.2001-03:00:00,12,18,2001,03,503.34
12.18.2001-06:00:00,12,18,2001,06,502.62
12.18.2001-09:00:00,12,18,2001,09,502.13
12.18.2001-12:00:00,12,18,2001,12,501.44
12.18.2001-15:00:00,12,18,2001,15,500.83
12.18.2001-18:00:00,12,18,2001,18,500.23
12.18.2001-21:00:00,12,18,2001,21,499.65
12.19.2001-00:00:00,12,19,2001,00,499.06
12.19.2001-03:00:00,12,19,2001,03,498.46
12.19.2001-06:00:00,12,19,2001,06,497.88
12.19.2001-09:00:00,12,19,2001,09,497.28
12.19.2001-12:00:00,12,19,2001,12,496.68
12.19.2001-15:00:00,12,19,2001,15,496.1
12.19.2001-18:00:00,12,19,2001,18,495.51
12.19.2001-21:00:00,12,19,2001,21,494.9
12.20.2001-00:00:00,12,20,2001,00,494.31
12.20.2001-03:00:00,12,20,2001,03,493.7
12.20.2001-06:00:00,12,20,2001,06,493.07
12.20.2001-09:00:00,12,20,2001,09,492.47
12.20.2001-12:00:00,12,20,2001,12,491.86
12.20.2001-15:00:00,12,20,2001,15,491.24
12.20.2001-18:00:00,12,20,2001,18,490.65
12.20.2001-21:00:00,12,20,2001,21,490.04
12.21.2001-00:00:00,12,21,2001,00,489.43
12.21.2001-03:00:00,12,21,2001,03,488.84
12.21.2001-06:00:00,12,21,2001,06,488.25
12.21.2001-09:00:00,12,21,2001,09,487.64
12.21.2001-12:00:00,12,21,2001,12,487.03
12.21.2001-15:00:00,12,21,2001,15,486.45
12.21.2001-18:00:00,12,21,2001,18,485.84
12.21.2001-21:00:00,12,21,2001,21,485.23
12.22.2001-00:00:00,12,22,2001,00,484.63
12.22.2001-03:00:00,12,22,2001,03,484.05
12.22.2001-06:00:00,12,22,2001,06,483.45
12.22.2001-09:00:00,12,22,2001,09,482.85
12.22.2001-12:00:00,12,22,2001,12,482.26
12.22.2001-15:00:00,12,22,2001,15,481.69
12.22.2001-18:00:00,12,22,2001,18,481.1
12.22.2001-21:00:00,12,22,2001,21,480.5
12.23.2001-00:00:00,12,23,2001,00,479.91
12.23.2001-03:00:00,12,23,2001,03,479.32
12.23.2001-06:00:00,12,23,2001,06,478.73
12.23.2001-09:00:00,12,23,2001,09,478.13
12.23.2001-12:00:00,12,23,2001,12,477.53
12.23.2001-15:00:00,12,23,2001,15,476.96
12.23.2001-18:00:00,12,23,2001,18,476.37
12.23.2001-21:00:00,12,23,2001,21,475.77
12.24.2001-00:00:00,12,24,2001,00,475.18
12.24.2001-03:00:00,12,24,2001,03,474.61
12.24.2001-06:00:00,12,24,2001,06,474.03
12.24.2001-09:00:00,12,24,2001,09,473.44
12.24.2001-12:00:00,12,24,2001,12,472.86
12.24.2001-15:00:00,12,24,2001,15,472.29
12.24.2001-18:00:00,12,24,2001,18,471.71
12.24.2001-21:00:00,12,24,2001,21,471.13
12.25.2001-00:00:00,12,25,2001,00,470.55
12.25.2001-03:00:00,12,25,2001,03,469.98
12.25.2001-06:00:00,12,25,2001,06,469.41
12.25.2001-09:00:00,12,25,2001,09,468.83
12.25.2001-12:00:00,12,25,2001,12,468.25
12.25.2001-15:00:00,12,25,2001,15,467.67
12.25.2001-18:00:00,12,25,2001,18,467.12
12.25.2001-21:00:00,12,25,2001,21,466.54
12.26.2001-00:00:00,12,26,2001,00,465.96
12.26.2001-03:00:00,12,26,2001,03,465.37
12.26.2001-06:00:00,12,26,2001,06,464.79
12.26.2001-09:00:00,12,26,2001,09,464.22
12.26.2001-12:00:00,12,26,2001,12,463.65
12.26.2001-15:00:00,12,26,2001,15,463.07
12.26.2001-18:00:00,12,26,2001,18,462.49
12.26.2001-21:00:00,12,26,2001,21,461.91
12.27.2001-00:00:00,12,27,2001,00,461.36
12.27.2001-03:00:00,12,27,2001,03,460.79
12.27.2001-06:00:00,12,27,2001,06,460.22
12.27.2001-09:00:00,12,27,2001,09,459.65
12.27.2001-12:00:00,12,27,2001,12,459.08
12.27.2001-15:00:00,12,27,2001,15,458.51
12.27.2001-18:00:00,12,27,2001,18,457.96
12.27.2001-21:00:00,12,27,2001,21,457.4
12.28.2001-00:00:00,12,28,2001,00,456.84
12.28.2001-03:00:00,12,28,2001,03,456.27
12.28.2001-06:00:00,12,28,2001,06,455.7
12.28.2001-09:00:00,12,28,2001,09,455.14
12.28.2001-12:00:00,12,28,2001,12,454.59
12.28.2001-15:00:00,12,28,2001,15,454.04
12.28.2001-18:00:00,12,28,2001,18,453.48
12.28.2001-21:00:00,12,28,2001,21,452.91
12.29.2001-00:00:00,12,29,2001,00,452.35
12.29.2001-03:00:00,12,29,2001,03,451.78
12.29.2001-06:00:00,12,29,2001,06,451.22
12.29.2001-09:00:00,12,29,2001,09,450.68
12.29.2001-12:00:00,12,29,2001,12,449.41
12.29.2001-15:00:00,12,29,2001,15,449.5
12.29.2001-18:00:00,12,29,2001,18,448.31
12.29.2001-21:00:00,12,29,2001,21,448.39
12.30.2001-00:00:00,12,30,2001,00,447.2
12.30.2001-03:00:00,12,30,2001,03,447.28
12.30.2001-06:00:00,12,30,2001,06,446.09
12.30.2001-09:00:00,12,30,2001,09,446.19
12.30.2001-12:00:00,12,30,2001,12,445.02
12.30.2001-15:00:00,12,30,2001,15,445.1
12.30.2001-18:00:00,12,30,2001,18,443.92
12.30.2001-21:00:00,12,30,2001,21,444
12.31.2001-00:00:00,12,31,2001,00,442.81
12.31.2001-03:00:00,12,31,2001,03,442.89
12.31.2001-06:00:00,12,31,2001,06,441.72
12.31.2001-09:00:00,12,31,2001,09,441.8
12.31.2001-12:00:00,12,31,2001,12,440.64
12.31.2001-15:00:00,12,31,2001,15,440.71
12.31.2001-18:00:00,12,31,2001,18,439.56
12.31.2001-21:00:00,12,31,2001,21,439.64
01.01.2002-00:00:00,01,01,2002,00,438.47
01.01.2002-03:00:00,01,01,2002,03,438.55
01.01.2002-06:00:00,01,01,2002,06,437.4
01.01.2002-09:00:00,01,01,2002,09,437.48
01.01.2002-12:00:00,01,01,2002,12,436.33
01.01.2002-15:00:00,01,01,2002,15,435.72
01.01.2002-18:00:00,01,01,2002,18,435.86
01.01.2002-21:00:00,01,01,2002,21,434.71
01.02.2002-00:00:00,01,02,2002,00,434.1
01.02.2002-03:00:00,01,02,2002,03,434.24
01.02.2002-06:00:00,01,02,2002,06,433.1
01.02.2002-09:00:00,01,02,2002,09,432.5
01.02.2002-12:00:00,01,02,2002,12,432.66
01.02.2002-15:00:00,01,02,2002,15,431.54
01.02.2002-18:00:00,01,02,2002,18,430.95
01.02.2002-21:00:00,01,02,2002,21,431.11
01.03.2002-00:00:00,01,03,2002,00,429.99
01.03.2002-03:00:00,01,03,2002,03,429.39
01.03.2002-06:00:00,01,03,2002,06,428.87
01.03.2002-09:00:00,01,03,2002,09,429.02
01.03.2002-12:00:00,01,03,2002,12,427.9
01.03.2002-15:00:00,01,03,2002,15,427.31
01.03.2002-18:00:00,01,03,2002,18,426.8
01.03.2002-21:00:00,01,03,2002,21,426.95
01.04.2002-00:00:00,01,04,2002,00,425.84
01.04.2002-03:00:00,01,04,2002,03,425.26
01.04.2002-06:00:00,01,04,2002,06,424.74
01.04.2002-09:00:00,01,04,2002,09,424.23
01.04.2002-12:00:00,01,04,2002,12,424.38
01.04.2002-15:00:00,01,04,2002,15,423.28
01.04.2002-18:00:00,01,04,2002,18,422.7
01.04.2002-21:00:00,01,04,2002,21,422.19
01.05.2002-00:00:00,01,05,2002,00,421.68
01.05.2002-03:00:00,01,05,2002,03,421.17
01.05.2002-06:00:00,01,05,2002,06,420.67
01.05.2002-09:00:00,01,05,2002,09,420.16
01.05.2002-12:00:00,01,05,2002,12,420.31
01.05.2002-15:00:00,01,05,2002,15,419.22
01.05.2002-18:00:00,01,05,2002,18,418.65
01.05.2002-21:00:00,01,05,2002,21,418.14
01.06.2002-00:00:00,01,06,2002,00,417.64
01.06.2002-03:00:00,01,06,2002,03,417.14
01.06.2002-06:00:00,01,06,2002,06,416.64
01.06.2002-09:00:00,01,06,2002,09,416.14
01.06.2002-12:00:00,01,06,2002,12,415.64
01.06.2002-15:00:00,01,06,2002,15,415.15
01.06.2002-18:00:00,01,06,2002,18,414.65
01.06.2002-21:00:00,01,06,2002,21,414.15
01.07.2002-00:00:00,01,07,2002,00,413.66
01.07.2002-03:00:00,01,07,2002,03,413.16
01.07.2002-06:00:00,01,07,2002,06,412.67
01.07.2002-09:00:00,01,07,2002,09,412.18
01.07.2002-12:00:00,01,07,2002,12,411.7
01.07.2002-15:00:00,01,07,2002,15,411.22
01.07.2002-18:00:00,01,07,2002,18,410.74
01.07.2002-21:00:00,01,07,2002,21,410.26
01.08.2002-00:00:00,01,08,2002,00,409.78
01.08.2002-03:00:00,01,08,2002,03,409.3
01.08.2002-06:00:00,01,08,2002,06,407.42
01.08.2002-09:00:00,01,08,2002,09,408.25
01.08.2002-12:00:00,01,08,2002,12,406.47
01.08.2002-15:00:00,01,08,2002,15,407.32
01.08.2002-18:00:00,01,08,2002,18,405.53
01.08.2002-21:00:00,01,08,2002,21,406.38
01.09.2002-00:00:00,01,09,2002,00,404.59
01.09.2002-03:00:00,01,09,2002,03,405.44
01.09.2002-06:00:00,01,09,2002,06,403.65
01.09.2002-09:00:00,01,09,2002,09,404.5
01.09.2002-12:00:00,01,09,2002,12,402.71
01.09.2002-15:00:00,01,09,2002,15,403.56
01.09.2002-18:00:00,01,09,2002,18,401.78
01.09.2002-21:00:00,01,09,2002,21,402.63
01.10.2002-00:00:00,01,10,2002,00,400.84
01.10.2002-03:00:00,01,10,2002,03,401.7
01.10.2002-06:00:00,01,10,2002,06,399.91
01.10.2002-09:00:00,01,10,2002,09,400.77
01.10.2002-12:00:00,01,10,2002,12,398.98
01.10.2002-15:00:00,01,10,2002,15,399.84
01.10.2002-18:00:00,01,10,2002,18,398.05
01.10.2002-21:00:00,01,10,2002,21,398.91
01.11.2002-00:00:00,01,11,2002,00,397.13
01.11.2002-03:00:00,01,11,2002,03,397.99
01.11.2002-06:00:00,01,11,2002,06,396.2
01.11.2002-09:00:00,01,11,2002,09,397.06
01.11.2002-12:00:00,01,11,2002,12,395.28
01.11.2002-15:00:00,01,11,2002,15,396.14
01.11.2002-18:00:00,01,11,2002,18,394.36
01.11.2002-21:00:00,01,11,2002,21,395.22
01.12.2002-00:00:00,01,12,2002,00,393.44
01.12.2002-03:00:00,01,12,2002,03,394.3
01.12.2002-06:00:00,01,12,2002,06,392.52
01.12.2002-09:00:00,01,12,2002,09,393.38
01.12.2002-12:00:00,01,12,2002,12,391.61
01.12.2002-15:00:00,01,12,2002,15,392.47
01.12.2002-18:00:00,01,12,2002,18,390.7
01.12.2002-21:00:00,01,12,2002,21,391.55
01.13.2002-00:00:00,01,13,2002,00,389.78
01.13.2002-03:00:00,01,13,2002,03,390.63
01.13.2002-06:00:00,01,13,2002,06,388.86
01.13.2002-09:00:00,01,13,2002,09,389.72
01.13.2002-12:00:00,01,13,2002,12,387.96
01.13.2002-15:00:00,01,13,2002,15,388.81
01.13.2002-18:00:00,01,13,2002,18,387.06
01.13.2002-21:00:00,01,13,2002,21,387.9
01.14.2002-00:00:00,01,14,2002,00,386.14
01.14.2002-03:00:00,01,14,2002,03,386.98
01.14.2002-06:00:00,01,14,2002,06,384.52
01.14.2002-09:00:00,01,14,2002,09,386
01.14.2002-12:00:00,01,14,2002,12,383.63
01.14.2002-15:00:00,01,14,2002,15,385.12
01.14.2002-18:00:00,01,14,2002,18,382.75
01.14.2002-21:00:00,01,14,2002,21,384.22
01.15.2002-00:00:00,01,15,2002,00,381.86
01.15.2002-03:00:00,01,15,2002,03,383.32
01.15.2002-06:00:00,01,15,2002,06,380.96
01.15.2002-09:00:00,01,15,2002,09,382.42
01.15.2002-12:00:00,01,15,2002,12,380.07
01.15.2002-15:00:00,01,15,2002,15,381.52
01.15.2002-18:00:00,01,15,2002,18,379.18
01.15.2002-21:00:00,01,15,2002,21,380.63
01.16.2002-00:00:00,01,16,2002,00,378.3
01.16.2002-03:00:00,01,16,2002,03,379.74
01.16.2002-06:00:00,01,16,2002,06,377.42
01.16.2002-09:00:00,01,16,2002,09,377.53
01.16.2002-12:00:00,01,16,2002,12,377.81
01.16.2002-15:00:00,01,16,2002,15,376.75
01.16.2002-18:00:00,01,16,2002,18,375.6
01.16.2002-21:00:00,01,16,2002,21,377.13
01.17.2002-00:00:00,01,17,2002,00,374.82
01.17.2002-03:00:00,01,17,2002,03,374.91
01.17.2002-06:00:00,01,17,2002,06,375.19
01.17.2002-09:00:00,01,17,2002,09,374.12
01.17.2002-12:00:00,01,17,2002,12,372.98
01.17.2002-15:00:00,01,17,2002,15,374.49
01.17.2002-18:00:00,01,17,2002,18,372.2
01.17.2002-21:00:00,01,17,2002,21,371.61
01.18.2002-00:00:00,01,18,2002,00,373.18
01.18.2002-03:00:00,01,18,2002,03,370.9
01.18.2002-06:00:00,01,18,2002,06,370.31
01.18.2002-09:00:00,01,18,2002,09,371.88
01.18.2002-12:00:00,01,18,2002,12,369.61
01.18.2002-15:00:00,01,18,2002,15,369.02
01.18.2002-18:00:00,01,18,2002,18,370.58
01.18.2002-21:00:00,01,18,2002,21,368.31
01.19.2002-00:00:00,01,19,2002,00,367.73
01.19.2002-03:00:00,01,19,2002,03,367.96
01.19.2002-06:00:00,01,19,2002,06,366.94
01.19.2002-09:00:00,01,19,2002,09,366.44
01.19.2002-12:00:00,01,19,2002,12,366.67
01.19.2002-15:00:00,01,19,2002,15,365.64
01.19.2002-18:00:00,01,19,2002,18,365.16
01.19.2002-21:00:00,01,19,2002,21,364.73
01.20.2002-00:00:00,01,20,2002,00,364.96
01.20.2002-03:00:00,01,20,2002,03,363.94
01.20.2002-06:00:00,01,20,2002,06,363.44
01.20.2002-09:00:00,01,20,2002,09,364.31
01.20.2002-12:00:00,01,20,2002,12,363.34
01.20.2002-15:00:00,01,20,2002,15,362.23
01.20.2002-18:00:00,01,20,2002,18,361.73
01.20.2002-21:00:00,01,20,2002,21,361.31
01.21.2002-00:00:00,01,21,2002,00,360.89
01.21.2002-03:00:00,01,21,2002,03,361.13
01.21.2002-06:00:00,01,21,2002,06,360.12
01.21.2002-09:00:00,01,21,2002,09,359.63
01.21.2002-12:00:00,01,21,2002,12,359.21
01.21.2002-15:00:00,01,21,2002,15,358.79
01.21.2002-18:00:00,01,21,2002,18,358.37
01.21.2002-21:00:00,01,21,2002,21,358.6
01.22.2002-00:00:00,01,22,2002,00,357.6
01.22.2002-03:00:00,01,22,2002,03,357.11
01.22.2002-06:00:00,01,22,2002,06,356.7
01.22.2002-09:00:00,01,22,2002,09,356.28
01.22.2002-12:00:00,01,22,2002,12,355.86
01.22.2002-15:00:00,01,22,2002,15,355.45
01.22.2002-18:00:00,01,22,2002,18,355.04
01.22.2002-21:00:00,01,22,2002,21,355.27
01.23.2002-00:00:00,01,23,2002,00,354.28
01.23.2002-03:00:00,01,23,2002,03,353.8
01.23.2002-06:00:00,01,23,2002,06,353.39
01.23.2002-09:00:00,01,23,2002,09,352.98
01.23.2002-12:00:00,01,23,2002,12,352.57
01.23.2002-15:00:00,01,23,2002,15,352.16
01.23.2002-18:00:00,01,23,2002,18,351.75
01.23.2002-21:00:00,01,23,2002,21,351.35
01.24.2002-00:00:00,01,24,2002,00,350.94
01.24.2002-03:00:00,01,24,2002,03,350.53
01.24.2002-06:00:00,01,24,2002,06,350.13
01.24.2002-09:00:00,01,24,2002,09,349.72
01.24.2002-12:00:00,01,24,2002,12,349.32
01.24.2002-15:00:00,01,24,2002,15,348.91
01.24.2002-18:00:00,01,24,2002,18,348.51
01.24.2002-21:00:00,01,24,2002,21,348.11
01.25.2002-00:00:00,01,25,2002,00,347.7
01.25.2002-03:00:00,01,25,2002,03,347.3
01.25.2002-06:00:00,01,25,2002,06,346.9
01.25.2002-09:00:00,01,25,2002,09,346.5
01.25.2002-12:00:00,01,25,2002,12,346.1
01.25.2002-15:00:00,01,25,2002,15,345.69
01.25.2002-18:00:00,01,25,2002,18,345.29
01.25.2002-21:00:00,01,25,2002,21,344.89
01.26.2002-00:00:00,01,26,2002,00,344.49
01.26.2002-03:00:00,01,26,2002,03,344.1
01.26.2002-06:00:00,01,26,2002,06,343.7
01.26.2002-09:00:00,01,26,2002,09,343.3
01.26.2002-12:00:00,01,26,2002,12,342.9
01.26.2002-15:00:00,01,26,2002,15,342.5
01.26.2002-18:00:00,01,26,2002,18,342.11
01.26.2002-21:00:00,01,26,2002,21,341.71
01.27.2002-00:00:00,01,27,2002,00,341.32
01.27.2002-03:00:00,01,27,2002,03,340.92
01.27.2002-06:00:00,01,27,2002,06,340.53
01.27.2002-09:00:00,01,27,2002,09,340.13
01.27.2002-12:00:00,01,27,2002,12,339.74
01.27.2002-15:00:00,01,27,2002,15,339.34
01.27.2002-18:00:00,01,27,2002,18,338.95
01.27.2002-21:00:00,01,27,2002,21,338.56
01.28.2002-00:00:00,01,28,2002,00,338.17
01.28.2002-03:00:00,01,28,2002,03,337.78
01.28.2002-06:00:00,01,28,2002,06,337.38
01.28.2002-09:00:00,01,28,2002,09,336.99
01.28.2002-12:00:00,01,28,2002,12,336.6
01.28.2002-15:00:00,01,28,2002,15,336.21
01.28.2002-18:00:00,01,28,2002,18,335.83
01.28.2002-21:00:00,01,28,2002,21,335.44
01.29.2002-00:00:00,01,29,2002,00,335.05
01.29.2002-03:00:00,01,29,2002,03,334.66
01.29.2002-06:00:00,01,29,2002,06,334.27
01.29.2002-09:00:00,01,29,2002,09,333.89
01.29.2002-12:00:00,01,29,2002,12,333.5
01.29.2002-15:00:00,01,29,2002,15,333.11
01.29.2002-18:00:00,01,29,2002,18,332.73
01.29.2002-21:00:00,01,29,2002,21,332.34
01.30.2002-00:00:00,01,30,2002,00,331.96
