TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-03:00:00,01,30,2002,03,331.57
01.30.2002-06:00:00,01,30,2002,06,331.19
01.30.2002-09:00:00,01,30,2002,09,330.8
01.30.2002-12:00:00,01,30,2002,12,330.42
01.30.2002-15:00:00,01,30,2002,15,330.04
01.30.2002-18:00:00,01,30,2002,18,329.66
01.30.2002-21:00:00,01,30,2002,21,329.28
01.31.2002-00:00:00,01,31,2002,00,328.89
01.31.2002-03:00:00,01,31,2002,03,328.51
01.31.2002-06:00:00,01,31,2002,06,328.12
01.31.2002-09:00:00,01,31,2002,09,327.74
01.31.2002-12:00:00,01,31,2002,12,327.35
01.31.2002-15:00:00,01,31,2002,15,326.96
01.31.2002-18:00:00,01,31,2002,18,326.57
01.31.2002-21:00:00,01,31,2002,21,326.19
02.01.2002-00:00:00,02,01,2002,00,325.8
02.01.2002-03:00:00,02,01,2002,03,325.41
02.01.2002-06:00:00,02,01,2002,06,325.03
02.01.2002-09:00:00,02,01,2002,09,324.64
02.01.2002-12:00:00,02,01,2002,12,324.26
02.01.2002-15:00:00,02,01,2002,15,323.87
02.01.2002-18:00:00,02,01,2002,18,323.49
02.01.2002-21:00:00,02,01,2002,21,323.11
02.02.2002-00:00:00,02,02,2002,00,322.72
02.02.2002-03:00:00,02,02,2002,03,322.34
02.02.2002-06:00:00,02,02,2002,06,321.96
02.02.2002-09:00:00,02,02,2002,09,321.58
02.02.2002-12:00:00,02,02,2002,12,321.2
02.02.2002-15:00:00,02,02,2002,15,320.83
02.02.2002-18:00:00,02,02,2002,18,320.45
02.02.2002-21:00:00,02,02,2002,21,320.07
02.03.2002-00:00:00,02,03,2002,00,319.7
02.03.2002-03:00:00,02,03,2002,03,319.32
02.03.2002-06:00:00,02,03,2002,06,318.94
02.03.2002-09:00:00,02,03,2002,09,318.57
02.03.2002-12:00:00,02,03,2002,12,318.19
02.03.2002-15:00:00,02,03,2002,15,317.82
02.03.2002-18:00:00,02,03,2002,18,317.44
02.03.2002-21:00:00,02,03,2002,21,317.07
02.04.2002-00:00:00,02,04,2002,00,316.7
02.04.2002-03:00:00,02,04,2002,03,316.33
02.04.2002-06:00:00,02,04,2002,06,315.96
02.04.2002-09:00:00,02,04,2002,09,315.59
02.04.2002-12:00:00,02,04,2002,12,315.23
02.04.2002-15:00:00,02,04,2002,15,314.86
02.04.2002-18:00:00,02,04,2002,18,314.49
02.04.2002-21:00:00,02,04,2002,21,314.12
02.05.2002-00:00:00,02,05,2002,00,313.76
02.05.2002-03:00:00,02,05,2002,03,313.39
02.05.2002-06:00:00,02,05,2002,06,313.03
02.05.2002-09:00:00,02,05,2002,09,312.66
02.05.2002-12:00:00,02,05,2002,12,312.3
02.05.2002-15:00:00,02,05,2002,15,311.94
02.05.2002-18:00:00,02,05,2002,18,311.58
02.05.2002-21:00:00,02,05,2002,21,311.22
02.06.2002-00:00:00,02,06,2002,00,310.86
02.06.2002-03:00:00,02,06,2002,03,310.5
02.06.2002-06:00:00,02,06,2002,06,310.14
02.06.2002-09:00:00,02,06,2002,09,309.78
02.06.2002-12:00:00,02,06,2002,12,309.42
02.06.2002-15:00:00,02,06,2002,15,309.06
02.06.2002-18:00:00,02,06,2002,18,308.71
02.06.2002-21:00:00,02,06,2002,21,308.35
02.07.2002-00:00:00,02,07,2002,00,307.99
02.07.2002-03:00:00,02,07,2002,03,307.64
02.07.2002-06:00:00,02,07,2002,06,307.28
02.07.2002-09:00:00,02,07,2002,09,306.93
02.07.2002-12:00:00,02,07,2002,12,306.58
02.07.2002-15:00:00,02,07,2002,15,306.22
02.07.2002-18:00:00,02,07,2002,18,305.87
02.07.2002-21:00:00,02,07,2002,21,305.52
02.08.2002-00:00:00,02,08,2002,00,305.16
02.08.2002-03:00:00,02,08,2002,03,304.81
02.08.2002-06:00:00,02,08,2002,06,304.46
02.08.2002-09:00:00,02,08,2002,09,304.11
02.08.2002-12:00:00,02,08,2002,12,303.43
02.08.2002-15:00:00,02,08,2002,15,303.06
02.08.2002-18:00:00,02,08,2002,18,302.85
02.08.2002-21:00:00,02,08,2002,21,302.67
02.09.2002-00:00:00,02,09,2002,00,302.33
02.09.2002-03:00:00,02,09,2002,03,301.98
02.09.2002-06:00:00,02,09,2002,06,301.64
02.09.2002-09:00:00,02,09,2002,09,301.29
02.09.2002-12:00:00,02,09,2002,12,300.94
02.09.2002-15:00:00,02,09,2002,15,300.6
02.09.2002-18:00:00,02,09,2002,18,300.25
02.09.2002-21:00:00,02,09,2002,21,299.9
02.10.2002-00:00:00,02,10,2002,00,299.56
02.10.2002-03:00:00,02,10,2002,03,299.21
02.10.2002-06:00:00,02,10,2002,06,298.87
02.10.2002-09:00:00,02,10,2002,09,298.53
02.10.2002-12:00:00,02,10,2002,12,298.18
02.10.2002-15:00:00,02,10,2002,15,297.84
02.10.2002-18:00:00,02,10,2002,18,297.5
02.10.2002-21:00:00,02,10,2002,21,297.16
02.11.2002-00:00:00,02,11,2002,00,296.81
02.11.2002-03:00:00,02,11,2002,03,296.47
02.11.2002-06:00:00,02,11,2002,06,296.13
02.11.2002-09:00:00,02,11,2002,09,295.79
02.11.2002-12:00:00,02,11,2002,12,295.44
02.11.2002-15:00:00,02,11,2002,15,295.1
02.11.2002-18:00:00,02,11,2002,18,294.76
02.11.2002-21:00:00,02,11,2002,21,294.42
02.12.2002-00:00:00,02,12,2002,00,294.09
02.12.2002-03:00:00,02,12,2002,03,293.75
02.12.2002-06:00:00,02,12,2002,06,293.41
02.12.2002-09:00:00,02,12,2002,09,293.07
02.12.2002-12:00:00,02,12,2002,12,292.74
02.12.2002-15:00:00,02,12,2002,15,292.4
02.12.2002-18:00:00,02,12,2002,18,292.07
02.12.2002-21:00:00,02,12,2002,21,291.74
02.13.2002-00:00:00,02,13,2002,00,291.4
02.13.2002-03:00:00,02,13,2002,03,291.07
02.13.2002-06:00:00,02,13,2002,06,290.74
02.13.2002-09:00:00,02,13,2002,09,290.41
02.13.2002-12:00:00,02,13,2002,12,290.08
02.13.2002-15:00:00,02,13,2002,15,289.75
02.13.2002-18:00:00,02,13,2002,18,289.42
02.13.2002-21:00:00,02,13,2002,21,289.09
02.14.2002-00:00:00,02,14,2002,00,288.76
02.14.2002-03:00:00,02,14,2002,03,288.43
02.14.2002-06:00:00,02,14,2002,06,288.11
02.14.2002-09:00:00,02,14,2002,09,287.79
02.14.2002-12:00:00,02,14,2002,12,287.46
02.14.2002-15:00:00,02,14,2002,15,287.15
02.14.2002-18:00:00,02,14,2002,18,286.83
02.14.2002-21:00:00,02,14,2002,21,286.51
02.15.2002-00:00:00,02,15,2002,00,286.19
02.15.2002-03:00:00,02,15,2002,03,285.87
02.15.2002-06:00:00,02,15,2002,06,285.55
02.15.2002-09:00:00,02,15,2002,09,285.23
02.15.2002-12:00:00,02,15,2002,12,284.91
02.15.2002-15:00:00,02,15,2002,15,284.59
02.15.2002-18:00:00,02,15,2002,18,284.28
02.15.2002-21:00:00,02,15,2002,21,283.96
02.16.2002-00:00:00,02,16,2002,00,283.64
02.16.2002-03:00:00,02,16,2002,03,283.32
02.16.2002-06:00:00,02,16,2002,06,283.01
02.16.2002-09:00:00,02,16,2002,09,282.69
02.16.2002-12:00:00,02,16,2002,12,282.38
02.16.2002-15:00:00,02,16,2002,15,282.06
02.16.2002-18:00:00,02,16,2002,18,281.74
02.16.2002-21:00:00,02,16,2002,21,281.43
02.17.2002-00:00:00,02,17,2002,00,281.12
02.17.2002-03:00:00,02,17,2002,03,280.8
02.17.2002-06:00:00,02,17,2002,06,280.49
02.17.2002-09:00:00,02,17,2002,09,280.17
02.17.2002-12:00:00,02,17,2002,12,279.86
02.17.2002-15:00:00,02,17,2002,15,279.55
02.17.2002-18:00:00,02,17,2002,18,279.23
02.17.2002-21:00:00,02,17,2002,21,278.92
02.18.2002-00:00:00,02,18,2002,00,278.61
02.18.2002-03:00:00,02,18,2002,03,278.3
02.18.2002-06:00:00,02,18,2002,06,277.98
02.18.2002-09:00:00,02,18,2002,09,277.67
02.18.2002-12:00:00,02,18,2002,12,275
02.18.2002-15:00:00,02,18,2002,15,275.73
02.18.2002-18:00:00,02,18,2002,18,276.28
02.18.2002-21:00:00,02,18,2002,21,276.08
02.19.2002-00:00:00,02,19,2002,00,275.78
02.19.2002-03:00:00,02,19,2002,03,275.6
02.19.2002-06:00:00,02,19,2002,06,275.37
02.19.2002-09:00:00,02,19,2002,09,274.84
02.19.2002-12:00:00,02,19,2002,12,272.52
02.19.2002-15:00:00,02,19,2002,15,273.36
02.19.2002-18:00:00,02,19,2002,18,273.61
02.19.2002-21:00:00,02,19,2002,21,273.51
02.20.2002-00:00:00,02,20,2002,00,273.23
02.20.2002-03:00:00,02,20,2002,03,272.93
02.20.2002-06:00:00,02,20,2002,06,272.61
02.20.2002-09:00:00,02,20,2002,09,272.28
02.20.2002-12:00:00,02,20,2002,12,269.19
02.20.2002-15:00:00,02,20,2002,15,270.5
02.20.2002-18:00:00,02,20,2002,18,270.49
02.20.2002-21:00:00,02,20,2002,21,270.64
02.21.2002-00:00:00,02,21,2002,00,270.49
02.21.2002-03:00:00,02,21,2002,03,270.3
02.21.2002-06:00:00,02,21,2002,06,269.99
02.21.2002-09:00:00,02,21,2002,09,269.7
02.21.2002-12:00:00,02,21,2002,12,269.38
02.21.2002-15:00:00,02,21,2002,15,269.09
02.21.2002-18:00:00,02,21,2002,18,268.77
02.21.2002-21:00:00,02,21,2002,21,268.57
02.22.2002-00:00:00,02,22,2002,00,268.33
02.22.2002-03:00:00,02,22,2002,03,268.05
02.22.2002-06:00:00,02,22,2002,06,267.73
02.22.2002-09:00:00,02,22,2002,09,264.74
02.22.2002-12:00:00,02,22,2002,12,263.84
02.22.2002-15:00:00,02,22,2002,15,265.33
02.22.2002-18:00:00,02,22,2002,18,265.46
02.22.2002-21:00:00,02,22,2002,21,265.64
02.23.2002-00:00:00,02,23,2002,00,265.37
02.23.2002-03:00:00,02,23,2002,03,265.09
02.23.2002-06:00:00,02,23,2002,06,264.79
02.23.2002-09:00:00,02,23,2002,09,264.51
02.23.2002-12:00:00,02,23,2002,12,264.2
02.23.2002-15:00:00,02,23,2002,15,263.92
02.23.2002-18:00:00,02,23,2002,18,263.62
02.23.2002-21:00:00,02,23,2002,21,263.34
02.24.2002-00:00:00,02,24,2002,00,263.04
02.24.2002-03:00:00,02,24,2002,03,262.77
02.24.2002-06:00:00,02,24,2002,06,262.47
02.24.2002-09:00:00,02,24,2002,09,262.19
02.24.2002-12:00:00,02,24,2002,12,261.93
02.24.2002-15:00:00,02,24,2002,15,261.69
02.24.2002-18:00:00,02,24,2002,18,261.39
02.24.2002-21:00:00,02,24,2002,21,261.11
02.25.2002-00:00:00,02,25,2002,00,260.81
02.25.2002-03:00:00,02,25,2002,03,260.6
02.25.2002-06:00:00,02,25,2002,06,260.36
02.25.2002-09:00:00,02,25,2002,09,260.08
02.25.2002-12:00:00,02,25,2002,12,259.77
02.25.2002-15:00:00,02,25,2002,15,259.49
02.25.2002-18:00:00,02,25,2002,18,259.18
02.25.2002-21:00:00,02,25,2002,21,258.89
02.26.2002-00:00:00,02,26,2002,00,258.59
02.26.2002-03:00:00,02,26,2002,03,258.3
02.26.2002-06:00:00,02,26,2002,06,258
02.26.2002-09:00:00,02,26,2002,09,257.72
02.26.2002-12:00:00,02,26,2002,12,257.43
02.26.2002-15:00:00,02,26,2002,15,257.15
02.26.2002-18:00:00,02,26,2002,18,256.85
02.26.2002-21:00:00,02,26,2002,21,256.57
02.27.2002-00:00:00,02,27,2002,00,256.28
02.27.2002-03:00:00,02,27,2002,03,256
02.27.2002-06:00:00,02,27,2002,06,255.7
02.27.2002-09:00:00,02,27,2002,09,255.43
02.27.2002-12:00:00,02,27,2002,12,255.13
02.27.2002-15:00:00,02,27,2002,15,254.86
02.27.2002-18:00:00,02,27,2002,18,254.57
02.27.2002-21:00:00,02,27,2002,21,254.29
02.28.2002-00:00:00,02,28,2002,00,254.01
02.28.2002-03:00:00,02,28,2002,03,253.74
02.28.2002-06:00:00,02,28,2002,06,253.46
02.28.2002-09:00:00,02,28,2002,09,253.19
02.28.2002-12:00:00,02,28,2002,12,252.9
02.28.2002-15:00:00,02,28,2002,15,252.64
02.28.2002-18:00:00,02,28,2002,18,252.36
02.28.2002-21:00:00,02,28,2002,21,252.1
03.01.2002-00:00:00,03,01,2002,00,251.81
03.01.2002-03:00:00,03,01,2002,03,251.55
03.01.2002-06:00:00,03,01,2002,06,251.27
03.01.2002-09:00:00,03,01,2002,09,251.01
03.01.2002-12:00:00,03,01,2002,12,248.44
03.01.2002-15:00:00,03,01,2002,15,249.62
03.01.2002-18:00:00,03,01,2002,18,249.52
03.01.2002-21:00:00,03,01,2002,21,249.25
03.02.2002-00:00:00,03,02,2002,00,249.36
03.02.2002-03:00:00,03,02,2002,03,249.14
03.02.2002-06:00:00,03,02,2002,06,248.86
03.02.2002-09:00:00,03,02,2002,09,248.59
03.02.2002-12:00:00,03,02,2002,12,247.84
03.02.2002-15:00:00,03,02,2002,15,247.52
03.02.2002-18:00:00,03,02,2002,18,247.25
03.02.2002-21:00:00,03,02,2002,21,247.17
03.03.2002-00:00:00,03,03,2002,00,246.74
03.03.2002-03:00:00,03,03,2002,03,246.82
03.03.2002-06:00:00,03,03,2002,06,246.23
03.03.2002-09:00:00,03,03,2002,09,245.93
03.03.2002-12:00:00,03,03,2002,12,244.05
03.03.2002-15:00:00,03,03,2002,15,244.78
03.03.2002-18:00:00,03,03,2002,18,244.61
03.03.2002-21:00:00,03,03,2002,21,244.35
03.04.2002-00:00:00,03,04,2002,00,244.41
03.04.2002-03:00:00,03,04,2002,03,244.23
03.04.2002-06:00:00,03,04,2002,06,243.97
03.04.2002-09:00:00,03,04,2002,09,241.71
03.04.2002-12:00:00,03,04,2002,12,240.21
03.04.2002-15:00:00,03,04,2002,15,242.27
03.04.2002-18:00:00,03,04,2002,18,242.23
03.04.2002-21:00:00,03,04,2002,21,241.99
03.05.2002-00:00:00,03,05,2002,00,241.74
03.05.2002-03:00:00,03,05,2002,03,241.48
03.05.2002-06:00:00,03,05,2002,06,241.23
03.05.2002-09:00:00,03,05,2002,09,240.9
03.05.2002-12:00:00,03,05,2002,12,238.88
03.05.2002-15:00:00,03,05,2002,15,240.11
03.05.2002-18:00:00,03,05,2002,18,240.01
03.05.2002-21:00:00,03,05,2002,21,239.77
03.06.2002-00:00:00,03,06,2002,00,239.51
03.06.2002-03:00:00,03,06,2002,03,239.27
03.06.2002-06:00:00,03,06,2002,06,239.02
03.06.2002-09:00:00,03,06,2002,09,238.78
03.06.2002-12:00:00,03,06,2002,12,238.52
03.06.2002-15:00:00,03,06,2002,15,238.26
03.06.2002-18:00:00,03,06,2002,18,238.06
03.06.2002-21:00:00,03,06,2002,21,238.1
03.07.2002-00:00:00,03,07,2002,00,237.87
03.07.2002-03:00:00,03,07,2002,03,237.61
03.07.2002-06:00:00,03,07,2002,06,237.36
03.07.2002-09:00:00,03,07,2002,09,237.11
03.07.2002-12:00:00,03,07,2002,12,236.85
03.07.2002-15:00:00,03,07,2002,15,236.6
03.07.2002-18:00:00,03,07,2002,18,236.37
03.07.2002-21:00:00,03,07,2002,21,236.11
03.08.2002-00:00:00,03,08,2002,00,235.85
03.08.2002-03:00:00,03,08,2002,03,235.6
03.08.2002-06:00:00,03,08,2002,06,235.36
03.08.2002-09:00:00,03,08,2002,09,235.11
03.08.2002-12:00:00,03,08,2002,12,234.85
03.08.2002-15:00:00,03,08,2002,15,234.6
03.08.2002-18:00:00,03,08,2002,18,234.35
03.08.2002-21:00:00,03,08,2002,21,234.1
03.09.2002-00:00:00,03,09,2002,00,233.85
03.09.2002-03:00:00,03,09,2002,03,233.63
03.09.2002-06:00:00,03,09,2002,06,233.38
03.09.2002-09:00:00,03,09,2002,09,233.13
03.09.2002-12:00:00,03,09,2002,12,232.88
03.09.2002-15:00:00,03,09,2002,15,232.63
03.09.2002-18:00:00,03,09,2002,18,232.38
03.09.2002-21:00:00,03,09,2002,21,232.13
03.10.2002-00:00:00,03,10,2002,00,231.88
03.10.2002-03:00:00,03,10,2002,03,231.64
03.10.2002-06:00:00,03,10,2002,06,231.4
03.10.2002-09:00:00,03,10,2002,09,231.15
03.10.2002-12:00:00,03,10,2002,12,230.91
03.10.2002-15:00:00,03,10,2002,15,230.66
03.10.2002-18:00:00,03,10,2002,18,230.42
03.10.2002-21:00:00,03,10,2002,21,230.17
03.11.2002-00:00:00,03,11,2002,00,229.92
03.11.2002-03:00:00,03,11,2002,03,229.68
03.11.2002-06:00:00,03,11,2002,06,229.44
03.11.2002-09:00:00,03,11,2002,09,229.2
03.11.2002-12:00:00,03,11,2002,12,228.96
03.11.2002-15:00:00,03,11,2002,15,228.72
03.11.2002-18:00:00,03,11,2002,18,228.47
03.11.2002-21:00:00,03,11,2002,21,228.24
03.12.2002-00:00:00,03,12,2002,00,228
03.12.2002-03:00:00,03,12,2002,03,227.76
03.12.2002-06:00:00,03,12,2002,06,227.52
03.12.2002-09:00:00,03,12,2002,09,225.59
03.12.2002-12:00:00,03,12,2002,12,224.5
03.12.2002-15:00:00,03,12,2002,15,226.13
03.12.2002-18:00:00,03,12,2002,18,226.08
03.12.2002-21:00:00,03,12,2002,21,225.86
03.13.2002-00:00:00,03,13,2002,00,225.62
03.13.2002-03:00:00,03,13,2002,03,225.39
03.13.2002-06:00:00,03,13,2002,06,225.16
03.13.2002-09:00:00,03,13,2002,09,224.89
03.13.2002-12:00:00,03,13,2002,12,222.56
03.13.2002-15:00:00,03,13,2002,15,223.98
03.13.2002-18:00:00,03,13,2002,18,223.92
03.13.2002-21:00:00,03,13,2002,21,223.69
03.14.2002-00:00:00,03,14,2002,00,223.46
03.14.2002-03:00:00,03,14,2002,03,223.23
03.14.2002-06:00:00,03,14,2002,06,223.01
03.14.2002-09:00:00,03,14,2002,09,222.67
03.14.2002-12:00:00,03,14,2002,12,219.96
03.14.2002-15:00:00,03,14,2002,15,221.84
03.14.2002-18:00:00,03,14,2002,18,221.82
03.14.2002-21:00:00,03,14,2002,21,221.6
03.15.2002-00:00:00,03,15,2002,00,221.37
03.15.2002-03:00:00,03,15,2002,03,221.14
03.15.2002-06:00:00,03,15,2002,06,220.91
03.15.2002-09:00:00,03,15,2002,09,220.68
03.15.2002-12:00:00,03,15,2002,12,220.42
03.15.2002-15:00:00,03,15,2002,15,220.19
03.15.2002-18:00:00,03,15,2002,18,219.96
03.15.2002-21:00:00,03,15,2002,21,219.73
03.16.2002-00:00:00,03,16,2002,00,219.5
03.16.2002-03:00:00,03,16,2002,03,219.28
03.16.2002-06:00:00,03,16,2002,06,219.05
03.16.2002-09:00:00,03,16,2002,09,218.82
03.16.2002-12:00:00,03,16,2002,12,218.6
03.16.2002-15:00:00,03,16,2002,15,218.37
03.16.2002-18:00:00,03,16,2002,18,218.14
03.16.2002-21:00:00,03,16,2002,21,217.92
03.17.2002-00:00:00,03,17,2002,00,217.69
03.17.2002-03:00:00,03,17,2002,03,217.47
03.17.2002-06:00:00,03,17,2002,06,217.24
03.17.2002-09:00:00,03,17,2002,09,217.02
03.17.2002-12:00:00,03,17,2002,12,216.79
03.17.2002-15:00:00,03,17,2002,15,216.57
03.17.2002-18:00:00,03,17,2002,18,216.35
03.17.2002-21:00:00,03,17,2002,21,216.12
03.18.2002-00:00:00,03,18,2002,00,215.9
03.18.2002-03:00:00,03,18,2002,03,215.67
03.18.2002-06:00:00,03,18,2002,06,215.45
03.18.2002-09:00:00,03,18,2002,09,215.23
03.18.2002-12:00:00,03,18,2002,12,215.02
03.18.2002-15:00:00,03,18,2002,15,214.92
03.18.2002-18:00:00,03,18,2002,18,214.7
03.18.2002-21:00:00,03,18,2002,21,214.48
03.19.2002-00:00:00,03,19,2002,00,214.26
03.19.2002-03:00:00,03,19,2002,03,214.04
03.19.2002-06:00:00,03,19,2002,06,213.82
03.19.2002-09:00:00,03,19,2002,09,213.6
03.19.2002-12:00:00,03,19,2002,12,213.37
03.19.2002-15:00:00,03,19,2002,15,213.15
03.19.2002-18:00:00,03,19,2002,18,212.93
03.19.2002-21:00:00,03,19,2002,21,212.71
03.20.2002-00:00:00,03,20,2002,00,212.49
03.20.2002-03:00:00,03,20,2002,03,212.28
03.20.2002-06:00:00,03,20,2002,06,212.06
03.20.2002-09:00:00,03,20,2002,09,211.84
03.20.2002-12:00:00,03,20,2002,12,211.62
03.20.2002-15:00:00,03,20,2002,15,211.4
03.20.2002-18:00:00,03,20,2002,18,211.18
03.20.2002-21:00:00,03,20,2002,21,210.97
03.21.2002-00:00:00,03,21,2002,00,210.75
03.21.2002-03:00:00,03,21,2002,03,210.53
03.21.2002-06:00:00,03,21,2002,06,210.31
03.21.2002-09:00:00,03,21,2002,09,210.1
03.21.2002-12:00:00,03,21,2002,12,209.88
03.21.2002-15:00:00,03,21,2002,15,209.66
03.21.2002-18:00:00,03,21,2002,18,209.45
03.21.2002-21:00:00,03,21,2002,21,209.23
03.22.2002-00:00:00,03,22,2002,00,209.02
03.22.2002-03:00:00,03,22,2002,03,208.8
03.22.2002-06:00:00,03,22,2002,06,208.58
03.22.2002-09:00:00,03,22,2002,09,208.19
03.22.2002-12:00:00,03,22,2002,12,205.15
03.22.2002-15:00:00,03,22,2002,15,207.34
03.22.2002-18:00:00,03,22,2002,18,207.37
03.22.2002-21:00:00,03,22,2002,21,207.17
03.23.2002-00:00:00,03,23,2002,00,206.96
03.23.2002-03:00:00,03,23,2002,03,206.75
03.23.2002-06:00:00,03,23,2002,06,206.53
03.23.2002-09:00:00,03,23,2002,09,202.74
03.23.2002-12:00:00,03,23,2002,12,201.97
03.23.2002-15:00:00,03,23,2002,15,203.33
03.23.2002-18:00:00,03,23,2002,18,205.03
03.23.2002-21:00:00,03,23,2002,21,205
03.24.2002-00:00:00,03,24,2002,00,204.79
03.24.2002-03:00:00,03,24,2002,03,204.59
03.24.2002-06:00:00,03,24,2002,06,204.38
03.24.2002-09:00:00,03,24,2002,09,200.63
03.24.2002-12:00:00,03,24,2002,12,199.87
03.24.2002-15:00:00,03,24,2002,15,200.23
03.24.2002-18:00:00,03,24,2002,18,202.78
03.24.2002-21:00:00,03,24,2002,21,202.83
03.25.2002-00:00:00,03,25,2002,00,202.64
03.25.2002-03:00:00,03,25,2002,03,202.43
03.25.2002-06:00:00,03,25,2002,06,201.55
03.25.2002-09:00:00,03,25,2002,09,198.47
03.25.2002-12:00:00,03,25,2002,12,197.1
03.25.2002-15:00:00,03,25,2002,15,197.47
03.25.2002-18:00:00,03,25,2002,18,199.66
03.25.2002-21:00:00,03,25,2002,21,200.6
03.26.2002-00:00:00,03,26,2002,00,199.84
03.26.2002-03:00:00,03,26,2002,03,200.24
03.26.2002-06:00:00,03,26,2002,06,199.45
03.26.2002-09:00:00,03,26,2002,09,197.54
03.26.2002-12:00:00,03,26,2002,12,197.47
03.26.2002-15:00:00,03,26,2002,15,198.21
03.26.2002-18:00:00,03,26,2002,18,198.35
03.26.2002-21:00:00,03,26,2002,21,198.18
03.27.2002-00:00:00,03,27,2002,00,198.64
03.27.2002-03:00:00,03,27,2002,03,197.86
03.27.2002-06:00:00,03,27,2002,06,197.6
03.27.2002-09:00:00,03,27,2002,09,196.59
03.27.2002-12:00:00,03,27,2002,12,196.04
03.27.2002-15:00:00,03,27,2002,15,196.81
03.27.2002-18:00:00,03,27,2002,18,196.71
03.27.2002-21:00:00,03,27,2002,21,196.52
03.28.2002-00:00:00,03,28,2002,00,196.33
03.28.2002-03:00:00,03,28,2002,03,196.14
03.28.2002-06:00:00,03,28,2002,06,195.95
03.28.2002-09:00:00,03,28,2002,09,192.98
03.28.2002-12:00:00,03,28,2002,12,192.17
03.28.2002-15:00:00,03,28,2002,15,194.34
03.28.2002-18:00:00,03,28,2002,18,194.8
03.28.2002-21:00:00,03,28,2002,21,194.66
03.29.2002-00:00:00,03,29,2002,00,194.47
03.29.2002-03:00:00,03,29,2002,03,194.28
03.29.2002-06:00:00,03,29,2002,06,194.09
03.29.2002-09:00:00,03,29,2002,09,191.43
03.29.2002-12:00:00,03,29,2002,12,190.51
03.29.2002-15:00:00,03,29,2002,15,192.59
03.29.2002-18:00:00,03,29,2002,18,192.99
03.29.2002-21:00:00,03,29,2002,21,192.84
03.30.2002-00:00:00,03,30,2002,00,192.64
03.30.2002-03:00:00,03,30,2002,03,192.45
03.30.2002-06:00:00,03,30,2002,06,192.26
03.30.2002-09:00:00,03,30,2002,09,188.95
03.30.2002-12:00:00,03,30,2002,12,188.29
03.30.2002-15:00:00,03,30,2002,15,188.62
03.30.2002-18:00:00,03,30,2002,18,190.85
03.30.2002-21:00:00,03,30,2002,21,190.89
03.31.2002-00:00:00,03,31,2002,00,190.71
03.31.2002-03:00:00,03,31,2002,03,190.52
03.31.2002-06:00:00,03,31,2002,06,190.33
03.31.2002-09:00:00,03,31,2002,09,187.43
03.31.2002-12:00:00,03,31,2002,12,186.57
03.31.2002-15:00:00,03,31,2002,15,188.61
03.31.2002-18:00:00,03,31,2002,18,189.2
