TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1048.6
10.01.2001-03:00:00,10,01,2001,03,1055.4
10.01.2001-06:00:00,10,01,2001,06,1037.6
10.01.2001-09:00:00,10,01,2001,09,951.09
10.01.2001-12:00:00,10,01,2001,12,914.06
10.01.2001-15:00:00,10,01,2001,15,943.51
10.01.2001-18:00:00,10,01,2001,18,1003.7
10.01.2001-21:00:00,10,01,2001,21,1025.1
10.02.2001-00:00:00,10,02,2001,00,1034.8
10.02.2001-03:00:00,10,02,2001,03,1038.7
10.02.2001-06:00:00,10,02,2001,06,1017.3
10.02.2001-09:00:00,10,02,2001,09,939.79
10.02.2001-12:00:00,10,02,2001,12,904.7
10.02.2001-15:00:00,10,02,2001,15,933.26
10.02.2001-18:00:00,10,02,2001,18,992.36
10.02.2001-21:00:00,10,02,2001,21,1013.9
10.03.2001-00:00:00,10,03,2001,00,1023.5
10.03.2001-03:00:00,10,03,2001,03,1027.6
10.03.2001-06:00:00,10,03,2001,06,1020.7
10.03.2001-09:00:00,10,03,2001,09,934.22
10.03.2001-12:00:00,10,03,2001,12,897.5
10.03.2001-15:00:00,10,03,2001,15,926.69
10.03.2001-18:00:00,10,03,2001,18,984.26
10.03.2001-21:00:00,10,03,2001,21,1004.4
10.04.2001-00:00:00,10,04,2001,00,1013.1
10.04.2001-03:00:00,10,04,2001,03,1016.8
10.04.2001-06:00:00,10,04,2001,06,1015.8
10.04.2001-09:00:00,10,04,2001,09,930.18
10.04.2001-12:00:00,10,04,2001,12,893.59
10.04.2001-15:00:00,10,04,2001,15,925.31
10.04.2001-18:00:00,10,04,2001,18,981.02
10.04.2001-21:00:00,10,04,2001,21,998.55
10.05.2001-00:00:00,10,05,2001,00,1005.6
10.05.2001-03:00:00,10,05,2001,03,1007.9
10.05.2001-06:00:00,10,05,2001,06,1011.3
10.05.2001-09:00:00,10,05,2001,09,927.55
10.05.2001-12:00:00,10,05,2001,12,891.39
10.05.2001-15:00:00,10,05,2001,15,930.43
10.05.2001-18:00:00,10,05,2001,18,979.42
10.05.2001-21:00:00,10,05,2001,21,993.29
10.06.2001-00:00:00,10,06,2001,00,997.64
10.06.2001-03:00:00,10,06,2001,03,1001.3
10.06.2001-06:00:00,10,06,2001,06,1003.7
10.06.2001-09:00:00,10,06,2001,09,927.59
10.06.2001-12:00:00,10,06,2001,12,895.1
10.06.2001-15:00:00,10,06,2001,15,935.1
10.06.2001-18:00:00,10,06,2001,18,975.48
10.06.2001-21:00:00,10,06,2001,21,986.63
10.07.2001-00:00:00,10,07,2001,00,991.32
10.07.2001-03:00:00,10,07,2001,03,994.09
10.07.2001-06:00:00,10,07,2001,06,996.28
10.07.2001-09:00:00,10,07,2001,09,934.51
10.07.2001-12:00:00,10,07,2001,12,909.49
10.07.2001-15:00:00,10,07,2001,15,941.91
10.07.2001-18:00:00,10,07,2001,18,972.75
10.07.2001-21:00:00,10,07,2001,21,983.15
10.08.2001-00:00:00,10,08,2001,00,988.9
10.08.2001-03:00:00,10,08,2001,03,990.52
10.08.2001-06:00:00,10,08,2001,06,990.24
10.08.2001-09:00:00,10,08,2001,09,1008.4
10.08.2001-12:00:00,10,08,2001,12,927.95
10.08.2001-15:00:00,10,08,2001,15,946.6
10.08.2001-18:00:00,10,08,2001,18,975.97
10.08.2001-21:00:00,10,08,2001,21,984.5
10.09.2001-00:00:00,10,09,2001,00,985.49
10.09.2001-03:00:00,10,09,2001,03,984.86
10.09.2001-06:00:00,10,09,2001,06,976.53
10.09.2001-09:00:00,10,09,2001,09,947.49
10.09.2001-12:00:00,10,09,2001,12,897.86
10.09.2001-15:00:00,10,09,2001,15,921.51
10.09.2001-18:00:00,10,09,2001,18,956.75
10.09.2001-21:00:00,10,09,2001,21,965.9
10.10.2001-00:00:00,10,10,2001,00,970.77
10.10.2001-03:00:00,10,10,2001,03,973.12
10.10.2001-06:00:00,10,10,2001,06,973.37
10.10.2001-09:00:00,10,10,2001,09,1203.2
10.10.2001-12:00:00,10,10,2001,12,1346.5
10.10.2001-15:00:00,10,10,2001,15,1086.4
10.10.2001-18:00:00,10,10,2001,18,1000.7
10.10.2001-21:00:00,10,10,2001,21,984.76
10.11.2001-00:00:00,10,11,2001,00,981.91
10.11.2001-03:00:00,10,11,2001,03,980.85
10.11.2001-06:00:00,10,11,2001,06,980.08
10.11.2001-09:00:00,10,11,2001,09,1068.7
10.11.2001-12:00:00,10,11,2001,12,1326.7
10.11.2001-15:00:00,10,11,2001,15,1169.4
10.11.2001-18:00:00,10,11,2001,18,1026.9
10.11.2001-21:00:00,10,11,2001,21,994.71
10.12.2001-00:00:00,10,12,2001,00,988.67
10.12.2001-03:00:00,10,12,2001,03,986.32
10.12.2001-06:00:00,10,12,2001,06,984.17
10.12.2001-09:00:00,10,12,2001,09,1071.4
10.12.2001-12:00:00,10,12,2001,12,1302.4
10.12.2001-15:00:00,10,12,2001,15,1198.8
10.12.2001-18:00:00,10,12,2001,18,1084.8
10.12.2001-21:00:00,10,12,2001,21,1039.3
10.13.2001-00:00:00,10,13,2001,00,1032.8
10.13.2001-03:00:00,10,13,2001,03,1033.7
10.13.2001-06:00:00,10,13,2001,06,1065.2
10.13.2001-09:00:00,10,13,2001,09,1214.4
10.13.2001-12:00:00,10,13,2001,12,1173.1
10.13.2001-15:00:00,10,13,2001,15,1065.4
10.13.2001-18:00:00,10,13,2001,18,1028.6
10.13.2001-21:00:00,10,13,2001,21,1005.2
10.14.2001-00:00:00,10,14,2001,00,997.32
10.14.2001-03:00:00,10,14,2001,03,993.99
10.14.2001-06:00:00,10,14,2001,06,992.26
10.14.2001-09:00:00,10,14,2001,09,991.33
10.14.2001-12:00:00,10,14,2001,12,937.38
10.14.2001-15:00:00,10,14,2001,15,942.05
10.14.2001-18:00:00,10,14,2001,18,969.57
10.14.2001-21:00:00,10,14,2001,21,972.96
10.15.2001-00:00:00,10,15,2001,00,977.82
10.15.2001-03:00:00,10,15,2001,03,979.56
10.15.2001-06:00:00,10,15,2001,06,979.35
10.15.2001-09:00:00,10,15,2001,09,959.43
10.15.2001-12:00:00,10,15,2001,12,900.99
10.15.2001-15:00:00,10,15,2001,15,925.09
10.15.2001-18:00:00,10,15,2001,18,954.4
10.15.2001-21:00:00,10,15,2001,21,959.85
10.16.2001-00:00:00,10,16,2001,00,964.23
10.16.2001-03:00:00,10,16,2001,03,968.14
10.16.2001-06:00:00,10,16,2001,06,969.02
10.16.2001-09:00:00,10,16,2001,09,906.45
10.16.2001-12:00:00,10,16,2001,12,875.93
10.16.2001-15:00:00,10,16,2001,15,909.12
10.16.2001-18:00:00,10,16,2001,18,942.26
10.16.2001-21:00:00,10,16,2001,21,947.19
10.17.2001-00:00:00,10,17,2001,00,949.82
10.17.2001-03:00:00,10,17,2001,03,953.89
10.17.2001-06:00:00,10,17,2001,06,955.87
10.17.2001-09:00:00,10,17,2001,09,922.36
10.17.2001-12:00:00,10,17,2001,12,907.56
10.17.2001-15:00:00,10,17,2001,15,924.45
10.17.2001-18:00:00,10,17,2001,18,943.85
10.17.2001-21:00:00,10,17,2001,21,947.89
10.18.2001-00:00:00,10,18,2001,00,950.1
10.18.2001-03:00:00,10,18,2001,03,950.24
10.18.2001-06:00:00,10,18,2001,06,946.42
10.18.2001-09:00:00,10,18,2001,09,887.21
10.18.2001-12:00:00,10,18,2001,12,861.57
10.18.2001-15:00:00,10,18,2001,15,891.18
10.18.2001-18:00:00,10,18,2001,18,920.1
10.18.2001-21:00:00,10,18,2001,21,927.02
10.19.2001-00:00:00,10,19,2001,00,930.23
10.19.2001-03:00:00,10,19,2001,03,933.93
10.19.2001-06:00:00,10,19,2001,06,934.51
10.19.2001-09:00:00,10,19,2001,09,929.46
10.19.2001-12:00:00,10,19,2001,12,867.93
10.19.2001-15:00:00,10,19,2001,15,882.81
10.19.2001-18:00:00,10,19,2001,18,914.61
10.19.2001-21:00:00,10,19,2001,21,921.19
10.20.2001-00:00:00,10,20,2001,00,921.58
10.20.2001-03:00:00,10,20,2001,03,923.67
10.20.2001-06:00:00,10,20,2001,06,927.66
10.20.2001-09:00:00,10,20,2001,09,901.88
10.20.2001-12:00:00,10,20,2001,12,853.16
10.20.2001-15:00:00,10,20,2001,15,877.63
10.20.2001-18:00:00,10,20,2001,18,905.07
10.20.2001-21:00:00,10,20,2001,21,910.6
10.21.2001-00:00:00,10,21,2001,00,913.44
10.21.2001-03:00:00,10,21,2001,03,916.37
10.21.2001-06:00:00,10,21,2001,06,918.61
10.21.2001-09:00:00,10,21,2001,09,1070
10.21.2001-12:00:00,10,21,2001,12,944.11
10.21.2001-15:00:00,10,21,2001,15,927.01
10.21.2001-18:00:00,10,21,2001,18,922.72
10.21.2001-21:00:00,10,21,2001,21,919.08
10.22.2001-00:00:00,10,22,2001,00,930.44
10.22.2001-03:00:00,10,22,2001,03,919.54
10.22.2001-06:00:00,10,22,2001,06,916.88
10.22.2001-09:00:00,10,22,2001,09,993.22
10.22.2001-12:00:00,10,22,2001,12,1066.7
10.22.2001-15:00:00,10,22,2001,15,961.11
10.22.2001-18:00:00,10,22,2001,18,928.33
10.22.2001-21:00:00,10,22,2001,21,925.14
10.23.2001-00:00:00,10,23,2001,00,920.42
10.23.2001-03:00:00,10,23,2001,03,918.34
10.23.2001-06:00:00,10,23,2001,06,920.16
10.23.2001-09:00:00,10,23,2001,09,976.39
10.23.2001-12:00:00,10,23,2001,12,1250.8
10.23.2001-15:00:00,10,23,2001,15,1101.4
10.23.2001-18:00:00,10,23,2001,18,967.96
10.23.2001-21:00:00,10,23,2001,21,926.89
10.24.2001-00:00:00,10,24,2001,00,920.69
10.24.2001-03:00:00,10,24,2001,03,919.93
10.24.2001-06:00:00,10,24,2001,06,919.25
10.24.2001-09:00:00,10,24,2001,09,904.82
10.24.2001-12:00:00,10,24,2001,12,892.92
10.24.2001-15:00:00,10,24,2001,15,913.24
10.24.2001-18:00:00,10,24,2001,18,912.76
10.24.2001-21:00:00,10,24,2001,21,912.94
10.25.2001-00:00:00,10,25,2001,00,912.38
10.25.2001-03:00:00,10,25,2001,03,911.94
10.25.2001-06:00:00,10,25,2001,06,911.13
10.25.2001-09:00:00,10,25,2001,09,909.04
10.25.2001-12:00:00,10,25,2001,12,931.33
10.25.2001-15:00:00,10,25,2001,15,950.05
10.25.2001-18:00:00,10,25,2001,18,938.87
10.25.2001-21:00:00,10,25,2001,21,936.07
10.26.2001-00:00:00,10,26,2001,00,915.85
10.26.2001-03:00:00,10,26,2001,03,914.58
10.26.2001-06:00:00,10,26,2001,06,913.76
10.26.2001-09:00:00,10,26,2001,09,917.44
10.26.2001-12:00:00,10,26,2001,12,927.97
10.26.2001-15:00:00,10,26,2001,15,924.75
10.26.2001-18:00:00,10,26,2001,18,918.23
10.26.2001-21:00:00,10,26,2001,21,913.46
10.27.2001-00:00:00,10,27,2001,00,902.5
10.27.2001-03:00:00,10,27,2001,03,901.47
10.27.2001-06:00:00,10,27,2001,06,900.56
10.27.2001-09:00:00,10,27,2001,09,881.15
10.27.2001-12:00:00,10,27,2001,12,867.58
10.27.2001-15:00:00,10,27,2001,15,897.19
10.27.2001-18:00:00,10,27,2001,18,895.77
10.27.2001-21:00:00,10,27,2001,21,893.24
10.28.2001-00:00:00,10,28,2001,00,893.16
10.28.2001-03:00:00,10,28,2001,03,892.78
10.28.2001-06:00:00,10,28,2001,06,892.11
10.28.2001-09:00:00,10,28,2001,09,881.17
10.28.2001-12:00:00,10,28,2001,12,867
10.28.2001-15:00:00,10,28,2001,15,885.61
10.28.2001-18:00:00,10,28,2001,18,886.67
10.28.2001-21:00:00,10,28,2001,21,886.58
10.29.2001-00:00:00,10,29,2001,00,886.09
10.29.2001-03:00:00,10,29,2001,03,885.23
10.29.2001-06:00:00,10,29,2001,06,884.38
10.29.2001-09:00:00,10,29,2001,09,880.15
10.29.2001-12:00:00,10,29,2001,12,872.83
10.29.2001-15:00:00,10,29,2001,15,881.46
10.29.2001-18:00:00,10,29,2001,18,880.45
10.29.2001-21:00:00,10,29,2001,21,879.77
10.30.2001-00:00:00,10,30,2001,00,878.51
10.30.2001-03:00:00,10,30,2001,03,878.08
10.30.2001-06:00:00,10,30,2001,06,876.92
10.30.2001-09:00:00,10,30,2001,09,876.3
10.30.2001-12:00:00,10,30,2001,12,876.56
10.30.2001-15:00:00,10,30,2001,15,874.83
10.30.2001-18:00:00,10,30,2001,18,873.82
10.30.2001-21:00:00,10,30,2001,21,872.57
10.31.2001-00:00:00,10,31,2001,00,886.73
10.31.2001-03:00:00,10,31,2001,03,893.54
10.31.2001-06:00:00,10,31,2001,06,896.98
10.31.2001-09:00:00,10,31,2001,09,954.26
10.31.2001-12:00:00,10,31,2001,12,1131.2
10.31.2001-15:00:00,10,31,2001,15,1109.7
10.31.2001-18:00:00,10,31,2001,18,984.28
10.31.2001-21:00:00,10,31,2001,21,928.04
11.01.2001-00:00:00,11,01,2001,00,885.52
11.01.2001-03:00:00,11,01,2001,03,881.28
11.01.2001-06:00:00,11,01,2001,06,880.5
11.01.2001-09:00:00,11,01,2001,09,870.75
11.01.2001-12:00:00,11,01,2001,12,859.18
11.01.2001-15:00:00,11,01,2001,15,871.61
11.01.2001-18:00:00,11,01,2001,18,874.8
11.01.2001-21:00:00,11,01,2001,21,874.8
11.02.2001-00:00:00,11,02,2001,00,873.96
11.02.2001-03:00:00,11,02,2001,03,873.07
11.02.2001-06:00:00,11,02,2001,06,872.12
11.02.2001-09:00:00,11,02,2001,09,854.8
11.02.2001-12:00:00,11,02,2001,12,839.69
11.02.2001-15:00:00,11,02,2001,15,860.11
11.02.2001-18:00:00,11,02,2001,18,864.48
11.02.2001-21:00:00,11,02,2001,21,865.27
11.03.2001-00:00:00,11,03,2001,00,864.78
11.03.2001-03:00:00,11,03,2001,03,863.95
11.03.2001-06:00:00,11,03,2001,06,863.22
11.03.2001-09:00:00,11,03,2001,09,848.41
11.03.2001-12:00:00,11,03,2001,12,834.31
11.03.2001-15:00:00,11,03,2001,15,853.85
11.03.2001-18:00:00,11,03,2001,18,857.29
11.03.2001-21:00:00,11,03,2001,21,857.2
11.04.2001-00:00:00,11,04,2001,00,856.58
11.04.2001-03:00:00,11,04,2001,03,855.86
11.04.2001-06:00:00,11,04,2001,06,855.21
11.04.2001-09:00:00,11,04,2001,09,838.04
11.04.2001-12:00:00,11,04,2001,12,824.54
11.04.2001-15:00:00,11,04,2001,15,851.11
11.04.2001-18:00:00,11,04,2001,18,851.1
11.04.2001-21:00:00,11,04,2001,21,849.71
11.05.2001-00:00:00,11,05,2001,00,848.55
11.05.2001-03:00:00,11,05,2001,03,847.86
11.05.2001-06:00:00,11,05,2001,06,847.08
11.05.2001-09:00:00,11,05,2001,09,833.85
11.05.2001-12:00:00,11,05,2001,12,821.59
11.05.2001-15:00:00,11,05,2001,15,839.23
11.05.2001-18:00:00,11,05,2001,18,841.55
11.05.2001-21:00:00,11,05,2001,21,841.47
11.06.2001-00:00:00,11,06,2001,00,840.93
11.06.2001-03:00:00,11,06,2001,03,840.17
11.06.2001-06:00:00,11,06,2001,06,839.38
11.06.2001-09:00:00,11,06,2001,09,834.52
11.06.2001-12:00:00,11,06,2001,12,819.81
11.06.2001-15:00:00,11,06,2001,15,833.19
11.06.2001-18:00:00,11,06,2001,18,835.28
11.06.2001-21:00:00,11,06,2001,21,835.04
11.07.2001-00:00:00,11,07,2001,00,834.35
11.07.2001-03:00:00,11,07,2001,03,833.57
11.07.2001-06:00:00,11,07,2001,06,832.74
11.07.2001-09:00:00,11,07,2001,09,831.92
11.07.2001-12:00:00,11,07,2001,12,825.67
11.07.2001-15:00:00,11,07,2001,15,829.9
11.07.2001-18:00:00,11,07,2001,18,829.29
11.07.2001-21:00:00,11,07,2001,21,828.48
11.08.2001-00:00:00,11,08,2001,00,827.67
11.08.2001-03:00:00,11,08,2001,03,826.82
11.08.2001-06:00:00,11,08,2001,06,825.99
11.08.2001-09:00:00,11,08,2001,09,820.94
11.08.2001-12:00:00,11,08,2001,12,808.56
11.08.2001-15:00:00,11,08,2001,15,821.17
11.08.2001-18:00:00,11,08,2001,18,821.61
11.08.2001-21:00:00,11,08,2001,21,821.19
11.09.2001-00:00:00,11,09,2001,00,820.54
11.09.2001-03:00:00,11,09,2001,03,819.73
11.09.2001-06:00:00,11,09,2001,06,818.92
11.09.2001-09:00:00,11,09,2001,09,813.77
11.09.2001-12:00:00,11,09,2001,12,798.07
11.09.2001-15:00:00,11,09,2001,15,814.22
11.09.2001-18:00:00,11,09,2001,18,814.3
11.09.2001-21:00:00,11,09,2001,21,813.95
11.10.2001-00:00:00,11,10,2001,00,813.21
11.10.2001-03:00:00,11,10,2001,03,812.45
11.10.2001-06:00:00,11,10,2001,06,811.73
11.10.2001-09:00:00,11,10,2001,09,808.64
11.10.2001-12:00:00,11,10,2001,12,794.31
11.10.2001-15:00:00,11,10,2001,15,807.72
11.10.2001-18:00:00,11,10,2001,18,807.49
11.10.2001-21:00:00,11,10,2001,21,807.07
11.11.2001-00:00:00,11,11,2001,00,806.3
11.11.2001-03:00:00,11,11,2001,03,805.52
11.11.2001-06:00:00,11,11,2001,06,804.77
11.11.2001-09:00:00,11,11,2001,09,799.31
11.11.2001-12:00:00,11,11,2001,12,785.46
11.11.2001-15:00:00,11,11,2001,15,799.86
11.11.2001-18:00:00,11,11,2001,18,800.28
11.11.2001-21:00:00,11,11,2001,21,799.78
11.12.2001-00:00:00,11,12,2001,00,799.15
11.12.2001-03:00:00,11,12,2001,03,798.43
11.12.2001-06:00:00,11,12,2001,06,797.58
11.12.2001-09:00:00,11,12,2001,09,795.83
11.12.2001-12:00:00,11,12,2001,12,793.09
11.12.2001-15:00:00,11,12,2001,15,794.5
11.12.2001-18:00:00,11,12,2001,18,794.22
11.12.2001-21:00:00,11,12,2001,21,793.43
11.13.2001-00:00:00,11,13,2001,00,792.63
11.13.2001-03:00:00,11,13,2001,03,791.77
11.13.2001-06:00:00,11,13,2001,06,790.93
11.13.2001-09:00:00,11,13,2001,09,789.71
11.13.2001-12:00:00,11,13,2001,12,799.46
11.13.2001-15:00:00,11,13,2001,15,808.84
11.13.2001-18:00:00,11,13,2001,18,810.42
11.13.2001-21:00:00,11,13,2001,21,808.72
11.14.2001-00:00:00,11,14,2001,00,930.88
11.14.2001-03:00:00,11,14,2001,03,961.54
11.14.2001-06:00:00,11,14,2001,06,1001.2
11.14.2001-09:00:00,11,14,2001,09,1235.9
11.14.2001-12:00:00,11,14,2001,12,1588.2
11.14.2001-15:00:00,11,14,2001,15,1751.5
11.14.2001-18:00:00,11,14,2001,18,1789.7
11.14.2001-21:00:00,11,14,2001,21,1859.1
11.15.2001-00:00:00,11,15,2001,00,1142.1
11.15.2001-03:00:00,11,15,2001,03,998.53
11.15.2001-06:00:00,11,15,2001,06,990.5
11.15.2001-09:00:00,11,15,2001,09,1007.2
11.15.2001-12:00:00,11,15,2001,12,1090
11.15.2001-15:00:00,11,15,2001,15,1069.3
11.15.2001-18:00:00,11,15,2001,18,1026.6
11.15.2001-21:00:00,11,15,2001,21,1006.1
11.16.2001-00:00:00,11,16,2001,00,975.15
11.16.2001-03:00:00,11,16,2001,03,974.35
11.16.2001-06:00:00,11,16,2001,06,975.64
11.16.2001-09:00:00,11,16,2001,09,968.69
11.16.2001-12:00:00,11,16,2001,12,960.44
11.16.2001-15:00:00,11,16,2001,15,970.41
11.16.2001-18:00:00,11,16,2001,18,972.99
11.16.2001-21:00:00,11,16,2001,21,973.2
11.17.2001-00:00:00,11,17,2001,00,972.64
11.17.2001-03:00:00,11,17,2001,03,972.01
11.17.2001-06:00:00,11,17,2001,06,971.41
11.17.2001-09:00:00,11,17,2001,09,959.11
11.17.2001-12:00:00,11,17,2001,12,943.7
11.17.2001-15:00:00,11,17,2001,15,968.69
11.17.2001-18:00:00,11,17,2001,18,971.85
11.17.2001-21:00:00,11,17,2001,21,972.01
11.18.2001-00:00:00,11,18,2001,00,971.53
11.18.2001-03:00:00,11,18,2001,03,970.94
11.18.2001-06:00:00,11,18,2001,06,970.67
11.18.2001-09:00:00,11,18,2001,09,970.1
11.18.2001-12:00:00,11,18,2001,12,966.3
11.18.2001-15:00:00,11,18,2001,15,968.7
11.18.2001-18:00:00,11,18,2001,18,968.26
11.18.2001-21:00:00,11,18,2001,21,967.68
11.19.2001-00:00:00,11,19,2001,00,967.09
11.19.2001-03:00:00,11,19,2001,03,966.51
11.19.2001-06:00:00,11,19,2001,06,965.93
11.19.2001-09:00:00,11,19,2001,09,965.34
11.19.2001-12:00:00,11,19,2001,12,964.76
11.19.2001-15:00:00,11,19,2001,15,965.05
11.19.2001-18:00:00,11,19,2001,18,965.32
11.19.2001-21:00:00,11,19,2001,21,964.77
11.20.2001-00:00:00,11,20,2001,00,964.17
11.20.2001-03:00:00,11,20,2001,03,963.55
11.20.2001-06:00:00,11,20,2001,06,962.95
11.20.2001-09:00:00,11,20,2001,09,961.84
11.20.2001-12:00:00,11,20,2001,12,968.86
11.20.2001-15:00:00,11,20,2001,15,967.03
11.20.2001-18:00:00,11,20,2001,18,973.6
11.20.2001-21:00:00,11,20,2001,21,984.56
11.21.2001-00:00:00,11,21,2001,00,962.8
11.21.2001-03:00:00,11,21,2001,03,962.28
11.21.2001-06:00:00,11,21,2001,06,962.34
11.21.2001-09:00:00,11,21,2001,09,961.66
11.21.2001-12:00:00,11,21,2001,12,960.72
11.21.2001-15:00:00,11,21,2001,15,962.61
11.21.2001-18:00:00,11,21,2001,18,961.26
11.21.2001-21:00:00,11,21,2001,21,960.92
11.22.2001-00:00:00,11,22,2001,00,970.12
11.22.2001-03:00:00,11,22,2001,03,975.42
11.22.2001-06:00:00,11,22,2001,06,965.84
11.22.2001-09:00:00,11,22,2001,09,1016.3
11.22.2001-12:00:00,11,22,2001,12,1051.9
11.22.2001-15:00:00,11,22,2001,15,1023.7
11.22.2001-18:00:00,11,22,2001,18,1000.3
11.22.2001-21:00:00,11,22,2001,21,979.93
11.23.2001-00:00:00,11,23,2001,00,967.03
11.23.2001-03:00:00,11,23,2001,03,967.84
11.23.2001-06:00:00,11,23,2001,06,968.72
11.23.2001-09:00:00,11,23,2001,09,966.83
11.23.2001-12:00:00,11,23,2001,12,962.54
11.23.2001-15:00:00,11,23,2001,15,967.17
11.23.2001-18:00:00,11,23,2001,18,967.62
11.23.2001-21:00:00,11,23,2001,21,967.19
11.24.2001-00:00:00,11,24,2001,00,966.72
11.24.2001-03:00:00,11,24,2001,03,966.25
11.24.2001-06:00:00,11,24,2001,06,965.77
11.24.2001-09:00:00,11,24,2001,09,965.28
11.24.2001-12:00:00,11,24,2001,12,964.8
11.24.2001-15:00:00,11,24,2001,15,964.29
11.24.2001-18:00:00,11,24,2001,18,963.1
11.24.2001-21:00:00,11,24,2001,21,963.28
11.25.2001-00:00:00,11,25,2001,00,962.11
11.25.2001-03:00:00,11,25,2001,03,961.58
11.25.2001-06:00:00,11,25,2001,06,961.08
11.25.2001-09:00:00,11,25,2001,09,959.93
11.25.2001-12:00:00,11,25,2001,12,957.44
11.25.2001-15:00:00,11,25,2001,15,959.34
11.25.2001-18:00:00,11,25,2001,18,958.92
11.25.2001-21:00:00,11,25,2001,21,958.38
11.26.2001-00:00:00,11,26,2001,00,957.83
11.26.2001-03:00:00,11,26,2001,03,957.26
11.26.2001-06:00:00,11,26,2001,06,956.7
11.26.2001-09:00:00,11,26,2001,09,956.13
11.26.2001-12:00:00,11,26,2001,12,955.16
11.26.2001-15:00:00,11,26,2001,15,955.03
11.26.2001-18:00:00,11,26,2001,18,954.47
11.26.2001-21:00:00,11,26,2001,21,953.91
11.27.2001-00:00:00,11,27,2001,00,953.33
11.27.2001-03:00:00,11,27,2001,03,952.75
11.27.2001-06:00:00,11,27,2001,06,952.15
11.27.2001-09:00:00,11,27,2001,09,951.55
11.27.2001-12:00:00,11,27,2001,12,950.96
11.27.2001-15:00:00,11,27,2001,15,950.34
11.27.2001-18:00:00,11,27,2001,18,949.74
11.27.2001-21:00:00,11,27,2001,21,949.14
11.28.2001-00:00:00,11,28,2001,00,948.55
11.28.2001-03:00:00,11,28,2001,03,947.95
11.28.2001-06:00:00,11,28,2001,06,947.33
11.28.2001-09:00:00,11,28,2001,09,946.7
11.28.2001-12:00:00,11,28,2001,12,946.06
11.28.2001-15:00:00,11,28,2001,15,945.43
11.28.2001-18:00:00,11,28,2001,18,944.79
11.28.2001-21:00:00,11,28,2001,21,944.13
11.29.2001-00:00:00,11,29,2001,00,943.46
11.29.2001-03:00:00,11,29,2001,03,942.77
11.29.2001-06:00:00,11,29,2001,06,942.06
11.29.2001-09:00:00,11,29,2001,09,941.39
11.29.2001-12:00:00,11,29,2001,12,940.68
11.29.2001-15:00:00,11,29,2001,15,939.98
11.29.2001-18:00:00,11,29,2001,18,939.27
11.29.2001-21:00:00,11,29,2001,21,938.57
11.30.2001-00:00:00,11,30,2001,00,937.84
11.30.2001-03:00:00,11,30,2001,03,937.1
11.30.2001-06:00:00,11,30,2001,06,936.36
11.30.2001-09:00:00,11,30,2001,09,935.6
