TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-12:00:00,11,30,2001,12,934.85
11.30.2001-15:00:00,11,30,2001,15,934.09
11.30.2001-18:00:00,11,30,2001,18,933.04
11.30.2001-21:00:00,11,30,2001,21,932.46
12.01.2001-00:00:00,12,01,2001,00,931.62
12.01.2001-03:00:00,12,01,2001,03,931.2
12.01.2001-06:00:00,12,01,2001,06,930.2
12.01.2001-09:00:00,12,01,2001,09,929.33
12.01.2001-12:00:00,12,01,2001,12,928.76
12.01.2001-15:00:00,12,01,2001,15,927.75
12.01.2001-18:00:00,12,01,2001,18,926.84
12.01.2001-21:00:00,12,01,2001,21,925.99
12.02.2001-00:00:00,12,02,2001,00,925.17
12.02.2001-03:00:00,12,02,2001,03,924.28
12.02.2001-06:00:00,12,02,2001,06,923.41
12.02.2001-09:00:00,12,02,2001,09,922.55
12.02.2001-12:00:00,12,02,2001,12,921.66
12.02.2001-15:00:00,12,02,2001,15,920.78
12.02.2001-18:00:00,12,02,2001,18,919.99
12.02.2001-21:00:00,12,02,2001,21,919.5
12.03.2001-00:00:00,12,03,2001,00,918.59
12.03.2001-03:00:00,12,03,2001,03,918.05
12.03.2001-06:00:00,12,03,2001,06,919.04
12.03.2001-09:00:00,12,03,2001,09,918.18
12.03.2001-12:00:00,12,03,2001,12,917.19
12.03.2001-15:00:00,12,03,2001,15,916.2
12.03.2001-18:00:00,12,03,2001,18,915.21
12.03.2001-21:00:00,12,03,2001,21,914.2
12.04.2001-00:00:00,12,04,2001,00,913.19
12.04.2001-03:00:00,12,04,2001,03,912.19
12.04.2001-06:00:00,12,04,2001,06,911.16
12.04.2001-09:00:00,12,04,2001,09,910.14
12.04.2001-12:00:00,12,04,2001,12,909.12
12.04.2001-15:00:00,12,04,2001,15,908.08
12.04.2001-18:00:00,12,04,2001,18,907.04
12.04.2001-21:00:00,12,04,2001,21,906
12.05.2001-00:00:00,12,05,2001,00,904.94
12.05.2001-03:00:00,12,05,2001,03,903.88
12.05.2001-06:00:00,12,05,2001,06,902.83
12.05.2001-09:00:00,12,05,2001,09,901.75
12.05.2001-12:00:00,12,05,2001,12,900.69
12.05.2001-15:00:00,12,05,2001,15,899.61
12.05.2001-18:00:00,12,05,2001,18,898.51
12.05.2001-21:00:00,12,05,2001,21,897.42
12.06.2001-00:00:00,12,06,2001,00,896.33
12.06.2001-03:00:00,12,06,2001,03,895.22
12.06.2001-06:00:00,12,06,2001,06,894.11
12.06.2001-09:00:00,12,06,2001,09,893.01
12.06.2001-12:00:00,12,06,2001,12,891.88
12.06.2001-15:00:00,12,06,2001,15,890.75
12.06.2001-18:00:00,12,06,2001,18,889.63
12.06.2001-21:00:00,12,06,2001,21,888.51
12.07.2001-00:00:00,12,07,2001,00,887.37
12.07.2001-03:00:00,12,07,2001,03,886.25
12.07.2001-06:00:00,12,07,2001,06,885.13
12.07.2001-09:00:00,12,07,2001,09,884
12.07.2001-12:00:00,12,07,2001,12,882.93
12.07.2001-15:00:00,12,07,2001,15,881.85
12.07.2001-18:00:00,12,07,2001,18,880.77
12.07.2001-21:00:00,12,07,2001,21,879.69
12.08.2001-00:00:00,12,08,2001,00,878.6
12.08.2001-03:00:00,12,08,2001,03,877.5
12.08.2001-06:00:00,12,08,2001,06,876.41
12.08.2001-09:00:00,12,08,2001,09,875.3
12.08.2001-12:00:00,12,08,2001,12,874.19
12.08.2001-15:00:00,12,08,2001,15,873.08
12.08.2001-18:00:00,12,08,2001,18,871.96
12.08.2001-21:00:00,12,08,2001,21,870.83
12.09.2001-00:00:00,12,09,2001,00,869.71
12.09.2001-03:00:00,12,09,2001,03,868.58
12.09.2001-06:00:00,12,09,2001,06,867.44
12.09.2001-09:00:00,12,09,2001,09,866.31
12.09.2001-12:00:00,12,09,2001,12,865.18
12.09.2001-15:00:00,12,09,2001,15,864.04
12.09.2001-18:00:00,12,09,2001,18,862.91
12.09.2001-21:00:00,12,09,2001,21,861.77
12.10.2001-00:00:00,12,10,2001,00,860.62
12.10.2001-03:00:00,12,10,2001,03,859.47
12.10.2001-06:00:00,12,10,2001,06,858.33
12.10.2001-09:00:00,12,10,2001,09,857.17
12.10.2001-12:00:00,12,10,2001,12,856.01
12.10.2001-15:00:00,12,10,2001,15,854.85
12.10.2001-18:00:00,12,10,2001,18,853.69
12.10.2001-21:00:00,12,10,2001,21,852.5
12.11.2001-00:00:00,12,11,2001,00,851.33
12.11.2001-03:00:00,12,11,2001,03,850.17
12.11.2001-06:00:00,12,11,2001,06,848.98
12.11.2001-09:00:00,12,11,2001,09,847.79
12.11.2001-12:00:00,12,11,2001,12,846.61
12.11.2001-15:00:00,12,11,2001,15,845.42
12.11.2001-18:00:00,12,11,2001,18,844.22
12.11.2001-21:00:00,12,11,2001,21,843.02
12.12.2001-00:00:00,12,12,2001,00,841.84
12.12.2001-03:00:00,12,12,2001,03,840.64
12.12.2001-06:00:00,12,12,2001,06,839.42
12.12.2001-09:00:00,12,12,2001,09,838.21
12.12.2001-12:00:00,12,12,2001,12,837.02
12.12.2001-15:00:00,12,12,2001,15,835.8
12.12.2001-18:00:00,12,12,2001,18,834.58
12.12.2001-21:00:00,12,12,2001,21,833.36
12.13.2001-00:00:00,12,13,2001,00,832.16
12.13.2001-03:00:00,12,13,2001,03,830.94
12.13.2001-06:00:00,12,13,2001,06,829.7
12.13.2001-09:00:00,12,13,2001,09,828.48
12.13.2001-12:00:00,12,13,2001,12,827.27
12.13.2001-15:00:00,12,13,2001,15,826.04
12.13.2001-18:00:00,12,13,2001,18,824.8
12.13.2001-21:00:00,12,13,2001,21,823.57
12.14.2001-00:00:00,12,14,2001,00,822.35
12.14.2001-03:00:00,12,14,2001,03,821.12
12.14.2001-06:00:00,12,14,2001,06,819.88
12.14.2001-09:00:00,12,14,2001,09,818.64
12.14.2001-12:00:00,12,14,2001,12,817.42
12.14.2001-15:00:00,12,14,2001,15,816.19
12.14.2001-18:00:00,12,14,2001,18,814.95
12.14.2001-21:00:00,12,14,2001,21,813.71
12.15.2001-00:00:00,12,15,2001,00,812.48
12.15.2001-03:00:00,12,15,2001,03,811.24
12.15.2001-06:00:00,12,15,2001,06,810
12.15.2001-09:00:00,12,15,2001,09,808.75
12.15.2001-12:00:00,12,15,2001,12,807.53
12.15.2001-15:00:00,12,15,2001,15,806.3
12.15.2001-18:00:00,12,15,2001,18,805.05
12.15.2001-21:00:00,12,15,2001,21,803.81
12.16.2001-00:00:00,12,16,2001,00,802.58
12.16.2001-03:00:00,12,16,2001,03,801.34
12.16.2001-06:00:00,12,16,2001,06,800.1
12.16.2001-09:00:00,12,16,2001,09,798.86
12.16.2001-12:00:00,12,16,2001,12,797.64
12.16.2001-15:00:00,12,16,2001,15,796.42
12.16.2001-18:00:00,12,16,2001,18,795.18
12.16.2001-21:00:00,12,16,2001,21,793.95
12.17.2001-00:00:00,12,17,2001,00,792.72
12.17.2001-03:00:00,12,17,2001,03,791.5
12.17.2001-06:00:00,12,17,2001,06,790.28
12.17.2001-09:00:00,12,17,2001,09,789.04
12.17.2001-12:00:00,12,17,2001,12,787.8
12.17.2001-15:00:00,12,17,2001,15,786.58
12.17.2001-18:00:00,12,17,2001,18,785.25
12.17.2001-21:00:00,12,17,2001,21,784.1
12.18.2001-00:00:00,12,18,2001,00,782.78
12.18.2001-03:00:00,12,18,2001,03,781.62
12.18.2001-06:00:00,12,18,2001,06,780.32
12.18.2001-09:00:00,12,18,2001,09,779.18
12.18.2001-12:00:00,12,18,2001,12,777.86
12.18.2001-15:00:00,12,18,2001,15,776.71
12.18.2001-18:00:00,12,18,2001,18,775.39
12.18.2001-21:00:00,12,18,2001,21,774.26
12.19.2001-00:00:00,12,19,2001,00,772.95
12.19.2001-03:00:00,12,19,2001,03,771.81
12.19.2001-06:00:00,12,19,2001,06,770.49
12.19.2001-09:00:00,12,19,2001,09,769.24
12.19.2001-12:00:00,12,19,2001,12,768.13
12.19.2001-15:00:00,12,19,2001,15,766.83
12.19.2001-18:00:00,12,19,2001,18,765.58
12.19.2001-21:00:00,12,19,2001,21,764.45
12.20.2001-00:00:00,12,20,2001,00,763.14
12.20.2001-03:00:00,12,20,2001,03,761.89
12.20.2001-06:00:00,12,20,2001,06,760.68
12.20.2001-09:00:00,12,20,2001,09,759.57
12.20.2001-12:00:00,12,20,2001,12,758.26
12.20.2001-15:00:00,12,20,2001,15,756.27
12.20.2001-18:00:00,12,20,2001,18,755.78
12.20.2001-21:00:00,12,20,2001,21,753.82
12.21.2001-00:00:00,12,21,2001,00,753.35
12.21.2001-03:00:00,12,21,2001,03,751.41
12.21.2001-06:00:00,12,21,2001,06,750.92
12.21.2001-09:00:00,12,21,2001,09,748.97
12.21.2001-12:00:00,12,21,2001,12,748.48
12.21.2001-15:00:00,12,21,2001,15,746.55
12.21.2001-18:00:00,12,21,2001,18,746.1
12.21.2001-21:00:00,12,21,2001,21,744.2
12.22.2001-00:00:00,12,22,2001,00,743.74
12.22.2001-03:00:00,12,22,2001,03,741.83
12.22.2001-06:00:00,12,22,2001,06,741.37
12.22.2001-09:00:00,12,22,2001,09,739.47
12.22.2001-12:00:00,12,22,2001,12,739
12.22.2001-15:00:00,12,22,2001,15,737.13
12.22.2001-18:00:00,12,22,2001,18,736.61
12.22.2001-21:00:00,12,22,2001,21,734.81
12.23.2001-00:00:00,12,23,2001,00,734.25
12.23.2001-03:00:00,12,23,2001,03,732.52
12.23.2001-06:00:00,12,23,2001,06,731.87
12.23.2001-09:00:00,12,23,2001,09,730.2
12.23.2001-12:00:00,12,23,2001,12,729.49
12.23.2001-15:00:00,12,23,2001,15,727.88
12.23.2001-18:00:00,12,23,2001,18,727.11
12.23.2001-21:00:00,12,23,2001,21,725.57
12.24.2001-00:00:00,12,24,2001,00,724.4
12.24.2001-03:00:00,12,24,2001,03,723.38
12.24.2001-06:00:00,12,24,2001,06,722.1
12.24.2001-09:00:00,12,24,2001,09,720.94
12.24.2001-12:00:00,12,24,2001,12,719.8
12.24.2001-15:00:00,12,24,2001,15,718.65
12.24.2001-18:00:00,12,24,2001,18,717.04
12.24.2001-21:00:00,12,24,2001,21,716.23
12.25.2001-00:00:00,12,25,2001,00,714.75
12.25.2001-03:00:00,12,25,2001,03,713.96
12.25.2001-06:00:00,12,25,2001,06,712.5
12.25.2001-09:00:00,12,25,2001,09,711.69
12.25.2001-12:00:00,12,25,2001,12,710.22
12.25.2001-15:00:00,12,25,2001,15,709.42
12.25.2001-18:00:00,12,25,2001,18,707.95
12.25.2001-21:00:00,12,25,2001,21,707.13
12.26.2001-00:00:00,12,26,2001,00,705.68
12.26.2001-03:00:00,12,26,2001,03,704.87
12.26.2001-06:00:00,12,26,2001,06,703.42
12.26.2001-09:00:00,12,26,2001,09,702.6
12.26.2001-12:00:00,12,26,2001,12,701.16
12.26.2001-15:00:00,12,26,2001,15,700.34
12.26.2001-18:00:00,12,26,2001,18,698.91
12.26.2001-21:00:00,12,26,2001,21,698.08
12.27.2001-00:00:00,12,27,2001,00,696.66
12.27.2001-03:00:00,12,27,2001,03,695.82
12.27.2001-06:00:00,12,27,2001,06,694.42
12.27.2001-09:00:00,12,27,2001,09,693.21
12.27.2001-12:00:00,12,27,2001,12,692.39
12.27.2001-15:00:00,12,27,2001,15,691.03
12.27.2001-18:00:00,12,27,2001,18,689.83
12.27.2001-21:00:00,12,27,2001,21,689
12.28.2001-00:00:00,12,28,2001,00,687.67
12.28.2001-03:00:00,12,28,2001,03,686.49
12.28.2001-06:00:00,12,28,2001,06,685.65
12.28.2001-09:00:00,12,28,2001,09,684.31
12.28.2001-12:00:00,12,28,2001,12,683.13
12.28.2001-15:00:00,12,28,2001,15,682.28
12.28.2001-18:00:00,12,28,2001,18,680.97
12.28.2001-21:00:00,12,28,2001,21,679.81
12.29.2001-00:00:00,12,29,2001,00,678.69
12.29.2001-03:00:00,12,29,2001,03,677.77
12.29.2001-06:00:00,12,29,2001,06,676.53
12.29.2001-09:00:00,12,29,2001,09,675.4
12.29.2001-12:00:00,12,29,2001,12,674.29
12.29.2001-15:00:00,12,29,2001,15,673.2
12.29.2001-18:00:00,12,29,2001,18,672.2
12.29.2001-21:00:00,12,29,2001,21,671.05
12.30.2001-00:00:00,12,30,2001,00,669.94
12.30.2001-03:00:00,12,30,2001,03,668.85
12.30.2001-06:00:00,12,30,2001,06,667.77
12.30.2001-09:00:00,12,30,2001,09,666.68
12.30.2001-12:00:00,12,30,2001,12,665.62
12.30.2001-15:00:00,12,30,2001,15,664.55
12.30.2001-18:00:00,12,30,2001,18,663.48
12.30.2001-21:00:00,12,30,2001,21,662.41
12.31.2001-00:00:00,12,31,2001,00,661.35
12.31.2001-03:00:00,12,31,2001,03,660.28
12.31.2001-06:00:00,12,31,2001,06,659.23
12.31.2001-09:00:00,12,31,2001,09,658.17
12.31.2001-12:00:00,12,31,2001,12,657.11
12.31.2001-15:00:00,12,31,2001,15,656.05
12.31.2001-18:00:00,12,31,2001,18,655
12.31.2001-21:00:00,12,31,2001,21,653.95
01.01.2002-00:00:00,01,01,2002,00,652.84
01.01.2002-03:00:00,01,01,2002,03,651.79
01.01.2002-06:00:00,01,01,2002,06,650.74
01.01.2002-09:00:00,01,01,2002,09,649.7
01.01.2002-12:00:00,01,01,2002,12,648.66
01.01.2002-15:00:00,01,01,2002,15,647.68
01.01.2002-18:00:00,01,01,2002,18,646.58
01.01.2002-21:00:00,01,01,2002,21,645.55
01.02.2002-00:00:00,01,02,2002,00,644.52
01.02.2002-03:00:00,01,02,2002,03,643.48
01.02.2002-06:00:00,01,02,2002,06,642.46
01.02.2002-09:00:00,01,02,2002,09,641.44
01.02.2002-12:00:00,01,02,2002,12,640.41
01.02.2002-15:00:00,01,02,2002,15,639.39
01.02.2002-18:00:00,01,02,2002,18,638.37
01.02.2002-21:00:00,01,02,2002,21,637.35
01.03.2002-00:00:00,01,03,2002,00,636.34
01.03.2002-03:00:00,01,03,2002,03,635.32
01.03.2002-06:00:00,01,03,2002,06,634.31
01.03.2002-09:00:00,01,03,2002,09,633.36
01.03.2002-12:00:00,01,03,2002,12,632.3
01.03.2002-15:00:00,01,03,2002,15,630.96
01.03.2002-18:00:00,01,03,2002,18,629.87
01.03.2002-21:00:00,01,03,2002,21,629.2
01.04.2002-00:00:00,01,04,2002,00,627.94
01.04.2002-03:00:00,01,04,2002,03,626.88
01.04.2002-06:00:00,01,04,2002,06,625.87
01.04.2002-09:00:00,01,04,2002,09,625.19
01.04.2002-12:00:00,01,04,2002,12,623.94
01.04.2002-15:00:00,01,04,2002,15,623.22
01.04.2002-18:00:00,01,04,2002,18,621.96
01.04.2002-21:00:00,01,04,2002,21,620.91
01.05.2002-00:00:00,01,05,2002,00,619.92
01.05.2002-03:00:00,01,05,2002,03,618.93
01.05.2002-06:00:00,01,05,2002,06,618.29
01.05.2002-09:00:00,01,05,2002,09,617.04
01.05.2002-12:00:00,01,05,2002,12,616.34
01.05.2002-15:00:00,01,05,2002,15,615.09
01.05.2002-18:00:00,01,05,2002,18,614.05
01.05.2002-21:00:00,01,05,2002,21,613.07
01.06.2002-00:00:00,01,06,2002,00,612.43
01.06.2002-03:00:00,01,06,2002,03,611.2
01.06.2002-06:00:00,01,06,2002,06,610.17
01.06.2002-09:00:00,01,06,2002,09,609.53
01.06.2002-12:00:00,01,06,2002,12,608.3
01.06.2002-15:00:00,01,06,2002,15,607.27
01.06.2002-18:00:00,01,06,2002,18,606.64
01.06.2002-21:00:00,01,06,2002,21,605.42
01.07.2002-00:00:00,01,07,2002,00,604.4
01.07.2002-03:00:00,01,07,2002,03,603.44
01.07.2002-06:00:00,01,07,2002,06,602.49
01.07.2002-09:00:00,01,07,2002,09,601.87
01.07.2002-12:00:00,01,07,2002,12,600.67
01.07.2002-15:00:00,01,07,2002,15,599.99
01.07.2002-18:00:00,01,07,2002,18,598.77
01.07.2002-21:00:00,01,07,2002,21,597.77
01.08.2002-00:00:00,01,08,2002,00,596.82
01.08.2002-03:00:00,01,08,2002,03,595.88
01.08.2002-06:00:00,01,08,2002,06,595.29
01.08.2002-09:00:00,01,08,2002,09,594.06
01.08.2002-12:00:00,01,08,2002,12,592.89
01.08.2002-15:00:00,01,08,2002,15,592.5
01.08.2002-18:00:00,01,08,2002,18,591.32
01.08.2002-21:00:00,01,08,2002,21,590.33
01.09.2002-00:00:00,01,09,2002,00,589.39
01.09.2002-03:00:00,01,09,2002,03,588.81
01.09.2002-06:00:00,01,09,2002,06,587.63
01.09.2002-09:00:00,01,09,2002,09,586.65
01.09.2002-12:00:00,01,09,2002,12,586.06
01.09.2002-15:00:00,01,09,2002,15,584.89
01.09.2002-18:00:00,01,09,2002,18,583.91
01.09.2002-21:00:00,01,09,2002,21,583
01.10.2002-00:00:00,01,10,2002,00,582.43
01.10.2002-03:00:00,01,10,2002,03,581.26
01.10.2002-06:00:00,01,10,2002,06,580.29
01.10.2002-09:00:00,01,10,2002,09,579.72
01.10.2002-12:00:00,01,10,2002,12,578.56
01.10.2002-15:00:00,01,10,2002,15,577.6
01.10.2002-18:00:00,01,10,2002,18,576.69
01.10.2002-21:00:00,01,10,2002,21,575.8
01.11.2002-00:00:00,01,11,2002,00,575.24
01.11.2002-03:00:00,01,11,2002,03,574.09
01.11.2002-06:00:00,01,11,2002,06,573.47
01.11.2002-09:00:00,01,11,2002,09,572.32
01.11.2002-12:00:00,01,11,2002,12,571.37
01.11.2002-15:00:00,01,11,2002,15,570.48
01.11.2002-18:00:00,01,11,2002,18,569.6
01.11.2002-21:00:00,01,11,2002,21,569.06
01.12.2002-00:00:00,01,12,2002,00,567.92
01.12.2002-03:00:00,01,12,2002,03,566.98
01.12.2002-06:00:00,01,12,2002,06,566.43
01.12.2002-09:00:00,01,12,2002,09,564.86
01.12.2002-12:00:00,01,12,2002,12,563.6
01.12.2002-15:00:00,01,12,2002,15,563.46
01.12.2002-18:00:00,01,12,2002,18,562.6
01.12.2002-21:00:00,01,12,2002,21,562.08
01.13.2002-00:00:00,01,13,2002,00,560.95
01.13.2002-03:00:00,01,13,2002,03,560.36
01.13.2002-06:00:00,01,13,2002,06,559.24
01.13.2002-09:00:00,01,13,2002,09,558.31
01.13.2002-12:00:00,01,13,2002,12,556.13
01.13.2002-15:00:00,01,13,2002,15,556.56
01.13.2002-18:00:00,01,13,2002,18,556.07
01.13.2002-21:00:00,01,13,2002,21,554.96
01.14.2002-00:00:00,01,14,2002,00,554.05
01.14.2002-03:00:00,01,14,2002,03,553.53
01.14.2002-06:00:00,01,14,2002,06,552.43
01.14.2002-09:00:00,01,14,2002,09,551.52
01.14.2002-12:00:00,01,14,2002,12,550.67
01.14.2002-15:00:00,01,14,2002,15,549.83
01.14.2002-18:00:00,01,14,2002,18,548.99
01.14.2002-21:00:00,01,14,2002,21,548.49
01.15.2002-00:00:00,01,15,2002,00,547.4
01.15.2002-03:00:00,01,15,2002,03,546.5
01.15.2002-06:00:00,01,15,2002,06,546.01
01.15.2002-09:00:00,01,15,2002,09,544.93
01.15.2002-12:00:00,01,15,2002,12,544.04
01.15.2002-15:00:00,01,15,2002,15,543.22
01.15.2002-18:00:00,01,15,2002,18,542.74
01.15.2002-21:00:00,01,15,2002,21,541.66
01.16.2002-00:00:00,01,16,2002,00,540.78
01.16.2002-03:00:00,01,16,2002,03,540.3
01.16.2002-06:00:00,01,16,2002,06,539.22
01.16.2002-09:00:00,01,16,2002,09,538.35
01.16.2002-12:00:00,01,16,2002,12,537.54
01.16.2002-15:00:00,01,16,2002,15,536.73
01.16.2002-18:00:00,01,16,2002,18,536.26
01.16.2002-21:00:00,01,16,2002,21,535.2
01.17.2002-00:00:00,01,17,2002,00,534.33
01.17.2002-03:00:00,01,17,2002,03,533.53
01.17.2002-06:00:00,01,17,2002,06,533.06
01.17.2002-09:00:00,01,17,2002,09,532
01.17.2002-12:00:00,01,17,2002,12,531.14
01.17.2002-15:00:00,01,17,2002,15,530.33
01.17.2002-18:00:00,01,17,2002,18,529.87
01.17.2002-21:00:00,01,17,2002,21,528.82
01.18.2002-00:00:00,01,18,2002,00,527.96
01.18.2002-03:00:00,01,18,2002,03,527.16
01.18.2002-06:00:00,01,18,2002,06,526.37
01.18.2002-09:00:00,01,18,2002,09,525.91
01.18.2002-12:00:00,01,18,2002,12,524.87
01.18.2002-15:00:00,01,18,2002,15,524.02
01.18.2002-18:00:00,01,18,2002,18,523.56
01.18.2002-21:00:00,01,18,2002,21,522.52
01.19.2002-00:00:00,01,19,2002,00,521.63
01.19.2002-03:00:00,01,19,2002,03,520.86
01.19.2002-06:00:00,01,19,2002,06,520.08
01.19.2002-09:00:00,01,19,2002,09,519.3
01.19.2002-12:00:00,01,19,2002,12,516.47
01.19.2002-15:00:00,01,19,2002,15,517.46
01.19.2002-18:00:00,01,19,2002,18,516.97
01.19.2002-21:00:00,01,19,2002,21,516.54
01.20.2002-00:00:00,01,20,2002,00,515.51
01.20.2002-03:00:00,01,20,2002,03,514.69
01.20.2002-06:00:00,01,20,2002,06,513.91
01.20.2002-09:00:00,01,20,2002,09,513.15
01.20.2002-12:00:00,01,20,2002,12,512.73
01.20.2002-15:00:00,01,20,2002,15,511.73
01.20.2002-18:00:00,01,20,2002,18,510.91
01.20.2002-21:00:00,01,20,2002,21,510.27
01.21.2002-00:00:00,01,21,2002,00,509.44
01.21.2002-03:00:00,01,21,2002,03,508.46
01.21.2002-06:00:00,01,21,2002,06,507.88
01.21.2002-09:00:00,01,21,2002,09,506.98
01.21.2002-12:00:00,01,21,2002,12,506.4
01.21.2002-15:00:00,01,21,2002,15,505.83
01.21.2002-18:00:00,01,21,2002,18,505.01
01.21.2002-21:00:00,01,21,2002,21,504.05
01.22.2002-00:00:00,01,22,2002,00,503.26
01.22.2002-03:00:00,01,22,2002,03,503.06
01.22.2002-06:00:00,01,22,2002,06,501.92
01.22.2002-09:00:00,01,22,2002,09,501.08
01.22.2002-12:00:00,01,22,2002,12,500.35
01.22.2002-15:00:00,01,22,2002,15,500.16
01.22.2002-18:00:00,01,22,2002,18,499.02
01.22.2002-21:00:00,01,22,2002,21,498.19
01.23.2002-00:00:00,01,23,2002,00,497.46
01.23.2002-03:00:00,01,23,2002,03,496.74
01.23.2002-06:00:00,01,23,2002,06,496.03
01.23.2002-09:00:00,01,23,2002,09,495.65
01.23.2002-12:00:00,01,23,2002,12,494.89
01.23.2002-15:00:00,01,23,2002,15,493.96
01.23.2002-18:00:00,01,23,2002,18,493.54
01.23.2002-21:00:00,01,23,2002,21,492.57
01.24.2002-00:00:00,01,24,2002,00,491.8
01.24.2002-03:00:00,01,24,2002,03,491.1
01.24.2002-06:00:00,01,24,2002,06,490.4
01.24.2002-09:00:00,01,24,2002,09,489.7
01.24.2002-12:00:00,01,24,2002,12,489.27
01.24.2002-15:00:00,01,24,2002,15,488.37
01.24.2002-18:00:00,01,24,2002,18,487.61
01.24.2002-21:00:00,01,24,2002,21,486.92
01.25.2002-00:00:00,01,25,2002,00,486.55
01.25.2002-03:00:00,01,25,2002,03,485.6
01.25.2002-06:00:00,01,25,2002,06,484.84
01.25.2002-09:00:00,01,25,2002,09,483.79
01.25.2002-12:00:00,01,25,2002,12,483.06
01.25.2002-15:00:00,01,25,2002,15,482.82
01.25.2002-18:00:00,01,25,2002,18,482.08
01.25.2002-21:00:00,01,25,2002,21,481.4
01.26.2002-00:00:00,01,26,2002,00,480.72
01.26.2002-03:00:00,01,26,2002,03,480.05
01.26.2002-06:00:00,01,26,2002,06,479.37
01.26.2002-09:00:00,01,26,2002,09,479.03
01.26.2002-12:00:00,01,26,2002,12,478.1
01.26.2002-15:00:00,01,26,2002,15,477.36
01.26.2002-18:00:00,01,26,2002,18,477.02
01.26.2002-21:00:00,01,26,2002,21,476.09
01.27.2002-00:00:00,01,27,2002,00,475.36
01.27.2002-03:00:00,01,27,2002,03,474.68
01.27.2002-06:00:00,01,27,2002,06,474.02
01.27.2002-09:00:00,01,27,2002,09,473.69
01.27.2002-12:00:00,01,27,2002,12,472.77
01.27.2002-15:00:00,01,27,2002,15,472.05
01.27.2002-18:00:00,01,27,2002,18,471.37
01.27.2002-21:00:00,01,27,2002,21,470.72
01.28.2002-00:00:00,01,28,2002,00,470.4
01.28.2002-03:00:00,01,28,2002,03,469.48
01.28.2002-06:00:00,01,28,2002,06,468.78
01.28.2002-09:00:00,01,28,2002,09,468.12
01.28.2002-12:00:00,01,28,2002,12,467.47
01.28.2002-15:00:00,01,28,2002,15,467.15
01.28.2002-18:00:00,01,28,2002,18,466.25
01.28.2002-21:00:00,01,28,2002,21,465.54
01.29.2002-00:00:00,01,29,2002,00,464.89
01.29.2002-03:00:00,01,29,2002,03,464.25
01.29.2002-06:00:00,01,29,2002,06,463.61
01.29.2002-09:00:00,01,29,2002,09,462.97
01.29.2002-12:00:00,01,29,2002,12,462.66
01.29.2002-15:00:00,01,29,2002,15,461.77
01.29.2002-18:00:00,01,29,2002,18,461.4
01.29.2002-21:00:00,01,29,2002,21,460.5
01.30.2002-00:00:00,01,30,2002,00,459.79
01.30.2002-03:00:00,01,30,2002,03,459.16
