TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,98207
06.01.2002-00:00:00,06,01,2002,00,92307
06.01.2002-03:00:00,06,01,2002,03,86987
06.01.2002-06:00:00,06,01,2002,06,84234
06.01.2002-09:00:00,06,01,2002,09,93042
06.01.2002-12:00:00,06,01,2002,12,1.056e+05
06.01.2002-15:00:00,06,01,2002,15,1.1019e+05
06.01.2002-18:00:00,06,01,2002,18,1.0728e+05
06.01.2002-21:00:00,06,01,2002,21,1.0247e+05
06.02.2002-00:00:00,06,02,2002,00,97805
06.02.2002-03:00:00,06,02,2002,03,93157
06.02.2002-06:00:00,06,02,2002,06,92477
06.02.2002-09:00:00,06,02,2002,09,1.0022e+05
06.02.2002-12:00:00,06,02,2002,12,1.1053e+05
06.02.2002-15:00:00,06,02,2002,15,1.1421e+05
06.02.2002-18:00:00,06,02,2002,18,1.1237e+05
06.02.2002-21:00:00,06,02,2002,21,1.083e+05
06.03.2002-00:00:00,06,03,2002,00,1.0289e+05
06.03.2002-03:00:00,06,03,2002,03,97243
06.03.2002-06:00:00,06,03,2002,06,93822
06.03.2002-09:00:00,06,03,2002,09,99530
06.03.2002-12:00:00,06,03,2002,12,1.091e+05
06.03.2002-15:00:00,06,03,2002,15,1.1276e+05
06.03.2002-18:00:00,06,03,2002,18,1.0972e+05
06.03.2002-21:00:00,06,03,2002,21,1.057e+05
06.04.2002-00:00:00,06,04,2002,00,1.0111e+05
06.04.2002-03:00:00,06,04,2002,03,97396
06.04.2002-06:00:00,06,04,2002,06,96437
06.04.2002-09:00:00,06,04,2002,09,1.0151e+05
06.04.2002-12:00:00,06,04,2002,12,1.0903e+05
06.04.2002-15:00:00,06,04,2002,15,1.1286e+05
06.04.2002-18:00:00,06,04,2002,18,1.1248e+05
06.04.2002-21:00:00,06,04,2002,21,1.1015e+05
06.05.2002-00:00:00,06,05,2002,00,1.0673e+05
06.05.2002-03:00:00,06,05,2002,03,1.0285e+05
06.05.2002-06:00:00,06,05,2002,06,1.0094e+05
06.05.2002-09:00:00,06,05,2002,09,1.0442e+05
06.05.2002-12:00:00,06,05,2002,12,1.1065e+05
06.05.2002-15:00:00,06,05,2002,15,1.1284e+05
06.05.2002-18:00:00,06,05,2002,18,1.1217e+05
06.05.2002-21:00:00,06,05,2002,21,1.0852e+05
06.06.2002-00:00:00,06,06,2002,00,1.0489e+05
06.06.2002-03:00:00,06,06,2002,03,1.005e+05
06.06.2002-06:00:00,06,06,2002,06,96751
06.06.2002-09:00:00,06,06,2002,09,95165
06.06.2002-12:00:00,06,06,2002,12,96302
06.06.2002-15:00:00,06,06,2002,15,95493
06.06.2002-18:00:00,06,06,2002,18,93048
06.06.2002-21:00:00,06,06,2002,21,89259
06.07.2002-00:00:00,06,07,2002,00,84981
06.07.2002-03:00:00,06,07,2002,03,80403
06.07.2002-06:00:00,06,07,2002,06,75937
06.07.2002-09:00:00,06,07,2002,09,73049
06.07.2002-12:00:00,06,07,2002,12,74905
06.07.2002-15:00:00,06,07,2002,15,74703
06.07.2002-18:00:00,06,07,2002,18,72154
06.07.2002-21:00:00,06,07,2002,21,68985
06.08.2002-00:00:00,06,08,2002,00,66708
06.08.2002-03:00:00,06,08,2002,03,64444
06.08.2002-06:00:00,06,08,2002,06,62485
06.08.2002-09:00:00,06,08,2002,09,59475
06.08.2002-12:00:00,06,08,2002,12,58309
06.08.2002-15:00:00,06,08,2002,15,58370
06.08.2002-18:00:00,06,08,2002,18,57903
06.08.2002-21:00:00,06,08,2002,21,56050
06.09.2002-00:00:00,06,09,2002,00,54703
06.09.2002-03:00:00,06,09,2002,03,53226
06.09.2002-06:00:00,06,09,2002,06,51321
06.09.2002-09:00:00,06,09,2002,09,55188
06.09.2002-12:00:00,06,09,2002,12,62485
06.09.2002-15:00:00,06,09,2002,15,65895
06.09.2002-18:00:00,06,09,2002,18,65932
06.09.2002-21:00:00,06,09,2002,21,64721
06.10.2002-00:00:00,06,10,2002,00,63287
06.10.2002-03:00:00,06,10,2002,03,61334
06.10.2002-06:00:00,06,10,2002,06,60487
06.10.2002-09:00:00,06,10,2002,09,64895
06.10.2002-12:00:00,06,10,2002,12,71043
06.10.2002-15:00:00,06,10,2002,15,74415
06.10.2002-18:00:00,06,10,2002,18,73782
06.10.2002-21:00:00,06,10,2002,21,72100
06.11.2002-00:00:00,06,11,2002,00,69593
06.11.2002-03:00:00,06,11,2002,03,67621
06.11.2002-06:00:00,06,11,2002,06,65243
06.11.2002-09:00:00,06,11,2002,09,67265
06.11.2002-12:00:00,06,11,2002,12,71509
06.11.2002-15:00:00,06,11,2002,15,74103
06.11.2002-18:00:00,06,11,2002,18,73033
06.11.2002-21:00:00,06,11,2002,21,70984
06.12.2002-00:00:00,06,12,2002,00,67765
06.12.2002-03:00:00,06,12,2002,03,64957
06.12.2002-06:00:00,06,12,2002,06,63011
06.12.2002-09:00:00,06,12,2002,09,64993
06.12.2002-12:00:00,06,12,2002,12,69711
06.12.2002-15:00:00,06,12,2002,15,72545
06.12.2002-18:00:00,06,12,2002,18,72803
06.12.2002-21:00:00,06,12,2002,21,70644
06.13.2002-00:00:00,06,13,2002,00,68095
06.13.2002-03:00:00,06,13,2002,03,65869
06.13.2002-06:00:00,06,13,2002,06,63441
06.13.2002-09:00:00,06,13,2002,09,64513
06.13.2002-12:00:00,06,13,2002,12,68353
06.13.2002-15:00:00,06,13,2002,15,70421
06.13.2002-18:00:00,06,13,2002,18,70991
06.13.2002-21:00:00,06,13,2002,21,68814
06.14.2002-00:00:00,06,14,2002,00,66793
06.14.2002-03:00:00,06,14,2002,03,64067
06.14.2002-06:00:00,06,14,2002,06,61089
06.14.2002-09:00:00,06,14,2002,09,61363
06.14.2002-12:00:00,06,14,2002,12,64505
06.14.2002-15:00:00,06,14,2002,15,66764
06.14.2002-18:00:00,06,14,2002,18,67558
06.14.2002-21:00:00,06,14,2002,21,65972
06.15.2002-00:00:00,06,15,2002,00,64268
06.15.2002-03:00:00,06,15,2002,03,61847
06.15.2002-06:00:00,06,15,2002,06,58918
06.15.2002-09:00:00,06,15,2002,09,58080
06.15.2002-12:00:00,06,15,2002,12,59979
06.15.2002-15:00:00,06,15,2002,15,61811
06.15.2002-18:00:00,06,15,2002,18,62163
06.15.2002-21:00:00,06,15,2002,21,61405
06.16.2002-00:00:00,06,16,2002,00,60225
06.16.2002-03:00:00,06,16,2002,03,57865
06.16.2002-06:00:00,06,16,2002,06,54840
06.16.2002-09:00:00,06,16,2002,09,52445
06.16.2002-12:00:00,06,16,2002,12,52304
06.16.2002-15:00:00,06,16,2002,15,53075
06.16.2002-18:00:00,06,16,2002,18,52974
06.16.2002-21:00:00,06,16,2002,21,52725
06.17.2002-00:00:00,06,17,2002,00,52034
06.17.2002-03:00:00,06,17,2002,03,50661
06.17.2002-06:00:00,06,17,2002,06,49128
06.17.2002-09:00:00,06,17,2002,09,47419
06.17.2002-12:00:00,06,17,2002,12,46770
06.17.2002-15:00:00,06,17,2002,15,46389
06.17.2002-18:00:00,06,17,2002,18,46149
06.17.2002-21:00:00,06,17,2002,21,45945
06.18.2002-00:00:00,06,18,2002,00,45959
06.18.2002-03:00:00,06,18,2002,03,44621
06.18.2002-06:00:00,06,18,2002,06,43271
06.18.2002-09:00:00,06,18,2002,09,41292
06.18.2002-12:00:00,06,18,2002,12,40661
06.18.2002-15:00:00,06,18,2002,15,40230
06.18.2002-18:00:00,06,18,2002,18,40633
06.18.2002-21:00:00,06,18,2002,21,40664
06.19.2002-00:00:00,06,19,2002,00,40662
06.19.2002-03:00:00,06,19,2002,03,39817
06.19.2002-06:00:00,06,19,2002,06,37767
06.19.2002-09:00:00,06,19,2002,09,35158
06.19.2002-12:00:00,06,19,2002,12,34447
06.19.2002-15:00:00,06,19,2002,15,34465
06.19.2002-18:00:00,06,19,2002,18,35771
06.19.2002-21:00:00,06,19,2002,21,36201
06.20.2002-00:00:00,06,20,2002,00,36420
06.20.2002-03:00:00,06,20,2002,03,35917
06.20.2002-06:00:00,06,20,2002,06,33932
06.20.2002-09:00:00,06,20,2002,09,31303
06.20.2002-12:00:00,06,20,2002,12,30390
06.20.2002-15:00:00,06,20,2002,15,30727
06.20.2002-18:00:00,06,20,2002,18,31990
06.20.2002-21:00:00,06,20,2002,21,32704
06.21.2002-00:00:00,06,21,2002,00,32854
06.21.2002-03:00:00,06,21,2002,03,32693
06.21.2002-06:00:00,06,21,2002,06,30357
06.21.2002-09:00:00,06,21,2002,09,28122
06.21.2002-12:00:00,06,21,2002,12,27061
06.21.2002-15:00:00,06,21,2002,15,27262
06.21.2002-18:00:00,06,21,2002,18,28787
06.21.2002-21:00:00,06,21,2002,21,29734
06.22.2002-00:00:00,06,22,2002,00,30194
06.22.2002-03:00:00,06,22,2002,03,30072
06.22.2002-06:00:00,06,22,2002,06,27924
06.22.2002-09:00:00,06,22,2002,09,25888
06.22.2002-12:00:00,06,22,2002,12,24899
06.22.2002-15:00:00,06,22,2002,15,25180
06.22.2002-18:00:00,06,22,2002,18,26466
06.22.2002-21:00:00,06,22,2002,21,27341
06.23.2002-00:00:00,06,23,2002,00,27922
06.23.2002-03:00:00,06,23,2002,03,27488
06.23.2002-06:00:00,06,23,2002,06,25675
06.23.2002-09:00:00,06,23,2002,09,23512
06.23.2002-12:00:00,06,23,2002,12,22580
06.23.2002-15:00:00,06,23,2002,15,23093
06.23.2002-18:00:00,06,23,2002,18,24424
06.23.2002-21:00:00,06,23,2002,21,25276
06.24.2002-00:00:00,06,24,2002,00,25876
06.24.2002-03:00:00,06,24,2002,03,25761
06.24.2002-06:00:00,06,24,2002,06,23707
06.24.2002-09:00:00,06,24,2002,09,21347
06.24.2002-12:00:00,06,24,2002,12,20630
06.24.2002-15:00:00,06,24,2002,15,21047
06.24.2002-18:00:00,06,24,2002,18,22591
06.24.2002-21:00:00,06,24,2002,21,23635
06.25.2002-00:00:00,06,25,2002,00,24034
06.25.2002-03:00:00,06,25,2002,03,23929
06.25.2002-06:00:00,06,25,2002,06,21636
06.25.2002-09:00:00,06,25,2002,09,19404
06.25.2002-12:00:00,06,25,2002,12,18805
06.25.2002-15:00:00,06,25,2002,15,19382
06.25.2002-18:00:00,06,25,2002,18,21021
06.25.2002-21:00:00,06,25,2002,21,22077
06.26.2002-00:00:00,06,26,2002,00,22591
06.26.2002-03:00:00,06,26,2002,03,22422
06.26.2002-06:00:00,06,26,2002,06,20091
06.26.2002-09:00:00,06,26,2002,09,18393
06.26.2002-12:00:00,06,26,2002,12,18458
06.26.2002-15:00:00,06,26,2002,15,18386
06.26.2002-18:00:00,06,26,2002,18,19938
06.26.2002-21:00:00,06,26,2002,21,20909
06.27.2002-00:00:00,06,27,2002,00,21253
06.27.2002-03:00:00,06,27,2002,03,20814
06.27.2002-06:00:00,06,27,2002,06,18405
06.27.2002-09:00:00,06,27,2002,09,16502
06.27.2002-12:00:00,06,27,2002,12,15925
06.27.2002-15:00:00,06,27,2002,15,16630
06.27.2002-18:00:00,06,27,2002,18,18090
06.27.2002-21:00:00,06,27,2002,21,19444
06.28.2002-00:00:00,06,28,2002,00,19916
06.28.2002-03:00:00,06,28,2002,03,20122
06.28.2002-06:00:00,06,28,2002,06,18916
06.28.2002-09:00:00,06,28,2002,09,17718
06.28.2002-12:00:00,06,28,2002,12,17166
06.28.2002-15:00:00,06,28,2002,15,17770
06.28.2002-18:00:00,06,28,2002,18,18868
06.28.2002-21:00:00,06,28,2002,21,19962
06.29.2002-00:00:00,06,29,2002,00,20866
06.29.2002-03:00:00,06,29,2002,03,21203
06.29.2002-06:00:00,06,29,2002,06,20397
06.29.2002-09:00:00,06,29,2002,09,19643
06.29.2002-12:00:00,06,29,2002,12,19145
06.29.2002-15:00:00,06,29,2002,15,19579
06.29.2002-18:00:00,06,29,2002,18,20403
06.29.2002-21:00:00,06,29,2002,21,21227
06.30.2002-00:00:00,06,30,2002,00,20281
06.30.2002-03:00:00,06,30,2002,03,19795
06.30.2002-06:00:00,06,30,2002,06,18561
06.30.2002-09:00:00,06,30,2002,09,17275
06.30.2002-12:00:00,06,30,2002,12,16498
06.30.2002-15:00:00,06,30,2002,15,16937
06.30.2002-18:00:00,06,30,2002,18,17696
06.30.2002-21:00:00,06,30,2002,21,18520
07.01.2002-00:00:00,07,01,2002,00,18684
07.01.2002-03:00:00,07,01,2002,03,18461
07.01.2002-06:00:00,07,01,2002,06,17025
07.01.2002-09:00:00,07,01,2002,09,15489
07.01.2002-12:00:00,07,01,2002,12,14780
07.01.2002-15:00:00,07,01,2002,15,15428
07.01.2002-18:00:00,07,01,2002,18,16464
07.01.2002-21:00:00,07,01,2002,21,17401
07.02.2002-00:00:00,07,02,2002,00,17639
07.02.2002-03:00:00,07,02,2002,03,17552
07.02.2002-06:00:00,07,02,2002,06,15913
07.02.2002-09:00:00,07,02,2002,09,14099
07.02.2002-12:00:00,07,02,2002,12,13446
07.02.2002-15:00:00,07,02,2002,15,14273
07.02.2002-18:00:00,07,02,2002,18,15462
07.02.2002-21:00:00,07,02,2002,21,16391
07.03.2002-00:00:00,07,03,2002,00,16639
07.03.2002-03:00:00,07,03,2002,03,16303
07.03.2002-06:00:00,07,03,2002,06,14813
07.03.2002-09:00:00,07,03,2002,09,13288
07.03.2002-12:00:00,07,03,2002,12,12814
07.03.2002-15:00:00,07,03,2002,15,13475
07.03.2002-18:00:00,07,03,2002,18,14594
07.03.2002-21:00:00,07,03,2002,21,15608
07.04.2002-00:00:00,07,04,2002,00,15925
07.04.2002-03:00:00,07,04,2002,03,15831
07.04.2002-06:00:00,07,04,2002,06,14580
07.04.2002-09:00:00,07,04,2002,09,13172
07.04.2002-12:00:00,07,04,2002,12,12691
07.04.2002-15:00:00,07,04,2002,15,13339
07.04.2002-18:00:00,07,04,2002,18,14406
07.04.2002-21:00:00,07,04,2002,21,15247
07.05.2002-00:00:00,07,05,2002,00,15554
07.05.2002-03:00:00,07,05,2002,03,15569
07.05.2002-06:00:00,07,05,2002,06,14020
07.05.2002-09:00:00,07,05,2002,09,11998
07.05.2002-12:00:00,07,05,2002,12,11478
07.05.2002-15:00:00,07,05,2002,15,12364
07.05.2002-18:00:00,07,05,2002,18,13667
07.05.2002-21:00:00,07,05,2002,21,14453
07.06.2002-00:00:00,07,06,2002,00,14768
07.06.2002-03:00:00,07,06,2002,03,14719
07.06.2002-06:00:00,07,06,2002,06,12951
07.06.2002-09:00:00,07,06,2002,09,11010
07.06.2002-12:00:00,07,06,2002,12,10618
07.06.2002-15:00:00,07,06,2002,15,11474
07.06.2002-18:00:00,07,06,2002,18,12851
07.06.2002-21:00:00,07,06,2002,21,13701
07.07.2002-00:00:00,07,07,2002,00,14060
07.07.2002-03:00:00,07,07,2002,03,13882
07.07.2002-06:00:00,07,07,2002,06,12183
07.07.2002-09:00:00,07,07,2002,09,10476
07.07.2002-12:00:00,07,07,2002,12,10140
07.07.2002-15:00:00,07,07,2002,15,10940
07.07.2002-18:00:00,07,07,2002,18,12286
07.07.2002-21:00:00,07,07,2002,21,13140
07.08.2002-00:00:00,07,08,2002,00,19362
07.08.2002-03:00:00,07,08,2002,03,21577
07.08.2002-06:00:00,07,08,2002,06,21147
07.08.2002-09:00:00,07,08,2002,09,19977
07.08.2002-12:00:00,07,08,2002,12,19906
07.08.2002-15:00:00,07,08,2002,15,20942
07.08.2002-18:00:00,07,08,2002,18,22865
07.08.2002-21:00:00,07,08,2002,21,24298
07.09.2002-00:00:00,07,09,2002,00,18223
07.09.2002-03:00:00,07,09,2002,03,16238
07.09.2002-06:00:00,07,09,2002,06,13990
07.09.2002-09:00:00,07,09,2002,09,11752
07.09.2002-12:00:00,07,09,2002,12,11054
07.09.2002-15:00:00,07,09,2002,15,11509
07.09.2002-18:00:00,07,09,2002,18,12712
07.09.2002-21:00:00,07,09,2002,21,13327
07.10.2002-00:00:00,07,10,2002,00,13564
07.10.2002-03:00:00,07,10,2002,03,13351
07.10.2002-06:00:00,07,10,2002,06,11484
07.10.2002-09:00:00,07,10,2002,09,10003
07.10.2002-12:00:00,07,10,2002,12,10146
07.10.2002-15:00:00,07,10,2002,15,10380
07.10.2002-18:00:00,07,10,2002,18,11634
07.10.2002-21:00:00,07,10,2002,21,12382
07.11.2002-00:00:00,07,11,2002,00,12661
07.11.2002-03:00:00,07,11,2002,03,12368
07.11.2002-06:00:00,07,11,2002,06,10383
07.11.2002-09:00:00,07,11,2002,09,9666.2
07.11.2002-12:00:00,07,11,2002,12,10953
07.11.2002-15:00:00,07,11,2002,15,10226
07.11.2002-18:00:00,07,11,2002,18,11084
07.11.2002-21:00:00,07,11,2002,21,11869
07.12.2002-00:00:00,07,12,2002,00,12115
07.12.2002-03:00:00,07,12,2002,03,11771
07.12.2002-06:00:00,07,12,2002,06,9783.9
07.12.2002-09:00:00,07,12,2002,09,9050.6
07.12.2002-12:00:00,07,12,2002,12,9991.7
07.12.2002-15:00:00,07,12,2002,15,9531.6
07.12.2002-18:00:00,07,12,2002,18,10458
07.12.2002-21:00:00,07,12,2002,21,11272
07.13.2002-00:00:00,07,13,2002,00,11523
07.13.2002-03:00:00,07,13,2002,03,11144
07.13.2002-06:00:00,07,13,2002,06,9474.2
07.13.2002-09:00:00,07,13,2002,09,8683.2
07.13.2002-12:00:00,07,13,2002,12,8929.8
07.13.2002-15:00:00,07,13,2002,15,9042.7
07.13.2002-18:00:00,07,13,2002,18,9949.9
07.13.2002-21:00:00,07,13,2002,21,10770
07.14.2002-00:00:00,07,14,2002,00,11007
07.14.2002-03:00:00,07,14,2002,03,10557
07.14.2002-06:00:00,07,14,2002,06,8942.5
07.14.2002-09:00:00,07,14,2002,09,7727.3
07.14.2002-12:00:00,07,14,2002,12,7599.4
07.14.2002-15:00:00,07,14,2002,15,8150.2
07.14.2002-18:00:00,07,14,2002,18,9295.2
07.14.2002-21:00:00,07,14,2002,21,10159
07.15.2002-00:00:00,07,15,2002,00,10491
07.15.2002-03:00:00,07,15,2002,03,10270
07.15.2002-06:00:00,07,15,2002,06,8678.1
07.15.2002-09:00:00,07,15,2002,09,7380.6
07.15.2002-12:00:00,07,15,2002,12,7310.5
07.15.2002-15:00:00,07,15,2002,15,7881.9
07.15.2002-18:00:00,07,15,2002,18,9031.8
07.15.2002-21:00:00,07,15,2002,21,9811.5
07.16.2002-00:00:00,07,16,2002,00,10106
07.16.2002-03:00:00,07,16,2002,03,9859.8
07.16.2002-06:00:00,07,16,2002,06,8289.2
07.16.2002-09:00:00,07,16,2002,09,7097.8
07.16.2002-12:00:00,07,16,2002,12,7047
07.16.2002-15:00:00,07,16,2002,15,7563.8
07.16.2002-18:00:00,07,16,2002,18,8698.7
07.16.2002-21:00:00,07,16,2002,21,9430.3
07.17.2002-00:00:00,07,17,2002,00,9679.3
07.17.2002-03:00:00,07,17,2002,03,9348.3
07.17.2002-06:00:00,07,17,2002,06,7909.6
07.17.2002-09:00:00,07,17,2002,09,6806
07.17.2002-12:00:00,07,17,2002,12,6737.2
07.17.2002-15:00:00,07,17,2002,15,7261.9
07.17.2002-18:00:00,07,17,2002,18,8286.1
07.17.2002-21:00:00,07,17,2002,21,9038.5
07.18.2002-00:00:00,07,18,2002,00,9282.1
07.18.2002-03:00:00,07,18,2002,03,8933.5
07.18.2002-06:00:00,07,18,2002,06,7500.8
07.18.2002-09:00:00,07,18,2002,09,6424.4
07.18.2002-12:00:00,07,18,2002,12,6349.8
07.18.2002-15:00:00,07,18,2002,15,6889
07.18.2002-18:00:00,07,18,2002,18,7902.7
07.18.2002-21:00:00,07,18,2002,21,8650.5
07.19.2002-00:00:00,07,19,2002,00,8936.2
07.19.2002-03:00:00,07,19,2002,03,8683.3
07.19.2002-06:00:00,07,19,2002,06,7432.2
07.19.2002-09:00:00,07,19,2002,09,6351.3
07.19.2002-12:00:00,07,19,2002,12,6198.1
07.19.2002-15:00:00,07,19,2002,15,6774.6
07.19.2002-18:00:00,07,19,2002,18,7745.9
07.19.2002-21:00:00,07,19,2002,21,8434.4
07.20.2002-00:00:00,07,20,2002,00,8702.5
07.20.2002-03:00:00,07,20,2002,03,8493.3
07.20.2002-06:00:00,07,20,2002,06,7106
07.20.2002-09:00:00,07,20,2002,09,5958.5
07.20.2002-12:00:00,07,20,2002,12,5891.9
07.20.2002-15:00:00,07,20,2002,15,6430.5
07.20.2002-18:00:00,07,20,2002,18,7448.9
07.20.2002-21:00:00,07,20,2002,21,8113.1
07.21.2002-00:00:00,07,21,2002,00,8349.1
07.21.2002-03:00:00,07,21,2002,03,8153.3
07.21.2002-06:00:00,07,21,2002,06,6766.6
07.21.2002-09:00:00,07,21,2002,09,5687.2
07.21.2002-12:00:00,07,21,2002,12,5647.1
07.21.2002-15:00:00,07,21,2002,15,6178.9
07.21.2002-18:00:00,07,21,2002,18,7147.4
07.21.2002-21:00:00,07,21,2002,21,7837.3
07.22.2002-00:00:00,07,22,2002,00,8063.7
07.22.2002-03:00:00,07,22,2002,03,7907.9
07.22.2002-06:00:00,07,22,2002,06,6527.1
07.22.2002-09:00:00,07,22,2002,09,5535.1
07.22.2002-12:00:00,07,22,2002,12,5538.7
07.22.2002-15:00:00,07,22,2002,15,6018.1
07.22.2002-18:00:00,07,22,2002,18,6935.2
07.22.2002-21:00:00,07,22,2002,21,7585.9
07.23.2002-00:00:00,07,23,2002,00,7806.3
07.23.2002-03:00:00,07,23,2002,03,7633.7
07.23.2002-06:00:00,07,23,2002,06,6250.8
07.23.2002-09:00:00,07,23,2002,09,5400.9
07.23.2002-12:00:00,07,23,2002,12,5558.6
07.23.2002-15:00:00,07,23,2002,15,5890.4
07.23.2002-18:00:00,07,23,2002,18,6729.7
07.23.2002-21:00:00,07,23,2002,21,7329.9
07.24.2002-00:00:00,07,24,2002,00,7533.9
07.24.2002-03:00:00,07,24,2002,03,7267.8
07.24.2002-06:00:00,07,24,2002,06,5938.7
07.24.2002-09:00:00,07,24,2002,09,5172.7
07.24.2002-12:00:00,07,24,2002,12,5256.7
07.24.2002-15:00:00,07,24,2002,15,5613.9
07.24.2002-18:00:00,07,24,2002,18,6412.7
07.24.2002-21:00:00,07,24,2002,21,7010.5
07.25.2002-00:00:00,07,25,2002,00,7204.3
07.25.2002-03:00:00,07,25,2002,03,6908.4
07.25.2002-06:00:00,07,25,2002,06,5944.2
07.25.2002-09:00:00,07,25,2002,09,5301.9
07.25.2002-12:00:00,07,25,2002,12,5281.6
07.25.2002-15:00:00,07,25,2002,15,5605.3
07.25.2002-18:00:00,07,25,2002,18,6231.6
07.25.2002-21:00:00,07,25,2002,21,6837.6
07.26.2002-00:00:00,07,26,2002,00,7028
07.26.2002-03:00:00,07,26,2002,03,6733.7
07.26.2002-06:00:00,07,26,2002,06,5706.2
07.26.2002-09:00:00,07,26,2002,09,4942.9
07.26.2002-12:00:00,07,26,2002,12,4843.6
07.26.2002-15:00:00,07,26,2002,15,5245.4
07.26.2002-18:00:00,07,26,2002,18,5942.4
07.26.2002-21:00:00,07,26,2002,21,6571.7
07.27.2002-00:00:00,07,27,2002,00,6802.2
07.27.2002-03:00:00,07,27,2002,03,6628.3
07.27.2002-06:00:00,07,27,2002,06,5762.2
07.27.2002-09:00:00,07,27,2002,09,4984.5
07.27.2002-12:00:00,07,27,2002,12,4894
07.27.2002-15:00:00,07,27,2002,15,5260.1
07.27.2002-18:00:00,07,27,2002,18,5930.1
07.27.2002-21:00:00,07,27,2002,21,6478.6
07.28.2002-00:00:00,07,28,2002,00,6623
07.28.2002-03:00:00,07,28,2002,03,6420
07.28.2002-06:00:00,07,28,2002,06,5951.7
07.28.2002-09:00:00,07,28,2002,09,5527.9
07.28.2002-12:00:00,07,28,2002,12,5467.9
07.28.2002-15:00:00,07,28,2002,15,5674.3
07.28.2002-18:00:00,07,28,2002,18,6034.4
07.28.2002-21:00:00,07,28,2002,21,6451
07.29.2002-00:00:00,07,29,2002,00,6552.7
07.29.2002-03:00:00,07,29,2002,03,6302.8
07.29.2002-06:00:00,07,29,2002,06,5912.3
07.29.2002-09:00:00,07,29,2002,09,5591.3
07.29.2002-12:00:00,07,29,2002,12,5520.5
07.29.2002-15:00:00,07,29,2002,15,5669.3
07.29.2002-18:00:00,07,29,2002,18,5989
07.29.2002-21:00:00,07,29,2002,21,6355.5
07.30.2002-00:00:00,07,30,2002,00,6481.4
07.30.2002-03:00:00,07,30,2002,03,6229.6
07.30.2002-06:00:00,07,30,2002,06,5481.4
07.30.2002-09:00:00,07,30,2002,09,4869.1
07.30.2002-12:00:00,07,30,2002,12,4738.7
07.30.2002-15:00:00,07,30,2002,15,5055.8
07.30.2002-18:00:00,07,30,2002,18,5585.4
07.30.2002-21:00:00,07,30,2002,21,6054.4
07.31.2002-00:00:00,07,31,2002,00,6236.8
07.31.2002-03:00:00,07,31,2002,03,6118.8
07.31.2002-06:00:00,07,31,2002,06,5302.2
07.31.2002-09:00:00,07,31,2002,09,4496.5
07.31.2002-12:00:00,07,31,2002,12,4349.4
07.31.2002-15:00:00,07,31,2002,15,4772.4
07.31.2002-18:00:00,07,31,2002,18,5382.5
07.31.2002-21:00:00,07,31,2002,21,5824.9
08.01.2002-00:00:00,08,01,2002,00,6017.6
