TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,959.19
10.01.2001-03:00:00,10,01,2001,03,961.24
10.01.2001-06:00:00,10,01,2001,06,936.86
10.01.2001-09:00:00,10,01,2001,09,819.3
10.01.2001-12:00:00,10,01,2001,12,779.03
10.01.2001-15:00:00,10,01,2001,15,876.59
10.01.2001-18:00:00,10,01,2001,18,935.67
10.01.2001-21:00:00,10,01,2001,21,949.4
10.02.2001-00:00:00,10,02,2001,00,952.24
10.02.2001-03:00:00,10,02,2001,03,954.7
10.02.2001-06:00:00,10,02,2001,06,925.86
10.02.2001-09:00:00,10,02,2001,09,815.58
10.02.2001-12:00:00,10,02,2001,12,775.68
10.02.2001-15:00:00,10,02,2001,15,870.51
10.02.2001-18:00:00,10,02,2001,18,929.77
10.02.2001-21:00:00,10,02,2001,21,943.64
10.03.2001-00:00:00,10,03,2001,00,947.06
10.03.2001-03:00:00,10,03,2001,03,949.97
10.03.2001-06:00:00,10,03,2001,06,929.63
10.03.2001-09:00:00,10,03,2001,09,814.73
10.03.2001-12:00:00,10,03,2001,12,774.58
10.03.2001-15:00:00,10,03,2001,15,869.66
10.03.2001-18:00:00,10,03,2001,18,926.68
10.03.2001-21:00:00,10,03,2001,21,939.17
10.04.2001-00:00:00,10,04,2001,00,942.28
10.04.2001-03:00:00,10,04,2001,03,945.8
10.04.2001-06:00:00,10,04,2001,06,937.8
10.04.2001-09:00:00,10,04,2001,09,820.33
10.04.2001-12:00:00,10,04,2001,12,778.94
10.04.2001-15:00:00,10,04,2001,15,872.22
10.04.2001-18:00:00,10,04,2001,18,925.58
10.04.2001-21:00:00,10,04,2001,21,936.48
10.05.2001-00:00:00,10,05,2001,00,940.3
10.05.2001-03:00:00,10,05,2001,03,942.35
10.05.2001-06:00:00,10,05,2001,06,944.59
10.05.2001-09:00:00,10,05,2001,09,828.46
10.05.2001-12:00:00,10,05,2001,12,786.52
10.05.2001-15:00:00,10,05,2001,15,878.75
10.05.2001-18:00:00,10,05,2001,18,926.03
10.05.2001-21:00:00,10,05,2001,21,933.75
10.06.2001-00:00:00,10,06,2001,00,937.46
10.06.2001-03:00:00,10,06,2001,03,940.35
10.06.2001-06:00:00,10,06,2001,06,940.88
10.06.2001-09:00:00,10,06,2001,09,836.27
10.06.2001-12:00:00,10,06,2001,12,800.15
10.06.2001-15:00:00,10,06,2001,15,882.3
10.06.2001-18:00:00,10,06,2001,18,923.47
10.06.2001-21:00:00,10,06,2001,21,930.35
10.07.2001-00:00:00,10,07,2001,00,934.4
10.07.2001-03:00:00,10,07,2001,03,936.74
10.07.2001-06:00:00,10,07,2001,06,936.81
10.07.2001-09:00:00,10,07,2001,09,849.94
10.07.2001-12:00:00,10,07,2001,12,819.28
10.07.2001-15:00:00,10,07,2001,15,887.03
10.07.2001-18:00:00,10,07,2001,18,922.43
10.07.2001-21:00:00,10,07,2001,21,930.02
10.08.2001-00:00:00,10,08,2001,00,933.14
10.08.2001-03:00:00,10,08,2001,03,933.61
10.08.2001-06:00:00,10,08,2001,06,934.95
10.08.2001-09:00:00,10,08,2001,09,940.08
10.08.2001-12:00:00,10,08,2001,12,844.35
10.08.2001-15:00:00,10,08,2001,15,891.67
10.08.2001-18:00:00,10,08,2001,18,927
10.08.2001-21:00:00,10,08,2001,21,932.68
10.09.2001-00:00:00,10,09,2001,00,935.41
10.09.2001-03:00:00,10,09,2001,03,931.42
10.09.2001-06:00:00,10,09,2001,06,912.36
10.09.2001-09:00:00,10,09,2001,09,849.34
10.09.2001-12:00:00,10,09,2001,12,815.73
10.09.2001-15:00:00,10,09,2001,15,874.52
10.09.2001-18:00:00,10,09,2001,18,912.36
10.09.2001-21:00:00,10,09,2001,21,920.25
10.10.2001-00:00:00,10,10,2001,00,925.11
10.10.2001-03:00:00,10,10,2001,03,926.98
10.10.2001-06:00:00,10,10,2001,06,927.53
10.10.2001-09:00:00,10,10,2001,09,1207.9
10.10.2001-12:00:00,10,10,2001,12,1317.5
10.10.2001-15:00:00,10,10,2001,15,1021.4
10.10.2001-18:00:00,10,10,2001,18,935.78
10.10.2001-21:00:00,10,10,2001,21,930.94
10.11.2001-00:00:00,10,11,2001,00,930.65
10.11.2001-03:00:00,10,11,2001,03,930.43
10.11.2001-06:00:00,10,11,2001,06,930.19
10.11.2001-09:00:00,10,11,2001,09,987.5
10.11.2001-12:00:00,10,11,2001,12,1284.3
10.11.2001-15:00:00,10,11,2001,15,1056.3
10.11.2001-18:00:00,10,11,2001,18,945.23
10.11.2001-21:00:00,10,11,2001,21,931.25
10.12.2001-00:00:00,10,12,2001,00,930.81
10.12.2001-03:00:00,10,12,2001,03,930.63
10.12.2001-06:00:00,10,12,2001,06,928.54
10.12.2001-09:00:00,10,12,2001,09,1002.1
10.12.2001-12:00:00,10,12,2001,12,1309.2
10.12.2001-15:00:00,10,12,2001,15,1154.6
10.12.2001-18:00:00,10,12,2001,18,1009.3
10.12.2001-21:00:00,10,12,2001,21,975.07
10.13.2001-00:00:00,10,13,2001,00,971.38
10.13.2001-03:00:00,10,13,2001,03,970.37
10.13.2001-06:00:00,10,13,2001,06,960.91
10.13.2001-09:00:00,10,13,2001,09,1295.5
10.13.2001-12:00:00,10,13,2001,12,1306.3
10.13.2001-15:00:00,10,13,2001,15,1020.2
10.13.2001-18:00:00,10,13,2001,18,955.97
10.13.2001-21:00:00,10,13,2001,21,938.7
10.14.2001-00:00:00,10,14,2001,00,941.64
10.14.2001-03:00:00,10,14,2001,03,943.34
10.14.2001-06:00:00,10,14,2001,06,939.93
10.14.2001-09:00:00,10,14,2001,09,918.16
10.14.2001-12:00:00,10,14,2001,12,870.44
10.14.2001-15:00:00,10,14,2001,15,896.7
10.14.2001-18:00:00,10,14,2001,18,931.39
10.14.2001-21:00:00,10,14,2001,21,934.02
10.15.2001-00:00:00,10,15,2001,00,935.39
10.15.2001-03:00:00,10,15,2001,03,933.29
10.15.2001-06:00:00,10,15,2001,06,933.44
10.15.2001-09:00:00,10,15,2001,09,876.22
10.15.2001-12:00:00,10,15,2001,12,830.73
10.15.2001-15:00:00,10,15,2001,15,889.77
10.15.2001-18:00:00,10,15,2001,18,918.53
10.15.2001-21:00:00,10,15,2001,21,924.14
10.16.2001-00:00:00,10,16,2001,00,926.16
10.16.2001-03:00:00,10,16,2001,03,926.17
10.16.2001-06:00:00,10,16,2001,06,926.33
10.16.2001-09:00:00,10,16,2001,09,844.75
10.16.2001-12:00:00,10,16,2001,12,816.02
10.16.2001-15:00:00,10,16,2001,15,877.57
10.16.2001-18:00:00,10,16,2001,18,909.28
10.16.2001-21:00:00,10,16,2001,21,915.29
10.17.2001-00:00:00,10,17,2001,00,918.21
10.17.2001-03:00:00,10,17,2001,03,919.05
10.17.2001-06:00:00,10,17,2001,06,919.24
10.17.2001-09:00:00,10,17,2001,09,869.87
10.17.2001-12:00:00,10,17,2001,12,858.41
10.17.2001-15:00:00,10,17,2001,15,889.56
10.17.2001-18:00:00,10,17,2001,18,910.13
10.17.2001-21:00:00,10,17,2001,21,913.95
10.18.2001-00:00:00,10,18,2001,00,914.82
10.18.2001-03:00:00,10,18,2001,03,915.06
10.18.2001-06:00:00,10,18,2001,06,905.97
10.18.2001-09:00:00,10,18,2001,09,830.36
10.18.2001-12:00:00,10,18,2001,12,804.96
10.18.2001-15:00:00,10,18,2001,15,864.2
10.18.2001-18:00:00,10,18,2001,18,896.36
10.18.2001-21:00:00,10,18,2001,21,902.45
10.19.2001-00:00:00,10,19,2001,00,907.14
10.19.2001-03:00:00,10,19,2001,03,907.6
10.19.2001-06:00:00,10,19,2001,06,906.48
10.19.2001-09:00:00,10,19,2001,09,877.86
10.19.2001-12:00:00,10,19,2001,12,801.71
10.19.2001-15:00:00,10,19,2001,15,859.15
10.19.2001-18:00:00,10,19,2001,18,893.5
10.19.2001-21:00:00,10,19,2001,21,900.13
10.20.2001-00:00:00,10,20,2001,00,903.38
10.20.2001-03:00:00,10,20,2001,03,902.29
10.20.2001-06:00:00,10,20,2001,06,902.3
10.20.2001-09:00:00,10,20,2001,09,829.14
10.20.2001-12:00:00,10,20,2001,12,798.87
10.20.2001-15:00:00,10,20,2001,15,857.73
10.20.2001-18:00:00,10,20,2001,18,885.22
10.20.2001-21:00:00,10,20,2001,21,891.75
10.21.2001-00:00:00,10,21,2001,00,894.28
10.21.2001-03:00:00,10,21,2001,03,895.49
10.21.2001-06:00:00,10,21,2001,06,896.03
10.21.2001-09:00:00,10,21,2001,09,1070.9
10.21.2001-12:00:00,10,21,2001,12,895.85
10.21.2001-15:00:00,10,21,2001,15,905.72
10.21.2001-18:00:00,10,21,2001,18,898.2
10.21.2001-21:00:00,10,21,2001,21,894.59
10.22.2001-00:00:00,10,22,2001,00,897.83
10.22.2001-03:00:00,10,22,2001,03,893.99
10.22.2001-06:00:00,10,22,2001,06,893.22
10.22.2001-09:00:00,10,22,2001,09,1029.6
10.22.2001-12:00:00,10,22,2001,12,1177.6
10.22.2001-15:00:00,10,22,2001,15,957.48
10.22.2001-18:00:00,10,22,2001,18,901.19
10.22.2001-21:00:00,10,22,2001,21,897.08
10.23.2001-00:00:00,10,23,2001,00,896.27
10.23.2001-03:00:00,10,23,2001,03,895.66
10.23.2001-06:00:00,10,23,2001,06,895.27
10.23.2001-09:00:00,10,23,2001,09,945.09
10.23.2001-12:00:00,10,23,2001,12,1437.3
10.23.2001-15:00:00,10,23,2001,15,1213.5
10.23.2001-18:00:00,10,23,2001,18,950.42
10.23.2001-21:00:00,10,23,2001,21,903.76
10.24.2001-00:00:00,10,24,2001,00,899.62
10.24.2001-03:00:00,10,24,2001,03,898.97
10.24.2001-06:00:00,10,24,2001,06,898.4
10.24.2001-09:00:00,10,24,2001,09,868.84
10.24.2001-12:00:00,10,24,2001,12,848.96
10.24.2001-15:00:00,10,24,2001,15,885.51
10.24.2001-18:00:00,10,24,2001,18,893.2
10.24.2001-21:00:00,10,24,2001,21,893.89
10.25.2001-00:00:00,10,25,2001,00,893.43
10.25.2001-03:00:00,10,25,2001,03,892.89
10.25.2001-06:00:00,10,25,2001,06,892.59
10.25.2001-09:00:00,10,25,2001,09,890.12
10.25.2001-12:00:00,10,25,2001,12,924.73
10.25.2001-15:00:00,10,25,2001,15,955.17
10.25.2001-18:00:00,10,25,2001,18,913.66
10.25.2001-21:00:00,10,25,2001,21,905.99
10.26.2001-00:00:00,10,26,2001,00,890.93
10.26.2001-03:00:00,10,26,2001,03,889.55
10.26.2001-06:00:00,10,26,2001,06,888.21
10.26.2001-09:00:00,10,26,2001,09,882.67
10.26.2001-12:00:00,10,26,2001,12,884.8
10.26.2001-15:00:00,10,26,2001,15,904.15
10.26.2001-18:00:00,10,26,2001,18,893.38
10.26.2001-21:00:00,10,26,2001,21,886.91
10.27.2001-00:00:00,10,27,2001,00,885.62
10.27.2001-03:00:00,10,27,2001,03,885.04
10.27.2001-06:00:00,10,27,2001,06,884.15
10.27.2001-09:00:00,10,27,2001,09,843.76
10.27.2001-12:00:00,10,27,2001,12,831.77
10.27.2001-15:00:00,10,27,2001,15,874.3
10.27.2001-18:00:00,10,27,2001,18,877.21
10.27.2001-21:00:00,10,27,2001,21,879.05
10.28.2001-00:00:00,10,28,2001,00,879.35
10.28.2001-03:00:00,10,28,2001,03,878.9
10.28.2001-06:00:00,10,28,2001,06,878.38
10.28.2001-09:00:00,10,28,2001,09,848.82
10.28.2001-12:00:00,10,28,2001,12,826.32
10.28.2001-15:00:00,10,28,2001,15,867.21
10.28.2001-18:00:00,10,28,2001,18,873.7
10.28.2001-21:00:00,10,28,2001,21,874.5
10.29.2001-00:00:00,10,29,2001,00,874.09
10.29.2001-03:00:00,10,29,2001,03,873.59
10.29.2001-06:00:00,10,29,2001,06,873.07
10.29.2001-09:00:00,10,29,2001,09,858.34
10.29.2001-12:00:00,10,29,2001,12,847.8
10.29.2001-15:00:00,10,29,2001,15,868.74
10.29.2001-18:00:00,10,29,2001,18,870.33
10.29.2001-21:00:00,10,29,2001,21,869.96
10.30.2001-00:00:00,10,30,2001,00,869.45
10.30.2001-03:00:00,10,30,2001,03,869.6
10.30.2001-06:00:00,10,30,2001,06,868.45
10.30.2001-09:00:00,10,30,2001,09,868.75
10.30.2001-12:00:00,10,30,2001,12,868.31
10.30.2001-15:00:00,10,30,2001,15,867.48
10.30.2001-18:00:00,10,30,2001,18,866.91
10.30.2001-21:00:00,10,30,2001,21,866.37
10.31.2001-00:00:00,10,31,2001,00,868.97
10.31.2001-03:00:00,10,31,2001,03,868.45
10.31.2001-06:00:00,10,31,2001,06,868.31
10.31.2001-09:00:00,10,31,2001,09,886.17
10.31.2001-12:00:00,10,31,2001,12,1377.4
10.31.2001-15:00:00,10,31,2001,15,1341.1
10.31.2001-18:00:00,10,31,2001,18,1049.7
10.31.2001-21:00:00,10,31,2001,21,890.87
11.01.2001-00:00:00,11,01,2001,00,870.09
11.01.2001-03:00:00,11,01,2001,03,868.72
11.01.2001-06:00:00,11,01,2001,06,868.16
11.01.2001-09:00:00,11,01,2001,09,851.91
11.01.2001-12:00:00,11,01,2001,12,831.44
11.01.2001-15:00:00,11,01,2001,15,859.18
11.01.2001-18:00:00,11,01,2001,18,864.6
11.01.2001-21:00:00,11,01,2001,21,864.35
11.02.2001-00:00:00,11,02,2001,00,863.41
11.02.2001-03:00:00,11,02,2001,03,862.79
11.02.2001-06:00:00,11,02,2001,06,862.17
11.02.2001-09:00:00,11,02,2001,09,839.73
11.02.2001-12:00:00,11,02,2001,12,813.07
11.02.2001-15:00:00,11,02,2001,15,851.36
11.02.2001-18:00:00,11,02,2001,18,856.04
11.02.2001-21:00:00,11,02,2001,21,856.79
11.03.2001-00:00:00,11,03,2001,00,856.64
11.03.2001-03:00:00,11,03,2001,03,856.47
11.03.2001-06:00:00,11,03,2001,06,855.96
11.03.2001-09:00:00,11,03,2001,09,835.72
11.03.2001-12:00:00,11,03,2001,12,811.31
11.03.2001-15:00:00,11,03,2001,15,846.26
11.03.2001-18:00:00,11,03,2001,18,852.04
11.03.2001-21:00:00,11,03,2001,21,851.76
11.04.2001-00:00:00,11,04,2001,00,851.31
11.04.2001-03:00:00,11,04,2001,03,850.65
11.04.2001-06:00:00,11,04,2001,06,850.1
11.04.2001-09:00:00,11,04,2001,09,826.75
11.04.2001-12:00:00,11,04,2001,12,809.43
11.04.2001-15:00:00,11,04,2001,15,842.22
11.04.2001-18:00:00,11,04,2001,18,846.4
11.04.2001-21:00:00,11,04,2001,21,845.27
11.05.2001-00:00:00,11,05,2001,00,844.78
11.05.2001-03:00:00,11,05,2001,03,844.27
11.05.2001-06:00:00,11,05,2001,06,844.13
11.05.2001-09:00:00,11,05,2001,09,825.96
11.05.2001-12:00:00,11,05,2001,12,802.32
11.05.2001-15:00:00,11,05,2001,15,831.82
11.05.2001-18:00:00,11,05,2001,18,839.09
11.05.2001-21:00:00,11,05,2001,21,839.77
11.06.2001-00:00:00,11,06,2001,00,839.3
11.06.2001-03:00:00,11,06,2001,03,838.76
11.06.2001-06:00:00,11,06,2001,06,838.51
11.06.2001-09:00:00,11,06,2001,09,830.89
11.06.2001-12:00:00,11,06,2001,12,805.49
11.06.2001-15:00:00,11,06,2001,15,831.12
11.06.2001-18:00:00,11,06,2001,18,835.18
11.06.2001-21:00:00,11,06,2001,21,834.87
11.07.2001-00:00:00,11,07,2001,00,834.49
11.07.2001-03:00:00,11,07,2001,03,834.08
11.07.2001-06:00:00,11,07,2001,06,833.63
11.07.2001-09:00:00,11,07,2001,09,833.09
11.07.2001-12:00:00,11,07,2001,12,817.26
11.07.2001-15:00:00,11,07,2001,15,829.97
11.07.2001-18:00:00,11,07,2001,18,831.08
11.07.2001-21:00:00,11,07,2001,21,830.61
11.08.2001-00:00:00,11,08,2001,00,830.14
11.08.2001-03:00:00,11,08,2001,03,829.6
11.08.2001-06:00:00,11,08,2001,06,829.05
11.08.2001-09:00:00,11,08,2001,09,820.31
11.08.2001-12:00:00,11,08,2001,12,799.42
11.08.2001-15:00:00,11,08,2001,15,822.16
11.08.2001-18:00:00,11,08,2001,18,825.82
11.08.2001-21:00:00,11,08,2001,21,825.49
11.09.2001-00:00:00,11,09,2001,00,824.95
11.09.2001-03:00:00,11,09,2001,03,824.41
11.09.2001-06:00:00,11,09,2001,06,823.96
11.09.2001-09:00:00,11,09,2001,09,816.06
11.09.2001-12:00:00,11,09,2001,12,789.91
11.09.2001-15:00:00,11,09,2001,15,816.43
11.09.2001-18:00:00,11,09,2001,18,820.77
11.09.2001-21:00:00,11,09,2001,21,820.52
11.10.2001-00:00:00,11,10,2001,00,819.99
11.10.2001-03:00:00,11,10,2001,03,819.45
11.10.2001-06:00:00,11,10,2001,06,818.91
11.10.2001-09:00:00,11,10,2001,09,813.84
11.10.2001-12:00:00,11,10,2001,12,789.6
11.10.2001-15:00:00,11,10,2001,15,812.56
11.10.2001-18:00:00,11,10,2001,18,816.03
11.10.2001-21:00:00,11,10,2001,21,815.69
11.11.2001-00:00:00,11,11,2001,00,815.16
11.11.2001-03:00:00,11,11,2001,03,814.62
11.11.2001-06:00:00,11,11,2001,06,814.09
11.11.2001-09:00:00,11,11,2001,09,805.12
11.11.2001-12:00:00,11,11,2001,12,780.54
11.11.2001-15:00:00,11,11,2001,15,806.62
11.11.2001-18:00:00,11,11,2001,18,810.78
11.11.2001-21:00:00,11,11,2001,21,810.76
11.12.2001-00:00:00,11,12,2001,00,810.25
11.12.2001-03:00:00,11,12,2001,03,809.71
11.12.2001-06:00:00,11,12,2001,06,809.18
11.12.2001-09:00:00,11,12,2001,09,805.66
11.12.2001-12:00:00,11,12,2001,12,796.31
11.12.2001-15:00:00,11,12,2001,15,805.9
11.12.2001-18:00:00,11,12,2001,18,806.75
11.12.2001-21:00:00,11,12,2001,21,806.29
11.13.2001-00:00:00,11,13,2001,00,806.76
11.13.2001-03:00:00,11,13,2001,03,806.02
11.13.2001-06:00:00,11,13,2001,06,805.62
11.13.2001-09:00:00,11,13,2001,09,804.9
11.13.2001-12:00:00,11,13,2001,12,806.11
11.13.2001-15:00:00,11,13,2001,15,805.39
11.13.2001-18:00:00,11,13,2001,18,804.59
11.13.2001-21:00:00,11,13,2001,21,804.47
11.14.2001-00:00:00,11,14,2001,00,877.82
11.14.2001-03:00:00,11,14,2001,03,1141
11.14.2001-06:00:00,11,14,2001,06,1260.5
11.14.2001-09:00:00,11,14,2001,09,1904.4
11.14.2001-12:00:00,11,14,2001,12,2430.6
11.14.2001-15:00:00,11,14,2001,15,2439.2
11.14.2001-18:00:00,11,14,2001,18,2391.6
11.14.2001-21:00:00,11,14,2001,21,2391.8
11.15.2001-00:00:00,11,15,2001,00,1222
11.15.2001-03:00:00,11,15,2001,03,910.46
11.15.2001-06:00:00,11,15,2001,06,888.23
11.15.2001-09:00:00,11,15,2001,09,880.99
11.15.2001-12:00:00,11,15,2001,12,906
11.15.2001-15:00:00,11,15,2001,15,920.51
11.15.2001-18:00:00,11,15,2001,18,906.97
11.15.2001-21:00:00,11,15,2001,21,880.63
11.16.2001-00:00:00,11,16,2001,00,877.42
11.16.2001-03:00:00,11,16,2001,03,875.8
11.16.2001-06:00:00,11,16,2001,06,874.22
11.16.2001-09:00:00,11,16,2001,09,860.19
11.16.2001-12:00:00,11,16,2001,12,844.59
11.16.2001-15:00:00,11,16,2001,15,862.88
11.16.2001-18:00:00,11,16,2001,18,866.76
11.16.2001-21:00:00,11,16,2001,21,865.77
11.17.2001-00:00:00,11,17,2001,00,864.33
11.17.2001-03:00:00,11,17,2001,03,862.88
11.17.2001-06:00:00,11,17,2001,06,861.44
11.17.2001-09:00:00,11,17,2001,09,845.91
11.17.2001-12:00:00,11,17,2001,12,821.65
11.17.2001-15:00:00,11,17,2001,15,849.5
11.17.2001-18:00:00,11,17,2001,18,853.68
11.17.2001-21:00:00,11,17,2001,21,853.13
11.18.2001-00:00:00,11,18,2001,00,851.99
11.18.2001-03:00:00,11,18,2001,03,850.85
11.18.2001-06:00:00,11,18,2001,06,849.58
11.18.2001-09:00:00,11,18,2001,09,848.3
11.18.2001-12:00:00,11,18,2001,12,840.91
11.18.2001-15:00:00,11,18,2001,15,845.15
11.18.2001-18:00:00,11,18,2001,18,844.46
11.18.2001-21:00:00,11,18,2001,21,843.26
11.19.2001-00:00:00,11,19,2001,00,842.04
11.19.2001-03:00:00,11,19,2001,03,841.53
11.19.2001-06:00:00,11,19,2001,06,839.69
11.19.2001-09:00:00,11,19,2001,09,838.58
11.19.2001-12:00:00,11,19,2001,12,837.33
11.19.2001-15:00:00,11,19,2001,15,836.18
11.19.2001-18:00:00,11,19,2001,18,835.04
11.19.2001-21:00:00,11,19,2001,21,833.91
11.20.2001-00:00:00,11,20,2001,00,832.8
11.20.2001-03:00:00,11,20,2001,03,831.7
11.20.2001-06:00:00,11,20,2001,06,830.6
11.20.2001-09:00:00,11,20,2001,09,829.78
11.20.2001-12:00:00,11,20,2001,12,830.1
11.20.2001-15:00:00,11,20,2001,15,829.38
11.20.2001-18:00:00,11,20,2001,18,828.64
11.20.2001-21:00:00,11,20,2001,21,827.73
11.21.2001-00:00:00,11,21,2001,00,824.54
11.21.2001-03:00:00,11,21,2001,03,823.43
11.21.2001-06:00:00,11,21,2001,06,822.39
11.21.2001-09:00:00,11,21,2001,09,818.51
11.21.2001-12:00:00,11,21,2001,12,816.98
11.21.2001-15:00:00,11,21,2001,15,818.72
11.21.2001-18:00:00,11,21,2001,18,818.42
11.21.2001-21:00:00,11,21,2001,21,817.55
11.22.2001-00:00:00,11,22,2001,00,819.25
11.22.2001-03:00:00,11,22,2001,03,817.6
11.22.2001-06:00:00,11,22,2001,06,815.95
11.22.2001-09:00:00,11,22,2001,09,816.63
11.22.2001-12:00:00,11,22,2001,12,815.47
11.22.2001-15:00:00,11,22,2001,15,814.98
11.22.2001-18:00:00,11,22,2001,18,813.89
11.22.2001-21:00:00,11,22,2001,21,812.14
11.23.2001-00:00:00,11,23,2001,00,809.66
11.23.2001-03:00:00,11,23,2001,03,808.72
11.23.2001-06:00:00,11,23,2001,06,807.84
11.23.2001-09:00:00,11,23,2001,09,801.79
11.23.2001-12:00:00,11,23,2001,12,790.1
11.23.2001-15:00:00,11,23,2001,15,802.39
11.23.2001-18:00:00,11,23,2001,18,804
11.23.2001-21:00:00,11,23,2001,21,803.29
11.24.2001-00:00:00,11,24,2001,00,802.47
11.24.2001-03:00:00,11,24,2001,03,801.65
11.24.2001-06:00:00,11,24,2001,06,800.83
11.24.2001-09:00:00,11,24,2001,09,800.03
11.24.2001-12:00:00,11,24,2001,12,799.22
11.24.2001-15:00:00,11,24,2001,15,798.43
11.24.2001-18:00:00,11,24,2001,18,797.64
11.24.2001-21:00:00,11,24,2001,21,796.85
11.25.2001-00:00:00,11,25,2001,00,796.07
11.25.2001-03:00:00,11,25,2001,03,795.3
11.25.2001-06:00:00,11,25,2001,06,794.53
11.25.2001-09:00:00,11,25,2001,09,793.77
11.25.2001-12:00:00,11,25,2001,12,790.23
11.25.2001-15:00:00,11,25,2001,15,792.14
11.25.2001-18:00:00,11,25,2001,18,791.51
11.25.2001-21:00:00,11,25,2001,21,790.77
11.26.2001-00:00:00,11,26,2001,00,790.03
11.26.2001-03:00:00,11,26,2001,03,789.3
11.26.2001-06:00:00,11,26,2001,06,788.57
11.26.2001-09:00:00,11,26,2001,09,787.85
11.26.2001-12:00:00,11,26,2001,12,787.13
11.26.2001-15:00:00,11,26,2001,15,786.42
11.26.2001-18:00:00,11,26,2001,18,785.71
11.26.2001-21:00:00,11,26,2001,21,785.02
11.27.2001-00:00:00,11,27,2001,00,784.34
11.27.2001-03:00:00,11,27,2001,03,783.68
11.27.2001-06:00:00,11,27,2001,06,783.01
11.27.2001-09:00:00,11,27,2001,09,782.35
11.27.2001-12:00:00,11,27,2001,12,781.69
11.27.2001-15:00:00,11,27,2001,15,781.03
11.27.2001-18:00:00,11,27,2001,18,780.37
11.27.2001-21:00:00,11,27,2001,21,779.72
11.28.2001-00:00:00,11,28,2001,00,779.07
11.28.2001-03:00:00,11,28,2001,03,778.42
11.28.2001-06:00:00,11,28,2001,06,777.78
11.28.2001-09:00:00,11,28,2001,09,777.14
11.28.2001-12:00:00,11,28,2001,12,776.52
11.28.2001-15:00:00,11,28,2001,15,775.89
11.28.2001-18:00:00,11,28,2001,18,775.27
11.28.2001-21:00:00,11,28,2001,21,774.65
11.29.2001-00:00:00,11,29,2001,00,774.03
11.29.2001-03:00:00,11,29,2001,03,773.41
11.29.2001-06:00:00,11,29,2001,06,772.8
11.29.2001-09:00:00,11,29,2001,09,772.18
11.29.2001-12:00:00,11,29,2001,12,771.58
11.29.2001-15:00:00,11,29,2001,15,770.97
11.29.2001-18:00:00,11,29,2001,18,770.37
11.29.2001-21:00:00,11,29,2001,21,769.77
11.30.2001-00:00:00,11,30,2001,00,769.18
11.30.2001-03:00:00,11,30,2001,03,768.59
11.30.2001-06:00:00,11,30,2001,06,768
11.30.2001-09:00:00,11,30,2001,09,767.41
11.30.2001-12:00:00,11,30,2001,12,766.83
