TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,766.24
11.30.2001-18:00:00,11,30,2001,18,765.66
11.30.2001-21:00:00,11,30,2001,21,765.08
12.01.2001-00:00:00,12,01,2001,00,764.5
12.01.2001-03:00:00,12,01,2001,03,763.92
12.01.2001-06:00:00,12,01,2001,06,763.34
12.01.2001-09:00:00,12,01,2001,09,762.77
12.01.2001-12:00:00,12,01,2001,12,762.2
12.01.2001-15:00:00,12,01,2001,15,761.63
12.01.2001-18:00:00,12,01,2001,18,761.06
12.01.2001-21:00:00,12,01,2001,21,760.49
12.02.2001-00:00:00,12,02,2001,00,759.92
12.02.2001-03:00:00,12,02,2001,03,759.36
12.02.2001-06:00:00,12,02,2001,06,758.79
12.02.2001-09:00:00,12,02,2001,09,758.23
12.02.2001-12:00:00,12,02,2001,12,757.67
12.02.2001-15:00:00,12,02,2001,15,757.11
12.02.2001-18:00:00,12,02,2001,18,756.55
12.02.2001-21:00:00,12,02,2001,21,755.99
12.03.2001-00:00:00,12,03,2001,00,755.44
12.03.2001-03:00:00,12,03,2001,03,754.89
12.03.2001-06:00:00,12,03,2001,06,754.33
12.03.2001-09:00:00,12,03,2001,09,753.78
12.03.2001-12:00:00,12,03,2001,12,753.23
12.03.2001-15:00:00,12,03,2001,15,752.68
12.03.2001-18:00:00,12,03,2001,18,752.13
12.03.2001-21:00:00,12,03,2001,21,751.59
12.04.2001-00:00:00,12,04,2001,00,751.05
12.04.2001-03:00:00,12,04,2001,03,750.52
12.04.2001-06:00:00,12,04,2001,06,749.98
12.04.2001-09:00:00,12,04,2001,09,749.44
12.04.2001-12:00:00,12,04,2001,12,748.9
12.04.2001-15:00:00,12,04,2001,15,748.37
12.04.2001-18:00:00,12,04,2001,18,747.84
12.04.2001-21:00:00,12,04,2001,21,747.31
12.05.2001-00:00:00,12,05,2001,00,746.77
12.05.2001-03:00:00,12,05,2001,03,746.24
12.05.2001-06:00:00,12,05,2001,06,745.7
12.05.2001-09:00:00,12,05,2001,09,745.17
12.05.2001-12:00:00,12,05,2001,12,744.63
12.05.2001-15:00:00,12,05,2001,15,744.1
12.05.2001-18:00:00,12,05,2001,18,743.57
12.05.2001-21:00:00,12,05,2001,21,743.04
12.06.2001-00:00:00,12,06,2001,00,742.5
12.06.2001-03:00:00,12,06,2001,03,741.97
12.06.2001-06:00:00,12,06,2001,06,741.43
12.06.2001-09:00:00,12,06,2001,09,740.9
12.06.2001-12:00:00,12,06,2001,12,740.36
12.06.2001-15:00:00,12,06,2001,15,739.84
12.06.2001-18:00:00,12,06,2001,18,739.3
12.06.2001-21:00:00,12,06,2001,21,738.77
12.07.2001-00:00:00,12,07,2001,00,738.23
12.07.2001-03:00:00,12,07,2001,03,737.7
12.07.2001-06:00:00,12,07,2001,06,737.17
12.07.2001-09:00:00,12,07,2001,09,736.64
12.07.2001-12:00:00,12,07,2001,12,736.1
12.07.2001-15:00:00,12,07,2001,15,735.57
12.07.2001-18:00:00,12,07,2001,18,735.03
12.07.2001-21:00:00,12,07,2001,21,734.5
12.08.2001-00:00:00,12,08,2001,00,733.97
12.08.2001-03:00:00,12,08,2001,03,733.44
12.08.2001-06:00:00,12,08,2001,06,732.9
12.08.2001-09:00:00,12,08,2001,09,732.37
12.08.2001-12:00:00,12,08,2001,12,731.83
12.08.2001-15:00:00,12,08,2001,15,731.31
12.08.2001-18:00:00,12,08,2001,18,730.78
12.08.2001-21:00:00,12,08,2001,21,730.26
12.09.2001-00:00:00,12,09,2001,00,729.73
12.09.2001-03:00:00,12,09,2001,03,729.21
12.09.2001-06:00:00,12,09,2001,06,728.68
12.09.2001-09:00:00,12,09,2001,09,728.15
12.09.2001-12:00:00,12,09,2001,12,727.62
12.09.2001-15:00:00,12,09,2001,15,727.1
12.09.2001-18:00:00,12,09,2001,18,726.57
12.09.2001-21:00:00,12,09,2001,21,726.05
12.10.2001-00:00:00,12,10,2001,00,725.52
12.10.2001-03:00:00,12,10,2001,03,725
12.10.2001-06:00:00,12,10,2001,06,724.47
12.10.2001-09:00:00,12,10,2001,09,723.94
12.10.2001-12:00:00,12,10,2001,12,723.41
12.10.2001-15:00:00,12,10,2001,15,722.89
12.10.2001-18:00:00,12,10,2001,18,722.35
12.10.2001-21:00:00,12,10,2001,21,721.83
12.11.2001-00:00:00,12,11,2001,00,721.29
12.11.2001-03:00:00,12,11,2001,03,720.77
12.11.2001-06:00:00,12,11,2001,06,720.23
12.11.2001-09:00:00,12,11,2001,09,719.7
12.11.2001-12:00:00,12,11,2001,12,719.17
12.11.2001-15:00:00,12,11,2001,15,718.64
12.11.2001-18:00:00,12,11,2001,18,718.1
12.11.2001-21:00:00,12,11,2001,21,717.57
12.12.2001-00:00:00,12,12,2001,00,717.03
12.12.2001-03:00:00,12,12,2001,03,716.5
12.12.2001-06:00:00,12,12,2001,06,715.96
12.12.2001-09:00:00,12,12,2001,09,715.43
12.12.2001-12:00:00,12,12,2001,12,714.89
12.12.2001-15:00:00,12,12,2001,15,714.36
12.12.2001-18:00:00,12,12,2001,18,713.82
12.12.2001-21:00:00,12,12,2001,21,713.28
12.13.2001-00:00:00,12,13,2001,00,712.74
12.13.2001-03:00:00,12,13,2001,03,712.21
12.13.2001-06:00:00,12,13,2001,06,711.67
12.13.2001-09:00:00,12,13,2001,09,711.13
12.13.2001-12:00:00,12,13,2001,12,710.59
12.13.2001-15:00:00,12,13,2001,15,710.05
12.13.2001-18:00:00,12,13,2001,18,709.51
12.13.2001-21:00:00,12,13,2001,21,708.97
12.14.2001-00:00:00,12,14,2001,00,708.42
12.14.2001-03:00:00,12,14,2001,03,707.88
12.14.2001-06:00:00,12,14,2001,06,707.33
12.14.2001-09:00:00,12,14,2001,09,706.79
12.14.2001-12:00:00,12,14,2001,12,706.25
12.14.2001-15:00:00,12,14,2001,15,705.7
12.14.2001-18:00:00,12,14,2001,18,705.16
12.14.2001-21:00:00,12,14,2001,21,704.61
12.15.2001-00:00:00,12,15,2001,00,704.07
12.15.2001-03:00:00,12,15,2001,03,703.52
12.15.2001-06:00:00,12,15,2001,06,702.97
12.15.2001-09:00:00,12,15,2001,09,702.43
12.15.2001-12:00:00,12,15,2001,12,701.88
12.15.2001-15:00:00,12,15,2001,15,701.33
12.15.2001-18:00:00,12,15,2001,18,700.78
12.15.2001-21:00:00,12,15,2001,21,700.24
12.16.2001-00:00:00,12,16,2001,00,699.71
12.16.2001-03:00:00,12,16,2001,03,699.18
12.16.2001-06:00:00,12,16,2001,06,698.64
12.16.2001-09:00:00,12,16,2001,09,698.11
12.16.2001-12:00:00,12,16,2001,12,697.58
12.16.2001-15:00:00,12,16,2001,15,697.05
12.16.2001-18:00:00,12,16,2001,18,696.51
12.16.2001-21:00:00,12,16,2001,21,695.98
12.17.2001-00:00:00,12,17,2001,00,695.44
12.17.2001-03:00:00,12,17,2001,03,694.91
12.17.2001-06:00:00,12,17,2001,06,694.37
12.17.2001-09:00:00,12,17,2001,09,693.84
12.17.2001-12:00:00,12,17,2001,12,693.3
12.17.2001-15:00:00,12,17,2001,15,692.77
12.17.2001-18:00:00,12,17,2001,18,692.23
12.17.2001-21:00:00,12,17,2001,21,691.7
12.18.2001-00:00:00,12,18,2001,00,691.17
12.18.2001-03:00:00,12,18,2001,03,690.63
12.18.2001-06:00:00,12,18,2001,06,690.09
12.18.2001-09:00:00,12,18,2001,09,689.56
12.18.2001-12:00:00,12,18,2001,12,689.03
12.18.2001-15:00:00,12,18,2001,15,688.49
12.18.2001-18:00:00,12,18,2001,18,687.96
12.18.2001-21:00:00,12,18,2001,21,687.42
12.19.2001-00:00:00,12,19,2001,00,686.88
12.19.2001-03:00:00,12,19,2001,03,686.35
12.19.2001-06:00:00,12,19,2001,06,685.81
12.19.2001-09:00:00,12,19,2001,09,685.27
12.19.2001-12:00:00,12,19,2001,12,684.74
12.19.2001-15:00:00,12,19,2001,15,684.2
12.19.2001-18:00:00,12,19,2001,18,683.66
12.19.2001-21:00:00,12,19,2001,21,683.13
12.20.2001-00:00:00,12,20,2001,00,682.6
12.20.2001-03:00:00,12,20,2001,03,682.06
12.20.2001-06:00:00,12,20,2001,06,681.53
12.20.2001-09:00:00,12,20,2001,09,680.99
12.20.2001-12:00:00,12,20,2001,12,680.46
12.20.2001-15:00:00,12,20,2001,15,679.92
12.20.2001-18:00:00,12,20,2001,18,679.38
12.20.2001-21:00:00,12,20,2001,21,678.84
12.21.2001-00:00:00,12,21,2001,00,678.31
12.21.2001-03:00:00,12,21,2001,03,677.77
12.21.2001-06:00:00,12,21,2001,06,677.23
12.21.2001-09:00:00,12,21,2001,09,676.7
12.21.2001-12:00:00,12,21,2001,12,676.16
12.21.2001-15:00:00,12,21,2001,15,675.62
12.21.2001-18:00:00,12,21,2001,18,675.08
12.21.2001-21:00:00,12,21,2001,21,674.54
12.22.2001-00:00:00,12,22,2001,00,674
12.22.2001-03:00:00,12,22,2001,03,673.46
12.22.2001-06:00:00,12,22,2001,06,672.91
12.22.2001-09:00:00,12,22,2001,09,672.38
12.22.2001-12:00:00,12,22,2001,12,671.83
12.22.2001-15:00:00,12,22,2001,15,671.29
12.22.2001-18:00:00,12,22,2001,18,670.75
12.22.2001-21:00:00,12,22,2001,21,670.21
12.23.2001-00:00:00,12,23,2001,00,669.67
12.23.2001-03:00:00,12,23,2001,03,669.13
12.23.2001-06:00:00,12,23,2001,06,668.59
12.23.2001-09:00:00,12,23,2001,09,668.06
12.23.2001-12:00:00,12,23,2001,12,667.52
12.23.2001-15:00:00,12,23,2001,15,666.98
12.23.2001-18:00:00,12,23,2001,18,666.45
12.23.2001-21:00:00,12,23,2001,21,665.92
12.24.2001-00:00:00,12,24,2001,00,665.38
12.24.2001-03:00:00,12,24,2001,03,664.84
12.24.2001-06:00:00,12,24,2001,06,664.3
12.24.2001-09:00:00,12,24,2001,09,663.77
12.24.2001-12:00:00,12,24,2001,12,663.23
12.24.2001-15:00:00,12,24,2001,15,662.69
12.24.2001-18:00:00,12,24,2001,18,662.16
12.24.2001-21:00:00,12,24,2001,21,661.62
12.25.2001-00:00:00,12,25,2001,00,661.08
12.25.2001-03:00:00,12,25,2001,03,660.55
12.25.2001-06:00:00,12,25,2001,06,660.02
12.25.2001-09:00:00,12,25,2001,09,659.48
12.25.2001-12:00:00,12,25,2001,12,658.95
12.25.2001-15:00:00,12,25,2001,15,658.42
12.25.2001-18:00:00,12,25,2001,18,657.88
12.25.2001-21:00:00,12,25,2001,21,657.36
12.26.2001-00:00:00,12,26,2001,00,656.82
12.26.2001-03:00:00,12,26,2001,03,656.29
12.26.2001-06:00:00,12,26,2001,06,655.75
12.26.2001-09:00:00,12,26,2001,09,655.22
12.26.2001-12:00:00,12,26,2001,12,654.68
12.26.2001-15:00:00,12,26,2001,15,654.16
12.26.2001-18:00:00,12,26,2001,18,653.62
12.26.2001-21:00:00,12,26,2001,21,653.08
12.27.2001-00:00:00,12,27,2001,00,652.55
12.27.2001-03:00:00,12,27,2001,03,652.01
12.27.2001-06:00:00,12,27,2001,06,651.48
12.27.2001-09:00:00,12,27,2001,09,650.94
12.27.2001-12:00:00,12,27,2001,12,650.4
12.27.2001-15:00:00,12,27,2001,15,649.87
12.27.2001-18:00:00,12,27,2001,18,649.34
12.27.2001-21:00:00,12,27,2001,21,648.8
12.28.2001-00:00:00,12,28,2001,00,648.26
12.28.2001-03:00:00,12,28,2001,03,647.72
12.28.2001-06:00:00,12,28,2001,06,647.19
12.28.2001-09:00:00,12,28,2001,09,646.66
12.28.2001-12:00:00,12,28,2001,12,646.12
12.28.2001-15:00:00,12,28,2001,15,645.59
12.28.2001-18:00:00,12,28,2001,18,645.05
12.28.2001-21:00:00,12,28,2001,21,644.52
12.29.2001-00:00:00,12,29,2001,00,643.99
12.29.2001-03:00:00,12,29,2001,03,643.46
12.29.2001-06:00:00,12,29,2001,06,642.92
12.29.2001-09:00:00,12,29,2001,09,642.39
12.29.2001-12:00:00,12,29,2001,12,641.85
12.29.2001-15:00:00,12,29,2001,15,641.32
12.29.2001-18:00:00,12,29,2001,18,640.78
12.29.2001-21:00:00,12,29,2001,21,640.24
12.30.2001-00:00:00,12,30,2001,00,639.71
12.30.2001-03:00:00,12,30,2001,03,639.17
12.30.2001-06:00:00,12,30,2001,06,638.63
12.30.2001-09:00:00,12,30,2001,09,638.1
12.30.2001-12:00:00,12,30,2001,12,637.56
12.30.2001-15:00:00,12,30,2001,15,637.02
12.30.2001-18:00:00,12,30,2001,18,636.49
12.30.2001-21:00:00,12,30,2001,21,635.95
12.31.2001-00:00:00,12,31,2001,00,635.42
12.31.2001-03:00:00,12,31,2001,03,634.89
12.31.2001-06:00:00,12,31,2001,06,634.36
12.31.2001-09:00:00,12,31,2001,09,633.83
12.31.2001-12:00:00,12,31,2001,12,633.3
12.31.2001-15:00:00,12,31,2001,15,632.77
12.31.2001-18:00:00,12,31,2001,18,632.24
12.31.2001-21:00:00,12,31,2001,21,631.71
01.01.2002-00:00:00,01,01,2002,00,631.18
01.01.2002-03:00:00,01,01,2002,03,630.65
01.01.2002-06:00:00,01,01,2002,06,630.12
01.01.2002-09:00:00,01,01,2002,09,629.59
01.01.2002-12:00:00,01,01,2002,12,629.05
01.01.2002-15:00:00,01,01,2002,15,628.52
01.01.2002-18:00:00,01,01,2002,18,627.99
01.01.2002-21:00:00,01,01,2002,21,627.46
01.02.2002-00:00:00,01,02,2002,00,626.93
01.02.2002-03:00:00,01,02,2002,03,626.4
01.02.2002-06:00:00,01,02,2002,06,625.86
01.02.2002-09:00:00,01,02,2002,09,625.33
01.02.2002-12:00:00,01,02,2002,12,624.8
01.02.2002-15:00:00,01,02,2002,15,624.27
01.02.2002-18:00:00,01,02,2002,18,623.74
01.02.2002-21:00:00,01,02,2002,21,623.2
01.03.2002-00:00:00,01,03,2002,00,622.67
01.03.2002-03:00:00,01,03,2002,03,622.14
01.03.2002-06:00:00,01,03,2002,06,621.61
01.03.2002-09:00:00,01,03,2002,09,621.07
01.03.2002-12:00:00,01,03,2002,12,620.54
01.03.2002-15:00:00,01,03,2002,15,620.01
01.03.2002-18:00:00,01,03,2002,18,619.48
01.03.2002-21:00:00,01,03,2002,21,618.95
01.04.2002-00:00:00,01,04,2002,00,618.42
01.04.2002-03:00:00,01,04,2002,03,617.88
01.04.2002-06:00:00,01,04,2002,06,617.35
01.04.2002-09:00:00,01,04,2002,09,616.82
01.04.2002-12:00:00,01,04,2002,12,616.29
01.04.2002-15:00:00,01,04,2002,15,615.76
01.04.2002-18:00:00,01,04,2002,18,615.23
01.04.2002-21:00:00,01,04,2002,21,614.7
01.05.2002-00:00:00,01,05,2002,00,614.16
01.05.2002-03:00:00,01,05,2002,03,613.63
01.05.2002-06:00:00,01,05,2002,06,613.1
01.05.2002-09:00:00,01,05,2002,09,612.57
01.05.2002-12:00:00,01,05,2002,12,612.04
01.05.2002-15:00:00,01,05,2002,15,611.51
01.05.2002-18:00:00,01,05,2002,18,610.98
01.05.2002-21:00:00,01,05,2002,21,610.45
01.06.2002-00:00:00,01,06,2002,00,609.91
01.06.2002-03:00:00,01,06,2002,03,609.38
01.06.2002-06:00:00,01,06,2002,06,608.85
01.06.2002-09:00:00,01,06,2002,09,608.32
01.06.2002-12:00:00,01,06,2002,12,607.79
01.06.2002-15:00:00,01,06,2002,15,607.26
01.06.2002-18:00:00,01,06,2002,18,606.74
01.06.2002-21:00:00,01,06,2002,21,606.21
01.07.2002-00:00:00,01,07,2002,00,605.68
01.07.2002-03:00:00,01,07,2002,03,605.15
01.07.2002-06:00:00,01,07,2002,06,604.62
01.07.2002-09:00:00,01,07,2002,09,604.09
01.07.2002-12:00:00,01,07,2002,12,603.56
01.07.2002-15:00:00,01,07,2002,15,603.03
01.07.2002-18:00:00,01,07,2002,18,602.51
01.07.2002-21:00:00,01,07,2002,21,601.98
01.08.2002-00:00:00,01,08,2002,00,601.45
01.08.2002-03:00:00,01,08,2002,03,600.92
01.08.2002-06:00:00,01,08,2002,06,600.4
01.08.2002-09:00:00,01,08,2002,09,599.87
01.08.2002-12:00:00,01,08,2002,12,599.33
01.08.2002-15:00:00,01,08,2002,15,598.81
01.08.2002-18:00:00,01,08,2002,18,598.29
01.08.2002-21:00:00,01,08,2002,21,597.76
01.09.2002-00:00:00,01,09,2002,00,597.24
01.09.2002-03:00:00,01,09,2002,03,596.71
01.09.2002-06:00:00,01,09,2002,06,596.18
01.09.2002-09:00:00,01,09,2002,09,595.66
01.09.2002-12:00:00,01,09,2002,12,595.13
01.09.2002-15:00:00,01,09,2002,15,594.61
01.09.2002-18:00:00,01,09,2002,18,594.08
01.09.2002-21:00:00,01,09,2002,21,593.56
01.10.2002-00:00:00,01,10,2002,00,593.04
01.10.2002-03:00:00,01,10,2002,03,592.51
01.10.2002-06:00:00,01,10,2002,06,591.99
01.10.2002-09:00:00,01,10,2002,09,591.47
01.10.2002-12:00:00,01,10,2002,12,590.95
01.10.2002-15:00:00,01,10,2002,15,590.44
01.10.2002-18:00:00,01,10,2002,18,589.92
01.10.2002-21:00:00,01,10,2002,21,589.41
01.11.2002-00:00:00,01,11,2002,00,588.9
01.11.2002-03:00:00,01,11,2002,03,588.39
01.11.2002-06:00:00,01,11,2002,06,587.88
01.11.2002-09:00:00,01,11,2002,09,587.37
01.11.2002-12:00:00,01,11,2002,12,586.86
01.11.2002-15:00:00,01,11,2002,15,586.36
01.11.2002-18:00:00,01,11,2002,18,585.85
01.11.2002-21:00:00,01,11,2002,21,585.34
01.12.2002-00:00:00,01,12,2002,00,584.83
01.12.2002-03:00:00,01,12,2002,03,584.33
01.12.2002-06:00:00,01,12,2002,06,583.82
01.12.2002-09:00:00,01,12,2002,09,583.3
01.12.2002-12:00:00,01,12,2002,12,579.41
01.12.2002-15:00:00,01,12,2002,15,581.89
01.12.2002-18:00:00,01,12,2002,18,581.76
01.12.2002-21:00:00,01,12,2002,21,581.27
01.13.2002-00:00:00,01,13,2002,00,580.76
01.13.2002-03:00:00,01,13,2002,03,580.26
01.13.2002-06:00:00,01,13,2002,06,579.75
01.13.2002-09:00:00,01,13,2002,09,579.25
01.13.2002-12:00:00,01,13,2002,12,578.69
01.13.2002-15:00:00,01,13,2002,15,578.24
01.13.2002-18:00:00,01,13,2002,18,577.74
01.13.2002-21:00:00,01,13,2002,21,577.23
01.14.2002-00:00:00,01,14,2002,00,576.73
01.14.2002-03:00:00,01,14,2002,03,576.22
01.14.2002-06:00:00,01,14,2002,06,575.72
01.14.2002-09:00:00,01,14,2002,09,575.22
01.14.2002-12:00:00,01,14,2002,12,574.71
01.14.2002-15:00:00,01,14,2002,15,574.21
01.14.2002-18:00:00,01,14,2002,18,573.71
01.14.2002-21:00:00,01,14,2002,21,573.2
01.15.2002-00:00:00,01,15,2002,00,572.7
01.15.2002-03:00:00,01,15,2002,03,572.2
01.15.2002-06:00:00,01,15,2002,06,571.7
01.15.2002-09:00:00,01,15,2002,09,571.19
01.15.2002-12:00:00,01,15,2002,12,570.69
01.15.2002-15:00:00,01,15,2002,15,570.19
01.15.2002-18:00:00,01,15,2002,18,569.69
01.15.2002-21:00:00,01,15,2002,21,569.19
01.16.2002-00:00:00,01,16,2002,00,568.69
01.16.2002-03:00:00,01,16,2002,03,568.19
01.16.2002-06:00:00,01,16,2002,06,567.69
01.16.2002-09:00:00,01,16,2002,09,567.19
01.16.2002-12:00:00,01,16,2002,12,566.69
01.16.2002-15:00:00,01,16,2002,15,566.19
01.16.2002-18:00:00,01,16,2002,18,565.69
01.16.2002-21:00:00,01,16,2002,21,565.19
01.17.2002-00:00:00,01,17,2002,00,564.69
01.17.2002-03:00:00,01,17,2002,03,564.19
01.17.2002-06:00:00,01,17,2002,06,563.69
01.17.2002-09:00:00,01,17,2002,09,563.19
01.17.2002-12:00:00,01,17,2002,12,562.7
01.17.2002-15:00:00,01,17,2002,15,562.2
01.17.2002-18:00:00,01,17,2002,18,561.71
01.17.2002-21:00:00,01,17,2002,21,561.21
01.18.2002-00:00:00,01,18,2002,00,560.72
01.18.2002-03:00:00,01,18,2002,03,560.22
01.18.2002-06:00:00,01,18,2002,06,559.73
01.18.2002-09:00:00,01,18,2002,09,559.24
01.18.2002-12:00:00,01,18,2002,12,558.74
01.18.2002-15:00:00,01,18,2002,15,558.25
01.18.2002-18:00:00,01,18,2002,18,557.76
01.18.2002-21:00:00,01,18,2002,21,557.26
01.19.2002-00:00:00,01,19,2002,00,556.77
01.19.2002-03:00:00,01,19,2002,03,556.28
01.19.2002-06:00:00,01,19,2002,06,555.79
01.19.2002-09:00:00,01,19,2002,09,555.3
01.19.2002-12:00:00,01,19,2002,12,554.66
01.19.2002-15:00:00,01,19,2002,15,554.31
01.19.2002-18:00:00,01,19,2002,18,553.82
01.19.2002-21:00:00,01,19,2002,21,553.33
01.20.2002-00:00:00,01,20,2002,00,552.84
01.20.2002-03:00:00,01,20,2002,03,552.35
01.20.2002-06:00:00,01,20,2002,06,551.86
01.20.2002-09:00:00,01,20,2002,09,551.37
01.20.2002-12:00:00,01,20,2002,12,550.88
01.20.2002-15:00:00,01,20,2002,15,550.39
01.20.2002-18:00:00,01,20,2002,18,549.9
01.20.2002-21:00:00,01,20,2002,21,549.41
01.21.2002-00:00:00,01,21,2002,00,548.92
01.21.2002-03:00:00,01,21,2002,03,548.43
01.21.2002-06:00:00,01,21,2002,06,547.94
01.21.2002-09:00:00,01,21,2002,09,547.46
01.21.2002-12:00:00,01,21,2002,12,546.97
01.21.2002-15:00:00,01,21,2002,15,546.48
01.21.2002-18:00:00,01,21,2002,18,546
01.21.2002-21:00:00,01,21,2002,21,545.51
01.22.2002-00:00:00,01,22,2002,00,545.02
01.22.2002-03:00:00,01,22,2002,03,544.54
01.22.2002-06:00:00,01,22,2002,06,544.05
01.22.2002-09:00:00,01,22,2002,09,543.57
01.22.2002-12:00:00,01,22,2002,12,543.08
01.22.2002-15:00:00,01,22,2002,15,542.6
01.22.2002-18:00:00,01,22,2002,18,542.11
01.22.2002-21:00:00,01,22,2002,21,541.63
01.23.2002-00:00:00,01,23,2002,00,541.14
01.23.2002-03:00:00,01,23,2002,03,540.66
01.23.2002-06:00:00,01,23,2002,06,540.17
01.23.2002-09:00:00,01,23,2002,09,539.69
01.23.2002-12:00:00,01,23,2002,12,539.21
01.23.2002-15:00:00,01,23,2002,15,538.72
01.23.2002-18:00:00,01,23,2002,18,538.24
01.23.2002-21:00:00,01,23,2002,21,537.76
01.24.2002-00:00:00,01,24,2002,00,537.28
01.24.2002-03:00:00,01,24,2002,03,536.8
01.24.2002-06:00:00,01,24,2002,06,536.32
01.24.2002-09:00:00,01,24,2002,09,535.84
01.24.2002-12:00:00,01,24,2002,12,535.36
01.24.2002-15:00:00,01,24,2002,15,534.88
01.24.2002-18:00:00,01,24,2002,18,534.41
01.24.2002-21:00:00,01,24,2002,21,533.93
01.25.2002-00:00:00,01,25,2002,00,533.45
01.25.2002-03:00:00,01,25,2002,03,532.97
01.25.2002-06:00:00,01,25,2002,06,532.5
01.25.2002-09:00:00,01,25,2002,09,532
01.25.2002-12:00:00,01,25,2002,12,526.4
01.25.2002-15:00:00,01,25,2002,15,530.39
01.25.2002-18:00:00,01,25,2002,18,530.52
01.25.2002-21:00:00,01,25,2002,21,530.07
01.26.2002-00:00:00,01,26,2002,00,529.59
01.26.2002-03:00:00,01,26,2002,03,529.12
01.26.2002-06:00:00,01,26,2002,06,528.65
01.26.2002-09:00:00,01,26,2002,09,528.19
01.26.2002-12:00:00,01,26,2002,12,527.72
01.26.2002-15:00:00,01,26,2002,15,527.26
01.26.2002-18:00:00,01,26,2002,18,526.8
01.26.2002-21:00:00,01,26,2002,21,526.34
01.27.2002-00:00:00,01,27,2002,00,525.88
01.27.2002-03:00:00,01,27,2002,03,525.41
01.27.2002-06:00:00,01,27,2002,06,524.95
01.27.2002-09:00:00,01,27,2002,09,524.49
01.27.2002-12:00:00,01,27,2002,12,524.03
01.27.2002-15:00:00,01,27,2002,15,523.57
01.27.2002-18:00:00,01,27,2002,18,523.11
01.27.2002-21:00:00,01,27,2002,21,522.65
01.28.2002-00:00:00,01,28,2002,00,522.19
01.28.2002-03:00:00,01,28,2002,03,521.73
01.28.2002-06:00:00,01,28,2002,06,521.27
01.28.2002-09:00:00,01,28,2002,09,520.82
01.28.2002-12:00:00,01,28,2002,12,520.35
01.28.2002-15:00:00,01,28,2002,15,519.9
01.28.2002-18:00:00,01,28,2002,18,519.44
01.28.2002-21:00:00,01,28,2002,21,518.98
01.29.2002-00:00:00,01,29,2002,00,518.52
01.29.2002-03:00:00,01,29,2002,03,518.06
01.29.2002-06:00:00,01,29,2002,06,517.61
01.29.2002-09:00:00,01,29,2002,09,517.15
01.29.2002-12:00:00,01,29,2002,12,516.69
01.29.2002-15:00:00,01,29,2002,15,516.24
01.29.2002-18:00:00,01,29,2002,18,515.78
01.29.2002-21:00:00,01,29,2002,21,515.33
01.30.2002-00:00:00,01,30,2002,00,514.87
01.30.2002-03:00:00,01,30,2002,03,514.42
