TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,19147
06.01.2002-00:00:00,06,01,2002,00,17807
06.01.2002-03:00:00,06,01,2002,03,16433
06.01.2002-06:00:00,06,01,2002,06,16312
06.01.2002-09:00:00,06,01,2002,09,19908
06.01.2002-12:00:00,06,01,2002,12,23345
06.01.2002-15:00:00,06,01,2002,15,24028
06.01.2002-18:00:00,06,01,2002,18,22593
06.01.2002-21:00:00,06,01,2002,21,20945
06.02.2002-00:00:00,06,02,2002,00,19671
06.02.2002-03:00:00,06,02,2002,03,18420
06.02.2002-06:00:00,06,02,2002,06,18860
06.02.2002-09:00:00,06,02,2002,09,21978
06.02.2002-12:00:00,06,02,2002,12,25011
06.02.2002-15:00:00,06,02,2002,15,25793
06.02.2002-18:00:00,06,02,2002,18,24329
06.02.2002-21:00:00,06,02,2002,21,23195
06.03.2002-00:00:00,06,03,2002,00,21569
06.03.2002-03:00:00,06,03,2002,03,20884
06.03.2002-06:00:00,06,03,2002,06,19893
06.03.2002-09:00:00,06,03,2002,09,22568
06.03.2002-12:00:00,06,03,2002,12,25024
06.03.2002-15:00:00,06,03,2002,15,25869
06.03.2002-18:00:00,06,03,2002,18,24278
06.03.2002-21:00:00,06,03,2002,21,23102
06.04.2002-00:00:00,06,04,2002,00,21646
06.04.2002-03:00:00,06,04,2002,03,20980
06.04.2002-06:00:00,06,04,2002,06,21624
06.04.2002-09:00:00,06,04,2002,09,23928
06.04.2002-12:00:00,06,04,2002,12,26370
06.04.2002-15:00:00,06,04,2002,15,27281
06.04.2002-18:00:00,06,04,2002,18,26929
06.04.2002-21:00:00,06,04,2002,21,25814
06.05.2002-00:00:00,06,05,2002,00,24378
06.05.2002-03:00:00,06,05,2002,03,23328
06.05.2002-06:00:00,06,05,2002,06,23645
06.05.2002-09:00:00,06,05,2002,09,25909
06.05.2002-12:00:00,06,05,2002,12,28165
06.05.2002-15:00:00,06,05,2002,15,28853
06.05.2002-18:00:00,06,05,2002,18,27809
06.05.2002-21:00:00,06,05,2002,21,26502
06.06.2002-00:00:00,06,06,2002,00,24874
06.06.2002-03:00:00,06,06,2002,03,23706
06.06.2002-06:00:00,06,06,2002,06,23179
06.06.2002-09:00:00,06,06,2002,09,23900
06.06.2002-12:00:00,06,06,2002,12,24521
06.06.2002-15:00:00,06,06,2002,15,24330
06.06.2002-18:00:00,06,06,2002,18,23129
06.06.2002-21:00:00,06,06,2002,21,21629
06.07.2002-00:00:00,06,07,2002,00,20015
06.07.2002-03:00:00,06,07,2002,03,18884
06.07.2002-06:00:00,06,07,2002,06,17492
06.07.2002-09:00:00,06,07,2002,09,17424
06.07.2002-12:00:00,06,07,2002,12,18193
06.07.2002-15:00:00,06,07,2002,15,18317
06.07.2002-18:00:00,06,07,2002,18,17760
06.07.2002-21:00:00,06,07,2002,21,16739
06.08.2002-00:00:00,06,08,2002,00,15746
06.08.2002-03:00:00,06,08,2002,03,15249
06.08.2002-06:00:00,06,08,2002,06,14367
06.08.2002-09:00:00,06,08,2002,09,13584
06.08.2002-12:00:00,06,08,2002,12,12916
06.08.2002-15:00:00,06,08,2002,15,13206
06.08.2002-18:00:00,06,08,2002,18,12886
06.08.2002-21:00:00,06,08,2002,21,12760
06.09.2002-00:00:00,06,09,2002,00,12166
06.09.2002-03:00:00,06,09,2002,03,11959
06.09.2002-06:00:00,06,09,2002,06,11539
06.09.2002-09:00:00,06,09,2002,09,14156
06.09.2002-12:00:00,06,09,2002,12,16739
06.09.2002-15:00:00,06,09,2002,15,18319
06.09.2002-18:00:00,06,09,2002,18,17879
06.09.2002-21:00:00,06,09,2002,21,16780
06.10.2002-00:00:00,06,10,2002,00,15593
06.10.2002-03:00:00,06,10,2002,03,14564
06.10.2002-06:00:00,06,10,2002,06,14513
06.10.2002-09:00:00,06,10,2002,09,16719
06.10.2002-12:00:00,06,10,2002,12,19319
06.10.2002-15:00:00,06,10,2002,15,20691
06.10.2002-18:00:00,06,10,2002,18,20251
06.10.2002-21:00:00,06,10,2002,21,19074
06.11.2002-00:00:00,06,11,2002,00,17883
06.11.2002-03:00:00,06,11,2002,03,17022
06.11.2002-06:00:00,06,11,2002,06,16644
06.11.2002-09:00:00,06,11,2002,09,18562
06.11.2002-12:00:00,06,11,2002,12,20742
06.11.2002-15:00:00,06,11,2002,15,21855
06.11.2002-18:00:00,06,11,2002,18,20915
06.11.2002-21:00:00,06,11,2002,21,19769
06.12.2002-00:00:00,06,12,2002,00,18844
06.12.2002-03:00:00,06,12,2002,03,17340
06.12.2002-06:00:00,06,12,2002,06,17104
06.12.2002-09:00:00,06,12,2002,09,18470
06.12.2002-12:00:00,06,12,2002,12,20174
06.12.2002-15:00:00,06,12,2002,15,20678
06.12.2002-18:00:00,06,12,2002,18,19991
06.12.2002-21:00:00,06,12,2002,21,19120
06.13.2002-00:00:00,06,13,2002,00,18154
06.13.2002-03:00:00,06,13,2002,03,17019
06.13.2002-06:00:00,06,13,2002,06,16794
06.13.2002-09:00:00,06,13,2002,09,18118
06.13.2002-12:00:00,06,13,2002,12,19534
06.13.2002-15:00:00,06,13,2002,15,19931
06.13.2002-18:00:00,06,13,2002,18,19583
06.13.2002-21:00:00,06,13,2002,21,18838
06.14.2002-00:00:00,06,14,2002,00,17736
06.14.2002-03:00:00,06,14,2002,03,16849
06.14.2002-06:00:00,06,14,2002,06,16375
06.14.2002-09:00:00,06,14,2002,09,17034
06.14.2002-12:00:00,06,14,2002,12,18135
06.14.2002-15:00:00,06,14,2002,15,18861
06.14.2002-18:00:00,06,14,2002,18,19136
06.14.2002-21:00:00,06,14,2002,21,19264
06.15.2002-00:00:00,06,15,2002,00,18451
06.15.2002-03:00:00,06,15,2002,03,17653
06.15.2002-06:00:00,06,15,2002,06,16872
06.15.2002-09:00:00,06,15,2002,09,16797
06.15.2002-12:00:00,06,15,2002,12,17145
06.15.2002-15:00:00,06,15,2002,15,17564
06.15.2002-18:00:00,06,15,2002,18,18435
06.15.2002-21:00:00,06,15,2002,21,18930
06.16.2002-00:00:00,06,16,2002,00,18597
06.16.2002-03:00:00,06,16,2002,03,17984
06.16.2002-06:00:00,06,16,2002,06,16760
06.16.2002-09:00:00,06,16,2002,09,15749
06.16.2002-12:00:00,06,16,2002,12,15531
06.16.2002-15:00:00,06,16,2002,15,15915
06.16.2002-18:00:00,06,16,2002,18,16367
06.16.2002-21:00:00,06,16,2002,21,17186
06.17.2002-00:00:00,06,17,2002,00,16821
06.17.2002-03:00:00,06,17,2002,03,16710
06.17.2002-06:00:00,06,17,2002,06,15782
06.17.2002-09:00:00,06,17,2002,09,15372
06.17.2002-12:00:00,06,17,2002,12,14728
06.17.2002-15:00:00,06,17,2002,15,14556
06.17.2002-18:00:00,06,17,2002,18,14615
06.17.2002-21:00:00,06,17,2002,21,14959
06.18.2002-00:00:00,06,18,2002,00,14869
06.18.2002-03:00:00,06,18,2002,03,14713
06.18.2002-06:00:00,06,18,2002,06,13791
06.18.2002-09:00:00,06,18,2002,09,13185
06.18.2002-12:00:00,06,18,2002,12,12466
06.18.2002-15:00:00,06,18,2002,15,12402
06.18.2002-18:00:00,06,18,2002,18,12357
06.18.2002-21:00:00,06,18,2002,21,12835
06.19.2002-00:00:00,06,19,2002,00,12722
06.19.2002-03:00:00,06,19,2002,03,12650
06.19.2002-06:00:00,06,19,2002,06,11721
06.19.2002-09:00:00,06,19,2002,09,10780
06.19.2002-12:00:00,06,19,2002,12,9848.4
06.19.2002-15:00:00,06,19,2002,15,9756.3
06.19.2002-18:00:00,06,19,2002,18,10159
06.19.2002-21:00:00,06,19,2002,21,10680
06.20.2002-00:00:00,06,20,2002,00,11058
06.20.2002-03:00:00,06,20,2002,03,11090
06.20.2002-06:00:00,06,20,2002,06,10418
06.20.2002-09:00:00,06,20,2002,09,9580.8
06.20.2002-12:00:00,06,20,2002,12,8870.8
06.20.2002-15:00:00,06,20,2002,15,8823.3
06.20.2002-18:00:00,06,20,2002,18,9114.7
06.20.2002-21:00:00,06,20,2002,21,9712
06.21.2002-00:00:00,06,21,2002,00,9818.5
06.21.2002-03:00:00,06,21,2002,03,10096
06.21.2002-06:00:00,06,21,2002,06,9289.7
06.21.2002-09:00:00,06,21,2002,09,8524.9
06.21.2002-12:00:00,06,21,2002,12,7917.9
06.21.2002-15:00:00,06,21,2002,15,7934.2
06.21.2002-18:00:00,06,21,2002,18,8170.3
06.21.2002-21:00:00,06,21,2002,21,8837.3
06.22.2002-00:00:00,06,22,2002,00,9019
06.22.2002-03:00:00,06,22,2002,03,9184.6
06.22.2002-06:00:00,06,22,2002,06,8633.8
06.22.2002-09:00:00,06,22,2002,09,7921.6
06.22.2002-12:00:00,06,22,2002,12,7545.3
06.22.2002-15:00:00,06,22,2002,15,7545
06.22.2002-18:00:00,06,22,2002,18,7851.6
06.22.2002-21:00:00,06,22,2002,21,8397.5
06.23.2002-00:00:00,06,23,2002,00,8531.1
06.23.2002-03:00:00,06,23,2002,03,8656.1
06.23.2002-06:00:00,06,23,2002,06,8097.4
06.23.2002-09:00:00,06,23,2002,09,7390.7
06.23.2002-12:00:00,06,23,2002,12,6945.5
06.23.2002-15:00:00,06,23,2002,15,6949
06.23.2002-18:00:00,06,23,2002,18,7331.4
06.23.2002-21:00:00,06,23,2002,21,7719.7
06.24.2002-00:00:00,06,24,2002,00,7930.4
06.24.2002-03:00:00,06,24,2002,03,7989
06.24.2002-06:00:00,06,24,2002,06,7591
06.24.2002-09:00:00,06,24,2002,09,6678.5
06.24.2002-12:00:00,06,24,2002,12,6240.3
06.24.2002-15:00:00,06,24,2002,15,6225.2
06.24.2002-18:00:00,06,24,2002,18,6609
06.24.2002-21:00:00,06,24,2002,21,6968.8
06.25.2002-00:00:00,06,25,2002,00,7262.4
06.25.2002-03:00:00,06,25,2002,03,7200.6
06.25.2002-06:00:00,06,25,2002,06,6873
06.25.2002-09:00:00,06,25,2002,09,6068.1
06.25.2002-12:00:00,06,25,2002,12,5600
06.25.2002-15:00:00,06,25,2002,15,5573.2
06.25.2002-18:00:00,06,25,2002,18,5949
06.25.2002-21:00:00,06,25,2002,21,6443.4
06.26.2002-00:00:00,06,26,2002,00,6545.3
06.26.2002-03:00:00,06,26,2002,03,6714
06.26.2002-06:00:00,06,26,2002,06,6178.3
06.26.2002-09:00:00,06,26,2002,09,5487.4
06.26.2002-12:00:00,06,26,2002,12,5108
06.26.2002-15:00:00,06,26,2002,15,5125.9
06.26.2002-18:00:00,06,26,2002,18,5521.9
06.26.2002-21:00:00,06,26,2002,21,5863.5
06.27.2002-00:00:00,06,27,2002,00,6169.3
06.27.2002-03:00:00,06,27,2002,03,6031.7
06.27.2002-06:00:00,06,27,2002,06,5645.7
06.27.2002-09:00:00,06,27,2002,09,4893.2
06.27.2002-12:00:00,06,27,2002,12,4531.4
06.27.2002-15:00:00,06,27,2002,15,4624.5
06.27.2002-18:00:00,06,27,2002,18,5003.8
06.27.2002-21:00:00,06,27,2002,21,5372.1
06.28.2002-00:00:00,06,28,2002,00,5631.1
06.28.2002-03:00:00,06,28,2002,03,5769.3
06.28.2002-06:00:00,06,28,2002,06,5702.3
06.28.2002-09:00:00,06,28,2002,09,5350.9
06.28.2002-12:00:00,06,28,2002,12,5098.7
06.28.2002-15:00:00,06,28,2002,15,5119.1
06.28.2002-18:00:00,06,28,2002,18,5355.9
06.28.2002-21:00:00,06,28,2002,21,5606.9
06.29.2002-00:00:00,06,29,2002,00,6006.9
06.29.2002-03:00:00,06,29,2002,03,6287
06.29.2002-06:00:00,06,29,2002,06,6276.3
06.29.2002-09:00:00,06,29,2002,09,6091.9
06.29.2002-12:00:00,06,29,2002,12,5859.2
06.29.2002-15:00:00,06,29,2002,15,5767.9
06.29.2002-18:00:00,06,29,2002,18,5958.8
06.29.2002-21:00:00,06,29,2002,21,6260.2
06.30.2002-00:00:00,06,30,2002,00,6128.2
06.30.2002-03:00:00,06,30,2002,03,5961.4
06.30.2002-06:00:00,06,30,2002,06,5774.3
06.30.2002-09:00:00,06,30,2002,09,5262.7
06.30.2002-12:00:00,06,30,2002,12,4908.1
06.30.2002-15:00:00,06,30,2002,15,4894.5
06.30.2002-18:00:00,06,30,2002,18,5116.5
06.30.2002-21:00:00,06,30,2002,21,5270.3
07.01.2002-00:00:00,07,01,2002,00,5434.7
07.01.2002-03:00:00,07,01,2002,03,5433.6
07.01.2002-06:00:00,07,01,2002,06,5201.7
07.01.2002-09:00:00,07,01,2002,09,4666.1
07.01.2002-12:00:00,07,01,2002,12,4391.6
07.01.2002-15:00:00,07,01,2002,15,4428
07.01.2002-18:00:00,07,01,2002,18,4717.1
07.01.2002-21:00:00,07,01,2002,21,4943.3
07.02.2002-00:00:00,07,02,2002,00,5114.3
07.02.2002-03:00:00,07,02,2002,03,5153.5
07.02.2002-06:00:00,07,02,2002,06,4891
07.02.2002-09:00:00,07,02,2002,09,4297.2
07.02.2002-12:00:00,07,02,2002,12,4027.8
07.02.2002-15:00:00,07,02,2002,15,4078.2
07.02.2002-18:00:00,07,02,2002,18,4413.8
07.02.2002-21:00:00,07,02,2002,21,4672.1
07.03.2002-00:00:00,07,03,2002,00,4813.8
07.03.2002-03:00:00,07,03,2002,03,4812.4
07.03.2002-06:00:00,07,03,2002,06,4542.2
07.03.2002-09:00:00,07,03,2002,09,4064
07.03.2002-12:00:00,07,03,2002,12,3795.7
07.03.2002-15:00:00,07,03,2002,15,3906.6
07.03.2002-18:00:00,07,03,2002,18,4191.2
07.03.2002-21:00:00,07,03,2002,21,4458.6
07.04.2002-00:00:00,07,04,2002,00,4618.2
07.04.2002-03:00:00,07,04,2002,03,4635.3
07.04.2002-06:00:00,07,04,2002,06,4416.1
07.04.2002-09:00:00,07,04,2002,09,3971.5
07.04.2002-12:00:00,07,04,2002,12,3747.8
07.04.2002-15:00:00,07,04,2002,15,3834
07.04.2002-18:00:00,07,04,2002,18,4128
07.04.2002-21:00:00,07,04,2002,21,4365
07.05.2002-00:00:00,07,05,2002,00,4499.8
07.05.2002-03:00:00,07,05,2002,03,4559.6
07.05.2002-06:00:00,07,05,2002,06,4248.5
07.05.2002-09:00:00,07,05,2002,09,3658
07.05.2002-12:00:00,07,05,2002,12,3369.4
07.05.2002-15:00:00,07,05,2002,15,3520.8
07.05.2002-18:00:00,07,05,2002,18,3878.6
07.05.2002-21:00:00,07,05,2002,21,4134
07.06.2002-00:00:00,07,06,2002,00,4295.7
07.06.2002-03:00:00,07,06,2002,03,4325.1
07.06.2002-06:00:00,07,06,2002,06,3967.5
07.06.2002-09:00:00,07,06,2002,09,3409.7
07.06.2002-12:00:00,07,06,2002,12,3095.5
07.06.2002-15:00:00,07,06,2002,15,3306
07.06.2002-18:00:00,07,06,2002,18,3652.6
07.06.2002-21:00:00,07,06,2002,21,3939.5
07.07.2002-00:00:00,07,07,2002,00,4099.7
07.07.2002-03:00:00,07,07,2002,03,4108.5
07.07.2002-06:00:00,07,07,2002,06,3798.2
07.07.2002-09:00:00,07,07,2002,09,3220.6
07.07.2002-12:00:00,07,07,2002,12,3024.5
07.07.2002-15:00:00,07,07,2002,15,3169.6
07.07.2002-18:00:00,07,07,2002,18,3525.4
07.07.2002-21:00:00,07,07,2002,21,3796.5
07.08.2002-00:00:00,07,08,2002,00,5227.4
07.08.2002-03:00:00,07,08,2002,03,6318.1
07.08.2002-06:00:00,07,08,2002,06,6654.9
07.08.2002-09:00:00,07,08,2002,09,6493.5
07.08.2002-12:00:00,07,08,2002,12,6434.1
07.08.2002-15:00:00,07,08,2002,15,6667.6
07.08.2002-18:00:00,07,08,2002,18,7225.2
07.08.2002-21:00:00,07,08,2002,21,7780.3
07.09.2002-00:00:00,07,09,2002,00,6554.8
07.09.2002-03:00:00,07,09,2002,03,5656.2
07.09.2002-06:00:00,07,09,2002,06,4824.3
07.09.2002-09:00:00,07,09,2002,09,3863.6
07.09.2002-12:00:00,07,09,2002,12,3342.2
07.09.2002-15:00:00,07,09,2002,15,3367
07.09.2002-18:00:00,07,09,2002,18,3700.6
07.09.2002-21:00:00,07,09,2002,21,3958.1
07.10.2002-00:00:00,07,10,2002,00,4119.5
07.10.2002-03:00:00,07,10,2002,03,4137.5
07.10.2002-06:00:00,07,10,2002,06,3740.2
07.10.2002-09:00:00,07,10,2002,09,3218.4
07.10.2002-12:00:00,07,10,2002,12,3000.3
07.10.2002-15:00:00,07,10,2002,15,3184.2
07.10.2002-18:00:00,07,10,2002,18,3484.7
07.10.2002-21:00:00,07,10,2002,21,3740.1
07.11.2002-00:00:00,07,11,2002,00,3892.3
07.11.2002-03:00:00,07,11,2002,03,3888.7
07.11.2002-06:00:00,07,11,2002,06,3480.7
07.11.2002-09:00:00,07,11,2002,09,3016.2
07.11.2002-12:00:00,07,11,2002,12,3211.3
07.11.2002-15:00:00,07,11,2002,15,3207.3
07.11.2002-18:00:00,07,11,2002,18,3416.5
07.11.2002-21:00:00,07,11,2002,21,3660.9
07.12.2002-00:00:00,07,12,2002,00,3798.9
07.12.2002-03:00:00,07,12,2002,03,3757.4
07.12.2002-06:00:00,07,12,2002,06,3327.6
07.12.2002-09:00:00,07,12,2002,09,2876.7
07.12.2002-12:00:00,07,12,2002,12,2936.3
07.12.2002-15:00:00,07,12,2002,15,3010.6
07.12.2002-18:00:00,07,12,2002,18,3244.5
07.12.2002-21:00:00,07,12,2002,21,3491.7
07.13.2002-00:00:00,07,13,2002,00,3623
07.13.2002-03:00:00,07,13,2002,03,3589.8
07.13.2002-06:00:00,07,13,2002,06,3256.3
07.13.2002-09:00:00,07,13,2002,09,2853.1
07.13.2002-12:00:00,07,13,2002,12,2728.8
07.13.2002-15:00:00,07,13,2002,15,2902.7
07.13.2002-18:00:00,07,13,2002,18,3147.9
07.13.2002-21:00:00,07,13,2002,21,3369.7
07.14.2002-00:00:00,07,14,2002,00,3501.6
07.14.2002-03:00:00,07,14,2002,03,3420
07.14.2002-06:00:00,07,14,2002,06,3068.1
07.14.2002-09:00:00,07,14,2002,09,2637.5
07.14.2002-12:00:00,07,14,2002,12,2466.6
07.14.2002-15:00:00,07,14,2002,15,2685.4
07.14.2002-18:00:00,07,14,2002,18,2966.2
07.14.2002-21:00:00,07,14,2002,21,3220.9
07.15.2002-00:00:00,07,15,2002,00,3355
07.15.2002-03:00:00,07,15,2002,03,3315.2
07.15.2002-06:00:00,07,15,2002,06,2971.5
07.15.2002-09:00:00,07,15,2002,09,2525.6
07.15.2002-12:00:00,07,15,2002,12,2387.3
07.15.2002-15:00:00,07,15,2002,15,2610.2
07.15.2002-18:00:00,07,15,2002,18,2893.7
07.15.2002-21:00:00,07,15,2002,21,3128.5
07.16.2002-00:00:00,07,16,2002,00,3251
07.16.2002-03:00:00,07,16,2002,03,3213.7
07.16.2002-06:00:00,07,16,2002,06,2865.7
07.16.2002-09:00:00,07,16,2002,09,2447.5
07.16.2002-12:00:00,07,16,2002,12,2316.8
07.16.2002-15:00:00,07,16,2002,15,2546.4
07.16.2002-18:00:00,07,16,2002,18,2819.2
07.16.2002-21:00:00,07,16,2002,21,3042.9
07.17.2002-00:00:00,07,17,2002,00,3159.1
07.17.2002-03:00:00,07,17,2002,03,3100.3
07.17.2002-06:00:00,07,17,2002,06,2784.7
07.17.2002-09:00:00,07,17,2002,09,2384.3
07.17.2002-12:00:00,07,17,2002,12,2278.7
07.17.2002-15:00:00,07,17,2002,15,2496.5
07.17.2002-18:00:00,07,17,2002,18,2756.8
07.17.2002-21:00:00,07,17,2002,21,2971.1
07.18.2002-00:00:00,07,18,2002,00,3068.3
07.18.2002-03:00:00,07,18,2002,03,3004.9
07.18.2002-06:00:00,07,18,2002,06,2682
07.18.2002-09:00:00,07,18,2002,09,2295.7
07.18.2002-12:00:00,07,18,2002,12,2184.3
07.18.2002-15:00:00,07,18,2002,15,2418.8
07.18.2002-18:00:00,07,18,2002,18,2677.8
07.18.2002-21:00:00,07,18,2002,21,2898.4
07.19.2002-00:00:00,07,19,2002,00,2979.1
07.19.2002-03:00:00,07,19,2002,03,2943.5
07.19.2002-06:00:00,07,19,2002,06,2665.7
07.19.2002-09:00:00,07,19,2002,09,2289.2
07.19.2002-12:00:00,07,19,2002,12,2182.8
07.19.2002-15:00:00,07,19,2002,15,2410.5
07.19.2002-18:00:00,07,19,2002,18,2657.6
07.19.2002-21:00:00,07,19,2002,21,2859.4
07.20.2002-00:00:00,07,20,2002,00,2940.1
07.20.2002-03:00:00,07,20,2002,03,2898.6
07.20.2002-06:00:00,07,20,2002,06,2580.6
07.20.2002-09:00:00,07,20,2002,09,2184.5
07.20.2002-12:00:00,07,20,2002,12,2075
07.20.2002-15:00:00,07,20,2002,15,2317.7
07.20.2002-18:00:00,07,20,2002,18,2574.4
07.20.2002-21:00:00,07,20,2002,21,2780.2
07.21.2002-00:00:00,07,21,2002,00,2861.9
07.21.2002-03:00:00,07,21,2002,03,2801.8
07.21.2002-06:00:00,07,21,2002,06,2487.1
07.21.2002-09:00:00,07,21,2002,09,2112.2
07.21.2002-12:00:00,07,21,2002,12,2008.6
07.21.2002-15:00:00,07,21,2002,15,2247.5
07.21.2002-18:00:00,07,21,2002,18,2502.3
07.21.2002-21:00:00,07,21,2002,21,2710.4
07.22.2002-00:00:00,07,22,2002,00,2798.3
07.22.2002-03:00:00,07,22,2002,03,2747.7
07.22.2002-06:00:00,07,22,2002,06,2420.4
07.22.2002-09:00:00,07,22,2002,09,2061.5
07.22.2002-12:00:00,07,22,2002,12,1978.4
07.22.2002-15:00:00,07,22,2002,15,2206.7
07.22.2002-18:00:00,07,22,2002,18,2449.3
07.22.2002-21:00:00,07,22,2002,21,2655.3
07.23.2002-00:00:00,07,23,2002,00,2741.1
07.23.2002-03:00:00,07,23,2002,03,2676.7
07.23.2002-06:00:00,07,23,2002,06,2363.4
07.23.2002-09:00:00,07,23,2002,09,2018.7
07.23.2002-12:00:00,07,23,2002,12,1956.8
07.23.2002-15:00:00,07,23,2002,15,2169.2
07.23.2002-18:00:00,07,23,2002,18,2403
07.23.2002-21:00:00,07,23,2002,21,2602
07.24.2002-00:00:00,07,24,2002,00,2682.1
07.24.2002-03:00:00,07,24,2002,03,2601.8
07.24.2002-06:00:00,07,24,2002,06,2297
07.24.2002-09:00:00,07,24,2002,09,1970.8
07.24.2002-12:00:00,07,24,2002,12,1905.1
07.24.2002-15:00:00,07,24,2002,15,2120
07.24.2002-18:00:00,07,24,2002,18,2343.5
07.24.2002-21:00:00,07,24,2002,21,2543.6
07.25.2002-00:00:00,07,25,2002,00,2620.4
07.25.2002-03:00:00,07,25,2002,03,2548.8
07.25.2002-06:00:00,07,25,2002,06,2346.6
07.25.2002-09:00:00,07,25,2002,09,2087.9
07.25.2002-12:00:00,07,25,2002,12,2021
07.25.2002-15:00:00,07,25,2002,15,2182.8
07.25.2002-18:00:00,07,25,2002,18,2372.6
07.25.2002-21:00:00,07,25,2002,21,2542.5
07.26.2002-00:00:00,07,26,2002,00,2605.2
07.26.2002-03:00:00,07,26,2002,03,2518.8
07.26.2002-06:00:00,07,26,2002,06,2266.9
07.26.2002-09:00:00,07,26,2002,09,1967.8
07.26.2002-12:00:00,07,26,2002,12,1888.5
07.26.2002-15:00:00,07,26,2002,15,2079.3
07.26.2002-18:00:00,07,26,2002,18,2297.9
07.26.2002-21:00:00,07,26,2002,21,2486.1
07.27.2002-00:00:00,07,27,2002,00,2560.6
07.27.2002-03:00:00,07,27,2002,03,2504.9
07.27.2002-06:00:00,07,27,2002,06,2298.3
07.27.2002-09:00:00,07,27,2002,09,2014.4
07.27.2002-12:00:00,07,27,2002,12,1933.4
07.27.2002-15:00:00,07,27,2002,15,2109.7
07.27.2002-18:00:00,07,27,2002,18,2314.7
07.27.2002-21:00:00,07,27,2002,21,2475.1
07.28.2002-00:00:00,07,28,2002,00,2526.6
07.28.2002-03:00:00,07,28,2002,03,2486.8
07.28.2002-06:00:00,07,28,2002,06,2380.7
07.28.2002-09:00:00,07,28,2002,09,2243.3
07.28.2002-12:00:00,07,28,2002,12,2212.1
07.28.2002-15:00:00,07,28,2002,15,2287.9
07.28.2002-18:00:00,07,28,2002,18,2390.7
07.28.2002-21:00:00,07,28,2002,21,2491.6
07.29.2002-00:00:00,07,29,2002,00,2530.6
07.29.2002-03:00:00,07,29,2002,03,2482
07.29.2002-06:00:00,07,29,2002,06,2392.5
07.29.2002-09:00:00,07,29,2002,09,2283.3
07.29.2002-12:00:00,07,29,2002,12,2247.2
07.29.2002-15:00:00,07,29,2002,15,2308.4
07.29.2002-18:00:00,07,29,2002,18,2394.6
07.29.2002-21:00:00,07,29,2002,21,2485.6
07.30.2002-00:00:00,07,30,2002,00,2522.6
07.30.2002-03:00:00,07,30,2002,03,2455.9
07.30.2002-06:00:00,07,30,2002,06,2282.4
07.30.2002-09:00:00,07,30,2002,09,2023.5
07.30.2002-12:00:00,07,30,2002,12,1950.6
07.30.2002-15:00:00,07,30,2002,15,2099.5
07.30.2002-18:00:00,07,30,2002,18,2279.4
07.30.2002-21:00:00,07,30,2002,21,2415.4
07.31.2002-00:00:00,07,31,2002,00,2471.2
07.31.2002-03:00:00,07,31,2002,03,2426.4
07.31.2002-06:00:00,07,31,2002,06,2191.4
07.31.2002-09:00:00,07,31,2002,09,1880.9
07.31.2002-12:00:00,07,31,2002,12,1790.8
07.31.2002-15:00:00,07,31,2002,15,1980.3
07.31.2002-18:00:00,07,31,2002,18,2197.9
07.31.2002-21:00:00,07,31,2002,21,2362.1
08.01.2002-00:00:00,08,01,2002,00,2424.6
