TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,20.926
10.01.2001-03:00:00,10,01,2001,03,20.888
10.01.2001-06:00:00,10,01,2001,06,20.849
10.01.2001-09:00:00,10,01,2001,09,20.802
10.01.2001-12:00:00,10,01,2001,12,20.755
10.01.2001-15:00:00,10,01,2001,15,20.714
10.01.2001-18:00:00,10,01,2001,18,20.675
10.01.2001-21:00:00,10,01,2001,21,20.637
10.02.2001-00:00:00,10,02,2001,00,20.6
10.02.2001-03:00:00,10,02,2001,03,20.563
10.02.2001-06:00:00,10,02,2001,06,20.524
10.02.2001-09:00:00,10,02,2001,09,20.479
10.02.2001-12:00:00,10,02,2001,12,20.433
10.02.2001-15:00:00,10,02,2001,15,20.392
10.02.2001-18:00:00,10,02,2001,18,20.355
10.02.2001-21:00:00,10,02,2001,21,20.318
10.03.2001-00:00:00,10,03,2001,00,20.281
10.03.2001-03:00:00,10,03,2001,03,20.245
10.03.2001-06:00:00,10,03,2001,06,20.208
10.03.2001-09:00:00,10,03,2001,09,20.164
10.03.2001-12:00:00,10,03,2001,12,20.119
10.03.2001-15:00:00,10,03,2001,15,20.079
10.03.2001-18:00:00,10,03,2001,18,20.043
10.03.2001-21:00:00,10,03,2001,21,20.007
10.04.2001-00:00:00,10,04,2001,00,19.971
10.04.2001-03:00:00,10,04,2001,03,19.935
10.04.2001-06:00:00,10,04,2001,06,19.899
10.04.2001-09:00:00,10,04,2001,09,19.856
10.04.2001-12:00:00,10,04,2001,12,19.813
10.04.2001-15:00:00,10,04,2001,15,19.774
10.04.2001-18:00:00,10,04,2001,18,19.738
10.04.2001-21:00:00,10,04,2001,21,19.703
10.05.2001-00:00:00,10,05,2001,00,19.668
10.05.2001-03:00:00,10,05,2001,03,19.633
10.05.2001-06:00:00,10,05,2001,06,19.598
10.05.2001-09:00:00,10,05,2001,09,19.558
10.05.2001-12:00:00,10,05,2001,12,19.515
10.05.2001-15:00:00,10,05,2001,15,19.478
10.05.2001-18:00:00,10,05,2001,18,19.443
10.05.2001-21:00:00,10,05,2001,21,19.409
10.06.2001-00:00:00,10,06,2001,00,19.374
10.06.2001-03:00:00,10,06,2001,03,19.34
10.06.2001-06:00:00,10,06,2001,06,19.306
10.06.2001-09:00:00,10,06,2001,09,19.266
10.06.2001-12:00:00,10,06,2001,12,19.225
10.06.2001-15:00:00,10,06,2001,15,19.189
10.06.2001-18:00:00,10,06,2001,18,19.155
10.06.2001-21:00:00,10,06,2001,21,19.123
10.07.2001-00:00:00,10,07,2001,00,19.09
10.07.2001-03:00:00,10,07,2001,03,19.057
10.07.2001-06:00:00,10,07,2001,06,19.024
10.07.2001-09:00:00,10,07,2001,09,18.987
10.07.2001-12:00:00,10,07,2001,12,18.949
10.07.2001-15:00:00,10,07,2001,15,18.915
10.07.2001-18:00:00,10,07,2001,18,18.882
10.07.2001-21:00:00,10,07,2001,21,18.85
10.08.2001-00:00:00,10,08,2001,00,18.82
10.08.2001-03:00:00,10,08,2001,03,18.786
10.08.2001-06:00:00,10,08,2001,06,18.754
10.08.2001-09:00:00,10,08,2001,09,18.722
10.08.2001-12:00:00,10,08,2001,12,18.686
10.08.2001-15:00:00,10,08,2001,15,18.653
10.08.2001-18:00:00,10,08,2001,18,18.621
10.08.2001-21:00:00,10,08,2001,21,18.59
10.09.2001-00:00:00,10,09,2001,00,18.554
10.09.2001-03:00:00,10,09,2001,03,18.522
10.09.2001-06:00:00,10,09,2001,06,18.49
10.09.2001-09:00:00,10,09,2001,09,18.454
10.09.2001-12:00:00,10,09,2001,12,18.417
10.09.2001-15:00:00,10,09,2001,15,18.384
10.09.2001-18:00:00,10,09,2001,18,18.352
10.09.2001-21:00:00,10,09,2001,21,18.321
10.10.2001-00:00:00,10,10,2001,00,18.316
10.10.2001-03:00:00,10,10,2001,03,18.261
10.10.2001-06:00:00,10,10,2001,06,18.229
10.10.2001-09:00:00,10,10,2001,09,18.197
10.10.2001-12:00:00,10,10,2001,12,21.326
10.10.2001-15:00:00,10,10,2001,15,23.505
10.10.2001-18:00:00,10,10,2001,18,24.685
10.10.2001-21:00:00,10,10,2001,21,18.942
10.11.2001-00:00:00,10,11,2001,00,18.537
10.11.2001-03:00:00,10,11,2001,03,18.506
10.11.2001-06:00:00,10,11,2001,06,18.475
10.11.2001-09:00:00,10,11,2001,09,33.446
10.11.2001-12:00:00,10,11,2001,12,31.393
10.11.2001-15:00:00,10,11,2001,15,19.796
10.11.2001-18:00:00,10,11,2001,18,22.459
10.11.2001-21:00:00,10,11,2001,21,22.662
10.12.2001-00:00:00,10,12,2001,00,18.553
10.12.2001-03:00:00,10,12,2001,03,18.258
10.12.2001-06:00:00,10,12,2001,06,18.169
10.12.2001-09:00:00,10,12,2001,09,17.736
10.12.2001-12:00:00,10,12,2001,12,17.678
10.12.2001-15:00:00,10,12,2001,15,17.648
10.12.2001-18:00:00,10,12,2001,18,17.627
10.12.2001-21:00:00,10,12,2001,21,17.611
10.13.2001-00:00:00,10,13,2001,00,17.598
10.13.2001-03:00:00,10,13,2001,03,17.577
10.13.2001-06:00:00,10,13,2001,06,17.551
10.13.2001-09:00:00,10,13,2001,09,17.529
10.13.2001-12:00:00,10,13,2001,12,17.494
10.13.2001-15:00:00,10,13,2001,15,17.461
10.13.2001-18:00:00,10,13,2001,18,17.431
10.13.2001-21:00:00,10,13,2001,21,17.402
10.14.2001-00:00:00,10,14,2001,00,17.375
10.14.2001-03:00:00,10,14,2001,03,17.346
10.14.2001-06:00:00,10,14,2001,06,17.318
10.14.2001-09:00:00,10,14,2001,09,17.285
10.14.2001-12:00:00,10,14,2001,12,17.252
10.14.2001-15:00:00,10,14,2001,15,17.221
10.14.2001-18:00:00,10,14,2001,18,17.193
10.14.2001-21:00:00,10,14,2001,21,17.164
10.15.2001-00:00:00,10,15,2001,00,17.129
10.15.2001-03:00:00,10,15,2001,03,17.101
10.15.2001-06:00:00,10,15,2001,06,17.072
10.15.2001-09:00:00,10,15,2001,09,17.04
10.15.2001-12:00:00,10,15,2001,12,17.007
10.15.2001-15:00:00,10,15,2001,15,16.977
10.15.2001-18:00:00,10,15,2001,18,16.949
10.15.2001-21:00:00,10,15,2001,21,16.92
10.16.2001-00:00:00,10,16,2001,00,16.892
10.16.2001-03:00:00,10,16,2001,03,16.864
10.16.2001-06:00:00,10,16,2001,06,16.836
10.16.2001-09:00:00,10,16,2001,09,16.805
10.16.2001-12:00:00,10,16,2001,12,16.772
10.16.2001-15:00:00,10,16,2001,15,16.743
10.16.2001-18:00:00,10,16,2001,18,16.715
10.16.2001-21:00:00,10,16,2001,21,16.687
10.17.2001-00:00:00,10,17,2001,00,16.66
10.17.2001-03:00:00,10,17,2001,03,16.632
10.17.2001-06:00:00,10,17,2001,06,16.605
10.17.2001-09:00:00,10,17,2001,09,16.575
10.17.2001-12:00:00,10,17,2001,12,16.543
10.17.2001-15:00:00,10,17,2001,15,16.515
10.17.2001-18:00:00,10,17,2001,18,16.488
10.17.2001-21:00:00,10,17,2001,21,16.461
10.18.2001-00:00:00,10,18,2001,00,16.434
10.18.2001-03:00:00,10,18,2001,03,16.407
10.18.2001-06:00:00,10,18,2001,06,16.38
10.18.2001-09:00:00,10,18,2001,09,16.349
10.18.2001-12:00:00,10,18,2001,12,16.318
10.18.2001-15:00:00,10,18,2001,15,16.289
10.18.2001-18:00:00,10,18,2001,18,16.263
10.18.2001-21:00:00,10,18,2001,21,16.236
10.19.2001-00:00:00,10,19,2001,00,16.213
10.19.2001-03:00:00,10,19,2001,03,16.184
10.19.2001-06:00:00,10,19,2001,06,16.157
10.19.2001-09:00:00,10,19,2001,09,16.131
10.19.2001-12:00:00,10,19,2001,12,16.103
10.19.2001-15:00:00,10,19,2001,15,16.076
10.19.2001-18:00:00,10,19,2001,18,16.05
10.19.2001-21:00:00,10,19,2001,21,16.025
10.20.2001-00:00:00,10,20,2001,00,15.997
10.20.2001-03:00:00,10,20,2001,03,15.972
10.20.2001-06:00:00,10,20,2001,06,15.947
10.20.2001-09:00:00,10,20,2001,09,15.919
10.20.2001-12:00:00,10,20,2001,12,15.889
10.20.2001-15:00:00,10,20,2001,15,15.863
10.20.2001-18:00:00,10,20,2001,18,15.839
10.20.2001-21:00:00,10,20,2001,21,15.814
10.21.2001-00:00:00,10,21,2001,00,15.79
10.21.2001-03:00:00,10,21,2001,03,15.765
10.21.2001-06:00:00,10,21,2001,06,15.741
10.21.2001-09:00:00,10,21,2001,09,15.716
10.21.2001-12:00:00,10,21,2001,12,15.706
10.21.2001-15:00:00,10,21,2001,15,15.687
10.21.2001-18:00:00,10,21,2001,18,15.667
10.21.2001-21:00:00,10,21,2001,21,15.628
10.22.2001-00:00:00,10,22,2001,00,15.592
10.22.2001-03:00:00,10,22,2001,03,15.567
10.22.2001-06:00:00,10,22,2001,06,15.543
10.22.2001-09:00:00,10,22,2001,09,17.126
10.22.2001-12:00:00,10,22,2001,12,29.922
10.22.2001-15:00:00,10,22,2001,15,16.817
10.22.2001-18:00:00,10,22,2001,18,15.939
10.22.2001-21:00:00,10,22,2001,21,15.908
10.23.2001-00:00:00,10,23,2001,00,15.862
10.23.2001-03:00:00,10,23,2001,03,15.836
10.23.2001-06:00:00,10,23,2001,06,15.812
10.23.2001-09:00:00,10,23,2001,09,29.983
10.23.2001-12:00:00,10,23,2001,12,48.157
10.23.2001-15:00:00,10,23,2001,15,23.192
10.23.2001-18:00:00,10,23,2001,18,16.156
10.23.2001-21:00:00,10,23,2001,21,15.782
10.24.2001-00:00:00,10,24,2001,00,15.75
10.24.2001-03:00:00,10,24,2001,03,15.74
10.24.2001-06:00:00,10,24,2001,06,15.718
10.24.2001-09:00:00,10,24,2001,09,18.735
10.24.2001-12:00:00,10,24,2001,12,28.872
10.24.2001-15:00:00,10,24,2001,15,16.486
10.24.2001-18:00:00,10,24,2001,18,15.618
10.24.2001-21:00:00,10,24,2001,21,15.594
10.25.2001-00:00:00,10,25,2001,00,20.867
10.25.2001-03:00:00,10,25,2001,03,15.889
10.25.2001-06:00:00,10,25,2001,06,15.522
10.25.2001-09:00:00,10,25,2001,09,27.408
10.25.2001-12:00:00,10,25,2001,12,37.792
10.25.2001-15:00:00,10,25,2001,15,26.772
10.25.2001-18:00:00,10,25,2001,18,19.501
10.25.2001-21:00:00,10,25,2001,21,18.801
10.26.2001-00:00:00,10,26,2001,00,15.671
10.26.2001-03:00:00,10,26,2001,03,15.472
10.26.2001-06:00:00,10,26,2001,06,18.51
10.26.2001-09:00:00,10,26,2001,09,33.404
10.26.2001-12:00:00,10,26,2001,12,37.035
10.26.2001-15:00:00,10,26,2001,15,25.872
10.26.2001-18:00:00,10,26,2001,18,17.061
10.26.2001-21:00:00,10,26,2001,21,15.528
10.27.2001-00:00:00,10,27,2001,00,15.457
10.27.2001-03:00:00,10,27,2001,03,15.449
10.27.2001-06:00:00,10,27,2001,06,15.426
10.27.2001-09:00:00,10,27,2001,09,29.995
10.27.2001-12:00:00,10,27,2001,12,39.222
10.27.2001-15:00:00,10,27,2001,15,16.835
10.27.2001-18:00:00,10,27,2001,18,15.326
10.27.2001-21:00:00,10,27,2001,21,15.3
10.28.2001-00:00:00,10,28,2001,00,15.275
10.28.2001-03:00:00,10,28,2001,03,15.251
10.28.2001-06:00:00,10,28,2001,06,15.227
10.28.2001-09:00:00,10,28,2001,09,30.947
10.28.2001-12:00:00,10,28,2001,12,17.199
10.28.2001-15:00:00,10,28,2001,15,14.835
10.28.2001-18:00:00,10,28,2001,18,14.723
10.28.2001-21:00:00,10,28,2001,21,15.015
10.29.2001-00:00:00,10,29,2001,00,15.077
10.29.2001-03:00:00,10,29,2001,03,15.057
10.29.2001-06:00:00,10,29,2001,06,15.033
10.29.2001-09:00:00,10,29,2001,09,14.624
10.29.2001-12:00:00,10,29,2001,12,14.573
10.29.2001-15:00:00,10,29,2001,15,14.549
10.29.2001-18:00:00,10,29,2001,18,14.525
10.29.2001-21:00:00,10,29,2001,21,14.502
10.30.2001-00:00:00,10,30,2001,00,14.479
10.30.2001-03:00:00,10,30,2001,03,14.456
10.30.2001-06:00:00,10,30,2001,06,14.434
10.30.2001-09:00:00,10,30,2001,09,15.363
10.30.2001-12:00:00,10,30,2001,12,14.834
10.30.2001-15:00:00,10,30,2001,15,14.774
10.30.2001-18:00:00,10,30,2001,18,14.76
10.30.2001-21:00:00,10,30,2001,21,14.736
10.31.2001-00:00:00,10,31,2001,00,16.069
10.31.2001-03:00:00,10,31,2001,03,17.091
10.31.2001-06:00:00,10,31,2001,06,23.254
10.31.2001-09:00:00,10,31,2001,09,48.504
10.31.2001-12:00:00,10,31,2001,12,58.829
10.31.2001-15:00:00,10,31,2001,15,46.442
10.31.2001-18:00:00,10,31,2001,18,28.317
10.31.2001-21:00:00,10,31,2001,21,22.512
11.01.2001-00:00:00,11,01,2001,00,15.216
11.01.2001-03:00:00,11,01,2001,03,14.785
11.01.2001-06:00:00,11,01,2001,06,14.798
11.01.2001-09:00:00,11,01,2001,09,27.314
11.01.2001-12:00:00,11,01,2001,12,44.981
11.01.2001-15:00:00,11,01,2001,15,16.667
11.01.2001-18:00:00,11,01,2001,18,14.742
11.01.2001-21:00:00,11,01,2001,21,14.722
11.02.2001-00:00:00,11,02,2001,00,14.701
11.02.2001-03:00:00,11,02,2001,03,14.68
11.02.2001-06:00:00,11,02,2001,06,14.66
11.02.2001-09:00:00,11,02,2001,09,28.358
11.02.2001-12:00:00,11,02,2001,12,47.752
11.02.2001-15:00:00,11,02,2001,15,16.686
11.02.2001-18:00:00,11,02,2001,18,14.576
11.02.2001-21:00:00,11,02,2001,21,14.556
11.03.2001-00:00:00,11,03,2001,00,14.535
11.03.2001-03:00:00,11,03,2001,03,14.516
11.03.2001-06:00:00,11,03,2001,06,14.496
11.03.2001-09:00:00,11,03,2001,09,34.887
11.03.2001-12:00:00,11,03,2001,12,42.261
11.03.2001-15:00:00,11,03,2001,15,16.149
11.03.2001-18:00:00,11,03,2001,18,14.412
11.03.2001-21:00:00,11,03,2001,21,14.393
11.04.2001-00:00:00,11,04,2001,00,14.373
11.04.2001-03:00:00,11,04,2001,03,14.353
11.04.2001-06:00:00,11,04,2001,06,14.334
11.04.2001-09:00:00,11,04,2001,09,20.152
11.04.2001-12:00:00,11,04,2001,12,16.435
11.04.2001-15:00:00,11,04,2001,15,13.975
11.04.2001-18:00:00,11,04,2001,18,13.815
11.04.2001-21:00:00,11,04,2001,21,13.795
11.05.2001-00:00:00,11,05,2001,00,13.778
11.05.2001-03:00:00,11,05,2001,03,13.759
11.05.2001-06:00:00,11,05,2001,06,14.411
11.05.2001-09:00:00,11,05,2001,09,13.888
11.05.2001-12:00:00,11,05,2001,12,13.719
11.05.2001-15:00:00,11,05,2001,15,13.684
11.05.2001-18:00:00,11,05,2001,18,13.664
11.05.2001-21:00:00,11,05,2001,21,13.644
11.06.2001-00:00:00,11,06,2001,00,13.624
11.06.2001-03:00:00,11,06,2001,03,13.605
11.06.2001-06:00:00,11,06,2001,06,13.586
11.06.2001-09:00:00,11,06,2001,09,13.569
11.06.2001-12:00:00,11,06,2001,12,13.775
11.06.2001-15:00:00,11,06,2001,15,13.547
11.06.2001-18:00:00,11,06,2001,18,13.514
11.06.2001-21:00:00,11,06,2001,21,13.497
11.07.2001-00:00:00,11,07,2001,00,13.841
11.07.2001-03:00:00,11,07,2001,03,13.895
11.07.2001-06:00:00,11,07,2001,06,13.879
11.07.2001-09:00:00,11,07,2001,09,15.559
11.07.2001-12:00:00,11,07,2001,12,13.535
11.07.2001-15:00:00,11,07,2001,15,13.79
11.07.2001-18:00:00,11,07,2001,18,13.798
11.07.2001-21:00:00,11,07,2001,21,13.779
11.08.2001-00:00:00,11,08,2001,00,13.76
11.08.2001-03:00:00,11,08,2001,03,13.741
11.08.2001-06:00:00,11,08,2001,06,13.722
11.08.2001-09:00:00,11,08,2001,09,13.287
11.08.2001-12:00:00,11,08,2001,12,13.237
11.08.2001-15:00:00,11,08,2001,15,13.218
11.08.2001-18:00:00,11,08,2001,18,13.2
11.08.2001-21:00:00,11,08,2001,21,13.182
11.09.2001-00:00:00,11,09,2001,00,13.163
11.09.2001-03:00:00,11,09,2001,03,13.145
11.09.2001-06:00:00,11,09,2001,06,13.127
11.09.2001-09:00:00,11,09,2001,09,13.107
11.09.2001-12:00:00,11,09,2001,12,13.083
11.09.2001-15:00:00,11,09,2001,15,13.065
11.09.2001-18:00:00,11,09,2001,18,13.047
11.09.2001-21:00:00,11,09,2001,21,13.029
11.10.2001-00:00:00,11,10,2001,00,13.011
11.10.2001-03:00:00,11,10,2001,03,12.993
11.10.2001-06:00:00,11,10,2001,06,12.975
11.10.2001-09:00:00,11,10,2001,09,12.955
11.10.2001-12:00:00,11,10,2001,12,12.932
11.10.2001-15:00:00,11,10,2001,15,12.914
11.10.2001-18:00:00,11,10,2001,18,12.896
11.10.2001-21:00:00,11,10,2001,21,12.878
11.11.2001-00:00:00,11,11,2001,00,12.861
11.11.2001-03:00:00,11,11,2001,03,12.843
11.11.2001-06:00:00,11,11,2001,06,12.826
11.11.2001-09:00:00,11,11,2001,09,12.806
11.11.2001-12:00:00,11,11,2001,12,12.784
11.11.2001-15:00:00,11,11,2001,15,12.766
11.11.2001-18:00:00,11,11,2001,18,12.749
11.11.2001-21:00:00,11,11,2001,21,12.731
11.12.2001-00:00:00,11,12,2001,00,12.714
11.12.2001-03:00:00,11,12,2001,03,12.697
11.12.2001-06:00:00,11,12,2001,06,12.68
11.12.2001-09:00:00,11,12,2001,09,12.668
11.12.2001-12:00:00,11,12,2001,12,12.658
11.12.2001-15:00:00,11,12,2001,15,12.64
11.12.2001-18:00:00,11,12,2001,18,12.617
11.12.2001-21:00:00,11,12,2001,21,12.601
11.13.2001-00:00:00,11,13,2001,00,12.584
11.13.2001-03:00:00,11,13,2001,03,12.568
11.13.2001-06:00:00,11,13,2001,06,12.556
11.13.2001-09:00:00,11,13,2001,09,15.475
11.13.2001-12:00:00,11,13,2001,12,20.181
11.13.2001-15:00:00,11,13,2001,15,18.906
11.13.2001-18:00:00,11,13,2001,18,15.255
11.13.2001-21:00:00,11,13,2001,21,14.504
11.14.2001-00:00:00,11,14,2001,00,65.893
11.14.2001-03:00:00,11,14,2001,03,68.57
11.14.2001-06:00:00,11,14,2001,06,72.244
11.14.2001-09:00:00,11,14,2001,09,90.902
11.14.2001-12:00:00,11,14,2001,12,80.12
11.14.2001-15:00:00,11,14,2001,15,69.047
11.14.2001-18:00:00,11,14,2001,18,71.129
11.14.2001-21:00:00,11,14,2001,21,71.694
11.15.2001-00:00:00,11,15,2001,00,23.167
11.15.2001-03:00:00,11,15,2001,03,20.167
11.15.2001-06:00:00,11,15,2001,06,20.28
11.15.2001-09:00:00,11,15,2001,09,18.369
11.15.2001-12:00:00,11,15,2001,12,15.764
11.15.2001-15:00:00,11,15,2001,15,16.041
11.15.2001-18:00:00,11,15,2001,18,19.688
11.15.2001-21:00:00,11,15,2001,21,20.384
11.16.2001-00:00:00,11,16,2001,00,17.892
11.16.2001-03:00:00,11,16,2001,03,17.117
11.16.2001-06:00:00,11,16,2001,06,16.025
11.16.2001-09:00:00,11,16,2001,09,18.381
11.16.2001-12:00:00,11,16,2001,12,19.524
11.16.2001-15:00:00,11,16,2001,15,15.63
11.16.2001-18:00:00,11,16,2001,18,16.296
11.16.2001-21:00:00,11,16,2001,21,17.077
11.17.2001-00:00:00,11,17,2001,00,16.002
11.17.2001-03:00:00,11,17,2001,03,15.925
11.17.2001-06:00:00,11,17,2001,06,15.919
11.17.2001-09:00:00,11,17,2001,09,15.37
11.17.2001-12:00:00,11,17,2001,12,15.295
11.17.2001-15:00:00,11,17,2001,15,15.29
11.17.2001-18:00:00,11,17,2001,18,15.286
11.17.2001-21:00:00,11,17,2001,21,15.281
11.18.2001-00:00:00,11,18,2001,00,15.276
11.18.2001-03:00:00,11,18,2001,03,15.272
11.18.2001-06:00:00,11,18,2001,06,15.268
11.18.2001-09:00:00,11,18,2001,09,15.259
11.18.2001-12:00:00,11,18,2001,12,15.249
11.18.2001-15:00:00,11,18,2001,15,15.243
11.18.2001-18:00:00,11,18,2001,18,15.238
11.18.2001-21:00:00,11,18,2001,21,15.233
11.19.2001-00:00:00,11,19,2001,00,15.228
11.19.2001-03:00:00,11,19,2001,03,15.308
11.19.2001-06:00:00,11,19,2001,06,15.759
11.19.2001-09:00:00,11,19,2001,09,18.132
11.19.2001-12:00:00,11,19,2001,12,15.954
11.19.2001-15:00:00,11,19,2001,15,15.795
11.19.2001-18:00:00,11,19,2001,18,15.787
11.19.2001-21:00:00,11,19,2001,21,15.78
11.20.2001-00:00:00,11,20,2001,00,15.771
11.20.2001-03:00:00,11,20,2001,03,15.763
11.20.2001-06:00:00,11,20,2001,06,15.755
11.20.2001-09:00:00,11,20,2001,09,21.278
11.20.2001-12:00:00,11,20,2001,12,36.517
11.20.2001-15:00:00,11,20,2001,15,30.594
11.20.2001-18:00:00,11,20,2001,18,25.44
11.20.2001-21:00:00,11,20,2001,21,25.312
11.21.2001-00:00:00,11,21,2001,00,16.82
11.21.2001-03:00:00,11,21,2001,03,16.381
11.21.2001-06:00:00,11,21,2001,06,16.473
11.21.2001-09:00:00,11,21,2001,09,19.957
11.21.2001-12:00:00,11,21,2001,12,36.577
11.21.2001-15:00:00,11,21,2001,15,23.47
11.21.2001-18:00:00,11,21,2001,18,17.164
11.21.2001-21:00:00,11,21,2001,21,16.91
11.22.2001-00:00:00,11,22,2001,00,24.532
11.22.2001-03:00:00,11,22,2001,03,28.533
11.22.2001-06:00:00,11,22,2001,06,25.151
11.22.2001-09:00:00,11,22,2001,09,42.521
11.22.2001-12:00:00,11,22,2001,12,48.303
11.22.2001-15:00:00,11,22,2001,15,38.32
11.22.2001-18:00:00,11,22,2001,18,31.956
11.22.2001-21:00:00,11,22,2001,21,29.449
11.23.2001-00:00:00,11,23,2001,00,19.599
11.23.2001-03:00:00,11,23,2001,03,19.192
11.23.2001-06:00:00,11,23,2001,06,19.398
11.23.2001-09:00:00,11,23,2001,09,19.533
11.23.2001-12:00:00,11,23,2001,12,19.613
11.23.2001-15:00:00,11,23,2001,15,19.687
11.23.2001-18:00:00,11,23,2001,18,19.759
11.23.2001-21:00:00,11,23,2001,21,19.829
11.24.2001-00:00:00,11,24,2001,00,19.897
11.24.2001-03:00:00,11,24,2001,03,19.964
11.24.2001-06:00:00,11,24,2001,06,20.031
11.24.2001-09:00:00,11,24,2001,09,20.094
11.24.2001-12:00:00,11,24,2001,12,20.155
11.24.2001-15:00:00,11,24,2001,15,20.218
11.24.2001-18:00:00,11,24,2001,18,20.281
11.24.2001-21:00:00,11,24,2001,21,20.343
11.25.2001-00:00:00,11,25,2001,00,20.405
11.25.2001-03:00:00,11,25,2001,03,20.466
11.25.2001-06:00:00,11,25,2001,06,20.526
11.25.2001-09:00:00,11,25,2001,09,20.585
11.25.2001-12:00:00,11,25,2001,12,20.642
11.25.2001-15:00:00,11,25,2001,15,20.7
11.25.2001-18:00:00,11,25,2001,18,20.757
11.25.2001-21:00:00,11,25,2001,21,20.814
11.26.2001-00:00:00,11,26,2001,00,20.87
11.26.2001-03:00:00,11,26,2001,03,20.926
11.26.2001-06:00:00,11,26,2001,06,20.981
11.26.2001-09:00:00,11,26,2001,09,21.034
11.26.2001-12:00:00,11,26,2001,12,21.087
11.26.2001-15:00:00,11,26,2001,15,21.14
11.26.2001-18:00:00,11,26,2001,18,21.192
11.26.2001-21:00:00,11,26,2001,21,21.244
11.27.2001-00:00:00,11,27,2001,00,21.295
11.27.2001-03:00:00,11,27,2001,03,21.346
11.27.2001-06:00:00,11,27,2001,06,21.395
11.27.2001-09:00:00,11,27,2001,09,21.445
11.27.2001-12:00:00,11,27,2001,12,21.495
11.27.2001-15:00:00,11,27,2001,15,21.544
11.27.2001-18:00:00,11,27,2001,18,21.592
11.27.2001-21:00:00,11,27,2001,21,21.638
11.28.2001-00:00:00,11,28,2001,00,21.685
11.28.2001-03:00:00,11,28,2001,03,21.731
11.28.2001-06:00:00,11,28,2001,06,21.776
11.28.2001-09:00:00,11,28,2001,09,21.821
11.28.2001-12:00:00,11,28,2001,12,21.876
11.28.2001-15:00:00,11,28,2001,15,21.92
11.28.2001-18:00:00,11,28,2001,18,21.963
11.28.2001-21:00:00,11,28,2001,21,22.005
11.29.2001-00:00:00,11,29,2001,00,22.047
11.29.2001-03:00:00,11,29,2001,03,22.089
11.29.2001-06:00:00,11,29,2001,06,22.13
11.29.2001-09:00:00,11,29,2001,09,22.17
11.29.2001-12:00:00,11,29,2001,12,22.21
11.29.2001-15:00:00,11,29,2001,15,22.249
11.29.2001-18:00:00,11,29,2001,18,22.288
11.29.2001-21:00:00,11,29,2001,21,22.326
11.30.2001-00:00:00,11,30,2001,00,22.364
11.30.2001-03:00:00,11,30,2001,03,22.402
11.30.2001-06:00:00,11,30,2001,06,22.438
11.30.2001-09:00:00,11,30,2001,09,22.475
11.30.2001-12:00:00,11,30,2001,12,22.511
