TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,22.546
11.30.2001-18:00:00,11,30,2001,18,22.582
11.30.2001-21:00:00,11,30,2001,21,22.616
12.01.2001-00:00:00,12,01,2001,00,22.651
12.01.2001-03:00:00,12,01,2001,03,22.686
12.01.2001-06:00:00,12,01,2001,06,22.721
12.01.2001-09:00:00,12,01,2001,09,22.756
12.01.2001-12:00:00,12,01,2001,12,22.79
12.01.2001-15:00:00,12,01,2001,15,22.824
12.01.2001-18:00:00,12,01,2001,18,22.858
12.01.2001-21:00:00,12,01,2001,21,22.891
12.02.2001-00:00:00,12,02,2001,00,22.924
12.02.2001-03:00:00,12,02,2001,03,22.956
12.02.2001-06:00:00,12,02,2001,06,22.988
12.02.2001-09:00:00,12,02,2001,09,23.02
12.02.2001-12:00:00,12,02,2001,12,23.051
12.02.2001-15:00:00,12,02,2001,15,23.081
12.02.2001-18:00:00,12,02,2001,18,23.112
12.02.2001-21:00:00,12,02,2001,21,23.141
12.03.2001-00:00:00,12,03,2001,00,23.171
12.03.2001-03:00:00,12,03,2001,03,23.2
12.03.2001-06:00:00,12,03,2001,06,23.229
12.03.2001-09:00:00,12,03,2001,09,23.257
12.03.2001-12:00:00,12,03,2001,12,23.285
12.03.2001-15:00:00,12,03,2001,15,23.312
12.03.2001-18:00:00,12,03,2001,18,23.339
12.03.2001-21:00:00,12,03,2001,21,23.366
12.04.2001-00:00:00,12,04,2001,00,23.392
12.04.2001-03:00:00,12,04,2001,03,23.418
12.04.2001-06:00:00,12,04,2001,06,23.444
12.04.2001-09:00:00,12,04,2001,09,23.469
12.04.2001-12:00:00,12,04,2001,12,23.494
12.04.2001-15:00:00,12,04,2001,15,23.519
12.04.2001-18:00:00,12,04,2001,18,23.543
12.04.2001-21:00:00,12,04,2001,21,23.567
12.05.2001-00:00:00,12,05,2001,00,23.591
12.05.2001-03:00:00,12,05,2001,03,23.614
12.05.2001-06:00:00,12,05,2001,06,23.637
12.05.2001-09:00:00,12,05,2001,09,23.659
12.05.2001-12:00:00,12,05,2001,12,23.681
12.05.2001-15:00:00,12,05,2001,15,23.704
12.05.2001-18:00:00,12,05,2001,18,23.725
12.05.2001-21:00:00,12,05,2001,21,23.747
12.06.2001-00:00:00,12,06,2001,00,23.767
12.06.2001-03:00:00,12,06,2001,03,23.788
12.06.2001-06:00:00,12,06,2001,06,23.809
12.06.2001-09:00:00,12,06,2001,09,23.829
12.06.2001-12:00:00,12,06,2001,12,23.849
12.06.2001-15:00:00,12,06,2001,15,23.868
12.06.2001-18:00:00,12,06,2001,18,23.888
12.06.2001-21:00:00,12,06,2001,21,23.906
12.07.2001-00:00:00,12,07,2001,00,23.925
12.07.2001-03:00:00,12,07,2001,03,23.944
12.07.2001-06:00:00,12,07,2001,06,23.962
12.07.2001-09:00:00,12,07,2001,09,23.98
12.07.2001-12:00:00,12,07,2001,12,23.997
12.07.2001-15:00:00,12,07,2001,15,24.015
12.07.2001-18:00:00,12,07,2001,18,24.032
12.07.2001-21:00:00,12,07,2001,21,24.049
12.08.2001-00:00:00,12,08,2001,00,24.065
12.08.2001-03:00:00,12,08,2001,03,24.082
12.08.2001-06:00:00,12,08,2001,06,24.098
12.08.2001-09:00:00,12,08,2001,09,24.115
12.08.2001-12:00:00,12,08,2001,12,24.132
12.08.2001-15:00:00,12,08,2001,15,24.149
12.08.2001-18:00:00,12,08,2001,18,24.167
12.08.2001-21:00:00,12,08,2001,21,24.183
12.09.2001-00:00:00,12,09,2001,00,24.2
12.09.2001-03:00:00,12,09,2001,03,24.216
12.09.2001-06:00:00,12,09,2001,06,24.233
12.09.2001-09:00:00,12,09,2001,09,24.249
12.09.2001-12:00:00,12,09,2001,12,24.264
12.09.2001-15:00:00,12,09,2001,15,24.28
12.09.2001-18:00:00,12,09,2001,18,24.295
12.09.2001-21:00:00,12,09,2001,21,24.31
12.10.2001-00:00:00,12,10,2001,00,24.325
12.10.2001-03:00:00,12,10,2001,03,24.34
12.10.2001-06:00:00,12,10,2001,06,24.355
12.10.2001-09:00:00,12,10,2001,09,24.369
12.10.2001-12:00:00,12,10,2001,12,24.383
12.10.2001-15:00:00,12,10,2001,15,24.397
12.10.2001-18:00:00,12,10,2001,18,24.411
12.10.2001-21:00:00,12,10,2001,21,24.424
12.11.2001-00:00:00,12,11,2001,00,24.437
12.11.2001-03:00:00,12,11,2001,03,24.45
12.11.2001-06:00:00,12,11,2001,06,24.464
12.11.2001-09:00:00,12,11,2001,09,24.476
12.11.2001-12:00:00,12,11,2001,12,24.489
12.11.2001-15:00:00,12,11,2001,15,24.501
12.11.2001-18:00:00,12,11,2001,18,24.514
12.11.2001-21:00:00,12,11,2001,21,24.526
12.12.2001-00:00:00,12,12,2001,00,24.538
12.12.2001-03:00:00,12,12,2001,03,24.549
12.12.2001-06:00:00,12,12,2001,06,24.561
12.12.2001-09:00:00,12,12,2001,09,24.572
12.12.2001-12:00:00,12,12,2001,12,24.583
12.12.2001-15:00:00,12,12,2001,15,24.595
12.12.2001-18:00:00,12,12,2001,18,24.605
12.12.2001-21:00:00,12,12,2001,21,24.616
12.13.2001-00:00:00,12,13,2001,00,24.626
12.13.2001-03:00:00,12,13,2001,03,24.637
12.13.2001-06:00:00,12,13,2001,06,24.647
12.13.2001-09:00:00,12,13,2001,09,24.657
12.13.2001-12:00:00,12,13,2001,12,24.667
12.13.2001-15:00:00,12,13,2001,15,24.677
12.13.2001-18:00:00,12,13,2001,18,24.686
12.13.2001-21:00:00,12,13,2001,21,24.696
12.14.2001-00:00:00,12,14,2001,00,24.705
12.14.2001-03:00:00,12,14,2001,03,24.714
12.14.2001-06:00:00,12,14,2001,06,24.723
12.14.2001-09:00:00,12,14,2001,09,24.732
12.14.2001-12:00:00,12,14,2001,12,24.74
12.14.2001-15:00:00,12,14,2001,15,24.749
12.14.2001-18:00:00,12,14,2001,18,24.757
12.14.2001-21:00:00,12,14,2001,21,24.765
12.15.2001-00:00:00,12,15,2001,00,24.773
12.15.2001-03:00:00,12,15,2001,03,24.781
12.15.2001-06:00:00,12,15,2001,06,24.789
12.15.2001-09:00:00,12,15,2001,09,24.797
12.15.2001-12:00:00,12,15,2001,12,24.804
12.15.2001-15:00:00,12,15,2001,15,24.811
12.15.2001-18:00:00,12,15,2001,18,24.818
12.15.2001-21:00:00,12,15,2001,21,24.825
12.16.2001-00:00:00,12,16,2001,00,24.832
12.16.2001-03:00:00,12,16,2001,03,24.839
12.16.2001-06:00:00,12,16,2001,06,24.845
12.16.2001-09:00:00,12,16,2001,09,24.852
12.16.2001-12:00:00,12,16,2001,12,24.858
12.16.2001-15:00:00,12,16,2001,15,24.864
12.16.2001-18:00:00,12,16,2001,18,24.87
12.16.2001-21:00:00,12,16,2001,21,24.875
12.17.2001-00:00:00,12,17,2001,00,24.881
12.17.2001-03:00:00,12,17,2001,03,24.887
12.17.2001-06:00:00,12,17,2001,06,24.892
12.17.2001-09:00:00,12,17,2001,09,24.897
12.17.2001-12:00:00,12,17,2001,12,24.902
12.17.2001-15:00:00,12,17,2001,15,24.907
12.17.2001-18:00:00,12,17,2001,18,24.912
12.17.2001-21:00:00,12,17,2001,21,24.917
12.18.2001-00:00:00,12,18,2001,00,24.921
12.18.2001-03:00:00,12,18,2001,03,24.925
12.18.2001-06:00:00,12,18,2001,06,24.93
12.18.2001-09:00:00,12,18,2001,09,24.934
12.18.2001-12:00:00,12,18,2001,12,24.938
12.18.2001-15:00:00,12,18,2001,15,24.941
12.18.2001-18:00:00,12,18,2001,18,24.945
12.18.2001-21:00:00,12,18,2001,21,24.948
12.19.2001-00:00:00,12,19,2001,00,24.952
12.19.2001-03:00:00,12,19,2001,03,24.955
12.19.2001-06:00:00,12,19,2001,06,24.958
12.19.2001-09:00:00,12,19,2001,09,24.961
12.19.2001-12:00:00,12,19,2001,12,24.964
12.19.2001-15:00:00,12,19,2001,15,24.967
12.19.2001-18:00:00,12,19,2001,18,24.969
12.19.2001-21:00:00,12,19,2001,21,24.971
12.20.2001-00:00:00,12,20,2001,00,24.974
12.20.2001-03:00:00,12,20,2001,03,24.976
12.20.2001-06:00:00,12,20,2001,06,24.977
12.20.2001-09:00:00,12,20,2001,09,24.979
12.20.2001-12:00:00,12,20,2001,12,24.981
12.20.2001-15:00:00,12,20,2001,15,24.983
12.20.2001-18:00:00,12,20,2001,18,24.984
12.20.2001-21:00:00,12,20,2001,21,24.985
12.21.2001-00:00:00,12,21,2001,00,24.986
12.21.2001-03:00:00,12,21,2001,03,24.987
12.21.2001-06:00:00,12,21,2001,06,24.987
12.21.2001-09:00:00,12,21,2001,09,24.988
12.21.2001-12:00:00,12,21,2001,12,24.989
12.21.2001-15:00:00,12,21,2001,15,24.989
12.21.2001-18:00:00,12,21,2001,18,24.989
12.21.2001-21:00:00,12,21,2001,21,24.989
12.22.2001-00:00:00,12,22,2001,00,24.989
12.22.2001-03:00:00,12,22,2001,03,24.989
12.22.2001-06:00:00,12,22,2001,06,24.988
12.22.2001-09:00:00,12,22,2001,09,24.988
12.22.2001-12:00:00,12,22,2001,12,24.987
12.22.2001-15:00:00,12,22,2001,15,24.986
12.22.2001-18:00:00,12,22,2001,18,24.985
12.22.2001-21:00:00,12,22,2001,21,24.984
12.23.2001-00:00:00,12,23,2001,00,24.983
12.23.2001-03:00:00,12,23,2001,03,24.981
12.23.2001-06:00:00,12,23,2001,06,24.979
12.23.2001-09:00:00,12,23,2001,09,24.978
12.23.2001-12:00:00,12,23,2001,12,24.976
12.23.2001-15:00:00,12,23,2001,15,24.974
12.23.2001-18:00:00,12,23,2001,18,24.972
12.23.2001-21:00:00,12,23,2001,21,24.969
12.24.2001-00:00:00,12,24,2001,00,24.967
12.24.2001-03:00:00,12,24,2001,03,24.964
12.24.2001-06:00:00,12,24,2001,06,24.961
12.24.2001-09:00:00,12,24,2001,09,24.958
12.24.2001-12:00:00,12,24,2001,12,24.955
12.24.2001-15:00:00,12,24,2001,15,24.952
12.24.2001-18:00:00,12,24,2001,18,24.948
12.24.2001-21:00:00,12,24,2001,21,24.945
12.25.2001-00:00:00,12,25,2001,00,24.941
12.25.2001-03:00:00,12,25,2001,03,24.937
12.25.2001-06:00:00,12,25,2001,06,24.933
12.25.2001-09:00:00,12,25,2001,09,24.929
12.25.2001-12:00:00,12,25,2001,12,24.925
12.25.2001-15:00:00,12,25,2001,15,24.92
12.25.2001-18:00:00,12,25,2001,18,24.916
12.25.2001-21:00:00,12,25,2001,21,24.911
12.26.2001-00:00:00,12,26,2001,00,24.906
12.26.2001-03:00:00,12,26,2001,03,24.901
12.26.2001-06:00:00,12,26,2001,06,24.895
12.26.2001-09:00:00,12,26,2001,09,24.89
12.26.2001-12:00:00,12,26,2001,12,24.884
12.26.2001-15:00:00,12,26,2001,15,24.879
12.26.2001-18:00:00,12,26,2001,18,24.873
12.26.2001-21:00:00,12,26,2001,21,24.867
12.27.2001-00:00:00,12,27,2001,00,24.861
12.27.2001-03:00:00,12,27,2001,03,24.855
12.27.2001-06:00:00,12,27,2001,06,24.849
12.27.2001-09:00:00,12,27,2001,09,24.843
12.27.2001-12:00:00,12,27,2001,12,24.837
12.27.2001-15:00:00,12,27,2001,15,24.831
12.27.2001-18:00:00,12,27,2001,18,24.824
12.27.2001-21:00:00,12,27,2001,21,24.818
12.28.2001-00:00:00,12,28,2001,00,24.811
12.28.2001-03:00:00,12,28,2001,03,24.804
12.28.2001-06:00:00,12,28,2001,06,24.797
12.28.2001-09:00:00,12,28,2001,09,24.79
12.28.2001-12:00:00,12,28,2001,12,24.783
12.28.2001-15:00:00,12,28,2001,15,24.775
12.28.2001-18:00:00,12,28,2001,18,24.768
12.28.2001-21:00:00,12,28,2001,21,24.76
12.29.2001-00:00:00,12,29,2001,00,24.752
12.29.2001-03:00:00,12,29,2001,03,24.744
12.29.2001-06:00:00,12,29,2001,06,24.736
12.29.2001-09:00:00,12,29,2001,09,24.728
12.29.2001-12:00:00,12,29,2001,12,24.719
12.29.2001-15:00:00,12,29,2001,15,24.71
12.29.2001-18:00:00,12,29,2001,18,24.701
12.29.2001-21:00:00,12,29,2001,21,24.692
12.30.2001-00:00:00,12,30,2001,00,24.683
12.30.2001-03:00:00,12,30,2001,03,24.674
12.30.2001-06:00:00,12,30,2001,06,24.664
12.30.2001-09:00:00,12,30,2001,09,24.655
12.30.2001-12:00:00,12,30,2001,12,24.645
12.30.2001-15:00:00,12,30,2001,15,24.635
12.30.2001-18:00:00,12,30,2001,18,24.625
12.30.2001-21:00:00,12,30,2001,21,24.614
12.31.2001-00:00:00,12,31,2001,00,24.604
12.31.2001-03:00:00,12,31,2001,03,24.594
12.31.2001-06:00:00,12,31,2001,06,24.583
12.31.2001-09:00:00,12,31,2001,09,24.572
12.31.2001-12:00:00,12,31,2001,12,24.56
12.31.2001-15:00:00,12,31,2001,15,24.548
12.31.2001-18:00:00,12,31,2001,18,24.536
12.31.2001-21:00:00,12,31,2001,21,24.525
01.01.2002-00:00:00,01,01,2002,00,24.513
01.01.2002-03:00:00,01,01,2002,03,24.501
01.01.2002-06:00:00,01,01,2002,06,24.489
01.01.2002-09:00:00,01,01,2002,09,24.477
01.01.2002-12:00:00,01,01,2002,12,24.465
01.01.2002-15:00:00,01,01,2002,15,24.453
01.01.2002-18:00:00,01,01,2002,18,24.441
01.01.2002-21:00:00,01,01,2002,21,24.428
01.02.2002-00:00:00,01,02,2002,00,24.415
01.02.2002-03:00:00,01,02,2002,03,24.402
01.02.2002-06:00:00,01,02,2002,06,24.389
01.02.2002-09:00:00,01,02,2002,09,24.376
01.02.2002-12:00:00,01,02,2002,12,24.362
01.02.2002-15:00:00,01,02,2002,15,24.348
01.02.2002-18:00:00,01,02,2002,18,24.335
01.02.2002-21:00:00,01,02,2002,21,24.321
01.03.2002-00:00:00,01,03,2002,00,24.307
01.03.2002-03:00:00,01,03,2002,03,24.293
01.03.2002-06:00:00,01,03,2002,06,24.279
01.03.2002-09:00:00,01,03,2002,09,24.264
01.03.2002-12:00:00,01,03,2002,12,24.249
01.03.2002-15:00:00,01,03,2002,15,24.235
01.03.2002-18:00:00,01,03,2002,18,24.22
01.03.2002-21:00:00,01,03,2002,21,24.205
01.04.2002-00:00:00,01,04,2002,00,24.189
01.04.2002-03:00:00,01,04,2002,03,24.174
01.04.2002-06:00:00,01,04,2002,06,24.158
01.04.2002-09:00:00,01,04,2002,09,24.143
01.04.2002-12:00:00,01,04,2002,12,24.127
01.04.2002-15:00:00,01,04,2002,15,24.111
01.04.2002-18:00:00,01,04,2002,18,24.095
01.04.2002-21:00:00,01,04,2002,21,24.079
01.05.2002-00:00:00,01,05,2002,00,24.062
01.05.2002-03:00:00,01,05,2002,03,24.046
01.05.2002-06:00:00,01,05,2002,06,24.029
01.05.2002-09:00:00,01,05,2002,09,24.013
01.05.2002-12:00:00,01,05,2002,12,23.996
01.05.2002-15:00:00,01,05,2002,15,23.979
01.05.2002-18:00:00,01,05,2002,18,23.962
01.05.2002-21:00:00,01,05,2002,21,23.944
01.06.2002-00:00:00,01,06,2002,00,23.927
01.06.2002-03:00:00,01,06,2002,03,23.909
01.06.2002-06:00:00,01,06,2002,06,23.892
01.06.2002-09:00:00,01,06,2002,09,23.874
01.06.2002-12:00:00,01,06,2002,12,23.856
01.06.2002-15:00:00,01,06,2002,15,23.838
01.06.2002-18:00:00,01,06,2002,18,23.819
01.06.2002-21:00:00,01,06,2002,21,23.801
01.07.2002-00:00:00,01,07,2002,00,23.783
01.07.2002-03:00:00,01,07,2002,03,23.764
01.07.2002-06:00:00,01,07,2002,06,23.745
01.07.2002-09:00:00,01,07,2002,09,23.727
01.07.2002-12:00:00,01,07,2002,12,23.708
01.07.2002-15:00:00,01,07,2002,15,23.689
01.07.2002-18:00:00,01,07,2002,18,23.669
01.07.2002-21:00:00,01,07,2002,21,23.65
01.08.2002-00:00:00,01,08,2002,00,23.63
01.08.2002-03:00:00,01,08,2002,03,23.611
01.08.2002-06:00:00,01,08,2002,06,23.591
01.08.2002-09:00:00,01,08,2002,09,23.571
01.08.2002-12:00:00,01,08,2002,12,23.551
01.08.2002-15:00:00,01,08,2002,15,23.531
01.08.2002-18:00:00,01,08,2002,18,23.51
01.08.2002-21:00:00,01,08,2002,21,23.49
01.09.2002-00:00:00,01,09,2002,00,23.47
01.09.2002-03:00:00,01,09,2002,03,23.449
01.09.2002-06:00:00,01,09,2002,06,23.428
01.09.2002-09:00:00,01,09,2002,09,23.407
01.09.2002-12:00:00,01,09,2002,12,23.387
01.09.2002-15:00:00,01,09,2002,15,23.366
01.09.2002-18:00:00,01,09,2002,18,23.344
01.09.2002-21:00:00,01,09,2002,21,23.323
01.10.2002-00:00:00,01,10,2002,00,23.302
01.10.2002-03:00:00,01,10,2002,03,23.281
01.10.2002-06:00:00,01,10,2002,06,23.259
01.10.2002-09:00:00,01,10,2002,09,23.237
01.10.2002-12:00:00,01,10,2002,12,23.215
01.10.2002-15:00:00,01,10,2002,15,23.194
01.10.2002-18:00:00,01,10,2002,18,23.172
01.10.2002-21:00:00,01,10,2002,21,23.15
01.11.2002-00:00:00,01,11,2002,00,23.128
01.11.2002-03:00:00,01,11,2002,03,23.105
01.11.2002-06:00:00,01,11,2002,06,23.083
01.11.2002-09:00:00,01,11,2002,09,23.061
01.11.2002-12:00:00,01,11,2002,12,23.038
01.11.2002-15:00:00,01,11,2002,15,23.016
01.11.2002-18:00:00,01,11,2002,18,22.993
01.11.2002-21:00:00,01,11,2002,21,22.97
01.12.2002-00:00:00,01,12,2002,00,22.947
01.12.2002-03:00:00,01,12,2002,03,22.924
01.12.2002-06:00:00,01,12,2002,06,22.901
01.12.2002-09:00:00,01,12,2002,09,22.877
01.12.2002-12:00:00,01,12,2002,12,22.854
01.12.2002-15:00:00,01,12,2002,15,22.83
01.12.2002-18:00:00,01,12,2002,18,22.807
01.12.2002-21:00:00,01,12,2002,21,22.783
01.13.2002-00:00:00,01,13,2002,00,22.76
01.13.2002-03:00:00,01,13,2002,03,22.736
01.13.2002-06:00:00,01,13,2002,06,22.712
01.13.2002-09:00:00,01,13,2002,09,22.688
01.13.2002-12:00:00,01,13,2002,12,22.663
01.13.2002-15:00:00,01,13,2002,15,22.639
01.13.2002-18:00:00,01,13,2002,18,22.614
01.13.2002-21:00:00,01,13,2002,21,22.59
01.14.2002-00:00:00,01,14,2002,00,22.566
01.14.2002-03:00:00,01,14,2002,03,22.542
01.14.2002-06:00:00,01,14,2002,06,22.517
01.14.2002-09:00:00,01,14,2002,09,22.493
01.14.2002-12:00:00,01,14,2002,12,22.468
01.14.2002-15:00:00,01,14,2002,15,22.443
01.14.2002-18:00:00,01,14,2002,18,22.418
01.14.2002-21:00:00,01,14,2002,21,22.393
01.15.2002-00:00:00,01,15,2002,00,22.368
01.15.2002-03:00:00,01,15,2002,03,22.343
01.15.2002-06:00:00,01,15,2002,06,22.318
01.15.2002-09:00:00,01,15,2002,09,22.293
01.15.2002-12:00:00,01,15,2002,12,22.268
01.15.2002-15:00:00,01,15,2002,15,22.243
01.15.2002-18:00:00,01,15,2002,18,22.218
01.15.2002-21:00:00,01,15,2002,21,22.193
01.16.2002-00:00:00,01,16,2002,00,22.168
01.16.2002-03:00:00,01,16,2002,03,22.143
01.16.2002-06:00:00,01,16,2002,06,22.117
01.16.2002-09:00:00,01,16,2002,09,22.092
01.16.2002-12:00:00,01,16,2002,12,22.067
01.16.2002-15:00:00,01,16,2002,15,22.041
01.16.2002-18:00:00,01,16,2002,18,22.016
01.16.2002-21:00:00,01,16,2002,21,21.99
01.17.2002-00:00:00,01,17,2002,00,21.965
01.17.2002-03:00:00,01,17,2002,03,21.939
01.17.2002-06:00:00,01,17,2002,06,21.913
01.17.2002-09:00:00,01,17,2002,09,21.887
01.17.2002-12:00:00,01,17,2002,12,21.862
01.17.2002-15:00:00,01,17,2002,15,21.836
01.17.2002-18:00:00,01,17,2002,18,21.81
01.17.2002-21:00:00,01,17,2002,21,21.784
01.18.2002-00:00:00,01,18,2002,00,21.758
01.18.2002-03:00:00,01,18,2002,03,21.732
01.18.2002-06:00:00,01,18,2002,06,21.705
01.18.2002-09:00:00,01,18,2002,09,21.679
01.18.2002-12:00:00,01,18,2002,12,21.653
01.18.2002-15:00:00,01,18,2002,15,21.627
01.18.2002-18:00:00,01,18,2002,18,21.6
01.18.2002-21:00:00,01,18,2002,21,21.574
01.19.2002-00:00:00,01,19,2002,00,21.548
01.19.2002-03:00:00,01,19,2002,03,21.521
01.19.2002-06:00:00,01,19,2002,06,21.495
01.19.2002-09:00:00,01,19,2002,09,21.468
01.19.2002-12:00:00,01,19,2002,12,21.441
01.19.2002-15:00:00,01,19,2002,15,21.414
01.19.2002-18:00:00,01,19,2002,18,21.388
01.19.2002-21:00:00,01,19,2002,21,21.361
01.20.2002-00:00:00,01,20,2002,00,21.334
01.20.2002-03:00:00,01,20,2002,03,21.307
01.20.2002-06:00:00,01,20,2002,06,21.281
01.20.2002-09:00:00,01,20,2002,09,21.254
01.20.2002-12:00:00,01,20,2002,12,21.227
01.20.2002-15:00:00,01,20,2002,15,21.2
01.20.2002-18:00:00,01,20,2002,18,21.172
01.20.2002-21:00:00,01,20,2002,21,21.145
01.21.2002-00:00:00,01,21,2002,00,21.118
01.21.2002-03:00:00,01,21,2002,03,21.091
01.21.2002-06:00:00,01,21,2002,06,21.064
01.21.2002-09:00:00,01,21,2002,09,21.036
01.21.2002-12:00:00,01,21,2002,12,21.009
01.21.2002-15:00:00,01,21,2002,15,20.981
01.21.2002-18:00:00,01,21,2002,18,20.954
01.21.2002-21:00:00,01,21,2002,21,20.926
01.22.2002-00:00:00,01,22,2002,00,20.899
01.22.2002-03:00:00,01,22,2002,03,20.871
01.22.2002-06:00:00,01,22,2002,06,20.844
01.22.2002-09:00:00,01,22,2002,09,20.816
01.22.2002-12:00:00,01,22,2002,12,20.789
01.22.2002-15:00:00,01,22,2002,15,20.761
01.22.2002-18:00:00,01,22,2002,18,20.733
01.22.2002-21:00:00,01,22,2002,21,20.705
01.23.2002-00:00:00,01,23,2002,00,20.678
01.23.2002-03:00:00,01,23,2002,03,20.65
01.23.2002-06:00:00,01,23,2002,06,20.622
01.23.2002-09:00:00,01,23,2002,09,20.594
01.23.2002-12:00:00,01,23,2002,12,20.566
01.23.2002-15:00:00,01,23,2002,15,20.538
01.23.2002-18:00:00,01,23,2002,18,20.51
01.23.2002-21:00:00,01,23,2002,21,20.482
01.24.2002-00:00:00,01,24,2002,00,20.454
01.24.2002-03:00:00,01,24,2002,03,20.427
01.24.2002-06:00:00,01,24,2002,06,20.398
01.24.2002-09:00:00,01,24,2002,09,20.371
01.24.2002-12:00:00,01,24,2002,12,20.342
01.24.2002-15:00:00,01,24,2002,15,20.314
01.24.2002-18:00:00,01,24,2002,18,20.286
01.24.2002-21:00:00,01,24,2002,21,20.258
01.25.2002-00:00:00,01,25,2002,00,20.23
01.25.2002-03:00:00,01,25,2002,03,20.202
01.25.2002-06:00:00,01,25,2002,06,20.174
01.25.2002-09:00:00,01,25,2002,09,20.146
01.25.2002-12:00:00,01,25,2002,12,20.117
01.25.2002-15:00:00,01,25,2002,15,20.089
01.25.2002-18:00:00,01,25,2002,18,20.061
01.25.2002-21:00:00,01,25,2002,21,20.032
01.26.2002-00:00:00,01,26,2002,00,20.004
01.26.2002-03:00:00,01,26,2002,03,19.976
01.26.2002-06:00:00,01,26,2002,06,19.948
01.26.2002-09:00:00,01,26,2002,09,19.92
01.26.2002-12:00:00,01,26,2002,12,19.892
01.26.2002-15:00:00,01,26,2002,15,19.863
01.26.2002-18:00:00,01,26,2002,18,19.835
01.26.2002-21:00:00,01,26,2002,21,19.807
01.27.2002-00:00:00,01,27,2002,00,19.779
01.27.2002-03:00:00,01,27,2002,03,19.751
01.27.2002-06:00:00,01,27,2002,06,19.723
01.27.2002-09:00:00,01,27,2002,09,19.695
01.27.2002-12:00:00,01,27,2002,12,19.667
01.27.2002-15:00:00,01,27,2002,15,19.639
01.27.2002-18:00:00,01,27,2002,18,19.61
01.27.2002-21:00:00,01,27,2002,21,19.582
01.28.2002-00:00:00,01,28,2002,00,19.554
01.28.2002-03:00:00,01,28,2002,03,19.526
01.28.2002-06:00:00,01,28,2002,06,19.497
01.28.2002-09:00:00,01,28,2002,09,19.469
01.28.2002-12:00:00,01,28,2002,12,19.441
01.28.2002-15:00:00,01,28,2002,15,19.413
01.28.2002-18:00:00,01,28,2002,18,19.385
01.28.2002-21:00:00,01,28,2002,21,19.357
01.29.2002-00:00:00,01,29,2002,00,19.329
01.29.2002-03:00:00,01,29,2002,03,19.3
01.29.2002-06:00:00,01,29,2002,06,19.272
01.29.2002-09:00:00,01,29,2002,09,19.244
01.29.2002-12:00:00,01,29,2002,12,19.216
01.29.2002-15:00:00,01,29,2002,15,19.188
01.29.2002-18:00:00,01,29,2002,18,19.16
01.29.2002-21:00:00,01,29,2002,21,19.132
01.30.2002-00:00:00,01,30,2002,00,19.103
01.30.2002-03:00:00,01,30,2002,03,19.075
01.30.2002-06:00:00,01,30,2002,06,19.048
