TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-03:00:00,06,01,2002,03,1282.8
06.01.2002-06:00:00,06,01,2002,06,1127.3
06.01.2002-09:00:00,06,01,2002,09,1106.5
06.01.2002-12:00:00,06,01,2002,12,1194.3
06.01.2002-15:00:00,06,01,2002,15,1126.9
06.01.2002-18:00:00,06,01,2002,18,1192.8
06.01.2002-21:00:00,06,01,2002,21,1229.1
06.02.2002-00:00:00,06,02,2002,00,1217.7
06.02.2002-03:00:00,06,02,2002,03,1151.8
06.02.2002-06:00:00,06,02,2002,06,1053.7
06.02.2002-09:00:00,06,02,2002,09,1058.3
06.02.2002-12:00:00,06,02,2002,12,1065
06.02.2002-15:00:00,06,02,2002,15,1033.7
06.02.2002-18:00:00,06,02,2002,18,1061.4
06.02.2002-21:00:00,06,02,2002,21,1140.6
06.03.2002-00:00:00,06,03,2002,00,1133.8
06.03.2002-03:00:00,06,03,2002,03,1086.4
06.03.2002-06:00:00,06,03,2002,06,997.88
06.03.2002-09:00:00,06,03,2002,09,939.15
06.03.2002-12:00:00,06,03,2002,12,1010.5
06.03.2002-15:00:00,06,03,2002,15,964.47
06.03.2002-18:00:00,06,03,2002,18,1028.1
06.03.2002-21:00:00,06,03,2002,21,1015.3
06.04.2002-00:00:00,06,04,2002,00,1085.4
06.04.2002-03:00:00,06,04,2002,03,980.49
06.04.2002-06:00:00,06,04,2002,06,940.61
06.04.2002-09:00:00,06,04,2002,09,896.83
06.04.2002-12:00:00,06,04,2002,12,898.19
06.04.2002-15:00:00,06,04,2002,15,969.73
06.04.2002-18:00:00,06,04,2002,18,961.93
06.04.2002-21:00:00,06,04,2002,21,953.68
06.05.2002-00:00:00,06,05,2002,00,967.32
06.05.2002-03:00:00,06,05,2002,03,942.21
06.05.2002-06:00:00,06,05,2002,06,883.5
06.05.2002-09:00:00,06,05,2002,09,827.59
06.05.2002-12:00:00,06,05,2002,12,839.93
06.05.2002-15:00:00,06,05,2002,15,823.65
06.05.2002-18:00:00,06,05,2002,18,898
06.05.2002-21:00:00,06,05,2002,21,892.77
06.06.2002-00:00:00,06,06,2002,00,933.58
06.06.2002-03:00:00,06,06,2002,03,884.4
06.06.2002-06:00:00,06,06,2002,06,876.71
06.06.2002-09:00:00,06,06,2002,09,810.35
06.06.2002-12:00:00,06,06,2002,12,833.75
06.06.2002-15:00:00,06,06,2002,15,813.04
06.06.2002-18:00:00,06,06,2002,18,882.44
06.06.2002-21:00:00,06,06,2002,21,861.31
06.07.2002-00:00:00,06,07,2002,00,900.23
06.07.2002-03:00:00,06,07,2002,03,864.53
06.07.2002-06:00:00,06,07,2002,06,866.82
06.07.2002-09:00:00,06,07,2002,09,791.37
06.07.2002-12:00:00,06,07,2002,12,822.13
06.07.2002-15:00:00,06,07,2002,15,792.06
06.07.2002-18:00:00,06,07,2002,18,862.19
06.07.2002-21:00:00,06,07,2002,21,837.83
06.08.2002-00:00:00,06,08,2002,00,871.89
06.08.2002-03:00:00,06,08,2002,03,852.56
06.08.2002-06:00:00,06,08,2002,06,866.78
06.08.2002-09:00:00,06,08,2002,09,806.8
06.08.2002-12:00:00,06,08,2002,12,823.26
06.08.2002-15:00:00,06,08,2002,15,799.95
06.08.2002-18:00:00,06,08,2002,18,844.31
06.08.2002-21:00:00,06,08,2002,21,825.26
06.09.2002-00:00:00,06,09,2002,00,850.78
06.09.2002-03:00:00,06,09,2002,03,805.03
06.09.2002-06:00:00,06,09,2002,06,762.88
06.09.2002-09:00:00,06,09,2002,09,693.04
06.09.2002-12:00:00,06,09,2002,12,714.59
06.09.2002-15:00:00,06,09,2002,15,682.67
06.09.2002-18:00:00,06,09,2002,18,758.05
06.09.2002-21:00:00,06,09,2002,21,734.76
06.10.2002-00:00:00,06,10,2002,00,783.3
06.10.2002-03:00:00,06,10,2002,03,729.14
06.10.2002-06:00:00,06,10,2002,06,704.66
06.10.2002-09:00:00,06,10,2002,09,624.59
06.10.2002-12:00:00,06,10,2002,12,658.95
06.10.2002-15:00:00,06,10,2002,15,621.36
06.10.2002-18:00:00,06,10,2002,18,710.72
06.10.2002-21:00:00,06,10,2002,21,686.27
06.11.2002-00:00:00,06,11,2002,00,747.69
06.11.2002-03:00:00,06,11,2002,03,711.11
06.11.2002-06:00:00,06,11,2002,06,699.37
06.11.2002-09:00:00,06,11,2002,09,618.56
06.11.2002-12:00:00,06,11,2002,12,656.83
06.11.2002-15:00:00,06,11,2002,15,624.57
06.11.2002-18:00:00,06,11,2002,18,710.43
06.11.2002-21:00:00,06,11,2002,21,687.91
06.12.2002-00:00:00,06,12,2002,00,720.9
06.12.2002-03:00:00,06,12,2002,03,658.54
06.12.2002-06:00:00,06,12,2002,06,634.66
06.12.2002-09:00:00,06,12,2002,09,551.53
06.12.2002-12:00:00,06,12,2002,12,597.52
06.12.2002-15:00:00,06,12,2002,15,551.34
06.12.2002-18:00:00,06,12,2002,18,626.04
06.12.2002-21:00:00,06,12,2002,21,638.45
06.13.2002-00:00:00,06,13,2002,00,636.37
06.13.2002-03:00:00,06,13,2002,03,649.67
06.13.2002-06:00:00,06,13,2002,06,556.37
06.13.2002-09:00:00,06,13,2002,09,556.74
06.13.2002-12:00:00,06,13,2002,12,521.09
06.13.2002-15:00:00,06,13,2002,15,540.68
06.13.2002-18:00:00,06,13,2002,18,593.38
06.13.2002-21:00:00,06,13,2002,21,584.87
06.14.2002-00:00:00,06,14,2002,00,613.66
06.14.2002-03:00:00,06,14,2002,03,608.26
06.14.2002-06:00:00,06,14,2002,06,520.33
06.14.2002-09:00:00,06,14,2002,09,519.1
06.14.2002-12:00:00,06,14,2002,12,523.5
06.14.2002-15:00:00,06,14,2002,15,517.53
06.14.2002-18:00:00,06,14,2002,18,554.47
06.14.2002-21:00:00,06,14,2002,21,562.26
06.15.2002-00:00:00,06,15,2002,00,573.18
06.15.2002-03:00:00,06,15,2002,03,576.71
06.15.2002-06:00:00,06,15,2002,06,492.58
06.15.2002-09:00:00,06,15,2002,09,488.72
06.15.2002-12:00:00,06,15,2002,12,470.06
06.15.2002-15:00:00,06,15,2002,15,490.88
06.15.2002-18:00:00,06,15,2002,18,515.49
06.15.2002-21:00:00,06,15,2002,21,534.15
06.16.2002-00:00:00,06,16,2002,00,547.77
06.16.2002-03:00:00,06,16,2002,03,533.43
06.16.2002-06:00:00,06,16,2002,06,491.71
06.16.2002-09:00:00,06,16,2002,09,460.54
06.16.2002-12:00:00,06,16,2002,12,462.78
06.16.2002-15:00:00,06,16,2002,15,465.29
06.16.2002-18:00:00,06,16,2002,18,497.54
06.16.2002-21:00:00,06,16,2002,21,515.3
06.17.2002-00:00:00,06,17,2002,00,518.99
06.17.2002-03:00:00,06,17,2002,03,507.11
06.17.2002-06:00:00,06,17,2002,06,475.57
06.17.2002-09:00:00,06,17,2002,09,455.89
06.17.2002-12:00:00,06,17,2002,12,460.28
06.17.2002-15:00:00,06,17,2002,15,461.64
06.17.2002-18:00:00,06,17,2002,18,483.15
06.17.2002-21:00:00,06,17,2002,21,502.16
06.18.2002-00:00:00,06,18,2002,00,507.08
06.18.2002-03:00:00,06,18,2002,03,495.55
06.18.2002-06:00:00,06,18,2002,06,468.35
06.18.2002-09:00:00,06,18,2002,09,447.76
06.18.2002-12:00:00,06,18,2002,12,445.05
06.18.2002-15:00:00,06,18,2002,15,452.98
06.18.2002-18:00:00,06,18,2002,18,473.49
06.18.2002-21:00:00,06,18,2002,21,491.38
06.19.2002-00:00:00,06,19,2002,00,496.24
06.19.2002-03:00:00,06,19,2002,03,482.73
06.19.2002-06:00:00,06,19,2002,06,441.24
06.19.2002-09:00:00,06,19,2002,09,412.58
06.19.2002-12:00:00,06,19,2002,12,410.48
06.19.2002-15:00:00,06,19,2002,15,424.32
06.19.2002-18:00:00,06,19,2002,18,456.71
06.19.2002-21:00:00,06,19,2002,21,471.86
06.20.2002-00:00:00,06,20,2002,00,477.04
06.20.2002-03:00:00,06,20,2002,03,466.98
06.20.2002-06:00:00,06,20,2002,06,422.66
06.20.2002-09:00:00,06,20,2002,09,394.2
06.20.2002-12:00:00,06,20,2002,12,394.95
06.20.2002-15:00:00,06,20,2002,15,409.05
06.20.2002-18:00:00,06,20,2002,18,438.32
06.20.2002-21:00:00,06,20,2002,21,454.07
06.21.2002-00:00:00,06,21,2002,00,456.39
06.21.2002-03:00:00,06,21,2002,03,443.85
06.21.2002-06:00:00,06,21,2002,06,398.3
06.21.2002-09:00:00,06,21,2002,09,379.38
06.21.2002-12:00:00,06,21,2002,12,382.49
06.21.2002-15:00:00,06,21,2002,15,395.07
06.21.2002-18:00:00,06,21,2002,18,420.68
06.21.2002-21:00:00,06,21,2002,21,437.1
06.22.2002-00:00:00,06,22,2002,00,440.55
06.22.2002-03:00:00,06,22,2002,03,425.42
06.22.2002-06:00:00,06,22,2002,06,382.83
06.22.2002-09:00:00,06,22,2002,09,367.88
06.22.2002-12:00:00,06,22,2002,12,371.76
06.22.2002-15:00:00,06,22,2002,15,381.95
06.22.2002-18:00:00,06,22,2002,18,403.96
06.22.2002-21:00:00,06,22,2002,21,420.06
06.23.2002-00:00:00,06,23,2002,00,424.08
06.23.2002-03:00:00,06,23,2002,03,407.94
06.23.2002-06:00:00,06,23,2002,06,367.48
06.23.2002-09:00:00,06,23,2002,09,351.22
06.23.2002-12:00:00,06,23,2002,12,352.96
06.23.2002-15:00:00,06,23,2002,15,362.89
06.23.2002-18:00:00,06,23,2002,18,388.13
06.23.2002-21:00:00,06,23,2002,21,402.65
06.24.2002-00:00:00,06,24,2002,00,408.4
06.24.2002-03:00:00,06,24,2002,03,394.16
06.24.2002-06:00:00,06,24,2002,06,356.73
06.24.2002-09:00:00,06,24,2002,09,340.79
06.24.2002-12:00:00,06,24,2002,12,342.87
06.24.2002-15:00:00,06,24,2002,15,352.4
06.24.2002-18:00:00,06,24,2002,18,375.19
06.24.2002-21:00:00,06,24,2002,21,387.89
06.25.2002-00:00:00,06,25,2002,00,393.23
06.25.2002-03:00:00,06,25,2002,03,381.49
06.25.2002-06:00:00,06,25,2002,06,341.3
06.25.2002-09:00:00,06,25,2002,09,331.32
06.25.2002-12:00:00,06,25,2002,12,336.97
06.25.2002-15:00:00,06,25,2002,15,344.44
06.25.2002-18:00:00,06,25,2002,18,363.54
06.25.2002-21:00:00,06,25,2002,21,377.95
06.26.2002-00:00:00,06,26,2002,00,380.77
06.26.2002-03:00:00,06,26,2002,03,367.85
06.26.2002-06:00:00,06,26,2002,06,330.8
06.26.2002-09:00:00,06,26,2002,09,331.42
06.26.2002-12:00:00,06,26,2002,12,359.78
06.26.2002-15:00:00,06,26,2002,15,344.65
06.26.2002-18:00:00,06,26,2002,18,360.44
06.26.2002-21:00:00,06,26,2002,21,369.89
06.27.2002-00:00:00,06,27,2002,00,371.2
06.27.2002-03:00:00,06,27,2002,03,346.96
06.27.2002-06:00:00,06,27,2002,06,317.06
06.27.2002-09:00:00,06,27,2002,09,311.44
06.27.2002-12:00:00,06,27,2002,12,316.16
06.27.2002-15:00:00,06,27,2002,15,322.96
06.27.2002-18:00:00,06,27,2002,18,339.94
06.27.2002-21:00:00,06,27,2002,21,349.96
06.28.2002-00:00:00,06,28,2002,00,353.3
06.28.2002-03:00:00,06,28,2002,03,346.66
06.28.2002-06:00:00,06,28,2002,06,324.8
06.28.2002-09:00:00,06,28,2002,09,313.51
06.28.2002-12:00:00,06,28,2002,12,316.99
06.28.2002-15:00:00,06,28,2002,15,324.19
06.28.2002-18:00:00,06,28,2002,18,337.99
06.28.2002-21:00:00,06,28,2002,21,350.34
06.29.2002-00:00:00,06,29,2002,00,359.94
06.29.2002-03:00:00,06,29,2002,03,352.88
06.29.2002-06:00:00,06,29,2002,06,339.02
06.29.2002-09:00:00,06,29,2002,09,328.8
06.29.2002-12:00:00,06,29,2002,12,325.5
06.29.2002-15:00:00,06,29,2002,15,331.07
06.29.2002-18:00:00,06,29,2002,18,344.81
06.29.2002-21:00:00,06,29,2002,21,358.22
06.30.2002-00:00:00,06,30,2002,00,351.05
06.30.2002-03:00:00,06,30,2002,03,339.65
06.30.2002-06:00:00,06,30,2002,06,318.49
06.30.2002-09:00:00,06,30,2002,09,307.17
06.30.2002-12:00:00,06,30,2002,12,307.21
06.30.2002-15:00:00,06,30,2002,15,313.07
06.30.2002-18:00:00,06,30,2002,18,324.85
06.30.2002-21:00:00,06,30,2002,21,333.32
07.01.2002-00:00:00,07,01,2002,00,336.58
07.01.2002-03:00:00,07,01,2002,03,333.39
07.01.2002-06:00:00,07,01,2002,06,310.56
07.01.2002-09:00:00,07,01,2002,09,296.4
07.01.2002-12:00:00,07,01,2002,12,297.34
07.01.2002-15:00:00,07,01,2002,15,305.86
07.01.2002-18:00:00,07,01,2002,18,319.19
07.01.2002-21:00:00,07,01,2002,21,326.48
07.02.2002-00:00:00,07,02,2002,00,327.38
07.02.2002-03:00:00,07,02,2002,03,322.45
07.02.2002-06:00:00,07,02,2002,06,300.53
07.02.2002-09:00:00,07,02,2002,09,285.67
07.02.2002-12:00:00,07,02,2002,12,287.78
07.02.2002-15:00:00,07,02,2002,15,296.54
07.02.2002-18:00:00,07,02,2002,18,310.68
07.02.2002-21:00:00,07,02,2002,21,317.69
07.03.2002-00:00:00,07,03,2002,00,317.93
07.03.2002-03:00:00,07,03,2002,03,309.35
07.03.2002-06:00:00,07,03,2002,06,287.61
07.03.2002-09:00:00,07,03,2002,09,275.95
07.03.2002-12:00:00,07,03,2002,12,277.36
07.03.2002-15:00:00,07,03,2002,15,285.48
07.03.2002-18:00:00,07,03,2002,18,299.37
07.03.2002-21:00:00,07,03,2002,21,308.49
07.04.2002-00:00:00,07,04,2002,00,309.83
07.04.2002-03:00:00,07,04,2002,03,304.35
07.04.2002-06:00:00,07,04,2002,06,283.73
07.04.2002-09:00:00,07,04,2002,09,269.93
07.04.2002-12:00:00,07,04,2002,12,270.97
07.04.2002-15:00:00,07,04,2002,15,280.08
07.04.2002-18:00:00,07,04,2002,18,294.07
07.04.2002-21:00:00,07,04,2002,21,301.55
07.05.2002-00:00:00,07,05,2002,00,302.59
07.05.2002-03:00:00,07,05,2002,03,298.76
07.05.2002-06:00:00,07,05,2002,06,276.47
07.05.2002-09:00:00,07,05,2002,09,259.78
07.05.2002-12:00:00,07,05,2002,12,261.68
07.05.2002-15:00:00,07,05,2002,15,272.23
07.05.2002-18:00:00,07,05,2002,18,287.64
07.05.2002-21:00:00,07,05,2002,21,293.76
07.06.2002-00:00:00,07,06,2002,00,294.45
07.06.2002-03:00:00,07,06,2002,03,289.44
07.06.2002-06:00:00,07,06,2002,06,264.01
07.06.2002-09:00:00,07,06,2002,09,248.61
07.06.2002-12:00:00,07,06,2002,12,251.97
07.06.2002-15:00:00,07,06,2002,15,262.29
07.06.2002-18:00:00,07,06,2002,18,278.42
07.06.2002-21:00:00,07,06,2002,21,284.94
07.07.2002-00:00:00,07,07,2002,00,285.86
07.07.2002-03:00:00,07,07,2002,03,279.41
07.07.2002-06:00:00,07,07,2002,06,251.65
07.07.2002-09:00:00,07,07,2002,09,239.77
07.07.2002-12:00:00,07,07,2002,12,244.98
07.07.2002-15:00:00,07,07,2002,15,253.43
07.07.2002-18:00:00,07,07,2002,18,269.27
07.07.2002-21:00:00,07,07,2002,21,276.21
07.08.2002-00:00:00,07,08,2002,00,347.83
07.08.2002-03:00:00,07,08,2002,03,372.31
07.08.2002-06:00:00,07,08,2002,06,347.86
07.08.2002-09:00:00,07,08,2002,09,313.33
07.08.2002-12:00:00,07,08,2002,12,316.52
07.08.2002-15:00:00,07,08,2002,15,329.89
07.08.2002-18:00:00,07,08,2002,18,385.28
07.08.2002-21:00:00,07,08,2002,21,415.24
07.09.2002-00:00:00,07,09,2002,00,291.46
07.09.2002-03:00:00,07,09,2002,03,278.2
07.09.2002-06:00:00,07,09,2002,06,249.18
07.09.2002-09:00:00,07,09,2002,09,234.36
07.09.2002-12:00:00,07,09,2002,12,239.5
07.09.2002-15:00:00,07,09,2002,15,248.38
07.09.2002-18:00:00,07,09,2002,18,264.85
07.09.2002-21:00:00,07,09,2002,21,271.16
07.10.2002-00:00:00,07,10,2002,00,271.67
07.10.2002-03:00:00,07,10,2002,03,264.76
07.10.2002-06:00:00,07,10,2002,06,232.81
07.10.2002-09:00:00,07,10,2002,09,231.79
07.10.2002-12:00:00,07,10,2002,12,247.4
07.10.2002-15:00:00,07,10,2002,15,243.06
07.10.2002-18:00:00,07,10,2002,18,256.27
07.10.2002-21:00:00,07,10,2002,21,262.61
07.11.2002-00:00:00,07,11,2002,00,262.96
07.11.2002-03:00:00,07,11,2002,03,254.22
07.11.2002-06:00:00,07,11,2002,06,219.92
07.11.2002-09:00:00,07,11,2002,09,233.6
07.11.2002-12:00:00,07,11,2002,12,260.58
07.11.2002-15:00:00,07,11,2002,15,241.23
07.11.2002-18:00:00,07,11,2002,18,248.81
07.11.2002-21:00:00,07,11,2002,21,255.34
07.12.2002-00:00:00,07,12,2002,00,256.05
07.12.2002-03:00:00,07,12,2002,03,247.5
07.12.2002-06:00:00,07,12,2002,06,213.19
07.12.2002-09:00:00,07,12,2002,09,230.2
07.12.2002-12:00:00,07,12,2002,12,254.25
07.12.2002-15:00:00,07,12,2002,15,235.45
07.12.2002-18:00:00,07,12,2002,18,242.21
07.12.2002-21:00:00,07,12,2002,21,248.44
07.13.2002-00:00:00,07,13,2002,00,248.54
07.13.2002-03:00:00,07,13,2002,03,238.49
07.13.2002-06:00:00,07,13,2002,06,207.78
07.13.2002-09:00:00,07,13,2002,09,216.98
07.13.2002-12:00:00,07,13,2002,12,247.15
07.13.2002-15:00:00,07,13,2002,15,225.78
07.13.2002-18:00:00,07,13,2002,18,232.89
07.13.2002-21:00:00,07,13,2002,21,240.75
07.14.2002-00:00:00,07,14,2002,00,240.58
07.14.2002-03:00:00,07,14,2002,03,228.9
07.14.2002-06:00:00,07,14,2002,06,201.99
07.14.2002-09:00:00,07,14,2002,09,195.19
07.14.2002-12:00:00,07,14,2002,12,198.96
07.14.2002-15:00:00,07,14,2002,15,207.37
07.14.2002-18:00:00,07,14,2002,18,222.54
07.14.2002-21:00:00,07,14,2002,21,233.16
07.15.2002-00:00:00,07,15,2002,00,235.04
07.15.2002-03:00:00,07,15,2002,03,227.23
07.15.2002-06:00:00,07,15,2002,06,197.23
07.15.2002-09:00:00,07,15,2002,09,189.66
07.15.2002-12:00:00,07,15,2002,12,195.93
07.15.2002-15:00:00,07,15,2002,15,204.21
07.15.2002-18:00:00,07,15,2002,18,220.05
07.15.2002-21:00:00,07,15,2002,21,227.58
07.16.2002-00:00:00,07,16,2002,00,228.32
07.16.2002-03:00:00,07,16,2002,03,220.09
07.16.2002-06:00:00,07,16,2002,06,189.89
07.16.2002-09:00:00,07,16,2002,09,184.24
07.16.2002-12:00:00,07,16,2002,12,191.42
07.16.2002-15:00:00,07,16,2002,15,197.79
07.16.2002-18:00:00,07,16,2002,18,213.35
07.16.2002-21:00:00,07,16,2002,21,220.64
07.17.2002-00:00:00,07,17,2002,00,221.12
07.17.2002-03:00:00,07,17,2002,03,212.02
07.17.2002-06:00:00,07,17,2002,06,182.91
07.17.2002-09:00:00,07,17,2002,09,177.81
07.17.2002-12:00:00,07,17,2002,12,184.51
07.17.2002-15:00:00,07,17,2002,15,190.05
07.17.2002-18:00:00,07,17,2002,18,205.49
07.17.2002-21:00:00,07,17,2002,21,213.5
07.18.2002-00:00:00,07,18,2002,00,213.89
07.18.2002-03:00:00,07,18,2002,03,204.03
07.18.2002-06:00:00,07,18,2002,06,176.02
07.18.2002-09:00:00,07,18,2002,09,170.13
07.18.2002-12:00:00,07,18,2002,12,175.86
07.18.2002-15:00:00,07,18,2002,15,181.86
07.18.2002-18:00:00,07,18,2002,18,197.22
07.18.2002-21:00:00,07,18,2002,21,206.67
07.19.2002-00:00:00,07,19,2002,00,207.63
07.19.2002-03:00:00,07,19,2002,03,198.59
07.19.2002-06:00:00,07,19,2002,06,171.49
07.19.2002-09:00:00,07,19,2002,09,163.55
07.19.2002-12:00:00,07,19,2002,12,167.94
07.19.2002-15:00:00,07,19,2002,15,175.79
07.19.2002-18:00:00,07,19,2002,18,190.53
07.19.2002-21:00:00,07,19,2002,21,200.97
07.20.2002-00:00:00,07,20,2002,00,202.25
07.20.2002-03:00:00,07,20,2002,03,194.72
07.20.2002-06:00:00,07,20,2002,06,167.15
07.20.2002-09:00:00,07,20,2002,09,158.9
07.20.2002-12:00:00,07,20,2002,12,163.66
07.20.2002-15:00:00,07,20,2002,15,171.58
07.20.2002-18:00:00,07,20,2002,18,185.97
07.20.2002-21:00:00,07,20,2002,21,195.26
07.21.2002-00:00:00,07,21,2002,00,196.64
07.21.2002-03:00:00,07,21,2002,03,188.88
07.21.2002-06:00:00,07,21,2002,06,160.51
07.21.2002-09:00:00,07,21,2002,09,154.32
07.21.2002-12:00:00,07,21,2002,12,159.39
07.21.2002-15:00:00,07,21,2002,15,166.52
07.21.2002-18:00:00,07,21,2002,18,180.92
07.21.2002-21:00:00,07,21,2002,21,187.94
07.22.2002-00:00:00,07,22,2002,00,191.31
07.22.2002-03:00:00,07,22,2002,03,184.34
07.22.2002-06:00:00,07,22,2002,06,155.15
07.22.2002-09:00:00,07,22,2002,09,151.46
07.22.2002-12:00:00,07,22,2002,12,159.81
07.22.2002-15:00:00,07,22,2002,15,163.19
07.22.2002-18:00:00,07,22,2002,18,176.65
07.22.2002-21:00:00,07,22,2002,21,182.65
07.23.2002-00:00:00,07,23,2002,00,185.16
07.23.2002-03:00:00,07,23,2002,03,178.74
07.23.2002-06:00:00,07,23,2002,06,149.7
07.23.2002-09:00:00,07,23,2002,09,148.8
07.23.2002-12:00:00,07,23,2002,12,159.65
07.23.2002-15:00:00,07,23,2002,15,159.52
07.23.2002-18:00:00,07,23,2002,18,171.88
07.23.2002-21:00:00,07,23,2002,21,177.68
07.24.2002-00:00:00,07,24,2002,00,178.4
07.24.2002-03:00:00,07,24,2002,03,171.54
07.24.2002-06:00:00,07,24,2002,06,144.08
07.24.2002-09:00:00,07,24,2002,09,143.91
07.24.2002-12:00:00,07,24,2002,12,151.35
07.24.2002-15:00:00,07,24,2002,15,153.66
07.24.2002-18:00:00,07,24,2002,18,165.87
07.24.2002-21:00:00,07,24,2002,21,172.36
07.25.2002-00:00:00,07,25,2002,00,172.38
07.25.2002-03:00:00,07,25,2002,03,163.26
07.25.2002-06:00:00,07,25,2002,06,141.68
07.25.2002-09:00:00,07,25,2002,09,140.04
07.25.2002-12:00:00,07,25,2002,12,144.48
07.25.2002-15:00:00,07,25,2002,15,146.97
07.25.2002-18:00:00,07,25,2002,18,157.98
07.25.2002-21:00:00,07,25,2002,21,167.04
07.26.2002-00:00:00,07,26,2002,00,167.84
07.26.2002-03:00:00,07,26,2002,03,158.77
07.26.2002-06:00:00,07,26,2002,06,138.2
07.26.2002-09:00:00,07,26,2002,09,133.68
07.26.2002-12:00:00,07,26,2002,12,136.57
07.26.2002-15:00:00,07,26,2002,15,141.86
07.26.2002-18:00:00,07,26,2002,18,150.66
07.26.2002-21:00:00,07,26,2002,21,161.4
07.27.2002-00:00:00,07,27,2002,00,164.61
07.27.2002-03:00:00,07,27,2002,03,157.49
07.27.2002-06:00:00,07,27,2002,06,138.54
07.27.2002-09:00:00,07,27,2002,09,132.17
07.27.2002-12:00:00,07,27,2002,12,134.69
07.27.2002-15:00:00,07,27,2002,15,139.91
07.27.2002-18:00:00,07,27,2002,18,148.22
07.27.2002-21:00:00,07,27,2002,21,158.66
07.28.2002-00:00:00,07,28,2002,00,160.13
07.28.2002-03:00:00,07,28,2002,03,152.77
07.28.2002-06:00:00,07,28,2002,06,137.78
07.28.2002-09:00:00,07,28,2002,09,132.08
07.28.2002-12:00:00,07,28,2002,12,133.55
07.28.2002-15:00:00,07,28,2002,15,137.93
07.28.2002-18:00:00,07,28,2002,18,144.86
07.28.2002-21:00:00,07,28,2002,21,154.61
07.29.2002-00:00:00,07,29,2002,00,156.52
07.29.2002-03:00:00,07,29,2002,03,149.83
07.29.2002-06:00:00,07,29,2002,06,137.75
07.29.2002-09:00:00,07,29,2002,09,131.92
07.29.2002-12:00:00,07,29,2002,12,132.51
07.29.2002-15:00:00,07,29,2002,15,136.15
07.29.2002-18:00:00,07,29,2002,18,142.18
07.29.2002-21:00:00,07,29,2002,21,152.11
07.30.2002-00:00:00,07,30,2002,00,153.72
07.30.2002-03:00:00,07,30,2002,03,146.55
07.30.2002-06:00:00,07,30,2002,06,131.52
07.30.2002-09:00:00,07,30,2002,09,125.15
07.30.2002-12:00:00,07,30,2002,12,126.28
07.30.2002-15:00:00,07,30,2002,15,131.41
07.30.2002-18:00:00,07,30,2002,18,139.24
07.30.2002-21:00:00,07,30,2002,21,145.03
07.31.2002-00:00:00,07,31,2002,00,150.51
07.31.2002-03:00:00,07,31,2002,03,145.68
07.31.2002-06:00:00,07,31,2002,06,127.81
07.31.2002-09:00:00,07,31,2002,09,120.12
07.31.2002-12:00:00,07,31,2002,12,122.18
07.31.2002-15:00:00,07,31,2002,15,129.43
07.31.2002-18:00:00,07,31,2002,18,138.61
07.31.2002-21:00:00,07,31,2002,21,143.11
