TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,97.423
10.01.2001-03:00:00,10,01,2001,03,101.18
10.01.2001-06:00:00,10,01,2001,06,99.997
10.01.2001-09:00:00,10,01,2001,09,88.925
10.01.2001-12:00:00,10,01,2001,12,70.791
10.01.2001-15:00:00,10,01,2001,15,83.552
10.01.2001-18:00:00,10,01,2001,18,95.014
10.01.2001-21:00:00,10,01,2001,21,98.277
10.02.2001-00:00:00,10,02,2001,00,98.44
10.02.2001-03:00:00,10,02,2001,03,101.19
10.02.2001-06:00:00,10,02,2001,06,100.02
10.02.2001-09:00:00,10,02,2001,09,89.006
10.02.2001-12:00:00,10,02,2001,12,70.782
10.02.2001-15:00:00,10,02,2001,15,83.294
10.02.2001-18:00:00,10,02,2001,18,94.286
10.02.2001-21:00:00,10,02,2001,21,97.856
10.03.2001-00:00:00,10,03,2001,00,98.6
10.03.2001-03:00:00,10,03,2001,03,101.02
10.03.2001-06:00:00,10,03,2001,06,101.26
10.03.2001-09:00:00,10,03,2001,09,88.862
10.03.2001-12:00:00,10,03,2001,12,73.453
10.03.2001-15:00:00,10,03,2001,15,83.397
10.03.2001-18:00:00,10,03,2001,18,94.1
10.03.2001-21:00:00,10,03,2001,21,97.508
10.04.2001-00:00:00,10,04,2001,00,97.666
10.04.2001-03:00:00,10,04,2001,03,100.44
10.04.2001-06:00:00,10,04,2001,06,100.45
10.04.2001-09:00:00,10,04,2001,09,89.71
10.04.2001-12:00:00,10,04,2001,12,74.804
10.04.2001-15:00:00,10,04,2001,15,84.73
10.04.2001-18:00:00,10,04,2001,18,94.357
10.04.2001-21:00:00,10,04,2001,21,97.269
10.05.2001-00:00:00,10,05,2001,00,97.497
10.05.2001-03:00:00,10,05,2001,03,100.31
10.05.2001-06:00:00,10,05,2001,06,100.4
10.05.2001-09:00:00,10,05,2001,09,90.589
10.05.2001-12:00:00,10,05,2001,12,77.066
10.05.2001-15:00:00,10,05,2001,15,85.722
10.05.2001-18:00:00,10,05,2001,18,94.572
10.05.2001-21:00:00,10,05,2001,21,97.235
10.06.2001-00:00:00,10,06,2001,00,98.239
10.06.2001-03:00:00,10,06,2001,03,99.904
10.06.2001-06:00:00,10,06,2001,06,100.23
10.06.2001-09:00:00,10,06,2001,09,90.004
10.06.2001-12:00:00,10,06,2001,12,79.148
10.06.2001-15:00:00,10,06,2001,15,85.487
10.06.2001-18:00:00,10,06,2001,18,94.472
10.06.2001-21:00:00,10,06,2001,21,97.099
10.07.2001-00:00:00,10,07,2001,00,99.185
10.07.2001-03:00:00,10,07,2001,03,99.705
10.07.2001-06:00:00,10,07,2001,06,99.699
10.07.2001-09:00:00,10,07,2001,09,89.986
10.07.2001-12:00:00,10,07,2001,12,80.121
10.07.2001-15:00:00,10,07,2001,15,86.627
10.07.2001-18:00:00,10,07,2001,18,94.387
10.07.2001-21:00:00,10,07,2001,21,98.206
10.08.2001-00:00:00,10,08,2001,00,99.398
10.08.2001-03:00:00,10,08,2001,03,99.397
10.08.2001-06:00:00,10,08,2001,06,99.36
10.08.2001-09:00:00,10,08,2001,09,109.9
10.08.2001-12:00:00,10,08,2001,12,93.41
10.08.2001-15:00:00,10,08,2001,15,98.519
10.08.2001-18:00:00,10,08,2001,18,96.079
10.08.2001-21:00:00,10,08,2001,21,99.392
10.09.2001-00:00:00,10,09,2001,00,99.051
10.09.2001-03:00:00,10,09,2001,03,98.994
10.09.2001-06:00:00,10,09,2001,06,98.946
10.09.2001-09:00:00,10,09,2001,09,105.35
10.09.2001-12:00:00,10,09,2001,12,88.637
10.09.2001-15:00:00,10,09,2001,15,93.076
10.09.2001-18:00:00,10,09,2001,18,93.821
10.09.2001-21:00:00,10,09,2001,21,97.975
10.10.2001-00:00:00,10,10,2001,00,98.545
10.10.2001-03:00:00,10,10,2001,03,98.506
10.10.2001-06:00:00,10,10,2001,06,98.451
10.10.2001-09:00:00,10,10,2001,09,122.33
10.10.2001-12:00:00,10,10,2001,12,133.03
10.10.2001-15:00:00,10,10,2001,15,120.7
10.10.2001-18:00:00,10,10,2001,18,108.97
10.10.2001-21:00:00,10,10,2001,21,98.625
10.11.2001-00:00:00,10,11,2001,00,98.276
10.11.2001-03:00:00,10,11,2001,03,98.234
10.11.2001-06:00:00,10,11,2001,06,98.191
10.11.2001-09:00:00,10,11,2001,09,101.72
10.11.2001-12:00:00,10,11,2001,12,129.6
10.11.2001-15:00:00,10,11,2001,15,120.84
10.11.2001-18:00:00,10,11,2001,18,112.55
10.11.2001-21:00:00,10,11,2001,21,99.045
10.12.2001-00:00:00,10,12,2001,00,98.568
10.12.2001-03:00:00,10,12,2001,03,98.495
10.12.2001-06:00:00,10,12,2001,06,98.424
10.12.2001-09:00:00,10,12,2001,09,107.04
10.12.2001-12:00:00,10,12,2001,12,150.19
10.12.2001-15:00:00,10,12,2001,15,131.6
10.12.2001-18:00:00,10,12,2001,18,120.61
10.12.2001-21:00:00,10,12,2001,21,101.13
10.13.2001-00:00:00,10,13,2001,00,98.939
10.13.2001-03:00:00,10,13,2001,03,98.832
10.13.2001-06:00:00,10,13,2001,06,101.52
10.13.2001-09:00:00,10,13,2001,09,173.44
10.13.2001-12:00:00,10,13,2001,12,225.32
10.13.2001-15:00:00,10,13,2001,15,204.47
10.13.2001-18:00:00,10,13,2001,18,133.61
10.13.2001-21:00:00,10,13,2001,21,115.87
10.14.2001-00:00:00,10,14,2001,00,108.9
10.14.2001-03:00:00,10,14,2001,03,105.87
10.14.2001-06:00:00,10,14,2001,06,105.72
10.14.2001-09:00:00,10,14,2001,09,115.9
10.14.2001-12:00:00,10,14,2001,12,110.16
10.14.2001-15:00:00,10,14,2001,15,105.45
10.14.2001-18:00:00,10,14,2001,18,104.95
10.14.2001-21:00:00,10,14,2001,21,106.2
10.15.2001-00:00:00,10,15,2001,00,105.22
10.15.2001-03:00:00,10,15,2001,03,104.78
10.15.2001-06:00:00,10,15,2001,06,104.78
10.15.2001-09:00:00,10,15,2001,09,109.68
10.15.2001-12:00:00,10,15,2001,12,99.703
10.15.2001-15:00:00,10,15,2001,15,101.03
10.15.2001-18:00:00,10,15,2001,18,100.86
10.15.2001-21:00:00,10,15,2001,21,104.45
10.16.2001-00:00:00,10,16,2001,00,104.83
10.16.2001-03:00:00,10,16,2001,03,104.84
10.16.2001-06:00:00,10,16,2001,06,104.85
10.16.2001-09:00:00,10,16,2001,09,99.098
10.16.2001-12:00:00,10,16,2001,12,92.623
10.16.2001-15:00:00,10,16,2001,15,94.805
10.16.2001-18:00:00,10,16,2001,18,100.84
10.16.2001-21:00:00,10,16,2001,21,103.2
10.17.2001-00:00:00,10,17,2001,00,104.7
10.17.2001-03:00:00,10,17,2001,03,104.75
10.17.2001-06:00:00,10,17,2001,06,104.72
10.17.2001-09:00:00,10,17,2001,09,102.52
10.17.2001-12:00:00,10,17,2001,12,107.68
10.17.2001-15:00:00,10,17,2001,15,102.53
10.17.2001-18:00:00,10,17,2001,18,103.28
10.17.2001-21:00:00,10,17,2001,21,104.28
10.18.2001-00:00:00,10,18,2001,00,104.66
10.18.2001-03:00:00,10,18,2001,03,104.66
10.18.2001-06:00:00,10,18,2001,06,104.65
10.18.2001-09:00:00,10,18,2001,09,106.44
10.18.2001-12:00:00,10,18,2001,12,100.45
10.18.2001-15:00:00,10,18,2001,15,100.64
10.18.2001-18:00:00,10,18,2001,18,102.53
10.18.2001-21:00:00,10,18,2001,21,103.09
10.19.2001-00:00:00,10,19,2001,00,104.42
10.19.2001-03:00:00,10,19,2001,03,104.44
10.19.2001-06:00:00,10,19,2001,06,104.42
10.19.2001-09:00:00,10,19,2001,09,110.96
10.19.2001-12:00:00,10,19,2001,12,100.13
10.19.2001-15:00:00,10,19,2001,15,103.26
10.19.2001-18:00:00,10,19,2001,18,101.95
10.19.2001-21:00:00,10,19,2001,21,103.79
10.20.2001-00:00:00,10,20,2001,00,104.16
10.20.2001-03:00:00,10,20,2001,03,104.52
10.20.2001-06:00:00,10,20,2001,06,106.03
10.20.2001-09:00:00,10,20,2001,09,110.48
10.20.2001-12:00:00,10,20,2001,12,96.15
10.20.2001-15:00:00,10,20,2001,15,102.06
10.20.2001-18:00:00,10,20,2001,18,102.31
10.20.2001-21:00:00,10,20,2001,21,104.62
10.21.2001-00:00:00,10,21,2001,00,105.65
10.21.2001-03:00:00,10,21,2001,03,105.14
10.21.2001-06:00:00,10,21,2001,06,105.54
10.21.2001-09:00:00,10,21,2001,09,129.72
10.21.2001-12:00:00,10,21,2001,12,110.89
10.21.2001-15:00:00,10,21,2001,15,113.06
10.21.2001-18:00:00,10,21,2001,18,104.44
10.21.2001-21:00:00,10,21,2001,21,104.69
10.22.2001-00:00:00,10,22,2001,00,105.12
10.22.2001-03:00:00,10,22,2001,03,104.57
10.22.2001-06:00:00,10,22,2001,06,104.97
10.22.2001-09:00:00,10,22,2001,09,104.41
10.22.2001-12:00:00,10,22,2001,12,104.81
10.22.2001-15:00:00,10,22,2001,15,104.25
10.22.2001-18:00:00,10,22,2001,18,104.65
10.22.2001-21:00:00,10,22,2001,21,104.08
10.23.2001-00:00:00,10,23,2001,00,104.48
10.23.2001-03:00:00,10,23,2001,03,103.91
10.23.2001-06:00:00,10,23,2001,06,104.3
10.23.2001-09:00:00,10,23,2001,09,103.73
10.23.2001-12:00:00,10,23,2001,12,142.66
10.23.2001-15:00:00,10,23,2001,15,117.46
10.23.2001-18:00:00,10,23,2001,18,120
10.23.2001-21:00:00,10,23,2001,21,104.37
10.24.2001-00:00:00,10,24,2001,00,104.4
10.24.2001-03:00:00,10,24,2001,03,103.82
10.24.2001-06:00:00,10,24,2001,06,104.2
10.24.2001-09:00:00,10,24,2001,09,103.61
10.24.2001-12:00:00,10,24,2001,12,103.48
10.24.2001-15:00:00,10,24,2001,15,103.87
10.24.2001-18:00:00,10,24,2001,18,103.27
10.24.2001-21:00:00,10,24,2001,21,103.15
10.25.2001-00:00:00,10,25,2001,00,103.54
10.25.2001-03:00:00,10,25,2001,03,102.94
10.25.2001-06:00:00,10,25,2001,06,102.81
10.25.2001-09:00:00,10,25,2001,09,103.2
10.25.2001-12:00:00,10,25,2001,12,102.6
10.25.2001-15:00:00,10,25,2001,15,102.47
10.25.2001-18:00:00,10,25,2001,18,102.36
10.25.2001-21:00:00,10,25,2001,21,102.74
10.26.2001-00:00:00,10,26,2001,00,102.14
10.26.2001-03:00:00,10,26,2001,03,101.92
10.26.2001-06:00:00,10,26,2001,06,101.8
10.26.2001-09:00:00,10,26,2001,09,101.69
10.26.2001-12:00:00,10,26,2001,12,102.07
10.26.2001-15:00:00,10,26,2001,15,101.47
10.26.2001-18:00:00,10,26,2001,18,101.33
10.26.2001-21:00:00,10,26,2001,21,101.21
10.27.2001-00:00:00,10,27,2001,00,101.09
10.27.2001-03:00:00,10,27,2001,03,100.98
10.27.2001-06:00:00,10,27,2001,06,100.86
10.27.2001-09:00:00,10,27,2001,09,100.74
10.27.2001-12:00:00,10,27,2001,12,100.61
10.27.2001-15:00:00,10,27,2001,15,100.98
10.27.2001-18:00:00,10,27,2001,18,100.36
10.27.2001-21:00:00,10,27,2001,21,100.22
10.28.2001-00:00:00,10,28,2001,00,100.1
10.28.2001-03:00:00,10,28,2001,03,99.979
10.28.2001-06:00:00,10,28,2001,06,99.856
10.28.2001-09:00:00,10,28,2001,09,99.731
10.28.2001-12:00:00,10,28,2001,12,99.602
10.28.2001-15:00:00,10,28,2001,15,99.477
10.28.2001-18:00:00,10,28,2001,18,99.351
10.28.2001-21:00:00,10,28,2001,21,99.225
10.29.2001-00:00:00,10,29,2001,00,99.099
10.29.2001-03:00:00,10,29,2001,03,98.974
10.29.2001-06:00:00,10,29,2001,06,98.848
10.29.2001-09:00:00,10,29,2001,09,98.722
10.29.2001-12:00:00,10,29,2001,12,98.593
10.29.2001-15:00:00,10,29,2001,15,98.466
10.29.2001-18:00:00,10,29,2001,18,98.338
10.29.2001-21:00:00,10,29,2001,21,98.209
10.30.2001-00:00:00,10,30,2001,00,98.082
10.30.2001-03:00:00,10,30,2001,03,97.954
10.30.2001-06:00:00,10,30,2001,06,97.827
10.30.2001-09:00:00,10,30,2001,09,97.698
10.30.2001-12:00:00,10,30,2001,12,97.571
10.30.2001-15:00:00,10,30,2001,15,97.443
10.30.2001-18:00:00,10,30,2001,18,97.315
10.30.2001-21:00:00,10,30,2001,21,97.186
10.31.2001-00:00:00,10,31,2001,00,97.058
10.31.2001-03:00:00,10,31,2001,03,96.93
10.31.2001-06:00:00,10,31,2001,06,96.802
10.31.2001-09:00:00,10,31,2001,09,96.673
10.31.2001-12:00:00,10,31,2001,12,96.543
10.31.2001-15:00:00,10,31,2001,15,96.415
10.31.2001-18:00:00,10,31,2001,18,96.284
10.31.2001-21:00:00,10,31,2001,21,96.155
11.01.2001-00:00:00,11,01,2001,00,96.027
11.01.2001-03:00:00,11,01,2001,03,95.898
11.01.2001-06:00:00,11,01,2001,06,95.769
11.01.2001-09:00:00,11,01,2001,09,95.64
11.01.2001-12:00:00,11,01,2001,12,95.508
11.01.2001-15:00:00,11,01,2001,15,95.38
11.01.2001-18:00:00,11,01,2001,18,95.252
11.01.2001-21:00:00,11,01,2001,21,95.125
11.02.2001-00:00:00,11,02,2001,00,94.999
11.02.2001-03:00:00,11,02,2001,03,94.873
11.02.2001-06:00:00,11,02,2001,06,94.747
11.02.2001-09:00:00,11,02,2001,09,94.62
11.02.2001-12:00:00,11,02,2001,12,94.489
11.02.2001-15:00:00,11,02,2001,15,94.363
11.02.2001-18:00:00,11,02,2001,18,94.236
11.02.2001-21:00:00,11,02,2001,21,94.109
11.03.2001-00:00:00,11,03,2001,00,93.984
11.03.2001-03:00:00,11,03,2001,03,93.86
11.03.2001-06:00:00,11,03,2001,06,93.736
11.03.2001-09:00:00,11,03,2001,09,93.61
11.03.2001-12:00:00,11,03,2001,12,93.48
11.03.2001-15:00:00,11,03,2001,15,93.355
11.03.2001-18:00:00,11,03,2001,18,93.235
11.03.2001-21:00:00,11,03,2001,21,93.116
11.04.2001-00:00:00,11,04,2001,00,92.998
11.04.2001-03:00:00,11,04,2001,03,92.88
11.04.2001-06:00:00,11,04,2001,06,92.762
11.04.2001-09:00:00,11,04,2001,09,92.643
11.04.2001-12:00:00,11,04,2001,12,92.519
11.04.2001-15:00:00,11,04,2001,15,92.4
11.04.2001-18:00:00,11,04,2001,18,92.281
11.04.2001-21:00:00,11,04,2001,21,92.162
11.05.2001-00:00:00,11,05,2001,00,92.044
11.05.2001-03:00:00,11,05,2001,03,91.927
11.05.2001-06:00:00,11,05,2001,06,91.81
11.05.2001-09:00:00,11,05,2001,09,91.692
11.05.2001-12:00:00,11,05,2001,12,91.571
11.05.2001-15:00:00,11,05,2001,15,91.454
11.05.2001-18:00:00,11,05,2001,18,91.336
11.05.2001-21:00:00,11,05,2001,21,91.218
11.06.2001-00:00:00,11,06,2001,00,91.102
11.06.2001-03:00:00,11,06,2001,03,90.987
11.06.2001-06:00:00,11,06,2001,06,90.871
11.06.2001-09:00:00,11,06,2001,09,90.755
11.06.2001-12:00:00,11,06,2001,12,90.637
11.06.2001-15:00:00,11,06,2001,15,90.522
11.06.2001-18:00:00,11,06,2001,18,90.407
11.06.2001-21:00:00,11,06,2001,21,90.292
11.07.2001-00:00:00,11,07,2001,00,90.177
11.07.2001-03:00:00,11,07,2001,03,90.063
11.07.2001-06:00:00,11,07,2001,06,89.948
11.07.2001-09:00:00,11,07,2001,09,89.835
11.07.2001-12:00:00,11,07,2001,12,89.721
11.07.2001-15:00:00,11,07,2001,15,89.607
11.07.2001-18:00:00,11,07,2001,18,89.494
11.07.2001-21:00:00,11,07,2001,21,89.381
11.08.2001-00:00:00,11,08,2001,00,89.268
11.08.2001-03:00:00,11,08,2001,03,89.155
11.08.2001-06:00:00,11,08,2001,06,89.043
11.08.2001-09:00:00,11,08,2001,09,88.876
11.08.2001-12:00:00,11,08,2001,12,88.761
11.08.2001-15:00:00,11,08,2001,15,88.65
11.08.2001-18:00:00,11,08,2001,18,88.539
11.08.2001-21:00:00,11,08,2001,21,88.427
11.09.2001-00:00:00,11,09,2001,00,88.316
11.09.2001-03:00:00,11,09,2001,03,88.207
11.09.2001-06:00:00,11,09,2001,06,88.096
11.09.2001-09:00:00,11,09,2001,09,87.986
11.09.2001-12:00:00,11,09,2001,12,87.873
11.09.2001-15:00:00,11,09,2001,15,87.763
11.09.2001-18:00:00,11,09,2001,18,87.653
11.09.2001-21:00:00,11,09,2001,21,87.544
11.10.2001-00:00:00,11,10,2001,00,87.435
11.10.2001-03:00:00,11,10,2001,03,86.771
11.10.2001-06:00:00,11,10,2001,06,86.644
11.10.2001-09:00:00,11,10,2001,09,85.548
11.10.2001-12:00:00,11,10,2001,12,86.421
11.10.2001-15:00:00,11,10,2001,15,85.352
11.10.2001-18:00:00,11,10,2001,18,86.231
11.10.2001-21:00:00,11,10,2001,21,85.159
11.11.2001-00:00:00,11,11,2001,00,86.042
11.11.2001-03:00:00,11,11,2001,03,84.967
11.11.2001-06:00:00,11,11,2001,06,85.854
11.11.2001-09:00:00,11,11,2001,09,84.775
11.11.2001-12:00:00,11,11,2001,12,85.662
11.11.2001-15:00:00,11,11,2001,15,84.581
11.11.2001-18:00:00,11,11,2001,18,85.475
11.11.2001-21:00:00,11,11,2001,21,84.391
11.12.2001-00:00:00,11,12,2001,00,85.287
11.12.2001-03:00:00,11,12,2001,03,84.203
11.12.2001-06:00:00,11,12,2001,06,85.101
11.12.2001-09:00:00,11,12,2001,09,84.014
11.12.2001-12:00:00,11,12,2001,12,84.915
11.12.2001-15:00:00,11,12,2001,15,83.827
11.12.2001-18:00:00,11,12,2001,18,84.73
11.12.2001-21:00:00,11,12,2001,21,83.64
11.13.2001-00:00:00,11,13,2001,00,84.545
11.13.2001-03:00:00,11,13,2001,03,83.454
11.13.2001-06:00:00,11,13,2001,06,84.361
11.13.2001-09:00:00,11,13,2001,09,83.269
11.13.2001-12:00:00,11,13,2001,12,84.176
11.13.2001-15:00:00,11,13,2001,15,83.084
11.13.2001-18:00:00,11,13,2001,18,83.993
11.13.2001-21:00:00,11,13,2001,21,82.759
11.14.2001-00:00:00,11,14,2001,00,83.667
11.14.2001-03:00:00,11,14,2001,03,82.577
11.14.2001-06:00:00,11,14,2001,06,83.49
11.14.2001-09:00:00,11,14,2001,09,82.398
11.14.2001-12:00:00,11,14,2001,12,83.426
11.14.2001-15:00:00,11,14,2001,15,107.9
11.14.2001-18:00:00,11,14,2001,18,105.68
11.14.2001-21:00:00,11,14,2001,21,94.698
11.15.2001-00:00:00,11,15,2001,00,87.077
11.15.2001-03:00:00,11,15,2001,03,82.763
11.15.2001-06:00:00,11,15,2001,06,83.589
11.15.2001-09:00:00,11,15,2001,09,82.505
11.15.2001-12:00:00,11,15,2001,12,83.425
11.15.2001-15:00:00,11,15,2001,15,82.349
11.15.2001-18:00:00,11,15,2001,18,83.275
11.15.2001-21:00:00,11,15,2001,21,82.201
11.16.2001-00:00:00,11,16,2001,00,83.125
11.16.2001-03:00:00,11,16,2001,03,82.053
11.16.2001-06:00:00,11,16,2001,06,82.976
11.16.2001-09:00:00,11,16,2001,09,81.904
11.16.2001-12:00:00,11,16,2001,12,82.823
11.16.2001-15:00:00,11,16,2001,15,81.751
11.16.2001-18:00:00,11,16,2001,18,82.671
11.16.2001-21:00:00,11,16,2001,21,81.601
11.17.2001-00:00:00,11,17,2001,00,82.519
11.17.2001-03:00:00,11,17,2001,03,81.457
11.17.2001-06:00:00,11,17,2001,06,82.383
11.17.2001-09:00:00,11,17,2001,09,81.327
11.17.2001-12:00:00,11,17,2001,12,82.247
11.17.2001-15:00:00,11,17,2001,15,81.192
11.17.2001-18:00:00,11,17,2001,18,82.114
11.17.2001-21:00:00,11,17,2001,21,81.06
11.18.2001-00:00:00,11,18,2001,00,81.98
11.18.2001-03:00:00,11,18,2001,03,80.929
11.18.2001-06:00:00,11,18,2001,06,81.846
11.18.2001-09:00:00,11,18,2001,09,80.797
11.18.2001-12:00:00,11,18,2001,12,81.711
11.18.2001-15:00:00,11,18,2001,15,80.666
11.18.2001-18:00:00,11,18,2001,18,81.584
11.18.2001-21:00:00,11,18,2001,21,80.545
11.19.2001-00:00:00,11,19,2001,00,81.459
11.19.2001-03:00:00,11,19,2001,03,80.424
11.19.2001-06:00:00,11,19,2001,06,81.335
11.19.2001-09:00:00,11,19,2001,09,80.301
11.19.2001-12:00:00,11,19,2001,12,81.209
11.19.2001-15:00:00,11,19,2001,15,80.178
11.19.2001-18:00:00,11,19,2001,18,81.083
11.19.2001-21:00:00,11,19,2001,21,80.055
11.20.2001-00:00:00,11,20,2001,00,80.955
11.20.2001-03:00:00,11,20,2001,03,79.93
11.20.2001-06:00:00,11,20,2001,06,80.827
11.20.2001-09:00:00,11,20,2001,09,79.805
11.20.2001-12:00:00,11,20,2001,12,80.698
11.20.2001-15:00:00,11,20,2001,15,79.679
11.20.2001-18:00:00,11,20,2001,18,80.568
11.20.2001-21:00:00,11,20,2001,21,79.553
11.21.2001-00:00:00,11,21,2001,00,80.437
11.21.2001-03:00:00,11,21,2001,03,79.426
11.21.2001-06:00:00,11,21,2001,06,80.306
11.21.2001-09:00:00,11,21,2001,09,79.299
11.21.2001-12:00:00,11,21,2001,12,80.174
11.21.2001-15:00:00,11,21,2001,15,79.171
11.21.2001-18:00:00,11,21,2001,18,79.506
11.21.2001-21:00:00,11,21,2001,21,79.023
11.22.2001-00:00:00,11,22,2001,00,78.958
11.22.2001-03:00:00,11,22,2001,03,79.317
11.22.2001-06:00:00,11,22,2001,06,78.834
11.22.2001-09:00:00,11,22,2001,09,78.65
11.22.2001-12:00:00,11,22,2001,12,79.009
11.22.2001-15:00:00,11,22,2001,15,78.529
11.22.2001-18:00:00,11,22,2001,18,78.467
11.22.2001-21:00:00,11,22,2001,21,78.827
11.23.2001-00:00:00,11,23,2001,00,78.346
11.23.2001-03:00:00,11,23,2001,03,78.282
11.23.2001-06:00:00,11,23,2001,06,78.641
11.23.2001-09:00:00,11,23,2001,09,78.161
11.23.2001-12:00:00,11,23,2001,12,78.095
11.23.2001-15:00:00,11,23,2001,15,78.452
11.23.2001-18:00:00,11,23,2001,18,77.972
11.23.2001-21:00:00,11,23,2001,21,77.907
11.24.2001-00:00:00,11,24,2001,00,78.262
11.24.2001-03:00:00,11,24,2001,03,77.784
11.24.2001-06:00:00,11,24,2001,06,77.718
11.24.2001-09:00:00,11,24,2001,09,78.072
11.24.2001-12:00:00,11,24,2001,12,77.594
11.24.2001-15:00:00,11,24,2001,15,77.529
11.24.2001-18:00:00,11,24,2001,18,77.88
11.24.2001-21:00:00,11,24,2001,21,77.404
11.25.2001-00:00:00,11,25,2001,00,77.338
11.25.2001-03:00:00,11,25,2001,03,77.688
11.25.2001-06:00:00,11,25,2001,06,76.693
11.25.2001-09:00:00,11,25,2001,09,77.128
11.25.2001-12:00:00,11,25,2001,12,77.088
11.25.2001-15:00:00,11,25,2001,15,77.433
11.25.2001-18:00:00,11,25,2001,18,76.441
11.25.2001-21:00:00,11,25,2001,21,76.874
11.26.2001-00:00:00,11,26,2001,00,76.835
11.26.2001-03:00:00,11,26,2001,03,77.179
11.26.2001-06:00:00,11,26,2001,06,76.19
11.26.2001-09:00:00,11,26,2001,09,76.621
11.26.2001-12:00:00,11,26,2001,12,76.581
11.26.2001-15:00:00,11,26,2001,15,76.923
11.26.2001-18:00:00,11,26,2001,18,75.938
11.26.2001-21:00:00,11,26,2001,21,76.367
11.27.2001-00:00:00,11,27,2001,00,76.328
11.27.2001-03:00:00,11,27,2001,03,76.668
11.27.2001-06:00:00,11,27,2001,06,75.688
11.27.2001-09:00:00,11,27,2001,09,75.603
11.27.2001-12:00:00,11,27,2001,12,76.056
11.27.2001-15:00:00,11,27,2001,15,76.015
11.27.2001-18:00:00,11,27,2001,18,76.351
11.27.2001-21:00:00,11,27,2001,21,75.375
11.28.2001-00:00:00,11,28,2001,00,75.289
11.28.2001-03:00:00,11,28,2001,03,75.231
11.28.2001-06:00:00,11,28,2001,06,75.681
11.28.2001-09:00:00,11,28,2001,09,75.639
11.28.2001-12:00:00,11,28,2001,12,75.667
11.28.2001-15:00:00,11,28,2001,15,74.995
11.28.2001-18:00:00,11,28,2001,18,74.62
11.28.2001-21:00:00,11,28,2001,21,74.56
11.29.2001-00:00:00,11,29,2001,00,74.509
11.29.2001-03:00:00,11,29,2001,03,74.962
11.29.2001-06:00:00,11,29,2001,06,74.926
11.29.2001-09:00:00,11,29,2001,09,75.263
11.29.2001-12:00:00,11,29,2001,12,74.301
11.29.2001-15:00:00,11,29,2001,15,74.22
11.29.2001-18:00:00,11,29,2001,18,74.166
11.29.2001-21:00:00,11,29,2001,21,74.112
11.30.2001-00:00:00,11,30,2001,00,74.058
11.30.2001-03:00:00,11,30,2001,03,74.505
11.30.2001-06:00:00,11,30,2001,06,74.465
11.30.2001-09:00:00,11,30,2001,09,74.799
11.30.2001-12:00:00,11,30,2001,12,73.842
