TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,61.692
10.01.2001-03:00:00,10,01,2001,03,61.62
10.01.2001-06:00:00,10,01,2001,06,61.526
10.01.2001-09:00:00,10,01,2001,09,61.282
10.01.2001-12:00:00,10,01,2001,12,61.029
10.01.2001-15:00:00,10,01,2001,15,60.854
10.01.2001-18:00:00,10,01,2001,18,60.766
10.01.2001-21:00:00,10,01,2001,21,60.684
10.02.2001-00:00:00,10,02,2001,00,60.605
10.02.2001-03:00:00,10,02,2001,03,60.529
10.02.2001-06:00:00,10,02,2001,06,60.428
10.02.2001-09:00:00,10,02,2001,09,60.193
10.02.2001-12:00:00,10,02,2001,12,59.952
10.02.2001-15:00:00,10,02,2001,15,59.779
10.02.2001-18:00:00,10,02,2001,18,59.69
10.02.2001-21:00:00,10,02,2001,21,59.609
10.03.2001-00:00:00,10,03,2001,00,59.531
10.03.2001-03:00:00,10,03,2001,03,59.457
10.03.2001-06:00:00,10,03,2001,06,59.367
10.03.2001-09:00:00,10,03,2001,09,59.144
10.03.2001-12:00:00,10,03,2001,12,58.91
10.03.2001-15:00:00,10,03,2001,15,58.746
10.03.2001-18:00:00,10,03,2001,18,58.659
10.03.2001-21:00:00,10,03,2001,21,58.578
10.04.2001-00:00:00,10,04,2001,00,58.501
10.04.2001-03:00:00,10,04,2001,03,58.426
10.04.2001-06:00:00,10,04,2001,06,58.348
10.04.2001-09:00:00,10,04,2001,09,58.146
10.04.2001-12:00:00,10,04,2001,12,57.93
10.04.2001-15:00:00,10,04,2001,15,57.779
10.04.2001-18:00:00,10,04,2001,18,57.695
10.04.2001-21:00:00,10,04,2001,21,57.617
10.05.2001-00:00:00,10,05,2001,00,57.542
10.05.2001-03:00:00,10,05,2001,03,57.468
10.05.2001-06:00:00,10,05,2001,06,57.392
10.05.2001-09:00:00,10,05,2001,09,57.213
10.05.2001-12:00:00,10,05,2001,12,57.018
10.05.2001-15:00:00,10,05,2001,15,56.885
10.05.2001-18:00:00,10,05,2001,18,56.803
10.05.2001-21:00:00,10,05,2001,21,56.727
10.06.2001-00:00:00,10,06,2001,00,56.651
10.06.2001-03:00:00,10,06,2001,03,56.575
10.06.2001-06:00:00,10,06,2001,06,56.498
10.06.2001-09:00:00,10,06,2001,09,56.333
10.06.2001-12:00:00,10,06,2001,12,56.158
10.06.2001-15:00:00,10,06,2001,15,56.034
10.06.2001-18:00:00,10,06,2001,18,55.952
10.06.2001-21:00:00,10,06,2001,21,55.875
10.07.2001-00:00:00,10,07,2001,00,55.798
10.07.2001-03:00:00,10,07,2001,03,55.721
10.07.2001-06:00:00,10,07,2001,06,55.644
10.07.2001-09:00:00,10,07,2001,09,55.506
10.07.2001-12:00:00,10,07,2001,12,55.354
10.07.2001-15:00:00,10,07,2001,15,55.238
10.07.2001-18:00:00,10,07,2001,18,55.156
10.07.2001-21:00:00,10,07,2001,21,55.078
10.08.2001-00:00:00,10,08,2001,00,55.001
10.08.2001-03:00:00,10,08,2001,03,54.923
10.08.2001-06:00:00,10,08,2001,06,54.845
10.08.2001-09:00:00,10,08,2001,09,54.754
10.08.2001-12:00:00,10,08,2001,12,54.638
10.08.2001-15:00:00,10,08,2001,15,54.531
10.08.2001-18:00:00,10,08,2001,18,54.455
10.08.2001-21:00:00,10,08,2001,21,54.375
10.09.2001-00:00:00,10,09,2001,00,54.268
10.09.2001-03:00:00,10,09,2001,03,54.188
10.09.2001-06:00:00,10,09,2001,06,54.103
10.09.2001-09:00:00,10,09,2001,09,53.984
10.09.2001-12:00:00,10,09,2001,12,53.826
10.09.2001-15:00:00,10,09,2001,15,53.699
10.09.2001-18:00:00,10,09,2001,18,53.615
10.09.2001-21:00:00,10,09,2001,21,53.534
10.10.2001-00:00:00,10,10,2001,00,53.456
10.10.2001-03:00:00,10,10,2001,03,53.379
10.10.2001-06:00:00,10,10,2001,06,53.301
10.10.2001-09:00:00,10,10,2001,09,53.287
10.10.2001-12:00:00,10,10,2001,12,53.406
10.10.2001-15:00:00,10,10,2001,15,53.448
10.10.2001-18:00:00,10,10,2001,18,53.376
10.10.2001-21:00:00,10,10,2001,21,53.302
10.11.2001-00:00:00,10,11,2001,00,53.228
10.11.2001-03:00:00,10,11,2001,03,53.153
10.11.2001-06:00:00,10,11,2001,06,53.079
10.11.2001-09:00:00,10,11,2001,09,53.04
10.11.2001-12:00:00,10,11,2001,12,53.144
10.11.2001-15:00:00,10,11,2001,15,53.193
10.11.2001-18:00:00,10,11,2001,18,53.159
10.11.2001-21:00:00,10,11,2001,21,53.075
10.12.2001-00:00:00,10,12,2001,00,53.008
10.12.2001-03:00:00,10,12,2001,03,52.938
10.12.2001-06:00:00,10,12,2001,06,52.869
10.12.2001-09:00:00,10,12,2001,09,52.828
10.12.2001-12:00:00,10,12,2001,12,52.931
10.12.2001-15:00:00,10,12,2001,15,52.972
10.12.2001-18:00:00,10,12,2001,18,52.961
10.12.2001-21:00:00,10,12,2001,21,52.951
10.13.2001-00:00:00,10,13,2001,00,52.946
10.13.2001-03:00:00,10,13,2001,03,52.952
10.13.2001-06:00:00,10,13,2001,06,53.006
10.13.2001-09:00:00,10,13,2001,09,53.222
10.13.2001-12:00:00,10,13,2001,12,53.483
10.13.2001-15:00:00,10,13,2001,15,53.655
10.13.2001-18:00:00,10,13,2001,18,53.763
10.13.2001-21:00:00,10,13,2001,21,53.752
10.14.2001-00:00:00,10,14,2001,00,53.737
10.14.2001-03:00:00,10,14,2001,03,53.692
10.14.2001-06:00:00,10,14,2001,06,53.634
10.14.2001-09:00:00,10,14,2001,09,53.571
10.14.2001-12:00:00,10,14,2001,12,53.457
10.14.2001-15:00:00,10,14,2001,15,53.383
10.14.2001-18:00:00,10,14,2001,18,53.322
10.14.2001-21:00:00,10,14,2001,21,53.225
10.15.2001-00:00:00,10,15,2001,00,53.148
10.15.2001-03:00:00,10,15,2001,03,53.083
10.15.2001-06:00:00,10,15,2001,06,53.018
10.15.2001-09:00:00,10,15,2001,09,52.933
10.15.2001-12:00:00,10,15,2001,12,52.822
10.15.2001-15:00:00,10,15,2001,15,52.737
10.15.2001-18:00:00,10,15,2001,18,52.671
10.15.2001-21:00:00,10,15,2001,21,52.606
10.16.2001-00:00:00,10,16,2001,00,52.541
10.16.2001-03:00:00,10,16,2001,03,52.476
10.16.2001-06:00:00,10,16,2001,06,52.411
10.16.2001-09:00:00,10,16,2001,09,52.3
10.16.2001-12:00:00,10,16,2001,12,52.178
10.16.2001-15:00:00,10,16,2001,15,52.091
10.16.2001-18:00:00,10,16,2001,18,52.024
10.16.2001-21:00:00,10,16,2001,21,51.958
10.17.2001-00:00:00,10,17,2001,00,51.893
10.17.2001-03:00:00,10,17,2001,03,51.827
10.17.2001-06:00:00,10,17,2001,06,51.761
10.17.2001-09:00:00,10,17,2001,09,51.666
10.17.2001-12:00:00,10,17,2001,12,51.592
10.17.2001-15:00:00,10,17,2001,15,51.513
10.17.2001-18:00:00,10,17,2001,18,51.446
10.17.2001-21:00:00,10,17,2001,21,51.38
10.18.2001-00:00:00,10,18,2001,00,51.314
10.18.2001-03:00:00,10,18,2001,03,51.248
10.18.2001-06:00:00,10,18,2001,06,51.181
10.18.2001-09:00:00,10,18,2001,09,51.074
10.18.2001-12:00:00,10,18,2001,12,50.982
10.18.2001-15:00:00,10,18,2001,15,50.895
10.18.2001-18:00:00,10,18,2001,18,50.826
10.18.2001-21:00:00,10,18,2001,21,50.758
10.19.2001-00:00:00,10,19,2001,00,50.7
10.19.2001-03:00:00,10,19,2001,03,50.626
10.19.2001-06:00:00,10,19,2001,06,50.561
10.19.2001-09:00:00,10,19,2001,09,50.479
10.19.2001-12:00:00,10,19,2001,12,50.392
10.19.2001-15:00:00,10,19,2001,15,50.316
10.19.2001-18:00:00,10,19,2001,18,50.252
10.19.2001-21:00:00,10,19,2001,21,50.176
10.20.2001-00:00:00,10,20,2001,00,50.092
10.20.2001-03:00:00,10,20,2001,03,50.026
10.20.2001-06:00:00,10,20,2001,06,49.96
10.20.2001-09:00:00,10,20,2001,09,49.862
10.20.2001-12:00:00,10,20,2001,12,49.754
10.20.2001-15:00:00,10,20,2001,15,49.673
10.20.2001-18:00:00,10,20,2001,18,49.607
10.20.2001-21:00:00,10,20,2001,21,49.542
10.21.2001-00:00:00,10,21,2001,00,49.477
10.21.2001-03:00:00,10,21,2001,03,49.412
10.21.2001-06:00:00,10,21,2001,06,49.348
10.21.2001-09:00:00,10,21,2001,09,49.299
10.21.2001-12:00:00,10,21,2001,12,49.303
10.21.2001-15:00:00,10,21,2001,15,49.243
10.21.2001-18:00:00,10,21,2001,18,49.108
10.21.2001-21:00:00,10,21,2001,21,49.035
10.22.2001-00:00:00,10,22,2001,00,48.97
10.22.2001-03:00:00,10,22,2001,03,48.906
10.22.2001-06:00:00,10,22,2001,06,48.843
10.22.2001-09:00:00,10,22,2001,09,48.814
10.22.2001-12:00:00,10,22,2001,12,48.934
10.22.2001-15:00:00,10,22,2001,15,48.88
10.22.2001-18:00:00,10,22,2001,18,48.819
10.22.2001-21:00:00,10,22,2001,21,48.758
10.23.2001-00:00:00,10,23,2001,00,48.698
10.23.2001-03:00:00,10,23,2001,03,48.637
10.23.2001-06:00:00,10,23,2001,06,48.577
10.23.2001-09:00:00,10,23,2001,09,48.559
10.23.2001-12:00:00,10,23,2001,12,48.849
10.23.2001-15:00:00,10,23,2001,15,49.045
10.23.2001-18:00:00,10,23,2001,18,49.026
10.23.2001-21:00:00,10,23,2001,21,48.996
10.24.2001-00:00:00,10,24,2001,00,48.95
10.24.2001-03:00:00,10,24,2001,03,48.896
10.24.2001-06:00:00,10,24,2001,06,48.842
10.24.2001-09:00:00,10,24,2001,09,48.782
10.24.2001-12:00:00,10,24,2001,12,48.714
10.24.2001-15:00:00,10,24,2001,15,48.66
10.24.2001-18:00:00,10,24,2001,18,48.606
10.24.2001-21:00:00,10,24,2001,21,48.553
10.25.2001-00:00:00,10,25,2001,00,48.499
10.25.2001-03:00:00,10,25,2001,03,48.446
10.25.2001-06:00:00,10,25,2001,06,48.392
10.25.2001-09:00:00,10,25,2001,09,48.336
10.25.2001-12:00:00,10,25,2001,12,48.304
10.25.2001-15:00:00,10,25,2001,15,48.283
10.25.2001-18:00:00,10,25,2001,18,48.234
10.25.2001-21:00:00,10,25,2001,21,48.183
10.26.2001-00:00:00,10,26,2001,00,48.13
10.26.2001-03:00:00,10,26,2001,03,48.077
10.26.2001-06:00:00,10,26,2001,06,48.024
10.26.2001-09:00:00,10,26,2001,09,47.969
10.26.2001-12:00:00,10,26,2001,12,47.926
10.26.2001-15:00:00,10,26,2001,15,47.882
10.26.2001-18:00:00,10,26,2001,18,47.833
10.26.2001-21:00:00,10,26,2001,21,47.783
10.27.2001-00:00:00,10,27,2001,00,47.73
10.27.2001-03:00:00,10,27,2001,03,47.678
10.27.2001-06:00:00,10,27,2001,06,47.625
10.27.2001-09:00:00,10,27,2001,09,47.566
10.27.2001-12:00:00,10,27,2001,12,47.5
10.27.2001-15:00:00,10,27,2001,15,47.569
10.27.2001-18:00:00,10,27,2001,18,47.521
10.27.2001-21:00:00,10,27,2001,21,47.469
10.28.2001-00:00:00,10,28,2001,00,47.417
10.28.2001-03:00:00,10,28,2001,03,47.365
10.28.2001-06:00:00,10,28,2001,06,47.314
10.28.2001-09:00:00,10,28,2001,09,47.257
10.28.2001-12:00:00,10,28,2001,12,47.196
10.28.2001-15:00:00,10,28,2001,15,47.23
10.28.2001-18:00:00,10,28,2001,18,47.181
10.28.2001-21:00:00,10,28,2001,21,47.13
10.29.2001-00:00:00,10,29,2001,00,47.08
10.29.2001-03:00:00,10,29,2001,03,47.029
10.29.2001-06:00:00,10,29,2001,06,46.978
10.29.2001-09:00:00,10,29,2001,09,46.923
10.29.2001-12:00:00,10,29,2001,12,46.863
10.29.2001-15:00:00,10,29,2001,15,46.811
10.29.2001-18:00:00,10,29,2001,18,46.76
10.29.2001-21:00:00,10,29,2001,21,46.709
10.30.2001-00:00:00,10,30,2001,00,46.657
10.30.2001-03:00:00,10,30,2001,03,46.606
10.30.2001-06:00:00,10,30,2001,06,46.554
10.30.2001-09:00:00,10,30,2001,09,46.503
10.30.2001-12:00:00,10,30,2001,12,46.451
10.30.2001-15:00:00,10,30,2001,15,46.399
10.30.2001-18:00:00,10,30,2001,18,46.348
10.30.2001-21:00:00,10,30,2001,21,46.296
10.31.2001-00:00:00,10,31,2001,00,46.245
10.31.2001-03:00:00,10,31,2001,03,46.193
10.31.2001-06:00:00,10,31,2001,06,46.141
10.31.2001-09:00:00,10,31,2001,09,46.105
10.31.2001-12:00:00,10,31,2001,12,46.455
10.31.2001-15:00:00,10,31,2001,15,46.751
10.31.2001-18:00:00,10,31,2001,18,46.796
10.31.2001-21:00:00,10,31,2001,21,46.781
11.01.2001-00:00:00,11,01,2001,00,46.761
11.01.2001-03:00:00,11,01,2001,03,46.735
11.01.2001-06:00:00,11,01,2001,06,46.702
11.01.2001-09:00:00,11,01,2001,09,46.659
11.01.2001-12:00:00,11,01,2001,12,46.61
11.01.2001-15:00:00,11,01,2001,15,46.568
11.01.2001-18:00:00,11,01,2001,18,46.527
11.01.2001-21:00:00,11,01,2001,21,46.485
11.02.2001-00:00:00,11,02,2001,00,46.443
11.02.2001-03:00:00,11,02,2001,03,46.401
11.02.2001-06:00:00,11,02,2001,06,46.358
11.02.2001-09:00:00,11,02,2001,09,46.311
11.02.2001-12:00:00,11,02,2001,12,46.263
11.02.2001-15:00:00,11,02,2001,15,46.219
11.02.2001-18:00:00,11,02,2001,18,46.176
11.02.2001-21:00:00,11,02,2001,21,46.134
11.03.2001-00:00:00,11,03,2001,00,46.092
11.03.2001-03:00:00,11,03,2001,03,46.05
11.03.2001-06:00:00,11,03,2001,06,46.008
11.03.2001-09:00:00,11,03,2001,09,45.963
11.03.2001-12:00:00,11,03,2001,12,45.915
11.03.2001-15:00:00,11,03,2001,15,45.872
11.03.2001-18:00:00,11,03,2001,18,45.829
11.03.2001-21:00:00,11,03,2001,21,45.786
11.04.2001-00:00:00,11,04,2001,00,45.744
11.04.2001-03:00:00,11,04,2001,03,45.702
11.04.2001-06:00:00,11,04,2001,06,45.661
11.04.2001-09:00:00,11,04,2001,09,45.614
11.04.2001-12:00:00,11,04,2001,12,45.566
11.04.2001-15:00:00,11,04,2001,15,45.534
11.04.2001-18:00:00,11,04,2001,18,45.495
11.04.2001-21:00:00,11,04,2001,21,45.458
11.05.2001-00:00:00,11,05,2001,00,45.422
11.05.2001-03:00:00,11,05,2001,03,45.388
11.05.2001-06:00:00,11,05,2001,06,45.354
11.05.2001-09:00:00,11,05,2001,09,45.318
11.05.2001-12:00:00,11,05,2001,12,45.28
11.05.2001-15:00:00,11,05,2001,15,45.245
11.05.2001-18:00:00,11,05,2001,18,45.212
11.05.2001-21:00:00,11,05,2001,21,45.179
11.06.2001-00:00:00,11,06,2001,00,45.146
11.06.2001-03:00:00,11,06,2001,03,45.113
11.06.2001-06:00:00,11,06,2001,06,45.081
11.06.2001-09:00:00,11,06,2001,09,45.048
11.06.2001-12:00:00,11,06,2001,12,45.012
11.06.2001-15:00:00,11,06,2001,15,44.978
11.06.2001-18:00:00,11,06,2001,18,44.945
11.06.2001-21:00:00,11,06,2001,21,44.912
11.07.2001-00:00:00,11,07,2001,00,44.879
11.07.2001-03:00:00,11,07,2001,03,44.846
11.07.2001-06:00:00,11,07,2001,06,44.813
11.07.2001-09:00:00,11,07,2001,09,44.779
11.07.2001-12:00:00,11,07,2001,12,44.745
11.07.2001-15:00:00,11,07,2001,15,44.712
11.07.2001-18:00:00,11,07,2001,18,44.678
11.07.2001-21:00:00,11,07,2001,21,44.643
11.08.2001-00:00:00,11,08,2001,00,44.608
11.08.2001-03:00:00,11,08,2001,03,44.573
11.08.2001-06:00:00,11,08,2001,06,44.538
11.08.2001-09:00:00,11,08,2001,09,44.501
11.08.2001-12:00:00,11,08,2001,12,44.463
11.08.2001-15:00:00,11,08,2001,15,44.427
11.08.2001-18:00:00,11,08,2001,18,44.391
11.08.2001-21:00:00,11,08,2001,21,44.356
11.09.2001-00:00:00,11,09,2001,00,44.322
11.09.2001-03:00:00,11,09,2001,03,44.289
11.09.2001-06:00:00,11,09,2001,06,44.256
11.09.2001-09:00:00,11,09,2001,09,44.223
11.09.2001-12:00:00,11,09,2001,12,44.187
11.09.2001-15:00:00,11,09,2001,15,44.15
11.09.2001-18:00:00,11,09,2001,18,44.114
11.09.2001-21:00:00,11,09,2001,21,44.078
11.10.2001-00:00:00,11,10,2001,00,44.043
11.10.2001-03:00:00,11,10,2001,03,44.008
11.10.2001-06:00:00,11,10,2001,06,43.973
11.10.2001-09:00:00,11,10,2001,09,43.937
11.10.2001-12:00:00,11,10,2001,12,43.9
11.10.2001-15:00:00,11,10,2001,15,43.864
11.10.2001-18:00:00,11,10,2001,18,43.828
11.10.2001-21:00:00,11,10,2001,21,43.794
11.11.2001-00:00:00,11,11,2001,00,43.76
11.11.2001-03:00:00,11,11,2001,03,43.726
11.11.2001-06:00:00,11,11,2001,06,43.692
11.11.2001-09:00:00,11,11,2001,09,43.658
11.11.2001-12:00:00,11,11,2001,12,43.622
11.11.2001-15:00:00,11,11,2001,15,43.588
11.11.2001-18:00:00,11,11,2001,18,43.558
11.11.2001-21:00:00,11,11,2001,21,43.529
11.12.2001-00:00:00,11,12,2001,00,43.503
11.12.2001-03:00:00,11,12,2001,03,43.478
11.12.2001-06:00:00,11,12,2001,06,43.454
11.12.2001-09:00:00,11,12,2001,09,43.429
11.12.2001-12:00:00,11,12,2001,12,43.402
11.12.2001-15:00:00,11,12,2001,15,43.377
11.12.2001-18:00:00,11,12,2001,18,43.358
11.12.2001-21:00:00,11,12,2001,21,43.339
11.13.2001-00:00:00,11,13,2001,00,43.319
11.13.2001-03:00:00,11,13,2001,03,43.299
11.13.2001-06:00:00,11,13,2001,06,43.278
11.13.2001-09:00:00,11,13,2001,09,43.257
11.13.2001-12:00:00,11,13,2001,12,43.235
11.13.2001-15:00:00,11,13,2001,15,43.213
11.13.2001-18:00:00,11,13,2001,18,43.191
11.13.2001-21:00:00,11,13,2001,21,43.169
11.14.2001-00:00:00,11,14,2001,00,43.215
11.14.2001-03:00:00,11,14,2001,03,43.49
11.14.2001-06:00:00,11,14,2001,06,44.031
11.14.2001-09:00:00,11,14,2001,09,45.443
11.14.2001-12:00:00,11,14,2001,12,47.445
11.14.2001-15:00:00,11,14,2001,15,70.083
11.14.2001-18:00:00,11,14,2001,18,74.42
11.14.2001-21:00:00,11,14,2001,21,75.294
11.15.2001-00:00:00,11,15,2001,00,57.197
11.15.2001-03:00:00,11,15,2001,03,57.498
11.15.2001-06:00:00,11,15,2001,06,58.037
11.15.2001-09:00:00,11,15,2001,09,58.494
11.15.2001-12:00:00,11,15,2001,12,59.057
11.15.2001-15:00:00,11,15,2001,15,59.705
11.15.2001-18:00:00,11,15,2001,18,60.228
11.15.2001-21:00:00,11,15,2001,21,60.704
11.16.2001-00:00:00,11,16,2001,00,61.165
11.16.2001-03:00:00,11,16,2001,03,61.628
11.16.2001-06:00:00,11,16,2001,06,62.09
11.16.2001-09:00:00,11,16,2001,09,62.54
11.16.2001-12:00:00,11,16,2001,12,62.961
11.16.2001-15:00:00,11,16,2001,15,63.38
11.16.2001-18:00:00,11,16,2001,18,63.795
11.16.2001-21:00:00,11,16,2001,21,64.202
11.17.2001-00:00:00,11,17,2001,00,64.894
11.17.2001-03:00:00,11,17,2001,03,68.99
11.17.2001-06:00:00,11,17,2001,06,69.349
11.17.2001-09:00:00,11,17,2001,09,69.64
11.17.2001-12:00:00,11,17,2001,12,69.785
11.17.2001-15:00:00,11,17,2001,15,70.233
11.17.2001-18:00:00,11,17,2001,18,70.514
11.17.2001-21:00:00,11,17,2001,21,70.786
11.18.2001-00:00:00,11,18,2001,00,71.051
11.18.2001-03:00:00,11,18,2001,03,71.308
11.18.2001-06:00:00,11,18,2001,06,71.556
11.18.2001-09:00:00,11,18,2001,09,71.794
11.18.2001-12:00:00,11,18,2001,12,71.968
11.18.2001-15:00:00,11,18,2001,15,72.237
11.18.2001-18:00:00,11,18,2001,18,72.445
11.18.2001-21:00:00,11,18,2001,21,72.643
11.19.2001-00:00:00,11,19,2001,00,72.83
11.19.2001-03:00:00,11,19,2001,03,73.007
11.19.2001-06:00:00,11,19,2001,06,73.175
11.19.2001-09:00:00,11,19,2001,09,73.333
11.19.2001-12:00:00,11,19,2001,12,73.481
11.19.2001-15:00:00,11,19,2001,15,73.621
11.19.2001-18:00:00,11,19,2001,18,73.752
11.19.2001-21:00:00,11,19,2001,21,73.873
11.20.2001-00:00:00,11,20,2001,00,73.985
11.20.2001-03:00:00,11,20,2001,03,74.088
11.20.2001-06:00:00,11,20,2001,06,74.182
11.20.2001-09:00:00,11,20,2001,09,74.251
11.20.2001-12:00:00,11,20,2001,12,74.325
11.20.2001-15:00:00,11,20,2001,15,74.432
11.20.2001-18:00:00,11,20,2001,18,74.52
11.20.2001-21:00:00,11,20,2001,21,74.604
11.21.2001-00:00:00,11,21,2001,00,74.685
11.21.2001-03:00:00,11,21,2001,03,74.75
11.21.2001-06:00:00,11,21,2001,06,74.792
11.21.2001-09:00:00,11,21,2001,09,74.793
11.21.2001-12:00:00,11,21,2001,12,74.84
11.21.2001-15:00:00,11,21,2001,15,74.875
11.21.2001-18:00:00,11,21,2001,18,74.892
11.21.2001-21:00:00,11,21,2001,21,74.902
11.22.2001-00:00:00,11,22,2001,00,74.912
11.22.2001-03:00:00,11,22,2001,03,74.922
11.22.2001-06:00:00,11,22,2001,06,74.931
11.22.2001-09:00:00,11,22,2001,09,74.928
11.22.2001-12:00:00,11,22,2001,12,74.961
11.22.2001-15:00:00,11,22,2001,15,74.986
11.22.2001-18:00:00,11,22,2001,18,75.03
11.22.2001-21:00:00,11,22,2001,21,75.077
11.23.2001-00:00:00,11,23,2001,00,75.12
11.23.2001-03:00:00,11,23,2001,03,75.155
11.23.2001-06:00:00,11,23,2001,06,75.181
11.23.2001-09:00:00,11,23,2001,09,75.127
11.23.2001-12:00:00,11,23,2001,12,75.04
11.23.2001-15:00:00,11,23,2001,15,75.1
11.23.2001-18:00:00,11,23,2001,18,75.075
11.23.2001-21:00:00,11,23,2001,21,75.033
11.24.2001-00:00:00,11,24,2001,00,74.985
11.24.2001-03:00:00,11,24,2001,03,74.933
11.24.2001-06:00:00,11,24,2001,06,74.875
11.24.2001-09:00:00,11,24,2001,09,74.812
11.24.2001-12:00:00,11,24,2001,12,74.717
11.24.2001-15:00:00,11,24,2001,15,74.672
11.24.2001-18:00:00,11,24,2001,18,74.596
11.24.2001-21:00:00,11,24,2001,21,74.515
11.25.2001-00:00:00,11,25,2001,00,74.43
11.25.2001-03:00:00,11,25,2001,03,74.341
11.25.2001-06:00:00,11,25,2001,06,74.247
11.25.2001-09:00:00,11,25,2001,09,74.121
11.25.2001-12:00:00,11,25,2001,12,73.985
11.25.2001-15:00:00,11,25,2001,15,73.943
11.25.2001-18:00:00,11,25,2001,18,73.836
11.25.2001-21:00:00,11,25,2001,21,73.725
11.26.2001-00:00:00,11,26,2001,00,73.611
11.26.2001-03:00:00,11,26,2001,03,73.494
11.26.2001-06:00:00,11,26,2001,06,73.374
11.26.2001-09:00:00,11,26,2001,09,73.251
11.26.2001-12:00:00,11,26,2001,12,73.097
11.26.2001-15:00:00,11,26,2001,15,72.997
11.26.2001-18:00:00,11,26,2001,18,72.866
11.26.2001-21:00:00,11,26,2001,21,72.733
11.27.2001-00:00:00,11,27,2001,00,72.598
11.27.2001-03:00:00,11,27,2001,03,72.46
11.27.2001-06:00:00,11,27,2001,06,72.32
11.27.2001-09:00:00,11,27,2001,09,72.178
11.27.2001-12:00:00,11,27,2001,12,72.034
11.27.2001-15:00:00,11,27,2001,15,71.888
11.27.2001-18:00:00,11,27,2001,18,71.74
11.27.2001-21:00:00,11,27,2001,21,71.59
11.28.2001-00:00:00,11,28,2001,00,71.439
11.28.2001-03:00:00,11,28,2001,03,71.287
11.28.2001-06:00:00,11,28,2001,06,71.133
11.28.2001-09:00:00,11,28,2001,09,70.977
11.28.2001-12:00:00,11,28,2001,12,70.82
11.28.2001-15:00:00,11,28,2001,15,70.662
11.28.2001-18:00:00,11,28,2001,18,70.502
11.28.2001-21:00:00,11,28,2001,21,70.342
11.29.2001-00:00:00,11,29,2001,00,70.18
11.29.2001-03:00:00,11,29,2001,03,70.017
11.29.2001-06:00:00,11,29,2001,06,69.854
11.29.2001-09:00:00,11,29,2001,09,69.69
11.29.2001-12:00:00,11,29,2001,12,69.525
11.29.2001-15:00:00,11,29,2001,15,69.359
11.29.2001-18:00:00,11,29,2001,18,69.192
11.29.2001-21:00:00,11,29,2001,21,69.025
11.30.2001-00:00:00,11,30,2001,00,68.857
11.30.2001-03:00:00,11,30,2001,03,68.688
11.30.2001-06:00:00,11,30,2001,06,68.519
11.30.2001-09:00:00,11,30,2001,09,68.349
11.30.2001-12:00:00,11,30,2001,12,68.179
