TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,68.009
11.30.2001-18:00:00,11,30,2001,18,67.838
11.30.2001-21:00:00,11,30,2001,21,67.666
12.01.2001-00:00:00,12,01,2001,00,67.495
12.01.2001-03:00:00,12,01,2001,03,67.323
12.01.2001-06:00:00,12,01,2001,06,67.151
12.01.2001-09:00:00,12,01,2001,09,66.978
12.01.2001-12:00:00,12,01,2001,12,66.805
12.01.2001-15:00:00,12,01,2001,15,66.632
12.01.2001-18:00:00,12,01,2001,18,66.458
12.01.2001-21:00:00,12,01,2001,21,66.285
12.02.2001-00:00:00,12,02,2001,00,66.112
12.02.2001-03:00:00,12,02,2001,03,65.938
12.02.2001-06:00:00,12,02,2001,06,65.765
12.02.2001-09:00:00,12,02,2001,09,65.591
12.02.2001-12:00:00,12,02,2001,12,65.418
12.02.2001-15:00:00,12,02,2001,15,65.244
12.02.2001-18:00:00,12,02,2001,18,65.071
12.02.2001-21:00:00,12,02,2001,21,64.897
12.03.2001-00:00:00,12,03,2001,00,64.724
12.03.2001-03:00:00,12,03,2001,03,64.55
12.03.2001-06:00:00,12,03,2001,06,64.376
12.03.2001-09:00:00,12,03,2001,09,64.203
12.03.2001-12:00:00,12,03,2001,12,64.03
12.03.2001-15:00:00,12,03,2001,15,63.856
12.03.2001-18:00:00,12,03,2001,18,63.683
12.03.2001-21:00:00,12,03,2001,21,63.51
12.04.2001-00:00:00,12,04,2001,00,63.338
12.04.2001-03:00:00,12,04,2001,03,63.166
12.04.2001-06:00:00,12,04,2001,06,62.994
12.04.2001-09:00:00,12,04,2001,09,62.822
12.04.2001-12:00:00,12,04,2001,12,62.65
12.04.2001-15:00:00,12,04,2001,15,62.479
12.04.2001-18:00:00,12,04,2001,18,62.308
12.04.2001-21:00:00,12,04,2001,21,62.137
12.05.2001-00:00:00,12,05,2001,00,61.966
12.05.2001-03:00:00,12,05,2001,03,61.795
12.05.2001-06:00:00,12,05,2001,06,61.625
12.05.2001-09:00:00,12,05,2001,09,61.455
12.05.2001-12:00:00,12,05,2001,12,61.285
12.05.2001-15:00:00,12,05,2001,15,61.116
12.05.2001-18:00:00,12,05,2001,18,60.947
12.05.2001-21:00:00,12,05,2001,21,60.778
12.06.2001-00:00:00,12,06,2001,00,60.61
12.06.2001-03:00:00,12,06,2001,03,60.441
12.06.2001-06:00:00,12,06,2001,06,60.274
12.06.2001-09:00:00,12,06,2001,09,60.106
12.06.2001-12:00:00,12,06,2001,12,59.939
12.06.2001-15:00:00,12,06,2001,15,59.772
12.06.2001-18:00:00,12,06,2001,18,59.606
12.06.2001-21:00:00,12,06,2001,21,59.441
12.07.2001-00:00:00,12,07,2001,00,59.276
12.07.2001-03:00:00,12,07,2001,03,59.111
12.07.2001-06:00:00,12,07,2001,06,58.947
12.07.2001-09:00:00,12,07,2001,09,58.783
12.07.2001-12:00:00,12,07,2001,12,58.62
12.07.2001-15:00:00,12,07,2001,15,58.456
12.07.2001-18:00:00,12,07,2001,18,58.294
12.07.2001-21:00:00,12,07,2001,21,58.131
12.08.2001-00:00:00,12,08,2001,00,57.969
12.08.2001-03:00:00,12,08,2001,03,57.808
12.08.2001-06:00:00,12,08,2001,06,57.648
12.08.2001-09:00:00,12,08,2001,09,57.487
12.08.2001-12:00:00,12,08,2001,12,57.327
12.08.2001-15:00:00,12,08,2001,15,57.168
12.08.2001-18:00:00,12,08,2001,18,57.01
12.08.2001-21:00:00,12,08,2001,21,56.851
12.09.2001-00:00:00,12,09,2001,00,56.694
12.09.2001-03:00:00,12,09,2001,03,56.536
12.09.2001-06:00:00,12,09,2001,06,56.38
12.09.2001-09:00:00,12,09,2001,09,56.224
12.09.2001-12:00:00,12,09,2001,12,56.068
12.09.2001-15:00:00,12,09,2001,15,55.913
12.09.2001-18:00:00,12,09,2001,18,55.758
12.09.2001-21:00:00,12,09,2001,21,55.604
12.10.2001-00:00:00,12,10,2001,00,55.451
12.10.2001-03:00:00,12,10,2001,03,55.298
12.10.2001-06:00:00,12,10,2001,06,55.159
12.10.2001-09:00:00,12,10,2001,09,55.023
12.10.2001-12:00:00,12,10,2001,12,54.887
12.10.2001-15:00:00,12,10,2001,15,54.751
12.10.2001-18:00:00,12,10,2001,18,54.615
12.10.2001-21:00:00,12,10,2001,21,54.48
12.11.2001-00:00:00,12,11,2001,00,54.344
12.11.2001-03:00:00,12,11,2001,03,54.209
12.11.2001-06:00:00,12,11,2001,06,54.075
12.11.2001-09:00:00,12,11,2001,09,53.941
12.11.2001-12:00:00,12,11,2001,12,53.808
12.11.2001-15:00:00,12,11,2001,15,53.674
12.11.2001-18:00:00,12,11,2001,18,53.541
12.11.2001-21:00:00,12,11,2001,21,53.409
12.12.2001-00:00:00,12,12,2001,00,53.276
12.12.2001-03:00:00,12,12,2001,03,53.144
12.12.2001-06:00:00,12,12,2001,06,53.012
12.12.2001-09:00:00,12,12,2001,09,52.88
12.12.2001-12:00:00,12,12,2001,12,52.75
12.12.2001-15:00:00,12,12,2001,15,52.619
12.12.2001-18:00:00,12,12,2001,18,52.489
12.12.2001-21:00:00,12,12,2001,21,52.358
12.13.2001-00:00:00,12,13,2001,00,52.228
12.13.2001-03:00:00,12,13,2001,03,52.099
12.13.2001-06:00:00,12,13,2001,06,51.97
12.13.2001-09:00:00,12,13,2001,09,51.841
12.13.2001-12:00:00,12,13,2001,12,51.712
12.13.2001-15:00:00,12,13,2001,15,51.584
12.13.2001-18:00:00,12,13,2001,18,51.457
12.13.2001-21:00:00,12,13,2001,21,51.329
12.14.2001-00:00:00,12,14,2001,00,51.202
12.14.2001-03:00:00,12,14,2001,03,51.075
12.14.2001-06:00:00,12,14,2001,06,50.948
12.14.2001-09:00:00,12,14,2001,09,50.822
12.14.2001-12:00:00,12,14,2001,12,50.696
12.14.2001-15:00:00,12,14,2001,15,50.57
12.14.2001-18:00:00,12,14,2001,18,50.446
12.14.2001-21:00:00,12,14,2001,21,50.321
12.15.2001-00:00:00,12,15,2001,00,50.197
12.15.2001-03:00:00,12,15,2001,03,50.074
12.15.2001-06:00:00,12,15,2001,06,49.95
12.15.2001-09:00:00,12,15,2001,09,49.827
12.15.2001-12:00:00,12,15,2001,12,49.705
12.15.2001-15:00:00,12,15,2001,15,49.583
12.15.2001-18:00:00,12,15,2001,18,49.461
12.15.2001-21:00:00,12,15,2001,21,49.34
12.16.2001-00:00:00,12,16,2001,00,49.219
12.16.2001-03:00:00,12,16,2001,03,49.098
12.16.2001-06:00:00,12,16,2001,06,48.978
12.16.2001-09:00:00,12,16,2001,09,48.858
12.16.2001-12:00:00,12,16,2001,12,48.739
12.16.2001-15:00:00,12,16,2001,15,48.62
12.16.2001-18:00:00,12,16,2001,18,48.501
12.16.2001-21:00:00,12,16,2001,21,48.383
12.17.2001-00:00:00,12,17,2001,00,48.265
12.17.2001-03:00:00,12,17,2001,03,48.148
12.17.2001-06:00:00,12,17,2001,06,48.031
12.17.2001-09:00:00,12,17,2001,09,47.914
12.17.2001-12:00:00,12,17,2001,12,47.798
12.17.2001-15:00:00,12,17,2001,15,47.682
12.17.2001-18:00:00,12,17,2001,18,47.566
12.17.2001-21:00:00,12,17,2001,21,47.451
12.18.2001-00:00:00,12,18,2001,00,47.337
12.18.2001-03:00:00,12,18,2001,03,47.222
12.18.2001-06:00:00,12,18,2001,06,47.109
12.18.2001-09:00:00,12,18,2001,09,46.995
12.18.2001-12:00:00,12,18,2001,12,46.882
12.18.2001-15:00:00,12,18,2001,15,46.77
12.18.2001-18:00:00,12,18,2001,18,46.657
12.18.2001-21:00:00,12,18,2001,21,46.546
12.19.2001-00:00:00,12,19,2001,00,46.434
12.19.2001-03:00:00,12,19,2001,03,46.323
12.19.2001-06:00:00,12,19,2001,06,46.213
12.19.2001-09:00:00,12,19,2001,09,46.102
12.19.2001-12:00:00,12,19,2001,12,45.993
12.19.2001-15:00:00,12,19,2001,15,45.883
12.19.2001-18:00:00,12,19,2001,18,45.775
12.19.2001-21:00:00,12,19,2001,21,45.666
12.20.2001-00:00:00,12,20,2001,00,45.558
12.20.2001-03:00:00,12,20,2001,03,45.451
12.20.2001-06:00:00,12,20,2001,06,45.344
12.20.2001-09:00:00,12,20,2001,09,45.237
12.20.2001-12:00:00,12,20,2001,12,45.13
12.20.2001-15:00:00,12,20,2001,15,45.024
12.20.2001-18:00:00,12,20,2001,18,44.918
12.20.2001-21:00:00,12,20,2001,21,44.813
12.21.2001-00:00:00,12,21,2001,00,44.708
12.21.2001-03:00:00,12,21,2001,03,44.603
12.21.2001-06:00:00,12,21,2001,06,44.499
12.21.2001-09:00:00,12,21,2001,09,44.395
12.21.2001-12:00:00,12,21,2001,12,44.291
12.21.2001-15:00:00,12,21,2001,15,44.188
12.21.2001-18:00:00,12,21,2001,18,44.086
12.21.2001-21:00:00,12,21,2001,21,43.983
12.22.2001-00:00:00,12,22,2001,00,43.881
12.22.2001-03:00:00,12,22,2001,03,43.779
12.22.2001-06:00:00,12,22,2001,06,43.678
12.22.2001-09:00:00,12,22,2001,09,43.577
12.22.2001-12:00:00,12,22,2001,12,43.477
12.22.2001-15:00:00,12,22,2001,15,43.376
12.22.2001-18:00:00,12,22,2001,18,43.277
12.22.2001-21:00:00,12,22,2001,21,43.177
12.23.2001-00:00:00,12,23,2001,00,43.078
12.23.2001-03:00:00,12,23,2001,03,42.979
12.23.2001-06:00:00,12,23,2001,06,42.881
12.23.2001-09:00:00,12,23,2001,09,42.783
12.23.2001-12:00:00,12,23,2001,12,42.685
12.23.2001-15:00:00,12,23,2001,15,42.588
12.23.2001-18:00:00,12,23,2001,18,42.491
12.23.2001-21:00:00,12,23,2001,21,42.395
12.24.2001-00:00:00,12,24,2001,00,42.298
12.24.2001-03:00:00,12,24,2001,03,42.202
12.24.2001-06:00:00,12,24,2001,06,42.107
12.24.2001-09:00:00,12,24,2001,09,42.011
12.24.2001-12:00:00,12,24,2001,12,41.916
12.24.2001-15:00:00,12,24,2001,15,41.822
12.24.2001-18:00:00,12,24,2001,18,41.727
12.24.2001-21:00:00,12,24,2001,21,41.633
12.25.2001-00:00:00,12,25,2001,00,41.54
12.25.2001-03:00:00,12,25,2001,03,41.446
12.25.2001-06:00:00,12,25,2001,06,41.353
12.25.2001-09:00:00,12,25,2001,09,41.261
12.25.2001-12:00:00,12,25,2001,12,41.168
12.25.2001-15:00:00,12,25,2001,15,41.076
12.25.2001-18:00:00,12,25,2001,18,40.985
12.25.2001-21:00:00,12,25,2001,21,40.893
12.26.2001-00:00:00,12,26,2001,00,40.802
12.26.2001-03:00:00,12,26,2001,03,40.711
12.26.2001-06:00:00,12,26,2001,06,40.621
12.26.2001-09:00:00,12,26,2001,09,40.531
12.26.2001-12:00:00,12,26,2001,12,40.441
12.26.2001-15:00:00,12,26,2001,15,40.352
12.26.2001-18:00:00,12,26,2001,18,40.263
12.26.2001-21:00:00,12,26,2001,21,40.174
12.27.2001-00:00:00,12,27,2001,00,40.085
12.27.2001-03:00:00,12,27,2001,03,39.997
12.27.2001-06:00:00,12,27,2001,06,39.909
12.27.2001-09:00:00,12,27,2001,09,39.821
12.27.2001-12:00:00,12,27,2001,12,39.734
12.27.2001-15:00:00,12,27,2001,15,39.646
12.27.2001-18:00:00,12,27,2001,18,39.56
12.27.2001-21:00:00,12,27,2001,21,39.473
12.28.2001-00:00:00,12,28,2001,00,39.387
12.28.2001-03:00:00,12,28,2001,03,39.301
12.28.2001-06:00:00,12,28,2001,06,39.215
12.28.2001-09:00:00,12,28,2001,09,39.13
12.28.2001-12:00:00,12,28,2001,12,39.045
12.28.2001-15:00:00,12,28,2001,15,38.961
12.28.2001-18:00:00,12,28,2001,18,38.876
12.28.2001-21:00:00,12,28,2001,21,38.792
12.29.2001-00:00:00,12,29,2001,00,38.709
12.29.2001-03:00:00,12,29,2001,03,38.625
12.29.2001-06:00:00,12,29,2001,06,38.542
12.29.2001-09:00:00,12,29,2001,09,38.46
12.29.2001-12:00:00,12,29,2001,12,38.377
12.29.2001-15:00:00,12,29,2001,15,38.295
12.29.2001-18:00:00,12,29,2001,18,38.214
12.29.2001-21:00:00,12,29,2001,21,38.132
12.30.2001-00:00:00,12,30,2001,00,38.051
12.30.2001-03:00:00,12,30,2001,03,37.97
12.30.2001-06:00:00,12,30,2001,06,37.89
12.30.2001-09:00:00,12,30,2001,09,37.81
12.30.2001-12:00:00,12,30,2001,12,37.73
12.30.2001-15:00:00,12,30,2001,15,37.651
12.30.2001-18:00:00,12,30,2001,18,37.572
12.30.2001-21:00:00,12,30,2001,21,37.493
12.31.2001-00:00:00,12,31,2001,00,37.415
12.31.2001-03:00:00,12,31,2001,03,37.337
12.31.2001-06:00:00,12,31,2001,06,37.26
12.31.2001-09:00:00,12,31,2001,09,37.182
12.31.2001-12:00:00,12,31,2001,12,37.105
12.31.2001-15:00:00,12,31,2001,15,37.028
12.31.2001-18:00:00,12,31,2001,18,36.951
12.31.2001-21:00:00,12,31,2001,21,36.875
01.01.2002-00:00:00,01,01,2002,00,36.799
01.01.2002-03:00:00,01,01,2002,03,36.723
01.01.2002-06:00:00,01,01,2002,06,36.647
01.01.2002-09:00:00,01,01,2002,09,36.572
01.01.2002-12:00:00,01,01,2002,12,36.497
01.01.2002-15:00:00,01,01,2002,15,36.422
01.01.2002-18:00:00,01,01,2002,18,36.347
01.01.2002-21:00:00,01,01,2002,21,36.272
01.02.2002-00:00:00,01,02,2002,00,36.198
01.02.2002-03:00:00,01,02,2002,03,36.124
01.02.2002-06:00:00,01,02,2002,06,36.05
01.02.2002-09:00:00,01,02,2002,09,35.977
01.02.2002-12:00:00,01,02,2002,12,35.903
01.02.2002-15:00:00,01,02,2002,15,35.83
01.02.2002-18:00:00,01,02,2002,18,35.758
01.02.2002-21:00:00,01,02,2002,21,35.685
01.03.2002-00:00:00,01,03,2002,00,35.613
01.03.2002-03:00:00,01,03,2002,03,35.54
01.03.2002-06:00:00,01,03,2002,06,35.469
01.03.2002-09:00:00,01,03,2002,09,35.397
01.03.2002-12:00:00,01,03,2002,12,35.325
01.03.2002-15:00:00,01,03,2002,15,35.254
01.03.2002-18:00:00,01,03,2002,18,35.183
01.03.2002-21:00:00,01,03,2002,21,35.112
01.04.2002-00:00:00,01,04,2002,00,35.041
01.04.2002-03:00:00,01,04,2002,03,34.971
01.04.2002-06:00:00,01,04,2002,06,34.901
01.04.2002-09:00:00,01,04,2002,09,34.831
01.04.2002-12:00:00,01,04,2002,12,34.762
01.04.2002-15:00:00,01,04,2002,15,34.692
01.04.2002-18:00:00,01,04,2002,18,34.623
01.04.2002-21:00:00,01,04,2002,21,34.555
01.05.2002-00:00:00,01,05,2002,00,34.486
01.05.2002-03:00:00,01,05,2002,03,34.418
01.05.2002-06:00:00,01,05,2002,06,34.35
01.05.2002-09:00:00,01,05,2002,09,34.283
01.05.2002-12:00:00,01,05,2002,12,34.215
01.05.2002-15:00:00,01,05,2002,15,34.148
01.05.2002-18:00:00,01,05,2002,18,34.08
01.05.2002-21:00:00,01,05,2002,21,34.013
01.06.2002-00:00:00,01,06,2002,00,33.946
01.06.2002-03:00:00,01,06,2002,03,33.88
01.06.2002-06:00:00,01,06,2002,06,33.814
01.06.2002-09:00:00,01,06,2002,09,33.747
01.06.2002-12:00:00,01,06,2002,12,33.681
01.06.2002-15:00:00,01,06,2002,15,33.616
01.06.2002-18:00:00,01,06,2002,18,33.551
01.06.2002-21:00:00,01,06,2002,21,33.487
01.07.2002-00:00:00,01,07,2002,00,33.422
01.07.2002-03:00:00,01,07,2002,03,33.358
01.07.2002-06:00:00,01,07,2002,06,33.294
01.07.2002-09:00:00,01,07,2002,09,33.23
01.07.2002-12:00:00,01,07,2002,12,33.166
01.07.2002-15:00:00,01,07,2002,15,33.103
01.07.2002-18:00:00,01,07,2002,18,33.039
01.07.2002-21:00:00,01,07,2002,21,32.976
01.08.2002-00:00:00,01,08,2002,00,32.913
01.08.2002-03:00:00,01,08,2002,03,32.851
01.08.2002-06:00:00,01,08,2002,06,32.789
01.08.2002-09:00:00,01,08,2002,09,32.727
01.08.2002-12:00:00,01,08,2002,12,32.665
01.08.2002-15:00:00,01,08,2002,15,32.603
01.08.2002-18:00:00,01,08,2002,18,32.541
01.08.2002-21:00:00,01,08,2002,21,32.48
01.09.2002-00:00:00,01,09,2002,00,32.419
01.09.2002-03:00:00,01,09,2002,03,32.358
01.09.2002-06:00:00,01,09,2002,06,32.297
01.09.2002-09:00:00,01,09,2002,09,32.236
01.09.2002-12:00:00,01,09,2002,12,32.176
01.09.2002-15:00:00,01,09,2002,15,32.115
01.09.2002-18:00:00,01,09,2002,18,32.055
01.09.2002-21:00:00,01,09,2002,21,31.996
01.10.2002-00:00:00,01,10,2002,00,31.936
01.10.2002-03:00:00,01,10,2002,03,31.877
01.10.2002-06:00:00,01,10,2002,06,31.818
01.10.2002-09:00:00,01,10,2002,09,31.759
01.10.2002-12:00:00,01,10,2002,12,31.7
01.10.2002-15:00:00,01,10,2002,15,31.641
01.10.2002-18:00:00,01,10,2002,18,31.583
01.10.2002-21:00:00,01,10,2002,21,31.525
01.11.2002-00:00:00,01,11,2002,00,31.467
01.11.2002-03:00:00,01,11,2002,03,31.409
01.11.2002-06:00:00,01,11,2002,06,31.352
01.11.2002-09:00:00,01,11,2002,09,31.294
01.11.2002-12:00:00,01,11,2002,12,31.237
01.11.2002-15:00:00,01,11,2002,15,31.18
01.11.2002-18:00:00,01,11,2002,18,31.123
01.11.2002-21:00:00,01,11,2002,21,31.067
01.12.2002-00:00:00,01,12,2002,00,31.011
01.12.2002-03:00:00,01,12,2002,03,30.955
01.12.2002-06:00:00,01,12,2002,06,30.899
01.12.2002-09:00:00,01,12,2002,09,30.843
01.12.2002-12:00:00,01,12,2002,12,30.788
01.12.2002-15:00:00,01,12,2002,15,30.733
01.12.2002-18:00:00,01,12,2002,18,30.678
01.12.2002-21:00:00,01,12,2002,21,30.622
01.13.2002-00:00:00,01,13,2002,00,30.568
01.13.2002-03:00:00,01,13,2002,03,30.513
01.13.2002-06:00:00,01,13,2002,06,30.458
01.13.2002-09:00:00,01,13,2002,09,30.404
01.13.2002-12:00:00,01,13,2002,12,30.35
01.13.2002-15:00:00,01,13,2002,15,30.296
01.13.2002-18:00:00,01,13,2002,18,30.242
01.13.2002-21:00:00,01,13,2002,21,30.188
01.14.2002-00:00:00,01,14,2002,00,30.134
01.14.2002-03:00:00,01,14,2002,03,30.081
01.14.2002-06:00:00,01,14,2002,06,30.028
01.14.2002-09:00:00,01,14,2002,09,29.975
01.14.2002-12:00:00,01,14,2002,12,29.922
01.14.2002-15:00:00,01,14,2002,15,29.869
01.14.2002-18:00:00,01,14,2002,18,29.816
01.14.2002-21:00:00,01,14,2002,21,29.764
01.15.2002-00:00:00,01,15,2002,00,29.711
01.15.2002-03:00:00,01,15,2002,03,29.659
01.15.2002-06:00:00,01,15,2002,06,29.607
01.15.2002-09:00:00,01,15,2002,09,29.555
01.15.2002-12:00:00,01,15,2002,12,29.504
01.15.2002-15:00:00,01,15,2002,15,29.453
01.15.2002-18:00:00,01,15,2002,18,29.402
01.15.2002-21:00:00,01,15,2002,21,29.351
01.16.2002-00:00:00,01,16,2002,00,29.301
01.16.2002-03:00:00,01,16,2002,03,29.25
01.16.2002-06:00:00,01,16,2002,06,29.2
01.16.2002-09:00:00,01,16,2002,09,29.15
01.16.2002-12:00:00,01,16,2002,12,29.101
01.16.2002-15:00:00,01,16,2002,15,29.051
01.16.2002-18:00:00,01,16,2002,18,29.002
01.16.2002-21:00:00,01,16,2002,21,28.953
01.17.2002-00:00:00,01,17,2002,00,28.904
01.17.2002-03:00:00,01,17,2002,03,28.855
01.17.2002-06:00:00,01,17,2002,06,28.806
01.17.2002-09:00:00,01,17,2002,09,28.757
01.17.2002-12:00:00,01,17,2002,12,28.708
01.17.2002-15:00:00,01,17,2002,15,28.66
01.17.2002-18:00:00,01,17,2002,18,28.611
01.17.2002-21:00:00,01,17,2002,21,28.563
01.18.2002-00:00:00,01,18,2002,00,28.515
01.18.2002-03:00:00,01,18,2002,03,28.467
01.18.2002-06:00:00,01,18,2002,06,28.419
01.18.2002-09:00:00,01,18,2002,09,28.371
01.18.2002-12:00:00,01,18,2002,12,28.323
01.18.2002-15:00:00,01,18,2002,15,28.276
01.18.2002-18:00:00,01,18,2002,18,28.228
01.18.2002-21:00:00,01,18,2002,21,28.181
01.19.2002-00:00:00,01,19,2002,00,28.133
01.19.2002-03:00:00,01,19,2002,03,28.086
01.19.2002-06:00:00,01,19,2002,06,28.039
01.19.2002-09:00:00,01,19,2002,09,27.992
01.19.2002-12:00:00,01,19,2002,12,27.946
01.19.2002-15:00:00,01,19,2002,15,27.899
01.19.2002-18:00:00,01,19,2002,18,27.852
01.19.2002-21:00:00,01,19,2002,21,27.806
01.20.2002-00:00:00,01,20,2002,00,27.76
01.20.2002-03:00:00,01,20,2002,03,27.714
01.20.2002-06:00:00,01,20,2002,06,27.668
01.20.2002-09:00:00,01,20,2002,09,27.622
01.20.2002-12:00:00,01,20,2002,12,27.576
01.20.2002-15:00:00,01,20,2002,15,27.531
01.20.2002-18:00:00,01,20,2002,18,27.485
01.20.2002-21:00:00,01,20,2002,21,27.44
01.21.2002-00:00:00,01,21,2002,00,27.395
01.21.2002-03:00:00,01,21,2002,03,27.35
01.21.2002-06:00:00,01,21,2002,06,27.305
01.21.2002-09:00:00,01,21,2002,09,27.26
01.21.2002-12:00:00,01,21,2002,12,27.215
01.21.2002-15:00:00,01,21,2002,15,27.17
01.21.2002-18:00:00,01,21,2002,18,27.125
01.21.2002-21:00:00,01,21,2002,21,27.081
01.22.2002-00:00:00,01,22,2002,00,27.036
01.22.2002-03:00:00,01,22,2002,03,26.992
01.22.2002-06:00:00,01,22,2002,06,26.948
01.22.2002-09:00:00,01,22,2002,09,26.904
01.22.2002-12:00:00,01,22,2002,12,26.86
01.22.2002-15:00:00,01,22,2002,15,26.816
01.22.2002-18:00:00,01,22,2002,18,26.772
01.22.2002-21:00:00,01,22,2002,21,26.729
01.23.2002-00:00:00,01,23,2002,00,26.685
01.23.2002-03:00:00,01,23,2002,03,26.641
01.23.2002-06:00:00,01,23,2002,06,26.598
01.23.2002-09:00:00,01,23,2002,09,26.555
01.23.2002-12:00:00,01,23,2002,12,26.511
01.23.2002-15:00:00,01,23,2002,15,26.468
01.23.2002-18:00:00,01,23,2002,18,26.425
01.23.2002-21:00:00,01,23,2002,21,26.382
01.24.2002-00:00:00,01,24,2002,00,26.339
01.24.2002-03:00:00,01,24,2002,03,26.297
01.24.2002-06:00:00,01,24,2002,06,26.254
01.24.2002-09:00:00,01,24,2002,09,26.211
01.24.2002-12:00:00,01,24,2002,12,26.169
01.24.2002-15:00:00,01,24,2002,15,26.127
01.24.2002-18:00:00,01,24,2002,18,26.084
01.24.2002-21:00:00,01,24,2002,21,26.042
01.25.2002-00:00:00,01,25,2002,00,26
01.25.2002-03:00:00,01,25,2002,03,25.958
01.25.2002-06:00:00,01,25,2002,06,25.916
01.25.2002-09:00:00,01,25,2002,09,25.874
01.25.2002-12:00:00,01,25,2002,12,25.832
01.25.2002-15:00:00,01,25,2002,15,25.79
01.25.2002-18:00:00,01,25,2002,18,25.749
01.25.2002-21:00:00,01,25,2002,21,25.707
01.26.2002-00:00:00,01,26,2002,00,25.666
01.26.2002-03:00:00,01,26,2002,03,25.625
01.26.2002-06:00:00,01,26,2002,06,25.583
01.26.2002-09:00:00,01,26,2002,09,25.542
01.26.2002-12:00:00,01,26,2002,12,25.501
01.26.2002-15:00:00,01,26,2002,15,25.46
01.26.2002-18:00:00,01,26,2002,18,25.419
01.26.2002-21:00:00,01,26,2002,21,25.379
01.27.2002-00:00:00,01,27,2002,00,25.338
01.27.2002-03:00:00,01,27,2002,03,25.297
01.27.2002-06:00:00,01,27,2002,06,25.257
01.27.2002-09:00:00,01,27,2002,09,25.216
01.27.2002-12:00:00,01,27,2002,12,25.176
01.27.2002-15:00:00,01,27,2002,15,25.136
01.27.2002-18:00:00,01,27,2002,18,25.096
01.27.2002-21:00:00,01,27,2002,21,25.056
01.28.2002-00:00:00,01,28,2002,00,25.016
01.28.2002-03:00:00,01,28,2002,03,24.976
01.28.2002-06:00:00,01,28,2002,06,24.936
01.28.2002-09:00:00,01,28,2002,09,24.897
01.28.2002-12:00:00,01,28,2002,12,24.857
01.28.2002-15:00:00,01,28,2002,15,24.818
01.28.2002-18:00:00,01,28,2002,18,24.779
01.28.2002-21:00:00,01,28,2002,21,24.74
01.29.2002-00:00:00,01,29,2002,00,24.701
01.29.2002-03:00:00,01,29,2002,03,24.662
01.29.2002-06:00:00,01,29,2002,06,24.624
01.29.2002-09:00:00,01,29,2002,09,24.585
01.29.2002-12:00:00,01,29,2002,12,24.546
01.29.2002-15:00:00,01,29,2002,15,24.508
01.29.2002-18:00:00,01,29,2002,18,24.469
01.29.2002-21:00:00,01,29,2002,21,24.431
01.30.2002-00:00:00,01,30,2002,00,24.393
01.30.2002-03:00:00,01,30,2002,03,24.355
01.30.2002-06:00:00,01,30,2002,06,24.316
