TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
05.31.2002-21:00:00,05,31,2002,21,13500
06.01.2002-00:00:00,06,01,2002,00,13455
06.01.2002-03:00:00,06,01,2002,03,12522
06.01.2002-06:00:00,06,01,2002,06,12344
06.01.2002-09:00:00,06,01,2002,09,13307
06.01.2002-12:00:00,06,01,2002,12,14961
06.01.2002-15:00:00,06,01,2002,15,15014
06.01.2002-18:00:00,06,01,2002,18,15047
06.01.2002-21:00:00,06,01,2002,21,14562
06.02.2002-00:00:00,06,02,2002,00,14376
06.02.2002-03:00:00,06,02,2002,03,13786
06.02.2002-06:00:00,06,02,2002,06,13767
06.02.2002-09:00:00,06,02,2002,09,14783
06.02.2002-12:00:00,06,02,2002,12,15886
06.02.2002-15:00:00,06,02,2002,15,15854
06.02.2002-18:00:00,06,02,2002,18,15876
06.02.2002-21:00:00,06,02,2002,21,15427
06.03.2002-00:00:00,06,03,2002,00,15114
06.03.2002-03:00:00,06,03,2002,03,14558
06.03.2002-06:00:00,06,03,2002,06,13932
06.03.2002-09:00:00,06,03,2002,09,14944
06.03.2002-12:00:00,06,03,2002,12,15901
06.03.2002-15:00:00,06,03,2002,15,16021
06.03.2002-18:00:00,06,03,2002,18,15931
06.03.2002-21:00:00,06,03,2002,21,15438
06.04.2002-00:00:00,06,04,2002,00,15412
06.04.2002-03:00:00,06,04,2002,03,14953
06.04.2002-06:00:00,06,04,2002,06,14984
06.04.2002-09:00:00,06,04,2002,09,15729
06.04.2002-12:00:00,06,04,2002,12,16916
06.04.2002-15:00:00,06,04,2002,15,16846
06.04.2002-18:00:00,06,04,2002,18,17020
06.04.2002-21:00:00,06,04,2002,21,16830
06.05.2002-00:00:00,06,05,2002,00,16548
06.05.2002-03:00:00,06,05,2002,03,16173
06.05.2002-06:00:00,06,05,2002,06,16108
06.05.2002-09:00:00,06,05,2002,09,16577
06.05.2002-12:00:00,06,05,2002,12,17535
06.05.2002-15:00:00,06,05,2002,15,17302
06.05.2002-18:00:00,06,05,2002,18,17260
06.05.2002-21:00:00,06,05,2002,21,16791
06.06.2002-00:00:00,06,06,2002,00,16758
06.06.2002-03:00:00,06,06,2002,03,15918
06.06.2002-06:00:00,06,06,2002,06,15530
06.06.2002-09:00:00,06,06,2002,09,15501
06.06.2002-12:00:00,06,06,2002,12,15564
06.06.2002-15:00:00,06,06,2002,15,15196
06.06.2002-18:00:00,06,06,2002,18,14986
06.06.2002-21:00:00,06,06,2002,21,14433
06.07.2002-00:00:00,06,07,2002,00,13997
06.07.2002-03:00:00,06,07,2002,03,13267
06.07.2002-06:00:00,06,07,2002,06,12716
06.07.2002-09:00:00,06,07,2002,09,12255
06.07.2002-12:00:00,06,07,2002,12,12939
06.07.2002-15:00:00,06,07,2002,15,12480
06.07.2002-18:00:00,06,07,2002,18,12226
06.07.2002-21:00:00,06,07,2002,21,11696
06.08.2002-00:00:00,06,08,2002,00,11615
06.08.2002-03:00:00,06,08,2002,03,11016
06.08.2002-06:00:00,06,08,2002,06,11010
06.08.2002-09:00:00,06,08,2002,09,10241
06.08.2002-12:00:00,06,08,2002,12,10350
06.08.2002-15:00:00,06,08,2002,15,10198
06.08.2002-18:00:00,06,08,2002,18,10215
06.08.2002-21:00:00,06,08,2002,21,9780.3
06.09.2002-00:00:00,06,09,2002,00,9819.7
06.09.2002-03:00:00,06,09,2002,03,9341.4
06.09.2002-06:00:00,06,09,2002,06,9329.9
06.09.2002-09:00:00,06,09,2002,09,10018
06.09.2002-12:00:00,06,09,2002,12,11210
06.09.2002-15:00:00,06,09,2002,15,11113
06.09.2002-18:00:00,06,09,2002,18,11542
06.09.2002-21:00:00,06,09,2002,21,11258
06.10.2002-00:00:00,06,10,2002,00,11334
06.10.2002-03:00:00,06,10,2002,03,10901
06.10.2002-06:00:00,06,10,2002,06,11016
06.10.2002-09:00:00,06,10,2002,09,11885
06.10.2002-12:00:00,06,10,2002,12,12786
06.10.2002-15:00:00,06,10,2002,15,12644
06.10.2002-18:00:00,06,10,2002,18,12673
06.10.2002-21:00:00,06,10,2002,21,12329
06.11.2002-00:00:00,06,11,2002,00,12325
06.11.2002-03:00:00,06,11,2002,03,11884
06.11.2002-06:00:00,06,11,2002,06,11753
06.11.2002-09:00:00,06,11,2002,09,12265
06.11.2002-12:00:00,06,11,2002,12,12955
06.11.2002-15:00:00,06,11,2002,15,12790
06.11.2002-18:00:00,06,11,2002,18,12479
06.11.2002-21:00:00,06,11,2002,21,12190
06.12.2002-00:00:00,06,12,2002,00,12054
06.12.2002-03:00:00,06,12,2002,03,11744
06.12.2002-06:00:00,06,12,2002,06,11369
06.12.2002-09:00:00,06,12,2002,09,12086
06.12.2002-12:00:00,06,12,2002,12,12877
06.12.2002-15:00:00,06,12,2002,15,12786
06.12.2002-18:00:00,06,12,2002,18,12671
06.12.2002-21:00:00,06,12,2002,21,12501
06.13.2002-00:00:00,06,13,2002,00,12359
06.13.2002-03:00:00,06,13,2002,03,11974
06.13.2002-06:00:00,06,13,2002,06,11687
06.13.2002-09:00:00,06,13,2002,09,12333
06.13.2002-12:00:00,06,13,2002,12,12786
06.13.2002-15:00:00,06,13,2002,15,12739
06.13.2002-18:00:00,06,13,2002,18,12564
06.13.2002-21:00:00,06,13,2002,21,12566
06.14.2002-00:00:00,06,14,2002,00,12207
06.14.2002-03:00:00,06,14,2002,03,11996
06.14.2002-06:00:00,06,14,2002,06,11665
06.14.2002-09:00:00,06,14,2002,09,12069
06.14.2002-12:00:00,06,14,2002,12,12380
06.14.2002-15:00:00,06,14,2002,15,12508
06.14.2002-18:00:00,06,14,2002,18,12386
06.14.2002-21:00:00,06,14,2002,21,12491
06.15.2002-00:00:00,06,15,2002,00,12206
06.15.2002-03:00:00,06,15,2002,03,12274
06.15.2002-06:00:00,06,15,2002,06,11865
06.15.2002-09:00:00,06,15,2002,09,12210
06.15.2002-12:00:00,06,15,2002,12,12299
06.15.2002-15:00:00,06,15,2002,15,12396
06.15.2002-18:00:00,06,15,2002,18,12175
06.15.2002-21:00:00,06,15,2002,21,12616
06.16.2002-00:00:00,06,16,2002,00,12167
06.16.2002-03:00:00,06,16,2002,03,12406
06.16.2002-06:00:00,06,16,2002,06,11997
06.16.2002-09:00:00,06,16,2002,09,12087
06.16.2002-12:00:00,06,16,2002,12,11826
06.16.2002-15:00:00,06,16,2002,15,11842
06.16.2002-18:00:00,06,16,2002,18,11538
06.16.2002-21:00:00,06,16,2002,21,11605
06.17.2002-00:00:00,06,17,2002,00,11544
06.17.2002-03:00:00,06,17,2002,03,11593
06.17.2002-06:00:00,06,17,2002,06,11156
06.17.2002-09:00:00,06,17,2002,09,11084
06.17.2002-12:00:00,06,17,2002,12,10784
06.17.2002-15:00:00,06,17,2002,15,10843
06.17.2002-18:00:00,06,17,2002,18,10548
06.17.2002-21:00:00,06,17,2002,21,10725
06.18.2002-00:00:00,06,18,2002,00,10298
06.18.2002-03:00:00,06,18,2002,03,10269
06.18.2002-06:00:00,06,18,2002,06,9975.1
06.18.2002-09:00:00,06,18,2002,09,9881
06.18.2002-12:00:00,06,18,2002,12,9371.5
06.18.2002-15:00:00,06,18,2002,15,9386.7
06.18.2002-18:00:00,06,18,2002,18,9117.4
06.18.2002-21:00:00,06,18,2002,21,9432
06.19.2002-00:00:00,06,19,2002,00,9026.7
06.19.2002-03:00:00,06,19,2002,03,9115.5
06.19.2002-06:00:00,06,19,2002,06,8584.8
06.19.2002-09:00:00,06,19,2002,09,8595.3
06.19.2002-12:00:00,06,19,2002,12,8129
06.19.2002-15:00:00,06,19,2002,15,8048.6
06.19.2002-18:00:00,06,19,2002,18,7972.5
06.19.2002-21:00:00,06,19,2002,21,8232.5
06.20.2002-00:00:00,06,20,2002,00,8157.1
06.20.2002-03:00:00,06,20,2002,03,8177.9
06.20.2002-06:00:00,06,20,2002,06,7824.1
06.20.2002-09:00:00,06,20,2002,09,7782.8
06.20.2002-12:00:00,06,20,2002,12,7552.7
06.20.2002-15:00:00,06,20,2002,15,7198.7
06.20.2002-18:00:00,06,20,2002,18,7231.7
06.20.2002-21:00:00,06,20,2002,21,7355.8
06.21.2002-00:00:00,06,21,2002,00,7454.1
06.21.2002-03:00:00,06,21,2002,03,7419.1
06.21.2002-06:00:00,06,21,2002,06,7187.8
06.21.2002-09:00:00,06,21,2002,09,7088.5
06.21.2002-12:00:00,06,21,2002,12,6961
06.21.2002-15:00:00,06,21,2002,15,6666.7
06.21.2002-18:00:00,06,21,2002,18,6643.4
06.21.2002-21:00:00,06,21,2002,21,6780.1
06.22.2002-00:00:00,06,22,2002,00,6851.5
06.22.2002-03:00:00,06,22,2002,03,6937.7
06.22.2002-06:00:00,06,22,2002,06,6654.3
06.22.2002-09:00:00,06,22,2002,09,6742.7
06.22.2002-12:00:00,06,22,2002,12,6387
06.22.2002-15:00:00,06,22,2002,15,6449.3
06.22.2002-18:00:00,06,22,2002,18,6303.1
06.22.2002-21:00:00,06,22,2002,21,6550.5
06.23.2002-00:00:00,06,23,2002,00,6404.9
06.23.2002-03:00:00,06,23,2002,03,6369
06.23.2002-06:00:00,06,23,2002,06,6139.8
06.23.2002-09:00:00,06,23,2002,09,5923.2
06.23.2002-12:00:00,06,23,2002,12,5659.9
06.23.2002-15:00:00,06,23,2002,15,5650.9
06.23.2002-18:00:00,06,23,2002,18,5599.4
06.23.2002-21:00:00,06,23,2002,21,5730.6
06.24.2002-00:00:00,06,24,2002,00,5710.3
06.24.2002-03:00:00,06,24,2002,03,5691.4
06.24.2002-06:00:00,06,24,2002,06,5430.7
06.24.2002-09:00:00,06,24,2002,09,5131.7
06.24.2002-12:00:00,06,24,2002,12,4921.8
06.24.2002-15:00:00,06,24,2002,15,4931.9
06.24.2002-18:00:00,06,24,2002,18,5072.4
06.24.2002-21:00:00,06,24,2002,21,5060.5
06.25.2002-00:00:00,06,25,2002,00,5219.4
06.25.2002-03:00:00,06,25,2002,03,5114.1
06.25.2002-06:00:00,06,25,2002,06,4921.5
06.25.2002-09:00:00,06,25,2002,09,4471.6
06.25.2002-12:00:00,06,25,2002,12,4392.1
06.25.2002-15:00:00,06,25,2002,15,4368.7
06.25.2002-18:00:00,06,25,2002,18,4618.8
06.25.2002-21:00:00,06,25,2002,21,4578.4
06.26.2002-00:00:00,06,26,2002,00,4808.1
06.26.2002-03:00:00,06,26,2002,03,4594.2
06.26.2002-06:00:00,06,26,2002,06,4500.4
06.26.2002-09:00:00,06,26,2002,09,4069.9
06.26.2002-12:00:00,06,26,2002,12,4192.9
06.26.2002-15:00:00,06,26,2002,15,4065.2
06.26.2002-18:00:00,06,26,2002,18,4204.6
06.26.2002-21:00:00,06,26,2002,21,4353.7
06.27.2002-00:00:00,06,27,2002,00,4329.4
06.27.2002-03:00:00,06,27,2002,03,4298.5
06.27.2002-06:00:00,06,27,2002,06,4031.2
06.27.2002-09:00:00,06,27,2002,09,3663.9
06.27.2002-12:00:00,06,27,2002,12,3538.5
06.27.2002-15:00:00,06,27,2002,15,3629.3
06.27.2002-18:00:00,06,27,2002,18,3736.6
06.27.2002-21:00:00,06,27,2002,21,3878.2
06.28.2002-00:00:00,06,28,2002,00,3983.4
06.28.2002-03:00:00,06,28,2002,03,4011.8
06.28.2002-06:00:00,06,28,2002,06,3869.4
06.28.2002-09:00:00,06,28,2002,09,3672.9
06.28.2002-12:00:00,06,28,2002,12,3602.4
06.28.2002-15:00:00,06,28,2002,15,3624
06.28.2002-18:00:00,06,28,2002,18,3746
06.28.2002-21:00:00,06,28,2002,21,3873.9
06.29.2002-00:00:00,06,29,2002,00,4069.2
06.29.2002-03:00:00,06,29,2002,03,4050.4
06.29.2002-06:00:00,06,29,2002,06,3997.8
06.29.2002-09:00:00,06,29,2002,09,3875.8
06.29.2002-12:00:00,06,29,2002,12,3808
06.29.2002-15:00:00,06,29,2002,15,3816.7
06.29.2002-18:00:00,06,29,2002,18,3986.2
06.29.2002-21:00:00,06,29,2002,21,4018
06.30.2002-00:00:00,06,30,2002,00,3938.5
06.30.2002-03:00:00,06,30,2002,03,3862.6
06.30.2002-06:00:00,06,30,2002,06,3698.9
06.30.2002-09:00:00,06,30,2002,09,3478.3
06.30.2002-12:00:00,06,30,2002,12,3410.7
06.30.2002-15:00:00,06,30,2002,15,3388.4
06.30.2002-18:00:00,06,30,2002,18,3485.4
06.30.2002-21:00:00,06,30,2002,21,3527.8
07.01.2002-00:00:00,07,01,2002,00,3585.6
07.01.2002-03:00:00,07,01,2002,03,3562.1
07.01.2002-06:00:00,07,01,2002,06,3382.3
07.01.2002-09:00:00,07,01,2002,09,3104.6
07.01.2002-12:00:00,07,01,2002,12,3101
07.01.2002-15:00:00,07,01,2002,15,3055.2
07.01.2002-18:00:00,07,01,2002,18,3150.6
07.01.2002-21:00:00,07,01,2002,21,3329.3
07.02.2002-00:00:00,07,02,2002,00,3304.6
07.02.2002-03:00:00,07,02,2002,03,3306
07.02.2002-06:00:00,07,02,2002,06,3130.9
07.02.2002-09:00:00,07,02,2002,09,2859.6
07.02.2002-12:00:00,07,02,2002,12,2780
07.02.2002-15:00:00,07,02,2002,15,2863.5
07.02.2002-18:00:00,07,02,2002,18,2883.3
07.02.2002-21:00:00,07,02,2002,21,3032.7
07.03.2002-00:00:00,07,03,2002,00,3076.6
07.03.2002-03:00:00,07,03,2002,03,3018.1
07.03.2002-06:00:00,07,03,2002,06,2829.2
07.03.2002-09:00:00,07,03,2002,09,2671.5
07.03.2002-12:00:00,07,03,2002,12,2515.5
07.03.2002-15:00:00,07,03,2002,15,2611.1
07.03.2002-18:00:00,07,03,2002,18,2676.1
07.03.2002-21:00:00,07,03,2002,21,2855.6
07.04.2002-00:00:00,07,04,2002,00,2853.2
07.04.2002-03:00:00,07,04,2002,03,2847.2
07.04.2002-06:00:00,07,04,2002,06,2716.1
07.04.2002-09:00:00,07,04,2002,09,2553.7
07.04.2002-12:00:00,07,04,2002,12,2447.3
07.04.2002-15:00:00,07,04,2002,15,2505.3
07.04.2002-18:00:00,07,04,2002,18,2580
07.04.2002-21:00:00,07,04,2002,21,2703.4
07.05.2002-00:00:00,07,05,2002,00,2719
07.05.2002-03:00:00,07,05,2002,03,2791.4
07.05.2002-06:00:00,07,05,2002,06,2568
07.05.2002-09:00:00,07,05,2002,09,2305.5
07.05.2002-12:00:00,07,05,2002,12,2221.9
07.05.2002-15:00:00,07,05,2002,15,2320
07.05.2002-18:00:00,07,05,2002,18,2398.6
07.05.2002-21:00:00,07,05,2002,21,2532.8
07.06.2002-00:00:00,07,06,2002,00,2550.7
07.06.2002-03:00:00,07,06,2002,03,2573.3
07.06.2002-06:00:00,07,06,2002,06,2355.6
07.06.2002-09:00:00,07,06,2002,09,2150
07.06.2002-12:00:00,07,06,2002,12,2005.8
07.06.2002-15:00:00,07,06,2002,15,2156.6
07.06.2002-18:00:00,07,06,2002,18,2213.6
07.06.2002-21:00:00,07,06,2002,21,2380.4
07.07.2002-00:00:00,07,07,2002,00,2388.4
07.07.2002-03:00:00,07,07,2002,03,2414
07.07.2002-06:00:00,07,07,2002,06,2180.3
07.07.2002-09:00:00,07,07,2002,09,1964.9
07.07.2002-12:00:00,07,07,2002,12,1883.7
07.07.2002-15:00:00,07,07,2002,15,2005.5
07.07.2002-18:00:00,07,07,2002,18,2084.6
07.07.2002-21:00:00,07,07,2002,21,2258
07.08.2002-00:00:00,07,08,2002,00,3095.3
07.08.2002-03:00:00,07,08,2002,03,3368.3
07.08.2002-06:00:00,07,08,2002,06,3298.3
07.08.2002-09:00:00,07,08,2002,09,3203
07.08.2002-12:00:00,07,08,2002,12,3144.7
07.08.2002-15:00:00,07,08,2002,15,3460.9
07.08.2002-18:00:00,07,08,2002,18,3517.3
07.08.2002-21:00:00,07,08,2002,21,3772.6
07.09.2002-00:00:00,07,09,2002,00,2907
07.09.2002-03:00:00,07,09,2002,03,2720.8
07.09.2002-06:00:00,07,09,2002,06,2477.5
07.09.2002-09:00:00,07,09,2002,09,2129.1
07.09.2002-12:00:00,07,09,2002,12,1981.1
07.09.2002-15:00:00,07,09,2002,15,2073.4
07.09.2002-18:00:00,07,09,2002,18,2120.9
07.09.2002-21:00:00,07,09,2002,21,2279.9
07.10.2002-00:00:00,07,10,2002,00,2278.8
07.10.2002-03:00:00,07,10,2002,03,2303.3
07.10.2002-06:00:00,07,10,2002,06,2049.4
07.10.2002-09:00:00,07,10,2002,09,1864.1
07.10.2002-12:00:00,07,10,2002,12,1851
07.10.2002-15:00:00,07,10,2002,15,1894.9
07.10.2002-18:00:00,07,10,2002,18,1964.2
07.10.2002-21:00:00,07,10,2002,21,2110.5
07.11.2002-00:00:00,07,11,2002,00,2122
07.11.2002-03:00:00,07,11,2002,03,2120
07.11.2002-06:00:00,07,11,2002,06,1854.4
07.11.2002-09:00:00,07,11,2002,09,1772.2
07.11.2002-12:00:00,07,11,2002,12,1916.5
07.11.2002-15:00:00,07,11,2002,15,1827.3
07.11.2002-18:00:00,07,11,2002,18,1826.6
07.11.2002-21:00:00,07,11,2002,21,1959
07.12.2002-00:00:00,07,12,2002,00,2029.2
07.12.2002-03:00:00,07,12,2002,03,1952.3
07.12.2002-06:00:00,07,12,2002,06,1754.5
07.12.2002-09:00:00,07,12,2002,09,1589
07.12.2002-12:00:00,07,12,2002,12,1746.5
07.12.2002-15:00:00,07,12,2002,15,1635.5
07.12.2002-18:00:00,07,12,2002,18,1708.7
07.12.2002-21:00:00,07,12,2002,21,1853.5
07.13.2002-00:00:00,07,13,2002,00,1864
07.13.2002-03:00:00,07,13,2002,03,1829.9
07.13.2002-06:00:00,07,13,2002,06,1638.7
07.13.2002-09:00:00,07,13,2002,09,1478.6
07.13.2002-12:00:00,07,13,2002,12,1534.3
07.13.2002-15:00:00,07,13,2002,15,1560.2
07.13.2002-18:00:00,07,13,2002,18,1602.3
07.13.2002-21:00:00,07,13,2002,21,1730.3
07.14.2002-00:00:00,07,14,2002,00,1755.4
07.14.2002-03:00:00,07,14,2002,03,1733.8
07.14.2002-06:00:00,07,14,2002,06,1496.3
07.14.2002-09:00:00,07,14,2002,09,1313.5
07.14.2002-12:00:00,07,14,2002,12,1321.7
07.14.2002-15:00:00,07,14,2002,15,1371.9
07.14.2002-18:00:00,07,14,2002,18,1477.9
07.14.2002-21:00:00,07,14,2002,21,1616
07.15.2002-00:00:00,07,15,2002,00,1658.3
07.15.2002-03:00:00,07,15,2002,03,1637.8
07.15.2002-06:00:00,07,15,2002,06,1441.5
07.15.2002-09:00:00,07,15,2002,09,1269.1
07.15.2002-12:00:00,07,15,2002,12,1231.3
07.15.2002-15:00:00,07,15,2002,15,1309.1
07.15.2002-18:00:00,07,15,2002,18,1421.6
07.15.2002-21:00:00,07,15,2002,21,1549
07.16.2002-00:00:00,07,16,2002,00,1573.8
07.16.2002-03:00:00,07,16,2002,03,1558.4
07.16.2002-06:00:00,07,16,2002,06,1352.5
07.16.2002-09:00:00,07,16,2002,09,1171.5
07.16.2002-12:00:00,07,16,2002,12,1173.3
07.16.2002-15:00:00,07,16,2002,15,1246.8
07.16.2002-18:00:00,07,16,2002,18,1347.5
07.16.2002-21:00:00,07,16,2002,21,1475.4
07.17.2002-00:00:00,07,17,2002,00,1491.2
07.17.2002-03:00:00,07,17,2002,03,1463.8
07.17.2002-06:00:00,07,17,2002,06,1269.4
07.17.2002-09:00:00,07,17,2002,09,1106.1
07.17.2002-12:00:00,07,17,2002,12,1098.4
07.17.2002-15:00:00,07,17,2002,15,1176.8
07.17.2002-18:00:00,07,17,2002,18,1270.5
07.17.2002-21:00:00,07,17,2002,21,1392.6
07.18.2002-00:00:00,07,18,2002,00,1419.9
07.18.2002-03:00:00,07,18,2002,03,1379.1
07.18.2002-06:00:00,07,18,2002,06,1196.9
07.18.2002-09:00:00,07,18,2002,09,1025.6
07.18.2002-12:00:00,07,18,2002,12,1032.3
07.18.2002-15:00:00,07,18,2002,15,1095.1
07.18.2002-18:00:00,07,18,2002,18,1204.9
07.18.2002-21:00:00,07,18,2002,21,1324.6
07.19.2002-00:00:00,07,19,2002,00,1348.5
07.19.2002-03:00:00,07,19,2002,03,1322.2
07.19.2002-06:00:00,07,19,2002,06,1163.7
07.19.2002-09:00:00,07,19,2002,09,994.39
07.19.2002-12:00:00,07,19,2002,12,992.92
07.19.2002-15:00:00,07,19,2002,15,1061.8
07.19.2002-18:00:00,07,19,2002,18,1165.7
07.19.2002-21:00:00,07,19,2002,21,1278.8
07.20.2002-00:00:00,07,20,2002,00,1296.2
07.20.2002-03:00:00,07,20,2002,03,1281.4
07.20.2002-06:00:00,07,20,2002,06,1107.2
07.20.2002-09:00:00,07,20,2002,09,926.64
07.20.2002-12:00:00,07,20,2002,12,933.24
07.20.2002-15:00:00,07,20,2002,15,1007.4
07.20.2002-18:00:00,07,20,2002,18,1113.2
07.20.2002-21:00:00,07,20,2002,21,1217
07.21.2002-00:00:00,07,21,2002,00,1240.4
07.21.2002-03:00:00,07,21,2002,03,1218.4
07.21.2002-06:00:00,07,21,2002,06,1050.1
07.21.2002-09:00:00,07,21,2002,09,878.75
07.21.2002-12:00:00,07,21,2002,12,892.27
07.21.2002-15:00:00,07,21,2002,15,958.25
07.21.2002-18:00:00,07,21,2002,18,1058
07.21.2002-21:00:00,07,21,2002,21,1165.9
07.22.2002-00:00:00,07,22,2002,00,1189.2
07.22.2002-03:00:00,07,22,2002,03,1171.9
07.22.2002-06:00:00,07,22,2002,06,995.98
07.22.2002-09:00:00,07,22,2002,09,844.88
07.22.2002-12:00:00,07,22,2002,12,879.36
07.22.2002-15:00:00,07,22,2002,15,918.06
07.22.2002-18:00:00,07,22,2002,18,1016.8
07.22.2002-21:00:00,07,22,2002,21,1118.2
07.23.2002-00:00:00,07,23,2002,00,1143.2
07.23.2002-03:00:00,07,23,2002,03,1122.4
07.23.2002-06:00:00,07,23,2002,06,946.18
07.23.2002-09:00:00,07,23,2002,09,818.72
07.23.2002-12:00:00,07,23,2002,12,872.38
07.23.2002-15:00:00,07,23,2002,15,888.98
07.23.2002-18:00:00,07,23,2002,18,977.12
07.23.2002-21:00:00,07,23,2002,21,1071.6
07.24.2002-00:00:00,07,24,2002,00,1094.1
07.24.2002-03:00:00,07,24,2002,03,1060.5
07.24.2002-06:00:00,07,24,2002,06,887.47
07.24.2002-09:00:00,07,24,2002,09,777
07.24.2002-12:00:00,07,24,2002,12,817.19
07.24.2002-15:00:00,07,24,2002,15,841.08
07.24.2002-18:00:00,07,24,2002,18,923.77
07.24.2002-21:00:00,07,24,2002,21,1018.2
07.25.2002-00:00:00,07,25,2002,00,1037.6
07.25.2002-03:00:00,07,25,2002,03,988.35
07.25.2002-06:00:00,07,25,2002,06,859.17
07.25.2002-09:00:00,07,25,2002,09,769.22
07.25.2002-12:00:00,07,25,2002,12,781.8
07.25.2002-15:00:00,07,25,2002,15,817.78
07.25.2002-18:00:00,07,25,2002,18,889.93
07.25.2002-21:00:00,07,25,2002,21,986.79
07.26.2002-00:00:00,07,26,2002,00,1000.8
07.26.2002-03:00:00,07,26,2002,03,957.5
07.26.2002-06:00:00,07,26,2002,06,826.65
07.26.2002-09:00:00,07,26,2002,09,717.66
07.26.2002-12:00:00,07,26,2002,12,715.54
07.26.2002-15:00:00,07,26,2002,15,765.92
07.26.2002-18:00:00,07,26,2002,18,846.58
07.26.2002-21:00:00,07,26,2002,21,939.32
07.27.2002-00:00:00,07,27,2002,00,966.01
07.27.2002-03:00:00,07,27,2002,03,937.95
07.27.2002-06:00:00,07,27,2002,06,822.52
07.27.2002-09:00:00,07,27,2002,09,713.08
07.27.2002-12:00:00,07,27,2002,12,710.66
07.27.2002-15:00:00,07,27,2002,15,759.38
07.27.2002-18:00:00,07,27,2002,18,838.29
07.27.2002-21:00:00,07,27,2002,21,915.4
07.28.2002-00:00:00,07,28,2002,00,928.62
07.28.2002-03:00:00,07,28,2002,03,892.99
07.28.2002-06:00:00,07,28,2002,06,825.53
07.28.2002-09:00:00,07,28,2002,09,767.07
07.28.2002-12:00:00,07,28,2002,12,764.82
07.28.2002-15:00:00,07,28,2002,15,790.51
07.28.2002-18:00:00,07,28,2002,18,837.26
07.28.2002-21:00:00,07,28,2002,21,898.21
07.29.2002-00:00:00,07,29,2002,00,904.23
07.29.2002-03:00:00,07,29,2002,03,864.42
07.29.2002-06:00:00,07,29,2002,06,810.35
07.29.2002-09:00:00,07,29,2002,09,767.85
07.29.2002-12:00:00,07,29,2002,12,764.03
07.29.2002-15:00:00,07,29,2002,15,782.43
07.29.2002-18:00:00,07,29,2002,18,821.93
07.29.2002-21:00:00,07,29,2002,21,876.26
07.30.2002-00:00:00,07,30,2002,00,888.45
07.30.2002-03:00:00,07,30,2002,03,847.73
07.30.2002-06:00:00,07,30,2002,06,756.75
07.30.2002-09:00:00,07,30,2002,09,673.34
07.30.2002-12:00:00,07,30,2002,12,667.38
07.30.2002-15:00:00,07,30,2002,15,704.77
07.30.2002-18:00:00,07,30,2002,18,771.27
07.30.2002-21:00:00,07,30,2002,21,839.21
07.31.2002-00:00:00,07,31,2002,00,858.78
07.31.2002-03:00:00,07,31,2002,03,842.16
07.31.2002-06:00:00,07,31,2002,06,738.63
07.31.2002-09:00:00,07,31,2002,09,630.05
07.31.2002-12:00:00,07,31,2002,12,622.03
07.31.2002-15:00:00,07,31,2002,15,666.37
07.31.2002-18:00:00,07,31,2002,18,741.5
07.31.2002-21:00:00,07,31,2002,21,809.5
08.01.2002-00:00:00,08,01,2002,00,832.28
