TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,30022
10.01.2001-03:00:00,10,01,2001,03,30699
10.01.2001-06:00:00,10,01,2001,06,30994
10.01.2001-09:00:00,10,01,2001,09,30373
10.01.2001-12:00:00,10,01,2001,12,29238
10.01.2001-15:00:00,10,01,2001,15,28513
10.01.2001-18:00:00,10,01,2001,18,28594
10.01.2001-21:00:00,10,01,2001,21,29190
10.02.2001-00:00:00,10,02,2001,00,29911
10.02.2001-03:00:00,10,02,2001,03,30523
10.02.2001-06:00:00,10,02,2001,06,30751
10.02.2001-09:00:00,10,02,2001,09,30108
10.02.2001-12:00:00,10,02,2001,12,28986
10.02.2001-15:00:00,10,02,2001,15,28274
10.02.2001-18:00:00,10,02,2001,18,28355
10.02.2001-21:00:00,10,02,2001,21,28945
10.03.2001-00:00:00,10,03,2001,00,29657
10.03.2001-03:00:00,10,03,2001,03,30265
10.03.2001-06:00:00,10,03,2001,06,30554
10.03.2001-09:00:00,10,03,2001,09,29960
10.03.2001-12:00:00,10,03,2001,12,28866
10.03.2001-15:00:00,10,03,2001,15,28169
10.03.2001-18:00:00,10,03,2001,18,28242
10.03.2001-21:00:00,10,03,2001,21,28809
10.04.2001-00:00:00,10,04,2001,00,29491
10.04.2001-03:00:00,10,04,2001,03,30080
10.04.2001-06:00:00,10,04,2001,06,30415
10.04.2001-09:00:00,10,04,2001,09,29885
10.04.2001-12:00:00,10,04,2001,12,28841
10.04.2001-15:00:00,10,04,2001,15,28169
10.04.2001-18:00:00,10,04,2001,18,28233
10.04.2001-21:00:00,10,04,2001,21,28767
10.05.2001-00:00:00,10,05,2001,00,29413
10.05.2001-03:00:00,10,05,2001,03,29968
10.05.2001-06:00:00,10,05,2001,06,30336
10.05.2001-09:00:00,10,05,2001,09,29847
10.05.2001-12:00:00,10,05,2001,12,28842
10.05.2001-15:00:00,10,05,2001,15,28211
10.05.2001-18:00:00,10,05,2001,18,28278
10.05.2001-21:00:00,10,05,2001,21,28780
10.06.2001-00:00:00,10,06,2001,00,29380
10.06.2001-03:00:00,10,06,2001,03,29890
10.06.2001-06:00:00,10,06,2001,06,30217
10.06.2001-09:00:00,10,06,2001,09,29774
10.06.2001-12:00:00,10,06,2001,12,28858
10.06.2001-15:00:00,10,06,2001,15,28299
10.06.2001-18:00:00,10,06,2001,18,28380
10.06.2001-21:00:00,10,06,2001,21,28836
10.07.2001-00:00:00,10,07,2001,00,29380
10.07.2001-03:00:00,10,07,2001,03,29825
10.07.2001-06:00:00,10,07,2001,06,30091
10.07.2001-09:00:00,10,07,2001,09,29703
10.07.2001-12:00:00,10,07,2001,12,28910
10.07.2001-15:00:00,10,07,2001,15,28441
10.07.2001-18:00:00,10,07,2001,18,28532
10.07.2001-21:00:00,10,07,2001,21,28946
10.08.2001-00:00:00,10,08,2001,00,29428
10.08.2001-03:00:00,10,08,2001,03,29810
10.08.2001-06:00:00,10,08,2001,06,30074
10.08.2001-09:00:00,10,08,2001,09,30291
10.08.2001-12:00:00,10,08,2001,12,29912
10.08.2001-15:00:00,10,08,2001,15,29497
10.08.2001-18:00:00,10,08,2001,18,29402
10.08.2001-21:00:00,10,08,2001,21,29544
10.09.2001-00:00:00,10,09,2001,00,29784
10.09.2001-03:00:00,10,09,2001,03,30005
10.09.2001-06:00:00,10,09,2001,06,30052
10.09.2001-09:00:00,10,09,2001,09,29704
10.09.2001-12:00:00,10,09,2001,12,28988
10.09.2001-15:00:00,10,09,2001,15,28497
10.09.2001-18:00:00,10,09,2001,18,28502
10.09.2001-21:00:00,10,09,2001,21,28811
10.10.2001-00:00:00,10,10,2001,00,29339
10.10.2001-03:00:00,10,10,2001,03,29631
10.10.2001-06:00:00,10,10,2001,06,29826
10.10.2001-09:00:00,10,10,2001,09,32198
10.10.2001-12:00:00,10,10,2001,12,35809
10.10.2001-15:00:00,10,10,2001,15,36884
10.10.2001-18:00:00,10,10,2001,18,36057
10.10.2001-21:00:00,10,10,2001,21,34427
10.11.2001-00:00:00,10,11,2001,00,32739
10.11.2001-03:00:00,10,11,2001,03,31598
10.11.2001-06:00:00,10,11,2001,06,30989
10.11.2001-09:00:00,10,11,2001,09,31662
10.11.2001-12:00:00,10,11,2001,12,33948
10.11.2001-15:00:00,10,11,2001,15,34859
10.11.2001-18:00:00,10,11,2001,18,34582
10.11.2001-21:00:00,10,11,2001,21,33598
10.12.2001-00:00:00,10,12,2001,00,32419
10.12.2001-03:00:00,10,12,2001,03,31546
10.12.2001-06:00:00,10,12,2001,06,31028
10.12.2001-09:00:00,10,12,2001,09,31385
10.12.2001-12:00:00,10,12,2001,12,34006
10.12.2001-15:00:00,10,12,2001,15,35852
10.12.2001-18:00:00,10,12,2001,18,35916
10.12.2001-21:00:00,10,12,2001,21,34854
10.13.2001-00:00:00,10,13,2001,00,33538
10.13.2001-03:00:00,10,13,2001,03,32557
10.13.2001-06:00:00,10,13,2001,06,32279
10.13.2001-09:00:00,10,13,2001,09,34432
10.13.2001-12:00:00,10,13,2001,12,37610
10.13.2001-15:00:00,10,13,2001,15,39114
10.13.2001-18:00:00,10,13,2001,18,38506
10.13.2001-21:00:00,10,13,2001,21,36723
10.14.2001-00:00:00,10,14,2001,00,34857
10.14.2001-03:00:00,10,14,2001,03,33444
10.14.2001-06:00:00,10,14,2001,06,32505
10.14.2001-09:00:00,10,14,2001,09,31892
10.14.2001-12:00:00,10,14,2001,12,31255
10.14.2001-15:00:00,10,14,2001,15,30645
10.14.2001-18:00:00,10,14,2001,18,30319
10.14.2001-21:00:00,10,14,2001,21,30243
10.15.2001-00:00:00,10,15,2001,00,30256
10.15.2001-03:00:00,10,15,2001,03,30301
10.15.2001-06:00:00,10,15,2001,06,30331
10.15.2001-09:00:00,10,15,2001,09,30063
10.15.2001-12:00:00,10,15,2001,12,29468
10.15.2001-15:00:00,10,15,2001,15,29028
10.15.2001-18:00:00,10,15,2001,18,28949
10.15.2001-21:00:00,10,15,2001,21,29126
10.16.2001-00:00:00,10,16,2001,00,29393
10.16.2001-03:00:00,10,16,2001,03,29630
10.16.2001-06:00:00,10,16,2001,06,29776
10.16.2001-09:00:00,10,16,2001,09,29382
10.16.2001-12:00:00,10,16,2001,12,28667
10.16.2001-15:00:00,10,16,2001,15,28199
10.16.2001-18:00:00,10,16,2001,18,28188
10.16.2001-21:00:00,10,16,2001,21,28472
10.17.2001-00:00:00,10,17,2001,00,28838
10.17.2001-03:00:00,10,17,2001,03,29148
10.17.2001-06:00:00,10,17,2001,06,29353
10.17.2001-09:00:00,10,17,2001,09,29219
10.17.2001-12:00:00,10,17,2001,12,28939
10.17.2001-15:00:00,10,17,2001,15,28770
10.17.2001-18:00:00,10,17,2001,18,28805
10.17.2001-21:00:00,10,17,2001,21,28973
10.18.2001-00:00:00,10,18,2001,00,29171
10.18.2001-03:00:00,10,18,2001,03,29327
10.18.2001-06:00:00,10,18,2001,06,29356
10.18.2001-09:00:00,10,18,2001,09,28942
10.18.2001-12:00:00,10,18,2001,12,28279
10.18.2001-15:00:00,10,18,2001,15,27840
10.18.2001-18:00:00,10,18,2001,18,27830
10.18.2001-21:00:00,10,18,2001,21,28097
10.19.2001-00:00:00,10,19,2001,00,28440
10.19.2001-03:00:00,10,19,2001,03,28738
10.19.2001-06:00:00,10,19,2001,06,28941
10.19.2001-09:00:00,10,19,2001,09,28862
10.19.2001-12:00:00,10,19,2001,12,28360
10.19.2001-15:00:00,10,19,2001,15,27904
10.19.2001-18:00:00,10,19,2001,18,27821
10.19.2001-21:00:00,10,19,2001,21,28022
10.20.2001-00:00:00,10,20,2001,00,28309
10.20.2001-03:00:00,10,20,2001,03,28566
10.20.2001-06:00:00,10,20,2001,06,28748
10.20.2001-09:00:00,10,20,2001,09,28497
10.20.2001-12:00:00,10,20,2001,12,27884
10.20.2001-15:00:00,10,20,2001,15,27467
10.20.2001-18:00:00,10,20,2001,18,27461
10.20.2001-21:00:00,10,20,2001,21,27718
10.21.2001-00:00:00,10,21,2001,00,28044
10.21.2001-03:00:00,10,21,2001,03,28321
10.21.2001-06:00:00,10,21,2001,06,28505
10.21.2001-09:00:00,10,21,2001,09,29911
10.21.2001-12:00:00,10,21,2001,12,30400
10.21.2001-15:00:00,10,21,2001,15,30283
10.21.2001-18:00:00,10,21,2001,18,29937
10.21.2001-21:00:00,10,21,2001,21,29538
10.22.2001-00:00:00,10,22,2001,00,29391
10.22.2001-03:00:00,10,22,2001,03,29232
10.22.2001-06:00:00,10,22,2001,06,29095
10.22.2001-09:00:00,10,22,2001,09,29998
10.22.2001-12:00:00,10,22,2001,12,31905
10.22.2001-15:00:00,10,22,2001,15,32513
10.22.2001-18:00:00,10,22,2001,18,31955
10.22.2001-21:00:00,10,22,2001,21,31016
10.23.2001-00:00:00,10,23,2001,00,30156
10.23.2001-03:00:00,10,23,2001,03,29589
10.23.2001-06:00:00,10,23,2001,06,29374
10.23.2001-09:00:00,10,23,2001,09,30266
10.23.2001-12:00:00,10,23,2001,12,34057
10.23.2001-15:00:00,10,23,2001,15,36390
10.23.2001-18:00:00,10,23,2001,18,36120
10.23.2001-21:00:00,10,23,2001,21,34408
10.24.2001-00:00:00,10,24,2001,00,32448
10.24.2001-03:00:00,10,24,2001,03,30970
10.24.2001-06:00:00,10,24,2001,06,30071
10.24.2001-09:00:00,10,24,2001,09,29442
10.24.2001-12:00:00,10,24,2001,12,29120
10.24.2001-15:00:00,10,24,2001,15,28817
10.24.2001-18:00:00,10,24,2001,18,28686
10.24.2001-21:00:00,10,24,2001,21,28706
10.25.2001-00:00:00,10,25,2001,00,28750
10.25.2001-03:00:00,10,25,2001,03,28770
10.25.2001-06:00:00,10,25,2001,06,28759
10.25.2001-09:00:00,10,25,2001,09,28795
10.25.2001-12:00:00,10,25,2001,12,29291
10.25.2001-15:00:00,10,25,2001,15,29667
10.25.2001-18:00:00,10,25,2001,18,29728
10.25.2001-21:00:00,10,25,2001,21,29705
10.26.2001-00:00:00,10,26,2001,00,29422
10.26.2001-03:00:00,10,26,2001,03,29158
10.26.2001-06:00:00,10,26,2001,06,28957
10.26.2001-09:00:00,10,26,2001,09,29068
10.26.2001-12:00:00,10,26,2001,12,29551
10.26.2001-15:00:00,10,26,2001,15,29609
10.26.2001-18:00:00,10,26,2001,18,29342
10.26.2001-21:00:00,10,26,2001,21,29091
10.27.2001-00:00:00,10,27,2001,00,28869
10.27.2001-03:00:00,10,27,2001,03,28714
10.27.2001-06:00:00,10,27,2001,06,28589
10.27.2001-09:00:00,10,27,2001,09,28492
10.27.2001-12:00:00,10,27,2001,12,28890
10.27.2001-15:00:00,10,27,2001,15,28588
10.27.2001-18:00:00,10,27,2001,18,28272
10.27.2001-21:00:00,10,27,2001,21,28182
10.28.2001-00:00:00,10,28,2001,00,28199
10.28.2001-03:00:00,10,28,2001,03,28235
10.28.2001-06:00:00,10,28,2001,06,28239
10.28.2001-09:00:00,10,28,2001,09,28120
10.28.2001-12:00:00,10,28,2001,12,28102
10.28.2001-15:00:00,10,28,2001,15,27898
10.28.2001-18:00:00,10,28,2001,18,27815
10.28.2001-21:00:00,10,28,2001,21,27870
10.29.2001-00:00:00,10,29,2001,00,27940
10.29.2001-03:00:00,10,29,2001,03,28000
10.29.2001-06:00:00,10,29,2001,06,28015
10.29.2001-09:00:00,10,29,2001,09,27966
10.29.2001-12:00:00,10,29,2001,12,27837
10.29.2001-15:00:00,10,29,2001,15,27751
10.29.2001-18:00:00,10,29,2001,18,27753
10.29.2001-21:00:00,10,29,2001,21,27796
10.30.2001-00:00:00,10,30,2001,00,27842
10.30.2001-03:00:00,10,30,2001,03,27851
10.30.2001-06:00:00,10,30,2001,06,27851
10.30.2001-09:00:00,10,30,2001,09,27850
10.30.2001-12:00:00,10,30,2001,12,27851
10.30.2001-15:00:00,10,30,2001,15,27844
10.30.2001-18:00:00,10,30,2001,18,27824
10.30.2001-21:00:00,10,30,2001,21,27797
10.31.2001-00:00:00,10,31,2001,00,28044
10.31.2001-03:00:00,10,31,2001,03,28513
10.31.2001-06:00:00,10,31,2001,06,29076
10.31.2001-09:00:00,10,31,2001,09,30822
10.31.2001-12:00:00,10,31,2001,12,34310
10.31.2001-15:00:00,10,31,2001,15,37494
10.31.2001-18:00:00,10,31,2001,18,38784
10.31.2001-21:00:00,10,31,2001,21,37831
11.01.2001-00:00:00,11,01,2001,00,34969
11.01.2001-03:00:00,11,01,2001,03,32289
11.01.2001-06:00:00,11,01,2001,06,30558
11.01.2001-09:00:00,11,01,2001,09,29450
11.01.2001-12:00:00,11,01,2001,12,28852
11.01.2001-15:00:00,11,01,2001,15,28347
11.01.2001-18:00:00,11,01,2001,18,28178
11.01.2001-21:00:00,11,01,2001,21,28126
11.02.2001-00:00:00,11,02,2001,00,28121
11.02.2001-03:00:00,11,02,2001,03,28105
11.02.2001-06:00:00,11,02,2001,06,28082
11.02.2001-09:00:00,11,02,2001,09,27903
11.02.2001-12:00:00,11,02,2001,12,27821
11.02.2001-15:00:00,11,02,2001,15,27589
11.02.2001-18:00:00,11,02,2001,18,27544
11.02.2001-21:00:00,11,02,2001,21,27591
11.03.2001-00:00:00,11,03,2001,00,27659
11.03.2001-03:00:00,11,03,2001,03,27699
11.03.2001-06:00:00,11,03,2001,06,27739
11.03.2001-09:00:00,11,03,2001,09,27651
11.03.2001-12:00:00,11,03,2001,12,27571
11.03.2001-15:00:00,11,03,2001,15,27355
11.03.2001-18:00:00,11,03,2001,18,27345
11.03.2001-21:00:00,11,03,2001,21,27401
11.04.2001-00:00:00,11,04,2001,00,27466
11.04.2001-03:00:00,11,04,2001,03,27507
11.04.2001-06:00:00,11,04,2001,06,27521
11.04.2001-09:00:00,11,04,2001,09,27400
11.04.2001-12:00:00,11,04,2001,12,27643
11.04.2001-15:00:00,11,04,2001,15,27513
11.04.2001-18:00:00,11,04,2001,18,27404
11.04.2001-21:00:00,11,04,2001,21,27379
11.05.2001-00:00:00,11,05,2001,00,27377
11.05.2001-03:00:00,11,05,2001,03,27363
11.05.2001-06:00:00,11,05,2001,06,27380
11.05.2001-09:00:00,11,05,2001,09,27199
11.05.2001-12:00:00,11,05,2001,12,27023
11.05.2001-15:00:00,11,05,2001,15,26891
11.05.2001-18:00:00,11,05,2001,18,26907
11.05.2001-21:00:00,11,05,2001,21,26973
11.06.2001-00:00:00,11,06,2001,00,27044
11.06.2001-03:00:00,11,06,2001,03,27098
11.06.2001-06:00:00,11,06,2001,06,27122
11.06.2001-09:00:00,11,06,2001,09,27045
11.06.2001-12:00:00,11,06,2001,12,26902
11.06.2001-15:00:00,11,06,2001,15,26827
11.06.2001-18:00:00,11,06,2001,18,26834
11.06.2001-21:00:00,11,06,2001,21,26879
11.07.2001-00:00:00,11,07,2001,00,26925
11.07.2001-03:00:00,11,07,2001,03,26939
11.07.2001-06:00:00,11,07,2001,06,26954
11.07.2001-09:00:00,11,07,2001,09,26916
11.07.2001-12:00:00,11,07,2001,12,26814
11.07.2001-15:00:00,11,07,2001,15,26782
11.07.2001-18:00:00,11,07,2001,18,26791
11.07.2001-21:00:00,11,07,2001,21,26793
11.08.2001-00:00:00,11,08,2001,00,26804
11.08.2001-03:00:00,11,08,2001,03,26796
11.08.2001-06:00:00,11,08,2001,06,26794
11.08.2001-09:00:00,11,08,2001,09,26686
11.08.2001-12:00:00,11,08,2001,12,26600
11.08.2001-15:00:00,11,08,2001,15,26516
11.08.2001-18:00:00,11,08,2001,18,26512
11.08.2001-21:00:00,11,08,2001,21,26538
11.09.2001-00:00:00,11,09,2001,00,26563
11.09.2001-03:00:00,11,09,2001,03,26578
11.09.2001-06:00:00,11,09,2001,06,26589
11.09.2001-09:00:00,11,09,2001,09,26511
11.09.2001-12:00:00,11,09,2001,12,26436
11.09.2001-15:00:00,11,09,2001,15,26376
11.09.2001-18:00:00,11,09,2001,18,26370
11.09.2001-21:00:00,11,09,2001,21,26382
11.10.2001-00:00:00,11,10,2001,00,26394
11.10.2001-03:00:00,11,10,2001,03,26401
11.10.2001-06:00:00,11,10,2001,06,26421
11.10.2001-09:00:00,11,10,2001,09,26359
11.10.2001-12:00:00,11,10,2001,12,26287
11.10.2001-15:00:00,11,10,2001,15,26252
11.10.2001-18:00:00,11,10,2001,18,26246
11.10.2001-21:00:00,11,10,2001,21,26247
11.11.2001-00:00:00,11,11,2001,00,26247
11.11.2001-03:00:00,11,11,2001,03,26251
11.11.2001-06:00:00,11,11,2001,06,26256
11.11.2001-09:00:00,11,11,2001,09,26188
11.11.2001-12:00:00,11,11,2001,12,26142
11.11.2001-15:00:00,11,11,2001,15,26106
11.11.2001-18:00:00,11,11,2001,18,26088
11.11.2001-21:00:00,11,11,2001,21,26082
11.12.2001-00:00:00,11,12,2001,00,26081
11.12.2001-03:00:00,11,12,2001,03,26083
11.12.2001-06:00:00,11,12,2001,06,26098
11.12.2001-09:00:00,11,12,2001,09,26086
11.12.2001-12:00:00,11,12,2001,12,25985
11.12.2001-15:00:00,11,12,2001,15,25935
11.12.2001-18:00:00,11,12,2001,18,25938
11.12.2001-21:00:00,11,12,2001,21,25953
11.13.2001-00:00:00,11,13,2001,00,25967
11.13.2001-03:00:00,11,13,2001,03,25978
11.13.2001-06:00:00,11,13,2001,06,25991
11.13.2001-09:00:00,11,13,2001,09,26067
11.13.2001-12:00:00,11,13,2001,12,26243
11.13.2001-15:00:00,11,13,2001,15,26312
11.13.2001-18:00:00,11,13,2001,18,26327
11.13.2001-21:00:00,11,13,2001,21,26321
11.14.2001-00:00:00,11,14,2001,00,29174
11.14.2001-03:00:00,11,14,2001,03,32961
11.14.2001-06:00:00,11,14,2001,06,37105
11.14.2001-09:00:00,11,14,2001,09,43505
11.14.2001-12:00:00,11,14,2001,12,53079
11.14.2001-15:00:00,11,14,2001,15,63010
11.14.2001-18:00:00,11,14,2001,18,71116
11.14.2001-21:00:00,11,14,2001,21,77216
11.15.2001-00:00:00,11,15,2001,00,71093
11.15.2001-03:00:00,11,15,2001,03,60260
11.15.2001-06:00:00,11,15,2001,06,50006
11.15.2001-09:00:00,11,15,2001,09,43091
11.15.2001-12:00:00,11,15,2001,12,40132
11.15.2001-15:00:00,11,15,2001,15,38086
11.15.2001-18:00:00,11,15,2001,18,36196
11.15.2001-21:00:00,11,15,2001,21,34633
11.16.2001-00:00:00,11,16,2001,00,33425
11.16.2001-03:00:00,11,16,2001,03,32520
11.16.2001-06:00:00,11,16,2001,06,31881
11.16.2001-09:00:00,11,16,2001,09,31354
11.16.2001-12:00:00,11,16,2001,12,30914
11.16.2001-15:00:00,11,16,2001,15,30673
11.16.2001-18:00:00,11,16,2001,18,30611
11.16.2001-21:00:00,11,16,2001,21,30598
11.17.2001-00:00:00,11,17,2001,00,30632
11.17.2001-03:00:00,11,17,2001,03,30637
11.17.2001-06:00:00,11,17,2001,06,30657
11.17.2001-09:00:00,11,17,2001,09,30516
11.17.2001-12:00:00,11,17,2001,12,30373
11.17.2001-15:00:00,11,17,2001,15,30291
11.17.2001-18:00:00,11,17,2001,18,30278
11.17.2001-21:00:00,11,17,2001,21,30305
11.18.2001-00:00:00,11,18,2001,00,30356
11.18.2001-03:00:00,11,18,2001,03,30389
11.18.2001-06:00:00,11,18,2001,06,30418
11.18.2001-09:00:00,11,18,2001,09,30397
11.18.2001-12:00:00,11,18,2001,12,30348
11.18.2001-15:00:00,11,18,2001,15,30335
11.18.2001-18:00:00,11,18,2001,18,30330
11.18.2001-21:00:00,11,18,2001,21,30325
11.19.2001-00:00:00,11,19,2001,00,30329
11.19.2001-03:00:00,11,19,2001,03,30315
11.19.2001-06:00:00,11,19,2001,06,30312
11.19.2001-09:00:00,11,19,2001,09,30316
11.19.2001-12:00:00,11,19,2001,12,30308
11.19.2001-15:00:00,11,19,2001,15,30279
11.19.2001-18:00:00,11,19,2001,18,30257
11.19.2001-21:00:00,11,19,2001,21,30234
11.20.2001-00:00:00,11,20,2001,00,30220
11.20.2001-03:00:00,11,20,2001,03,30188
11.20.2001-06:00:00,11,20,2001,06,30180
11.20.2001-09:00:00,11,20,2001,09,30224
11.20.2001-12:00:00,11,20,2001,12,30447
11.20.2001-15:00:00,11,20,2001,15,30510
11.20.2001-18:00:00,11,20,2001,18,30585
11.20.2001-21:00:00,11,20,2001,21,30723
11.21.2001-00:00:00,11,21,2001,00,30536
11.21.2001-03:00:00,11,21,2001,03,30360
11.21.2001-06:00:00,11,21,2001,06,30269
11.21.2001-09:00:00,11,21,2001,09,30174
11.21.2001-12:00:00,11,21,2001,12,30173
11.21.2001-15:00:00,11,21,2001,15,30134
11.21.2001-18:00:00,11,21,2001,18,30096
11.21.2001-21:00:00,11,21,2001,21,30063
11.22.2001-00:00:00,11,22,2001,00,30179
11.22.2001-03:00:00,11,22,2001,03,30355
11.22.2001-06:00:00,11,22,2001,06,30372
11.22.2001-09:00:00,11,22,2001,09,30906
11.22.2001-12:00:00,11,22,2001,12,31682
11.22.2001-15:00:00,11,22,2001,15,32185
11.22.2001-18:00:00,11,22,2001,18,32404
11.22.2001-21:00:00,11,22,2001,21,32282
11.23.2001-00:00:00,11,23,2001,00,31801
11.23.2001-03:00:00,11,23,2001,03,31347
11.23.2001-06:00:00,11,23,2001,06,30942
11.23.2001-09:00:00,11,23,2001,09,30592
11.23.2001-12:00:00,11,23,2001,12,30219
11.23.2001-15:00:00,11,23,2001,15,30013
11.23.2001-18:00:00,11,23,2001,18,29927
11.23.2001-21:00:00,11,23,2001,21,29874
11.24.2001-00:00:00,11,24,2001,00,29862
11.24.2001-03:00:00,11,24,2001,03,29850
11.24.2001-06:00:00,11,24,2001,06,29849
11.24.2001-09:00:00,11,24,2001,09,29821
11.24.2001-12:00:00,11,24,2001,12,29792
11.24.2001-15:00:00,11,24,2001,15,29763
11.24.2001-18:00:00,11,24,2001,18,29753
11.24.2001-21:00:00,11,24,2001,21,29725
11.25.2001-00:00:00,11,25,2001,00,29698
11.25.2001-03:00:00,11,25,2001,03,29670
11.25.2001-06:00:00,11,25,2001,06,29658
11.25.2001-09:00:00,11,25,2001,09,29604
11.25.2001-12:00:00,11,25,2001,12,29542
11.25.2001-15:00:00,11,25,2001,15,29499
11.25.2001-18:00:00,11,25,2001,18,29493
11.25.2001-21:00:00,11,25,2001,21,29468
11.26.2001-00:00:00,11,26,2001,00,29458
11.26.2001-03:00:00,11,26,2001,03,29428
11.26.2001-06:00:00,11,26,2001,06,29414
11.26.2001-09:00:00,11,26,2001,09,29372
11.26.2001-12:00:00,11,26,2001,12,29335
11.26.2001-15:00:00,11,26,2001,15,29300
11.26.2001-18:00:00,11,26,2001,18,29279
11.26.2001-21:00:00,11,26,2001,21,29247
11.27.2001-00:00:00,11,27,2001,00,29221
11.27.2001-03:00:00,11,27,2001,03,29190
11.27.2001-06:00:00,11,27,2001,06,29171
11.27.2001-09:00:00,11,27,2001,09,29135
11.27.2001-12:00:00,11,27,2001,12,29109
11.27.2001-15:00:00,11,27,2001,15,29075
11.27.2001-18:00:00,11,27,2001,18,29053
11.27.2001-21:00:00,11,27,2001,21,29018
11.28.2001-00:00:00,11,28,2001,00,28985
11.28.2001-03:00:00,11,28,2001,03,28947
11.28.2001-06:00:00,11,28,2001,06,28924
11.28.2001-09:00:00,11,28,2001,09,28889
11.28.2001-12:00:00,11,28,2001,12,28866
11.28.2001-15:00:00,11,28,2001,15,28825
11.28.2001-18:00:00,11,28,2001,18,28803
11.28.2001-21:00:00,11,28,2001,21,28764
11.29.2001-00:00:00,11,29,2001,00,28735
11.29.2001-03:00:00,11,29,2001,03,28697
11.29.2001-06:00:00,11,29,2001,06,28678
11.29.2001-09:00:00,11,29,2001,09,28635
11.29.2001-12:00:00,11,29,2001,12,28613
11.29.2001-15:00:00,11,29,2001,15,28580
11.29.2001-18:00:00,11,29,2001,18,28559
11.29.2001-21:00:00,11,29,2001,21,28520
11.30.2001-00:00:00,11,30,2001,00,28496
11.30.2001-03:00:00,11,30,2001,03,28452
11.30.2001-06:00:00,11,30,2001,06,28434
11.30.2001-09:00:00,11,30,2001,09,28398
11.30.2001-12:00:00,11,30,2001,12,28369
11.30.2001-15:00:00,11,30,2001,15,28331
11.30.2001-18:00:00,11,30,2001,18,28309
11.30.2001-21:00:00,11,30,2001,21,28268
12.01.2001-00:00:00,12,01,2001,00,28247
12.01.2001-03:00:00,12,01,2001,03,28207
12.01.2001-06:00:00,12,01,2001,06,28179
12.01.2001-09:00:00,12,01,2001,09,28141
12.01.2001-12:00:00,12,01,2001,12,28112
12.01.2001-15:00:00,12,01,2001,15,28074
12.01.2001-18:00:00,12,01,2001,18,28052
12.01.2001-21:00:00,12,01,2001,21,28012
12.02.2001-00:00:00,12,02,2001,00,27983
12.02.2001-03:00:00,12,02,2001,03,27945
12.02.2001-06:00:00,12,02,2001,06,27929
12.02.2001-09:00:00,12,02,2001,09,27890
