TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
12.02.2001-12:00:00,12,02,2001,12,27866
12.02.2001-15:00:00,12,02,2001,15,27824
12.02.2001-18:00:00,12,02,2001,18,27795
12.02.2001-21:00:00,12,02,2001,21,27762
12.03.2001-00:00:00,12,03,2001,00,27742
12.03.2001-03:00:00,12,03,2001,03,27698
12.03.2001-06:00:00,12,03,2001,06,27676
12.03.2001-09:00:00,12,03,2001,09,27637
12.03.2001-12:00:00,12,03,2001,12,27613
12.03.2001-15:00:00,12,03,2001,15,27572
12.03.2001-18:00:00,12,03,2001,18,27552
12.03.2001-21:00:00,12,03,2001,21,27511
12.04.2001-00:00:00,12,04,2001,00,27488
12.04.2001-03:00:00,12,04,2001,03,27445
12.04.2001-06:00:00,12,04,2001,06,27417
12.04.2001-09:00:00,12,04,2001,09,27377
12.04.2001-12:00:00,12,04,2001,12,27358
12.04.2001-15:00:00,12,04,2001,15,27320
12.04.2001-18:00:00,12,04,2001,18,27291
12.04.2001-21:00:00,12,04,2001,21,27248
12.05.2001-00:00:00,12,05,2001,00,27224
12.05.2001-03:00:00,12,05,2001,03,27183
12.05.2001-06:00:00,12,05,2001,06,27160
12.05.2001-09:00:00,12,05,2001,09,27119
12.05.2001-12:00:00,12,05,2001,12,27095
12.05.2001-15:00:00,12,05,2001,15,27048
12.05.2001-18:00:00,12,05,2001,18,27022
12.05.2001-21:00:00,12,05,2001,21,26987
12.06.2001-00:00:00,12,06,2001,00,26966
12.06.2001-03:00:00,12,06,2001,03,26922
12.06.2001-06:00:00,12,06,2001,06,26897
12.06.2001-09:00:00,12,06,2001,09,26860
12.06.2001-12:00:00,12,06,2001,12,26835
12.06.2001-15:00:00,12,06,2001,15,26792
12.06.2001-18:00:00,12,06,2001,18,26765
12.06.2001-21:00:00,12,06,2001,21,26726
12.07.2001-00:00:00,12,07,2001,00,26708
12.07.2001-03:00:00,12,07,2001,03,26667
12.07.2001-06:00:00,12,07,2001,06,26641
12.07.2001-09:00:00,12,07,2001,09,26598
12.07.2001-12:00:00,12,07,2001,12,26573
12.07.2001-15:00:00,12,07,2001,15,26532
12.07.2001-18:00:00,12,07,2001,18,26514
12.07.2001-21:00:00,12,07,2001,21,26479
12.08.2001-00:00:00,12,08,2001,00,26449
12.08.2001-03:00:00,12,08,2001,03,26406
12.08.2001-06:00:00,12,08,2001,06,26383
12.08.2001-09:00:00,12,08,2001,09,26343
12.08.2001-12:00:00,12,08,2001,12,26322
12.08.2001-15:00:00,12,08,2001,15,26281
12.08.2001-18:00:00,12,08,2001,18,26258
12.08.2001-21:00:00,12,08,2001,21,26219
12.09.2001-00:00:00,12,09,2001,00,26200
12.09.2001-03:00:00,12,09,2001,03,26155
12.09.2001-06:00:00,12,09,2001,06,26129
12.09.2001-09:00:00,12,09,2001,09,26088
12.09.2001-12:00:00,12,09,2001,12,26069
12.09.2001-15:00:00,12,09,2001,15,26031
12.09.2001-18:00:00,12,09,2001,18,26008
12.09.2001-21:00:00,12,09,2001,21,25964
12.10.2001-00:00:00,12,10,2001,00,25940
12.10.2001-03:00:00,12,10,2001,03,25901
12.10.2001-06:00:00,12,10,2001,06,25877
12.10.2001-09:00:00,12,10,2001,09,25837
12.10.2001-12:00:00,12,10,2001,12,25813
12.10.2001-15:00:00,12,10,2001,15,25773
12.10.2001-18:00:00,12,10,2001,18,25752
12.10.2001-21:00:00,12,10,2001,21,25716
12.11.2001-00:00:00,12,11,2001,00,25691
12.11.2001-03:00:00,12,11,2001,03,25649
12.11.2001-06:00:00,12,11,2001,06,25624
12.11.2001-09:00:00,12,11,2001,09,25587
12.11.2001-12:00:00,12,11,2001,12,25567
12.11.2001-15:00:00,12,11,2001,15,25527
12.11.2001-18:00:00,12,11,2001,18,25505
12.11.2001-21:00:00,12,11,2001,21,25469
12.12.2001-00:00:00,12,12,2001,00,25445
12.12.2001-03:00:00,12,12,2001,03,25401
12.12.2001-06:00:00,12,12,2001,06,25379
12.12.2001-09:00:00,12,12,2001,09,25344
12.12.2001-12:00:00,12,12,2001,12,25322
12.12.2001-15:00:00,12,12,2001,15,25282
12.12.2001-18:00:00,12,12,2001,18,25258
12.12.2001-21:00:00,12,12,2001,21,25222
12.13.2001-00:00:00,12,13,2001,00,25202
12.13.2001-03:00:00,12,13,2001,03,25160
12.13.2001-06:00:00,12,13,2001,06,25138
12.13.2001-09:00:00,12,13,2001,09,25100
12.13.2001-12:00:00,12,13,2001,12,25078
12.13.2001-15:00:00,12,13,2001,15,25035
12.13.2001-18:00:00,12,13,2001,18,25013
12.13.2001-21:00:00,12,13,2001,21,24977
12.14.2001-00:00:00,12,14,2001,00,24957
12.14.2001-03:00:00,12,14,2001,03,24920
12.14.2001-06:00:00,12,14,2001,06,24897
12.14.2001-09:00:00,12,14,2001,09,24857
12.14.2001-12:00:00,12,14,2001,12,24836
12.14.2001-15:00:00,12,14,2001,15,24796
12.14.2001-18:00:00,12,14,2001,18,24773
12.14.2001-21:00:00,12,14,2001,21,24735
12.15.2001-00:00:00,12,15,2001,00,24715
12.15.2001-03:00:00,12,15,2001,03,24677
12.15.2001-06:00:00,12,15,2001,06,24655
12.15.2001-09:00:00,12,15,2001,09,24617
12.15.2001-12:00:00,12,15,2001,12,24598
12.15.2001-15:00:00,12,15,2001,15,24560
12.15.2001-18:00:00,12,15,2001,18,24537
12.15.2001-21:00:00,12,15,2001,21,24498
12.16.2001-00:00:00,12,16,2001,00,24477
12.16.2001-03:00:00,12,16,2001,03,24439
12.16.2001-06:00:00,12,16,2001,06,24417
12.16.2001-09:00:00,12,16,2001,09,24378
12.16.2001-12:00:00,12,16,2001,12,24360
12.16.2001-15:00:00,12,16,2001,15,24311
12.16.2001-18:00:00,12,16,2001,18,24300
12.16.2001-21:00:00,12,16,2001,21,24253
12.17.2001-00:00:00,12,17,2001,00,24245
12.17.2001-03:00:00,12,17,2001,03,24198
12.17.2001-06:00:00,12,17,2001,06,24185
12.17.2001-09:00:00,12,17,2001,09,24137
12.17.2001-12:00:00,12,17,2001,12,24120
12.17.2001-15:00:00,12,17,2001,15,24077
12.17.2001-18:00:00,12,17,2001,18,24061
12.17.2001-21:00:00,12,17,2001,21,24030
12.18.2001-00:00:00,12,18,2001,00,23997
12.18.2001-03:00:00,12,18,2001,03,23970
12.18.2001-06:00:00,12,18,2001,06,23947
12.18.2001-09:00:00,12,18,2001,09,23910
12.18.2001-12:00:00,12,18,2001,12,23885
12.18.2001-15:00:00,12,18,2001,15,23848
12.18.2001-18:00:00,12,18,2001,18,23828
12.18.2001-21:00:00,12,18,2001,21,23796
12.19.2001-00:00:00,12,19,2001,00,23776
12.19.2001-03:00:00,12,19,2001,03,23739
12.19.2001-06:00:00,12,19,2001,06,23713
12.19.2001-09:00:00,12,19,2001,09,23677
12.19.2001-12:00:00,12,19,2001,12,23656
12.19.2001-15:00:00,12,19,2001,15,23621
12.19.2001-18:00:00,12,19,2001,18,23601
12.19.2001-21:00:00,12,19,2001,21,23569
12.20.2001-00:00:00,12,20,2001,00,23550
12.20.2001-03:00:00,12,20,2001,03,23513
12.20.2001-06:00:00,12,20,2001,06,23488
12.20.2001-09:00:00,12,20,2001,09,23451
12.20.2001-12:00:00,12,20,2001,12,23430
12.20.2001-15:00:00,12,20,2001,15,23396
12.20.2001-18:00:00,12,20,2001,18,23376
12.20.2001-21:00:00,12,20,2001,21,23339
12.21.2001-00:00:00,12,21,2001,00,23319
12.21.2001-03:00:00,12,21,2001,03,23284
12.21.2001-06:00:00,12,21,2001,06,23263
12.21.2001-09:00:00,12,21,2001,09,23226
12.21.2001-12:00:00,12,21,2001,12,23205
12.21.2001-15:00:00,12,21,2001,15,23172
12.21.2001-18:00:00,12,21,2001,18,23150
12.21.2001-21:00:00,12,21,2001,21,23121
12.22.2001-00:00:00,12,22,2001,00,23087
12.22.2001-03:00:00,12,22,2001,03,23059
12.22.2001-06:00:00,12,22,2001,06,23037
12.22.2001-09:00:00,12,22,2001,09,23004
12.22.2001-12:00:00,12,22,2001,12,22980
12.22.2001-15:00:00,12,22,2001,15,22955
12.22.2001-18:00:00,12,22,2001,18,22923
12.22.2001-21:00:00,12,22,2001,21,22897
12.23.2001-00:00:00,12,23,2001,00,22874
12.23.2001-03:00:00,12,23,2001,03,22840
12.23.2001-06:00:00,12,23,2001,06,22814
12.23.2001-09:00:00,12,23,2001,09,22787
12.23.2001-12:00:00,12,23,2001,12,22757
12.23.2001-15:00:00,12,23,2001,15,22733
12.23.2001-18:00:00,12,23,2001,18,22712
12.23.2001-21:00:00,12,23,2001,21,22677
12.24.2001-00:00:00,12,24,2001,00,22652
12.24.2001-03:00:00,12,24,2001,03,22628
12.24.2001-06:00:00,12,24,2001,06,22596
12.24.2001-09:00:00,12,24,2001,09,22568
12.24.2001-12:00:00,12,24,2001,12,22543
12.24.2001-15:00:00,12,24,2001,15,22511
12.24.2001-18:00:00,12,24,2001,18,22487
12.24.2001-21:00:00,12,24,2001,21,22462
12.25.2001-00:00:00,12,25,2001,00,22432
12.25.2001-03:00:00,12,25,2001,03,22406
12.25.2001-06:00:00,12,25,2001,06,22382
12.25.2001-09:00:00,12,25,2001,09,22349
12.25.2001-12:00:00,12,25,2001,12,22325
12.25.2001-15:00:00,12,25,2001,15,22302
12.25.2001-18:00:00,12,25,2001,18,22273
12.25.2001-21:00:00,12,25,2001,21,22246
12.26.2001-00:00:00,12,26,2001,00,22221
12.26.2001-03:00:00,12,26,2001,03,22185
12.26.2001-06:00:00,12,26,2001,06,22171
12.26.2001-09:00:00,12,26,2001,09,22134
12.26.2001-12:00:00,12,26,2001,12,22112
12.26.2001-15:00:00,12,26,2001,15,22085
12.26.2001-18:00:00,12,26,2001,18,22062
12.26.2001-21:00:00,12,26,2001,21,22027
12.27.2001-00:00:00,12,27,2001,00,22012
12.27.2001-03:00:00,12,27,2001,03,21976
12.27.2001-06:00:00,12,27,2001,06,21953
12.27.2001-09:00:00,12,27,2001,09,21927
12.27.2001-12:00:00,12,27,2001,12,21906
12.27.2001-15:00:00,12,27,2001,15,21870
12.27.2001-18:00:00,12,27,2001,18,21855
12.27.2001-21:00:00,12,27,2001,21,21819
12.28.2001-00:00:00,12,28,2001,00,21798
12.28.2001-03:00:00,12,28,2001,03,21772
12.28.2001-06:00:00,12,28,2001,06,21749
12.28.2001-09:00:00,12,28,2001,09,21712
12.28.2001-12:00:00,12,28,2001,12,21698
12.28.2001-15:00:00,12,28,2001,15,21663
12.28.2001-18:00:00,12,28,2001,18,21639
12.28.2001-21:00:00,12,28,2001,21,21612
12.29.2001-00:00:00,12,29,2001,00,21593
12.29.2001-03:00:00,12,29,2001,03,21559
12.29.2001-06:00:00,12,29,2001,06,21547
12.29.2001-09:00:00,12,29,2001,09,21513
12.29.2001-12:00:00,12,29,2001,12,21488
12.29.2001-15:00:00,12,29,2001,15,21459
12.29.2001-18:00:00,12,29,2001,18,21440
12.29.2001-21:00:00,12,29,2001,21,21404
12.30.2001-00:00:00,12,30,2001,00,21390
12.30.2001-03:00:00,12,30,2001,03,21357
12.30.2001-06:00:00,12,30,2001,06,21338
12.30.2001-09:00:00,12,30,2001,09,21310
12.30.2001-12:00:00,12,30,2001,12,21287
12.30.2001-15:00:00,12,30,2001,15,21251
12.30.2001-18:00:00,12,30,2001,18,21240
12.30.2001-21:00:00,12,30,2001,21,21206
12.31.2001-00:00:00,12,31,2001,00,21182
12.31.2001-03:00:00,12,31,2001,03,21154
12.31.2001-06:00:00,12,31,2001,06,21135
12.31.2001-09:00:00,12,31,2001,09,21100
12.31.2001-12:00:00,12,31,2001,12,21084
12.31.2001-15:00:00,12,31,2001,15,21050
12.31.2001-18:00:00,12,31,2001,18,21030
12.31.2001-21:00:00,12,31,2001,21,21004
01.01.2002-00:00:00,01,01,2002,00,20985
01.01.2002-03:00:00,01,01,2002,03,20950
01.01.2002-06:00:00,01,01,2002,06,20941
01.01.2002-09:00:00,01,01,2002,09,20908
01.01.2002-12:00:00,01,01,2002,12,20887
01.01.2002-15:00:00,01,01,2002,15,20858
01.01.2002-18:00:00,01,01,2002,18,20839
01.01.2002-21:00:00,01,01,2002,21,20807
01.02.2002-00:00:00,01,02,2002,00,20795
01.02.2002-03:00:00,01,02,2002,03,20761
01.02.2002-06:00:00,01,02,2002,06,20740
01.02.2002-09:00:00,01,02,2002,09,20709
01.02.2002-12:00:00,01,02,2002,12,20687
01.02.2002-15:00:00,01,02,2002,15,20654
01.02.2002-18:00:00,01,02,2002,18,20643
01.02.2002-21:00:00,01,02,2002,21,20612
01.03.2002-00:00:00,01,03,2002,00,20591
01.03.2002-03:00:00,01,03,2002,03,20568
01.03.2002-06:00:00,01,03,2002,06,20551
01.03.2002-09:00:00,01,03,2002,09,20517
01.03.2002-12:00:00,01,03,2002,12,20503
01.03.2002-15:00:00,01,03,2002,15,20471
01.03.2002-18:00:00,01,03,2002,18,20450
01.03.2002-21:00:00,01,03,2002,21,20426
01.04.2002-00:00:00,01,04,2002,00,20409
01.04.2002-03:00:00,01,04,2002,03,20374
01.04.2002-06:00:00,01,04,2002,06,20360
01.04.2002-09:00:00,01,04,2002,09,20329
01.04.2002-12:00:00,01,04,2002,12,20308
01.04.2002-15:00:00,01,04,2002,15,20282
01.04.2002-18:00:00,01,04,2002,18,20267
01.04.2002-21:00:00,01,04,2002,21,20235
01.05.2002-00:00:00,01,05,2002,00,20223
01.05.2002-03:00:00,01,05,2002,03,20189
01.05.2002-06:00:00,01,05,2002,06,20168
01.05.2002-09:00:00,01,05,2002,09,20142
01.05.2002-12:00:00,01,05,2002,12,20126
01.05.2002-15:00:00,01,05,2002,15,20093
01.05.2002-18:00:00,01,05,2002,18,20082
01.05.2002-21:00:00,01,05,2002,21,20051
01.06.2002-00:00:00,01,06,2002,00,20030
01.06.2002-03:00:00,01,06,2002,03,20003
01.06.2002-06:00:00,01,06,2002,06,19985
01.06.2002-09:00:00,01,06,2002,09,19952
01.06.2002-12:00:00,01,06,2002,12,19940
01.06.2002-15:00:00,01,06,2002,15,19912
01.06.2002-18:00:00,01,06,2002,18,19893
01.06.2002-21:00:00,01,06,2002,21,19866
01.07.2002-00:00:00,01,07,2002,00,19847
01.07.2002-03:00:00,01,07,2002,03,19815
01.07.2002-06:00:00,01,07,2002,06,19804
01.07.2002-09:00:00,01,07,2002,09,19775
01.07.2002-12:00:00,01,07,2002,12,19754
01.07.2002-15:00:00,01,07,2002,15,19728
01.07.2002-18:00:00,01,07,2002,18,19712
01.07.2002-21:00:00,01,07,2002,21,19679
01.08.2002-00:00:00,01,08,2002,00,19666
01.08.2002-03:00:00,01,08,2002,03,19637
01.08.2002-06:00:00,01,08,2002,06,19617
01.08.2002-09:00:00,01,08,2002,09,19585
01.08.2002-12:00:00,01,08,2002,12,19563
01.08.2002-15:00:00,01,08,2002,15,19535
01.08.2002-18:00:00,01,08,2002,18,19527
01.08.2002-21:00:00,01,08,2002,21,19499
01.09.2002-00:00:00,01,09,2002,00,19481
01.09.2002-03:00:00,01,09,2002,03,19457
01.09.2002-06:00:00,01,09,2002,06,19443
01.09.2002-09:00:00,01,09,2002,09,19409
01.09.2002-12:00:00,01,09,2002,12,19392
01.09.2002-15:00:00,01,09,2002,15,19365
01.09.2002-18:00:00,01,09,2002,18,19347
01.09.2002-21:00:00,01,09,2002,21,19322
01.10.2002-00:00:00,01,10,2002,00,19309
01.10.2002-03:00:00,01,10,2002,03,19277
01.10.2002-06:00:00,01,10,2002,06,19267
01.10.2002-09:00:00,01,10,2002,09,19239
01.10.2002-12:00:00,01,10,2002,12,19216
01.10.2002-15:00:00,01,10,2002,15,19192
01.10.2002-18:00:00,01,10,2002,18,19178
01.10.2002-21:00:00,01,10,2002,21,19146
01.11.2002-00:00:00,01,11,2002,00,19136
01.11.2002-03:00:00,01,11,2002,03,19108
01.11.2002-06:00:00,01,11,2002,06,19090
01.11.2002-09:00:00,01,11,2002,09,19066
01.11.2002-12:00:00,01,11,2002,12,19050
01.11.2002-15:00:00,01,11,2002,15,19018
01.11.2002-18:00:00,01,11,2002,18,19007
01.11.2002-21:00:00,01,11,2002,21,18979
01.12.2002-00:00:00,01,12,2002,00,18961
01.12.2002-03:00:00,01,12,2002,03,18938
01.12.2002-06:00:00,01,12,2002,06,18922
01.12.2002-09:00:00,01,12,2002,09,18870
01.12.2002-12:00:00,01,12,2002,12,18844
01.12.2002-15:00:00,01,12,2002,15,18811
01.12.2002-18:00:00,01,12,2002,18,18807
01.12.2002-21:00:00,01,12,2002,21,18788
01.13.2002-00:00:00,01,13,2002,00,18783
01.13.2002-03:00:00,01,13,2002,03,18755
01.13.2002-06:00:00,01,13,2002,06,18748
01.13.2002-09:00:00,01,13,2002,09,18715
01.13.2002-12:00:00,01,13,2002,12,18671
01.13.2002-15:00:00,01,13,2002,15,18648
01.13.2002-18:00:00,01,13,2002,18,18645
01.13.2002-21:00:00,01,13,2002,21,18618
01.14.2002-00:00:00,01,14,2002,00,18610
01.14.2002-03:00:00,01,14,2002,03,18592
01.14.2002-06:00:00,01,14,2002,06,18576
01.14.2002-09:00:00,01,14,2002,09,18549
01.14.2002-12:00:00,01,14,2002,12,18519
01.14.2002-15:00:00,01,14,2002,15,18500
01.14.2002-18:00:00,01,14,2002,18,18488
01.14.2002-21:00:00,01,14,2002,21,18461
01.15.2002-00:00:00,01,15,2002,00,18446
01.15.2002-03:00:00,01,15,2002,03,18427
01.15.2002-06:00:00,01,15,2002,06,18413
01.15.2002-09:00:00,01,15,2002,09,18383
01.15.2002-12:00:00,01,15,2002,12,18374
01.15.2002-15:00:00,01,15,2002,15,18344
01.15.2002-18:00:00,01,15,2002,18,18333
01.15.2002-21:00:00,01,15,2002,21,18311
01.16.2002-00:00:00,01,16,2002,00,18291
01.16.2002-03:00:00,01,16,2002,03,18264
01.16.2002-06:00:00,01,16,2002,06,18259
01.16.2002-09:00:00,01,16,2002,09,18225
01.16.2002-12:00:00,01,16,2002,12,18202
01.16.2002-15:00:00,01,16,2002,15,18184
01.16.2002-18:00:00,01,16,2002,18,18168
01.16.2002-21:00:00,01,16,2002,21,18139
01.17.2002-00:00:00,01,17,2002,00,18132
01.17.2002-03:00:00,01,17,2002,03,18103
01.17.2002-06:00:00,01,17,2002,06,18093
01.17.2002-09:00:00,01,17,2002,09,18071
01.17.2002-12:00:00,01,17,2002,12,18052
01.17.2002-15:00:00,01,17,2002,15,18026
01.17.2002-18:00:00,01,17,2002,18,18018
01.17.2002-21:00:00,01,17,2002,21,17992
01.18.2002-00:00:00,01,18,2002,00,17974
01.18.2002-03:00:00,01,18,2002,03,17950
01.18.2002-06:00:00,01,18,2002,06,17941
01.18.2002-09:00:00,01,18,2002,09,17914
01.18.2002-12:00:00,01,18,2002,12,17897
01.18.2002-15:00:00,01,18,2002,15,17871
01.18.2002-18:00:00,01,18,2002,18,17862
01.18.2002-21:00:00,01,18,2002,21,17837
01.19.2002-00:00:00,01,19,2002,00,17818
01.19.2002-03:00:00,01,19,2002,03,17791
01.19.2002-06:00:00,01,19,2002,06,17784
01.19.2002-09:00:00,01,19,2002,09,17759
01.19.2002-12:00:00,01,19,2002,12,17707
01.19.2002-15:00:00,01,19,2002,15,17683
01.19.2002-18:00:00,01,19,2002,18,17679
01.19.2002-21:00:00,01,19,2002,21,17663
01.20.2002-00:00:00,01,20,2002,00,17650
01.20.2002-03:00:00,01,20,2002,03,17627
01.20.2002-06:00:00,01,20,2002,06,17620
01.20.2002-09:00:00,01,20,2002,09,17600
01.20.2002-12:00:00,01,20,2002,12,17576
01.20.2002-15:00:00,01,20,2002,15,17552
01.20.2002-18:00:00,01,20,2002,18,17545
01.20.2002-21:00:00,01,20,2002,21,17524
01.21.2002-00:00:00,01,21,2002,00,17504
01.21.2002-03:00:00,01,21,2002,03,17481
01.21.2002-06:00:00,01,21,2002,06,17474
01.21.2002-09:00:00,01,21,2002,09,17450
01.21.2002-12:00:00,01,21,2002,12,17431
01.21.2002-15:00:00,01,21,2002,15,17408
01.21.2002-18:00:00,01,21,2002,18,17397
01.21.2002-21:00:00,01,21,2002,21,17375
01.22.2002-00:00:00,01,22,2002,00,17357
01.22.2002-03:00:00,01,22,2002,03,17333
01.22.2002-06:00:00,01,22,2002,06,17324
01.22.2002-09:00:00,01,22,2002,09,17301
01.22.2002-12:00:00,01,22,2002,12,17282
01.22.2002-15:00:00,01,22,2002,15,17259
01.22.2002-18:00:00,01,22,2002,18,17251
01.22.2002-21:00:00,01,22,2002,21,17226
01.23.2002-00:00:00,01,23,2002,00,17208
01.23.2002-03:00:00,01,23,2002,03,17186
01.23.2002-06:00:00,01,23,2002,06,17176
01.23.2002-09:00:00,01,23,2002,09,17155
01.23.2002-12:00:00,01,23,2002,12,17137
01.23.2002-15:00:00,01,23,2002,15,17112
01.23.2002-18:00:00,01,23,2002,18,17102
01.23.2002-21:00:00,01,23,2002,21,17081
01.24.2002-00:00:00,01,24,2002,00,17062
01.24.2002-03:00:00,01,24,2002,03,17039
01.24.2002-06:00:00,01,24,2002,06,17031
01.24.2002-09:00:00,01,24,2002,09,17007
01.24.2002-12:00:00,01,24,2002,12,16980
01.24.2002-15:00:00,01,24,2002,15,16959
01.24.2002-18:00:00,01,24,2002,18,16948
01.24.2002-21:00:00,01,24,2002,21,16935
01.25.2002-00:00:00,01,25,2002,00,16915
01.25.2002-03:00:00,01,25,2002,03,16892
01.25.2002-06:00:00,01,25,2002,06,16880
01.25.2002-09:00:00,01,25,2002,09,16842
01.25.2002-12:00:00,01,25,2002,12,16802
01.25.2002-15:00:00,01,25,2002,15,16774
01.25.2002-18:00:00,01,25,2002,18,16771
01.25.2002-21:00:00,01,25,2002,21,16757
01.26.2002-00:00:00,01,26,2002,00,16754
01.26.2002-03:00:00,01,26,2002,03,16740
01.26.2002-06:00:00,01,26,2002,06,16738
01.26.2002-09:00:00,01,26,2002,09,16710
01.26.2002-12:00:00,01,26,2002,12,16692
01.26.2002-15:00:00,01,26,2002,15,16670
01.26.2002-18:00:00,01,26,2002,18,16660
01.26.2002-21:00:00,01,26,2002,21,16642
01.27.2002-00:00:00,01,27,2002,00,16628
01.27.2002-03:00:00,01,27,2002,03,16603
01.27.2002-06:00:00,01,27,2002,06,16592
01.27.2002-09:00:00,01,27,2002,09,16571
01.27.2002-12:00:00,01,27,2002,12,16556
01.27.2002-15:00:00,01,27,2002,15,16538
01.27.2002-18:00:00,01,27,2002,18,16522
01.27.2002-21:00:00,01,27,2002,21,16503
01.28.2002-00:00:00,01,28,2002,00,16488
01.28.2002-03:00:00,01,28,2002,03,16463
01.28.2002-06:00:00,01,28,2002,06,16455
01.28.2002-09:00:00,01,28,2002,09,16434
01.28.2002-12:00:00,01,28,2002,12,16417
01.28.2002-15:00:00,01,28,2002,15,16395
01.28.2002-18:00:00,01,28,2002,18,16384
01.28.2002-21:00:00,01,28,2002,21,16368
01.29.2002-00:00:00,01,29,2002,00,16349
01.29.2002-03:00:00,01,29,2002,03,16327
01.29.2002-06:00:00,01,29,2002,06,16316
01.29.2002-09:00:00,01,29,2002,09,16298
01.29.2002-12:00:00,01,29,2002,12,16287
01.29.2002-15:00:00,01,29,2002,15,16260
01.29.2002-18:00:00,01,29,2002,18,16247
01.29.2002-21:00:00,01,29,2002,21,16231
01.30.2002-00:00:00,01,30,2002,00,16216
01.30.2002-03:00:00,01,30,2002,03,16192
01.30.2002-06:00:00,01,30,2002,06,16183
01.30.2002-09:00:00,01,30,2002,09,16165
01.30.2002-12:00:00,01,30,2002,12,16147
01.30.2002-15:00:00,01,30,2002,15,16125
01.30.2002-18:00:00,01,30,2002,18,16113
01.30.2002-21:00:00,01,30,2002,21,16097
01.31.2002-00:00:00,01,31,2002,00,16085
01.31.2002-03:00:00,01,31,2002,03,16059
01.31.2002-06:00:00,01,31,2002,06,16046
01.31.2002-09:00:00,01,31,2002,09,16030
01.31.2002-12:00:00,01,31,2002,12,16015
01.31.2002-15:00:00,01,31,2002,15,15991
01.31.2002-18:00:00,01,31,2002,18,15982
01.31.2002-21:00:00,01,31,2002,21,15965
02.01.2002-00:00:00,02,01,2002,00,15947
02.01.2002-03:00:00,02,01,2002,03,15925
02.01.2002-06:00:00,02,01,2002,06,15914
02.01.2002-09:00:00,02,01,2002,09,15897
02.01.2002-12:00:00,02,01,2002,12,15886
02.01.2002-15:00:00,02,01,2002,15,15861
02.01.2002-18:00:00,02,01,2002,18,15846
02.01.2002-21:00:00,02,01,2002,21,15831
02.02.2002-00:00:00,02,02,2002,00,15816
02.02.2002-03:00:00,02,02,2002,03,15794
02.02.2002-06:00:00,02,02,2002,06,15787
02.02.2002-09:00:00,02,02,2002,09,15768
02.02.2002-12:00:00,02,02,2002,12,15745
02.02.2002-15:00:00,02,02,2002,15,15724
02.02.2002-18:00:00,02,02,2002,18,15713
02.02.2002-21:00:00,02,02,2002,21,15698
02.03.2002-00:00:00,02,03,2002,00,15684
