TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.05.2002-03:00:00,06,05,2002,03,1.8401e+06
06.05.2002-06:00:00,06,05,2002,06,1.8078e+06
06.05.2002-09:00:00,06,05,2002,09,1.8198e+06
06.05.2002-12:00:00,06,05,2002,12,1.8771e+06
06.05.2002-15:00:00,06,05,2002,15,1.9435e+06
06.05.2002-18:00:00,06,05,2002,18,1.9839e+06
06.05.2002-21:00:00,06,05,2002,21,1.9862e+06
06.06.2002-00:00:00,06,06,2002,00,1.9562e+06
06.06.2002-03:00:00,06,06,2002,03,1.9027e+06
06.06.2002-06:00:00,06,06,2002,06,1.8474e+06
06.06.2002-09:00:00,06,06,2002,09,1.8128e+06
06.06.2002-12:00:00,06,06,2002,12,1.8022e+06
06.06.2002-15:00:00,06,06,2002,15,1.7987e+06
06.06.2002-18:00:00,06,06,2002,18,1.7838e+06
06.06.2002-21:00:00,06,06,2002,21,1.7474e+06
06.07.2002-00:00:00,06,07,2002,00,1.6913e+06
06.07.2002-03:00:00,06,07,2002,03,1.6224e+06
06.07.2002-06:00:00,06,07,2002,06,1.5478e+06
06.07.2002-09:00:00,06,07,2002,09,1.4828e+06
06.07.2002-12:00:00,06,07,2002,12,1.4506e+06
06.07.2002-15:00:00,06,07,2002,15,1.4301e+06
06.07.2002-18:00:00,06,07,2002,18,1.4017e+06
06.07.2002-21:00:00,06,07,2002,21,1.3626e+06
06.08.2002-00:00:00,06,08,2002,00,1.3151e+06
06.08.2002-03:00:00,06,08,2002,03,1.2633e+06
06.08.2002-06:00:00,06,08,2002,06,1.2113e+06
06.08.2002-09:00:00,06,08,2002,09,1.159e+06
06.08.2002-12:00:00,06,08,2002,12,1.1133e+06
06.08.2002-15:00:00,06,08,2002,15,1.08e+06
06.08.2002-18:00:00,06,08,2002,18,1.0485e+06
06.08.2002-21:00:00,06,08,2002,21,1.0185e+06
06.09.2002-00:00:00,06,09,2002,00,9.8921e+05
06.09.2002-03:00:00,06,09,2002,03,9.6038e+05
06.09.2002-06:00:00,06,09,2002,06,9.3074e+05
06.09.2002-09:00:00,06,09,2002,09,9.4321e+05
06.09.2002-12:00:00,06,09,2002,12,1.002e+06
06.09.2002-15:00:00,06,09,2002,15,1.0749e+06
06.09.2002-18:00:00,06,09,2002,18,1.1286e+06
06.09.2002-21:00:00,06,09,2002,21,1.1532e+06
06.10.2002-00:00:00,06,10,2002,00,1.1516e+06
06.10.2002-03:00:00,06,10,2002,03,1.1323e+06
06.10.2002-06:00:00,06,10,2002,06,1.1148e+06
06.10.2002-09:00:00,06,10,2002,09,1.1416e+06
06.10.2002-12:00:00,06,10,2002,12,1.2141e+06
06.10.2002-15:00:00,06,10,2002,15,1.2987e+06
06.10.2002-18:00:00,06,10,2002,18,1.3586e+06
06.10.2002-21:00:00,06,10,2002,21,1.3822e+06
06.11.2002-00:00:00,06,11,2002,00,1.3739e+06
06.11.2002-03:00:00,06,11,2002,03,1.3453e+06
06.11.2002-06:00:00,06,11,2002,06,1.3133e+06
06.11.2002-09:00:00,06,11,2002,09,1.3186e+06
06.11.2002-12:00:00,06,11,2002,12,1.3639e+06
06.11.2002-15:00:00,06,11,2002,15,1.4217e+06
06.11.2002-18:00:00,06,11,2002,18,1.4584e+06
06.11.2002-21:00:00,06,11,2002,21,1.4617e+06
06.12.2002-00:00:00,06,12,2002,00,1.4357e+06
06.12.2002-03:00:00,06,12,2002,03,1.3903e+06
06.12.2002-06:00:00,06,12,2002,06,1.3479e+06
06.12.2002-09:00:00,06,12,2002,09,1.3456e+06
06.12.2002-12:00:00,06,12,2002,12,1.3892e+06
06.12.2002-15:00:00,06,12,2002,15,1.451e+06
06.12.2002-18:00:00,06,12,2002,18,1.4966e+06
06.12.2002-21:00:00,06,12,2002,21,1.5102e+06
06.13.2002-00:00:00,06,13,2002,00,1.4932e+06
06.13.2002-03:00:00,06,13,2002,03,1.4554e+06
06.13.2002-06:00:00,06,13,2002,06,1.4155e+06
06.13.2002-09:00:00,06,13,2002,09,1.409e+06
06.13.2002-12:00:00,06,13,2002,12,1.4424e+06
06.13.2002-15:00:00,06,13,2002,15,1.4921e+06
06.13.2002-18:00:00,06,13,2002,18,1.5277e+06
06.13.2002-21:00:00,06,13,2002,21,1.5343e+06
06.14.2002-00:00:00,06,14,2002,00,1.5131e+06
06.14.2002-03:00:00,06,14,2002,03,1.4734e+06
06.14.2002-06:00:00,06,14,2002,06,1.4345e+06
06.14.2002-09:00:00,06,14,2002,09,1.4252e+06
06.14.2002-12:00:00,06,14,2002,12,1.4539e+06
06.14.2002-15:00:00,06,14,2002,15,1.4999e+06
06.14.2002-18:00:00,06,14,2002,18,1.5367e+06
06.14.2002-21:00:00,06,14,2002,21,1.5494e+06
06.15.2002-00:00:00,06,15,2002,00,1.5402e+06
06.15.2002-03:00:00,06,15,2002,03,1.5139e+06
06.15.2002-06:00:00,06,15,2002,06,1.4879e+06
06.15.2002-09:00:00,06,15,2002,09,1.4821e+06
06.15.2002-12:00:00,06,15,2002,12,1.5045e+06
06.15.2002-15:00:00,06,15,2002,15,1.5402e+06
06.15.2002-18:00:00,06,15,2002,18,1.5702e+06
06.15.2002-21:00:00,06,15,2002,21,1.5832e+06
06.16.2002-00:00:00,06,16,2002,00,1.5762e+06
06.16.2002-03:00:00,06,16,2002,03,1.5516e+06
06.16.2002-06:00:00,06,16,2002,06,1.5214e+06
06.16.2002-09:00:00,06,16,2002,09,1.4985e+06
06.16.2002-12:00:00,06,16,2002,12,1.4923e+06
06.16.2002-15:00:00,06,16,2002,15,1.4964e+06
06.16.2002-18:00:00,06,16,2002,18,1.4988e+06
06.16.2002-21:00:00,06,16,2002,21,1.4909e+06
06.17.2002-00:00:00,06,17,2002,00,1.4729e+06
06.17.2002-03:00:00,06,17,2002,03,1.4468e+06
06.17.2002-06:00:00,06,17,2002,06,1.4183e+06
06.17.2002-09:00:00,06,17,2002,09,1.3919e+06
06.17.2002-12:00:00,06,17,2002,12,1.3704e+06
06.17.2002-15:00:00,06,17,2002,15,1.3538e+06
06.17.2002-18:00:00,06,17,2002,18,1.3369e+06
06.17.2002-21:00:00,06,17,2002,21,1.3184e+06
06.18.2002-00:00:00,06,18,2002,00,1.2946e+06
06.18.2002-03:00:00,06,18,2002,03,1.2642e+06
06.18.2002-06:00:00,06,18,2002,06,1.2302e+06
06.18.2002-09:00:00,06,18,2002,09,1.1962e+06
06.18.2002-12:00:00,06,18,2002,12,1.1666e+06
06.18.2002-15:00:00,06,18,2002,15,1.1434e+06
06.18.2002-18:00:00,06,18,2002,18,1.1226e+06
06.18.2002-21:00:00,06,18,2002,21,1.1022e+06
06.19.2002-00:00:00,06,19,2002,00,1.08e+06
06.19.2002-03:00:00,06,19,2002,03,1.0553e+06
06.19.2002-06:00:00,06,19,2002,06,1.025e+06
06.19.2002-09:00:00,06,19,2002,09,9.9238e+05
06.19.2002-12:00:00,06,19,2002,12,9.6451e+05
06.19.2002-15:00:00,06,19,2002,15,9.4517e+05
06.19.2002-18:00:00,06,19,2002,18,9.3256e+05
06.19.2002-21:00:00,06,19,2002,21,9.2311e+05
06.20.2002-00:00:00,06,20,2002,00,9.1359e+05
06.20.2002-03:00:00,06,20,2002,03,9.0271e+05
06.20.2002-06:00:00,06,20,2002,06,8.85e+05
06.20.2002-09:00:00,06,20,2002,09,8.6102e+05
06.20.2002-12:00:00,06,20,2002,12,8.3802e+05
06.20.2002-15:00:00,06,20,2002,15,8.2258e+05
06.20.2002-18:00:00,06,20,2002,18,8.1418e+05
06.20.2002-21:00:00,06,20,2002,21,8.0932e+05
06.21.2002-00:00:00,06,21,2002,00,8.0549e+05
06.21.2002-03:00:00,06,21,2002,03,7.9964e+05
06.21.2002-06:00:00,06,21,2002,06,7.8694e+05
06.21.2002-09:00:00,06,21,2002,09,7.665e+05
06.21.2002-12:00:00,06,21,2002,12,7.4563e+05
06.21.2002-15:00:00,06,21,2002,15,7.3197e+05
06.21.2002-18:00:00,06,21,2002,18,7.2709e+05
06.21.2002-21:00:00,06,21,2002,21,7.277e+05
06.22.2002-00:00:00,06,22,2002,00,7.3019e+05
06.22.2002-03:00:00,06,22,2002,03,7.3105e+05
06.22.2002-06:00:00,06,22,2002,06,7.2585e+05
06.22.2002-09:00:00,06,22,2002,09,7.1138e+05
06.22.2002-12:00:00,06,22,2002,12,6.9465e+05
06.22.2002-15:00:00,06,22,2002,15,6.8331e+05
06.22.2002-18:00:00,06,22,2002,18,6.7953e+05
06.22.2002-21:00:00,06,22,2002,21,6.8047e+05
06.23.2002-00:00:00,06,23,2002,00,6.8424e+05
06.23.2002-03:00:00,06,23,2002,03,6.8638e+05
06.23.2002-06:00:00,06,23,2002,06,6.8209e+05
06.23.2002-09:00:00,06,23,2002,09,6.673e+05
06.23.2002-12:00:00,06,23,2002,12,6.4857e+05
06.23.2002-15:00:00,06,23,2002,15,6.3427e+05
06.23.2002-18:00:00,06,23,2002,18,6.2684e+05
06.23.2002-21:00:00,06,23,2002,21,6.2542e+05
06.24.2002-00:00:00,06,24,2002,00,6.2784e+05
06.24.2002-03:00:00,06,24,2002,03,6.2975e+05
06.24.2002-06:00:00,06,24,2002,06,6.2523e+05
06.24.2002-09:00:00,06,24,2002,09,6.0867e+05
06.24.2002-12:00:00,06,24,2002,12,5.874e+05
06.24.2002-15:00:00,06,24,2002,15,5.7084e+05
06.24.2002-18:00:00,06,24,2002,18,5.6198e+05
06.24.2002-21:00:00,06,24,2002,21,5.5949e+05
06.25.2002-00:00:00,06,25,2002,00,5.612e+05
06.25.2002-03:00:00,06,25,2002,03,5.6332e+05
06.25.2002-06:00:00,06,25,2002,06,5.5924e+05
06.25.2002-09:00:00,06,25,2002,09,5.4303e+05
06.25.2002-12:00:00,06,25,2002,12,5.225e+05
06.25.2002-15:00:00,06,25,2002,15,5.0637e+05
06.25.2002-18:00:00,06,25,2002,18,4.9892e+05
06.25.2002-21:00:00,06,25,2002,21,4.9816e+05
06.26.2002-00:00:00,06,26,2002,00,5.0225e+05
06.26.2002-03:00:00,06,26,2002,03,5.0632e+05
06.26.2002-06:00:00,06,26,2002,06,5.0378e+05
06.26.2002-09:00:00,06,26,2002,09,4.9034e+05
06.26.2002-12:00:00,06,26,2002,12,4.7688e+05
06.26.2002-15:00:00,06,26,2002,15,4.64e+05
06.26.2002-18:00:00,06,26,2002,18,4.5889e+05
06.26.2002-21:00:00,06,26,2002,21,4.5924e+05
06.27.2002-00:00:00,06,27,2002,00,4.6319e+05
06.27.2002-03:00:00,06,27,2002,03,4.6622e+05
06.27.2002-06:00:00,06,27,2002,06,4.6277e+05
06.27.2002-09:00:00,06,27,2002,09,4.4783e+05
06.27.2002-12:00:00,06,27,2002,12,4.2929e+05
06.27.2002-15:00:00,06,27,2002,15,4.1644e+05
06.27.2002-18:00:00,06,27,2002,18,4.1217e+05
06.27.2002-21:00:00,06,27,2002,21,4.1452e+05
06.28.2002-00:00:00,06,28,2002,00,4.2101e+05
06.28.2002-03:00:00,06,28,2002,03,4.2787e+05
06.28.2002-06:00:00,06,28,2002,06,4.3247e+05
06.28.2002-09:00:00,06,28,2002,09,4.3124e+05
06.28.2002-12:00:00,06,28,2002,12,4.2417e+05
06.28.2002-15:00:00,06,28,2002,15,4.1882e+05
06.28.2002-18:00:00,06,28,2002,18,4.1678e+05
06.28.2002-21:00:00,06,28,2002,21,4.1948e+05
06.29.2002-00:00:00,06,29,2002,00,4.2809e+05
06.29.2002-03:00:00,06,29,2002,03,4.3799e+05
06.29.2002-06:00:00,06,29,2002,06,4.4598e+05
06.29.2002-09:00:00,06,29,2002,09,4.4991e+05
06.29.2002-12:00:00,06,29,2002,12,4.4812e+05
06.29.2002-15:00:00,06,29,2002,15,4.4445e+05
06.29.2002-18:00:00,06,29,2002,18,4.4437e+05
06.29.2002-21:00:00,06,29,2002,21,4.477e+05
06.30.2002-00:00:00,06,30,2002,00,4.4779e+05
06.30.2002-03:00:00,06,30,2002,03,4.4548e+05
06.30.2002-06:00:00,06,30,2002,06,4.3966e+05
06.30.2002-09:00:00,06,30,2002,09,4.2873e+05
06.30.2002-12:00:00,06,30,2002,12,4.137e+05
06.30.2002-15:00:00,06,30,2002,15,4.0204e+05
06.30.2002-18:00:00,06,30,2002,18,3.9486e+05
06.30.2002-21:00:00,06,30,2002,21,3.9208e+05
07.01.2002-00:00:00,07,01,2002,00,3.9199e+05
07.01.2002-03:00:00,07,01,2002,03,3.9197e+05
07.01.2002-06:00:00,07,01,2002,06,3.8779e+05
07.01.2002-09:00:00,07,01,2002,09,3.7581e+05
07.01.2002-12:00:00,07,01,2002,12,3.6115e+05
07.01.2002-15:00:00,07,01,2002,15,3.5084e+05
07.01.2002-18:00:00,07,01,2002,18,3.4662e+05
07.01.2002-21:00:00,07,01,2002,21,3.4748e+05
07.02.2002-00:00:00,07,02,2002,00,3.51e+05
07.02.2002-03:00:00,07,02,2002,03,3.5426e+05
07.02.2002-06:00:00,07,02,2002,06,3.5256e+05
07.02.2002-09:00:00,07,02,2002,09,3.4152e+05
07.02.2002-12:00:00,07,02,2002,12,3.2737e+05
07.02.2002-15:00:00,07,02,2002,15,3.1811e+05
07.02.2002-18:00:00,07,02,2002,18,3.1548e+05
07.02.2002-21:00:00,07,02,2002,21,3.1796e+05
07.03.2002-00:00:00,07,03,2002,00,3.2298e+05
07.03.2002-03:00:00,07,03,2002,03,3.27e+05
07.03.2002-06:00:00,07,03,2002,06,3.2606e+05
07.03.2002-09:00:00,07,03,2002,09,3.1673e+05
07.03.2002-12:00:00,07,03,2002,12,3.0439e+05
07.03.2002-15:00:00,07,03,2002,15,2.968e+05
07.03.2002-18:00:00,07,03,2002,18,2.9519e+05
07.03.2002-21:00:00,07,03,2002,21,2.9854e+05
07.04.2002-00:00:00,07,04,2002,00,3.0421e+05
07.04.2002-03:00:00,07,04,2002,03,3.0918e+05
07.04.2002-06:00:00,07,04,2002,06,3.0944e+05
07.04.2002-09:00:00,07,04,2002,09,3.0196e+05
07.04.2002-12:00:00,07,04,2002,12,2.9152e+05
07.04.2002-15:00:00,07,04,2002,15,2.8544e+05
07.04.2002-18:00:00,07,04,2002,18,2.8451e+05
07.04.2002-21:00:00,07,04,2002,21,2.8802e+05
07.05.2002-00:00:00,07,05,2002,00,2.9345e+05
07.05.2002-03:00:00,07,05,2002,03,2.9836e+05
07.05.2002-06:00:00,07,05,2002,06,2.9751e+05
07.05.2002-09:00:00,07,05,2002,09,2.8657e+05
07.05.2002-12:00:00,07,05,2002,12,2.7253e+05
07.05.2002-15:00:00,07,05,2002,15,2.6447e+05
07.05.2002-18:00:00,07,05,2002,18,2.6332e+05
07.05.2002-21:00:00,07,05,2002,21,2.6718e+05
07.06.2002-00:00:00,07,06,2002,00,2.7329e+05
07.06.2002-03:00:00,07,06,2002,03,2.7862e+05
07.06.2002-06:00:00,07,06,2002,06,2.7769e+05
07.06.2002-09:00:00,07,06,2002,09,2.6648e+05
07.06.2002-12:00:00,07,06,2002,12,2.5233e+05
07.06.2002-15:00:00,07,06,2002,15,2.4458e+05
07.06.2002-18:00:00,07,06,2002,18,2.4402e+05
07.06.2002-21:00:00,07,06,2002,21,2.4866e+05
07.07.2002-00:00:00,07,07,2002,00,2.5552e+05
07.07.2002-03:00:00,07,07,2002,03,2.6109e+05
07.07.2002-06:00:00,07,07,2002,06,2.6077e+05
07.07.2002-09:00:00,07,07,2002,09,2.5091e+05
07.07.2002-12:00:00,07,07,2002,12,2.3808e+05
07.07.2002-15:00:00,07,07,2002,15,2.3128e+05
07.07.2002-18:00:00,07,07,2002,18,2.3126e+05
07.07.2002-21:00:00,07,07,2002,21,2.3622e+05
07.08.2002-00:00:00,07,08,2002,00,2.6465e+05
07.08.2002-03:00:00,07,08,2002,03,3.0212e+05
07.08.2002-06:00:00,07,08,2002,06,3.3806e+05
07.08.2002-09:00:00,07,08,2002,09,3.6335e+05
07.08.2002-12:00:00,07,08,2002,12,3.7869e+05
07.08.2002-15:00:00,07,08,2002,15,3.922e+05
07.08.2002-18:00:00,07,08,2002,18,4.1006e+05
07.08.2002-21:00:00,07,08,2002,21,4.3219e+05
07.09.2002-00:00:00,07,09,2002,00,4.2938e+05
07.09.2002-03:00:00,07,09,2002,03,4.1533e+05
07.09.2002-06:00:00,07,09,2002,06,3.9191e+05
07.09.2002-09:00:00,07,09,2002,09,3.5891e+05
07.09.2002-12:00:00,07,09,2002,12,3.2493e+05
07.09.2002-15:00:00,07,09,2002,15,3.0053e+05
07.09.2002-18:00:00,07,09,2002,18,2.8655e+05
07.09.2002-21:00:00,07,09,2002,21,2.8005e+05
07.10.2002-00:00:00,07,10,2002,00,2.7768e+05
07.10.2002-03:00:00,07,10,2002,03,2.7568e+05
07.10.2002-06:00:00,07,10,2002,06,2.6847e+05
07.10.2002-09:00:00,07,10,2002,09,2.5305e+05
07.10.2002-12:00:00,07,10,2002,12,2.3797e+05
07.10.2002-15:00:00,07,10,2002,15,2.2801e+05
07.10.2002-18:00:00,07,10,2002,18,2.2556e+05
07.10.2002-21:00:00,07,10,2002,21,2.2844e+05
07.11.2002-00:00:00,07,11,2002,00,2.337e+05
07.11.2002-03:00:00,07,11,2002,03,2.3756e+05
07.11.2002-06:00:00,07,11,2002,06,2.3496e+05
07.11.2002-09:00:00,07,11,2002,09,2.2587e+05
07.11.2002-12:00:00,07,11,2002,12,2.2129e+05
07.11.2002-15:00:00,07,11,2002,15,2.1581e+05
07.11.2002-18:00:00,07,11,2002,18,2.1537e+05
07.11.2002-21:00:00,07,11,2002,21,2.1885e+05
07.12.2002-00:00:00,07,12,2002,00,2.2373e+05
07.12.2002-03:00:00,07,12,2002,03,2.269e+05
07.12.2002-06:00:00,07,12,2002,06,2.2378e+05
07.12.2002-09:00:00,07,12,2002,09,2.1388e+05
07.12.2002-12:00:00,07,12,2002,12,2.0789e+05
07.12.2002-15:00:00,07,12,2002,15,2.0205e+05
07.12.2002-18:00:00,07,12,2002,18,2.0202e+05
07.12.2002-21:00:00,07,12,2002,21,2.06e+05
07.13.2002-00:00:00,07,13,2002,00,2.114e+05
07.13.2002-03:00:00,07,13,2002,03,2.15e+05
07.13.2002-06:00:00,07,13,2002,06,2.1331e+05
07.13.2002-09:00:00,07,13,2002,09,2.0475e+05
07.13.2002-12:00:00,07,13,2002,12,1.9668e+05
07.13.2002-15:00:00,07,13,2002,15,1.9162e+05
07.13.2002-18:00:00,07,13,2002,18,1.9195e+05
07.13.2002-21:00:00,07,13,2002,21,1.9643e+05
07.14.2002-00:00:00,07,14,2002,00,2.0219e+05
07.14.2002-03:00:00,07,14,2002,03,2.0579e+05
07.14.2002-06:00:00,07,14,2002,06,2.037e+05
07.14.2002-09:00:00,07,14,2002,09,1.9352e+05
07.14.2002-12:00:00,07,14,2002,12,1.8181e+05
07.14.2002-15:00:00,07,14,2002,15,1.7604e+05
07.14.2002-18:00:00,07,14,2002,18,1.7663e+05
07.14.2002-21:00:00,07,14,2002,21,1.8198e+05
07.15.2002-00:00:00,07,15,2002,00,1.8892e+05
07.15.2002-03:00:00,07,15,2002,03,1.9403e+05
07.15.2002-06:00:00,07,15,2002,06,1.9304e+05
07.15.2002-09:00:00,07,15,2002,09,1.8371e+05
07.15.2002-12:00:00,07,15,2002,12,1.7271e+05
07.15.2002-15:00:00,07,15,2002,15,1.6743e+05
07.15.2002-18:00:00,07,15,2002,18,1.6855e+05
07.15.2002-21:00:00,07,15,2002,21,1.7403e+05
07.16.2002-00:00:00,07,16,2002,00,1.8105e+05
07.16.2002-03:00:00,07,16,2002,03,1.8609e+05
07.16.2002-06:00:00,07,16,2002,06,1.8517e+05
07.16.2002-09:00:00,07,16,2002,09,1.7622e+05
07.16.2002-12:00:00,07,16,2002,12,1.6566e+05
07.16.2002-15:00:00,07,16,2002,15,1.6072e+05
07.16.2002-18:00:00,07,16,2002,18,1.6195e+05
07.16.2002-21:00:00,07,16,2002,21,1.6735e+05
07.17.2002-00:00:00,07,17,2002,00,1.741e+05
07.17.2002-03:00:00,07,17,2002,03,1.7875e+05
07.17.2002-06:00:00,07,17,2002,06,1.7796e+05
07.17.2002-09:00:00,07,17,2002,09,1.6967e+05
07.17.2002-12:00:00,07,17,2002,12,1.5985e+05
07.17.2002-15:00:00,07,17,2002,15,1.5531e+05
07.17.2002-18:00:00,07,17,2002,18,1.5652e+05
07.17.2002-21:00:00,07,17,2002,21,1.6176e+05
07.18.2002-00:00:00,07,18,2002,00,1.6822e+05
07.18.2002-03:00:00,07,18,2002,03,1.7256e+05
07.18.2002-06:00:00,07,18,2002,06,1.7139e+05
07.18.2002-09:00:00,07,18,2002,09,1.629e+05
07.18.2002-12:00:00,07,18,2002,12,1.5293e+05
07.18.2002-15:00:00,07,18,2002,15,1.4839e+05
07.18.2002-18:00:00,07,18,2002,18,1.4958e+05
07.18.2002-21:00:00,07,18,2002,21,1.5485e+05
07.19.2002-00:00:00,07,19,2002,00,1.6139e+05
07.19.2002-03:00:00,07,19,2002,03,1.6602e+05
07.19.2002-06:00:00,07,19,2002,06,1.6571e+05
07.19.2002-09:00:00,07,19,2002,09,1.584e+05
07.19.2002-12:00:00,07,19,2002,12,1.4952e+05
07.19.2002-15:00:00,07,19,2002,15,1.4558e+05
07.19.2002-18:00:00,07,19,2002,18,1.4689e+05
07.19.2002-21:00:00,07,19,2002,21,1.5195e+05
07.20.2002-00:00:00,07,20,2002,00,1.581e+05
07.20.2002-03:00:00,07,20,2002,03,1.624e+05
07.20.2002-06:00:00,07,20,2002,06,1.6132e+05
07.20.2002-09:00:00,07,20,2002,09,1.5289e+05
07.20.2002-12:00:00,07,20,2002,12,1.4302e+05
07.20.2002-15:00:00,07,20,2002,15,1.3854e+05
07.20.2002-18:00:00,07,20,2002,18,1.3976e+05
07.20.2002-21:00:00,07,20,2002,21,1.4485e+05
07.21.2002-00:00:00,07,21,2002,00,1.5115e+05
07.21.2002-03:00:00,07,21,2002,03,1.5566e+05
07.21.2002-06:00:00,07,21,2002,06,1.5467e+05
07.21.2002-09:00:00,07,21,2002,09,1.4639e+05
07.21.2002-12:00:00,07,21,2002,12,1.3673e+05
07.21.2002-15:00:00,07,21,2002,15,1.324e+05
07.21.2002-18:00:00,07,21,2002,18,1.3379e+05
07.21.2002-21:00:00,07,21,2002,21,1.3897e+05
07.22.2002-00:00:00,07,22,2002,00,1.4535e+05
07.22.2002-03:00:00,07,22,2002,03,1.4998e+05
07.22.2002-06:00:00,07,22,2002,06,1.4917e+05
07.22.2002-09:00:00,07,22,2002,09,1.412e+05
07.22.2002-12:00:00,07,22,2002,12,1.3207e+05
07.22.2002-15:00:00,07,22,2002,15,1.2793e+05
07.22.2002-18:00:00,07,22,2002,18,1.2939e+05
07.22.2002-21:00:00,07,22,2002,21,1.3451e+05
07.23.2002-00:00:00,07,23,2002,00,1.4072e+05
07.23.2002-03:00:00,07,23,2002,03,1.452e+05
07.23.2002-06:00:00,07,23,2002,06,1.4429e+05
07.23.2002-09:00:00,07,23,2002,09,1.3668e+05
07.23.2002-12:00:00,07,23,2002,12,1.2919e+05
07.23.2002-15:00:00,07,23,2002,15,1.2536e+05
07.23.2002-18:00:00,07,23,2002,18,1.2677e+05
07.23.2002-21:00:00,07,23,2002,21,1.3152e+05
07.24.2002-00:00:00,07,24,2002,00,1.372e+05
07.24.2002-03:00:00,07,24,2002,03,1.4101e+05
07.24.2002-06:00:00,07,24,2002,06,1.3976e+05
07.24.2002-09:00:00,07,24,2002,09,1.3218e+05
07.24.2002-12:00:00,07,24,2002,12,1.2405e+05
07.24.2002-15:00:00,07,24,2002,15,1.2027e+05
07.24.2002-18:00:00,07,24,2002,18,1.2158e+05
07.24.2002-21:00:00,07,24,2002,21,1.2639e+05
07.25.2002-00:00:00,07,25,2002,00,1.3207e+05
07.25.2002-03:00:00,07,25,2002,03,1.3597e+05
07.25.2002-06:00:00,07,25,2002,06,1.3611e+05
07.25.2002-09:00:00,07,25,2002,09,1.3133e+05
07.25.2002-12:00:00,07,25,2002,12,1.254e+05
07.25.2002-15:00:00,07,25,2002,15,1.2284e+05
07.25.2002-18:00:00,07,25,2002,18,1.2391e+05
07.25.2002-21:00:00,07,25,2002,21,1.279e+05
07.26.2002-00:00:00,07,26,2002,00,1.3271e+05
07.26.2002-03:00:00,07,26,2002,03,1.3568e+05
07.26.2002-06:00:00,07,26,2002,06,1.3465e+05
07.26.2002-09:00:00,07,26,2002,09,1.281e+05
07.26.2002-12:00:00,07,26,2002,12,1.2045e+05
07.26.2002-15:00:00,07,26,2002,15,1.1694e+05
07.26.2002-18:00:00,07,26,2002,18,1.1784e+05
07.26.2002-21:00:00,07,26,2002,21,1.2205e+05
07.27.2002-00:00:00,07,27,2002,00,1.2723e+05
07.27.2002-03:00:00,07,27,2002,03,1.3093e+05
07.27.2002-06:00:00,07,27,2002,06,1.31e+05
07.27.2002-09:00:00,07,27,2002,09,1.2582e+05
07.27.2002-12:00:00,07,27,2002,12,1.194e+05
07.27.2002-15:00:00,07,27,2002,15,1.1656e+05
07.27.2002-18:00:00,07,27,2002,18,1.1761e+05
07.27.2002-21:00:00,07,27,2002,21,1.2154e+05
07.28.2002-00:00:00,07,28,2002,00,1.2613e+05
07.28.2002-03:00:00,07,28,2002,03,1.2945e+05
07.28.2002-06:00:00,07,28,2002,06,1.306e+05
07.28.2002-09:00:00,07,28,2002,09,1.2937e+05
07.28.2002-12:00:00,07,28,2002,12,1.2724e+05
07.28.2002-15:00:00,07,28,2002,15,1.2609e+05
07.28.2002-18:00:00,07,28,2002,18,1.2651e+05
07.28.2002-21:00:00,07,28,2002,21,1.285e+05
07.29.2002-00:00:00,07,29,2002,00,1.3092e+05
07.29.2002-03:00:00,07,29,2002,03,1.323e+05
07.29.2002-06:00:00,07,29,2002,06,1.3227e+05
07.29.2002-09:00:00,07,29,2002,09,1.3064e+05
07.29.2002-12:00:00,07,29,2002,12,1.2844e+05
07.29.2002-15:00:00,07,29,2002,15,1.2712e+05
07.29.2002-18:00:00,07,29,2002,18,1.2718e+05
07.29.2002-21:00:00,07,29,2002,21,1.2864e+05
07.30.2002-00:00:00,07,30,2002,00,1.306e+05
07.30.2002-03:00:00,07,30,2002,03,1.3144e+05
07.30.2002-06:00:00,07,30,2002,06,1.2977e+05
07.30.2002-09:00:00,07,30,2002,09,1.2431e+05
07.30.2002-12:00:00,07,30,2002,12,1.1807e+05
07.30.2002-15:00:00,07,30,2002,15,1.1489e+05
07.30.2002-18:00:00,07,30,2002,18,1.1515e+05
07.30.2002-21:00:00,07,30,2002,21,1.1801e+05
