TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
07.31.2002-00:00:00,07,31,2002,00,1.2171e+05
07.31.2002-03:00:00,07,31,2002,03,1.2424e+05
07.31.2002-06:00:00,07,31,2002,06,1.2328e+05
07.31.2002-09:00:00,07,31,2002,09,1.1705e+05
07.31.2002-12:00:00,07,31,2002,12,1.0963e+05
07.31.2002-15:00:00,07,31,2002,15,1.0608e+05
07.31.2002-18:00:00,07,31,2002,18,1.0679e+05
07.31.2002-21:00:00,07,31,2002,21,1.1042e+05
08.01.2002-00:00:00,08,01,2002,00,1.1498e+05
08.01.2002-03:00:00,08,01,2002,03,1.1815e+05
08.01.2002-06:00:00,08,01,2002,06,1.1809e+05
08.01.2002-09:00:00,08,01,2002,09,1.124e+05
08.01.2002-12:00:00,08,01,2002,12,1.0547e+05
08.01.2002-15:00:00,08,01,2002,15,1.0238e+05
08.01.2002-18:00:00,08,01,2002,18,1.0325e+05
08.01.2002-21:00:00,08,01,2002,21,1.0692e+05
08.02.2002-00:00:00,08,02,2002,00,1.1137e+05
08.02.2002-03:00:00,08,02,2002,03,1.1411e+05
08.02.2002-06:00:00,08,02,2002,06,1.1376e+05
08.02.2002-09:00:00,08,02,2002,09,1.0831e+05
08.02.2002-12:00:00,08,02,2002,12,1.0175e+05
08.02.2002-15:00:00,08,02,2002,15,98918
08.02.2002-18:00:00,08,02,2002,18,99892
08.02.2002-21:00:00,08,02,2002,21,1.0363e+05
08.03.2002-00:00:00,08,03,2002,00,1.0812e+05
08.03.2002-03:00:00,08,03,2002,03,1.1144e+05
08.03.2002-06:00:00,08,03,2002,06,1.1181e+05
08.03.2002-09:00:00,08,03,2002,09,1.0701e+05
08.03.2002-12:00:00,08,03,2002,12,1.0097e+05
08.03.2002-15:00:00,08,03,2002,15,98330
08.03.2002-18:00:00,08,03,2002,18,99295
08.03.2002-21:00:00,08,03,2002,21,1.0276e+05
08.04.2002-00:00:00,08,04,2002,00,1.0685e+05
08.04.2002-03:00:00,08,04,2002,03,1.093e+05
08.04.2002-06:00:00,08,04,2002,06,1.09e+05
08.04.2002-09:00:00,08,04,2002,09,1.0414e+05
08.04.2002-12:00:00,08,04,2002,12,98274
08.04.2002-15:00:00,08,04,2002,15,95733
08.04.2002-18:00:00,08,04,2002,18,96632
08.04.2002-21:00:00,08,04,2002,21,1.0008e+05
08.05.2002-00:00:00,08,05,2002,00,1.0417e+05
08.05.2002-03:00:00,08,05,2002,03,1.0723e+05
08.05.2002-06:00:00,08,05,2002,06,1.0765e+05
08.05.2002-09:00:00,08,05,2002,09,1.0331e+05
08.05.2002-12:00:00,08,05,2002,12,97759
08.05.2002-15:00:00,08,05,2002,15,95302
08.05.2002-18:00:00,08,05,2002,18,96171
08.05.2002-21:00:00,08,05,2002,21,99341
08.06.2002-00:00:00,08,06,2002,00,1.0318e+05
08.06.2002-03:00:00,08,06,2002,03,1.0586e+05
08.06.2002-06:00:00,08,06,2002,06,1.0659e+05
08.06.2002-09:00:00,08,06,2002,09,1.0473e+05
08.06.2002-12:00:00,08,06,2002,12,1.0077e+05
08.06.2002-15:00:00,08,06,2002,15,98761
08.06.2002-18:00:00,08,06,2002,18,99296
08.06.2002-21:00:00,08,06,2002,21,1.0188e+05
08.07.2002-00:00:00,08,07,2002,00,1.0479e+05
08.07.2002-03:00:00,08,07,2002,03,1.0657e+05
08.07.2002-06:00:00,08,07,2002,06,1.0618e+05
08.07.2002-09:00:00,08,07,2002,09,1.0216e+05
08.07.2002-12:00:00,08,07,2002,12,96294
08.07.2002-15:00:00,08,07,2002,15,93225
08.07.2002-18:00:00,08,07,2002,18,93432
08.07.2002-21:00:00,08,07,2002,21,95977
08.08.2002-00:00:00,08,08,2002,00,99276
08.08.2002-03:00:00,08,08,2002,03,1.0123e+05
08.08.2002-06:00:00,08,08,2002,06,1.0041e+05
08.08.2002-09:00:00,08,08,2002,09,95002
08.08.2002-12:00:00,08,08,2002,12,88611
08.08.2002-15:00:00,08,08,2002,15,85551
08.08.2002-18:00:00,08,08,2002,18,86053
08.08.2002-21:00:00,08,08,2002,21,89243
08.09.2002-00:00:00,08,09,2002,00,93106
08.09.2002-03:00:00,08,09,2002,03,95475
08.09.2002-06:00:00,08,09,2002,06,95186
08.09.2002-09:00:00,08,09,2002,09,90640
08.09.2002-12:00:00,08,09,2002,12,85089
08.09.2002-15:00:00,08,09,2002,15,82592
08.09.2002-18:00:00,08,09,2002,18,83342
08.09.2002-21:00:00,08,09,2002,21,86606
08.10.2002-00:00:00,08,10,2002,00,90479
08.10.2002-03:00:00,08,10,2002,03,92795
08.10.2002-06:00:00,08,10,2002,06,92604
08.10.2002-09:00:00,08,10,2002,09,88421
08.10.2002-12:00:00,08,10,2002,12,83279
08.10.2002-15:00:00,08,10,2002,15,80977
08.10.2002-18:00:00,08,10,2002,18,81735
08.10.2002-21:00:00,08,10,2002,21,84917
08.11.2002-00:00:00,08,11,2002,00,88727
08.11.2002-03:00:00,08,11,2002,03,91066
08.11.2002-06:00:00,08,11,2002,06,90757
08.11.2002-09:00:00,08,11,2002,09,86249
08.11.2002-12:00:00,08,11,2002,12,80711
08.11.2002-15:00:00,08,11,2002,15,78172
08.11.2002-18:00:00,08,11,2002,18,78879
08.11.2002-21:00:00,08,11,2002,21,82032
08.12.2002-00:00:00,08,12,2002,00,85869
08.12.2002-03:00:00,08,12,2002,03,88245
08.12.2002-06:00:00,08,12,2002,06,87895
08.12.2002-09:00:00,08,12,2002,09,83270
08.12.2002-12:00:00,08,12,2002,12,77724
08.12.2002-15:00:00,08,12,2002,15,75114
08.12.2002-18:00:00,08,12,2002,18,75828
08.12.2002-21:00:00,08,12,2002,21,78987
08.13.2002-00:00:00,08,13,2002,00,82854
08.13.2002-03:00:00,08,13,2002,03,85286
08.13.2002-06:00:00,08,13,2002,06,84934
08.13.2002-09:00:00,08,13,2002,09,80611
08.13.2002-12:00:00,08,13,2002,12,76669
08.13.2002-15:00:00,08,13,2002,15,74561
08.13.2002-18:00:00,08,13,2002,18,75324
08.13.2002-21:00:00,08,13,2002,21,78216
08.14.2002-00:00:00,08,14,2002,00,81580
08.14.2002-03:00:00,08,14,2002,03,83664
08.14.2002-06:00:00,08,14,2002,06,83466
08.14.2002-09:00:00,08,14,2002,09,79959
08.14.2002-12:00:00,08,14,2002,12,75609
08.14.2002-15:00:00,08,14,2002,15,73611
08.14.2002-18:00:00,08,14,2002,18,74305
08.14.2002-21:00:00,08,14,2002,21,77162
08.15.2002-00:00:00,08,15,2002,00,80607
08.15.2002-03:00:00,08,15,2002,03,82749
08.15.2002-06:00:00,08,15,2002,06,82403
08.15.2002-09:00:00,08,15,2002,09,78136
08.15.2002-12:00:00,08,15,2002,12,72910
08.15.2002-15:00:00,08,15,2002,15,70404
08.15.2002-18:00:00,08,15,2002,18,71024
08.15.2002-21:00:00,08,15,2002,21,73959
08.16.2002-00:00:00,08,16,2002,00,77554
08.16.2002-03:00:00,08,16,2002,03,79869
08.16.2002-06:00:00,08,16,2002,06,79770
08.16.2002-09:00:00,08,16,2002,09,75717
08.16.2002-12:00:00,08,16,2002,12,70687
08.16.2002-15:00:00,08,16,2002,15,68290
08.16.2002-18:00:00,08,16,2002,18,68995
08.16.2002-21:00:00,08,16,2002,21,71983
08.17.2002-00:00:00,08,17,2002,00,75662
08.17.2002-03:00:00,08,17,2002,03,78474
08.17.2002-06:00:00,08,17,2002,06,78995
08.17.2002-09:00:00,08,17,2002,09,75356
08.17.2002-12:00:00,08,17,2002,12,70535
08.17.2002-15:00:00,08,17,2002,15,68226
08.17.2002-18:00:00,08,17,2002,18,68924
08.17.2002-21:00:00,08,17,2002,21,71747
08.18.2002-00:00:00,08,18,2002,00,75201
08.18.2002-03:00:00,08,18,2002,03,77623
08.18.2002-06:00:00,08,18,2002,06,77769
08.18.2002-09:00:00,08,18,2002,09,74079
08.18.2002-12:00:00,08,18,2002,12,69292
08.18.2002-15:00:00,08,18,2002,15,66964
08.18.2002-18:00:00,08,18,2002,18,67569
08.18.2002-21:00:00,08,18,2002,21,70260
08.19.2002-00:00:00,08,19,2002,00,73551
08.19.2002-03:00:00,08,19,2002,03,75925
08.19.2002-06:00:00,08,19,2002,06,76368
08.19.2002-09:00:00,08,19,2002,09,73858
08.19.2002-12:00:00,08,19,2002,12,70442
08.19.2002-15:00:00,08,19,2002,15,68805
08.19.2002-18:00:00,08,19,2002,18,69424
08.19.2002-21:00:00,08,19,2002,21,71770
08.20.2002-00:00:00,08,20,2002,00,74555
08.20.2002-03:00:00,08,20,2002,03,76308
08.20.2002-06:00:00,08,20,2002,06,76136
08.20.2002-09:00:00,08,20,2002,09,72912
08.20.2002-12:00:00,08,20,2002,12,68821
08.20.2002-15:00:00,08,20,2002,15,66793
08.20.2002-18:00:00,08,20,2002,18,67277
08.20.2002-21:00:00,08,20,2002,21,69629
08.21.2002-00:00:00,08,21,2002,00,72467
08.21.2002-03:00:00,08,21,2002,03,74311
08.21.2002-06:00:00,08,21,2002,06,74170
08.21.2002-09:00:00,08,21,2002,09,70880
08.21.2002-12:00:00,08,21,2002,12,66713
08.21.2002-15:00:00,08,21,2002,15,64639
08.21.2002-18:00:00,08,21,2002,18,65116
08.21.2002-21:00:00,08,21,2002,21,67493
08.22.2002-00:00:00,08,22,2002,00,70401
08.22.2002-03:00:00,08,22,2002,03,72327
08.22.2002-06:00:00,08,22,2002,06,72251
08.22.2002-09:00:00,08,22,2002,09,68937
08.22.2002-12:00:00,08,22,2002,12,64699
08.22.2002-15:00:00,08,22,2002,15,62600
08.22.2002-18:00:00,08,22,2002,18,63086
08.22.2002-21:00:00,08,22,2002,21,65518
08.23.2002-00:00:00,08,23,2002,00,68473
08.23.2002-03:00:00,08,23,2002,03,70470
08.23.2002-06:00:00,08,23,2002,06,70356
08.23.2002-09:00:00,08,23,2002,09,66862
08.23.2002-12:00:00,08,23,2002,12,62410
08.23.2002-15:00:00,08,23,2002,15,60150
08.23.2002-18:00:00,08,23,2002,18,60608
08.23.2002-21:00:00,08,23,2002,21,63052
08.24.2002-00:00:00,08,24,2002,00,66106
08.24.2002-03:00:00,08,24,2002,03,68320
08.24.2002-06:00:00,08,24,2002,06,68505
08.24.2002-09:00:00,08,24,2002,09,65353
08.24.2002-12:00:00,08,24,2002,12,61254
08.24.2002-15:00:00,08,24,2002,15,59193
08.24.2002-18:00:00,08,24,2002,18,59709
08.24.2002-21:00:00,08,24,2002,21,62100
08.25.2002-00:00:00,08,25,2002,00,66457
08.25.2002-03:00:00,08,25,2002,03,72200
08.25.2002-06:00:00,08,25,2002,06,76787
08.25.2002-09:00:00,08,25,2002,09,78736
08.25.2002-12:00:00,08,25,2002,12,77618
08.25.2002-15:00:00,08,25,2002,15,76615
08.25.2002-18:00:00,08,25,2002,18,78258
08.25.2002-21:00:00,08,25,2002,21,81720
08.26.2002-00:00:00,08,26,2002,00,83436
08.26.2002-03:00:00,08,26,2002,03,83605
08.26.2002-06:00:00,08,26,2002,06,81970
08.26.2002-09:00:00,08,26,2002,09,78247
08.26.2002-12:00:00,08,26,2002,12,73075
08.26.2002-15:00:00,08,26,2002,15,69500
08.26.2002-18:00:00,08,26,2002,18,68618
08.26.2002-21:00:00,08,26,2002,21,70211
08.27.2002-00:00:00,08,27,2002,00,71780
08.27.2002-03:00:00,08,27,2002,03,72355
08.27.2002-06:00:00,08,27,2002,06,71008
08.27.2002-09:00:00,08,27,2002,09,67375
08.27.2002-12:00:00,08,27,2002,12,62564
08.27.2002-15:00:00,08,27,2002,15,59704
08.27.2002-18:00:00,08,27,2002,18,59466
08.27.2002-21:00:00,08,27,2002,21,61187
08.28.2002-00:00:00,08,28,2002,00,63607
08.28.2002-03:00:00,08,28,2002,03,65373
08.28.2002-06:00:00,08,28,2002,06,65285
08.28.2002-09:00:00,08,28,2002,09,62189
08.28.2002-12:00:00,08,28,2002,12,58219
08.28.2002-15:00:00,08,28,2002,15,56112
08.28.2002-18:00:00,08,28,2002,18,56475
08.28.2002-21:00:00,08,28,2002,21,58625
08.29.2002-00:00:00,08,29,2002,00,61304
08.29.2002-03:00:00,08,29,2002,03,63307
08.29.2002-06:00:00,08,29,2002,06,63623
08.29.2002-09:00:00,08,29,2002,09,61418
08.29.2002-12:00:00,08,29,2002,12,58377
08.29.2002-15:00:00,08,29,2002,15,56800
08.29.2002-18:00:00,08,29,2002,18,57268
08.29.2002-21:00:00,08,29,2002,21,59253
08.30.2002-00:00:00,08,30,2002,00,61667
08.30.2002-03:00:00,08,30,2002,03,63337
08.30.2002-06:00:00,08,30,2002,06,63280
08.30.2002-09:00:00,08,30,2002,09,60846
08.30.2002-12:00:00,08,30,2002,12,57422
08.30.2002-15:00:00,08,30,2002,15,55584
08.30.2002-18:00:00,08,30,2002,18,55917
08.30.2002-21:00:00,08,30,2002,21,57879
08.31.2002-00:00:00,08,31,2002,00,60330
08.31.2002-03:00:00,08,31,2002,03,62201
08.31.2002-06:00:00,08,31,2002,06,62560
08.31.2002-09:00:00,08,31,2002,09,61010
08.31.2002-12:00:00,08,31,2002,12,58207
08.31.2002-15:00:00,08,31,2002,15,56567
08.31.2002-18:00:00,08,31,2002,18,56834
08.31.2002-21:00:00,08,31,2002,21,58529
09.01.2002-00:00:00,09,01,2002,00,60539
09.01.2002-03:00:00,09,01,2002,03,61962
09.01.2002-06:00:00,09,01,2002,06,62215
09.01.2002-09:00:00,09,01,2002,09,61157
09.01.2002-12:00:00,09,01,2002,12,59579
09.01.2002-15:00:00,09,01,2002,15,58590
09.01.2002-18:00:00,09,01,2002,18,58827
09.01.2002-21:00:00,09,01,2002,21,60055
09.02.2002-00:00:00,09,02,2002,00,61601
09.02.2002-03:00:00,09,02,2002,03,62696
09.02.2002-06:00:00,09,02,2002,06,62419
09.02.2002-09:00:00,09,02,2002,09,59935
09.02.2002-12:00:00,09,02,2002,12,56670
09.02.2002-15:00:00,09,02,2002,15,54933
09.02.2002-18:00:00,09,02,2002,18,55248
09.02.2002-21:00:00,09,02,2002,21,56934
09.03.2002-00:00:00,09,03,2002,00,58988
09.03.2002-03:00:00,09,03,2002,03,60539
09.03.2002-06:00:00,09,03,2002,06,60729
09.03.2002-09:00:00,09,03,2002,09,58763
09.03.2002-12:00:00,09,03,2002,12,56033
09.03.2002-15:00:00,09,03,2002,15,54644
09.03.2002-18:00:00,09,03,2002,18,55096
09.03.2002-21:00:00,09,03,2002,21,56787
09.04.2002-00:00:00,09,04,2002,00,58783
09.04.2002-03:00:00,09,04,2002,03,60321
09.04.2002-06:00:00,09,04,2002,06,60543
09.04.2002-09:00:00,09,04,2002,09,58358
09.04.2002-12:00:00,09,04,2002,12,55284
09.04.2002-15:00:00,09,04,2002,15,53679
09.04.2002-18:00:00,09,04,2002,18,54070
09.04.2002-21:00:00,09,04,2002,21,55744
09.05.2002-00:00:00,09,05,2002,00,57778
09.05.2002-03:00:00,09,05,2002,03,59428
09.05.2002-06:00:00,09,05,2002,06,59906
09.05.2002-09:00:00,09,05,2002,09,58221
09.05.2002-12:00:00,09,05,2002,12,55413
09.05.2002-15:00:00,09,05,2002,15,53848
09.05.2002-18:00:00,09,05,2002,18,54176
09.05.2002-21:00:00,09,05,2002,21,55740
09.06.2002-00:00:00,09,06,2002,00,57612
09.06.2002-03:00:00,09,06,2002,03,59152
09.06.2002-06:00:00,09,06,2002,06,59545
09.06.2002-09:00:00,09,06,2002,09,57711
09.06.2002-12:00:00,09,06,2002,12,54762
09.06.2002-15:00:00,09,06,2002,15,53092
09.06.2002-18:00:00,09,06,2002,18,53335
09.06.2002-21:00:00,09,06,2002,21,54806
09.07.2002-00:00:00,09,07,2002,00,56721
09.07.2002-03:00:00,09,07,2002,03,58432
09.07.2002-06:00:00,09,07,2002,06,60024
09.07.2002-09:00:00,09,07,2002,09,59874
09.07.2002-12:00:00,09,07,2002,12,58032
09.07.2002-15:00:00,09,07,2002,15,56663
09.07.2002-18:00:00,09,07,2002,18,56816
09.07.2002-21:00:00,09,07,2002,21,58346
09.08.2002-00:00:00,09,08,2002,00,59671
09.08.2002-03:00:00,09,08,2002,03,60504
09.08.2002-06:00:00,09,08,2002,06,60547
09.08.2002-09:00:00,09,08,2002,09,59057
09.08.2002-12:00:00,09,08,2002,12,56709
09.08.2002-15:00:00,09,08,2002,15,55229
09.08.2002-18:00:00,09,08,2002,18,55194
09.08.2002-21:00:00,09,08,2002,21,56124
09.09.2002-00:00:00,09,09,2002,00,57337
09.09.2002-03:00:00,09,09,2002,03,58281
09.09.2002-06:00:00,09,09,2002,06,57991
09.09.2002-09:00:00,09,09,2002,09,55558
09.09.2002-12:00:00,09,09,2002,12,52304
09.09.2002-15:00:00,09,09,2002,15,50442
09.09.2002-18:00:00,09,09,2002,18,50556
09.09.2002-21:00:00,09,09,2002,21,51974
09.10.2002-00:00:00,09,10,2002,00,53772
09.10.2002-03:00:00,09,10,2002,03,55264
09.10.2002-06:00:00,09,10,2002,06,55494
09.10.2002-09:00:00,09,10,2002,09,53373
09.10.2002-12:00:00,09,10,2002,12,50321
09.10.2002-15:00:00,09,10,2002,15,48595
09.10.2002-18:00:00,09,10,2002,18,48829
09.10.2002-21:00:00,09,10,2002,21,50363
09.11.2002-00:00:00,09,11,2002,00,52256
09.11.2002-03:00:00,09,11,2002,03,53816
09.11.2002-06:00:00,09,11,2002,06,54010
09.11.2002-09:00:00,09,11,2002,09,51928
09.11.2002-12:00:00,09,11,2002,12,48941
09.11.2002-15:00:00,09,11,2002,15,47249
09.11.2002-18:00:00,09,11,2002,18,47509
09.11.2002-21:00:00,09,11,2002,21,49043
09.12.2002-00:00:00,09,12,2002,00,50966
09.12.2002-03:00:00,09,12,2002,03,52589
09.12.2002-06:00:00,09,12,2002,06,52884
09.12.2002-09:00:00,09,12,2002,09,50916
09.12.2002-12:00:00,09,12,2002,12,48073
09.12.2002-15:00:00,09,12,2002,15,46464
09.12.2002-18:00:00,09,12,2002,18,46749
09.12.2002-21:00:00,09,12,2002,21,48257
09.13.2002-00:00:00,09,13,2002,00,50116
09.13.2002-03:00:00,09,13,2002,03,51657
09.13.2002-06:00:00,09,13,2002,06,51790
09.13.2002-09:00:00,09,13,2002,09,49756
09.13.2002-12:00:00,09,13,2002,12,46913
09.13.2002-15:00:00,09,13,2002,15,45294
09.13.2002-18:00:00,09,13,2002,18,45563
09.13.2002-21:00:00,09,13,2002,21,47073
09.14.2002-00:00:00,09,14,2002,00,48972
09.14.2002-03:00:00,09,14,2002,03,50624
09.14.2002-06:00:00,09,14,2002,06,51056
09.14.2002-09:00:00,09,14,2002,09,49290
09.14.2002-12:00:00,09,14,2002,12,46626
09.14.2002-15:00:00,09,14,2002,15,45117
09.14.2002-18:00:00,09,14,2002,18,45403
09.14.2002-21:00:00,09,14,2002,21,46864
09.15.2002-00:00:00,09,15,2002,00,48649
09.15.2002-03:00:00,09,15,2002,03,50196
09.15.2002-06:00:00,09,15,2002,06,50595
09.15.2002-09:00:00,09,15,2002,09,49192
09.15.2002-12:00:00,09,15,2002,12,46994
09.15.2002-15:00:00,09,15,2002,15,45733
09.15.2002-18:00:00,09,15,2002,18,46005
09.15.2002-21:00:00,09,15,2002,21,47304
09.16.2002-00:00:00,09,16,2002,00,48838
09.16.2002-03:00:00,09,16,2002,03,50172
09.16.2002-06:00:00,09,16,2002,06,50349
09.16.2002-09:00:00,09,16,2002,09,48940
09.16.2002-12:00:00,09,16,2002,12,46863
09.16.2002-15:00:00,09,16,2002,15,45644
09.16.2002-18:00:00,09,16,2002,18,45891
09.16.2002-21:00:00,09,16,2002,21,47107
09.17.2002-00:00:00,09,17,2002,00,48567
09.17.2002-03:00:00,09,17,2002,03,49834
09.17.2002-06:00:00,09,17,2002,06,50134
09.17.2002-09:00:00,09,17,2002,09,49044
09.17.2002-12:00:00,09,17,2002,12,47325
09.17.2002-15:00:00,09,17,2002,15,46340
09.17.2002-18:00:00,09,17,2002,18,46622
09.17.2002-21:00:00,09,17,2002,21,47704
09.18.2002-00:00:00,09,18,2002,00,48976
09.18.2002-03:00:00,09,18,2002,03,50038
09.18.2002-06:00:00,09,18,2002,06,50158
09.18.2002-09:00:00,09,18,2002,09,48650
09.18.2002-12:00:00,09,18,2002,12,46445
09.18.2002-15:00:00,09,18,2002,15,45201
09.18.2002-18:00:00,09,18,2002,18,45433
09.18.2002-21:00:00,09,18,2002,21,46594
09.19.2002-00:00:00,09,19,2002,00,47974
09.19.2002-03:00:00,09,19,2002,03,49182
09.19.2002-06:00:00,09,19,2002,06,49426
09.19.2002-09:00:00,09,19,2002,09,47792
09.19.2002-12:00:00,09,19,2002,12,45345
09.19.2002-15:00:00,09,19,2002,15,43922
09.19.2002-18:00:00,09,19,2002,18,44085
09.19.2002-21:00:00,09,19,2002,21,45283
09.20.2002-00:00:00,09,20,2002,00,46752
09.20.2002-03:00:00,09,20,2002,03,48037
09.20.2002-06:00:00,09,20,2002,06,48447
09.20.2002-09:00:00,09,20,2002,09,47021
09.20.2002-12:00:00,09,20,2002,12,44785
09.20.2002-15:00:00,09,20,2002,15,43504
09.20.2002-18:00:00,09,20,2002,18,43738
09.20.2002-21:00:00,09,20,2002,21,44943
09.21.2002-00:00:00,09,21,2002,00,46371
09.21.2002-03:00:00,09,21,2002,03,47630
09.21.2002-06:00:00,09,21,2002,06,48203
09.21.2002-09:00:00,09,21,2002,09,46899
09.21.2002-12:00:00,09,21,2002,12,44658
09.21.2002-15:00:00,09,21,2002,15,43336
09.21.2002-18:00:00,09,21,2002,18,43496
09.21.2002-21:00:00,09,21,2002,21,44617
09.22.2002-00:00:00,09,22,2002,00,45986
09.22.2002-03:00:00,09,22,2002,03,47185
09.22.2002-06:00:00,09,22,2002,06,47690
09.22.2002-09:00:00,09,22,2002,09,46267
09.22.2002-12:00:00,09,22,2002,12,43936
09.22.2002-15:00:00,09,22,2002,15,42518
09.22.2002-18:00:00,09,22,2002,18,42633
09.22.2002-21:00:00,09,22,2002,21,43726
09.23.2002-00:00:00,09,23,2002,00,45091
09.23.2002-03:00:00,09,23,2002,03,46306
09.23.2002-06:00:00,09,23,2002,06,46698
09.23.2002-09:00:00,09,23,2002,09,45256
09.23.2002-12:00:00,09,23,2002,12,42971
09.23.2002-15:00:00,09,23,2002,15,41596
09.23.2002-18:00:00,09,23,2002,18,41752
09.23.2002-21:00:00,09,23,2002,21,42852
09.24.2002-00:00:00,09,24,2002,00,44222
09.24.2002-03:00:00,09,24,2002,03,45419
09.24.2002-06:00:00,09,24,2002,06,45819
09.24.2002-09:00:00,09,24,2002,09,44841
09.24.2002-12:00:00,09,24,2002,12,43196
09.24.2002-15:00:00,09,24,2002,15,42218
09.24.2002-18:00:00,09,24,2002,18,42475
09.24.2002-21:00:00,09,24,2002,21,43457
09.25.2002-00:00:00,09,25,2002,00,44639
09.25.2002-03:00:00,09,25,2002,03,45638
09.25.2002-06:00:00,09,25,2002,06,45756
09.25.2002-09:00:00,09,25,2002,09,44213
09.25.2002-12:00:00,09,25,2002,12,41957
09.25.2002-15:00:00,09,25,2002,15,40600
09.25.2002-18:00:00,09,25,2002,18,40761
09.25.2002-21:00:00,09,25,2002,21,41842
09.26.2002-00:00:00,09,26,2002,00,43174
09.26.2002-03:00:00,09,26,2002,03,44324
09.26.2002-06:00:00,09,26,2002,06,44901
09.26.2002-09:00:00,09,26,2002,09,44398
09.26.2002-12:00:00,09,26,2002,12,43296
09.26.2002-15:00:00,09,26,2002,15,42636
09.26.2002-18:00:00,09,26,2002,18,42895
09.26.2002-21:00:00,09,26,2002,21,43665
09.27.2002-00:00:00,09,27,2002,00,44536
09.27.2002-03:00:00,09,27,2002,03,45242
09.27.2002-06:00:00,09,27,2002,06,45206
09.27.2002-09:00:00,09,27,2002,09,43768
09.27.2002-12:00:00,09,27,2002,12,41732
09.27.2002-15:00:00,09,27,2002,15,40526
09.27.2002-18:00:00,09,27,2002,18,40705
09.27.2002-21:00:00,09,27,2002,21,41699
09.28.2002-00:00:00,09,28,2002,00,42892
09.28.2002-03:00:00,09,28,2002,03,43915
09.28.2002-06:00:00,09,28,2002,06,44359
09.28.2002-09:00:00,09,28,2002,09,43268
09.28.2002-12:00:00,09,28,2002,12,41372
09.28.2002-15:00:00,09,28,2002,15,40224
09.28.2002-18:00:00,09,28,2002,18,40393
09.28.2002-21:00:00,09,28,2002,21,41341
09.29.2002-00:00:00,09,29,2002,00,42475
09.29.2002-03:00:00,09,29,2002,03,43434
09.29.2002-06:00:00,09,29,2002,06,43860
09.29.2002-09:00:00,09,29,2002,09,43375
09.29.2002-12:00:00,09,29,2002,12,42421
09.29.2002-15:00:00,09,29,2002,15,41827
09.29.2002-18:00:00,09,29,2002,18,42027
09.29.2002-21:00:00,09,29,2002,21,42667
09.30.2002-00:00:00,09,30,2002,00,43392
09.30.2002-03:00:00,09,30,2002,03,43990
09.30.2002-06:00:00,09,30,2002,06,44126
09.30.2002-09:00:00,09,30,2002,09,43378
09.30.2002-12:00:00,09,30,2002,12,42183
09.30.2002-15:00:00,09,30,2002,15,41517
09.30.2002-18:00:00,09,30,2002,18,41725
09.30.2002-21:00:00,09,30,2002,21,42397
