TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,139.21
10.01.2001-03:00:00,10,01,2001,03,143.98
10.01.2001-06:00:00,10,01,2001,06,143.13
10.01.2001-09:00:00,10,01,2001,09,109.93
10.01.2001-12:00:00,10,01,2001,12,111.28
10.01.2001-15:00:00,10,01,2001,15,118.44
10.01.2001-18:00:00,10,01,2001,18,129.18
10.01.2001-21:00:00,10,01,2001,21,130.93
10.02.2001-00:00:00,10,02,2001,00,136.67
10.02.2001-03:00:00,10,02,2001,03,142.98
10.02.2001-06:00:00,10,02,2001,06,140.76
10.02.2001-09:00:00,10,02,2001,09,110.24
10.02.2001-12:00:00,10,02,2001,12,110.87
10.02.2001-15:00:00,10,02,2001,15,117.85
10.02.2001-18:00:00,10,02,2001,18,128.1
10.02.2001-21:00:00,10,02,2001,21,130.59
10.03.2001-00:00:00,10,03,2001,00,135.25
10.03.2001-03:00:00,10,03,2001,03,141.56
10.03.2001-06:00:00,10,03,2001,06,143.8
10.03.2001-09:00:00,10,03,2001,09,110.64
10.03.2001-12:00:00,10,03,2001,12,110.45
10.03.2001-15:00:00,10,03,2001,15,117.81
10.03.2001-18:00:00,10,03,2001,18,127.35
10.03.2001-21:00:00,10,03,2001,21,128.9
10.04.2001-00:00:00,10,04,2001,00,134
10.04.2001-03:00:00,10,04,2001,03,140.74
10.04.2001-06:00:00,10,04,2001,06,143.15
10.04.2001-09:00:00,10,04,2001,09,111.17
10.04.2001-12:00:00,10,04,2001,12,110.86
10.04.2001-15:00:00,10,04,2001,15,118.35
10.04.2001-18:00:00,10,04,2001,18,126.89
10.04.2001-21:00:00,10,04,2001,21,129.54
10.05.2001-00:00:00,10,05,2001,00,134.25
10.05.2001-03:00:00,10,05,2001,03,141.71
10.05.2001-06:00:00,10,05,2001,06,139.96
10.05.2001-09:00:00,10,05,2001,09,117.2
10.05.2001-12:00:00,10,05,2001,12,105.75
10.05.2001-15:00:00,10,05,2001,15,119.22
10.05.2001-18:00:00,10,05,2001,18,126.38
10.05.2001-21:00:00,10,05,2001,21,130.67
10.06.2001-00:00:00,10,06,2001,00,136.97
10.06.2001-03:00:00,10,06,2001,03,141.96
10.06.2001-06:00:00,10,06,2001,06,139.75
10.06.2001-09:00:00,10,06,2001,09,118.71
10.06.2001-12:00:00,10,06,2001,12,107.95
10.06.2001-15:00:00,10,06,2001,15,120.88
10.06.2001-18:00:00,10,06,2001,18,127.38
10.06.2001-21:00:00,10,06,2001,21,132.37
10.07.2001-00:00:00,10,07,2001,00,139.78
10.07.2001-03:00:00,10,07,2001,03,137.67
10.07.2001-06:00:00,10,07,2001,06,142.31
10.07.2001-09:00:00,10,07,2001,09,116.06
10.07.2001-12:00:00,10,07,2001,12,117.04
10.07.2001-15:00:00,10,07,2001,15,122.35
10.07.2001-18:00:00,10,07,2001,18,129.66
10.07.2001-21:00:00,10,07,2001,21,132.59
10.08.2001-00:00:00,10,08,2001,00,139.11
10.08.2001-03:00:00,10,08,2001,03,138.06
10.08.2001-06:00:00,10,08,2001,06,142.54
10.08.2001-09:00:00,10,08,2001,09,142.49
10.08.2001-12:00:00,10,08,2001,12,124.87
10.08.2001-15:00:00,10,08,2001,15,127.37
10.08.2001-18:00:00,10,08,2001,18,134.48
10.08.2001-21:00:00,10,08,2001,21,135.21
10.09.2001-00:00:00,10,09,2001,00,140.81
10.09.2001-03:00:00,10,09,2001,03,138.36
10.09.2001-06:00:00,10,09,2001,06,141.64
10.09.2001-09:00:00,10,09,2001,09,133.16
10.09.2001-12:00:00,10,09,2001,12,120.08
10.09.2001-15:00:00,10,09,2001,15,123.58
10.09.2001-18:00:00,10,09,2001,18,131.04
10.09.2001-21:00:00,10,09,2001,21,132.03
10.10.2001-00:00:00,10,10,2001,00,138.66
10.10.2001-03:00:00,10,10,2001,03,136.88
10.10.2001-06:00:00,10,10,2001,06,140.8
10.10.2001-09:00:00,10,10,2001,09,187.49
10.10.2001-12:00:00,10,10,2001,12,193.78
10.10.2001-15:00:00,10,10,2001,15,150.83
10.10.2001-18:00:00,10,10,2001,18,149.6
10.10.2001-21:00:00,10,10,2001,21,139.44
10.11.2001-00:00:00,10,11,2001,00,142.58
10.11.2001-03:00:00,10,11,2001,03,138.33
10.11.2001-06:00:00,10,11,2001,06,142.11
10.11.2001-09:00:00,10,11,2001,09,157.65
10.11.2001-12:00:00,10,11,2001,12,215.86
10.11.2001-15:00:00,10,11,2001,15,158.94
10.11.2001-18:00:00,10,11,2001,18,160.26
10.11.2001-21:00:00,10,11,2001,21,144.39
10.12.2001-00:00:00,10,12,2001,00,144.57
10.12.2001-03:00:00,10,12,2001,03,139.77
10.12.2001-06:00:00,10,12,2001,06,142.93
10.12.2001-09:00:00,10,12,2001,09,147.06
10.12.2001-12:00:00,10,12,2001,12,219.35
10.12.2001-15:00:00,10,12,2001,15,177.56
10.12.2001-18:00:00,10,12,2001,18,163.08
10.12.2001-21:00:00,10,12,2001,21,147.97
10.13.2001-00:00:00,10,13,2001,00,145.98
10.13.2001-03:00:00,10,13,2001,03,141.85
10.13.2001-06:00:00,10,13,2001,06,146
10.13.2001-09:00:00,10,13,2001,09,273.1
10.13.2001-12:00:00,10,13,2001,12,306.86
10.13.2001-15:00:00,10,13,2001,15,237.73
10.13.2001-18:00:00,10,13,2001,18,197.87
10.13.2001-21:00:00,10,13,2001,21,160.73
10.14.2001-00:00:00,10,14,2001,00,150.04
10.14.2001-03:00:00,10,14,2001,03,144.4
10.14.2001-06:00:00,10,14,2001,06,145.82
10.14.2001-09:00:00,10,14,2001,09,165.09
10.14.2001-12:00:00,10,14,2001,12,140.56
10.14.2001-15:00:00,10,14,2001,15,142.22
10.14.2001-18:00:00,10,14,2001,18,139.55
10.14.2001-21:00:00,10,14,2001,21,138.27
10.15.2001-00:00:00,10,15,2001,00,142.16
10.15.2001-03:00:00,10,15,2001,03,139.86
10.15.2001-06:00:00,10,15,2001,06,143.33
10.15.2001-09:00:00,10,15,2001,09,143.21
10.15.2001-12:00:00,10,15,2001,12,129.74
10.15.2001-15:00:00,10,15,2001,15,131.98
10.15.2001-18:00:00,10,15,2001,18,135.22
10.15.2001-21:00:00,10,15,2001,21,135.62
10.16.2001-00:00:00,10,16,2001,00,139.94
10.16.2001-03:00:00,10,16,2001,03,138.09
10.16.2001-06:00:00,10,16,2001,06,142.1
10.16.2001-09:00:00,10,16,2001,09,127.01
10.16.2001-12:00:00,10,16,2001,12,120.39
10.16.2001-15:00:00,10,16,2001,15,123.05
10.16.2001-18:00:00,10,16,2001,18,126.4
10.16.2001-21:00:00,10,16,2001,21,132.16
10.17.2001-00:00:00,10,17,2001,00,136.46
10.17.2001-03:00:00,10,17,2001,03,135.15
10.17.2001-06:00:00,10,17,2001,06,138.75
10.17.2001-09:00:00,10,17,2001,09,128.07
10.17.2001-12:00:00,10,17,2001,12,129.65
10.17.2001-15:00:00,10,17,2001,15,125.68
10.17.2001-18:00:00,10,17,2001,18,133.12
10.17.2001-21:00:00,10,17,2001,21,137.23
10.18.2001-00:00:00,10,18,2001,00,136.66
10.18.2001-03:00:00,10,18,2001,03,139.1
10.18.2001-06:00:00,10,18,2001,06,136.35
10.18.2001-09:00:00,10,18,2001,09,126.29
10.18.2001-12:00:00,10,18,2001,12,111.33
10.18.2001-15:00:00,10,18,2001,15,120.11
10.18.2001-18:00:00,10,18,2001,18,125.76
10.18.2001-21:00:00,10,18,2001,21,132.39
10.19.2001-00:00:00,10,19,2001,00,131.14
10.19.2001-03:00:00,10,19,2001,03,135.35
10.19.2001-06:00:00,10,19,2001,06,133.11
10.19.2001-09:00:00,10,19,2001,09,133.52
10.19.2001-12:00:00,10,19,2001,12,114.42
10.19.2001-15:00:00,10,19,2001,15,127.4
10.19.2001-18:00:00,10,19,2001,18,123.76
10.19.2001-21:00:00,10,19,2001,21,132.24
10.20.2001-00:00:00,10,20,2001,00,130.6
10.20.2001-03:00:00,10,20,2001,03,134.62
10.20.2001-06:00:00,10,20,2001,06,132.22
10.20.2001-09:00:00,10,20,2001,09,129.95
10.20.2001-12:00:00,10,20,2001,12,114.81
10.20.2001-15:00:00,10,20,2001,15,127.65
10.20.2001-18:00:00,10,20,2001,18,123.57
10.20.2001-21:00:00,10,20,2001,21,131.85
10.21.2001-00:00:00,10,21,2001,00,129.66
10.21.2001-03:00:00,10,21,2001,03,134.16
10.21.2001-06:00:00,10,21,2001,06,131.32
10.21.2001-09:00:00,10,21,2001,09,175.62
10.21.2001-12:00:00,10,21,2001,12,137.73
10.21.2001-15:00:00,10,21,2001,15,143.31
10.21.2001-18:00:00,10,21,2001,18,132.91
10.21.2001-21:00:00,10,21,2001,21,136.3
10.22.2001-00:00:00,10,22,2001,00,133.19
10.22.2001-03:00:00,10,22,2001,03,135.4
10.22.2001-06:00:00,10,22,2001,06,132.2
10.22.2001-09:00:00,10,22,2001,09,135.09
10.22.2001-12:00:00,10,22,2001,12,130.54
10.22.2001-15:00:00,10,22,2001,15,134.6
10.22.2001-18:00:00,10,22,2001,18,132.04
10.22.2001-21:00:00,10,22,2001,21,134.72
10.23.2001-00:00:00,10,23,2001,00,131.8
10.23.2001-03:00:00,10,23,2001,03,134.72
10.23.2001-06:00:00,10,23,2001,06,131.63
10.23.2001-09:00:00,10,23,2001,09,130.78
10.23.2001-12:00:00,10,23,2001,12,176.72
10.23.2001-15:00:00,10,23,2001,15,138.53
10.23.2001-18:00:00,10,23,2001,18,136.61
10.23.2001-21:00:00,10,23,2001,21,135.78
10.24.2001-00:00:00,10,24,2001,00,131.81
10.24.2001-03:00:00,10,24,2001,03,134.48
10.24.2001-06:00:00,10,24,2001,06,131.47
10.24.2001-09:00:00,10,24,2001,09,130.71
10.24.2001-12:00:00,10,24,2001,12,124.24
10.24.2001-15:00:00,10,24,2001,15,130.97
10.24.2001-18:00:00,10,24,2001,18,129.47
10.24.2001-21:00:00,10,24,2001,21,132.99
10.25.2001-00:00:00,10,25,2001,00,130.09
10.25.2001-03:00:00,10,25,2001,03,133.23
10.25.2001-06:00:00,10,25,2001,06,130.06
10.25.2001-09:00:00,10,25,2001,09,132.16
10.25.2001-12:00:00,10,25,2001,12,128.59
10.25.2001-15:00:00,10,25,2001,15,132.93
10.25.2001-18:00:00,10,25,2001,18,129.86
10.25.2001-21:00:00,10,25,2001,21,132.81
10.26.2001-00:00:00,10,26,2001,00,129.62
10.26.2001-03:00:00,10,26,2001,03,132.56
10.26.2001-06:00:00,10,26,2001,06,129.35
10.26.2001-09:00:00,10,26,2001,09,131.25
10.26.2001-12:00:00,10,26,2001,12,127.47
10.26.2001-15:00:00,10,26,2001,15,131.41
10.26.2001-18:00:00,10,26,2001,18,129.78
10.26.2001-21:00:00,10,26,2001,21,132.08
10.27.2001-00:00:00,10,27,2001,00,128.85
10.27.2001-03:00:00,10,27,2001,03,132.06
10.27.2001-06:00:00,10,27,2001,06,128.62
10.27.2001-09:00:00,10,27,2001,09,125.83
10.27.2001-12:00:00,10,27,2001,12,119.72
10.27.2001-15:00:00,10,27,2001,15,126.17
10.27.2001-18:00:00,10,27,2001,18,126.29
10.27.2001-21:00:00,10,27,2001,21,129.52
10.28.2001-00:00:00,10,28,2001,00,126.84
10.28.2001-03:00:00,10,28,2001,03,130.19
10.28.2001-06:00:00,10,28,2001,06,127.2
10.28.2001-09:00:00,10,28,2001,09,129.21
10.28.2001-12:00:00,10,28,2001,12,121.3
10.28.2001-15:00:00,10,28,2001,15,127.36
10.28.2001-18:00:00,10,28,2001,18,126.31
10.28.2001-21:00:00,10,28,2001,21,129.75
10.29.2001-00:00:00,10,29,2001,00,126.28
10.29.2001-03:00:00,10,29,2001,03,129.29
10.29.2001-06:00:00,10,29,2001,06,126.24
10.29.2001-09:00:00,10,29,2001,09,129.32
10.29.2001-12:00:00,10,29,2001,12,123.4
10.29.2001-15:00:00,10,29,2001,15,128.24
10.29.2001-18:00:00,10,29,2001,18,125.75
10.29.2001-21:00:00,10,29,2001,21,128.86
10.30.2001-00:00:00,10,30,2001,00,125.75
10.30.2001-03:00:00,10,30,2001,03,128.87
10.30.2001-06:00:00,10,30,2001,06,125.55
10.30.2001-09:00:00,10,30,2001,09,128.61
10.30.2001-12:00:00,10,30,2001,12,125.51
10.30.2001-15:00:00,10,30,2001,15,128.63
10.30.2001-18:00:00,10,30,2001,18,125.36
10.30.2001-21:00:00,10,30,2001,21,128.45
10.31.2001-00:00:00,10,31,2001,00,125.73
10.31.2001-03:00:00,10,31,2001,03,128.26
10.31.2001-06:00:00,10,31,2001,06,125.11
10.31.2001-09:00:00,10,31,2001,09,127.54
10.31.2001-12:00:00,10,31,2001,12,123.05
10.31.2001-15:00:00,10,31,2001,15,127.24
10.31.2001-18:00:00,10,31,2001,18,124.56
10.31.2001-21:00:00,10,31,2001,21,127.75
11.01.2001-00:00:00,11,01,2001,00,124.43
11.01.2001-03:00:00,11,01,2001,03,127.57
11.01.2001-06:00:00,11,01,2001,06,124.2
11.01.2001-09:00:00,11,01,2001,09,125.81
11.01.2001-12:00:00,11,01,2001,12,119.25
11.01.2001-15:00:00,11,01,2001,15,125.37
11.01.2001-18:00:00,11,01,2001,18,123.48
11.01.2001-21:00:00,11,01,2001,21,126.5
11.02.2001-00:00:00,11,02,2001,00,123.31
11.02.2001-03:00:00,11,02,2001,03,126.52
11.02.2001-06:00:00,11,02,2001,06,123.16
11.02.2001-09:00:00,11,02,2001,09,120.93
11.02.2001-12:00:00,11,02,2001,12,115.81
11.02.2001-15:00:00,11,02,2001,15,122.15
11.02.2001-18:00:00,11,02,2001,18,120.39
11.02.2001-21:00:00,11,02,2001,21,125.49
11.03.2001-00:00:00,11,03,2001,00,122.12
11.03.2001-03:00:00,11,03,2001,03,125.33
11.03.2001-06:00:00,11,03,2001,06,122.11
11.03.2001-09:00:00,11,03,2001,09,121.02
11.03.2001-12:00:00,11,03,2001,12,115.87
11.03.2001-15:00:00,11,03,2001,15,121.98
11.03.2001-18:00:00,11,03,2001,18,121.21
11.03.2001-21:00:00,11,03,2001,21,124.71
11.04.2001-00:00:00,11,04,2001,00,121.25
11.04.2001-03:00:00,11,04,2001,03,124.49
11.04.2001-06:00:00,11,04,2001,06,121.01
11.04.2001-09:00:00,11,04,2001,09,119.22
11.04.2001-12:00:00,11,04,2001,12,114.39
11.04.2001-15:00:00,11,04,2001,15,120.46
11.04.2001-18:00:00,11,04,2001,18,118.49
11.04.2001-21:00:00,11,04,2001,21,123.59
11.05.2001-00:00:00,11,05,2001,00,120.27
11.05.2001-03:00:00,11,05,2001,03,123.57
11.05.2001-06:00:00,11,05,2001,06,120.28
11.05.2001-09:00:00,11,05,2001,09,119.23
11.05.2001-12:00:00,11,05,2001,12,114.19
11.05.2001-15:00:00,11,05,2001,15,120.3
11.05.2001-18:00:00,11,05,2001,18,119.18
11.05.2001-21:00:00,11,05,2001,21,122.89
11.06.2001-00:00:00,11,06,2001,00,119.41
11.06.2001-03:00:00,11,06,2001,03,122.75
11.06.2001-06:00:00,11,06,2001,06,119.2
11.06.2001-09:00:00,11,06,2001,09,122.54
11.06.2001-12:00:00,11,06,2001,12,115.35
11.06.2001-15:00:00,11,06,2001,15,121.23
11.06.2001-18:00:00,11,06,2001,18,118.6
11.06.2001-21:00:00,11,06,2001,21,122.61
11.07.2001-00:00:00,11,07,2001,00,118.89
11.07.2001-03:00:00,11,07,2001,03,122.05
11.07.2001-06:00:00,11,07,2001,06,118.48
11.07.2001-09:00:00,11,07,2001,09,121.87
11.07.2001-12:00:00,11,07,2001,12,118.26
11.07.2001-15:00:00,11,07,2001,15,121.66
11.07.2001-18:00:00,11,07,2001,18,118.26
11.07.2001-21:00:00,11,07,2001,21,121.45
11.08.2001-00:00:00,11,08,2001,00,118.4
11.08.2001-03:00:00,11,08,2001,03,121.25
11.08.2001-06:00:00,11,08,2001,06,117.55
11.08.2001-09:00:00,11,08,2001,09,121.19
11.08.2001-12:00:00,11,08,2001,12,115.27
11.08.2001-15:00:00,11,08,2001,15,120.78
11.08.2001-18:00:00,11,08,2001,18,117.32
11.08.2001-21:00:00,11,08,2001,21,121.02
11.09.2001-00:00:00,11,09,2001,00,117.12
11.09.2001-03:00:00,11,09,2001,03,120.57
11.09.2001-06:00:00,11,09,2001,06,116.87
11.09.2001-09:00:00,11,09,2001,09,120.34
11.09.2001-12:00:00,11,09,2001,12,112.91
11.09.2001-15:00:00,11,09,2001,15,118.49
11.09.2001-18:00:00,11,09,2001,18,116.28
11.09.2001-21:00:00,11,09,2001,21,119.76
11.10.2001-00:00:00,11,10,2001,00,116.03
11.10.2001-03:00:00,11,10,2001,03,119.75
11.10.2001-06:00:00,11,10,2001,06,116.04
11.10.2001-09:00:00,11,10,2001,09,119.62
11.10.2001-12:00:00,11,10,2001,12,112.68
11.10.2001-15:00:00,11,10,2001,15,118.41
11.10.2001-18:00:00,11,10,2001,18,115.53
11.10.2001-21:00:00,11,10,2001,21,119.12
11.11.2001-00:00:00,11,11,2001,00,115.21
11.11.2001-03:00:00,11,11,2001,03,119.12
11.11.2001-06:00:00,11,11,2001,06,114.99
11.11.2001-09:00:00,11,11,2001,09,118.67
11.11.2001-12:00:00,11,11,2001,12,111.18
11.11.2001-15:00:00,11,11,2001,15,116.8
11.11.2001-18:00:00,11,11,2001,18,114.43
11.11.2001-21:00:00,11,11,2001,21,118.25
11.12.2001-00:00:00,11,12,2001,00,114.33
11.12.2001-03:00:00,11,12,2001,03,118.08
11.12.2001-06:00:00,11,12,2001,06,114.15
11.12.2001-09:00:00,11,12,2001,09,117.92
11.12.2001-12:00:00,11,12,2001,12,113.71
11.12.2001-15:00:00,11,12,2001,15,118.59
11.12.2001-18:00:00,11,12,2001,18,113.88
11.12.2001-21:00:00,11,12,2001,21,117.85
11.13.2001-00:00:00,11,13,2001,00,113.65
11.13.2001-03:00:00,11,13,2001,03,117.53
11.13.2001-06:00:00,11,13,2001,06,113.58
11.13.2001-09:00:00,11,13,2001,09,117.24
11.13.2001-12:00:00,11,13,2001,12,113.13
11.13.2001-15:00:00,11,13,2001,15,117.02
11.13.2001-18:00:00,11,13,2001,18,113.18
11.13.2001-21:00:00,11,13,2001,21,116.89
11.14.2001-00:00:00,11,14,2001,00,113.07
11.14.2001-03:00:00,11,14,2001,03,117.4
11.14.2001-06:00:00,11,14,2001,06,112.76
11.14.2001-09:00:00,11,14,2001,09,116.07
11.14.2001-12:00:00,11,14,2001,12,130.86
11.14.2001-15:00:00,11,14,2001,15,172.33
11.14.2001-18:00:00,11,14,2001,18,160.45
11.14.2001-21:00:00,11,14,2001,21,153.3
11.15.2001-00:00:00,11,15,2001,00,118.4
11.15.2001-03:00:00,11,15,2001,03,120.29
11.15.2001-06:00:00,11,15,2001,06,115.89
11.15.2001-09:00:00,11,15,2001,09,117.51
11.15.2001-12:00:00,11,15,2001,12,112.71
11.15.2001-15:00:00,11,15,2001,15,118.08
11.15.2001-18:00:00,11,15,2001,18,115.29
11.15.2001-21:00:00,11,15,2001,21,119.27
11.16.2001-00:00:00,11,16,2001,00,115.24
11.16.2001-03:00:00,11,16,2001,03,119.04
11.16.2001-06:00:00,11,16,2001,06,115.07
11.16.2001-09:00:00,11,16,2001,09,117.62
11.16.2001-12:00:00,11,16,2001,12,111.82
11.16.2001-15:00:00,11,16,2001,15,117.5
11.16.2001-18:00:00,11,16,2001,18,114.15
11.16.2001-21:00:00,11,16,2001,21,118.02
11.17.2001-00:00:00,11,17,2001,00,113.94
11.17.2001-03:00:00,11,17,2001,03,118.1
11.17.2001-06:00:00,11,17,2001,06,113.95
11.17.2001-09:00:00,11,17,2001,09,115.89
11.17.2001-12:00:00,11,17,2001,12,109.98
11.17.2001-15:00:00,11,17,2001,15,115.37
11.17.2001-18:00:00,11,17,2001,18,112.82
11.17.2001-21:00:00,11,17,2001,21,116.99
11.18.2001-00:00:00,11,18,2001,00,112.81
11.18.2001-03:00:00,11,18,2001,03,116.77
11.18.2001-06:00:00,11,18,2001,06,112.63
11.18.2001-09:00:00,11,18,2001,09,116.56
11.18.2001-12:00:00,11,18,2001,12,112.34
11.18.2001-15:00:00,11,18,2001,15,116.27
11.18.2001-18:00:00,11,18,2001,18,112.26
11.18.2001-21:00:00,11,18,2001,21,116.24
11.19.2001-00:00:00,11,19,2001,00,112.04
11.19.2001-03:00:00,11,19,2001,03,116.01
11.19.2001-06:00:00,11,19,2001,06,111.77
11.19.2001-09:00:00,11,19,2001,09,115.97
11.19.2001-12:00:00,11,19,2001,12,111.5
11.19.2001-15:00:00,11,19,2001,15,115.47
11.19.2001-18:00:00,11,19,2001,18,111.42
11.19.2001-21:00:00,11,19,2001,21,115.21
11.20.2001-00:00:00,11,20,2001,00,110.91
11.20.2001-03:00:00,11,20,2001,03,114.92
11.20.2001-06:00:00,11,20,2001,06,110.82
11.20.2001-09:00:00,11,20,2001,09,114.89
11.20.2001-12:00:00,11,20,2001,12,110.62
11.20.2001-15:00:00,11,20,2001,15,114.67
11.20.2001-18:00:00,11,20,2001,18,110.35
11.20.2001-21:00:00,11,20,2001,21,114.41
11.21.2001-00:00:00,11,21,2001,00,110.07
11.21.2001-03:00:00,11,21,2001,03,114.14
11.21.2001-06:00:00,11,21,2001,06,110.38
11.21.2001-09:00:00,11,21,2001,09,113.91
11.21.2001-12:00:00,11,21,2001,12,109.24
11.21.2001-15:00:00,11,21,2001,15,114.14
11.21.2001-18:00:00,11,21,2001,18,109.28
11.21.2001-21:00:00,11,21,2001,21,113.63
11.22.2001-00:00:00,11,22,2001,00,109.05
11.22.2001-03:00:00,11,22,2001,03,113.19
11.22.2001-06:00:00,11,22,2001,06,108.79
11.22.2001-09:00:00,11,22,2001,09,112.94
11.22.2001-12:00:00,11,22,2001,12,108.53
11.22.2001-15:00:00,11,22,2001,15,112.72
11.22.2001-18:00:00,11,22,2001,18,108.31
11.22.2001-21:00:00,11,22,2001,21,112.5
11.23.2001-00:00:00,11,23,2001,00,108.07
11.23.2001-03:00:00,11,23,2001,03,112.29
11.23.2001-06:00:00,11,23,2001,06,107.85
11.23.2001-09:00:00,11,23,2001,09,112.09
11.23.2001-12:00:00,11,23,2001,12,107.62
11.23.2001-15:00:00,11,23,2001,15,112.69
11.23.2001-18:00:00,11,23,2001,18,107.45
11.23.2001-21:00:00,11,23,2001,21,111.65
11.24.2001-00:00:00,11,24,2001,00,107.17
11.24.2001-03:00:00,11,24,2001,03,111.44
11.24.2001-06:00:00,11,24,2001,06,106.95
11.24.2001-09:00:00,11,24,2001,09,111.47
11.24.2001-12:00:00,11,24,2001,12,106.75
11.24.2001-15:00:00,11,24,2001,15,111.03
11.24.2001-18:00:00,11,24,2001,18,106.51
11.24.2001-21:00:00,11,24,2001,21,110.83
11.25.2001-00:00:00,11,25,2001,00,106.29
11.25.2001-03:00:00,11,25,2001,03,110.62
11.25.2001-06:00:00,11,25,2001,06,106.1
11.25.2001-09:00:00,11,25,2001,09,108.32
11.25.2001-12:00:00,11,25,2001,12,109.86
11.25.2001-15:00:00,11,25,2001,15,106.07
11.25.2001-18:00:00,11,25,2001,18,110.05
11.25.2001-21:00:00,11,25,2001,21,105.64
11.26.2001-00:00:00,11,26,2001,00,107.76
11.26.2001-03:00:00,11,26,2001,03,109.36
11.26.2001-06:00:00,11,26,2001,06,105.53
11.26.2001-09:00:00,11,26,2001,09,109.56
11.26.2001-12:00:00,11,26,2001,12,105.2
11.26.2001-15:00:00,11,26,2001,15,107.17
11.26.2001-18:00:00,11,26,2001,18,108.87
11.26.2001-21:00:00,11,26,2001,21,104.99
11.27.2001-00:00:00,11,27,2001,00,109.3
11.27.2001-03:00:00,11,27,2001,03,104.78
11.27.2001-06:00:00,11,27,2001,06,106.58
11.27.2001-09:00:00,11,27,2001,09,108.39
11.27.2001-12:00:00,11,27,2001,12,104.47
11.27.2001-15:00:00,11,27,2001,15,106.45
11.27.2001-18:00:00,11,27,2001,18,108.11
11.27.2001-21:00:00,11,27,2001,21,104.21
11.28.2001-00:00:00,11,28,2001,00,106.12
11.28.2001-03:00:00,11,28,2001,03,107.83
11.28.2001-06:00:00,11,28,2001,06,103.95
11.28.2001-09:00:00,11,28,2001,09,105.77
11.28.2001-12:00:00,11,28,2001,12,107.54
11.28.2001-15:00:00,11,28,2001,15,103.69
11.28.2001-18:00:00,11,28,2001,18,105.42
11.28.2001-21:00:00,11,28,2001,21,107.25
11.29.2001-00:00:00,11,29,2001,00,103.43
11.29.2001-03:00:00,11,29,2001,03,105.07
11.29.2001-06:00:00,11,29,2001,06,106.96
11.29.2001-09:00:00,11,29,2001,09,103.18
11.29.2001-12:00:00,11,29,2001,12,105.32
11.29.2001-15:00:00,11,29,2001,15,106.72
11.29.2001-18:00:00,11,29,2001,18,103.16
11.29.2001-21:00:00,11,29,2001,21,104.39
11.30.2001-00:00:00,11,30,2001,00,107.22
11.30.2001-03:00:00,11,30,2001,03,102.74
11.30.2001-06:00:00,11,30,2001,06,104.03
11.30.2001-09:00:00,11,30,2001,09,106.12
11.30.2001-12:00:00,11,30,2001,12,102.43
