TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,103.68
11.30.2001-18:00:00,11,30,2001,18,105.83
11.30.2001-21:00:00,11,30,2001,21,102.18
12.01.2001-00:00:00,12,01,2001,00,103.34
12.01.2001-03:00:00,12,01,2001,03,105.55
12.01.2001-06:00:00,12,01,2001,06,101.93
12.01.2001-09:00:00,12,01,2001,09,103
12.01.2001-12:00:00,12,01,2001,12,105.27
12.01.2001-15:00:00,12,01,2001,15,101.68
12.01.2001-18:00:00,12,01,2001,18,102.65
12.01.2001-21:00:00,12,01,2001,21,104.99
12.02.2001-00:00:00,12,02,2001,00,101.43
12.02.2001-03:00:00,12,02,2001,03,102.31
12.02.2001-06:00:00,12,02,2001,06,104.71
12.02.2001-09:00:00,12,02,2001,09,101.18
12.02.2001-12:00:00,12,02,2001,12,101.97
12.02.2001-15:00:00,12,02,2001,15,104.67
12.02.2001-18:00:00,12,02,2001,18,100.96
12.02.2001-21:00:00,12,02,2001,21,101.64
12.03.2001-00:00:00,12,03,2001,00,104.17
12.03.2001-03:00:00,12,03,2001,03,100.69
12.03.2001-06:00:00,12,03,2001,06,101.29
12.03.2001-09:00:00,12,03,2001,09,103.89
12.03.2001-12:00:00,12,03,2001,12,100.45
12.03.2001-15:00:00,12,03,2001,15,100.95
12.03.2001-18:00:00,12,03,2001,18,103.61
12.03.2001-21:00:00,12,03,2001,21,100.21
12.04.2001-00:00:00,12,04,2001,00,100.61
12.04.2001-03:00:00,12,04,2001,03,103.34
12.04.2001-06:00:00,12,04,2001,06,99.964
12.04.2001-09:00:00,12,04,2001,09,100.28
12.04.2001-12:00:00,12,04,2001,12,103.07
12.04.2001-15:00:00,12,04,2001,15,99.72
12.04.2001-18:00:00,12,04,2001,18,99.941
12.04.2001-21:00:00,12,04,2001,21,102.8
12.05.2001-00:00:00,12,05,2001,00,99.48
12.05.2001-03:00:00,12,05,2001,03,99.604
12.05.2001-06:00:00,12,05,2001,06,102.52
12.05.2001-09:00:00,12,05,2001,09,99.237
12.05.2001-12:00:00,12,05,2001,12,99.269
12.05.2001-15:00:00,12,05,2001,15,102.25
12.05.2001-18:00:00,12,05,2001,18,98.998
12.05.2001-21:00:00,12,05,2001,21,99.166
12.06.2001-00:00:00,12,06,2001,00,102
12.06.2001-03:00:00,12,06,2001,03,98.761
12.06.2001-06:00:00,12,06,2001,06,98.61
12.06.2001-09:00:00,12,06,2001,09,101.72
12.06.2001-12:00:00,12,06,2001,12,98.524
12.06.2001-15:00:00,12,06,2001,15,98.278
12.06.2001-18:00:00,12,06,2001,18,101.45
12.06.2001-21:00:00,12,06,2001,21,98.287
12.07.2001-00:00:00,12,07,2001,00,97.994
12.07.2001-03:00:00,12,07,2001,03,98.77
12.07.2001-06:00:00,12,07,2001,06,101.16
12.07.2001-09:00:00,12,07,2001,09,97.658
12.07.2001-12:00:00,12,07,2001,12,97.345
12.07.2001-15:00:00,12,07,2001,15,98.075
12.07.2001-18:00:00,12,07,2001,18,101.07
12.07.2001-21:00:00,12,07,2001,21,97.366
12.08.2001-00:00:00,12,08,2001,00,97.859
12.08.2001-03:00:00,12,08,2001,03,97.669
12.08.2001-06:00:00,12,08,2001,06,100.13
12.08.2001-09:00:00,12,08,2001,09,97.015
12.08.2001-12:00:00,12,08,2001,12,96.729
12.08.2001-15:00:00,12,08,2001,15,97.13
12.08.2001-18:00:00,12,08,2001,18,100.09
12.08.2001-21:00:00,12,08,2001,21,97.045
12.09.2001-00:00:00,12,09,2001,00,96.456
12.09.2001-03:00:00,12,09,2001,03,96.67
12.09.2001-06:00:00,12,09,2001,06,99.447
12.09.2001-09:00:00,12,09,2001,09,96.429
12.09.2001-12:00:00,12,09,2001,12,96.155
12.09.2001-15:00:00,12,09,2001,15,96.221
12.09.2001-18:00:00,12,09,2001,18,99.123
12.09.2001-21:00:00,12,09,2001,21,96.15
12.10.2001-00:00:00,12,10,2001,00,95.88
12.10.2001-03:00:00,12,10,2001,03,95.817
12.10.2001-06:00:00,12,10,2001,06,96.322
12.10.2001-09:00:00,12,10,2001,09,98.768
12.10.2001-12:00:00,12,10,2001,12,95.806
12.10.2001-15:00:00,12,10,2001,15,95.535
12.10.2001-18:00:00,12,10,2001,18,95.471
12.10.2001-21:00:00,12,10,2001,21,96.024
12.11.2001-00:00:00,12,11,2001,00,98.703
12.11.2001-03:00:00,12,11,2001,03,95.797
12.11.2001-06:00:00,12,11,2001,06,95.216
12.11.2001-09:00:00,12,11,2001,09,95.129
12.11.2001-12:00:00,12,11,2001,12,94.982
12.11.2001-15:00:00,12,11,2001,15,97.741
12.11.2001-18:00:00,12,11,2001,18,95.095
12.11.2001-21:00:00,12,11,2001,21,94.632
12.12.2001-00:00:00,12,12,2001,00,94.764
12.12.2001-03:00:00,12,12,2001,03,94.503
12.12.2001-06:00:00,12,12,2001,06,94.722
12.12.2001-09:00:00,12,12,2001,09,97.506
12.12.2001-12:00:00,12,12,2001,12,94.489
12.12.2001-15:00:00,12,12,2001,15,94.426
12.12.2001-18:00:00,12,12,2001,18,94.165
12.12.2001-21:00:00,12,12,2001,21,94.301
12.13.2001-00:00:00,12,13,2001,00,94.868
12.13.2001-03:00:00,12,13,2001,03,94.794
12.13.2001-06:00:00,12,13,2001,06,96.813
12.13.2001-09:00:00,12,13,2001,09,94.012
12.13.2001-12:00:00,12,13,2001,12,93.965
12.13.2001-15:00:00,12,13,2001,15,93.919
12.13.2001-18:00:00,12,13,2001,18,93.957
12.13.2001-21:00:00,12,13,2001,21,93.588
12.14.2001-00:00:00,12,14,2001,00,93.714
12.14.2001-03:00:00,12,14,2001,03,93.575
12.14.2001-06:00:00,12,14,2001,06,96.168
12.14.2001-09:00:00,12,14,2001,09,94.001
12.14.2001-12:00:00,12,14,2001,12,93.259
12.14.2001-15:00:00,12,14,2001,15,93.369
12.14.2001-18:00:00,12,14,2001,18,93.107
12.14.2001-21:00:00,12,14,2001,21,93.028
12.15.2001-00:00:00,12,15,2001,00,93.174
12.15.2001-03:00:00,12,15,2001,03,92.913
12.15.2001-06:00:00,12,15,2001,06,93.046
12.15.2001-09:00:00,12,15,2001,09,92.785
12.15.2001-12:00:00,12,15,2001,12,92.919
12.15.2001-15:00:00,12,15,2001,15,92.752
12.15.2001-18:00:00,12,15,2001,18,95.27
12.15.2001-21:00:00,12,15,2001,21,92.88
12.16.2001-00:00:00,12,16,2001,00,92.434
12.16.2001-03:00:00,12,16,2001,03,92.351
12.16.2001-06:00:00,12,16,2001,06,93.092
12.16.2001-09:00:00,12,16,2001,09,92.591
12.16.2001-12:00:00,12,16,2001,12,92.391
12.16.2001-15:00:00,12,16,2001,15,92.105
12.16.2001-18:00:00,12,16,2001,18,92.024
12.16.2001-21:00:00,12,16,2001,21,92.172
12.17.2001-00:00:00,12,17,2001,00,91.908
12.17.2001-03:00:00,12,17,2001,03,92.039
12.17.2001-06:00:00,12,17,2001,06,91.775
12.17.2001-09:00:00,12,17,2001,09,91.693
12.17.2001-12:00:00,12,17,2001,12,91.837
12.17.2001-15:00:00,12,17,2001,15,91.574
12.17.2001-18:00:00,12,17,2001,18,91.492
12.17.2001-21:00:00,12,17,2001,21,91.635
12.18.2001-00:00:00,12,18,2001,00,91.599
12.18.2001-03:00:00,12,18,2001,03,91.308
12.18.2001-06:00:00,12,18,2001,06,91.224
12.18.2001-09:00:00,12,18,2001,09,91.37
12.18.2001-12:00:00,12,18,2001,12,91.106
12.18.2001-15:00:00,12,18,2001,15,91.238
12.18.2001-18:00:00,12,18,2001,18,90.978
12.18.2001-21:00:00,12,18,2001,21,90.898
12.19.2001-00:00:00,12,19,2001,00,91.044
12.19.2001-03:00:00,12,19,2001,03,90.786
12.19.2001-06:00:00,12,19,2001,06,90.917
12.19.2001-09:00:00,12,19,2001,09,90.968
12.19.2001-12:00:00,12,19,2001,12,90.91
12.19.2001-15:00:00,12,19,2001,15,90.744
12.19.2001-18:00:00,12,19,2001,18,90.46
12.19.2001-21:00:00,12,19,2001,21,90.381
12.20.2001-00:00:00,12,20,2001,00,90.527
12.20.2001-03:00:00,12,20,2001,03,90.264
12.20.2001-06:00:00,12,20,2001,06,90.183
12.20.2001-09:00:00,12,20,2001,09,90.328
12.20.2001-12:00:00,12,20,2001,12,90.066
12.20.2001-15:00:00,12,20,2001,15,89.984
12.20.2001-18:00:00,12,20,2001,18,90.128
12.20.2001-21:00:00,12,20,2001,21,89.866
12.21.2001-00:00:00,12,21,2001,00,89.784
12.21.2001-03:00:00,12,21,2001,03,89.717
12.21.2001-06:00:00,12,21,2001,06,89.86
12.21.2001-09:00:00,12,21,2001,09,89.6
12.21.2001-12:00:00,12,21,2001,12,89.729
12.21.2001-15:00:00,12,21,2001,15,89.466
12.21.2001-18:00:00,12,21,2001,18,89.384
12.21.2001-21:00:00,12,21,2001,21,89.54
12.22.2001-00:00:00,12,22,2001,00,89.726
12.22.2001-03:00:00,12,22,2001,03,89.457
12.22.2001-06:00:00,12,22,2001,06,89.274
12.22.2001-09:00:00,12,22,2001,09,88.996
12.22.2001-12:00:00,12,22,2001,12,88.91
12.22.2001-15:00:00,12,22,2001,15,88.838
12.22.2001-18:00:00,12,22,2001,18,88.987
12.22.2001-21:00:00,12,22,2001,21,88.721
12.23.2001-00:00:00,12,23,2001,00,88.636
12.23.2001-03:00:00,12,23,2001,03,88.784
12.23.2001-06:00:00,12,23,2001,06,88.52
12.23.2001-09:00:00,12,23,2001,09,89.255
12.23.2001-12:00:00,12,23,2001,12,88.64
12.23.2001-15:00:00,12,23,2001,15,88.32
12.23.2001-18:00:00,12,23,2001,18,88.033
12.23.2001-21:00:00,12,23,2001,21,88.151
12.24.2001-00:00:00,12,24,2001,00,88.11
12.24.2001-03:00:00,12,24,2001,03,88.032
12.24.2001-06:00:00,12,24,2001,06,87.763
12.24.2001-09:00:00,12,24,2001,09,88.09
12.24.2001-12:00:00,12,24,2001,12,87.641
12.24.2001-15:00:00,12,24,2001,15,87.742
12.24.2001-18:00:00,12,24,2001,18,87.489
12.24.2001-21:00:00,12,24,2001,21,87.617
12.25.2001-00:00:00,12,25,2001,00,87.55
12.25.2001-03:00:00,12,25,2001,03,87.874
12.25.2001-06:00:00,12,25,2001,06,87.469
12.25.2001-09:00:00,12,25,2001,09,87.363
12.25.2001-12:00:00,12,25,2001,12,87.277
12.25.2001-15:00:00,12,25,2001,15,87.011
12.25.2001-18:00:00,12,25,2001,18,86.928
12.25.2001-21:00:00,12,25,2001,21,87.072
12.26.2001-00:00:00,12,26,2001,00,86.807
12.26.2001-03:00:00,12,26,2001,03,87.538
12.26.2001-06:00:00,12,26,2001,06,87.234
12.26.2001-09:00:00,12,26,2001,09,86.624
12.26.2001-12:00:00,12,26,2001,12,86.517
12.26.2001-15:00:00,12,26,2001,15,86.253
12.26.2001-18:00:00,12,26,2001,18,86.381
12.26.2001-21:00:00,12,26,2001,21,86.112
12.27.2001-00:00:00,12,27,2001,00,86.027
12.27.2001-03:00:00,12,27,2001,03,86.171
12.27.2001-06:00:00,12,27,2001,06,85.911
12.27.2001-09:00:00,12,27,2001,09,85.828
12.27.2001-12:00:00,12,27,2001,12,85.76
12.27.2001-15:00:00,12,27,2001,15,85.902
12.27.2001-18:00:00,12,27,2001,18,85.515
12.27.2001-21:00:00,12,27,2001,21,85.549
12.28.2001-00:00:00,12,28,2001,00,85.576
12.28.2001-03:00:00,12,28,2001,03,85.305
12.28.2001-06:00:00,12,28,2001,06,85.346
12.28.2001-09:00:00,12,28,2001,09,85.473
12.28.2001-12:00:00,12,28,2001,12,85.319
12.28.2001-15:00:00,12,28,2001,15,85.035
12.28.2001-18:00:00,12,28,2001,18,84.952
12.28.2001-21:00:00,12,28,2001,21,84.884
12.29.2001-00:00:00,12,29,2001,00,85.339
12.29.2001-03:00:00,12,29,2001,03,84.788
12.29.2001-06:00:00,12,29,2001,06,84.684
12.29.2001-09:00:00,12,29,2001,09,84.404
12.29.2001-12:00:00,12,29,2001,12,84.743
12.29.2001-15:00:00,12,29,2001,15,84.285
12.29.2001-18:00:00,12,29,2001,18,84.398
12.29.2001-21:00:00,12,29,2001,21,84.136
12.30.2001-00:00:00,12,30,2001,00,84.054
12.30.2001-03:00:00,12,30,2001,03,84.404
12.30.2001-06:00:00,12,30,2001,06,83.95
12.30.2001-09:00:00,12,30,2001,09,83.853
12.30.2001-12:00:00,12,30,2001,12,84.215
12.30.2001-15:00:00,12,30,2001,15,84.061
12.30.2001-18:00:00,12,30,2001,18,84.089
12.30.2001-21:00:00,12,30,2001,21,83.618
12.31.2001-00:00:00,12,31,2001,00,83.521
12.31.2001-03:00:00,12,31,2001,03,83.663
12.31.2001-06:00:00,12,31,2001,06,83.401
12.31.2001-09:00:00,12,31,2001,09,83.319
12.31.2001-12:00:00,12,31,2001,12,83.251
12.31.2001-15:00:00,12,31,2001,15,83.183
12.31.2001-18:00:00,12,31,2001,18,83.635
12.31.2001-21:00:00,12,31,2001,21,83.085
01.01.2002-00:00:00,01,01,2002,00,82.983
01.01.2002-03:00:00,01,01,2002,03,83.125
01.01.2002-06:00:00,01,01,2002,06,82.863
01.01.2002-09:00:00,01,01,2002,09,82.78
01.01.2002-12:00:00,01,01,2002,12,82.712
01.01.2002-15:00:00,01,01,2002,15,82.644
01.01.2002-18:00:00,01,01,2002,18,82.659
01.01.2002-21:00:00,01,01,2002,21,82.515
01.02.2002-00:00:00,01,02,2002,00,82.315
01.02.2002-03:00:00,01,02,2002,03,82.238
01.02.2002-06:00:00,01,02,2002,06,83.325
01.02.2002-09:00:00,01,02,2002,09,82.415
01.02.2002-12:00:00,01,02,2002,12,82.061
01.02.2002-15:00:00,01,02,2002,15,81.976
01.02.2002-18:00:00,01,02,2002,18,81.908
01.02.2002-21:00:00,01,02,2002,21,82.051
01.03.2002-00:00:00,01,03,2002,00,81.789
01.03.2002-03:00:00,01,03,2002,03,81.707
01.03.2002-06:00:00,01,03,2002,06,81.639
01.03.2002-09:00:00,01,03,2002,09,82.159
01.03.2002-12:00:00,01,03,2002,12,81.856
01.03.2002-15:00:00,01,03,2002,15,81.981
01.03.2002-18:00:00,01,03,2002,18,81.409
01.03.2002-21:00:00,01,03,2002,21,81.305
01.04.2002-00:00:00,01,04,2002,00,81.446
01.04.2002-03:00:00,01,04,2002,03,81.184
01.04.2002-06:00:00,01,04,2002,06,81.102
01.04.2002-09:00:00,01,04,2002,09,81.034
01.04.2002-12:00:00,01,04,2002,12,80.966
01.04.2002-15:00:00,01,04,2002,15,80.898
01.04.2002-18:00:00,01,04,2002,18,81.04
01.04.2002-21:00:00,01,04,2002,21,80.778
01.05.2002-00:00:00,01,05,2002,00,80.696
01.05.2002-03:00:00,01,05,2002,03,80.628
01.05.2002-06:00:00,01,05,2002,06,80.56
01.05.2002-09:00:00,01,05,2002,09,80.492
01.05.2002-12:00:00,01,05,2002,12,80.634
01.05.2002-15:00:00,01,05,2002,15,80.372
01.05.2002-18:00:00,01,05,2002,18,80.29
01.05.2002-21:00:00,01,05,2002,21,80.222
01.06.2002-00:00:00,01,06,2002,00,80.366
01.06.2002-03:00:00,01,06,2002,03,80.104
01.06.2002-06:00:00,01,06,2002,06,80.022
01.06.2002-09:00:00,01,06,2002,09,79.954
01.06.2002-12:00:00,01,06,2002,12,79.886
01.06.2002-15:00:00,01,06,2002,15,79.818
01.06.2002-18:00:00,01,06,2002,18,79.96
01.06.2002-21:00:00,01,06,2002,21,79.699
01.07.2002-00:00:00,01,07,2002,00,79.616
01.07.2002-03:00:00,01,07,2002,03,79.548
01.07.2002-06:00:00,01,07,2002,06,79.48
01.07.2002-09:00:00,01,07,2002,09,79.625
01.07.2002-12:00:00,01,07,2002,12,79.364
01.07.2002-15:00:00,01,07,2002,15,79.506
01.07.2002-18:00:00,01,07,2002,18,79.232
01.07.2002-21:00:00,01,07,2002,21,79.149
01.08.2002-00:00:00,01,08,2002,00,79.29
01.08.2002-03:00:00,01,08,2002,03,79.029
01.08.2002-06:00:00,01,08,2002,06,78.947
01.08.2002-09:00:00,01,08,2002,09,78.878
01.08.2002-12:00:00,01,08,2002,12,78.811
01.08.2002-15:00:00,01,08,2002,15,79.052
01.08.2002-18:00:00,01,08,2002,18,78.224
01.08.2002-21:00:00,01,08,2002,21,78.791
01.09.2002-00:00:00,01,09,2002,00,78.089
01.09.2002-03:00:00,01,09,2002,03,78.759
01.09.2002-06:00:00,01,09,2002,06,77.967
01.09.2002-09:00:00,01,09,2002,09,78.529
01.09.2002-12:00:00,01,09,2002,12,77.831
01.09.2002-15:00:00,01,09,2002,15,78.188
01.09.2002-18:00:00,01,09,2002,18,77.686
01.09.2002-21:00:00,01,09,2002,21,78.057
01.10.2002-00:00:00,01,10,2002,00,77.558
01.10.2002-03:00:00,01,10,2002,03,77.926
01.10.2002-06:00:00,01,10,2002,06,77.638
01.10.2002-09:00:00,01,10,2002,09,77.813
01.10.2002-12:00:00,01,10,2002,12,77.303
01.10.2002-15:00:00,01,10,2002,15,77.667
01.10.2002-18:00:00,01,10,2002,18,77.383
01.10.2002-21:00:00,01,10,2002,21,77.551
01.11.2002-00:00:00,01,11,2002,00,77.046
01.11.2002-03:00:00,01,11,2002,03,77.406
01.11.2002-06:00:00,01,11,2002,06,77.227
01.11.2002-09:00:00,01,11,2002,09,77.154
01.11.2002-12:00:00,01,11,2002,12,77.232
01.11.2002-15:00:00,01,11,2002,15,76.935
01.11.2002-18:00:00,01,11,2002,18,76.647
01.11.2002-21:00:00,01,11,2002,21,77.827
01.12.2002-00:00:00,01,12,2002,00,76.592
01.12.2002-03:00:00,01,12,2002,03,76.441
01.12.2002-06:00:00,01,12,2002,06,76.822
01.12.2002-09:00:00,01,12,2002,09,76.343
01.12.2002-12:00:00,01,12,2002,12,76.248
01.12.2002-15:00:00,01,12,2002,15,76.394
01.12.2002-18:00:00,01,12,2002,18,76.579
01.12.2002-21:00:00,01,12,2002,21,76.088
01.13.2002-00:00:00,01,13,2002,00,75.994
01.13.2002-03:00:00,01,13,2002,03,76.519
01.13.2002-06:00:00,01,13,2002,06,76.56
01.13.2002-09:00:00,01,13,2002,09,76.077
01.13.2002-12:00:00,01,13,2002,12,75.761
01.13.2002-15:00:00,01,13,2002,15,75.682
01.13.2002-18:00:00,01,13,2002,18,75.619
01.13.2002-21:00:00,01,13,2002,21,75.557
01.14.2002-00:00:00,01,14,2002,00,75.927
01.14.2002-03:00:00,01,14,2002,03,75.667
01.14.2002-06:00:00,01,14,2002,06,75.38
01.14.2002-09:00:00,01,14,2002,09,75.302
01.14.2002-12:00:00,01,14,2002,12,75.547
01.14.2002-15:00:00,01,14,2002,15,75.198
01.14.2002-18:00:00,01,14,2002,18,75.114
01.14.2002-21:00:00,01,14,2002,21,75.05
01.15.2002-00:00:00,01,15,2002,00,74.988
01.15.2002-03:00:00,01,15,2002,03,75.133
01.15.2002-06:00:00,01,15,2002,06,74.877
01.15.2002-09:00:00,01,15,2002,09,74.802
01.15.2002-12:00:00,01,15,2002,12,74.739
01.15.2002-15:00:00,01,15,2002,15,74.676
01.15.2002-18:00:00,01,15,2002,18,74.614
01.15.2002-21:00:00,01,15,2002,21,74.759
01.16.2002-00:00:00,01,16,2002,00,74.504
01.16.2002-03:00:00,01,16,2002,03,74.426
01.16.2002-06:00:00,01,16,2002,06,74.363
01.16.2002-09:00:00,01,16,2002,09,74.3
01.16.2002-12:00:00,01,16,2002,12,74.237
01.16.2002-15:00:00,01,16,2002,15,74.174
01.16.2002-18:00:00,01,16,2002,18,74.112
01.16.2002-21:00:00,01,16,2002,21,74.257
01.17.2002-00:00:00,01,17,2002,00,74.001
01.17.2002-03:00:00,01,17,2002,03,73.924
01.17.2002-06:00:00,01,17,2002,06,73.863
01.17.2002-09:00:00,01,17,2002,09,74.612
01.17.2002-12:00:00,01,17,2002,12,74.02
01.17.2002-15:00:00,01,17,2002,15,73.905
01.17.2002-18:00:00,01,17,2002,18,73.94
01.17.2002-21:00:00,01,17,2002,21,73.884
01.18.2002-00:00:00,01,18,2002,00,73.514
01.18.2002-03:00:00,01,18,2002,03,73.43
01.18.2002-06:00:00,01,18,2002,06,73.366
01.18.2002-09:00:00,01,18,2002,09,73.304
01.18.2002-12:00:00,01,18,2002,12,73.241
01.18.2002-15:00:00,01,18,2002,15,73.179
01.18.2002-18:00:00,01,18,2002,18,73.324
01.18.2002-21:00:00,01,18,2002,21,73.069
01.19.2002-00:00:00,01,19,2002,00,72.992
01.19.2002-03:00:00,01,19,2002,03,72.929
01.19.2002-06:00:00,01,19,2002,06,72.866
01.19.2002-09:00:00,01,19,2002,09,73.015
01.19.2002-12:00:00,01,19,2002,12,72.76
01.19.2002-15:00:00,01,19,2002,15,72.683
01.19.2002-18:00:00,01,19,2002,18,72.62
01.19.2002-21:00:00,01,19,2002,21,72.558
01.20.2002-00:00:00,01,20,2002,00,72.496
01.20.2002-03:00:00,01,20,2002,03,72.433
01.20.2002-06:00:00,01,20,2002,06,72.371
01.20.2002-09:00:00,01,20,2002,09,72.308
01.20.2002-12:00:00,01,20,2002,12,72.246
01.20.2002-15:00:00,01,20,2002,15,72.392
01.20.2002-18:00:00,01,20,2002,18,72.137
01.20.2002-21:00:00,01,20,2002,21,72.062
01.21.2002-00:00:00,01,21,2002,00,72
01.21.2002-03:00:00,01,21,2002,03,71.939
01.21.2002-06:00:00,01,21,2002,06,71.878
01.21.2002-09:00:00,01,21,2002,09,71.818
01.21.2002-12:00:00,01,21,2002,12,71.967
01.21.2002-15:00:00,01,21,2002,15,71.937
01.21.2002-18:00:00,01,21,2002,18,71.657
01.21.2002-21:00:00,01,21,2002,21,71.58
01.22.2002-00:00:00,01,22,2002,00,71.519
01.22.2002-03:00:00,01,22,2002,03,71.459
01.22.2002-06:00:00,01,22,2002,06,71.398
01.22.2002-09:00:00,01,22,2002,09,71.337
01.22.2002-12:00:00,01,22,2002,12,71.276
01.22.2002-15:00:00,01,22,2002,15,71.424
01.22.2002-18:00:00,01,22,2002,18,71.171
01.22.2002-21:00:00,01,22,2002,21,71.096
01.23.2002-00:00:00,01,23,2002,00,71.342
01.23.2002-03:00:00,01,23,2002,03,71.304
01.23.2002-06:00:00,01,23,2002,06,71.52
01.23.2002-09:00:00,01,23,2002,09,70.896
01.23.2002-12:00:00,01,23,2002,12,70.794
01.23.2002-15:00:00,01,23,2002,15,70.733
01.23.2002-18:00:00,01,23,2002,18,70.884
01.23.2002-21:00:00,01,23,2002,21,70.631
01.24.2002-00:00:00,01,24,2002,00,70.556
01.24.2002-03:00:00,01,24,2002,03,70.495
01.24.2002-06:00:00,01,24,2002,06,70.435
01.24.2002-09:00:00,01,24,2002,09,70.375
01.24.2002-12:00:00,01,24,2002,12,70.315
01.24.2002-15:00:00,01,24,2002,15,70.255
01.24.2002-18:00:00,01,24,2002,18,70.71
01.24.2002-21:00:00,01,24,2002,21,70.479
01.25.2002-00:00:00,01,25,2002,00,70.098
01.25.2002-03:00:00,01,25,2002,03,70.016
01.25.2002-06:00:00,01,25,2002,06,69.956
01.25.2002-09:00:00,01,25,2002,09,69.896
01.25.2002-12:00:00,01,25,2002,12,69.836
01.25.2002-15:00:00,01,25,2002,15,69.776
01.25.2002-18:00:00,01,25,2002,18,69.716
01.25.2002-21:00:00,01,25,2002,21,69.656
01.26.2002-00:00:00,01,26,2002,00,69.597
01.26.2002-03:00:00,01,26,2002,03,69.537
01.26.2002-06:00:00,01,26,2002,06,69.685
01.26.2002-09:00:00,01,26,2002,09,69.433
01.26.2002-12:00:00,01,26,2002,12,69.359
01.26.2002-15:00:00,01,26,2002,15,70.107
01.26.2002-18:00:00,01,26,2002,18,69.521
01.26.2002-21:00:00,01,26,2002,21,69.2
01.27.2002-00:00:00,01,27,2002,00,69.124
01.27.2002-03:00:00,01,27,2002,03,69.065
01.27.2002-06:00:00,01,27,2002,06,69.006
01.27.2002-09:00:00,01,27,2002,09,68.947
01.27.2002-12:00:00,01,27,2002,12,68.887
01.27.2002-15:00:00,01,27,2002,15,69.038
01.27.2002-18:00:00,01,27,2002,18,68.787
01.27.2002-21:00:00,01,27,2002,21,68.714
01.28.2002-00:00:00,01,28,2002,00,68.654
01.28.2002-03:00:00,01,28,2002,03,68.595
01.28.2002-06:00:00,01,28,2002,06,68.536
01.28.2002-09:00:00,01,28,2002,09,68.477
01.28.2002-12:00:00,01,28,2002,12,68.419
01.28.2002-15:00:00,01,28,2002,15,68.568
01.28.2002-18:00:00,01,28,2002,18,68.316
01.28.2002-21:00:00,01,28,2002,21,68.244
01.29.2002-00:00:00,01,29,2002,00,68.185
01.29.2002-03:00:00,01,29,2002,03,68.126
01.29.2002-06:00:00,01,29,2002,06,68.374
01.29.2002-09:00:00,01,29,2002,09,68.031
01.29.2002-12:00:00,01,29,2002,12,67.952
01.29.2002-15:00:00,01,29,2002,15,68.199
01.29.2002-18:00:00,01,29,2002,18,67.857
01.29.2002-21:00:00,01,29,2002,21,67.777
01.30.2002-00:00:00,01,30,2002,00,67.719
01.30.2002-03:00:00,01,30,2002,03,67.661
01.30.2002-06:00:00,01,30,2002,06,67.81
