TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,1899.2
10.01.2001-03:00:00,10,01,2001,03,1938.8
10.01.2001-06:00:00,10,01,2001,06,1885.8
10.01.2001-09:00:00,10,01,2001,09,1622.4
10.01.2001-12:00:00,10,01,2001,12,1499.2
10.01.2001-15:00:00,10,01,2001,15,1579.2
10.01.2001-18:00:00,10,01,2001,18,1746.5
10.01.2001-21:00:00,10,01,2001,21,1842.1
10.02.2001-00:00:00,10,02,2001,00,1892.3
10.02.2001-03:00:00,10,02,2001,03,1920.9
10.02.2001-06:00:00,10,02,2001,06,1854.1
10.02.2001-09:00:00,10,02,2001,09,1609
10.02.2001-12:00:00,10,02,2001,12,1483.4
10.02.2001-15:00:00,10,02,2001,15,1574
10.02.2001-18:00:00,10,02,2001,18,1737.3
10.02.2001-21:00:00,10,02,2001,21,1832.6
10.03.2001-00:00:00,10,03,2001,00,1882.9
10.03.2001-03:00:00,10,03,2001,03,1911.1
10.03.2001-06:00:00,10,03,2001,06,1886.6
10.03.2001-09:00:00,10,03,2001,09,1622.4
10.03.2001-12:00:00,10,03,2001,12,1488.8
10.03.2001-15:00:00,10,03,2001,15,1571.7
10.03.2001-18:00:00,10,03,2001,18,1734.9
10.03.2001-21:00:00,10,03,2001,21,1828.9
10.04.2001-00:00:00,10,04,2001,00,1876.3
10.04.2001-03:00:00,10,04,2001,03,1903.2
10.04.2001-06:00:00,10,04,2001,06,1909.9
10.04.2001-09:00:00,10,04,2001,09,1633.8
10.04.2001-12:00:00,10,04,2001,12,1500
10.04.2001-15:00:00,10,04,2001,15,1582.2
10.04.2001-18:00:00,10,04,2001,18,1744.3
10.04.2001-21:00:00,10,04,2001,21,1835.9
10.05.2001-00:00:00,10,05,2001,00,1877.8
10.05.2001-03:00:00,10,05,2001,03,1894.8
10.05.2001-06:00:00,10,05,2001,06,1904.8
10.05.2001-09:00:00,10,05,2001,09,1645.2
10.05.2001-12:00:00,10,05,2001,12,1514.9
10.05.2001-15:00:00,10,05,2001,15,1605.4
10.05.2001-18:00:00,10,05,2001,18,1763.2
10.05.2001-21:00:00,10,05,2001,21,1846.6
10.06.2001-00:00:00,10,06,2001,00,1878
10.06.2001-03:00:00,10,06,2001,03,1893.2
10.06.2001-06:00:00,10,06,2001,06,1898.3
10.06.2001-09:00:00,10,06,2001,09,1658.4
10.06.2001-12:00:00,10,06,2001,12,1541.5
10.06.2001-15:00:00,10,06,2001,15,1628.5
10.06.2001-18:00:00,10,06,2001,18,1787.6
10.06.2001-21:00:00,10,06,2001,21,1851.6
10.07.2001-00:00:00,10,07,2001,00,1873.5
10.07.2001-03:00:00,10,07,2001,03,1890.7
10.07.2001-06:00:00,10,07,2001,06,1895.2
10.07.2001-09:00:00,10,07,2001,09,1689.6
10.07.2001-12:00:00,10,07,2001,12,1587.5
10.07.2001-15:00:00,10,07,2001,15,1675.9
10.07.2001-18:00:00,10,07,2001,18,1813.7
10.07.2001-21:00:00,10,07,2001,21,1867.4
10.08.2001-00:00:00,10,08,2001,00,1884
10.08.2001-03:00:00,10,08,2001,03,1894.4
10.08.2001-06:00:00,10,08,2001,06,1898.7
10.08.2001-09:00:00,10,08,2001,09,1960.3
10.08.2001-12:00:00,10,08,2001,12,1713.9
10.08.2001-15:00:00,10,08,2001,15,1749
10.08.2001-18:00:00,10,08,2001,18,1844.9
10.08.2001-21:00:00,10,08,2001,21,1888.4
10.09.2001-00:00:00,10,09,2001,00,1897.8
10.09.2001-03:00:00,10,09,2001,03,1905.5
10.09.2001-06:00:00,10,09,2001,06,1897.7
10.09.2001-09:00:00,10,09,2001,09,1858.6
10.09.2001-12:00:00,10,09,2001,12,1651.2
10.09.2001-15:00:00,10,09,2001,15,1691.1
10.09.2001-18:00:00,10,09,2001,18,1807.7
10.09.2001-21:00:00,10,09,2001,21,1854.1
10.10.2001-00:00:00,10,10,2001,00,1876.2
10.10.2001-03:00:00,10,10,2001,03,1888.4
10.10.2001-06:00:00,10,10,2001,06,1889.7
10.10.2001-09:00:00,10,10,2001,09,2453.6
10.10.2001-12:00:00,10,10,2001,12,2689.5
10.10.2001-15:00:00,10,10,2001,15,2189.8
10.10.2001-18:00:00,10,10,2001,18,2011.5
10.10.2001-21:00:00,10,10,2001,21,1953
10.11.2001-00:00:00,10,11,2001,00,1932.5
10.11.2001-03:00:00,10,11,2001,03,1926.4
10.11.2001-06:00:00,10,11,2001,06,1920.2
10.11.2001-09:00:00,10,11,2001,09,2081.3
10.11.2001-12:00:00,10,11,2001,12,2639.5
10.11.2001-15:00:00,10,11,2001,15,2342.7
10.11.2001-18:00:00,10,11,2001,18,2056.3
10.11.2001-21:00:00,10,11,2001,21,1993.3
10.12.2001-00:00:00,10,12,2001,00,1951.5
10.12.2001-03:00:00,10,12,2001,03,1950.6
10.12.2001-06:00:00,10,12,2001,06,1935.1
10.12.2001-09:00:00,10,12,2001,09,2051.8
10.12.2001-12:00:00,10,12,2001,12,2727.2
10.12.2001-15:00:00,10,12,2001,15,2566.2
10.12.2001-18:00:00,10,12,2001,18,2260.5
10.12.2001-21:00:00,10,12,2001,21,2129.1
10.13.2001-00:00:00,10,13,2001,00,2089.6
10.13.2001-03:00:00,10,13,2001,03,2061.6
10.13.2001-06:00:00,10,13,2001,06,2146.1
10.13.2001-09:00:00,10,13,2001,09,2973.9
10.13.2001-12:00:00,10,13,2001,12,3218
10.13.2001-15:00:00,10,13,2001,15,2721.1
10.13.2001-18:00:00,10,13,2001,18,2413.9
10.13.2001-21:00:00,10,13,2001,21,2182.5
10.14.2001-00:00:00,10,14,2001,00,2088.8
10.14.2001-03:00:00,10,14,2001,03,2029.7
10.14.2001-06:00:00,10,14,2001,06,2008.8
10.14.2001-09:00:00,10,14,2001,09,2116.4
10.14.2001-12:00:00,10,14,2001,12,1906.3
10.14.2001-15:00:00,10,14,2001,15,1873.8
10.14.2001-18:00:00,10,14,2001,18,1936
10.14.2001-21:00:00,10,14,2001,21,1962
10.15.2001-00:00:00,10,15,2001,00,1963.4
10.15.2001-03:00:00,10,15,2001,03,1963.5
10.15.2001-06:00:00,10,15,2001,06,1964.4
10.15.2001-09:00:00,10,15,2001,09,1955.9
10.15.2001-12:00:00,10,15,2001,12,1762
10.15.2001-15:00:00,10,15,2001,15,1790.8
10.15.2001-18:00:00,10,15,2001,18,1885.9
10.15.2001-21:00:00,10,15,2001,21,1918.6
10.16.2001-00:00:00,10,16,2001,00,1940.7
10.16.2001-03:00:00,10,16,2001,03,1947.7
10.16.2001-06:00:00,10,16,2001,06,1951
10.16.2001-09:00:00,10,16,2001,09,1771
10.16.2001-12:00:00,10,16,2001,12,1660.9
10.16.2001-15:00:00,10,16,2001,15,1714.6
10.16.2001-18:00:00,10,16,2001,18,1836.8
10.16.2001-21:00:00,10,16,2001,21,1887.4
10.17.2001-00:00:00,10,17,2001,00,1913
10.17.2001-03:00:00,10,17,2001,03,1924.9
10.17.2001-06:00:00,10,17,2001,06,1926.5
10.17.2001-09:00:00,10,17,2001,09,1828.5
10.17.2001-12:00:00,10,17,2001,12,1791.7
10.17.2001-15:00:00,10,17,2001,15,1843.8
10.17.2001-18:00:00,10,17,2001,18,1900.1
10.17.2001-21:00:00,10,17,2001,21,1923.7
10.18.2001-00:00:00,10,18,2001,00,1930.3
10.18.2001-03:00:00,10,18,2001,03,1936.4
10.18.2001-06:00:00,10,18,2001,06,1933.9
10.18.2001-09:00:00,10,18,2001,09,1781.7
10.18.2001-12:00:00,10,18,2001,12,1680.8
10.18.2001-15:00:00,10,18,2001,15,1722.1
10.18.2001-18:00:00,10,18,2001,18,1832.5
10.18.2001-21:00:00,10,18,2001,21,1872.1
10.19.2001-00:00:00,10,19,2001,00,1897
10.19.2001-03:00:00,10,19,2001,03,1907.2
10.19.2001-06:00:00,10,19,2001,06,1909.3
10.19.2001-09:00:00,10,19,2001,09,1912.8
10.19.2001-12:00:00,10,19,2001,12,1687.2
10.19.2001-15:00:00,10,19,2001,15,1715.1
10.19.2001-18:00:00,10,19,2001,18,1836.4
10.19.2001-21:00:00,10,19,2001,21,1871.3
10.20.2001-00:00:00,10,20,2001,00,1897.8
10.20.2001-03:00:00,10,20,2001,03,1904.8
10.20.2001-06:00:00,10,20,2001,06,1907.7
10.20.2001-09:00:00,10,20,2001,09,1830
10.20.2001-12:00:00,10,20,2001,12,1658.3
10.20.2001-15:00:00,10,20,2001,15,1715.4
10.20.2001-18:00:00,10,20,2001,18,1823
10.20.2001-21:00:00,10,20,2001,21,1863.9
10.21.2001-00:00:00,10,21,2001,00,1880.4
10.21.2001-03:00:00,10,21,2001,03,1893.5
10.21.2001-06:00:00,10,21,2001,06,1892.5
10.21.2001-09:00:00,10,21,2001,09,2344.8
10.21.2001-12:00:00,10,21,2001,12,1961.7
10.21.2001-15:00:00,10,21,2001,15,1911.8
10.21.2001-18:00:00,10,21,2001,18,1912.7
10.21.2001-21:00:00,10,21,2001,21,1907
10.22.2001-00:00:00,10,22,2001,00,1947.1
10.22.2001-03:00:00,10,22,2001,03,1915.3
10.22.2001-06:00:00,10,22,2001,06,1905.2
10.22.2001-09:00:00,10,22,2001,09,1925.4
10.22.2001-12:00:00,10,22,2001,12,2032
10.22.2001-15:00:00,10,22,2001,15,1931
10.22.2001-18:00:00,10,22,2001,18,1907.1
10.22.2001-21:00:00,10,22,2001,21,1905.6
10.23.2001-00:00:00,10,23,2001,00,1905.9
10.23.2001-03:00:00,10,23,2001,03,1912.7
10.23.2001-06:00:00,10,23,2001,06,1904.1
10.23.2001-09:00:00,10,23,2001,09,1893.8
10.23.2001-12:00:00,10,23,2001,12,2740.3
10.23.2001-15:00:00,10,23,2001,15,2237.8
10.23.2001-18:00:00,10,23,2001,18,2012
10.23.2001-21:00:00,10,23,2001,21,1952.4
10.24.2001-00:00:00,10,24,2001,00,1936.2
10.24.2001-03:00:00,10,24,2001,03,1922.1
10.24.2001-06:00:00,10,24,2001,06,1914.4
10.24.2001-09:00:00,10,24,2001,09,1877.6
10.24.2001-12:00:00,10,24,2001,12,1844.4
10.24.2001-15:00:00,10,24,2001,15,1891.7
10.24.2001-18:00:00,10,24,2001,18,1901
10.24.2001-21:00:00,10,24,2001,21,1905.7
10.25.2001-00:00:00,10,25,2001,00,1902.4
10.25.2001-03:00:00,10,25,2001,03,1905.7
10.25.2001-06:00:00,10,25,2001,06,1901.8
10.25.2001-09:00:00,10,25,2001,09,1898.8
10.25.2001-12:00:00,10,25,2001,12,1892.8
10.25.2001-15:00:00,10,25,2001,15,1911.7
10.25.2001-18:00:00,10,25,2001,18,1903
10.25.2001-21:00:00,10,25,2001,21,1905.9
10.26.2001-00:00:00,10,26,2001,00,1898.7
10.26.2001-03:00:00,10,26,2001,03,1900.6
10.26.2001-06:00:00,10,26,2001,06,1894.9
10.26.2001-09:00:00,10,26,2001,09,1890.8
10.26.2001-12:00:00,10,26,2001,12,1884.6
10.26.2001-15:00:00,10,26,2001,15,1897.1
10.26.2001-18:00:00,10,26,2001,18,1892.2
10.26.2001-21:00:00,10,26,2001,21,1899.8
10.27.2001-00:00:00,10,27,2001,00,1890.8
10.27.2001-03:00:00,10,27,2001,03,1893.9
10.27.2001-06:00:00,10,27,2001,06,1888.1
10.27.2001-09:00:00,10,27,2001,09,1837.4
10.27.2001-12:00:00,10,27,2001,12,1803.1
10.27.2001-15:00:00,10,27,2001,15,1851
10.27.2001-18:00:00,10,27,2001,18,1868.3
10.27.2001-21:00:00,10,27,2001,21,1879.1
10.28.2001-00:00:00,10,28,2001,00,1877.2
10.28.2001-03:00:00,10,28,2001,03,1882.1
10.28.2001-06:00:00,10,28,2001,06,1878.9
10.28.2001-09:00:00,10,28,2001,09,1854.6
10.28.2001-12:00:00,10,28,2001,12,1813.5
10.28.2001-15:00:00,10,28,2001,15,1857
10.28.2001-18:00:00,10,28,2001,18,1867.8
10.28.2001-21:00:00,10,28,2001,21,1873.6
10.29.2001-00:00:00,10,29,2001,00,1869.3
10.29.2001-03:00:00,10,29,2001,03,1872.5
10.29.2001-06:00:00,10,29,2001,06,1868
10.29.2001-09:00:00,10,29,2001,09,1862.4
10.29.2001-12:00:00,10,29,2001,12,1833.6
10.29.2001-15:00:00,10,29,2001,15,1860.2
10.29.2001-18:00:00,10,29,2001,18,1862.1
10.29.2001-21:00:00,10,29,2001,21,1865.1
10.30.2001-00:00:00,10,30,2001,00,1861.5
10.30.2001-03:00:00,10,30,2001,03,1863.9
10.30.2001-06:00:00,10,30,2001,06,1859.1
10.30.2001-09:00:00,10,30,2001,09,1862
10.30.2001-12:00:00,10,30,2001,12,1855.9
10.30.2001-15:00:00,10,30,2001,15,1865.1
10.30.2001-18:00:00,10,30,2001,18,1857.2
10.30.2001-21:00:00,10,30,2001,21,1858.7
10.31.2001-00:00:00,10,31,2001,00,1853.2
10.31.2001-03:00:00,10,31,2001,03,1856.5
10.31.2001-06:00:00,10,31,2001,06,1852.1
10.31.2001-09:00:00,10,31,2001,09,1847.5
10.31.2001-12:00:00,10,31,2001,12,2001.7
10.31.2001-15:00:00,10,31,2001,15,2017.5
10.31.2001-18:00:00,10,31,2001,18,1892
10.31.2001-21:00:00,10,31,2001,21,1862.3
11.01.2001-00:00:00,11,01,2001,00,1854.8
11.01.2001-03:00:00,11,01,2001,03,1857.9
11.01.2001-06:00:00,11,01,2001,06,1851.9
11.01.2001-09:00:00,11,01,2001,09,1832.7
11.01.2001-12:00:00,11,01,2001,12,1806.2
11.01.2001-15:00:00,11,01,2001,15,1838.1
11.01.2001-18:00:00,11,01,2001,18,1842.8
11.01.2001-21:00:00,11,01,2001,21,1847.6
11.02.2001-00:00:00,11,02,2001,00,1843.8
11.02.2001-03:00:00,11,02,2001,03,1847
11.02.2001-06:00:00,11,02,2001,06,1842.4
11.02.2001-09:00:00,11,02,2001,09,1801.8
11.02.2001-12:00:00,11,02,2001,12,1776.4
11.02.2001-15:00:00,11,02,2001,15,1813.7
11.02.2001-18:00:00,11,02,2001,18,1826
11.02.2001-21:00:00,11,02,2001,21,1832.3
11.03.2001-00:00:00,11,03,2001,00,1829.6
11.03.2001-03:00:00,11,03,2001,03,1832.3
11.03.2001-06:00:00,11,03,2001,06,1830.3
11.03.2001-09:00:00,11,03,2001,09,1796.3
11.03.2001-12:00:00,11,03,2001,12,1772.2
11.03.2001-15:00:00,11,03,2001,15,1808.5
11.03.2001-18:00:00,11,03,2001,18,1819.2
11.03.2001-21:00:00,11,03,2001,21,1821.2
11.04.2001-00:00:00,11,04,2001,00,1819.2
11.04.2001-03:00:00,11,04,2001,03,1821.5
11.04.2001-06:00:00,11,04,2001,06,1817.5
11.04.2001-09:00:00,11,04,2001,09,1777.8
11.04.2001-12:00:00,11,04,2001,12,1754.4
11.04.2001-15:00:00,11,04,2001,15,1799.5
11.04.2001-18:00:00,11,04,2001,18,1810.3
11.04.2001-21:00:00,11,04,2001,21,1809.2
11.05.2001-00:00:00,11,05,2001,00,1808.3
11.05.2001-03:00:00,11,05,2001,03,1808
11.05.2001-06:00:00,11,05,2001,06,1805.3
11.05.2001-09:00:00,11,05,2001,09,1775.8
11.05.2001-12:00:00,11,05,2001,12,1755.1
11.05.2001-15:00:00,11,05,2001,15,1785.5
11.05.2001-18:00:00,11,05,2001,18,1794.7
11.05.2001-21:00:00,11,05,2001,21,1800.8
11.06.2001-00:00:00,11,06,2001,00,1797.4
11.06.2001-03:00:00,11,06,2001,03,1799.9
11.06.2001-06:00:00,11,06,2001,06,1797
11.06.2001-09:00:00,11,06,2001,09,1794.4
11.06.2001-12:00:00,11,06,2001,12,1766
11.06.2001-15:00:00,11,06,2001,15,1784
11.06.2001-18:00:00,11,06,2001,18,1790.6
11.06.2001-21:00:00,11,06,2001,21,1787.5
11.07.2001-00:00:00,11,07,2001,00,1788.5
11.07.2001-03:00:00,11,07,2001,03,1789.3
11.07.2001-06:00:00,11,07,2001,06,1785.2
11.07.2001-09:00:00,11,07,2001,09,1783.9
11.07.2001-12:00:00,11,07,2001,12,1785.7
11.07.2001-15:00:00,11,07,2001,15,1781.3
11.07.2001-18:00:00,11,07,2001,18,1783.2
11.07.2001-21:00:00,11,07,2001,21,1780.3
11.08.2001-00:00:00,11,08,2001,00,1777.7
11.08.2001-03:00:00,11,08,2001,03,1777.1
11.08.2001-06:00:00,11,08,2001,06,1778.4
11.08.2001-09:00:00,11,08,2001,09,1773.1
11.08.2001-12:00:00,11,08,2001,12,1749.4
11.08.2001-15:00:00,11,08,2001,15,1765.7
11.08.2001-18:00:00,11,08,2001,18,1770.5
11.08.2001-21:00:00,11,08,2001,21,1768.3
11.09.2001-00:00:00,11,09,2001,00,1772.4
11.09.2001-03:00:00,11,09,2001,03,1766.4
11.09.2001-06:00:00,11,09,2001,06,1765.8
11.09.2001-09:00:00,11,09,2001,09,1766.2
11.09.2001-12:00:00,11,09,2001,12,1732.8
11.09.2001-15:00:00,11,09,2001,15,1752.9
11.09.2001-18:00:00,11,09,2001,18,1760.4
11.09.2001-21:00:00,11,09,2001,21,1758
11.10.2001-00:00:00,11,10,2001,00,1760.2
11.10.2001-03:00:00,11,10,2001,03,1759.3
11.10.2001-06:00:00,11,10,2001,06,1756.2
11.10.2001-09:00:00,11,10,2001,09,1753.9
11.10.2001-12:00:00,11,10,2001,12,1730.4
11.10.2001-15:00:00,11,10,2001,15,1743.5
11.10.2001-18:00:00,11,10,2001,18,1747.7
11.10.2001-21:00:00,11,10,2001,21,1751.2
11.11.2001-00:00:00,11,11,2001,00,1747.8
11.11.2001-03:00:00,11,11,2001,03,1746.2
11.11.2001-06:00:00,11,11,2001,06,1748
11.11.2001-09:00:00,11,11,2001,09,1737
11.11.2001-12:00:00,11,11,2001,12,1713.4
11.11.2001-15:00:00,11,11,2001,15,1739.6
11.11.2001-18:00:00,11,11,2001,18,1738.5
11.11.2001-21:00:00,11,11,2001,21,1737.3
11.12.2001-00:00:00,11,12,2001,00,1739.6
11.12.2001-03:00:00,11,12,2001,03,1737.6
11.12.2001-06:00:00,11,12,2001,06,1737.1
11.12.2001-09:00:00,11,12,2001,09,1735.9
11.12.2001-12:00:00,11,12,2001,12,1727.2
11.12.2001-15:00:00,11,12,2001,15,1730.9
11.12.2001-18:00:00,11,12,2001,18,1733.7
11.12.2001-21:00:00,11,12,2001,21,1731
11.13.2001-00:00:00,11,13,2001,00,1728.6
11.13.2001-03:00:00,11,13,2001,03,1731
11.13.2001-06:00:00,11,13,2001,06,1725.6
11.13.2001-09:00:00,11,13,2001,09,1723.3
11.13.2001-12:00:00,11,13,2001,12,1722.1
11.13.2001-15:00:00,11,13,2001,15,1720.6
11.13.2001-18:00:00,11,13,2001,18,1722
11.13.2001-21:00:00,11,13,2001,21,1723.6
11.14.2001-00:00:00,11,14,2001,00,1721.4
11.14.2001-03:00:00,11,14,2001,03,1763
11.14.2001-06:00:00,11,14,2001,06,1817.7
11.14.2001-09:00:00,11,14,2001,09,2221.1
11.14.2001-12:00:00,11,14,2001,12,3224.2
11.14.2001-15:00:00,11,14,2001,15,3732.9
11.14.2001-18:00:00,11,14,2001,18,3590.7
11.14.2001-21:00:00,11,14,2001,21,3463.6
11.15.2001-00:00:00,11,15,2001,00,2224.7
11.15.2001-03:00:00,11,15,2001,03,1934.2
11.15.2001-06:00:00,11,15,2001,06,1881.7
11.15.2001-09:00:00,11,15,2001,09,1858.2
11.15.2001-12:00:00,11,15,2001,12,1867.8
11.15.2001-15:00:00,11,15,2001,15,1936.3
11.15.2001-18:00:00,11,15,2001,18,1908.9
11.15.2001-21:00:00,11,15,2001,21,1879.4
11.16.2001-00:00:00,11,16,2001,00,1877.2
11.16.2001-03:00:00,11,16,2001,03,1873.1
11.16.2001-06:00:00,11,16,2001,06,1871.7
11.16.2001-09:00:00,11,16,2001,09,1855.3
11.16.2001-12:00:00,11,16,2001,12,1843.9
11.16.2001-15:00:00,11,16,2001,15,1857.9
11.16.2001-18:00:00,11,16,2001,18,1864.6
11.16.2001-21:00:00,11,16,2001,21,1866.5
11.17.2001-00:00:00,11,17,2001,00,1867.2
11.17.2001-03:00:00,11,17,2001,03,1864.3
11.17.2001-06:00:00,11,17,2001,06,1863.8
11.17.2001-09:00:00,11,17,2001,09,1839.7
11.17.2001-12:00:00,11,17,2001,12,1825.2
11.17.2001-15:00:00,11,17,2001,15,1848.6
11.17.2001-18:00:00,11,17,2001,18,1852.8
11.17.2001-21:00:00,11,17,2001,21,1853.5
11.18.2001-00:00:00,11,18,2001,00,1857.9
11.18.2001-03:00:00,11,18,2001,03,1852.6
11.18.2001-06:00:00,11,18,2001,06,1851.3
11.18.2001-09:00:00,11,18,2001,09,1853.7
11.18.2001-12:00:00,11,18,2001,12,1852.5
11.18.2001-15:00:00,11,18,2001,15,1848.6
11.18.2001-18:00:00,11,18,2001,18,1849
11.18.2001-21:00:00,11,18,2001,21,1846.8
11.19.2001-00:00:00,11,19,2001,00,1846.4
11.19.2001-03:00:00,11,19,2001,03,1847.7
11.19.2001-06:00:00,11,19,2001,06,1843.9
11.19.2001-09:00:00,11,19,2001,09,1843.7
11.19.2001-12:00:00,11,19,2001,12,1843.7
11.19.2001-15:00:00,11,19,2001,15,1840.4
11.19.2001-18:00:00,11,19,2001,18,1841.5
11.19.2001-21:00:00,11,19,2001,21,1839.2
11.20.2001-00:00:00,11,20,2001,00,1837.1
11.20.2001-03:00:00,11,20,2001,03,1835.9
11.20.2001-06:00:00,11,20,2001,06,1837.7
11.20.2001-09:00:00,11,20,2001,09,1835.8
11.20.2001-12:00:00,11,20,2001,12,1834.7
11.20.2001-15:00:00,11,20,2001,15,1833
11.20.2001-18:00:00,11,20,2001,18,1832.3
11.20.2001-21:00:00,11,20,2001,21,1829.3
11.21.2001-00:00:00,11,21,2001,00,1835
11.21.2001-03:00:00,11,21,2001,03,1827.7
11.21.2001-06:00:00,11,21,2001,06,1828.8
11.21.2001-09:00:00,11,21,2001,09,1824.6
11.21.2001-12:00:00,11,21,2001,12,1821.8
11.21.2001-15:00:00,11,21,2001,15,1823.5
11.21.2001-18:00:00,11,21,2001,18,1828.5
11.21.2001-21:00:00,11,21,2001,21,1821.4
11.22.2001-00:00:00,11,22,2001,00,1822.3
11.22.2001-03:00:00,11,22,2001,03,1820.4
11.22.2001-06:00:00,11,22,2001,06,1820.5
11.22.2001-09:00:00,11,22,2001,09,1818
11.22.2001-12:00:00,11,22,2001,12,1820.6
11.22.2001-15:00:00,11,22,2001,15,1817.6
11.22.2001-18:00:00,11,22,2001,18,1819.4
11.22.2001-21:00:00,11,22,2001,21,1815.2
11.23.2001-00:00:00,11,23,2001,00,1816.7
11.23.2001-03:00:00,11,23,2001,03,1813
11.23.2001-06:00:00,11,23,2001,06,1817
11.23.2001-09:00:00,11,23,2001,09,1810.3
11.23.2001-12:00:00,11,23,2001,12,1805.7
11.23.2001-15:00:00,11,23,2001,15,1808.9
11.23.2001-18:00:00,11,23,2001,18,1810.9
11.23.2001-21:00:00,11,23,2001,21,1807.9
11.24.2001-00:00:00,11,24,2001,00,1810.7
11.24.2001-03:00:00,11,24,2001,03,1803.8
11.24.2001-06:00:00,11,24,2001,06,1805.7
11.24.2001-09:00:00,11,24,2001,09,1802.3
11.24.2001-12:00:00,11,24,2001,12,1804.6
11.24.2001-15:00:00,11,24,2001,15,1799.3
11.24.2001-18:00:00,11,24,2001,18,1802.2
11.24.2001-21:00:00,11,24,2001,21,1796.2
11.25.2001-00:00:00,11,25,2001,00,1799
11.25.2001-03:00:00,11,25,2001,03,1796.6
11.25.2001-06:00:00,11,25,2001,06,1796.5
11.25.2001-09:00:00,11,25,2001,09,1792.5
11.25.2001-12:00:00,11,25,2001,12,1794.1
11.25.2001-15:00:00,11,25,2001,15,1792.6
11.25.2001-18:00:00,11,25,2001,18,1790.3
11.25.2001-21:00:00,11,25,2001,21,1788.4
11.26.2001-00:00:00,11,26,2001,00,1787.4
11.26.2001-03:00:00,11,26,2001,03,1788.1
11.26.2001-06:00:00,11,26,2001,06,1785.4
11.26.2001-09:00:00,11,26,2001,09,1784.7
11.26.2001-12:00:00,11,26,2001,12,1781.7
11.26.2001-15:00:00,11,26,2001,15,1783.2
11.26.2001-18:00:00,11,26,2001,18,1779.8
11.26.2001-21:00:00,11,26,2001,21,1779.8
11.27.2001-00:00:00,11,27,2001,00,1777.4
11.27.2001-03:00:00,11,27,2001,03,1778.4
11.27.2001-06:00:00,11,27,2001,06,1774.4
11.27.2001-09:00:00,11,27,2001,09,1774.7
11.27.2001-12:00:00,11,27,2001,12,1772.1
11.27.2001-15:00:00,11,27,2001,15,1772.1
11.27.2001-18:00:00,11,27,2001,18,1772
11.27.2001-21:00:00,11,27,2001,21,1769.5
11.28.2001-00:00:00,11,28,2001,00,1766.9
11.28.2001-03:00:00,11,28,2001,03,1767.9
11.28.2001-06:00:00,11,28,2001,06,1762.8
11.28.2001-09:00:00,11,28,2001,09,1765.5
11.28.2001-12:00:00,11,28,2001,12,1763.8
11.28.2001-15:00:00,11,28,2001,15,1766.4
11.28.2001-18:00:00,11,28,2001,18,1763.9
11.28.2001-21:00:00,11,28,2001,21,1764.8
11.29.2001-00:00:00,11,29,2001,00,1759.8
11.29.2001-03:00:00,11,29,2001,03,1762.8
11.29.2001-06:00:00,11,29,2001,06,1759.9
11.29.2001-09:00:00,11,29,2001,09,1757.4
11.29.2001-12:00:00,11,29,2001,12,1754.6
11.29.2001-15:00:00,11,29,2001,15,1757.2
11.29.2001-18:00:00,11,29,2001,18,1751.2
11.29.2001-21:00:00,11,29,2001,21,1752.5
11.30.2001-00:00:00,11,30,2001,00,1749.9
11.30.2001-03:00:00,11,30,2001,03,1749.6
11.30.2001-06:00:00,11,30,2001,06,1746.9
11.30.2001-09:00:00,11,30,2001,09,1748.6
11.30.2001-12:00:00,11,30,2001,12,1742.4
11.30.2001-15:00:00,11,30,2001,15,1744
11.30.2001-18:00:00,11,30,2001,18,1739.7
