TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-21:00:00,11,30,2001,21,1740.9
12.01.2001-00:00:00,12,01,2001,00,1736.4
12.01.2001-03:00:00,12,01,2001,03,1739.1
12.01.2001-06:00:00,12,01,2001,06,1732.8
12.01.2001-09:00:00,12,01,2001,09,1733.2
12.01.2001-12:00:00,12,01,2001,12,1734.4
12.01.2001-15:00:00,12,01,2001,15,1733.1
12.01.2001-18:00:00,12,01,2001,18,1728.5
12.01.2001-21:00:00,12,01,2001,21,1730.7
12.02.2001-00:00:00,12,02,2001,00,1726.5
12.02.2001-03:00:00,12,02,2001,03,1724.7
12.02.2001-06:00:00,12,02,2001,06,1724.2
12.02.2001-09:00:00,12,02,2001,09,1722.7
12.02.2001-12:00:00,12,02,2001,12,1719.9
12.02.2001-15:00:00,12,02,2001,15,1719.2
12.02.2001-18:00:00,12,02,2001,18,1718.1
12.02.2001-21:00:00,12,02,2001,21,1717.1
12.03.2001-00:00:00,12,03,2001,00,1715.3
12.03.2001-03:00:00,12,03,2001,03,1711.8
12.03.2001-06:00:00,12,03,2001,06,1708.6
12.03.2001-09:00:00,12,03,2001,09,1710
12.03.2001-12:00:00,12,03,2001,12,1709.5
12.03.2001-15:00:00,12,03,2001,15,1705.4
12.03.2001-18:00:00,12,03,2001,18,1704.6
12.03.2001-21:00:00,12,03,2001,21,1703.6
12.04.2001-00:00:00,12,04,2001,00,1699.4
12.04.2001-03:00:00,12,04,2001,03,1700.3
12.04.2001-06:00:00,12,04,2001,06,1697.3
12.04.2001-09:00:00,12,04,2001,09,1696.6
12.04.2001-12:00:00,12,04,2001,12,1694.6
12.04.2001-15:00:00,12,04,2001,15,1693.4
12.04.2001-18:00:00,12,04,2001,18,1689.9
12.04.2001-21:00:00,12,04,2001,21,1689.8
12.05.2001-00:00:00,12,05,2001,00,1686.6
12.05.2001-03:00:00,12,05,2001,03,1687.1
12.05.2001-06:00:00,12,05,2001,06,1682.9
12.05.2001-09:00:00,12,05,2001,09,1681.2
12.05.2001-12:00:00,12,05,2001,12,1681.5
12.05.2001-15:00:00,12,05,2001,15,1680.2
12.05.2001-18:00:00,12,05,2001,18,1677.1
12.05.2001-21:00:00,12,05,2001,21,1675.3
12.06.2001-00:00:00,12,06,2001,00,1673.5
12.06.2001-03:00:00,12,06,2001,03,1672.6
12.06.2001-06:00:00,12,06,2001,06,1670.4
12.06.2001-09:00:00,12,06,2001,09,1667.1
12.06.2001-12:00:00,12,06,2001,12,1665.8
12.06.2001-15:00:00,12,06,2001,15,1666.7
12.06.2001-18:00:00,12,06,2001,18,1663.7
12.06.2001-21:00:00,12,06,2001,21,1661.1
12.07.2001-00:00:00,12,07,2001,00,1658.7
12.07.2001-03:00:00,12,07,2001,03,1658.6
12.07.2001-06:00:00,12,07,2001,06,1657.7
12.07.2001-09:00:00,12,07,2001,09,1654.5
12.07.2001-12:00:00,12,07,2001,12,1652.2
12.07.2001-15:00:00,12,07,2001,15,1651.5
12.07.2001-18:00:00,12,07,2001,18,1650.4
12.07.2001-21:00:00,12,07,2001,21,1648
12.08.2001-00:00:00,12,08,2001,00,1647.5
12.08.2001-03:00:00,12,08,2001,03,1644.2
12.08.2001-06:00:00,12,08,2001,06,1642.7
12.08.2001-09:00:00,12,08,2001,09,1642.3
12.08.2001-12:00:00,12,08,2001,12,1639.2
12.08.2001-15:00:00,12,08,2001,15,1637.5
12.08.2001-18:00:00,12,08,2001,18,1637.1
12.08.2001-21:00:00,12,08,2001,21,1634.9
12.09.2001-00:00:00,12,09,2001,00,1631.2
12.09.2001-03:00:00,12,09,2001,03,1632.3
12.09.2001-06:00:00,12,09,2001,06,1629.3
12.09.2001-09:00:00,12,09,2001,09,1626.6
12.09.2001-12:00:00,12,09,2001,12,1625.3
12.09.2001-15:00:00,12,09,2001,15,1625
12.09.2001-18:00:00,12,09,2001,18,1622.5
12.09.2001-21:00:00,12,09,2001,21,1619.6
12.10.2001-00:00:00,12,10,2001,00,1618.2
12.10.2001-03:00:00,12,10,2001,03,1618.5
12.10.2001-06:00:00,12,10,2001,06,1616.1
12.10.2001-09:00:00,12,10,2001,09,1613.3
12.10.2001-12:00:00,12,10,2001,12,1612.1
12.10.2001-15:00:00,12,10,2001,15,1610.7
12.10.2001-18:00:00,12,10,2001,18,1608.4
12.10.2001-21:00:00,12,10,2001,21,1606.3
12.11.2001-00:00:00,12,11,2001,00,1604.9
12.11.2001-03:00:00,12,11,2001,03,1603.8
12.11.2001-06:00:00,12,11,2001,06,1602.1
12.11.2001-09:00:00,12,11,2001,09,1599.6
12.11.2001-12:00:00,12,11,2001,12,1598.5
12.11.2001-15:00:00,12,11,2001,15,1597.2
12.11.2001-18:00:00,12,11,2001,18,1595.4
12.11.2001-21:00:00,12,11,2001,21,1592.9
12.12.2001-00:00:00,12,12,2001,00,1591
12.12.2001-03:00:00,12,12,2001,03,1589.6
12.12.2001-06:00:00,12,12,2001,06,1588.1
12.12.2001-09:00:00,12,12,2001,09,1587.2
12.12.2001-12:00:00,12,12,2001,12,1584.3
12.12.2001-15:00:00,12,12,2001,15,1583.5
12.12.2001-18:00:00,12,12,2001,18,1581.5
12.12.2001-21:00:00,12,12,2001,21,1579.3
12.13.2001-00:00:00,12,13,2001,00,1576.2
12.13.2001-03:00:00,12,13,2001,03,1576.3
12.13.2001-06:00:00,12,13,2001,06,1574.7
12.13.2001-09:00:00,12,13,2001,09,1572.1
12.13.2001-12:00:00,12,13,2001,12,1570
12.13.2001-15:00:00,12,13,2001,15,1569.1
12.13.2001-18:00:00,12,13,2001,18,1567.3
12.13.2001-21:00:00,12,13,2001,21,1566.3
12.14.2001-00:00:00,12,14,2001,00,1564
12.14.2001-03:00:00,12,14,2001,03,1561.8
12.14.2001-06:00:00,12,14,2001,06,1560.2
12.14.2001-09:00:00,12,14,2001,09,1560.7
12.14.2001-12:00:00,12,14,2001,12,1558.2
12.14.2001-15:00:00,12,14,2001,15,1554.9
12.14.2001-18:00:00,12,14,2001,18,1553.9
12.14.2001-21:00:00,12,14,2001,21,1552.5
12.15.2001-00:00:00,12,15,2001,00,1551.3
12.15.2001-03:00:00,12,15,2001,03,1548.4
12.15.2001-06:00:00,12,15,2001,06,1547.7
12.15.2001-09:00:00,12,15,2001,09,1545.4
12.15.2001-12:00:00,12,15,2001,12,1543.4
12.15.2001-15:00:00,12,15,2001,15,1543.6
12.15.2001-18:00:00,12,15,2001,18,1541.2
12.15.2001-21:00:00,12,15,2001,21,1539.6
12.16.2001-00:00:00,12,16,2001,00,1537.3
12.16.2001-03:00:00,12,16,2001,03,1534.7
12.16.2001-06:00:00,12,16,2001,06,1535.7
12.16.2001-09:00:00,12,16,2001,09,1531.2
12.16.2001-12:00:00,12,16,2001,12,1530.3
12.16.2001-15:00:00,12,16,2001,15,1529
12.16.2001-18:00:00,12,16,2001,18,1526.4
12.16.2001-21:00:00,12,16,2001,21,1525.6
12.17.2001-00:00:00,12,17,2001,00,1525
12.17.2001-03:00:00,12,17,2001,03,1521.3
12.17.2001-06:00:00,12,17,2001,06,1520.5
12.17.2001-09:00:00,12,17,2001,09,1518.6
12.17.2001-12:00:00,12,17,2001,12,1517.9
12.17.2001-15:00:00,12,17,2001,15,1515.4
12.17.2001-18:00:00,12,17,2001,18,1515.7
12.17.2001-21:00:00,12,17,2001,21,1512.7
12.18.2001-00:00:00,12,18,2001,00,1510.2
12.18.2001-03:00:00,12,18,2001,03,1509.9
12.18.2001-06:00:00,12,18,2001,06,1508.3
12.18.2001-09:00:00,12,18,2001,09,1504.6
12.18.2001-12:00:00,12,18,2001,12,1504.9
12.18.2001-15:00:00,12,18,2001,15,1501.6
12.18.2001-18:00:00,12,18,2001,18,1502.7
12.18.2001-21:00:00,12,18,2001,21,1500
12.19.2001-00:00:00,12,19,2001,00,1498.2
12.19.2001-03:00:00,12,19,2001,03,1495.3
12.19.2001-06:00:00,12,19,2001,06,1494.3
12.19.2001-09:00:00,12,19,2001,09,1492.1
12.19.2001-12:00:00,12,19,2001,12,1492.4
12.19.2001-15:00:00,12,19,2001,15,1488.8
12.19.2001-18:00:00,12,19,2001,18,1488.5
12.19.2001-21:00:00,12,19,2001,21,1485.6
12.20.2001-00:00:00,12,20,2001,00,1484
12.20.2001-03:00:00,12,20,2001,03,1482.8
12.20.2001-06:00:00,12,20,2001,06,1482.3
12.20.2001-09:00:00,12,20,2001,09,1479.9
12.20.2001-12:00:00,12,20,2001,12,1478.1
12.20.2001-15:00:00,12,20,2001,15,1476.2
12.20.2001-18:00:00,12,20,2001,18,1475
12.20.2001-21:00:00,12,20,2001,21,1472.5
12.21.2001-00:00:00,12,21,2001,00,1472.5
12.21.2001-03:00:00,12,21,2001,03,1469.8
12.21.2001-06:00:00,12,21,2001,06,1468.9
12.21.2001-09:00:00,12,21,2001,09,1466.7
12.21.2001-12:00:00,12,21,2001,12,1464.6
12.21.2001-15:00:00,12,21,2001,15,1462.7
12.21.2001-18:00:00,12,21,2001,18,1463
12.21.2001-21:00:00,12,21,2001,21,1460.4
12.22.2001-00:00:00,12,22,2001,00,1458.5
12.22.2001-03:00:00,12,22,2001,03,1456.6
12.22.2001-06:00:00,12,22,2001,06,1455.1
12.22.2001-09:00:00,12,22,2001,09,1452
12.22.2001-12:00:00,12,22,2001,12,1451.4
12.22.2001-15:00:00,12,22,2001,15,1451.2
12.22.2001-18:00:00,12,22,2001,18,1449.6
12.22.2001-21:00:00,12,22,2001,21,1448
12.23.2001-00:00:00,12,23,2001,00,1445.9
12.23.2001-03:00:00,12,23,2001,03,1442.6
12.23.2001-06:00:00,12,23,2001,06,1442.7
12.23.2001-09:00:00,12,23,2001,09,1441.6
12.23.2001-12:00:00,12,23,2001,12,1438.4
12.23.2001-15:00:00,12,23,2001,15,1437.2
12.23.2001-18:00:00,12,23,2001,18,1436.3
12.23.2001-21:00:00,12,23,2001,21,1434.5
12.24.2001-00:00:00,12,24,2001,00,1431.8
12.24.2001-03:00:00,12,24,2001,03,1432.4
12.24.2001-06:00:00,12,24,2001,06,1429.1
12.24.2001-09:00:00,12,24,2001,09,1428.3
12.24.2001-12:00:00,12,24,2001,12,1425.8
12.24.2001-15:00:00,12,24,2001,15,1424.3
12.24.2001-18:00:00,12,24,2001,18,1422
12.24.2001-21:00:00,12,24,2001,21,1422.5
12.25.2001-00:00:00,12,25,2001,00,1419.1
12.25.2001-03:00:00,12,25,2001,03,1420
12.25.2001-06:00:00,12,25,2001,06,1416.8
12.25.2001-09:00:00,12,25,2001,09,1414.9
12.25.2001-12:00:00,12,25,2001,12,1413.4
12.25.2001-15:00:00,12,25,2001,15,1413.1
12.25.2001-18:00:00,12,25,2001,18,1408.4
12.25.2001-21:00:00,12,25,2001,21,1409.6
12.26.2001-00:00:00,12,26,2001,00,1407
12.26.2001-03:00:00,12,26,2001,03,1407.3
12.26.2001-06:00:00,12,26,2001,06,1404.5
12.26.2001-09:00:00,12,26,2001,09,1403.6
12.26.2001-12:00:00,12,26,2001,12,1400.3
12.26.2001-15:00:00,12,26,2001,15,1400.5
12.26.2001-18:00:00,12,26,2001,18,1396.8
12.26.2001-21:00:00,12,26,2001,21,1396.3
12.27.2001-00:00:00,12,27,2001,00,1394.1
12.27.2001-03:00:00,12,27,2001,03,1395.1
12.27.2001-06:00:00,12,27,2001,06,1391.3
12.27.2001-09:00:00,12,27,2001,09,1391.7
12.27.2001-12:00:00,12,27,2001,12,1389.3
12.27.2001-15:00:00,12,27,2001,15,1387.6
12.27.2001-18:00:00,12,27,2001,18,1384.4
12.27.2001-21:00:00,12,27,2001,21,1385.8
12.28.2001-00:00:00,12,28,2001,00,1381.3
12.28.2001-03:00:00,12,28,2001,03,1380.9
12.28.2001-06:00:00,12,28,2001,06,1380.9
12.28.2001-09:00:00,12,28,2001,09,1380.7
12.28.2001-12:00:00,12,28,2001,12,1375.9
12.28.2001-15:00:00,12,28,2001,15,1376.6
12.28.2001-18:00:00,12,28,2001,18,1372.3
12.28.2001-21:00:00,12,28,2001,21,1372.7
12.29.2001-00:00:00,12,29,2001,00,1371.6
12.29.2001-03:00:00,12,29,2001,03,1369.4
12.29.2001-06:00:00,12,29,2001,06,1366.9
12.29.2001-09:00:00,12,29,2001,09,1367.9
12.29.2001-12:00:00,12,29,2001,12,1363.1
12.29.2001-15:00:00,12,29,2001,15,1364.5
12.29.2001-18:00:00,12,29,2001,18,1360.1
12.29.2001-21:00:00,12,29,2001,21,1360.2
12.30.2001-00:00:00,12,30,2001,00,1357.1
12.30.2001-03:00:00,12,30,2001,03,1357.1
12.30.2001-06:00:00,12,30,2001,06,1354.4
12.30.2001-09:00:00,12,30,2001,09,1354.4
12.30.2001-12:00:00,12,30,2001,12,1350.5
12.30.2001-15:00:00,12,30,2001,15,1351.6
12.30.2001-18:00:00,12,30,2001,18,1347.7
12.30.2001-21:00:00,12,30,2001,21,1347.6
12.31.2001-00:00:00,12,31,2001,00,1347.1
12.31.2001-03:00:00,12,31,2001,03,1346.7
12.31.2001-06:00:00,12,31,2001,06,1340
12.31.2001-09:00:00,12,31,2001,09,1343.3
12.31.2001-12:00:00,12,31,2001,12,1337.6
12.31.2001-15:00:00,12,31,2001,15,1338.7
12.31.2001-18:00:00,12,31,2001,18,1335
12.31.2001-21:00:00,12,31,2001,21,1337
01.01.2002-00:00:00,01,01,2002,00,1330.3
01.01.2002-03:00:00,01,01,2002,03,1334.9
01.01.2002-06:00:00,01,01,2002,06,1328.6
01.01.2002-09:00:00,01,01,2002,09,1330.8
01.01.2002-12:00:00,01,01,2002,12,1327
01.01.2002-15:00:00,01,01,2002,15,1328.7
01.01.2002-18:00:00,01,01,2002,18,1323.5
01.01.2002-21:00:00,01,01,2002,21,1327.2
01.02.2002-00:00:00,01,02,2002,00,1319.6
01.02.2002-03:00:00,01,02,2002,03,1323
01.02.2002-06:00:00,01,02,2002,06,1317.4
01.02.2002-09:00:00,01,02,2002,09,1319.1
01.02.2002-12:00:00,01,02,2002,12,1314.7
01.02.2002-15:00:00,01,02,2002,15,1317.9
01.02.2002-18:00:00,01,02,2002,18,1311.6
01.02.2002-21:00:00,01,02,2002,21,1314.8
01.03.2002-00:00:00,01,03,2002,00,1307.8
01.03.2002-03:00:00,01,03,2002,03,1310.9
01.03.2002-06:00:00,01,03,2002,06,1306.2
01.03.2002-09:00:00,01,03,2002,09,1308.8
01.03.2002-12:00:00,01,03,2002,12,1302.3
01.03.2002-15:00:00,01,03,2002,15,1305
01.03.2002-18:00:00,01,03,2002,18,1299.6
01.03.2002-21:00:00,01,03,2002,21,1301.9
01.04.2002-00:00:00,01,04,2002,00,1299.4
01.04.2002-03:00:00,01,04,2002,03,1298.9
01.04.2002-06:00:00,01,04,2002,06,1294.8
01.04.2002-09:00:00,01,04,2002,09,1295.8
01.04.2002-12:00:00,01,04,2002,12,1292.8
01.04.2002-15:00:00,01,04,2002,15,1293.8
01.04.2002-18:00:00,01,04,2002,18,1288.3
01.04.2002-21:00:00,01,04,2002,21,1290
01.05.2002-00:00:00,01,05,2002,00,1287
01.05.2002-03:00:00,01,05,2002,03,1286.9
01.05.2002-06:00:00,01,05,2002,06,1284.3
01.05.2002-09:00:00,01,05,2002,09,1284.7
01.05.2002-12:00:00,01,05,2002,12,1280.7
01.05.2002-15:00:00,01,05,2002,15,1281.9
01.05.2002-18:00:00,01,05,2002,18,1278.9
01.05.2002-21:00:00,01,05,2002,21,1278.6
01.06.2002-00:00:00,01,06,2002,00,1275.8
01.06.2002-03:00:00,01,06,2002,03,1276.5
01.06.2002-06:00:00,01,06,2002,06,1272.1
01.06.2002-09:00:00,01,06,2002,09,1273.7
01.06.2002-12:00:00,01,06,2002,12,1270.8
01.06.2002-15:00:00,01,06,2002,15,1270.4
01.06.2002-18:00:00,01,06,2002,18,1266
01.06.2002-21:00:00,01,06,2002,21,1266.5
01.07.2002-00:00:00,01,07,2002,00,1267.7
01.07.2002-03:00:00,01,07,2002,03,1262.1
01.07.2002-06:00:00,01,07,2002,06,1262.9
01.07.2002-09:00:00,01,07,2002,09,1262.4
01.07.2002-12:00:00,01,07,2002,12,1259.3
01.07.2002-15:00:00,01,07,2002,15,1257.2
01.07.2002-18:00:00,01,07,2002,18,1258.5
01.07.2002-21:00:00,01,07,2002,21,1254.9
01.08.2002-00:00:00,01,08,2002,00,1254.6
01.08.2002-03:00:00,01,08,2002,03,1253.1
01.08.2002-06:00:00,01,08,2002,06,1250.4
01.08.2002-09:00:00,01,08,2002,09,1249.5
01.08.2002-12:00:00,01,08,2002,12,1252.1
01.08.2002-15:00:00,01,08,2002,15,1246.1
01.08.2002-18:00:00,01,08,2002,18,1247.1
01.08.2002-21:00:00,01,08,2002,21,1245.4
01.09.2002-00:00:00,01,09,2002,00,1242.6
01.09.2002-03:00:00,01,09,2002,03,1241.9
01.09.2002-06:00:00,01,09,2002,06,1243
01.09.2002-09:00:00,01,09,2002,09,1239.4
01.09.2002-12:00:00,01,09,2002,12,1238.4
01.09.2002-15:00:00,01,09,2002,15,1236
01.09.2002-18:00:00,01,09,2002,18,1237
01.09.2002-21:00:00,01,09,2002,21,1234.1
01.10.2002-00:00:00,01,10,2002,00,1231.5
01.10.2002-03:00:00,01,10,2002,03,1233.2
01.10.2002-06:00:00,01,10,2002,06,1232.5
01.10.2002-09:00:00,01,10,2002,09,1228.2
01.10.2002-12:00:00,01,10,2002,12,1228.1
01.10.2002-15:00:00,01,10,2002,15,1226
01.10.2002-18:00:00,01,10,2002,18,1224.2
01.10.2002-21:00:00,01,10,2002,21,1225.7
01.11.2002-00:00:00,01,11,2002,00,1222.7
01.11.2002-03:00:00,01,11,2002,03,1220.5
01.11.2002-06:00:00,01,11,2002,06,1220.5
01.11.2002-09:00:00,01,11,2002,09,1218.3
01.11.2002-12:00:00,01,11,2002,12,1219.6
01.11.2002-15:00:00,01,11,2002,15,1214.4
01.11.2002-18:00:00,01,11,2002,18,1217.1
01.11.2002-21:00:00,01,11,2002,21,1214.1
01.12.2002-00:00:00,01,12,2002,00,1211.2
01.12.2002-03:00:00,01,12,2002,03,1210
01.12.2002-06:00:00,01,12,2002,06,1210.8
01.12.2002-09:00:00,01,12,2002,09,1208.3
01.12.2002-12:00:00,01,12,2002,12,1208.5
01.12.2002-15:00:00,01,12,2002,15,1205.8
01.12.2002-18:00:00,01,12,2002,18,1205.1
01.12.2002-21:00:00,01,12,2002,21,1203
01.13.2002-00:00:00,01,13,2002,00,1202.7
01.13.2002-03:00:00,01,13,2002,03,1199.2
01.13.2002-06:00:00,01,13,2002,06,1200
01.13.2002-09:00:00,01,13,2002,09,1198.6
01.13.2002-12:00:00,01,13,2002,12,1196.5
01.13.2002-15:00:00,01,13,2002,15,1196.7
01.13.2002-18:00:00,01,13,2002,18,1194.4
01.13.2002-21:00:00,01,13,2002,21,1191
01.14.2002-00:00:00,01,14,2002,00,1192.7
01.14.2002-03:00:00,01,14,2002,03,1190.7
01.14.2002-06:00:00,01,14,2002,06,1189.2
01.14.2002-09:00:00,01,14,2002,09,1187.9
01.14.2002-12:00:00,01,14,2002,12,1186.9
01.14.2002-15:00:00,01,14,2002,15,1184.3
01.14.2002-18:00:00,01,14,2002,18,1184.7
01.14.2002-21:00:00,01,14,2002,21,1182.8
01.15.2002-00:00:00,01,15,2002,00,1182.6
01.15.2002-03:00:00,01,15,2002,03,1180.3
01.15.2002-06:00:00,01,15,2002,06,1180.8
01.15.2002-09:00:00,01,15,2002,09,1176.8
01.15.2002-12:00:00,01,15,2002,12,1178.5
01.15.2002-15:00:00,01,15,2002,15,1175.1
01.15.2002-18:00:00,01,15,2002,18,1174.9
01.15.2002-21:00:00,01,15,2002,21,1172.6
01.16.2002-00:00:00,01,16,2002,00,1173.4
01.16.2002-03:00:00,01,16,2002,03,1170.9
01.16.2002-06:00:00,01,16,2002,06,1169.3
01.16.2002-09:00:00,01,16,2002,09,1167.6
01.16.2002-12:00:00,01,16,2002,12,1168.8
01.16.2002-15:00:00,01,16,2002,15,1166.3
01.16.2002-18:00:00,01,16,2002,18,1165.2
01.16.2002-21:00:00,01,16,2002,21,1162.5
01.17.2002-00:00:00,01,17,2002,00,1163.9
01.17.2002-03:00:00,01,17,2002,03,1161.4
01.17.2002-06:00:00,01,17,2002,06,1160.3
01.17.2002-09:00:00,01,17,2002,09,1158.8
01.17.2002-12:00:00,01,17,2002,12,1159.8
01.17.2002-15:00:00,01,17,2002,15,1156.8
01.17.2002-18:00:00,01,17,2002,18,1155.6
01.17.2002-21:00:00,01,17,2002,21,1153.3
01.18.2002-00:00:00,01,18,2002,00,1155
01.18.2002-03:00:00,01,18,2002,03,1151.8
01.18.2002-06:00:00,01,18,2002,06,1151.7
01.18.2002-09:00:00,01,18,2002,09,1148.7
01.18.2002-12:00:00,01,18,2002,12,1149.8
01.18.2002-15:00:00,01,18,2002,15,1147.6
01.18.2002-18:00:00,01,18,2002,18,1146.3
01.18.2002-21:00:00,01,18,2002,21,1143.9
01.19.2002-00:00:00,01,19,2002,00,1145.3
01.19.2002-03:00:00,01,19,2002,03,1143.2
01.19.2002-06:00:00,01,19,2002,06,1142.5
01.19.2002-09:00:00,01,19,2002,09,1140.1
01.19.2002-12:00:00,01,19,2002,12,1141
01.19.2002-15:00:00,01,19,2002,15,1138.3
01.19.2002-18:00:00,01,19,2002,18,1137
01.19.2002-21:00:00,01,19,2002,21,1135
01.20.2002-00:00:00,01,20,2002,00,1136
01.20.2002-03:00:00,01,20,2002,03,1134.1
01.20.2002-06:00:00,01,20,2002,06,1132.8
01.20.2002-09:00:00,01,20,2002,09,1130.8
01.20.2002-12:00:00,01,20,2002,12,1131.7
01.20.2002-15:00:00,01,20,2002,15,1129.3
01.20.2002-18:00:00,01,20,2002,18,1128.1
01.20.2002-21:00:00,01,20,2002,21,1126.1
01.21.2002-00:00:00,01,21,2002,00,1127.8
01.21.2002-03:00:00,01,21,2002,03,1124.9
01.21.2002-06:00:00,01,21,2002,06,1124.2
01.21.2002-09:00:00,01,21,2002,09,1121.6
01.21.2002-12:00:00,01,21,2002,12,1123.1
01.21.2002-15:00:00,01,21,2002,15,1120.5
01.21.2002-18:00:00,01,21,2002,18,1119.3
01.21.2002-21:00:00,01,21,2002,21,1117.7
01.22.2002-00:00:00,01,22,2002,00,1118.7
01.22.2002-03:00:00,01,22,2002,03,1116.2
01.22.2002-06:00:00,01,22,2002,06,1115.2
01.22.2002-09:00:00,01,22,2002,09,1112.8
01.22.2002-12:00:00,01,22,2002,12,1113.1
01.22.2002-15:00:00,01,22,2002,15,1112.1
01.22.2002-18:00:00,01,22,2002,18,1111
01.22.2002-21:00:00,01,22,2002,21,1108.7
01.23.2002-00:00:00,01,23,2002,00,1108.8
01.23.2002-03:00:00,01,23,2002,03,1107.5
01.23.2002-06:00:00,01,23,2002,06,1106.7
01.23.2002-09:00:00,01,23,2002,09,1104.1
01.23.2002-12:00:00,01,23,2002,12,1104.2
01.23.2002-15:00:00,01,23,2002,15,1102.9
01.23.2002-18:00:00,01,23,2002,18,1102.7
01.23.2002-21:00:00,01,23,2002,21,1100.6
01.24.2002-00:00:00,01,24,2002,00,1100
01.24.2002-03:00:00,01,24,2002,03,1098.7
01.24.2002-06:00:00,01,24,2002,06,1098
01.24.2002-09:00:00,01,24,2002,09,1094.9
01.24.2002-12:00:00,01,24,2002,12,1095.7
01.24.2002-15:00:00,01,24,2002,15,1094.2
01.24.2002-18:00:00,01,24,2002,18,1093.9
01.24.2002-21:00:00,01,24,2002,21,1091.7
01.25.2002-00:00:00,01,25,2002,00,1091.2
01.25.2002-03:00:00,01,25,2002,03,1089.4
01.25.2002-06:00:00,01,25,2002,06,1089.8
01.25.2002-09:00:00,01,25,2002,09,1086.6
01.25.2002-12:00:00,01,25,2002,12,1086.8
01.25.2002-15:00:00,01,25,2002,15,1085.6
01.25.2002-18:00:00,01,25,2002,18,1085
01.25.2002-21:00:00,01,25,2002,21,1082.5
01.26.2002-00:00:00,01,26,2002,00,1082.8
01.26.2002-03:00:00,01,26,2002,03,1081
01.26.2002-06:00:00,01,26,2002,06,1080.7
01.26.2002-09:00:00,01,26,2002,09,1078
01.26.2002-12:00:00,01,26,2002,12,1077.9
01.26.2002-15:00:00,01,26,2002,15,1076.3
01.26.2002-18:00:00,01,26,2002,18,1076.7
01.26.2002-21:00:00,01,26,2002,21,1074.1
01.27.2002-00:00:00,01,27,2002,00,1073.9
01.27.2002-03:00:00,01,27,2002,03,1072.2
01.27.2002-06:00:00,01,27,2002,06,1072.4
01.27.2002-09:00:00,01,27,2002,09,1069.2
01.27.2002-12:00:00,01,27,2002,12,1069.4
01.27.2002-15:00:00,01,27,2002,15,1067.3
01.27.2002-18:00:00,01,27,2002,18,1067.5
01.27.2002-21:00:00,01,27,2002,21,1064.5
01.28.2002-00:00:00,01,28,2002,00,1064.9
01.28.2002-03:00:00,01,28,2002,03,1062.3
01.28.2002-06:00:00,01,28,2002,06,1063.3
01.28.2002-09:00:00,01,28,2002,09,1061
01.28.2002-12:00:00,01,28,2002,12,1060.7
01.28.2002-15:00:00,01,28,2002,15,1057.8
01.28.2002-18:00:00,01,28,2002,18,1057.8
01.28.2002-21:00:00,01,28,2002,21,1056.4
01.29.2002-00:00:00,01,29,2002,00,1056.3
01.29.2002-03:00:00,01,29,2002,03,1055.1
01.29.2002-06:00:00,01,29,2002,06,1055.6
01.29.2002-09:00:00,01,29,2002,09,1052
01.29.2002-12:00:00,01,29,2002,12,1051.5
01.29.2002-15:00:00,01,29,2002,15,1050.5
01.29.2002-18:00:00,01,29,2002,18,1049.8
01.29.2002-21:00:00,01,29,2002,21,1048.7
01.30.2002-00:00:00,01,30,2002,00,1048.7
01.30.2002-03:00:00,01,30,2002,03,1046.2
01.30.2002-06:00:00,01,30,2002,06,1046.1
01.30.2002-09:00:00,01,30,2002,09,1043.9
01.30.2002-12:00:00,01,30,2002,12,1043.7
01.30.2002-15:00:00,01,30,2002,15,1042.7
01.30.2002-18:00:00,01,30,2002,18,1043.4
