TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
01.30.2002-21:00:00,01,30,2002,21,1039.6
01.31.2002-00:00:00,01,31,2002,00,1039.4
01.31.2002-03:00:00,01,31,2002,03,1037.6
01.31.2002-06:00:00,01,31,2002,06,1037.7
01.31.2002-09:00:00,01,31,2002,09,1036.7
01.31.2002-12:00:00,01,31,2002,12,1036.6
01.31.2002-15:00:00,01,31,2002,15,1034
01.31.2002-18:00:00,01,31,2002,18,1033.5
01.31.2002-21:00:00,01,31,2002,21,1031.1
02.01.2002-00:00:00,02,01,2002,00,1031.9
02.01.2002-03:00:00,02,01,2002,03,1030.2
02.01.2002-06:00:00,02,01,2002,06,1030
02.01.2002-09:00:00,02,01,2002,09,1026.9
02.01.2002-12:00:00,02,01,2002,12,1028.1
02.01.2002-15:00:00,02,01,2002,15,1025.7
02.01.2002-18:00:00,02,01,2002,18,1025.8
02.01.2002-21:00:00,02,01,2002,21,1023.8
02.02.2002-00:00:00,02,02,2002,00,1023.8
02.02.2002-03:00:00,02,02,2002,03,1021.8
02.02.2002-06:00:00,02,02,2002,06,1021.2
02.02.2002-09:00:00,02,02,2002,09,1018.9
02.02.2002-12:00:00,02,02,2002,12,1019.2
02.02.2002-15:00:00,02,02,2002,15,1018.7
02.02.2002-18:00:00,02,02,2002,18,1018.5
02.02.2002-21:00:00,02,02,2002,21,1015.4
02.03.2002-00:00:00,02,03,2002,00,1015.8
02.03.2002-03:00:00,02,03,2002,03,1013.2
02.03.2002-06:00:00,02,03,2002,06,1013.5
02.03.2002-09:00:00,02,03,2002,09,1010.9
02.03.2002-12:00:00,02,03,2002,12,1011.7
02.03.2002-15:00:00,02,03,2002,15,1010
02.03.2002-18:00:00,02,03,2002,18,1009.6
02.03.2002-21:00:00,02,03,2002,21,1006.9
02.04.2002-00:00:00,02,04,2002,00,1007.8
02.04.2002-03:00:00,02,04,2002,03,1004.5
02.04.2002-06:00:00,02,04,2002,06,1005.3
02.04.2002-09:00:00,02,04,2002,09,1002.5
02.04.2002-12:00:00,02,04,2002,12,1003.9
02.04.2002-15:00:00,02,04,2002,15,1001.8
02.04.2002-18:00:00,02,04,2002,18,1001.6
02.04.2002-21:00:00,02,04,2002,21,998.89
02.05.2002-00:00:00,02,05,2002,00,999.23
02.05.2002-03:00:00,02,05,2002,03,996.8
02.05.2002-06:00:00,02,05,2002,06,998.09
02.05.2002-09:00:00,02,05,2002,09,994.35
02.05.2002-12:00:00,02,05,2002,12,995.45
02.05.2002-15:00:00,02,05,2002,15,993.5
02.05.2002-18:00:00,02,05,2002,18,994.12
02.05.2002-21:00:00,02,05,2002,21,990.38
02.06.2002-00:00:00,02,06,2002,00,991.7
02.06.2002-03:00:00,02,06,2002,03,989.13
02.06.2002-06:00:00,02,06,2002,06,989.49
02.06.2002-09:00:00,02,06,2002,09,986.68
02.06.2002-12:00:00,02,06,2002,12,987.55
02.06.2002-15:00:00,02,06,2002,15,986.76
02.06.2002-18:00:00,02,06,2002,18,986.04
02.06.2002-21:00:00,02,06,2002,21,983.06
02.07.2002-00:00:00,02,07,2002,00,983.26
02.07.2002-03:00:00,02,07,2002,03,980.8
02.07.2002-06:00:00,02,07,2002,06,982.93
02.07.2002-09:00:00,02,07,2002,09,978.06
02.07.2002-12:00:00,02,07,2002,12,979.94
02.07.2002-15:00:00,02,07,2002,15,977.23
02.07.2002-18:00:00,02,07,2002,18,978.77
02.07.2002-21:00:00,02,07,2002,21,976.24
02.08.2002-00:00:00,02,08,2002,00,977.33
02.08.2002-03:00:00,02,08,2002,03,972.87
02.08.2002-06:00:00,02,08,2002,06,974.2
02.08.2002-09:00:00,02,08,2002,09,970.9
02.08.2002-12:00:00,02,08,2002,12,971.92
02.08.2002-15:00:00,02,08,2002,15,968.89
02.08.2002-18:00:00,02,08,2002,18,971.07
02.08.2002-21:00:00,02,08,2002,21,965.98
02.09.2002-00:00:00,02,09,2002,00,967.17
02.09.2002-03:00:00,02,09,2002,03,966.37
02.09.2002-06:00:00,02,09,2002,06,966.34
02.09.2002-09:00:00,02,09,2002,09,965.05
02.09.2002-12:00:00,02,09,2002,12,964.85
02.09.2002-15:00:00,02,09,2002,15,961.05
02.09.2002-18:00:00,02,09,2002,18,963.02
02.09.2002-21:00:00,02,09,2002,21,959.33
02.10.2002-00:00:00,02,10,2002,00,961.47
02.10.2002-03:00:00,02,10,2002,03,957.16
02.10.2002-06:00:00,02,10,2002,06,957.24
02.10.2002-09:00:00,02,10,2002,09,957.49
02.10.2002-12:00:00,02,10,2002,12,955.4
02.10.2002-15:00:00,02,10,2002,15,956.56
02.10.2002-18:00:00,02,10,2002,18,954.83
02.10.2002-21:00:00,02,10,2002,21,953.52
02.11.2002-00:00:00,02,11,2002,00,951.22
02.11.2002-03:00:00,02,11,2002,03,952.79
02.11.2002-06:00:00,02,11,2002,06,950.12
02.11.2002-09:00:00,02,11,2002,09,949.79
02.11.2002-12:00:00,02,11,2002,12,947.69
02.11.2002-15:00:00,02,11,2002,15,947.33
02.11.2002-18:00:00,02,11,2002,18,945.77
02.11.2002-21:00:00,02,11,2002,21,946.13
02.12.2002-00:00:00,02,12,2002,00,943.81
02.12.2002-03:00:00,02,12,2002,03,944.48
02.12.2002-06:00:00,02,12,2002,06,943.37
02.12.2002-09:00:00,02,12,2002,09,941.87
02.12.2002-12:00:00,02,12,2002,12,940.07
02.12.2002-15:00:00,02,12,2002,15,940.35
02.12.2002-18:00:00,02,12,2002,18,938.48
02.12.2002-21:00:00,02,12,2002,21,939.2
02.13.2002-00:00:00,02,13,2002,00,937.55
02.13.2002-03:00:00,02,13,2002,03,935.92
02.13.2002-06:00:00,02,13,2002,06,934.44
02.13.2002-09:00:00,02,13,2002,09,935.64
02.13.2002-12:00:00,02,13,2002,12,933.01
02.13.2002-15:00:00,02,13,2002,15,933.28
02.13.2002-18:00:00,02,13,2002,18,932.63
02.13.2002-21:00:00,02,13,2002,21,931
02.14.2002-00:00:00,02,14,2002,00,929.2
02.14.2002-03:00:00,02,14,2002,03,930.89
02.14.2002-06:00:00,02,14,2002,06,927.93
02.14.2002-09:00:00,02,14,2002,09,927.91
02.14.2002-12:00:00,02,14,2002,12,926.33
02.14.2002-15:00:00,02,14,2002,15,925.17
02.14.2002-18:00:00,02,14,2002,18,924.11
02.14.2002-21:00:00,02,14,2002,21,924.51
02.15.2002-00:00:00,02,15,2002,00,921.94
02.15.2002-03:00:00,02,15,2002,03,921.76
02.15.2002-06:00:00,02,15,2002,06,921.05
02.15.2002-09:00:00,02,15,2002,09,920.58
02.15.2002-12:00:00,02,15,2002,12,918.99
02.15.2002-15:00:00,02,15,2002,15,919.62
02.15.2002-18:00:00,02,15,2002,18,916.66
02.15.2002-21:00:00,02,15,2002,21,916.64
02.16.2002-00:00:00,02,16,2002,00,915.6
02.16.2002-03:00:00,02,16,2002,03,914.39
02.16.2002-06:00:00,02,16,2002,06,913.41
02.16.2002-09:00:00,02,16,2002,09,914.19
02.16.2002-12:00:00,02,16,2002,12,911.26
02.16.2002-15:00:00,02,16,2002,15,911.24
02.16.2002-18:00:00,02,16,2002,18,910.55
02.16.2002-21:00:00,02,16,2002,21,910.25
02.17.2002-00:00:00,02,17,2002,00,907.66
02.17.2002-03:00:00,02,17,2002,03,909.37
02.17.2002-06:00:00,02,17,2002,06,905.77
02.17.2002-09:00:00,02,17,2002,09,906.26
02.17.2002-12:00:00,02,17,2002,12,905.38
02.17.2002-15:00:00,02,17,2002,15,904.93
02.17.2002-18:00:00,02,17,2002,18,902.59
02.17.2002-21:00:00,02,17,2002,21,904.7
02.18.2002-00:00:00,02,18,2002,00,900.95
02.18.2002-03:00:00,02,18,2002,03,900.87
02.18.2002-06:00:00,02,18,2002,06,900.28
02.18.2002-09:00:00,02,18,2002,09,899.55
02.18.2002-12:00:00,02,18,2002,12,884.3
02.18.2002-15:00:00,02,18,2002,15,894.88
02.18.2002-18:00:00,02,18,2002,18,893.92
02.18.2002-21:00:00,02,18,2002,21,895.83
02.19.2002-00:00:00,02,19,2002,00,894.3
02.19.2002-03:00:00,02,19,2002,03,894.55
02.19.2002-06:00:00,02,19,2002,06,891.2
02.19.2002-09:00:00,02,19,2002,09,894.35
02.19.2002-12:00:00,02,19,2002,12,881.19
02.19.2002-15:00:00,02,19,2002,15,886.96
02.19.2002-18:00:00,02,19,2002,18,887.37
02.19.2002-21:00:00,02,19,2002,21,889.96
02.20.2002-00:00:00,02,20,2002,00,886.93
02.20.2002-03:00:00,02,20,2002,03,887.32
02.20.2002-06:00:00,02,20,2002,06,885.91
02.20.2002-09:00:00,02,20,2002,09,886.2
02.20.2002-12:00:00,02,20,2002,12,866.7
02.20.2002-15:00:00,02,20,2002,15,877.42
02.20.2002-18:00:00,02,20,2002,18,879.18
02.20.2002-21:00:00,02,20,2002,21,882.56
02.21.2002-00:00:00,02,21,2002,00,880
02.21.2002-03:00:00,02,21,2002,03,880.54
02.21.2002-06:00:00,02,21,2002,06,877.79
02.21.2002-09:00:00,02,21,2002,09,879.29
02.21.2002-12:00:00,02,21,2002,12,877
02.21.2002-15:00:00,02,21,2002,15,877.29
02.21.2002-18:00:00,02,21,2002,18,875.16
02.21.2002-21:00:00,02,21,2002,21,875.71
02.22.2002-00:00:00,02,22,2002,00,872.41
02.22.2002-03:00:00,02,22,2002,03,874.44
02.22.2002-06:00:00,02,22,2002,06,871.27
02.22.2002-09:00:00,02,22,2002,09,851.76
02.22.2002-12:00:00,02,22,2002,12,846.16
02.22.2002-15:00:00,02,22,2002,15,858.64
02.22.2002-18:00:00,02,22,2002,18,863.52
02.22.2002-21:00:00,02,22,2002,21,866.98
02.23.2002-00:00:00,02,23,2002,00,866.55
02.23.2002-03:00:00,02,23,2002,03,866.71
02.23.2002-06:00:00,02,23,2002,06,863.63
02.23.2002-09:00:00,02,23,2002,09,866.48
02.23.2002-12:00:00,02,23,2002,12,861.95
02.23.2002-15:00:00,02,23,2002,15,863.16
02.23.2002-18:00:00,02,23,2002,18,861.82
02.23.2002-21:00:00,02,23,2002,21,862.18
02.24.2002-00:00:00,02,24,2002,00,858.98
02.24.2002-03:00:00,02,24,2002,03,860.51
02.24.2002-06:00:00,02,24,2002,06,857.68
02.24.2002-09:00:00,02,24,2002,09,858.5
02.24.2002-12:00:00,02,24,2002,12,856.93
02.24.2002-15:00:00,02,24,2002,15,858.04
02.24.2002-18:00:00,02,24,2002,18,854.77
02.24.2002-21:00:00,02,24,2002,21,856.37
02.25.2002-00:00:00,02,25,2002,00,852.14
02.25.2002-03:00:00,02,25,2002,03,853.9
02.25.2002-06:00:00,02,25,2002,06,852.41
02.25.2002-09:00:00,02,25,2002,09,852.67
02.25.2002-12:00:00,02,25,2002,12,849.42
02.25.2002-15:00:00,02,25,2002,15,851.63
02.25.2002-18:00:00,02,25,2002,18,848.64
02.25.2002-21:00:00,02,25,2002,21,849.22
02.26.2002-00:00:00,02,26,2002,00,847.25
02.26.2002-03:00:00,02,26,2002,03,847.91
02.26.2002-06:00:00,02,26,2002,06,844.99
02.26.2002-09:00:00,02,26,2002,09,847.05
02.26.2002-12:00:00,02,26,2002,12,843
02.26.2002-15:00:00,02,26,2002,15,844.26
02.26.2002-18:00:00,02,26,2002,18,842.56
02.26.2002-21:00:00,02,26,2002,21,843.48
02.27.2002-00:00:00,02,27,2002,00,839.92
02.27.2002-03:00:00,02,27,2002,03,842.79
02.27.2002-06:00:00,02,27,2002,06,839.15
02.27.2002-09:00:00,02,27,2002,09,839.17
02.27.2002-12:00:00,02,27,2002,12,837.84
02.27.2002-15:00:00,02,27,2002,15,838.55
02.27.2002-18:00:00,02,27,2002,18,835.38
02.27.2002-21:00:00,02,27,2002,21,837.58
02.28.2002-00:00:00,02,28,2002,00,833.88
02.28.2002-03:00:00,02,28,2002,03,834.57
02.28.2002-06:00:00,02,28,2002,06,833.13
02.28.2002-09:00:00,02,28,2002,09,833.98
02.28.2002-12:00:00,02,28,2002,12,830.3
02.28.2002-15:00:00,02,28,2002,15,832.85
02.28.2002-18:00:00,02,28,2002,18,828.14
02.28.2002-21:00:00,02,28,2002,21,830.23
03.01.2002-00:00:00,03,01,2002,00,826.75
03.01.2002-03:00:00,03,01,2002,03,829.08
03.01.2002-06:00:00,03,01,2002,06,824.59
03.01.2002-09:00:00,03,01,2002,09,827.36
03.01.2002-12:00:00,03,01,2002,12,803.1
03.01.2002-15:00:00,03,01,2002,15,814.72
03.01.2002-18:00:00,03,01,2002,18,817
03.01.2002-21:00:00,03,01,2002,21,821.94
03.02.2002-00:00:00,03,02,2002,00,820.71
03.02.2002-03:00:00,03,02,2002,03,821.78
03.02.2002-06:00:00,03,02,2002,06,817.86
03.02.2002-09:00:00,03,02,2002,09,819.61
03.02.2002-12:00:00,03,02,2002,12,802.92
03.02.2002-15:00:00,03,02,2002,15,811.52
03.02.2002-18:00:00,03,02,2002,18,813.03
03.02.2002-21:00:00,03,02,2002,21,816.44
03.03.2002-00:00:00,03,03,2002,00,814.32
03.03.2002-03:00:00,03,03,2002,03,814.32
03.03.2002-06:00:00,03,03,2002,06,813.31
03.03.2002-09:00:00,03,03,2002,09,813.36
03.03.2002-12:00:00,03,03,2002,12,789.7
03.03.2002-15:00:00,03,03,2002,15,802.95
03.03.2002-18:00:00,03,03,2002,18,804.98
03.03.2002-21:00:00,03,03,2002,21,808.22
03.04.2002-00:00:00,03,04,2002,00,809.94
03.04.2002-03:00:00,03,04,2002,03,808.95
03.04.2002-06:00:00,03,04,2002,06,805.56
03.04.2002-09:00:00,03,04,2002,09,786.03
03.04.2002-12:00:00,03,04,2002,12,766.52
03.04.2002-15:00:00,03,04,2002,15,786.81
03.04.2002-18:00:00,03,04,2002,18,796.8
03.04.2002-21:00:00,03,04,2002,21,799.56
03.05.2002-00:00:00,03,05,2002,00,798.03
03.05.2002-03:00:00,03,05,2002,03,799.82
03.05.2002-06:00:00,03,05,2002,06,799.13
03.05.2002-09:00:00,03,05,2002,09,797.21
03.05.2002-12:00:00,03,05,2002,12,774.13
03.05.2002-15:00:00,03,05,2002,15,787.27
03.05.2002-18:00:00,03,05,2002,18,792.72
03.05.2002-21:00:00,03,05,2002,21,795.02
03.06.2002-00:00:00,03,06,2002,00,792.59
03.06.2002-03:00:00,03,06,2002,03,794.16
03.06.2002-06:00:00,03,06,2002,06,791.95
03.06.2002-09:00:00,03,06,2002,09,794.93
03.06.2002-12:00:00,03,06,2002,12,791.09
03.06.2002-15:00:00,03,06,2002,15,791.02
03.06.2002-18:00:00,03,06,2002,18,790.02
03.06.2002-21:00:00,03,06,2002,21,790.14
03.07.2002-00:00:00,03,07,2002,00,788.81
03.07.2002-03:00:00,03,07,2002,03,788.87
03.07.2002-06:00:00,03,07,2002,06,786.59
03.07.2002-09:00:00,03,07,2002,09,785.61
03.07.2002-12:00:00,03,07,2002,12,786.09
03.07.2002-15:00:00,03,07,2002,15,787.49
03.07.2002-18:00:00,03,07,2002,18,782.51
03.07.2002-21:00:00,03,07,2002,21,783.56
03.08.2002-00:00:00,03,08,2002,00,783.76
03.08.2002-03:00:00,03,08,2002,03,781.19
03.08.2002-06:00:00,03,08,2002,06,780.11
03.08.2002-09:00:00,03,08,2002,09,782.98
03.08.2002-12:00:00,03,08,2002,12,779.44
03.08.2002-15:00:00,03,08,2002,15,778.7
03.08.2002-18:00:00,03,08,2002,18,779.33
03.08.2002-21:00:00,03,08,2002,21,776.93
03.09.2002-00:00:00,03,09,2002,00,776.72
03.09.2002-03:00:00,03,09,2002,03,778.15
03.09.2002-06:00:00,03,09,2002,06,774.65
03.09.2002-09:00:00,03,09,2002,09,774.47
03.09.2002-12:00:00,03,09,2002,12,773.68
03.09.2002-15:00:00,03,09,2002,15,775.82
03.09.2002-18:00:00,03,09,2002,18,771.6
03.09.2002-21:00:00,03,09,2002,21,771.02
03.10.2002-00:00:00,03,10,2002,00,770.85
03.10.2002-03:00:00,03,10,2002,03,772.76
03.10.2002-06:00:00,03,10,2002,06,768.68
03.10.2002-09:00:00,03,10,2002,09,768
03.10.2002-12:00:00,03,10,2002,12,767.94
03.10.2002-15:00:00,03,10,2002,15,768.39
03.10.2002-18:00:00,03,10,2002,18,766.67
03.10.2002-21:00:00,03,10,2002,21,764.9
03.11.2002-00:00:00,03,11,2002,00,765.76
03.11.2002-03:00:00,03,11,2002,03,764.9
03.11.2002-06:00:00,03,11,2002,06,763.65
03.11.2002-09:00:00,03,11,2002,09,762.85
03.11.2002-12:00:00,03,11,2002,12,763.13
03.11.2002-15:00:00,03,11,2002,15,761.16
03.11.2002-18:00:00,03,11,2002,18,761.14
03.11.2002-21:00:00,03,11,2002,21,759.07
03.12.2002-00:00:00,03,12,2002,00,759.87
03.12.2002-03:00:00,03,12,2002,03,760.13
03.12.2002-06:00:00,03,12,2002,06,757.63
03.12.2002-09:00:00,03,12,2002,09,738.94
03.12.2002-12:00:00,03,12,2002,12,726.37
03.12.2002-15:00:00,03,12,2002,15,745.26
03.12.2002-18:00:00,03,12,2002,18,750.62
03.12.2002-21:00:00,03,12,2002,21,751.61
03.13.2002-00:00:00,03,13,2002,00,750.89
03.13.2002-03:00:00,03,13,2002,03,752.25
03.13.2002-06:00:00,03,13,2002,06,752.23
03.13.2002-09:00:00,03,13,2002,09,750.52
03.13.2002-12:00:00,03,13,2002,12,727.01
03.13.2002-15:00:00,03,13,2002,15,737.72
03.13.2002-18:00:00,03,13,2002,18,745.34
03.13.2002-21:00:00,03,13,2002,21,747.06
03.14.2002-00:00:00,03,14,2002,00,744.97
03.14.2002-03:00:00,03,14,2002,03,745.62
03.14.2002-06:00:00,03,14,2002,06,744.46
03.14.2002-09:00:00,03,14,2002,09,726.47
03.14.2002-12:00:00,03,14,2002,12,711.58
03.14.2002-15:00:00,03,14,2002,15,728.42
03.14.2002-18:00:00,03,14,2002,18,735.27
03.14.2002-21:00:00,03,14,2002,21,739.8
03.15.2002-00:00:00,03,15,2002,00,739.59
03.15.2002-03:00:00,03,15,2002,03,739.38
03.15.2002-06:00:00,03,15,2002,06,737.19
03.15.2002-09:00:00,03,15,2002,09,738.93
03.15.2002-12:00:00,03,15,2002,12,736.64
03.15.2002-15:00:00,03,15,2002,15,736.85
03.15.2002-18:00:00,03,15,2002,18,735.35
03.15.2002-21:00:00,03,15,2002,21,735.57
03.16.2002-00:00:00,03,16,2002,00,735.9
03.16.2002-03:00:00,03,16,2002,03,735
03.16.2002-06:00:00,03,16,2002,06,732.83
03.16.2002-09:00:00,03,16,2002,09,732.96
03.16.2002-12:00:00,03,16,2002,12,732.47
03.16.2002-15:00:00,03,16,2002,15,732.47
03.16.2002-18:00:00,03,16,2002,18,731.47
03.16.2002-21:00:00,03,16,2002,21,730.54
03.17.2002-00:00:00,03,17,2002,00,728.84
03.17.2002-03:00:00,03,17,2002,03,730.55
03.17.2002-06:00:00,03,17,2002,06,729.62
03.17.2002-09:00:00,03,17,2002,09,728.15
03.17.2002-12:00:00,03,17,2002,12,726.68
03.17.2002-15:00:00,03,17,2002,15,727.26
03.17.2002-18:00:00,03,17,2002,18,725.35
03.17.2002-21:00:00,03,17,2002,21,727.28
03.18.2002-00:00:00,03,18,2002,00,724.45
03.18.2002-03:00:00,03,18,2002,03,723.88
03.18.2002-06:00:00,03,18,2002,06,723.1
03.18.2002-09:00:00,03,18,2002,09,723.86
03.18.2002-12:00:00,03,18,2002,12,721.89
03.18.2002-15:00:00,03,18,2002,15,721.89
03.18.2002-18:00:00,03,18,2002,18,719.98
03.18.2002-21:00:00,03,18,2002,21,720.64
03.19.2002-00:00:00,03,19,2002,00,720.56
03.19.2002-03:00:00,03,19,2002,03,718.7
03.19.2002-06:00:00,03,19,2002,06,717.04
03.19.2002-09:00:00,03,19,2002,09,718.01
03.19.2002-12:00:00,03,19,2002,12,718.12
03.19.2002-15:00:00,03,19,2002,15,714.84
03.19.2002-18:00:00,03,19,2002,18,715.99
03.19.2002-21:00:00,03,19,2002,21,715.67
03.20.2002-00:00:00,03,20,2002,00,715.39
03.20.2002-03:00:00,03,20,2002,03,712.95
03.20.2002-06:00:00,03,20,2002,06,712.21
03.20.2002-09:00:00,03,20,2002,09,712.81
03.20.2002-12:00:00,03,20,2002,12,714.07
03.20.2002-15:00:00,03,20,2002,15,710.89
03.20.2002-18:00:00,03,20,2002,18,709.55
03.20.2002-21:00:00,03,20,2002,21,709.8
03.21.2002-00:00:00,03,21,2002,00,711.15
03.21.2002-03:00:00,03,21,2002,03,707.59
03.21.2002-06:00:00,03,21,2002,06,709.07
03.21.2002-09:00:00,03,21,2002,09,707.32
03.21.2002-12:00:00,03,21,2002,12,706.64
03.21.2002-15:00:00,03,21,2002,15,706.03
03.21.2002-18:00:00,03,21,2002,18,706.74
03.21.2002-21:00:00,03,21,2002,21,704.55
03.22.2002-00:00:00,03,22,2002,00,704.78
03.22.2002-03:00:00,03,22,2002,03,703.53
03.22.2002-06:00:00,03,22,2002,06,703.98
03.22.2002-09:00:00,03,22,2002,09,683.16
03.22.2002-12:00:00,03,22,2002,12,668.78
03.22.2002-15:00:00,03,22,2002,15,684.05
03.22.2002-18:00:00,03,22,2002,18,692.64
03.22.2002-21:00:00,03,22,2002,21,696.59
03.23.2002-00:00:00,03,23,2002,00,697.91
03.23.2002-03:00:00,03,23,2002,03,696.69
03.23.2002-06:00:00,03,23,2002,06,696.74
03.23.2002-09:00:00,03,23,2002,09,660.38
03.23.2002-12:00:00,03,23,2002,12,651.74
03.23.2002-15:00:00,03,23,2002,15,663.1
03.23.2002-18:00:00,03,23,2002,18,670.24
03.23.2002-21:00:00,03,23,2002,21,681.07
03.24.2002-00:00:00,03,24,2002,00,685.37
03.24.2002-03:00:00,03,24,2002,03,686.77
03.24.2002-06:00:00,03,24,2002,06,687.03
03.24.2002-09:00:00,03,24,2002,09,651.16
03.24.2002-12:00:00,03,24,2002,12,642.77
03.24.2002-15:00:00,03,24,2002,15,655.67
03.24.2002-18:00:00,03,24,2002,18,660.98
03.24.2002-21:00:00,03,24,2002,21,671.05
03.25.2002-00:00:00,03,25,2002,00,678.18
03.25.2002-03:00:00,03,25,2002,03,679.22
03.25.2002-06:00:00,03,25,2002,06,679.66
03.25.2002-09:00:00,03,25,2002,09,643.96
03.25.2002-12:00:00,03,25,2002,12,634.27
03.25.2002-15:00:00,03,25,2002,15,646.27
03.25.2002-18:00:00,03,25,2002,18,655.51
03.25.2002-21:00:00,03,25,2002,21,661.9
03.26.2002-00:00:00,03,26,2002,00,670.05
03.26.2002-03:00:00,03,26,2002,03,671.53
03.26.2002-06:00:00,03,26,2002,06,672.34
03.26.2002-09:00:00,03,26,2002,09,655.29
03.26.2002-12:00:00,03,26,2002,12,647.19
03.26.2002-15:00:00,03,26,2002,15,657.85
03.26.2002-18:00:00,03,26,2002,18,665.68
03.26.2002-21:00:00,03,26,2002,21,669.74
03.27.2002-00:00:00,03,27,2002,00,669.58
03.27.2002-03:00:00,03,27,2002,03,669.59
03.27.2002-06:00:00,03,27,2002,06,669.25
03.27.2002-09:00:00,03,27,2002,09,659.29
03.27.2002-12:00:00,03,27,2002,12,654.12
03.27.2002-15:00:00,03,27,2002,15,662.12
03.27.2002-18:00:00,03,27,2002,18,665.75
03.27.2002-21:00:00,03,27,2002,21,666.88
03.28.2002-00:00:00,03,28,2002,00,665.7
03.28.2002-03:00:00,03,28,2002,03,665.73
03.28.2002-06:00:00,03,28,2002,06,666.26
03.28.2002-09:00:00,03,28,2002,09,638.87
03.28.2002-12:00:00,03,28,2002,12,629.24
03.28.2002-15:00:00,03,28,2002,15,639.38
03.28.2002-18:00:00,03,28,2002,18,648.64
03.28.2002-21:00:00,03,28,2002,21,655.4
03.29.2002-00:00:00,03,29,2002,00,657.87
03.29.2002-03:00:00,03,29,2002,03,659.2
03.29.2002-06:00:00,03,29,2002,06,659.5
03.29.2002-09:00:00,03,29,2002,09,633.86
03.29.2002-12:00:00,03,29,2002,12,626.79
03.29.2002-15:00:00,03,29,2002,15,636.18
03.29.2002-18:00:00,03,29,2002,18,645.4
03.29.2002-21:00:00,03,29,2002,21,651.04
03.30.2002-00:00:00,03,30,2002,00,653.38
03.30.2002-03:00:00,03,30,2002,03,654.34
03.30.2002-06:00:00,03,30,2002,06,654.19
03.30.2002-09:00:00,03,30,2002,09,620.25
03.30.2002-12:00:00,03,30,2002,12,613.73
03.30.2002-15:00:00,03,30,2002,15,624.44
03.30.2002-18:00:00,03,30,2002,18,630.77
03.30.2002-21:00:00,03,30,2002,21,639.09
03.31.2002-00:00:00,03,31,2002,00,644.45
03.31.2002-03:00:00,03,31,2002,03,646.12
03.31.2002-06:00:00,03,31,2002,06,645.93
03.31.2002-09:00:00,03,31,2002,09,621.34
03.31.2002-12:00:00,03,31,2002,12,613.3
03.31.2002-15:00:00,03,31,2002,15,620.88
03.31.2002-18:00:00,03,31,2002,18,630.64
03.31.2002-21:00:00,03,31,2002,21,639.29
04.01.2002-00:00:00,04,01,2002,00,641.73
04.01.2002-03:00:00,04,01,2002,03,641.37
04.01.2002-06:00:00,04,01,2002,06,641.69
04.01.2002-09:00:00,04,01,2002,09,622.67
04.01.2002-12:00:00,04,01,2002,12,612.81
04.01.2002-15:00:00,04,01,2002,15,621.71
