TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
06.01.2002-12:00:00,06,01,2002,12,1.3564e+05
06.01.2002-15:00:00,06,01,2002,15,1.4318e+05
06.01.2002-18:00:00,06,01,2002,18,1.4176e+05
06.01.2002-21:00:00,06,01,2002,21,1.3744e+05
06.02.2002-00:00:00,06,02,2002,00,1.3175e+05
06.02.2002-03:00:00,06,02,2002,03,1.2524e+05
06.02.2002-06:00:00,06,02,2002,06,1.234e+05
06.02.2002-09:00:00,06,02,2002,09,1.3295e+05
06.02.2002-12:00:00,06,02,2002,12,1.4699e+05
06.02.2002-15:00:00,06,02,2002,15,1.537e+05
06.02.2002-18:00:00,06,02,2002,18,1.5354e+05
06.02.2002-21:00:00,06,02,2002,21,1.4839e+05
06.03.2002-00:00:00,06,03,2002,00,1.4312e+05
06.03.2002-03:00:00,06,03,2002,03,1.351e+05
06.03.2002-06:00:00,06,03,2002,06,1.3123e+05
06.03.2002-09:00:00,06,03,2002,09,1.3758e+05
06.03.2002-12:00:00,06,03,2002,12,1.5046e+05
06.03.2002-15:00:00,06,03,2002,15,1.5621e+05
06.03.2002-18:00:00,06,03,2002,18,1.5505e+05
06.03.2002-21:00:00,06,03,2002,21,1.4944e+05
06.04.2002-00:00:00,06,04,2002,00,1.4477e+05
06.04.2002-03:00:00,06,04,2002,03,1.3837e+05
06.04.2002-06:00:00,06,04,2002,06,1.3797e+05
06.04.2002-09:00:00,06,04,2002,09,1.452e+05
06.04.2002-12:00:00,06,04,2002,12,1.5695e+05
06.04.2002-15:00:00,06,04,2002,15,1.631e+05
06.04.2002-18:00:00,06,04,2002,18,1.6488e+05
06.04.2002-21:00:00,06,04,2002,21,1.6207e+05
06.05.2002-00:00:00,06,05,2002,00,1.5824e+05
06.05.2002-03:00:00,06,05,2002,03,1.5255e+05
06.05.2002-06:00:00,06,05,2002,06,1.5116e+05
06.05.2002-09:00:00,06,05,2002,09,1.5735e+05
06.05.2002-12:00:00,06,05,2002,12,1.664e+05
06.05.2002-15:00:00,06,05,2002,15,1.7069e+05
06.05.2002-18:00:00,06,05,2002,18,1.6986e+05
06.05.2002-21:00:00,06,05,2002,21,1.6591e+05
06.06.2002-00:00:00,06,06,2002,00,1.6173e+05
06.06.2002-03:00:00,06,06,2002,03,1.541e+05
06.06.2002-06:00:00,06,06,2002,06,1.4951e+05
06.06.2002-09:00:00,06,06,2002,09,1.474e+05
06.06.2002-12:00:00,06,06,2002,12,1.4826e+05
06.06.2002-15:00:00,06,06,2002,15,1.4627e+05
06.06.2002-18:00:00,06,06,2002,18,1.421e+05
06.06.2002-21:00:00,06,06,2002,21,1.3561e+05
06.07.2002-00:00:00,06,07,2002,00,1.2935e+05
06.07.2002-03:00:00,06,07,2002,03,1.2183e+05
06.07.2002-06:00:00,06,07,2002,06,1.1443e+05
06.07.2002-09:00:00,06,07,2002,09,1.0925e+05
06.07.2002-12:00:00,06,07,2002,12,1.0989e+05
06.07.2002-15:00:00,06,07,2002,15,1.0793e+05
06.07.2002-18:00:00,06,07,2002,18,1.0351e+05
06.07.2002-21:00:00,06,07,2002,21,98472
06.08.2002-00:00:00,06,08,2002,00,94011
06.08.2002-03:00:00,06,08,2002,03,89584
06.08.2002-06:00:00,06,08,2002,06,85318
06.08.2002-09:00:00,06,08,2002,09,80495
06.08.2002-12:00:00,06,08,2002,12,77345
06.08.2002-15:00:00,06,08,2002,15,75495
06.08.2002-18:00:00,06,08,2002,18,73390
06.08.2002-21:00:00,06,08,2002,21,70912
06.09.2002-00:00:00,06,09,2002,00,68814
06.09.2002-03:00:00,06,09,2002,03,66599
06.09.2002-06:00:00,06,09,2002,06,64726
06.09.2002-09:00:00,06,09,2002,09,70971
06.09.2002-12:00:00,06,09,2002,12,81045
06.09.2002-15:00:00,06,09,2002,15,86687
06.09.2002-18:00:00,06,09,2002,18,87281
06.09.2002-21:00:00,06,09,2002,21,86621
06.10.2002-00:00:00,06,10,2002,00,85674
06.10.2002-03:00:00,06,10,2002,03,83924
06.10.2002-06:00:00,06,10,2002,06,84024
06.10.2002-09:00:00,06,10,2002,09,92195
06.10.2002-12:00:00,06,10,2002,12,1.017e+05
06.10.2002-15:00:00,06,10,2002,15,1.0722e+05
06.10.2002-18:00:00,06,10,2002,18,1.0729e+05
06.10.2002-21:00:00,06,10,2002,21,1.0599e+05
06.11.2002-00:00:00,06,11,2002,00,1.0383e+05
06.11.2002-03:00:00,06,11,2002,03,1.0161e+05
06.11.2002-06:00:00,06,11,2002,06,1.0011e+05
06.11.2002-09:00:00,06,11,2002,09,1.046e+05
06.11.2002-12:00:00,06,11,2002,12,1.1117e+05
06.11.2002-15:00:00,06,11,2002,15,1.1275e+05
06.11.2002-18:00:00,06,11,2002,18,1.1124e+05
06.11.2002-21:00:00,06,11,2002,21,1.077e+05
06.12.2002-00:00:00,06,12,2002,00,1.0445e+05
06.12.2002-03:00:00,06,12,2002,03,99665
06.12.2002-06:00:00,06,12,2002,06,97272
06.12.2002-09:00:00,06,12,2002,09,1.0168e+05
06.12.2002-12:00:00,06,12,2002,12,1.0831e+05
06.12.2002-15:00:00,06,12,2002,15,1.1078e+05
06.12.2002-18:00:00,06,12,2002,18,1.1114e+05
06.12.2002-21:00:00,06,12,2002,21,1.0968e+05
06.13.2002-00:00:00,06,13,2002,00,1.0752e+05
06.13.2002-03:00:00,06,13,2002,03,1.0449e+05
06.13.2002-06:00:00,06,13,2002,06,1.0219e+05
06.13.2002-09:00:00,06,13,2002,09,1.0571e+05
06.13.2002-12:00:00,06,13,2002,12,1.1061e+05
06.13.2002-15:00:00,06,13,2002,15,1.1243e+05
06.13.2002-18:00:00,06,13,2002,18,1.1153e+05
06.13.2002-21:00:00,06,13,2002,21,1.1029e+05
06.14.2002-00:00:00,06,14,2002,00,1.0827e+05
06.14.2002-03:00:00,06,14,2002,03,1.0486e+05
06.14.2002-06:00:00,06,14,2002,06,1.0181e+05
06.14.2002-09:00:00,06,14,2002,09,1.0332e+05
06.14.2002-12:00:00,06,14,2002,12,1.0713e+05
06.14.2002-15:00:00,06,14,2002,15,1.0889e+05
06.14.2002-18:00:00,06,14,2002,18,1.0932e+05
06.14.2002-21:00:00,06,14,2002,21,1.0901e+05
06.15.2002-00:00:00,06,15,2002,00,1.0794e+05
06.15.2002-03:00:00,06,15,2002,03,1.053e+05
06.15.2002-06:00:00,06,15,2002,06,1.0325e+05
06.15.2002-09:00:00,06,15,2002,09,1.0386e+05
06.15.2002-12:00:00,06,15,2002,12,1.069e+05
06.15.2002-15:00:00,06,15,2002,15,1.0795e+05
06.15.2002-18:00:00,06,15,2002,18,1.0924e+05
06.15.2002-21:00:00,06,15,2002,21,1.0868e+05
06.16.2002-00:00:00,06,16,2002,00,1.0766e+05
06.16.2002-03:00:00,06,16,2002,03,1.0506e+05
06.16.2002-06:00:00,06,16,2002,06,1.0234e+05
06.16.2002-09:00:00,06,16,2002,09,1.0159e+05
06.16.2002-12:00:00,06,16,2002,12,1.0221e+05
06.16.2002-15:00:00,06,16,2002,15,1.0177e+05
06.16.2002-18:00:00,06,16,2002,18,1.0051e+05
06.16.2002-21:00:00,06,16,2002,21,98948
06.17.2002-00:00:00,06,17,2002,00,97375
06.17.2002-03:00:00,06,17,2002,03,95181
06.17.2002-06:00:00,06,17,2002,06,92223
06.17.2002-09:00:00,06,17,2002,09,90522
06.17.2002-12:00:00,06,17,2002,12,89899
06.17.2002-15:00:00,06,17,2002,15,88669
06.17.2002-18:00:00,06,17,2002,18,87820
06.17.2002-21:00:00,06,17,2002,21,85987
06.18.2002-00:00:00,06,18,2002,00,83836
06.18.2002-03:00:00,06,18,2002,03,80570
06.18.2002-06:00:00,06,18,2002,06,77208
06.18.2002-09:00:00,06,18,2002,09,74590
06.18.2002-12:00:00,06,18,2002,12,72836
06.18.2002-15:00:00,06,18,2002,15,71495
06.18.2002-18:00:00,06,18,2002,18,70637
06.18.2002-21:00:00,06,18,2002,21,69972
06.19.2002-00:00:00,06,19,2002,00,68461
06.19.2002-03:00:00,06,19,2002,03,66173
06.19.2002-06:00:00,06,19,2002,06,62923
06.19.2002-09:00:00,06,19,2002,09,59701
06.19.2002-12:00:00,06,19,2002,12,58067
06.19.2002-15:00:00,06,19,2002,15,57230
06.19.2002-18:00:00,06,19,2002,18,57692
06.19.2002-21:00:00,06,19,2002,21,57459
06.20.2002-00:00:00,06,20,2002,00,57105
06.20.2002-03:00:00,06,20,2002,03,56286
06.20.2002-06:00:00,06,20,2002,06,53598
06.20.2002-09:00:00,06,20,2002,09,50594
06.20.2002-12:00:00,06,20,2002,12,49143
06.20.2002-15:00:00,06,20,2002,15,49287
06.20.2002-18:00:00,06,20,2002,18,50509
06.20.2002-21:00:00,06,20,2002,21,50625
06.21.2002-00:00:00,06,21,2002,00,50891
06.21.2002-03:00:00,06,21,2002,03,49990
06.21.2002-06:00:00,06,21,2002,06,47456
06.21.2002-09:00:00,06,21,2002,09,44117
06.21.2002-12:00:00,06,21,2002,12,42792
06.21.2002-15:00:00,06,21,2002,15,42555
06.21.2002-18:00:00,06,21,2002,18,44585
06.21.2002-21:00:00,06,21,2002,21,45651
06.22.2002-00:00:00,06,22,2002,00,46191
06.22.2002-03:00:00,06,22,2002,03,45905
06.22.2002-06:00:00,06,22,2002,06,43325
06.22.2002-09:00:00,06,22,2002,09,40757
06.22.2002-12:00:00,06,22,2002,12,39547
06.22.2002-15:00:00,06,22,2002,15,39508
06.22.2002-18:00:00,06,22,2002,18,41515
06.22.2002-21:00:00,06,22,2002,21,42584
06.23.2002-00:00:00,06,23,2002,00,43607
06.23.2002-03:00:00,06,23,2002,03,42907
06.23.2002-06:00:00,06,23,2002,06,40831
06.23.2002-09:00:00,06,23,2002,09,37763
06.23.2002-12:00:00,06,23,2002,12,36271
06.23.2002-15:00:00,06,23,2002,15,36423
06.23.2002-18:00:00,06,23,2002,18,37870
06.23.2002-21:00:00,06,23,2002,21,38865
06.24.2002-00:00:00,06,24,2002,00,39748
06.24.2002-03:00:00,06,24,2002,03,39105
06.24.2002-06:00:00,06,24,2002,06,37071
06.24.2002-09:00:00,06,24,2002,09,33765
06.24.2002-12:00:00,06,24,2002,12,31984
06.24.2002-15:00:00,06,24,2002,15,32159
06.24.2002-18:00:00,06,24,2002,18,33429
06.24.2002-21:00:00,06,24,2002,21,34522
06.25.2002-00:00:00,06,25,2002,00,35379
06.25.2002-03:00:00,06,25,2002,03,34988
06.25.2002-06:00:00,06,25,2002,06,32611
06.25.2002-09:00:00,06,25,2002,09,29337
06.25.2002-12:00:00,06,25,2002,12,27853
06.25.2002-15:00:00,06,25,2002,15,27753
06.25.2002-18:00:00,06,25,2002,18,29497
06.25.2002-21:00:00,06,25,2002,21,30747
06.26.2002-00:00:00,06,26,2002,00,31761
06.26.2002-03:00:00,06,26,2002,03,31547
06.26.2002-06:00:00,06,26,2002,06,29155
06.26.2002-09:00:00,06,26,2002,09,26547
06.26.2002-12:00:00,06,26,2002,12,25765
06.26.2002-15:00:00,06,26,2002,15,25726
06.26.2002-18:00:00,06,26,2002,18,26990
06.26.2002-21:00:00,06,26,2002,21,28316
06.27.2002-00:00:00,06,27,2002,00,28895
06.27.2002-03:00:00,06,27,2002,03,28336
06.27.2002-06:00:00,06,27,2002,06,26013
06.27.2002-09:00:00,06,27,2002,09,23402
06.27.2002-12:00:00,06,27,2002,12,22327
06.27.2002-15:00:00,06,27,2002,15,22650
06.27.2002-18:00:00,06,27,2002,18,24160
06.27.2002-21:00:00,06,27,2002,21,25595
06.28.2002-00:00:00,06,28,2002,00,26692
06.28.2002-03:00:00,06,28,2002,03,26988
06.28.2002-06:00:00,06,28,2002,06,26315
06.28.2002-09:00:00,06,28,2002,09,24739
06.28.2002-12:00:00,06,28,2002,12,23987
06.28.2002-15:00:00,06,28,2002,15,24338
06.28.2002-18:00:00,06,28,2002,18,25571
06.28.2002-21:00:00,06,28,2002,21,26752
06.29.2002-00:00:00,06,29,2002,00,28175
06.29.2002-03:00:00,06,29,2002,03,28659
06.29.2002-06:00:00,06,29,2002,06,28310
06.29.2002-09:00:00,06,29,2002,09,27209
06.29.2002-12:00:00,06,29,2002,12,26480
06.29.2002-15:00:00,06,29,2002,15,26594
06.29.2002-18:00:00,06,29,2002,18,27489
06.29.2002-21:00:00,06,29,2002,21,28363
06.30.2002-00:00:00,06,30,2002,00,27717
06.30.2002-03:00:00,06,30,2002,03,27155
06.30.2002-06:00:00,06,30,2002,06,25976
06.30.2002-09:00:00,06,30,2002,09,24210
06.30.2002-12:00:00,06,30,2002,12,22818
06.30.2002-15:00:00,06,30,2002,15,22701
06.30.2002-18:00:00,06,30,2002,18,23359
06.30.2002-21:00:00,06,30,2002,21,23987
07.01.2002-00:00:00,07,01,2002,00,24356
07.01.2002-03:00:00,07,01,2002,03,23968
07.01.2002-06:00:00,07,01,2002,06,22510
07.01.2002-09:00:00,07,01,2002,09,20343
07.01.2002-12:00:00,07,01,2002,12,19171
07.01.2002-15:00:00,07,01,2002,15,19406
07.01.2002-18:00:00,07,01,2002,18,20368
07.01.2002-21:00:00,07,01,2002,21,21357
07.02.2002-00:00:00,07,02,2002,00,21739
07.02.2002-03:00:00,07,02,2002,03,21765
07.02.2002-06:00:00,07,02,2002,06,20292
07.02.2002-09:00:00,07,02,2002,09,17948
07.02.2002-12:00:00,07,02,2002,12,16934
07.02.2002-15:00:00,07,02,2002,15,17356
07.02.2002-18:00:00,07,02,2002,18,18590
07.02.2002-21:00:00,07,02,2002,21,19614
07.03.2002-00:00:00,07,03,2002,00,20094
07.03.2002-03:00:00,07,03,2002,03,19843
07.03.2002-06:00:00,07,03,2002,06,18445
07.03.2002-09:00:00,07,03,2002,09,16609
07.03.2002-12:00:00,07,03,2002,12,15615
07.03.2002-15:00:00,07,03,2002,15,16152
07.03.2002-18:00:00,07,03,2002,18,17338
07.03.2002-21:00:00,07,03,2002,21,18457
07.04.2002-00:00:00,07,04,2002,00,19015
07.04.2002-03:00:00,07,04,2002,03,19090
07.04.2002-06:00:00,07,04,2002,06,17950
07.04.2002-09:00:00,07,04,2002,09,16242
07.04.2002-12:00:00,07,04,2002,12,15433
07.04.2002-15:00:00,07,04,2002,15,15847
07.04.2002-18:00:00,07,04,2002,18,17044
07.04.2002-21:00:00,07,04,2002,21,17935
07.05.2002-00:00:00,07,05,2002,00,18381
07.05.2002-03:00:00,07,05,2002,03,18605
07.05.2002-06:00:00,07,05,2002,06,17127
07.05.2002-09:00:00,07,05,2002,09,14721
07.05.2002-12:00:00,07,05,2002,12,13719
07.05.2002-15:00:00,07,05,2002,15,14324
07.05.2002-18:00:00,07,05,2002,18,15696
07.05.2002-21:00:00,07,05,2002,21,16719
07.06.2002-00:00:00,07,06,2002,00,17127
07.06.2002-03:00:00,07,06,2002,03,17162
07.06.2002-06:00:00,07,06,2002,06,15581
07.06.2002-09:00:00,07,06,2002,09,13091
07.06.2002-12:00:00,07,06,2002,12,12344
07.06.2002-15:00:00,07,06,2002,15,13010
07.06.2002-18:00:00,07,06,2002,18,14382
07.06.2002-21:00:00,07,06,2002,21,15450
07.07.2002-00:00:00,07,07,2002,00,16011
07.07.2002-03:00:00,07,07,2002,03,15980
07.07.2002-06:00:00,07,07,2002,06,14257
07.07.2002-09:00:00,07,07,2002,09,12183
07.07.2002-12:00:00,07,07,2002,12,11479
07.07.2002-15:00:00,07,07,2002,15,12268
07.07.2002-18:00:00,07,07,2002,18,13614
07.07.2002-21:00:00,07,07,2002,21,14659
07.08.2002-00:00:00,07,08,2002,00,21693
07.08.2002-03:00:00,07,08,2002,03,25067
07.08.2002-06:00:00,07,08,2002,06,26057
07.08.2002-09:00:00,07,08,2002,09,25314
07.08.2002-12:00:00,07,08,2002,12,25382
07.08.2002-15:00:00,07,08,2002,15,27091
07.08.2002-18:00:00,07,08,2002,18,29693
07.08.2002-21:00:00,07,08,2002,21,31999
07.09.2002-00:00:00,07,09,2002,00,26085
07.09.2002-03:00:00,07,09,2002,03,23506
07.09.2002-06:00:00,07,09,2002,06,21154
07.09.2002-09:00:00,07,09,2002,09,17756
07.09.2002-12:00:00,07,09,2002,12,16231
07.09.2002-15:00:00,07,09,2002,15,15840
07.09.2002-18:00:00,07,09,2002,18,16684
07.09.2002-21:00:00,07,09,2002,21,16980
07.10.2002-00:00:00,07,10,2002,00,17074
07.10.2002-03:00:00,07,10,2002,03,16521
07.10.2002-06:00:00,07,10,2002,06,14342
07.10.2002-09:00:00,07,10,2002,09,12241
07.10.2002-12:00:00,07,10,2002,12,11891
07.10.2002-15:00:00,07,10,2002,15,12016
07.10.2002-18:00:00,07,10,2002,18,13159
07.10.2002-21:00:00,07,10,2002,21,14234
07.11.2002-00:00:00,07,11,2002,00,14652
07.11.2002-03:00:00,07,11,2002,03,14316
07.11.2002-06:00:00,07,11,2002,06,12392
07.11.2002-09:00:00,07,11,2002,09,11246
07.11.2002-12:00:00,07,11,2002,12,11742
07.11.2002-15:00:00,07,11,2002,15,11445
07.11.2002-18:00:00,07,11,2002,18,12409
07.11.2002-21:00:00,07,11,2002,21,13338
07.12.2002-00:00:00,07,12,2002,00,13839
07.12.2002-03:00:00,07,12,2002,03,13457
07.12.2002-06:00:00,07,12,2002,06,11531
07.12.2002-09:00:00,07,12,2002,09,10460
07.12.2002-12:00:00,07,12,2002,12,10797
07.12.2002-15:00:00,07,12,2002,15,10625
07.12.2002-18:00:00,07,12,2002,18,11662
07.12.2002-21:00:00,07,12,2002,21,12594
07.13.2002-00:00:00,07,13,2002,00,13098
07.13.2002-03:00:00,07,13,2002,03,12717
07.13.2002-06:00:00,07,13,2002,06,11064
07.13.2002-09:00:00,07,13,2002,09,10044
07.13.2002-12:00:00,07,13,2002,12,10036
07.13.2002-15:00:00,07,13,2002,15,10232
07.13.2002-18:00:00,07,13,2002,18,11170
07.13.2002-21:00:00,07,13,2002,21,12138
07.14.2002-00:00:00,07,14,2002,00,12584
07.14.2002-03:00:00,07,14,2002,03,12105
07.14.2002-06:00:00,07,14,2002,06,10502
07.14.2002-09:00:00,07,14,2002,09,9067.2
07.14.2002-12:00:00,07,14,2002,12,8596.9
07.14.2002-15:00:00,07,14,2002,15,9215.6
07.14.2002-18:00:00,07,14,2002,18,10420
07.14.2002-21:00:00,07,14,2002,21,11449
07.15.2002-00:00:00,07,15,2002,00,11985
07.15.2002-03:00:00,07,15,2002,03,11705
07.15.2002-06:00:00,07,15,2002,06,10101
07.15.2002-09:00:00,07,15,2002,09,8597.2
07.15.2002-12:00:00,07,15,2002,12,8212
07.15.2002-15:00:00,07,15,2002,15,8818.8
07.15.2002-18:00:00,07,15,2002,18,10068
07.15.2002-21:00:00,07,15,2002,21,11011
07.16.2002-00:00:00,07,16,2002,00,11476
07.16.2002-03:00:00,07,16,2002,03,11170
07.16.2002-06:00:00,07,16,2002,06,9579.2
07.16.2002-09:00:00,07,16,2002,09,8123.9
07.16.2002-12:00:00,07,16,2002,12,7811.6
07.16.2002-15:00:00,07,16,2002,15,8411
07.16.2002-18:00:00,07,16,2002,18,9609.7
07.16.2002-21:00:00,07,16,2002,21,10525
07.17.2002-00:00:00,07,17,2002,00,10978
07.17.2002-03:00:00,07,17,2002,03,10598
07.17.2002-06:00:00,07,17,2002,06,9102.6
07.17.2002-09:00:00,07,17,2002,09,7763.2
07.17.2002-12:00:00,07,17,2002,12,7461.2
07.17.2002-15:00:00,07,17,2002,15,8041.4
07.17.2002-18:00:00,07,17,2002,18,9166.6
07.17.2002-21:00:00,07,17,2002,21,10066
07.18.2002-00:00:00,07,18,2002,00,10541
07.18.2002-03:00:00,07,18,2002,03,10129
07.18.2002-06:00:00,07,18,2002,06,8644.6
07.18.2002-09:00:00,07,18,2002,09,7313.8
07.18.2002-12:00:00,07,18,2002,12,6987.4
07.18.2002-15:00:00,07,18,2002,15,7583.3
07.18.2002-18:00:00,07,18,2002,18,8717.3
07.18.2002-21:00:00,07,18,2002,21,9610.4
07.19.2002-00:00:00,07,19,2002,00,10087
07.19.2002-03:00:00,07,19,2002,03,9840.2
07.19.2002-06:00:00,07,19,2002,06,8529.6
07.19.2002-09:00:00,07,19,2002,09,7194.7
07.19.2002-12:00:00,07,19,2002,12,6795.8
07.19.2002-15:00:00,07,19,2002,15,7454
07.19.2002-18:00:00,07,19,2002,18,8506.9
07.19.2002-21:00:00,07,19,2002,21,9414.3
07.20.2002-00:00:00,07,20,2002,00,9835.4
07.20.2002-03:00:00,07,20,2002,03,9622.2
07.20.2002-06:00:00,07,20,2002,06,8188.3
07.20.2002-09:00:00,07,20,2002,09,6769.7
07.20.2002-12:00:00,07,20,2002,12,6385.7
07.20.2002-15:00:00,07,20,2002,15,7042
07.20.2002-18:00:00,07,20,2002,18,8145
07.20.2002-21:00:00,07,20,2002,21,9000.8
07.21.2002-00:00:00,07,21,2002,00,9399.4
07.21.2002-03:00:00,07,21,2002,03,9213.2
07.21.2002-06:00:00,07,21,2002,06,7750.9
07.21.2002-09:00:00,07,21,2002,09,6402.2
07.21.2002-12:00:00,07,21,2002,12,6090
07.21.2002-15:00:00,07,21,2002,15,6672.1
07.21.2002-18:00:00,07,21,2002,18,7799.7
07.21.2002-21:00:00,07,21,2002,21,8658.7
07.22.2002-00:00:00,07,22,2002,00,9034.8
07.22.2002-03:00:00,07,22,2002,03,8883.1
07.22.2002-06:00:00,07,22,2002,06,7437.1
07.22.2002-09:00:00,07,22,2002,09,6166.9
07.22.2002-12:00:00,07,22,2002,12,5952.2
07.22.2002-15:00:00,07,22,2002,15,6450.6
07.22.2002-18:00:00,07,22,2002,18,7535.3
07.22.2002-21:00:00,07,22,2002,21,8383.3
07.23.2002-00:00:00,07,23,2002,00,8723
07.23.2002-03:00:00,07,23,2002,03,8567.3
07.23.2002-06:00:00,07,23,2002,06,7109.2
07.23.2002-09:00:00,07,23,2002,09,6004.7
07.23.2002-12:00:00,07,23,2002,12,5902.4
07.23.2002-15:00:00,07,23,2002,15,6261.6
07.23.2002-18:00:00,07,23,2002,18,7281.4
07.23.2002-21:00:00,07,23,2002,21,8104.2
07.24.2002-00:00:00,07,24,2002,00,8414.9
07.24.2002-03:00:00,07,24,2002,03,8151.5
07.24.2002-06:00:00,07,24,2002,06,6737.8
07.24.2002-09:00:00,07,24,2002,09,5714.4
07.24.2002-12:00:00,07,24,2002,12,5620.1
07.24.2002-15:00:00,07,24,2002,15,5977.5
07.24.2002-18:00:00,07,24,2002,18,6949.1
07.24.2002-21:00:00,07,24,2002,21,7771.6
07.25.2002-00:00:00,07,25,2002,00,8092
07.25.2002-03:00:00,07,25,2002,03,7814.7
07.25.2002-06:00:00,07,25,2002,06,6772.6
07.25.2002-09:00:00,07,25,2002,09,5895.9
07.25.2002-12:00:00,07,25,2002,12,5750.8
07.25.2002-15:00:00,07,25,2002,15,6146.6
07.25.2002-18:00:00,07,25,2002,18,6886
07.25.2002-21:00:00,07,25,2002,21,7698.3
07.26.2002-00:00:00,07,26,2002,00,8018.6
07.26.2002-03:00:00,07,26,2002,03,7713.4
07.26.2002-06:00:00,07,26,2002,06,6583.6
07.26.2002-09:00:00,07,26,2002,09,5522.6
07.26.2002-12:00:00,07,26,2002,12,5212
07.26.2002-15:00:00,07,26,2002,15,5727.3
07.26.2002-18:00:00,07,26,2002,18,6625.3
07.26.2002-21:00:00,07,26,2002,21,7397.2
07.27.2002-00:00:00,07,27,2002,00,7752.8
07.27.2002-03:00:00,07,27,2002,03,7596.5
07.27.2002-06:00:00,07,27,2002,06,6659.6
07.27.2002-09:00:00,07,27,2002,09,5598.1
07.27.2002-12:00:00,07,27,2002,12,5345.5
07.27.2002-15:00:00,07,27,2002,15,5799.9
07.27.2002-18:00:00,07,27,2002,18,6641.8
07.27.2002-21:00:00,07,27,2002,21,7355.5
07.28.2002-00:00:00,07,28,2002,00,7614.5
07.28.2002-03:00:00,07,28,2002,03,7466.8
07.28.2002-06:00:00,07,28,2002,06,6943.9
07.28.2002-09:00:00,07,28,2002,09,6380.5
07.28.2002-12:00:00,07,28,2002,12,6219.8
07.28.2002-15:00:00,07,28,2002,15,6506.1
07.28.2002-18:00:00,07,28,2002,18,6993.7
07.28.2002-21:00:00,07,28,2002,21,7530.5
07.29.2002-00:00:00,07,29,2002,00,7718.6
07.29.2002-03:00:00,07,29,2002,03,7529.9
07.29.2002-06:00:00,07,29,2002,06,7068.9
07.29.2002-09:00:00,07,29,2002,09,6606.4
07.29.2002-12:00:00,07,29,2002,12,6448.6
07.29.2002-15:00:00,07,29,2002,15,6662.3
07.29.2002-18:00:00,07,29,2002,18,7058.9
07.29.2002-21:00:00,07,29,2002,21,7534.1
07.30.2002-00:00:00,07,30,2002,00,7730
07.30.2002-03:00:00,07,30,2002,03,7458.5
07.30.2002-06:00:00,07,30,2002,06,6631.6
07.30.2002-09:00:00,07,30,2002,09,5693.6
07.30.2002-12:00:00,07,30,2002,12,5377.5
07.30.2002-15:00:00,07,30,2002,15,5769.9
07.30.2002-18:00:00,07,30,2002,18,6422.8
07.30.2002-21:00:00,07,30,2002,21,7058.5
07.31.2002-00:00:00,07,31,2002,00,7374.6
07.31.2002-03:00:00,07,31,2002,03,7229.9
07.31.2002-06:00:00,07,31,2002,06,6301
07.31.2002-09:00:00,07,31,2002,09,5123.6
07.31.2002-12:00:00,07,31,2002,12,4733.2
07.31.2002-15:00:00,07,31,2002,15,5226.3
07.31.2002-18:00:00,07,31,2002,18,6118.6
