TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,16.56
10.01.2001-03:00:00,10,01,2001,03,16.532
10.01.2001-06:00:00,10,01,2001,06,16.495
10.01.2001-09:00:00,10,01,2001,09,16.433
10.01.2001-12:00:00,10,01,2001,12,16.381
10.01.2001-15:00:00,10,01,2001,15,16.347
10.01.2001-18:00:00,10,01,2001,18,16.318
10.01.2001-21:00:00,10,01,2001,21,16.289
10.02.2001-00:00:00,10,02,2001,00,16.262
10.02.2001-03:00:00,10,02,2001,03,16.234
10.02.2001-06:00:00,10,02,2001,06,16.197
10.02.2001-09:00:00,10,02,2001,09,16.137
10.02.2001-12:00:00,10,02,2001,12,16.087
10.02.2001-15:00:00,10,02,2001,15,16.054
10.02.2001-18:00:00,10,02,2001,18,16.026
10.02.2001-21:00:00,10,02,2001,21,15.998
10.03.2001-00:00:00,10,03,2001,00,15.971
10.03.2001-03:00:00,10,03,2001,03,15.945
10.03.2001-06:00:00,10,03,2001,06,15.912
10.03.2001-09:00:00,10,03,2001,09,15.854
10.03.2001-12:00:00,10,03,2001,12,15.806
10.03.2001-15:00:00,10,03,2001,15,15.774
10.03.2001-18:00:00,10,03,2001,18,15.747
10.03.2001-21:00:00,10,03,2001,21,15.72
10.04.2001-00:00:00,10,04,2001,00,15.694
10.04.2001-03:00:00,10,04,2001,03,15.669
10.04.2001-06:00:00,10,04,2001,06,15.641
10.04.2001-09:00:00,10,04,2001,09,15.587
10.04.2001-12:00:00,10,04,2001,12,15.542
10.04.2001-15:00:00,10,04,2001,15,15.511
10.04.2001-18:00:00,10,04,2001,18,15.485
10.04.2001-21:00:00,10,04,2001,21,15.459
10.05.2001-00:00:00,10,05,2001,00,15.434
10.05.2001-03:00:00,10,05,2001,03,15.409
10.05.2001-06:00:00,10,05,2001,06,15.384
10.05.2001-09:00:00,10,05,2001,09,15.335
10.05.2001-12:00:00,10,05,2001,12,15.292
10.05.2001-15:00:00,10,05,2001,15,15.263
10.05.2001-18:00:00,10,05,2001,18,15.238
10.05.2001-21:00:00,10,05,2001,21,15.213
10.06.2001-00:00:00,10,06,2001,00,15.189
10.06.2001-03:00:00,10,06,2001,03,15.165
10.06.2001-06:00:00,10,06,2001,06,15.14
10.06.2001-09:00:00,10,06,2001,09,15.095
10.06.2001-12:00:00,10,06,2001,12,15.055
10.06.2001-15:00:00,10,06,2001,15,15.026
10.06.2001-18:00:00,10,06,2001,18,15.001
10.06.2001-21:00:00,10,06,2001,21,14.977
10.07.2001-00:00:00,10,07,2001,00,14.953
10.07.2001-03:00:00,10,07,2001,03,14.929
10.07.2001-06:00:00,10,07,2001,06,14.905
10.07.2001-09:00:00,10,07,2001,09,14.867
10.07.2001-12:00:00,10,07,2001,12,14.832
10.07.2001-15:00:00,10,07,2001,15,14.805
10.07.2001-18:00:00,10,07,2001,18,14.782
10.07.2001-21:00:00,10,07,2001,21,14.758
10.08.2001-00:00:00,10,08,2001,00,14.735
10.08.2001-03:00:00,10,08,2001,03,14.712
10.08.2001-06:00:00,10,08,2001,06,14.689
10.08.2001-09:00:00,10,08,2001,09,14.648
10.08.2001-12:00:00,10,08,2001,12,14.616
10.08.2001-15:00:00,10,08,2001,15,14.589
10.08.2001-18:00:00,10,08,2001,18,14.567
10.08.2001-21:00:00,10,08,2001,21,14.543
10.09.2001-00:00:00,10,09,2001,00,14.517
10.09.2001-03:00:00,10,09,2001,03,14.495
10.09.2001-06:00:00,10,09,2001,06,14.469
10.09.2001-09:00:00,10,09,2001,09,14.428
10.09.2001-12:00:00,10,09,2001,12,14.394
10.09.2001-15:00:00,10,09,2001,15,14.367
10.09.2001-18:00:00,10,09,2001,18,14.344
10.09.2001-21:00:00,10,09,2001,21,14.322
10.10.2001-00:00:00,10,10,2001,00,14.3
10.10.2001-03:00:00,10,10,2001,03,14.277
10.10.2001-06:00:00,10,10,2001,06,14.255
10.10.2001-09:00:00,10,10,2001,09,14.226
10.10.2001-12:00:00,10,10,2001,12,14.239
10.10.2001-15:00:00,10,10,2001,15,14.237
10.10.2001-18:00:00,10,10,2001,18,14.195
10.10.2001-21:00:00,10,10,2001,21,14.172
10.11.2001-00:00:00,10,11,2001,00,14.15
10.11.2001-03:00:00,10,11,2001,03,14.129
10.11.2001-06:00:00,10,11,2001,06,14.107
10.11.2001-09:00:00,10,11,2001,09,14.084
10.11.2001-12:00:00,10,11,2001,12,14.077
10.11.2001-15:00:00,10,11,2001,15,14.058
10.11.2001-18:00:00,10,11,2001,18,14.042
10.11.2001-21:00:00,10,11,2001,21,14.012
10.12.2001-00:00:00,10,12,2001,00,13.99
10.12.2001-03:00:00,10,12,2001,03,13.968
10.12.2001-06:00:00,10,12,2001,06,13.946
10.12.2001-09:00:00,10,12,2001,09,13.924
10.12.2001-12:00:00,10,12,2001,12,13.949
10.12.2001-15:00:00,10,12,2001,15,13.941
10.12.2001-18:00:00,10,12,2001,18,13.927
10.12.2001-21:00:00,10,12,2001,21,13.916
10.13.2001-00:00:00,10,13,2001,00,13.894
10.13.2001-03:00:00,10,13,2001,03,13.872
10.13.2001-06:00:00,10,13,2001,06,13.855
10.13.2001-09:00:00,10,13,2001,09,13.922
10.13.2001-12:00:00,10,13,2001,12,14.008
10.13.2001-15:00:00,10,13,2001,15,14.055
10.13.2001-18:00:00,10,13,2001,18,14.086
10.13.2001-21:00:00,10,13,2001,21,14.099
10.14.2001-00:00:00,10,14,2001,00,14.106
10.14.2001-03:00:00,10,14,2001,03,14.107
10.14.2001-06:00:00,10,14,2001,06,14.102
10.14.2001-09:00:00,10,14,2001,09,14.109
10.14.2001-12:00:00,10,14,2001,12,14.08
10.14.2001-15:00:00,10,14,2001,15,14.065
10.14.2001-18:00:00,10,14,2001,18,14.043
10.14.2001-21:00:00,10,14,2001,21,14.016
10.15.2001-00:00:00,10,15,2001,00,13.99
10.15.2001-03:00:00,10,15,2001,03,13.966
10.15.2001-06:00:00,10,15,2001,06,13.942
10.15.2001-09:00:00,10,15,2001,09,13.903
10.15.2001-12:00:00,10,15,2001,12,13.868
10.15.2001-15:00:00,10,15,2001,15,13.843
10.15.2001-18:00:00,10,15,2001,18,13.819
10.15.2001-21:00:00,10,15,2001,21,13.796
10.16.2001-00:00:00,10,16,2001,00,13.773
10.16.2001-03:00:00,10,16,2001,03,13.75
10.16.2001-06:00:00,10,16,2001,06,13.727
10.16.2001-09:00:00,10,16,2001,09,13.693
10.16.2001-12:00:00,10,16,2001,12,13.659
10.16.2001-15:00:00,10,16,2001,15,13.635
10.16.2001-18:00:00,10,16,2001,18,13.612
10.16.2001-21:00:00,10,16,2001,21,13.59
10.17.2001-00:00:00,10,17,2001,00,13.568
10.17.2001-03:00:00,10,17,2001,03,13.547
10.17.2001-06:00:00,10,17,2001,06,13.525
10.17.2001-09:00:00,10,17,2001,09,13.498
10.17.2001-12:00:00,10,17,2001,12,13.471
10.17.2001-15:00:00,10,17,2001,15,13.455
10.17.2001-18:00:00,10,17,2001,18,13.441
10.17.2001-21:00:00,10,17,2001,21,13.42
10.18.2001-00:00:00,10,18,2001,00,13.399
10.18.2001-03:00:00,10,18,2001,03,13.378
10.18.2001-06:00:00,10,18,2001,06,13.357
10.18.2001-09:00:00,10,18,2001,09,13.332
10.18.2001-12:00:00,10,18,2001,12,13.312
10.18.2001-15:00:00,10,18,2001,15,13.301
10.18.2001-18:00:00,10,18,2001,18,13.295
10.18.2001-21:00:00,10,18,2001,21,13.277
10.19.2001-00:00:00,10,19,2001,00,13.257
10.19.2001-03:00:00,10,19,2001,03,13.237
10.19.2001-06:00:00,10,19,2001,06,13.216
10.19.2001-09:00:00,10,19,2001,09,13.185
10.19.2001-12:00:00,10,19,2001,12,13.156
10.19.2001-15:00:00,10,19,2001,15,13.134
10.19.2001-18:00:00,10,19,2001,18,13.114
10.19.2001-21:00:00,10,19,2001,21,13.094
10.20.2001-00:00:00,10,20,2001,00,13.071
10.20.2001-03:00:00,10,20,2001,03,13.052
10.20.2001-06:00:00,10,20,2001,06,13.033
10.20.2001-09:00:00,10,20,2001,09,13
10.20.2001-12:00:00,10,20,2001,12,12.97
10.20.2001-15:00:00,10,20,2001,15,12.949
10.20.2001-18:00:00,10,20,2001,18,12.93
10.20.2001-21:00:00,10,20,2001,21,12.912
10.21.2001-00:00:00,10,21,2001,00,12.894
10.21.2001-03:00:00,10,21,2001,03,12.876
10.21.2001-06:00:00,10,21,2001,06,12.857
10.21.2001-09:00:00,10,21,2001,09,12.858
10.21.2001-12:00:00,10,21,2001,12,12.868
10.21.2001-15:00:00,10,21,2001,15,12.863
10.21.2001-18:00:00,10,21,2001,18,12.834
10.21.2001-21:00:00,10,21,2001,21,12.812
10.22.2001-00:00:00,10,22,2001,00,12.794
10.22.2001-03:00:00,10,22,2001,03,12.776
10.22.2001-06:00:00,10,22,2001,06,12.758
10.22.2001-09:00:00,10,22,2001,09,12.741
10.22.2001-12:00:00,10,22,2001,12,12.748
10.22.2001-15:00:00,10,22,2001,15,12.747
10.22.2001-18:00:00,10,22,2001,18,12.737
10.22.2001-21:00:00,10,22,2001,21,12.72
10.23.2001-00:00:00,10,23,2001,00,12.703
10.23.2001-03:00:00,10,23,2001,03,12.685
10.23.2001-06:00:00,10,23,2001,06,12.668
10.23.2001-09:00:00,10,23,2001,09,12.647
10.23.2001-12:00:00,10,23,2001,12,12.694
10.23.2001-15:00:00,10,23,2001,15,12.697
10.23.2001-18:00:00,10,23,2001,18,12.703
10.23.2001-21:00:00,10,23,2001,21,12.71
10.24.2001-00:00:00,10,24,2001,00,12.712
10.24.2001-03:00:00,10,24,2001,03,12.696
10.24.2001-06:00:00,10,24,2001,06,12.679
10.24.2001-09:00:00,10,24,2001,09,12.655
10.24.2001-12:00:00,10,24,2001,12,12.631
10.24.2001-15:00:00,10,24,2001,15,12.613
10.24.2001-18:00:00,10,24,2001,18,12.597
10.24.2001-21:00:00,10,24,2001,21,12.58
10.25.2001-00:00:00,10,25,2001,00,12.564
10.25.2001-03:00:00,10,25,2001,03,12.547
10.25.2001-06:00:00,10,25,2001,06,12.531
10.25.2001-09:00:00,10,25,2001,09,12.513
10.25.2001-12:00:00,10,25,2001,12,12.497
10.25.2001-15:00:00,10,25,2001,15,12.481
10.25.2001-18:00:00,10,25,2001,18,12.465
10.25.2001-21:00:00,10,25,2001,21,12.449
10.26.2001-00:00:00,10,26,2001,00,12.433
10.26.2001-03:00:00,10,26,2001,03,12.418
10.26.2001-06:00:00,10,26,2001,06,12.402
10.26.2001-09:00:00,10,26,2001,09,12.385
10.26.2001-12:00:00,10,26,2001,12,12.369
10.26.2001-15:00:00,10,26,2001,15,12.353
10.26.2001-18:00:00,10,26,2001,18,12.338
10.26.2001-21:00:00,10,26,2001,21,12.323
10.27.2001-00:00:00,10,27,2001,00,12.308
10.27.2001-03:00:00,10,27,2001,03,12.293
10.27.2001-06:00:00,10,27,2001,06,12.279
10.27.2001-09:00:00,10,27,2001,09,12.255
10.27.2001-12:00:00,10,27,2001,12,12.233
10.27.2001-15:00:00,10,27,2001,15,12.218
10.27.2001-18:00:00,10,27,2001,18,12.204
10.27.2001-21:00:00,10,27,2001,21,12.19
10.28.2001-00:00:00,10,28,2001,00,12.176
10.28.2001-03:00:00,10,28,2001,03,12.162
10.28.2001-06:00:00,10,28,2001,06,12.148
10.28.2001-09:00:00,10,28,2001,09,12.129
10.28.2001-12:00:00,10,28,2001,12,12.109
10.28.2001-15:00:00,10,28,2001,15,12.096
10.28.2001-18:00:00,10,28,2001,18,12.083
10.28.2001-21:00:00,10,28,2001,21,12.07
10.29.2001-00:00:00,10,29,2001,00,12.057
10.29.2001-03:00:00,10,29,2001,03,12.044
10.29.2001-06:00:00,10,29,2001,06,12.031
10.29.2001-09:00:00,10,29,2001,09,12.016
10.29.2001-12:00:00,10,29,2001,12,11.999
10.29.2001-15:00:00,10,29,2001,15,11.987
10.29.2001-18:00:00,10,29,2001,18,11.974
10.29.2001-21:00:00,10,29,2001,21,11.962
10.30.2001-00:00:00,10,30,2001,00,11.95
10.30.2001-03:00:00,10,30,2001,03,11.938
10.30.2001-06:00:00,10,30,2001,06,11.926
10.30.2001-09:00:00,10,30,2001,09,11.914
10.30.2001-12:00:00,10,30,2001,12,11.902
10.30.2001-15:00:00,10,30,2001,15,11.89
10.30.2001-18:00:00,10,30,2001,18,11.879
10.30.2001-21:00:00,10,30,2001,21,11.867
10.31.2001-00:00:00,10,31,2001,00,11.855
10.31.2001-03:00:00,10,31,2001,03,11.844
10.31.2001-06:00:00,10,31,2001,06,11.833
10.31.2001-09:00:00,10,31,2001,09,11.82
10.31.2001-12:00:00,10,31,2001,12,11.808
10.31.2001-15:00:00,10,31,2001,15,11.805
10.31.2001-18:00:00,10,31,2001,18,11.812
10.31.2001-21:00:00,10,31,2001,21,11.821
11.01.2001-00:00:00,11,01,2001,00,11.829
11.01.2001-03:00:00,11,01,2001,03,11.826
11.01.2001-06:00:00,11,01,2001,06,11.822
11.01.2001-09:00:00,11,01,2001,09,11.812
11.01.2001-12:00:00,11,01,2001,12,11.8
11.01.2001-15:00:00,11,01,2001,15,11.791
11.01.2001-18:00:00,11,01,2001,18,11.783
11.01.2001-21:00:00,11,01,2001,21,11.774
11.02.2001-00:00:00,11,02,2001,00,11.766
11.02.2001-03:00:00,11,02,2001,03,11.758
11.02.2001-06:00:00,11,02,2001,06,11.75
11.02.2001-09:00:00,11,02,2001,09,11.739
11.02.2001-12:00:00,11,02,2001,12,11.727
11.02.2001-15:00:00,11,02,2001,15,11.718
11.02.2001-18:00:00,11,02,2001,18,11.71
11.02.2001-21:00:00,11,02,2001,21,11.702
11.03.2001-00:00:00,11,03,2001,00,11.694
11.03.2001-03:00:00,11,03,2001,03,11.686
11.03.2001-06:00:00,11,03,2001,06,11.678
11.03.2001-09:00:00,11,03,2001,09,11.668
11.03.2001-12:00:00,11,03,2001,12,11.657
11.03.2001-15:00:00,11,03,2001,15,11.649
11.03.2001-18:00:00,11,03,2001,18,11.641
11.03.2001-21:00:00,11,03,2001,21,11.634
11.04.2001-00:00:00,11,04,2001,00,11.626
11.04.2001-03:00:00,11,04,2001,03,11.619
11.04.2001-06:00:00,11,04,2001,06,11.612
11.04.2001-09:00:00,11,04,2001,09,11.601
11.04.2001-12:00:00,11,04,2001,12,11.59
11.04.2001-15:00:00,11,04,2001,15,11.582
11.04.2001-18:00:00,11,04,2001,18,11.575
11.04.2001-21:00:00,11,04,2001,21,11.568
11.05.2001-00:00:00,11,05,2001,00,11.561
11.05.2001-03:00:00,11,05,2001,03,11.554
11.05.2001-06:00:00,11,05,2001,06,11.547
11.05.2001-09:00:00,11,05,2001,09,11.538
11.05.2001-12:00:00,11,05,2001,12,11.528
11.05.2001-15:00:00,11,05,2001,15,11.521
11.05.2001-18:00:00,11,05,2001,18,11.514
11.05.2001-21:00:00,11,05,2001,21,11.508
11.06.2001-00:00:00,11,06,2001,00,11.502
11.06.2001-03:00:00,11,06,2001,03,11.495
11.06.2001-06:00:00,11,06,2001,06,11.489
11.06.2001-09:00:00,11,06,2001,09,11.483
11.06.2001-12:00:00,11,06,2001,12,11.475
11.06.2001-15:00:00,11,06,2001,15,11.469
11.06.2001-18:00:00,11,06,2001,18,11.463
11.06.2001-21:00:00,11,06,2001,21,11.457
11.07.2001-00:00:00,11,07,2001,00,11.451
11.07.2001-03:00:00,11,07,2001,03,11.445
11.07.2001-06:00:00,11,07,2001,06,11.44
11.07.2001-09:00:00,11,07,2001,09,11.435
11.07.2001-12:00:00,11,07,2001,12,11.429
11.07.2001-15:00:00,11,07,2001,15,11.424
11.07.2001-18:00:00,11,07,2001,18,11.418
11.07.2001-21:00:00,11,07,2001,21,11.413
11.08.2001-00:00:00,11,08,2001,00,11.408
11.08.2001-03:00:00,11,08,2001,03,11.403
11.08.2001-06:00:00,11,08,2001,06,11.398
11.08.2001-09:00:00,11,08,2001,09,11.393
11.08.2001-12:00:00,11,08,2001,12,11.386
11.08.2001-15:00:00,11,08,2001,15,11.381
11.08.2001-18:00:00,11,08,2001,18,11.376
11.08.2001-21:00:00,11,08,2001,21,11.371
11.09.2001-00:00:00,11,09,2001,00,11.367
11.09.2001-03:00:00,11,09,2001,03,11.363
11.09.2001-06:00:00,11,09,2001,06,11.358
11.09.2001-09:00:00,11,09,2001,09,11.354
11.09.2001-12:00:00,11,09,2001,12,11.348
11.09.2001-15:00:00,11,09,2001,15,11.344
11.09.2001-18:00:00,11,09,2001,18,11.34
11.09.2001-21:00:00,11,09,2001,21,11.336
11.10.2001-00:00:00,11,10,2001,00,11.333
11.10.2001-03:00:00,11,10,2001,03,11.329
11.10.2001-06:00:00,11,10,2001,06,11.326
11.10.2001-09:00:00,11,10,2001,09,11.323
11.10.2001-12:00:00,11,10,2001,12,11.318
11.10.2001-15:00:00,11,10,2001,15,11.316
11.10.2001-18:00:00,11,10,2001,18,11.313
11.10.2001-21:00:00,11,10,2001,21,11.311
11.11.2001-00:00:00,11,11,2001,00,11.309
11.11.2001-03:00:00,11,11,2001,03,11.307
11.11.2001-06:00:00,11,11,2001,06,11.305
11.11.2001-09:00:00,11,11,2001,09,11.303
11.11.2001-12:00:00,11,11,2001,12,11.3
11.11.2001-15:00:00,11,11,2001,15,11.299
11.11.2001-18:00:00,11,11,2001,18,11.298
11.11.2001-21:00:00,11,11,2001,21,11.298
11.12.2001-00:00:00,11,12,2001,00,11.298
11.12.2001-03:00:00,11,12,2001,03,11.298
11.12.2001-06:00:00,11,12,2001,06,11.299
11.12.2001-09:00:00,11,12,2001,09,11.3
11.12.2001-12:00:00,11,12,2001,12,11.299
11.12.2001-15:00:00,11,12,2001,15,11.301
11.12.2001-18:00:00,11,12,2001,18,11.303
11.12.2001-21:00:00,11,12,2001,21,11.305
11.13.2001-00:00:00,11,13,2001,00,11.307
11.13.2001-03:00:00,11,13,2001,03,11.309
11.13.2001-06:00:00,11,13,2001,06,11.312
11.13.2001-09:00:00,11,13,2001,09,11.314
11.13.2001-12:00:00,11,13,2001,12,11.317
11.13.2001-15:00:00,11,13,2001,15,11.32
11.13.2001-18:00:00,11,13,2001,18,11.323
11.13.2001-21:00:00,11,13,2001,21,11.326
11.14.2001-00:00:00,11,14,2001,00,11.331
11.14.2001-03:00:00,11,14,2001,03,11.341
11.14.2001-06:00:00,11,14,2001,06,11.359
11.14.2001-09:00:00,11,14,2001,09,11.43
11.14.2001-12:00:00,11,14,2001,12,11.783
11.14.2001-15:00:00,11,14,2001,15,12.331
11.14.2001-18:00:00,11,14,2001,18,12.957
11.14.2001-21:00:00,11,14,2001,21,13.617
11.15.2001-00:00:00,11,15,2001,00,14.04
11.15.2001-03:00:00,11,15,2001,03,14.24
11.15.2001-06:00:00,11,15,2001,06,14.33
11.15.2001-09:00:00,11,15,2001,09,14.404
11.15.2001-12:00:00,11,15,2001,12,14.472
11.15.2001-15:00:00,11,15,2001,15,14.547
11.15.2001-18:00:00,11,15,2001,18,14.624
11.15.2001-21:00:00,11,15,2001,21,14.701
11.16.2001-00:00:00,11,16,2001,00,14.78
11.16.2001-03:00:00,11,16,2001,03,14.852
11.16.2001-06:00:00,11,16,2001,06,14.92
11.16.2001-09:00:00,11,16,2001,09,14.986
11.16.2001-12:00:00,11,16,2001,12,15.05
11.16.2001-15:00:00,11,16,2001,15,15.118
11.16.2001-18:00:00,11,16,2001,18,15.186
11.16.2001-21:00:00,11,16,2001,21,15.254
11.17.2001-00:00:00,11,17,2001,00,15.321
11.17.2001-03:00:00,11,17,2001,03,15.388
11.17.2001-06:00:00,11,17,2001,06,15.455
11.17.2001-09:00:00,11,17,2001,09,15.52
11.17.2001-12:00:00,11,17,2001,12,15.584
11.17.2001-15:00:00,11,17,2001,15,15.649
11.17.2001-18:00:00,11,17,2001,18,15.715
11.17.2001-21:00:00,11,17,2001,21,15.78
11.18.2001-00:00:00,11,18,2001,00,15.844
11.18.2001-03:00:00,11,18,2001,03,15.908
11.18.2001-06:00:00,11,18,2001,06,15.974
11.18.2001-09:00:00,11,18,2001,09,16.042
11.18.2001-12:00:00,11,18,2001,12,16.11
11.18.2001-15:00:00,11,18,2001,15,16.179
11.18.2001-18:00:00,11,18,2001,18,16.247
11.18.2001-21:00:00,11,18,2001,21,16.315
11.19.2001-00:00:00,11,19,2001,00,16.383
11.19.2001-03:00:00,11,19,2001,03,16.45
11.19.2001-06:00:00,11,19,2001,06,16.517
11.19.2001-09:00:00,11,19,2001,09,16.583
11.19.2001-12:00:00,11,19,2001,12,16.649
11.19.2001-15:00:00,11,19,2001,15,16.714
11.19.2001-18:00:00,11,19,2001,18,16.78
11.19.2001-21:00:00,11,19,2001,21,16.844
11.20.2001-00:00:00,11,20,2001,00,16.908
11.20.2001-03:00:00,11,20,2001,03,16.972
11.20.2001-06:00:00,11,20,2001,06,17.035
11.20.2001-09:00:00,11,20,2001,09,17.097
11.20.2001-12:00:00,11,20,2001,12,17.159
11.20.2001-15:00:00,11,20,2001,15,17.221
11.20.2001-18:00:00,11,20,2001,18,17.283
11.20.2001-21:00:00,11,20,2001,21,17.344
11.21.2001-00:00:00,11,21,2001,00,17.404
11.21.2001-03:00:00,11,21,2001,03,17.464
11.21.2001-06:00:00,11,21,2001,06,17.523
11.21.2001-09:00:00,11,21,2001,09,17.58
11.21.2001-12:00:00,11,21,2001,12,17.637
11.21.2001-15:00:00,11,21,2001,15,17.692
11.21.2001-18:00:00,11,21,2001,18,17.748
11.21.2001-21:00:00,11,21,2001,21,17.802
11.22.2001-00:00:00,11,22,2001,00,17.857
11.22.2001-03:00:00,11,22,2001,03,17.91
11.22.2001-06:00:00,11,22,2001,06,17.963
11.22.2001-09:00:00,11,22,2001,09,18.015
11.22.2001-12:00:00,11,22,2001,12,18.067
11.22.2001-15:00:00,11,22,2001,15,18.117
11.22.2001-18:00:00,11,22,2001,18,18.167
11.22.2001-21:00:00,11,22,2001,21,18.216
11.23.2001-00:00:00,11,23,2001,00,18.264
11.23.2001-03:00:00,11,23,2001,03,18.312
11.23.2001-06:00:00,11,23,2001,06,18.359
11.23.2001-09:00:00,11,23,2001,09,18.404
11.23.2001-12:00:00,11,23,2001,12,18.446
11.23.2001-15:00:00,11,23,2001,15,18.49
11.23.2001-18:00:00,11,23,2001,18,18.534
11.23.2001-21:00:00,11,23,2001,21,18.576
11.24.2001-00:00:00,11,24,2001,00,18.618
11.24.2001-03:00:00,11,24,2001,03,18.659
11.24.2001-06:00:00,11,24,2001,06,18.699
11.24.2001-09:00:00,11,24,2001,09,18.738
11.24.2001-12:00:00,11,24,2001,12,18.776
11.24.2001-15:00:00,11,24,2001,15,18.813
11.24.2001-18:00:00,11,24,2001,18,18.85
11.24.2001-21:00:00,11,24,2001,21,18.887
11.25.2001-00:00:00,11,25,2001,00,18.923
11.25.2001-03:00:00,11,25,2001,03,18.959
11.25.2001-06:00:00,11,25,2001,06,18.994
11.25.2001-09:00:00,11,25,2001,09,19.027
11.25.2001-12:00:00,11,25,2001,12,19.059
11.25.2001-15:00:00,11,25,2001,15,19.091
11.25.2001-18:00:00,11,25,2001,18,19.122
11.25.2001-21:00:00,11,25,2001,21,19.152
11.26.2001-00:00:00,11,26,2001,00,19.182
11.26.2001-03:00:00,11,26,2001,03,19.21
11.26.2001-06:00:00,11,26,2001,06,19.237
11.26.2001-09:00:00,11,26,2001,09,19.264
11.26.2001-12:00:00,11,26,2001,12,19.29
11.26.2001-15:00:00,11,26,2001,15,19.314
11.26.2001-18:00:00,11,26,2001,18,19.339
11.26.2001-21:00:00,11,26,2001,21,19.362
11.27.2001-00:00:00,11,27,2001,00,19.384
11.27.2001-03:00:00,11,27,2001,03,19.406
11.27.2001-06:00:00,11,27,2001,06,19.427
11.27.2001-09:00:00,11,27,2001,09,19.447
11.27.2001-12:00:00,11,27,2001,12,19.466
11.27.2001-15:00:00,11,27,2001,15,19.485
11.27.2001-18:00:00,11,27,2001,18,19.502
11.27.2001-21:00:00,11,27,2001,21,19.519
11.28.2001-00:00:00,11,28,2001,00,19.535
11.28.2001-03:00:00,11,28,2001,03,19.55
11.28.2001-06:00:00,11,28,2001,06,19.564
11.28.2001-09:00:00,11,28,2001,09,19.578
11.28.2001-12:00:00,11,28,2001,12,19.59
11.28.2001-15:00:00,11,28,2001,15,19.602
11.28.2001-18:00:00,11,28,2001,18,19.614
11.28.2001-21:00:00,11,28,2001,21,19.625
11.29.2001-00:00:00,11,29,2001,00,19.634
11.29.2001-03:00:00,11,29,2001,03,19.643
11.29.2001-06:00:00,11,29,2001,06,19.652
11.29.2001-09:00:00,11,29,2001,09,19.66
11.29.2001-12:00:00,11,29,2001,12,19.666
11.29.2001-15:00:00,11,29,2001,15,19.673
11.29.2001-18:00:00,11,29,2001,18,19.678
11.29.2001-21:00:00,11,29,2001,21,19.683
11.30.2001-00:00:00,11,30,2001,00,19.687
11.30.2001-03:00:00,11,30,2001,03,19.691
11.30.2001-06:00:00,11,30,2001,06,19.694
11.30.2001-09:00:00,11,30,2001,09,19.696
11.30.2001-12:00:00,11,30,2001,12,19.698
11.30.2001-15:00:00,11,30,2001,15,19.698
