TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,52.674
10.01.2001-03:00:00,10,01,2001,03,52.549
10.01.2001-06:00:00,10,01,2001,06,52.418
10.01.2001-09:00:00,10,01,2001,09,52.244
10.01.2001-12:00:00,10,01,2001,12,52.075
10.01.2001-15:00:00,10,01,2001,15,51.937
10.01.2001-18:00:00,10,01,2001,18,51.812
10.01.2001-21:00:00,10,01,2001,21,51.689
10.02.2001-00:00:00,10,02,2001,00,51.566
10.02.2001-03:00:00,10,02,2001,03,51.444
10.02.2001-06:00:00,10,02,2001,06,51.316
10.02.2001-09:00:00,10,02,2001,09,51.153
10.02.2001-12:00:00,10,02,2001,12,50.99
10.02.2001-15:00:00,10,02,2001,15,50.857
10.02.2001-18:00:00,10,02,2001,18,50.736
10.02.2001-21:00:00,10,02,2001,21,50.616
10.03.2001-00:00:00,10,03,2001,00,50.497
10.03.2001-03:00:00,10,03,2001,03,50.379
10.03.2001-06:00:00,10,03,2001,06,50.257
10.03.2001-09:00:00,10,03,2001,09,50.098
10.03.2001-12:00:00,10,03,2001,12,49.94
10.03.2001-15:00:00,10,03,2001,15,49.811
10.03.2001-18:00:00,10,03,2001,18,49.693
10.03.2001-21:00:00,10,03,2001,21,49.576
10.04.2001-00:00:00,10,04,2001,00,49.461
10.04.2001-03:00:00,10,04,2001,03,49.346
10.04.2001-06:00:00,10,04,2001,06,49.228
10.04.2001-09:00:00,10,04,2001,09,49.077
10.04.2001-12:00:00,10,04,2001,12,48.925
10.04.2001-15:00:00,10,04,2001,15,48.801
10.04.2001-18:00:00,10,04,2001,18,48.687
10.04.2001-21:00:00,10,04,2001,21,48.574
10.05.2001-00:00:00,10,05,2001,00,48.462
10.05.2001-03:00:00,10,05,2001,03,48.35
10.05.2001-06:00:00,10,05,2001,06,48.239
10.05.2001-09:00:00,10,05,2001,09,48.095
10.05.2001-12:00:00,10,05,2001,12,47.95
10.05.2001-15:00:00,10,05,2001,15,47.83
10.05.2001-18:00:00,10,05,2001,18,47.719
10.05.2001-21:00:00,10,05,2001,21,47.609
10.06.2001-00:00:00,10,06,2001,00,47.499
10.06.2001-03:00:00,10,06,2001,03,47.39
10.06.2001-06:00:00,10,06,2001,06,47.281
10.06.2001-09:00:00,10,06,2001,09,47.144
10.06.2001-12:00:00,10,06,2001,12,47.004
10.06.2001-15:00:00,10,06,2001,15,46.887
10.06.2001-18:00:00,10,06,2001,18,46.778
10.06.2001-21:00:00,10,06,2001,21,46.67
10.07.2001-00:00:00,10,07,2001,00,46.562
10.07.2001-03:00:00,10,07,2001,03,46.456
10.07.2001-06:00:00,10,07,2001,06,46.349
10.07.2001-09:00:00,10,07,2001,09,46.22
10.07.2001-12:00:00,10,07,2001,12,46.088
10.07.2001-15:00:00,10,07,2001,15,45.974
10.07.2001-18:00:00,10,07,2001,18,45.867
10.07.2001-21:00:00,10,07,2001,21,45.761
10.08.2001-00:00:00,10,08,2001,00,45.657
10.08.2001-03:00:00,10,08,2001,03,45.552
10.08.2001-06:00:00,10,08,2001,06,45.448
10.08.2001-09:00:00,10,08,2001,09,45.316
10.08.2001-12:00:00,10,08,2001,12,45.188
10.08.2001-15:00:00,10,08,2001,15,45.075
10.08.2001-18:00:00,10,08,2001,18,44.971
10.08.2001-21:00:00,10,08,2001,21,44.866
10.09.2001-00:00:00,10,09,2001,00,44.763
10.09.2001-03:00:00,10,09,2001,03,44.66
10.09.2001-06:00:00,10,09,2001,06,44.552
10.09.2001-09:00:00,10,09,2001,09,44.427
10.09.2001-12:00:00,10,09,2001,12,44.299
10.09.2001-15:00:00,10,09,2001,15,44.188
10.09.2001-18:00:00,10,09,2001,18,44.086
10.09.2001-21:00:00,10,09,2001,21,43.985
10.10.2001-00:00:00,10,10,2001,00,43.885
10.10.2001-03:00:00,10,10,2001,03,43.785
10.10.2001-06:00:00,10,10,2001,06,43.686
10.10.2001-09:00:00,10,10,2001,09,43.584
10.10.2001-12:00:00,10,10,2001,12,43.497
10.10.2001-15:00:00,10,10,2001,15,43.424
10.10.2001-18:00:00,10,10,2001,18,43.33
10.10.2001-21:00:00,10,10,2001,21,43.232
10.11.2001-00:00:00,10,11,2001,00,43.134
10.11.2001-03:00:00,10,11,2001,03,43.037
10.11.2001-06:00:00,10,11,2001,06,42.939
10.11.2001-09:00:00,10,11,2001,09,42.827
10.11.2001-12:00:00,10,11,2001,12,42.727
10.11.2001-15:00:00,10,11,2001,15,42.653
10.11.2001-18:00:00,10,11,2001,18,42.562
10.11.2001-21:00:00,10,11,2001,21,42.471
10.12.2001-00:00:00,10,12,2001,00,42.37
10.12.2001-03:00:00,10,12,2001,03,42.274
10.12.2001-06:00:00,10,12,2001,06,42.178
10.12.2001-09:00:00,10,12,2001,09,42.083
10.12.2001-12:00:00,10,12,2001,12,42.007
10.12.2001-15:00:00,10,12,2001,15,41.956
10.12.2001-18:00:00,10,12,2001,18,41.913
10.12.2001-21:00:00,10,12,2001,21,41.842
10.13.2001-00:00:00,10,13,2001,00,41.765
10.13.2001-03:00:00,10,13,2001,03,41.676
10.13.2001-06:00:00,10,13,2001,06,41.589
10.13.2001-09:00:00,10,13,2001,09,41.54
10.13.2001-12:00:00,10,13,2001,12,41.606
10.13.2001-15:00:00,10,13,2001,15,41.719
10.13.2001-18:00:00,10,13,2001,18,41.782
10.13.2001-21:00:00,10,13,2001,21,41.795
10.14.2001-00:00:00,10,14,2001,00,41.792
10.14.2001-03:00:00,10,14,2001,03,41.774
10.14.2001-06:00:00,10,14,2001,06,41.709
10.14.2001-09:00:00,10,14,2001,09,41.61
10.14.2001-12:00:00,10,14,2001,12,41.51
10.14.2001-15:00:00,10,14,2001,15,41.426
10.14.2001-18:00:00,10,14,2001,18,41.347
10.14.2001-21:00:00,10,14,2001,21,41.245
10.15.2001-00:00:00,10,15,2001,00,41.128
10.15.2001-03:00:00,10,15,2001,03,41.03
10.15.2001-06:00:00,10,15,2001,06,40.933
10.15.2001-09:00:00,10,15,2001,09,40.82
10.15.2001-12:00:00,10,15,2001,12,40.705
10.15.2001-15:00:00,10,15,2001,15,40.608
10.15.2001-18:00:00,10,15,2001,18,40.513
10.15.2001-21:00:00,10,15,2001,21,40.419
10.16.2001-00:00:00,10,16,2001,00,40.325
10.16.2001-03:00:00,10,16,2001,03,40.231
10.16.2001-06:00:00,10,16,2001,06,40.138
10.16.2001-09:00:00,10,16,2001,09,40.026
10.16.2001-12:00:00,10,16,2001,12,39.914
10.16.2001-15:00:00,10,16,2001,15,39.82
10.16.2001-18:00:00,10,16,2001,18,39.727
10.16.2001-21:00:00,10,16,2001,21,39.635
10.17.2001-00:00:00,10,17,2001,00,39.544
10.17.2001-03:00:00,10,17,2001,03,39.454
10.17.2001-06:00:00,10,17,2001,06,39.364
10.17.2001-09:00:00,10,17,2001,09,39.262
10.17.2001-12:00:00,10,17,2001,12,39.165
10.17.2001-15:00:00,10,17,2001,15,39.08
10.17.2001-18:00:00,10,17,2001,18,38.993
10.17.2001-21:00:00,10,17,2001,21,38.904
10.18.2001-00:00:00,10,18,2001,00,38.815
10.18.2001-03:00:00,10,18,2001,03,38.727
10.18.2001-06:00:00,10,18,2001,06,38.637
10.18.2001-09:00:00,10,18,2001,09,38.537
10.18.2001-12:00:00,10,18,2001,12,38.438
10.18.2001-15:00:00,10,18,2001,15,38.345
10.18.2001-18:00:00,10,18,2001,18,38.257
10.18.2001-21:00:00,10,18,2001,21,38.17
10.19.2001-00:00:00,10,19,2001,00,38.092
10.19.2001-03:00:00,10,19,2001,03,37.999
10.19.2001-06:00:00,10,19,2001,06,37.914
10.19.2001-09:00:00,10,19,2001,09,37.816
10.19.2001-12:00:00,10,19,2001,12,37.714
10.19.2001-15:00:00,10,19,2001,15,37.627
10.19.2001-18:00:00,10,19,2001,18,37.544
10.19.2001-21:00:00,10,19,2001,21,37.462
10.20.2001-00:00:00,10,20,2001,00,37.365
10.20.2001-03:00:00,10,20,2001,03,37.282
10.20.2001-06:00:00,10,20,2001,06,37.2
10.20.2001-09:00:00,10,20,2001,09,37.103
10.20.2001-12:00:00,10,20,2001,12,37.007
10.20.2001-15:00:00,10,20,2001,15,36.922
10.20.2001-18:00:00,10,20,2001,18,36.841
10.20.2001-21:00:00,10,20,2001,21,36.76
10.21.2001-00:00:00,10,21,2001,00,36.68
10.21.2001-03:00:00,10,21,2001,03,36.6
10.21.2001-06:00:00,10,21,2001,06,36.521
10.21.2001-09:00:00,10,21,2001,09,36.442
10.21.2001-12:00:00,10,21,2001,12,36.461
10.21.2001-15:00:00,10,21,2001,15,36.435
10.21.2001-18:00:00,10,21,2001,18,36.283
10.21.2001-21:00:00,10,21,2001,21,36.176
10.22.2001-00:00:00,10,22,2001,00,36.098
10.22.2001-03:00:00,10,22,2001,03,36.021
10.22.2001-06:00:00,10,22,2001,06,35.944
10.22.2001-09:00:00,10,22,2001,09,35.892
10.22.2001-12:00:00,10,22,2001,12,35.864
10.22.2001-15:00:00,10,22,2001,15,35.853
10.22.2001-18:00:00,10,22,2001,18,35.847
10.22.2001-21:00:00,10,22,2001,21,35.83
10.23.2001-00:00:00,10,23,2001,00,35.781
10.23.2001-03:00:00,10,23,2001,03,35.706
10.23.2001-06:00:00,10,23,2001,06,35.628
10.23.2001-09:00:00,10,23,2001,09,35.565
10.23.2001-12:00:00,10,23,2001,12,35.526
10.23.2001-15:00:00,10,23,2001,15,35.514
10.23.2001-18:00:00,10,23,2001,18,35.52
10.23.2001-21:00:00,10,23,2001,21,35.529
10.24.2001-00:00:00,10,24,2001,00,35.533
10.24.2001-03:00:00,10,24,2001,03,35.505
10.24.2001-06:00:00,10,24,2001,06,35.433
10.24.2001-09:00:00,10,24,2001,09,35.347
10.24.2001-12:00:00,10,24,2001,12,35.26
10.24.2001-15:00:00,10,24,2001,15,35.182
10.24.2001-18:00:00,10,24,2001,18,35.105
10.24.2001-21:00:00,10,24,2001,21,35.028
10.25.2001-00:00:00,10,25,2001,00,34.951
10.25.2001-03:00:00,10,25,2001,03,34.875
10.25.2001-06:00:00,10,25,2001,06,34.799
10.25.2001-09:00:00,10,25,2001,09,34.723
10.25.2001-12:00:00,10,25,2001,12,34.647
10.25.2001-15:00:00,10,25,2001,15,34.584
10.25.2001-18:00:00,10,25,2001,18,34.534
10.25.2001-21:00:00,10,25,2001,21,34.474
10.26.2001-00:00:00,10,26,2001,00,34.406
10.26.2001-03:00:00,10,26,2001,03,34.332
10.26.2001-06:00:00,10,26,2001,06,34.257
10.26.2001-09:00:00,10,26,2001,09,34.182
10.26.2001-12:00:00,10,26,2001,12,34.111
10.26.2001-15:00:00,10,26,2001,15,34.046
10.26.2001-18:00:00,10,26,2001,18,33.978
10.26.2001-21:00:00,10,26,2001,21,33.905
10.27.2001-00:00:00,10,27,2001,00,33.832
10.27.2001-03:00:00,10,27,2001,03,33.759
10.27.2001-06:00:00,10,27,2001,06,33.687
10.27.2001-09:00:00,10,27,2001,09,33.608
10.27.2001-12:00:00,10,27,2001,12,33.527
10.27.2001-15:00:00,10,27,2001,15,33.455
10.27.2001-18:00:00,10,27,2001,18,33.384
10.27.2001-21:00:00,10,27,2001,21,33.313
10.28.2001-00:00:00,10,28,2001,00,33.242
10.28.2001-03:00:00,10,28,2001,03,33.172
10.28.2001-06:00:00,10,28,2001,06,33.102
10.28.2001-09:00:00,10,28,2001,09,33.027
10.28.2001-12:00:00,10,28,2001,12,32.951
10.28.2001-15:00:00,10,28,2001,15,32.881
10.28.2001-18:00:00,10,28,2001,18,32.812
10.28.2001-21:00:00,10,28,2001,21,32.743
10.29.2001-00:00:00,10,29,2001,00,32.674
10.29.2001-03:00:00,10,29,2001,03,32.606
10.29.2001-06:00:00,10,29,2001,06,32.537
10.29.2001-09:00:00,10,29,2001,09,32.467
10.29.2001-12:00:00,10,29,2001,12,32.395
10.29.2001-15:00:00,10,29,2001,15,32.327
10.29.2001-18:00:00,10,29,2001,18,32.259
10.29.2001-21:00:00,10,29,2001,21,32.192
10.30.2001-00:00:00,10,30,2001,00,32.126
10.30.2001-03:00:00,10,30,2001,03,32.059
10.30.2001-06:00:00,10,30,2001,06,31.993
10.30.2001-09:00:00,10,30,2001,09,31.927
10.30.2001-12:00:00,10,30,2001,12,31.861
10.30.2001-15:00:00,10,30,2001,15,31.796
10.30.2001-18:00:00,10,30,2001,18,31.73
10.30.2001-21:00:00,10,30,2001,21,31.665
10.31.2001-00:00:00,10,31,2001,00,31.6
10.31.2001-03:00:00,10,31,2001,03,31.535
10.31.2001-06:00:00,10,31,2001,06,31.471
10.31.2001-09:00:00,10,31,2001,09,31.405
10.31.2001-12:00:00,10,31,2001,12,31.368
10.31.2001-15:00:00,10,31,2001,15,31.443
10.31.2001-18:00:00,10,31,2001,18,31.573
10.31.2001-21:00:00,10,31,2001,21,31.688
11.01.2001-00:00:00,11,01,2001,00,31.775
11.01.2001-03:00:00,11,01,2001,03,31.821
11.01.2001-06:00:00,11,01,2001,06,31.825
11.01.2001-09:00:00,11,01,2001,09,31.769
11.01.2001-12:00:00,11,01,2001,12,31.7
11.01.2001-15:00:00,11,01,2001,15,31.64
11.01.2001-18:00:00,11,01,2001,18,31.583
11.01.2001-21:00:00,11,01,2001,21,31.528
11.02.2001-00:00:00,11,02,2001,00,31.475
11.02.2001-03:00:00,11,02,2001,03,31.414
11.02.2001-06:00:00,11,02,2001,06,31.346
11.02.2001-09:00:00,11,02,2001,09,31.277
11.02.2001-12:00:00,11,02,2001,12,31.213
11.02.2001-15:00:00,11,02,2001,15,31.156
11.02.2001-18:00:00,11,02,2001,18,31.105
11.02.2001-21:00:00,11,02,2001,21,31.056
11.03.2001-00:00:00,11,03,2001,00,31.006
11.03.2001-03:00:00,11,03,2001,03,30.953
11.03.2001-06:00:00,11,03,2001,06,30.887
11.03.2001-09:00:00,11,03,2001,09,30.819
11.03.2001-12:00:00,11,03,2001,12,30.756
11.03.2001-15:00:00,11,03,2001,15,30.702
11.03.2001-18:00:00,11,03,2001,18,30.652
11.03.2001-21:00:00,11,03,2001,21,30.61
11.04.2001-00:00:00,11,04,2001,00,30.57
11.04.2001-03:00:00,11,04,2001,03,30.528
11.04.2001-06:00:00,11,04,2001,06,30.485
11.04.2001-09:00:00,11,04,2001,09,30.423
11.04.2001-12:00:00,11,04,2001,12,30.367
11.04.2001-15:00:00,11,04,2001,15,30.319
11.04.2001-18:00:00,11,04,2001,18,30.279
11.04.2001-21:00:00,11,04,2001,21,30.242
11.05.2001-00:00:00,11,05,2001,00,30.204
11.05.2001-03:00:00,11,05,2001,03,30.164
11.05.2001-06:00:00,11,05,2001,06,30.111
11.05.2001-09:00:00,11,05,2001,09,30.053
11.05.2001-12:00:00,11,05,2001,12,29.991
11.05.2001-15:00:00,11,05,2001,15,29.932
11.05.2001-18:00:00,11,05,2001,18,29.873
11.05.2001-21:00:00,11,05,2001,21,29.815
11.06.2001-00:00:00,11,06,2001,00,29.753
11.06.2001-03:00:00,11,06,2001,03,29.691
11.06.2001-06:00:00,11,06,2001,06,29.63
11.06.2001-09:00:00,11,06,2001,09,29.568
11.06.2001-12:00:00,11,06,2001,12,29.506
11.06.2001-15:00:00,11,06,2001,15,29.445
11.06.2001-18:00:00,11,06,2001,18,29.385
11.06.2001-21:00:00,11,06,2001,21,29.325
11.07.2001-00:00:00,11,07,2001,00,29.265
11.07.2001-03:00:00,11,07,2001,03,29.206
11.07.2001-06:00:00,11,07,2001,06,29.146
11.07.2001-09:00:00,11,07,2001,09,29.087
11.07.2001-12:00:00,11,07,2001,12,29.028
11.07.2001-15:00:00,11,07,2001,15,28.97
11.07.2001-18:00:00,11,07,2001,18,28.913
11.07.2001-21:00:00,11,07,2001,21,28.856
11.08.2001-00:00:00,11,08,2001,00,28.799
11.08.2001-03:00:00,11,08,2001,03,28.743
11.08.2001-06:00:00,11,08,2001,06,28.686
11.08.2001-09:00:00,11,08,2001,09,28.63
11.08.2001-12:00:00,11,08,2001,12,28.573
11.08.2001-15:00:00,11,08,2001,15,28.517
11.08.2001-18:00:00,11,08,2001,18,28.462
11.08.2001-21:00:00,11,08,2001,21,28.407
11.09.2001-00:00:00,11,09,2001,00,28.352
11.09.2001-03:00:00,11,09,2001,03,28.297
11.09.2001-06:00:00,11,09,2001,06,28.242
11.09.2001-09:00:00,11,09,2001,09,28.187
11.09.2001-12:00:00,11,09,2001,12,28.132
11.09.2001-15:00:00,11,09,2001,15,28.078
11.09.2001-18:00:00,11,09,2001,18,28.025
11.09.2001-21:00:00,11,09,2001,21,27.971
11.10.2001-00:00:00,11,10,2001,00,27.917
11.10.2001-03:00:00,11,10,2001,03,27.864
11.10.2001-06:00:00,11,10,2001,06,27.811
11.10.2001-09:00:00,11,10,2001,09,27.758
11.10.2001-12:00:00,11,10,2001,12,27.704
11.10.2001-15:00:00,11,10,2001,15,27.652
11.10.2001-18:00:00,11,10,2001,18,27.599
11.10.2001-21:00:00,11,10,2001,21,27.547
11.11.2001-00:00:00,11,11,2001,00,27.495
11.11.2001-03:00:00,11,11,2001,03,27.443
11.11.2001-06:00:00,11,11,2001,06,27.392
11.11.2001-09:00:00,11,11,2001,09,27.34
11.11.2001-12:00:00,11,11,2001,12,27.288
11.11.2001-15:00:00,11,11,2001,15,27.236
11.11.2001-18:00:00,11,11,2001,18,27.185
11.11.2001-21:00:00,11,11,2001,21,27.134
11.12.2001-00:00:00,11,12,2001,00,27.084
11.12.2001-03:00:00,11,12,2001,03,27.033
11.12.2001-06:00:00,11,12,2001,06,26.983
11.12.2001-09:00:00,11,12,2001,09,26.932
11.12.2001-12:00:00,11,12,2001,12,26.882
11.12.2001-15:00:00,11,12,2001,15,26.832
11.12.2001-18:00:00,11,12,2001,18,26.782
11.12.2001-21:00:00,11,12,2001,21,26.732
11.13.2001-00:00:00,11,13,2001,00,26.684
11.13.2001-03:00:00,11,13,2001,03,26.636
11.13.2001-06:00:00,11,13,2001,06,26.588
11.13.2001-09:00:00,11,13,2001,09,26.541
11.13.2001-12:00:00,11,13,2001,12,26.493
11.13.2001-15:00:00,11,13,2001,15,26.448
11.13.2001-18:00:00,11,13,2001,18,26.416
11.13.2001-21:00:00,11,13,2001,21,26.392
11.14.2001-00:00:00,11,14,2001,00,26.423
11.14.2001-03:00:00,11,14,2001,03,26.499
11.14.2001-06:00:00,11,14,2001,06,26.76
11.14.2001-09:00:00,11,14,2001,09,27.44
11.14.2001-12:00:00,11,14,2001,12,28.586
11.14.2001-15:00:00,11,14,2001,15,30.359
11.14.2001-18:00:00,11,14,2001,18,32.143
11.14.2001-21:00:00,11,14,2001,21,33.854
11.15.2001-00:00:00,11,15,2001,00,34.886
11.15.2001-03:00:00,11,15,2001,03,35.305
11.15.2001-06:00:00,11,15,2001,06,35.308
11.15.2001-09:00:00,11,15,2001,09,35.267
11.15.2001-12:00:00,11,15,2001,12,35.222
11.15.2001-15:00:00,11,15,2001,15,35.2
11.15.2001-18:00:00,11,15,2001,18,35.199
11.15.2001-21:00:00,11,15,2001,21,35.21
11.16.2001-00:00:00,11,16,2001,00,35.207
11.16.2001-03:00:00,11,16,2001,03,35.204
11.16.2001-06:00:00,11,16,2001,06,35.196
11.16.2001-09:00:00,11,16,2001,09,35.188
11.16.2001-12:00:00,11,16,2001,12,35.15
11.16.2001-15:00:00,11,16,2001,15,35.111
11.16.2001-18:00:00,11,16,2001,18,35.073
11.16.2001-21:00:00,11,16,2001,21,35.037
11.17.2001-00:00:00,11,17,2001,00,35.003
11.17.2001-03:00:00,11,17,2001,03,34.97
11.17.2001-06:00:00,11,17,2001,06,34.939
11.17.2001-09:00:00,11,17,2001,09,34.907
11.17.2001-12:00:00,11,17,2001,12,34.876
11.17.2001-15:00:00,11,17,2001,15,34.852
11.17.2001-18:00:00,11,17,2001,18,34.83
11.17.2001-21:00:00,11,17,2001,21,34.81
11.18.2001-00:00:00,11,18,2001,00,34.785
11.18.2001-03:00:00,11,18,2001,03,34.761
11.18.2001-06:00:00,11,18,2001,06,34.738
11.18.2001-09:00:00,11,18,2001,09,34.716
11.18.2001-12:00:00,11,18,2001,12,34.694
11.18.2001-15:00:00,11,18,2001,15,34.674
11.18.2001-18:00:00,11,18,2001,18,34.654
11.18.2001-21:00:00,11,18,2001,21,34.635
11.19.2001-00:00:00,11,19,2001,00,34.617
11.19.2001-03:00:00,11,19,2001,03,34.6
11.19.2001-06:00:00,11,19,2001,06,34.583
11.19.2001-09:00:00,11,19,2001,09,34.567
11.19.2001-12:00:00,11,19,2001,12,34.551
11.19.2001-15:00:00,11,19,2001,15,34.536
11.19.2001-18:00:00,11,19,2001,18,34.521
11.19.2001-21:00:00,11,19,2001,21,34.507
11.20.2001-00:00:00,11,20,2001,00,34.493
11.20.2001-03:00:00,11,20,2001,03,34.48
11.20.2001-06:00:00,11,20,2001,06,34.467
11.20.2001-09:00:00,11,20,2001,09,34.454
11.20.2001-12:00:00,11,20,2001,12,34.453
11.20.2001-15:00:00,11,20,2001,15,34.475
11.20.2001-18:00:00,11,20,2001,18,34.512
11.20.2001-21:00:00,11,20,2001,21,34.561
11.21.2001-00:00:00,11,21,2001,00,34.613
11.21.2001-03:00:00,11,21,2001,03,34.66
11.21.2001-06:00:00,11,21,2001,06,34.687
11.21.2001-09:00:00,11,21,2001,09,34.705
11.21.2001-12:00:00,11,21,2001,12,34.718
11.21.2001-15:00:00,11,21,2001,15,34.733
11.21.2001-18:00:00,11,21,2001,18,34.752
11.21.2001-21:00:00,11,21,2001,21,34.766
11.22.2001-00:00:00,11,22,2001,00,34.788
11.22.2001-03:00:00,11,22,2001,03,34.82
11.22.2001-06:00:00,11,22,2001,06,34.854
11.22.2001-09:00:00,11,22,2001,09,34.898
11.22.2001-12:00:00,11,22,2001,12,34.959
11.22.2001-15:00:00,11,22,2001,15,35.042
11.22.2001-18:00:00,11,22,2001,18,35.148
11.22.2001-21:00:00,11,22,2001,21,35.262
11.23.2001-00:00:00,11,23,2001,00,35.366
11.23.2001-03:00:00,11,23,2001,03,35.452
11.23.2001-06:00:00,11,23,2001,06,35.518
11.23.2001-09:00:00,11,23,2001,09,35.535
11.23.2001-12:00:00,11,23,2001,12,35.524
11.23.2001-15:00:00,11,23,2001,15,35.514
11.23.2001-18:00:00,11,23,2001,18,35.505
11.23.2001-21:00:00,11,23,2001,21,35.496
11.24.2001-00:00:00,11,24,2001,00,35.486
11.24.2001-03:00:00,11,24,2001,03,35.477
11.24.2001-06:00:00,11,24,2001,06,35.468
11.24.2001-09:00:00,11,24,2001,09,35.458
11.24.2001-12:00:00,11,24,2001,12,35.449
11.24.2001-15:00:00,11,24,2001,15,35.439
11.24.2001-18:00:00,11,24,2001,18,35.43
11.24.2001-21:00:00,11,24,2001,21,35.42
11.25.2001-00:00:00,11,25,2001,00,35.411
11.25.2001-03:00:00,11,25,2001,03,35.401
11.25.2001-06:00:00,11,25,2001,06,35.392
11.25.2001-09:00:00,11,25,2001,09,35.383
11.25.2001-12:00:00,11,25,2001,12,35.373
11.25.2001-15:00:00,11,25,2001,15,35.363
11.25.2001-18:00:00,11,25,2001,18,35.354
11.25.2001-21:00:00,11,25,2001,21,35.344
11.26.2001-00:00:00,11,26,2001,00,35.333
11.26.2001-03:00:00,11,26,2001,03,35.323
11.26.2001-06:00:00,11,26,2001,06,35.312
11.26.2001-09:00:00,11,26,2001,09,35.301
11.26.2001-12:00:00,11,26,2001,12,35.289
11.26.2001-15:00:00,11,26,2001,15,35.278
11.26.2001-18:00:00,11,26,2001,18,35.266
11.26.2001-21:00:00,11,26,2001,21,35.253
11.27.2001-00:00:00,11,27,2001,00,35.24
11.27.2001-03:00:00,11,27,2001,03,35.227
11.27.2001-06:00:00,11,27,2001,06,35.214
11.27.2001-09:00:00,11,27,2001,09,35.2
11.27.2001-12:00:00,11,27,2001,12,35.186
11.27.2001-15:00:00,11,27,2001,15,35.171
11.27.2001-18:00:00,11,27,2001,18,35.157
11.27.2001-21:00:00,11,27,2001,21,35.141
11.28.2001-00:00:00,11,28,2001,00,35.126
11.28.2001-03:00:00,11,28,2001,03,35.109
11.28.2001-06:00:00,11,28,2001,06,35.093
11.28.2001-09:00:00,11,28,2001,09,35.076
11.28.2001-12:00:00,11,28,2001,12,35.059
11.28.2001-15:00:00,11,28,2001,15,35.041
11.28.2001-18:00:00,11,28,2001,18,35.022
11.28.2001-21:00:00,11,28,2001,21,35
11.29.2001-00:00:00,11,29,2001,00,34.981
11.29.2001-03:00:00,11,29,2001,03,34.961
11.29.2001-06:00:00,11,29,2001,06,34.941
11.29.2001-09:00:00,11,29,2001,09,34.921
11.29.2001-12:00:00,11,29,2001,12,34.901
11.29.2001-15:00:00,11,29,2001,15,34.88
11.29.2001-18:00:00,11,29,2001,18,34.858
11.29.2001-21:00:00,11,29,2001,21,34.836
11.30.2001-00:00:00,11,30,2001,00,34.814
11.30.2001-03:00:00,11,30,2001,03,34.791
11.30.2001-06:00:00,11,30,2001,06,34.768
11.30.2001-09:00:00,11,30,2001,09,34.745
11.30.2001-12:00:00,11,30,2001,12,34.721
11.30.2001-15:00:00,11,30,2001,15,34.696
