TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,15.79
10.01.2001-03:00:00,10,01,2001,03,15.766
10.01.2001-06:00:00,10,01,2001,06,15.737
10.01.2001-09:00:00,10,01,2001,09,15.68
10.01.2001-12:00:00,10,01,2001,12,15.628
10.01.2001-15:00:00,10,01,2001,15,15.596
10.01.2001-18:00:00,10,01,2001,18,15.571
10.01.2001-21:00:00,10,01,2001,21,15.546
10.02.2001-00:00:00,10,02,2001,00,15.522
10.02.2001-03:00:00,10,02,2001,03,15.499
10.02.2001-06:00:00,10,02,2001,06,15.469
10.02.2001-09:00:00,10,02,2001,09,15.415
10.02.2001-12:00:00,10,02,2001,12,15.365
10.02.2001-15:00:00,10,02,2001,15,15.333
10.02.2001-18:00:00,10,02,2001,18,15.308
10.02.2001-21:00:00,10,02,2001,21,15.285
10.03.2001-00:00:00,10,03,2001,00,15.261
10.03.2001-03:00:00,10,03,2001,03,15.238
10.03.2001-06:00:00,10,03,2001,06,15.211
10.03.2001-09:00:00,10,03,2001,09,15.159
10.03.2001-12:00:00,10,03,2001,12,15.111
10.03.2001-15:00:00,10,03,2001,15,15.081
10.03.2001-18:00:00,10,03,2001,18,15.057
10.03.2001-21:00:00,10,03,2001,21,15.034
10.04.2001-00:00:00,10,04,2001,00,15.011
10.04.2001-03:00:00,10,04,2001,03,14.989
10.04.2001-06:00:00,10,04,2001,06,14.966
10.04.2001-09:00:00,10,04,2001,09,14.918
10.04.2001-12:00:00,10,04,2001,12,14.873
10.04.2001-15:00:00,10,04,2001,15,14.845
10.04.2001-18:00:00,10,04,2001,18,14.822
10.04.2001-21:00:00,10,04,2001,21,14.8
10.05.2001-00:00:00,10,05,2001,00,14.778
10.05.2001-03:00:00,10,05,2001,03,14.756
10.05.2001-06:00:00,10,05,2001,06,14.734
10.05.2001-09:00:00,10,05,2001,09,14.691
10.05.2001-12:00:00,10,05,2001,12,14.649
10.05.2001-15:00:00,10,05,2001,15,14.622
10.05.2001-18:00:00,10,05,2001,18,14.6
10.05.2001-21:00:00,10,05,2001,21,14.578
10.06.2001-00:00:00,10,06,2001,00,14.557
10.06.2001-03:00:00,10,06,2001,03,14.535
10.06.2001-06:00:00,10,06,2001,06,14.514
10.06.2001-09:00:00,10,06,2001,09,14.475
10.06.2001-12:00:00,10,06,2001,12,14.436
10.06.2001-15:00:00,10,06,2001,15,14.41
10.06.2001-18:00:00,10,06,2001,18,14.388
10.06.2001-21:00:00,10,06,2001,21,14.367
10.07.2001-00:00:00,10,07,2001,00,14.346
10.07.2001-03:00:00,10,07,2001,03,14.324
10.07.2001-06:00:00,10,07,2001,06,14.303
10.07.2001-09:00:00,10,07,2001,09,14.271
10.07.2001-12:00:00,10,07,2001,12,14.237
10.07.2001-15:00:00,10,07,2001,15,14.213
10.07.2001-18:00:00,10,07,2001,18,14.192
10.07.2001-21:00:00,10,07,2001,21,14.171
10.08.2001-00:00:00,10,08,2001,00,14.151
10.08.2001-03:00:00,10,08,2001,03,14.13
10.08.2001-06:00:00,10,08,2001,06,14.109
10.08.2001-09:00:00,10,08,2001,09,14.08
10.08.2001-12:00:00,10,08,2001,12,14.054
10.08.2001-15:00:00,10,08,2001,15,14.03
10.08.2001-18:00:00,10,08,2001,18,14.012
10.08.2001-21:00:00,10,08,2001,21,13.988
10.09.2001-00:00:00,10,09,2001,00,13.961
10.09.2001-03:00:00,10,09,2001,03,13.941
10.09.2001-06:00:00,10,09,2001,06,13.92
10.09.2001-09:00:00,10,09,2001,09,13.887
10.09.2001-12:00:00,10,09,2001,12,13.854
10.09.2001-15:00:00,10,09,2001,15,13.829
10.09.2001-18:00:00,10,09,2001,18,13.808
10.09.2001-21:00:00,10,09,2001,21,13.788
10.10.2001-00:00:00,10,10,2001,00,13.768
10.10.2001-03:00:00,10,10,2001,03,13.748
10.10.2001-06:00:00,10,10,2001,06,13.728
10.10.2001-09:00:00,10,10,2001,09,13.706
10.10.2001-12:00:00,10,10,2001,12,13.684
10.10.2001-15:00:00,10,10,2001,15,13.684
10.10.2001-18:00:00,10,10,2001,18,13.645
10.10.2001-21:00:00,10,10,2001,21,13.625
10.11.2001-00:00:00,10,11,2001,00,13.605
10.11.2001-03:00:00,10,11,2001,03,13.585
10.11.2001-06:00:00,10,11,2001,06,13.566
10.11.2001-09:00:00,10,11,2001,09,13.541
10.11.2001-12:00:00,10,11,2001,12,13.544
10.11.2001-15:00:00,10,11,2001,15,13.532
10.11.2001-18:00:00,10,11,2001,18,13.52
10.11.2001-21:00:00,10,11,2001,21,13.491
10.12.2001-00:00:00,10,12,2001,00,13.472
10.12.2001-03:00:00,10,12,2001,03,13.452
10.12.2001-06:00:00,10,12,2001,06,13.433
10.12.2001-09:00:00,10,12,2001,09,13.411
10.12.2001-12:00:00,10,12,2001,12,13.43
10.12.2001-15:00:00,10,12,2001,15,13.442
10.12.2001-18:00:00,10,12,2001,18,13.437
10.12.2001-21:00:00,10,12,2001,21,13.435
10.13.2001-00:00:00,10,13,2001,00,13.439
10.13.2001-03:00:00,10,13,2001,03,13.448
10.13.2001-06:00:00,10,13,2001,06,13.462
10.13.2001-09:00:00,10,13,2001,09,13.517
10.13.2001-12:00:00,10,13,2001,12,13.596
10.13.2001-15:00:00,10,13,2001,15,13.646
10.13.2001-18:00:00,10,13,2001,18,13.662
10.13.2001-21:00:00,10,13,2001,21,13.674
10.14.2001-00:00:00,10,14,2001,00,13.685
10.14.2001-03:00:00,10,14,2001,03,13.685
10.14.2001-06:00:00,10,14,2001,06,13.683
10.14.2001-09:00:00,10,14,2001,09,13.654
10.14.2001-12:00:00,10,14,2001,12,13.634
10.14.2001-15:00:00,10,14,2001,15,13.617
10.14.2001-18:00:00,10,14,2001,18,13.602
10.14.2001-21:00:00,10,14,2001,21,13.568
10.15.2001-00:00:00,10,15,2001,00,13.542
10.15.2001-03:00:00,10,15,2001,03,13.519
10.15.2001-06:00:00,10,15,2001,06,13.497
10.15.2001-09:00:00,10,15,2001,09,13.466
10.15.2001-12:00:00,10,15,2001,12,13.435
10.15.2001-15:00:00,10,15,2001,15,13.411
10.15.2001-18:00:00,10,15,2001,18,13.389
10.15.2001-21:00:00,10,15,2001,21,13.368
10.16.2001-00:00:00,10,16,2001,00,13.347
10.16.2001-03:00:00,10,16,2001,03,13.326
10.16.2001-06:00:00,10,16,2001,06,13.304
10.16.2001-09:00:00,10,16,2001,09,13.27
10.16.2001-12:00:00,10,16,2001,12,13.235
10.16.2001-15:00:00,10,16,2001,15,13.211
10.16.2001-18:00:00,10,16,2001,18,13.19
10.16.2001-21:00:00,10,16,2001,21,13.17
10.17.2001-00:00:00,10,17,2001,00,13.15
10.17.2001-03:00:00,10,17,2001,03,13.129
10.17.2001-06:00:00,10,17,2001,06,13.109
10.17.2001-09:00:00,10,17,2001,09,13.083
10.17.2001-12:00:00,10,17,2001,12,13.055
10.17.2001-15:00:00,10,17,2001,15,13.032
10.17.2001-18:00:00,10,17,2001,18,13.013
10.17.2001-21:00:00,10,17,2001,21,12.993
10.18.2001-00:00:00,10,18,2001,00,12.974
10.18.2001-03:00:00,10,18,2001,03,12.954
10.18.2001-06:00:00,10,18,2001,06,12.935
10.18.2001-09:00:00,10,18,2001,09,12.902
10.18.2001-12:00:00,10,18,2001,12,12.869
10.18.2001-15:00:00,10,18,2001,15,12.846
10.18.2001-18:00:00,10,18,2001,18,12.827
10.18.2001-21:00:00,10,18,2001,21,12.808
10.19.2001-00:00:00,10,19,2001,00,12.793
10.19.2001-03:00:00,10,19,2001,03,12.771
10.19.2001-06:00:00,10,19,2001,06,12.753
10.19.2001-09:00:00,10,19,2001,09,12.726
10.19.2001-12:00:00,10,19,2001,12,12.7
10.19.2001-15:00:00,10,19,2001,15,12.68
10.19.2001-18:00:00,10,19,2001,18,12.662
10.19.2001-21:00:00,10,19,2001,21,12.64
10.20.2001-00:00:00,10,20,2001,00,12.617
10.20.2001-03:00:00,10,20,2001,03,12.599
10.20.2001-06:00:00,10,20,2001,06,12.582
10.20.2001-09:00:00,10,20,2001,09,12.553
10.20.2001-12:00:00,10,20,2001,12,12.524
10.20.2001-15:00:00,10,20,2001,15,12.504
10.20.2001-18:00:00,10,20,2001,18,12.487
10.20.2001-21:00:00,10,20,2001,21,12.47
10.21.2001-00:00:00,10,21,2001,00,12.453
10.21.2001-03:00:00,10,21,2001,03,12.437
10.21.2001-06:00:00,10,21,2001,06,12.421
10.21.2001-09:00:00,10,21,2001,09,12.421
10.21.2001-12:00:00,10,21,2001,12,12.44
10.21.2001-15:00:00,10,21,2001,15,12.418
10.21.2001-18:00:00,10,21,2001,18,12.381
10.21.2001-21:00:00,10,21,2001,21,12.361
10.22.2001-00:00:00,10,22,2001,00,12.357
10.22.2001-03:00:00,10,22,2001,03,12.342
10.22.2001-06:00:00,10,22,2001,06,12.326
10.22.2001-09:00:00,10,22,2001,09,12.313
10.22.2001-12:00:00,10,22,2001,12,12.334
10.22.2001-15:00:00,10,22,2001,15,12.336
10.22.2001-18:00:00,10,22,2001,18,12.334
10.22.2001-21:00:00,10,22,2001,21,12.318
10.23.2001-00:00:00,10,23,2001,00,12.302
10.23.2001-03:00:00,10,23,2001,03,12.287
10.23.2001-06:00:00,10,23,2001,06,12.271
10.23.2001-09:00:00,10,23,2001,09,12.254
10.23.2001-12:00:00,10,23,2001,12,12.301
10.23.2001-15:00:00,10,23,2001,15,12.315
10.23.2001-18:00:00,10,23,2001,18,12.324
10.23.2001-21:00:00,10,23,2001,21,12.333
10.24.2001-00:00:00,10,24,2001,00,12.341
10.24.2001-03:00:00,10,24,2001,03,12.329
10.24.2001-06:00:00,10,24,2001,06,12.314
10.24.2001-09:00:00,10,24,2001,09,12.295
10.24.2001-12:00:00,10,24,2001,12,12.275
10.24.2001-15:00:00,10,24,2001,15,12.259
10.24.2001-18:00:00,10,24,2001,18,12.243
10.24.2001-21:00:00,10,24,2001,21,12.228
10.25.2001-00:00:00,10,25,2001,00,12.213
10.25.2001-03:00:00,10,25,2001,03,12.197
10.25.2001-06:00:00,10,25,2001,06,12.182
10.25.2001-09:00:00,10,25,2001,09,12.167
10.25.2001-12:00:00,10,25,2001,12,12.151
10.25.2001-15:00:00,10,25,2001,15,12.136
10.25.2001-18:00:00,10,25,2001,18,12.121
10.25.2001-21:00:00,10,25,2001,21,12.107
10.26.2001-00:00:00,10,26,2001,00,12.092
10.26.2001-03:00:00,10,26,2001,03,12.078
10.26.2001-06:00:00,10,26,2001,06,12.064
10.26.2001-09:00:00,10,26,2001,09,12.049
10.26.2001-12:00:00,10,26,2001,12,12.035
10.26.2001-15:00:00,10,26,2001,15,12.021
10.26.2001-18:00:00,10,26,2001,18,12.007
10.26.2001-21:00:00,10,26,2001,21,11.993
10.27.2001-00:00:00,10,27,2001,00,11.979
10.27.2001-03:00:00,10,27,2001,03,11.966
10.27.2001-06:00:00,10,27,2001,06,11.952
10.27.2001-09:00:00,10,27,2001,09,11.934
10.27.2001-12:00:00,10,27,2001,12,11.916
10.27.2001-15:00:00,10,27,2001,15,11.902
10.27.2001-18:00:00,10,27,2001,18,11.889
10.27.2001-21:00:00,10,27,2001,21,11.876
10.28.2001-00:00:00,10,28,2001,00,11.863
10.28.2001-03:00:00,10,28,2001,03,11.85
10.28.2001-06:00:00,10,28,2001,06,11.838
10.28.2001-09:00:00,10,28,2001,09,11.822
10.28.2001-12:00:00,10,28,2001,12,11.806
10.28.2001-15:00:00,10,28,2001,15,11.794
10.28.2001-18:00:00,10,28,2001,18,11.781
10.28.2001-21:00:00,10,28,2001,21,11.769
10.29.2001-00:00:00,10,29,2001,00,11.757
10.29.2001-03:00:00,10,29,2001,03,11.745
10.29.2001-06:00:00,10,29,2001,06,11.733
10.29.2001-09:00:00,10,29,2001,09,11.72
10.29.2001-12:00:00,10,29,2001,12,11.706
10.29.2001-15:00:00,10,29,2001,15,11.694
10.29.2001-18:00:00,10,29,2001,18,11.683
10.29.2001-21:00:00,10,29,2001,21,11.671
10.30.2001-00:00:00,10,30,2001,00,11.66
10.30.2001-03:00:00,10,30,2001,03,11.649
10.30.2001-06:00:00,10,30,2001,06,11.638
10.30.2001-09:00:00,10,30,2001,09,11.627
10.30.2001-12:00:00,10,30,2001,12,11.616
10.30.2001-15:00:00,10,30,2001,15,11.605
10.30.2001-18:00:00,10,30,2001,18,11.594
10.30.2001-21:00:00,10,30,2001,21,11.583
10.31.2001-00:00:00,10,31,2001,00,11.573
10.31.2001-03:00:00,10,31,2001,03,11.562
10.31.2001-06:00:00,10,31,2001,06,11.552
10.31.2001-09:00:00,10,31,2001,09,11.541
10.31.2001-12:00:00,10,31,2001,12,11.536
10.31.2001-15:00:00,10,31,2001,15,11.566
10.31.2001-18:00:00,10,31,2001,18,11.585
10.31.2001-21:00:00,10,31,2001,21,11.607
11.01.2001-00:00:00,11,01,2001,00,11.617
11.01.2001-03:00:00,11,01,2001,03,11.615
11.01.2001-06:00:00,11,01,2001,06,11.611
11.01.2001-09:00:00,11,01,2001,09,11.603
11.01.2001-12:00:00,11,01,2001,12,11.593
11.01.2001-15:00:00,11,01,2001,15,11.585
11.01.2001-18:00:00,11,01,2001,18,11.576
11.01.2001-21:00:00,11,01,2001,21,11.568
11.02.2001-00:00:00,11,02,2001,00,11.56
11.02.2001-03:00:00,11,02,2001,03,11.552
11.02.2001-06:00:00,11,02,2001,06,11.544
11.02.2001-09:00:00,11,02,2001,09,11.535
11.02.2001-12:00:00,11,02,2001,12,11.525
11.02.2001-15:00:00,11,02,2001,15,11.517
11.02.2001-18:00:00,11,02,2001,18,11.509
11.02.2001-21:00:00,11,02,2001,21,11.501
11.03.2001-00:00:00,11,03,2001,00,11.494
11.03.2001-03:00:00,11,03,2001,03,11.486
11.03.2001-06:00:00,11,03,2001,06,11.479
11.03.2001-09:00:00,11,03,2001,09,11.47
11.03.2001-12:00:00,11,03,2001,12,11.46
11.03.2001-15:00:00,11,03,2001,15,11.453
11.03.2001-18:00:00,11,03,2001,18,11.445
11.03.2001-21:00:00,11,03,2001,21,11.438
11.04.2001-00:00:00,11,04,2001,00,11.431
11.04.2001-03:00:00,11,04,2001,03,11.423
11.04.2001-06:00:00,11,04,2001,06,11.416
11.04.2001-09:00:00,11,04,2001,09,11.407
11.04.2001-12:00:00,11,04,2001,12,11.398
11.04.2001-15:00:00,11,04,2001,15,11.39
11.04.2001-18:00:00,11,04,2001,18,11.384
11.04.2001-21:00:00,11,04,2001,21,11.377
11.05.2001-00:00:00,11,05,2001,00,11.37
11.05.2001-03:00:00,11,05,2001,03,11.363
11.05.2001-06:00:00,11,05,2001,06,11.357
11.05.2001-09:00:00,11,05,2001,09,11.349
11.05.2001-12:00:00,11,05,2001,12,11.341
11.05.2001-15:00:00,11,05,2001,15,11.335
11.05.2001-18:00:00,11,05,2001,18,11.328
11.05.2001-21:00:00,11,05,2001,21,11.322
11.06.2001-00:00:00,11,06,2001,00,11.316
11.06.2001-03:00:00,11,06,2001,03,11.31
11.06.2001-06:00:00,11,06,2001,06,11.304
11.06.2001-09:00:00,11,06,2001,09,11.298
11.06.2001-12:00:00,11,06,2001,12,11.291
11.06.2001-15:00:00,11,06,2001,15,11.286
11.06.2001-18:00:00,11,06,2001,18,11.28
11.06.2001-21:00:00,11,06,2001,21,11.274
11.07.2001-00:00:00,11,07,2001,00,11.269
11.07.2001-03:00:00,11,07,2001,03,11.263
11.07.2001-06:00:00,11,07,2001,06,11.258
11.07.2001-09:00:00,11,07,2001,09,11.253
11.07.2001-12:00:00,11,07,2001,12,11.248
11.07.2001-15:00:00,11,07,2001,15,11.243
11.07.2001-18:00:00,11,07,2001,18,11.238
11.07.2001-21:00:00,11,07,2001,21,11.233
11.08.2001-00:00:00,11,08,2001,00,11.228
11.08.2001-03:00:00,11,08,2001,03,11.223
11.08.2001-06:00:00,11,08,2001,06,11.218
11.08.2001-09:00:00,11,08,2001,09,11.214
11.08.2001-12:00:00,11,08,2001,12,11.208
11.08.2001-15:00:00,11,08,2001,15,11.203
11.08.2001-18:00:00,11,08,2001,18,11.199
11.08.2001-21:00:00,11,08,2001,21,11.194
11.09.2001-00:00:00,11,09,2001,00,11.19
11.09.2001-03:00:00,11,09,2001,03,11.186
11.09.2001-06:00:00,11,09,2001,06,11.182
11.09.2001-09:00:00,11,09,2001,09,11.178
11.09.2001-12:00:00,11,09,2001,12,11.172
11.09.2001-15:00:00,11,09,2001,15,11.168
11.09.2001-18:00:00,11,09,2001,18,11.165
11.09.2001-21:00:00,11,09,2001,21,11.161
11.10.2001-00:00:00,11,10,2001,00,11.158
11.10.2001-03:00:00,11,10,2001,03,11.155
11.10.2001-06:00:00,11,10,2001,06,11.152
11.10.2001-09:00:00,11,10,2001,09,11.15
11.10.2001-12:00:00,11,10,2001,12,11.146
11.10.2001-15:00:00,11,10,2001,15,11.143
11.10.2001-18:00:00,11,10,2001,18,11.141
11.10.2001-21:00:00,11,10,2001,21,11.139
11.11.2001-00:00:00,11,11,2001,00,11.137
11.11.2001-03:00:00,11,11,2001,03,11.136
11.11.2001-06:00:00,11,11,2001,06,11.134
11.11.2001-09:00:00,11,11,2001,09,11.133
11.11.2001-12:00:00,11,11,2001,12,11.13
11.11.2001-15:00:00,11,11,2001,15,11.13
11.11.2001-18:00:00,11,11,2001,18,11.129
11.11.2001-21:00:00,11,11,2001,21,11.129
11.12.2001-00:00:00,11,12,2001,00,11.129
11.12.2001-03:00:00,11,12,2001,03,11.13
11.12.2001-06:00:00,11,12,2001,06,11.131
11.12.2001-09:00:00,11,12,2001,09,11.132
11.12.2001-12:00:00,11,12,2001,12,11.133
11.12.2001-15:00:00,11,12,2001,15,11.135
11.12.2001-18:00:00,11,12,2001,18,11.137
11.12.2001-21:00:00,11,12,2001,21,11.139
11.13.2001-00:00:00,11,13,2001,00,11.141
11.13.2001-03:00:00,11,13,2001,03,11.144
11.13.2001-06:00:00,11,13,2001,06,11.147
11.13.2001-09:00:00,11,13,2001,09,11.15
11.13.2001-12:00:00,11,13,2001,12,11.153
11.13.2001-15:00:00,11,13,2001,15,11.156
11.13.2001-18:00:00,11,13,2001,18,11.159
11.13.2001-21:00:00,11,13,2001,21,11.163
11.14.2001-00:00:00,11,14,2001,00,11.168
11.14.2001-03:00:00,11,14,2001,03,11.178
11.14.2001-06:00:00,11,14,2001,06,11.197
11.14.2001-09:00:00,11,14,2001,09,11.337
11.14.2001-12:00:00,11,14,2001,12,11.806
11.14.2001-15:00:00,11,14,2001,15,12.467
11.14.2001-18:00:00,11,14,2001,18,13.193
11.14.2001-21:00:00,11,14,2001,21,13.944
11.15.2001-00:00:00,11,15,2001,00,14.416
11.15.2001-03:00:00,11,15,2001,03,14.603
11.15.2001-06:00:00,11,15,2001,06,14.69
11.15.2001-09:00:00,11,15,2001,09,14.776
11.15.2001-12:00:00,11,15,2001,12,14.862
11.15.2001-15:00:00,11,15,2001,15,14.957
11.15.2001-18:00:00,11,15,2001,18,15.057
11.15.2001-21:00:00,11,15,2001,21,15.154
11.16.2001-00:00:00,11,16,2001,00,15.246
11.16.2001-03:00:00,11,16,2001,03,15.335
11.16.2001-06:00:00,11,16,2001,06,15.417
11.16.2001-09:00:00,11,16,2001,09,15.498
11.16.2001-12:00:00,11,16,2001,12,15.576
11.16.2001-15:00:00,11,16,2001,15,15.657
11.16.2001-18:00:00,11,16,2001,18,15.737
11.16.2001-21:00:00,11,16,2001,21,15.817
11.17.2001-00:00:00,11,17,2001,00,15.897
11.17.2001-03:00:00,11,17,2001,03,15.975
11.17.2001-06:00:00,11,17,2001,06,16.05
11.17.2001-09:00:00,11,17,2001,09,16.124
11.17.2001-12:00:00,11,17,2001,12,16.197
11.17.2001-15:00:00,11,17,2001,15,16.275
11.17.2001-18:00:00,11,17,2001,18,16.354
11.17.2001-21:00:00,11,17,2001,21,16.435
11.18.2001-00:00:00,11,18,2001,00,16.516
11.18.2001-03:00:00,11,18,2001,03,16.596
11.18.2001-06:00:00,11,18,2001,06,16.676
11.18.2001-09:00:00,11,18,2001,09,16.756
11.18.2001-12:00:00,11,18,2001,12,16.835
11.18.2001-15:00:00,11,18,2001,15,16.914
11.18.2001-18:00:00,11,18,2001,18,16.992
11.18.2001-21:00:00,11,18,2001,21,17.07
11.19.2001-00:00:00,11,19,2001,00,17.147
11.19.2001-03:00:00,11,19,2001,03,17.224
11.19.2001-06:00:00,11,19,2001,06,17.3
11.19.2001-09:00:00,11,19,2001,09,17.375
11.19.2001-12:00:00,11,19,2001,12,17.45
11.19.2001-15:00:00,11,19,2001,15,17.524
11.19.2001-18:00:00,11,19,2001,18,17.598
11.19.2001-21:00:00,11,19,2001,21,17.671
11.20.2001-00:00:00,11,20,2001,00,17.744
11.20.2001-03:00:00,11,20,2001,03,17.816
11.20.2001-06:00:00,11,20,2001,06,17.887
11.20.2001-09:00:00,11,20,2001,09,17.958
11.20.2001-12:00:00,11,20,2001,12,18.028
11.20.2001-15:00:00,11,20,2001,15,18.098
11.20.2001-18:00:00,11,20,2001,18,18.168
11.20.2001-21:00:00,11,20,2001,21,18.237
11.21.2001-00:00:00,11,21,2001,00,18.305
11.21.2001-03:00:00,11,21,2001,03,18.373
11.21.2001-06:00:00,11,21,2001,06,18.44
11.21.2001-09:00:00,11,21,2001,09,18.505
11.21.2001-12:00:00,11,21,2001,12,18.57
11.21.2001-15:00:00,11,21,2001,15,18.634
11.21.2001-18:00:00,11,21,2001,18,18.697
11.21.2001-21:00:00,11,21,2001,21,18.759
11.22.2001-00:00:00,11,22,2001,00,18.82
11.22.2001-03:00:00,11,22,2001,03,18.881
11.22.2001-06:00:00,11,22,2001,06,18.94
11.22.2001-09:00:00,11,22,2001,09,18.999
11.22.2001-12:00:00,11,22,2001,12,19.056
11.22.2001-15:00:00,11,22,2001,15,19.114
11.22.2001-18:00:00,11,22,2001,18,19.174
11.22.2001-21:00:00,11,22,2001,21,19.232
11.23.2001-00:00:00,11,23,2001,00,19.286
11.23.2001-03:00:00,11,23,2001,03,19.339
11.23.2001-06:00:00,11,23,2001,06,19.392
11.23.2001-09:00:00,11,23,2001,09,19.443
11.23.2001-12:00:00,11,23,2001,12,19.493
11.23.2001-15:00:00,11,23,2001,15,19.543
11.23.2001-18:00:00,11,23,2001,18,19.592
11.23.2001-21:00:00,11,23,2001,21,19.64
11.24.2001-00:00:00,11,24,2001,00,19.687
11.24.2001-03:00:00,11,24,2001,03,19.733
11.24.2001-06:00:00,11,24,2001,06,19.778
11.24.2001-09:00:00,11,24,2001,09,19.822
11.24.2001-12:00:00,11,24,2001,12,19.865
11.24.2001-15:00:00,11,24,2001,15,19.908
11.24.2001-18:00:00,11,24,2001,18,19.949
11.24.2001-21:00:00,11,24,2001,21,19.989
11.25.2001-00:00:00,11,25,2001,00,20.029
11.25.2001-03:00:00,11,25,2001,03,20.067
11.25.2001-06:00:00,11,25,2001,06,20.105
11.25.2001-09:00:00,11,25,2001,09,20.142
11.25.2001-12:00:00,11,25,2001,12,20.177
11.25.2001-15:00:00,11,25,2001,15,20.212
11.25.2001-18:00:00,11,25,2001,18,20.246
11.25.2001-21:00:00,11,25,2001,21,20.279
11.26.2001-00:00:00,11,26,2001,00,20.31
11.26.2001-03:00:00,11,26,2001,03,20.341
11.26.2001-06:00:00,11,26,2001,06,20.371
11.26.2001-09:00:00,11,26,2001,09,20.399
11.26.2001-12:00:00,11,26,2001,12,20.427
11.26.2001-15:00:00,11,26,2001,15,20.453
11.26.2001-18:00:00,11,26,2001,18,20.479
11.26.2001-21:00:00,11,26,2001,21,20.504
11.27.2001-00:00:00,11,27,2001,00,20.527
11.27.2001-03:00:00,11,27,2001,03,20.55
11.27.2001-06:00:00,11,27,2001,06,20.571
11.27.2001-09:00:00,11,27,2001,09,20.592
11.27.2001-12:00:00,11,27,2001,12,20.611
11.27.2001-15:00:00,11,27,2001,15,20.63
11.27.2001-18:00:00,11,27,2001,18,20.647
11.27.2001-21:00:00,11,27,2001,21,20.664
11.28.2001-00:00:00,11,28,2001,00,20.68
11.28.2001-03:00:00,11,28,2001,03,20.694
11.28.2001-06:00:00,11,28,2001,06,20.708
11.28.2001-09:00:00,11,28,2001,09,20.721
11.28.2001-12:00:00,11,28,2001,12,20.733
11.28.2001-15:00:00,11,28,2001,15,20.744
11.28.2001-18:00:00,11,28,2001,18,20.755
11.28.2001-21:00:00,11,28,2001,21,20.764
11.29.2001-00:00:00,11,29,2001,00,20.772
11.29.2001-03:00:00,11,29,2001,03,20.78
11.29.2001-06:00:00,11,29,2001,06,20.787
11.29.2001-09:00:00,11,29,2001,09,20.793
11.29.2001-12:00:00,11,29,2001,12,20.798
11.29.2001-15:00:00,11,29,2001,15,20.803
11.29.2001-18:00:00,11,29,2001,18,20.807
11.29.2001-21:00:00,11,29,2001,21,20.809
11.30.2001-00:00:00,11,30,2001,00,20.811
11.30.2001-03:00:00,11,30,2001,03,20.813
11.30.2001-06:00:00,11,30,2001,06,20.813
11.30.2001-09:00:00,11,30,2001,09,20.813
11.30.2001-12:00:00,11,30,2001,12,20.812
