TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,84.675
10.01.2001-03:00:00,10,01,2001,03,84.764
10.01.2001-06:00:00,10,01,2001,06,83.516
10.01.2001-09:00:00,10,01,2001,09,74.042
10.01.2001-12:00:00,10,01,2001,12,71.081
10.01.2001-15:00:00,10,01,2001,15,70.542
10.01.2001-18:00:00,10,01,2001,18,82.15
10.01.2001-21:00:00,10,01,2001,21,82.929
10.02.2001-00:00:00,10,02,2001,00,83.006
10.02.2001-03:00:00,10,02,2001,03,83.095
10.02.2001-06:00:00,10,02,2001,06,81.693
10.02.2001-09:00:00,10,02,2001,09,72.777
10.02.2001-12:00:00,10,02,2001,12,69.733
10.02.2001-15:00:00,10,02,2001,15,69.195
10.02.2001-18:00:00,10,02,2001,18,80.418
10.02.2001-21:00:00,10,02,2001,21,81.46
10.03.2001-00:00:00,10,03,2001,00,81.62
10.03.2001-03:00:00,10,03,2001,03,81.737
10.03.2001-06:00:00,10,03,2001,06,80.694
10.03.2001-09:00:00,10,03,2001,09,71.549
10.03.2001-12:00:00,10,03,2001,12,68.526
10.03.2001-15:00:00,10,03,2001,15,68.348
10.03.2001-18:00:00,10,03,2001,18,79.348
10.03.2001-21:00:00,10,03,2001,21,80.195
10.04.2001-00:00:00,10,04,2001,00,80.33
10.04.2001-03:00:00,10,04,2001,03,80.437
10.04.2001-06:00:00,10,04,2001,06,79.661
10.04.2001-09:00:00,10,04,2001,09,71.178
10.04.2001-12:00:00,10,04,2001,12,68.139
10.04.2001-15:00:00,10,04,2001,15,68.185
10.04.2001-18:00:00,10,04,2001,18,78.366
10.04.2001-21:00:00,10,04,2001,21,79.152
10.05.2001-00:00:00,10,05,2001,00,79.318
10.05.2001-03:00:00,10,05,2001,03,79.339
10.05.2001-06:00:00,10,05,2001,06,79.301
10.05.2001-09:00:00,10,05,2001,09,71.006
10.05.2001-12:00:00,10,05,2001,12,67.927
10.05.2001-15:00:00,10,05,2001,15,68.915
10.05.2001-18:00:00,10,05,2001,18,77.545
10.05.2001-21:00:00,10,05,2001,21,78.155
10.06.2001-00:00:00,10,06,2001,00,78.283
10.06.2001-03:00:00,10,06,2001,03,78.251
10.06.2001-06:00:00,10,06,2001,06,78.208
10.06.2001-09:00:00,10,06,2001,09,70.958
10.06.2001-12:00:00,10,06,2001,12,68.377
10.06.2001-15:00:00,10,06,2001,15,69.659
10.06.2001-18:00:00,10,06,2001,18,76.663
10.06.2001-21:00:00,10,06,2001,21,77.127
10.07.2001-00:00:00,10,07,2001,00,77.165
10.07.2001-03:00:00,10,07,2001,03,77.247
10.07.2001-06:00:00,10,07,2001,06,77.207
10.07.2001-09:00:00,10,07,2001,09,71.445
10.07.2001-12:00:00,10,07,2001,12,69.422
10.07.2001-15:00:00,10,07,2001,15,70.247
10.07.2001-18:00:00,10,07,2001,18,75.882
10.07.2001-21:00:00,10,07,2001,21,76.263
10.08.2001-00:00:00,10,08,2001,00,76.403
10.08.2001-03:00:00,10,08,2001,03,76.364
10.08.2001-06:00:00,10,08,2001,06,76.313
10.08.2001-09:00:00,10,08,2001,09,76.024
10.08.2001-12:00:00,10,08,2001,12,69.868
10.08.2001-15:00:00,10,08,2001,15,70.255
10.08.2001-18:00:00,10,08,2001,18,75.827
10.08.2001-21:00:00,10,08,2001,21,76.148
10.09.2001-00:00:00,10,09,2001,00,75.397
10.09.2001-03:00:00,10,09,2001,03,75.247
10.09.2001-06:00:00,10,09,2001,06,74.045
10.09.2001-09:00:00,10,09,2001,09,68.748
10.09.2001-12:00:00,10,09,2001,12,66.63
10.09.2001-15:00:00,10,09,2001,15,66.932
10.09.2001-18:00:00,10,09,2001,18,73.75
10.09.2001-21:00:00,10,09,2001,21,74.268
10.10.2001-00:00:00,10,10,2001,00,74.503
10.10.2001-03:00:00,10,10,2001,03,74.425
10.10.2001-06:00:00,10,10,2001,06,74.364
10.10.2001-09:00:00,10,10,2001,09,84.928
10.10.2001-12:00:00,10,10,2001,12,94.98
10.10.2001-15:00:00,10,10,2001,15,85.957
10.10.2001-18:00:00,10,10,2001,18,76.184
10.10.2001-21:00:00,10,10,2001,21,74.442
10.11.2001-00:00:00,10,11,2001,00,74.307
10.11.2001-03:00:00,10,11,2001,03,74.238
10.11.2001-06:00:00,10,11,2001,06,74.168
10.11.2001-09:00:00,10,11,2001,09,72.879
10.11.2001-12:00:00,10,11,2001,12,86.375
10.11.2001-15:00:00,10,11,2001,15,81.413
10.11.2001-18:00:00,10,11,2001,18,75.242
10.11.2001-21:00:00,10,11,2001,21,74.86
10.12.2001-00:00:00,10,12,2001,00,74.781
10.12.2001-03:00:00,10,12,2001,03,74.283
10.12.2001-06:00:00,10,12,2001,06,74.143
10.12.2001-09:00:00,10,12,2001,09,76.883
10.12.2001-12:00:00,10,12,2001,12,92.035
10.12.2001-15:00:00,10,12,2001,15,88.173
10.12.2001-18:00:00,10,12,2001,18,82.931
10.12.2001-21:00:00,10,12,2001,21,81.513
10.13.2001-00:00:00,10,13,2001,00,80.38
10.13.2001-03:00:00,10,13,2001,03,78.693
10.13.2001-06:00:00,10,13,2001,06,77.945
10.13.2001-09:00:00,10,13,2001,09,77.363
10.13.2001-12:00:00,10,13,2001,12,68.485
10.13.2001-15:00:00,10,13,2001,15,68.951
10.13.2001-18:00:00,10,13,2001,18,73.141
10.13.2001-21:00:00,10,13,2001,21,73.463
10.14.2001-00:00:00,10,14,2001,00,74.143
10.14.2001-03:00:00,10,14,2001,03,74.2
10.14.2001-06:00:00,10,14,2001,06,73.66
10.14.2001-09:00:00,10,14,2001,09,69.32
10.14.2001-12:00:00,10,14,2001,12,67.971
10.14.2001-15:00:00,10,14,2001,15,66.53
10.14.2001-18:00:00,10,14,2001,18,72.992
10.14.2001-21:00:00,10,14,2001,21,72.91
10.15.2001-00:00:00,10,15,2001,00,72.689
10.15.2001-03:00:00,10,15,2001,03,72.585
10.15.2001-06:00:00,10,15,2001,06,72.486
10.15.2001-09:00:00,10,15,2001,09,68.863
10.15.2001-12:00:00,10,15,2001,12,66.199
10.15.2001-15:00:00,10,15,2001,15,65.505
10.15.2001-18:00:00,10,15,2001,18,71.125
10.15.2001-21:00:00,10,15,2001,21,71.457
10.16.2001-00:00:00,10,16,2001,00,71.485
10.16.2001-03:00:00,10,16,2001,03,71.396
10.16.2001-06:00:00,10,16,2001,06,71.298
10.16.2001-09:00:00,10,16,2001,09,65.065
10.16.2001-12:00:00,10,16,2001,12,62.967
10.16.2001-15:00:00,10,16,2001,15,63.715
10.16.2001-18:00:00,10,16,2001,18,69.143
10.16.2001-21:00:00,10,16,2001,21,70.079
10.17.2001-00:00:00,10,17,2001,00,70.134
10.17.2001-03:00:00,10,17,2001,03,70.123
10.17.2001-06:00:00,10,17,2001,06,70.032
10.17.2001-09:00:00,10,17,2001,09,66.477
10.17.2001-12:00:00,10,17,2001,12,65.631
10.17.2001-15:00:00,10,17,2001,15,67.061
10.17.2001-18:00:00,10,17,2001,18,68.99
10.17.2001-21:00:00,10,17,2001,21,69.045
10.18.2001-00:00:00,10,18,2001,00,69.013
10.18.2001-03:00:00,10,18,2001,03,68.95
10.18.2001-06:00:00,10,18,2001,06,68.055
10.18.2001-09:00:00,10,18,2001,09,62.574
10.18.2001-12:00:00,10,18,2001,12,61.268
10.18.2001-15:00:00,10,18,2001,15,61.958
10.18.2001-18:00:00,10,18,2001,18,65.969
10.18.2001-21:00:00,10,18,2001,21,67.579
10.19.2001-00:00:00,10,19,2001,00,67.995
10.19.2001-03:00:00,10,19,2001,03,67.884
10.19.2001-06:00:00,10,19,2001,06,67.851
10.19.2001-09:00:00,10,19,2001,09,65.608
10.19.2001-12:00:00,10,19,2001,12,60.57
10.19.2001-15:00:00,10,19,2001,15,60.771
10.19.2001-18:00:00,10,19,2001,18,64.129
10.19.2001-21:00:00,10,19,2001,21,66.863
10.20.2001-00:00:00,10,20,2001,00,66.671
10.20.2001-03:00:00,10,20,2001,03,66.647
10.20.2001-06:00:00,10,20,2001,06,66.56
10.20.2001-09:00:00,10,20,2001,09,60.874
10.20.2001-12:00:00,10,20,2001,12,59.367
10.20.2001-15:00:00,10,20,2001,15,60.222
10.20.2001-18:00:00,10,20,2001,18,62.987
10.20.2001-21:00:00,10,20,2001,21,65.224
10.21.2001-00:00:00,10,21,2001,00,65.551
10.21.2001-03:00:00,10,21,2001,03,65.478
10.21.2001-06:00:00,10,21,2001,06,65.387
10.21.2001-09:00:00,10,21,2001,09,73.691
10.21.2001-12:00:00,10,21,2001,12,66.243
10.21.2001-15:00:00,10,21,2001,15,64.079
10.21.2001-18:00:00,10,21,2001,18,65.176
10.21.2001-21:00:00,10,21,2001,21,64.901
10.22.2001-00:00:00,10,22,2001,00,64.802
10.22.2001-03:00:00,10,22,2001,03,64.721
10.22.2001-06:00:00,10,22,2001,06,64.637
10.22.2001-09:00:00,10,22,2001,09,73.599
10.22.2001-12:00:00,10,22,2001,12,81.363
10.22.2001-15:00:00,10,22,2001,15,69.613
10.22.2001-18:00:00,10,22,2001,18,65.137
10.22.2001-21:00:00,10,22,2001,21,64.865
10.23.2001-00:00:00,10,23,2001,00,64.795
10.23.2001-03:00:00,10,23,2001,03,64.699
10.23.2001-06:00:00,10,23,2001,06,64.571
10.23.2001-09:00:00,10,23,2001,09,67.623
10.23.2001-12:00:00,10,23,2001,12,89.735
10.23.2001-15:00:00,10,23,2001,15,87.218
10.23.2001-18:00:00,10,23,2001,18,70.411
10.23.2001-21:00:00,10,23,2001,21,65.668
10.24.2001-00:00:00,10,24,2001,00,65.38
10.24.2001-03:00:00,10,24,2001,03,65.313
10.24.2001-06:00:00,10,24,2001,06,65.222
10.24.2001-09:00:00,10,24,2001,09,63.664
10.24.2001-12:00:00,10,24,2001,12,61.663
10.24.2001-15:00:00,10,24,2001,15,63.083
10.24.2001-18:00:00,10,24,2001,18,64.524
10.24.2001-21:00:00,10,24,2001,21,64.5
10.25.2001-00:00:00,10,25,2001,00,64.381
10.25.2001-03:00:00,10,25,2001,03,64.262
10.25.2001-06:00:00,10,25,2001,06,64.143
10.25.2001-09:00:00,10,25,2001,09,64.023
10.25.2001-12:00:00,10,25,2001,12,64.956
10.25.2001-15:00:00,10,25,2001,15,71.03
10.25.2001-18:00:00,10,25,2001,18,66.651
10.25.2001-21:00:00,10,25,2001,21,65.253
10.26.2001-00:00:00,10,26,2001,00,63.811
10.26.2001-03:00:00,10,26,2001,03,63.615
10.26.2001-06:00:00,10,26,2001,06,63.461
10.26.2001-09:00:00,10,26,2001,09,63.165
10.26.2001-12:00:00,10,26,2001,12,62.997
10.26.2001-15:00:00,10,26,2001,15,65.426
10.26.2001-18:00:00,10,26,2001,18,65.016
10.26.2001-21:00:00,10,26,2001,21,63.144
10.27.2001-00:00:00,10,27,2001,00,62.929
10.27.2001-03:00:00,10,27,2001,03,62.829
10.27.2001-06:00:00,10,27,2001,06,62.717
10.27.2001-09:00:00,10,27,2001,09,60.643
10.27.2001-12:00:00,10,27,2001,12,59.172
10.27.2001-15:00:00,10,27,2001,15,59.912
10.27.2001-18:00:00,10,27,2001,18,62.835
10.27.2001-21:00:00,10,27,2001,21,61.336
10.28.2001-00:00:00,10,28,2001,00,61.675
10.28.2001-03:00:00,10,28,2001,03,61.805
10.28.2001-06:00:00,10,28,2001,06,61.697
10.28.2001-09:00:00,10,28,2001,09,59.953
10.28.2001-12:00:00,10,28,2001,12,58.672
10.28.2001-15:00:00,10,28,2001,15,59.616
10.28.2001-18:00:00,10,28,2001,18,60.54
10.28.2001-21:00:00,10,28,2001,21,60.425
10.29.2001-00:00:00,10,29,2001,00,60.698
10.29.2001-03:00:00,10,29,2001,03,60.771
10.29.2001-06:00:00,10,29,2001,06,60.662
10.29.2001-09:00:00,10,29,2001,09,59.659
10.29.2001-12:00:00,10,29,2001,12,59.114
10.29.2001-15:00:00,10,29,2001,15,59.689
10.29.2001-18:00:00,10,29,2001,18,60.108
10.29.2001-21:00:00,10,29,2001,21,60.043
10.30.2001-00:00:00,10,30,2001,00,59.943
10.30.2001-03:00:00,10,30,2001,03,59.825
10.30.2001-06:00:00,10,30,2001,06,59.705
10.30.2001-09:00:00,10,30,2001,09,59.572
10.30.2001-12:00:00,10,30,2001,12,59.433
10.30.2001-15:00:00,10,30,2001,15,59.353
10.30.2001-18:00:00,10,30,2001,18,59.244
10.30.2001-21:00:00,10,30,2001,21,59.126
10.31.2001-00:00:00,10,31,2001,00,59.018
10.31.2001-03:00:00,10,31,2001,03,58.941
10.31.2001-06:00:00,10,31,2001,06,58.893
10.31.2001-09:00:00,10,31,2001,09,67.23
10.31.2001-12:00:00,10,31,2001,12,98.164
10.31.2001-15:00:00,10,31,2001,15,92.519
10.31.2001-18:00:00,10,31,2001,18,77.408
10.31.2001-21:00:00,10,31,2001,21,65.304
11.01.2001-00:00:00,11,01,2001,00,62.469
11.01.2001-03:00:00,11,01,2001,03,62.519
11.01.2001-06:00:00,11,01,2001,06,62.587
11.01.2001-09:00:00,11,01,2001,09,61.845
11.01.2001-12:00:00,11,01,2001,12,60.778
11.01.2001-15:00:00,11,01,2001,15,61.585
11.01.2001-18:00:00,11,01,2001,18,61.908
11.01.2001-21:00:00,11,01,2001,21,61.79
11.02.2001-00:00:00,11,02,2001,00,61.647
11.02.2001-03:00:00,11,02,2001,03,61.505
11.02.2001-06:00:00,11,02,2001,06,61.364
11.02.2001-09:00:00,11,02,2001,09,60.081
11.02.2001-12:00:00,11,02,2001,12,58.64
11.02.2001-15:00:00,11,02,2001,15,59.9
11.02.2001-18:00:00,11,02,2001,18,60.59
11.02.2001-21:00:00,11,02,2001,21,60.512
11.03.2001-00:00:00,11,03,2001,00,60.377
11.03.2001-03:00:00,11,03,2001,03,60.241
11.03.2001-06:00:00,11,03,2001,06,60.107
11.03.2001-09:00:00,11,03,2001,09,58.937
11.03.2001-12:00:00,11,03,2001,12,57.631
11.03.2001-15:00:00,11,03,2001,15,58.817
11.03.2001-18:00:00,11,03,2001,18,59.387
11.03.2001-21:00:00,11,03,2001,21,59.311
11.04.2001-00:00:00,11,04,2001,00,59.206
11.04.2001-03:00:00,11,04,2001,03,59.086
11.04.2001-06:00:00,11,04,2001,06,58.957
11.04.2001-09:00:00,11,04,2001,09,57.656
11.04.2001-12:00:00,11,04,2001,12,56.365
11.04.2001-15:00:00,11,04,2001,15,57.552
11.04.2001-18:00:00,11,04,2001,18,58.267
11.04.2001-21:00:00,11,04,2001,21,58.223
11.05.2001-00:00:00,11,05,2001,00,58.142
11.05.2001-03:00:00,11,05,2001,03,58.065
11.05.2001-06:00:00,11,05,2001,06,57.985
11.05.2001-09:00:00,11,05,2001,09,57.064
11.05.2001-12:00:00,11,05,2001,12,55.883
11.05.2001-15:00:00,11,05,2001,15,56.898
11.05.2001-18:00:00,11,05,2001,18,57.394
11.05.2001-21:00:00,11,05,2001,21,57.323
11.06.2001-00:00:00,11,06,2001,00,57.213
11.06.2001-03:00:00,11,06,2001,03,57.093
11.06.2001-06:00:00,11,06,2001,06,56.968
11.06.2001-09:00:00,11,06,2001,09,56.185
11.06.2001-12:00:00,11,06,2001,12,54.993
11.06.2001-15:00:00,11,06,2001,15,56.053
11.06.2001-18:00:00,11,06,2001,18,56.368
11.06.2001-21:00:00,11,06,2001,21,56.271
11.07.2001-00:00:00,11,07,2001,00,56.149
11.07.2001-03:00:00,11,07,2001,03,56.028
11.07.2001-06:00:00,11,07,2001,06,55.907
11.07.2001-09:00:00,11,07,2001,09,55.786
11.07.2001-12:00:00,11,07,2001,12,54.708
11.07.2001-15:00:00,11,07,2001,15,55.451
11.07.2001-18:00:00,11,07,2001,18,55.39
11.07.2001-21:00:00,11,07,2001,21,55.271
11.08.2001-00:00:00,11,08,2001,00,55.153
11.08.2001-03:00:00,11,08,2001,03,55.035
11.08.2001-06:00:00,11,08,2001,06,54.917
11.08.2001-09:00:00,11,08,2001,09,54.133
11.08.2001-12:00:00,11,08,2001,12,53.157
11.08.2001-15:00:00,11,08,2001,15,54.054
11.08.2001-18:00:00,11,08,2001,18,54.352
11.08.2001-21:00:00,11,08,2001,21,54.264
11.09.2001-00:00:00,11,09,2001,00,54.15
11.09.2001-03:00:00,11,09,2001,03,54.036
11.09.2001-06:00:00,11,09,2001,06,53.921
11.09.2001-09:00:00,11,09,2001,09,53.138
11.09.2001-12:00:00,11,09,2001,12,51.89
11.09.2001-15:00:00,11,09,2001,15,53.395
11.09.2001-18:00:00,11,09,2001,18,53.389
11.09.2001-21:00:00,11,09,2001,21,53.277
11.10.2001-00:00:00,11,10,2001,00,53.166
11.10.2001-03:00:00,11,10,2001,03,53.055
11.10.2001-06:00:00,11,10,2001,06,52.944
11.10.2001-09:00:00,11,10,2001,09,52.243
11.10.2001-12:00:00,11,10,2001,12,51.106
11.10.2001-15:00:00,11,10,2001,15,52.45
11.10.2001-18:00:00,11,10,2001,18,52.436
11.10.2001-21:00:00,11,10,2001,21,52.327
11.11.2001-00:00:00,11,11,2001,00,52.218
11.11.2001-03:00:00,11,11,2001,03,52.11
11.11.2001-06:00:00,11,11,2001,06,52.002
11.11.2001-09:00:00,11,11,2001,09,51.168
11.11.2001-12:00:00,11,11,2001,12,49.949
11.11.2001-15:00:00,11,11,2001,15,51.131
11.11.2001-18:00:00,11,11,2001,18,51.486
11.11.2001-21:00:00,11,11,2001,21,51.411
11.12.2001-00:00:00,11,12,2001,00,51.315
11.12.2001-03:00:00,11,12,2001,03,51.212
11.12.2001-06:00:00,11,12,2001,06,51.107
11.12.2001-09:00:00,11,12,2001,09,50.851
11.12.2001-12:00:00,11,12,2001,12,50.475
11.12.2001-15:00:00,11,12,2001,15,50.702
11.12.2001-18:00:00,11,12,2001,18,50.667
11.12.2001-21:00:00,11,12,2001,21,50.566
11.13.2001-00:00:00,11,13,2001,00,50.462
11.13.2001-03:00:00,11,13,2001,03,50.359
11.13.2001-06:00:00,11,13,2001,06,50.256
11.13.2001-09:00:00,11,13,2001,09,50.082
11.13.2001-12:00:00,11,13,2001,12,50.06
11.13.2001-15:00:00,11,13,2001,15,49.984
11.13.2001-18:00:00,11,13,2001,18,49.919
11.13.2001-21:00:00,11,13,2001,21,49.887
11.14.2001-00:00:00,11,14,2001,00,65.474
11.14.2001-03:00:00,11,14,2001,03,71.826
11.14.2001-06:00:00,11,14,2001,06,75.082
11.14.2001-09:00:00,11,14,2001,09,87.743
11.14.2001-12:00:00,11,14,2001,12,99.597
11.14.2001-15:00:00,11,14,2001,15,122.09
11.14.2001-18:00:00,11,14,2001,18,140.32
11.14.2001-21:00:00,11,14,2001,21,139.44
11.15.2001-00:00:00,11,15,2001,00,87.973
11.15.2001-03:00:00,11,15,2001,03,80.507
11.15.2001-06:00:00,11,15,2001,06,80.307
11.15.2001-09:00:00,11,15,2001,09,83.627
11.15.2001-12:00:00,11,15,2001,12,86.171
11.15.2001-15:00:00,11,15,2001,15,86.706
11.15.2001-18:00:00,11,15,2001,18,83.642
11.15.2001-21:00:00,11,15,2001,21,81.708
11.16.2001-00:00:00,11,16,2001,00,80.527
11.16.2001-03:00:00,11,16,2001,03,80.44
11.16.2001-06:00:00,11,16,2001,06,80.29
11.16.2001-09:00:00,11,16,2001,09,79.716
11.16.2001-12:00:00,11,16,2001,12,78.812
11.16.2001-15:00:00,11,16,2001,15,79.209
11.16.2001-18:00:00,11,16,2001,18,79.177
11.16.2001-21:00:00,11,16,2001,21,78.903
11.17.2001-00:00:00,11,17,2001,00,78.619
11.17.2001-03:00:00,11,17,2001,03,78.342
11.17.2001-06:00:00,11,17,2001,06,78.066
11.17.2001-09:00:00,11,17,2001,09,77.074
11.17.2001-12:00:00,11,17,2001,12,75.683
11.17.2001-15:00:00,11,17,2001,15,76.597
11.17.2001-18:00:00,11,17,2001,18,76.85
11.17.2001-21:00:00,11,17,2001,21,76.651
11.18.2001-00:00:00,11,18,2001,00,76.411
11.18.2001-03:00:00,11,18,2001,03,76.171
11.18.2001-06:00:00,11,18,2001,06,75.924
11.18.2001-09:00:00,11,18,2001,09,75.68
11.18.2001-12:00:00,11,18,2001,12,75.178
11.18.2001-15:00:00,11,18,2001,15,75.173
11.18.2001-18:00:00,11,18,2001,18,74.954
11.18.2001-21:00:00,11,18,2001,21,74.722
11.19.2001-00:00:00,11,19,2001,00,74.492
11.19.2001-03:00:00,11,19,2001,03,74.266
11.19.2001-06:00:00,11,19,2001,06,74.044
11.19.2001-09:00:00,11,19,2001,09,73.823
11.19.2001-12:00:00,11,19,2001,12,73.605
11.19.2001-15:00:00,11,19,2001,15,73.389
11.19.2001-18:00:00,11,19,2001,18,73.176
11.19.2001-21:00:00,11,19,2001,21,72.965
11.20.2001-00:00:00,11,20,2001,00,72.757
11.20.2001-03:00:00,11,20,2001,03,72.551
11.20.2001-06:00:00,11,20,2001,06,72.347
11.20.2001-09:00:00,11,20,2001,09,72.104
11.20.2001-12:00:00,11,20,2001,12,71.893
11.20.2001-15:00:00,11,20,2001,15,71.814
11.20.2001-18:00:00,11,20,2001,18,71.697
11.20.2001-21:00:00,11,20,2001,21,71.586
11.21.2001-00:00:00,11,21,2001,00,71.468
11.21.2001-03:00:00,11,21,2001,03,71.349
11.21.2001-06:00:00,11,21,2001,06,71.218
11.21.2001-09:00:00,11,21,2001,09,70.943
11.21.2001-12:00:00,11,21,2001,12,70.714
11.21.2001-15:00:00,11,21,2001,15,70.66
11.21.2001-18:00:00,11,21,2001,18,70.529
11.21.2001-21:00:00,11,21,2001,21,70.36
11.22.2001-00:00:00,11,22,2001,00,70.186
11.22.2001-03:00:00,11,22,2001,03,70.041
11.22.2001-06:00:00,11,22,2001,06,69.917
11.22.2001-09:00:00,11,22,2001,09,69.796
11.22.2001-12:00:00,11,22,2001,12,69.73
11.22.2001-15:00:00,11,22,2001,15,69.763
11.22.2001-18:00:00,11,22,2001,18,69.778
11.22.2001-21:00:00,11,22,2001,21,69.799
11.23.2001-00:00:00,11,23,2001,00,69.794
11.23.2001-03:00:00,11,23,2001,03,69.766
11.23.2001-06:00:00,11,23,2001,06,69.714
11.23.2001-09:00:00,11,23,2001,09,69.399
11.23.2001-12:00:00,11,23,2001,12,68.795
11.23.2001-15:00:00,11,23,2001,15,69.133
11.23.2001-18:00:00,11,23,2001,18,69.094
11.23.2001-21:00:00,11,23,2001,21,68.94
11.24.2001-00:00:00,11,24,2001,00,68.782
11.24.2001-03:00:00,11,24,2001,03,68.625
11.24.2001-06:00:00,11,24,2001,06,68.469
11.24.2001-09:00:00,11,24,2001,09,68.314
11.24.2001-12:00:00,11,24,2001,12,68.16
11.24.2001-15:00:00,11,24,2001,15,68.008
11.24.2001-18:00:00,11,24,2001,18,67.857
11.24.2001-21:00:00,11,24,2001,21,67.706
11.25.2001-00:00:00,11,25,2001,00,67.557
11.25.2001-03:00:00,11,25,2001,03,67.409
11.25.2001-06:00:00,11,25,2001,06,67.262
11.25.2001-09:00:00,11,25,2001,09,67.116
11.25.2001-12:00:00,11,25,2001,12,66.679
11.25.2001-15:00:00,11,25,2001,15,66.798
11.25.2001-18:00:00,11,25,2001,18,66.673
11.25.2001-21:00:00,11,25,2001,21,66.531
11.26.2001-00:00:00,11,26,2001,00,66.389
11.26.2001-03:00:00,11,26,2001,03,66.249
11.26.2001-06:00:00,11,26,2001,06,66.109
11.26.2001-09:00:00,11,26,2001,09,65.97
11.26.2001-12:00:00,11,26,2001,12,65.831
11.26.2001-15:00:00,11,26,2001,15,65.694
11.26.2001-18:00:00,11,26,2001,18,65.557
11.26.2001-21:00:00,11,26,2001,21,65.422
11.27.2001-00:00:00,11,27,2001,00,65.286
11.27.2001-03:00:00,11,27,2001,03,65.152
11.27.2001-06:00:00,11,27,2001,06,65.017
11.27.2001-09:00:00,11,27,2001,09,64.884
11.27.2001-12:00:00,11,27,2001,12,64.751
11.27.2001-15:00:00,11,27,2001,15,64.619
11.27.2001-18:00:00,11,27,2001,18,64.488
11.27.2001-21:00:00,11,27,2001,21,64.357
11.28.2001-00:00:00,11,28,2001,00,64.226
11.28.2001-03:00:00,11,28,2001,03,64.096
11.28.2001-06:00:00,11,28,2001,06,63.967
11.28.2001-09:00:00,11,28,2001,09,63.838
11.28.2001-12:00:00,11,28,2001,12,63.71
11.28.2001-15:00:00,11,28,2001,15,63.582
11.28.2001-18:00:00,11,28,2001,18,63.455
11.28.2001-21:00:00,11,28,2001,21,63.328
11.29.2001-00:00:00,11,29,2001,00,63.202
11.29.2001-03:00:00,11,29,2001,03,63.076
11.29.2001-06:00:00,11,29,2001,06,62.95
11.29.2001-09:00:00,11,29,2001,09,62.825
11.29.2001-12:00:00,11,29,2001,12,62.701
11.29.2001-15:00:00,11,29,2001,15,62.577
11.29.2001-18:00:00,11,29,2001,18,62.453
11.29.2001-21:00:00,11,29,2001,21,62.33
11.30.2001-00:00:00,11,30,2001,00,62.207
11.30.2001-03:00:00,11,30,2001,03,62.084
11.30.2001-06:00:00,11,30,2001,06,61.962
11.30.2001-09:00:00,11,30,2001,09,61.84
11.30.2001-12:00:00,11,30,2001,12,61.719
