TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
11.30.2001-15:00:00,11,30,2001,15,61.598
11.30.2001-18:00:00,11,30,2001,18,61.477
11.30.2001-21:00:00,11,30,2001,21,61.357
12.01.2001-00:00:00,12,01,2001,00,61.237
12.01.2001-03:00:00,12,01,2001,03,61.117
12.01.2001-06:00:00,12,01,2001,06,60.998
12.01.2001-09:00:00,12,01,2001,09,60.879
12.01.2001-12:00:00,12,01,2001,12,60.76
12.01.2001-15:00:00,12,01,2001,15,60.642
12.01.2001-18:00:00,12,01,2001,18,60.524
12.01.2001-21:00:00,12,01,2001,21,60.407
12.02.2001-00:00:00,12,02,2001,00,60.289
12.02.2001-03:00:00,12,02,2001,03,60.172
12.02.2001-06:00:00,12,02,2001,06,60.056
12.02.2001-09:00:00,12,02,2001,09,59.939
12.02.2001-12:00:00,12,02,2001,12,59.823
12.02.2001-15:00:00,12,02,2001,15,59.707
12.02.2001-18:00:00,12,02,2001,18,59.592
12.02.2001-21:00:00,12,02,2001,21,59.477
12.03.2001-00:00:00,12,03,2001,00,59.362
12.03.2001-03:00:00,12,03,2001,03,59.247
12.03.2001-06:00:00,12,03,2001,06,59.132
12.03.2001-09:00:00,12,03,2001,09,59.018
12.03.2001-12:00:00,12,03,2001,12,58.904
12.03.2001-15:00:00,12,03,2001,15,58.791
12.03.2001-18:00:00,12,03,2001,18,58.678
12.03.2001-21:00:00,12,03,2001,21,58.565
12.04.2001-00:00:00,12,04,2001,00,58.457
12.04.2001-03:00:00,12,04,2001,03,58.35
12.04.2001-06:00:00,12,04,2001,06,58.242
12.04.2001-09:00:00,12,04,2001,09,58.135
12.04.2001-12:00:00,12,04,2001,12,58.028
12.04.2001-15:00:00,12,04,2001,15,57.921
12.04.2001-18:00:00,12,04,2001,18,57.814
12.04.2001-21:00:00,12,04,2001,21,57.708
12.05.2001-00:00:00,12,05,2001,00,57.601
12.05.2001-03:00:00,12,05,2001,03,57.495
12.05.2001-06:00:00,12,05,2001,06,57.389
12.05.2001-09:00:00,12,05,2001,09,57.283
12.05.2001-12:00:00,12,05,2001,12,57.177
12.05.2001-15:00:00,12,05,2001,15,57.071
12.05.2001-18:00:00,12,05,2001,18,56.966
12.05.2001-21:00:00,12,05,2001,21,56.861
12.06.2001-00:00:00,12,06,2001,00,56.755
12.06.2001-03:00:00,12,06,2001,03,56.65
12.06.2001-06:00:00,12,06,2001,06,56.545
12.06.2001-09:00:00,12,06,2001,09,56.441
12.06.2001-12:00:00,12,06,2001,12,56.336
12.06.2001-15:00:00,12,06,2001,15,56.232
12.06.2001-18:00:00,12,06,2001,18,56.128
12.06.2001-21:00:00,12,06,2001,21,56.023
12.07.2001-00:00:00,12,07,2001,00,55.919
12.07.2001-03:00:00,12,07,2001,03,55.815
12.07.2001-06:00:00,12,07,2001,06,55.712
12.07.2001-09:00:00,12,07,2001,09,55.608
12.07.2001-12:00:00,12,07,2001,12,55.505
12.07.2001-15:00:00,12,07,2001,15,55.402
12.07.2001-18:00:00,12,07,2001,18,55.298
12.07.2001-21:00:00,12,07,2001,21,55.196
12.08.2001-00:00:00,12,08,2001,00,55.093
12.08.2001-03:00:00,12,08,2001,03,54.99
12.08.2001-06:00:00,12,08,2001,06,54.888
12.08.2001-09:00:00,12,08,2001,09,54.786
12.08.2001-12:00:00,12,08,2001,12,54.683
12.08.2001-15:00:00,12,08,2001,15,54.581
12.08.2001-18:00:00,12,08,2001,18,54.479
12.08.2001-21:00:00,12,08,2001,21,54.378
12.09.2001-00:00:00,12,09,2001,00,54.276
12.09.2001-03:00:00,12,09,2001,03,54.175
12.09.2001-06:00:00,12,09,2001,06,54.073
12.09.2001-09:00:00,12,09,2001,09,53.972
12.09.2001-12:00:00,12,09,2001,12,53.871
12.09.2001-15:00:00,12,09,2001,15,53.77
12.09.2001-18:00:00,12,09,2001,18,53.67
12.09.2001-21:00:00,12,09,2001,21,53.569
12.10.2001-00:00:00,12,10,2001,00,53.469
12.10.2001-03:00:00,12,10,2001,03,53.369
12.10.2001-06:00:00,12,10,2001,06,53.269
12.10.2001-09:00:00,12,10,2001,09,53.169
12.10.2001-12:00:00,12,10,2001,12,53.069
12.10.2001-15:00:00,12,10,2001,15,52.969
12.10.2001-18:00:00,12,10,2001,18,52.87
12.10.2001-21:00:00,12,10,2001,21,52.771
12.11.2001-00:00:00,12,11,2001,00,52.672
12.11.2001-03:00:00,12,11,2001,03,52.573
12.11.2001-06:00:00,12,11,2001,06,52.475
12.11.2001-09:00:00,12,11,2001,09,52.376
12.11.2001-12:00:00,12,11,2001,12,52.278
12.11.2001-15:00:00,12,11,2001,15,52.18
12.11.2001-18:00:00,12,11,2001,18,52.082
12.11.2001-21:00:00,12,11,2001,21,51.984
12.12.2001-00:00:00,12,12,2001,00,51.886
12.12.2001-03:00:00,12,12,2001,03,51.789
12.12.2001-06:00:00,12,12,2001,06,51.692
12.12.2001-09:00:00,12,12,2001,09,51.594
12.12.2001-12:00:00,12,12,2001,12,51.497
12.12.2001-15:00:00,12,12,2001,15,51.401
12.12.2001-18:00:00,12,12,2001,18,51.304
12.12.2001-21:00:00,12,12,2001,21,51.207
12.13.2001-00:00:00,12,13,2001,00,51.111
12.13.2001-03:00:00,12,13,2001,03,51.015
12.13.2001-06:00:00,12,13,2001,06,50.919
12.13.2001-09:00:00,12,13,2001,09,50.823
12.13.2001-12:00:00,12,13,2001,12,50.741
12.13.2001-15:00:00,12,13,2001,15,50.659
12.13.2001-18:00:00,12,13,2001,18,50.577
12.13.2001-21:00:00,12,13,2001,21,50.495
12.14.2001-00:00:00,12,14,2001,00,50.413
12.14.2001-03:00:00,12,14,2001,03,50.331
12.14.2001-06:00:00,12,14,2001,06,50.248
12.14.2001-09:00:00,12,14,2001,09,50.166
12.14.2001-12:00:00,12,14,2001,12,50.084
12.14.2001-15:00:00,12,14,2001,15,50.002
12.14.2001-18:00:00,12,14,2001,18,49.919
12.14.2001-21:00:00,12,14,2001,21,49.837
12.15.2001-00:00:00,12,15,2001,00,49.754
12.15.2001-03:00:00,12,15,2001,03,49.672
12.15.2001-06:00:00,12,15,2001,06,49.589
12.15.2001-09:00:00,12,15,2001,09,49.507
12.15.2001-12:00:00,12,15,2001,12,49.424
12.15.2001-15:00:00,12,15,2001,15,49.342
12.15.2001-18:00:00,12,15,2001,18,49.259
12.15.2001-21:00:00,12,15,2001,21,49.177
12.16.2001-00:00:00,12,16,2001,00,49.094
12.16.2001-03:00:00,12,16,2001,03,49.011
12.16.2001-06:00:00,12,16,2001,06,48.929
12.16.2001-09:00:00,12,16,2001,09,48.846
12.16.2001-12:00:00,12,16,2001,12,48.764
12.16.2001-15:00:00,12,16,2001,15,48.681
12.16.2001-18:00:00,12,16,2001,18,48.598
12.16.2001-21:00:00,12,16,2001,21,48.516
12.17.2001-00:00:00,12,17,2001,00,48.433
12.17.2001-03:00:00,12,17,2001,03,48.351
12.17.2001-06:00:00,12,17,2001,06,48.268
12.17.2001-09:00:00,12,17,2001,09,48.186
12.17.2001-12:00:00,12,17,2001,12,48.103
12.17.2001-15:00:00,12,17,2001,15,48.021
12.17.2001-18:00:00,12,17,2001,18,47.938
12.17.2001-21:00:00,12,17,2001,21,47.856
12.18.2001-00:00:00,12,18,2001,00,47.773
12.18.2001-03:00:00,12,18,2001,03,47.691
12.18.2001-06:00:00,12,18,2001,06,47.609
12.18.2001-09:00:00,12,18,2001,09,47.526
12.18.2001-12:00:00,12,18,2001,12,47.444
12.18.2001-15:00:00,12,18,2001,15,47.362
12.18.2001-18:00:00,12,18,2001,18,47.28
12.18.2001-21:00:00,12,18,2001,21,47.198
12.19.2001-00:00:00,12,19,2001,00,47.116
12.19.2001-03:00:00,12,19,2001,03,47.034
12.19.2001-06:00:00,12,19,2001,06,46.952
12.19.2001-09:00:00,12,19,2001,09,46.87
12.19.2001-12:00:00,12,19,2001,12,46.788
12.19.2001-15:00:00,12,19,2001,15,46.706
12.19.2001-18:00:00,12,19,2001,18,46.624
12.19.2001-21:00:00,12,19,2001,21,46.543
12.20.2001-00:00:00,12,20,2001,00,46.461
12.20.2001-03:00:00,12,20,2001,03,46.379
12.20.2001-06:00:00,12,20,2001,06,46.298
12.20.2001-09:00:00,12,20,2001,09,46.217
12.20.2001-12:00:00,12,20,2001,12,46.135
12.20.2001-15:00:00,12,20,2001,15,46.054
12.20.2001-18:00:00,12,20,2001,18,45.973
12.20.2001-21:00:00,12,20,2001,21,45.891
12.21.2001-00:00:00,12,21,2001,00,45.81
12.21.2001-03:00:00,12,21,2001,03,45.729
12.21.2001-06:00:00,12,21,2001,06,45.649
12.21.2001-09:00:00,12,21,2001,09,45.568
12.21.2001-12:00:00,12,21,2001,12,45.487
12.21.2001-15:00:00,12,21,2001,15,45.406
12.21.2001-18:00:00,12,21,2001,18,45.326
12.21.2001-21:00:00,12,21,2001,21,45.245
12.22.2001-00:00:00,12,22,2001,00,45.165
12.22.2001-03:00:00,12,22,2001,03,45.085
12.22.2001-06:00:00,12,22,2001,06,45.004
12.22.2001-09:00:00,12,22,2001,09,44.924
12.22.2001-12:00:00,12,22,2001,12,44.844
12.22.2001-15:00:00,12,22,2001,15,44.764
12.22.2001-18:00:00,12,22,2001,18,44.684
12.22.2001-21:00:00,12,22,2001,21,44.605
12.23.2001-00:00:00,12,23,2001,00,44.525
12.23.2001-03:00:00,12,23,2001,03,44.446
12.23.2001-06:00:00,12,23,2001,06,44.367
12.23.2001-09:00:00,12,23,2001,09,44.288
12.23.2001-12:00:00,12,23,2001,12,44.209
12.23.2001-15:00:00,12,23,2001,15,44.13
12.23.2001-18:00:00,12,23,2001,18,44.051
12.23.2001-21:00:00,12,23,2001,21,43.973
12.24.2001-00:00:00,12,24,2001,00,43.894
12.24.2001-03:00:00,12,24,2001,03,43.815
12.24.2001-06:00:00,12,24,2001,06,43.737
12.24.2001-09:00:00,12,24,2001,09,43.659
12.24.2001-12:00:00,12,24,2001,12,43.581
12.24.2001-15:00:00,12,24,2001,15,43.502
12.24.2001-18:00:00,12,24,2001,18,43.424
12.24.2001-21:00:00,12,24,2001,21,43.347
12.25.2001-00:00:00,12,25,2001,00,43.269
12.25.2001-03:00:00,12,25,2001,03,43.191
12.25.2001-06:00:00,12,25,2001,06,43.114
12.25.2001-09:00:00,12,25,2001,09,43.036
12.25.2001-12:00:00,12,25,2001,12,42.959
12.25.2001-15:00:00,12,25,2001,15,42.882
12.25.2001-18:00:00,12,25,2001,18,42.805
12.25.2001-21:00:00,12,25,2001,21,42.728
12.26.2001-00:00:00,12,26,2001,00,42.651
12.26.2001-03:00:00,12,26,2001,03,42.574
12.26.2001-06:00:00,12,26,2001,06,42.497
12.26.2001-09:00:00,12,26,2001,09,42.421
12.26.2001-12:00:00,12,26,2001,12,42.344
12.26.2001-15:00:00,12,26,2001,15,42.268
12.26.2001-18:00:00,12,26,2001,18,42.192
12.26.2001-21:00:00,12,26,2001,21,42.116
12.27.2001-00:00:00,12,27,2001,00,42.04
12.27.2001-03:00:00,12,27,2001,03,41.964
12.27.2001-06:00:00,12,27,2001,06,41.889
12.27.2001-09:00:00,12,27,2001,09,41.813
12.27.2001-12:00:00,12,27,2001,12,41.738
12.27.2001-15:00:00,12,27,2001,15,41.662
12.27.2001-18:00:00,12,27,2001,18,41.587
12.27.2001-21:00:00,12,27,2001,21,41.512
12.28.2001-00:00:00,12,28,2001,00,41.437
12.28.2001-03:00:00,12,28,2001,03,41.362
12.28.2001-06:00:00,12,28,2001,06,41.287
12.28.2001-09:00:00,12,28,2001,09,41.213
12.28.2001-12:00:00,12,28,2001,12,41.138
12.28.2001-15:00:00,12,28,2001,15,41.064
12.28.2001-18:00:00,12,28,2001,18,40.99
12.28.2001-21:00:00,12,28,2001,21,40.916
12.29.2001-00:00:00,12,29,2001,00,40.842
12.29.2001-03:00:00,12,29,2001,03,40.768
12.29.2001-06:00:00,12,29,2001,06,40.694
12.29.2001-09:00:00,12,29,2001,09,40.621
12.29.2001-12:00:00,12,29,2001,12,40.547
12.29.2001-15:00:00,12,29,2001,15,40.474
12.29.2001-18:00:00,12,29,2001,18,40.401
12.29.2001-21:00:00,12,29,2001,21,40.328
12.30.2001-00:00:00,12,30,2001,00,40.255
12.30.2001-03:00:00,12,30,2001,03,40.182
12.30.2001-06:00:00,12,30,2001,06,40.109
12.30.2001-09:00:00,12,30,2001,09,40.037
12.30.2001-12:00:00,12,30,2001,12,39.965
12.30.2001-15:00:00,12,30,2001,15,39.893
12.30.2001-18:00:00,12,30,2001,18,39.821
12.30.2001-21:00:00,12,30,2001,21,39.749
12.31.2001-00:00:00,12,31,2001,00,39.677
12.31.2001-03:00:00,12,31,2001,03,39.605
12.31.2001-06:00:00,12,31,2001,06,39.534
12.31.2001-09:00:00,12,31,2001,09,39.463
12.31.2001-12:00:00,12,31,2001,12,39.391
12.31.2001-15:00:00,12,31,2001,15,39.32
12.31.2001-18:00:00,12,31,2001,18,39.249
12.31.2001-21:00:00,12,31,2001,21,39.179
01.01.2002-00:00:00,01,01,2002,00,39.108
01.01.2002-03:00:00,01,01,2002,03,39.037
01.01.2002-06:00:00,01,01,2002,06,38.967
01.01.2002-09:00:00,01,01,2002,09,38.897
01.01.2002-12:00:00,01,01,2002,12,38.826
01.01.2002-15:00:00,01,01,2002,15,38.756
01.01.2002-18:00:00,01,01,2002,18,38.686
01.01.2002-21:00:00,01,01,2002,21,38.617
01.02.2002-00:00:00,01,02,2002,00,38.547
01.02.2002-03:00:00,01,02,2002,03,38.477
01.02.2002-06:00:00,01,02,2002,06,38.408
01.02.2002-09:00:00,01,02,2002,09,38.339
01.02.2002-12:00:00,01,02,2002,12,38.269
01.02.2002-15:00:00,01,02,2002,15,38.2
01.02.2002-18:00:00,01,02,2002,18,38.131
01.02.2002-21:00:00,01,02,2002,21,38.063
01.03.2002-00:00:00,01,03,2002,00,37.994
01.03.2002-03:00:00,01,03,2002,03,37.925
01.03.2002-06:00:00,01,03,2002,06,37.857
01.03.2002-09:00:00,01,03,2002,09,37.789
01.03.2002-12:00:00,01,03,2002,12,37.721
01.03.2002-15:00:00,01,03,2002,15,37.652
01.03.2002-18:00:00,01,03,2002,18,37.585
01.03.2002-21:00:00,01,03,2002,21,37.517
01.04.2002-00:00:00,01,04,2002,00,37.449
01.04.2002-03:00:00,01,04,2002,03,37.382
01.04.2002-06:00:00,01,04,2002,06,37.314
01.04.2002-09:00:00,01,04,2002,09,37.247
01.04.2002-12:00:00,01,04,2002,12,37.18
01.04.2002-15:00:00,01,04,2002,15,37.113
01.04.2002-18:00:00,01,04,2002,18,37.046
01.04.2002-21:00:00,01,04,2002,21,36.979
01.05.2002-00:00:00,01,05,2002,00,36.913
01.05.2002-03:00:00,01,05,2002,03,36.846
01.05.2002-06:00:00,01,05,2002,06,36.78
01.05.2002-09:00:00,01,05,2002,09,36.714
01.05.2002-12:00:00,01,05,2002,12,36.648
01.05.2002-15:00:00,01,05,2002,15,36.582
01.05.2002-18:00:00,01,05,2002,18,36.516
01.05.2002-21:00:00,01,05,2002,21,36.45
01.06.2002-00:00:00,01,06,2002,00,36.384
01.06.2002-03:00:00,01,06,2002,03,36.319
01.06.2002-06:00:00,01,06,2002,06,36.254
01.06.2002-09:00:00,01,06,2002,09,36.188
01.06.2002-12:00:00,01,06,2002,12,36.123
01.06.2002-15:00:00,01,06,2002,15,36.058
01.06.2002-18:00:00,01,06,2002,18,35.994
01.06.2002-21:00:00,01,06,2002,21,35.929
01.07.2002-00:00:00,01,07,2002,00,35.864
01.07.2002-03:00:00,01,07,2002,03,35.8
01.07.2002-06:00:00,01,07,2002,06,35.736
01.07.2002-09:00:00,01,07,2002,09,35.672
01.07.2002-12:00:00,01,07,2002,12,35.608
01.07.2002-15:00:00,01,07,2002,15,35.545
01.07.2002-18:00:00,01,07,2002,18,35.481
01.07.2002-21:00:00,01,07,2002,21,35.418
01.08.2002-00:00:00,01,08,2002,00,35.354
01.08.2002-03:00:00,01,08,2002,03,35.291
01.08.2002-06:00:00,01,08,2002,06,35.228
01.08.2002-09:00:00,01,08,2002,09,35.165
01.08.2002-12:00:00,01,08,2002,12,35.102
01.08.2002-15:00:00,01,08,2002,15,35.04
01.08.2002-18:00:00,01,08,2002,18,34.978
01.08.2002-21:00:00,01,08,2002,21,34.915
01.09.2002-00:00:00,01,09,2002,00,34.853
01.09.2002-03:00:00,01,09,2002,03,34.791
01.09.2002-06:00:00,01,09,2002,06,34.729
01.09.2002-09:00:00,01,09,2002,09,34.668
01.09.2002-12:00:00,01,09,2002,12,34.606
01.09.2002-15:00:00,01,09,2002,15,34.545
01.09.2002-18:00:00,01,09,2002,18,34.483
01.09.2002-21:00:00,01,09,2002,21,34.422
01.10.2002-00:00:00,01,10,2002,00,34.361
01.10.2002-03:00:00,01,10,2002,03,34.3
01.10.2002-06:00:00,01,10,2002,06,34.239
01.10.2002-09:00:00,01,10,2002,09,34.178
01.10.2002-12:00:00,01,10,2002,12,34.118
01.10.2002-15:00:00,01,10,2002,15,34.057
01.10.2002-18:00:00,01,10,2002,18,33.997
01.10.2002-21:00:00,01,10,2002,21,33.936
01.11.2002-00:00:00,01,11,2002,00,33.877
01.11.2002-03:00:00,01,11,2002,03,33.817
01.11.2002-06:00:00,01,11,2002,06,33.757
01.11.2002-09:00:00,01,11,2002,09,33.698
01.11.2002-12:00:00,01,11,2002,12,33.638
01.11.2002-15:00:00,01,11,2002,15,33.579
01.11.2002-18:00:00,01,11,2002,18,33.52
01.11.2002-21:00:00,01,11,2002,21,33.461
01.12.2002-00:00:00,01,12,2002,00,33.402
01.12.2002-03:00:00,01,12,2002,03,33.343
01.12.2002-06:00:00,01,12,2002,06,33.285
01.12.2002-09:00:00,01,12,2002,09,33.226
01.12.2002-12:00:00,01,12,2002,12,33.165
01.12.2002-15:00:00,01,12,2002,15,33.107
01.12.2002-18:00:00,01,12,2002,18,33.048
01.12.2002-21:00:00,01,12,2002,21,32.991
01.13.2002-00:00:00,01,13,2002,00,32.933
01.13.2002-03:00:00,01,13,2002,03,32.875
01.13.2002-06:00:00,01,13,2002,06,32.818
01.13.2002-09:00:00,01,13,2002,09,32.76
01.13.2002-12:00:00,01,13,2002,12,32.703
01.13.2002-15:00:00,01,13,2002,15,32.646
01.13.2002-18:00:00,01,13,2002,18,32.589
01.13.2002-21:00:00,01,13,2002,21,32.532
01.14.2002-00:00:00,01,14,2002,00,32.476
01.14.2002-03:00:00,01,14,2002,03,32.419
01.14.2002-06:00:00,01,14,2002,06,32.363
01.14.2002-09:00:00,01,14,2002,09,32.306
01.14.2002-12:00:00,01,14,2002,12,32.25
01.14.2002-15:00:00,01,14,2002,15,32.194
01.14.2002-18:00:00,01,14,2002,18,32.138
01.14.2002-21:00:00,01,14,2002,21,32.082
01.15.2002-00:00:00,01,15,2002,00,32.026
01.15.2002-03:00:00,01,15,2002,03,31.97
01.15.2002-06:00:00,01,15,2002,06,31.915
01.15.2002-09:00:00,01,15,2002,09,31.859
01.15.2002-12:00:00,01,15,2002,12,31.804
01.15.2002-15:00:00,01,15,2002,15,31.749
01.15.2002-18:00:00,01,15,2002,18,31.694
01.15.2002-21:00:00,01,15,2002,21,31.639
01.16.2002-00:00:00,01,16,2002,00,31.584
01.16.2002-03:00:00,01,16,2002,03,31.53
01.16.2002-06:00:00,01,16,2002,06,31.476
01.16.2002-09:00:00,01,16,2002,09,31.422
01.16.2002-12:00:00,01,16,2002,12,31.368
01.16.2002-15:00:00,01,16,2002,15,31.314
01.16.2002-18:00:00,01,16,2002,18,31.26
01.16.2002-21:00:00,01,16,2002,21,31.206
01.17.2002-00:00:00,01,17,2002,00,31.153
01.17.2002-03:00:00,01,17,2002,03,31.099
01.17.2002-06:00:00,01,17,2002,06,31.046
01.17.2002-09:00:00,01,17,2002,09,30.993
01.17.2002-12:00:00,01,17,2002,12,30.94
01.17.2002-15:00:00,01,17,2002,15,30.886
01.17.2002-18:00:00,01,17,2002,18,30.833
01.17.2002-21:00:00,01,17,2002,21,30.781
01.18.2002-00:00:00,01,18,2002,00,30.728
01.18.2002-03:00:00,01,18,2002,03,30.675
01.18.2002-06:00:00,01,18,2002,06,30.622
01.18.2002-09:00:00,01,18,2002,09,30.57
01.18.2002-12:00:00,01,18,2002,12,30.518
01.18.2002-15:00:00,01,18,2002,15,30.465
01.18.2002-18:00:00,01,18,2002,18,30.413
01.18.2002-21:00:00,01,18,2002,21,30.361
01.19.2002-00:00:00,01,19,2002,00,30.309
01.19.2002-03:00:00,01,19,2002,03,30.257
01.19.2002-06:00:00,01,19,2002,06,30.206
01.19.2002-09:00:00,01,19,2002,09,30.154
01.19.2002-12:00:00,01,19,2002,12,30.097
01.19.2002-15:00:00,01,19,2002,15,30.045
01.19.2002-18:00:00,01,19,2002,18,29.994
01.19.2002-21:00:00,01,19,2002,21,29.943
01.20.2002-00:00:00,01,20,2002,00,29.892
01.20.2002-03:00:00,01,20,2002,03,29.841
01.20.2002-06:00:00,01,20,2002,06,29.79
01.20.2002-09:00:00,01,20,2002,09,29.74
01.20.2002-12:00:00,01,20,2002,12,29.689
01.20.2002-15:00:00,01,20,2002,15,29.638
01.20.2002-18:00:00,01,20,2002,18,29.588
01.20.2002-21:00:00,01,20,2002,21,29.538
01.21.2002-00:00:00,01,21,2002,00,29.487
01.21.2002-03:00:00,01,21,2002,03,29.437
01.21.2002-06:00:00,01,21,2002,06,29.387
01.21.2002-09:00:00,01,21,2002,09,29.337
01.21.2002-12:00:00,01,21,2002,12,29.287
01.21.2002-15:00:00,01,21,2002,15,29.238
01.21.2002-18:00:00,01,21,2002,18,29.188
01.21.2002-21:00:00,01,21,2002,21,29.138
01.22.2002-00:00:00,01,22,2002,00,29.089
01.22.2002-03:00:00,01,22,2002,03,29.04
01.22.2002-06:00:00,01,22,2002,06,28.991
01.22.2002-09:00:00,01,22,2002,09,28.942
01.22.2002-12:00:00,01,22,2002,12,28.893
01.22.2002-15:00:00,01,22,2002,15,28.844
01.22.2002-18:00:00,01,22,2002,18,28.796
01.22.2002-21:00:00,01,22,2002,21,28.747
01.23.2002-00:00:00,01,23,2002,00,28.699
01.23.2002-03:00:00,01,23,2002,03,28.651
01.23.2002-06:00:00,01,23,2002,06,28.603
01.23.2002-09:00:00,01,23,2002,09,28.555
01.23.2002-12:00:00,01,23,2002,12,28.507
01.23.2002-15:00:00,01,23,2002,15,28.46
01.23.2002-18:00:00,01,23,2002,18,28.412
01.23.2002-21:00:00,01,23,2002,21,28.365
01.24.2002-00:00:00,01,24,2002,00,28.318
01.24.2002-03:00:00,01,24,2002,03,28.271
01.24.2002-06:00:00,01,24,2002,06,28.224
01.24.2002-09:00:00,01,24,2002,09,28.177
01.24.2002-12:00:00,01,24,2002,12,28.13
01.24.2002-15:00:00,01,24,2002,15,28.083
01.24.2002-18:00:00,01,24,2002,18,28.036
01.24.2002-21:00:00,01,24,2002,21,27.989
01.25.2002-00:00:00,01,25,2002,00,27.943
01.25.2002-03:00:00,01,25,2002,03,27.896
01.25.2002-06:00:00,01,25,2002,06,27.85
01.25.2002-09:00:00,01,25,2002,09,27.802
01.25.2002-12:00:00,01,25,2002,12,27.753
01.25.2002-15:00:00,01,25,2002,15,27.707
01.25.2002-18:00:00,01,25,2002,18,27.661
01.25.2002-21:00:00,01,25,2002,21,27.615
01.26.2002-00:00:00,01,26,2002,00,27.57
01.26.2002-03:00:00,01,26,2002,03,27.525
01.26.2002-06:00:00,01,26,2002,06,27.48
01.26.2002-09:00:00,01,26,2002,09,27.435
01.26.2002-12:00:00,01,26,2002,12,27.39
01.26.2002-15:00:00,01,26,2002,15,27.345
01.26.2002-18:00:00,01,26,2002,18,27.3
01.26.2002-21:00:00,01,26,2002,21,27.255
01.27.2002-00:00:00,01,27,2002,00,27.21
01.27.2002-03:00:00,01,27,2002,03,27.166
01.27.2002-06:00:00,01,27,2002,06,27.121
01.27.2002-09:00:00,01,27,2002,09,27.076
01.27.2002-12:00:00,01,27,2002,12,27.032
01.27.2002-15:00:00,01,27,2002,15,26.988
01.27.2002-18:00:00,01,27,2002,18,26.943
01.27.2002-21:00:00,01,27,2002,21,26.899
01.28.2002-00:00:00,01,28,2002,00,26.855
01.28.2002-03:00:00,01,28,2002,03,26.811
01.28.2002-06:00:00,01,28,2002,06,26.767
01.28.2002-09:00:00,01,28,2002,09,26.723
01.28.2002-12:00:00,01,28,2002,12,26.679
01.28.2002-15:00:00,01,28,2002,15,26.635
01.28.2002-18:00:00,01,28,2002,18,26.591
01.28.2002-21:00:00,01,28,2002,21,26.548
01.29.2002-00:00:00,01,29,2002,00,26.504
01.29.2002-03:00:00,01,29,2002,03,26.461
01.29.2002-06:00:00,01,29,2002,06,26.417
01.29.2002-09:00:00,01,29,2002,09,26.374
01.29.2002-12:00:00,01,29,2002,12,26.33
01.29.2002-15:00:00,01,29,2002,15,26.287
01.29.2002-18:00:00,01,29,2002,18,26.244
01.29.2002-21:00:00,01,29,2002,21,26.201
01.30.2002-00:00:00,01,30,2002,00,26.158
01.30.2002-03:00:00,01,30,2002,03,26.115
01.30.2002-06:00:00,01,30,2002,06,26.072
