TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,17.616
10.01.2001-03:00:00,10,01,2001,03,17.607
10.01.2001-06:00:00,10,01,2001,06,17.585
10.01.2001-09:00:00,10,01,2001,09,17.473
10.01.2001-12:00:00,10,01,2001,12,17.35
10.01.2001-15:00:00,10,01,2001,15,17.273
10.01.2001-18:00:00,10,01,2001,18,17.258
10.01.2001-21:00:00,10,01,2001,21,17.245
10.02.2001-00:00:00,10,02,2001,00,17.233
10.02.2001-03:00:00,10,02,2001,03,17.222
10.02.2001-06:00:00,10,02,2001,06,17.199
10.02.2001-09:00:00,10,02,2001,09,17.092
10.02.2001-12:00:00,10,02,2001,12,16.975
10.02.2001-15:00:00,10,02,2001,15,16.899
10.02.2001-18:00:00,10,02,2001,18,16.884
10.02.2001-21:00:00,10,02,2001,21,16.872
10.03.2001-00:00:00,10,03,2001,00,16.861
10.03.2001-03:00:00,10,03,2001,03,16.851
10.03.2001-06:00:00,10,03,2001,06,16.833
10.03.2001-09:00:00,10,03,2001,09,16.732
10.03.2001-12:00:00,10,03,2001,12,16.62
10.03.2001-15:00:00,10,03,2001,15,16.553
10.03.2001-18:00:00,10,03,2001,18,16.539
10.03.2001-21:00:00,10,03,2001,21,16.527
10.04.2001-00:00:00,10,04,2001,00,16.517
10.04.2001-03:00:00,10,04,2001,03,16.509
10.04.2001-06:00:00,10,04,2001,06,16.494
10.04.2001-09:00:00,10,04,2001,09,16.407
10.04.2001-12:00:00,10,04,2001,12,16.313
10.04.2001-15:00:00,10,04,2001,15,16.259
10.04.2001-18:00:00,10,04,2001,18,16.246
10.04.2001-21:00:00,10,04,2001,21,16.236
10.05.2001-00:00:00,10,05,2001,00,16.227
10.05.2001-03:00:00,10,05,2001,03,16.218
10.05.2001-06:00:00,10,05,2001,06,16.209
10.05.2001-09:00:00,10,05,2001,09,16.133
10.05.2001-12:00:00,10,05,2001,12,16.048
10.05.2001-15:00:00,10,05,2001,15,16.003
10.05.2001-18:00:00,10,05,2001,18,15.991
10.05.2001-21:00:00,10,05,2001,21,15.981
10.06.2001-00:00:00,10,06,2001,00,15.971
10.06.2001-03:00:00,10,06,2001,03,15.961
10.06.2001-06:00:00,10,06,2001,06,15.951
10.06.2001-09:00:00,10,06,2001,09,15.882
10.06.2001-12:00:00,10,06,2001,12,15.805
10.06.2001-15:00:00,10,06,2001,15,15.763
10.06.2001-18:00:00,10,06,2001,18,15.75
10.06.2001-21:00:00,10,06,2001,21,15.739
10.07.2001-00:00:00,10,07,2001,00,15.728
10.07.2001-03:00:00,10,07,2001,03,15.717
10.07.2001-06:00:00,10,07,2001,06,15.706
10.07.2001-09:00:00,10,07,2001,09,15.651
10.07.2001-12:00:00,10,07,2001,12,15.588
10.07.2001-15:00:00,10,07,2001,15,15.551
10.07.2001-18:00:00,10,07,2001,18,15.537
10.07.2001-21:00:00,10,07,2001,21,15.525
10.08.2001-00:00:00,10,08,2001,00,15.513
10.08.2001-03:00:00,10,08,2001,03,15.501
10.08.2001-06:00:00,10,08,2001,06,15.489
10.08.2001-09:00:00,10,08,2001,09,15.46
10.08.2001-12:00:00,10,08,2001,12,15.398
10.08.2001-15:00:00,10,08,2001,15,15.36
10.08.2001-18:00:00,10,08,2001,18,15.345
10.08.2001-21:00:00,10,08,2001,21,15.33
10.09.2001-00:00:00,10,09,2001,00,15.313
10.09.2001-03:00:00,10,09,2001,03,15.299
10.09.2001-06:00:00,10,09,2001,06,15.277
10.09.2001-09:00:00,10,09,2001,09,15.214
10.09.2001-12:00:00,10,09,2001,12,15.145
10.09.2001-15:00:00,10,09,2001,15,15.101
10.09.2001-18:00:00,10,09,2001,18,15.084
10.09.2001-21:00:00,10,09,2001,21,15.07
10.10.2001-00:00:00,10,10,2001,00,15.057
10.10.2001-03:00:00,10,10,2001,03,15.043
10.10.2001-06:00:00,10,10,2001,06,15.03
10.10.2001-09:00:00,10,10,2001,09,15.019
10.10.2001-12:00:00,10,10,2001,12,15.052
10.10.2001-15:00:00,10,10,2001,15,15.075
10.10.2001-18:00:00,10,10,2001,18,15.078
10.10.2001-21:00:00,10,10,2001,21,15.063
10.11.2001-00:00:00,10,11,2001,00,15.048
10.11.2001-03:00:00,10,11,2001,03,15.032
10.11.2001-06:00:00,10,11,2001,06,15.016
10.11.2001-09:00:00,10,11,2001,09,15.005
10.11.2001-12:00:00,10,11,2001,12,15.039
10.11.2001-15:00:00,10,11,2001,15,15.113
10.11.2001-18:00:00,10,11,2001,18,15.197
10.11.2001-21:00:00,10,11,2001,21,15.242
10.12.2001-00:00:00,10,12,2001,00,15.224
10.12.2001-03:00:00,10,12,2001,03,15.204
10.12.2001-06:00:00,10,12,2001,06,15.184
10.12.2001-09:00:00,10,12,2001,09,15.178
10.12.2001-12:00:00,10,12,2001,12,15.237
10.12.2001-15:00:00,10,12,2001,15,15.38
10.12.2001-18:00:00,10,12,2001,18,15.542
10.12.2001-21:00:00,10,12,2001,21,15.668
10.13.2001-00:00:00,10,13,2001,00,15.694
10.13.2001-03:00:00,10,13,2001,03,15.709
10.13.2001-06:00:00,10,13,2001,06,15.683
10.13.2001-09:00:00,10,13,2001,09,15.603
10.13.2001-12:00:00,10,13,2001,12,15.525
10.13.2001-15:00:00,10,13,2001,15,15.461
10.13.2001-18:00:00,10,13,2001,18,15.428
10.13.2001-21:00:00,10,13,2001,21,15.397
10.14.2001-00:00:00,10,14,2001,00,15.37
10.14.2001-03:00:00,10,14,2001,03,15.343
10.14.2001-06:00:00,10,14,2001,06,15.317
10.14.2001-09:00:00,10,14,2001,09,15.277
10.14.2001-12:00:00,10,14,2001,12,15.207
10.14.2001-15:00:00,10,14,2001,15,15.153
10.14.2001-18:00:00,10,14,2001,18,15.127
10.14.2001-21:00:00,10,14,2001,21,15.097
10.15.2001-00:00:00,10,15,2001,00,15.078
10.15.2001-03:00:00,10,15,2001,03,15.052
10.15.2001-06:00:00,10,15,2001,06,15.027
10.15.2001-09:00:00,10,15,2001,09,14.958
10.15.2001-12:00:00,10,15,2001,12,14.879
10.15.2001-15:00:00,10,15,2001,15,14.832
10.15.2001-18:00:00,10,15,2001,18,14.806
10.15.2001-21:00:00,10,15,2001,21,14.782
10.16.2001-00:00:00,10,16,2001,00,14.757
10.16.2001-03:00:00,10,16,2001,03,14.733
10.16.2001-06:00:00,10,16,2001,06,14.708
10.16.2001-09:00:00,10,16,2001,09,14.639
10.16.2001-12:00:00,10,16,2001,12,14.56
10.16.2001-15:00:00,10,16,2001,15,14.512
10.16.2001-18:00:00,10,16,2001,18,14.487
10.16.2001-21:00:00,10,16,2001,21,14.462
10.17.2001-00:00:00,10,17,2001,00,14.439
10.17.2001-03:00:00,10,17,2001,03,14.415
10.17.2001-06:00:00,10,17,2001,06,14.392
10.17.2001-09:00:00,10,17,2001,09,14.34
10.17.2001-12:00:00,10,17,2001,12,14.283
10.17.2001-15:00:00,10,17,2001,15,14.245
10.17.2001-18:00:00,10,17,2001,18,14.221
10.17.2001-21:00:00,10,17,2001,21,14.196
10.18.2001-00:00:00,10,18,2001,00,14.173
10.18.2001-03:00:00,10,18,2001,03,14.15
10.18.2001-06:00:00,10,18,2001,06,14.122
10.18.2001-09:00:00,10,18,2001,09,14.054
10.18.2001-12:00:00,10,18,2001,12,13.979
10.18.2001-15:00:00,10,18,2001,15,13.931
10.18.2001-18:00:00,10,18,2001,18,13.906
10.18.2001-21:00:00,10,18,2001,21,13.882
10.19.2001-00:00:00,10,19,2001,00,13.863
10.19.2001-03:00:00,10,19,2001,03,13.839
10.19.2001-06:00:00,10,19,2001,06,13.818
10.19.2001-09:00:00,10,19,2001,09,13.782
10.19.2001-12:00:00,10,19,2001,12,13.707
10.19.2001-15:00:00,10,19,2001,15,13.66
10.19.2001-18:00:00,10,19,2001,18,13.637
10.19.2001-21:00:00,10,19,2001,21,13.616
10.20.2001-00:00:00,10,20,2001,00,13.592
10.20.2001-03:00:00,10,20,2001,03,13.571
10.20.2001-06:00:00,10,20,2001,06,13.551
10.20.2001-09:00:00,10,20,2001,09,13.49
10.20.2001-12:00:00,10,20,2001,12,13.422
10.20.2001-15:00:00,10,20,2001,15,13.381
10.20.2001-18:00:00,10,20,2001,18,13.36
10.20.2001-21:00:00,10,20,2001,21,13.339
10.21.2001-00:00:00,10,21,2001,00,13.319
10.21.2001-03:00:00,10,21,2001,03,13.3
10.21.2001-06:00:00,10,21,2001,06,13.28
10.21.2001-09:00:00,10,21,2001,09,13.266
10.21.2001-12:00:00,10,21,2001,12,13.243
10.21.2001-15:00:00,10,21,2001,15,13.228
10.21.2001-18:00:00,10,21,2001,18,13.181
10.21.2001-21:00:00,10,21,2001,21,13.161
10.22.2001-00:00:00,10,22,2001,00,13.141
10.22.2001-03:00:00,10,22,2001,03,13.121
10.22.2001-06:00:00,10,22,2001,06,13.102
10.22.2001-09:00:00,10,22,2001,09,13.114
10.22.2001-12:00:00,10,22,2001,12,13.18
10.22.2001-15:00:00,10,22,2001,15,13.24
10.22.2001-18:00:00,10,22,2001,18,13.266
10.22.2001-21:00:00,10,22,2001,21,13.246
10.23.2001-00:00:00,10,23,2001,00,13.224
10.23.2001-03:00:00,10,23,2001,03,13.202
10.23.2001-06:00:00,10,23,2001,06,13.18
10.23.2001-09:00:00,10,23,2001,09,13.189
10.23.2001-12:00:00,10,23,2001,12,13.288
10.23.2001-15:00:00,10,23,2001,15,13.498
10.23.2001-18:00:00,10,23,2001,18,13.631
10.23.2001-21:00:00,10,23,2001,21,13.613
10.24.2001-00:00:00,10,24,2001,00,13.586
10.24.2001-03:00:00,10,24,2001,03,13.559
10.24.2001-06:00:00,10,24,2001,06,13.532
10.24.2001-09:00:00,10,24,2001,09,13.502
10.24.2001-12:00:00,10,24,2001,12,13.461
10.24.2001-15:00:00,10,24,2001,15,13.431
10.24.2001-18:00:00,10,24,2001,18,13.405
10.24.2001-21:00:00,10,24,2001,21,13.379
10.25.2001-00:00:00,10,25,2001,00,13.353
10.25.2001-03:00:00,10,25,2001,03,13.327
10.25.2001-06:00:00,10,25,2001,06,13.301
10.25.2001-09:00:00,10,25,2001,09,13.276
10.25.2001-12:00:00,10,25,2001,12,13.282
10.25.2001-15:00:00,10,25,2001,15,13.304
10.25.2001-18:00:00,10,25,2001,18,13.315
10.25.2001-21:00:00,10,25,2001,21,13.321
10.26.2001-00:00:00,10,26,2001,00,13.294
10.26.2001-03:00:00,10,26,2001,03,13.268
10.26.2001-06:00:00,10,26,2001,06,13.241
10.26.2001-09:00:00,10,26,2001,09,13.214
10.26.2001-12:00:00,10,26,2001,12,13.199
10.26.2001-15:00:00,10,26,2001,15,13.199
10.26.2001-18:00:00,10,26,2001,18,13.196
10.26.2001-21:00:00,10,26,2001,21,13.17
10.27.2001-00:00:00,10,27,2001,00,13.143
10.27.2001-03:00:00,10,27,2001,03,13.116
10.27.2001-06:00:00,10,27,2001,06,13.09
10.27.2001-09:00:00,10,27,2001,09,13.059
10.27.2001-12:00:00,10,27,2001,12,13.016
10.27.2001-15:00:00,10,27,2001,15,12.986
10.27.2001-18:00:00,10,27,2001,18,12.96
10.27.2001-21:00:00,10,27,2001,21,12.934
10.28.2001-00:00:00,10,28,2001,00,12.909
10.28.2001-03:00:00,10,28,2001,03,12.883
10.28.2001-06:00:00,10,28,2001,06,12.858
10.28.2001-09:00:00,10,28,2001,09,12.826
10.28.2001-12:00:00,10,28,2001,12,12.787
10.28.2001-15:00:00,10,28,2001,15,12.76
10.28.2001-18:00:00,10,28,2001,18,12.735
10.28.2001-21:00:00,10,28,2001,21,12.71
10.29.2001-00:00:00,10,29,2001,00,12.686
10.29.2001-03:00:00,10,29,2001,03,12.661
10.29.2001-06:00:00,10,29,2001,06,12.637
10.29.2001-09:00:00,10,29,2001,09,12.608
10.29.2001-12:00:00,10,29,2001,12,12.576
10.29.2001-15:00:00,10,29,2001,15,12.552
10.29.2001-18:00:00,10,29,2001,18,12.528
10.29.2001-21:00:00,10,29,2001,21,12.504
10.30.2001-00:00:00,10,30,2001,00,12.48
10.30.2001-03:00:00,10,30,2001,03,12.456
10.30.2001-06:00:00,10,30,2001,06,12.433
10.30.2001-09:00:00,10,30,2001,09,12.409
10.30.2001-12:00:00,10,30,2001,12,12.386
10.30.2001-15:00:00,10,30,2001,15,12.363
10.30.2001-18:00:00,10,30,2001,18,12.339
10.30.2001-21:00:00,10,30,2001,21,12.316
10.31.2001-00:00:00,10,31,2001,00,12.293
10.31.2001-03:00:00,10,31,2001,03,12.27
10.31.2001-06:00:00,10,31,2001,06,12.247
10.31.2001-09:00:00,10,31,2001,09,12.237
10.31.2001-12:00:00,10,31,2001,12,12.39
10.31.2001-15:00:00,10,31,2001,15,12.65
10.31.2001-18:00:00,10,31,2001,18,12.83
10.31.2001-21:00:00,10,31,2001,21,12.815
11.01.2001-00:00:00,11,01,2001,00,12.786
11.01.2001-03:00:00,11,01,2001,03,12.757
11.01.2001-06:00:00,11,01,2001,06,12.729
11.01.2001-09:00:00,11,01,2001,09,12.698
11.01.2001-12:00:00,11,01,2001,12,12.663
11.01.2001-15:00:00,11,01,2001,15,12.633
11.01.2001-18:00:00,11,01,2001,18,12.605
11.01.2001-21:00:00,11,01,2001,21,12.578
11.02.2001-00:00:00,11,02,2001,00,12.55
11.02.2001-03:00:00,11,02,2001,03,12.523
11.02.2001-06:00:00,11,02,2001,06,12.495
11.02.2001-09:00:00,11,02,2001,09,12.464
11.02.2001-12:00:00,11,02,2001,12,12.428
11.02.2001-15:00:00,11,02,2001,15,12.399
11.02.2001-18:00:00,11,02,2001,18,12.372
11.02.2001-21:00:00,11,02,2001,21,12.346
11.03.2001-00:00:00,11,03,2001,00,12.32
11.03.2001-03:00:00,11,03,2001,03,12.294
11.03.2001-06:00:00,11,03,2001,06,12.268
11.03.2001-09:00:00,11,03,2001,09,12.237
11.03.2001-12:00:00,11,03,2001,12,12.202
11.03.2001-15:00:00,11,03,2001,15,12.175
11.03.2001-18:00:00,11,03,2001,18,12.15
11.03.2001-21:00:00,11,03,2001,21,12.125
11.04.2001-00:00:00,11,04,2001,00,12.1
11.04.2001-03:00:00,11,04,2001,03,12.075
11.04.2001-06:00:00,11,04,2001,06,12.051
11.04.2001-09:00:00,11,04,2001,09,12.021
11.04.2001-12:00:00,11,04,2001,12,11.987
11.04.2001-15:00:00,11,04,2001,15,11.961
11.04.2001-18:00:00,11,04,2001,18,11.937
11.04.2001-21:00:00,11,04,2001,21,11.913
11.05.2001-00:00:00,11,05,2001,00,11.889
11.05.2001-03:00:00,11,05,2001,03,11.866
11.05.2001-06:00:00,11,05,2001,06,11.842
11.05.2001-09:00:00,11,05,2001,09,11.816
11.05.2001-12:00:00,11,05,2001,12,11.786
11.05.2001-15:00:00,11,05,2001,15,11.762
11.05.2001-18:00:00,11,05,2001,18,11.739
11.05.2001-21:00:00,11,05,2001,21,11.716
11.06.2001-00:00:00,11,06,2001,00,11.694
11.06.2001-03:00:00,11,06,2001,03,11.671
11.06.2001-06:00:00,11,06,2001,06,11.649
11.06.2001-09:00:00,11,06,2001,09,11.625
11.06.2001-12:00:00,11,06,2001,12,11.597
11.06.2001-15:00:00,11,06,2001,15,11.575
11.06.2001-18:00:00,11,06,2001,18,11.553
11.06.2001-21:00:00,11,06,2001,21,11.531
11.07.2001-00:00:00,11,07,2001,00,11.509
11.07.2001-03:00:00,11,07,2001,03,11.488
11.07.2001-06:00:00,11,07,2001,06,11.466
11.07.2001-09:00:00,11,07,2001,09,11.444
11.07.2001-12:00:00,11,07,2001,12,11.42
11.07.2001-15:00:00,11,07,2001,15,11.399
11.07.2001-18:00:00,11,07,2001,18,11.377
11.07.2001-21:00:00,11,07,2001,21,11.356
11.08.2001-00:00:00,11,08,2001,00,11.335
11.08.2001-03:00:00,11,08,2001,03,11.314
11.08.2001-06:00:00,11,08,2001,06,11.294
11.08.2001-09:00:00,11,08,2001,09,11.271
11.08.2001-12:00:00,11,08,2001,12,11.245
11.08.2001-15:00:00,11,08,2001,15,11.225
11.08.2001-18:00:00,11,08,2001,18,11.204
11.08.2001-21:00:00,11,08,2001,21,11.184
11.09.2001-00:00:00,11,09,2001,00,11.164
11.09.2001-03:00:00,11,09,2001,03,11.144
11.09.2001-06:00:00,11,09,2001,06,11.124
11.09.2001-09:00:00,11,09,2001,09,11.102
11.09.2001-12:00:00,11,09,2001,12,11.078
11.09.2001-15:00:00,11,09,2001,15,11.058
11.09.2001-18:00:00,11,09,2001,18,11.039
11.09.2001-21:00:00,11,09,2001,21,11.019
11.10.2001-00:00:00,11,10,2001,00,10.999
11.10.2001-03:00:00,11,10,2001,03,10.98
11.10.2001-06:00:00,11,10,2001,06,10.961
11.10.2001-09:00:00,11,10,2001,09,10.94
11.10.2001-12:00:00,11,10,2001,12,10.917
11.10.2001-15:00:00,11,10,2001,15,10.898
11.10.2001-18:00:00,11,10,2001,18,10.879
11.10.2001-21:00:00,11,10,2001,21,10.86
11.11.2001-00:00:00,11,11,2001,00,10.841
11.11.2001-03:00:00,11,11,2001,03,10.822
11.11.2001-06:00:00,11,11,2001,06,10.803
11.11.2001-09:00:00,11,11,2001,09,10.783
11.11.2001-12:00:00,11,11,2001,12,10.761
11.11.2001-15:00:00,11,11,2001,15,10.742
11.11.2001-18:00:00,11,11,2001,18,10.724
11.11.2001-21:00:00,11,11,2001,21,10.705
11.12.2001-00:00:00,11,12,2001,00,10.687
11.12.2001-03:00:00,11,12,2001,03,10.669
11.12.2001-06:00:00,11,12,2001,06,10.65
11.12.2001-09:00:00,11,12,2001,09,10.632
11.12.2001-12:00:00,11,12,2001,12,10.613
11.12.2001-15:00:00,11,12,2001,15,10.595
11.12.2001-18:00:00,11,12,2001,18,10.577
11.12.2001-21:00:00,11,12,2001,21,10.559
11.13.2001-00:00:00,11,13,2001,00,10.541
11.13.2001-03:00:00,11,13,2001,03,10.523
11.13.2001-06:00:00,11,13,2001,06,10.505
11.13.2001-09:00:00,11,13,2001,09,10.488
11.13.2001-12:00:00,11,13,2001,12,10.47
11.13.2001-15:00:00,11,13,2001,15,10.453
11.13.2001-18:00:00,11,13,2001,18,10.435
11.13.2001-21:00:00,11,13,2001,21,10.418
11.14.2001-00:00:00,11,14,2001,00,10.415
11.14.2001-03:00:00,11,14,2001,03,10.454
11.14.2001-06:00:00,11,14,2001,06,10.544
11.14.2001-09:00:00,11,14,2001,09,11.157
11.14.2001-12:00:00,11,14,2001,12,12.058
11.14.2001-15:00:00,11,14,2001,15,12.809
11.14.2001-18:00:00,11,14,2001,18,13.574
11.14.2001-21:00:00,11,14,2001,21,14.322
11.15.2001-00:00:00,11,15,2001,00,14.441
11.15.2001-03:00:00,11,15,2001,03,14.435
11.15.2001-06:00:00,11,15,2001,06,14.407
11.15.2001-09:00:00,11,15,2001,09,14.376
11.15.2001-12:00:00,11,15,2001,12,14.376
11.15.2001-15:00:00,11,15,2001,15,14.379
11.15.2001-18:00:00,11,15,2001,18,14.39
11.15.2001-21:00:00,11,15,2001,21,14.401
11.16.2001-00:00:00,11,16,2001,00,14.384
11.16.2001-03:00:00,11,16,2001,03,14.363
11.16.2001-06:00:00,11,16,2001,06,14.337
11.16.2001-09:00:00,11,16,2001,09,14.3
11.16.2001-12:00:00,11,16,2001,12,14.259
11.16.2001-15:00:00,11,16,2001,15,14.223
11.16.2001-18:00:00,11,16,2001,18,14.188
11.16.2001-21:00:00,11,16,2001,21,14.154
11.17.2001-00:00:00,11,17,2001,00,14.12
11.17.2001-03:00:00,11,17,2001,03,14.086
11.17.2001-06:00:00,11,17,2001,06,14.053
11.17.2001-09:00:00,11,17,2001,09,14.018
11.17.2001-12:00:00,11,17,2001,12,13.978
11.17.2001-15:00:00,11,17,2001,15,13.945
11.17.2001-18:00:00,11,17,2001,18,13.913
11.17.2001-21:00:00,11,17,2001,21,13.882
11.18.2001-00:00:00,11,18,2001,00,13.851
11.18.2001-03:00:00,11,18,2001,03,13.82
11.18.2001-06:00:00,11,18,2001,06,13.789
11.18.2001-09:00:00,11,18,2001,09,13.759
11.18.2001-12:00:00,11,18,2001,12,13.727
11.18.2001-15:00:00,11,18,2001,15,13.698
11.18.2001-18:00:00,11,18,2001,18,13.668
11.18.2001-21:00:00,11,18,2001,21,13.639
11.19.2001-00:00:00,11,19,2001,00,13.61
11.19.2001-03:00:00,11,19,2001,03,13.582
11.19.2001-06:00:00,11,19,2001,06,13.553
11.19.2001-09:00:00,11,19,2001,09,13.525
11.19.2001-12:00:00,11,19,2001,12,13.497
11.19.2001-15:00:00,11,19,2001,15,13.47
11.19.2001-18:00:00,11,19,2001,18,13.442
11.19.2001-21:00:00,11,19,2001,21,13.415
11.20.2001-00:00:00,11,20,2001,00,13.388
11.20.2001-03:00:00,11,20,2001,03,13.361
11.20.2001-06:00:00,11,20,2001,06,13.335
11.20.2001-09:00:00,11,20,2001,09,13.308
11.20.2001-12:00:00,11,20,2001,12,13.282
11.20.2001-15:00:00,11,20,2001,15,13.256
11.20.2001-18:00:00,11,20,2001,18,13.23
11.20.2001-21:00:00,11,20,2001,21,13.205
11.21.2001-00:00:00,11,21,2001,00,13.179
11.21.2001-03:00:00,11,21,2001,03,13.154
11.21.2001-06:00:00,11,21,2001,06,13.129
11.21.2001-09:00:00,11,21,2001,09,13.104
11.21.2001-12:00:00,11,21,2001,12,13.079
11.21.2001-15:00:00,11,21,2001,15,13.054
11.21.2001-18:00:00,11,21,2001,18,13.03
11.21.2001-21:00:00,11,21,2001,21,13.006
11.22.2001-00:00:00,11,22,2001,00,12.982
11.22.2001-03:00:00,11,22,2001,03,12.959
11.22.2001-06:00:00,11,22,2001,06,12.935
11.22.2001-09:00:00,11,22,2001,09,12.912
11.22.2001-12:00:00,11,22,2001,12,12.888
11.22.2001-15:00:00,11,22,2001,15,12.866
11.22.2001-18:00:00,11,22,2001,18,12.843
11.22.2001-21:00:00,11,22,2001,21,12.82
11.23.2001-00:00:00,11,23,2001,00,12.798
11.23.2001-03:00:00,11,23,2001,03,12.776
11.23.2001-06:00:00,11,23,2001,06,12.753
11.23.2001-09:00:00,11,23,2001,09,12.731
11.23.2001-12:00:00,11,23,2001,12,12.706
11.23.2001-15:00:00,11,23,2001,15,12.684
11.23.2001-18:00:00,11,23,2001,18,12.663
11.23.2001-21:00:00,11,23,2001,21,12.642
11.24.2001-00:00:00,11,24,2001,00,12.62
11.24.2001-03:00:00,11,24,2001,03,12.599
11.24.2001-06:00:00,11,24,2001,06,12.578
11.24.2001-09:00:00,11,24,2001,09,12.558
11.24.2001-12:00:00,11,24,2001,12,12.537
11.24.2001-15:00:00,11,24,2001,15,12.516
11.24.2001-18:00:00,11,24,2001,18,12.496
11.24.2001-21:00:00,11,24,2001,21,12.476
11.25.2001-00:00:00,11,25,2001,00,12.455
11.25.2001-03:00:00,11,25,2001,03,12.435
11.25.2001-06:00:00,11,25,2001,06,12.415
11.25.2001-09:00:00,11,25,2001,09,12.396
11.25.2001-12:00:00,11,25,2001,12,12.376
11.25.2001-15:00:00,11,25,2001,15,12.356
11.25.2001-18:00:00,11,25,2001,18,12.337
11.25.2001-21:00:00,11,25,2001,21,12.318
11.26.2001-00:00:00,11,26,2001,00,12.299
11.26.2001-03:00:00,11,26,2001,03,12.28
11.26.2001-06:00:00,11,26,2001,06,12.26
11.26.2001-09:00:00,11,26,2001,09,12.24
11.26.2001-12:00:00,11,26,2001,12,12.22
11.26.2001-15:00:00,11,26,2001,15,12.202
11.26.2001-18:00:00,11,26,2001,18,12.183
11.26.2001-21:00:00,11,26,2001,21,12.165
11.27.2001-00:00:00,11,27,2001,00,12.147
11.27.2001-03:00:00,11,27,2001,03,12.129
11.27.2001-06:00:00,11,27,2001,06,12.111
11.27.2001-09:00:00,11,27,2001,09,12.094
11.27.2001-12:00:00,11,27,2001,12,12.076
11.27.2001-15:00:00,11,27,2001,15,12.059
11.27.2001-18:00:00,11,27,2001,18,12.041
11.27.2001-21:00:00,11,27,2001,21,12.024
11.28.2001-00:00:00,11,28,2001,00,12.007
11.28.2001-03:00:00,11,28,2001,03,11.99
11.28.2001-06:00:00,11,28,2001,06,11.973
11.28.2001-09:00:00,11,28,2001,09,11.956
11.28.2001-12:00:00,11,28,2001,12,11.939
11.28.2001-15:00:00,11,28,2001,15,11.922
11.28.2001-18:00:00,11,28,2001,18,11.906
11.28.2001-21:00:00,11,28,2001,21,11.889
11.29.2001-00:00:00,11,29,2001,00,11.872
11.29.2001-03:00:00,11,29,2001,03,11.856
11.29.2001-06:00:00,11,29,2001,06,11.84
11.29.2001-09:00:00,11,29,2001,09,11.823
11.29.2001-12:00:00,11,29,2001,12,11.807
11.29.2001-15:00:00,11,29,2001,15,11.791
11.29.2001-18:00:00,11,29,2001,18,11.775
11.29.2001-21:00:00,11,29,2001,21,11.759
11.30.2001-00:00:00,11,30,2001,00,11.743
11.30.2001-03:00:00,11,30,2001,03,11.727
11.30.2001-06:00:00,11,30,2001,06,11.711
11.30.2001-09:00:00,11,30,2001,09,11.695
11.30.2001-12:00:00,11,30,2001,12,11.679
