TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,2311
10.01.2001-03:00:00,10,01,2001,03,2352.6
10.01.2001-06:00:00,10,01,2001,06,2410.6
10.01.2001-09:00:00,10,01,2001,09,2451.5
10.01.2001-12:00:00,10,01,2001,12,2453.3
10.01.2001-15:00:00,10,01,2001,15,2411.5
10.01.2001-18:00:00,10,01,2001,18,2349.6
10.01.2001-21:00:00,10,01,2001,21,2310.3
10.02.2001-00:00:00,10,02,2001,00,2316.7
10.02.2001-03:00:00,10,02,2001,03,2356.5
10.02.2001-06:00:00,10,02,2001,06,2407.1
10.02.2001-09:00:00,10,02,2001,09,2439.1
10.02.2001-12:00:00,10,02,2001,12,2433.3
10.02.2001-15:00:00,10,02,2001,15,2386.9
10.02.2001-18:00:00,10,02,2001,18,2324.6
10.02.2001-21:00:00,10,02,2001,21,2286.1
10.03.2001-00:00:00,10,03,2001,00,2292.1
10.03.2001-03:00:00,10,03,2001,03,2333.2
10.03.2001-06:00:00,10,03,2001,06,2385.4
10.03.2001-09:00:00,10,03,2001,09,2422.2
10.03.2001-12:00:00,10,03,2001,12,2424.1
10.03.2001-15:00:00,10,03,2001,15,2383.3
10.03.2001-18:00:00,10,03,2001,18,2322.8
10.03.2001-21:00:00,10,03,2001,21,2282.6
10.04.2001-00:00:00,10,04,2001,00,2284.6
10.04.2001-03:00:00,10,04,2001,03,2322.5
10.04.2001-06:00:00,10,04,2001,06,2372.1
10.04.2001-09:00:00,10,04,2001,09,2407.5
10.04.2001-12:00:00,10,04,2001,12,2410.2
10.04.2001-15:00:00,10,04,2001,15,2371.9
10.04.2001-18:00:00,10,04,2001,18,2315.1
10.04.2001-21:00:00,10,04,2001,21,2278
10.05.2001-00:00:00,10,05,2001,00,2281.4
10.05.2001-03:00:00,10,05,2001,03,2318.1
10.05.2001-06:00:00,10,05,2001,06,2366.7
10.05.2001-09:00:00,10,05,2001,09,2399.6
10.05.2001-12:00:00,10,05,2001,12,2401.4
10.05.2001-15:00:00,10,05,2001,15,2365.4
10.05.2001-18:00:00,10,05,2001,18,2312.9
10.05.2001-21:00:00,10,05,2001,21,2280.1
10.06.2001-00:00:00,10,06,2001,00,2285.6
10.06.2001-03:00:00,10,06,2001,03,2321.2
10.06.2001-06:00:00,10,06,2001,06,2366.9
10.06.2001-09:00:00,10,06,2001,09,2396.9
10.06.2001-12:00:00,10,06,2001,12,2397.3
10.06.2001-15:00:00,10,06,2001,15,2362.1
10.06.2001-18:00:00,10,06,2001,18,2312.1
10.06.2001-21:00:00,10,06,2001,21,2281.4
10.07.2001-00:00:00,10,07,2001,00,2287.2
10.07.2001-03:00:00,10,07,2001,03,2320.6
10.07.2001-06:00:00,10,07,2001,06,2363.2
10.07.2001-09:00:00,10,07,2001,09,2391.6
10.07.2001-12:00:00,10,07,2001,12,2392.3
10.07.2001-15:00:00,10,07,2001,15,2363.1
10.07.2001-18:00:00,10,07,2001,18,2321.7
10.07.2001-21:00:00,10,07,2001,21,2298.1
10.08.2001-00:00:00,10,08,2001,00,2306
10.08.2001-03:00:00,10,08,2001,03,2336.3
10.08.2001-06:00:00,10,08,2001,06,2372.9
10.08.2001-09:00:00,10,08,2001,09,2406.5
10.08.2001-12:00:00,10,08,2001,12,2422.7
10.08.2001-15:00:00,10,08,2001,15,2424.5
10.08.2001-18:00:00,10,08,2001,18,2407.8
10.08.2001-21:00:00,10,08,2001,21,2387.7
10.09.2001-00:00:00,10,09,2001,00,2380.6
10.09.2001-03:00:00,10,09,2001,03,2389.8
10.09.2001-06:00:00,10,09,2001,06,2405.6
10.09.2001-09:00:00,10,09,2001,09,2417.6
10.09.2001-12:00:00,10,09,2001,12,2416.8
10.09.2001-15:00:00,10,09,2001,15,2394
10.09.2001-18:00:00,10,09,2001,18,2358
10.09.2001-21:00:00,10,09,2001,21,2327.8
10.10.2001-00:00:00,10,10,2001,00,2320.9
10.10.2001-03:00:00,10,10,2001,03,2335.5
10.10.2001-06:00:00,10,10,2001,06,2360
10.10.2001-09:00:00,10,10,2001,09,2401.7
10.10.2001-12:00:00,10,10,2001,12,2480.9
10.10.2001-15:00:00,10,10,2001,15,2585.7
10.10.2001-18:00:00,10,10,2001,18,2683.7
10.10.2001-21:00:00,10,10,2001,21,2729.8
10.11.2001-00:00:00,10,11,2001,00,2707.1
10.11.2001-03:00:00,10,11,2001,03,2644.7
10.11.2001-06:00:00,10,11,2001,06,2577.5
10.11.2001-09:00:00,10,11,2001,09,2528.3
10.11.2001-12:00:00,10,11,2001,12,2526.9
10.11.2001-15:00:00,10,11,2001,15,2597.6
10.11.2001-18:00:00,10,11,2001,18,2696.3
10.11.2001-21:00:00,10,11,2001,21,2770.6
10.12.2001-00:00:00,10,12,2001,00,2775
10.12.2001-03:00:00,10,12,2001,03,2718.3
10.12.2001-06:00:00,10,12,2001,06,2638.6
10.12.2001-09:00:00,10,12,2001,09,2571.4
10.12.2001-12:00:00,10,12,2001,12,2573.4
10.12.2001-15:00:00,10,12,2001,15,2643.5
10.12.2001-18:00:00,10,12,2001,18,2778.1
10.12.2001-21:00:00,10,12,2001,21,2898.5
10.13.2001-00:00:00,10,13,2001,00,2935.3
10.13.2001-03:00:00,10,13,2001,03,2881.3
10.13.2001-06:00:00,10,13,2001,06,2788.9
10.13.2001-09:00:00,10,13,2001,09,2739.3
10.13.2001-12:00:00,10,13,2001,12,2796.9
10.13.2001-15:00:00,10,13,2001,15,2972.8
10.13.2001-18:00:00,10,13,2001,18,3168
10.13.2001-21:00:00,10,13,2001,21,3250.6
10.14.2001-00:00:00,10,14,2001,00,3184.7
10.14.2001-03:00:00,10,14,2001,03,3025.1
10.14.2001-06:00:00,10,14,2001,06,2848.9
10.14.2001-09:00:00,10,14,2001,09,2708
10.14.2001-12:00:00,10,14,2001,12,2617.9
10.14.2001-15:00:00,10,14,2001,15,2565.9
10.14.2001-18:00:00,10,14,2001,18,2527.2
10.14.2001-21:00:00,10,14,2001,21,2491.5
10.15.2001-00:00:00,10,15,2001,00,2462.2
10.15.2001-03:00:00,10,15,2001,03,2445.6
10.15.2001-06:00:00,10,15,2001,06,2440.5
10.15.2001-09:00:00,10,15,2001,09,2440.1
10.15.2001-12:00:00,10,15,2001,12,2436.7
10.15.2001-15:00:00,10,15,2001,15,2422.3
10.15.2001-18:00:00,10,15,2001,18,2399
10.15.2001-21:00:00,10,15,2001,21,2378.1
10.16.2001-00:00:00,10,16,2001,00,2369.1
10.16.2001-03:00:00,10,16,2001,03,2373.2
10.16.2001-06:00:00,10,16,2001,06,2384.7
10.16.2001-09:00:00,10,16,2001,09,2392.1
10.16.2001-12:00:00,10,16,2001,12,2383.5
10.16.2001-15:00:00,10,16,2001,15,2352.7
10.16.2001-18:00:00,10,16,2001,18,2312.5
10.16.2001-21:00:00,10,16,2001,21,2284.8
10.17.2001-00:00:00,10,17,2001,00,2281
10.17.2001-03:00:00,10,17,2001,03,2297
10.17.2001-06:00:00,10,17,2001,06,2321.2
10.17.2001-09:00:00,10,17,2001,09,2341.5
10.17.2001-12:00:00,10,17,2001,12,2347.1
10.17.2001-15:00:00,10,17,2001,15,2335.5
10.17.2001-18:00:00,10,17,2001,18,2317.3
10.17.2001-21:00:00,10,17,2001,21,2307.3
10.18.2001-00:00:00,10,18,2001,00,2312
10.18.2001-03:00:00,10,18,2001,03,2327.7
10.18.2001-06:00:00,10,18,2001,06,2345.7
10.18.2001-09:00:00,10,18,2001,09,2355.2
10.18.2001-12:00:00,10,18,2001,12,2344.4
10.18.2001-15:00:00,10,18,2001,15,2311.3
10.18.2001-18:00:00,10,18,2001,18,2271.2
10.18.2001-21:00:00,10,18,2001,21,2245.2
10.19.2001-00:00:00,10,19,2001,00,2243.2
10.19.2001-03:00:00,10,19,2001,03,2260
10.19.2001-06:00:00,10,19,2001,06,2284.2
10.19.2001-09:00:00,10,19,2001,09,2306.4
10.19.2001-12:00:00,10,19,2001,12,2317.9
10.19.2001-15:00:00,10,19,2001,15,2311.3
10.19.2001-18:00:00,10,19,2001,18,2290.3
10.19.2001-21:00:00,10,19,2001,21,2270.2
10.20.2001-00:00:00,10,20,2001,00,2264
10.20.2001-03:00:00,10,20,2001,03,2272.4
10.20.2001-06:00:00,10,20,2001,06,2288.5
10.20.2001-09:00:00,10,20,2001,09,2303.4
10.20.2001-12:00:00,10,20,2001,12,2307.3
10.20.2001-15:00:00,10,20,2001,15,2293.1
10.20.2001-18:00:00,10,20,2001,18,2267.1
10.20.2001-21:00:00,10,20,2001,21,2246.1
10.21.2001-00:00:00,10,21,2001,00,2241.6
10.21.2001-03:00:00,10,21,2001,03,2252.1
10.21.2001-06:00:00,10,21,2001,06,2269.3
10.21.2001-09:00:00,10,21,2001,09,2296
10.21.2001-12:00:00,10,21,2001,12,2341.1
10.21.2001-15:00:00,10,21,2001,15,2392
10.21.2001-18:00:00,10,21,2001,18,2420.2
10.21.2001-21:00:00,10,21,2001,21,2415.4
10.22.2001-00:00:00,10,22,2001,00,2391.8
10.22.2001-03:00:00,10,22,2001,03,2368.2
10.22.2001-06:00:00,10,22,2001,06,2352.1
10.22.2001-09:00:00,10,22,2001,09,2344.2
10.22.2001-12:00:00,10,22,2001,12,2350.6
10.22.2001-15:00:00,10,22,2001,15,2376.3
10.22.2001-18:00:00,10,22,2001,18,2409.3
10.22.2001-21:00:00,10,22,2001,21,2427.3
10.23.2001-00:00:00,10,23,2001,00,2421
10.23.2001-03:00:00,10,23,2001,03,2398.3
10.23.2001-06:00:00,10,23,2001,06,2372.3
10.23.2001-09:00:00,10,23,2001,09,2352.5
10.23.2001-12:00:00,10,23,2001,12,2370.1
10.23.2001-15:00:00,10,23,2001,15,2450.5
10.23.2001-18:00:00,10,23,2001,18,2565.3
10.23.2001-21:00:00,10,23,2001,21,2655.3
10.24.2001-00:00:00,10,24,2001,00,2663.3
10.24.2001-03:00:00,10,24,2001,03,2602.5
10.24.2001-06:00:00,10,24,2001,06,2517.6
10.24.2001-09:00:00,10,24,2001,09,2441.6
10.24.2001-12:00:00,10,24,2001,12,2384
10.24.2001-15:00:00,10,24,2001,15,2342
10.24.2001-18:00:00,10,24,2001,18,2313.4
10.24.2001-21:00:00,10,24,2001,21,2298.1
10.25.2001-00:00:00,10,25,2001,00,2293.6
10.25.2001-03:00:00,10,25,2001,03,2295.1
10.25.2001-06:00:00,10,25,2001,06,2298
10.25.2001-09:00:00,10,25,2001,09,2300.2
10.25.2001-12:00:00,10,25,2001,12,2302.6
10.25.2001-15:00:00,10,25,2001,15,2311.8
10.25.2001-18:00:00,10,25,2001,18,2330.5
10.25.2001-21:00:00,10,25,2001,21,2351
10.26.2001-00:00:00,10,26,2001,00,2361.8
10.26.2001-03:00:00,10,26,2001,03,2358.6
10.26.2001-06:00:00,10,26,2001,06,2345.3
10.26.2001-09:00:00,10,26,2001,09,2328.5
10.26.2001-12:00:00,10,26,2001,12,2313.1
10.26.2001-15:00:00,10,26,2001,15,2302.7
10.26.2001-18:00:00,10,26,2001,18,2297.7
10.26.2001-21:00:00,10,26,2001,21,2295.9
10.27.2001-00:00:00,10,27,2001,00,2294.7
10.27.2001-03:00:00,10,27,2001,03,2292.4
10.27.2001-06:00:00,10,27,2001,06,2288.6
10.27.2001-09:00:00,10,27,2001,09,2283.3
10.27.2001-12:00:00,10,27,2001,12,2274.2
10.27.2001-15:00:00,10,27,2001,15,2260.4
10.27.2001-18:00:00,10,27,2001,18,2246.2
10.27.2001-21:00:00,10,27,2001,21,2237.9
10.28.2001-00:00:00,10,28,2001,00,2237.3
10.28.2001-03:00:00,10,28,2001,03,2241.5
10.28.2001-06:00:00,10,28,2001,06,2246.3
10.28.2001-09:00:00,10,28,2001,09,2249.1
10.28.2001-12:00:00,10,28,2001,12,2247.6
10.28.2001-15:00:00,10,28,2001,15,2241
10.28.2001-18:00:00,10,28,2001,18,2232.9
10.28.2001-21:00:00,10,28,2001,21,2228.4
10.29.2001-00:00:00,10,29,2001,00,2228.5
10.29.2001-03:00:00,10,29,2001,03,2231.6
10.29.2001-06:00:00,10,29,2001,06,2235
10.29.2001-09:00:00,10,29,2001,09,2237.1
10.29.2001-12:00:00,10,29,2001,12,2236.7
10.29.2001-15:00:00,10,29,2001,15,2233.2
10.29.2001-18:00:00,10,29,2001,18,2228.2
10.29.2001-21:00:00,10,29,2001,21,2224.7
10.30.2001-00:00:00,10,30,2001,00,2223.8
10.30.2001-03:00:00,10,30,2001,03,2224.7
10.30.2001-06:00:00,10,30,2001,06,2225.5
10.30.2001-09:00:00,10,30,2001,09,2225.5
10.30.2001-12:00:00,10,30,2001,12,2224.7
10.30.2001-15:00:00,10,30,2001,15,2223.9
10.30.2001-18:00:00,10,30,2001,18,2223.1
10.30.2001-21:00:00,10,30,2001,21,2221.8
10.31.2001-00:00:00,10,31,2001,00,2220
10.31.2001-03:00:00,10,31,2001,03,2218
10.31.2001-06:00:00,10,31,2001,06,2216.2
10.31.2001-09:00:00,10,31,2001,09,2215.2
10.31.2001-12:00:00,10,31,2001,12,2230.6
10.31.2001-15:00:00,10,31,2001,15,2285.5
10.31.2001-18:00:00,10,31,2001,18,2376.7
10.31.2001-21:00:00,10,31,2001,21,2461.9
11.01.2001-00:00:00,11,01,2001,00,2495.8
11.01.2001-03:00:00,11,01,2001,03,2469.7
11.01.2001-06:00:00,11,01,2001,06,2408.5
11.01.2001-09:00:00,11,01,2001,09,2341.7
11.01.2001-12:00:00,11,01,2001,12,2286
11.01.2001-15:00:00,11,01,2001,15,2244.8
11.01.2001-18:00:00,11,01,2001,18,2217.4
11.01.2001-21:00:00,11,01,2001,21,2201.9
11.02.2001-00:00:00,11,02,2001,00,2195.6
11.02.2001-03:00:00,11,02,2001,03,2194.3
11.02.2001-06:00:00,11,02,2001,06,2194.6
11.02.2001-09:00:00,11,02,2001,09,2193.7
11.02.2001-12:00:00,11,02,2001,12,2189.1
11.02.2001-15:00:00,11,02,2001,15,2180.4
11.02.2001-18:00:00,11,02,2001,18,2171.3
11.02.2001-21:00:00,11,02,2001,21,2165.8
11.03.2001-00:00:00,11,03,2001,00,2164.9
11.03.2001-03:00:00,11,03,2001,03,2167.1
11.03.2001-06:00:00,11,03,2001,06,2170
11.03.2001-09:00:00,11,03,2001,09,2171.6
11.03.2001-12:00:00,11,03,2001,12,2169.4
11.03.2001-15:00:00,11,03,2001,15,2162.7
11.03.2001-18:00:00,11,03,2001,18,2155.2
11.03.2001-21:00:00,11,03,2001,21,2151
11.04.2001-00:00:00,11,04,2001,00,2150.8
11.04.2001-03:00:00,11,04,2001,03,2152.8
11.04.2001-06:00:00,11,04,2001,06,2155
11.04.2001-09:00:00,11,04,2001,09,2155.7
11.04.2001-12:00:00,11,04,2001,12,2152.8
11.04.2001-15:00:00,11,04,2001,15,2145.7
11.04.2001-18:00:00,11,04,2001,18,2137.5
11.04.2001-21:00:00,11,04,2001,21,2132.5
11.05.2001-00:00:00,11,05,2001,00,2132
11.05.2001-03:00:00,11,05,2001,03,2134.6
11.05.2001-06:00:00,11,05,2001,06,2137.8
11.05.2001-09:00:00,11,05,2001,09,2139.6
11.05.2001-12:00:00,11,05,2001,12,2137.7
11.05.2001-15:00:00,11,05,2001,15,2132
11.05.2001-18:00:00,11,05,2001,18,2125.7
11.05.2001-21:00:00,11,05,2001,21,2122.4
11.06.2001-00:00:00,11,06,2001,00,2122.7
11.06.2001-03:00:00,11,06,2001,03,2124.7
11.06.2001-06:00:00,11,06,2001,06,2126.5
11.06.2001-09:00:00,11,06,2001,09,2127.3
11.06.2001-12:00:00,11,06,2001,12,2126.4
11.06.2001-15:00:00,11,06,2001,15,2123.4
11.06.2001-18:00:00,11,06,2001,18,2119.5
11.06.2001-21:00:00,11,06,2001,21,2116.5
11.07.2001-00:00:00,11,07,2001,00,2115.4
11.07.2001-03:00:00,11,07,2001,03,2115.7
11.07.2001-06:00:00,11,07,2001,06,2116.3
11.07.2001-09:00:00,11,07,2001,09,2116.4
11.07.2001-12:00:00,11,07,2001,12,2115.8
11.07.2001-15:00:00,11,07,2001,15,2114.5
11.07.2001-18:00:00,11,07,2001,18,2112.6
11.07.2001-21:00:00,11,07,2001,21,2110.6
11.08.2001-00:00:00,11,08,2001,00,2108.7
11.08.2001-03:00:00,11,08,2001,03,2107.1
11.08.2001-06:00:00,11,08,2001,06,2105.5
11.08.2001-09:00:00,11,08,2001,09,2104
11.08.2001-12:00:00,11,08,2001,12,2102
11.08.2001-15:00:00,11,08,2001,15,2098.7
11.08.2001-18:00:00,11,08,2001,18,2094.8
11.08.2001-21:00:00,11,08,2001,21,2091.6
11.09.2001-00:00:00,11,09,2001,00,2089.9
11.09.2001-03:00:00,11,09,2001,03,2089.2
11.09.2001-06:00:00,11,09,2001,06,2089
11.09.2001-09:00:00,11,09,2001,09,2088.3
11.09.2001-12:00:00,11,09,2001,12,2086.3
11.09.2001-15:00:00,11,09,2001,15,2082.3
11.09.2001-18:00:00,11,09,2001,18,2077.7
11.09.2001-21:00:00,11,09,2001,21,2074.5
11.10.2001-00:00:00,11,10,2001,00,2073.3
11.10.2001-03:00:00,11,10,2001,03,2073.3
11.10.2001-06:00:00,11,10,2001,06,2073.4
11.10.2001-09:00:00,11,10,2001,09,2073
11.10.2001-12:00:00,11,10,2001,12,2071.6
11.10.2001-15:00:00,11,10,2001,15,2068.7
11.10.2001-18:00:00,11,10,2001,18,2065.3
11.10.2001-21:00:00,11,10,2001,21,2062.9
11.11.2001-00:00:00,11,11,2001,00,2061.9
11.11.2001-03:00:00,11,11,2001,03,2061.4
11.11.2001-06:00:00,11,11,2001,06,2061
11.11.2001-09:00:00,11,11,2001,09,2060.4
11.11.2001-12:00:00,11,11,2001,12,2058.5
11.11.2001-15:00:00,11,11,2001,15,2055.1
11.11.2001-18:00:00,11,11,2001,18,2051.5
11.11.2001-21:00:00,11,11,2001,21,2049.5
11.12.2001-00:00:00,11,12,2001,00,2049.3
11.12.2001-03:00:00,11,12,2001,03,2049.3
11.12.2001-06:00:00,11,12,2001,06,2049
11.12.2001-09:00:00,11,12,2001,09,2048.1
11.12.2001-12:00:00,11,12,2001,12,2046.8
11.12.2001-15:00:00,11,12,2001,15,2044.9
11.12.2001-18:00:00,11,12,2001,18,2043
11.12.2001-21:00:00,11,12,2001,21,2041.3
11.13.2001-00:00:00,11,13,2001,00,2039.9
11.13.2001-03:00:00,11,13,2001,03,2038.7
11.13.2001-06:00:00,11,13,2001,06,2037.5
11.13.2001-09:00:00,11,13,2001,09,2036.2
11.13.2001-12:00:00,11,13,2001,12,2034.8
11.13.2001-15:00:00,11,13,2001,15,2033.3
11.13.2001-18:00:00,11,13,2001,18,2031.9
11.13.2001-21:00:00,11,13,2001,21,2031
11.14.2001-00:00:00,11,14,2001,00,2032.3
11.14.2001-03:00:00,11,14,2001,03,2044.6
11.14.2001-06:00:00,11,14,2001,06,2083.3
11.14.2001-09:00:00,11,14,2001,09,2180.1
11.14.2001-12:00:00,11,14,2001,12,2386.5
11.14.2001-15:00:00,11,14,2001,15,2750.9
11.14.2001-18:00:00,11,14,2001,18,3258.5
11.14.2001-21:00:00,11,14,2001,21,3806.2
11.15.2001-00:00:00,11,15,2001,00,4203.6
11.15.2001-03:00:00,11,15,2001,03,4308.1
11.15.2001-06:00:00,11,15,2001,06,4098.3
11.15.2001-09:00:00,11,15,2001,09,3686.7
11.15.2001-12:00:00,11,15,2001,12,3241.3
11.15.2001-15:00:00,11,15,2001,15,2880.8
11.15.2001-18:00:00,11,15,2001,18,2641
11.15.2001-21:00:00,11,15,2001,21,2499.9
11.16.2001-00:00:00,11,16,2001,00,2417.3
11.16.2001-03:00:00,11,16,2001,03,2362.4
11.16.2001-06:00:00,11,16,2001,06,2321.7
11.16.2001-09:00:00,11,16,2001,09,2290.8
11.16.2001-12:00:00,11,16,2001,12,2268.1
11.16.2001-15:00:00,11,16,2001,15,2251.7
11.16.2001-18:00:00,11,16,2001,18,2247.5
11.16.2001-21:00:00,11,16,2001,21,2244.7
11.17.2001-00:00:00,11,17,2001,00,2242.5
11.17.2001-03:00:00,11,17,2001,03,2242.5
11.17.2001-06:00:00,11,17,2001,06,2243.3
11.17.2001-09:00:00,11,17,2001,09,2243.2
11.17.2001-12:00:00,11,17,2001,12,2240.7
11.17.2001-15:00:00,11,17,2001,15,2235.3
11.17.2001-18:00:00,11,17,2001,18,2229.4
11.17.2001-21:00:00,11,17,2001,21,2225.7
11.18.2001-00:00:00,11,18,2001,00,2233.5
11.18.2001-03:00:00,11,18,2001,03,2237.4
11.18.2001-06:00:00,11,18,2001,06,2239.6
11.18.2001-09:00:00,11,18,2001,09,2241.2
11.18.2001-12:00:00,11,18,2001,12,2241.3
11.18.2001-15:00:00,11,18,2001,15,2241.2
11.18.2001-18:00:00,11,18,2001,18,2240.2
11.18.2001-21:00:00,11,18,2001,21,2239
11.19.2001-00:00:00,11,19,2001,00,2243.6
11.19.2001-03:00:00,11,19,2001,03,2243
11.19.2001-06:00:00,11,19,2001,06,2241.4
11.19.2001-09:00:00,11,19,2001,09,2239.8
11.19.2001-12:00:00,11,19,2001,12,2237.8
11.19.2001-15:00:00,11,19,2001,15,2235.8
11.19.2001-18:00:00,11,19,2001,18,2233.8
11.19.2001-21:00:00,11,19,2001,21,2231.7
11.20.2001-00:00:00,11,20,2001,00,2229.7
11.20.2001-03:00:00,11,20,2001,03,2227.9
11.20.2001-06:00:00,11,20,2001,06,2227.4
11.20.2001-09:00:00,11,20,2001,09,2224.9
11.20.2001-12:00:00,11,20,2001,12,2222.3
11.20.2001-15:00:00,11,20,2001,15,2220
11.20.2001-18:00:00,11,20,2001,18,2217.7
11.20.2001-21:00:00,11,20,2001,21,2215.3
11.21.2001-00:00:00,11,21,2001,00,2212.9
11.21.2001-03:00:00,11,21,2001,03,2210.7
11.21.2001-06:00:00,11,21,2001,06,2208.6
11.21.2001-09:00:00,11,21,2001,09,2206.4
11.21.2001-12:00:00,11,21,2001,12,2204.1
11.21.2001-15:00:00,11,21,2001,15,2201.5
11.21.2001-18:00:00,11,21,2001,18,2199.1
11.21.2001-21:00:00,11,21,2001,21,2197
11.22.2001-00:00:00,11,22,2001,00,2195
11.22.2001-03:00:00,11,22,2001,03,2193.2
11.22.2001-06:00:00,11,22,2001,06,2191.5
11.22.2001-09:00:00,11,22,2001,09,2190.4
11.22.2001-12:00:00,11,22,2001,12,2191.5
11.22.2001-15:00:00,11,22,2001,15,2194.2
11.22.2001-18:00:00,11,22,2001,18,2195.8
11.22.2001-21:00:00,11,22,2001,21,2194.8
11.23.2001-00:00:00,11,23,2001,00,2191.1
11.23.2001-03:00:00,11,23,2001,03,2185.9
11.23.2001-06:00:00,11,23,2001,06,2181
11.23.2001-09:00:00,11,23,2001,09,2176.3
11.23.2001-12:00:00,11,23,2001,12,2171.7
11.23.2001-15:00:00,11,23,2001,15,2168.1
11.23.2001-18:00:00,11,23,2001,18,2164.4
11.23.2001-21:00:00,11,23,2001,21,2161.7
11.24.2001-00:00:00,11,24,2001,00,2161.5
11.24.2001-03:00:00,11,24,2001,03,2162.1
11.24.2001-06:00:00,11,24,2001,06,2161
11.24.2001-09:00:00,11,24,2001,09,2159.7
11.24.2001-12:00:00,11,24,2001,12,2157.4
11.24.2001-15:00:00,11,24,2001,15,2155.7
11.24.2001-18:00:00,11,24,2001,18,2153.7
11.24.2001-21:00:00,11,24,2001,21,2152
11.25.2001-00:00:00,11,25,2001,00,2150.1
11.25.2001-03:00:00,11,25,2001,03,2148
11.25.2001-06:00:00,11,25,2001,06,2145.8
11.25.2001-09:00:00,11,25,2001,09,2143.6
11.25.2001-12:00:00,11,25,2001,12,2140.9
11.25.2001-15:00:00,11,25,2001,15,2139
11.25.2001-18:00:00,11,25,2001,18,2136.6
11.25.2001-21:00:00,11,25,2001,21,2134.3
11.26.2001-00:00:00,11,26,2001,00,2132.3
11.26.2001-03:00:00,11,26,2001,03,2130.3
11.26.2001-06:00:00,11,26,2001,06,2128.4
11.26.2001-09:00:00,11,26,2001,09,2126.3
11.26.2001-12:00:00,11,26,2001,12,2124.1
11.26.2001-15:00:00,11,26,2001,15,2122.7
11.26.2001-18:00:00,11,26,2001,18,2121.3
11.26.2001-21:00:00,11,26,2001,21,2119.8
11.27.2001-00:00:00,11,27,2001,00,2117.9
11.27.2001-03:00:00,11,27,2001,03,2115.5
11.27.2001-06:00:00,11,27,2001,06,2113.1
11.27.2001-09:00:00,11,27,2001,09,2110.8
11.27.2001-12:00:00,11,27,2001,12,2108.6
11.27.2001-15:00:00,11,27,2001,15,2106.3
11.27.2001-18:00:00,11,27,2001,18,2104
11.27.2001-21:00:00,11,27,2001,21,2102
11.28.2001-00:00:00,11,28,2001,00,2100.2
11.28.2001-03:00:00,11,28,2001,03,2098.3
11.28.2001-06:00:00,11,28,2001,06,2095.9
11.28.2001-09:00:00,11,28,2001,09,2093.3
11.28.2001-12:00:00,11,28,2001,12,2090.8
11.28.2001-15:00:00,11,28,2001,15,2088.6
11.28.2001-18:00:00,11,28,2001,18,2086.7
11.28.2001-21:00:00,11,28,2001,21,2084.7
11.29.2001-00:00:00,11,29,2001,00,2082.6
11.29.2001-03:00:00,11,29,2001,03,2080.4
11.29.2001-06:00:00,11,29,2001,06,2078.5
11.29.2001-09:00:00,11,29,2001,09,2076.9
11.29.2001-12:00:00,11,29,2001,12,2075.4
11.29.2001-15:00:00,11,29,2001,15,2073.6
11.29.2001-18:00:00,11,29,2001,18,2071.3
11.29.2001-21:00:00,11,29,2001,21,2068.7
11.30.2001-00:00:00,11,30,2001,00,2066.1
11.30.2001-03:00:00,11,30,2001,03,2063.9
11.30.2001-06:00:00,11,30,2001,06,2062.3
11.30.2001-09:00:00,11,30,2001,09,2061.1
11.30.2001-12:00:00,11,30,2001,12,2059.6
11.30.2001-15:00:00,11,30,2001,15,2057.6
11.30.2001-18:00:00,11,30,2001,18,2055.1
11.30.2001-21:00:00,11,30,2001,21,2052.5
