TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
12.01.2001-00:00:00,12,01,2001,00,2050.1
12.01.2001-03:00:00,12,01,2001,03,2047.9
12.01.2001-06:00:00,12,01,2001,06,2045.7
12.01.2001-09:00:00,12,01,2001,09,2043.5
12.01.2001-12:00:00,12,01,2001,12,2041.2
12.01.2001-15:00:00,12,01,2001,15,2038.9
12.01.2001-18:00:00,12,01,2001,18,2036.6
12.01.2001-21:00:00,12,01,2001,21,2034.3
12.02.2001-00:00:00,12,02,2001,00,2032.1
12.02.2001-03:00:00,12,02,2001,03,2030
12.02.2001-06:00:00,12,02,2001,06,2027.8
12.02.2001-09:00:00,12,02,2001,09,2025.5
12.02.2001-12:00:00,12,02,2001,12,2023.1
12.02.2001-15:00:00,12,02,2001,15,2020.8
12.02.2001-18:00:00,12,02,2001,18,2018.4
12.02.2001-21:00:00,12,02,2001,21,2016
12.03.2001-00:00:00,12,03,2001,00,2013.5
12.03.2001-03:00:00,12,03,2001,03,2011.3
12.03.2001-06:00:00,12,03,2001,06,2009.2
12.03.2001-09:00:00,12,03,2001,09,2007.1
12.03.2001-12:00:00,12,03,2001,12,2004.9
12.03.2001-15:00:00,12,03,2001,15,2002.4
12.03.2001-18:00:00,12,03,2001,18,1999.9
12.03.2001-21:00:00,12,03,2001,21,1997.5
12.04.2001-00:00:00,12,04,2001,00,1995.1
12.04.2001-03:00:00,12,04,2001,03,1992.8
12.04.2001-06:00:00,12,04,2001,06,1990.7
12.04.2001-09:00:00,12,04,2001,09,1988.6
12.04.2001-12:00:00,12,04,2001,12,1986.7
12.04.2001-15:00:00,12,04,2001,15,1984.8
12.04.2001-18:00:00,12,04,2001,18,1982.8
12.04.2001-21:00:00,12,04,2001,21,1981
12.05.2001-00:00:00,12,05,2001,00,1979.2
12.05.2001-03:00:00,12,05,2001,03,1977.4
12.05.2001-06:00:00,12,05,2001,06,1975.6
12.05.2001-09:00:00,12,05,2001,09,1973.8
12.05.2001-12:00:00,12,05,2001,12,1971.7
12.05.2001-15:00:00,12,05,2001,15,1969.6
12.05.2001-18:00:00,12,05,2001,18,1967.3
12.05.2001-21:00:00,12,05,2001,21,1965.2
12.06.2001-00:00:00,12,06,2001,00,1963.2
12.06.2001-03:00:00,12,06,2001,03,1961.2
12.06.2001-06:00:00,12,06,2001,06,1958.9
12.06.2001-09:00:00,12,06,2001,09,1956.5
12.06.2001-12:00:00,12,06,2001,12,1954.1
12.06.2001-15:00:00,12,06,2001,15,1951.6
12.06.2001-18:00:00,12,06,2001,18,1949.3
12.06.2001-21:00:00,12,06,2001,21,1947
12.07.2001-00:00:00,12,07,2001,00,1944.8
12.07.2001-03:00:00,12,07,2001,03,1942.6
12.07.2001-06:00:00,12,07,2001,06,1940.5
12.07.2001-09:00:00,12,07,2001,09,1938.5
12.07.2001-12:00:00,12,07,2001,12,1936.4
12.07.2001-15:00:00,12,07,2001,15,1934.2
12.07.2001-18:00:00,12,07,2001,18,1932.1
12.07.2001-21:00:00,12,07,2001,21,1930
12.08.2001-00:00:00,12,08,2001,00,1928
12.08.2001-03:00:00,12,08,2001,03,1925.9
12.08.2001-06:00:00,12,08,2001,06,1923.8
12.08.2001-09:00:00,12,08,2001,09,1921.6
12.08.2001-12:00:00,12,08,2001,12,1919.5
12.08.2001-15:00:00,12,08,2001,15,1917.3
12.08.2001-18:00:00,12,08,2001,18,1915.1
12.08.2001-21:00:00,12,08,2001,21,1912.9
12.09.2001-00:00:00,12,09,2001,00,1910.8
12.09.2001-03:00:00,12,09,2001,03,1908.7
12.09.2001-06:00:00,12,09,2001,06,1906.5
12.09.2001-09:00:00,12,09,2001,09,1904.4
12.09.2001-12:00:00,12,09,2001,12,1902.3
12.09.2001-15:00:00,12,09,2001,15,1900.2
12.09.2001-18:00:00,12,09,2001,18,1898.1
12.09.2001-21:00:00,12,09,2001,21,1896
12.10.2001-00:00:00,12,10,2001,00,1893.9
12.10.2001-03:00:00,12,10,2001,03,1891.9
12.10.2001-06:00:00,12,10,2001,06,1889.7
12.10.2001-09:00:00,12,10,2001,09,1887.6
12.10.2001-12:00:00,12,10,2001,12,1885.5
12.10.2001-15:00:00,12,10,2001,15,1883.4
12.10.2001-18:00:00,12,10,2001,18,1881.3
12.10.2001-21:00:00,12,10,2001,21,1879.2
12.11.2001-00:00:00,12,11,2001,00,1877.1
12.11.2001-03:00:00,12,11,2001,03,1875
12.11.2001-06:00:00,12,11,2001,06,1873
12.11.2001-09:00:00,12,11,2001,09,1870.9
12.11.2001-12:00:00,12,11,2001,12,1868.8
12.11.2001-15:00:00,12,11,2001,15,1866.7
12.11.2001-18:00:00,12,11,2001,18,1864.6
12.11.2001-21:00:00,12,11,2001,21,1862.5
12.12.2001-00:00:00,12,12,2001,00,1860.4
12.12.2001-03:00:00,12,12,2001,03,1858.3
12.12.2001-06:00:00,12,12,2001,06,1856.3
12.12.2001-09:00:00,12,12,2001,09,1854.3
12.12.2001-12:00:00,12,12,2001,12,1852.2
12.12.2001-15:00:00,12,12,2001,15,1850.1
12.12.2001-18:00:00,12,12,2001,18,1848.1
12.12.2001-21:00:00,12,12,2001,21,1846.1
12.13.2001-00:00:00,12,13,2001,00,1844
12.13.2001-03:00:00,12,13,2001,03,1842
12.13.2001-06:00:00,12,13,2001,06,1840
12.13.2001-09:00:00,12,13,2001,09,1837.9
12.13.2001-12:00:00,12,13,2001,12,1835.9
12.13.2001-15:00:00,12,13,2001,15,1833.9
12.13.2001-18:00:00,12,13,2001,18,1831.9
12.13.2001-21:00:00,12,13,2001,21,1829.8
12.14.2001-00:00:00,12,14,2001,00,1827.7
12.14.2001-03:00:00,12,14,2001,03,1825.6
12.14.2001-06:00:00,12,14,2001,06,1823.4
12.14.2001-09:00:00,12,14,2001,09,1821.3
12.14.2001-12:00:00,12,14,2001,12,1819.2
12.14.2001-15:00:00,12,14,2001,15,1817.1
12.14.2001-18:00:00,12,14,2001,18,1815
12.14.2001-21:00:00,12,14,2001,21,1812.8
12.15.2001-00:00:00,12,15,2001,00,1810.7
12.15.2001-03:00:00,12,15,2001,03,1808.6
12.15.2001-06:00:00,12,15,2001,06,1806.6
12.15.2001-09:00:00,12,15,2001,09,1804.5
12.15.2001-12:00:00,12,15,2001,12,1802.5
12.15.2001-15:00:00,12,15,2001,15,1800.3
12.15.2001-18:00:00,12,15,2001,18,1798.2
12.15.2001-21:00:00,12,15,2001,21,1796.1
12.16.2001-00:00:00,12,16,2001,00,1794.1
12.16.2001-03:00:00,12,16,2001,03,1792
12.16.2001-06:00:00,12,16,2001,06,1789.9
12.16.2001-09:00:00,12,16,2001,09,1787.9
12.16.2001-12:00:00,12,16,2001,12,1785.8
12.16.2001-15:00:00,12,16,2001,15,1783.8
12.16.2001-18:00:00,12,16,2001,18,1781.7
12.16.2001-21:00:00,12,16,2001,21,1779.7
12.17.2001-00:00:00,12,17,2001,00,1777.7
12.17.2001-03:00:00,12,17,2001,03,1775.7
12.17.2001-06:00:00,12,17,2001,06,1773.6
12.17.2001-09:00:00,12,17,2001,09,1771.5
12.17.2001-12:00:00,12,17,2001,12,1769.5
12.17.2001-15:00:00,12,17,2001,15,1767.5
12.17.2001-18:00:00,12,17,2001,18,1765.5
12.17.2001-21:00:00,12,17,2001,21,1763.5
12.18.2001-00:00:00,12,18,2001,00,1761.4
12.18.2001-03:00:00,12,18,2001,03,1759.5
12.18.2001-06:00:00,12,18,2001,06,1757.6
12.18.2001-09:00:00,12,18,2001,09,1755.6
12.18.2001-12:00:00,12,18,2001,12,1753.6
12.18.2001-15:00:00,12,18,2001,15,1751.5
12.18.2001-18:00:00,12,18,2001,18,1749.5
12.18.2001-21:00:00,12,18,2001,21,1747.4
12.19.2001-00:00:00,12,19,2001,00,1745.5
12.19.2001-03:00:00,12,19,2001,03,1743.6
12.19.2001-06:00:00,12,19,2001,06,1741.7
12.19.2001-09:00:00,12,19,2001,09,1739.6
12.19.2001-12:00:00,12,19,2001,12,1737.6
12.19.2001-15:00:00,12,19,2001,15,1735.5
12.19.2001-18:00:00,12,19,2001,18,1733.5
12.19.2001-21:00:00,12,19,2001,21,1731.6
12.20.2001-00:00:00,12,20,2001,00,1729.6
12.20.2001-03:00:00,12,20,2001,03,1727.6
12.20.2001-06:00:00,12,20,2001,06,1725.7
12.20.2001-09:00:00,12,20,2001,09,1723.8
12.20.2001-12:00:00,12,20,2001,12,1721.8
12.20.2001-15:00:00,12,20,2001,15,1719.8
12.20.2001-18:00:00,12,20,2001,18,1717.8
12.20.2001-21:00:00,12,20,2001,21,1715.8
12.21.2001-00:00:00,12,21,2001,00,1713.7
12.21.2001-03:00:00,12,21,2001,03,1711.7
12.21.2001-06:00:00,12,21,2001,06,1709.7
12.21.2001-09:00:00,12,21,2001,09,1707.8
12.21.2001-12:00:00,12,21,2001,12,1705.8
12.21.2001-15:00:00,12,21,2001,15,1703.9
12.21.2001-18:00:00,12,21,2001,18,1701.9
12.21.2001-21:00:00,12,21,2001,21,1699.9
12.22.2001-00:00:00,12,22,2001,00,1698
12.22.2001-03:00:00,12,22,2001,03,1696.1
12.22.2001-06:00:00,12,22,2001,06,1694.1
12.22.2001-09:00:00,12,22,2001,09,1692.1
12.22.2001-12:00:00,12,22,2001,12,1690.2
12.22.2001-15:00:00,12,22,2001,15,1688.2
12.22.2001-18:00:00,12,22,2001,18,1686.3
12.22.2001-21:00:00,12,22,2001,21,1684.4
12.23.2001-00:00:00,12,23,2001,00,1682.4
12.23.2001-03:00:00,12,23,2001,03,1680.5
12.23.2001-06:00:00,12,23,2001,06,1678.5
12.23.2001-09:00:00,12,23,2001,09,1676.6
12.23.2001-12:00:00,12,23,2001,12,1674.7
12.23.2001-15:00:00,12,23,2001,15,1672.7
12.23.2001-18:00:00,12,23,2001,18,1670.6
12.23.2001-21:00:00,12,23,2001,21,1668.4
12.24.2001-00:00:00,12,24,2001,00,1666
12.24.2001-03:00:00,12,24,2001,03,1663.7
12.24.2001-06:00:00,12,24,2001,06,1661.6
12.24.2001-09:00:00,12,24,2001,09,1659.6
12.24.2001-12:00:00,12,24,2001,12,1657.6
12.24.2001-15:00:00,12,24,2001,15,1655.6
12.24.2001-18:00:00,12,24,2001,18,1653.7
12.24.2001-21:00:00,12,24,2001,21,1651.8
12.25.2001-00:00:00,12,25,2001,00,1650
12.25.2001-03:00:00,12,25,2001,03,1648.1
12.25.2001-06:00:00,12,25,2001,06,1646.2
12.25.2001-09:00:00,12,25,2001,09,1644.3
12.25.2001-12:00:00,12,25,2001,12,1642.4
12.25.2001-15:00:00,12,25,2001,15,1640.5
12.25.2001-18:00:00,12,25,2001,18,1638.7
12.25.2001-21:00:00,12,25,2001,21,1636.8
12.26.2001-00:00:00,12,26,2001,00,1635
12.26.2001-03:00:00,12,26,2001,03,1633.1
12.26.2001-06:00:00,12,26,2001,06,1631.2
12.26.2001-09:00:00,12,26,2001,09,1629.3
12.26.2001-12:00:00,12,26,2001,12,1627.5
12.26.2001-15:00:00,12,26,2001,15,1625.8
12.26.2001-18:00:00,12,26,2001,18,1624.1
12.26.2001-21:00:00,12,26,2001,21,1622.2
12.27.2001-00:00:00,12,27,2001,00,1620.3
12.27.2001-03:00:00,12,27,2001,03,1618.5
12.27.2001-06:00:00,12,27,2001,06,1616.7
12.27.2001-09:00:00,12,27,2001,09,1615.1
12.27.2001-12:00:00,12,27,2001,12,1613.4
12.27.2001-15:00:00,12,27,2001,15,1611.5
12.27.2001-18:00:00,12,27,2001,18,1609.5
12.27.2001-21:00:00,12,27,2001,21,1607.6
12.28.2001-00:00:00,12,28,2001,00,1605.8
12.28.2001-03:00:00,12,28,2001,03,1603.9
12.28.2001-06:00:00,12,28,2001,06,1602.2
12.28.2001-09:00:00,12,28,2001,09,1600.5
12.28.2001-12:00:00,12,28,2001,12,1598.8
12.28.2001-15:00:00,12,28,2001,15,1596.9
12.28.2001-18:00:00,12,28,2001,18,1594.9
12.28.2001-21:00:00,12,28,2001,21,1592.9
12.29.2001-00:00:00,12,29,2001,00,1591
12.29.2001-03:00:00,12,29,2001,03,1589.1
12.29.2001-06:00:00,12,29,2001,06,1587.3
12.29.2001-09:00:00,12,29,2001,09,1585.4
12.29.2001-12:00:00,12,29,2001,12,1583.6
12.29.2001-15:00:00,12,29,2001,15,1581.8
12.29.2001-18:00:00,12,29,2001,18,1580
12.29.2001-21:00:00,12,29,2001,21,1578.3
12.30.2001-00:00:00,12,30,2001,00,1576.6
12.30.2001-03:00:00,12,30,2001,03,1574.8
12.30.2001-06:00:00,12,30,2001,06,1573
12.30.2001-09:00:00,12,30,2001,09,1571.2
12.30.2001-12:00:00,12,30,2001,12,1569.5
12.30.2001-15:00:00,12,30,2001,15,1567.8
12.30.2001-18:00:00,12,30,2001,18,1566.1
12.30.2001-21:00:00,12,30,2001,21,1564.3
12.31.2001-00:00:00,12,31,2001,00,1562.5
12.31.2001-03:00:00,12,31,2001,03,1560.7
12.31.2001-06:00:00,12,31,2001,06,1559
12.31.2001-09:00:00,12,31,2001,09,1557.3
12.31.2001-12:00:00,12,31,2001,12,1555.6
12.31.2001-15:00:00,12,31,2001,15,1554
12.31.2001-18:00:00,12,31,2001,18,1552.3
12.31.2001-21:00:00,12,31,2001,21,1550.6
01.01.2002-00:00:00,01,01,2002,00,1548.8
01.01.2002-03:00:00,01,01,2002,03,1547
01.01.2002-06:00:00,01,01,2002,06,1545.3
01.01.2002-09:00:00,01,01,2002,09,1543.6
01.01.2002-12:00:00,01,01,2002,12,1542
01.01.2002-15:00:00,01,01,2002,15,1540.3
01.01.2002-18:00:00,01,01,2002,18,1538.6
01.01.2002-21:00:00,01,01,2002,21,1536.8
01.02.2002-00:00:00,01,02,2002,00,1535.1
01.02.2002-03:00:00,01,02,2002,03,1533.5
01.02.2002-06:00:00,01,02,2002,06,1532
01.02.2002-09:00:00,01,02,2002,09,1530.4
01.02.2002-12:00:00,01,02,2002,12,1528.6
01.02.2002-15:00:00,01,02,2002,15,1526.8
01.02.2002-18:00:00,01,02,2002,18,1525
01.02.2002-21:00:00,01,02,2002,21,1523.5
01.03.2002-00:00:00,01,03,2002,00,1522
01.03.2002-03:00:00,01,03,2002,03,1520.5
01.03.2002-06:00:00,01,03,2002,06,1518.7
01.03.2002-09:00:00,01,03,2002,09,1516.9
01.03.2002-12:00:00,01,03,2002,12,1515
01.03.2002-15:00:00,01,03,2002,15,1513.4
01.03.2002-18:00:00,01,03,2002,18,1512
01.03.2002-21:00:00,01,03,2002,21,1510.5
01.04.2002-00:00:00,01,04,2002,00,1508.9
01.04.2002-03:00:00,01,04,2002,03,1507.2
01.04.2002-06:00:00,01,04,2002,06,1505.3
01.04.2002-09:00:00,01,04,2002,09,1503.6
01.04.2002-12:00:00,01,04,2002,12,1502.1
01.04.2002-15:00:00,01,04,2002,15,1500.6
01.04.2002-18:00:00,01,04,2002,18,1498.9
01.04.2002-21:00:00,01,04,2002,21,1497.1
01.05.2002-00:00:00,01,05,2002,00,1495.3
01.05.2002-03:00:00,01,05,2002,03,1493.7
01.05.2002-06:00:00,01,05,2002,06,1492.3
01.05.2002-09:00:00,01,05,2002,09,1490.7
01.05.2002-12:00:00,01,05,2002,12,1489
01.05.2002-15:00:00,01,05,2002,15,1487.3
01.05.2002-18:00:00,01,05,2002,18,1485.6
01.05.2002-21:00:00,01,05,2002,21,1484
01.06.2002-00:00:00,01,06,2002,00,1482.6
01.06.2002-03:00:00,01,06,2002,03,1481.1
01.06.2002-06:00:00,01,06,2002,06,1479.4
01.06.2002-09:00:00,01,06,2002,09,1477.6
01.06.2002-12:00:00,01,06,2002,12,1475.7
01.06.2002-15:00:00,01,06,2002,15,1474
01.06.2002-18:00:00,01,06,2002,18,1472.5
01.06.2002-21:00:00,01,06,2002,21,1470.9
01.07.2002-00:00:00,01,07,2002,00,1469.1
01.07.2002-03:00:00,01,07,2002,03,1467.3
01.07.2002-06:00:00,01,07,2002,06,1465.4
01.07.2002-09:00:00,01,07,2002,09,1463.8
01.07.2002-12:00:00,01,07,2002,12,1462.3
01.07.2002-15:00:00,01,07,2002,15,1460.9
01.07.2002-18:00:00,01,07,2002,18,1459.3
01.07.2002-21:00:00,01,07,2002,21,1457.7
01.08.2002-00:00:00,01,08,2002,00,1456
01.08.2002-03:00:00,01,08,2002,03,1454.4
01.08.2002-06:00:00,01,08,2002,06,1453
01.08.2002-09:00:00,01,08,2002,09,1451.5
01.08.2002-12:00:00,01,08,2002,12,1449.9
01.08.2002-15:00:00,01,08,2002,15,1448.2
01.08.2002-18:00:00,01,08,2002,18,1446.5
01.08.2002-21:00:00,01,08,2002,21,1445
01.09.2002-00:00:00,01,09,2002,00,1443.7
01.09.2002-03:00:00,01,09,2002,03,1442.2
01.09.2002-06:00:00,01,09,2002,06,1440.7
01.09.2002-09:00:00,01,09,2002,09,1439
01.09.2002-12:00:00,01,09,2002,12,1437.3
01.09.2002-15:00:00,01,09,2002,15,1435.7
01.09.2002-18:00:00,01,09,2002,18,1434.5
01.09.2002-21:00:00,01,09,2002,21,1433.1
01.10.2002-00:00:00,01,10,2002,00,1431.6
01.10.2002-03:00:00,01,10,2002,03,1429.8
01.10.2002-06:00:00,01,10,2002,06,1428.1
01.10.2002-09:00:00,01,10,2002,09,1426.6
01.10.2002-12:00:00,01,10,2002,12,1425.2
01.10.2002-15:00:00,01,10,2002,15,1423.8
01.10.2002-18:00:00,01,10,2002,18,1422.2
01.10.2002-21:00:00,01,10,2002,21,1420.6
01.11.2002-00:00:00,01,11,2002,00,1418.9
01.11.2002-03:00:00,01,11,2002,03,1417.2
01.11.2002-06:00:00,01,11,2002,06,1415.8
01.11.2002-09:00:00,01,11,2002,09,1414.5
01.11.2002-12:00:00,01,11,2002,12,1413.1
01.11.2002-15:00:00,01,11,2002,15,1411.5
01.11.2002-18:00:00,01,11,2002,18,1410.1
01.11.2002-21:00:00,01,11,2002,21,1408.7
01.12.2002-00:00:00,01,12,2002,00,1407.2
01.12.2002-03:00:00,01,12,2002,03,1405.6
01.12.2002-06:00:00,01,12,2002,06,1404.1
01.12.2002-09:00:00,01,12,2002,09,1402.8
01.12.2002-12:00:00,01,12,2002,12,1401.3
01.12.2002-15:00:00,01,12,2002,15,1399.7
01.12.2002-18:00:00,01,12,2002,18,1398.2
01.12.2002-21:00:00,01,12,2002,21,1396.8
01.13.2002-00:00:00,01,13,2002,00,1395.3
01.13.2002-03:00:00,01,13,2002,03,1393.6
01.13.2002-06:00:00,01,13,2002,06,1392.1
01.13.2002-09:00:00,01,13,2002,09,1390.8
01.13.2002-12:00:00,01,13,2002,12,1389.3
01.13.2002-15:00:00,01,13,2002,15,1387.7
01.13.2002-18:00:00,01,13,2002,18,1386.2
01.13.2002-21:00:00,01,13,2002,21,1384.8
01.14.2002-00:00:00,01,14,2002,00,1383.4
01.14.2002-03:00:00,01,14,2002,03,1381.9
01.14.2002-06:00:00,01,14,2002,06,1380.5
01.14.2002-09:00:00,01,14,2002,09,1379.2
01.14.2002-12:00:00,01,14,2002,12,1377.7
01.14.2002-15:00:00,01,14,2002,15,1376.1
01.14.2002-18:00:00,01,14,2002,18,1374.7
01.14.2002-21:00:00,01,14,2002,21,1373.4
01.15.2002-00:00:00,01,15,2002,00,1372
01.15.2002-03:00:00,01,15,2002,03,1370.4
01.15.2002-06:00:00,01,15,2002,06,1368.9
01.15.2002-09:00:00,01,15,2002,09,1367.6
01.15.2002-12:00:00,01,15,2002,12,1366.1
01.15.2002-15:00:00,01,15,2002,15,1364.5
01.15.2002-18:00:00,01,15,2002,18,1362.9
01.15.2002-21:00:00,01,15,2002,21,1361.6
01.16.2002-00:00:00,01,16,2002,00,1360.2
01.16.2002-03:00:00,01,16,2002,03,1358.7
01.16.2002-06:00:00,01,16,2002,06,1357.2
01.16.2002-09:00:00,01,16,2002,09,1355.8
01.16.2002-12:00:00,01,16,2002,12,1354.5
01.16.2002-15:00:00,01,16,2002,15,1352.9
01.16.2002-18:00:00,01,16,2002,18,1351.5
01.16.2002-21:00:00,01,16,2002,21,1350.2
01.17.2002-00:00:00,01,17,2002,00,1348.8
01.17.2002-03:00:00,01,17,2002,03,1347.3
01.17.2002-06:00:00,01,17,2002,06,1345.8
01.17.2002-09:00:00,01,17,2002,09,1344.5
01.17.2002-12:00:00,01,17,2002,12,1343.1
01.17.2002-15:00:00,01,17,2002,15,1341.7
01.17.2002-18:00:00,01,17,2002,18,1340.3
01.17.2002-21:00:00,01,17,2002,21,1339
01.18.2002-00:00:00,01,18,2002,00,1337.5
01.18.2002-03:00:00,01,18,2002,03,1335.9
01.18.2002-06:00:00,01,18,2002,06,1334.5
01.18.2002-09:00:00,01,18,2002,09,1333.3
01.18.2002-12:00:00,01,18,2002,12,1332
01.18.2002-15:00:00,01,18,2002,15,1330.4
01.18.2002-18:00:00,01,18,2002,18,1328.9
01.18.2002-21:00:00,01,18,2002,21,1327.5
01.19.2002-00:00:00,01,19,2002,00,1326.1
01.19.2002-03:00:00,01,19,2002,03,1324.8
01.19.2002-06:00:00,01,19,2002,06,1323.5
01.19.2002-09:00:00,01,19,2002,09,1322.3
01.19.2002-12:00:00,01,19,2002,12,1320.8
01.19.2002-15:00:00,01,19,2002,15,1319.2
01.19.2002-18:00:00,01,19,2002,18,1317.7
01.19.2002-21:00:00,01,19,2002,21,1316.4
01.20.2002-00:00:00,01,20,2002,00,1315.1
01.20.2002-03:00:00,01,20,2002,03,1313.6
01.20.2002-06:00:00,01,20,2002,06,1312.3
01.20.2002-09:00:00,01,20,2002,09,1310.9
01.20.2002-12:00:00,01,20,2002,12,1309.5
01.20.2002-15:00:00,01,20,2002,15,1308.1
01.20.2002-18:00:00,01,20,2002,18,1306.8
01.20.2002-21:00:00,01,20,2002,21,1305.6
01.21.2002-00:00:00,01,21,2002,00,1304.1
01.21.2002-03:00:00,01,21,2002,03,1302.6
01.21.2002-06:00:00,01,21,2002,06,1301.2
01.21.2002-09:00:00,01,21,2002,09,1299.8
01.21.2002-12:00:00,01,21,2002,12,1298.4
01.21.2002-15:00:00,01,21,2002,15,1296.9
01.21.2002-18:00:00,01,21,2002,18,1295.6
01.21.2002-21:00:00,01,21,2002,21,1294.3
01.22.2002-00:00:00,01,22,2002,00,1292.8
01.22.2002-03:00:00,01,22,2002,03,1291.4
01.22.2002-06:00:00,01,22,2002,06,1290.1
01.22.2002-09:00:00,01,22,2002,09,1288.9
01.22.2002-12:00:00,01,22,2002,12,1287.6
01.22.2002-15:00:00,01,22,2002,15,1286.2
01.22.2002-18:00:00,01,22,2002,18,1284.9
01.22.2002-21:00:00,01,22,2002,21,1283.7
01.23.2002-00:00:00,01,23,2002,00,1282.3
01.23.2002-03:00:00,01,23,2002,03,1280.9
01.23.2002-06:00:00,01,23,2002,06,1279.6
01.23.2002-09:00:00,01,23,2002,09,1278.5
01.23.2002-12:00:00,01,23,2002,12,1277.2
01.23.2002-15:00:00,01,23,2002,15,1275.9
01.23.2002-18:00:00,01,23,2002,18,1274.6
01.23.2002-21:00:00,01,23,2002,21,1273.3
01.24.2002-00:00:00,01,24,2002,00,1272
01.24.2002-03:00:00,01,24,2002,03,1270.6
01.24.2002-06:00:00,01,24,2002,06,1269.4
01.24.2002-09:00:00,01,24,2002,09,1268.2
01.24.2002-12:00:00,01,24,2002,12,1266.9
01.24.2002-15:00:00,01,24,2002,15,1265.6
01.24.2002-18:00:00,01,24,2002,18,1264.3
01.24.2002-21:00:00,01,24,2002,21,1263.1
01.25.2002-00:00:00,01,25,2002,00,1261.8
01.25.2002-03:00:00,01,25,2002,03,1260.5
01.25.2002-06:00:00,01,25,2002,06,1259.3
01.25.2002-09:00:00,01,25,2002,09,1258.1
01.25.2002-12:00:00,01,25,2002,12,1256.8
01.25.2002-15:00:00,01,25,2002,15,1255.3
01.25.2002-18:00:00,01,25,2002,18,1254.1
01.25.2002-21:00:00,01,25,2002,21,1252.9
01.26.2002-00:00:00,01,26,2002,00,1251.6
01.26.2002-03:00:00,01,26,2002,03,1250.3
01.26.2002-06:00:00,01,26,2002,06,1249
01.26.2002-09:00:00,01,26,2002,09,1247.9
01.26.2002-12:00:00,01,26,2002,12,1246.7
01.26.2002-15:00:00,01,26,2002,15,1245.3
01.26.2002-18:00:00,01,26,2002,18,1244
01.26.2002-21:00:00,01,26,2002,21,1242.8
01.27.2002-00:00:00,01,27,2002,00,1241.6
01.27.2002-03:00:00,01,27,2002,03,1240.2
01.27.2002-06:00:00,01,27,2002,06,1238.8
01.27.2002-09:00:00,01,27,2002,09,1237.4
01.27.2002-12:00:00,01,27,2002,12,1236.2
01.27.2002-15:00:00,01,27,2002,15,1234.9
01.27.2002-18:00:00,01,27,2002,18,1233.8
01.27.2002-21:00:00,01,27,2002,21,1232.7
01.28.2002-00:00:00,01,28,2002,00,1231.4
01.28.2002-03:00:00,01,28,2002,03,1230
01.28.2002-06:00:00,01,28,2002,06,1228.7
01.28.2002-09:00:00,01,28,2002,09,1227.6
01.28.2002-12:00:00,01,28,2002,12,1226.5
01.28.2002-15:00:00,01,28,2002,15,1225.2
01.28.2002-18:00:00,01,28,2002,18,1223.7
01.28.2002-21:00:00,01,28,2002,21,1222.3
01.29.2002-00:00:00,01,29,2002,00,1221.2
01.29.2002-03:00:00,01,29,2002,03,1220.3
01.29.2002-06:00:00,01,29,2002,06,1219.3
01.29.2002-09:00:00,01,29,2002,09,1218
01.29.2002-12:00:00,01,29,2002,12,1216.6
01.29.2002-15:00:00,01,29,2002,15,1215.1
01.29.2002-18:00:00,01,29,2002,18,1214
01.29.2002-21:00:00,01,29,2002,21,1212.9
01.30.2002-00:00:00,01,30,2002,00,1211.8
01.30.2002-03:00:00,01,30,2002,03,1210.5
01.30.2002-06:00:00,01,30,2002,06,1209.1
01.30.2002-09:00:00,01,30,2002,09,1207.8
01.30.2002-12:00:00,01,30,2002,12,1206.7
01.30.2002-15:00:00,01,30,2002,15,1205.6
01.30.2002-18:00:00,01,30,2002,18,1204.4
01.30.2002-21:00:00,01,30,2002,21,1203
01.31.2002-00:00:00,01,31,2002,00,1201.5
