TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
04.02.2002-03:00:00,04,02,2002,03,733.1
04.02.2002-06:00:00,04,02,2002,06,735.37
04.02.2002-09:00:00,04,02,2002,09,736.77
04.02.2002-12:00:00,04,02,2002,12,735.97
04.02.2002-15:00:00,04,02,2002,15,732.81
04.02.2002-18:00:00,04,02,2002,18,729.02
04.02.2002-21:00:00,04,02,2002,21,726.77
04.03.2002-00:00:00,04,03,2002,00,726.85
04.03.2002-03:00:00,04,03,2002,03,728.52
04.03.2002-06:00:00,04,03,2002,06,730.53
04.03.2002-09:00:00,04,03,2002,09,731.41
04.03.2002-12:00:00,04,03,2002,12,729.37
04.03.2002-15:00:00,04,03,2002,15,723.9
04.03.2002-18:00:00,04,03,2002,18,717.28
04.03.2002-21:00:00,04,03,2002,21,712.84
04.04.2002-00:00:00,04,04,2002,00,712.13
04.04.2002-03:00:00,04,04,2002,03,714.34
04.04.2002-06:00:00,04,04,2002,06,717.71
04.04.2002-09:00:00,04,04,2002,09,720.06
04.04.2002-12:00:00,04,04,2002,12,718.96
04.04.2002-15:00:00,04,04,2002,15,713.61
04.04.2002-18:00:00,04,04,2002,18,706.34
04.04.2002-21:00:00,04,04,2002,21,701
04.05.2002-00:00:00,04,05,2002,00,699.81
04.05.2002-03:00:00,04,05,2002,03,702.09
04.05.2002-06:00:00,04,05,2002,06,705.92
04.05.2002-09:00:00,04,05,2002,09,709.16
04.05.2002-12:00:00,04,05,2002,12,709.57
04.05.2002-15:00:00,04,05,2002,15,706.27
04.05.2002-18:00:00,04,05,2002,18,701.2
04.05.2002-21:00:00,04,05,2002,21,697.68
04.06.2002-00:00:00,04,06,2002,00,697.49
04.06.2002-03:00:00,04,06,2002,03,700.04
04.06.2002-06:00:00,04,06,2002,06,703.69
04.06.2002-09:00:00,04,06,2002,09,706.46
04.06.2002-12:00:00,04,06,2002,12,706.29
04.06.2002-15:00:00,04,06,2002,15,702.56
04.06.2002-18:00:00,04,06,2002,18,697.37
04.06.2002-21:00:00,04,06,2002,21,693.88
04.07.2002-00:00:00,04,07,2002,00,693.67
04.07.2002-03:00:00,04,07,2002,03,696.05
04.07.2002-06:00:00,04,07,2002,06,699.46
04.07.2002-09:00:00,04,07,2002,09,702.05
04.07.2002-12:00:00,04,07,2002,12,701.96
04.07.2002-15:00:00,04,07,2002,15,698.75
04.07.2002-18:00:00,04,07,2002,18,694.32
04.07.2002-21:00:00,04,07,2002,21,691.43
04.08.2002-00:00:00,04,08,2002,00,691.39
04.08.2002-03:00:00,04,08,2002,03,693.62
04.08.2002-06:00:00,04,08,2002,06,696.63
04.08.2002-09:00:00,04,08,2002,09,698.59
04.08.2002-12:00:00,04,08,2002,12,697.5
04.08.2002-15:00:00,04,08,2002,15,692.76
04.08.2002-18:00:00,04,08,2002,18,686.48
04.08.2002-21:00:00,04,08,2002,21,682.07
04.09.2002-00:00:00,04,09,2002,00,681.32
04.09.2002-03:00:00,04,09,2002,03,683.53
04.09.2002-06:00:00,04,09,2002,06,687.02
04.09.2002-09:00:00,04,09,2002,09,690.03
04.09.2002-12:00:00,04,09,2002,12,690.93
04.09.2002-15:00:00,04,09,2002,15,689.23
04.09.2002-18:00:00,04,09,2002,18,686.38
04.09.2002-21:00:00,04,09,2002,21,684.57
04.10.2002-00:00:00,04,10,2002,00,684.86
04.10.2002-03:00:00,04,10,2002,03,686.77
04.10.2002-06:00:00,04,10,2002,06,689.14
04.10.2002-09:00:00,04,10,2002,09,690.41
04.10.2002-12:00:00,04,10,2002,12,688.63
04.10.2002-15:00:00,04,10,2002,15,683.15
04.10.2002-18:00:00,04,10,2002,18,676.09
04.10.2002-21:00:00,04,10,2002,21,670.89
04.11.2002-00:00:00,04,11,2002,00,669.5
04.11.2002-03:00:00,04,11,2002,03,671.42
04.11.2002-06:00:00,04,11,2002,06,674.69
04.11.2002-09:00:00,04,11,2002,09,676.97
04.11.2002-12:00:00,04,11,2002,12,676.35
04.11.2002-15:00:00,04,11,2002,15,672.56
04.11.2002-18:00:00,04,11,2002,18,667.64
04.11.2002-21:00:00,04,11,2002,21,664.52
04.12.2002-00:00:00,04,12,2002,00,664.73
04.12.2002-03:00:00,04,12,2002,03,667.64
04.12.2002-06:00:00,04,12,2002,06,671.53
04.12.2002-09:00:00,04,12,2002,09,674.29
04.12.2002-12:00:00,04,12,2002,12,673.9
04.12.2002-15:00:00,04,12,2002,15,669.89
04.12.2002-18:00:00,04,12,2002,18,664.38
04.12.2002-21:00:00,04,12,2002,21,660.53
04.13.2002-00:00:00,04,13,2002,00,660.15
04.13.2002-03:00:00,04,13,2002,03,662.86
04.13.2002-06:00:00,04,13,2002,06,666.8
04.13.2002-09:00:00,04,13,2002,09,669.68
04.13.2002-12:00:00,04,13,2002,12,670.32
04.13.2002-15:00:00,04,13,2002,15,669.97
04.13.2002-18:00:00,04,13,2002,18,670.74
04.13.2002-21:00:00,04,13,2002,21,673.28
04.14.2002-00:00:00,04,14,2002,00,676.41
04.14.2002-03:00:00,04,14,2002,03,678.63
04.14.2002-06:00:00,04,14,2002,06,679.7
04.14.2002-09:00:00,04,14,2002,09,682.18
04.14.2002-12:00:00,04,14,2002,12,690.88
04.14.2002-15:00:00,04,14,2002,15,702.76
04.14.2002-18:00:00,04,14,2002,18,712.53
04.14.2002-21:00:00,04,14,2002,21,720.95
04.15.2002-00:00:00,04,15,2002,00,724.02
04.15.2002-03:00:00,04,15,2002,03,718.19
04.15.2002-06:00:00,04,15,2002,06,708.96
04.15.2002-09:00:00,04,15,2002,09,702.19
04.15.2002-12:00:00,04,15,2002,12,698.23
04.15.2002-15:00:00,04,15,2002,15,695.68
04.15.2002-18:00:00,04,15,2002,18,695.72
04.15.2002-21:00:00,04,15,2002,21,698.06
04.16.2002-00:00:00,04,16,2002,00,700.26
04.16.2002-03:00:00,04,16,2002,03,701.77
04.16.2002-06:00:00,04,16,2002,06,703.28
04.16.2002-09:00:00,04,16,2002,09,704.45
04.16.2002-12:00:00,04,16,2002,12,704.12
04.16.2002-15:00:00,04,16,2002,15,701.94
04.16.2002-18:00:00,04,16,2002,18,700.27
04.16.2002-21:00:00,04,16,2002,21,700.31
04.17.2002-00:00:00,04,17,2002,00,701.04
04.17.2002-03:00:00,04,17,2002,03,702.13
04.17.2002-06:00:00,04,17,2002,06,703.72
04.17.2002-09:00:00,04,17,2002,09,704.83
04.17.2002-12:00:00,04,17,2002,12,703.72
04.17.2002-15:00:00,04,17,2002,15,699.78
04.17.2002-18:00:00,04,17,2002,18,695.95
04.17.2002-21:00:00,04,17,2002,21,694.31
04.18.2002-00:00:00,04,18,2002,00,694.37
04.18.2002-03:00:00,04,18,2002,03,695.78
04.18.2002-06:00:00,04,18,2002,06,698.15
04.18.2002-09:00:00,04,18,2002,09,700.1
04.18.2002-12:00:00,04,18,2002,12,699.63
04.18.2002-15:00:00,04,18,2002,15,695.96
04.18.2002-18:00:00,04,18,2002,18,691.42
04.18.2002-21:00:00,04,18,2002,21,688.37
04.19.2002-00:00:00,04,19,2002,00,687.42
04.19.2002-03:00:00,04,19,2002,03,688.66
04.19.2002-06:00:00,04,19,2002,06,691.53
04.19.2002-09:00:00,04,19,2002,09,694.29
04.19.2002-12:00:00,04,19,2002,12,697.12
04.19.2002-15:00:00,04,19,2002,15,704.3
04.19.2002-18:00:00,04,19,2002,18,712.72
04.19.2002-21:00:00,04,19,2002,21,714.97
04.20.2002-00:00:00,04,20,2002,00,710.61
04.20.2002-03:00:00,04,20,2002,03,704.5
04.20.2002-06:00:00,04,20,2002,06,700.22
04.20.2002-09:00:00,04,20,2002,09,700.89
04.20.2002-12:00:00,04,20,2002,12,714.41
04.20.2002-15:00:00,04,20,2002,15,734.68
04.20.2002-18:00:00,04,20,2002,18,748.78
04.20.2002-21:00:00,04,20,2002,21,754.13
04.21.2002-00:00:00,04,21,2002,00,754.4
04.21.2002-03:00:00,04,21,2002,03,752.2
04.21.2002-06:00:00,04,21,2002,06,749.2
04.21.2002-09:00:00,04,21,2002,09,749
04.21.2002-12:00:00,04,21,2002,12,758.93
04.21.2002-15:00:00,04,21,2002,15,781.88
04.21.2002-18:00:00,04,21,2002,18,810.66
04.21.2002-21:00:00,04,21,2002,21,834.09
04.22.2002-00:00:00,04,22,2002,00,845.34
04.22.2002-03:00:00,04,22,2002,03,844.12
04.22.2002-06:00:00,04,22,2002,06,836.02
04.22.2002-09:00:00,04,22,2002,09,837.37
04.22.2002-12:00:00,04,22,2002,12,868.39
04.22.2002-15:00:00,04,22,2002,15,925.29
04.22.2002-18:00:00,04,22,2002,18,983.77
04.22.2002-21:00:00,04,22,2002,21,1017.8
04.23.2002-00:00:00,04,23,2002,00,1011.6
04.23.2002-03:00:00,04,23,2002,03,975.11
04.23.2002-06:00:00,04,23,2002,06,932.9
04.23.2002-09:00:00,04,23,2002,09,899.51
04.23.2002-12:00:00,04,23,2002,12,876.55
04.23.2002-15:00:00,04,23,2002,15,863.13
04.23.2002-18:00:00,04,23,2002,18,857.02
04.23.2002-21:00:00,04,23,2002,21,855.54
04.24.2002-00:00:00,04,24,2002,00,858.44
04.24.2002-03:00:00,04,24,2002,03,865.56
04.24.2002-06:00:00,04,24,2002,06,874.96
04.24.2002-09:00:00,04,24,2002,09,881.71
04.24.2002-12:00:00,04,24,2002,12,882.6
04.24.2002-15:00:00,04,24,2002,15,879.81
04.24.2002-18:00:00,04,24,2002,18,877.19
04.24.2002-21:00:00,04,24,2002,21,877.31
04.25.2002-00:00:00,04,25,2002,00,881.21
04.25.2002-03:00:00,04,25,2002,03,888.08
04.25.2002-06:00:00,04,25,2002,06,895.23
04.25.2002-09:00:00,04,25,2002,09,898.29
04.25.2002-12:00:00,04,25,2002,12,895.81
04.25.2002-15:00:00,04,25,2002,15,892.82
04.25.2002-18:00:00,04,25,2002,18,893.73
04.25.2002-21:00:00,04,25,2002,21,898.63
04.26.2002-00:00:00,04,26,2002,00,904.74
04.26.2002-03:00:00,04,26,2002,03,910.01
04.26.2002-06:00:00,04,26,2002,06,914.41
04.26.2002-09:00:00,04,26,2002,09,916.1
04.26.2002-12:00:00,04,26,2002,12,919.62
04.26.2002-15:00:00,04,26,2002,15,937.27
04.26.2002-18:00:00,04,26,2002,18,965
04.26.2002-21:00:00,04,26,2002,21,985.47
04.27.2002-00:00:00,04,27,2002,00,991.96
04.27.2002-03:00:00,04,27,2002,03,988.89
04.27.2002-06:00:00,04,27,2002,06,983.1
04.27.2002-09:00:00,04,27,2002,09,996.03
04.27.2002-12:00:00,04,27,2002,12,1047.8
04.27.2002-15:00:00,04,27,2002,15,1128.6
04.27.2002-18:00:00,04,27,2002,18,1210.4
04.27.2002-21:00:00,04,27,2002,21,1264.9
04.28.2002-00:00:00,04,28,2002,00,1273.3
04.28.2002-03:00:00,04,28,2002,03,1238.7
04.28.2002-06:00:00,04,28,2002,06,1183.8
04.28.2002-09:00:00,04,28,2002,09,1146.6
04.28.2002-12:00:00,04,28,2002,12,1184.7
04.28.2002-15:00:00,04,28,2002,15,1305.3
04.28.2002-18:00:00,04,28,2002,18,1446.8
04.28.2002-21:00:00,04,28,2002,21,1537.9
04.29.2002-00:00:00,04,29,2002,00,1546.1
04.29.2002-03:00:00,04,29,2002,03,1487.2
04.29.2002-06:00:00,04,29,2002,06,1400.8
04.29.2002-09:00:00,04,29,2002,09,1357.5
04.29.2002-12:00:00,04,29,2002,12,1456.8
04.29.2002-15:00:00,04,29,2002,15,1695.2
04.29.2002-18:00:00,04,29,2002,18,1993.4
04.29.2002-21:00:00,04,29,2002,21,2219.5
04.30.2002-00:00:00,04,30,2002,00,2296.9
04.30.2002-03:00:00,04,30,2002,03,2239.5
04.30.2002-06:00:00,04,30,2002,06,2130.8
04.30.2002-09:00:00,04,30,2002,09,2222
04.30.2002-12:00:00,04,30,2002,12,2462.6
04.30.2002-15:00:00,04,30,2002,15,2852.5
04.30.2002-18:00:00,04,30,2002,18,3327.1
04.30.2002-21:00:00,04,30,2002,21,3655.2
05.01.2002-00:00:00,05,01,2002,00,3738.7
05.01.2002-03:00:00,05,01,2002,03,3572.8
05.01.2002-06:00:00,05,01,2002,06,3284.6
05.01.2002-09:00:00,05,01,2002,09,3136.9
05.01.2002-12:00:00,05,01,2002,12,3356.7
05.01.2002-15:00:00,05,01,2002,15,3880
05.01.2002-18:00:00,05,01,2002,18,4607.6
05.01.2002-21:00:00,05,01,2002,21,5120.9
05.02.2002-00:00:00,05,02,2002,00,5238.4
05.02.2002-03:00:00,05,02,2002,03,5003.4
05.02.2002-06:00:00,05,02,2002,06,4666.2
05.02.2002-09:00:00,05,02,2002,09,4609.9
05.02.2002-12:00:00,05,02,2002,12,5074.5
05.02.2002-15:00:00,05,02,2002,15,6041.3
05.02.2002-18:00:00,05,02,2002,18,7183.7
05.02.2002-21:00:00,05,02,2002,21,8007.9
05.03.2002-00:00:00,05,03,2002,00,8163.9
05.03.2002-03:00:00,05,03,2002,03,7682.6
05.03.2002-06:00:00,05,03,2002,06,6919.2
05.03.2002-09:00:00,05,03,2002,09,6296.7
05.03.2002-12:00:00,05,03,2002,12,6266.8
05.03.2002-15:00:00,05,03,2002,15,6431
05.03.2002-18:00:00,05,03,2002,18,6989.5
05.03.2002-21:00:00,05,03,2002,21,7418.2
05.04.2002-00:00:00,05,04,2002,00,7441.7
05.04.2002-03:00:00,05,04,2002,03,7111.8
05.04.2002-06:00:00,05,04,2002,06,6673.3
05.04.2002-09:00:00,05,04,2002,09,6262.1
05.04.2002-12:00:00,05,04,2002,12,6050.1
05.04.2002-15:00:00,05,04,2002,15,6092.7
05.04.2002-18:00:00,05,04,2002,18,6196.1
05.04.2002-21:00:00,05,04,2002,21,6319.3
05.05.2002-00:00:00,05,05,2002,00,6366.1
05.05.2002-03:00:00,05,05,2002,03,6308.8
05.05.2002-06:00:00,05,05,2002,06,6198.4
05.05.2002-09:00:00,05,05,2002,09,6057.5
05.05.2002-12:00:00,05,05,2002,12,6305.9
05.05.2002-15:00:00,05,05,2002,15,6613.8
05.05.2002-18:00:00,05,05,2002,18,7082.8
05.05.2002-21:00:00,05,05,2002,21,7456.6
05.06.2002-00:00:00,05,06,2002,00,7543.2
05.06.2002-03:00:00,05,06,2002,03,7361.1
05.06.2002-06:00:00,05,06,2002,06,7068.9
05.06.2002-09:00:00,05,06,2002,09,6748.7
05.06.2002-12:00:00,05,06,2002,12,6496.2
05.06.2002-15:00:00,05,06,2002,15,6365.2
05.06.2002-18:00:00,05,06,2002,18,6330.9
05.06.2002-21:00:00,05,06,2002,21,6367.6
05.07.2002-00:00:00,05,07,2002,00,6430.1
05.07.2002-03:00:00,05,07,2002,03,6481.8
05.07.2002-06:00:00,05,07,2002,06,6489.9
05.07.2002-09:00:00,05,07,2002,09,6423.3
05.07.2002-12:00:00,05,07,2002,12,6438.9
05.07.2002-15:00:00,05,07,2002,15,6616.4
05.07.2002-18:00:00,05,07,2002,18,6855.1
05.07.2002-21:00:00,05,07,2002,21,7112.3
05.08.2002-00:00:00,05,08,2002,00,7251.1
05.08.2002-03:00:00,05,08,2002,03,7218.3
05.08.2002-06:00:00,05,08,2002,06,7090.6
05.08.2002-09:00:00,05,08,2002,09,6885.2
05.08.2002-12:00:00,05,08,2002,12,6796.4
05.08.2002-15:00:00,05,08,2002,15,6837.2
05.08.2002-18:00:00,05,08,2002,18,7089.6
05.08.2002-21:00:00,05,08,2002,21,7407.8
05.09.2002-00:00:00,05,09,2002,00,7612.6
05.09.2002-03:00:00,05,09,2002,03,7601.6
05.09.2002-06:00:00,05,09,2002,06,7441.2
05.09.2002-09:00:00,05,09,2002,09,7152.7
05.09.2002-12:00:00,05,09,2002,12,6877.4
05.09.2002-15:00:00,05,09,2002,15,6671.7
05.09.2002-18:00:00,05,09,2002,18,6549.5
05.09.2002-21:00:00,05,09,2002,21,6539.9
05.10.2002-00:00:00,05,10,2002,00,6624.2
05.10.2002-03:00:00,05,10,2002,03,6726.2
05.10.2002-06:00:00,05,10,2002,06,6784.7
05.10.2002-09:00:00,05,10,2002,09,6688.2
05.10.2002-12:00:00,05,10,2002,12,6675.1
05.10.2002-15:00:00,05,10,2002,15,6971.4
05.10.2002-18:00:00,05,10,2002,18,7293.9
05.10.2002-21:00:00,05,10,2002,21,7674.9
05.11.2002-00:00:00,05,11,2002,00,7892.4
05.11.2002-03:00:00,05,11,2002,03,7841.2
05.11.2002-06:00:00,05,11,2002,06,7624.6
05.11.2002-09:00:00,05,11,2002,09,7729.4
05.11.2002-12:00:00,05,11,2002,12,8751.5
05.11.2002-15:00:00,05,11,2002,15,10423
05.11.2002-18:00:00,05,11,2002,18,12455
05.11.2002-21:00:00,05,11,2002,21,14137
05.12.2002-00:00:00,05,12,2002,00,14643
05.12.2002-03:00:00,05,12,2002,03,13970
05.12.2002-06:00:00,05,12,2002,06,12684
05.12.2002-09:00:00,05,12,2002,09,11920
05.12.2002-12:00:00,05,12,2002,12,12408
05.12.2002-15:00:00,05,12,2002,15,13686
05.12.2002-18:00:00,05,12,2002,18,16034
05.12.2002-21:00:00,05,12,2002,21,17991
05.13.2002-00:00:00,05,13,2002,00,18492
05.13.2002-03:00:00,05,13,2002,03,17537
05.13.2002-06:00:00,05,13,2002,06,15897
05.13.2002-09:00:00,05,13,2002,09,15015
05.13.2002-12:00:00,05,13,2002,12,15593
05.13.2002-15:00:00,05,13,2002,15,17500
05.13.2002-18:00:00,05,13,2002,18,20628
05.13.2002-21:00:00,05,13,2002,21,23189
05.14.2002-00:00:00,05,14,2002,00,23921
05.14.2002-03:00:00,05,14,2002,03,22792
05.14.2002-06:00:00,05,14,2002,06,20686
05.14.2002-09:00:00,05,14,2002,09,18835
05.14.2002-12:00:00,05,14,2002,12,17977
05.14.2002-15:00:00,05,14,2002,15,18130
05.14.2002-18:00:00,05,14,2002,18,19449
05.14.2002-21:00:00,05,14,2002,21,20854
05.15.2002-00:00:00,05,15,2002,00,21309
05.15.2002-03:00:00,05,15,2002,03,20685
05.15.2002-06:00:00,05,15,2002,06,19396
05.15.2002-09:00:00,05,15,2002,09,18251
05.15.2002-12:00:00,05,15,2002,12,18370
05.15.2002-15:00:00,05,15,2002,15,19099
05.15.2002-18:00:00,05,15,2002,18,21005
05.15.2002-21:00:00,05,15,2002,21,22875
05.16.2002-00:00:00,05,16,2002,00,23605
05.16.2002-03:00:00,05,16,2002,03,23073
05.16.2002-06:00:00,05,16,2002,06,21751
05.16.2002-09:00:00,05,16,2002,09,20524
05.16.2002-12:00:00,05,16,2002,12,20746
05.16.2002-15:00:00,05,16,2002,15,21825
05.16.2002-18:00:00,05,16,2002,18,24304
05.16.2002-21:00:00,05,16,2002,21,26834
05.17.2002-00:00:00,05,17,2002,00,28092
05.17.2002-03:00:00,05,17,2002,03,27765
05.17.2002-06:00:00,05,17,2002,06,26665
05.17.2002-09:00:00,05,17,2002,09,26345
05.17.2002-12:00:00,05,17,2002,12,27576
05.17.2002-15:00:00,05,17,2002,15,30599
05.17.2002-18:00:00,05,17,2002,18,35005
05.17.2002-21:00:00,05,17,2002,21,38752
05.18.2002-00:00:00,05,18,2002,00,40258
05.18.2002-03:00:00,05,18,2002,03,39340
05.18.2002-06:00:00,05,18,2002,06,36871
05.18.2002-09:00:00,05,18,2002,09,34756
05.18.2002-12:00:00,05,18,2002,12,34392
05.18.2002-15:00:00,05,18,2002,15,36212
05.18.2002-18:00:00,05,18,2002,18,40105
05.18.2002-21:00:00,05,18,2002,21,43692
05.19.2002-00:00:00,05,19,2002,00,45175
05.19.2002-03:00:00,05,19,2002,03,44297
05.19.2002-06:00:00,05,19,2002,06,42150
05.19.2002-09:00:00,05,19,2002,09,40682
05.19.2002-12:00:00,05,19,2002,12,41177
05.19.2002-15:00:00,05,19,2002,15,44148
05.19.2002-18:00:00,05,19,2002,18,49201
05.19.2002-21:00:00,05,19,2002,21,54018
05.20.2002-00:00:00,05,20,2002,00,57153
05.20.2002-03:00:00,05,20,2002,03,58196
05.20.2002-06:00:00,05,20,2002,06,58836
05.20.2002-09:00:00,05,20,2002,09,60963
05.20.2002-12:00:00,05,20,2002,12,65576
05.20.2002-15:00:00,05,20,2002,15,72955
05.20.2002-18:00:00,05,20,2002,18,82172
05.20.2002-21:00:00,05,20,2002,21,90766
05.21.2002-00:00:00,05,21,2002,00,96718
05.21.2002-03:00:00,05,21,2002,03,99257
05.21.2002-06:00:00,05,21,2002,06,99163
05.21.2002-09:00:00,05,21,2002,09,97917
05.21.2002-12:00:00,05,21,2002,12,97109
05.21.2002-15:00:00,05,21,2002,15,97566
05.21.2002-18:00:00,05,21,2002,18,99668
05.21.2002-21:00:00,05,21,2002,21,1.0226e+05
05.22.2002-00:00:00,05,22,2002,00,1.0389e+05
05.22.2002-03:00:00,05,22,2002,03,1.0414e+05
05.22.2002-06:00:00,05,22,2002,06,1.0291e+05
05.22.2002-09:00:00,05,22,2002,09,1.0094e+05
05.22.2002-12:00:00,05,22,2002,12,99372
05.22.2002-15:00:00,05,22,2002,15,98895
05.22.2002-18:00:00,05,22,2002,18,99386
05.22.2002-21:00:00,05,22,2002,21,1.0031e+05
05.23.2002-00:00:00,05,23,2002,00,1.0026e+05
05.23.2002-03:00:00,05,23,2002,03,99109
05.23.2002-06:00:00,05,23,2002,06,96787
05.23.2002-09:00:00,05,23,2002,09,95037
05.23.2002-12:00:00,05,23,2002,12,96081
05.23.2002-15:00:00,05,23,2002,15,1.0094e+05
05.23.2002-18:00:00,05,23,2002,18,1.0909e+05
05.23.2002-21:00:00,05,23,2002,21,1.1726e+05
05.24.2002-00:00:00,05,24,2002,00,1.2194e+05
05.24.2002-03:00:00,05,24,2002,03,1.2223e+05
05.24.2002-06:00:00,05,24,2002,06,1.1864e+05
05.24.2002-09:00:00,05,24,2002,09,1.1353e+05
05.24.2002-12:00:00,05,24,2002,12,1.0999e+05
05.24.2002-15:00:00,05,24,2002,15,1.0936e+05
05.24.2002-18:00:00,05,24,2002,18,1.1317e+05
05.24.2002-21:00:00,05,24,2002,21,1.1858e+05
05.25.2002-00:00:00,05,25,2002,00,1.2239e+05
05.25.2002-03:00:00,05,25,2002,03,1.2243e+05
05.25.2002-06:00:00,05,25,2002,06,1.1971e+05
05.25.2002-09:00:00,05,25,2002,09,1.1676e+05
05.25.2002-12:00:00,05,25,2002,12,1.1668e+05
05.25.2002-15:00:00,05,25,2002,15,1.2092e+05
05.25.2002-18:00:00,05,25,2002,18,1.296e+05
05.25.2002-21:00:00,05,25,2002,21,1.39e+05
05.26.2002-00:00:00,05,26,2002,00,1.4546e+05
05.26.2002-03:00:00,05,26,2002,03,1.4702e+05
05.26.2002-06:00:00,05,26,2002,06,1.4424e+05
05.26.2002-09:00:00,05,26,2002,09,1.3975e+05
05.26.2002-12:00:00,05,26,2002,12,1.3751e+05
05.26.2002-15:00:00,05,26,2002,15,1.3978e+05
05.26.2002-18:00:00,05,26,2002,18,1.4782e+05
05.26.2002-21:00:00,05,26,2002,21,1.5756e+05
05.27.2002-00:00:00,05,27,2002,00,1.6466e+05
05.27.2002-03:00:00,05,27,2002,03,1.6619e+05
05.27.2002-06:00:00,05,27,2002,06,1.632e+05
05.27.2002-09:00:00,05,27,2002,09,1.5822e+05
05.27.2002-12:00:00,05,27,2002,12,1.5595e+05
05.27.2002-15:00:00,05,27,2002,15,1.5891e+05
05.27.2002-18:00:00,05,27,2002,18,1.6843e+05
05.27.2002-21:00:00,05,27,2002,21,1.8024e+05
05.28.2002-00:00:00,05,28,2002,00,1.8975e+05
05.28.2002-03:00:00,05,28,2002,03,1.9391e+05
05.28.2002-06:00:00,05,28,2002,06,1.9365e+05
05.28.2002-09:00:00,05,28,2002,09,1.9163e+05
05.28.2002-12:00:00,05,28,2002,12,1.9278e+05
05.28.2002-15:00:00,05,28,2002,15,1.9928e+05
05.28.2002-18:00:00,05,28,2002,18,2.12e+05
05.28.2002-21:00:00,05,28,2002,21,2.2674e+05
05.29.2002-00:00:00,05,29,2002,00,2.3872e+05
05.29.2002-03:00:00,05,29,2002,03,2.4472e+05
05.29.2002-06:00:00,05,29,2002,06,2.4433e+05
05.29.2002-09:00:00,05,29,2002,09,2.4017e+05
05.29.2002-12:00:00,05,29,2002,12,2.3679e+05
05.29.2002-15:00:00,05,29,2002,15,2.3759e+05
05.29.2002-18:00:00,05,29,2002,18,2.4428e+05
05.29.2002-21:00:00,05,29,2002,21,2.5308e+05
05.30.2002-00:00:00,05,30,2002,00,2.5976e+05
05.30.2002-03:00:00,05,30,2002,03,2.6043e+05
05.30.2002-06:00:00,05,30,2002,06,2.5541e+05
05.30.2002-09:00:00,05,30,2002,09,2.4674e+05
05.30.2002-12:00:00,05,30,2002,12,2.3954e+05
05.30.2002-15:00:00,05,30,2002,15,2.3725e+05
05.30.2002-18:00:00,05,30,2002,18,2.4205e+05
05.30.2002-21:00:00,05,30,2002,21,2.5055e+05
05.31.2002-00:00:00,05,31,2002,00,2.5757e+05
05.31.2002-03:00:00,05,31,2002,03,2.5935e+05
05.31.2002-06:00:00,05,31,2002,06,2.5575e+05
05.31.2002-09:00:00,05,31,2002,09,2.4852e+05
05.31.2002-12:00:00,05,31,2002,12,2.4202e+05
05.31.2002-15:00:00,05,31,2002,15,2.3909e+05
05.31.2002-18:00:00,05,31,2002,18,2.4215e+05
05.31.2002-21:00:00,05,31,2002,21,2.4805e+05
06.01.2002-00:00:00,06,01,2002,00,2.5318e+05
06.01.2002-03:00:00,06,01,2002,03,2.5378e+05
06.01.2002-06:00:00,06,01,2002,06,2.4976e+05
